Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19790,DL,10397,12892,ATL,LAX,327,0,1,0,326,0,114,37,5557.0,0.0,0.0030581039755351682,0.3496932515337423,0.11349693251533742,17.04601226993865
2023,1,19790,DL,10397,12953,ATL,LGA,377,4,1,0,372,0,107,32,4281.0,0.010610079575596816,0.002652519893899204,0.28763440860215056,0.08602150537634409,11.508064516129032
2023,1,19790,DL,10397,13204,ATL,MCO,437,1,0,0,436,0,103,42,5413.0,0.002288329519450801,0.0,0.23623853211009174,0.0963302752293578,12.4151376146789
2023,1,19790,DL,10397,13232,ATL,MDW,89,1,1,0,87,0,19,6,944.0,0.011235955056179775,0.011235955056179775,0.21839080459770116,0.06896551724137931,10.850574712643677
2023,1,19790,DL,10397,13303,ATL,MIA,264,0,1,0,263,0,66,24,4665.0,0.0,0.003787878787878788,0.2509505703422053,0.09125475285171103,17.73764258555133
2023,1,19790,DL,10397,13487,ATL,MSP,257,4,0,0,253,0,48,14,1130.0,0.01556420233463035,0.0,0.18972332015810275,0.05533596837944664,4.466403162055336
2023,1,19790,DL,10397,13930,ATL,ORD,186,1,0,0,185,0,51,9,2916.0,0.005376344086021506,0.0,0.2756756756756757,0.04864864864864865,15.762162162162163
2023,1,19790,DL,10397,14100,ATL,PHL,219,0,0,0,219,0,40,9,790.0,0.0,0.0,0.182648401826484,0.0410958904109589,3.6073059360730593
2023,1,19790,DL,10397,14107,ATL,PHX,206,1,0,0,205,0,50,11,2765.0,0.0048543689320388345,0.0,0.24390243902439024,0.05365853658536585,13.487804878048781
2023,1,19790,DL,10397,14635,ATL,RSW,236,1,0,0,235,0,42,21,1636.0,0.00423728813559322,0.0,0.17872340425531916,0.08936170212765958,6.961702127659574
2023,1,19790,DL,10397,14679,ATL,SAN,147,0,0,0,147,0,59,14,3094.0,0.0,0.0,0.4013605442176871,0.09523809523809523,21.047619047619047
2023,1,19790,DL,10397,14747,ATL,SEA,170,0,0,0,170,0,31,10,109.0,0.0,0.0,0.18235294117647058,0.058823529411764705,0.6411764705882353
2023,1,19790,DL,10397,14771,ATL,SFO,162,0,1,0,161,0,35,12,647.0,0.0,0.006172839506172839,0.21739130434782608,0.07453416149068323,4.0186335403726705
2023,1,19790,DL,10397,14869,ATL,SLC,238,0,0,0,238,0,53,17,1626.0,0.0,0.0,0.22268907563025211,0.07142857142857142,6.831932773109243
2023,1,19790,DL,10397,15016,ATL,STL,168,0,0,0,168,0,42,14,1659.0,0.0,0.0,0.25,0.08333333333333333,9.875
2023,1,19790,DL,10397,15304,ATL,TPA,344,3,0,0,341,0,73,26,3112.0,0.00872093023255814,0.0,0.21407624633431085,0.07624633431085044,9.126099706744869
2023,1,19790,DL,10721,10397,BOS,ATL,285,2,2,0,281,0,61,22,2361.0,0.007017543859649123,0.007017543859649123,0.21708185053380782,0.07829181494661921,8.402135231316725
2023,1,19790,DL,10721,11292,BOS,DEN,31,0,0,0,31,0,11,4,272.0,0.0,0.0,0.3548387096774194,0.12903225806451613,8.774193548387096
2023,1,19790,DL,10721,11298,BOS,DFW,50,2,0,0,48,0,9,3,-53.0,0.04,0.0,0.1875,0.0625,-1.1041666666666667
2023,1,19790,DL,10721,11433,BOS,DTW,143,1,0,0,142,0,31,13,1025.0,0.006993006993006993,0.0,0.21830985915492956,0.09154929577464789,7.21830985915493
2023,1,19790,DL,10721,11697,BOS,FLL,61,3,0,0,58,0,21,7,1470.0,0.04918032786885246,0.0,0.3620689655172414,0.1206896551724138,25.344827586206897
2023,1,19790,DL,10721,12478,BOS,JFK,84,1,0,0,83,0,29,10,1187.0,0.011904761904761904,0.0,0.3493975903614458,0.12048192771084337,14.301204819277109
2023,1,19790,DL,10721,12889,BOS,LAS,43,1,0,0,42,0,15,6,578.0,0.023255813953488372,0.0,0.35714285714285715,0.14285714285714285,13.761904761904763
2023,1,19790,DL,10721,12892,BOS,LAX,80,1,0,0,79,0,21,4,-167.0,0.0125,0.0,0.26582278481012656,0.05063291139240506,-2.1139240506329116
2023,1,19790,DL,10721,12953,BOS,LGA,66,0,0,0,66,0,25,13,1567.0,0.0,0.0,0.3787878787878788,0.19696969696969696,23.742424242424242
2023,1,19790,DL,10721,13204,BOS,MCO,112,1,0,0,111,0,25,8,546.0,0.008928571428571428,0.0,0.22522522522522523,0.07207207207207207,4.918918918918919
2023,1,19790,DL,10721,13303,BOS,MIA,31,0,0,0,31,0,7,1,110.0,0.0,0.0,0.22580645161290322,0.03225806451612903,3.5483870967741935
2023,1,19790,DL,10721,13487,BOS,MSP,133,2,2,0,129,0,30,9,652.0,0.015037593984962405,0.015037593984962405,0.23255813953488372,0.06976744186046512,5.054263565891473
2023,1,19790,DL,10721,13930,BOS,ORD,63,1,0,0,62,0,20,3,227.0,0.015873015873015872,0.0,0.3225806451612903,0.04838709677419355,3.661290322580645
2023,1,19790,DL,10721,14107,BOS,PHX,30,0,0,0,30,0,6,1,-355.0,0.0,0.0,0.2,0.03333333333333333,-11.833333333333334
2023,1,19790,DL,10721,14635,BOS,RSW,27,0,0,0,27,0,11,5,495.0,0.0,0.0,0.4074074074074074,0.18518518518518517,18.333333333333332
2023,1,19790,DL,10721,14679,BOS,SAN,31,0,0,0,31,0,10,3,91.0,0.0,0.0,0.3225806451612903,0.0967741935483871,2.935483870967742
2023,1,19790,DL,10721,14747,BOS,SEA,69,0,0,0,69,0,25,10,1675.0,0.0,0.0,0.36231884057971014,0.14492753623188406,24.27536231884058
2023,1,19790,DL,10721,14771,BOS,SFO,37,0,0,0,37,0,10,4,-7.0,0.0,0.0,0.2702702702702703,0.10810810810810811,-0.1891891891891892
2023,1,19790,DL,10721,14869,BOS,SLC,62,0,0,0,62,0,19,8,756.0,0.0,0.0,0.3064516129032258,0.12903225806451613,12.193548387096774
2023,1,19790,DL,10721,15304,BOS,TPA,62,1,1,0,60,0,14,3,-20.0,0.016129032258064516,0.016129032258064516,0.23333333333333334,0.05,-0.3333333333333333
2023,1,19790,DL,10821,10397,BWI,ATL,220,1,0,0,219,0,27,10,-570.0,0.004545454545454545,0.0,0.1232876712328767,0.045662100456621,-2.6027397260273974
2023,1,19790,DL,10821,11433,BWI,DTW,87,0,0,0,87,0,12,3,-88.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-1.0114942528735633
2023,1,19790,DL,10821,13487,BWI,MSP,58,1,0,0,57,0,7,1,-431.0,0.017241379310344827,0.0,0.12280701754385964,0.017543859649122806,-7.56140350877193
2023,1,19790,DL,10821,14869,BWI,SLC,31,0,0,0,31,0,3,1,-212.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-6.838709677419355
2023,1,19790,DL,11278,10397,DCA,ATL,314,4,1,0,309,0,73,30,5300.0,0.012738853503184714,0.0031847133757961785,0.23624595469255663,0.0970873786407767,17.15210355987055
2023,1,19790,DL,11278,11433,DCA,DTW,144,0,0,0,144,0,21,9,130.0,0.0,0.0,0.14583333333333334,0.0625,0.9027777777777778
2023,1,19790,DL,11278,12892,DCA,LAX,31,0,0,0,31,0,6,0,-126.0,0.0,0.0,0.1935483870967742,0.0,-4.064516129032258
2023,1,19790,DL,11278,13487,DCA,MSP,147,3,1,0,143,0,22,8,-396.0,0.02040816326530612,0.006802721088435374,0.15384615384615385,0.055944055944055944,-2.769230769230769
2023,1,19790,DL,11278,14869,DCA,SLC,31,1,0,0,30,0,9,5,303.0,0.03225806451612903,0.0,0.3,0.16666666666666666,10.1
2023,1,19790,DL,11292,10397,DEN,ATL,230,4,0,0,226,0,70,21,3629.0,0.017391304347826087,0.0,0.30973451327433627,0.09292035398230089,16.057522123893804
2023,1,19790,DL,11292,10721,DEN,BOS,31,0,0,0,31,0,14,7,989.0,0.0,0.0,0.45161290322580644,0.22580645161290322,31.903225806451612
2023,1,19790,DL,11292,11433,DEN,DTW,118,3,0,0,115,0,43,11,1940.0,0.025423728813559324,0.0,0.3739130434782609,0.09565217391304348,16.869565217391305
2023,1,19790,DL,11292,12478,DEN,JFK,70,1,1,0,68,0,31,13,3816.0,0.014285714285714285,0.014285714285714285,0.45588235294117646,0.19117647058823528,56.11764705882353
2023,1,19790,DL,11292,12892,DEN,LAX,93,2,0,0,91,0,31,11,1408.0,0.021505376344086023,0.0,0.34065934065934067,0.12087912087912088,15.472527472527473
2023,1,19790,DL,11292,12953,DEN,LGA,57,0,0,0,57,0,15,3,424.0,0.0,0.0,0.2631578947368421,0.05263157894736842,7.43859649122807
2023,1,19790,DL,11292,13487,DEN,MSP,151,3,0,0,148,0,58,18,4462.0,0.019867549668874173,0.0,0.3918918918918919,0.12162162162162163,30.14864864864865
2023,1,19790,DL,11292,14747,DEN,SEA,89,0,0,0,89,0,16,6,814.0,0.0,0.0,0.1797752808988764,0.06741573033707865,9.146067415730338
2023,1,19790,DL,11292,14869,DEN,SLC,137,1,0,0,136,0,26,7,-176.0,0.0072992700729927005,0.0,0.19117647058823528,0.051470588235294115,-1.2941176470588236
2023,1,19790,DL,11298,10397,DFW,ATL,203,5,0,0,198,0,30,9,522.0,0.024630541871921183,0.0,0.15151515151515152,0.045454545454545456,2.6363636363636362
2023,1,19790,DL,11298,10721,DFW,BOS,51,3,1,0,47,0,9,2,1127.0,0.058823529411764705,0.0196078431372549,0.19148936170212766,0.0425531914893617,23.97872340425532
2023,1,19790,DL,11298,11433,DFW,DTW,114,3,0,0,111,0,15,7,995.0,0.02631578947368421,0.0,0.13513513513513514,0.06306306306306306,8.963963963963964
2023,1,19790,DL,11298,12478,DFW,JFK,51,0,0,0,51,0,10,4,646.0,0.0,0.0,0.19607843137254902,0.0784313725490196,12.666666666666666
2023,1,19790,DL,11298,12892,DFW,LAX,60,3,0,0,57,0,8,4,352.0,0.05,0.0,0.14035087719298245,0.07017543859649122,6.175438596491228
2023,1,19790,DL,11298,12953,DFW,LGA,121,8,1,0,112,0,22,9,94.0,0.06611570247933884,0.008264462809917356,0.19642857142857142,0.08035714285714286,0.8392857142857143
2023,1,19790,DL,11298,13487,DFW,MSP,115,5,0,0,110,0,12,7,18.0,0.043478260869565216,0.0,0.10909090909090909,0.06363636363636363,0.16363636363636364
2023,1,19790,DL,11298,14747,DFW,SEA,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023,1,19790,DL,11298,14869,DFW,SLC,118,1,0,0,117,0,20,11,1245.0,0.00847457627118644,0.0,0.17094017094017094,0.09401709401709402,10.64102564102564
2023,1,19790,DL,11433,10397,DTW,ATL,289,0,0,0,289,0,50,13,-251.0,0.0,0.0,0.17301038062283736,0.04498269896193772,-0.8685121107266436
2023,1,19790,DL,11433,10721,DTW,BOS,144,1,0,0,143,0,34,14,1399.0,0.006944444444444444,0.0,0.23776223776223776,0.0979020979020979,9.783216783216783
2023,1,19790,DL,11433,10821,DTW,BWI,87,0,0,0,87,0,17,8,656.0,0.0,0.0,0.19540229885057472,0.09195402298850575,7.540229885057471
2023,1,19790,DL,11433,11278,DTW,DCA,144,0,0,0,144,0,28,11,334.0,0.0,0.0,0.19444444444444445,0.0763888888888889,2.3194444444444446
2023,1,19790,DL,11433,11292,DTW,DEN,119,3,1,0,115,0,29,10,588.0,0.025210084033613446,0.008403361344537815,0.25217391304347825,0.08695652173913043,5.113043478260869
2023,1,19790,DL,11433,11298,DTW,DFW,113,3,0,0,110,0,24,9,-74.0,0.02654867256637168,0.0,0.21818181818181817,0.08181818181818182,-0.6727272727272727
2023,1,19790,DL,11433,11618,DTW,EWR,114,0,0,0,114,0,23,8,-500.0,0.0,0.0,0.20175438596491227,0.07017543859649122,-4.385964912280702
2023,1,19790,DL,11433,11697,DTW,FLL,137,1,0,0,136,0,37,11,1062.0,0.0072992700729927005,0.0,0.27205882352941174,0.08088235294117647,7.8088235294117645
2023,1,19790,DL,11433,12173,DTW,HNL,31,0,0,0,31,0,13,3,690.0,0.0,0.0,0.41935483870967744,0.0967741935483871,22.258064516129032
2023,1,19790,DL,11433,12266,DTW,IAH,103,1,0,0,102,0,23,6,34.0,0.009708737864077669,0.0,0.22549019607843138,0.058823529411764705,0.3333333333333333
2023,1,19790,DL,11433,12478,DTW,JFK,27,0,0,0,27,0,9,5,596.0,0.0,0.0,0.3333333333333333,0.18518518518518517,22.074074074074073
2023,1,19790,DL,11433,12889,DTW,LAS,155,0,1,0,154,0,27,5,-1097.0,0.0,0.0064516129032258064,0.17532467532467533,0.032467532467532464,-7.123376623376624
2023,1,19790,DL,11433,12892,DTW,LAX,140,0,0,0,140,0,28,13,179.0,0.0,0.0,0.2,0.09285714285714286,1.2785714285714285
2023,1,19790,DL,11433,12953,DTW,LGA,165,1,0,0,164,0,37,11,1345.0,0.006060606060606061,0.0,0.22560975609756098,0.06707317073170732,8.201219512195122
2023,1,19790,DL,11433,13204,DTW,MCO,192,2,0,0,190,0,55,20,3244.0,0.010416666666666666,0.0,0.2894736842105263,0.10526315789473684,17.073684210526316
2023,1,19790,DL,11433,13303,DTW,MIA,62,1,0,0,61,0,24,5,946.0,0.016129032258064516,0.0,0.39344262295081966,0.08196721311475409,15.508196721311476
2023,1,19790,DL,11433,13487,DTW,MSP,154,0,1,0,153,0,27,11,-508.0,0.0,0.006493506493506494,0.17647058823529413,0.0718954248366013,-3.320261437908497
2023,1,19790,DL,11433,13930,DTW,ORD,156,0,0,0,156,0,27,11,57.0,0.0,0.0,0.17307692307692307,0.07051282051282051,0.36538461538461536
2023,1,19790,DL,11433,14100,DTW,PHL,102,1,0,0,101,0,15,8,-457.0,0.00980392156862745,0.0,0.1485148514851485,0.07920792079207921,-4.524752475247524
2023,1,19790,DL,11433,14107,DTW,PHX,120,0,1,0,119,0,24,6,-134.0,0.0,0.008333333333333333,0.20168067226890757,0.05042016806722689,-1.1260504201680672
2023,1,19790,DL,11433,14635,DTW,RSW,130,1,0,0,129,0,28,13,1154.0,0.007692307692307693,0.0,0.21705426356589147,0.10077519379844961,8.945736434108527
2023,1,19790,DL,11433,14679,DTW,SAN,75,0,0,0,75,0,22,3,-16.0,0.0,0.0,0.29333333333333333,0.04,-0.21333333333333335
2023,1,19790,DL,11433,14747,DTW,SEA,111,0,0,0,111,0,11,5,-64.0,0.0,0.0,0.0990990990990991,0.04504504504504504,-0.5765765765765766
2023,1,19790,DL,11433,14771,DTW,SFO,111,2,1,0,108,0,21,8,-802.0,0.018018018018018018,0.009009009009009009,0.19444444444444445,0.07407407407407407,-7.425925925925926
2023,1,19790,DL,11433,14869,DTW,SLC,120,1,0,0,119,0,17,6,-220.0,0.008333333333333333,0.0,0.14285714285714285,0.05042016806722689,-1.8487394957983194
2023,1,19790,DL,11433,15016,DTW,STL,62,0,0,0,62,0,7,2,-398.0,0.0,0.0,0.11290322580645161,0.03225806451612903,-6.419354838709677
2023,1,19790,DL,11433,15304,DTW,TPA,133,1,0,0,132,0,35,14,1465.0,0.007518796992481203,0.0,0.26515151515151514,0.10606060606060606,11.098484848484848
2023,1,19790,DL,11618,10397,EWR,ATL,236,0,2,0,234,0,48,18,2039.0,0.0,0.00847457627118644,0.20512820512820512,0.07692307692307693,8.713675213675213
2023,1,19790,DL,11618,11433,EWR,DTW,113,0,0,0,113,0,15,7,-677.0,0.0,0.0,0.13274336283185842,0.061946902654867256,-5.991150442477876
2023,1,19790,DL,11618,13487,EWR,MSP,69,1,0,0,68,0,10,5,481.0,0.014492753623188406,0.0,0.14705882352941177,0.07352941176470588,7.073529411764706
2023,1,19790,DL,11618,14869,EWR,SLC,34,0,0,0,34,0,5,1,289.0,0.0,0.0,0.14705882352941177,0.029411764705882353,8.5
2023,1,19790,DL,11697,10397,FLL,ATL,353,3,0,0,350,0,74,25,3185.0,0.0084985835694051,0.0,0.21142857142857144,0.07142857142857142,9.1
2023,1,19790,DL,11697,10721,FLL,BOS,61,3,0,0,58,0,15,8,991.0,0.04918032786885246,0.0,0.25862068965517243,0.13793103448275862,17.086206896551722
2023,1,19790,DL,11697,11433,FLL,DTW,137,1,0,0,136,0,31,16,2593.0,0.0072992700729927005,0.0,0.22794117647058823,0.11764705882352941,19.066176470588236
2023,1,19790,DL,11697,12478,FLL,JFK,123,0,0,0,123,0,44,12,2183.0,0.0,0.0,0.35772357723577236,0.0975609756097561,17.747967479674795
2023,1,19790,DL,11697,12889,FLL,LAS,2,0,0,0,2,0,2,1,98.0,0.0,0.0,1.0,0.5,49.0
2023,1,19790,DL,11697,12892,FLL,LAX,24,0,0,0,24,0,8,4,390.0,0.0,0.0,0.3333333333333333,0.16666666666666666,16.25
2023,1,19790,DL,11697,12953,FLL,LGA,119,1,0,0,118,0,30,11,1304.0,0.008403361344537815,0.0,0.2542372881355932,0.09322033898305085,11.05084745762712
2023,1,19790,DL,11697,13487,FLL,MSP,75,0,0,0,75,0,18,6,823.0,0.0,0.0,0.24,0.08,10.973333333333333
2023,1,19790,DL,11697,14747,FLL,SEA,31,0,0,0,31,0,6,2,709.0,0.0,0.0,0.1935483870967742,0.06451612903225806,22.870967741935484
2023,1,19790,DL,11697,14869,FLL,SLC,31,0,0,0,31,0,5,3,337.0,0.0,0.0,0.16129032258064516,0.0967741935483871,10.870967741935484
2023,1,19790,DL,12173,10397,HNL,ATL,31,0,0,0,31,0,12,3,722.0,0.0,0.0,0.3870967741935484,0.0967741935483871,23.29032258064516
2023,1,19790,DL,12173,11433,HNL,DTW,31,0,0,0,31,0,19,8,1790.0,0.0,0.0,0.6129032258064516,0.25806451612903225,57.74193548387097
2023,1,19790,DL,12173,12478,HNL,JFK,31,0,0,0,31,0,14,6,440.0,0.0,0.0,0.45161290322580644,0.1935483870967742,14.193548387096774
2023,1,19790,DL,12173,12892,HNL,LAX,93,0,0,0,93,0,9,6,171.0,0.0,0.0,0.0967741935483871,0.06451612903225806,1.8387096774193548
2023,1,19790,DL,12173,13487,HNL,MSP,31,0,0,0,31,0,7,3,157.0,0.0,0.0,0.22580645161290322,0.0967741935483871,5.064516129032258
2023,1,19790,DL,12173,14747,HNL,SEA,57,0,0,0,57,0,1,0,-1049.0,0.0,0.0,0.017543859649122806,0.0,-18.403508771929825
2023,1,19790,DL,12173,14869,HNL,SLC,31,0,0,0,31,0,3,0,-273.0,0.0,0.0,0.0967741935483871,0.0,-8.806451612903226
2023,1,19790,DL,12266,10397,IAH,ATL,169,3,2,0,164,0,35,13,1424.0,0.01775147928994083,0.011834319526627219,0.21341463414634146,0.07926829268292683,8.682926829268293
2023,1,19790,DL,12266,11433,IAH,DTW,103,1,0,0,102,0,12,3,-451.0,0.009708737864077669,0.0,0.11764705882352941,0.029411764705882353,-4.421568627450981
2023,1,19790,DL,12266,12892,IAH,LAX,57,0,0,0,57,0,12,6,200.0,0.0,0.0,0.21052631578947367,0.10526315789473684,3.508771929824561
2023,1,19790,DL,12266,12953,IAH,LGA,99,0,0,0,99,0,28,7,481.0,0.0,0.0,0.2828282828282828,0.0707070707070707,4.858585858585859
2023,1,19790,DL,12266,13487,IAH,MSP,105,2,1,0,102,0,19,8,543.0,0.01904761904761905,0.009523809523809525,0.18627450980392157,0.0784313725490196,5.323529411764706
2023,1,19790,DL,12266,14869,IAH,SLC,84,0,0,0,84,0,12,3,-520.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-6.190476190476191
2023,1,19790,DL,12478,10397,JFK,ATL,181,0,2,0,179,0,45,17,2359.0,0.0,0.011049723756906077,0.25139664804469275,0.09497206703910614,13.17877094972067
2023,1,19790,DL,12478,10721,JFK,BOS,84,2,0,0,82,0,28,10,1440.0,0.023809523809523808,0.0,0.34146341463414637,0.12195121951219512,17.5609756097561
2023,1,19790,DL,12478,11292,JFK,DEN,71,0,0,0,71,0,23,9,1304.0,0.0,0.0,0.323943661971831,0.1267605633802817,18.366197183098592
2023,1,19790,DL,12478,11298,JFK,DFW,51,1,1,0,49,0,11,4,498.0,0.0196078431372549,0.0196078431372549,0.22448979591836735,0.08163265306122448,10.16326530612245
2023,1,19790,DL,12478,11433,JFK,DTW,28,0,0,0,28,0,5,0,-177.0,0.0,0.0,0.17857142857142858,0.0,-6.321428571428571
2023,1,19790,DL,12478,11697,JFK,FLL,123,0,0,0,123,0,33,14,1353.0,0.0,0.0,0.2682926829268293,0.11382113821138211,11.0
2023,1,19790,DL,12478,12173,JFK,HNL,31,1,0,0,30,0,7,4,105.0,0.03225806451612903,0.0,0.23333333333333334,0.13333333333333333,3.5
2023,1,19790,DL,12478,12889,JFK,LAS,143,1,1,0,141,0,19,4,-1253.0,0.006993006993006993,0.006993006993006993,0.1347517730496454,0.028368794326241134,-8.886524822695035
2023,1,19790,DL,12478,12892,JFK,LAX,243,0,1,0,242,0,50,20,953.0,0.0,0.00411522633744856,0.2066115702479339,0.08264462809917356,3.93801652892562
2023,1,19790,DL,12478,13204,JFK,MCO,154,1,0,0,153,0,32,14,796.0,0.006493506493506494,0.0,0.20915032679738563,0.0915032679738562,5.2026143790849675
2023,1,19790,DL,12478,13303,JFK,MIA,122,2,0,0,120,0,40,12,748.0,0.01639344262295082,0.0,0.3333333333333333,0.1,6.233333333333333
2023,1,19790,DL,12478,13487,JFK,MSP,8,0,0,0,8,0,1,0,-124.0,0.0,0.0,0.125,0.0,-15.5
2023,1,19790,DL,12478,14107,JFK,PHX,73,0,0,0,73,0,10,4,-303.0,0.0,0.0,0.136986301369863,0.0547945205479452,-4.1506849315068495
2023,1,19790,DL,12478,14635,JFK,RSW,58,0,0,0,58,0,12,6,-400.0,0.0,0.0,0.20689655172413793,0.10344827586206896,-6.896551724137931
2023,1,19790,DL,12478,14679,JFK,SAN,71,0,0,0,71,0,18,7,232.0,0.0,0.0,0.2535211267605634,0.09859154929577464,3.267605633802817
2023,1,19790,DL,12478,14747,JFK,SEA,94,0,0,0,94,0,20,7,-258.0,0.0,0.0,0.2127659574468085,0.07446808510638298,-2.74468085106383
2023,1,19790,DL,12478,14771,JFK,SFO,162,1,0,0,161,0,22,8,-1956.0,0.006172839506172839,0.0,0.13664596273291926,0.049689440993788817,-12.149068322981366
2023,1,19790,DL,12478,14869,JFK,SLC,125,0,0,0,125,0,19,4,-911.0,0.0,0.0,0.152,0.032,-7.288
2023,1,19790,DL,12478,15304,JFK,TPA,96,0,0,0,96,0,21,9,771.0,0.0,0.0,0.21875,0.09375,8.03125
2023,1,19790,DL,12889,10397,LAS,ATL,251,0,1,0,250,0,62,28,5058.0,0.0,0.00398406374501992,0.248,0.112,20.232
2023,1,19790,DL,12889,10721,LAS,BOS,43,1,0,0,42,0,14,4,723.0,0.023255813953488372,0.0,0.3333333333333333,0.09523809523809523,17.214285714285715
2023,1,19790,DL,12889,11433,LAS,DTW,154,0,0,0,154,0,14,5,125.0,0.0,0.0,0.09090909090909091,0.032467532467532464,0.8116883116883117
2023,1,19790,DL,12889,11697,LAS,FLL,2,0,0,0,2,0,0,0,-4.0,0.0,0.0,0.0,0.0,-2.0
2023,1,19790,DL,12889,12478,LAS,JFK,143,1,1,0,141,0,23,9,580.0,0.006993006993006993,0.006993006993006993,0.16312056737588654,0.06382978723404255,4.113475177304965
2023,1,19790,DL,12889,12892,LAS,LAX,167,1,0,0,166,0,51,12,3809.0,0.005988023952095809,0.0,0.3072289156626506,0.07228915662650602,22.94578313253012
2023,1,19790,DL,12889,13204,LAS,MCO,2,0,0,0,2,0,0,0,-15.0,0.0,0.0,0.0,0.0,-7.5
2023,1,19790,DL,12889,13487,LAS,MSP,185,3,1,0,181,0,44,20,4071.0,0.016216216216216217,0.005405405405405406,0.2430939226519337,0.11049723756906077,22.49171270718232
2023,1,19790,DL,12889,14679,LAS,SAN,4,0,0,0,4,0,1,0,21.0,0.0,0.0,0.25,0.0,5.25
2023,1,19790,DL,12889,14747,LAS,SEA,163,1,1,0,161,0,22,5,-1102.0,0.006134969325153374,0.006134969325153374,0.13664596273291926,0.031055900621118012,-6.84472049689441
2023,1,19790,DL,12889,14869,LAS,SLC,161,0,0,0,161,0,34,13,1197.0,0.0,0.0,0.2111801242236025,0.08074534161490683,7.434782608695652
2023,1,19790,DL,12892,10397,LAX,ATL,329,0,0,0,329,0,81,21,3398.0,0.0,0.0,0.24620060790273557,0.06382978723404255,10.328267477203648
2023,1,19790,DL,12892,10721,LAX,BOS,80,1,0,0,79,0,12,6,612.0,0.0125,0.0,0.1518987341772152,0.0759493670886076,7.746835443037975
2023,1,19790,DL,12892,11278,LAX,DCA,31,0,0,0,31,0,1,0,-474.0,0.0,0.0,0.03225806451612903,0.0,-15.290322580645162
2023,1,19790,DL,12892,11292,LAX,DEN,93,2,0,0,91,0,30,7,1482.0,0.021505376344086023,0.0,0.32967032967032966,0.07692307692307693,16.285714285714285
2023,1,19790,DL,12892,11298,LAX,DFW,62,3,0,0,59,0,13,4,712.0,0.04838709677419355,0.0,0.22033898305084745,0.06779661016949153,12.067796610169491
2023,1,19790,DL,12892,11433,LAX,DTW,140,0,0,0,140,0,26,6,-163.0,0.0,0.0,0.18571428571428572,0.04285714285714286,-1.1642857142857144
2023,1,19790,DL,12892,11697,LAX,FLL,24,0,0,0,24,0,6,1,-54.0,0.0,0.0,0.25,0.041666666666666664,-2.25
2023,1,19790,DL,12892,12173,LAX,HNL,93,0,0,0,93,0,31,10,1532.0,0.0,0.0,0.3333333333333333,0.10752688172043011,16.473118279569892
2023,1,19790,DL,12892,12266,LAX,IAH,58,0,1,0,57,0,8,5,-107.0,0.0,0.017241379310344827,0.14035087719298245,0.08771929824561403,-1.8771929824561404
2023,1,19790,DL,12892,12478,LAX,JFK,241,0,0,0,241,0,51,13,959.0,0.0,0.0,0.21161825726141079,0.05394190871369295,3.979253112033195
2023,1,19790,DL,12892,12889,LAX,LAS,169,1,0,0,168,0,41,10,1318.0,0.005917159763313609,0.0,0.24404761904761904,0.05952380952380952,7.845238095238095
2023,1,19790,DL,12892,13204,LAX,MCO,111,1,0,0,110,0,26,10,1629.0,0.009009009009009009,0.0,0.23636363636363636,0.09090909090909091,14.809090909090909
