Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19790,DL,12892,13303,LAX,MIA,31,0,0,0,31,0,7,3,22.0,0.0,0.0,0.22580645161290322,0.0967741935483871,0.7096774193548387
2023,1,19790,DL,12892,13487,LAX,MSP,170,2,0,0,168,0,39,10,1496.0,0.011764705882352941,0.0,0.23214285714285715,0.05952380952380952,8.904761904761905
2023,1,19790,DL,12892,14747,LAX,SEA,171,1,1,0,169,0,22,3,-668.0,0.005847953216374269,0.005847953216374269,0.1301775147928994,0.01775147928994083,-3.9526627218934913
2023,1,19790,DL,12892,14771,LAX,SFO,158,1,1,0,156,0,45,11,1840.0,0.006329113924050633,0.006329113924050633,0.28846153846153844,0.07051282051282051,11.794871794871796
2023,1,19790,DL,12892,14869,LAX,SLC,212,0,0,0,212,0,39,14,1218.0,0.0,0.0,0.18396226415094338,0.0660377358490566,5.745283018867925
2023,1,19790,DL,12892,15304,LAX,TPA,45,0,1,0,44,0,8,3,-192.0,0.0,0.022222222222222223,0.18181818181818182,0.06818181818181818,-4.363636363636363
2023,1,19790,DL,12953,10397,LGA,ATL,377,4,1,0,372,0,89,30,1722.0,0.010610079575596816,0.002652519893899204,0.239247311827957,0.08064516129032258,4.629032258064516
2023,1,19790,DL,12953,10721,LGA,BOS,67,0,0,0,67,0,25,12,1798.0,0.0,0.0,0.373134328358209,0.1791044776119403,26.83582089552239
2023,1,19790,DL,12953,11292,LGA,DEN,57,1,0,0,56,0,5,2,-1067.0,0.017543859649122806,0.0,0.08928571428571429,0.03571428571428571,-19.053571428571427
2023,1,19790,DL,12953,11298,LGA,DFW,121,8,1,0,112,0,31,13,127.0,0.06611570247933884,0.008264462809917356,0.2767857142857143,0.11607142857142858,1.1339285714285714
2023,1,19790,DL,12953,11433,LGA,DTW,165,1,0,0,164,0,33,10,208.0,0.006060606060606061,0.0,0.20121951219512196,0.06097560975609756,1.2682926829268293
2023,1,19790,DL,12953,11697,LGA,FLL,119,1,0,0,118,0,35,18,2480.0,0.008403361344537815,0.0,0.2966101694915254,0.15254237288135594,21.016949152542374
2023,1,19790,DL,12953,12266,LGA,IAH,99,0,0,0,99,0,21,8,-298.0,0.0,0.0,0.21212121212121213,0.08080808080808081,-3.01010101010101
2023,1,19790,DL,12953,13204,LGA,MCO,177,3,0,0,174,0,38,14,618.0,0.01694915254237288,0.0,0.21839080459770116,0.08045977011494253,3.5517241379310347
2023,1,19790,DL,12953,13303,LGA,MIA,120,0,0,0,120,0,35,10,1019.0,0.0,0.0,0.2916666666666667,0.08333333333333333,8.491666666666667
2023,1,19790,DL,12953,13487,LGA,MSP,145,3,1,0,141,0,21,14,-524.0,0.020689655172413793,0.006896551724137931,0.14893617021276595,0.09929078014184398,-3.7163120567375887
2023,1,19790,DL,12953,13930,LGA,ORD,191,7,0,0,184,0,51,19,1193.0,0.03664921465968586,0.0,0.27717391304347827,0.10326086956521739,6.483695652173913
2023,1,19790,DL,12953,14635,LGA,RSW,62,1,0,0,61,0,15,3,155.0,0.016129032258064516,0.0,0.2459016393442623,0.04918032786885246,2.540983606557377
2023,1,19790,DL,12953,15304,LGA,TPA,117,2,0,0,115,0,19,10,315.0,0.017094017094017096,0.0,0.16521739130434782,0.08695652173913043,2.739130434782609
2023,1,19790,DL,13204,10397,MCO,ATL,438,1,2,0,435,0,79,43,4553.0,0.00228310502283105,0.0045662100456621,0.18160919540229886,0.09885057471264368,10.466666666666667
2023,1,19790,DL,13204,10721,MCO,BOS,112,1,0,0,111,0,27,11,1327.0,0.008928571428571428,0.0,0.24324324324324326,0.0990990990990991,11.954954954954955
2023,1,19790,DL,13204,11433,MCO,DTW,193,2,0,0,191,0,51,18,3523.0,0.010362694300518135,0.0,0.2670157068062827,0.09424083769633508,18.445026178010473
2023,1,19790,DL,13204,12478,MCO,JFK,154,1,0,0,153,0,39,11,1717.0,0.006493506493506494,0.0,0.2549019607843137,0.0718954248366013,11.222222222222221
2023,1,19790,DL,13204,12889,MCO,LAS,2,0,0,0,2,0,1,0,41.0,0.0,0.0,0.5,0.0,20.5
2023,1,19790,DL,13204,12892,MCO,LAX,111,1,1,0,109,0,38,13,3626.0,0.009009009009009009,0.009009009009009009,0.3486238532110092,0.11926605504587157,33.26605504587156
2023,1,19790,DL,13204,12953,MCO,LGA,177,4,1,0,172,0,42,12,1786.0,0.022598870056497175,0.005649717514124294,0.2441860465116279,0.06976744186046512,10.383720930232558
2023,1,19790,DL,13204,13303,MCO,MIA,62,0,0,0,62,0,9,5,458.0,0.0,0.0,0.14516129032258066,0.08064516129032258,7.387096774193548
2023,1,19790,DL,13204,13487,MCO,MSP,152,2,2,0,148,0,42,15,2797.0,0.013157894736842105,0.013157894736842105,0.28378378378378377,0.10135135135135136,18.89864864864865
2023,1,19790,DL,13204,14747,MCO,SEA,52,1,0,0,51,0,8,6,394.0,0.019230769230769232,0.0,0.1568627450980392,0.11764705882352941,7.7254901960784315
2023,1,19790,DL,13204,14869,MCO,SLC,143,1,0,0,142,0,36,9,1765.0,0.006993006993006993,0.0,0.2535211267605634,0.06338028169014084,12.429577464788732
2023,1,19790,DL,13232,10397,MDW,ATL,89,3,0,0,86,0,19,5,591.0,0.033707865168539325,0.0,0.22093023255813954,0.05813953488372093,6.872093023255814
2023,1,19790,DL,13303,10397,MIA,ATL,264,0,2,0,262,0,57,20,3359.0,0.0,0.007575757575757576,0.21755725190839695,0.07633587786259542,12.820610687022901
2023,1,19790,DL,13303,10721,MIA,BOS,31,0,0,0,31,0,10,2,512.0,0.0,0.0,0.3225806451612903,0.06451612903225806,16.516129032258064
2023,1,19790,DL,13303,11433,MIA,DTW,62,1,0,0,61,0,18,4,602.0,0.016129032258064516,0.0,0.29508196721311475,0.06557377049180328,9.868852459016393
2023,1,19790,DL,13303,12478,MIA,JFK,122,2,0,0,120,0,51,12,2042.0,0.01639344262295082,0.0,0.425,0.1,17.016666666666666
2023,1,19790,DL,13303,12892,MIA,LAX,31,0,1,0,30,0,9,3,308.0,0.0,0.03225806451612903,0.3,0.1,10.266666666666667
2023,1,19790,DL,13303,12953,MIA,LGA,120,0,0,0,120,0,28,4,779.0,0.0,0.0,0.23333333333333334,0.03333333333333333,6.491666666666666
2023,1,19790,DL,13303,13204,MIA,MCO,62,0,0,0,62,0,10,3,439.0,0.0,0.0,0.16129032258064516,0.04838709677419355,7.080645161290323
2023,1,19790,DL,13303,13487,MIA,MSP,55,0,0,0,55,0,9,2,-40.0,0.0,0.0,0.16363636363636364,0.03636363636363636,-0.7272727272727273
2023,1,19790,DL,13303,14869,MIA,SLC,31,0,0,0,31,0,1,0,-367.0,0.0,0.0,0.03225806451612903,0.0,-11.838709677419354
2023,1,19790,DL,13487,10397,MSP,ATL,257,3,0,0,254,0,48,23,1286.0,0.011673151750972763,0.0,0.1889763779527559,0.09055118110236221,5.062992125984252
2023,1,19790,DL,13487,10721,MSP,BOS,133,1,0,0,132,0,48,18,3186.0,0.007518796992481203,0.0,0.36363636363636365,0.13636363636363635,24.136363636363637
2023,1,19790,DL,13487,10821,MSP,BWI,58,1,0,0,57,0,19,7,790.0,0.017241379310344827,0.0,0.3333333333333333,0.12280701754385964,13.859649122807017
2023,1,19790,DL,13487,11278,MSP,DCA,147,4,1,0,142,0,39,13,1105.0,0.027210884353741496,0.006802721088435374,0.2746478873239437,0.09154929577464789,7.78169014084507
2023,1,19790,DL,13487,11292,MSP,DEN,151,3,0,0,148,0,34,12,1300.0,0.019867549668874173,0.0,0.22972972972972974,0.08108108108108109,8.783783783783784
2023,1,19790,DL,13487,11298,MSP,DFW,115,6,1,0,108,0,17,7,-275.0,0.05217391304347826,0.008695652173913044,0.1574074074074074,0.06481481481481481,-2.5462962962962963
2023,1,19790,DL,13487,11433,MSP,DTW,155,0,0,0,155,0,48,15,2978.0,0.0,0.0,0.3096774193548387,0.0967741935483871,19.212903225806453
2023,1,19790,DL,13487,11618,MSP,EWR,69,1,0,0,68,0,23,7,1779.0,0.014492753623188406,0.0,0.3382352941176471,0.10294117647058823,26.16176470588235
2023,1,19790,DL,13487,11697,MSP,FLL,74,0,0,0,74,0,14,6,343.0,0.0,0.0,0.1891891891891892,0.08108108108108109,4.635135135135135
2023,1,19790,DL,13487,12173,MSP,HNL,31,0,0,0,31,0,6,2,-52.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-1.6774193548387097
2023,1,19790,DL,13487,12266,MSP,IAH,105,2,1,0,102,0,40,12,2121.0,0.01904761904761905,0.009523809523809525,0.39215686274509803,0.11764705882352941,20.794117647058822
2023,1,19790,DL,13487,12478,MSP,JFK,8,0,0,0,8,0,4,2,363.0,0.0,0.0,0.5,0.25,45.375
2023,1,19790,DL,13487,12889,MSP,LAS,182,3,0,0,179,0,34,13,959.0,0.016483516483516484,0.0,0.18994413407821228,0.07262569832402235,5.35754189944134
2023,1,19790,DL,13487,12892,MSP,LAX,170,2,0,0,168,0,42,14,865.0,0.011764705882352941,0.0,0.25,0.08333333333333333,5.148809523809524
2023,1,19790,DL,13487,12953,MSP,LGA,146,3,0,0,143,0,45,16,1841.0,0.02054794520547945,0.0,0.3146853146853147,0.11188811188811189,12.874125874125873
2023,1,19790,DL,13487,13204,MSP,MCO,152,3,0,0,149,0,34,16,2697.0,0.019736842105263157,0.0,0.22818791946308725,0.10738255033557047,18.100671140939596
2023,1,19790,DL,13487,13303,MSP,MIA,54,0,0,0,54,0,16,4,464.0,0.0,0.0,0.2962962962962963,0.07407407407407407,8.592592592592593
2023,1,19790,DL,13487,13930,MSP,ORD,154,2,0,0,152,0,38,16,1613.0,0.012987012987012988,0.0,0.25,0.10526315789473684,10.611842105263158
2023,1,19790,DL,13487,14100,MSP,PHL,87,4,0,0,83,0,23,8,1211.0,0.04597701149425287,0.0,0.27710843373493976,0.0963855421686747,14.590361445783133
2023,1,19790,DL,13487,14107,MSP,PHX,192,7,0,0,185,0,55,20,1880.0,0.036458333333333336,0.0,0.2972972972972973,0.10810810810810811,10.162162162162161
2023,1,19790,DL,13487,14635,MSP,RSW,123,2,0,0,121,0,20,7,385.0,0.016260162601626018,0.0,0.1652892561983471,0.05785123966942149,3.1818181818181817
2023,1,19790,DL,13487,14679,MSP,SAN,92,2,0,0,90,0,24,3,197.0,0.021739130434782608,0.0,0.26666666666666666,0.03333333333333333,2.188888888888889
2023,1,19790,DL,13487,14747,MSP,SEA,139,1,0,0,138,0,17,6,-1208.0,0.007194244604316547,0.0,0.12318840579710146,0.043478260869565216,-8.753623188405797
2023,1,19790,DL,13487,14771,MSP,SFO,116,4,0,0,112,0,28,12,828.0,0.034482758620689655,0.0,0.25,0.10714285714285714,7.392857142857143
2023,1,19790,DL,13487,14869,MSP,SLC,125,1,0,0,124,0,18,4,4.0,0.008,0.0,0.14516129032258066,0.03225806451612903,0.03225806451612903
2023,1,19790,DL,13487,15016,MSP,STL,73,0,0,0,73,0,9,2,-478.0,0.0,0.0,0.1232876712328767,0.0273972602739726,-6.5479452054794525
2023,1,19790,DL,13487,15304,MSP,TPA,93,3,0,0,90,0,18,6,366.0,0.03225806451612903,0.0,0.2,0.06666666666666667,4.066666666666666
2023,1,19790,DL,13796,14869,OAK,SLC,67,0,0,0,67,0,7,5,484.0,0.0,0.0,0.1044776119402985,0.07462686567164178,7.223880597014926
2023,1,19790,DL,13930,10397,ORD,ATL,186,1,1,0,184,0,61,16,2435.0,0.005376344086021506,0.005376344086021506,0.33152173913043476,0.08695652173913043,13.233695652173912
2023,1,19790,DL,13930,10721,ORD,BOS,63,1,0,0,62,0,24,7,910.0,0.015873015873015872,0.0,0.3870967741935484,0.11290322580645161,14.67741935483871
2023,1,19790,DL,13930,11433,ORD,DTW,155,0,0,0,155,0,37,13,2000.0,0.0,0.0,0.23870967741935484,0.08387096774193549,12.903225806451612
2023,1,19790,DL,13930,12953,ORD,LGA,191,8,1,0,182,0,60,21,3215.0,0.041884816753926704,0.005235602094240838,0.32967032967032966,0.11538461538461539,17.664835164835164
2023,1,19790,DL,13930,13487,ORD,MSP,155,2,1,0,152,0,45,15,2085.0,0.012903225806451613,0.0064516129032258064,0.29605263157894735,0.09868421052631579,13.717105263157896
2023,1,19790,DL,13930,14747,ORD,SEA,62,0,0,0,62,0,9,3,307.0,0.0,0.0,0.14516129032258066,0.04838709677419355,4.951612903225806
2023,1,19790,DL,13930,14869,ORD,SLC,87,0,0,0,87,0,28,9,1374.0,0.0,0.0,0.3218390804597701,0.10344827586206896,15.793103448275861
2023,1,19790,DL,14100,10397,PHL,ATL,218,0,1,0,217,0,34,13,611.0,0.0,0.0045871559633027525,0.15668202764976957,0.059907834101382486,2.815668202764977
2023,1,19790,DL,14100,11433,PHL,DTW,102,1,0,0,101,0,11,5,-487.0,0.00980392156862745,0.0,0.10891089108910891,0.04950495049504951,-4.821782178217822
2023,1,19790,DL,14100,13487,PHL,MSP,87,4,0,0,83,0,14,3,188.0,0.04597701149425287,0.0,0.1686746987951807,0.03614457831325301,2.2650602409638556
2023,1,19790,DL,14100,14869,PHL,SLC,31,0,0,0,31,0,4,3,-226.0,0.0,0.0,0.12903225806451613,0.0967741935483871,-7.290322580645161
2023,1,19790,DL,14107,10397,PHX,ATL,206,1,0,0,205,0,28,9,-757.0,0.0048543689320388345,0.0,0.13658536585365855,0.04390243902439024,-3.6926829268292685
2023,1,19790,DL,14107,10721,PHX,BOS,30,0,0,0,30,0,3,0,-468.0,0.0,0.0,0.1,0.0,-15.6
2023,1,19790,DL,14107,11433,PHX,DTW,121,0,0,0,121,0,19,5,-6.0,0.0,0.0,0.15702479338842976,0.04132231404958678,-0.049586776859504134
2023,1,19790,DL,14107,12478,PHX,JFK,73,0,0,0,73,0,15,4,112.0,0.0,0.0,0.2054794520547945,0.0547945205479452,1.5342465753424657
2023,1,19790,DL,14107,13487,PHX,MSP,192,7,0,0,185,0,29,12,383.0,0.036458333333333336,0.0,0.15675675675675677,0.06486486486486487,2.0702702702702704
2023,1,19790,DL,14107,14747,PHX,SEA,154,0,1,0,153,0,11,7,-2315.0,0.0,0.006493506493506494,0.0718954248366013,0.0457516339869281,-15.130718954248366
2023,1,19790,DL,14107,14869,PHX,SLC,149,1,0,0,148,0,21,8,-338.0,0.006711409395973154,0.0,0.14189189189189189,0.05405405405405406,-2.2837837837837838
2023,1,19790,DL,14635,10397,RSW,ATL,236,1,0,0,235,0,34,18,555.0,0.00423728813559322,0.0,0.14468085106382977,0.07659574468085106,2.3617021276595747
2023,1,19790,DL,14635,10721,RSW,BOS,27,0,0,0,27,0,10,3,235.0,0.0,0.0,0.37037037037037035,0.1111111111111111,8.703703703703704
2023,1,19790,DL,14635,11433,RSW,DTW,129,1,0,0,128,0,20,13,505.0,0.007751937984496124,0.0,0.15625,0.1015625,3.9453125
2023,1,19790,DL,14635,12478,RSW,JFK,58,0,0,0,58,0,6,1,-718.0,0.0,0.0,0.10344827586206896,0.017241379310344827,-12.379310344827585
2023,1,19790,DL,14635,12953,RSW,LGA,62,1,1,0,60,0,13,3,166.0,0.016129032258064516,0.016129032258064516,0.21666666666666667,0.05,2.7666666666666666
2023,1,19790,DL,14635,13487,RSW,MSP,123,2,0,0,121,0,17,7,240.0,0.016260162601626018,0.0,0.14049586776859505,0.05785123966942149,1.9834710743801653
2023,1,19790,DL,14679,10397,SAN,ATL,146,0,1,0,145,0,16,7,57.0,0.0,0.00684931506849315,0.1103448275862069,0.04827586206896552,0.3931034482758621
2023,1,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,5,0,-304.0,0.0,0.0,0.16129032258064516,0.0,-9.806451612903226
2023,1,19790,DL,14679,11433,SAN,DTW,75,0,1,0,74,0,14,4,465.0,0.0,0.013333333333333334,0.1891891891891892,0.05405405405405406,6.283783783783784
2023,1,19790,DL,14679,12478,SAN,JFK,71,0,0,0,71,0,23,8,1850.0,0.0,0.0,0.323943661971831,0.11267605633802817,26.056338028169016
2023,1,19790,DL,14679,12889,SAN,LAS,3,0,0,0,3,0,1,1,76.0,0.0,0.0,0.3333333333333333,0.3333333333333333,25.333333333333332
2023,1,19790,DL,14679,13487,SAN,MSP,92,2,2,0,88,0,13,2,154.0,0.021739130434782608,0.021739130434782608,0.14772727272727273,0.022727272727272728,1.75
2023,1,19790,DL,14679,14747,SAN,SEA,153,0,1,0,152,0,16,7,-614.0,0.0,0.006535947712418301,0.10526315789473684,0.046052631578947366,-4.0394736842105265
2023,1,19790,DL,14679,14869,SAN,SLC,149,1,0,0,148,0,27,11,969.0,0.006711409395973154,0.0,0.18243243243243243,0.07432432432432433,6.547297297297297
2023,1,19790,DL,14747,10397,SEA,ATL,169,0,0,0,169,0,42,7,1250.0,0.0,0.0,0.2485207100591716,0.04142011834319527,7.396449704142012
2023,1,19790,DL,14747,10721,SEA,BOS,69,0,0,0,69,0,33,6,2524.0,0.0,0.0,0.4782608695652174,0.08695652173913043,36.57971014492754
2023,1,19790,DL,14747,11292,SEA,DEN,89,0,0,0,89,0,19,2,225.0,0.0,0.0,0.21348314606741572,0.02247191011235955,2.5280898876404496
2023,1,19790,DL,14747,11433,SEA,DTW,111,0,0,0,111,0,19,2,427.0,0.0,0.0,0.17117117117117117,0.018018018018018018,3.8468468468468466
2023,1,19790,DL,14747,11697,SEA,FLL,31,0,0,0,31,0,5,1,-75.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.4193548387096775
2023,1,19790,DL,14747,12173,SEA,HNL,57,0,0,0,57,0,14,0,94.0,0.0,0.0,0.24561403508771928,0.0,1.6491228070175439
2023,1,19790,DL,14747,12478,SEA,JFK,94,0,0,0,94,0,31,4,760.0,0.0,0.0,0.32978723404255317,0.0425531914893617,8.085106382978724
2023,1,19790,DL,14747,12889,SEA,LAS,163,1,0,0,162,0,25,7,-42.0,0.006134969325153374,0.0,0.15432098765432098,0.043209876543209874,-0.25925925925925924
2023,1,19790,DL,14747,12892,SEA,LAX,173,1,0,0,172,0,30,9,1016.0,0.005780346820809248,0.0,0.1744186046511628,0.05232558139534884,5.906976744186046
2023,1,19790,DL,14747,13204,SEA,MCO,52,1,0,0,51,0,17,5,1200.0,0.019230769230769232,0.0,0.3333333333333333,0.09803921568627451,23.529411764705884
2023,1,19790,DL,14747,13487,SEA,MSP,138,1,1,0,136,0,18,3,234.0,0.007246376811594203,0.007246376811594203,0.1323529411764706,0.022058823529411766,1.7205882352941178
2023,1,19790,DL,14747,13930,SEA,ORD,62,0,0,0,62,0,16,2,289.0,0.0,0.0,0.25806451612903225,0.03225806451612903,4.661290322580645
2023,1,19790,DL,14747,14107,SEA,PHX,154,0,0,0,154,0,18,5,-464.0,0.0,0.0,0.11688311688311688,0.032467532467532464,-3.012987012987013
2023,1,19790,DL,14747,14679,SEA,SAN,152,0,0,0,152,0,27,3,-17.0,0.0,0.0,0.17763157894736842,0.019736842105263157,-0.1118421052631579
2023,1,19790,DL,14747,14771,SEA,SFO,115,2,0,0,113,0,33,12,1067.0,0.017391304347826087,0.0,0.2920353982300885,0.10619469026548672,9.442477876106194
2023,1,19790,DL,14747,14869,SEA,SLC,154,0,0,0,154,0,15,6,-49.0,0.0,0.0,0.09740259740259741,0.03896103896103896,-0.3181818181818182
2023,1,19790,DL,14747,15304,SEA,TPA,27,0,0,0,27,0,3,0,-328.0,0.0,0.0,0.1111111111111111,0.0,-12.148148148148149
2023,1,19790,DL,14771,10397,SFO,ATL,163,0,0,0,163,0,28,11,202.0,0.0,0.0,0.17177914110429449,0.06748466257668712,1.2392638036809815
2023,1,19790,DL,14771,10721,SFO,BOS,36,0,0,0,36,0,20,5,887.0,0.0,0.0,0.5555555555555556,0.1388888888888889,24.63888888888889
2023,1,19790,DL,14771,11433,SFO,DTW,111,2,0,0,109,0,17,6,6.0,0.018018018018018018,0.0,0.1559633027522936,0.05504587155963303,0.05504587155963303
2023,1,19790,DL,14771,12478,SFO,JFK,161,1,0,0,160,0,44,8,736.0,0.006211180124223602,0.0,0.275,0.05,4.6
2023,1,19790,DL,14771,12892,SFO,LAX,158,1,0,0,157,0,30,6,-26.0,0.006329113924050633,0.0,0.1910828025477707,0.03821656050955414,-0.16560509554140126
2023,1,19790,DL,14771,13487,SFO,MSP,116,4,1,0,111,0,23,4,738.0,0.034482758620689655,0.008620689655172414,0.2072072072072072,0.036036036036036036,6.648648648648648
2023,1,19790,DL,14771,14747,SFO,SEA,115,2,0,0,113,0,24,9,94.0,0.017391304347826087,0.0,0.21238938053097345,0.07964601769911504,0.831858407079646
2023,1,19790,DL,14771,14869,SFO,SLC,149,2,0,0,147,0,31,11,1481.0,0.013422818791946308,0.0,0.2108843537414966,0.07482993197278912,10.07482993197279
2023,1,19790,DL,14869,10397,SLC,ATL,239,0,1,0,238,0,58,18,1350.0,0.0,0.0041841004184100415,0.24369747899159663,0.07563025210084033,5.6722689075630255
2023,1,19790,DL,14869,10721,SLC,BOS,64,0,0,0,64,0,24,6,1309.0,0.0,0.0,0.375,0.09375,20.453125
2023,1,19790,DL,14869,10821,SLC,BWI,31,0,0,0,31,0,8,2,569.0,0.0,0.0,0.25806451612903225,0.06451612903225806,18.35483870967742
2023,1,19790,DL,14869,11278,SLC,DCA,31,1,0,0,30,0,4,4,230.0,0.03225806451612903,0.0,0.13333333333333333,0.13333333333333333,7.666666666666667
2023,1,19790,DL,14869,11292,SLC,DEN,137,1,1,0,135,0,43,10,1671.0,0.0072992700729927005,0.0072992700729927005,0.31851851851851853,0.07407407407407407,12.377777777777778
2023,1,19790,DL,14869,11298,SLC,DFW,119,2,0,0,117,0,30,10,1559.0,0.01680672268907563,0.0,0.2564102564102564,0.08547008547008547,13.324786324786325
2023,1,19790,DL,14869,11433,SLC,DTW,119,1,0,0,118,0,30,14,1376.0,0.008403361344537815,0.0,0.2542372881355932,0.11864406779661017,11.661016949152541
2023,1,19790,DL,14869,11618,SLC,EWR,34,0,0,0,34,0,11,0,230.0,0.0,0.0,0.3235294117647059,0.0,6.764705882352941
2023,1,19790,DL,14869,11697,SLC,FLL,31,0,0,0,31,0,5,3,-39.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-1.2580645161290323
2023,1,19790,DL,14869,12173,SLC,HNL,31,0,0,0,31,0,12,5,626.0,0.0,0.0,0.3870967741935484,0.16129032258064516,20.193548387096776
2023,1,19790,DL,14869,12266,SLC,IAH,84,0,0,0,84,0,20,8,500.0,0.0,0.0,0.23809523809523808,0.09523809523809523,5.9523809523809526
2023,1,19790,DL,14869,12478,SLC,JFK,124,0,0,0,124,0,47,12,2020.0,0.0,0.0,0.3790322580645161,0.0967741935483871,16.29032258064516
2023,1,19790,DL,14869,12889,SLC,LAS,162,0,0,0,162,0,55,16,2331.0,0.0,0.0,0.3395061728395062,0.09876543209876543,14.38888888888889
2023,1,19790,DL,14869,12892,SLC,LAX,212,0,0,0,212,0,54,21,2172.0,0.0,0.0,0.25471698113207547,0.09905660377358491,10.245283018867925
2023,1,19790,DL,14869,13204,SLC,MCO,143,1,0,0,142,0,35,10,1615.0,0.006993006993006993,0.0,0.24647887323943662,0.07042253521126761,11.373239436619718
2023,1,19790,DL,14869,13303,SLC,MIA,31,0,0,0,31,0,9,5,380.0,0.0,0.0,0.2903225806451613,0.16129032258064516,12.258064516129032
2023,1,19790,DL,14869,13487,SLC,MSP,124,1,1,0,122,0,40,11,1763.0,0.008064516129032258,0.008064516129032258,0.32786885245901637,0.09016393442622951,14.450819672131148
2023,1,19790,DL,14869,13796,SLC,OAK,67,0,0,0,67,0,10,2,389.0,0.0,0.0,0.14925373134328357,0.029850746268656716,5.8059701492537314
2023,1,19790,DL,14869,13930,SLC,ORD,88,0,0,0,88,0,21,11,1371.0,0.0,0.0,0.23863636363636365,0.125,15.579545454545455
2023,1,19790,DL,14869,14100,SLC,PHL,31,0,0,0,31,0,5,2,370.0,0.0,0.0,0.16129032258064516,0.06451612903225806,11.935483870967742
2023,1,19790,DL,14869,14107,SLC,PHX,149,1,0,0,148,0,27,8,220.0,0.006711409395973154,0.0,0.18243243243243243,0.05405405405405406,1.4864864864864864
2023,1,19790,DL,14869,14679,SLC,SAN,149,1,0,0,148,0,37,11,1100.0,0.006711409395973154,0.0,0.25,0.07432432432432433,7.4324324324324325
2023,1,19790,DL,14869,14747,SLC,SEA,155,0,1,0,154,0,25,11,-333.0,0.0,0.0064516129032258064,0.16233766233766234,0.07142857142857142,-2.1623376623376624
2023,1,19790,DL,14869,14771,SLC,SFO,149,1,0,0,148,0,44,13,1311.0,0.006711409395973154,0.0,0.2972972972972973,0.08783783783783784,8.858108108108109
2023,1,19790,DL,14869,15016,SLC,STL,68,0,0,0,68,0,7,3,-327.0,0.0,0.0,0.10294117647058823,0.04411764705882353,-4.8088235294117645
2023,1,19790,DL,14869,15304,SLC,TPA,31,1,1,0,29,0,1,0,-272.0,0.03225806451612903,0.03225806451612903,0.034482758620689655,0.0,-9.379310344827585
2023,1,19790,DL,15016,10397,STL,ATL,168,0,0,0,168,0,32,14,1066.0,0.0,0.0,0.19047619047619047,0.08333333333333333,6.345238095238095
2023,1,19790,DL,15016,11433,STL,DTW,62,0,0,0,62,0,8,4,-154.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-2.4838709677419355
2023,1,19790,DL,15016,13487,STL,MSP,72,0,0,0,72,0,6,1,-583.0,0.0,0.0,0.08333333333333333,0.013888888888888888,-8.097222222222221
2023,1,19790,DL,15016,14869,STL,SLC,68,0,1,0,67,0,4,3,108.0,0.0,0.014705882352941176,0.05970149253731343,0.04477611940298507,1.6119402985074627
