Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19790,DL,15304,10397,TPA,ATL,343,3,1,0,339,0,47,24,162.0,0.008746355685131196,0.0029154518950437317,0.13864306784660768,0.07079646017699115,0.4778761061946903
2023,1,19790,DL,15304,10721,TPA,BOS,62,1,0,0,61,0,10,4,-124.0,0.016129032258064516,0.0,0.16393442622950818,0.06557377049180328,-2.0327868852459017
2023,1,19790,DL,15304,11433,TPA,DTW,134,1,1,0,132,0,23,15,1058.0,0.007462686567164179,0.007462686567164179,0.17424242424242425,0.11363636363636363,8.015151515151516
2023,1,19790,DL,15304,12478,TPA,JFK,96,0,0,0,96,0,20,9,1349.0,0.0,0.0,0.20833333333333334,0.09375,14.052083333333334
2023,1,19790,DL,15304,12892,TPA,LAX,45,0,0,0,45,0,9,5,423.0,0.0,0.0,0.2,0.1111111111111111,9.4
2023,1,19790,DL,15304,12953,TPA,LGA,117,2,1,0,114,0,20,6,371.0,0.017094017094017096,0.008547008547008548,0.17543859649122806,0.05263157894736842,3.254385964912281
2023,1,19790,DL,15304,13487,TPA,MSP,93,3,0,0,90,0,10,7,-91.0,0.03225806451612903,0.0,0.1111111111111111,0.07777777777777778,-1.011111111111111
2023,1,19790,DL,15304,14747,TPA,SEA,27,0,0,0,27,0,6,4,399.0,0.0,0.0,0.2222222222222222,0.14814814814814814,14.777777777777779
2023,1,19790,DL,15304,14869,TPA,SLC,31,1,0,0,30,0,3,3,23.0,0.03225806451612903,0.0,0.1,0.1,0.7666666666666667
2023,1,19805,AA,10397,11278,ATL,DCA,27,0,0,0,27,0,4,1,12.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.4444444444444444
2023,1,19805,AA,10397,11298,ATL,DFW,181,7,0,0,174,0,34,14,1977.0,0.03867403314917127,0.0,0.19540229885057472,0.08045977011494253,11.362068965517242
2023,1,19805,AA,10397,12892,ATL,LAX,30,0,0,0,30,0,7,3,288.0,0.0,0.0,0.23333333333333334,0.1,9.6
2023,1,19805,AA,10397,12953,ATL,LGA,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,1,19805,AA,10397,13303,ATL,MIA,114,2,0,0,112,0,31,13,2747.0,0.017543859649122806,0.0,0.2767857142857143,0.11607142857142858,24.526785714285715
2023,1,19805,AA,10397,13930,ATL,ORD,31,0,0,0,31,0,5,4,288.0,0.0,0.0,0.16129032258064516,0.12903225806451613,9.290322580645162
2023,1,19805,AA,10397,14100,ATL,PHL,52,0,0,0,52,0,5,2,-372.0,0.0,0.0,0.09615384615384616,0.038461538461538464,-7.153846153846154
2023,1,19805,AA,10397,14107,ATL,PHX,53,1,0,0,52,0,12,5,1541.0,0.018867924528301886,0.0,0.23076923076923078,0.09615384615384616,29.634615384615383
2023,1,19805,AA,10721,11278,BOS,DCA,211,4,0,0,207,0,36,18,1834.0,0.018957345971563982,0.0,0.17391304347826086,0.08695652173913043,8.859903381642512
2023,1,19805,AA,10721,11298,BOS,DFW,170,4,0,0,166,0,33,11,96.0,0.023529411764705882,0.0,0.19879518072289157,0.06626506024096386,0.5783132530120482
2023,1,19805,AA,10721,12892,BOS,LAX,71,0,0,0,71,0,23,10,2188.0,0.0,0.0,0.323943661971831,0.14084507042253522,30.816901408450704
2023,1,19805,AA,10721,13303,BOS,MIA,177,3,0,0,174,0,36,10,478.0,0.01694915254237288,0.0,0.20689655172413793,0.05747126436781609,2.7471264367816093
2023,1,19805,AA,10721,13930,BOS,ORD,103,0,0,0,103,0,22,14,2037.0,0.0,0.0,0.21359223300970873,0.13592233009708737,19.776699029126213
2023,1,19805,AA,10721,14100,BOS,PHL,176,1,0,0,175,0,40,13,841.0,0.005681818181818182,0.0,0.22857142857142856,0.07428571428571429,4.805714285714286
2023,1,19805,AA,10721,14107,BOS,PHX,90,0,0,0,90,0,11,5,-524.0,0.0,0.0,0.12222222222222222,0.05555555555555555,-5.822222222222222
2023,1,19805,AA,10821,11298,BWI,DFW,78,2,0,0,76,0,13,6,362.0,0.02564102564102564,0.0,0.17105263157894737,0.07894736842105263,4.7631578947368425
2023,1,19805,AA,10821,13303,BWI,MIA,31,0,0,0,31,0,4,2,-162.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-5.225806451612903
2023,1,19805,AA,10821,13930,BWI,ORD,10,2,0,0,8,0,0,0,-143.0,0.2,0.0,0.0,0.0,-17.875
2023,1,19805,AA,11278,10397,DCA,ATL,27,0,0,0,27,0,4,2,36.0,0.0,0.0,0.14814814814814814,0.07407407407407407,1.3333333333333333
2023,1,19805,AA,11278,10721,DCA,BOS,212,4,0,0,208,0,43,20,2842.0,0.018867924528301886,0.0,0.20673076923076922,0.09615384615384616,13.663461538461538
2023,1,19805,AA,11278,11298,DCA,DFW,274,8,0,0,266,0,48,24,1280.0,0.029197080291970802,0.0,0.18045112781954886,0.09022556390977443,4.81203007518797
2023,1,19805,AA,11278,12889,DCA,LAS,31,0,1,0,30,0,3,1,-566.0,0.0,0.03225806451612903,0.1,0.03333333333333333,-18.866666666666667
2023,1,19805,AA,11278,12892,DCA,LAX,62,0,0,0,62,0,11,1,-483.0,0.0,0.0,0.1774193548387097,0.016129032258064516,-7.790322580645161
2023,1,19805,AA,11278,12953,DCA,LGA,200,4,0,0,196,0,60,20,3312.0,0.02,0.0,0.30612244897959184,0.10204081632653061,16.897959183673468
2023,1,19805,AA,11278,13204,DCA,MCO,154,2,0,0,152,0,24,9,-134.0,0.012987012987012988,0.0,0.15789473684210525,0.05921052631578947,-0.881578947368421
2023,1,19805,AA,11278,13303,DCA,MIA,298,1,0,0,297,0,48,27,337.0,0.003355704697986577,0.0,0.16161616161616163,0.09090909090909091,1.1346801346801347
2023,1,19805,AA,11278,13930,DCA,ORD,260,3,0,0,257,0,55,25,1486.0,0.011538461538461539,0.0,0.2140077821011673,0.09727626459143969,5.782101167315175
2023,1,19805,AA,11278,14107,DCA,PHX,92,0,0,0,92,0,13,3,-415.0,0.0,0.0,0.14130434782608695,0.03260869565217391,-4.510869565217392
2023,1,19805,AA,11278,14635,DCA,RSW,61,1,0,0,60,0,12,5,251.0,0.01639344262295082,0.0,0.2,0.08333333333333333,4.183333333333334
2023,1,19805,AA,11278,15016,DCA,STL,1,0,0,0,1,0,0,0,-21.0,0.0,0.0,0.0,0.0,-21.0
2023,1,19805,AA,11278,15304,DCA,TPA,123,2,0,0,121,0,27,10,486.0,0.016260162601626018,0.0,0.2231404958677686,0.08264462809917356,4.016528925619835
2023,1,19805,AA,11292,11298,DEN,DFW,229,11,0,0,218,0,70,28,7548.0,0.048034934497816595,0.0,0.3211009174311927,0.12844036697247707,34.62385321100918
2023,1,19805,AA,11292,13303,DEN,MIA,58,0,0,0,58,0,16,5,510.0,0.0,0.0,0.27586206896551724,0.08620689655172414,8.793103448275861
2023,1,19805,AA,11292,13930,DEN,ORD,88,1,0,0,87,0,28,8,1788.0,0.011363636363636364,0.0,0.3218390804597701,0.09195402298850575,20.551724137931036
2023,1,19805,AA,11292,14100,DEN,PHL,62,1,0,0,61,0,15,2,280.0,0.016129032258064516,0.0,0.2459016393442623,0.03278688524590164,4.590163934426229
2023,1,19805,AA,11292,14107,DEN,PHX,87,1,0,0,86,0,33,10,2370.0,0.011494252873563218,0.0,0.38372093023255816,0.11627906976744186,27.558139534883722
2023,1,19805,AA,11298,10397,DFW,ATL,181,8,1,0,172,0,43,16,2661.0,0.04419889502762431,0.0055248618784530384,0.25,0.09302325581395349,15.470930232558139
2023,1,19805,AA,11298,10721,DFW,BOS,169,5,0,0,164,0,39,14,782.0,0.029585798816568046,0.0,0.23780487804878048,0.08536585365853659,4.7682926829268295
2023,1,19805,AA,11298,10821,DFW,BWI,78,1,0,0,77,0,20,9,782.0,0.01282051282051282,0.0,0.2597402597402597,0.11688311688311688,10.155844155844155
2023,1,19805,AA,11298,11278,DFW,DCA,274,9,1,0,264,0,57,20,1511.0,0.032846715328467155,0.0036496350364963502,0.2159090909090909,0.07575757575757576,5.723484848484849
2023,1,19805,AA,11298,11292,DFW,DEN,230,10,0,0,220,0,59,17,2860.0,0.043478260869565216,0.0,0.2681818181818182,0.07727272727272727,13.0
2023,1,19805,AA,11298,11433,DFW,DTW,121,4,0,0,117,0,18,5,16.0,0.03305785123966942,0.0,0.15384615384615385,0.042735042735042736,0.13675213675213677
2023,1,19805,AA,11298,11618,DFW,EWR,144,6,0,0,138,0,39,18,1887.0,0.041666666666666664,0.0,0.2826086956521739,0.13043478260869565,13.673913043478262
2023,1,19805,AA,11298,11697,DFW,FLL,138,6,0,0,132,0,32,14,1705.0,0.043478260869565216,0.0,0.24242424242424243,0.10606060606060606,12.916666666666666
2023,1,19805,AA,11298,12173,DFW,HNL,62,1,0,0,61,0,14,5,233.0,0.016129032258064516,0.0,0.22950819672131148,0.08196721311475409,3.819672131147541
2023,1,19805,AA,11298,12266,DFW,IAH,176,6,1,0,169,0,43,15,2037.0,0.03409090909090909,0.005681818181818182,0.25443786982248523,0.08875739644970414,12.053254437869823
2023,1,19805,AA,11298,12478,DFW,JFK,92,4,0,0,88,0,14,5,205.0,0.043478260869565216,0.0,0.1590909090909091,0.056818181818181816,2.3295454545454546
2023,1,19805,AA,11298,12889,DFW,LAS,268,4,0,0,264,0,67,22,3456.0,0.014925373134328358,0.0,0.2537878787878788,0.08333333333333333,13.090909090909092
2023,1,19805,AA,11298,12892,DFW,LAX,363,9,1,0,353,0,92,29,4672.0,0.024793388429752067,0.0027548209366391185,0.26062322946175637,0.0821529745042493,13.23512747875354
2023,1,19805,AA,11298,12953,DFW,LGA,368,14,0,0,354,0,80,26,1431.0,0.03804347826086957,0.0,0.22598870056497175,0.07344632768361582,4.0423728813559325
2023,1,19805,AA,11298,13204,DFW,MCO,261,11,0,0,250,0,70,26,3712.0,0.0421455938697318,0.0,0.28,0.104,14.848
2023,1,19805,AA,11298,13303,DFW,MIA,276,6,0,0,270,0,68,27,3239.0,0.021739130434782608,0.0,0.2518518518518518,0.1,11.996296296296297
2023,1,19805,AA,11298,13487,DFW,MSP,121,8,0,0,113,0,26,7,730.0,0.06611570247933884,0.0,0.23008849557522124,0.061946902654867256,6.460176991150442
2023,1,19805,AA,11298,13930,DFW,ORD,264,6,0,0,258,0,44,17,823.0,0.022727272727272728,0.0,0.17054263565891473,0.06589147286821706,3.189922480620155
2023,1,19805,AA,11298,14100,DFW,PHL,202,3,1,0,198,0,40,13,1566.0,0.01485148514851485,0.0049504950495049506,0.20202020202020202,0.06565656565656566,7.909090909090909
2023,1,19805,AA,11298,14107,DFW,PHX,323,8,1,0,314,0,75,24,3539.0,0.02476780185758514,0.0030959752321981426,0.23885350318471338,0.07643312101910828,11.270700636942674
2023,1,19805,AA,11298,14635,DFW,RSW,99,3,0,0,96,0,25,7,1381.0,0.030303030303030304,0.0,0.2604166666666667,0.07291666666666667,14.385416666666666
2023,1,19805,AA,11298,14679,DFW,SAN,260,10,0,0,250,0,66,23,3427.0,0.038461538461538464,0.0,0.264,0.092,13.708
2023,1,19805,AA,11298,14747,DFW,SEA,170,5,0,0,165,0,27,10,1252.0,0.029411764705882353,0.0,0.16363636363636364,0.06060606060606061,7.587878787878788
2023,1,19805,AA,11298,14771,DFW,SFO,199,7,1,0,191,0,57,24,4670.0,0.035175879396984924,0.005025125628140704,0.29842931937172773,0.1256544502617801,24.45026178010471
2023,1,19805,AA,11298,14869,DFW,SLC,152,7,0,0,145,0,40,16,2535.0,0.046052631578947366,0.0,0.27586206896551724,0.1103448275862069,17.482758620689655
2023,1,19805,AA,11298,15016,DFW,STL,134,5,0,0,129,0,24,7,741.0,0.03731343283582089,0.0,0.18604651162790697,0.05426356589147287,5.744186046511628
2023,1,19805,AA,11298,15304,DFW,TPA,168,8,0,0,160,0,47,19,3180.0,0.047619047619047616,0.0,0.29375,0.11875,19.875
2023,1,19805,AA,11433,11298,DTW,DFW,121,5,0,0,116,0,24,4,302.0,0.04132231404958678,0.0,0.20689655172413793,0.034482758620689655,2.603448275862069
2023,1,19805,AA,11433,13303,DTW,MIA,31,0,0,0,31,0,5,2,165.0,0.0,0.0,0.16129032258064516,0.06451612903225806,5.32258064516129
2023,1,19805,AA,11433,14107,DTW,PHX,39,0,0,0,39,0,8,4,1818.0,0.0,0.0,0.20512820512820512,0.10256410256410256,46.61538461538461
2023,1,19805,AA,11618,11298,EWR,DFW,144,6,0,0,138,0,47,17,2958.0,0.041666666666666664,0.0,0.34057971014492755,0.12318840579710146,21.434782608695652
2023,1,19805,AA,11618,13303,EWR,MIA,112,0,0,0,112,0,31,15,1566.0,0.0,0.0,0.2767857142857143,0.13392857142857142,13.982142857142858
2023,1,19805,AA,11618,13930,EWR,ORD,159,4,0,0,155,0,43,17,1845.0,0.025157232704402517,0.0,0.27741935483870966,0.10967741935483871,11.903225806451612
2023,1,19805,AA,11618,14107,EWR,PHX,91,1,0,0,90,0,24,8,1512.0,0.01098901098901099,0.0,0.26666666666666666,0.08888888888888889,16.8
2023,1,19805,AA,11697,11298,FLL,DFW,138,6,0,0,132,0,30,10,1982.0,0.043478260869565216,0.0,0.22727272727272727,0.07575757575757576,15.015151515151516
2023,1,19805,AA,11697,12892,FLL,LAX,2,0,0,0,2,0,1,1,96.0,0.0,0.0,0.5,0.5,48.0
2023,1,19805,AA,11697,13930,FLL,ORD,38,0,0,0,38,0,15,4,858.0,0.0,0.0,0.39473684210526316,0.10526315789473684,22.57894736842105
2023,1,19805,AA,11697,14100,FLL,PHL,89,1,1,0,87,0,7,4,-398.0,0.011235955056179775,0.011235955056179775,0.08045977011494253,0.04597701149425287,-4.574712643678161
2023,1,19805,AA,12173,11298,HNL,DFW,62,1,0,0,61,0,3,2,-778.0,0.016129032258064516,0.0,0.04918032786885246,0.03278688524590164,-12.754098360655737
2023,1,19805,AA,12173,12892,HNL,LAX,101,1,0,0,100,0,9,3,-1017.0,0.009900990099009901,0.0,0.09,0.03,-10.17
2023,1,19805,AA,12173,14107,HNL,PHX,40,1,0,0,39,0,3,0,-545.0,0.025,0.0,0.07692307692307693,0.0,-13.974358974358974
2023,1,19805,AA,12266,11298,IAH,DFW,177,5,0,0,172,0,23,14,1174.0,0.02824858757062147,0.0,0.13372093023255813,0.08139534883720931,6.825581395348837
2023,1,19805,AA,12266,13303,IAH,MIA,31,0,0,0,31,0,5,2,155.0,0.0,0.0,0.16129032258064516,0.06451612903225806,5.0
2023,1,19805,AA,12266,13930,IAH,ORD,29,1,0,0,28,0,9,5,657.0,0.034482758620689655,0.0,0.32142857142857145,0.17857142857142858,23.464285714285715
2023,1,19805,AA,12266,14100,IAH,PHL,31,0,0,0,31,0,7,3,305.0,0.0,0.0,0.22580645161290322,0.0967741935483871,9.838709677419354
2023,1,19805,AA,12266,14107,IAH,PHX,51,0,0,0,51,0,11,3,561.0,0.0,0.0,0.21568627450980393,0.058823529411764705,11.0
2023,1,19805,AA,12478,11298,JFK,DFW,92,3,0,0,89,0,19,7,163.0,0.03260869565217391,0.0,0.21348314606741572,0.07865168539325842,1.8314606741573034
2023,1,19805,AA,12478,12889,JFK,LAS,9,0,0,0,9,0,1,0,-158.0,0.0,0.0,0.1111111111111111,0.0,-17.555555555555557
2023,1,19805,AA,12478,12892,JFK,LAX,253,1,0,0,252,0,39,10,-914.0,0.003952569169960474,0.0,0.15476190476190477,0.03968253968253968,-3.626984126984127
2023,1,19805,AA,12478,13303,JFK,MIA,300,2,0,0,298,0,58,13,-398.0,0.006666666666666667,0.0,0.19463087248322147,0.0436241610738255,-1.3355704697986577
2023,1,19805,AA,12478,13930,JFK,ORD,62,0,0,0,62,0,7,3,-1099.0,0.0,0.0,0.11290322580645161,0.04838709677419355,-17.725806451612904
2023,1,19805,AA,12478,14107,JFK,PHX,91,0,0,0,91,0,15,5,-559.0,0.0,0.0,0.16483516483516483,0.054945054945054944,-6.142857142857143
2023,1,19805,AA,12478,14771,JFK,SFO,106,2,0,0,104,0,15,6,-935.0,0.018867924528301886,0.0,0.14423076923076922,0.057692307692307696,-8.990384615384615
2023,1,19805,AA,12889,11278,LAS,DCA,31,0,0,0,31,0,11,4,1079.0,0.0,0.0,0.3548387096774194,0.12903225806451613,34.806451612903224
2023,1,19805,AA,12889,11298,LAS,DFW,268,6,0,0,262,0,55,26,3807.0,0.022388059701492536,0.0,0.2099236641221374,0.09923664122137404,14.530534351145038
2023,1,19805,AA,12889,12478,LAS,JFK,9,0,0,0,9,0,3,0,41.0,0.0,0.0,0.3333333333333333,0.0,4.555555555555555
2023,1,19805,AA,12889,12892,LAS,LAX,100,2,0,0,98,0,25,10,3101.0,0.02,0.0,0.25510204081632654,0.10204081632653061,31.642857142857142
2023,1,19805,AA,12889,13303,LAS,MIA,66,1,1,0,64,0,8,5,1257.0,0.015151515151515152,0.015151515151515152,0.125,0.078125,19.640625
2023,1,19805,AA,12889,13930,LAS,ORD,114,0,0,0,114,0,16,4,-1069.0,0.0,0.0,0.14035087719298245,0.03508771929824561,-9.37719298245614
2023,1,19805,AA,12889,14100,LAS,PHL,101,0,0,0,101,0,11,3,-335.0,0.0,0.0,0.10891089108910891,0.0297029702970297,-3.3168316831683167
2023,1,19805,AA,12889,14107,LAS,PHX,125,1,0,0,124,0,27,5,2623.0,0.008,0.0,0.21774193548387097,0.04032258064516129,21.153225806451612
2023,1,19805,AA,12892,10397,LAX,ATL,30,0,1,0,29,0,7,2,246.0,0.0,0.03333333333333333,0.2413793103448276,0.06896551724137931,8.482758620689655
2023,1,19805,AA,12892,10721,LAX,BOS,71,0,0,0,71,0,10,6,727.0,0.0,0.0,0.14084507042253522,0.08450704225352113,10.23943661971831
2023,1,19805,AA,12892,11278,LAX,DCA,62,0,0,0,62,0,7,1,-664.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-10.709677419354838
2023,1,19805,AA,12892,11298,LAX,DFW,362,10,0,0,352,0,74,32,5924.0,0.027624309392265192,0.0,0.21022727272727273,0.09090909090909091,16.829545454545453
2023,1,19805,AA,12892,11697,LAX,FLL,2,0,0,0,2,0,1,0,40.0,0.0,0.0,0.5,0.0,20.0
2023,1,19805,AA,12892,12173,LAX,HNL,101,1,0,0,100,0,27,9,323.0,0.009900990099009901,0.0,0.27,0.09,3.23
2023,1,19805,AA,12892,12478,LAX,JFK,254,0,1,0,253,0,40,18,1411.0,0.0,0.003937007874015748,0.15810276679841898,0.07114624505928854,5.5770750988142295
2023,1,19805,AA,12892,12889,LAX,LAS,99,2,0,0,97,0,23,9,2356.0,0.020202020202020204,0.0,0.23711340206185566,0.09278350515463918,24.288659793814432
2023,1,19805,AA,12892,13204,LAX,MCO,61,1,0,0,60,0,10,2,-138.0,0.01639344262295082,0.0,0.16666666666666666,0.03333333333333333,-2.3
2023,1,19805,AA,12892,13303,LAX,MIA,226,3,0,0,223,0,47,12,645.0,0.01327433628318584,0.0,0.21076233183856502,0.053811659192825115,2.89237668161435
2023,1,19805,AA,12892,13930,LAX,ORD,214,1,0,0,213,0,49,18,1993.0,0.004672897196261682,0.0,0.2300469483568075,0.08450704225352113,9.35680751173709
2023,1,19805,AA,12892,14100,LAX,PHL,154,1,0,0,153,0,20,9,-287.0,0.006493506493506494,0.0,0.13071895424836602,0.058823529411764705,-1.8758169934640523
2023,1,19805,AA,12892,14107,LAX,PHX,153,2,0,0,151,0,31,11,2984.0,0.013071895424836602,0.0,0.2052980132450331,0.0728476821192053,19.76158940397351
2023,1,19805,AA,12892,14771,LAX,SFO,31,1,0,0,30,0,12,4,559.0,0.03225806451612903,0.0,0.4,0.13333333333333333,18.633333333333333
2023,1,19805,AA,12892,15016,LAX,STL,31,0,0,0,31,0,4,1,27.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.8709677419354839
2023,1,19805,AA,12892,15304,LAX,TPA,2,0,0,0,2,0,0,0,-8.0,0.0,0.0,0.0,0.0,-4.0
2023,1,19805,AA,12953,10397,LGA,ATL,1,0,0,0,1,0,0,0,-34.0,0.0,0.0,0.0,0.0,-34.0
2023,1,19805,AA,12953,11278,LGA,DCA,199,5,0,0,194,0,39,20,1178.0,0.02512562814070352,0.0,0.20103092783505155,0.10309278350515463,6.072164948453608
2023,1,19805,AA,12953,11298,LGA,DFW,368,14,0,0,354,0,60,23,-968.0,0.03804347826086957,0.0,0.1694915254237288,0.06497175141242938,-2.7344632768361583
2023,1,19805,AA,12953,13303,LGA,MIA,299,1,0,0,298,0,51,22,-2208.0,0.0033444816053511705,0.0,0.17114093959731544,0.0738255033557047,-7.409395973154362
2023,1,19805,AA,12953,13930,LGA,ORD,332,9,0,0,323,0,53,26,-1473.0,0.02710843373493976,0.0,0.16408668730650156,0.0804953560371517,-4.560371517027864
2023,1,19805,AA,12953,15016,LGA,STL,54,2,0,0,52,0,12,6,435.0,0.037037037037037035,0.0,0.23076923076923078,0.11538461538461539,8.365384615384615
2023,1,19805,AA,13204,11278,MCO,DCA,154,2,1,0,151,0,31,5,657.0,0.012987012987012988,0.006493506493506494,0.2052980132450331,0.033112582781456956,4.3509933774834435
2023,1,19805,AA,13204,11298,MCO,DFW,261,10,0,0,251,0,49,25,1813.0,0.038314176245210725,0.0,0.1952191235059761,0.099601593625498,7.223107569721115
2023,1,19805,AA,13204,12892,MCO,LAX,61,1,0,0,60,0,10,2,179.0,0.01639344262295082,0.0,0.16666666666666666,0.03333333333333333,2.9833333333333334
2023,1,19805,AA,13204,13303,MCO,MIA,214,3,0,0,211,0,27,10,790.0,0.014018691588785047,0.0,0.12796208530805686,0.04739336492890995,3.744075829383886
2023,1,19805,AA,13204,13930,MCO,ORD,109,2,0,0,107,0,23,10,1791.0,0.01834862385321101,0.0,0.21495327102803738,0.09345794392523364,16.738317757009344
2023,1,19805,AA,13204,14100,MCO,PHL,180,3,0,0,177,0,29,9,495.0,0.016666666666666666,0.0,0.1638418079096045,0.05084745762711865,2.7966101694915255
2023,1,19805,AA,13204,14107,MCO,PHX,62,1,0,0,61,0,17,2,601.0,0.016129032258064516,0.0,0.2786885245901639,0.03278688524590164,9.852459016393443
2023,1,19805,AA,13303,10397,MIA,ATL,113,2,2,0,109,0,37,14,2391.0,0.017699115044247787,0.017699115044247787,0.3394495412844037,0.12844036697247707,21.93577981651376
2023,1,19805,AA,13303,10721,MIA,BOS,178,3,0,0,175,0,41,16,1226.0,0.016853932584269662,0.0,0.2342857142857143,0.09142857142857143,7.005714285714285
2023,1,19805,AA,13303,10821,MIA,BWI,31,0,0,0,31,0,13,4,1214.0,0.0,0.0,0.41935483870967744,0.12903225806451613,39.16129032258065
2023,1,19805,AA,13303,11278,MIA,DCA,298,1,0,0,297,0,65,17,1470.0,0.003355704697986577,0.0,0.21885521885521886,0.05723905723905724,4.94949494949495
2023,1,19805,AA,13303,11292,MIA,DEN,58,0,0,0,58,0,18,6,658.0,0.0,0.0,0.3103448275862069,0.10344827586206896,11.344827586206897
2023,1,19805,AA,13303,11298,MIA,DFW,279,5,0,0,274,0,64,30,5112.0,0.017921146953405017,0.0,0.23357664233576642,0.10948905109489052,18.656934306569344
2023,1,19805,AA,13303,11433,MIA,DTW,31,0,0,0,31,0,4,0,92.0,0.0,0.0,0.12903225806451613,0.0,2.967741935483871
2023,1,19805,AA,13303,11618,MIA,EWR,112,0,0,0,112,0,40,12,2205.0,0.0,0.0,0.35714285714285715,0.10714285714285714,19.6875
2023,1,19805,AA,13303,12266,MIA,IAH,31,0,1,0,30,0,10,2,333.0,0.0,0.03225806451612903,0.3333333333333333,0.06666666666666667,11.1
2023,1,19805,AA,13303,12478,MIA,JFK,300,2,1,0,297,0,63,25,1893.0,0.006666666666666667,0.0033333333333333335,0.21212121212121213,0.08417508417508418,6.373737373737374
2023,1,19805,AA,13303,12889,MIA,LAS,65,1,0,0,64,0,13,5,584.0,0.015384615384615385,0.0,0.203125,0.078125,9.125
2023,1,19805,AA,13303,12892,MIA,LAX,225,3,0,0,222,0,71,22,2820.0,0.013333333333333334,0.0,0.31981981981981983,0.0990990990990991,12.702702702702704
2023,1,19805,AA,13303,12953,MIA,LGA,299,1,2,0,296,0,76,23,2868.0,0.0033444816053511705,0.006688963210702341,0.25675675675675674,0.0777027027027027,9.68918918918919
2023,1,19805,AA,13303,13204,MIA,MCO,214,3,0,0,211,0,35,12,356.0,0.014018691588785047,0.0,0.16587677725118483,0.05687203791469194,1.6872037914691944
2023,1,19805,AA,13303,13487,MIA,MSP,31,1,0,0,30,0,8,2,332.0,0.03225806451612903,0.0,0.26666666666666666,0.06666666666666667,11.066666666666666
2023,1,19805,AA,13303,13930,MIA,ORD,181,3,1,0,177,0,34,11,656.0,0.016574585635359115,0.0055248618784530384,0.192090395480226,0.062146892655367235,3.7062146892655368
2023,1,19805,AA,13303,14100,MIA,PHL,206,1,0,0,205,0,39,13,522.0,0.0048543689320388345,0.0,0.1902439024390244,0.06341463414634146,2.546341463414634
2023,1,19805,AA,13303,14107,MIA,PHX,115,1,0,0,114,0,35,9,2115.0,0.008695652173913044,0.0,0.30701754385964913,0.07894736842105263,18.55263157894737
2023,1,19805,AA,13303,14679,MIA,SAN,31,1,0,0,30,0,9,2,384.0,0.03225806451612903,0.0,0.3,0.06666666666666667,12.8
2023,1,19805,AA,13303,14747,MIA,SEA,38,0,0,0,38,0,9,2,585.0,0.0,0.0,0.23684210526315788,0.05263157894736842,15.394736842105264
2023,1,19805,AA,13303,14771,MIA,SFO,55,0,1,0,54,0,20,4,534.0,0.0,0.01818181818181818,0.37037037037037035,0.07407407407407407,9.88888888888889
2023,1,19805,AA,13303,14869,MIA,SLC,32,1,0,0,31,0,5,4,213.0,0.03125,0.0,0.16129032258064516,0.12903225806451613,6.870967741935484
