Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19805,AA,13303,15016,MIA,STL,32,0,1,0,31,0,5,1,29.0,0.0,0.03125,0.16129032258064516,0.03225806451612903,0.9354838709677419
2023,1,19805,AA,13303,15304,MIA,TPA,152,4,0,0,148,0,23,10,1131.0,0.02631578947368421,0.0,0.1554054054054054,0.06756756756756757,7.641891891891892
2023,1,19805,AA,13487,11298,MSP,DFW,121,7,0,0,114,0,27,13,1770.0,0.05785123966942149,0.0,0.23684210526315788,0.11403508771929824,15.526315789473685
2023,1,19805,AA,13487,13303,MSP,MIA,31,1,0,0,30,0,4,2,-101.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,-3.3666666666666667
2023,1,19805,AA,13487,13930,MSP,ORD,30,1,0,0,29,0,4,2,79.0,0.03333333333333333,0.0,0.13793103448275862,0.06896551724137931,2.7241379310344827
2023,1,19805,AA,13487,14107,MSP,PHX,61,1,0,0,60,0,16,7,652.0,0.01639344262295082,0.0,0.26666666666666666,0.11666666666666667,10.866666666666667
2023,1,19805,AA,13930,10397,ORD,ATL,31,1,0,0,30,0,20,9,1167.0,0.03225806451612903,0.0,0.6666666666666666,0.3,38.9
2023,1,19805,AA,13930,10721,ORD,BOS,102,0,0,0,102,0,42,12,1855.0,0.0,0.0,0.4117647058823529,0.11764705882352941,18.186274509803923
2023,1,19805,AA,13930,10821,ORD,BWI,9,2,0,0,7,0,3,3,591.0,0.2222222222222222,0.0,0.42857142857142855,0.42857142857142855,84.42857142857143
2023,1,19805,AA,13930,11278,ORD,DCA,260,2,0,0,258,0,87,24,3684.0,0.007692307692307693,0.0,0.3372093023255814,0.09302325581395349,14.279069767441861
2023,1,19805,AA,13930,11292,ORD,DEN,88,0,0,0,88,0,24,6,460.0,0.0,0.0,0.2727272727272727,0.06818181818181818,5.2272727272727275
2023,1,19805,AA,13930,11298,ORD,DFW,264,5,0,0,259,0,69,20,4039.0,0.01893939393939394,0.0,0.26640926640926643,0.07722007722007722,15.594594594594595
2023,1,19805,AA,13930,11618,ORD,EWR,159,4,0,0,155,0,71,19,3274.0,0.025157232704402517,0.0,0.45806451612903226,0.12258064516129032,21.12258064516129
2023,1,19805,AA,13930,11697,ORD,FLL,37,0,0,0,37,0,15,5,793.0,0.0,0.0,0.40540540540540543,0.13513513513513514,21.43243243243243
2023,1,19805,AA,13930,12266,ORD,IAH,28,0,1,0,27,0,11,7,611.0,0.0,0.03571428571428571,0.4074074074074074,0.25925925925925924,22.62962962962963
2023,1,19805,AA,13930,12478,ORD,JFK,62,0,0,0,62,0,22,7,664.0,0.0,0.0,0.3548387096774194,0.11290322580645161,10.709677419354838
2023,1,19805,AA,13930,12889,ORD,LAS,114,0,1,0,113,0,38,6,565.0,0.0,0.008771929824561403,0.336283185840708,0.05309734513274336,5.0
2023,1,19805,AA,13930,12892,ORD,LAX,214,1,1,0,212,0,58,18,4367.0,0.004672897196261682,0.004672897196261682,0.27358490566037735,0.08490566037735849,20.599056603773583
2023,1,19805,AA,13930,12953,ORD,LGA,332,9,0,0,323,0,129,45,8211.0,0.02710843373493976,0.0,0.3993808049535604,0.1393188854489164,25.42105263157895
2023,1,19805,AA,13930,13204,ORD,MCO,109,2,0,0,107,0,37,13,1165.0,0.01834862385321101,0.0,0.34579439252336447,0.12149532710280374,10.88785046728972
2023,1,19805,AA,13930,13303,ORD,MIA,182,2,0,0,180,0,57,17,2601.0,0.01098901098901099,0.0,0.31666666666666665,0.09444444444444444,14.45
2023,1,19805,AA,13930,13487,ORD,MSP,30,0,0,0,30,0,11,6,1106.0,0.0,0.0,0.36666666666666664,0.2,36.86666666666667
2023,1,19805,AA,13930,14100,ORD,PHL,178,3,0,0,175,0,56,27,4823.0,0.016853932584269662,0.0,0.32,0.15428571428571428,27.56
2023,1,19805,AA,13930,14107,ORD,PHX,184,0,1,0,183,0,50,11,2237.0,0.0,0.005434782608695652,0.273224043715847,0.060109289617486336,12.224043715846994
2023,1,19805,AA,13930,14635,ORD,RSW,92,2,0,0,90,0,31,9,946.0,0.021739130434782608,0.0,0.34444444444444444,0.1,10.511111111111111
2023,1,19805,AA,13930,14679,ORD,SAN,86,0,0,0,86,0,28,14,1132.0,0.0,0.0,0.32558139534883723,0.16279069767441862,13.162790697674419
2023,1,19805,AA,13930,14747,ORD,SEA,31,1,0,0,30,0,7,1,-7.0,0.03225806451612903,0.0,0.23333333333333334,0.03333333333333333,-0.23333333333333334
2023,1,19805,AA,13930,14771,ORD,SFO,58,1,0,0,57,0,17,5,405.0,0.017241379310344827,0.0,0.2982456140350877,0.08771929824561403,7.105263157894737
2023,1,19805,AA,13930,14869,ORD,SLC,29,0,0,0,29,0,10,3,437.0,0.0,0.0,0.3448275862068966,0.10344827586206896,15.068965517241379
2023,1,19805,AA,13930,15016,ORD,STL,36,0,0,0,36,0,17,8,1058.0,0.0,0.0,0.4722222222222222,0.2222222222222222,29.38888888888889
2023,1,19805,AA,13930,15304,ORD,TPA,99,2,0,0,97,0,39,11,1519.0,0.020202020202020204,0.0,0.4020618556701031,0.1134020618556701,15.65979381443299
2023,1,19805,AA,14100,10397,PHL,ATL,53,0,0,0,53,0,13,4,392.0,0.0,0.0,0.24528301886792453,0.07547169811320754,7.39622641509434
2023,1,19805,AA,14100,10721,PHL,BOS,176,1,0,0,175,0,28,12,969.0,0.005681818181818182,0.0,0.16,0.06857142857142857,5.537142857142857
2023,1,19805,AA,14100,11292,PHL,DEN,62,0,0,0,62,0,14,3,-92.0,0.0,0.0,0.22580645161290322,0.04838709677419355,-1.4838709677419355
2023,1,19805,AA,14100,11298,PHL,DFW,203,4,0,0,199,0,31,8,-272.0,0.019704433497536946,0.0,0.15577889447236182,0.04020100502512563,-1.3668341708542713
2023,1,19805,AA,14100,11697,PHL,FLL,89,1,0,0,88,0,13,4,22.0,0.011235955056179775,0.0,0.14772727272727273,0.045454545454545456,0.25
2023,1,19805,AA,14100,12266,PHL,IAH,31,0,0,0,31,0,7,3,367.0,0.0,0.0,0.22580645161290322,0.0967741935483871,11.838709677419354
2023,1,19805,AA,14100,12889,PHL,LAS,101,0,1,0,100,0,13,1,-758.0,0.0,0.009900990099009901,0.13,0.01,-7.58
2023,1,19805,AA,14100,12892,PHL,LAX,154,1,0,0,153,0,30,8,972.0,0.006493506493506494,0.0,0.19607843137254902,0.05228758169934641,6.352941176470588
2023,1,19805,AA,14100,13204,PHL,MCO,180,3,0,0,177,0,30,9,160.0,0.016666666666666666,0.0,0.1694915254237288,0.05084745762711865,0.903954802259887
2023,1,19805,AA,14100,13303,PHL,MIA,205,1,0,0,204,0,40,9,-104.0,0.004878048780487805,0.0,0.19607843137254902,0.04411764705882353,-0.5098039215686274
2023,1,19805,AA,14100,13930,PHL,ORD,178,2,0,0,176,0,37,18,2073.0,0.011235955056179775,0.0,0.21022727272727273,0.10227272727272728,11.778409090909092
2023,1,19805,AA,14100,14107,PHL,PHX,215,0,2,0,213,0,27,11,-956.0,0.0,0.009302325581395349,0.1267605633802817,0.051643192488262914,-4.488262910798122
2023,1,19805,AA,14100,14635,PHL,RSW,68,2,0,0,66,0,10,5,1309.0,0.029411764705882353,0.0,0.15151515151515152,0.07575757575757576,19.833333333333332
2023,1,19805,AA,14100,14679,PHL,SAN,62,0,0,0,62,0,11,2,-52.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-0.8387096774193549
2023,1,19805,AA,14100,14747,PHL,SEA,31,0,0,0,31,0,4,1,-448.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-14.451612903225806
2023,1,19805,AA,14100,14771,PHL,SFO,90,0,0,0,90,0,19,10,66.0,0.0,0.0,0.2111111111111111,0.1111111111111111,0.7333333333333333
2023,1,19805,AA,14100,14869,PHL,SLC,5,0,0,0,5,0,1,0,-21.0,0.0,0.0,0.2,0.0,-4.2
2023,1,19805,AA,14100,15016,PHL,STL,31,0,0,0,31,0,8,4,594.0,0.0,0.0,0.25806451612903225,0.12903225806451613,19.161290322580644
2023,1,19805,AA,14100,15304,PHL,TPA,121,0,0,0,121,0,35,13,1172.0,0.0,0.0,0.2892561983471074,0.10743801652892562,9.685950413223141
2023,1,19805,AA,14107,10397,PHX,ATL,53,0,0,0,53,0,8,3,-218.0,0.0,0.0,0.1509433962264151,0.05660377358490566,-4.113207547169812
2023,1,19805,AA,14107,10721,PHX,BOS,90,0,0,0,90,0,11,4,531.0,0.0,0.0,0.12222222222222222,0.044444444444444446,5.9
2023,1,19805,AA,14107,11278,PHX,DCA,91,0,0,0,91,0,9,0,-900.0,0.0,0.0,0.0989010989010989,0.0,-9.89010989010989
2023,1,19805,AA,14107,11292,PHX,DEN,87,0,0,0,87,0,26,11,2195.0,0.0,0.0,0.2988505747126437,0.12643678160919541,25.229885057471265
2023,1,19805,AA,14107,11298,PHX,DFW,324,8,1,0,315,0,38,12,-199.0,0.024691358024691357,0.0030864197530864196,0.12063492063492064,0.0380952380952381,-0.6317460317460317
2023,1,19805,AA,14107,11433,PHX,DTW,39,0,0,0,39,0,15,6,871.0,0.0,0.0,0.38461538461538464,0.15384615384615385,22.333333333333332
2023,1,19805,AA,14107,11618,PHX,EWR,92,1,0,0,91,0,21,5,495.0,0.010869565217391304,0.0,0.23076923076923078,0.054945054945054944,5.43956043956044
2023,1,19805,AA,14107,12173,PHX,HNL,39,1,1,0,37,0,17,1,521.0,0.02564102564102564,0.02564102564102564,0.4594594594594595,0.02702702702702703,14.08108108108108
2023,1,19805,AA,14107,12266,PHX,IAH,52,0,1,0,51,0,11,2,187.0,0.0,0.019230769230769232,0.21568627450980393,0.0392156862745098,3.6666666666666665
2023,1,19805,AA,14107,12478,PHX,JFK,91,0,0,0,91,0,17,5,-116.0,0.0,0.0,0.18681318681318682,0.054945054945054944,-1.2747252747252746
2023,1,19805,AA,14107,12889,PHX,LAS,125,1,0,0,124,0,30,11,1427.0,0.008,0.0,0.24193548387096775,0.08870967741935484,11.508064516129032
2023,1,19805,AA,14107,12892,PHX,LAX,153,3,0,0,150,0,34,7,1131.0,0.0196078431372549,0.0,0.22666666666666666,0.04666666666666667,7.54
2023,1,19805,AA,14107,13204,PHX,MCO,62,1,0,0,61,0,16,5,758.0,0.016129032258064516,0.0,0.26229508196721313,0.08196721311475409,12.426229508196721
2023,1,19805,AA,14107,13303,PHX,MIA,114,1,0,0,113,0,12,3,-400.0,0.008771929824561403,0.0,0.10619469026548672,0.02654867256637168,-3.5398230088495577
2023,1,19805,AA,14107,13487,PHX,MSP,61,1,0,0,60,0,11,4,234.0,0.01639344262295082,0.0,0.18333333333333332,0.06666666666666667,3.9
2023,1,19805,AA,14107,13930,PHX,ORD,184,0,0,0,184,0,26,13,544.0,0.0,0.0,0.14130434782608695,0.07065217391304347,2.9565217391304346
2023,1,19805,AA,14107,14100,PHX,PHL,215,0,0,0,215,0,25,9,-1237.0,0.0,0.0,0.11627906976744186,0.04186046511627907,-5.753488372093023
2023,1,19805,AA,14107,14679,PHX,SAN,122,1,0,0,121,0,36,9,2448.0,0.00819672131147541,0.0,0.2975206611570248,0.0743801652892562,20.231404958677686
2023,1,19805,AA,14107,14747,PHX,SEA,91,0,0,0,91,0,10,5,337.0,0.0,0.0,0.10989010989010989,0.054945054945054944,3.7032967032967035
2023,1,19805,AA,14107,14771,PHX,SFO,113,2,0,0,111,0,29,11,1165.0,0.017699115044247787,0.0,0.26126126126126126,0.0990990990990991,10.495495495495495
2023,1,19805,AA,14107,14869,PHX,SLC,91,0,0,0,91,0,15,5,470.0,0.0,0.0,0.16483516483516483,0.054945054945054944,5.164835164835165
2023,1,19805,AA,14107,15016,PHX,STL,60,0,0,0,60,0,13,2,56.0,0.0,0.0,0.21666666666666667,0.03333333333333333,0.9333333333333333
2023,1,19805,AA,14107,15304,PHX,TPA,60,2,0,0,58,0,19,6,1384.0,0.03333333333333333,0.0,0.3275862068965517,0.10344827586206896,23.862068965517242
2023,1,19805,AA,14635,11278,RSW,DCA,62,1,0,0,61,0,12,6,212.0,0.016129032258064516,0.0,0.19672131147540983,0.09836065573770492,3.4754098360655736
2023,1,19805,AA,14635,11298,RSW,DFW,99,3,0,0,96,0,22,10,1230.0,0.030303030303030304,0.0,0.22916666666666666,0.10416666666666667,12.8125
2023,1,19805,AA,14635,13930,RSW,ORD,92,2,1,0,89,0,17,5,586.0,0.021739130434782608,0.010869565217391304,0.19101123595505617,0.056179775280898875,6.584269662921348
2023,1,19805,AA,14635,14100,RSW,PHL,68,2,0,0,66,0,8,5,1357.0,0.029411764705882353,0.0,0.12121212121212122,0.07575757575757576,20.560606060606062
2023,1,19805,AA,14679,11298,SAN,DFW,259,10,0,0,249,0,45,17,1727.0,0.03861003861003861,0.0,0.18072289156626506,0.06827309236947791,6.93574297188755
2023,1,19805,AA,14679,13303,SAN,MIA,31,1,0,0,30,0,5,1,700.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,23.333333333333332
2023,1,19805,AA,14679,13930,SAN,ORD,86,0,0,0,86,0,13,6,126.0,0.0,0.0,0.1511627906976744,0.06976744186046512,1.4651162790697674
2023,1,19805,AA,14679,14100,SAN,PHL,62,0,0,0,62,0,8,1,-757.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-12.209677419354838
2023,1,19805,AA,14679,14107,SAN,PHX,122,1,0,0,121,0,26,9,1522.0,0.00819672131147541,0.0,0.21487603305785125,0.0743801652892562,12.578512396694215
2023,1,19805,AA,14747,11298,SEA,DFW,169,6,0,0,163,0,35,13,3135.0,0.03550295857988166,0.0,0.2147239263803681,0.07975460122699386,19.233128834355828
2023,1,19805,AA,14747,13303,SEA,MIA,37,0,0,0,37,0,5,1,-76.0,0.0,0.0,0.13513513513513514,0.02702702702702703,-2.054054054054054
2023,1,19805,AA,14747,13930,SEA,ORD,32,1,0,0,31,0,12,1,1306.0,0.03125,0.0,0.3870967741935484,0.03225806451612903,42.12903225806452
2023,1,19805,AA,14747,14100,SEA,PHL,31,0,0,0,31,0,5,2,691.0,0.0,0.0,0.16129032258064516,0.06451612903225806,22.29032258064516
2023,1,19805,AA,14747,14107,SEA,PHX,91,0,0,0,91,0,17,8,3684.0,0.0,0.0,0.18681318681318682,0.08791208791208792,40.48351648351648
2023,1,19805,AA,14771,11298,SFO,DFW,200,7,1,0,192,0,41,16,3677.0,0.035,0.005,0.21354166666666666,0.08333333333333333,19.151041666666668
2023,1,19805,AA,14771,12478,SFO,JFK,107,2,0,0,105,0,24,8,1234.0,0.018691588785046728,0.0,0.22857142857142856,0.0761904761904762,11.752380952380953
2023,1,19805,AA,14771,12892,SFO,LAX,31,1,0,0,30,0,3,2,1043.0,0.03225806451612903,0.0,0.1,0.06666666666666667,34.766666666666666
2023,1,19805,AA,14771,13303,SFO,MIA,55,0,0,0,55,0,11,3,737.0,0.0,0.0,0.2,0.05454545454545454,13.4
2023,1,19805,AA,14771,13930,SFO,ORD,58,1,0,0,57,0,9,3,23.0,0.017241379310344827,0.0,0.15789473684210525,0.05263157894736842,0.40350877192982454
2023,1,19805,AA,14771,14100,SFO,PHL,90,0,0,0,90,0,9,0,-558.0,0.0,0.0,0.1,0.0,-6.2
2023,1,19805,AA,14771,14107,SFO,PHX,113,1,0,0,112,0,21,5,1394.0,0.008849557522123894,0.0,0.1875,0.044642857142857144,12.446428571428571
2023,1,19805,AA,14869,11298,SLC,DFW,152,6,0,0,146,0,43,15,2244.0,0.039473684210526314,0.0,0.2945205479452055,0.10273972602739725,15.36986301369863
2023,1,19805,AA,14869,13303,SLC,MIA,32,1,1,0,30,0,8,7,1970.0,0.03125,0.03125,0.26666666666666666,0.23333333333333334,65.66666666666667
2023,1,19805,AA,14869,13930,SLC,ORD,29,0,0,0,29,0,10,4,598.0,0.0,0.0,0.3448275862068966,0.13793103448275862,20.620689655172413
2023,1,19805,AA,14869,14100,SLC,PHL,5,0,0,0,5,0,3,1,133.0,0.0,0.0,0.6,0.2,26.6
2023,1,19805,AA,14869,14107,SLC,PHX,91,0,0,0,91,0,28,9,4511.0,0.0,0.0,0.3076923076923077,0.0989010989010989,49.57142857142857
2023,1,19805,AA,15016,11278,STL,DCA,2,0,0,0,2,0,0,0,-12.0,0.0,0.0,0.0,0.0,-6.0
2023,1,19805,AA,15016,11298,STL,DFW,134,4,0,0,130,0,22,10,1419.0,0.029850746268656716,0.0,0.16923076923076924,0.07692307692307693,10.915384615384616
2023,1,19805,AA,15016,12892,STL,LAX,31,0,0,0,31,0,3,1,-118.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-3.806451612903226
2023,1,19805,AA,15016,12953,STL,LGA,54,2,0,0,52,0,18,8,1301.0,0.037037037037037035,0.0,0.34615384615384615,0.15384615384615385,25.01923076923077
2023,1,19805,AA,15016,13303,STL,MIA,32,0,0,0,32,0,4,2,137.0,0.0,0.0,0.125,0.0625,4.28125
2023,1,19805,AA,15016,13930,STL,ORD,36,0,0,0,36,0,14,7,1317.0,0.0,0.0,0.3888888888888889,0.19444444444444445,36.583333333333336
2023,1,19805,AA,15016,14100,STL,PHL,31,0,0,0,31,0,5,3,2191.0,0.0,0.0,0.16129032258064516,0.0967741935483871,70.6774193548387
2023,1,19805,AA,15016,14107,STL,PHX,60,0,0,0,60,0,9,5,473.0,0.0,0.0,0.15,0.08333333333333333,7.883333333333334
2023,1,19805,AA,15304,11278,TPA,DCA,123,2,0,0,121,0,21,7,331.0,0.016260162601626018,0.0,0.17355371900826447,0.05785123966942149,2.7355371900826446
2023,1,19805,AA,15304,11298,TPA,DFW,168,8,0,0,160,0,34,14,2212.0,0.047619047619047616,0.0,0.2125,0.0875,13.825
2023,1,19805,AA,15304,12892,TPA,LAX,2,0,0,0,2,0,1,0,46.0,0.0,0.0,0.5,0.0,23.0
2023,1,19805,AA,15304,13303,TPA,MIA,152,3,0,0,149,0,22,15,654.0,0.019736842105263157,0.0,0.1476510067114094,0.10067114093959731,4.389261744966443
2023,1,19805,AA,15304,13930,TPA,ORD,100,2,0,0,98,0,24,10,796.0,0.02,0.0,0.24489795918367346,0.10204081632653061,8.122448979591837
2023,1,19805,AA,15304,14100,TPA,PHL,121,0,0,0,121,0,15,4,-47.0,0.0,0.0,0.12396694214876033,0.03305785123966942,-0.3884297520661157
2023,1,19805,AA,15304,14107,TPA,PHX,60,2,0,0,58,0,15,4,600.0,0.03333333333333333,0.0,0.25862068965517243,0.06896551724137931,10.344827586206897
2023,1,19930,AS,10397,14747,ATL,SEA,67,0,0,0,67,0,13,2,-292.0,0.0,0.0,0.19402985074626866,0.029850746268656716,-4.358208955223881
2023,1,19930,AS,10721,14679,BOS,SAN,31,0,0,0,31,0,12,3,358.0,0.0,0.0,0.3870967741935484,0.0967741935483871,11.548387096774194
2023,1,19930,AS,10721,14747,BOS,SEA,88,0,0,0,88,0,10,1,-1401.0,0.0,0.0,0.11363636363636363,0.011363636363636364,-15.920454545454545
2023,1,19930,AS,10721,14771,BOS,SFO,31,0,0,0,31,0,8,2,83.0,0.0,0.0,0.25806451612903225,0.06451612903225806,2.6774193548387095
2023,1,19930,AS,10821,14747,BWI,SEA,31,0,0,0,31,0,5,3,27.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.8709677419354839
2023,1,19930,AS,11278,12892,DCA,LAX,31,0,0,0,31,0,6,1,-54.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-1.7419354838709677
2023,1,19930,AS,11278,14747,DCA,SEA,62,0,1,0,61,0,8,3,-879.0,0.0,0.016129032258064516,0.13114754098360656,0.04918032786885246,-14.40983606557377
2023,1,19930,AS,11278,14771,DCA,SFO,31,0,0,0,31,0,6,2,268.0,0.0,0.0,0.1935483870967742,0.06451612903225806,8.64516129032258
2023,1,19930,AS,11292,14747,DEN,SEA,119,0,0,0,119,0,33,9,906.0,0.0,0.0,0.2773109243697479,0.07563025210084033,7.61344537815126
2023,1,19930,AS,11298,14747,DFW,SEA,124,5,0,0,119,0,25,7,826.0,0.04032258064516129,0.0,0.21008403361344538,0.058823529411764705,6.9411764705882355
2023,1,19930,AS,11433,14747,DTW,SEA,28,1,0,0,27,0,3,1,-146.0,0.03571428571428571,0.0,0.1111111111111111,0.037037037037037035,-5.407407407407407
2023,1,19930,AS,11618,12892,EWR,LAX,78,1,0,0,77,0,20,5,3.0,0.01282051282051282,0.0,0.2597402597402597,0.06493506493506493,0.03896103896103896
2023,1,19930,AS,11618,14679,EWR,SAN,24,2,0,0,22,0,5,4,258.0,0.08333333333333333,0.0,0.22727272727272727,0.18181818181818182,11.727272727272727
2023,1,19930,AS,11618,14747,EWR,SEA,70,3,0,0,67,0,9,4,-268.0,0.04285714285714286,0.0,0.13432835820895522,0.05970149253731343,-4.0
2023,1,19930,AS,11618,14771,EWR,SFO,69,1,0,0,68,0,23,10,521.0,0.014492753623188406,0.0,0.3382352941176471,0.14705882352941177,7.661764705882353
2023,1,19930,AS,11697,12892,FLL,LAX,31,0,0,0,31,0,14,5,588.0,0.0,0.0,0.45161290322580644,0.16129032258064516,18.967741935483872
2023,1,19930,AS,11697,14679,FLL,SAN,31,2,0,0,29,0,13,3,907.0,0.06451612903225806,0.0,0.4482758620689655,0.10344827586206896,31.275862068965516
2023,1,19930,AS,11697,14747,FLL,SEA,62,0,0,0,62,0,14,5,548.0,0.0,0.0,0.22580645161290322,0.08064516129032258,8.838709677419354
2023,1,19930,AS,11697,14771,FLL,SFO,8,0,1,0,7,0,7,5,1035.0,0.0,0.125,1.0,0.7142857142857143,147.85714285714286
2023,1,19930,AS,12173,12892,HNL,LAX,44,2,0,0,42,0,18,9,1402.0,0.045454545454545456,0.0,0.42857142857142855,0.21428571428571427,33.38095238095238
2023,1,19930,AS,12173,14679,HNL,SAN,31,0,0,0,31,0,13,6,863.0,0.0,0.0,0.41935483870967744,0.1935483870967742,27.838709677419356
2023,1,19930,AS,12173,14747,HNL,SEA,124,2,0,0,122,0,38,7,1396.0,0.016129032258064516,0.0,0.3114754098360656,0.05737704918032787,11.442622950819672
2023,1,19930,AS,12173,14771,HNL,SFO,31,1,0,0,30,0,6,2,388.0,0.03225806451612903,0.0,0.2,0.06666666666666667,12.933333333333334
2023,1,19930,AS,12266,14747,IAH,SEA,62,0,0,0,62,0,13,5,101.0,0.0,0.0,0.20967741935483872,0.08064516129032258,1.6290322580645162
2023,1,19930,AS,12478,12889,JFK,LAS,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0.0,2.0
2023,1,19930,AS,12478,14679,JFK,SAN,39,0,0,0,39,0,10,3,-109.0,0.0,0.0,0.2564102564102564,0.07692307692307693,-2.7948717948717947
2023,1,19930,AS,12478,14747,JFK,SEA,85,0,0,0,85,0,7,3,-2359.0,0.0,0.0,0.08235294117647059,0.03529411764705882,-27.75294117647059
2023,1,19930,AS,12478,14771,JFK,SFO,117,1,1,0,115,0,22,9,-985.0,0.008547008547008548,0.008547008547008548,0.19130434782608696,0.0782608695652174,-8.565217391304348
2023,1,19930,AS,12889,12478,LAS,JFK,1,0,0,0,1,0,0,0,8.0,0.0,0.0,0.0,0.0,8.0
2023,1,19930,AS,12889,12892,LAS,LAX,8,0,0,0,8,0,4,4,602.0,0.0,0.0,0.5,0.5,75.25
2023,1,19930,AS,12889,14747,LAS,SEA,239,1,0,0,238,0,56,17,1265.0,0.0041841004184100415,0.0,0.23529411764705882,0.07142857142857142,5.315126050420168
2023,1,19930,AS,12889,14771,LAS,SFO,131,2,0,0,129,0,46,14,2162.0,0.015267175572519083,0.0,0.35658914728682173,0.10852713178294573,16.75968992248062
2023,1,19930,AS,12892,11278,LAX,DCA,31,0,0,0,31,0,4,1,-187.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-6.032258064516129
2023,1,19930,AS,12892,11618,LAX,EWR,79,1,0,0,78,0,22,3,47.0,0.012658227848101266,0.0,0.28205128205128205,0.038461538461538464,0.6025641025641025
2023,1,19930,AS,12892,11697,LAX,FLL,30,1,0,0,29,0,11,2,297.0,0.03333333333333333,0.0,0.3793103448275862,0.06896551724137931,10.241379310344827
2023,1,19930,AS,12892,12173,LAX,HNL,44,1,0,0,43,0,14,5,498.0,0.022727272727272728,0.0,0.32558139534883723,0.11627906976744186,11.581395348837209
2023,1,19930,AS,12892,12889,LAX,LAS,7,0,0,0,7,0,4,4,646.0,0.0,0.0,0.5714285714285714,0.5714285714285714,92.28571428571429
2023,1,19930,AS,12892,14635,LAX,RSW,2,0,0,0,2,0,1,0,4.0,0.0,0.0,0.5,0.0,2.0
2023,1,19930,AS,12892,14747,LAX,SEA,305,9,0,0,296,0,54,17,407.0,0.029508196721311476,0.0,0.18243243243243243,0.057432432432432436,1.375
2023,1,19930,AS,12892,14771,LAX,SFO,82,0,0,0,82,0,28,11,1297.0,0.0,0.0,0.34146341463414637,0.13414634146341464,15.817073170731707
2023,1,19930,AS,12892,15304,LAX,TPA,8,0,0,0,8,0,4,1,165.0,0.0,0.0,0.5,0.125,20.625
2023,1,19930,AS,13204,14679,MCO,SAN,39,1,0,0,38,0,10,6,1145.0,0.02564102564102564,0.0,0.2631578947368421,0.15789473684210525,30.13157894736842
2023,1,19930,AS,13204,14747,MCO,SEA,93,2,0,0,91,0,18,8,395.0,0.021505376344086023,0.0,0.1978021978021978,0.08791208791208792,4.34065934065934
2023,1,19930,AS,13204,14771,MCO,SFO,31,0,0,0,31,0,12,6,935.0,0.0,0.0,0.3870967741935484,0.1935483870967742,30.161290322580644
2023,1,19930,AS,13303,14747,MIA,SEA,31,0,0,0,31,0,8,2,309.0,0.0,0.0,0.25806451612903225,0.06451612903225806,9.96774193548387
2023,1,19930,AS,13487,14747,MSP,SEA,49,1,0,0,48,0,14,4,903.0,0.02040816326530612,0.0,0.2916666666666667,0.08333333333333333,18.8125
2023,1,19930,AS,13796,14747,OAK,SEA,50,0,0,0,50,0,3,0,-271.0,0.0,0.0,0.06,0.0,-5.42
2023,1,19930,AS,13930,14747,ORD,SEA,116,1,0,0,115,0,24,3,-867.0,0.008620689655172414,0.0,0.20869565217391303,0.02608695652173913,-7.539130434782609
2023,1,19930,AS,13930,14771,ORD,SFO,31,0,0,0,31,0,11,4,145.0,0.0,0.0,0.3548387096774194,0.12903225806451613,4.67741935483871
