Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19930,AS,14100,14747,PHL,SEA,31,1,0,0,30,0,2,0,-491.0,0.03225806451612903,0.0,0.06666666666666667,0.0,-16.366666666666667
2023,1,19930,AS,14107,14747,PHX,SEA,263,2,1,0,260,0,38,14,-405.0,0.0076045627376425855,0.0038022813688212928,0.14615384615384616,0.05384615384615385,-1.5576923076923077
2023,1,19930,AS,14635,12892,RSW,LAX,3,0,0,0,3,0,2,0,83.0,0.0,0.0,0.6666666666666666,0.0,27.666666666666668
2023,1,19930,AS,14635,14747,RSW,SEA,14,1,0,0,13,0,2,0,-241.0,0.07142857142857142,0.0,0.15384615384615385,0.0,-18.53846153846154
2023,1,19930,AS,14679,10721,SAN,BOS,31,0,2,0,29,0,14,2,479.0,0.0,0.06451612903225806,0.4827586206896552,0.06896551724137931,16.517241379310345
2023,1,19930,AS,14679,11618,SAN,EWR,24,2,3,0,19,0,7,2,235.0,0.08333333333333333,0.125,0.3684210526315789,0.10526315789473684,12.368421052631579
2023,1,19930,AS,14679,11697,SAN,FLL,31,0,2,0,29,0,11,5,1035.0,0.0,0.06451612903225806,0.3793103448275862,0.1724137931034483,35.689655172413794
2023,1,19930,AS,14679,12173,SAN,HNL,31,1,4,0,26,0,15,8,1397.0,0.03225806451612903,0.12903225806451613,0.5769230769230769,0.3076923076923077,53.73076923076923
2023,1,19930,AS,14679,12478,SAN,JFK,38,0,5,0,33,0,2,1,-534.0,0.0,0.13157894736842105,0.06060606060606061,0.030303030303030304,-16.181818181818183
2023,1,19930,AS,14679,13204,SAN,MCO,39,1,4,0,34,0,11,3,367.0,0.02564102564102564,0.10256410256410256,0.3235294117647059,0.08823529411764706,10.794117647058824
2023,1,19930,AS,14679,14747,SAN,SEA,211,1,2,0,208,0,44,10,1718.0,0.004739336492890996,0.009478672985781991,0.21153846153846154,0.04807692307692308,8.259615384615385
2023,1,19930,AS,14679,14771,SAN,SFO,9,1,0,0,8,0,3,1,199.0,0.1111111111111111,0.0,0.375,0.125,24.875
2023,1,19930,AS,14747,10397,SEA,ATL,67,0,0,0,67,0,18,1,391.0,0.0,0.0,0.26865671641791045,0.014925373134328358,5.835820895522388
2023,1,19930,AS,14747,10721,SEA,BOS,88,0,0,0,88,0,35,1,1037.0,0.0,0.0,0.3977272727272727,0.011363636363636364,11.784090909090908
2023,1,19930,AS,14747,10821,SEA,BWI,31,0,0,0,31,0,9,2,297.0,0.0,0.0,0.2903225806451613,0.06451612903225806,9.580645161290322
2023,1,19930,AS,14747,11278,SEA,DCA,62,0,0,0,62,0,17,2,374.0,0.0,0.0,0.27419354838709675,0.03225806451612903,6.032258064516129
2023,1,19930,AS,14747,11292,SEA,DEN,119,0,0,0,119,0,33,5,941.0,0.0,0.0,0.2773109243697479,0.04201680672268908,7.907563025210084
2023,1,19930,AS,14747,11298,SEA,DFW,124,6,0,0,118,0,24,5,1275.0,0.04838709677419355,0.0,0.2033898305084746,0.0423728813559322,10.805084745762711
2023,1,19930,AS,14747,11433,SEA,DTW,28,1,0,0,27,0,6,1,234.0,0.03571428571428571,0.0,0.2222222222222222,0.037037037037037035,8.666666666666666
2023,1,19930,AS,14747,11618,SEA,EWR,70,3,0,0,67,0,15,2,511.0,0.04285714285714286,0.0,0.22388059701492538,0.029850746268656716,7.626865671641791
2023,1,19930,AS,14747,11697,SEA,FLL,62,0,0,0,62,0,15,2,521.0,0.0,0.0,0.24193548387096775,0.03225806451612903,8.403225806451612
2023,1,19930,AS,14747,12173,SEA,HNL,124,2,2,0,120,0,40,11,1825.0,0.016129032258064516,0.016129032258064516,0.3333333333333333,0.09166666666666666,15.208333333333334
2023,1,19930,AS,14747,12266,SEA,IAH,62,0,0,0,62,0,15,2,69.0,0.0,0.0,0.24193548387096775,0.03225806451612903,1.1129032258064515
2023,1,19930,AS,14747,12478,SEA,JFK,83,0,0,0,83,0,22,3,596.0,0.0,0.0,0.26506024096385544,0.03614457831325301,7.180722891566265
2023,1,19930,AS,14747,12889,SEA,LAS,238,0,0,0,238,0,62,17,2103.0,0.0,0.0,0.2605042016806723,0.07142857142857142,8.836134453781513
2023,1,19930,AS,14747,12892,SEA,LAX,304,8,0,0,296,0,77,9,1113.0,0.02631578947368421,0.0,0.26013513513513514,0.030405405405405407,3.760135135135135
2023,1,19930,AS,14747,13204,SEA,MCO,92,1,0,0,91,0,25,4,231.0,0.010869565217391304,0.0,0.27472527472527475,0.04395604395604396,2.5384615384615383
2023,1,19930,AS,14747,13303,SEA,MIA,31,0,0,0,31,0,7,2,542.0,0.0,0.0,0.22580645161290322,0.06451612903225806,17.483870967741936
2023,1,19930,AS,14747,13487,SEA,MSP,49,1,0,0,48,0,12,1,509.0,0.02040816326530612,0.0,0.25,0.020833333333333332,10.604166666666666
2023,1,19930,AS,14747,13796,SEA,OAK,54,0,0,0,54,0,14,3,387.0,0.0,0.0,0.25925925925925924,0.05555555555555555,7.166666666666667
2023,1,19930,AS,14747,13930,SEA,ORD,115,1,0,0,114,0,22,2,314.0,0.008695652173913044,0.0,0.19298245614035087,0.017543859649122806,2.754385964912281
2023,1,19930,AS,14747,14100,SEA,PHL,31,0,0,0,31,0,6,1,220.0,0.0,0.0,0.1935483870967742,0.03225806451612903,7.096774193548387
2023,1,19930,AS,14747,14107,SEA,PHX,264,0,0,0,264,0,59,10,1509.0,0.0,0.0,0.22348484848484848,0.03787878787878788,5.715909090909091
2023,1,19930,AS,14747,14635,SEA,RSW,14,1,0,0,13,0,3,0,57.0,0.07142857142857142,0.0,0.23076923076923078,0.0,4.384615384615385
2023,1,19930,AS,14747,14679,SEA,SAN,212,1,0,0,211,0,49,10,1296.0,0.0047169811320754715,0.0,0.23222748815165878,0.04739336492890995,6.14218009478673
2023,1,19930,AS,14747,14771,SEA,SFO,275,3,0,0,272,0,87,33,3524.0,0.01090909090909091,0.0,0.31985294117647056,0.1213235294117647,12.955882352941176
2023,1,19930,AS,14747,14869,SEA,SLC,97,0,0,0,97,0,21,6,742.0,0.0,0.0,0.21649484536082475,0.061855670103092786,7.649484536082475
2023,1,19930,AS,14747,15016,SEA,STL,31,0,0,0,31,0,5,1,74.0,0.0,0.0,0.16129032258064516,0.03225806451612903,2.3870967741935485
2023,1,19930,AS,14747,15304,SEA,TPA,61,0,0,0,61,0,19,3,481.0,0.0,0.0,0.3114754098360656,0.04918032786885246,7.885245901639344
2023,1,19930,AS,14771,10721,SFO,BOS,31,0,0,0,31,0,9,2,208.0,0.0,0.0,0.2903225806451613,0.06451612903225806,6.709677419354839
2023,1,19930,AS,14771,11278,SFO,DCA,31,0,0,0,31,0,6,2,20.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.6451612903225806
2023,1,19930,AS,14771,11618,SFO,EWR,68,1,0,0,67,0,27,12,1254.0,0.014705882352941176,0.0,0.40298507462686567,0.1791044776119403,18.71641791044776
2023,1,19930,AS,14771,11697,SFO,FLL,8,1,0,0,7,0,3,1,199.0,0.125,0.0,0.42857142857142855,0.14285714285714285,28.428571428571427
2023,1,19930,AS,14771,12173,SFO,HNL,31,0,1,0,30,0,12,1,173.0,0.0,0.03225806451612903,0.4,0.03333333333333333,5.766666666666667
2023,1,19930,AS,14771,12478,SFO,JFK,116,1,0,0,115,0,39,13,1442.0,0.008620689655172414,0.0,0.3391304347826087,0.11304347826086956,12.539130434782608
2023,1,19930,AS,14771,12889,SFO,LAS,131,2,0,0,129,0,37,17,2188.0,0.015267175572519083,0.0,0.2868217054263566,0.13178294573643412,16.96124031007752
2023,1,19930,AS,14771,12892,SFO,LAX,85,0,0,0,85,0,17,7,208.0,0.0,0.0,0.2,0.08235294117647059,2.447058823529412
2023,1,19930,AS,14771,13204,SFO,MCO,31,0,0,0,31,0,5,1,279.0,0.0,0.0,0.16129032258064516,0.03225806451612903,9.0
2023,1,19930,AS,14771,13930,SFO,ORD,31,0,0,0,31,0,9,2,342.0,0.0,0.0,0.2903225806451613,0.06451612903225806,11.03225806451613
2023,1,19930,AS,14771,14679,SFO,SAN,8,0,0,0,8,0,1,0,10.0,0.0,0.0,0.125,0.0,1.25
2023,1,19930,AS,14771,14747,SFO,SEA,275,4,0,0,271,0,63,22,2515.0,0.014545454545454545,0.0,0.23247232472324722,0.08118081180811808,9.280442804428045
2023,1,19930,AS,14771,15304,SFO,TPA,31,0,0,0,31,0,11,4,643.0,0.0,0.0,0.3548387096774194,0.12903225806451613,20.741935483870968
2023,1,19930,AS,14869,14747,SLC,SEA,97,0,0,0,97,0,17,4,-303.0,0.0,0.0,0.17525773195876287,0.041237113402061855,-3.1237113402061856
2023,1,19930,AS,15016,14747,STL,SEA,31,0,0,0,31,0,4,1,-372.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-12.0
2023,1,19930,AS,15304,12892,TPA,LAX,8,0,0,0,8,0,4,1,311.0,0.0,0.0,0.5,0.125,38.875
2023,1,19930,AS,15304,14747,TPA,SEA,62,0,0,0,62,0,10,4,-40.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-0.6451612903225806
2023,1,19930,AS,15304,14771,TPA,SFO,31,0,0,0,31,0,13,7,257.0,0.0,0.0,0.41935483870967744,0.22580645161290322,8.290322580645162
2023,1,19977,UA,10397,11292,ATL,DEN,77,1,0,0,76,0,17,9,1074.0,0.012987012987012988,0.0,0.2236842105263158,0.11842105263157894,14.131578947368421
2023,1,19977,UA,10397,11618,ATL,EWR,183,2,0,0,181,0,51,23,3032.0,0.01092896174863388,0.0,0.281767955801105,0.1270718232044199,16.751381215469614
2023,1,19977,UA,10397,12266,ATL,IAH,86,0,1,0,85,0,18,6,360.0,0.0,0.011627906976744186,0.21176470588235294,0.07058823529411765,4.235294117647059
2023,1,19977,UA,10397,13930,ATL,ORD,107,2,0,0,105,0,29,11,1137.0,0.018691588785046728,0.0,0.2761904761904762,0.10476190476190476,10.82857142857143
2023,1,19977,UA,10397,14771,ATL,SFO,31,0,0,0,31,0,14,7,953.0,0.0,0.0,0.45161290322580644,0.22580645161290322,30.741935483870968
2023,1,19977,UA,10721,11292,BOS,DEN,126,1,0,0,125,0,28,8,-17.0,0.007936507936507936,0.0,0.224,0.064,-0.136
2023,1,19977,UA,10721,11618,BOS,EWR,251,0,0,0,251,0,51,19,1343.0,0.0,0.0,0.20318725099601595,0.07569721115537849,5.350597609561753
2023,1,19977,UA,10721,12266,BOS,IAH,92,0,0,0,92,0,14,3,-279.0,0.0,0.0,0.15217391304347827,0.03260869565217391,-3.032608695652174
2023,1,19977,UA,10721,12889,BOS,LAS,2,0,0,0,2,0,1,1,76.0,0.0,0.0,0.5,0.5,38.0
2023,1,19977,UA,10721,12892,BOS,LAX,62,0,0,0,62,0,6,3,-744.0,0.0,0.0,0.0967741935483871,0.04838709677419355,-12.0
2023,1,19977,UA,10721,13930,BOS,ORD,137,0,0,0,137,0,21,11,582.0,0.0,0.0,0.15328467153284672,0.08029197080291971,4.248175182481752
2023,1,19977,UA,10721,14771,BOS,SFO,123,0,1,0,122,0,17,9,-414.0,0.0,0.008130081300813009,0.13934426229508196,0.07377049180327869,-3.3934426229508197
2023,1,19977,UA,10821,11292,BWI,DEN,62,0,0,0,62,0,12,3,262.0,0.0,0.0,0.1935483870967742,0.04838709677419355,4.225806451612903
2023,1,19977,UA,10821,12266,BWI,IAH,51,0,2,0,49,0,8,3,235.0,0.0,0.0392156862745098,0.16326530612244897,0.061224489795918366,4.795918367346939
2023,1,19977,UA,10821,12892,BWI,LAX,30,0,0,0,30,0,4,1,-104.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-3.466666666666667
2023,1,19977,UA,10821,13930,BWI,ORD,87,1,0,0,86,0,10,3,-366.0,0.011494252873563218,0.0,0.11627906976744186,0.03488372093023256,-4.255813953488372
2023,1,19977,UA,10821,14771,BWI,SFO,31,0,0,0,31,0,4,3,-229.0,0.0,0.0,0.12903225806451613,0.0967741935483871,-7.387096774193548
2023,1,19977,UA,11278,11292,DCA,DEN,31,0,0,0,31,0,11,3,485.0,0.0,0.0,0.3548387096774194,0.0967741935483871,15.64516129032258
2023,1,19977,UA,11278,12266,DCA,IAH,157,2,2,0,153,0,39,10,1107.0,0.012738853503184714,0.012738853503184714,0.2549019607843137,0.06535947712418301,7.235294117647059
2023,1,19977,UA,11278,13930,DCA,ORD,160,2,0,0,158,0,25,14,1148.0,0.0125,0.0,0.15822784810126583,0.08860759493670886,7.265822784810126
2023,1,19977,UA,11278,14771,DCA,SFO,31,0,0,0,31,0,5,2,-76.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-2.4516129032258065
2023,1,19977,UA,11292,10397,DEN,ATL,76,1,0,0,75,0,18,5,647.0,0.013157894736842105,0.0,0.24,0.06666666666666667,8.626666666666667
2023,1,19977,UA,11292,10721,DEN,BOS,125,1,0,0,124,0,32,13,1528.0,0.008,0.0,0.25806451612903225,0.10483870967741936,12.32258064516129
2023,1,19977,UA,11292,10821,DEN,BWI,62,0,0,0,62,0,19,5,814.0,0.0,0.0,0.3064516129032258,0.08064516129032258,13.129032258064516
2023,1,19977,UA,11292,11278,DEN,DCA,30,0,0,0,30,0,9,3,300.0,0.0,0.0,0.3,0.1,10.0
2023,1,19977,UA,11292,11298,DEN,DFW,121,5,0,0,116,0,36,19,2058.0,0.04132231404958678,0.0,0.3103448275862069,0.16379310344827586,17.74137931034483
2023,1,19977,UA,11292,11433,DEN,DTW,62,0,0,0,62,0,17,9,1003.0,0.0,0.0,0.27419354838709675,0.14516129032258066,16.177419354838708
2023,1,19977,UA,11292,11618,DEN,EWR,251,1,0,0,250,0,93,29,4997.0,0.00398406374501992,0.0,0.372,0.116,19.988
2023,1,19977,UA,11292,11697,DEN,FLL,63,0,0,0,63,0,21,8,1219.0,0.0,0.0,0.3333333333333333,0.12698412698412698,19.349206349206348
2023,1,19977,UA,11292,12173,DEN,HNL,38,0,0,0,38,0,17,6,963.0,0.0,0.0,0.4473684210526316,0.15789473684210525,25.342105263157894
2023,1,19977,UA,11292,12266,DEN,IAH,254,0,1,0,253,0,82,42,6066.0,0.0,0.003937007874015748,0.3241106719367589,0.16600790513833993,23.976284584980238
2023,1,19977,UA,11292,12889,DEN,LAS,176,0,0,0,176,0,52,23,3274.0,0.0,0.0,0.29545454545454547,0.13068181818181818,18.602272727272727
2023,1,19977,UA,11292,12892,DEN,LAX,246,0,1,0,245,0,86,35,4661.0,0.0,0.0040650406504065045,0.3510204081632653,0.14285714285714285,19.024489795918367
2023,1,19977,UA,11292,12953,DEN,LGA,193,2,0,0,191,0,64,26,3229.0,0.010362694300518135,0.0,0.33507853403141363,0.13612565445026178,16.905759162303664
2023,1,19977,UA,11292,13204,DEN,MCO,142,0,1,0,141,0,41,16,2127.0,0.0,0.007042253521126761,0.2907801418439716,0.11347517730496454,15.085106382978724
2023,1,19977,UA,11292,13303,DEN,MIA,61,0,0,0,61,0,16,3,415.0,0.0,0.0,0.26229508196721313,0.04918032786885246,6.80327868852459
2023,1,19977,UA,11292,13487,DEN,MSP,90,1,0,0,89,0,26,9,1342.0,0.011111111111111112,0.0,0.29213483146067415,0.10112359550561797,15.07865168539326
2023,1,19977,UA,11292,13930,DEN,ORD,252,1,0,0,251,0,66,28,3446.0,0.003968253968253968,0.0,0.26294820717131473,0.11155378486055777,13.729083665338646
2023,1,19977,UA,11292,14100,DEN,PHL,62,0,0,0,62,0,23,7,954.0,0.0,0.0,0.3709677419354839,0.11290322580645161,15.387096774193548
2023,1,19977,UA,11292,14107,DEN,PHX,173,0,0,0,173,0,42,17,1426.0,0.0,0.0,0.24277456647398843,0.09826589595375723,8.242774566473988
2023,1,19977,UA,11292,14635,DEN,RSW,62,0,0,0,62,0,19,10,1190.0,0.0,0.0,0.3064516129032258,0.16129032258064516,19.193548387096776
2023,1,19977,UA,11292,14679,DEN,SAN,145,0,0,0,145,0,41,17,2076.0,0.0,0.0,0.2827586206896552,0.11724137931034483,14.317241379310344
2023,1,19977,UA,11292,14747,DEN,SEA,150,0,0,0,150,0,34,15,623.0,0.0,0.0,0.22666666666666666,0.1,4.153333333333333
2023,1,19977,UA,11292,14771,DEN,SFO,246,0,0,0,246,0,84,32,4730.0,0.0,0.0,0.34146341463414637,0.13008130081300814,19.227642276422763
2023,1,19977,UA,11292,14869,DEN,SLC,86,0,1,0,85,0,15,5,365.0,0.0,0.011627906976744186,0.17647058823529413,0.058823529411764705,4.294117647058823
2023,1,19977,UA,11292,15016,DEN,STL,62,0,0,0,62,0,18,5,724.0,0.0,0.0,0.2903225806451613,0.08064516129032258,11.67741935483871
2023,1,19977,UA,11292,15304,DEN,TPA,114,1,0,0,113,0,23,11,1071.0,0.008771929824561403,0.0,0.20353982300884957,0.09734513274336283,9.47787610619469
2023,1,19977,UA,11298,11292,DFW,DEN,120,3,0,0,117,0,25,11,1225.0,0.025,0.0,0.21367521367521367,0.09401709401709402,10.47008547008547
2023,1,19977,UA,11298,11618,DFW,EWR,138,5,0,0,133,0,38,18,3724.0,0.036231884057971016,0.0,0.2857142857142857,0.13533834586466165,28.0
2023,1,19977,UA,11298,12266,DFW,IAH,140,6,0,0,134,0,28,10,1594.0,0.04285714285714286,0.0,0.208955223880597,0.07462686567164178,11.895522388059701
2023,1,19977,UA,11298,13930,DFW,ORD,115,4,1,0,110,0,24,6,247.0,0.034782608695652174,0.008695652173913044,0.21818181818181817,0.05454545454545454,2.2454545454545456
2023,1,19977,UA,11298,14771,DFW,SFO,61,1,0,0,60,0,14,7,511.0,0.01639344262295082,0.0,0.23333333333333334,0.11666666666666667,8.516666666666667
2023,1,19977,UA,11433,11292,DTW,DEN,62,0,0,0,62,0,17,4,249.0,0.0,0.0,0.27419354838709675,0.06451612903225806,4.016129032258065
2023,1,19977,UA,11433,11618,DTW,EWR,62,0,1,0,61,0,8,2,47.0,0.0,0.016129032258064516,0.13114754098360656,0.03278688524590164,0.7704918032786885
2023,1,19977,UA,11433,12266,DTW,IAH,26,0,0,0,26,0,7,1,52.0,0.0,0.0,0.2692307692307692,0.038461538461538464,2.0
2023,1,19977,UA,11433,13930,DTW,ORD,41,0,0,0,41,0,8,3,-215.0,0.0,0.0,0.1951219512195122,0.07317073170731707,-5.2439024390243905
2023,1,19977,UA,11618,10397,EWR,ATL,183,1,0,0,182,0,51,24,1936.0,0.00546448087431694,0.0,0.2802197802197802,0.13186813186813187,10.637362637362637
2023,1,19977,UA,11618,10721,EWR,BOS,251,0,0,0,251,0,63,28,2552.0,0.0,0.0,0.250996015936255,0.11155378486055777,10.167330677290837
2023,1,19977,UA,11618,11278,EWR,DCA,1,0,0,0,1,0,1,0,37.0,0.0,0.0,1.0,0.0,37.0
2023,1,19977,UA,11618,11292,EWR,DEN,254,0,0,0,254,0,62,24,2143.0,0.0,0.0,0.2440944881889764,0.09448818897637795,8.437007874015748
2023,1,19977,UA,11618,11298,EWR,DFW,138,5,1,0,132,0,34,14,1501.0,0.036231884057971016,0.007246376811594203,0.25757575757575757,0.10606060606060606,11.371212121212121
2023,1,19977,UA,11618,11433,EWR,DTW,63,0,0,0,63,0,14,6,398.0,0.0,0.0,0.2222222222222222,0.09523809523809523,6.317460317460317
2023,1,19977,UA,11618,11697,EWR,FLL,277,1,0,0,276,0,74,33,3104.0,0.0036101083032490976,0.0,0.26811594202898553,0.11956521739130435,11.246376811594203
2023,1,19977,UA,11618,12173,EWR,HNL,31,0,0,0,31,0,9,4,445.0,0.0,0.0,0.2903225806451613,0.12903225806451613,14.35483870967742
2023,1,19977,UA,11618,12266,EWR,IAH,275,2,1,0,272,0,65,25,2010.0,0.007272727272727273,0.0036363636363636364,0.23897058823529413,0.09191176470588236,7.389705882352941
2023,1,19977,UA,11618,12889,EWR,LAS,215,1,1,0,213,0,46,14,482.0,0.004651162790697674,0.004651162790697674,0.215962441314554,0.06572769953051644,2.2629107981220655
2023,1,19977,UA,11618,12892,EWR,LAX,244,1,0,0,243,0,50,24,1825.0,0.004098360655737705,0.0,0.205761316872428,0.09876543209876543,7.510288065843621
2023,1,19977,UA,11618,13204,EWR,MCO,369,2,0,0,367,0,82,34,2810.0,0.005420054200542005,0.0,0.22343324250681199,0.09264305177111716,7.656675749318801
2023,1,19977,UA,11618,13303,EWR,MIA,243,1,0,0,242,0,69,29,3251.0,0.00411522633744856,0.0,0.28512396694214875,0.11983471074380166,13.433884297520661
2023,1,19977,UA,11618,13487,EWR,MSP,75,1,1,0,73,0,15,6,232.0,0.013333333333333334,0.013333333333333334,0.2054794520547945,0.0821917808219178,3.1780821917808217
2023,1,19977,UA,11618,13930,EWR,ORD,294,2,1,0,291,0,63,15,720.0,0.006802721088435374,0.003401360544217687,0.21649484536082475,0.05154639175257732,2.4742268041237114
2023,1,19977,UA,11618,14100,EWR,PHL,2,0,0,0,2,0,2,2,226.0,0.0,0.0,1.0,1.0,113.0
2023,1,19977,UA,11618,14107,EWR,PHX,127,0,0,0,127,0,19,4,-278.0,0.0,0.0,0.14960629921259844,0.031496062992125984,-2.188976377952756
2023,1,19977,UA,11618,14635,EWR,RSW,180,2,0,0,178,0,35,13,56.0,0.011111111111111112,0.0,0.19662921348314608,0.07303370786516854,0.3146067415730337
2023,1,19977,UA,11618,14679,EWR,SAN,93,0,0,0,93,0,17,6,-235.0,0.0,0.0,0.1827956989247312,0.06451612903225806,-2.5268817204301075
2023,1,19977,UA,11618,14747,EWR,SEA,65,0,0,0,65,0,8,3,-861.0,0.0,0.0,0.12307692307692308,0.046153846153846156,-13.246153846153845
2023,1,19977,UA,11618,14771,EWR,SFO,275,1,0,0,274,0,46,21,-26.0,0.0036363636363636364,0.0,0.1678832116788321,0.07664233576642336,-0.0948905109489051
2023,1,19977,UA,11618,14869,EWR,SLC,34,0,0,0,34,0,12,5,722.0,0.0,0.0,0.35294117647058826,0.14705882352941177,21.235294117647058
2023,1,19977,UA,11618,15016,EWR,STL,30,0,0,0,30,0,4,3,-52.0,0.0,0.0,0.13333333333333333,0.1,-1.7333333333333334
2023,1,19977,UA,11618,15304,EWR,TPA,269,0,1,0,268,0,63,26,2014.0,0.0,0.0037174721189591076,0.23507462686567165,0.09701492537313433,7.514925373134329
2023,1,19977,UA,11697,11292,FLL,DEN,64,0,0,0,64,0,10,5,568.0,0.0,0.0,0.15625,0.078125,8.875
2023,1,19977,UA,11697,11618,FLL,EWR,279,3,0,0,276,0,75,39,5440.0,0.010752688172043012,0.0,0.2717391304347826,0.14130434782608695,19.71014492753623
2023,1,19977,UA,11697,12266,FLL,IAH,126,1,0,0,125,0,21,10,699.0,0.007936507936507936,0.0,0.168,0.08,5.592
2023,1,19977,UA,11697,12889,FLL,LAS,1,0,0,0,1,0,1,1,147.0,0.0,0.0,1.0,1.0,147.0
2023,1,19977,UA,11697,13930,FLL,ORD,105,0,0,0,105,0,20,7,935.0,0.0,0.0,0.19047619047619047,0.06666666666666667,8.904761904761905
2023,1,19977,UA,11697,14771,FLL,SFO,31,0,0,0,31,0,10,4,983.0,0.0,0.0,0.3225806451612903,0.12903225806451613,31.70967741935484
2023,1,19977,UA,12173,11292,HNL,DEN,38,1,0,0,37,0,9,2,171.0,0.02631578947368421,0.0,0.24324324324324326,0.05405405405405406,4.621621621621622
2023,1,19977,UA,12173,11618,HNL,EWR,31,2,0,0,29,0,4,2,787.0,0.06451612903225806,0.0,0.13793103448275862,0.06896551724137931,27.137931034482758
2023,1,19977,UA,12173,12266,HNL,IAH,31,0,0,0,31,0,1,1,-580.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-18.70967741935484
2023,1,19977,UA,12173,12892,HNL,LAX,79,0,0,0,79,0,13,6,484.0,0.0,0.0,0.16455696202531644,0.0759493670886076,6.1265822784810124
2023,1,19977,UA,12173,13930,HNL,ORD,31,0,0,0,31,0,2,1,-384.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-12.387096774193548
2023,1,19977,UA,12173,14771,HNL,SFO,109,2,1,0,106,0,15,4,-786.0,0.01834862385321101,0.009174311926605505,0.14150943396226415,0.03773584905660377,-7.415094339622642
2023,1,19977,UA,12266,10397,IAH,ATL,87,1,0,0,86,0,24,8,1429.0,0.011494252873563218,0.0,0.27906976744186046,0.09302325581395349,16.61627906976744
2023,1,19977,UA,12266,10721,IAH,BOS,92,0,1,0,91,0,13,7,317.0,0.0,0.010869565217391304,0.14285714285714285,0.07692307692307693,3.4835164835164836
2023,1,19977,UA,12266,10821,IAH,BWI,51,0,0,0,51,0,17,9,849.0,0.0,0.0,0.3333333333333333,0.17647058823529413,16.647058823529413
2023,1,19977,UA,12266,11278,IAH,DCA,159,1,0,0,158,0,46,16,1861.0,0.006289308176100629,0.0,0.2911392405063291,0.10126582278481013,11.778481012658228
2023,1,19977,UA,12266,11292,IAH,DEN,250,1,0,0,249,0,71,32,4098.0,0.004,0.0,0.285140562248996,0.1285140562248996,16.457831325301203
2023,1,19977,UA,12266,11298,IAH,DFW,142,8,0,0,134,0,27,4,-60.0,0.056338028169014086,0.0,0.20149253731343283,0.029850746268656716,-0.44776119402985076
2023,1,19977,UA,12266,11433,IAH,DTW,27,0,0,0,27,0,8,3,430.0,0.0,0.0,0.2962962962962963,0.1111111111111111,15.925925925925926
2023,1,19977,UA,12266,11618,IAH,EWR,275,0,0,0,275,0,86,35,2757.0,0.0,0.0,0.31272727272727274,0.12727272727272726,10.025454545454545
2023,1,19977,UA,12266,11697,IAH,FLL,126,1,0,0,125,0,30,9,991.0,0.007936507936507936,0.0,0.24,0.072,7.928
2023,1,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,10,4,575.0,0.0,0.0,0.3225806451612903,0.12903225806451613,18.548387096774192
2023,1,19977,UA,12266,12889,IAH,LAS,184,0,1,0,183,0,52,20,2124.0,0.0,0.005434782608695652,0.28415300546448086,0.1092896174863388,11.60655737704918
2023,1,19977,UA,12266,12892,IAH,LAX,240,0,1,0,239,0,70,29,3455.0,0.0,0.004166666666666667,0.2928870292887029,0.12133891213389121,14.456066945606695
