Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,19977,UA,12266,12953,IAH,LGA,137,0,0,0,137,0,37,15,2272.0,0.0,0.0,0.27007299270072993,0.10948905109489052,16.583941605839417
2023,1,19977,UA,12266,13204,IAH,MCO,187,2,0,0,185,0,39,23,2194.0,0.0106951871657754,0.0,0.21081081081081082,0.12432432432432433,11.85945945945946
2023,1,19977,UA,12266,13303,IAH,MIA,93,2,0,0,91,0,26,11,1317.0,0.021505376344086023,0.0,0.2857142857142857,0.12087912087912088,14.472527472527473
2023,1,19977,UA,12266,13487,IAH,MSP,61,1,0,0,60,0,18,1,616.0,0.01639344262295082,0.0,0.3,0.016666666666666666,10.266666666666667
2023,1,19977,UA,12266,13930,IAH,ORD,252,0,0,0,252,0,62,25,2687.0,0.0,0.0,0.24603174603174602,0.0992063492063492,10.662698412698413
2023,1,19977,UA,12266,14100,IAH,PHL,62,0,0,0,62,0,15,5,430.0,0.0,0.0,0.24193548387096775,0.08064516129032258,6.935483870967742
2023,1,19977,UA,12266,14107,IAH,PHX,154,2,0,0,152,0,31,13,1051.0,0.012987012987012988,0.0,0.20394736842105263,0.08552631578947369,6.9144736842105265
2023,1,19977,UA,12266,14635,IAH,RSW,63,0,0,0,63,0,20,8,987.0,0.0,0.0,0.31746031746031744,0.12698412698412698,15.666666666666666
2023,1,19977,UA,12266,14679,IAH,SAN,123,0,0,0,123,0,36,11,1740.0,0.0,0.0,0.2926829268292683,0.08943089430894309,14.146341463414634
2023,1,19977,UA,12266,14747,IAH,SEA,65,0,0,0,65,0,13,8,683.0,0.0,0.0,0.2,0.12307692307692308,10.507692307692308
2023,1,19977,UA,12266,14771,IAH,SFO,239,0,3,0,236,0,91,28,3874.0,0.0,0.012552301255230125,0.3855932203389831,0.11864406779661017,16.415254237288135
2023,1,19977,UA,12266,14869,IAH,SLC,65,0,0,0,65,0,21,13,1503.0,0.0,0.0,0.3230769230769231,0.2,23.123076923076923
2023,1,19977,UA,12266,15016,IAH,STL,31,0,0,0,31,0,8,4,390.0,0.0,0.0,0.25806451612903225,0.12903225806451613,12.580645161290322
2023,1,19977,UA,12266,15304,IAH,TPA,93,0,1,0,92,0,21,10,1154.0,0.0,0.010752688172043012,0.22826086956521738,0.10869565217391304,12.543478260869565
2023,1,19977,UA,12889,10721,LAS,BOS,2,0,0,0,2,0,0,0,-3.0,0.0,0.0,0.0,0.0,-1.5
2023,1,19977,UA,12889,11292,LAS,DEN,173,0,0,0,173,0,29,13,1103.0,0.0,0.0,0.1676300578034682,0.07514450867052024,6.375722543352601
2023,1,19977,UA,12889,11618,LAS,EWR,214,1,1,0,212,0,43,19,1017.0,0.004672897196261682,0.004672897196261682,0.2028301886792453,0.08962264150943396,4.797169811320755
2023,1,19977,UA,12889,11697,LAS,FLL,2,0,0,0,2,0,1,1,103.0,0.0,0.0,0.5,0.5,51.5
2023,1,19977,UA,12889,12266,LAS,IAH,185,0,0,0,185,0,40,15,1444.0,0.0,0.0,0.21621621621621623,0.08108108108108109,7.805405405405406
2023,1,19977,UA,12889,12892,LAS,LAX,120,1,0,0,119,0,32,9,1268.0,0.008333333333333333,0.0,0.2689075630252101,0.07563025210084033,10.655462184873949
2023,1,19977,UA,12889,13204,LAS,MCO,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,1,19977,UA,12889,13930,LAS,ORD,147,1,0,0,146,0,24,12,394.0,0.006802721088435374,0.0,0.1643835616438356,0.0821917808219178,2.6986301369863015
2023,1,19977,UA,12889,14107,LAS,PHX,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,1,19977,UA,12889,14771,LAS,SFO,161,3,0,0,158,0,50,26,2508.0,0.018633540372670808,0.0,0.31645569620253167,0.16455696202531644,15.873417721518987
2023,1,19977,UA,12892,10721,LAX,BOS,62,0,0,0,62,0,5,0,-916.0,0.0,0.0,0.08064516129032258,0.0,-14.774193548387096
2023,1,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,1,0,-557.0,0.0,0.0,0.03225806451612903,0.0,-17.967741935483872
2023,1,19977,UA,12892,11292,LAX,DEN,249,1,0,0,248,0,31,16,829.0,0.004016064257028112,0.0,0.125,0.06451612903225806,3.342741935483871
2023,1,19977,UA,12892,11618,LAX,EWR,244,0,1,0,243,0,41,13,930.0,0.0,0.004098360655737705,0.16872427983539096,0.053497942386831275,3.8271604938271606
2023,1,19977,UA,12892,12173,LAX,HNL,79,0,0,0,79,0,26,8,1052.0,0.0,0.0,0.3291139240506329,0.10126582278481013,13.316455696202532
2023,1,19977,UA,12892,12266,LAX,IAH,238,0,1,0,237,0,37,10,684.0,0.0,0.004201680672268907,0.15611814345991562,0.04219409282700422,2.8860759493670884
2023,1,19977,UA,12892,12889,LAX,LAS,122,0,0,0,122,0,19,10,1010.0,0.0,0.0,0.1557377049180328,0.08196721311475409,8.278688524590164
2023,1,19977,UA,12892,13204,LAX,MCO,62,0,0,0,62,0,7,2,-563.0,0.0,0.0,0.11290322580645161,0.03225806451612903,-9.080645161290322
2023,1,19977,UA,12892,13930,LAX,ORD,224,1,0,0,223,0,21,6,-1768.0,0.004464285714285714,0.0,0.09417040358744394,0.026905829596412557,-7.928251121076233
2023,1,19977,UA,12892,14107,LAX,PHX,58,0,0,0,58,0,8,4,-196.0,0.0,0.0,0.13793103448275862,0.06896551724137931,-3.3793103448275863
2023,1,19977,UA,12892,14635,LAX,RSW,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,1,19977,UA,12892,14679,LAX,SAN,1,0,0,0,1,0,1,0,21.0,0.0,0.0,1.0,0.0,21.0
2023,1,19977,UA,12892,14747,LAX,SEA,28,0,0,0,28,0,4,2,156.0,0.0,0.0,0.14285714285714285,0.07142857142857142,5.571428571428571
2023,1,19977,UA,12892,14771,LAX,SFO,181,4,3,0,174,0,46,7,1641.0,0.022099447513812154,0.016574585635359115,0.26436781609195403,0.040229885057471264,9.431034482758621
2023,1,19977,UA,12892,15304,LAX,TPA,31,0,0,0,31,0,6,1,-155.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-5.0
2023,1,19977,UA,12953,11292,LGA,DEN,193,2,0,0,191,0,34,13,-807.0,0.010362694300518135,0.0,0.17801047120418848,0.06806282722513089,-4.225130890052356
2023,1,19977,UA,12953,12266,LGA,IAH,136,0,1,0,135,0,23,10,599.0,0.0,0.007352941176470588,0.17037037037037037,0.07407407407407407,4.437037037037037
2023,1,19977,UA,12953,13930,LGA,ORD,156,2,0,0,154,0,18,12,-1086.0,0.01282051282051282,0.0,0.11688311688311688,0.07792207792207792,-7.0519480519480515
2023,1,19977,UA,13204,11292,MCO,DEN,144,0,0,0,144,0,23,8,845.0,0.0,0.0,0.1597222222222222,0.05555555555555555,5.868055555555555
2023,1,19977,UA,13204,11618,MCO,EWR,369,1,0,0,368,0,89,32,4428.0,0.0027100271002710027,0.0,0.2418478260869565,0.08695652173913043,12.032608695652174
2023,1,19977,UA,13204,12266,MCO,IAH,187,4,1,0,182,0,36,13,591.0,0.0213903743315508,0.0053475935828877,0.1978021978021978,0.07142857142857142,3.2472527472527473
2023,1,19977,UA,13204,12889,MCO,LAS,1,0,0,0,1,0,0,0,12.0,0.0,0.0,0.0,0.0,12.0
2023,1,19977,UA,13204,12892,MCO,LAX,62,0,0,0,62,0,12,4,631.0,0.0,0.0,0.1935483870967742,0.06451612903225806,10.17741935483871
2023,1,19977,UA,13204,13930,MCO,ORD,178,0,0,0,178,0,38,11,1324.0,0.0,0.0,0.21348314606741572,0.06179775280898876,7.438202247191011
2023,1,19977,UA,13204,14771,MCO,SFO,62,2,0,0,60,0,16,6,537.0,0.03225806451612903,0.0,0.26666666666666666,0.1,8.95
2023,1,19977,UA,13303,11292,MIA,DEN,62,0,0,0,62,0,14,6,928.0,0.0,0.0,0.22580645161290322,0.0967741935483871,14.96774193548387
2023,1,19977,UA,13303,11618,MIA,EWR,243,2,1,0,240,0,57,25,2754.0,0.00823045267489712,0.00411522633744856,0.2375,0.10416666666666667,11.475
2023,1,19977,UA,13303,12266,MIA,IAH,93,2,1,0,90,0,16,7,814.0,0.021505376344086023,0.010752688172043012,0.17777777777777778,0.07777777777777778,9.044444444444444
2023,1,19977,UA,13303,13930,MIA,ORD,83,1,0,0,82,0,14,5,510.0,0.012048192771084338,0.0,0.17073170731707318,0.06097560975609756,6.219512195121951
2023,1,19977,UA,13303,14771,MIA,SFO,31,0,2,0,29,0,8,3,397.0,0.0,0.06451612903225806,0.27586206896551724,0.10344827586206896,13.689655172413794
2023,1,19977,UA,13487,11292,MSP,DEN,90,1,0,0,89,0,26,11,1244.0,0.011111111111111112,0.0,0.29213483146067415,0.12359550561797752,13.97752808988764
2023,1,19977,UA,13487,11618,MSP,EWR,75,2,0,0,73,0,24,7,610.0,0.02666666666666667,0.0,0.3287671232876712,0.0958904109589041,8.356164383561644
2023,1,19977,UA,13487,12266,MSP,IAH,61,0,0,0,61,0,21,5,1210.0,0.0,0.0,0.3442622950819672,0.08196721311475409,19.83606557377049
2023,1,19977,UA,13487,13930,MSP,ORD,135,3,0,0,132,0,38,13,2114.0,0.022222222222222223,0.0,0.2878787878787879,0.09848484848484848,16.015151515151516
2023,1,19977,UA,13487,14771,MSP,SFO,31,1,0,0,30,0,6,2,42.0,0.03225806451612903,0.0,0.2,0.06666666666666667,1.4
2023,1,19977,UA,13930,10397,ORD,ATL,107,0,0,0,107,0,35,14,1604.0,0.0,0.0,0.32710280373831774,0.1308411214953271,14.990654205607477
2023,1,19977,UA,13930,10721,ORD,BOS,138,0,0,0,138,0,27,8,459.0,0.0,0.0,0.1956521739130435,0.057971014492753624,3.3260869565217392
2023,1,19977,UA,13930,10821,ORD,BWI,86,1,0,0,85,0,15,2,97.0,0.011627906976744186,0.0,0.17647058823529413,0.023529411764705882,1.1411764705882352
2023,1,19977,UA,13930,11278,ORD,DCA,160,2,0,0,158,0,33,9,782.0,0.0125,0.0,0.2088607594936709,0.056962025316455694,4.949367088607595
2023,1,19977,UA,13930,11292,ORD,DEN,252,1,0,0,251,0,57,20,2088.0,0.003968253968253968,0.0,0.22709163346613545,0.0796812749003984,8.318725099601593
2023,1,19977,UA,13930,11298,ORD,DFW,114,5,0,0,109,0,23,8,236.0,0.043859649122807015,0.0,0.21100917431192662,0.07339449541284404,2.165137614678899
2023,1,19977,UA,13930,11433,ORD,DTW,41,0,0,0,41,0,14,2,339.0,0.0,0.0,0.34146341463414637,0.04878048780487805,8.268292682926829
2023,1,19977,UA,13930,11618,ORD,EWR,292,2,0,0,290,0,68,22,2190.0,0.00684931506849315,0.0,0.23448275862068965,0.07586206896551724,7.551724137931035
2023,1,19977,UA,13930,11697,ORD,FLL,105,0,0,0,105,0,15,8,-321.0,0.0,0.0,0.14285714285714285,0.0761904761904762,-3.057142857142857
2023,1,19977,UA,13930,12173,ORD,HNL,31,0,0,0,31,0,7,1,59.0,0.0,0.0,0.22580645161290322,0.03225806451612903,1.903225806451613
2023,1,19977,UA,13930,12266,ORD,IAH,253,0,1,0,252,0,65,21,2112.0,0.0,0.003952569169960474,0.25793650793650796,0.08333333333333333,8.380952380952381
2023,1,19977,UA,13930,12889,ORD,LAS,147,1,0,0,146,0,38,13,685.0,0.006802721088435374,0.0,0.2602739726027397,0.08904109589041095,4.691780821917808
2023,1,19977,UA,13930,12892,ORD,LAX,225,0,0,0,225,0,50,9,542.0,0.0,0.0,0.2222222222222222,0.04,2.408888888888889
2023,1,19977,UA,13930,12953,ORD,LGA,156,1,0,0,155,0,32,13,120.0,0.00641025641025641,0.0,0.2064516129032258,0.08387096774193549,0.7741935483870968
2023,1,19977,UA,13930,13204,ORD,MCO,177,0,0,0,177,0,36,9,-7.0,0.0,0.0,0.2033898305084746,0.05084745762711865,-0.03954802259887006
2023,1,19977,UA,13930,13303,ORD,MIA,83,1,0,0,82,0,16,8,517.0,0.012048192771084338,0.0,0.1951219512195122,0.0975609756097561,6.304878048780488
2023,1,19977,UA,13930,13487,ORD,MSP,136,1,0,0,135,0,36,10,1140.0,0.007352941176470588,0.0,0.26666666666666666,0.07407407407407407,8.444444444444445
2023,1,19977,UA,13930,14100,ORD,PHL,91,0,0,0,91,0,16,6,30.0,0.0,0.0,0.17582417582417584,0.06593406593406594,0.32967032967032966
2023,1,19977,UA,13930,14107,ORD,PHX,143,0,0,0,143,0,17,3,-836.0,0.0,0.0,0.11888111888111888,0.02097902097902098,-5.846153846153846
2023,1,19977,UA,13930,14635,ORD,RSW,106,0,0,0,106,0,17,5,23.0,0.0,0.0,0.16037735849056603,0.04716981132075472,0.2169811320754717
2023,1,19977,UA,13930,14679,ORD,SAN,117,0,0,0,117,0,27,7,131.0,0.0,0.0,0.23076923076923078,0.05982905982905983,1.1196581196581197
2023,1,19977,UA,13930,14747,ORD,SEA,96,0,0,0,96,0,7,2,-1597.0,0.0,0.0,0.07291666666666667,0.020833333333333332,-16.635416666666668
2023,1,19977,UA,13930,14771,ORD,SFO,225,1,0,0,224,0,56,26,1868.0,0.0044444444444444444,0.0,0.25,0.11607142857142858,8.339285714285714
2023,1,19977,UA,13930,14869,ORD,SLC,62,0,0,0,62,0,13,4,86.0,0.0,0.0,0.20967741935483872,0.06451612903225806,1.3870967741935485
2023,1,19977,UA,13930,15016,ORD,STL,28,0,0,0,28,0,5,1,-37.0,0.0,0.0,0.17857142857142858,0.03571428571428571,-1.3214285714285714
2023,1,19977,UA,13930,15304,ORD,TPA,95,1,0,0,94,0,32,11,1157.0,0.010526315789473684,0.0,0.3404255319148936,0.11702127659574468,12.308510638297872
2023,1,19977,UA,14100,11292,PHL,DEN,62,0,0,0,62,0,9,1,-286.0,0.0,0.0,0.14516129032258066,0.016129032258064516,-4.612903225806452
2023,1,19977,UA,14100,11618,PHL,EWR,2,0,0,0,2,0,0,0,-25.0,0.0,0.0,0.0,0.0,-12.5
2023,1,19977,UA,14100,12266,PHL,IAH,63,0,0,0,63,0,12,4,1145.0,0.0,0.0,0.19047619047619047,0.06349206349206349,18.174603174603174
2023,1,19977,UA,14100,13930,PHL,ORD,91,0,0,0,91,0,15,4,-62.0,0.0,0.0,0.16483516483516483,0.04395604395604396,-0.6813186813186813
2023,1,19977,UA,14100,14771,PHL,SFO,31,1,0,0,30,0,4,2,-239.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,-7.966666666666667
2023,1,19977,UA,14107,11292,PHX,DEN,173,0,0,0,173,0,32,9,122.0,0.0,0.0,0.18497109826589594,0.05202312138728324,0.7052023121387283
2023,1,19977,UA,14107,11618,PHX,EWR,127,1,0,0,126,0,22,7,-261.0,0.007874015748031496,0.0,0.1746031746031746,0.05555555555555555,-2.0714285714285716
2023,1,19977,UA,14107,12266,PHX,IAH,153,1,2,0,150,0,21,14,747.0,0.006535947712418301,0.013071895424836602,0.14,0.09333333333333334,4.98
2023,1,19977,UA,14107,12892,PHX,LAX,58,0,0,0,58,0,11,3,293.0,0.0,0.0,0.1896551724137931,0.05172413793103448,5.051724137931035
2023,1,19977,UA,14107,13930,PHX,ORD,145,1,0,0,144,0,20,7,-795.0,0.006896551724137931,0.0,0.1388888888888889,0.04861111111111111,-5.520833333333333
2023,1,19977,UA,14107,14771,PHX,SFO,93,1,1,0,91,0,22,6,2516.0,0.010752688172043012,0.010752688172043012,0.24175824175824176,0.06593406593406594,27.64835164835165
2023,1,19977,UA,14635,11292,RSW,DEN,63,0,1,0,62,0,10,5,759.0,0.0,0.015873015873015872,0.16129032258064516,0.08064516129032258,12.241935483870968
2023,1,19977,UA,14635,11618,RSW,EWR,181,2,0,0,179,0,41,16,1050.0,0.011049723756906077,0.0,0.22905027932960895,0.0893854748603352,5.865921787709497
2023,1,19977,UA,14635,12266,RSW,IAH,64,0,2,0,62,0,9,5,373.0,0.0,0.03125,0.14516129032258066,0.08064516129032258,6.016129032258065
2023,1,19977,UA,14635,12892,RSW,LAX,1,0,0,0,1,0,1,0,30.0,0.0,0.0,1.0,0.0,30.0
2023,1,19977,UA,14635,13930,RSW,ORD,106,0,0,0,106,0,26,12,1156.0,0.0,0.0,0.24528301886792453,0.11320754716981132,10.90566037735849
2023,1,19977,UA,14635,14771,RSW,SFO,2,0,0,0,2,0,0,0,-45.0,0.0,0.0,0.0,0.0,-22.5
2023,1,19977,UA,14679,11292,SAN,DEN,146,0,4,0,142,0,27,12,689.0,0.0,0.0273972602739726,0.19014084507042253,0.08450704225352113,4.852112676056338
2023,1,19977,UA,14679,11618,SAN,EWR,93,1,6,0,86,0,12,3,-792.0,0.010752688172043012,0.06451612903225806,0.13953488372093023,0.03488372093023256,-9.209302325581396
2023,1,19977,UA,14679,12266,SAN,IAH,123,1,5,0,117,0,25,11,600.0,0.008130081300813009,0.04065040650406504,0.21367521367521367,0.09401709401709402,5.128205128205129
2023,1,19977,UA,14679,12892,SAN,LAX,1,0,0,0,1,0,0,0,-3.0,0.0,0.0,0.0,0.0,-3.0
2023,1,19977,UA,14679,13930,SAN,ORD,117,0,6,0,111,0,16,5,-433.0,0.0,0.05128205128205128,0.14414414414414414,0.04504504504504504,-3.900900900900901
2023,1,19977,UA,14679,14771,SAN,SFO,123,2,0,0,121,0,29,10,906.0,0.016260162601626018,0.0,0.2396694214876033,0.08264462809917356,7.487603305785124
2023,1,19977,UA,14747,11292,SEA,DEN,150,0,1,0,149,0,23,6,-3.0,0.0,0.006666666666666667,0.15436241610738255,0.040268456375838924,-0.020134228187919462
2023,1,19977,UA,14747,11618,SEA,EWR,65,0,0,0,65,0,11,3,86.0,0.0,0.0,0.16923076923076924,0.046153846153846156,1.323076923076923
2023,1,19977,UA,14747,12266,SEA,IAH,65,0,0,0,65,0,13,7,213.0,0.0,0.0,0.2,0.1076923076923077,3.276923076923077
2023,1,19977,UA,14747,12892,SEA,LAX,28,0,0,0,28,0,4,0,-221.0,0.0,0.0,0.14285714285714285,0.0,-7.892857142857143
2023,1,19977,UA,14747,13930,SEA,ORD,97,0,0,0,97,0,13,5,771.0,0.0,0.0,0.13402061855670103,0.05154639175257732,7.948453608247423
2023,1,19977,UA,14747,14771,SEA,SFO,117,0,0,0,117,0,25,13,444.0,0.0,0.0,0.21367521367521367,0.1111111111111111,3.7948717948717947
2023,1,19977,UA,14771,10397,SFO,ATL,31,0,1,0,30,0,13,3,447.0,0.0,0.03225806451612903,0.43333333333333335,0.1,14.9
2023,1,19977,UA,14771,10721,SFO,BOS,123,1,0,0,122,0,41,14,2294.0,0.008130081300813009,0.0,0.3360655737704918,0.11475409836065574,18.80327868852459
2023,1,19977,UA,14771,10821,SFO,BWI,31,0,0,0,31,0,6,2,110.0,0.0,0.0,0.1935483870967742,0.06451612903225806,3.5483870967741935
2023,1,19977,UA,14771,11278,SFO,DCA,31,0,0,0,31,0,4,1,-137.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-4.419354838709677
2023,1,19977,UA,14771,11292,SFO,DEN,247,0,0,0,247,0,67,20,3392.0,0.0,0.0,0.27125506072874495,0.08097165991902834,13.732793522267206
2023,1,19977,UA,14771,11298,SFO,DFW,61,2,0,0,59,0,16,7,604.0,0.03278688524590164,0.0,0.2711864406779661,0.11864406779661017,10.23728813559322
2023,1,19977,UA,14771,11618,SFO,EWR,276,1,1,0,274,0,75,28,2419.0,0.0036231884057971015,0.0036231884057971015,0.2737226277372263,0.10218978102189781,8.828467153284672
2023,1,19977,UA,14771,11697,SFO,FLL,31,0,0,0,31,0,8,3,129.0,0.0,0.0,0.25806451612903225,0.0967741935483871,4.161290322580645
2023,1,19977,UA,14771,12173,SFO,HNL,108,1,0,0,107,0,49,22,3196.0,0.009259259259259259,0.0,0.45794392523364486,0.205607476635514,29.869158878504674
2023,1,19977,UA,14771,12266,SFO,IAH,240,1,1,0,238,0,67,9,1119.0,0.004166666666666667,0.004166666666666667,0.2815126050420168,0.037815126050420166,4.701680672268908
2023,1,19977,UA,14771,12889,SFO,LAS,164,3,1,0,160,0,46,20,2644.0,0.018292682926829267,0.006097560975609756,0.2875,0.125,16.525
2023,1,19977,UA,14771,12892,SFO,LAX,180,4,0,0,176,0,40,12,1013.0,0.022222222222222223,0.0,0.22727272727272727,0.06818181818181818,5.755681818181818
2023,1,19977,UA,14771,13204,SFO,MCO,62,1,0,0,61,0,10,5,580.0,0.016129032258064516,0.0,0.16393442622950818,0.08196721311475409,9.508196721311476
2023,1,19977,UA,14771,13303,SFO,MIA,31,0,0,0,31,0,6,2,-177.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-5.709677419354839
2023,1,19977,UA,14771,13487,SFO,MSP,31,1,0,0,30,0,12,5,579.0,0.03225806451612903,0.0,0.4,0.16666666666666666,19.3
2023,1,19977,UA,14771,13930,SFO,ORD,225,1,0,0,224,0,48,16,1216.0,0.0044444444444444444,0.0,0.21428571428571427,0.07142857142857142,5.428571428571429
2023,1,19977,UA,14771,14100,SFO,PHL,31,1,0,0,30,0,4,2,-61.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,-2.033333333333333
2023,1,19977,UA,14771,14107,SFO,PHX,92,1,0,0,91,0,14,8,173.0,0.010869565217391304,0.0,0.15384615384615385,0.08791208791208792,1.901098901098901
2023,1,19977,UA,14771,14635,SFO,RSW,2,0,0,0,2,0,1,1,121.0,0.0,0.0,0.5,0.5,60.5
2023,1,19977,UA,14771,14679,SFO,SAN,124,2,1,0,121,0,20,8,1044.0,0.016129032258064516,0.008064516129032258,0.1652892561983471,0.06611570247933884,8.62809917355372
2023,1,19977,UA,14771,14747,SFO,SEA,118,0,0,0,118,0,15,7,-670.0,0.0,0.0,0.1271186440677966,0.059322033898305086,-5.677966101694915
2023,1,19977,UA,14771,14869,SFO,SLC,24,0,0,0,24,0,4,2,187.0,0.0,0.0,0.16666666666666666,0.08333333333333333,7.791666666666667
2023,1,19977,UA,14771,15304,SFO,TPA,62,0,0,0,62,0,10,3,-25.0,0.0,0.0,0.16129032258064516,0.04838709677419355,-0.4032258064516129
2023,1,19977,UA,14869,11292,SLC,DEN,86,0,0,0,86,0,22,7,763.0,0.0,0.0,0.2558139534883721,0.08139534883720931,8.872093023255815
2023,1,19977,UA,14869,11618,SLC,EWR,34,0,0,0,34,0,17,9,1266.0,0.0,0.0,0.5,0.2647058823529412,37.23529411764706
2023,1,19977,UA,14869,12266,SLC,IAH,65,0,0,0,65,0,28,15,2573.0,0.0,0.0,0.4307692307692308,0.23076923076923078,39.58461538461538
2023,1,19977,UA,14869,13930,SLC,ORD,62,0,0,0,62,0,19,9,900.0,0.0,0.0,0.3064516129032258,0.14516129032258066,14.516129032258064
2023,1,19977,UA,14869,14771,SLC,SFO,24,0,0,0,24,0,12,4,660.0,0.0,0.0,0.5,0.16666666666666666,27.5
2023,1,19977,UA,15016,11292,STL,DEN,61,0,0,0,61,0,14,5,266.0,0.0,0.0,0.22950819672131148,0.08196721311475409,4.360655737704918
2023,1,19977,UA,15016,11618,STL,EWR,29,0,0,0,29,0,8,1,359.0,0.0,0.0,0.27586206896551724,0.034482758620689655,12.379310344827585
2023,1,19977,UA,15016,12266,STL,IAH,30,0,0,0,30,0,8,4,613.0,0.0,0.0,0.26666666666666666,0.13333333333333333,20.433333333333334
2023,1,19977,UA,15016,13930,STL,ORD,28,0,0,0,28,0,6,3,210.0,0.0,0.0,0.21428571428571427,0.10714285714285714,7.5
2023,1,19977,UA,15304,11292,TPA,DEN,114,2,0,0,112,0,24,7,1509.0,0.017543859649122806,0.0,0.21428571428571427,0.0625,13.473214285714286
2023,1,19977,UA,15304,11618,TPA,EWR,268,0,2,0,266,0,58,25,2241.0,0.0,0.007462686567164179,0.21804511278195488,0.09398496240601503,8.424812030075188
2023,1,19977,UA,15304,12266,TPA,IAH,94,0,1,0,93,0,23,13,1471.0,0.0,0.010638297872340425,0.24731182795698925,0.13978494623655913,15.817204301075268
2023,1,19977,UA,15304,12892,TPA,LAX,31,0,0,0,31,0,4,0,-460.0,0.0,0.0,0.12903225806451613,0.0,-14.838709677419354
2023,1,19977,UA,15304,13930,TPA,ORD,96,2,0,0,94,0,13,5,-365.0,0.020833333333333332,0.0,0.13829787234042554,0.05319148936170213,-3.882978723404255
2023,1,19977,UA,15304,14771,TPA,SFO,62,0,0,0,62,0,12,7,648.0,0.0,0.0,0.1935483870967742,0.11290322580645161,10.451612903225806
2023,1,20304,OO,10397,12266,ATL,IAH,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,1,20304,OO,10397,13930,ATL,ORD,1,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,4.0
2023,1,20304,OO,10721,11618,BOS,EWR,19,0,0,0,19,0,9,3,660.0,0.0,0.0,0.47368421052631576,0.15789473684210525,34.73684210526316
2023,1,20304,OO,10721,12478,BOS,JFK,23,2,0,0,21,0,11,7,2023.0,0.08695652173913043,0.0,0.5238095238095238,0.3333333333333333,96.33333333333333
2023,1,20304,OO,10721,13930,BOS,ORD,56,2,0,0,54,0,19,10,1232.0,0.03571428571428571,0.0,0.35185185185185186,0.18518518518518517,22.814814814814813
2023,1,20304,OO,11278,13930,DCA,ORD,72,0,0,0,72,0,22,5,1163.0,0.0,0.0,0.3055555555555556,0.06944444444444445,16.15277777777778
2023,1,20304,OO,11292,12892,DEN,LAX,61,1,0,0,60,0,17,4,568.0,0.01639344262295082,0.0,0.2833333333333333,0.06666666666666667,9.466666666666667
2023,1,20304,OO,11292,14107,DEN,PHX,31,0,0,0,31,0,8,2,284.0,0.0,0.0,0.25806451612903225,0.06451612903225806,9.161290322580646
2023,1,20304,OO,11292,14747,DEN,SEA,3,0,0,0,3,0,0,0,-87.0,0.0,0.0,0.0,0.0,-29.0
2023,1,20304,OO,11292,14869,DEN,SLC,127,5,0,0,122,0,42,16,2392.0,0.03937007874015748,0.0,0.3442622950819672,0.13114754098360656,19.60655737704918
2023,1,20304,OO,11292,15016,DEN,STL,31,0,0,0,31,0,9,6,665.0,0.0,0.0,0.2903225806451613,0.1935483870967742,21.451612903225808
2023,1,20304,OO,11433,11618,DTW,EWR,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,1,20304,OO,11433,12266,DTW,IAH,32,0,0,0,32,0,12,4,523.0,0.0,0.0,0.375,0.125,16.34375
