Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,20304,OO,11433,13930,DTW,ORD,81,2,0,0,79,0,17,5,125.0,0.024691358024691357,0.0,0.21518987341772153,0.06329113924050633,1.5822784810126582
2023,1,20304,OO,11433,14100,DTW,PHL,2,0,0,0,2,0,0,0,-61.0,0.0,0.0,0.0,0.0,-30.5
2023,1,20304,OO,11433,15016,DTW,STL,49,2,0,0,47,0,8,4,226.0,0.04081632653061224,0.0,0.1702127659574468,0.0851063829787234,4.808510638297872
2023,1,20304,OO,11618,10721,EWR,BOS,19,1,0,0,18,0,2,2,-69.0,0.05263157894736842,0.0,0.1111111111111111,0.1111111111111111,-3.8333333333333335
2023,1,20304,OO,11618,11433,EWR,DTW,1,0,0,0,1,0,0,0,-23.0,0.0,0.0,0.0,0.0,-23.0
2023,1,20304,OO,11618,13487,EWR,MSP,18,2,0,0,16,0,6,2,151.0,0.1111111111111111,0.0,0.375,0.125,9.4375
2023,1,20304,OO,12266,10397,IAH,ATL,1,0,0,0,1,0,0,0,-19.0,0.0,0.0,0.0,0.0,-19.0
2023,1,20304,OO,12266,11433,IAH,DTW,31,2,0,0,29,0,4,1,-75.0,0.06451612903225806,0.0,0.13793103448275862,0.034482758620689655,-2.586206896551724
2023,1,20304,OO,12266,12892,IAH,LAX,30,0,0,0,30,0,12,3,411.0,0.0,0.0,0.4,0.1,13.7
2023,1,20304,OO,12266,12953,IAH,LGA,24,0,0,0,24,0,5,2,163.0,0.0,0.0,0.20833333333333334,0.08333333333333333,6.791666666666667
2023,1,20304,OO,12266,14869,IAH,SLC,34,0,0,0,34,0,7,1,23.0,0.0,0.0,0.20588235294117646,0.029411764705882353,0.6764705882352942
2023,1,20304,OO,12478,10721,JFK,BOS,23,1,0,0,22,0,12,9,1584.0,0.043478260869565216,0.0,0.5454545454545454,0.4090909090909091,72.0
2023,1,20304,OO,12478,13930,JFK,ORD,46,0,0,0,46,0,15,8,2063.0,0.0,0.0,0.32608695652173914,0.17391304347826086,44.84782608695652
2023,1,20304,OO,12889,12892,LAS,LAX,54,0,1,0,53,0,21,6,771.0,0.0,0.018518518518518517,0.39622641509433965,0.11320754716981132,14.547169811320755
2023,1,20304,OO,12889,14679,LAS,SAN,3,0,0,0,3,0,0,0,-5.0,0.0,0.0,0.0,0.0,-1.6666666666666667
2023,1,20304,OO,12889,14771,LAS,SFO,8,0,0,0,8,0,4,3,355.0,0.0,0.0,0.5,0.375,44.375
2023,1,20304,OO,12892,11292,LAX,DEN,61,1,0,0,60,0,17,4,496.0,0.01639344262295082,0.0,0.2833333333333333,0.06666666666666667,8.266666666666667
2023,1,20304,OO,12892,12266,LAX,IAH,30,0,0,0,30,0,14,3,578.0,0.0,0.0,0.4666666666666667,0.1,19.266666666666666
2023,1,20304,OO,12892,12889,LAX,LAS,54,0,0,0,54,0,18,4,650.0,0.0,0.0,0.3333333333333333,0.07407407407407407,12.037037037037036
2023,1,20304,OO,12892,13796,LAX,OAK,85,1,0,0,84,0,21,11,1041.0,0.011764705882352941,0.0,0.25,0.13095238095238096,12.392857142857142
2023,1,20304,OO,12892,14107,LAX,PHX,127,1,0,0,126,0,19,5,327.0,0.007874015748031496,0.0,0.15079365079365079,0.03968253968253968,2.5952380952380953
2023,1,20304,OO,12892,14679,LAX,SAN,92,0,0,0,92,0,11,1,-411.0,0.0,0.0,0.11956521739130435,0.010869565217391304,-4.467391304347826
2023,1,20304,OO,12892,14747,LAX,SEA,70,0,0,0,70,0,9,1,-311.0,0.0,0.0,0.12857142857142856,0.014285714285714285,-4.442857142857143
2023,1,20304,OO,12892,14771,LAX,SFO,259,7,3,0,249,0,90,30,4367.0,0.02702702702702703,0.011583011583011582,0.3614457831325301,0.12048192771084337,17.538152610441767
2023,1,20304,OO,12892,14869,LAX,SLC,61,0,0,0,61,0,20,2,487.0,0.0,0.0,0.32786885245901637,0.03278688524590164,7.983606557377049
2023,1,20304,OO,12953,12266,LGA,IAH,24,1,0,0,23,0,13,3,404.0,0.041666666666666664,0.0,0.5652173913043478,0.13043478260869565,17.565217391304348
2023,1,20304,OO,12953,13930,LGA,ORD,77,2,0,0,75,0,24,13,1221.0,0.025974025974025976,0.0,0.32,0.17333333333333334,16.28
2023,1,20304,OO,13487,11618,MSP,EWR,18,2,0,0,16,0,3,1,107.0,0.1111111111111111,0.0,0.1875,0.0625,6.6875
2023,1,20304,OO,13487,12478,MSP,JFK,1,0,0,0,1,0,1,0,22.0,0.0,0.0,1.0,0.0,22.0
2023,1,20304,OO,13487,13930,MSP,ORD,15,1,0,0,14,0,5,2,321.0,0.06666666666666667,0.0,0.35714285714285715,0.14285714285714285,22.928571428571427
2023,1,20304,OO,13487,15016,MSP,STL,19,2,0,0,17,0,5,2,347.0,0.10526315789473684,0.0,0.29411764705882354,0.11764705882352941,20.41176470588235
2023,1,20304,OO,13796,12892,OAK,LAX,86,1,0,0,85,0,19,6,778.0,0.011627906976744186,0.0,0.2235294117647059,0.07058823529411765,9.152941176470588
2023,1,20304,OO,13796,14747,OAK,SEA,36,0,0,0,36,0,6,2,260.0,0.0,0.0,0.16666666666666666,0.05555555555555555,7.222222222222222
2023,1,20304,OO,13796,14869,OAK,SLC,21,0,0,0,21,0,5,2,253.0,0.0,0.0,0.23809523809523808,0.09523809523809523,12.047619047619047
2023,1,20304,OO,13930,10397,ORD,ATL,1,0,0,0,1,0,0,0,-28.0,0.0,0.0,0.0,0.0,-28.0
2023,1,20304,OO,13930,10721,ORD,BOS,56,2,0,0,54,0,19,10,1007.0,0.03571428571428571,0.0,0.35185185185185186,0.18518518518518517,18.64814814814815
2023,1,20304,OO,13930,11278,ORD,DCA,72,0,0,0,72,0,22,6,977.0,0.0,0.0,0.3055555555555556,0.08333333333333333,13.569444444444445
2023,1,20304,OO,13930,11433,ORD,DTW,82,1,0,0,81,0,26,5,936.0,0.012195121951219513,0.0,0.32098765432098764,0.06172839506172839,11.555555555555555
2023,1,20304,OO,13930,12478,ORD,JFK,47,0,0,0,47,0,26,8,1297.0,0.0,0.0,0.5531914893617021,0.1702127659574468,27.595744680851062
2023,1,20304,OO,13930,12953,ORD,LGA,77,1,1,0,75,0,33,14,1672.0,0.012987012987012988,0.012987012987012988,0.44,0.18666666666666668,22.293333333333333
2023,1,20304,OO,13930,13487,ORD,MSP,14,1,0,0,13,0,2,1,89.0,0.07142857142857142,0.0,0.15384615384615385,0.07692307692307693,6.846153846153846
2023,1,20304,OO,13930,14869,ORD,SLC,54,0,0,0,54,0,18,5,1194.0,0.0,0.0,0.3333333333333333,0.09259259259259259,22.11111111111111
2023,1,20304,OO,13930,15016,ORD,STL,31,0,0,0,31,0,13,5,735.0,0.0,0.0,0.41935483870967744,0.16129032258064516,23.70967741935484
2023,1,20304,OO,14100,11433,PHL,DTW,3,0,0,0,3,0,0,0,-57.0,0.0,0.0,0.0,0.0,-19.0
2023,1,20304,OO,14107,11292,PHX,DEN,31,0,0,0,31,0,3,1,-113.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-3.6451612903225805
2023,1,20304,OO,14107,12892,PHX,LAX,127,1,0,0,126,0,25,6,738.0,0.007874015748031496,0.0,0.1984126984126984,0.047619047619047616,5.857142857142857
2023,1,20304,OO,14107,14747,PHX,SEA,18,0,0,0,18,0,6,0,45.0,0.0,0.0,0.3333333333333333,0.0,2.5
2023,1,20304,OO,14107,14771,PHX,SFO,30,0,0,0,30,0,17,6,1184.0,0.0,0.0,0.5666666666666667,0.2,39.46666666666667
2023,1,20304,OO,14107,14869,PHX,SLC,19,0,0,0,19,0,3,0,6.0,0.0,0.0,0.15789473684210525,0.0,0.3157894736842105
2023,1,20304,OO,14679,12889,SAN,LAS,4,0,0,0,4,0,1,1,98.0,0.0,0.0,0.25,0.25,24.5
2023,1,20304,OO,14679,12892,SAN,LAX,92,0,0,0,92,0,12,3,1932.0,0.0,0.0,0.13043478260869565,0.03260869565217391,21.0
2023,1,20304,OO,14679,14747,SAN,SEA,5,0,0,0,5,0,1,1,106.0,0.0,0.0,0.2,0.2,21.2
2023,1,20304,OO,14679,14771,SAN,SFO,176,4,6,0,166,0,67,25,3522.0,0.022727272727272728,0.03409090909090909,0.4036144578313253,0.15060240963855423,21.216867469879517
2023,1,20304,OO,14679,14869,SAN,SLC,9,0,1,0,8,0,5,2,212.0,0.0,0.1111111111111111,0.625,0.25,26.5
2023,1,20304,OO,14747,11292,SEA,DEN,3,0,0,0,3,0,1,0,21.0,0.0,0.0,0.3333333333333333,0.0,7.0
2023,1,20304,OO,14747,12892,SEA,LAX,70,0,0,0,70,0,14,2,223.0,0.0,0.0,0.2,0.02857142857142857,3.1857142857142855
2023,1,20304,OO,14747,13796,SEA,OAK,35,0,0,0,35,0,4,1,58.0,0.0,0.0,0.11428571428571428,0.02857142857142857,1.6571428571428573
2023,1,20304,OO,14747,14107,SEA,PHX,18,0,0,0,18,0,3,0,-32.0,0.0,0.0,0.16666666666666666,0.0,-1.7777777777777777
2023,1,20304,OO,14747,14679,SEA,SAN,5,0,0,0,5,0,1,0,-11.0,0.0,0.0,0.2,0.0,-2.2
2023,1,20304,OO,14747,14771,SEA,SFO,27,1,1,0,25,0,7,3,323.0,0.037037037037037035,0.037037037037037035,0.28,0.12,12.92
2023,1,20304,OO,14747,14869,SEA,SLC,34,0,0,0,34,0,6,1,173.0,0.0,0.0,0.17647058823529413,0.029411764705882353,5.088235294117647
2023,1,20304,OO,14771,12889,SFO,LAS,7,0,0,0,7,0,3,1,206.0,0.0,0.0,0.42857142857142855,0.14285714285714285,29.428571428571427
2023,1,20304,OO,14771,12892,SFO,LAX,255,7,0,0,248,0,76,26,2768.0,0.027450980392156862,0.0,0.3064516129032258,0.10483870967741936,11.161290322580646
2023,1,20304,OO,14771,14107,SFO,PHX,30,1,0,0,29,0,12,3,638.0,0.03333333333333333,0.0,0.41379310344827586,0.10344827586206896,22.0
2023,1,20304,OO,14771,14679,SFO,SAN,178,7,0,0,171,0,47,13,1721.0,0.03932584269662921,0.0,0.27485380116959063,0.07602339181286549,10.064327485380117
2023,1,20304,OO,14771,14747,SFO,SEA,27,1,0,0,26,0,7,2,1117.0,0.037037037037037035,0.0,0.2692307692307692,0.07692307692307693,42.96153846153846
2023,1,20304,OO,14771,14869,SFO,SLC,144,2,0,0,142,0,36,14,1717.0,0.013888888888888888,0.0,0.2535211267605634,0.09859154929577464,12.091549295774648
2023,1,20304,OO,14869,11292,SLC,DEN,127,5,2,0,120,0,29,13,2685.0,0.03937007874015748,0.015748031496062992,0.24166666666666667,0.10833333333333334,22.375
2023,1,20304,OO,14869,12266,SLC,IAH,34,0,0,0,34,0,10,4,181.0,0.0,0.0,0.29411764705882354,0.11764705882352941,5.323529411764706
2023,1,20304,OO,14869,12892,SLC,LAX,62,0,1,0,61,0,20,4,870.0,0.0,0.016129032258064516,0.32786885245901637,0.06557377049180328,14.262295081967213
2023,1,20304,OO,14869,13796,SLC,OAK,21,0,0,0,21,0,4,1,110.0,0.0,0.0,0.19047619047619047,0.047619047619047616,5.238095238095238
2023,1,20304,OO,14869,13930,SLC,ORD,55,0,0,0,55,0,27,10,1734.0,0.0,0.0,0.4909090909090909,0.18181818181818182,31.527272727272727
2023,1,20304,OO,14869,14107,SLC,PHX,19,0,0,0,19,0,6,2,275.0,0.0,0.0,0.3157894736842105,0.10526315789473684,14.473684210526315
2023,1,20304,OO,14869,14679,SLC,SAN,9,0,0,0,9,0,4,1,126.0,0.0,0.0,0.4444444444444444,0.1111111111111111,14.0
2023,1,20304,OO,14869,14747,SLC,SEA,34,0,0,0,34,0,13,0,256.0,0.0,0.0,0.38235294117647056,0.0,7.529411764705882
2023,1,20304,OO,14869,14771,SLC,SFO,142,6,4,0,132,0,49,20,2170.0,0.04225352112676056,0.028169014084507043,0.3712121212121212,0.15151515151515152,16.439393939393938
2023,1,20304,OO,15016,11292,STL,DEN,31,1,0,0,30,0,11,5,663.0,0.03225806451612903,0.0,0.36666666666666664,0.16666666666666666,22.1
2023,1,20304,OO,15016,11433,STL,DTW,49,3,0,0,46,0,10,6,552.0,0.061224489795918366,0.0,0.21739130434782608,0.13043478260869565,12.0
2023,1,20304,OO,15016,13487,STL,MSP,19,1,0,0,18,0,4,3,373.0,0.05263157894736842,0.0,0.2222222222222222,0.16666666666666666,20.72222222222222
2023,1,20304,OO,15016,13930,STL,ORD,31,1,0,0,30,0,11,6,2155.0,0.03225806451612903,0.0,0.36666666666666664,0.2,71.83333333333333
2023,1,20363,9E,10821,12478,BWI,JFK,56,1,1,0,54,0,7,5,40.0,0.017857142857142856,0.017857142857142856,0.12962962962962962,0.09259259259259259,0.7407407407407407
2023,1,20363,9E,11298,10397,DFW,ATL,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,1,20363,9E,11433,10821,DTW,BWI,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0.0,2.0
2023,1,20363,9E,11433,11618,DTW,EWR,23,0,0,0,23,0,4,0,11.0,0.0,0.0,0.17391304347826086,0.0,0.4782608695652174
2023,1,20363,9E,11433,12478,DTW,JFK,91,0,0,0,91,0,28,11,1586.0,0.0,0.0,0.3076923076923077,0.12087912087912088,17.428571428571427
2023,1,20363,9E,11433,12953,DTW,LGA,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023,1,20363,9E,11433,13232,DTW,MDW,82,2,0,0,80,0,18,6,139.0,0.024390243902439025,0.0,0.225,0.075,1.7375
2023,1,20363,9E,11433,14100,DTW,PHL,8,0,1,0,7,0,1,1,-17.0,0.0,0.125,0.14285714285714285,0.14285714285714285,-2.4285714285714284
2023,1,20363,9E,11433,15016,DTW,STL,2,0,0,0,2,0,1,0,25.0,0.0,0.0,0.5,0.0,12.5
2023,1,20363,9E,11618,11433,EWR,DTW,23,0,0,0,23,0,3,1,-56.0,0.0,0.0,0.13043478260869565,0.043478260869565216,-2.4347826086956523
2023,1,20363,9E,11618,13487,EWR,MSP,23,0,0,0,23,0,5,2,-33.0,0.0,0.0,0.21739130434782608,0.08695652173913043,-1.434782608695652
2023,1,20363,9E,12478,10821,JFK,BWI,55,1,0,0,54,0,16,5,458.0,0.01818181818181818,0.0,0.2962962962962963,0.09259259259259259,8.481481481481481
2023,1,20363,9E,12478,11433,JFK,DTW,89,0,1,0,88,0,17,11,570.0,0.0,0.011235955056179775,0.19318181818181818,0.125,6.4772727272727275
2023,1,20363,9E,12478,13487,JFK,MSP,85,2,0,0,83,0,28,12,825.0,0.023529411764705882,0.0,0.3373493975903614,0.14457831325301204,9.939759036144578
2023,1,20363,9E,12478,13930,JFK,ORD,8,0,0,0,8,0,0,0,-238.0,0.0,0.0,0.0,0.0,-29.75
2023,1,20363,9E,12953,15016,LGA,STL,14,0,0,0,14,0,0,0,-320.0,0.0,0.0,0.0,0.0,-22.857142857142858
2023,1,20363,9E,13232,11433,MDW,DTW,82,2,0,0,80,0,19,7,740.0,0.024390243902439025,0.0,0.2375,0.0875,9.25
2023,1,20363,9E,13232,13487,MDW,MSP,79,2,0,0,77,0,14,8,-439.0,0.02531645569620253,0.0,0.18181818181818182,0.1038961038961039,-5.701298701298701
2023,1,20363,9E,13487,11618,MSP,EWR,23,0,0,0,23,0,12,2,438.0,0.0,0.0,0.5217391304347826,0.08695652173913043,19.043478260869566
2023,1,20363,9E,13487,12478,MSP,JFK,85,2,1,0,82,0,32,10,1722.0,0.023529411764705882,0.011764705882352941,0.3902439024390244,0.12195121951219512,21.0
2023,1,20363,9E,13487,13232,MSP,MDW,79,2,1,0,76,0,24,12,926.0,0.02531645569620253,0.012658227848101266,0.3157894736842105,0.15789473684210525,12.18421052631579
2023,1,20363,9E,13487,15016,MSP,STL,23,2,0,0,21,0,4,0,31.0,0.08695652173913043,0.0,0.19047619047619047,0.0,1.4761904761904763
2023,1,20363,9E,13930,11433,ORD,DTW,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,1,20363,9E,13930,12478,ORD,JFK,7,0,0,0,7,0,3,0,38.0,0.0,0.0,0.42857142857142855,0.0,5.428571428571429
2023,1,20363,9E,14100,11433,PHL,DTW,8,0,0,0,8,0,2,2,80.0,0.0,0.0,0.25,0.25,10.0
2023,1,20363,9E,15016,11433,STL,DTW,2,0,0,0,2,0,1,0,33.0,0.0,0.0,0.5,0.0,16.5
2023,1,20363,9E,15016,12953,STL,LGA,15,0,0,0,15,0,1,0,-173.0,0.0,0.0,0.06666666666666667,0.0,-11.533333333333333
2023,1,20363,9E,15016,13487,STL,MSP,24,2,0,0,22,0,5,1,165.0,0.08333333333333333,0.0,0.22727272727272727,0.045454545454545456,7.5
2023,1,20368,G4,12889,13796,LAS,OAK,4,0,0,0,4,0,2,0,36.0,0.0,0.0,0.5,0.0,9.0
2023,1,20368,G4,12889,14679,LAS,SAN,1,0,0,0,1,0,1,0,20.0,0.0,0.0,1.0,0.0,20.0
2023,1,20368,G4,13796,12889,OAK,LAS,4,0,0,0,4,0,1,0,9.0,0.0,0.0,0.25,0.0,2.25
2023,1,20368,G4,14679,12889,SAN,LAS,1,0,0,0,1,0,1,0,44.0,0.0,0.0,1.0,0.0,44.0
2023,1,20397,OH,10397,14100,ATL,PHL,39,0,0,0,39,0,3,2,-136.0,0.0,0.0,0.07692307692307693,0.05128205128205128,-3.4871794871794872
2023,1,20397,OH,11278,11433,DCA,DTW,82,4,0,0,78,0,9,2,-789.0,0.04878048780487805,0.0,0.11538461538461539,0.02564102564102564,-10.115384615384615
2023,1,20397,OH,11278,13487,DCA,MSP,26,2,0,0,24,0,0,0,-411.0,0.07692307692307693,0.0,0.0,0.0,-17.125
2023,1,20397,OH,11278,14100,DCA,PHL,75,1,0,0,74,0,8,2,-211.0,0.013333333333333334,0.0,0.10810810810810811,0.02702702702702703,-2.8513513513513513
2023,1,20397,OH,11278,15016,DCA,STL,38,1,0,0,37,0,2,1,-548.0,0.02631578947368421,0.0,0.05405405405405406,0.02702702702702703,-14.81081081081081
2023,1,20397,OH,11433,11278,DTW,DCA,82,1,0,0,81,0,19,8,614.0,0.012195121951219513,0.0,0.2345679012345679,0.09876543209876543,7.580246913580247
2023,1,20397,OH,11433,14100,DTW,PHL,61,1,0,0,60,0,10,5,681.0,0.01639344262295082,0.0,0.16666666666666666,0.08333333333333333,11.35
2023,1,20397,OH,13487,11278,MSP,DCA,26,1,1,0,24,0,6,2,89.0,0.038461538461538464,0.038461538461538464,0.25,0.08333333333333333,3.7083333333333335
2023,1,20397,OH,13487,14100,MSP,PHL,29,1,0,0,28,0,11,1,356.0,0.034482758620689655,0.0,0.39285714285714285,0.03571428571428571,12.714285714285714
2023,1,20397,OH,14100,10397,PHL,ATL,39,0,1,0,38,0,3,1,-307.0,0.0,0.02564102564102564,0.07894736842105263,0.02631578947368421,-8.078947368421053
2023,1,20397,OH,14100,11278,PHL,DCA,75,2,0,0,73,0,10,3,103.0,0.02666666666666667,0.0,0.136986301369863,0.0410958904109589,1.4109589041095891
2023,1,20397,OH,14100,11433,PHL,DTW,61,2,0,0,59,0,2,0,-706.0,0.03278688524590164,0.0,0.03389830508474576,0.0,-11.966101694915254
2023,1,20397,OH,14100,13487,PHL,MSP,29,1,0,0,28,0,2,1,-286.0,0.034482758620689655,0.0,0.07142857142857142,0.03571428571428571,-10.214285714285714
2023,1,20397,OH,15016,11278,STL,DCA,38,0,0,0,38,0,4,2,-187.0,0.0,0.0,0.10526315789473684,0.05263157894736842,-4.921052631578948
2023,1,20398,MQ,10397,11278,ATL,DCA,52,0,0,0,52,0,10,4,-263.0,0.0,0.0,0.19230769230769232,0.07692307692307693,-5.0576923076923075
2023,1,20398,MQ,10397,13303,ATL,MIA,29,0,0,0,29,0,3,2,72.0,0.0,0.0,0.10344827586206896,0.06896551724137931,2.4827586206896552
2023,1,20398,MQ,10397,13930,ATL,ORD,37,0,0,0,37,0,12,4,721.0,0.0,0.0,0.32432432432432434,0.10810810810810811,19.486486486486488
2023,1,20398,MQ,10721,13930,BOS,ORD,40,0,0,0,40,0,15,3,517.0,0.0,0.0,0.375,0.075,12.925
2023,1,20398,MQ,10721,15016,BOS,STL,9,0,0,0,9,0,2,0,34.0,0.0,0.0,0.2222222222222222,0.0,3.7777777777777777
2023,1,20398,MQ,10821,13303,BWI,MIA,1,0,0,0,1,0,0,0,-23.0,0.0,0.0,0.0,0.0,-23.0
2023,1,20398,MQ,10821,13930,BWI,ORD,50,0,0,0,50,0,10,4,69.0,0.0,0.0,0.2,0.08,1.38
2023,1,20398,MQ,11278,10397,DCA,ATL,52,1,1,0,50,0,7,1,-192.0,0.019230769230769232,0.019230769230769232,0.14,0.02,-3.84
2023,1,20398,MQ,11278,13487,DCA,MSP,1,0,0,0,1,0,0,0,-26.0,0.0,0.0,0.0,0.0,-26.0
2023,1,20398,MQ,11298,15016,DFW,STL,7,0,0,0,7,0,1,0,-24.0,0.0,0.0,0.14285714285714285,0.0,-3.4285714285714284
2023,1,20398,MQ,11433,13930,DTW,ORD,48,1,0,0,47,0,11,4,121.0,0.020833333333333332,0.0,0.23404255319148937,0.0851063829787234,2.574468085106383
2023,1,20398,MQ,11618,13930,EWR,ORD,9,0,0,0,9,0,2,1,95.0,0.0,0.0,0.2222222222222222,0.1111111111111111,10.555555555555555
2023,1,20398,MQ,12266,13303,IAH,MIA,51,1,0,0,50,0,13,4,284.0,0.0196078431372549,0.0,0.26,0.08,5.68
2023,1,20398,MQ,12266,13930,IAH,ORD,31,0,0,0,31,0,6,4,135.0,0.0,0.0,0.1935483870967742,0.12903225806451613,4.354838709677419
2023,1,20398,MQ,13303,10397,MIA,ATL,29,0,0,0,29,0,1,1,22.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.7586206896551724
2023,1,20398,MQ,13303,10821,MIA,BWI,1,0,0,0,1,0,0,0,-8.0,0.0,0.0,0.0,0.0,-8.0
2023,1,20398,MQ,13303,12266,MIA,IAH,51,0,1,0,50,0,7,2,10.0,0.0,0.0196078431372549,0.14,0.04,0.2
2023,1,20398,MQ,13303,15304,MIA,TPA,22,0,1,0,21,0,2,1,9.0,0.0,0.045454545454545456,0.09523809523809523,0.047619047619047616,0.42857142857142855
2023,1,20398,MQ,13487,11278,MSP,DCA,1,0,0,0,1,0,0,0,-18.0,0.0,0.0,0.0,0.0,-18.0
2023,1,20398,MQ,13487,13930,MSP,ORD,56,3,0,0,53,0,28,6,1069.0,0.05357142857142857,0.0,0.5283018867924528,0.11320754716981132,20.169811320754718
2023,1,20398,MQ,13930,10397,ORD,ATL,37,0,0,0,37,0,11,4,423.0,0.0,0.0,0.2972972972972973,0.10810810810810811,11.432432432432432
2023,1,20398,MQ,13930,10721,ORD,BOS,39,0,0,0,39,0,12,2,526.0,0.0,0.0,0.3076923076923077,0.05128205128205128,13.487179487179487
2023,1,20398,MQ,13930,10821,ORD,BWI,51,0,0,0,51,0,20,3,824.0,0.0,0.0,0.39215686274509803,0.058823529411764705,16.15686274509804
2023,1,20398,MQ,13930,11433,ORD,DTW,47,1,0,0,46,0,12,3,400.0,0.02127659574468085,0.0,0.2608695652173913,0.06521739130434782,8.695652173913043
2023,1,20398,MQ,13930,11618,ORD,EWR,9,0,0,0,9,0,1,1,50.0,0.0,0.0,0.1111111111111111,0.1111111111111111,5.555555555555555
2023,1,20398,MQ,13930,12266,ORD,IAH,32,0,0,0,32,0,14,2,438.0,0.0,0.0,0.4375,0.0625,13.6875
2023,1,20398,MQ,13930,13487,ORD,MSP,55,2,0,0,53,0,17,2,535.0,0.03636363636363636,0.0,0.32075471698113206,0.03773584905660377,10.09433962264151
2023,1,20398,MQ,13930,14869,ORD,SLC,1,0,0,0,1,0,1,0,15.0,0.0,0.0,1.0,0.0,15.0
2023,1,20398,MQ,13930,15016,ORD,STL,66,0,0,0,66,0,19,5,726.0,0.0,0.0,0.2878787878787879,0.07575757575757576,11.0
2023,1,20398,MQ,14869,13930,SLC,ORD,1,0,0,0,1,0,1,1,82.0,0.0,0.0,1.0,1.0,82.0
2023,1,20398,MQ,15016,10721,STL,BOS,9,0,0,0,9,0,3,1,209.0,0.0,0.0,0.3333333333333333,0.1111111111111111,23.22222222222222
2023,1,20398,MQ,15016,11298,STL,DFW,7,0,0,0,7,0,0,0,7.0,0.0,0.0,0.0,0.0,1.0
2023,1,20398,MQ,15016,13930,STL,ORD,66,2,0,0,64,0,18,3,516.0,0.030303030303030304,0.0,0.28125,0.046875,8.0625
2023,1,20398,MQ,15304,13303,TPA,MIA,22,0,0,0,22,0,3,2,715.0,0.0,0.0,0.13636363636363635,0.09090909090909091,32.5
2023,1,20409,B6,10397,10721,ATL,BOS,76,0,0,0,76,0,27,13,1136.0,0.0,0.0,0.35526315789473684,0.17105263157894737,14.947368421052632
2023,1,20409,B6,10397,11697,ATL,FLL,31,1,0,0,30,0,5,4,394.0,0.03225806451612903,0.0,0.16666666666666666,0.13333333333333333,13.133333333333333
2023,1,20409,B6,10397,12478,ATL,JFK,120,0,0,0,120,0,42,16,3204.0,0.0,0.0,0.35,0.13333333333333333,26.7
2023,1,20409,B6,10721,10397,BOS,ATL,76,0,0,0,76,0,25,10,1430.0,0.0,0.0,0.32894736842105265,0.13157894736842105,18.81578947368421
2023,1,20409,B6,10721,10821,BOS,BWI,86,2,0,0,84,0,26,12,880.0,0.023255813953488372,0.0,0.30952380952380953,0.14285714285714285,10.476190476190476
2023,1,20409,B6,10721,11278,BOS,DCA,449,6,0,0,443,0,96,41,1023.0,0.013363028953229399,0.0,0.21670428893905191,0.09255079006772009,2.309255079006772
2023,1,20409,B6,10721,11292,BOS,DEN,33,0,0,0,33,0,9,2,-241.0,0.0,0.0,0.2727272727272727,0.06060606060606061,-7.303030303030303
2023,1,20409,B6,10721,11298,BOS,DFW,31,0,0,0,31,0,11,4,260.0,0.0,0.0,0.3548387096774194,0.12903225806451613,8.387096774193548
2023,1,20409,B6,10721,11433,BOS,DTW,89,2,0,0,87,0,27,9,1020.0,0.02247191011235955,0.0,0.3103448275862069,0.10344827586206896,11.724137931034482
2023,1,20409,B6,10721,11618,BOS,EWR,74,3,0,0,71,0,18,6,192.0,0.04054054054054054,0.0,0.2535211267605634,0.08450704225352113,2.704225352112676
2023,1,20409,B6,10721,11697,BOS,FLL,123,3,0,0,120,0,40,13,1751.0,0.024390243902439025,0.0,0.3333333333333333,0.10833333333333334,14.591666666666667
2023,1,20409,B6,10721,12266,BOS,IAH,31,0,1,0,30,0,9,4,332.0,0.0,0.03225806451612903,0.3,0.13333333333333333,11.066666666666666
2023,1,20409,B6,10721,12478,BOS,JFK,235,2,0,0,233,0,70,28,2840.0,0.00851063829787234,0.0,0.30042918454935624,0.12017167381974249,12.188841201716738
2023,1,20409,B6,10721,12889,BOS,LAS,62,0,3,0,59,0,17,5,-358.0,0.0,0.04838709677419355,0.288135593220339,0.0847457627118644,-6.067796610169491
2023,1,20409,B6,10721,12892,BOS,LAX,142,0,3,0,139,0,40,14,499.0,0.0,0.02112676056338028,0.28776978417266186,0.10071942446043165,3.5899280575539567
2023,1,20409,B6,10721,12953,BOS,LGA,383,12,0,0,371,0,84,39,1366.0,0.031331592689295036,0.0,0.22641509433962265,0.10512129380053908,3.6819407008086253
2023,1,20409,B6,10721,13204,BOS,MCO,215,2,0,0,213,0,68,28,2636.0,0.009302325581395349,0.0,0.3192488262910798,0.13145539906103287,12.375586854460094
