Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,20409,B6,10721,13303,BOS,MIA,35,0,0,0,35,0,9,3,98.0,0.0,0.0,0.2571428571428571,0.08571428571428572,2.8
2023,1,20409,B6,10721,13487,BOS,MSP,31,1,1,0,29,0,5,3,16.0,0.03225806451612903,0.03225806451612903,0.1724137931034483,0.10344827586206896,0.5517241379310345
2023,1,20409,B6,10721,13930,BOS,ORD,31,0,0,0,31,0,5,4,-202.0,0.0,0.0,0.16129032258064516,0.12903225806451613,-6.516129032258065
2023,1,20409,B6,10721,14100,BOS,PHL,112,2,0,0,110,0,19,8,26.0,0.017857142857142856,0.0,0.17272727272727273,0.07272727272727272,0.23636363636363636
2023,1,20409,B6,10721,14107,BOS,PHX,31,0,0,0,31,0,12,3,310.0,0.0,0.0,0.3870967741935484,0.0967741935483871,10.0
2023,1,20409,B6,10721,14635,BOS,RSW,116,2,0,0,114,0,33,13,1877.0,0.017241379310344827,0.0,0.2894736842105263,0.11403508771929824,16.464912280701753
2023,1,20409,B6,10721,14679,BOS,SAN,62,0,5,0,57,0,14,3,-431.0,0.0,0.08064516129032258,0.24561403508771928,0.05263157894736842,-7.56140350877193
2023,1,20409,B6,10721,14747,BOS,SEA,31,0,0,0,31,0,13,5,672.0,0.0,0.0,0.41935483870967744,0.16129032258064516,21.677419354838708
2023,1,20409,B6,10721,14771,BOS,SFO,147,0,2,0,145,0,37,16,675.0,0.0,0.013605442176870748,0.25517241379310346,0.1103448275862069,4.655172413793103
2023,1,20409,B6,10721,14869,BOS,SLC,2,0,1,0,1,0,1,0,17.0,0.0,0.5,1.0,0.0,17.0
2023,1,20409,B6,10721,15304,BOS,TPA,123,2,0,0,121,0,30,14,974.0,0.016260162601626018,0.0,0.24793388429752067,0.11570247933884298,8.049586776859504
2023,1,20409,B6,10821,10721,BWI,BOS,86,2,0,0,84,0,16,8,-28.0,0.023255813953488372,0.0,0.19047619047619047,0.09523809523809523,-0.3333333333333333
2023,1,20409,B6,11278,10721,DCA,BOS,449,9,0,0,440,0,88,45,1974.0,0.0200445434298441,0.0,0.2,0.10227272727272728,4.486363636363636
2023,1,20409,B6,11278,11697,DCA,FLL,153,1,0,0,152,0,36,16,2087.0,0.006535947712418301,0.0,0.23684210526315788,0.10526315789473684,13.730263157894736
2023,1,20409,B6,11278,13204,DCA,MCO,125,0,0,0,125,0,33,13,1743.0,0.0,0.0,0.264,0.104,13.944
2023,1,20409,B6,11278,14635,DCA,RSW,31,1,0,0,30,0,5,3,-77.0,0.03225806451612903,0.0,0.16666666666666666,0.1,-2.566666666666667
2023,1,20409,B6,11292,10721,DEN,BOS,33,1,0,0,32,0,14,6,897.0,0.030303030303030304,0.0,0.4375,0.1875,28.03125
2023,1,20409,B6,11292,12478,DEN,JFK,60,2,0,0,58,0,23,12,1451.0,0.03333333333333333,0.0,0.39655172413793105,0.20689655172413793,25.017241379310345
2023,1,20409,B6,11292,12953,DEN,LGA,60,1,0,0,59,0,23,10,1962.0,0.016666666666666666,0.0,0.3898305084745763,0.1694915254237288,33.25423728813559
2023,1,20409,B6,11298,10721,DFW,BOS,31,0,0,0,31,0,14,5,1006.0,0.0,0.0,0.45161290322580644,0.16129032258064516,32.45161290322581
2023,1,20409,B6,11298,12478,DFW,JFK,31,1,0,0,30,0,6,3,250.0,0.03225806451612903,0.0,0.2,0.1,8.333333333333334
2023,1,20409,B6,11433,10721,DTW,BOS,88,2,0,0,86,0,35,12,1180.0,0.022727272727272728,0.0,0.4069767441860465,0.13953488372093023,13.720930232558139
2023,1,20409,B6,11433,12478,DTW,JFK,88,0,0,0,88,0,27,15,2131.0,0.0,0.0,0.3068181818181818,0.17045454545454544,24.21590909090909
2023,1,20409,B6,11618,10721,EWR,BOS,74,3,0,0,71,0,18,7,134.0,0.04054054054054054,0.0,0.2535211267605634,0.09859154929577464,1.8873239436619718
2023,1,20409,B6,11618,11697,EWR,FLL,121,0,0,0,121,0,24,6,16.0,0.0,0.0,0.19834710743801653,0.049586776859504134,0.1322314049586777
2023,1,20409,B6,11618,12892,EWR,LAX,106,0,0,0,106,0,17,4,-1020.0,0.0,0.0,0.16037735849056603,0.03773584905660377,-9.622641509433961
2023,1,20409,B6,11618,13204,EWR,MCO,123,0,0,0,123,0,33,17,1287.0,0.0,0.0,0.2682926829268293,0.13821138211382114,10.463414634146341
2023,1,20409,B6,11618,13303,EWR,MIA,32,0,1,0,31,0,10,5,767.0,0.0,0.03125,0.3225806451612903,0.16129032258064516,24.741935483870968
2023,1,20409,B6,11618,14635,EWR,RSW,30,0,0,0,30,0,4,2,-102.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-3.4
2023,1,20409,B6,11618,15304,EWR,TPA,32,0,0,0,32,0,4,2,-290.0,0.0,0.0,0.125,0.0625,-9.0625
2023,1,20409,B6,11697,10397,FLL,ATL,31,1,0,0,30,0,8,2,315.0,0.03225806451612903,0.0,0.26666666666666666,0.06666666666666667,10.5
2023,1,20409,B6,11697,10721,FLL,BOS,124,2,1,0,121,0,43,18,3047.0,0.016129032258064516,0.008064516129032258,0.35537190082644626,0.1487603305785124,25.181818181818183
2023,1,20409,B6,11697,11278,FLL,DCA,153,0,2,0,151,0,58,21,3593.0,0.0,0.013071895424836602,0.3841059602649007,0.1390728476821192,23.794701986754966
2023,1,20409,B6,11697,11618,FLL,EWR,121,1,0,0,120,0,39,13,1294.0,0.008264462809917356,0.0,0.325,0.10833333333333334,10.783333333333333
2023,1,20409,B6,11697,12478,FLL,JFK,211,1,0,0,210,0,80,36,5018.0,0.004739336492890996,0.0,0.38095238095238093,0.17142857142857143,23.895238095238096
2023,1,20409,B6,11697,12889,FLL,LAS,31,0,0,0,31,0,10,2,308.0,0.0,0.0,0.3225806451612903,0.06451612903225806,9.935483870967742
2023,1,20409,B6,11697,12892,FLL,LAX,93,0,0,0,93,0,28,12,1670.0,0.0,0.0,0.3010752688172043,0.12903225806451613,17.956989247311828
2023,1,20409,B6,11697,12953,FLL,LGA,198,0,0,0,198,0,60,26,2579.0,0.0,0.0,0.30303030303030304,0.13131313131313133,13.025252525252526
2023,1,20409,B6,11697,14100,FLL,PHL,2,1,0,0,1,0,1,0,27.0,0.5,0.0,1.0,0.0,27.0
2023,1,20409,B6,11697,14107,FLL,PHX,2,0,0,0,2,0,0,0,-8.0,0.0,0.0,0.0,0.0,-4.0
2023,1,20409,B6,11697,14679,FLL,SAN,2,0,0,0,2,0,1,0,22.0,0.0,0.0,0.5,0.0,11.0
2023,1,20409,B6,11697,14771,FLL,SFO,63,1,1,0,61,0,19,6,1323.0,0.015873015873015872,0.015873015873015872,0.3114754098360656,0.09836065573770492,21.688524590163933
2023,1,20409,B6,11697,14869,FLL,SLC,22,0,0,0,22,0,9,2,302.0,0.0,0.0,0.4090909090909091,0.09090909090909091,13.727272727272727
2023,1,20409,B6,12266,10721,IAH,BOS,31,2,0,0,29,0,13,7,1917.0,0.06451612903225806,0.0,0.4482758620689655,0.2413793103448276,66.10344827586206
2023,1,20409,B6,12266,12478,IAH,JFK,31,0,0,0,31,0,17,11,1620.0,0.0,0.0,0.5483870967741935,0.3548387096774194,52.25806451612903
2023,1,20409,B6,12478,10397,JFK,ATL,120,0,1,0,119,0,25,9,1121.0,0.0,0.008333333333333333,0.21008403361344538,0.07563025210084033,9.420168067226891
2023,1,20409,B6,12478,10721,JFK,BOS,233,2,0,0,231,0,59,19,2586.0,0.008583690987124463,0.0,0.2554112554112554,0.08225108225108226,11.194805194805195
2023,1,20409,B6,12478,11292,JFK,DEN,60,1,0,0,59,0,16,6,374.0,0.016666666666666666,0.0,0.2711864406779661,0.1016949152542373,6.338983050847458
2023,1,20409,B6,12478,11298,JFK,DFW,31,1,0,0,30,0,10,6,381.0,0.03225806451612903,0.0,0.3333333333333333,0.2,12.7
2023,1,20409,B6,12478,11433,JFK,DTW,89,0,0,0,89,0,18,14,1559.0,0.0,0.0,0.20224719101123595,0.15730337078651685,17.51685393258427
2023,1,20409,B6,12478,11697,JFK,FLL,206,1,0,0,205,0,39,18,1165.0,0.0048543689320388345,0.0,0.1902439024390244,0.08780487804878048,5.682926829268292
2023,1,20409,B6,12478,12266,JFK,IAH,31,0,0,0,31,0,14,9,1360.0,0.0,0.0,0.45161290322580644,0.2903225806451613,43.87096774193548
2023,1,20409,B6,12478,12889,JFK,LAS,93,0,1,0,92,0,25,13,490.0,0.0,0.010752688172043012,0.2717391304347826,0.14130434782608695,5.326086956521739
2023,1,20409,B6,12478,12892,JFK,LAX,318,0,0,0,318,0,58,20,-1765.0,0.0,0.0,0.18238993710691823,0.06289308176100629,-5.550314465408805
2023,1,20409,B6,12478,13204,JFK,MCO,250,1,0,0,249,0,80,26,3062.0,0.004,0.0,0.321285140562249,0.10441767068273092,12.29718875502008
2023,1,20409,B6,12478,13303,JFK,MIA,123,1,0,0,122,0,27,8,519.0,0.008130081300813009,0.0,0.22131147540983606,0.06557377049180328,4.254098360655738
2023,1,20409,B6,12478,13487,JFK,MSP,31,0,0,0,31,0,7,5,1154.0,0.0,0.0,0.22580645161290322,0.16129032258064516,37.225806451612904
2023,1,20409,B6,12478,13930,JFK,ORD,89,0,0,0,89,0,16,10,761.0,0.0,0.0,0.1797752808988764,0.11235955056179775,8.55056179775281
2023,1,20409,B6,12478,14107,JFK,PHX,62,0,0,0,62,0,13,3,-34.0,0.0,0.0,0.20967741935483872,0.04838709677419355,-0.5483870967741935
2023,1,20409,B6,12478,14635,JFK,RSW,64,0,0,0,64,0,15,7,352.0,0.0,0.0,0.234375,0.109375,5.5
2023,1,20409,B6,12478,14679,JFK,SAN,63,0,1,0,62,0,16,8,467.0,0.0,0.015873015873015872,0.25806451612903225,0.12903225806451613,7.532258064516129
2023,1,20409,B6,12478,14747,JFK,SEA,31,0,0,0,31,0,7,7,40.0,0.0,0.0,0.22580645161290322,0.22580645161290322,1.2903225806451613
2023,1,20409,B6,12478,14771,JFK,SFO,171,0,2,0,169,0,29,10,-1176.0,0.0,0.011695906432748537,0.17159763313609466,0.05917159763313609,-6.958579881656805
2023,1,20409,B6,12478,14869,JFK,SLC,62,0,0,0,62,0,20,7,281.0,0.0,0.0,0.3225806451612903,0.11290322580645161,4.532258064516129
2023,1,20409,B6,12478,15304,JFK,TPA,126,2,0,0,124,0,33,17,1997.0,0.015873015873015872,0.0,0.2661290322580645,0.13709677419354838,16.10483870967742
2023,1,20409,B6,12889,10721,LAS,BOS,62,0,0,0,62,0,19,10,1566.0,0.0,0.0,0.3064516129032258,0.16129032258064516,25.258064516129032
2023,1,20409,B6,12889,11697,LAS,FLL,31,0,0,0,31,0,9,4,1368.0,0.0,0.0,0.2903225806451613,0.12903225806451613,44.12903225806452
2023,1,20409,B6,12889,12478,LAS,JFK,93,0,0,0,93,0,32,11,2690.0,0.0,0.0,0.34408602150537637,0.11827956989247312,28.9247311827957
2023,1,20409,B6,12889,12892,LAS,LAX,62,3,0,0,59,0,25,11,2715.0,0.04838709677419355,0.0,0.423728813559322,0.1864406779661017,46.016949152542374
2023,1,20409,B6,12892,10721,LAX,BOS,140,0,0,0,140,0,24,13,-175.0,0.0,0.0,0.17142857142857143,0.09285714285714286,-1.25
2023,1,20409,B6,12892,11618,LAX,EWR,107,0,0,0,107,0,19,3,-1147.0,0.0,0.0,0.17757009345794392,0.028037383177570093,-10.719626168224298
2023,1,20409,B6,12892,11697,LAX,FLL,93,0,0,0,93,0,22,7,518.0,0.0,0.0,0.23655913978494625,0.07526881720430108,5.56989247311828
2023,1,20409,B6,12892,12478,LAX,JFK,320,0,0,0,320,0,41,18,-3293.0,0.0,0.0,0.128125,0.05625,-10.290625
2023,1,20409,B6,12892,12889,LAX,LAS,62,2,0,0,60,0,22,11,1449.0,0.03225806451612903,0.0,0.36666666666666664,0.18333333333333332,24.15
2023,1,20409,B6,12892,13204,LAX,MCO,2,0,0,0,2,0,2,1,160.0,0.0,0.0,1.0,0.5,80.0
2023,1,20409,B6,12892,13303,LAX,MIA,62,0,0,0,62,0,15,3,207.0,0.0,0.0,0.24193548387096775,0.04838709677419355,3.338709677419355
2023,1,20409,B6,12892,14771,LAX,SFO,58,2,1,0,55,0,22,12,1566.0,0.034482758620689655,0.017241379310344827,0.4,0.21818181818181817,28.472727272727273
2023,1,20409,B6,12892,14869,LAX,SLC,60,0,0,0,60,0,17,4,583.0,0.0,0.0,0.2833333333333333,0.06666666666666667,9.716666666666667
2023,1,20409,B6,12953,10721,LGA,BOS,383,13,0,0,370,0,62,24,173.0,0.033942558746736295,0.0,0.16756756756756758,0.06486486486486487,0.46756756756756757
2023,1,20409,B6,12953,11292,LGA,DEN,59,1,0,0,58,0,12,5,-366.0,0.01694915254237288,0.0,0.20689655172413793,0.08620689655172414,-6.310344827586207
2023,1,20409,B6,12953,11697,LGA,FLL,199,1,0,0,198,0,50,21,1338.0,0.005025125628140704,0.0,0.25252525252525254,0.10606060606060606,6.757575757575758
2023,1,20409,B6,12953,13204,LGA,MCO,170,1,0,0,169,0,40,20,1378.0,0.0058823529411764705,0.0,0.23668639053254437,0.11834319526627218,8.153846153846153
2023,1,20409,B6,12953,14635,LGA,RSW,38,0,0,0,38,0,2,1,-905.0,0.0,0.0,0.05263157894736842,0.02631578947368421,-23.81578947368421
2023,1,20409,B6,12953,15304,LGA,TPA,86,0,0,0,86,0,14,5,-449.0,0.0,0.0,0.16279069767441862,0.05813953488372093,-5.22093023255814
2023,1,20409,B6,13204,10721,MCO,BOS,214,2,0,0,212,0,58,30,3716.0,0.009345794392523364,0.0,0.27358490566037735,0.14150943396226415,17.528301886792452
2023,1,20409,B6,13204,11278,MCO,DCA,125,1,0,0,124,0,26,17,1606.0,0.008,0.0,0.20967741935483872,0.13709677419354838,12.951612903225806
2023,1,20409,B6,13204,11618,MCO,EWR,122,0,0,0,122,0,43,17,2512.0,0.0,0.0,0.3524590163934426,0.13934426229508196,20.59016393442623
2023,1,20409,B6,13204,12478,MCO,JFK,250,2,1,0,247,0,86,31,5336.0,0.008,0.004,0.3481781376518219,0.12550607287449392,21.60323886639676
2023,1,20409,B6,13204,12892,MCO,LAX,2,0,0,0,2,0,2,2,261.0,0.0,0.0,1.0,1.0,130.5
2023,1,20409,B6,13204,12953,MCO,LGA,171,2,1,0,168,0,63,27,3662.0,0.011695906432748537,0.005847953216374269,0.375,0.16071428571428573,21.797619047619047
2023,1,20409,B6,13204,14869,MCO,SLC,22,0,0,0,22,0,7,3,300.0,0.0,0.0,0.3181818181818182,0.13636363636363635,13.636363636363637
2023,1,20409,B6,13303,10721,MIA,BOS,35,0,0,0,35,0,15,4,688.0,0.0,0.0,0.42857142857142855,0.11428571428571428,19.65714285714286
2023,1,20409,B6,13303,11618,MIA,EWR,34,0,0,0,34,0,12,6,1126.0,0.0,0.0,0.35294117647058826,0.17647058823529413,33.11764705882353
2023,1,20409,B6,13303,12478,MIA,JFK,121,1,0,0,120,0,32,10,1081.0,0.008264462809917356,0.0,0.26666666666666666,0.08333333333333333,9.008333333333333
2023,1,20409,B6,13303,12892,MIA,LAX,62,0,0,0,62,0,16,5,647.0,0.0,0.0,0.25806451612903225,0.08064516129032258,10.435483870967742
2023,1,20409,B6,13487,10721,MSP,BOS,31,1,1,0,29,0,9,6,551.0,0.03225806451612903,0.03225806451612903,0.3103448275862069,0.20689655172413793,19.0
2023,1,20409,B6,13487,12478,MSP,JFK,32,0,0,0,32,0,9,5,2420.0,0.0,0.0,0.28125,0.15625,75.625
2023,1,20409,B6,13930,10721,ORD,BOS,31,0,0,0,31,0,6,3,63.0,0.0,0.0,0.1935483870967742,0.0967741935483871,2.032258064516129
2023,1,20409,B6,13930,12478,ORD,JFK,88,0,0,0,88,0,21,9,908.0,0.0,0.0,0.23863636363636365,0.10227272727272728,10.318181818181818
2023,1,20409,B6,14100,10721,PHL,BOS,112,2,0,0,110,0,16,4,-413.0,0.017857142857142856,0.0,0.14545454545454545,0.03636363636363636,-3.7545454545454544
2023,1,20409,B6,14100,11697,PHL,FLL,2,1,0,0,1,0,1,1,78.0,0.5,0.0,1.0,1.0,78.0
2023,1,20409,B6,14107,10721,PHX,BOS,31,0,0,0,31,0,10,2,220.0,0.0,0.0,0.3225806451612903,0.06451612903225806,7.096774193548387
2023,1,20409,B6,14107,11697,PHX,FLL,2,0,0,0,2,0,0,0,-3.0,0.0,0.0,0.0,0.0,-1.5
2023,1,20409,B6,14107,12478,PHX,JFK,62,0,0,0,62,0,11,5,205.0,0.0,0.0,0.1774193548387097,0.08064516129032258,3.306451612903226
2023,1,20409,B6,14635,10721,RSW,BOS,117,2,0,0,115,0,24,14,1515.0,0.017094017094017096,0.0,0.20869565217391303,0.12173913043478261,13.173913043478262
2023,1,20409,B6,14635,11278,RSW,DCA,31,1,0,0,30,0,8,4,335.0,0.03225806451612903,0.0,0.26666666666666666,0.13333333333333333,11.166666666666666
2023,1,20409,B6,14635,11618,RSW,EWR,31,0,0,0,31,0,6,4,111.0,0.0,0.0,0.1935483870967742,0.12903225806451613,3.5806451612903225
2023,1,20409,B6,14635,12478,RSW,JFK,65,0,0,0,65,0,18,8,577.0,0.0,0.0,0.27692307692307694,0.12307692307692308,8.876923076923077
2023,1,20409,B6,14635,12953,RSW,LGA,38,0,0,0,38,0,2,1,-881.0,0.0,0.0,0.05263157894736842,0.02631578947368421,-23.18421052631579
2023,1,20409,B6,14679,10721,SAN,BOS,62,2,8,0,52,0,18,8,1163.0,0.03225806451612903,0.12903225806451613,0.34615384615384615,0.15384615384615385,22.365384615384617
2023,1,20409,B6,14679,11697,SAN,FLL,2,0,2,0,0,0,0,0,0.0,0.0,1.0,,,
2023,1,20409,B6,14679,12478,SAN,JFK,62,0,6,0,56,0,20,2,446.0,0.0,0.0967741935483871,0.35714285714285715,0.03571428571428571,7.964285714285714
2023,1,20409,B6,14747,10721,SEA,BOS,31,0,0,0,31,0,14,6,1046.0,0.0,0.0,0.45161290322580644,0.1935483870967742,33.74193548387097
2023,1,20409,B6,14747,12478,SEA,JFK,31,0,0,0,31,0,8,3,446.0,0.0,0.0,0.25806451612903225,0.0967741935483871,14.387096774193548
2023,1,20409,B6,14771,10721,SFO,BOS,147,1,0,0,146,0,44,14,2661.0,0.006802721088435374,0.0,0.3013698630136986,0.0958904109589041,18.226027397260275
2023,1,20409,B6,14771,11697,SFO,FLL,63,1,0,0,62,0,6,6,407.0,0.015873015873015872,0.0,0.0967741935483871,0.0967741935483871,6.564516129032258
2023,1,20409,B6,14771,12478,SFO,JFK,170,0,0,0,170,0,33,14,2188.0,0.0,0.0,0.19411764705882353,0.08235294117647059,12.870588235294118
2023,1,20409,B6,14771,12892,SFO,LAX,58,2,0,0,56,0,24,14,2558.0,0.034482758620689655,0.0,0.42857142857142855,0.25,45.67857142857143
2023,1,20409,B6,14869,10721,SLC,BOS,2,0,0,0,2,0,2,2,325.0,0.0,0.0,1.0,1.0,162.5
2023,1,20409,B6,14869,11697,SLC,FLL,22,0,0,0,22,0,7,4,1155.0,0.0,0.0,0.3181818181818182,0.18181818181818182,52.5
2023,1,20409,B6,14869,12478,SLC,JFK,62,0,0,0,62,0,28,9,2404.0,0.0,0.0,0.45161290322580644,0.14516129032258066,38.774193548387096
2023,1,20409,B6,14869,12892,SLC,LAX,60,0,0,0,60,0,19,4,616.0,0.0,0.0,0.31666666666666665,0.06666666666666667,10.266666666666667
2023,1,20409,B6,14869,13204,SLC,MCO,22,0,0,0,22,0,8,6,599.0,0.0,0.0,0.36363636363636365,0.2727272727272727,27.227272727272727
2023,1,20409,B6,15304,10721,TPA,BOS,122,2,0,0,120,0,20,8,1115.0,0.01639344262295082,0.0,0.16666666666666666,0.06666666666666667,9.291666666666666
2023,1,20409,B6,15304,11618,TPA,EWR,32,0,0,0,32,0,5,1,-381.0,0.0,0.0,0.15625,0.03125,-11.90625
2023,1,20409,B6,15304,12478,TPA,JFK,125,2,0,0,123,0,27,7,786.0,0.016,0.0,0.21951219512195122,0.056910569105691054,6.390243902439025
2023,1,20409,B6,15304,12953,TPA,LGA,86,0,0,0,86,0,13,10,-337.0,0.0,0.0,0.1511627906976744,0.11627906976744186,-3.9186046511627906
2023,1,20416,NK,10397,10721,ATL,BOS,58,0,0,0,58,0,17,9,1308.0,0.0,0.0,0.29310344827586204,0.15517241379310345,22.551724137931036
2023,1,20416,NK,10397,10821,ATL,BWI,93,0,0,0,93,0,45,22,3251.0,0.0,0.0,0.4838709677419355,0.23655913978494625,34.956989247311824
2023,1,20416,NK,10397,11298,ATL,DFW,63,1,0,0,62,0,27,9,1465.0,0.015873015873015872,0.0,0.43548387096774194,0.14516129032258066,23.629032258064516
2023,1,20416,NK,10397,11433,ATL,DTW,119,1,0,0,118,0,34,15,2517.0,0.008403361344537815,0.0,0.288135593220339,0.1271186440677966,21.33050847457627
2023,1,20416,NK,10397,11618,ATL,EWR,62,3,0,0,59,0,18,8,958.0,0.04838709677419355,0.0,0.3050847457627119,0.13559322033898305,16.23728813559322
2023,1,20416,NK,10397,11697,ATL,FLL,153,3,0,0,150,0,39,24,3868.0,0.0196078431372549,0.0,0.26,0.16,25.786666666666665
2023,1,20416,NK,10397,12266,ATL,IAH,62,1,0,0,61,0,23,11,1587.0,0.016129032258064516,0.0,0.3770491803278688,0.18032786885245902,26.016393442622952
2023,1,20416,NK,10397,12889,ATL,LAS,62,1,0,0,61,0,25,9,1742.0,0.016129032258064516,0.0,0.4098360655737705,0.14754098360655737,28.557377049180328
2023,1,20416,NK,10397,12892,ATL,LAX,62,2,0,0,60,0,17,9,1285.0,0.03225806451612903,0.0,0.2833333333333333,0.15,21.416666666666668
2023,1,20416,NK,10397,13204,ATL,MCO,89,1,0,0,88,0,26,6,720.0,0.011235955056179775,0.0,0.29545454545454547,0.06818181818181818,8.181818181818182
2023,1,20416,NK,10397,13303,ATL,MIA,63,3,0,0,60,0,29,12,2411.0,0.047619047619047616,0.0,0.48333333333333334,0.2,40.18333333333333
2023,1,20416,NK,10397,13487,ATL,MSP,61,1,0,0,60,0,16,8,685.0,0.01639344262295082,0.0,0.26666666666666666,0.13333333333333333,11.416666666666666
2023,1,20416,NK,10397,13930,ATL,ORD,120,2,0,0,118,0,31,16,1411.0,0.016666666666666666,0.0,0.2627118644067797,0.13559322033898305,11.957627118644067
2023,1,20416,NK,10397,14100,ATL,PHL,61,1,0,0,60,0,20,8,1428.0,0.01639344262295082,0.0,0.3333333333333333,0.13333333333333333,23.8
2023,1,20416,NK,10397,15304,ATL,TPA,61,3,0,0,58,0,11,6,529.0,0.04918032786885246,0.0,0.1896551724137931,0.10344827586206896,9.120689655172415
2023,1,20416,NK,10721,10397,BOS,ATL,58,2,0,0,56,0,18,7,878.0,0.034482758620689655,0.0,0.32142857142857145,0.125,15.678571428571429
2023,1,20416,NK,10721,11697,BOS,FLL,62,4,0,0,58,0,21,6,1320.0,0.06451612903225806,0.0,0.3620689655172414,0.10344827586206896,22.75862068965517
2023,1,20416,NK,10721,13204,BOS,MCO,93,3,0,0,90,0,27,9,1409.0,0.03225806451612903,0.0,0.3,0.1,15.655555555555555
2023,1,20416,NK,10721,13303,BOS,MIA,31,2,0,0,29,0,6,4,481.0,0.06451612903225806,0.0,0.20689655172413793,0.13793103448275862,16.586206896551722
2023,1,20416,NK,10721,14635,BOS,RSW,31,1,0,0,30,0,7,3,168.0,0.03225806451612903,0.0,0.23333333333333334,0.1,5.6
2023,1,20416,NK,10721,15304,BOS,TPA,30,0,0,0,30,0,10,5,622.0,0.0,0.0,0.3333333333333333,0.16666666666666666,20.733333333333334
2023,1,20416,NK,10821,10397,BWI,ATL,93,1,0,0,92,0,18,8,1429.0,0.010752688172043012,0.0,0.1956521739130435,0.08695652173913043,15.532608695652174
2023,1,20416,NK,10821,11292,BWI,DEN,1,0,0,0,1,0,1,1,73.0,0.0,0.0,1.0,1.0,73.0
2023,1,20416,NK,10821,11298,BWI,DFW,31,1,0,0,30,0,5,1,274.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,9.133333333333333
2023,1,20416,NK,10821,11433,BWI,DTW,31,0,0,0,31,0,7,1,88.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.838709677419355
2023,1,20416,NK,10821,11697,BWI,FLL,65,1,0,0,64,0,16,8,974.0,0.015384615384615385,0.0,0.25,0.125,15.21875
2023,1,20416,NK,10821,12266,BWI,IAH,29,0,0,0,29,0,14,6,796.0,0.0,0.0,0.4827586206896552,0.20689655172413793,27.448275862068964
2023,1,20416,NK,10821,12889,BWI,LAS,33,0,0,0,33,0,8,5,464.0,0.0,0.0,0.24242424242424243,0.15151515151515152,14.06060606060606
2023,1,20416,NK,10821,12892,BWI,LAX,31,0,0,0,31,0,8,2,150.0,0.0,0.0,0.25806451612903225,0.06451612903225806,4.838709677419355
2023,1,20416,NK,10821,13204,BWI,MCO,93,1,0,0,92,0,21,8,409.0,0.010752688172043012,0.0,0.22826086956521738,0.08695652173913043,4.445652173913044
2023,1,20416,NK,10821,13303,BWI,MIA,35,4,0,0,31,0,16,10,1304.0,0.11428571428571428,0.0,0.5161290322580645,0.3225806451612903,42.064516129032256
2023,1,20416,NK,10821,13487,BWI,MSP,1,0,0,0,1,0,1,1,61.0,0.0,0.0,1.0,1.0,61.0
2023,1,20416,NK,10821,15304,BWI,TPA,31,2,0,0,29,0,8,4,304.0,0.06451612903225806,0.0,0.27586206896551724,0.13793103448275862,10.482758620689655
2023,1,20416,NK,11292,11433,DEN,DTW,4,2,0,0,2,0,1,0,13.0,0.5,0.0,0.5,0.0,6.5
2023,1,20416,NK,11292,11697,DEN,FLL,59,0,0,0,59,0,23,8,1084.0,0.0,0.0,0.3898305084745763,0.13559322033898305,18.372881355932204
2023,1,20416,NK,11292,12266,DEN,IAH,31,1,0,0,30,0,12,6,1115.0,0.03225806451612903,0.0,0.4,0.2,37.166666666666664
2023,1,20416,NK,11292,12889,DEN,LAS,62,2,0,0,60,0,14,6,386.0,0.03225806451612903,0.0,0.23333333333333334,0.1,6.433333333333334
2023,1,20416,NK,11292,12892,DEN,LAX,30,1,0,0,29,0,7,2,100.0,0.03333333333333333,0.0,0.2413793103448276,0.06896551724137931,3.4482758620689653
2023,1,20416,NK,11292,13303,DEN,MIA,37,1,0,0,36,0,7,3,906.0,0.02702702702702703,0.0,0.19444444444444445,0.08333333333333333,25.166666666666668
2023,1,20416,NK,11298,10397,DFW,ATL,62,1,1,0,60,0,17,6,762.0,0.016129032258064516,0.016129032258064516,0.2833333333333333,0.1,12.7
