Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,20416,NK,11298,10821,DFW,BWI,31,1,0,0,30,0,7,2,142.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,4.733333333333333
2023,1,20416,NK,11298,11292,DFW,DEN,1,0,0,0,1,0,0,0,14.0,0.0,0.0,0.0,0.0,14.0
2023,1,20416,NK,11298,11433,DFW,DTW,31,1,0,0,30,0,5,1,-76.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,-2.533333333333333
2023,1,20416,NK,11298,11697,DFW,FLL,62,1,0,0,61,0,15,6,1056.0,0.016129032258064516,0.0,0.2459016393442623,0.09836065573770492,17.311475409836067
2023,1,20416,NK,11298,12889,DFW,LAS,120,5,0,0,115,0,31,13,2083.0,0.041666666666666664,0.0,0.26956521739130435,0.11304347826086956,18.11304347826087
2023,1,20416,NK,11298,12892,DFW,LAX,91,3,0,0,88,0,17,8,808.0,0.03296703296703297,0.0,0.19318181818181818,0.09090909090909091,9.181818181818182
2023,1,20416,NK,11298,12953,DFW,LGA,27,1,0,0,26,0,7,5,326.0,0.037037037037037035,0.0,0.2692307692307692,0.19230769230769232,12.538461538461538
2023,1,20416,NK,11298,13204,DFW,MCO,124,5,0,0,119,0,47,18,2523.0,0.04032258064516129,0.0,0.3949579831932773,0.15126050420168066,21.201680672268907
2023,1,20416,NK,11298,13303,DFW,MIA,31,2,0,0,29,0,10,4,550.0,0.06451612903225806,0.0,0.3448275862068966,0.13793103448275862,18.96551724137931
2023,1,20416,NK,11298,13930,DFW,ORD,55,1,0,0,54,0,23,11,1330.0,0.01818181818181818,0.0,0.42592592592592593,0.2037037037037037,24.62962962962963
2023,1,20416,NK,11298,14100,DFW,PHL,31,0,0,0,31,0,6,2,297.0,0.0,0.0,0.1935483870967742,0.06451612903225806,9.580645161290322
2023,1,20416,NK,11298,14107,DFW,PHX,31,1,0,0,30,0,6,1,437.0,0.03225806451612903,0.0,0.2,0.03333333333333333,14.566666666666666
2023,1,20416,NK,11298,15304,DFW,TPA,31,1,0,0,30,0,4,2,133.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,4.433333333333334
2023,1,20416,NK,11433,10397,DTW,ATL,119,0,0,0,119,0,37,8,977.0,0.0,0.0,0.31092436974789917,0.06722689075630252,8.210084033613445
2023,1,20416,NK,11433,10821,DTW,BWI,31,0,0,0,31,0,6,1,-59.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-1.903225806451613
2023,1,20416,NK,11433,11292,DTW,DEN,4,2,0,0,2,0,0,0,-18.0,0.5,0.0,0.0,0.0,-9.0
2023,1,20416,NK,11433,11298,DTW,DFW,31,1,0,0,30,0,5,1,26.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,0.8666666666666667
2023,1,20416,NK,11433,11697,DTW,FLL,62,0,0,0,62,0,13,3,166.0,0.0,0.0,0.20967741935483872,0.04838709677419355,2.6774193548387095
2023,1,20416,NK,11433,12266,DTW,IAH,31,0,0,0,31,0,5,2,-118.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-3.806451612903226
2023,1,20416,NK,11433,12889,DTW,LAS,90,0,1,0,89,0,13,7,-455.0,0.0,0.011111111111111112,0.14606741573033707,0.07865168539325842,-5.112359550561798
2023,1,20416,NK,11433,12892,DTW,LAX,61,1,0,0,60,0,6,2,-301.0,0.01639344262295082,0.0,0.1,0.03333333333333333,-5.016666666666667
2023,1,20416,NK,11433,12953,DTW,LGA,89,2,0,0,87,0,26,6,742.0,0.02247191011235955,0.0,0.2988505747126437,0.06896551724137931,8.528735632183908
2023,1,20416,NK,11433,13204,DTW,MCO,120,0,0,0,120,0,28,9,515.0,0.0,0.0,0.23333333333333334,0.075,4.291666666666667
2023,1,20416,NK,11433,13303,DTW,MIA,31,0,0,0,31,0,5,2,313.0,0.0,0.0,0.16129032258064516,0.06451612903225806,10.096774193548388
2023,1,20416,NK,11433,13487,DTW,MSP,46,2,0,0,44,0,8,3,-225.0,0.043478260869565216,0.0,0.18181818181818182,0.06818181818181818,-5.113636363636363
2023,1,20416,NK,11433,14100,DTW,PHL,30,0,0,0,30,0,4,3,-41.0,0.0,0.0,0.13333333333333333,0.1,-1.3666666666666667
2023,1,20416,NK,11433,14107,DTW,PHX,31,1,0,0,30,0,7,2,328.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,10.933333333333334
2023,1,20416,NK,11433,14635,DTW,RSW,62,2,0,0,60,0,11,5,-262.0,0.03225806451612903,0.0,0.18333333333333332,0.08333333333333333,-4.366666666666666
2023,1,20416,NK,11433,15304,DTW,TPA,62,1,0,0,61,0,19,8,654.0,0.016129032258064516,0.0,0.3114754098360656,0.13114754098360656,10.721311475409836
2023,1,20416,NK,11618,10397,EWR,ATL,62,3,0,0,59,0,20,7,945.0,0.04838709677419355,0.0,0.3389830508474576,0.11864406779661017,16.016949152542374
2023,1,20416,NK,11618,11697,EWR,FLL,124,3,0,0,121,0,42,17,2268.0,0.024193548387096774,0.0,0.34710743801652894,0.14049586776859505,18.74380165289256
2023,1,20416,NK,11618,12266,EWR,IAH,31,0,0,0,31,0,11,6,684.0,0.0,0.0,0.3548387096774194,0.1935483870967742,22.06451612903226
2023,1,20416,NK,11618,12889,EWR,LAS,38,1,0,0,37,0,8,2,-50.0,0.02631578947368421,0.0,0.21621621621621623,0.05405405405405406,-1.3513513513513513
2023,1,20416,NK,11618,12892,EWR,LAX,31,1,0,0,30,0,9,4,521.0,0.03225806451612903,0.0,0.3,0.13333333333333333,17.366666666666667
2023,1,20416,NK,11618,13204,EWR,MCO,124,1,0,0,123,0,35,19,2700.0,0.008064516129032258,0.0,0.2845528455284553,0.15447154471544716,21.951219512195124
2023,1,20416,NK,11618,13303,EWR,MIA,62,2,0,0,60,0,10,4,-279.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,-4.65
2023,1,20416,NK,11618,13796,EWR,OAK,4,0,0,0,4,0,4,0,156.0,0.0,0.0,1.0,0.0,39.0
2023,1,20416,NK,11697,10397,FLL,ATL,154,1,1,0,152,0,52,24,2826.0,0.006493506493506494,0.006493506493506494,0.34210526315789475,0.15789473684210525,18.592105263157894
2023,1,20416,NK,11697,10721,FLL,BOS,62,3,0,0,59,0,21,5,843.0,0.04838709677419355,0.0,0.3559322033898305,0.0847457627118644,14.288135593220339
2023,1,20416,NK,11697,10821,FLL,BWI,66,0,0,0,66,0,31,14,2434.0,0.0,0.0,0.4696969696969697,0.21212121212121213,36.878787878787875
2023,1,20416,NK,11697,11292,FLL,DEN,58,0,0,0,58,0,15,3,624.0,0.0,0.0,0.25862068965517243,0.05172413793103448,10.758620689655173
2023,1,20416,NK,11697,11298,FLL,DFW,62,1,0,0,61,0,28,11,1980.0,0.016129032258064516,0.0,0.45901639344262296,0.18032786885245902,32.459016393442624
2023,1,20416,NK,11697,11433,FLL,DTW,61,0,0,0,61,0,14,7,750.0,0.0,0.0,0.22950819672131148,0.11475409836065574,12.295081967213115
2023,1,20416,NK,11697,11618,FLL,EWR,124,3,0,0,121,0,55,24,3368.0,0.024193548387096774,0.0,0.45454545454545453,0.19834710743801653,27.834710743801654
2023,1,20416,NK,11697,12266,FLL,IAH,93,1,0,0,92,0,30,13,1923.0,0.010752688172043012,0.0,0.32608695652173914,0.14130434782608695,20.902173913043477
2023,1,20416,NK,11697,12889,FLL,LAS,34,1,0,0,33,0,13,7,896.0,0.029411764705882353,0.0,0.3939393939393939,0.21212121212121213,27.151515151515152
2023,1,20416,NK,11697,12892,FLL,LAX,31,0,0,0,31,0,16,4,784.0,0.0,0.0,0.5161290322580645,0.12903225806451613,25.29032258064516
2023,1,20416,NK,11697,12953,FLL,LGA,120,2,0,0,118,0,34,17,1721.0,0.016666666666666666,0.0,0.288135593220339,0.1440677966101695,14.584745762711865
2023,1,20416,NK,11697,13204,FLL,MCO,63,1,0,0,62,0,25,13,2268.0,0.015873015873015872,0.0,0.4032258064516129,0.20967741935483872,36.58064516129032
2023,1,20416,NK,11697,13930,FLL,ORD,90,1,0,0,89,0,36,17,2114.0,0.011111111111111112,0.0,0.4044943820224719,0.19101123595505617,23.752808988764045
2023,1,20416,NK,11697,14100,FLL,PHL,93,2,0,0,91,0,28,11,1657.0,0.021505376344086023,0.0,0.3076923076923077,0.12087912087912088,18.208791208791208
2023,1,20416,NK,11697,14107,FLL,PHX,29,0,0,0,29,0,14,4,931.0,0.0,0.0,0.4827586206896552,0.13793103448275862,32.10344827586207
2023,1,20416,NK,11697,15304,FLL,TPA,61,0,0,0,61,0,19,14,1745.0,0.0,0.0,0.3114754098360656,0.22950819672131148,28.60655737704918
2023,1,20416,NK,12266,10397,IAH,ATL,62,0,1,0,61,0,22,7,1114.0,0.0,0.016129032258064516,0.36065573770491804,0.11475409836065574,18.262295081967213
2023,1,20416,NK,12266,10821,IAH,BWI,31,0,0,0,31,0,15,5,870.0,0.0,0.0,0.4838709677419355,0.16129032258064516,28.06451612903226
2023,1,20416,NK,12266,11292,IAH,DEN,30,0,1,0,29,0,10,2,469.0,0.0,0.03333333333333333,0.3448275862068966,0.06896551724137931,16.17241379310345
2023,1,20416,NK,12266,11433,IAH,DTW,31,0,0,0,31,0,16,8,965.0,0.0,0.0,0.5161290322580645,0.25806451612903225,31.129032258064516
2023,1,20416,NK,12266,11618,IAH,EWR,31,0,0,0,31,0,5,3,332.0,0.0,0.0,0.16129032258064516,0.0967741935483871,10.709677419354838
2023,1,20416,NK,12266,11697,IAH,FLL,93,1,0,0,92,0,34,13,2189.0,0.010752688172043012,0.0,0.3695652173913043,0.14130434782608695,23.793478260869566
2023,1,20416,NK,12266,12889,IAH,LAS,111,0,2,0,109,0,32,12,2201.0,0.0,0.018018018018018018,0.29357798165137616,0.11009174311926606,20.192660550458715
2023,1,20416,NK,12266,12892,IAH,LAX,89,0,0,0,89,0,25,11,1903.0,0.0,0.0,0.2808988764044944,0.12359550561797752,21.382022471910112
2023,1,20416,NK,12266,12953,IAH,LGA,31,1,0,0,30,0,5,4,73.0,0.03225806451612903,0.0,0.16666666666666666,0.13333333333333333,2.433333333333333
2023,1,20416,NK,12266,13204,IAH,MCO,93,1,0,0,92,0,28,10,2381.0,0.010752688172043012,0.0,0.30434782608695654,0.10869565217391304,25.880434782608695
2023,1,20416,NK,12266,13303,IAH,MIA,35,0,0,0,35,0,13,7,1265.0,0.0,0.0,0.37142857142857144,0.2,36.142857142857146
2023,1,20416,NK,12266,13930,IAH,ORD,34,1,0,0,33,0,12,8,917.0,0.029411764705882353,0.0,0.36363636363636365,0.24242424242424243,27.78787878787879
2023,1,20416,NK,12266,14100,IAH,PHL,4,1,0,0,3,0,2,1,207.0,0.25,0.0,0.6666666666666666,0.3333333333333333,69.0
2023,1,20416,NK,12266,15304,IAH,TPA,31,0,0,0,31,0,14,7,899.0,0.0,0.0,0.45161290322580644,0.22580645161290322,29.0
2023,1,20416,NK,12889,10397,LAS,ATL,62,1,1,0,60,0,24,11,1744.0,0.016129032258064516,0.016129032258064516,0.4,0.18333333333333332,29.066666666666666
2023,1,20416,NK,12889,10821,LAS,BWI,33,0,0,0,33,0,6,1,-5.0,0.0,0.0,0.18181818181818182,0.030303030303030304,-0.15151515151515152
2023,1,20416,NK,12889,11292,LAS,DEN,62,2,0,0,60,0,9,1,3.0,0.03225806451612903,0.0,0.15,0.016666666666666666,0.05
2023,1,20416,NK,12889,11298,LAS,DFW,119,4,0,0,115,0,21,10,459.0,0.03361344537815126,0.0,0.1826086956521739,0.08695652173913043,3.991304347826087
2023,1,20416,NK,12889,11433,LAS,DTW,91,0,0,0,91,0,27,13,2143.0,0.0,0.0,0.2967032967032967,0.14285714285714285,23.54945054945055
2023,1,20416,NK,12889,11618,LAS,EWR,38,1,0,0,37,0,11,2,386.0,0.02631578947368421,0.0,0.2972972972972973,0.05405405405405406,10.432432432432432
2023,1,20416,NK,12889,11697,LAS,FLL,33,1,0,0,32,0,8,2,313.0,0.030303030303030304,0.0,0.25,0.0625,9.78125
2023,1,20416,NK,12889,12266,LAS,IAH,112,1,0,0,111,0,36,16,2662.0,0.008928571428571428,0.0,0.32432432432432434,0.14414414414414414,23.98198198198198
2023,1,20416,NK,12889,12892,LAS,LAX,182,3,0,0,179,0,57,18,2357.0,0.016483516483516484,0.0,0.31843575418994413,0.1005586592178771,13.167597765363128
2023,1,20416,NK,12889,13204,LAS,MCO,58,0,0,0,58,0,13,5,1043.0,0.0,0.0,0.22413793103448276,0.08620689655172414,17.982758620689655
2023,1,20416,NK,12889,13303,LAS,MIA,30,2,0,0,28,0,9,2,276.0,0.06666666666666667,0.0,0.32142857142857145,0.07142857142857142,9.857142857142858
2023,1,20416,NK,12889,13487,LAS,MSP,30,2,0,0,28,0,7,0,31.0,0.06666666666666667,0.0,0.25,0.0,1.1071428571428572
2023,1,20416,NK,12889,13796,LAS,OAK,124,5,0,0,119,0,28,9,1376.0,0.04032258064516129,0.0,0.23529411764705882,0.07563025210084033,11.563025210084033
2023,1,20416,NK,12889,13930,LAS,ORD,88,2,0,0,86,0,25,11,1416.0,0.022727272727272728,0.0,0.29069767441860467,0.12790697674418605,16.46511627906977
2023,1,20416,NK,12889,14100,LAS,PHL,32,1,0,0,31,0,13,5,598.0,0.03125,0.0,0.41935483870967744,0.16129032258064516,19.29032258064516
2023,1,20416,NK,12889,14107,LAS,PHX,63,2,0,0,61,0,16,4,669.0,0.031746031746031744,0.0,0.26229508196721313,0.06557377049180328,10.967213114754099
2023,1,20416,NK,12889,14679,LAS,SAN,151,3,0,0,148,0,54,12,2269.0,0.019867549668874173,0.0,0.36486486486486486,0.08108108108108109,15.33108108108108
2023,1,20416,NK,12889,14747,LAS,SEA,93,5,0,0,88,0,20,5,533.0,0.053763440860215055,0.0,0.22727272727272727,0.056818181818181816,6.056818181818182
2023,1,20416,NK,12889,14869,LAS,SLC,51,2,0,0,49,0,23,3,814.0,0.0392156862745098,0.0,0.46938775510204084,0.061224489795918366,16.612244897959183
2023,1,20416,NK,12889,15016,LAS,STL,18,1,0,0,17,0,3,1,47.0,0.05555555555555555,0.0,0.17647058823529413,0.058823529411764705,2.764705882352941
2023,1,20416,NK,12889,15304,LAS,TPA,50,1,0,0,49,0,12,4,544.0,0.02,0.0,0.24489795918367346,0.08163265306122448,11.10204081632653
2023,1,20416,NK,12892,10397,LAX,ATL,62,1,0,0,61,0,19,7,1165.0,0.016129032258064516,0.0,0.3114754098360656,0.11475409836065574,19.098360655737704
2023,1,20416,NK,12892,10821,LAX,BWI,31,0,0,0,31,0,6,1,-150.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-4.838709677419355
2023,1,20416,NK,12892,11292,LAX,DEN,30,2,0,0,28,0,7,3,298.0,0.06666666666666667,0.0,0.25,0.10714285714285714,10.642857142857142
2023,1,20416,NK,12892,11298,LAX,DFW,93,4,0,0,89,0,14,7,381.0,0.043010752688172046,0.0,0.15730337078651685,0.07865168539325842,4.280898876404494
2023,1,20416,NK,12892,11433,LAX,DTW,61,1,0,0,60,0,6,2,-348.0,0.01639344262295082,0.0,0.1,0.03333333333333333,-5.8
2023,1,20416,NK,12892,11618,LAX,EWR,31,1,0,0,30,0,5,2,-19.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,-0.6333333333333333
2023,1,20416,NK,12892,11697,LAX,FLL,31,0,0,0,31,0,13,7,1219.0,0.0,0.0,0.41935483870967744,0.22580645161290322,39.32258064516129
2023,1,20416,NK,12892,12266,LAX,IAH,89,0,0,0,89,0,12,5,-133.0,0.0,0.0,0.1348314606741573,0.056179775280898875,-1.4943820224719102
2023,1,20416,NK,12892,12889,LAX,LAS,182,3,0,0,179,0,46,16,1623.0,0.016483516483516484,0.0,0.2569832402234637,0.0893854748603352,9.067039106145252
2023,1,20416,NK,12892,13487,LAX,MSP,27,1,0,0,26,0,8,4,563.0,0.037037037037037035,0.0,0.3076923076923077,0.15384615384615385,21.653846153846153
2023,1,20416,NK,12892,13796,LAX,OAK,23,0,0,0,23,0,10,3,552.0,0.0,0.0,0.43478260869565216,0.13043478260869565,24.0
2023,1,20416,NK,12892,13930,LAX,ORD,93,2,0,0,91,0,20,4,-460.0,0.021505376344086023,0.0,0.21978021978021978,0.04395604395604396,-5.054945054945055
2023,1,20416,NK,12892,14100,LAX,PHL,31,0,0,0,31,0,13,6,894.0,0.0,0.0,0.41935483870967744,0.1935483870967742,28.838709677419356
2023,1,20416,NK,12892,14869,LAX,SLC,24,0,0,0,24,0,11,6,742.0,0.0,0.0,0.4583333333333333,0.25,30.916666666666668
2023,1,20416,NK,12892,15304,LAX,TPA,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,1,20416,NK,12953,11298,LGA,DFW,27,1,0,0,26,0,6,1,76.0,0.037037037037037035,0.0,0.23076923076923078,0.038461538461538464,2.923076923076923
2023,1,20416,NK,12953,11433,LGA,DTW,89,2,0,0,87,0,17,8,9.0,0.02247191011235955,0.0,0.19540229885057472,0.09195402298850575,0.10344827586206896
2023,1,20416,NK,12953,11697,LGA,FLL,120,3,0,0,117,0,32,18,1768.0,0.025,0.0,0.27350427350427353,0.15384615384615385,15.11111111111111
2023,1,20416,NK,12953,12266,LGA,IAH,31,1,0,0,30,0,4,3,-109.0,0.03225806451612903,0.0,0.13333333333333333,0.1,-3.6333333333333333
2023,1,20416,NK,12953,13204,LGA,MCO,92,2,0,0,90,0,25,10,816.0,0.021739130434782608,0.0,0.2777777777777778,0.1111111111111111,9.066666666666666
2023,1,20416,NK,12953,13303,LGA,MIA,62,0,0,0,62,0,12,5,-120.0,0.0,0.0,0.1935483870967742,0.08064516129032258,-1.935483870967742
2023,1,20416,NK,13204,10397,MCO,ATL,89,1,0,0,88,0,23,15,1724.0,0.011235955056179775,0.0,0.26136363636363635,0.17045454545454544,19.59090909090909
2023,1,20416,NK,13204,10721,MCO,BOS,93,2,0,0,91,0,36,7,1300.0,0.021505376344086023,0.0,0.3956043956043956,0.07692307692307693,14.285714285714286
2023,1,20416,NK,13204,10821,MCO,BWI,93,2,0,0,91,0,34,8,1862.0,0.021505376344086023,0.0,0.37362637362637363,0.08791208791208792,20.46153846153846
2023,1,20416,NK,13204,11298,MCO,DFW,124,5,0,0,119,0,61,25,3696.0,0.04032258064516129,0.0,0.5126050420168067,0.21008403361344538,31.058823529411764
2023,1,20416,NK,13204,11433,MCO,DTW,119,2,0,0,117,0,51,23,2767.0,0.01680672268907563,0.0,0.4358974358974359,0.19658119658119658,23.64957264957265
2023,1,20416,NK,13204,11618,MCO,EWR,124,1,0,0,123,0,45,20,2842.0,0.008064516129032258,0.0,0.36585365853658536,0.16260162601626016,23.10569105691057
2023,1,20416,NK,13204,11697,MCO,FLL,62,1,0,0,61,0,26,12,1514.0,0.016129032258064516,0.0,0.4262295081967213,0.19672131147540983,24.81967213114754
2023,1,20416,NK,13204,12266,MCO,IAH,95,0,0,0,95,0,40,19,2646.0,0.0,0.0,0.42105263157894735,0.2,27.852631578947367
2023,1,20416,NK,13204,12889,MCO,LAS,58,0,0,0,58,0,22,12,1453.0,0.0,0.0,0.3793103448275862,0.20689655172413793,25.051724137931036
2023,1,20416,NK,13204,12953,MCO,LGA,93,1,0,0,92,0,35,11,1443.0,0.010752688172043012,0.0,0.3804347826086957,0.11956521739130435,15.684782608695652
2023,1,20416,NK,13204,13930,MCO,ORD,93,1,0,0,92,0,45,12,1940.0,0.010752688172043012,0.0,0.4891304347826087,0.13043478260869565,21.08695652173913
2023,1,20416,NK,13204,14100,MCO,PHL,92,1,0,0,91,0,54,23,2985.0,0.010869565217391304,0.0,0.5934065934065934,0.25274725274725274,32.8021978021978
2023,1,20416,NK,13204,14869,MCO,SLC,31,0,0,0,31,0,16,5,819.0,0.0,0.0,0.5161290322580645,0.16129032258064516,26.419354838709676
2023,1,20416,NK,13204,15016,MCO,STL,31,0,0,0,31,0,12,2,395.0,0.0,0.0,0.3870967741935484,0.06451612903225806,12.741935483870968
2023,1,20416,NK,13303,10397,MIA,ATL,62,2,0,0,60,0,18,8,1597.0,0.03225806451612903,0.0,0.3,0.13333333333333333,26.616666666666667
2023,1,20416,NK,13303,10721,MIA,BOS,31,1,0,0,30,0,8,0,119.0,0.03225806451612903,0.0,0.26666666666666666,0.0,3.966666666666667
2023,1,20416,NK,13303,10821,MIA,BWI,35,3,0,0,32,0,12,7,723.0,0.08571428571428572,0.0,0.375,0.21875,22.59375
2023,1,20416,NK,13303,11292,MIA,DEN,37,0,0,0,37,0,4,2,731.0,0.0,0.0,0.10810810810810811,0.05405405405405406,19.756756756756758
2023,1,20416,NK,13303,11298,MIA,DFW,31,4,0,0,27,0,6,3,167.0,0.12903225806451613,0.0,0.2222222222222222,0.1111111111111111,6.185185185185185
2023,1,20416,NK,13303,11433,MIA,DTW,31,0,0,0,31,0,8,6,719.0,0.0,0.0,0.25806451612903225,0.1935483870967742,23.193548387096776
2023,1,20416,NK,13303,11618,MIA,EWR,62,1,1,0,60,0,28,8,1376.0,0.016129032258064516,0.016129032258064516,0.4666666666666667,0.13333333333333333,22.933333333333334
2023,1,20416,NK,13303,12266,MIA,IAH,35,1,0,0,34,0,15,9,1509.0,0.02857142857142857,0.0,0.4411764705882353,0.2647058823529412,44.38235294117647
2023,1,20416,NK,13303,12889,MIA,LAS,32,1,0,0,31,0,9,2,1055.0,0.03125,0.0,0.2903225806451613,0.06451612903225806,34.03225806451613
2023,1,20416,NK,13303,12953,MIA,LGA,62,2,0,0,60,0,16,4,865.0,0.03225806451612903,0.0,0.26666666666666666,0.06666666666666667,14.416666666666666
2023,1,20416,NK,13303,13930,MIA,ORD,41,2,0,0,39,0,9,2,594.0,0.04878048780487805,0.0,0.23076923076923078,0.05128205128205128,15.23076923076923
2023,1,20416,NK,13303,14100,MIA,PHL,32,1,0,0,31,0,7,2,281.0,0.03125,0.0,0.22580645161290322,0.06451612903225806,9.064516129032258
2023,1,20416,NK,13487,10397,MSP,ATL,62,2,1,0,59,0,24,11,1029.0,0.03225806451612903,0.016129032258064516,0.4067796610169492,0.1864406779661017,17.440677966101696
2023,1,20416,NK,13487,11433,MSP,DTW,46,2,0,0,44,0,16,3,553.0,0.043478260869565216,0.0,0.36363636363636365,0.06818181818181818,12.568181818181818
2023,1,20416,NK,13487,12889,MSP,LAS,30,2,0,0,28,0,6,3,449.0,0.06666666666666667,0.0,0.21428571428571427,0.10714285714285714,16.035714285714285
2023,1,20416,NK,13487,12892,MSP,LAX,27,2,0,0,25,0,4,2,-248.0,0.07407407407407407,0.0,0.16,0.08,-9.92
2023,1,20416,NK,13487,14107,MSP,PHX,29,0,0,0,29,0,8,4,207.0,0.0,0.0,0.27586206896551724,0.13793103448275862,7.137931034482759
2023,1,20416,NK,13796,11618,OAK,EWR,4,1,0,0,3,0,1,0,21.0,0.25,0.0,0.3333333333333333,0.0,7.0
2023,1,20416,NK,13796,12889,OAK,LAS,123,4,0,0,119,0,19,6,482.0,0.032520325203252036,0.0,0.15966386554621848,0.05042016806722689,4.050420168067227
2023,1,20416,NK,13796,12892,OAK,LAX,24,0,0,0,24,0,6,3,487.0,0.0,0.0,0.25,0.125,20.291666666666668
2023,1,20416,NK,13796,14679,OAK,SAN,18,0,0,0,18,0,3,2,117.0,0.0,0.0,0.16666666666666666,0.1111111111111111,6.5
2023,1,20416,NK,13930,10397,ORD,ATL,119,3,1,0,115,0,44,17,1765.0,0.025210084033613446,0.008403361344537815,0.3826086956521739,0.14782608695652175,15.347826086956522
2023,1,20416,NK,13930,11298,ORD,DFW,55,1,0,0,54,0,19,8,1060.0,0.01818181818181818,0.0,0.35185185185185186,0.14814814814814814,19.62962962962963
2023,1,20416,NK,13930,11697,ORD,FLL,90,1,1,0,88,0,30,11,1267.0,0.011111111111111112,0.011111111111111112,0.3409090909090909,0.125,14.397727272727273
2023,1,20416,NK,13930,12266,ORD,IAH,33,0,0,0,33,0,12,4,1089.0,0.0,0.0,0.36363636363636365,0.12121212121212122,33.0
2023,1,20416,NK,13930,12889,ORD,LAS,89,2,1,0,86,0,20,7,588.0,0.02247191011235955,0.011235955056179775,0.23255813953488372,0.08139534883720931,6.837209302325581
2023,1,20416,NK,13930,12892,ORD,LAX,92,1,0,0,91,0,26,15,1600.0,0.010869565217391304,0.0,0.2857142857142857,0.16483516483516483,17.582417582417584
2023,1,20416,NK,13930,13204,ORD,MCO,92,2,0,0,90,0,45,9,1772.0,0.021739130434782608,0.0,0.5,0.1,19.68888888888889
2023,1,20416,NK,13930,13303,ORD,MIA,41,1,0,0,40,0,22,10,1451.0,0.024390243902439025,0.0,0.55,0.25,36.275
2023,1,20416,NK,13930,14107,ORD,PHX,31,0,0,0,31,0,9,2,293.0,0.0,0.0,0.2903225806451613,0.06451612903225806,9.451612903225806
2023,1,20416,NK,13930,14635,ORD,RSW,31,0,0,0,31,0,8,1,64.0,0.0,0.0,0.25806451612903225,0.03225806451612903,2.064516129032258
2023,1,20416,NK,13930,15304,ORD,TPA,31,0,0,0,31,0,10,4,328.0,0.0,0.0,0.3225806451612903,0.12903225806451613,10.580645161290322
2023,1,20416,NK,14100,10397,PHL,ATL,61,0,1,0,60,0,13,9,706.0,0.0,0.01639344262295082,0.21666666666666667,0.15,11.766666666666667
2023,1,20416,NK,14100,11298,PHL,DFW,31,2,0,0,29,0,12,4,546.0,0.06451612903225806,0.0,0.41379310344827586,0.13793103448275862,18.82758620689655
2023,1,20416,NK,14100,11433,PHL,DTW,31,0,0,0,31,0,6,4,372.0,0.0,0.0,0.1935483870967742,0.12903225806451613,12.0
2023,1,20416,NK,14100,11697,PHL,FLL,92,3,0,0,89,0,15,6,-269.0,0.03260869565217391,0.0,0.16853932584269662,0.06741573033707865,-3.0224719101123596
2023,1,20416,NK,14100,12266,PHL,IAH,4,1,0,0,3,0,1,0,29.0,0.25,0.0,0.3333333333333333,0.0,9.666666666666666
