Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,20416,NK,14100,12889,PHL,LAS,30,1,0,0,29,0,6,3,91.0,0.03333333333333333,0.0,0.20689655172413793,0.10344827586206896,3.1379310344827585
2023,1,20416,NK,14100,12892,PHL,LAX,31,0,0,0,31,0,4,3,-79.0,0.0,0.0,0.12903225806451613,0.0967741935483871,-2.5483870967741935
2023,1,20416,NK,14100,13204,PHL,MCO,94,1,0,0,93,0,38,14,1523.0,0.010638297872340425,0.0,0.40860215053763443,0.15053763440860216,16.376344086021504
2023,1,20416,NK,14100,13303,PHL,MIA,31,1,0,0,30,0,3,1,-426.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-14.2
2023,1,20416,NK,14107,11298,PHX,DFW,31,2,0,0,29,0,5,1,-74.0,0.06451612903225806,0.0,0.1724137931034483,0.034482758620689655,-2.5517241379310347
2023,1,20416,NK,14107,11433,PHX,DTW,31,1,0,0,30,0,7,2,393.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,13.1
2023,1,20416,NK,14107,11697,PHX,FLL,29,0,0,0,29,0,7,4,323.0,0.0,0.0,0.2413793103448276,0.13793103448275862,11.137931034482758
2023,1,20416,NK,14107,12889,PHX,LAS,62,2,0,0,60,0,15,2,199.0,0.03225806451612903,0.0,0.25,0.03333333333333333,3.316666666666667
2023,1,20416,NK,14107,13487,PHX,MSP,29,0,0,0,29,0,9,5,333.0,0.0,0.0,0.3103448275862069,0.1724137931034483,11.482758620689655
2023,1,20416,NK,14107,13930,PHX,ORD,31,0,1,0,30,0,12,1,350.0,0.0,0.03225806451612903,0.4,0.03333333333333333,11.666666666666666
2023,1,20416,NK,14635,10721,RSW,BOS,31,2,0,0,29,0,6,1,51.0,0.06451612903225806,0.0,0.20689655172413793,0.034482758620689655,1.7586206896551724
2023,1,20416,NK,14635,11298,RSW,DFW,1,0,0,0,1,0,1,1,104.0,0.0,0.0,1.0,1.0,104.0
2023,1,20416,NK,14635,11433,RSW,DTW,62,2,0,0,60,0,5,3,-448.0,0.03225806451612903,0.0,0.08333333333333333,0.05,-7.466666666666667
2023,1,20416,NK,14635,13487,RSW,MSP,1,0,0,0,1,0,0,0,-24.0,0.0,0.0,0.0,0.0,-24.0
2023,1,20416,NK,14635,13930,RSW,ORD,31,0,0,0,31,0,8,3,56.0,0.0,0.0,0.25806451612903225,0.0967741935483871,1.8064516129032258
2023,1,20416,NK,14679,12889,SAN,LAS,151,4,0,0,147,0,41,18,2409.0,0.026490066225165563,0.0,0.2789115646258503,0.12244897959183673,16.387755102040817
2023,1,20416,NK,14679,13796,SAN,OAK,18,0,0,0,18,0,3,3,187.0,0.0,0.0,0.16666666666666666,0.16666666666666666,10.38888888888889
2023,1,20416,NK,14747,12889,SEA,LAS,93,6,0,0,87,0,15,4,155.0,0.06451612903225806,0.0,0.1724137931034483,0.04597701149425287,1.7816091954022988
2023,1,20416,NK,14869,12889,SLC,LAS,51,2,0,0,49,0,17,6,991.0,0.0392156862745098,0.0,0.3469387755102041,0.12244897959183673,20.224489795918366
2023,1,20416,NK,14869,12892,SLC,LAX,24,0,0,0,24,0,15,8,956.0,0.0,0.0,0.625,0.3333333333333333,39.833333333333336
2023,1,20416,NK,14869,13204,SLC,MCO,31,0,0,0,31,0,12,2,373.0,0.0,0.0,0.3870967741935484,0.06451612903225806,12.03225806451613
2023,1,20416,NK,15016,12889,STL,LAS,18,1,0,0,17,0,7,3,284.0,0.05555555555555555,0.0,0.4117647058823529,0.17647058823529413,16.705882352941178
2023,1,20416,NK,15016,13204,STL,MCO,31,0,0,0,31,0,7,3,202.0,0.0,0.0,0.22580645161290322,0.0967741935483871,6.516129032258065
2023,1,20416,NK,15304,10397,TPA,ATL,62,2,0,0,60,0,10,5,41.0,0.03225806451612903,0.0,0.16666666666666666,0.08333333333333333,0.6833333333333333
2023,1,20416,NK,15304,10721,TPA,BOS,30,0,0,0,30,0,7,2,205.0,0.0,0.0,0.23333333333333334,0.06666666666666667,6.833333333333333
2023,1,20416,NK,15304,10821,TPA,BWI,31,2,0,0,29,0,10,4,441.0,0.06451612903225806,0.0,0.3448275862068966,0.13793103448275862,15.206896551724139
2023,1,20416,NK,15304,11298,TPA,DFW,31,1,0,0,30,0,6,3,272.0,0.03225806451612903,0.0,0.2,0.1,9.066666666666666
2023,1,20416,NK,15304,11433,TPA,DTW,62,1,0,0,61,0,14,6,772.0,0.016129032258064516,0.0,0.22950819672131148,0.09836065573770492,12.655737704918034
2023,1,20416,NK,15304,11697,TPA,FLL,62,0,0,0,62,0,9,3,142.0,0.0,0.0,0.14516129032258066,0.04838709677419355,2.2903225806451615
2023,1,20416,NK,15304,12266,TPA,IAH,31,0,0,0,31,0,5,3,19.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.6129032258064516
2023,1,20416,NK,15304,12889,TPA,LAS,49,1,1,0,47,0,5,2,-144.0,0.02040816326530612,0.02040816326530612,0.10638297872340426,0.0425531914893617,-3.0638297872340425
2023,1,20416,NK,15304,13303,TPA,MIA,1,0,0,0,1,0,1,1,102.0,0.0,0.0,1.0,1.0,102.0
2023,1,20416,NK,15304,13930,TPA,ORD,31,1,0,0,30,0,7,2,74.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,2.466666666666667
2023,1,20436,F9,10397,10821,ATL,BWI,31,1,0,0,30,0,7,3,274.0,0.03225806451612903,0.0,0.23333333333333334,0.1,9.133333333333333
2023,1,20436,F9,10397,11292,ATL,DEN,62,4,0,0,58,0,29,11,1538.0,0.06451612903225806,0.0,0.5,0.1896551724137931,26.517241379310345
2023,1,20436,F9,10397,11298,ATL,DFW,31,1,0,0,30,0,6,2,552.0,0.03225806451612903,0.0,0.2,0.06666666666666667,18.4
2023,1,20436,F9,10397,11433,ATL,DTW,17,1,0,0,16,0,6,3,303.0,0.058823529411764705,0.0,0.375,0.1875,18.9375
2023,1,20436,F9,10397,11697,ATL,FLL,31,0,0,0,31,0,17,7,1134.0,0.0,0.0,0.5483870967741935,0.22580645161290322,36.58064516129032
2023,1,20436,F9,10397,12266,ATL,IAH,31,1,0,0,30,0,18,8,1493.0,0.03225806451612903,0.0,0.6,0.26666666666666666,49.766666666666666
2023,1,20436,F9,10397,12889,ATL,LAS,62,1,0,0,61,0,33,19,3599.0,0.016129032258064516,0.0,0.5409836065573771,0.3114754098360656,59.0
2023,1,20436,F9,10397,12953,ATL,LGA,30,2,0,0,28,0,12,1,301.0,0.06666666666666667,0.0,0.42857142857142855,0.03571428571428571,10.75
2023,1,20436,F9,10397,13204,ATL,MCO,62,3,0,0,59,0,26,12,3066.0,0.04838709677419355,0.0,0.4406779661016949,0.2033898305084746,51.96610169491525
2023,1,20436,F9,10397,13232,ATL,MDW,31,1,0,0,30,0,13,3,896.0,0.03225806451612903,0.0,0.43333333333333335,0.1,29.866666666666667
2023,1,20436,F9,10397,13303,ATL,MIA,41,1,0,0,40,0,27,10,3423.0,0.024390243902439025,0.0,0.675,0.25,85.575
2023,1,20436,F9,10397,13930,ATL,ORD,31,2,0,0,29,0,3,2,281.0,0.06451612903225806,0.0,0.10344827586206896,0.06896551724137931,9.689655172413794
2023,1,20436,F9,10397,14100,ATL,PHL,59,4,0,0,55,0,32,17,4296.0,0.06779661016949153,0.0,0.5818181818181818,0.3090909090909091,78.10909090909091
2023,1,20436,F9,10397,14107,ATL,PHX,31,1,0,0,30,0,22,7,1319.0,0.03225806451612903,0.0,0.7333333333333333,0.23333333333333334,43.96666666666667
2023,1,20436,F9,10397,14771,ATL,SFO,3,0,0,0,3,0,3,3,475.0,0.0,0.0,1.0,1.0,158.33333333333334
2023,1,20436,F9,10397,15304,ATL,TPA,31,2,0,0,29,0,10,4,409.0,0.06451612903225806,0.0,0.3448275862068966,0.13793103448275862,14.10344827586207
2023,1,20436,F9,10721,13204,BOS,MCO,22,0,0,0,22,0,9,2,241.0,0.0,0.0,0.4090909090909091,0.09090909090909091,10.954545454545455
2023,1,20436,F9,10721,13303,BOS,MIA,18,0,0,0,18,0,5,4,95.0,0.0,0.0,0.2777777777777778,0.2222222222222222,5.277777777777778
2023,1,20436,F9,10721,14100,BOS,PHL,1,0,0,0,1,0,0,0,-8.0,0.0,0.0,0.0,0.0,-8.0
2023,1,20436,F9,10821,10397,BWI,ATL,31,0,0,0,31,0,5,4,143.0,0.0,0.0,0.16129032258064516,0.12903225806451613,4.612903225806452
2023,1,20436,F9,10821,11292,BWI,DEN,16,1,0,0,15,0,3,1,-347.0,0.0625,0.0,0.2,0.06666666666666667,-23.133333333333333
2023,1,20436,F9,10821,12889,BWI,LAS,31,0,0,0,31,0,11,6,560.0,0.0,0.0,0.3548387096774194,0.1935483870967742,18.06451612903226
2023,1,20436,F9,10821,13204,BWI,MCO,62,1,0,0,61,0,18,10,905.0,0.016129032258064516,0.0,0.29508196721311475,0.16393442622950818,14.836065573770492
2023,1,20436,F9,10821,13303,BWI,MIA,13,0,0,0,13,0,3,1,-102.0,0.0,0.0,0.23076923076923078,0.07692307692307693,-7.846153846153846
2023,1,20436,F9,10821,14107,BWI,PHX,31,0,0,0,31,0,5,2,22.0,0.0,0.0,0.16129032258064516,0.06451612903225806,0.7096774193548387
2023,1,20436,F9,11278,11292,DCA,DEN,92,2,1,0,89,0,16,6,-372.0,0.021739130434782608,0.010869565217391304,0.1797752808988764,0.06741573033707865,-4.179775280898877
2023,1,20436,F9,11292,10397,DEN,ATL,62,4,0,0,58,0,32,14,2222.0,0.06451612903225806,0.0,0.5517241379310345,0.2413793103448276,38.310344827586206
2023,1,20436,F9,11292,10821,DEN,BWI,16,0,0,0,16,0,5,0,17.0,0.0,0.0,0.3125,0.0,1.0625
2023,1,20436,F9,11292,11278,DEN,DCA,92,2,0,0,90,0,29,7,1106.0,0.021739130434782608,0.0,0.32222222222222224,0.07777777777777778,12.28888888888889
2023,1,20436,F9,11292,11298,DEN,DFW,70,4,0,0,66,0,25,12,1510.0,0.05714285714285714,0.0,0.3787878787878788,0.18181818181818182,22.87878787878788
2023,1,20436,F9,11292,11433,DEN,DTW,8,0,0,0,8,0,2,1,250.0,0.0,0.0,0.25,0.125,31.25
2023,1,20436,F9,11292,12266,DEN,IAH,31,0,0,0,31,0,25,8,1426.0,0.0,0.0,0.8064516129032258,0.25806451612903225,46.0
2023,1,20436,F9,11292,12889,DEN,LAS,155,4,0,0,151,0,49,16,2289.0,0.025806451612903226,0.0,0.32450331125827814,0.10596026490066225,15.158940397350994
2023,1,20436,F9,11292,13204,DEN,MCO,90,2,0,0,88,0,31,16,2869.0,0.022222222222222223,0.0,0.3522727272727273,0.18181818181818182,32.60227272727273
2023,1,20436,F9,11292,13232,DEN,MDW,31,1,0,0,30,0,10,6,635.0,0.03225806451612903,0.0,0.3333333333333333,0.2,21.166666666666668
2023,1,20436,F9,11292,13303,DEN,MIA,31,1,0,0,30,0,14,5,686.0,0.03225806451612903,0.0,0.4666666666666667,0.16666666666666666,22.866666666666667
2023,1,20436,F9,11292,13487,DEN,MSP,25,2,0,0,23,0,4,3,228.0,0.08,0.0,0.17391304347826086,0.13043478260869565,9.91304347826087
2023,1,20436,F9,11292,13796,DEN,OAK,13,0,0,0,13,0,3,1,78.0,0.0,0.0,0.23076923076923078,0.07692307692307693,6.0
2023,1,20436,F9,11292,14100,DEN,PHL,22,0,0,0,22,0,18,7,983.0,0.0,0.0,0.8181818181818182,0.3181818181818182,44.68181818181818
2023,1,20436,F9,11292,14107,DEN,PHX,102,4,0,0,98,0,34,17,1701.0,0.0392156862745098,0.0,0.3469387755102041,0.17346938775510204,17.357142857142858
2023,1,20436,F9,11292,14635,DEN,RSW,29,1,0,0,28,0,6,3,161.0,0.034482758620689655,0.0,0.21428571428571427,0.10714285714285714,5.75
2023,1,20436,F9,11292,14679,DEN,SAN,62,4,0,0,58,0,21,4,719.0,0.06451612903225806,0.0,0.3620689655172414,0.06896551724137931,12.39655172413793
2023,1,20436,F9,11292,14747,DEN,SEA,15,0,0,0,15,0,12,4,637.0,0.0,0.0,0.8,0.26666666666666666,42.46666666666667
2023,1,20436,F9,11292,14771,DEN,SFO,62,2,0,0,60,0,20,8,804.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,13.4
2023,1,20436,F9,11292,14869,DEN,SLC,62,2,0,0,60,0,36,14,1987.0,0.03225806451612903,0.0,0.6,0.23333333333333334,33.11666666666667
2023,1,20436,F9,11292,15016,DEN,STL,26,1,0,0,25,0,3,1,36.0,0.038461538461538464,0.0,0.12,0.04,1.44
2023,1,20436,F9,11292,15304,DEN,TPA,79,2,1,0,76,0,24,10,1393.0,0.02531645569620253,0.012658227848101266,0.3157894736842105,0.13157894736842105,18.32894736842105
2023,1,20436,F9,11298,10397,DFW,ATL,31,2,0,0,29,0,17,6,1041.0,0.06451612903225806,0.0,0.5862068965517241,0.20689655172413793,35.89655172413793
2023,1,20436,F9,11298,11292,DFW,DEN,70,5,0,0,65,0,25,9,1630.0,0.07142857142857142,0.0,0.38461538461538464,0.13846153846153847,25.076923076923077
2023,1,20436,F9,11298,12889,DFW,LAS,61,4,0,0,57,0,22,10,1271.0,0.06557377049180328,0.0,0.38596491228070173,0.17543859649122806,22.29824561403509
2023,1,20436,F9,11298,13204,DFW,MCO,38,4,0,0,34,0,10,7,1215.0,0.10526315789473684,0.0,0.29411764705882354,0.20588235294117646,35.73529411764706
2023,1,20436,F9,11298,13232,DFW,MDW,31,2,0,0,29,0,9,4,494.0,0.06451612903225806,0.0,0.3103448275862069,0.13793103448275862,17.03448275862069
2023,1,20436,F9,11298,14100,DFW,PHL,16,0,0,0,16,0,3,0,-152.0,0.0,0.0,0.1875,0.0,-9.5
2023,1,20436,F9,11298,14107,DFW,PHX,22,1,0,0,21,0,13,3,1367.0,0.045454545454545456,0.0,0.6190476190476191,0.14285714285714285,65.0952380952381
2023,1,20436,F9,11298,14679,DFW,SAN,21,0,0,0,21,0,8,1,167.0,0.0,0.0,0.38095238095238093,0.047619047619047616,7.9523809523809526
2023,1,20436,F9,11298,14771,DFW,SFO,31,2,0,0,29,0,13,4,547.0,0.06451612903225806,0.0,0.4482758620689655,0.13793103448275862,18.862068965517242
2023,1,20436,F9,11433,10397,DTW,ATL,17,1,0,0,16,0,4,1,141.0,0.058823529411764705,0.0,0.25,0.0625,8.8125
2023,1,20436,F9,11433,11292,DTW,DEN,8,0,0,0,8,0,4,2,384.0,0.0,0.0,0.5,0.25,48.0
2023,1,20436,F9,11433,12889,DTW,LAS,31,0,0,0,31,0,13,4,725.0,0.0,0.0,0.41935483870967744,0.12903225806451613,23.387096774193548
2023,1,20436,F9,11433,13204,DTW,MCO,37,4,0,0,33,0,14,3,1373.0,0.10810810810810811,0.0,0.42424242424242425,0.09090909090909091,41.60606060606061
2023,1,20436,F9,11433,14107,DTW,PHX,31,1,0,0,30,0,7,3,81.0,0.03225806451612903,0.0,0.23333333333333334,0.1,2.7
2023,1,20436,F9,11433,15304,DTW,TPA,17,0,0,0,17,0,6,0,93.0,0.0,0.0,0.35294117647058826,0.0,5.470588235294118
2023,1,20436,F9,11697,10397,FLL,ATL,31,1,0,0,30,0,14,3,884.0,0.03225806451612903,0.0,0.4666666666666667,0.1,29.466666666666665
2023,1,20436,F9,11697,12889,FLL,LAS,31,0,1,0,30,0,16,6,956.0,0.0,0.03225806451612903,0.5333333333333333,0.2,31.866666666666667
2023,1,20436,F9,11697,13232,FLL,MDW,31,0,1,0,30,0,5,3,915.0,0.0,0.03225806451612903,0.16666666666666666,0.1,30.5
2023,1,20436,F9,11697,14100,FLL,PHL,31,2,0,0,29,0,18,11,1773.0,0.06451612903225806,0.0,0.6206896551724138,0.3793103448275862,61.13793103448276
2023,1,20436,F9,11697,14107,FLL,PHX,32,1,0,0,31,0,10,5,1559.0,0.03125,0.0,0.3225806451612903,0.16129032258064516,50.29032258064516
2023,1,20436,F9,12266,10397,IAH,ATL,31,3,0,0,28,0,23,13,2833.0,0.0967741935483871,0.0,0.8214285714285714,0.4642857142857143,101.17857142857143
2023,1,20436,F9,12266,11292,IAH,DEN,31,1,0,0,30,0,16,6,1575.0,0.03225806451612903,0.0,0.5333333333333333,0.2,52.5
2023,1,20436,F9,12266,12889,IAH,LAS,30,0,1,0,29,0,18,4,1921.0,0.0,0.03333333333333333,0.6206896551724138,0.13793103448275862,66.24137931034483
2023,1,20436,F9,12266,13204,IAH,MCO,17,0,0,0,17,0,9,5,1646.0,0.0,0.0,0.5294117647058824,0.29411764705882354,96.82352941176471
2023,1,20436,F9,12889,10397,LAS,ATL,62,0,0,0,62,0,20,8,1022.0,0.0,0.0,0.3225806451612903,0.12903225806451613,16.483870967741936
2023,1,20436,F9,12889,10821,LAS,BWI,31,0,0,0,31,0,7,1,91.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.935483870967742
2023,1,20436,F9,12889,11292,LAS,DEN,155,4,0,0,151,0,58,22,3419.0,0.025806451612903226,0.0,0.3841059602649007,0.1456953642384106,22.642384105960264
2023,1,20436,F9,12889,11298,LAS,DFW,61,3,0,0,58,0,14,7,566.0,0.04918032786885246,0.0,0.2413793103448276,0.1206896551724138,9.758620689655173
2023,1,20436,F9,12889,11433,LAS,DTW,31,1,0,0,30,0,12,3,408.0,0.03225806451612903,0.0,0.4,0.1,13.6
2023,1,20436,F9,12889,11697,LAS,FLL,32,0,0,0,32,0,8,1,3.0,0.0,0.0,0.25,0.03125,0.09375
2023,1,20436,F9,12889,12266,LAS,IAH,30,1,0,0,29,0,8,2,186.0,0.03333333333333333,0.0,0.27586206896551724,0.06896551724137931,6.413793103448276
2023,1,20436,F9,12889,13204,LAS,MCO,62,2,0,0,60,0,20,9,674.0,0.03225806451612903,0.0,0.3333333333333333,0.15,11.233333333333333
2023,1,20436,F9,12889,13232,LAS,MDW,40,1,0,0,39,0,12,3,347.0,0.025,0.0,0.3076923076923077,0.07692307692307693,8.897435897435898
2023,1,20436,F9,12889,13303,LAS,MIA,31,0,0,0,31,0,7,1,12.0,0.0,0.0,0.22580645161290322,0.03225806451612903,0.3870967741935484
2023,1,20436,F9,12889,13487,LAS,MSP,13,1,0,0,12,0,4,1,135.0,0.07692307692307693,0.0,0.3333333333333333,0.08333333333333333,11.25
2023,1,20436,F9,12889,13796,LAS,OAK,30,0,0,0,30,0,14,4,946.0,0.0,0.0,0.4666666666666667,0.13333333333333333,31.533333333333335
2023,1,20436,F9,12889,13930,LAS,ORD,21,1,0,0,20,0,4,0,-38.0,0.047619047619047616,0.0,0.2,0.0,-1.9
2023,1,20436,F9,12889,14100,LAS,PHL,31,0,0,0,31,0,8,2,95.0,0.0,0.0,0.25806451612903225,0.06451612903225806,3.064516129032258
2023,1,20436,F9,12889,14107,LAS,PHX,62,1,0,0,61,0,29,17,4312.0,0.016129032258064516,0.0,0.47540983606557374,0.2786885245901639,70.68852459016394
2023,1,20436,F9,12889,14679,LAS,SAN,33,1,0,0,32,0,12,2,432.0,0.030303030303030304,0.0,0.375,0.0625,13.5
2023,1,20436,F9,12889,14747,LAS,SEA,39,0,0,0,39,0,12,4,693.0,0.0,0.0,0.3076923076923077,0.10256410256410256,17.76923076923077
2023,1,20436,F9,12889,14771,LAS,SFO,43,0,0,0,43,0,12,7,1049.0,0.0,0.0,0.27906976744186046,0.16279069767441862,24.3953488372093
2023,1,20436,F9,12889,14869,LAS,SLC,31,0,0,0,31,0,16,7,812.0,0.0,0.0,0.5161290322580645,0.22580645161290322,26.193548387096776
2023,1,20436,F9,12889,15016,LAS,STL,31,0,0,0,31,0,6,1,138.0,0.0,0.0,0.1935483870967742,0.03225806451612903,4.451612903225806
2023,1,20436,F9,12889,15304,LAS,TPA,53,0,0,0,53,0,16,4,819.0,0.0,0.0,0.3018867924528302,0.07547169811320754,15.452830188679245
2023,1,20436,F9,12953,10397,LGA,ATL,30,2,0,0,28,0,10,1,353.0,0.06666666666666667,0.0,0.35714285714285715,0.03571428571428571,12.607142857142858
2023,1,20436,F9,12953,13204,LGA,MCO,31,1,0,0,30,0,14,6,694.0,0.03225806451612903,0.0,0.4666666666666667,0.2,23.133333333333333
2023,1,20436,F9,12953,13303,LGA,MIA,31,0,0,0,31,0,12,4,1062.0,0.0,0.0,0.3870967741935484,0.12903225806451613,34.25806451612903
2023,1,20436,F9,13204,10397,MCO,ATL,63,1,0,0,62,0,26,10,1724.0,0.015873015873015872,0.0,0.41935483870967744,0.16129032258064516,27.806451612903224
2023,1,20436,F9,13204,10721,MCO,BOS,22,0,0,0,22,0,4,2,-26.0,0.0,0.0,0.18181818181818182,0.09090909090909091,-1.1818181818181819
2023,1,20436,F9,13204,10821,MCO,BWI,62,2,0,0,60,0,30,14,2330.0,0.03225806451612903,0.0,0.5,0.23333333333333334,38.833333333333336
2023,1,20436,F9,13204,11292,MCO,DEN,92,2,0,0,90,0,39,17,2564.0,0.021739130434782608,0.0,0.43333333333333335,0.18888888888888888,28.488888888888887
2023,1,20436,F9,13204,11298,MCO,DFW,38,2,0,0,36,0,9,4,1064.0,0.05263157894736842,0.0,0.25,0.1111111111111111,29.555555555555557
2023,1,20436,F9,13204,11433,MCO,DTW,37,2,0,0,35,0,8,1,267.0,0.05405405405405406,0.0,0.22857142857142856,0.02857142857142857,7.628571428571429
2023,1,20436,F9,13204,12266,MCO,IAH,17,2,0,0,15,0,14,7,1182.0,0.11764705882352941,0.0,0.9333333333333333,0.4666666666666667,78.8
2023,1,20436,F9,13204,12889,MCO,LAS,62,2,0,0,60,0,24,13,3479.0,0.03225806451612903,0.0,0.4,0.21666666666666667,57.983333333333334
2023,1,20436,F9,13204,12953,MCO,LGA,31,1,0,0,30,0,14,7,712.0,0.03225806451612903,0.0,0.4666666666666667,0.23333333333333334,23.733333333333334
2023,1,20436,F9,13204,13232,MCO,MDW,58,1,0,0,57,0,22,11,1500.0,0.017241379310344827,0.0,0.38596491228070173,0.19298245614035087,26.31578947368421
2023,1,20436,F9,13204,13930,MCO,ORD,31,1,0,0,30,0,6,2,262.0,0.03225806451612903,0.0,0.2,0.06666666666666667,8.733333333333333
2023,1,20436,F9,13204,14100,MCO,PHL,168,2,0,0,166,0,64,31,5035.0,0.011904761904761904,0.0,0.3855421686746988,0.18674698795180722,30.33132530120482
2023,1,20436,F9,13204,14107,MCO,PHX,31,0,0,0,31,0,24,11,2032.0,0.0,0.0,0.7741935483870968,0.3548387096774194,65.54838709677419
2023,1,20436,F9,13204,14679,MCO,SAN,3,1,0,0,2,0,2,0,48.0,0.3333333333333333,0.0,1.0,0.0,24.0
2023,1,20436,F9,13204,15016,MCO,STL,31,1,0,0,30,0,9,5,586.0,0.03225806451612903,0.0,0.3,0.16666666666666666,19.533333333333335
2023,1,20436,F9,13232,10397,MDW,ATL,31,1,0,0,30,0,18,8,1335.0,0.03225806451612903,0.0,0.6,0.26666666666666666,44.5
2023,1,20436,F9,13232,11292,MDW,DEN,31,1,0,0,30,0,10,5,558.0,0.03225806451612903,0.0,0.3333333333333333,0.16666666666666666,18.6
2023,1,20436,F9,13232,11298,MDW,DFW,31,3,0,0,28,0,16,3,722.0,0.0967741935483871,0.0,0.5714285714285714,0.10714285714285714,25.785714285714285
2023,1,20436,F9,13232,11697,MDW,FLL,31,0,0,0,31,0,13,3,329.0,0.0,0.0,0.41935483870967744,0.0967741935483871,10.612903225806452
2023,1,20436,F9,13232,12889,MDW,LAS,40,1,1,0,38,0,15,3,349.0,0.025,0.025,0.39473684210526316,0.07894736842105263,9.18421052631579
2023,1,20436,F9,13232,13204,MDW,MCO,58,1,0,0,57,0,19,9,1305.0,0.017241379310344827,0.0,0.3333333333333333,0.15789473684210525,22.894736842105264
2023,1,20436,F9,13232,13303,MDW,MIA,22,0,0,0,22,0,11,7,2286.0,0.0,0.0,0.5,0.3181818181818182,103.9090909090909
2023,1,20436,F9,13232,14100,MDW,PHL,3,0,0,0,3,0,2,1,82.0,0.0,0.0,0.6666666666666666,0.3333333333333333,27.333333333333332
2023,1,20436,F9,13232,14107,MDW,PHX,31,0,0,0,31,0,13,6,2265.0,0.0,0.0,0.41935483870967744,0.1935483870967742,73.06451612903226
2023,1,20436,F9,13232,15304,MDW,TPA,31,0,0,0,31,0,14,2,862.0,0.0,0.0,0.45161290322580644,0.06451612903225806,27.806451612903224
2023,1,20436,F9,13303,10397,MIA,ATL,40,1,0,0,39,0,14,4,733.0,0.025,0.0,0.358974358974359,0.10256410256410256,18.794871794871796
2023,1,20436,F9,13303,10721,MIA,BOS,18,0,0,0,18,0,4,3,14.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.7777777777777778
2023,1,20436,F9,13303,10821,MIA,BWI,13,0,0,0,13,0,3,2,66.0,0.0,0.0,0.23076923076923078,0.15384615384615385,5.076923076923077
2023,1,20436,F9,13303,11292,MIA,DEN,31,2,0,0,29,0,17,7,1268.0,0.06451612903225806,0.0,0.5862068965517241,0.2413793103448276,43.724137931034484
2023,1,20436,F9,13303,12889,MIA,LAS,31,0,0,0,31,0,18,11,1401.0,0.0,0.0,0.5806451612903226,0.3548387096774194,45.193548387096776
2023,1,20436,F9,13303,12953,MIA,LGA,31,0,0,0,31,0,9,5,484.0,0.0,0.0,0.2903225806451613,0.16129032258064516,15.612903225806452
2023,1,20436,F9,13303,13232,MIA,MDW,22,0,0,0,22,0,9,4,564.0,0.0,0.0,0.4090909090909091,0.18181818181818182,25.636363636363637
2023,1,20436,F9,13303,14100,MIA,PHL,23,1,0,0,22,0,4,1,-140.0,0.043478260869565216,0.0,0.18181818181818182,0.045454545454545456,-6.363636363636363
2023,1,20436,F9,13487,11292,MSP,DEN,25,2,0,0,23,0,4,3,-11.0,0.08,0.0,0.17391304347826086,0.13043478260869565,-0.4782608695652174
2023,1,20436,F9,13487,12889,MSP,LAS,13,1,0,0,12,0,4,2,119.0,0.07692307692307693,0.0,0.3333333333333333,0.16666666666666666,9.916666666666666
2023,1,20436,F9,13487,14107,MSP,PHX,12,0,0,0,12,0,3,0,2.0,0.0,0.0,0.25,0.0,0.16666666666666666
2023,1,20436,F9,13796,11292,OAK,DEN,13,0,0,0,13,0,1,1,-19.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-1.4615384615384615
2023,1,20436,F9,13796,12889,OAK,LAS,30,0,0,0,30,0,14,4,1769.0,0.0,0.0,0.4666666666666667,0.13333333333333333,58.96666666666667
2023,1,20436,F9,13796,14107,OAK,PHX,10,0,0,0,10,0,1,1,40.0,0.0,0.0,0.1,0.1,4.0
2023,1,20436,F9,13930,10397,ORD,ATL,31,2,0,0,29,0,14,5,1159.0,0.06451612903225806,0.0,0.4827586206896552,0.1724137931034483,39.96551724137931
