Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,1,20436,F9,13930,12889,ORD,LAS,21,2,0,0,19,0,7,2,224.0,0.09523809523809523,0.0,0.3684210526315789,0.10526315789473684,11.789473684210526
2023,1,20436,F9,13930,13204,ORD,MCO,31,2,0,0,29,0,17,6,2082.0,0.06451612903225806,0.0,0.5862068965517241,0.20689655172413793,71.79310344827586
2023,1,20436,F9,14100,10397,PHL,ATL,59,2,0,0,57,0,22,8,921.0,0.03389830508474576,0.0,0.38596491228070173,0.14035087719298245,16.157894736842106
2023,1,20436,F9,14100,10721,PHL,BOS,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,1,20436,F9,14100,11292,PHL,DEN,24,0,0,0,24,0,9,3,467.0,0.0,0.0,0.375,0.125,19.458333333333332
2023,1,20436,F9,14100,11298,PHL,DFW,16,0,0,0,16,0,4,1,45.0,0.0,0.0,0.25,0.0625,2.8125
2023,1,20436,F9,14100,11697,PHL,FLL,31,2,0,0,29,0,11,2,381.0,0.06451612903225806,0.0,0.3793103448275862,0.06896551724137931,13.137931034482758
2023,1,20436,F9,14100,12889,PHL,LAS,31,0,0,0,31,0,14,8,823.0,0.0,0.0,0.45161290322580644,0.25806451612903225,26.548387096774192
2023,1,20436,F9,14100,13204,PHL,MCO,168,0,0,0,168,0,47,20,1827.0,0.0,0.0,0.27976190476190477,0.11904761904761904,10.875
2023,1,20436,F9,14100,13232,PHL,MDW,3,0,0,0,3,0,1,0,4.0,0.0,0.0,0.3333333333333333,0.0,1.3333333333333333
2023,1,20436,F9,14100,13303,PHL,MIA,23,1,0,0,22,0,4,2,-53.0,0.043478260869565216,0.0,0.18181818181818182,0.09090909090909091,-2.409090909090909
2023,1,20436,F9,14100,14107,PHL,PHX,31,1,0,0,30,0,18,6,781.0,0.03225806451612903,0.0,0.6,0.2,26.033333333333335
2023,1,20436,F9,14100,14635,PHL,RSW,31,0,0,0,31,0,6,2,-97.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-3.129032258064516
2023,1,20436,F9,14100,15304,PHL,TPA,47,1,0,0,46,0,16,9,1001.0,0.02127659574468085,0.0,0.34782608695652173,0.1956521739130435,21.76086956521739
2023,1,20436,F9,14107,10397,PHX,ATL,32,1,0,0,31,0,18,10,1642.0,0.03125,0.0,0.5806451612903226,0.3225806451612903,52.96774193548387
2023,1,20436,F9,14107,10821,PHX,BWI,31,0,0,0,31,0,7,6,256.0,0.0,0.0,0.22580645161290322,0.1935483870967742,8.258064516129032
2023,1,20436,F9,14107,11292,PHX,DEN,101,3,0,0,98,0,22,9,803.0,0.0297029702970297,0.0,0.22448979591836735,0.09183673469387756,8.193877551020408
2023,1,20436,F9,14107,11298,PHX,DFW,22,0,0,0,22,0,2,0,-166.0,0.0,0.0,0.09090909090909091,0.0,-7.545454545454546
2023,1,20436,F9,14107,11433,PHX,DTW,31,0,0,0,31,0,10,1,433.0,0.0,0.0,0.3225806451612903,0.03225806451612903,13.96774193548387
2023,1,20436,F9,14107,11697,PHX,FLL,31,0,0,0,31,0,5,2,-16.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-0.5161290322580645
2023,1,20436,F9,14107,12889,PHX,LAS,62,1,0,0,61,0,21,10,1624.0,0.016129032258064516,0.0,0.3442622950819672,0.16393442622950818,26.62295081967213
2023,1,20436,F9,14107,13204,PHX,MCO,31,0,0,0,31,0,9,6,557.0,0.0,0.0,0.2903225806451613,0.1935483870967742,17.967741935483872
2023,1,20436,F9,14107,13232,PHX,MDW,31,0,0,0,31,0,5,3,99.0,0.0,0.0,0.16129032258064516,0.0967741935483871,3.193548387096774
2023,1,20436,F9,14107,13487,PHX,MSP,12,0,0,0,12,0,4,1,96.0,0.0,0.0,0.3333333333333333,0.08333333333333333,8.0
2023,1,20436,F9,14107,13796,PHX,OAK,10,0,0,0,10,0,2,0,53.0,0.0,0.0,0.2,0.0,5.3
2023,1,20436,F9,14107,14100,PHX,PHL,31,2,0,0,29,0,11,4,507.0,0.06451612903225806,0.0,0.3793103448275862,0.13793103448275862,17.482758620689655
2023,1,20436,F9,14107,14679,PHX,SAN,25,0,0,0,25,0,5,2,270.0,0.0,0.0,0.2,0.08,10.8
2023,1,20436,F9,14107,14747,PHX,SEA,12,0,0,0,12,0,2,1,-19.0,0.0,0.0,0.16666666666666666,0.08333333333333333,-1.5833333333333333
2023,1,20436,F9,14107,14771,PHX,SFO,31,3,1,0,27,0,7,3,209.0,0.0967741935483871,0.03225806451612903,0.25925925925925924,0.1111111111111111,7.7407407407407405
2023,1,20436,F9,14107,14869,PHX,SLC,31,0,0,0,31,0,7,1,74.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.3870967741935485
2023,1,20436,F9,14635,11292,RSW,DEN,29,3,0,0,26,0,10,5,427.0,0.10344827586206896,0.0,0.38461538461538464,0.19230769230769232,16.423076923076923
2023,1,20436,F9,14635,14100,RSW,PHL,31,0,0,0,31,0,5,3,342.0,0.0,0.0,0.16129032258064516,0.0967741935483871,11.03225806451613
2023,1,20436,F9,14679,11292,SAN,DEN,62,2,0,0,60,0,11,4,298.0,0.03225806451612903,0.0,0.18333333333333332,0.06666666666666667,4.966666666666667
2023,1,20436,F9,14679,11298,SAN,DFW,21,1,0,0,20,0,8,1,206.0,0.047619047619047616,0.0,0.4,0.05,10.3
2023,1,20436,F9,14679,12889,SAN,LAS,33,2,0,0,31,0,17,5,906.0,0.06060606060606061,0.0,0.5483870967741935,0.16129032258064516,29.225806451612904
2023,1,20436,F9,14679,13204,SAN,MCO,3,0,0,0,3,0,0,0,4.0,0.0,0.0,0.0,0.0,1.3333333333333333
2023,1,20436,F9,14679,14107,SAN,PHX,25,0,0,0,25,0,7,1,173.0,0.0,0.0,0.28,0.04,6.92
2023,1,20436,F9,14747,11292,SEA,DEN,15,1,0,0,14,0,12,6,821.0,0.06666666666666667,0.0,0.8571428571428571,0.42857142857142855,58.642857142857146
2023,1,20436,F9,14747,12889,SEA,LAS,39,0,0,0,39,0,21,8,1274.0,0.0,0.0,0.5384615384615384,0.20512820512820512,32.666666666666664
2023,1,20436,F9,14747,14107,SEA,PHX,12,0,0,0,12,0,3,0,130.0,0.0,0.0,0.25,0.0,10.833333333333334
2023,1,20436,F9,14771,10397,SFO,ATL,4,0,0,0,4,0,4,3,433.0,0.0,0.0,1.0,0.75,108.25
2023,1,20436,F9,14771,11292,SFO,DEN,62,3,0,0,59,0,13,4,259.0,0.04838709677419355,0.0,0.22033898305084745,0.06779661016949153,4.389830508474576
2023,1,20436,F9,14771,11298,SFO,DFW,31,3,0,0,28,0,10,3,596.0,0.0967741935483871,0.0,0.35714285714285715,0.10714285714285714,21.285714285714285
2023,1,20436,F9,14771,12889,SFO,LAS,43,0,0,0,43,0,17,9,2198.0,0.0,0.0,0.3953488372093023,0.20930232558139536,51.116279069767444
2023,1,20436,F9,14771,14107,SFO,PHX,31,1,0,0,30,0,7,2,93.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,3.1
2023,1,20436,F9,14869,11292,SLC,DEN,62,2,0,0,60,0,27,16,2115.0,0.03225806451612903,0.0,0.45,0.26666666666666666,35.25
2023,1,20436,F9,14869,12889,SLC,LAS,31,0,0,0,31,0,17,3,769.0,0.0,0.0,0.5483870967741935,0.0967741935483871,24.806451612903224
2023,1,20436,F9,14869,14107,SLC,PHX,31,1,0,0,30,0,17,9,2187.0,0.03225806451612903,0.0,0.5666666666666667,0.3,72.9
2023,1,20436,F9,15016,11292,STL,DEN,26,1,0,0,25,0,5,3,442.0,0.038461538461538464,0.0,0.2,0.12,17.68
2023,1,20436,F9,15016,12889,STL,LAS,31,0,0,0,31,0,9,4,357.0,0.0,0.0,0.2903225806451613,0.12903225806451613,11.516129032258064
2023,1,20436,F9,15016,13204,STL,MCO,31,1,0,0,30,0,10,6,613.0,0.03225806451612903,0.0,0.3333333333333333,0.2,20.433333333333334
2023,1,20436,F9,15016,15304,STL,TPA,17,0,0,0,17,0,6,0,30.0,0.0,0.0,0.35294117647058826,0.0,1.7647058823529411
2023,1,20436,F9,15304,10397,TPA,ATL,31,0,0,0,31,0,10,2,392.0,0.0,0.0,0.3225806451612903,0.06451612903225806,12.64516129032258
2023,1,20436,F9,15304,11292,TPA,DEN,78,4,0,0,74,0,26,8,1734.0,0.05128205128205128,0.0,0.35135135135135137,0.10810810810810811,23.43243243243243
2023,1,20436,F9,15304,11433,TPA,DTW,17,0,0,0,17,0,5,1,87.0,0.0,0.0,0.29411764705882354,0.058823529411764705,5.117647058823529
2023,1,20436,F9,15304,12889,TPA,LAS,53,0,1,0,52,0,15,2,463.0,0.0,0.018867924528301886,0.28846153846153844,0.038461538461538464,8.903846153846153
2023,1,20436,F9,15304,13232,TPA,MDW,31,1,1,0,29,0,6,0,189.0,0.03225806451612903,0.03225806451612903,0.20689655172413793,0.0,6.517241379310345
2023,1,20436,F9,15304,14100,TPA,PHL,49,3,0,0,46,0,20,9,967.0,0.061224489795918366,0.0,0.43478260869565216,0.1956521739130435,21.02173913043478
2023,1,20436,F9,15304,15016,TPA,STL,17,0,0,0,17,0,1,0,-21.0,0.0,0.0,0.058823529411764705,0.0,-1.2352941176470589
2023,1,20452,YX,10397,11278,ATL,DCA,63,0,0,0,63,0,4,1,-746.0,0.0,0.0,0.06349206349206349,0.015873015873015872,-11.841269841269842
2023,1,20452,YX,10397,11618,ATL,EWR,15,0,0,0,15,0,0,0,-158.0,0.0,0.0,0.0,0.0,-10.533333333333333
2023,1,20452,YX,10397,12953,ATL,LGA,104,1,2,0,101,0,24,6,52.0,0.009615384615384616,0.019230769230769232,0.2376237623762376,0.0594059405940594,0.5148514851485149
2023,1,20452,YX,10397,13303,ATL,MIA,5,0,0,0,5,0,1,0,-43.0,0.0,0.0,0.2,0.0,-8.6
2023,1,20452,YX,10397,13930,ATL,ORD,18,1,0,0,17,0,3,1,-192.0,0.05555555555555555,0.0,0.17647058823529413,0.058823529411764705,-11.294117647058824
2023,1,20452,YX,10721,10821,BOS,BWI,67,2,0,0,65,0,14,5,611.0,0.029850746268656716,0.0,0.2153846153846154,0.07692307692307693,9.4
2023,1,20452,YX,10721,11278,BOS,DCA,258,3,0,0,255,0,36,15,-679.0,0.011627906976744186,0.0,0.1411764705882353,0.058823529411764705,-2.6627450980392156
2023,1,20452,YX,10721,11618,BOS,EWR,66,1,0,0,65,0,13,6,352.0,0.015151515151515152,0.0,0.2,0.09230769230769231,5.415384615384616
2023,1,20452,YX,10721,12478,BOS,JFK,191,3,0,0,188,0,30,10,426.0,0.015706806282722512,0.0,0.1595744680851064,0.05319148936170213,2.265957446808511
2023,1,20452,YX,10721,12953,BOS,LGA,303,16,0,0,287,0,71,35,2576.0,0.052805280528052806,0.0,0.24738675958188153,0.12195121951219512,8.975609756097562
2023,1,20452,YX,10721,13930,BOS,ORD,22,0,0,0,22,0,2,1,-307.0,0.0,0.0,0.09090909090909091,0.045454545454545456,-13.954545454545455
2023,1,20452,YX,10721,14100,BOS,PHL,69,3,0,0,66,0,11,3,-338.0,0.043478260869565216,0.0,0.16666666666666666,0.045454545454545456,-5.121212121212121
2023,1,20452,YX,10721,15016,BOS,STL,44,0,0,0,44,0,6,2,-37.0,0.0,0.0,0.13636363636363635,0.045454545454545456,-0.8409090909090909
2023,1,20452,YX,10821,10721,BWI,BOS,66,3,0,0,63,0,7,2,-196.0,0.045454545454545456,0.0,0.1111111111111111,0.031746031746031744,-3.111111111111111
2023,1,20452,YX,10821,12478,BWI,JFK,23,0,0,0,23,0,3,1,57.0,0.0,0.0,0.13043478260869565,0.043478260869565216,2.4782608695652173
2023,1,20452,YX,11278,10397,DCA,ATL,63,1,0,0,62,0,6,2,-599.0,0.015873015873015872,0.0,0.0967741935483871,0.03225806451612903,-9.661290322580646
2023,1,20452,YX,11278,10721,DCA,BOS,256,4,0,0,252,0,32,14,-731.0,0.015625,0.0,0.12698412698412698,0.05555555555555555,-2.9007936507936507
2023,1,20452,YX,11278,11618,DCA,EWR,109,3,0,0,106,0,18,9,190.0,0.027522935779816515,0.0,0.16981132075471697,0.08490566037735849,1.7924528301886793
2023,1,20452,YX,11278,12478,DCA,JFK,225,4,0,0,221,0,44,14,1081.0,0.017777777777777778,0.0,0.19909502262443438,0.06334841628959276,4.891402714932127
2023,1,20452,YX,11278,12953,DCA,LGA,385,11,0,0,374,0,84,31,911.0,0.02857142857142857,0.0,0.22459893048128343,0.08288770053475936,2.435828877005348
2023,1,20452,YX,11278,13487,DCA,MSP,29,1,0,0,28,0,5,1,-160.0,0.034482758620689655,0.0,0.17857142857142858,0.03571428571428571,-5.714285714285714
2023,1,20452,YX,11278,13930,DCA,ORD,45,1,0,0,44,0,4,1,-431.0,0.022222222222222223,0.0,0.09090909090909091,0.022727272727272728,-9.795454545454545
2023,1,20452,YX,11278,14100,DCA,PHL,17,0,0,0,17,0,0,0,-245.0,0.0,0.0,0.0,0.0,-14.411764705882353
2023,1,20452,YX,11278,15016,DCA,STL,48,1,0,0,47,0,5,0,-357.0,0.020833333333333332,0.0,0.10638297872340426,0.0,-7.595744680851064
2023,1,20452,YX,11298,11618,DFW,EWR,4,0,0,0,4,0,0,0,-83.0,0.0,0.0,0.0,0.0,-20.75
2023,1,20452,YX,11433,11278,DTW,DCA,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,1,20452,YX,11433,11618,DTW,EWR,68,1,0,0,67,0,18,4,553.0,0.014705882352941176,0.0,0.26865671641791045,0.05970149253731343,8.253731343283581
2023,1,20452,YX,11433,12953,DTW,LGA,93,7,0,0,86,0,19,5,269.0,0.07526881720430108,0.0,0.22093023255813954,0.05813953488372093,3.127906976744186
2023,1,20452,YX,11433,13930,DTW,ORD,33,0,0,0,33,0,6,1,-384.0,0.0,0.0,0.18181818181818182,0.030303030303030304,-11.636363636363637
2023,1,20452,YX,11433,14100,DTW,PHL,1,0,0,0,1,0,0,0,-20.0,0.0,0.0,0.0,0.0,-20.0
2023,1,20452,YX,11618,10397,EWR,ATL,15,0,0,0,15,0,0,0,-354.0,0.0,0.0,0.0,0.0,-23.6
2023,1,20452,YX,11618,10721,EWR,BOS,65,3,0,0,62,0,5,2,-851.0,0.046153846153846156,0.0,0.08064516129032258,0.03225806451612903,-13.725806451612904
2023,1,20452,YX,11618,11278,EWR,DCA,109,4,0,0,105,0,12,0,-783.0,0.03669724770642202,0.0,0.11428571428571428,0.0,-7.457142857142857
2023,1,20452,YX,11618,11298,EWR,DFW,4,0,0,0,4,0,0,0,-90.0,0.0,0.0,0.0,0.0,-22.5
2023,1,20452,YX,11618,11433,EWR,DTW,67,1,0,0,66,0,5,1,-868.0,0.014925373134328358,0.0,0.07575757575757576,0.015151515151515152,-13.151515151515152
2023,1,20452,YX,11618,13487,EWR,MSP,11,0,0,0,11,0,2,1,-109.0,0.0,0.0,0.18181818181818182,0.09090909090909091,-9.909090909090908
2023,1,20452,YX,11618,14100,EWR,PHL,54,1,0,0,53,0,6,0,-260.0,0.018518518518518517,0.0,0.11320754716981132,0.0,-4.90566037735849
2023,1,20452,YX,11618,15016,EWR,STL,12,0,0,0,12,0,4,0,92.0,0.0,0.0,0.3333333333333333,0.0,7.666666666666667
2023,1,20452,YX,12266,12953,IAH,LGA,50,1,1,0,48,0,23,14,2196.0,0.02,0.02,0.4791666666666667,0.2916666666666667,45.75
2023,1,20452,YX,12266,14100,IAH,PHL,21,0,0,0,21,0,2,1,-137.0,0.0,0.0,0.09523809523809523,0.047619047619047616,-6.523809523809524
2023,1,20452,YX,12478,10721,JFK,BOS,192,2,0,0,190,0,28,12,183.0,0.010416666666666666,0.0,0.14736842105263157,0.06315789473684211,0.9631578947368421
2023,1,20452,YX,12478,10821,JFK,BWI,24,1,0,0,23,0,11,8,869.0,0.041666666666666664,0.0,0.4782608695652174,0.34782608695652173,37.78260869565217
2023,1,20452,YX,12478,11278,JFK,DCA,227,3,0,0,224,0,42,13,403.0,0.013215859030837005,0.0,0.1875,0.05803571428571429,1.7991071428571428
2023,1,20452,YX,12478,13930,JFK,ORD,56,0,0,0,56,0,15,5,318.0,0.0,0.0,0.26785714285714285,0.08928571428571429,5.678571428571429
2023,1,20452,YX,12953,10397,LGA,ATL,104,3,0,0,101,0,13,2,-1350.0,0.028846153846153848,0.0,0.12871287128712872,0.019801980198019802,-13.366336633663366
2023,1,20452,YX,12953,10721,LGA,BOS,302,12,0,0,290,0,53,24,475.0,0.039735099337748346,0.0,0.18275862068965518,0.08275862068965517,1.6379310344827587
2023,1,20452,YX,12953,11278,LGA,DCA,389,8,1,0,380,0,50,18,-3319.0,0.02056555269922879,0.002570694087403599,0.13157894736842105,0.04736842105263158,-8.73421052631579
2023,1,20452,YX,12953,11433,LGA,DTW,94,3,0,0,91,0,11,5,-1119.0,0.031914893617021274,0.0,0.12087912087912088,0.054945054945054944,-12.296703296703297
2023,1,20452,YX,12953,12266,LGA,IAH,50,1,3,0,46,0,13,8,402.0,0.02,0.06,0.2826086956521739,0.17391304347826086,8.73913043478261
2023,1,20452,YX,12953,13487,LGA,MSP,52,1,0,0,51,0,4,2,-1418.0,0.019230769230769232,0.0,0.0784313725490196,0.0392156862745098,-27.80392156862745
2023,1,20452,YX,12953,13930,LGA,ORD,124,1,0,0,123,0,26,9,-801.0,0.008064516129032258,0.0,0.21138211382113822,0.07317073170731707,-6.512195121951219
2023,1,20452,YX,12953,15016,LGA,STL,152,2,0,0,150,0,14,7,-1651.0,0.013157894736842105,0.0,0.09333333333333334,0.04666666666666667,-11.006666666666666
2023,1,20452,YX,13303,10397,MIA,ATL,5,0,0,0,5,0,0,0,-24.0,0.0,0.0,0.0,0.0,-4.8
2023,1,20452,YX,13303,15304,MIA,TPA,6,0,0,0,6,0,0,0,-22.0,0.0,0.0,0.0,0.0,-3.6666666666666665
2023,1,20452,YX,13487,11278,MSP,DCA,29,1,0,0,28,0,4,1,-52.0,0.034482758620689655,0.0,0.14285714285714285,0.03571428571428571,-1.8571428571428572
2023,1,20452,YX,13487,11618,MSP,EWR,11,0,0,0,11,0,6,2,305.0,0.0,0.0,0.5454545454545454,0.18181818181818182,27.727272727272727
2023,1,20452,YX,13487,12953,MSP,LGA,52,1,0,0,51,0,15,6,1615.0,0.019230769230769232,0.0,0.29411764705882354,0.11764705882352941,31.666666666666668
2023,1,20452,YX,13487,13930,MSP,ORD,3,0,0,0,3,0,0,0,-16.0,0.0,0.0,0.0,0.0,-5.333333333333333
2023,1,20452,YX,13930,10397,ORD,ATL,18,1,0,0,17,0,3,0,-144.0,0.05555555555555555,0.0,0.17647058823529413,0.0,-8.470588235294118
2023,1,20452,YX,13930,10721,ORD,BOS,22,0,0,0,22,0,4,1,0.0,0.0,0.0,0.18181818181818182,0.045454545454545456,0.0
2023,1,20452,YX,13930,11278,ORD,DCA,45,0,0,0,45,0,10,0,-105.0,0.0,0.0,0.2222222222222222,0.0,-2.3333333333333335
2023,1,20452,YX,13930,11433,ORD,DTW,32,0,0,0,32,0,4,2,-148.0,0.0,0.0,0.125,0.0625,-4.625
2023,1,20452,YX,13930,12478,ORD,JFK,56,0,0,0,56,0,22,10,774.0,0.0,0.0,0.39285714285714285,0.17857142857142858,13.821428571428571
2023,1,20452,YX,13930,12953,ORD,LGA,123,2,0,0,121,0,35,13,873.0,0.016260162601626018,0.0,0.2892561983471074,0.10743801652892562,7.214876033057851
2023,1,20452,YX,13930,13487,ORD,MSP,3,0,0,0,3,0,0,0,-39.0,0.0,0.0,0.0,0.0,-13.0
2023,1,20452,YX,13930,14100,ORD,PHL,27,0,0,0,27,0,5,1,-74.0,0.0,0.0,0.18518518518518517,0.037037037037037035,-2.740740740740741
2023,1,20452,YX,13930,15016,ORD,STL,1,0,0,0,1,0,0,0,-11.0,0.0,0.0,0.0,0.0,-11.0
2023,1,20452,YX,14100,10721,PHL,BOS,67,2,0,0,65,0,7,3,165.0,0.029850746268656716,0.0,0.1076923076923077,0.046153846153846156,2.5384615384615383
2023,1,20452,YX,14100,11278,PHL,DCA,17,0,0,0,17,0,0,0,-246.0,0.0,0.0,0.0,0.0,-14.470588235294118
2023,1,20452,YX,14100,11433,PHL,DTW,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,1,20452,YX,14100,11618,PHL,EWR,54,1,0,0,53,0,5,1,-293.0,0.018518518518518517,0.0,0.09433962264150944,0.018867924528301886,-5.528301886792453
2023,1,20452,YX,14100,12266,PHL,IAH,22,0,2,0,20,0,5,2,-42.0,0.0,0.09090909090909091,0.25,0.1,-2.1
2023,1,20452,YX,14100,13930,PHL,ORD,27,0,0,0,27,0,3,1,-183.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-6.777777777777778
2023,1,20452,YX,14100,14635,PHL,RSW,22,0,0,0,22,0,5,3,121.0,0.0,0.0,0.22727272727272727,0.13636363636363635,5.5
2023,1,20452,YX,14100,15016,PHL,STL,22,0,0,0,22,0,2,1,-73.0,0.0,0.0,0.09090909090909091,0.045454545454545456,-3.3181818181818183
2023,1,20452,YX,14635,14100,RSW,PHL,22,0,0,0,22,0,5,2,17.0,0.0,0.0,0.22727272727272727,0.09090909090909091,0.7727272727272727
2023,1,20452,YX,15016,10721,STL,BOS,44,0,0,0,44,0,7,3,216.0,0.0,0.0,0.1590909090909091,0.06818181818181818,4.909090909090909
2023,1,20452,YX,15016,11278,STL,DCA,47,1,1,0,45,0,7,2,69.0,0.02127659574468085,0.02127659574468085,0.15555555555555556,0.044444444444444446,1.5333333333333334
2023,1,20452,YX,15016,11618,STL,EWR,12,0,0,0,12,0,7,1,390.0,0.0,0.0,0.5833333333333334,0.08333333333333333,32.5
2023,1,20452,YX,15016,12953,STL,LGA,151,1,0,0,150,0,26,12,-83.0,0.006622516556291391,0.0,0.17333333333333334,0.08,-0.5533333333333333
2023,1,20452,YX,15016,13930,STL,ORD,1,0,0,0,1,0,0,0,-6.0,0.0,0.0,0.0,0.0,-6.0
2023,1,20452,YX,15016,14100,STL,PHL,22,0,0,0,22,0,2,1,-103.0,0.0,0.0,0.09090909090909091,0.045454545454545456,-4.681818181818182
2023,1,20452,YX,15304,13303,TPA,MIA,6,0,0,0,6,0,2,0,25.0,0.0,0.0,0.3333333333333333,0.0,4.166666666666667
2023,2,19393,WN,10397,10821,ATL,BWI,152,0,0,0,152,0,19,3,-474.0,0.0,0.0,0.125,0.019736842105263157,-3.1184210526315788
2023,2,19393,WN,10397,11278,ATL,DCA,108,0,0,0,108,0,11,2,-481.0,0.0,0.0,0.10185185185185185,0.018518518518518517,-4.453703703703703
2023,2,19393,WN,10397,11292,ATL,DEN,88,1,0,0,87,0,12,0,-154.0,0.011363636363636364,0.0,0.13793103448275862,0.0,-1.7701149425287357
2023,2,19393,WN,10397,11697,ATL,FLL,93,0,0,0,93,0,16,2,-318.0,0.0,0.0,0.17204301075268819,0.021505376344086023,-3.4193548387096775
2023,2,19393,WN,10397,12889,ATL,LAS,32,0,0,0,32,0,4,0,-231.0,0.0,0.0,0.125,0.0,-7.21875
2023,2,19393,WN,10397,12953,ATL,LGA,104,1,0,0,103,0,12,3,-70.0,0.009615384615384616,0.0,0.11650485436893204,0.02912621359223301,-0.6796116504854369
2023,2,19393,WN,10397,13204,ATL,MCO,116,0,0,0,116,0,14,1,-239.0,0.0,0.0,0.1206896551724138,0.008620689655172414,-2.060344827586207
2023,2,19393,WN,10397,13232,ATL,MDW,136,4,0,0,132,0,15,3,-131.0,0.029411764705882353,0.0,0.11363636363636363,0.022727272727272728,-0.9924242424242424
2023,2,19393,WN,10397,13303,ATL,MIA,56,0,0,0,56,0,7,2,-108.0,0.0,0.0,0.125,0.03571428571428571,-1.9285714285714286
2023,2,19393,WN,10397,14100,ATL,PHL,29,0,0,0,29,0,8,0,80.0,0.0,0.0,0.27586206896551724,0.0,2.7586206896551726
2023,2,19393,WN,10397,14107,ATL,PHX,32,0,0,0,32,0,6,1,28.0,0.0,0.0,0.1875,0.03125,0.875
2023,2,19393,WN,10397,14635,ATL,RSW,32,0,0,0,32,0,5,1,77.0,0.0,0.0,0.15625,0.03125,2.40625
2023,2,19393,WN,10397,15016,ATL,STL,80,0,0,0,80,0,10,1,-244.0,0.0,0.0,0.125,0.0125,-3.05
2023,2,19393,WN,10397,15304,ATL,TPA,112,0,0,0,112,0,12,1,-467.0,0.0,0.0,0.10714285714285714,0.008928571428571428,-4.169642857142857
2023,2,19393,WN,10721,10821,BOS,BWI,160,4,0,0,156,0,14,4,-449.0,0.025,0.0,0.08974358974358974,0.02564102564102564,-2.878205128205128
2023,2,19393,WN,10721,11292,BOS,DEN,28,2,0,0,26,0,4,1,-186.0,0.07142857142857142,0.0,0.15384615384615385,0.038461538461538464,-7.153846153846154
2023,2,19393,WN,10721,13204,BOS,MCO,4,0,0,0,4,0,2,0,111.0,0.0,0.0,0.5,0.0,27.75
2023,2,19393,WN,10721,13232,BOS,MDW,80,7,1,0,72,0,10,3,-23.0,0.0875,0.0125,0.1388888888888889,0.041666666666666664,-0.3194444444444444
2023,2,19393,WN,10721,15016,BOS,STL,48,1,0,0,47,0,9,3,42.0,0.020833333333333332,0.0,0.19148936170212766,0.06382978723404255,0.8936170212765957
2023,2,19393,WN,10821,10397,BWI,ATL,152,1,0,0,151,0,24,3,-290.0,0.006578947368421052,0.0,0.15894039735099338,0.019867549668874173,-1.9205298013245033
2023,2,19393,WN,10821,10721,BWI,BOS,160,4,0,0,156,0,23,6,1.0,0.025,0.0,0.14743589743589744,0.038461538461538464,0.00641025641025641
2023,2,19393,WN,10821,11292,BWI,DEN,108,0,1,0,107,0,32,3,247.0,0.0,0.009259259259259259,0.29906542056074764,0.028037383177570093,2.308411214953271
2023,2,19393,WN,10821,11433,BWI,DTW,60,1,0,0,59,0,13,0,278.0,0.016666666666666666,0.0,0.22033898305084745,0.0,4.711864406779661
2023,2,19393,WN,10821,11697,BWI,FLL,224,0,1,0,223,0,48,4,-365.0,0.0,0.004464285714285714,0.21524663677130046,0.017937219730941704,-1.6367713004484306
2023,2,19393,WN,10821,12889,BWI,LAS,84,0,3,0,81,0,21,7,351.0,0.0,0.03571428571428571,0.25925925925925924,0.08641975308641975,4.333333333333333
2023,2,19393,WN,10821,12892,BWI,LAX,32,0,2,0,30,0,9,5,370.0,0.0,0.0625,0.3,0.16666666666666666,12.333333333333334
2023,2,19393,WN,10821,13204,BWI,MCO,264,0,2,0,262,0,43,9,-39.0,0.0,0.007575757575757576,0.16412213740458015,0.03435114503816794,-0.14885496183206107
2023,2,19393,WN,10821,13232,BWI,MDW,160,5,0,0,155,0,35,6,611.0,0.03125,0.0,0.22580645161290322,0.03870967741935484,3.9419354838709677
2023,2,19393,WN,10821,13303,BWI,MIA,113,0,0,0,113,0,12,2,-685.0,0.0,0.0,0.10619469026548672,0.017699115044247787,-6.061946902654867
2023,2,19393,WN,10821,13487,BWI,MSP,20,1,0,0,19,0,6,1,136.0,0.05,0.0,0.3157894736842105,0.05263157894736842,7.157894736842105
