Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19393,WN,10821,13930,BWI,ORD,76,2,0,0,74,0,10,5,245.0,0.02631578947368421,0.0,0.13513513513513514,0.06756756756756757,3.310810810810811
2023,2,19393,WN,10821,14107,BWI,PHX,64,0,0,0,64,0,30,4,853.0,0.0,0.0,0.46875,0.0625,13.328125
2023,2,19393,WN,10821,14635,BWI,RSW,120,0,0,0,120,0,12,2,-444.0,0.0,0.0,0.1,0.016666666666666666,-3.7
2023,2,19393,WN,10821,14679,BWI,SAN,28,1,1,0,26,0,9,1,105.0,0.03571428571428571,0.03571428571428571,0.34615384615384615,0.038461538461538464,4.038461538461538
2023,2,19393,WN,10821,14869,BWI,SLC,8,0,0,0,8,0,4,1,103.0,0.0,0.0,0.5,0.125,12.875
2023,2,19393,WN,10821,15016,BWI,STL,80,1,0,0,79,0,11,4,9.0,0.0125,0.0,0.13924050632911392,0.05063291139240506,0.11392405063291139
2023,2,19393,WN,10821,15304,BWI,TPA,205,1,0,0,204,0,25,8,-589.0,0.004878048780487805,0.0,0.12254901960784313,0.0392156862745098,-2.8872549019607843
2023,2,19393,WN,11278,10397,DCA,ATL,108,1,0,0,107,0,11,4,-631.0,0.009259259259259259,0.0,0.102803738317757,0.037383177570093455,-5.897196261682243
2023,2,19393,WN,11278,11697,DCA,FLL,64,0,0,0,64,0,12,2,-226.0,0.0,0.0,0.1875,0.03125,-3.53125
2023,2,19393,WN,11278,13204,DCA,MCO,76,0,0,0,76,0,8,1,-400.0,0.0,0.0,0.10526315789473684,0.013157894736842105,-5.2631578947368425
2023,2,19393,WN,11278,13232,DCA,MDW,160,6,0,0,154,0,15,1,-535.0,0.0375,0.0,0.09740259740259741,0.006493506493506494,-3.4740259740259742
2023,2,19393,WN,11278,14635,DCA,RSW,4,0,0,0,4,0,0,0,-65.0,0.0,0.0,0.0,0.0,-16.25
2023,2,19393,WN,11278,15016,DCA,STL,104,2,0,0,102,0,10,0,-513.0,0.019230769230769232,0.0,0.09803921568627451,0.0,-5.029411764705882
2023,2,19393,WN,11278,15304,DCA,TPA,60,1,0,0,59,0,5,1,-540.0,0.016666666666666666,0.0,0.0847457627118644,0.01694915254237288,-9.152542372881356
2023,2,19393,WN,11292,10397,DEN,ATL,88,0,0,0,88,0,17,4,109.0,0.0,0.0,0.19318181818181818,0.045454545454545456,1.2386363636363635
2023,2,19393,WN,11292,10721,DEN,BOS,28,0,0,0,28,0,11,1,379.0,0.0,0.0,0.39285714285714285,0.03571428571428571,13.535714285714286
2023,2,19393,WN,11292,10821,DEN,BWI,108,4,0,0,104,0,26,7,581.0,0.037037037037037035,0.0,0.25,0.0673076923076923,5.586538461538462
2023,2,19393,WN,11292,11433,DEN,DTW,28,1,0,0,27,0,10,2,326.0,0.03571428571428571,0.0,0.37037037037037035,0.07407407407407407,12.074074074074074
2023,2,19393,WN,11292,11697,DEN,FLL,36,0,0,0,36,0,13,4,728.0,0.0,0.0,0.3611111111111111,0.1111111111111111,20.22222222222222
2023,2,19393,WN,11292,12266,DEN,IAH,84,1,0,0,83,0,24,8,1163.0,0.011904761904761904,0.0,0.2891566265060241,0.0963855421686747,14.012048192771084
2023,2,19393,WN,11292,12889,DEN,LAS,332,15,0,0,317,0,74,16,2042.0,0.045180722891566265,0.0,0.2334384858044164,0.050473186119873815,6.441640378548896
2023,2,19393,WN,11292,12892,DEN,LAX,170,9,1,0,160,0,30,7,9.0,0.052941176470588235,0.0058823529411764705,0.1875,0.04375,0.05625
2023,2,19393,WN,11292,12953,DEN,LGA,104,3,0,0,101,0,25,8,558.0,0.028846153846153848,0.0,0.24752475247524752,0.07920792079207921,5.524752475247524
2023,2,19393,WN,11292,13204,DEN,MCO,112,3,0,0,109,0,20,5,270.0,0.026785714285714284,0.0,0.1834862385321101,0.045871559633027525,2.477064220183486
2023,2,19393,WN,11292,13232,DEN,MDW,212,7,0,0,205,0,44,6,150.0,0.0330188679245283,0.0,0.2146341463414634,0.02926829268292683,0.7317073170731707
2023,2,19393,WN,11292,13303,DEN,MIA,8,0,0,0,8,0,2,0,31.0,0.0,0.0,0.25,0.0,3.875
2023,2,19393,WN,11292,13487,DEN,MSP,156,13,0,0,143,0,28,4,105.0,0.08333333333333333,0.0,0.1958041958041958,0.027972027972027972,0.7342657342657343
2023,2,19393,WN,11292,13796,DEN,OAK,136,3,0,0,133,0,31,3,447.0,0.022058823529411766,0.0,0.23308270676691728,0.022556390977443608,3.3609022556390977
2023,2,19393,WN,11292,13930,DEN,ORD,152,9,0,0,143,0,17,6,-1357.0,0.05921052631578947,0.0,0.11888111888111888,0.04195804195804196,-9.48951048951049
2023,2,19393,WN,11292,14100,DEN,PHL,28,0,0,0,28,0,6,2,133.0,0.0,0.0,0.21428571428571427,0.07142857142857142,4.75
2023,2,19393,WN,11292,14107,DEN,PHX,336,12,1,0,323,0,82,20,1967.0,0.03571428571428571,0.002976190476190476,0.25386996904024767,0.06191950464396285,6.089783281733746
2023,2,19393,WN,11292,14635,DEN,RSW,4,0,0,0,4,0,0,0,-9.0,0.0,0.0,0.0,0.0,-2.25
2023,2,19393,WN,11292,14679,DEN,SAN,152,1,0,0,151,0,31,8,343.0,0.006578947368421052,0.0,0.2052980132450331,0.052980132450331126,2.271523178807947
2023,2,19393,WN,11292,14747,DEN,SEA,84,3,2,0,79,0,18,2,143.0,0.03571428571428571,0.023809523809523808,0.22784810126582278,0.02531645569620253,1.8101265822784811
2023,2,19393,WN,11292,14771,DEN,SFO,80,2,0,0,78,0,19,2,220.0,0.025,0.0,0.24358974358974358,0.02564102564102564,2.8205128205128207
2023,2,19393,WN,11292,14869,DEN,SLC,204,10,0,0,194,0,54,16,1404.0,0.049019607843137254,0.0,0.27835051546391754,0.08247422680412371,7.237113402061856
2023,2,19393,WN,11292,15016,DEN,STL,132,3,1,0,128,0,22,6,367.0,0.022727272727272728,0.007575757575757576,0.171875,0.046875,2.8671875
2023,2,19393,WN,11292,15304,DEN,TPA,84,0,0,0,84,0,20,2,213.0,0.0,0.0,0.23809523809523808,0.023809523809523808,2.5357142857142856
2023,2,19393,WN,11433,10821,DTW,BWI,60,2,0,0,58,0,2,0,-719.0,0.03333333333333333,0.0,0.034482758620689655,0.0,-12.39655172413793
2023,2,19393,WN,11433,11292,DTW,DEN,28,1,0,0,27,0,2,1,-201.0,0.03571428571428571,0.0,0.07407407407407407,0.037037037037037035,-7.444444444444445
2023,2,19393,WN,11433,13204,DTW,MCO,5,0,0,0,5,0,0,0,-39.0,0.0,0.0,0.0,0.0,-7.8
2023,2,19393,WN,11433,13232,DTW,MDW,81,5,0,0,76,0,10,2,-689.0,0.06172839506172839,0.0,0.13157894736842105,0.02631578947368421,-9.06578947368421
2023,2,19393,WN,11433,14107,DTW,PHX,4,0,0,0,4,0,2,0,20.0,0.0,0.0,0.5,0.0,5.0
2023,2,19393,WN,11433,15016,DTW,STL,48,1,0,0,47,0,11,4,237.0,0.020833333333333332,0.0,0.23404255319148937,0.0851063829787234,5.042553191489362
2023,2,19393,WN,11697,10397,FLL,ATL,92,0,0,0,92,0,20,0,113.0,0.0,0.0,0.21739130434782608,0.0,1.2282608695652173
2023,2,19393,WN,11697,10821,FLL,BWI,224,0,0,0,224,0,34,9,601.0,0.0,0.0,0.15178571428571427,0.04017857142857143,2.6830357142857144
2023,2,19393,WN,11697,11278,FLL,DCA,64,1,0,0,63,0,15,2,273.0,0.015625,0.0,0.23809523809523808,0.031746031746031744,4.333333333333333
2023,2,19393,WN,11697,11292,FLL,DEN,36,0,0,0,36,0,3,0,-177.0,0.0,0.0,0.08333333333333333,0.0,-4.916666666666667
2023,2,19393,WN,11697,13204,FLL,MCO,52,0,0,0,52,0,10,3,332.0,0.0,0.0,0.19230769230769232,0.057692307692307696,6.384615384615385
2023,2,19393,WN,11697,13232,FLL,MDW,112,1,0,0,111,0,19,6,530.0,0.008928571428571428,0.0,0.17117117117117117,0.05405405405405406,4.774774774774775
2023,2,19393,WN,11697,14100,FLL,PHL,4,0,0,0,4,0,1,0,-4.0,0.0,0.0,0.25,0.0,-1.0
2023,2,19393,WN,11697,14107,FLL,PHX,4,0,0,0,4,0,1,0,58.0,0.0,0.0,0.25,0.0,14.5
2023,2,19393,WN,11697,15016,FLL,STL,40,0,0,0,40,0,13,4,335.0,0.0,0.0,0.325,0.1,8.375
2023,2,19393,WN,11697,15304,FLL,TPA,56,0,0,0,56,0,8,2,-10.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-0.17857142857142858
2023,2,19393,WN,12173,12889,HNL,LAS,28,0,0,0,28,0,4,2,-19.0,0.0,0.0,0.14285714285714285,0.07142857142857142,-0.6785714285714286
2023,2,19393,WN,12173,12892,HNL,LAX,28,0,0,0,28,0,4,1,97.0,0.0,0.0,0.14285714285714285,0.03571428571428571,3.4642857142857144
2023,2,19393,WN,12173,13796,HNL,OAK,56,0,0,0,56,0,17,3,522.0,0.0,0.0,0.30357142857142855,0.05357142857142857,9.321428571428571
2023,2,19393,WN,12173,14107,HNL,PHX,28,0,0,0,28,0,6,1,134.0,0.0,0.0,0.21428571428571427,0.03571428571428571,4.785714285714286
2023,2,19393,WN,12173,14679,HNL,SAN,56,0,0,0,56,0,8,1,25.0,0.0,0.0,0.14285714285714285,0.017857142857142856,0.44642857142857145
2023,2,19393,WN,12266,11292,IAH,DEN,84,1,0,0,83,0,14,7,-189.0,0.011904761904761904,0.0,0.1686746987951807,0.08433734939759036,-2.2771084337349397
2023,2,19393,WN,12266,12889,IAH,LAS,48,0,0,0,48,0,12,2,89.0,0.0,0.0,0.25,0.041666666666666664,1.8541666666666667
2023,2,19393,WN,12266,13204,IAH,MCO,32,0,0,0,32,0,3,0,-219.0,0.0,0.0,0.09375,0.0,-6.84375
2023,2,19393,WN,12266,13232,IAH,MDW,56,0,0,0,56,0,5,1,-121.0,0.0,0.0,0.08928571428571429,0.017857142857142856,-2.1607142857142856
2023,2,19393,WN,12889,10397,LAS,ATL,32,0,0,0,32,0,6,2,147.0,0.0,0.0,0.1875,0.0625,4.59375
2023,2,19393,WN,12889,10821,LAS,BWI,84,0,0,0,84,0,20,3,205.0,0.0,0.0,0.23809523809523808,0.03571428571428571,2.4404761904761907
2023,2,19393,WN,12889,11292,LAS,DEN,328,18,1,0,309,0,65,17,1298.0,0.054878048780487805,0.003048780487804878,0.21035598705501618,0.05501618122977346,4.200647249190938
2023,2,19393,WN,12889,12173,LAS,HNL,28,0,0,0,28,0,9,1,64.0,0.0,0.0,0.32142857142857145,0.03571428571428571,2.2857142857142856
2023,2,19393,WN,12889,12266,LAS,IAH,48,0,0,0,48,0,9,3,586.0,0.0,0.0,0.1875,0.0625,12.208333333333334
2023,2,19393,WN,12889,12892,LAS,LAX,244,4,0,0,240,0,75,17,3090.0,0.01639344262295082,0.0,0.3125,0.07083333333333333,12.875
2023,2,19393,WN,12889,13204,LAS,MCO,8,0,0,0,8,0,1,0,14.0,0.0,0.0,0.125,0.0,1.75
2023,2,19393,WN,12889,13232,LAS,MDW,191,2,0,0,189,0,33,6,195.0,0.010471204188481676,0.0,0.1746031746031746,0.031746031746031744,1.0317460317460319
2023,2,19393,WN,12889,13796,LAS,OAK,295,4,0,0,291,0,82,20,3068.0,0.013559322033898305,0.0,0.281786941580756,0.06872852233676977,10.542955326460481
2023,2,19393,WN,12889,13930,LAS,ORD,56,1,0,0,55,0,6,1,-401.0,0.017857142857142856,0.0,0.10909090909090909,0.01818181818181818,-7.290909090909091
2023,2,19393,WN,12889,14107,LAS,PHX,302,5,0,0,297,0,80,23,2456.0,0.016556291390728478,0.0,0.26936026936026936,0.07744107744107744,8.26936026936027
2023,2,19393,WN,12889,14679,LAS,SAN,332,3,0,0,329,0,108,26,4006.0,0.009036144578313253,0.0,0.3282674772036474,0.0790273556231003,12.17629179331307
2023,2,19393,WN,12889,14747,LAS,SEA,60,0,0,0,60,0,10,4,140.0,0.0,0.0,0.16666666666666666,0.06666666666666667,2.3333333333333335
2023,2,19393,WN,12889,14771,LAS,SFO,92,2,0,0,90,0,15,3,427.0,0.021739130434782608,0.0,0.16666666666666666,0.03333333333333333,4.7444444444444445
2023,2,19393,WN,12889,14869,LAS,SLC,136,6,0,0,130,0,31,6,713.0,0.04411764705882353,0.0,0.23846153846153847,0.046153846153846156,5.484615384615385
2023,2,19393,WN,12889,15016,LAS,STL,84,0,0,0,84,0,14,7,603.0,0.0,0.0,0.16666666666666666,0.08333333333333333,7.178571428571429
2023,2,19393,WN,12889,15304,LAS,TPA,4,0,0,0,4,0,2,1,156.0,0.0,0.0,0.5,0.25,39.0
2023,2,19393,WN,12892,10821,LAX,BWI,32,0,0,0,32,0,5,2,-183.0,0.0,0.0,0.15625,0.0625,-5.71875
2023,2,19393,WN,12892,11292,LAX,DEN,169,9,0,0,160,0,18,6,-763.0,0.05325443786982249,0.0,0.1125,0.0375,-4.76875
2023,2,19393,WN,12892,12173,LAX,HNL,28,0,0,0,28,0,2,0,-276.0,0.0,0.0,0.07142857142857142,0.0,-9.857142857142858
2023,2,19393,WN,12892,12889,LAX,LAS,244,4,0,0,240,0,64,20,2611.0,0.01639344262295082,0.0,0.26666666666666666,0.08333333333333333,10.879166666666666
2023,2,19393,WN,12892,13232,LAX,MDW,84,0,0,0,84,0,7,0,-567.0,0.0,0.0,0.08333333333333333,0.0,-6.75
2023,2,19393,WN,12892,13796,LAX,OAK,216,3,0,0,213,0,32,8,457.0,0.013888888888888888,0.0,0.15023474178403756,0.03755868544600939,2.1455399061032865
2023,2,19393,WN,12892,14107,LAX,PHX,160,1,1,0,158,0,34,9,828.0,0.00625,0.00625,0.21518987341772153,0.056962025316455694,5.2405063291139244
2023,2,19393,WN,12892,14771,LAX,SFO,116,0,0,0,116,0,30,7,751.0,0.0,0.0,0.25862068965517243,0.0603448275862069,6.474137931034483
2023,2,19393,WN,12892,14869,LAX,SLC,49,1,0,0,48,0,8,4,295.0,0.02040816326530612,0.0,0.16666666666666666,0.08333333333333333,6.145833333333333
2023,2,19393,WN,12892,15016,LAX,STL,28,0,0,0,28,0,4,1,-191.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-6.821428571428571
2023,2,19393,WN,12953,10397,LGA,ATL,104,2,0,0,102,0,14,2,-548.0,0.019230769230769232,0.0,0.13725490196078433,0.0196078431372549,-5.372549019607843
2023,2,19393,WN,12953,11292,LGA,DEN,104,1,0,0,103,0,29,10,722.0,0.009615384615384616,0.0,0.2815533980582524,0.0970873786407767,7.009708737864078
2023,2,19393,WN,12953,13204,LGA,MCO,12,0,0,0,12,0,1,0,-90.0,0.0,0.0,0.08333333333333333,0.0,-7.5
2023,2,19393,WN,12953,13232,LGA,MDW,196,9,0,0,187,0,41,13,467.0,0.04591836734693878,0.0,0.2192513368983957,0.06951871657754011,2.4973262032085564
2023,2,19393,WN,12953,15016,LGA,STL,124,6,0,0,118,0,18,6,-246.0,0.04838709677419355,0.0,0.15254237288135594,0.05084745762711865,-2.0847457627118646
2023,2,19393,WN,12953,15304,LGA,TPA,32,0,0,0,32,0,7,3,87.0,0.0,0.0,0.21875,0.09375,2.71875
2023,2,19393,WN,13204,10397,MCO,ATL,116,0,0,0,116,0,9,1,-116.0,0.0,0.0,0.07758620689655173,0.008620689655172414,-1.0
2023,2,19393,WN,13204,10721,MCO,BOS,4,0,0,0,4,0,2,0,54.0,0.0,0.0,0.5,0.0,13.5
2023,2,19393,WN,13204,10821,MCO,BWI,266,1,0,0,265,0,41,3,-420.0,0.0037593984962406013,0.0,0.15471698113207547,0.011320754716981131,-1.5849056603773586
2023,2,19393,WN,13204,11278,MCO,DCA,76,0,0,0,76,0,15,1,205.0,0.0,0.0,0.19736842105263158,0.013157894736842105,2.6973684210526314
2023,2,19393,WN,13204,11292,MCO,DEN,116,1,0,0,115,0,11,2,-578.0,0.008620689655172414,0.0,0.09565217391304348,0.017391304347826087,-5.026086956521739
2023,2,19393,WN,13204,11433,MCO,DTW,6,0,0,0,6,0,2,0,7.0,0.0,0.0,0.3333333333333333,0.0,1.1666666666666667
2023,2,19393,WN,13204,11697,MCO,FLL,52,0,0,0,52,0,7,4,-2.0,0.0,0.0,0.1346153846153846,0.07692307692307693,-0.038461538461538464
2023,2,19393,WN,13204,12266,MCO,IAH,32,0,0,0,32,0,3,1,-368.0,0.0,0.0,0.09375,0.03125,-11.5
2023,2,19393,WN,13204,12889,MCO,LAS,12,0,0,0,12,0,3,0,48.0,0.0,0.0,0.25,0.0,4.0
2023,2,19393,WN,13204,12953,MCO,LGA,12,0,0,0,12,0,6,1,241.0,0.0,0.0,0.5,0.08333333333333333,20.083333333333332
2023,2,19393,WN,13204,13232,MCO,MDW,200,0,1,0,199,0,32,3,-26.0,0.0,0.005,0.16080402010050251,0.01507537688442211,-0.1306532663316583
2023,2,19393,WN,13204,13930,MCO,ORD,64,3,0,0,61,0,5,1,-153.0,0.046875,0.0,0.08196721311475409,0.01639344262295082,-2.5081967213114753
2023,2,19393,WN,13204,14100,MCO,PHL,20,0,0,0,20,0,5,0,12.0,0.0,0.0,0.25,0.0,0.6
2023,2,19393,WN,13204,14107,MCO,PHX,28,0,0,0,28,0,3,0,-331.0,0.0,0.0,0.10714285714285714,0.0,-11.821428571428571
2023,2,19393,WN,13204,14635,MCO,RSW,28,0,0,0,28,0,5,0,-16.0,0.0,0.0,0.17857142857142858,0.0,-0.5714285714285714
2023,2,19393,WN,13204,15016,MCO,STL,120,0,0,0,120,0,12,0,-434.0,0.0,0.0,0.1,0.0,-3.6166666666666667
2023,2,19393,WN,13232,10397,MDW,ATL,136,4,0,0,132,0,21,1,-332.0,0.029411764705882353,0.0,0.1590909090909091,0.007575757575757576,-2.515151515151515
2023,2,19393,WN,13232,10721,MDW,BOS,80,6,0,0,74,0,7,2,-437.0,0.075,0.0,0.0945945945945946,0.02702702702702703,-5.905405405405405
2023,2,19393,WN,13232,10821,MDW,BWI,156,6,0,0,150,0,20,4,-648.0,0.038461538461538464,0.0,0.13333333333333333,0.02666666666666667,-4.32
2023,2,19393,WN,13232,11278,MDW,DCA,160,4,0,0,156,0,11,0,-1576.0,0.025,0.0,0.07051282051282051,0.0,-10.102564102564102
2023,2,19393,WN,13232,11292,MDW,DEN,212,5,0,0,207,0,42,9,-321.0,0.02358490566037736,0.0,0.2028985507246377,0.043478260869565216,-1.5507246376811594
2023,2,19393,WN,13232,11433,MDW,DTW,80,5,0,0,75,0,10,3,-74.0,0.0625,0.0,0.13333333333333333,0.04,-0.9866666666666667
2023,2,19393,WN,13232,11697,MDW,FLL,112,1,0,0,111,0,14,4,-370.0,0.008928571428571428,0.0,0.12612612612612611,0.036036036036036036,-3.3333333333333335
2023,2,19393,WN,13232,12266,MDW,IAH,56,0,0,0,56,0,6,2,-186.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-3.3214285714285716
2023,2,19393,WN,13232,12889,MDW,LAS,189,3,0,0,186,0,51,14,731.0,0.015873015873015872,0.0,0.27419354838709675,0.07526881720430108,3.9301075268817205
2023,2,19393,WN,13232,12892,MDW,LAX,84,0,1,0,83,0,24,8,210.0,0.0,0.011904761904761904,0.2891566265060241,0.0963855421686747,2.5301204819277108
2023,2,19393,WN,13232,12953,MDW,LGA,196,7,0,0,189,0,39,10,59.0,0.03571428571428571,0.0,0.20634920634920634,0.05291005291005291,0.31216931216931215
2023,2,19393,WN,13232,13204,MDW,MCO,200,2,0,0,198,0,26,2,-601.0,0.01,0.0,0.13131313131313133,0.010101010101010102,-3.0353535353535355
2023,2,19393,WN,13232,13303,MDW,MIA,84,1,0,0,83,0,6,2,-401.0,0.011904761904761904,0.0,0.07228915662650602,0.024096385542168676,-4.831325301204819
2023,2,19393,WN,13232,13487,MDW,MSP,132,13,0,0,119,0,12,4,-299.0,0.09848484848484848,0.0,0.10084033613445378,0.03361344537815126,-2.5126050420168067
2023,2,19393,WN,13232,13796,MDW,OAK,52,0,0,0,52,0,14,3,-14.0,0.0,0.0,0.2692307692307692,0.057692307692307696,-0.2692307692307692
2023,2,19393,WN,13232,14100,MDW,PHL,105,0,0,0,105,0,14,1,-380.0,0.0,0.0,0.13333333333333333,0.009523809523809525,-3.619047619047619
2023,2,19393,WN,13232,14107,MDW,PHX,160,2,0,0,158,0,42,5,268.0,0.0125,0.0,0.26582278481012656,0.03164556962025317,1.6962025316455696
2023,2,19393,WN,13232,14635,MDW,RSW,108,4,0,0,104,0,16,2,16.0,0.037037037037037035,0.0,0.15384615384615385,0.019230769230769232,0.15384615384615385
2023,2,19393,WN,13232,14679,MDW,SAN,84,1,1,0,82,0,23,9,224.0,0.011904761904761904,0.011904761904761904,0.2804878048780488,0.10975609756097561,2.731707317073171
2023,2,19393,WN,13232,14747,MDW,SEA,28,0,0,0,28,0,4,1,-138.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-4.928571428571429
2023,2,19393,WN,13232,14869,MDW,SLC,73,4,0,0,69,0,20,1,374.0,0.0547945205479452,0.0,0.2898550724637681,0.014492753623188406,5.420289855072464
2023,2,19393,WN,13232,15016,MDW,STL,152,2,0,0,150,0,20,3,-353.0,0.013157894736842105,0.0,0.13333333333333333,0.02,-2.3533333333333335
2023,2,19393,WN,13232,15304,MDW,TPA,116,4,0,0,112,0,16,2,-396.0,0.034482758620689655,0.0,0.14285714285714285,0.017857142857142856,-3.5357142857142856
2023,2,19393,WN,13303,10397,MIA,ATL,56,0,0,0,56,0,7,1,-111.0,0.0,0.0,0.125,0.017857142857142856,-1.9821428571428572
2023,2,19393,WN,13303,10821,MIA,BWI,113,0,0,0,113,0,22,7,862.0,0.0,0.0,0.19469026548672566,0.061946902654867256,7.628318584070796
2023,2,19393,WN,13303,11292,MIA,DEN,8,0,0,0,8,0,3,1,146.0,0.0,0.0,0.375,0.125,18.25
2023,2,19393,WN,13303,13232,MIA,MDW,84,0,0,0,84,0,15,3,-51.0,0.0,0.0,0.17857142857142858,0.03571428571428571,-0.6071428571428571
2023,2,19393,WN,13303,15016,MIA,STL,28,0,0,0,28,0,4,1,51.0,0.0,0.0,0.14285714285714285,0.03571428571428571,1.8214285714285714
2023,2,19393,WN,13487,10821,MSP,BWI,20,1,0,0,19,0,5,1,194.0,0.05,0.0,0.2631578947368421,0.05263157894736842,10.210526315789474
2023,2,19393,WN,13487,11292,MSP,DEN,156,12,0,0,144,0,15,3,-1527.0,0.07692307692307693,0.0,0.10416666666666667,0.020833333333333332,-10.604166666666666
2023,2,19393,WN,13487,13232,MSP,MDW,132,13,0,0,119,0,9,4,-1104.0,0.09848484848484848,0.0,0.07563025210084033,0.03361344537815126,-9.277310924369749
2023,2,19393,WN,13487,14107,MSP,PHX,32,2,0,0,30,0,5,0,-384.0,0.0625,0.0,0.16666666666666666,0.0,-12.8
2023,2,19393,WN,13487,15016,MSP,STL,48,3,0,0,45,0,7,1,-35.0,0.0625,0.0,0.15555555555555556,0.022222222222222223,-0.7777777777777778
2023,2,19393,WN,13796,11292,OAK,DEN,140,3,0,0,137,0,16,3,-38.0,0.02142857142857143,0.0,0.11678832116788321,0.021897810218978103,-0.2773722627737226
2023,2,19393,WN,13796,12173,OAK,HNL,56,0,0,0,56,0,11,2,-126.0,0.0,0.0,0.19642857142857142,0.03571428571428571,-2.25
2023,2,19393,WN,13796,12889,OAK,LAS,280,4,3,0,273,0,61,23,2640.0,0.014285714285714285,0.010714285714285714,0.22344322344322345,0.08424908424908426,9.67032967032967
2023,2,19393,WN,13796,12892,OAK,LAX,215,4,1,0,210,0,34,8,225.0,0.018604651162790697,0.004651162790697674,0.1619047619047619,0.0380952380952381,1.0714285714285714
2023,2,19393,WN,13796,13232,OAK,MDW,52,0,0,0,52,0,1,1,-382.0,0.0,0.0,0.019230769230769232,0.019230769230769232,-7.346153846153846
2023,2,19393,WN,13796,14107,OAK,PHX,165,1,0,0,164,0,28,5,476.0,0.006060606060606061,0.0,0.17073170731707318,0.03048780487804878,2.902439024390244
2023,2,19393,WN,13796,14679,OAK,SAN,276,3,1,0,272,0,62,12,1582.0,0.010869565217391304,0.0036231884057971015,0.22794117647058823,0.04411764705882353,5.8161764705882355
2023,2,19393,WN,13796,14747,OAK,SEA,112,0,0,0,112,0,13,2,-343.0,0.0,0.0,0.11607142857142858,0.017857142857142856,-3.0625
2023,2,19393,WN,13796,14869,OAK,SLC,80,3,0,0,77,0,22,5,347.0,0.0375,0.0,0.2857142857142857,0.06493506493506493,4.5064935064935066
2023,2,19393,WN,13930,10821,ORD,BWI,76,2,0,0,74,0,7,2,-767.0,0.02631578947368421,0.0,0.0945945945945946,0.02702702702702703,-10.364864864864865
2023,2,19393,WN,13930,11292,ORD,DEN,152,13,0,0,139,0,28,4,-547.0,0.08552631578947369,0.0,0.2014388489208633,0.02877697841726619,-3.935251798561151
2023,2,19393,WN,13930,12889,ORD,LAS,56,1,0,0,55,0,16,2,349.0,0.017857142857142856,0.0,0.2909090909090909,0.03636363636363636,6.345454545454546
2023,2,19393,WN,13930,13204,ORD,MCO,64,2,0,0,62,0,5,1,-532.0,0.03125,0.0,0.08064516129032258,0.016129032258064516,-8.580645161290322
2023,2,19393,WN,13930,14107,ORD,PHX,84,3,0,0,81,0,25,3,316.0,0.03571428571428571,0.0,0.30864197530864196,0.037037037037037035,3.9012345679012346
2023,2,19393,WN,13930,14635,ORD,RSW,28,0,0,0,28,0,6,3,186.0,0.0,0.0,0.21428571428571427,0.10714285714285714,6.642857142857143
2023,2,19393,WN,13930,15304,ORD,TPA,28,0,1,0,27,0,5,2,117.0,0.0,0.03571428571428571,0.18518518518518517,0.07407407407407407,4.333333333333333
2023,2,19393,WN,14100,10397,PHL,ATL,29,0,0,0,29,0,0,0,-625.0,0.0,0.0,0.0,0.0,-21.551724137931036
2023,2,19393,WN,14100,11292,PHL,DEN,28,0,0,0,28,0,6,1,16.0,0.0,0.0,0.21428571428571427,0.03571428571428571,0.5714285714285714
2023,2,19393,WN,14100,11697,PHL,FLL,4,0,0,0,4,0,0,0,-53.0,0.0,0.0,0.0,0.0,-13.25
2023,2,19393,WN,14100,13204,PHL,MCO,20,0,1,0,19,0,1,0,-217.0,0.0,0.05,0.05263157894736842,0.0,-11.421052631578947
2023,2,19393,WN,14100,13232,PHL,MDW,105,0,0,0,105,0,17,4,-294.0,0.0,0.0,0.1619047619047619,0.0380952380952381,-2.8
2023,2,19393,WN,14100,14107,PHL,PHX,6,0,0,0,6,0,0,0,-138.0,0.0,0.0,0.0,0.0,-23.0
2023,2,19393,WN,14100,15016,PHL,STL,32,1,0,0,31,0,2,0,-276.0,0.03125,0.0,0.06451612903225806,0.0,-8.903225806451612
2023,2,19393,WN,14100,15304,PHL,TPA,4,0,0,0,4,0,0,0,-81.0,0.0,0.0,0.0,0.0,-20.25
