Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19393,WN,14107,10397,PHX,ATL,32,0,0,0,32,0,3,1,-152.0,0.0,0.0,0.09375,0.03125,-4.75
2023,2,19393,WN,14107,10821,PHX,BWI,64,0,1,0,63,0,8,0,-405.0,0.0,0.015625,0.12698412698412698,0.0,-6.428571428571429
2023,2,19393,WN,14107,11292,PHX,DEN,336,16,1,0,319,0,49,9,-707.0,0.047619047619047616,0.002976190476190476,0.1536050156739812,0.02821316614420063,-2.2163009404388716
2023,2,19393,WN,14107,11433,PHX,DTW,4,0,0,0,4,0,0,0,-36.0,0.0,0.0,0.0,0.0,-9.0
2023,2,19393,WN,14107,11697,PHX,FLL,4,0,0,0,4,0,2,1,153.0,0.0,0.0,0.5,0.25,38.25
2023,2,19393,WN,14107,12173,PHX,HNL,28,0,0,0,28,0,7,3,138.0,0.0,0.0,0.25,0.10714285714285714,4.928571428571429
2023,2,19393,WN,14107,12889,PHX,LAS,306,3,3,0,300,0,73,19,2697.0,0.00980392156862745,0.00980392156862745,0.24333333333333335,0.06333333333333334,8.99
2023,2,19393,WN,14107,12892,PHX,LAX,160,0,1,0,159,0,26,5,238.0,0.0,0.00625,0.16352201257861634,0.031446540880503145,1.4968553459119496
2023,2,19393,WN,14107,13204,PHX,MCO,28,0,0,0,28,0,5,0,56.0,0.0,0.0,0.17857142857142858,0.0,2.0
2023,2,19393,WN,14107,13232,PHX,MDW,160,1,1,0,158,0,18,7,-758.0,0.00625,0.00625,0.11392405063291139,0.04430379746835443,-4.7974683544303796
2023,2,19393,WN,14107,13487,PHX,MSP,32,2,0,0,30,0,5,2,49.0,0.0625,0.0,0.16666666666666666,0.06666666666666667,1.6333333333333333
2023,2,19393,WN,14107,13796,PHX,OAK,161,1,2,0,158,0,37,4,800.0,0.006211180124223602,0.012422360248447204,0.23417721518987342,0.02531645569620253,5.063291139240507
2023,2,19393,WN,14107,13930,PHX,ORD,84,3,1,0,80,0,5,3,-1146.0,0.03571428571428571,0.011904761904761904,0.0625,0.0375,-14.325
2023,2,19393,WN,14107,14100,PHX,PHL,6,0,0,0,6,0,1,0,10.0,0.0,0.0,0.16666666666666666,0.0,1.6666666666666667
2023,2,19393,WN,14107,14679,PHX,SAN,256,1,0,0,255,0,43,8,598.0,0.00390625,0.0,0.16862745098039217,0.03137254901960784,2.3450980392156864
2023,2,19393,WN,14107,14747,PHX,SEA,56,0,0,0,56,0,12,3,163.0,0.0,0.0,0.21428571428571427,0.05357142857142857,2.9107142857142856
2023,2,19393,WN,14107,14771,PHX,SFO,80,0,0,0,80,0,19,5,416.0,0.0,0.0,0.2375,0.0625,5.2
2023,2,19393,WN,14107,14869,PHX,SLC,132,4,0,0,128,0,23,3,213.0,0.030303030303030304,0.0,0.1796875,0.0234375,1.6640625
2023,2,19393,WN,14107,15016,PHX,STL,84,0,0,0,84,0,21,4,167.0,0.0,0.0,0.25,0.047619047619047616,1.9880952380952381
2023,2,19393,WN,14107,15304,PHX,TPA,28,0,0,0,28,0,5,1,149.0,0.0,0.0,0.17857142857142858,0.03571428571428571,5.321428571428571
2023,2,19393,WN,14635,10397,RSW,ATL,32,0,0,0,32,0,0,0,-428.0,0.0,0.0,0.0,0.0,-13.375
2023,2,19393,WN,14635,10821,RSW,BWI,120,1,0,0,119,0,9,0,-767.0,0.008333333333333333,0.0,0.07563025210084033,0.0,-6.445378151260504
2023,2,19393,WN,14635,11278,RSW,DCA,4,0,0,0,4,0,0,0,-23.0,0.0,0.0,0.0,0.0,-5.75
2023,2,19393,WN,14635,11292,RSW,DEN,4,0,0,0,4,0,1,0,63.0,0.0,0.0,0.25,0.0,15.75
2023,2,19393,WN,14635,13204,RSW,MCO,28,0,0,0,28,0,4,1,-133.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-4.75
2023,2,19393,WN,14635,13232,RSW,MDW,108,4,0,0,104,0,8,1,-475.0,0.037037037037037035,0.0,0.07692307692307693,0.009615384615384616,-4.5673076923076925
2023,2,19393,WN,14635,13930,RSW,ORD,28,0,0,0,28,0,2,0,-271.0,0.0,0.0,0.07142857142857142,0.0,-9.678571428571429
2023,2,19393,WN,14635,15016,RSW,STL,68,0,0,0,68,0,8,1,35.0,0.0,0.0,0.11764705882352941,0.014705882352941176,0.5147058823529411
2023,2,19393,WN,14679,10821,SAN,BWI,28,0,0,0,28,0,6,1,63.0,0.0,0.0,0.21428571428571427,0.03571428571428571,2.25
2023,2,19393,WN,14679,11292,SAN,DEN,164,4,0,0,160,0,29,7,-331.0,0.024390243902439025,0.0,0.18125,0.04375,-2.06875
2023,2,19393,WN,14679,12173,SAN,HNL,56,0,1,0,55,0,9,3,-504.0,0.0,0.017857142857142856,0.16363636363636364,0.05454545454545454,-9.163636363636364
2023,2,19393,WN,14679,12889,SAN,LAS,332,6,1,0,325,0,74,18,1769.0,0.018072289156626505,0.0030120481927710845,0.2276923076923077,0.055384615384615386,5.443076923076923
2023,2,19393,WN,14679,13232,SAN,MDW,84,1,0,0,83,0,5,1,-1110.0,0.011904761904761904,0.0,0.060240963855421686,0.012048192771084338,-13.373493975903614
2023,2,19393,WN,14679,13796,SAN,OAK,268,1,0,0,267,0,61,12,1576.0,0.0037313432835820895,0.0,0.22846441947565543,0.0449438202247191,5.902621722846442
2023,2,19393,WN,14679,14107,SAN,PHX,260,3,0,0,257,0,29,5,-505.0,0.011538461538461539,0.0,0.11284046692607004,0.019455252918287938,-1.9649805447470816
2023,2,19393,WN,14679,14771,SAN,SFO,108,0,0,0,108,0,18,3,158.0,0.0,0.0,0.16666666666666666,0.027777777777777776,1.462962962962963
2023,2,19393,WN,14679,14869,SAN,SLC,32,1,0,0,31,0,7,4,330.0,0.03125,0.0,0.22580645161290322,0.12903225806451613,10.64516129032258
2023,2,19393,WN,14679,15016,SAN,STL,28,0,0,0,28,0,11,2,96.0,0.0,0.0,0.39285714285714285,0.07142857142857142,3.4285714285714284
2023,2,19393,WN,14747,11292,SEA,DEN,84,2,0,0,82,0,11,3,1.0,0.023809523809523808,0.0,0.13414634146341464,0.036585365853658534,0.012195121951219513
2023,2,19393,WN,14747,12889,SEA,LAS,60,0,0,0,60,0,8,3,10.0,0.0,0.0,0.13333333333333333,0.05,0.16666666666666666
2023,2,19393,WN,14747,13232,SEA,MDW,28,0,0,0,28,0,7,0,90.0,0.0,0.0,0.25,0.0,3.2142857142857144
2023,2,19393,WN,14747,13796,SEA,OAK,112,0,0,0,112,0,18,8,546.0,0.0,0.0,0.16071428571428573,0.07142857142857142,4.875
2023,2,19393,WN,14747,14107,SEA,PHX,56,0,0,0,56,0,4,0,-332.0,0.0,0.0,0.07142857142857142,0.0,-5.928571428571429
2023,2,19393,WN,14771,11292,SFO,DEN,80,1,0,0,79,0,8,3,-240.0,0.0125,0.0,0.10126582278481013,0.0379746835443038,-3.037974683544304
2023,2,19393,WN,14771,12889,SFO,LAS,104,1,1,0,102,0,27,5,681.0,0.009615384615384616,0.009615384615384616,0.2647058823529412,0.049019607843137254,6.676470588235294
2023,2,19393,WN,14771,12892,SFO,LAX,104,0,0,0,104,0,13,4,-499.0,0.0,0.0,0.125,0.038461538461538464,-4.798076923076923
2023,2,19393,WN,14771,14107,SFO,PHX,80,1,0,0,79,0,11,2,-235.0,0.0125,0.0,0.13924050632911392,0.02531645569620253,-2.9746835443037973
2023,2,19393,WN,14771,14679,SFO,SAN,120,0,0,0,120,0,18,2,32.0,0.0,0.0,0.15,0.016666666666666666,0.26666666666666666
2023,2,19393,WN,14869,10821,SLC,BWI,8,0,0,0,8,0,3,0,35.0,0.0,0.0,0.375,0.0,4.375
2023,2,19393,WN,14869,11292,SLC,DEN,204,14,0,0,190,0,40,8,807.0,0.06862745098039216,0.0,0.21052631578947367,0.042105263157894736,4.247368421052632
2023,2,19393,WN,14869,12889,SLC,LAS,136,5,0,0,131,0,43,20,2645.0,0.03676470588235294,0.0,0.3282442748091603,0.15267175572519084,20.19083969465649
2023,2,19393,WN,14869,12892,SLC,LAX,49,1,1,0,47,0,18,6,929.0,0.02040816326530612,0.02040816326530612,0.3829787234042553,0.1276595744680851,19.76595744680851
2023,2,19393,WN,14869,13232,SLC,MDW,73,3,0,0,70,0,12,3,145.0,0.0410958904109589,0.0,0.17142857142857143,0.04285714285714286,2.0714285714285716
2023,2,19393,WN,14869,13796,SLC,OAK,80,3,0,0,77,0,15,5,572.0,0.0375,0.0,0.19480519480519481,0.06493506493506493,7.428571428571429
2023,2,19393,WN,14869,14107,SLC,PHX,132,3,0,0,129,0,32,7,809.0,0.022727272727272728,0.0,0.24806201550387597,0.05426356589147287,6.271317829457364
2023,2,19393,WN,14869,14679,SLC,SAN,32,0,0,0,32,0,7,1,9.0,0.0,0.0,0.21875,0.03125,0.28125
2023,2,19393,WN,14869,15016,SLC,STL,8,0,0,0,8,0,0,0,-74.0,0.0,0.0,0.0,0.0,-9.25
2023,2,19393,WN,15016,10397,STL,ATL,80,0,0,0,80,0,8,1,-243.0,0.0,0.0,0.1,0.0125,-3.0375
2023,2,19393,WN,15016,10721,STL,BOS,48,2,0,0,46,0,5,1,-106.0,0.041666666666666664,0.0,0.10869565217391304,0.021739130434782608,-2.3043478260869565
2023,2,19393,WN,15016,10821,STL,BWI,80,0,0,0,80,0,10,1,-528.0,0.0,0.0,0.125,0.0125,-6.6
2023,2,19393,WN,15016,11278,STL,DCA,104,0,0,0,104,0,10,1,-852.0,0.0,0.0,0.09615384615384616,0.009615384615384616,-8.192307692307692
2023,2,19393,WN,15016,11292,STL,DEN,132,4,0,0,128,0,19,7,-231.0,0.030303030303030304,0.0,0.1484375,0.0546875,-1.8046875
2023,2,19393,WN,15016,11433,STL,DTW,48,1,0,0,47,0,4,3,-17.0,0.020833333333333332,0.0,0.0851063829787234,0.06382978723404255,-0.3617021276595745
2023,2,19393,WN,15016,11697,STL,FLL,40,0,0,0,40,0,5,0,-251.0,0.0,0.0,0.125,0.0,-6.275
2023,2,19393,WN,15016,12889,STL,LAS,84,0,0,0,84,0,21,4,440.0,0.0,0.0,0.25,0.047619047619047616,5.238095238095238
2023,2,19393,WN,15016,12892,STL,LAX,28,0,0,0,28,0,8,0,119.0,0.0,0.0,0.2857142857142857,0.0,4.25
2023,2,19393,WN,15016,12953,STL,LGA,124,4,0,0,120,0,17,6,-388.0,0.03225806451612903,0.0,0.14166666666666666,0.05,-3.2333333333333334
2023,2,19393,WN,15016,13204,STL,MCO,121,0,0,0,121,0,10,5,-791.0,0.0,0.0,0.08264462809917356,0.04132231404958678,-6.537190082644628
2023,2,19393,WN,15016,13232,STL,MDW,152,2,0,0,150,0,12,4,-645.0,0.013157894736842105,0.0,0.08,0.02666666666666667,-4.3
2023,2,19393,WN,15016,13303,STL,MIA,28,0,0,0,28,0,2,1,-166.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-5.928571428571429
2023,2,19393,WN,15016,13487,STL,MSP,48,3,0,0,45,0,6,3,-114.0,0.0625,0.0,0.13333333333333333,0.06666666666666667,-2.533333333333333
2023,2,19393,WN,15016,14100,STL,PHL,32,0,0,0,32,0,0,0,-560.0,0.0,0.0,0.0,0.0,-17.5
2023,2,19393,WN,15016,14107,STL,PHX,84,0,0,0,84,0,18,3,211.0,0.0,0.0,0.21428571428571427,0.03571428571428571,2.511904761904762
2023,2,19393,WN,15016,14635,STL,RSW,68,0,0,0,68,0,12,3,260.0,0.0,0.0,0.17647058823529413,0.04411764705882353,3.823529411764706
2023,2,19393,WN,15016,14679,STL,SAN,28,0,0,0,28,0,7,2,57.0,0.0,0.0,0.25,0.07142857142857142,2.0357142857142856
2023,2,19393,WN,15016,14869,STL,SLC,8,0,0,0,8,0,0,0,-58.0,0.0,0.0,0.0,0.0,-7.25
2023,2,19393,WN,15016,15304,STL,TPA,64,0,0,0,64,0,8,2,-143.0,0.0,0.0,0.125,0.03125,-2.234375
2023,2,19393,WN,15304,10397,TPA,ATL,112,1,0,0,111,0,11,1,-684.0,0.008928571428571428,0.0,0.0990990990990991,0.009009009009009009,-6.162162162162162
2023,2,19393,WN,15304,10821,TPA,BWI,205,1,0,0,204,0,17,3,-1105.0,0.004878048780487805,0.0,0.08333333333333333,0.014705882352941176,-5.416666666666667
2023,2,19393,WN,15304,11278,TPA,DCA,60,1,0,0,59,0,5,0,-620.0,0.016666666666666666,0.0,0.0847457627118644,0.0,-10.508474576271187
2023,2,19393,WN,15304,11292,TPA,DEN,84,0,0,0,84,0,10,0,-349.0,0.0,0.0,0.11904761904761904,0.0,-4.154761904761905
2023,2,19393,WN,15304,11697,TPA,FLL,56,0,0,0,56,0,5,0,-575.0,0.0,0.0,0.08928571428571429,0.0,-10.267857142857142
2023,2,19393,WN,15304,12889,TPA,LAS,4,0,0,0,4,0,0,0,-14.0,0.0,0.0,0.0,0.0,-3.5
2023,2,19393,WN,15304,12953,TPA,LGA,32,0,0,0,32,0,7,0,76.0,0.0,0.0,0.21875,0.0,2.375
2023,2,19393,WN,15304,13232,TPA,MDW,116,6,0,0,110,0,10,0,-208.0,0.05172413793103448,0.0,0.09090909090909091,0.0,-1.8909090909090909
2023,2,19393,WN,15304,13930,TPA,ORD,28,0,0,0,28,0,4,0,-90.0,0.0,0.0,0.14285714285714285,0.0,-3.2142857142857144
2023,2,19393,WN,15304,14100,TPA,PHL,4,0,0,0,4,0,1,0,1.0,0.0,0.0,0.25,0.0,0.25
2023,2,19393,WN,15304,14107,TPA,PHX,28,0,0,0,28,0,2,0,-184.0,0.0,0.0,0.07142857142857142,0.0,-6.571428571428571
2023,2,19393,WN,15304,15016,TPA,STL,64,0,0,0,64,0,9,1,-70.0,0.0,0.0,0.140625,0.015625,-1.09375
2023,2,19690,HA,10721,12173,BOS,HNL,18,0,1,0,17,0,3,1,93.0,0.0,0.05555555555555555,0.17647058823529413,0.058823529411764705,5.470588235294118
2023,2,19690,HA,12173,10721,HNL,BOS,18,0,0,0,18,0,6,0,187.0,0.0,0.0,0.3333333333333333,0.0,10.38888888888889
2023,2,19690,HA,12173,12478,HNL,JFK,28,0,0,0,28,0,18,2,679.0,0.0,0.0,0.6428571428571429,0.07142857142857142,24.25
2023,2,19690,HA,12173,12889,HNL,LAS,80,0,0,0,80,0,26,5,1183.0,0.0,0.0,0.325,0.0625,14.7875
2023,2,19690,HA,12173,12892,HNL,LAX,84,0,1,0,83,0,30,6,1423.0,0.0,0.011904761904761904,0.3614457831325301,0.07228915662650602,17.14457831325301
2023,2,19690,HA,12173,13796,HNL,OAK,28,0,0,0,28,0,20,3,744.0,0.0,0.0,0.7142857142857143,0.10714285714285714,26.571428571428573
2023,2,19690,HA,12173,14107,HNL,PHX,28,0,1,0,27,0,7,3,493.0,0.0,0.03571428571428571,0.25925925925925924,0.1111111111111111,18.25925925925926
2023,2,19690,HA,12173,14679,HNL,SAN,28,0,0,0,28,0,19,2,695.0,0.0,0.0,0.6785714285714286,0.07142857142857142,24.821428571428573
2023,2,19690,HA,12173,14747,HNL,SEA,28,0,0,0,28,0,19,3,809.0,0.0,0.0,0.6785714285714286,0.10714285714285714,28.892857142857142
2023,2,19690,HA,12173,14771,HNL,SFO,28,1,0,0,27,0,18,1,512.0,0.03571428571428571,0.0,0.6666666666666666,0.037037037037037035,18.962962962962962
2023,2,19690,HA,12478,12173,JFK,HNL,28,0,1,0,27,0,10,3,417.0,0.0,0.03571428571428571,0.37037037037037035,0.1111111111111111,15.444444444444445
2023,2,19690,HA,12889,12173,LAS,HNL,80,0,0,0,80,0,17,4,1686.0,0.0,0.0,0.2125,0.05,21.075
2023,2,19690,HA,12892,12173,LAX,HNL,84,0,0,0,84,0,16,8,2427.0,0.0,0.0,0.19047619047619047,0.09523809523809523,28.892857142857142
2023,2,19690,HA,13796,12173,OAK,HNL,28,0,0,0,28,0,9,2,1631.0,0.0,0.0,0.32142857142857145,0.07142857142857142,58.25
2023,2,19690,HA,14107,12173,PHX,HNL,28,0,0,0,28,0,8,4,593.0,0.0,0.0,0.2857142857142857,0.14285714285714285,21.178571428571427
2023,2,19690,HA,14679,12173,SAN,HNL,28,0,0,0,28,0,6,0,74.0,0.0,0.0,0.21428571428571427,0.0,2.642857142857143
2023,2,19690,HA,14747,12173,SEA,HNL,28,0,0,0,28,0,6,0,-169.0,0.0,0.0,0.21428571428571427,0.0,-6.035714285714286
2023,2,19690,HA,14771,12173,SFO,HNL,28,1,0,0,27,0,6,2,282.0,0.03571428571428571,0.0,0.2222222222222222,0.07407407407407407,10.444444444444445
2023,2,19790,DL,10397,10721,ATL,BOS,264,3,0,0,261,0,35,6,-760.0,0.011363636363636364,0.0,0.13409961685823754,0.022988505747126436,-2.9118773946360155
2023,2,19790,DL,10397,10821,ATL,BWI,191,0,0,0,191,0,19,4,-320.0,0.0,0.0,0.09947643979057591,0.020942408376963352,-1.675392670157068
2023,2,19790,DL,10397,11278,ATL,DCA,296,0,2,0,294,0,54,12,1652.0,0.0,0.006756756756756757,0.1836734693877551,0.04081632653061224,5.619047619047619
2023,2,19790,DL,10397,11292,ATL,DEN,212,0,0,0,212,0,49,18,1761.0,0.0,0.0,0.23113207547169812,0.08490566037735849,8.306603773584905
2023,2,19790,DL,10397,11298,ATL,DFW,183,5,0,0,178,0,31,6,412.0,0.0273224043715847,0.0,0.17415730337078653,0.033707865168539325,2.3146067415730336
2023,2,19790,DL,10397,11433,ATL,DTW,265,0,0,0,265,0,28,8,69.0,0.0,0.0,0.10566037735849057,0.03018867924528302,0.26037735849056604
2023,2,19790,DL,10397,11618,ATL,EWR,229,1,2,0,226,0,35,10,349.0,0.004366812227074236,0.008733624454148471,0.15486725663716813,0.04424778761061947,1.5442477876106195
2023,2,19790,DL,10397,11697,ATL,FLL,319,0,1,0,318,0,44,7,42.0,0.0,0.003134796238244514,0.13836477987421383,0.0220125786163522,0.1320754716981132
2023,2,19790,DL,10397,12173,ATL,HNL,28,0,0,0,28,0,12,2,406.0,0.0,0.0,0.42857142857142855,0.07142857142857142,14.5
2023,2,19790,DL,10397,12266,ATL,IAH,153,0,1,0,152,0,37,4,685.0,0.0,0.006535947712418301,0.24342105263157895,0.02631578947368421,4.506578947368421
2023,2,19790,DL,10397,12478,ATL,JFK,168,0,0,0,168,0,45,5,1411.0,0.0,0.0,0.26785714285714285,0.02976190476190476,8.398809523809524
2023,2,19790,DL,10397,12889,ATL,LAS,210,0,2,0,208,0,63,5,1140.0,0.0,0.009523809523809525,0.30288461538461536,0.02403846153846154,5.480769230769231
2023,2,19790,DL,10397,12892,ATL,LAX,290,2,8,0,280,0,94,17,2544.0,0.006896551724137931,0.027586206896551724,0.3357142857142857,0.060714285714285714,9.085714285714285
2023,2,19790,DL,10397,12953,ATL,LGA,356,3,0,0,353,0,66,12,910.0,0.008426966292134831,0.0,0.18696883852691218,0.0339943342776204,2.5779036827195467
2023,2,19790,DL,10397,13204,ATL,MCO,401,0,0,0,401,0,51,9,98.0,0.0,0.0,0.12718204488778054,0.022443890274314215,0.24438902743142144
2023,2,19790,DL,10397,13232,ATL,MDW,78,1,0,0,77,0,10,4,71.0,0.01282051282051282,0.0,0.12987012987012986,0.05194805194805195,0.922077922077922
2023,2,19790,DL,10397,13303,ATL,MIA,237,2,0,0,235,0,54,9,1547.0,0.008438818565400843,0.0,0.2297872340425532,0.03829787234042553,6.582978723404255
2023,2,19790,DL,10397,13487,ATL,MSP,239,7,0,0,232,0,26,6,-683.0,0.029288702928870293,0.0,0.11206896551724138,0.02586206896551724,-2.9439655172413794
2023,2,19790,DL,10397,13930,ATL,ORD,170,0,0,0,170,0,40,7,1442.0,0.0,0.0,0.23529411764705882,0.041176470588235294,8.48235294117647
2023,2,19790,DL,10397,14100,ATL,PHL,197,0,0,0,197,0,19,4,-632.0,0.0,0.0,0.09644670050761421,0.02030456852791878,-3.2081218274111674
2023,2,19790,DL,10397,14107,ATL,PHX,187,1,1,0,185,0,36,0,334.0,0.0053475935828877,0.0053475935828877,0.1945945945945946,0.0,1.8054054054054054
2023,2,19790,DL,10397,14635,ATL,RSW,209,1,0,0,208,0,17,5,-247.0,0.004784688995215311,0.0,0.08173076923076923,0.02403846153846154,-1.1875
2023,2,19790,DL,10397,14679,ATL,SAN,133,0,4,0,129,0,44,7,1201.0,0.0,0.03007518796992481,0.34108527131782945,0.05426356589147287,9.310077519379846
2023,2,19790,DL,10397,14747,ATL,SEA,147,2,0,0,145,0,14,1,-928.0,0.013605442176870748,0.0,0.09655172413793103,0.006896551724137931,-6.4
2023,2,19790,DL,10397,14771,ATL,SFO,145,2,0,0,143,0,19,3,-1157.0,0.013793103448275862,0.0,0.13286713286713286,0.02097902097902098,-8.090909090909092
2023,2,19790,DL,10397,14869,ATL,SLC,210,0,0,0,210,0,39,3,-785.0,0.0,0.0,0.18571428571428572,0.014285714285714285,-3.738095238095238
2023,2,19790,DL,10397,15016,ATL,STL,153,1,0,0,152,0,18,7,519.0,0.006535947712418301,0.0,0.11842105263157894,0.046052631578947366,3.414473684210526
2023,2,19790,DL,10397,15304,ATL,TPA,313,0,0,0,313,0,40,4,-104.0,0.0,0.0,0.12779552715654952,0.012779552715654952,-0.33226837060702874
2023,2,19790,DL,10721,10397,BOS,ATL,263,4,1,0,258,0,54,15,783.0,0.015209125475285171,0.0038022813688212928,0.20930232558139536,0.05813953488372093,3.0348837209302326
2023,2,19790,DL,10721,11292,BOS,DEN,28,0,0,0,28,0,10,5,693.0,0.0,0.0,0.35714285714285715,0.17857142857142858,24.75
2023,2,19790,DL,10721,11298,BOS,DFW,49,3,0,0,46,0,12,6,335.0,0.061224489795918366,0.0,0.2608695652173913,0.13043478260869565,7.282608695652174
2023,2,19790,DL,10721,11433,BOS,DTW,132,4,1,0,127,0,26,12,1400.0,0.030303030303030304,0.007575757575757576,0.2047244094488189,0.09448818897637795,11.023622047244094
2023,2,19790,DL,10721,11697,BOS,FLL,56,1,1,0,54,0,17,5,513.0,0.017857142857142856,0.017857142857142856,0.3148148148148148,0.09259259259259259,9.5
2023,2,19790,DL,10721,12478,BOS,JFK,86,2,0,0,84,0,26,12,1925.0,0.023255813953488372,0.0,0.30952380952380953,0.14285714285714285,22.916666666666668
2023,2,19790,DL,10721,12889,BOS,LAS,28,0,1,0,27,0,16,7,1170.0,0.0,0.03571428571428571,0.5925925925925926,0.25925925925925924,43.333333333333336
2023,2,19790,DL,10721,12892,BOS,LAX,73,1,1,0,71,0,22,13,1247.0,0.0136986301369863,0.0136986301369863,0.30985915492957744,0.18309859154929578,17.56338028169014
2023,2,19790,DL,10721,12953,BOS,LGA,81,4,0,0,77,0,27,8,762.0,0.04938271604938271,0.0,0.35064935064935066,0.1038961038961039,9.896103896103897
2023,2,19790,DL,10721,13204,BOS,MCO,100,1,0,0,99,0,26,8,637.0,0.01,0.0,0.26262626262626265,0.08080808080808081,6.434343434343434
2023,2,19790,DL,10721,13303,BOS,MIA,28,0,0,0,28,0,7,3,176.0,0.0,0.0,0.25,0.10714285714285714,6.285714285714286
2023,2,19790,DL,10721,13487,BOS,MSP,121,4,0,0,117,0,29,8,904.0,0.03305785123966942,0.0,0.24786324786324787,0.06837606837606838,7.726495726495727
2023,2,19790,DL,10721,13930,BOS,ORD,70,1,1,0,68,0,27,9,1445.0,0.014285714285714285,0.014285714285714285,0.39705882352941174,0.1323529411764706,21.25
2023,2,19790,DL,10721,14107,BOS,PHX,28,1,1,0,26,0,5,2,-104.0,0.03571428571428571,0.03571428571428571,0.19230769230769232,0.07692307692307693,-4.0
2023,2,19790,DL,10721,14635,BOS,RSW,28,0,0,0,28,0,4,3,58.0,0.0,0.0,0.14285714285714285,0.10714285714285714,2.0714285714285716
2023,2,19790,DL,10721,14679,BOS,SAN,28,0,3,0,25,0,4,2,-71.0,0.0,0.10714285714285714,0.16,0.08,-2.84
2023,2,19790,DL,10721,14747,BOS,SEA,64,3,0,0,61,0,18,11,2097.0,0.046875,0.0,0.29508196721311475,0.18032786885245902,34.377049180327866
2023,2,19790,DL,10721,14771,BOS,SFO,28,1,0,0,27,0,7,4,332.0,0.03571428571428571,0.0,0.25925925925925924,0.14814814814814814,12.296296296296296
2023,2,19790,DL,10721,14869,BOS,SLC,56,0,0,0,56,0,22,7,1095.0,0.0,0.0,0.39285714285714285,0.125,19.553571428571427
2023,2,19790,DL,10721,15304,BOS,TPA,60,1,0,0,59,0,13,4,-334.0,0.016666666666666666,0.0,0.22033898305084745,0.06779661016949153,-5.661016949152542
2023,2,19790,DL,10821,10397,BWI,ATL,191,0,1,0,190,0,15,3,-1249.0,0.0,0.005235602094240838,0.07894736842105263,0.015789473684210527,-6.573684210526316
2023,2,19790,DL,10821,11433,BWI,DTW,78,2,0,0,76,0,11,3,283.0,0.02564102564102564,0.0,0.14473684210526316,0.039473684210526314,3.723684210526316
2023,2,19790,DL,10821,13487,BWI,MSP,52,3,0,0,49,0,4,0,-329.0,0.057692307692307696,0.0,0.08163265306122448,0.0,-6.714285714285714
2023,2,19790,DL,10821,14869,BWI,SLC,28,0,0,0,28,0,5,1,-216.0,0.0,0.0,0.17857142857142858,0.03571428571428571,-7.714285714285714
2023,2,19790,DL,11278,10397,DCA,ATL,296,1,0,0,295,0,39,16,1013.0,0.0033783783783783786,0.0,0.13220338983050847,0.05423728813559322,3.4338983050847456
2023,2,19790,DL,11278,11433,DCA,DTW,136,1,0,0,135,0,22,5,102.0,0.007352941176470588,0.0,0.16296296296296298,0.037037037037037035,0.7555555555555555
2023,2,19790,DL,11278,12892,DCA,LAX,28,1,0,0,27,0,10,3,465.0,0.03571428571428571,0.0,0.37037037037037035,0.1111111111111111,17.22222222222222
2023,2,19790,DL,11278,13487,DCA,MSP,140,4,0,0,136,0,13,3,-888.0,0.02857142857142857,0.0,0.09558823529411764,0.022058823529411766,-6.529411764705882
2023,2,19790,DL,11278,14869,DCA,SLC,28,1,0,0,27,0,5,3,208.0,0.03571428571428571,0.0,0.18518518518518517,0.1111111111111111,7.703703703703703
2023,2,19790,DL,11292,10397,DEN,ATL,211,1,0,0,210,0,45,10,536.0,0.004739336492890996,0.0,0.21428571428571427,0.047619047619047616,2.552380952380952
2023,2,19790,DL,11292,10721,DEN,BOS,28,0,0,0,28,0,11,6,910.0,0.0,0.0,0.39285714285714285,0.21428571428571427,32.5
2023,2,19790,DL,11292,11433,DEN,DTW,103,3,0,0,100,0,16,6,642.0,0.02912621359223301,0.0,0.16,0.06,6.42
2023,2,19790,DL,11292,12478,DEN,JFK,68,2,0,0,66,0,20,11,1600.0,0.029411764705882353,0.0,0.30303030303030304,0.16666666666666666,24.242424242424242
