Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19790,DL,11292,12892,DEN,LAX,84,1,0,0,83,0,19,9,1963.0,0.011904761904761904,0.0,0.2289156626506024,0.10843373493975904,23.650602409638555
2023,2,19790,DL,11292,12953,DEN,LGA,54,5,0,0,49,0,10,3,244.0,0.09259259259259259,0.0,0.20408163265306123,0.061224489795918366,4.979591836734694
2023,2,19790,DL,11292,13487,DEN,MSP,134,6,0,0,128,0,24,9,401.0,0.04477611940298507,0.0,0.1875,0.0703125,3.1328125
2023,2,19790,DL,11292,14747,DEN,SEA,84,2,0,0,82,0,15,10,1330.0,0.023809523809523808,0.0,0.18292682926829268,0.12195121951219512,16.21951219512195
2023,2,19790,DL,11292,14869,DEN,SLC,132,5,0,0,127,0,19,6,-70.0,0.03787878787878788,0.0,0.14960629921259844,0.047244094488188976,-0.5511811023622047
2023,2,19790,DL,11298,10397,DFW,ATL,183,6,0,0,177,0,17,4,-909.0,0.03278688524590164,0.0,0.096045197740113,0.022598870056497175,-5.135593220338983
2023,2,19790,DL,11298,10721,DFW,BOS,49,2,1,0,46,0,10,6,1018.0,0.04081632653061224,0.02040816326530612,0.21739130434782608,0.13043478260869565,22.130434782608695
2023,2,19790,DL,11298,11433,DFW,DTW,104,6,0,0,98,0,14,5,2515.0,0.057692307692307696,0.0,0.14285714285714285,0.05102040816326531,25.663265306122447
2023,2,19790,DL,11298,12478,DFW,JFK,52,2,0,0,50,0,6,2,-83.0,0.038461538461538464,0.0,0.12,0.04,-1.66
2023,2,19790,DL,11298,12892,DFW,LAX,50,4,0,0,46,0,8,4,-43.0,0.08,0.0,0.17391304347826086,0.08695652173913043,-0.9347826086956522
2023,2,19790,DL,11298,12953,DFW,LGA,124,8,1,0,115,0,23,10,424.0,0.06451612903225806,0.008064516129032258,0.2,0.08695652173913043,3.6869565217391305
2023,2,19790,DL,11298,13487,DFW,MSP,104,8,0,0,96,0,8,4,-441.0,0.07692307692307693,0.0,0.08333333333333333,0.041666666666666664,-4.59375
2023,2,19790,DL,11298,14869,DFW,SLC,104,6,0,0,98,0,17,10,1128.0,0.057692307692307696,0.0,0.17346938775510204,0.10204081632653061,11.510204081632653
2023,2,19790,DL,11433,10397,DTW,ATL,265,1,0,0,264,0,23,7,-3113.0,0.0037735849056603774,0.0,0.08712121212121213,0.026515151515151516,-11.791666666666666
2023,2,19790,DL,11433,10721,DTW,BOS,132,5,0,0,127,0,14,6,-832.0,0.03787878787878788,0.0,0.11023622047244094,0.047244094488188976,-6.551181102362205
2023,2,19790,DL,11433,10821,DTW,BWI,78,2,0,0,76,0,11,5,228.0,0.02564102564102564,0.0,0.14473684210526316,0.06578947368421052,3.0
2023,2,19790,DL,11433,11278,DTW,DCA,136,1,0,0,135,0,18,8,-388.0,0.007352941176470588,0.0,0.13333333333333333,0.05925925925925926,-2.8740740740740742
2023,2,19790,DL,11433,11292,DTW,DEN,103,3,0,0,100,0,25,12,708.0,0.02912621359223301,0.0,0.25,0.12,7.08
2023,2,19790,DL,11433,11298,DTW,DFW,104,5,0,0,99,0,21,4,-362.0,0.04807692307692308,0.0,0.21212121212121213,0.04040404040404041,-3.6565656565656566
2023,2,19790,DL,11433,11618,DTW,EWR,99,1,0,0,98,0,10,4,-1162.0,0.010101010101010102,0.0,0.10204081632653061,0.04081632653061224,-11.857142857142858
2023,2,19790,DL,11433,11697,DTW,FLL,112,2,0,0,110,0,19,5,622.0,0.017857142857142856,0.0,0.17272727272727273,0.045454545454545456,5.654545454545454
2023,2,19790,DL,11433,12173,DTW,HNL,28,0,0,0,28,0,5,0,-130.0,0.0,0.0,0.17857142857142858,0.0,-4.642857142857143
2023,2,19790,DL,11433,12266,DTW,IAH,105,2,0,0,103,0,14,1,-726.0,0.01904761904761905,0.0,0.13592233009708737,0.009708737864077669,-7.048543689320389
2023,2,19790,DL,11433,12478,DTW,JFK,28,0,0,0,28,0,4,1,-261.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-9.321428571428571
2023,2,19790,DL,11433,12889,DTW,LAS,133,2,2,0,129,0,22,9,-767.0,0.015037593984962405,0.015037593984962405,0.17054263565891473,0.06976744186046512,-5.945736434108527
2023,2,19790,DL,11433,12892,DTW,LAX,118,4,8,0,106,0,21,9,861.0,0.03389830508474576,0.06779661016949153,0.19811320754716982,0.08490566037735849,8.122641509433961
2023,2,19790,DL,11433,12953,DTW,LGA,157,3,0,0,154,0,40,9,278.0,0.01910828025477707,0.0,0.2597402597402597,0.05844155844155844,1.8051948051948052
2023,2,19790,DL,11433,13204,DTW,MCO,168,2,0,0,166,0,31,7,82.0,0.011904761904761904,0.0,0.18674698795180722,0.04216867469879518,0.4939759036144578
2023,2,19790,DL,11433,13303,DTW,MIA,56,1,0,0,55,0,12,5,456.0,0.017857142857142856,0.0,0.21818181818181817,0.09090909090909091,8.290909090909091
2023,2,19790,DL,11433,13487,DTW,MSP,141,3,0,0,138,0,17,8,-916.0,0.02127659574468085,0.0,0.12318840579710146,0.057971014492753624,-6.63768115942029
2023,2,19790,DL,11433,13930,DTW,ORD,144,4,0,0,140,0,20,5,-792.0,0.027777777777777776,0.0,0.14285714285714285,0.03571428571428571,-5.6571428571428575
2023,2,19790,DL,11433,14100,DTW,PHL,104,1,0,0,103,0,10,6,-1703.0,0.009615384615384616,0.0,0.0970873786407767,0.05825242718446602,-16.533980582524272
2023,2,19790,DL,11433,14107,DTW,PHX,108,1,0,0,107,0,24,11,1244.0,0.009259259259259259,0.0,0.22429906542056074,0.102803738317757,11.626168224299066
2023,2,19790,DL,11433,14635,DTW,RSW,112,1,0,0,111,0,15,5,-850.0,0.008928571428571428,0.0,0.13513513513513514,0.04504504504504504,-7.657657657657658
2023,2,19790,DL,11433,14679,DTW,SAN,59,1,5,0,53,0,11,3,-238.0,0.01694915254237288,0.0847457627118644,0.20754716981132076,0.05660377358490566,-4.490566037735849
2023,2,19790,DL,11433,14747,DTW,SEA,92,0,0,0,92,0,5,2,-1423.0,0.0,0.0,0.05434782608695652,0.021739130434782608,-15.467391304347826
2023,2,19790,DL,11433,14771,DTW,SFO,92,0,0,0,92,0,14,2,-1264.0,0.0,0.0,0.15217391304347827,0.021739130434782608,-13.73913043478261
2023,2,19790,DL,11433,14869,DTW,SLC,104,2,1,0,101,0,18,5,-173.0,0.019230769230769232,0.009615384615384616,0.1782178217821782,0.04950495049504951,-1.7128712871287128
2023,2,19790,DL,11433,15016,DTW,STL,82,1,0,0,81,0,12,3,-658.0,0.012195121951219513,0.0,0.14814814814814814,0.037037037037037035,-8.123456790123457
2023,2,19790,DL,11433,15304,DTW,TPA,106,1,0,0,105,0,18,5,-48.0,0.009433962264150943,0.0,0.17142857142857143,0.047619047619047616,-0.45714285714285713
2023,2,19790,DL,11618,10397,EWR,ATL,229,1,0,0,228,0,31,12,-202.0,0.004366812227074236,0.0,0.13596491228070176,0.05263157894736842,-0.8859649122807017
2023,2,19790,DL,11618,11433,EWR,DTW,99,1,0,0,98,0,6,4,-32.0,0.010101010101010102,0.0,0.061224489795918366,0.04081632653061224,-0.32653061224489793
2023,2,19790,DL,11618,13487,EWR,MSP,72,4,0,0,68,0,12,5,506.0,0.05555555555555555,0.0,0.17647058823529413,0.07352941176470588,7.4411764705882355
2023,2,19790,DL,11618,14869,EWR,SLC,28,0,0,0,28,0,11,5,1152.0,0.0,0.0,0.39285714285714285,0.17857142857142858,41.142857142857146
2023,2,19790,DL,11697,10397,FLL,ATL,319,0,0,0,319,0,49,10,154.0,0.0,0.0,0.1536050156739812,0.03134796238244514,0.4827586206896552
2023,2,19790,DL,11697,10721,FLL,BOS,56,1,1,0,54,0,10,3,752.0,0.017857142857142856,0.017857142857142856,0.18518518518518517,0.05555555555555555,13.925925925925926
2023,2,19790,DL,11697,11433,FLL,DTW,112,2,0,0,110,0,22,7,892.0,0.017857142857142856,0.0,0.2,0.06363636363636363,8.10909090909091
2023,2,19790,DL,11697,12478,FLL,JFK,112,0,0,0,112,0,34,8,1361.0,0.0,0.0,0.30357142857142855,0.07142857142857142,12.151785714285714
2023,2,19790,DL,11697,12892,FLL,LAX,20,0,0,0,20,0,5,1,102.0,0.0,0.0,0.25,0.05,5.1
2023,2,19790,DL,11697,12953,FLL,LGA,110,2,0,0,108,0,19,7,437.0,0.01818181818181818,0.0,0.17592592592592593,0.06481481481481481,4.046296296296297
2023,2,19790,DL,11697,13487,FLL,MSP,72,2,0,0,70,0,13,5,889.0,0.027777777777777776,0.0,0.18571428571428572,0.07142857142857142,12.7
2023,2,19790,DL,11697,14747,FLL,SEA,28,0,0,0,28,0,5,1,-351.0,0.0,0.0,0.17857142857142858,0.03571428571428571,-12.535714285714286
2023,2,19790,DL,11697,14869,FLL,SLC,28,0,0,0,28,0,1,1,-304.0,0.0,0.0,0.03571428571428571,0.03571428571428571,-10.857142857142858
2023,2,19790,DL,12173,10397,HNL,ATL,28,0,0,0,28,0,13,0,335.0,0.0,0.0,0.4642857142857143,0.0,11.964285714285714
2023,2,19790,DL,12173,11433,HNL,DTW,28,0,2,0,26,0,16,4,891.0,0.0,0.07142857142857142,0.6153846153846154,0.15384615384615385,34.26923076923077
2023,2,19790,DL,12173,12478,HNL,JFK,28,1,0,0,27,0,5,2,115.0,0.03571428571428571,0.0,0.18518518518518517,0.07407407407407407,4.2592592592592595
2023,2,19790,DL,12173,12892,HNL,LAX,84,2,0,0,82,0,19,7,1539.0,0.023809523809523808,0.0,0.23170731707317074,0.08536585365853659,18.76829268292683
2023,2,19790,DL,12173,13487,HNL,MSP,28,1,0,0,27,0,11,2,456.0,0.03571428571428571,0.0,0.4074074074074074,0.07407407407407407,16.88888888888889
2023,2,19790,DL,12173,14747,HNL,SEA,52,2,0,0,50,0,17,7,2317.0,0.038461538461538464,0.0,0.34,0.14,46.34
2023,2,19790,DL,12173,14869,HNL,SLC,28,1,0,0,27,0,9,2,290.0,0.03571428571428571,0.0,0.3333333333333333,0.07407407407407407,10.74074074074074
2023,2,19790,DL,12266,10397,IAH,ATL,153,0,0,0,153,0,27,8,795.0,0.0,0.0,0.17647058823529413,0.05228758169934641,5.196078431372549
2023,2,19790,DL,12266,11433,IAH,DTW,105,2,0,0,103,0,8,4,-265.0,0.01904761904761905,0.0,0.07766990291262135,0.038834951456310676,-2.5728155339805827
2023,2,19790,DL,12266,12892,IAH,LAX,50,0,0,0,50,0,4,2,-342.0,0.0,0.0,0.08,0.04,-6.84
2023,2,19790,DL,12266,12953,IAH,LGA,96,2,0,0,94,0,15,3,207.0,0.020833333333333332,0.0,0.1595744680851064,0.031914893617021274,2.202127659574468
2023,2,19790,DL,12266,13487,IAH,MSP,102,3,0,0,99,0,10,7,384.0,0.029411764705882353,0.0,0.10101010101010101,0.0707070707070707,3.878787878787879
2023,2,19790,DL,12266,14869,IAH,SLC,76,0,1,0,75,0,7,2,-67.0,0.0,0.013157894736842105,0.09333333333333334,0.02666666666666667,-0.8933333333333333
2023,2,19790,DL,12478,10397,JFK,ATL,169,0,0,0,169,0,28,14,1205.0,0.0,0.0,0.16568047337278108,0.08284023668639054,7.1301775147929
2023,2,19790,DL,12478,10721,JFK,BOS,86,1,0,0,85,0,18,7,773.0,0.011627906976744186,0.0,0.21176470588235294,0.08235294117647059,9.094117647058823
2023,2,19790,DL,12478,11292,JFK,DEN,68,2,0,0,66,0,18,11,1403.0,0.029411764705882353,0.0,0.2727272727272727,0.16666666666666666,21.257575757575758
2023,2,19790,DL,12478,11298,JFK,DFW,52,2,0,0,50,0,8,1,-364.0,0.038461538461538464,0.0,0.16,0.02,-7.28
2023,2,19790,DL,12478,11433,JFK,DTW,28,0,0,0,28,0,1,0,-397.0,0.0,0.0,0.03571428571428571,0.0,-14.178571428571429
2023,2,19790,DL,12478,11697,JFK,FLL,112,0,0,0,112,0,24,4,346.0,0.0,0.0,0.21428571428571427,0.03571428571428571,3.0892857142857144
2023,2,19790,DL,12478,12173,JFK,HNL,28,1,0,0,27,0,4,2,-179.0,0.03571428571428571,0.0,0.14814814814814814,0.07407407407407407,-6.62962962962963
2023,2,19790,DL,12478,12889,JFK,LAS,112,0,3,0,109,0,27,7,12.0,0.0,0.026785714285714284,0.24770642201834864,0.06422018348623854,0.11009174311926606
2023,2,19790,DL,12478,12892,JFK,LAX,224,2,2,0,220,0,69,21,2272.0,0.008928571428571428,0.008928571428571428,0.31363636363636366,0.09545454545454546,10.327272727272728
2023,2,19790,DL,12478,13204,JFK,MCO,140,3,0,0,137,0,35,11,475.0,0.02142857142857143,0.0,0.25547445255474455,0.08029197080291971,3.4671532846715327
2023,2,19790,DL,12478,13303,JFK,MIA,112,0,0,0,112,0,32,6,1927.0,0.0,0.0,0.2857142857142857,0.05357142857142857,17.205357142857142
2023,2,19790,DL,12478,14107,JFK,PHX,72,0,0,0,72,0,25,4,581.0,0.0,0.0,0.3472222222222222,0.05555555555555555,8.069444444444445
2023,2,19790,DL,12478,14635,JFK,RSW,56,0,0,0,56,0,10,4,-201.0,0.0,0.0,0.17857142857142858,0.07142857142857142,-3.5892857142857144
2023,2,19790,DL,12478,14679,JFK,SAN,68,1,6,0,61,0,9,4,-213.0,0.014705882352941176,0.08823529411764706,0.14754098360655737,0.06557377049180328,-3.4918032786885247
2023,2,19790,DL,12478,14747,JFK,SEA,84,0,0,0,84,0,25,6,449.0,0.0,0.0,0.2976190476190476,0.07142857142857142,5.345238095238095
2023,2,19790,DL,12478,14771,JFK,SFO,149,0,0,0,149,0,23,8,-125.0,0.0,0.0,0.15436241610738255,0.053691275167785234,-0.8389261744966443
2023,2,19790,DL,12478,14869,JFK,SLC,114,1,0,0,113,0,25,8,-102.0,0.008771929824561403,0.0,0.22123893805309736,0.07079646017699115,-0.9026548672566371
2023,2,19790,DL,12478,15304,JFK,TPA,84,0,0,0,84,0,17,5,-92.0,0.0,0.0,0.20238095238095238,0.05952380952380952,-1.0952380952380953
2023,2,19790,DL,12889,10397,LAS,ATL,210,0,0,0,210,0,42,8,720.0,0.0,0.0,0.2,0.0380952380952381,3.4285714285714284
2023,2,19790,DL,12889,10721,LAS,BOS,28,0,0,0,28,0,18,9,2658.0,0.0,0.0,0.6428571428571429,0.32142857142857145,94.92857142857143
2023,2,19790,DL,12889,11433,LAS,DTW,133,2,0,0,131,0,14,2,-1513.0,0.015037593984962405,0.0,0.10687022900763359,0.015267175572519083,-11.549618320610687
2023,2,19790,DL,12889,12478,LAS,JFK,112,0,0,0,112,0,17,6,-352.0,0.0,0.0,0.15178571428571427,0.05357142857142857,-3.142857142857143
2023,2,19790,DL,12889,12892,LAS,LAX,137,3,0,0,134,0,32,14,1827.0,0.021897810218978103,0.0,0.23880597014925373,0.1044776119402985,13.634328358208956
2023,2,19790,DL,12889,13487,LAS,MSP,153,5,0,0,148,0,26,7,989.0,0.032679738562091505,0.0,0.17567567567567569,0.0472972972972973,6.6824324324324325
2023,2,19790,DL,12889,14747,LAS,SEA,134,1,0,0,133,0,18,8,1784.0,0.007462686567164179,0.0,0.13533834586466165,0.06015037593984962,13.413533834586467
2023,2,19790,DL,12889,14869,LAS,SLC,132,0,0,0,132,0,28,13,1238.0,0.0,0.0,0.21212121212121213,0.09848484848484848,9.378787878787879
2023,2,19790,DL,12892,10397,LAX,ATL,290,2,0,0,288,0,68,27,4154.0,0.006896551724137931,0.0,0.2361111111111111,0.09375,14.42361111111111
2023,2,19790,DL,12892,10721,LAX,BOS,73,1,0,0,72,0,10,5,241.0,0.0136986301369863,0.0,0.1388888888888889,0.06944444444444445,3.3472222222222223
2023,2,19790,DL,12892,11278,LAX,DCA,28,1,0,0,27,0,2,1,-217.0,0.03571428571428571,0.0,0.07407407407407407,0.037037037037037035,-8.037037037037036
2023,2,19790,DL,12892,11292,LAX,DEN,84,1,0,0,83,0,25,11,2197.0,0.011904761904761904,0.0,0.30120481927710846,0.13253012048192772,26.46987951807229
2023,2,19790,DL,12892,11298,LAX,DFW,50,2,0,0,48,0,13,8,1496.0,0.04,0.0,0.2708333333333333,0.16666666666666666,31.166666666666668
2023,2,19790,DL,12892,11433,LAX,DTW,118,4,0,0,114,0,14,4,-226.0,0.03389830508474576,0.0,0.12280701754385964,0.03508771929824561,-1.9824561403508771
2023,2,19790,DL,12892,11697,LAX,FLL,20,0,0,0,20,0,3,0,-146.0,0.0,0.0,0.15,0.0,-7.3
2023,2,19790,DL,12892,12173,LAX,HNL,84,2,0,0,82,0,11,1,-343.0,0.023809523809523808,0.0,0.13414634146341464,0.012195121951219513,-4.182926829268292
2023,2,19790,DL,12892,12266,LAX,IAH,50,0,0,0,50,0,9,5,334.0,0.0,0.0,0.18,0.1,6.68
2023,2,19790,DL,12892,12478,LAX,JFK,224,2,0,0,222,0,47,21,2098.0,0.008928571428571428,0.0,0.21171171171171171,0.0945945945945946,9.45045045045045
2023,2,19790,DL,12892,12889,LAX,LAS,137,3,1,0,133,0,43,17,2090.0,0.021897810218978103,0.0072992700729927005,0.3233082706766917,0.12781954887218044,15.714285714285714
2023,2,19790,DL,12892,13204,LAX,MCO,97,4,0,0,93,0,17,5,1645.0,0.041237113402061855,0.0,0.1827956989247312,0.053763440860215055,17.688172043010752
2023,2,19790,DL,12892,13303,LAX,MIA,28,0,0,0,28,0,5,2,340.0,0.0,0.0,0.17857142857142858,0.07142857142857142,12.142857142857142
2023,2,19790,DL,12892,13487,LAX,MSP,145,4,0,0,141,0,21,10,2071.0,0.027586206896551724,0.0,0.14893617021276595,0.07092198581560284,14.687943262411348
2023,2,19790,DL,12892,14747,LAX,SEA,162,1,0,0,161,0,19,5,-414.0,0.006172839506172839,0.0,0.11801242236024845,0.031055900621118012,-2.5714285714285716
2023,2,19790,DL,12892,14771,LAX,SFO,175,5,0,0,170,0,48,18,2402.0,0.02857142857142857,0.0,0.2823529411764706,0.10588235294117647,14.129411764705882
2023,2,19790,DL,12892,14869,LAX,SLC,190,2,0,0,188,0,34,11,1443.0,0.010526315789473684,0.0,0.18085106382978725,0.05851063829787234,7.675531914893617
2023,2,19790,DL,12892,15304,LAX,TPA,38,1,0,0,37,0,7,1,485.0,0.02631578947368421,0.0,0.1891891891891892,0.02702702702702703,13.108108108108109
2023,2,19790,DL,12953,10397,LGA,ATL,356,3,0,0,353,0,69,18,881.0,0.008426966292134831,0.0,0.1954674220963173,0.05099150141643059,2.4957507082152977
2023,2,19790,DL,12953,10721,LGA,BOS,81,4,0,0,77,0,24,6,763.0,0.04938271604938271,0.0,0.3116883116883117,0.07792207792207792,9.909090909090908
2023,2,19790,DL,12953,11292,LGA,DEN,54,5,0,0,49,0,12,4,366.0,0.09259259259259259,0.0,0.24489795918367346,0.08163265306122448,7.469387755102041
2023,2,19790,DL,12953,11298,LGA,DFW,124,8,0,0,116,0,25,12,19.0,0.06451612903225806,0.0,0.21551724137931033,0.10344827586206896,0.16379310344827586
2023,2,19790,DL,12953,11433,LGA,DTW,157,3,0,0,154,0,30,11,517.0,0.01910828025477707,0.0,0.19480519480519481,0.07142857142857142,3.357142857142857
2023,2,19790,DL,12953,11697,LGA,FLL,110,2,0,0,108,0,26,10,432.0,0.01818181818181818,0.0,0.24074074074074073,0.09259259259259259,4.0
2023,2,19790,DL,12953,12266,LGA,IAH,96,2,0,0,94,0,17,7,-48.0,0.020833333333333332,0.0,0.18085106382978725,0.07446808510638298,-0.5106382978723404
2023,2,19790,DL,12953,13204,LGA,MCO,166,1,0,0,165,0,41,11,165.0,0.006024096385542169,0.0,0.24848484848484848,0.06666666666666667,1.0
2023,2,19790,DL,12953,13303,LGA,MIA,110,0,0,0,110,0,31,6,241.0,0.0,0.0,0.2818181818181818,0.05454545454545454,2.190909090909091
2023,2,19790,DL,12953,13487,LGA,MSP,132,5,0,0,127,0,28,8,-160.0,0.03787878787878788,0.0,0.2204724409448819,0.06299212598425197,-1.2598425196850394
2023,2,19790,DL,12953,13930,LGA,ORD,200,3,2,0,195,0,45,14,415.0,0.015,0.01,0.23076923076923078,0.07179487179487179,2.128205128205128
2023,2,19790,DL,12953,14635,LGA,RSW,56,0,0,0,56,0,11,2,-154.0,0.0,0.0,0.19642857142857142,0.03571428571428571,-2.75
2023,2,19790,DL,12953,15304,LGA,TPA,110,1,0,0,109,0,19,5,-537.0,0.00909090909090909,0.0,0.1743119266055046,0.045871559633027525,-4.926605504587156
2023,2,19790,DL,13204,10397,MCO,ATL,401,0,0,0,401,0,46,11,-92.0,0.0,0.0,0.11471321695760599,0.02743142144638404,-0.22942643391521197
2023,2,19790,DL,13204,10721,MCO,BOS,100,1,0,0,99,0,23,8,1052.0,0.01,0.0,0.23232323232323232,0.08080808080808081,10.626262626262626
2023,2,19790,DL,13204,11433,MCO,DTW,168,2,0,0,166,0,35,9,999.0,0.011904761904761904,0.0,0.21084337349397592,0.05421686746987952,6.018072289156627
2023,2,19790,DL,13204,12478,MCO,JFK,140,3,0,0,137,0,26,6,717.0,0.02142857142857143,0.0,0.1897810218978102,0.043795620437956206,5.233576642335766
2023,2,19790,DL,13204,12892,MCO,LAX,97,3,0,0,94,0,20,5,852.0,0.030927835051546393,0.0,0.2127659574468085,0.05319148936170213,9.063829787234043
2023,2,19790,DL,13204,12953,MCO,LGA,166,1,1,0,164,0,52,15,2094.0,0.006024096385542169,0.006024096385542169,0.3170731707317073,0.09146341463414634,12.768292682926829
2023,2,19790,DL,13204,13303,MCO,MIA,56,0,0,0,56,0,12,3,218.0,0.0,0.0,0.21428571428571427,0.05357142857142857,3.892857142857143
2023,2,19790,DL,13204,13487,MCO,MSP,136,4,0,0,132,0,44,16,4143.0,0.029411764705882353,0.0,0.3333333333333333,0.12121212121212122,31.386363636363637
2023,2,19790,DL,13204,14747,MCO,SEA,40,0,0,0,40,0,3,1,-499.0,0.0,0.0,0.075,0.025,-12.475
2023,2,19790,DL,13204,14869,MCO,SLC,126,1,0,0,125,0,35,8,1089.0,0.007936507936507936,0.0,0.28,0.064,8.712
2023,2,19790,DL,13232,10397,MDW,ATL,78,1,0,0,77,0,12,3,578.0,0.01282051282051282,0.0,0.15584415584415584,0.03896103896103896,7.5064935064935066
2023,2,19790,DL,13303,10397,MIA,ATL,237,2,0,0,235,0,35,8,575.0,0.008438818565400843,0.0,0.14893617021276595,0.03404255319148936,2.4468085106382977
2023,2,19790,DL,13303,10721,MIA,BOS,28,0,0,0,28,0,7,3,341.0,0.0,0.0,0.25,0.10714285714285714,12.178571428571429
2023,2,19790,DL,13303,11433,MIA,DTW,56,1,0,0,55,0,12,2,249.0,0.017857142857142856,0.0,0.21818181818181817,0.03636363636363636,4.527272727272727
2023,2,19790,DL,13303,12478,MIA,JFK,112,0,0,0,112,0,40,12,1915.0,0.0,0.0,0.35714285714285715,0.10714285714285714,17.098214285714285
2023,2,19790,DL,13303,12892,MIA,LAX,28,0,0,0,28,0,4,0,-242.0,0.0,0.0,0.14285714285714285,0.0,-8.642857142857142
2023,2,19790,DL,13303,12953,MIA,LGA,110,0,0,0,110,0,36,8,1545.0,0.0,0.0,0.32727272727272727,0.07272727272727272,14.045454545454545
2023,2,19790,DL,13303,13204,MIA,MCO,56,0,0,0,56,0,6,3,532.0,0.0,0.0,0.10714285714285714,0.05357142857142857,9.5
2023,2,19790,DL,13303,13487,MIA,MSP,48,2,0,0,46,0,4,0,-378.0,0.041666666666666664,0.0,0.08695652173913043,0.0,-8.217391304347826
2023,2,19790,DL,13303,14869,MIA,SLC,28,0,0,0,28,0,1,1,-359.0,0.0,0.0,0.03571428571428571,0.03571428571428571,-12.821428571428571
2023,2,19790,DL,13487,10397,MSP,ATL,239,6,0,0,233,0,28,6,-1288.0,0.02510460251046025,0.0,0.12017167381974249,0.02575107296137339,-5.527896995708154
2023,2,19790,DL,13487,10721,MSP,BOS,121,4,0,0,117,0,17,2,-339.0,0.03305785123966942,0.0,0.1452991452991453,0.017094017094017096,-2.8974358974358974
2023,2,19790,DL,13487,10821,MSP,BWI,52,3,0,0,49,0,4,0,-859.0,0.057692307692307696,0.0,0.08163265306122448,0.0,-17.53061224489796
2023,2,19790,DL,13487,11278,MSP,DCA,140,4,0,0,136,0,16,4,-1000.0,0.02857142857142857,0.0,0.11764705882352941,0.029411764705882353,-7.352941176470588
2023,2,19790,DL,13487,11292,MSP,DEN,134,6,0,0,128,0,25,10,494.0,0.04477611940298507,0.0,0.1953125,0.078125,3.859375
2023,2,19790,DL,13487,11298,MSP,DFW,104,6,0,0,98,0,16,4,-454.0,0.057692307692307696,0.0,0.16326530612244897,0.04081632653061224,-4.63265306122449
2023,2,19790,DL,13487,11433,MSP,DTW,141,3,0,0,138,0,20,7,363.0,0.02127659574468085,0.0,0.14492753623188406,0.050724637681159424,2.630434782608696
2023,2,19790,DL,13487,11618,MSP,EWR,72,2,0,0,70,0,11,6,1114.0,0.027777777777777776,0.0,0.15714285714285714,0.08571428571428572,15.914285714285715
2023,2,19790,DL,13487,11697,MSP,FLL,72,2,0,0,70,0,13,4,-265.0,0.027777777777777776,0.0,0.18571428571428572,0.05714285714285714,-3.7857142857142856
2023,2,19790,DL,13487,12173,MSP,HNL,28,1,0,0,27,0,3,1,-466.0,0.03571428571428571,0.0,0.1111111111111111,0.037037037037037035,-17.25925925925926
2023,2,19790,DL,13487,12266,MSP,IAH,102,3,0,0,99,0,29,5,1041.0,0.029411764705882353,0.0,0.29292929292929293,0.050505050505050504,10.515151515151516
2023,2,19790,DL,13487,12478,MSP,JFK,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,2,19790,DL,13487,12889,MSP,LAS,153,4,2,0,147,0,34,6,-727.0,0.026143790849673203,0.013071895424836602,0.23129251700680273,0.04081632653061224,-4.945578231292517
