Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19790,DL,13487,12892,MSP,LAX,145,4,1,0,140,0,42,8,201.0,0.027586206896551724,0.006896551724137931,0.3,0.05714285714285714,1.4357142857142857
2023,2,19790,DL,13487,12953,MSP,LGA,132,5,1,0,126,0,26,8,-115.0,0.03787878787878788,0.007575757575757576,0.20634920634920634,0.06349206349206349,-0.9126984126984127
2023,2,19790,DL,13487,13204,MSP,MCO,136,4,0,0,132,0,28,13,1105.0,0.029411764705882353,0.0,0.21212121212121213,0.09848484848484848,8.371212121212121
2023,2,19790,DL,13487,13303,MSP,MIA,48,2,0,0,46,0,10,4,-80.0,0.041666666666666664,0.0,0.21739130434782608,0.08695652173913043,-1.7391304347826086
2023,2,19790,DL,13487,13930,MSP,ORD,158,6,0,0,152,0,17,6,-1334.0,0.0379746835443038,0.0,0.1118421052631579,0.039473684210526314,-8.776315789473685
2023,2,19790,DL,13487,14100,MSP,PHL,76,3,0,0,73,0,11,3,97.0,0.039473684210526314,0.0,0.1506849315068493,0.0410958904109589,1.3287671232876712
2023,2,19790,DL,13487,14107,MSP,PHX,168,5,1,0,162,0,40,11,1956.0,0.02976190476190476,0.005952380952380952,0.24691358024691357,0.06790123456790123,12.074074074074074
2023,2,19790,DL,13487,14635,MSP,RSW,112,4,0,0,108,0,16,5,-71.0,0.03571428571428571,0.0,0.14814814814814814,0.046296296296296294,-0.6574074074074074
2023,2,19790,DL,13487,14679,MSP,SAN,84,2,0,0,82,0,15,6,-278.0,0.023809523809523808,0.0,0.18292682926829268,0.07317073170731707,-3.3902439024390243
2023,2,19790,DL,13487,14747,MSP,SEA,126,4,0,0,122,0,9,4,-1718.0,0.031746031746031744,0.0,0.07377049180327869,0.03278688524590164,-14.081967213114755
2023,2,19790,DL,13487,14771,MSP,SFO,104,5,0,0,99,0,19,5,-746.0,0.04807692307692308,0.0,0.1919191919191919,0.050505050505050504,-7.5353535353535355
2023,2,19790,DL,13487,14869,MSP,SLC,114,4,0,0,110,0,19,4,-541.0,0.03508771929824561,0.0,0.17272727272727273,0.03636363636363636,-4.918181818181818
2023,2,19790,DL,13487,15016,MSP,STL,101,3,0,0,98,0,16,2,-587.0,0.0297029702970297,0.0,0.16326530612244897,0.02040816326530612,-5.989795918367347
2023,2,19790,DL,13487,15304,MSP,TPA,85,3,0,0,82,0,12,2,-463.0,0.03529411764705882,0.0,0.14634146341463414,0.024390243902439025,-5.646341463414634
2023,2,19790,DL,13796,14869,OAK,SLC,56,2,0,0,54,0,7,4,283.0,0.03571428571428571,0.0,0.12962962962962962,0.07407407407407407,5.2407407407407405
2023,2,19790,DL,13930,10397,ORD,ATL,170,0,0,0,170,0,35,11,1133.0,0.0,0.0,0.20588235294117646,0.06470588235294118,6.6647058823529415
2023,2,19790,DL,13930,10721,ORD,BOS,70,1,0,0,69,0,16,7,832.0,0.014285714285714285,0.0,0.2318840579710145,0.10144927536231885,12.057971014492754
2023,2,19790,DL,13930,11433,ORD,DTW,144,3,0,0,141,0,17,6,-721.0,0.020833333333333332,0.0,0.12056737588652482,0.0425531914893617,-5.113475177304965
2023,2,19790,DL,13930,12953,ORD,LGA,200,3,0,0,197,0,37,13,948.0,0.015,0.0,0.18781725888324874,0.06598984771573604,4.812182741116751
2023,2,19790,DL,13930,13487,ORD,MSP,158,7,0,0,151,0,26,5,-343.0,0.04430379746835443,0.0,0.17218543046357615,0.033112582781456956,-2.271523178807947
2023,2,19790,DL,13930,14747,ORD,SEA,51,1,0,0,50,0,6,4,-39.0,0.0196078431372549,0.0,0.12,0.08,-0.78
2023,2,19790,DL,13930,14869,ORD,SLC,76,2,0,0,74,0,18,7,1289.0,0.02631578947368421,0.0,0.24324324324324326,0.0945945945945946,17.41891891891892
2023,2,19790,DL,14100,10397,PHL,ATL,199,0,0,0,199,0,10,3,-1784.0,0.0,0.0,0.05025125628140704,0.01507537688442211,-8.964824120603016
2023,2,19790,DL,14100,11433,PHL,DTW,104,1,0,0,103,0,9,6,-364.0,0.009615384615384616,0.0,0.08737864077669903,0.05825242718446602,-3.533980582524272
2023,2,19790,DL,14100,13487,PHL,MSP,76,3,0,0,73,0,15,5,468.0,0.039473684210526314,0.0,0.2054794520547945,0.0684931506849315,6.410958904109589
2023,2,19790,DL,14100,14107,PHL,PHX,2,0,0,0,2,0,0,0,-83.0,0.0,0.0,0.0,0.0,-41.5
2023,2,19790,DL,14100,14869,PHL,SLC,28,0,0,0,28,0,3,0,-300.0,0.0,0.0,0.10714285714285714,0.0,-10.714285714285714
2023,2,19790,DL,14107,10397,PHX,ATL,185,1,0,0,184,0,17,3,-852.0,0.005405405405405406,0.0,0.09239130434782608,0.016304347826086956,-4.630434782608695
2023,2,19790,DL,14107,10721,PHX,BOS,28,1,0,0,27,0,2,0,-545.0,0.03571428571428571,0.0,0.07407407407407407,0.0,-20.185185185185187
2023,2,19790,DL,14107,11433,PHX,DTW,108,1,0,0,107,0,13,5,-765.0,0.009259259259259259,0.0,0.12149532710280374,0.04672897196261682,-7.149532710280374
2023,2,19790,DL,14107,12478,PHX,JFK,74,0,0,0,74,0,25,9,1616.0,0.0,0.0,0.33783783783783783,0.12162162162162163,21.83783783783784
2023,2,19790,DL,14107,13487,PHX,MSP,168,5,0,0,163,0,21,7,274.0,0.02976190476190476,0.0,0.12883435582822086,0.04294478527607362,1.6809815950920246
2023,2,19790,DL,14107,14100,PHX,PHL,2,0,0,0,2,0,1,0,45.0,0.0,0.0,0.5,0.0,22.5
2023,2,19790,DL,14107,14747,PHX,SEA,136,1,0,0,135,0,11,6,-2141.0,0.007352941176470588,0.0,0.08148148148148149,0.044444444444444446,-15.85925925925926
2023,2,19790,DL,14107,14869,PHX,SLC,135,0,0,0,135,0,24,7,72.0,0.0,0.0,0.17777777777777778,0.05185185185185185,0.5333333333333333
2023,2,19790,DL,14635,10397,RSW,ATL,209,1,0,0,208,0,5,2,-2698.0,0.004784688995215311,0.0,0.02403846153846154,0.009615384615384616,-12.971153846153847
2023,2,19790,DL,14635,10721,RSW,BOS,28,1,1,0,26,0,3,1,-198.0,0.03571428571428571,0.03571428571428571,0.11538461538461539,0.038461538461538464,-7.615384615384615
2023,2,19790,DL,14635,11433,RSW,DTW,112,1,0,0,111,0,9,3,-501.0,0.008928571428571428,0.0,0.08108108108108109,0.02702702702702703,-4.513513513513513
2023,2,19790,DL,14635,12478,RSW,JFK,56,0,0,0,56,0,4,2,-246.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-4.392857142857143
2023,2,19790,DL,14635,12953,RSW,LGA,56,0,0,0,56,0,9,2,-95.0,0.0,0.0,0.16071428571428573,0.03571428571428571,-1.6964285714285714
2023,2,19790,DL,14635,13487,RSW,MSP,112,4,0,0,108,0,13,5,890.0,0.03571428571428571,0.0,0.12037037037037036,0.046296296296296294,8.24074074074074
2023,2,19790,DL,14679,10397,SAN,ATL,133,0,0,0,133,0,13,7,204.0,0.0,0.0,0.09774436090225563,0.05263157894736842,1.5338345864661653
2023,2,19790,DL,14679,10721,SAN,BOS,28,0,0,0,28,0,6,3,834.0,0.0,0.0,0.21428571428571427,0.10714285714285714,29.785714285714285
2023,2,19790,DL,14679,11433,SAN,DTW,59,1,0,0,58,0,8,4,155.0,0.01694915254237288,0.0,0.13793103448275862,0.06896551724137931,2.6724137931034484
2023,2,19790,DL,14679,12478,SAN,JFK,68,1,0,0,67,0,14,3,-267.0,0.014705882352941176,0.0,0.208955223880597,0.04477611940298507,-3.985074626865672
2023,2,19790,DL,14679,13487,SAN,MSP,84,2,0,0,82,0,13,3,-408.0,0.023809523809523808,0.0,0.15853658536585366,0.036585365853658534,-4.975609756097561
2023,2,19790,DL,14679,14747,SAN,SEA,134,4,0,0,130,0,17,6,-1043.0,0.029850746268656716,0.0,0.13076923076923078,0.046153846153846156,-8.023076923076923
2023,2,19790,DL,14679,14869,SAN,SLC,136,3,0,0,133,0,18,9,1736.0,0.022058823529411766,0.0,0.13533834586466165,0.06766917293233082,13.052631578947368
2023,2,19790,DL,14747,10397,SEA,ATL,145,2,0,0,143,0,34,9,674.0,0.013793103448275862,0.0,0.23776223776223776,0.06293706293706294,4.713286713286713
2023,2,19790,DL,14747,10721,SEA,BOS,64,3,0,0,61,0,14,3,490.0,0.046875,0.0,0.22950819672131148,0.04918032786885246,8.032786885245901
2023,2,19790,DL,14747,11292,SEA,DEN,84,2,0,0,82,0,16,11,1210.0,0.023809523809523808,0.0,0.1951219512195122,0.13414634146341464,14.75609756097561
2023,2,19790,DL,14747,11433,SEA,DTW,92,0,0,0,92,0,16,4,-321.0,0.0,0.0,0.17391304347826086,0.043478260869565216,-3.489130434782609
2023,2,19790,DL,14747,11697,SEA,FLL,28,0,0,0,28,0,5,2,-143.0,0.0,0.0,0.17857142857142858,0.07142857142857142,-5.107142857142857
2023,2,19790,DL,14747,12173,SEA,HNL,52,0,0,0,52,0,5,4,1638.0,0.0,0.0,0.09615384615384616,0.07692307692307693,31.5
2023,2,19790,DL,14747,12478,SEA,JFK,84,0,0,0,84,0,21,5,288.0,0.0,0.0,0.25,0.05952380952380952,3.4285714285714284
2023,2,19790,DL,14747,12889,SEA,LAS,134,1,0,0,133,0,18,7,409.0,0.007462686567164179,0.0,0.13533834586466165,0.05263157894736842,3.075187969924812
2023,2,19790,DL,14747,12892,SEA,LAX,162,1,0,0,161,0,33,11,1655.0,0.006172839506172839,0.0,0.20496894409937888,0.06832298136645963,10.279503105590063
2023,2,19790,DL,14747,13204,SEA,MCO,40,0,0,0,40,0,10,3,467.0,0.0,0.0,0.25,0.075,11.675
2023,2,19790,DL,14747,13487,SEA,MSP,126,4,0,0,122,0,11,5,-158.0,0.031746031746031744,0.0,0.09016393442622951,0.040983606557377046,-1.2950819672131149
2023,2,19790,DL,14747,13930,SEA,ORD,51,1,0,0,50,0,12,7,639.0,0.0196078431372549,0.0,0.24,0.14,12.78
2023,2,19790,DL,14747,14107,SEA,PHX,136,1,0,0,135,0,27,7,242.0,0.007352941176470588,0.0,0.2,0.05185185185185185,1.7925925925925925
2023,2,19790,DL,14747,14679,SEA,SAN,134,3,0,0,131,0,20,5,32.0,0.022388059701492536,0.0,0.15267175572519084,0.03816793893129771,0.24427480916030533
2023,2,19790,DL,14747,14771,SEA,SFO,94,3,0,0,91,0,21,9,1132.0,0.031914893617021274,0.0,0.23076923076923078,0.0989010989010989,12.43956043956044
2023,2,19790,DL,14747,14869,SEA,SLC,139,1,0,0,138,0,23,7,1139.0,0.007194244604316547,0.0,0.16666666666666666,0.050724637681159424,8.253623188405797
2023,2,19790,DL,14747,15304,SEA,TPA,24,0,0,0,24,0,5,2,-25.0,0.0,0.0,0.20833333333333334,0.08333333333333333,-1.0416666666666667
2023,2,19790,DL,14771,10397,SFO,ATL,145,2,0,0,143,0,6,1,-1339.0,0.013793103448275862,0.0,0.04195804195804196,0.006993006993006993,-9.363636363636363
2023,2,19790,DL,14771,10721,SFO,BOS,28,1,0,0,27,0,6,4,499.0,0.03571428571428571,0.0,0.2222222222222222,0.14814814814814814,18.48148148148148
2023,2,19790,DL,14771,11433,SFO,DTW,92,1,0,0,91,0,3,0,-1087.0,0.010869565217391304,0.0,0.03296703296703297,0.0,-11.945054945054945
2023,2,19790,DL,14771,12478,SFO,JFK,149,0,1,0,148,0,30,5,980.0,0.0,0.006711409395973154,0.20270270270270271,0.033783783783783786,6.621621621621622
2023,2,19790,DL,14771,12892,SFO,LAX,175,5,0,0,170,0,33,18,2162.0,0.02857142857142857,0.0,0.19411764705882353,0.10588235294117647,12.717647058823529
2023,2,19790,DL,14771,13487,SFO,MSP,104,4,0,0,100,0,13,2,-209.0,0.038461538461538464,0.0,0.13,0.02,-2.09
2023,2,19790,DL,14771,14747,SFO,SEA,94,3,0,0,91,0,13,6,157.0,0.031914893617021274,0.0,0.14285714285714285,0.06593406593406594,1.7252747252747254
2023,2,19790,DL,14771,14869,SFO,SLC,132,3,0,0,129,0,22,10,542.0,0.022727272727272728,0.0,0.17054263565891473,0.07751937984496124,4.2015503875969
2023,2,19790,DL,14869,10397,SLC,ATL,210,0,0,0,210,0,31,8,-562.0,0.0,0.0,0.14761904761904762,0.0380952380952381,-2.676190476190476
2023,2,19790,DL,14869,10721,SLC,BOS,56,0,0,0,56,0,14,6,805.0,0.0,0.0,0.25,0.10714285714285714,14.375
2023,2,19790,DL,14869,10821,SLC,BWI,28,0,0,0,28,0,4,0,-156.0,0.0,0.0,0.14285714285714285,0.0,-5.571428571428571
2023,2,19790,DL,14869,11278,SLC,DCA,28,1,0,0,27,0,5,3,75.0,0.03571428571428571,0.0,0.18518518518518517,0.1111111111111111,2.7777777777777777
2023,2,19790,DL,14869,11292,SLC,DEN,132,5,0,0,127,0,33,15,2249.0,0.03787878787878788,0.0,0.25984251968503935,0.11811023622047244,17.708661417322833
2023,2,19790,DL,14869,11298,SLC,DFW,105,8,0,0,97,0,28,12,1409.0,0.0761904761904762,0.0,0.28865979381443296,0.12371134020618557,14.525773195876289
2023,2,19790,DL,14869,11433,SLC,DTW,104,3,0,0,101,0,8,2,-237.0,0.028846153846153848,0.0,0.07920792079207921,0.019801980198019802,-2.3465346534653464
2023,2,19790,DL,14869,11618,SLC,EWR,28,0,0,0,28,0,6,2,58.0,0.0,0.0,0.21428571428571427,0.07142857142857142,2.0714285714285716
2023,2,19790,DL,14869,11697,SLC,FLL,28,0,0,0,28,0,2,0,-322.0,0.0,0.0,0.07142857142857142,0.0,-11.5
2023,2,19790,DL,14869,12173,SLC,HNL,28,2,0,0,26,0,3,1,-313.0,0.07142857142857142,0.0,0.11538461538461539,0.038461538461538464,-12.038461538461538
2023,2,19790,DL,14869,12266,SLC,IAH,76,0,0,0,76,0,14,7,514.0,0.0,0.0,0.18421052631578946,0.09210526315789473,6.7631578947368425
2023,2,19790,DL,14869,12478,SLC,JFK,114,1,0,0,113,0,37,16,2394.0,0.008771929824561403,0.0,0.3274336283185841,0.1415929203539823,21.1858407079646
2023,2,19790,DL,14869,12889,SLC,LAS,132,0,1,0,131,0,36,16,2057.0,0.0,0.007575757575757576,0.2748091603053435,0.12213740458015267,15.702290076335878
2023,2,19790,DL,14869,12892,SLC,LAX,190,1,2,0,187,0,42,17,848.0,0.005263157894736842,0.010526315789473684,0.22459893048128343,0.09090909090909091,4.53475935828877
2023,2,19790,DL,14869,13204,SLC,MCO,126,1,0,0,125,0,26,9,958.0,0.007936507936507936,0.0,0.208,0.072,7.664
2023,2,19790,DL,14869,13303,SLC,MIA,28,0,0,0,28,0,10,1,270.0,0.0,0.0,0.35714285714285715,0.03571428571428571,9.642857142857142
2023,2,19790,DL,14869,13487,SLC,MSP,114,3,0,0,111,0,17,4,-187.0,0.02631578947368421,0.0,0.15315315315315314,0.036036036036036036,-1.6846846846846846
2023,2,19790,DL,14869,13796,SLC,OAK,56,2,0,0,54,0,5,3,-153.0,0.03571428571428571,0.0,0.09259259259259259,0.05555555555555555,-2.8333333333333335
2023,2,19790,DL,14869,13930,SLC,ORD,76,2,0,0,74,0,15,8,591.0,0.02631578947368421,0.0,0.20270270270270271,0.10810810810810811,7.986486486486487
2023,2,19790,DL,14869,14100,SLC,PHL,28,0,0,0,28,0,1,0,-569.0,0.0,0.0,0.03571428571428571,0.0,-20.321428571428573
2023,2,19790,DL,14869,14107,SLC,PHX,136,0,0,0,136,0,35,11,1032.0,0.0,0.0,0.25735294117647056,0.08088235294117647,7.588235294117647
2023,2,19790,DL,14869,14679,SLC,SAN,136,3,0,0,133,0,30,9,563.0,0.022058823529411766,0.0,0.22556390977443608,0.06766917293233082,4.2330827067669174
2023,2,19790,DL,14869,14747,SLC,SEA,138,1,1,0,136,0,25,10,-106.0,0.007246376811594203,0.007246376811594203,0.18382352941176472,0.07352941176470588,-0.7794117647058824
2023,2,19790,DL,14869,14771,SLC,SFO,132,2,0,0,130,0,32,12,1237.0,0.015151515151515152,0.0,0.24615384615384617,0.09230769230769231,9.515384615384615
2023,2,19790,DL,14869,15016,SLC,STL,61,1,0,0,60,0,15,8,447.0,0.01639344262295082,0.0,0.25,0.13333333333333333,7.45
2023,2,19790,DL,14869,15304,SLC,TPA,28,0,0,0,28,0,5,1,399.0,0.0,0.0,0.17857142857142858,0.03571428571428571,14.25
2023,2,19790,DL,15016,10397,STL,ATL,153,1,0,0,152,0,19,9,575.0,0.006535947712418301,0.0,0.125,0.05921052631578947,3.7828947368421053
2023,2,19790,DL,15016,11433,STL,DTW,82,1,0,0,81,0,3,1,-877.0,0.012195121951219513,0.0,0.037037037037037035,0.012345679012345678,-10.82716049382716
2023,2,19790,DL,15016,13487,STL,MSP,101,3,0,0,98,0,9,2,-793.0,0.0297029702970297,0.0,0.09183673469387756,0.02040816326530612,-8.091836734693878
2023,2,19790,DL,15016,14869,STL,SLC,61,1,0,0,60,0,8,2,250.0,0.01639344262295082,0.0,0.13333333333333333,0.03333333333333333,4.166666666666667
2023,2,19790,DL,15304,10397,TPA,ATL,313,0,0,0,313,0,13,3,-3346.0,0.0,0.0,0.04153354632587859,0.009584664536741214,-10.690095846645367
2023,2,19790,DL,15304,10721,TPA,BOS,60,1,0,0,59,0,10,1,-278.0,0.016666666666666666,0.0,0.1694915254237288,0.01694915254237288,-4.711864406779661
2023,2,19790,DL,15304,11433,TPA,DTW,106,1,0,0,105,0,12,5,892.0,0.009433962264150943,0.0,0.11428571428571428,0.047619047619047616,8.495238095238095
2023,2,19790,DL,15304,12478,TPA,JFK,84,0,0,0,84,0,15,3,36.0,0.0,0.0,0.17857142857142858,0.03571428571428571,0.42857142857142855
2023,2,19790,DL,15304,12892,TPA,LAX,38,1,0,0,37,0,3,0,-348.0,0.02631578947368421,0.0,0.08108108108108109,0.0,-9.405405405405405
2023,2,19790,DL,15304,12953,TPA,LGA,110,1,0,0,109,0,28,7,790.0,0.00909090909090909,0.0,0.25688073394495414,0.06422018348623854,7.247706422018348
2023,2,19790,DL,15304,13487,TPA,MSP,85,3,0,0,82,0,7,3,271.0,0.03529411764705882,0.0,0.08536585365853659,0.036585365853658534,3.3048780487804876
2023,2,19790,DL,15304,14747,TPA,SEA,24,0,0,0,24,0,4,1,-223.0,0.0,0.0,0.16666666666666666,0.041666666666666664,-9.291666666666666
2023,2,19790,DL,15304,14869,TPA,SLC,28,0,0,0,28,0,3,2,172.0,0.0,0.0,0.10714285714285714,0.07142857142857142,6.142857142857143
2023,2,19805,AA,10397,11278,ATL,DCA,32,0,0,0,32,0,4,2,-135.0,0.0,0.0,0.125,0.0625,-4.21875
2023,2,19805,AA,10397,11298,ATL,DFW,166,8,0,0,158,0,30,12,713.0,0.04819277108433735,0.0,0.189873417721519,0.0759493670886076,4.512658227848101
2023,2,19805,AA,10397,12892,ATL,LAX,28,0,0,0,28,0,5,2,61.0,0.0,0.0,0.17857142857142858,0.07142857142857142,2.1785714285714284
2023,2,19805,AA,10397,13303,ATL,MIA,138,0,0,0,138,0,26,9,803.0,0.0,0.0,0.18840579710144928,0.06521739130434782,5.818840579710145
2023,2,19805,AA,10397,13930,ATL,ORD,53,2,1,0,50,0,14,4,836.0,0.03773584905660377,0.018867924528301886,0.28,0.08,16.72
2023,2,19805,AA,10397,14100,ATL,PHL,30,0,0,0,30,0,1,0,-295.0,0.0,0.0,0.03333333333333333,0.0,-9.833333333333334
2023,2,19805,AA,10397,14107,ATL,PHX,54,0,1,0,53,0,10,2,359.0,0.0,0.018518518518518517,0.18867924528301888,0.03773584905660377,6.773584905660377
2023,2,19805,AA,10721,11278,BOS,DCA,199,0,1,0,198,0,36,11,606.0,0.0,0.005025125628140704,0.18181818181818182,0.05555555555555555,3.0606060606060606
2023,2,19805,AA,10721,11298,BOS,DFW,162,8,0,0,154,0,39,9,1130.0,0.04938271604938271,0.0,0.2532467532467532,0.05844155844155844,7.337662337662338
2023,2,19805,AA,10721,12892,BOS,LAX,53,0,3,0,50,0,16,7,661.0,0.0,0.05660377358490566,0.32,0.14,13.22
2023,2,19805,AA,10721,13303,BOS,MIA,156,0,0,0,156,0,28,5,-1249.0,0.0,0.0,0.1794871794871795,0.03205128205128205,-8.006410256410257
2023,2,19805,AA,10721,13930,BOS,ORD,134,2,1,0,131,0,40,18,3775.0,0.014925373134328358,0.007462686567164179,0.3053435114503817,0.13740458015267176,28.81679389312977
2023,2,19805,AA,10721,14100,BOS,PHL,155,0,1,0,154,0,20,8,-239.0,0.0,0.0064516129032258064,0.12987012987012986,0.05194805194805195,-1.551948051948052
2023,2,19805,AA,10721,14107,BOS,PHX,90,0,2,0,88,0,30,8,1971.0,0.0,0.022222222222222223,0.3409090909090909,0.09090909090909091,22.397727272727273
2023,2,19805,AA,10821,11298,BWI,DFW,77,3,0,0,74,0,19,5,1289.0,0.03896103896103896,0.0,0.25675675675675674,0.06756756756756757,17.41891891891892
2023,2,19805,AA,10821,13303,BWI,MIA,28,0,1,0,27,0,1,0,-453.0,0.0,0.03571428571428571,0.037037037037037035,0.0,-16.77777777777778
2023,2,19805,AA,10821,13930,BWI,ORD,25,1,0,0,24,0,2,0,-189.0,0.04,0.0,0.08333333333333333,0.0,-7.875
2023,2,19805,AA,11278,10397,DCA,ATL,32,0,0,0,32,0,3,2,-59.0,0.0,0.0,0.09375,0.0625,-1.84375
2023,2,19805,AA,11278,10721,DCA,BOS,199,0,0,0,199,0,33,14,609.0,0.0,0.0,0.1658291457286432,0.07035175879396985,3.0603015075376883
2023,2,19805,AA,11278,11298,DCA,DFW,251,14,0,0,237,0,43,16,1790.0,0.055776892430278883,0.0,0.18143459915611815,0.06751054852320675,7.552742616033755
2023,2,19805,AA,11278,12889,DCA,LAS,28,0,0,0,28,0,9,2,116.0,0.0,0.0,0.32142857142857145,0.07142857142857142,4.142857142857143
2023,2,19805,AA,11278,12892,DCA,LAX,56,0,0,0,56,0,19,3,1056.0,0.0,0.0,0.3392857142857143,0.05357142857142857,18.857142857142858
2023,2,19805,AA,11278,12953,DCA,LGA,210,6,0,0,204,0,61,21,3043.0,0.02857142857142857,0.0,0.29901960784313725,0.10294117647058823,14.916666666666666
2023,2,19805,AA,11278,13204,DCA,MCO,140,1,0,0,139,0,17,3,-548.0,0.007142857142857143,0.0,0.1223021582733813,0.02158273381294964,-3.9424460431654675
2023,2,19805,AA,11278,13303,DCA,MIA,220,2,0,0,218,0,31,9,-1330.0,0.00909090909090909,0.0,0.14220183486238533,0.04128440366972477,-6.10091743119266
2023,2,19805,AA,11278,13930,DCA,ORD,235,3,1,0,231,0,42,12,870.0,0.01276595744680851,0.00425531914893617,0.18181818181818182,0.05194805194805195,3.7662337662337664
2023,2,19805,AA,11278,14107,DCA,PHX,84,0,0,0,84,0,23,3,279.0,0.0,0.0,0.27380952380952384,0.03571428571428571,3.3214285714285716
2023,2,19805,AA,11278,14635,DCA,RSW,56,1,0,0,55,0,13,4,331.0,0.017857142857142856,0.0,0.23636363636363636,0.07272727272727272,6.0181818181818185
2023,2,19805,AA,11278,15016,DCA,STL,22,0,0,0,22,0,8,3,319.0,0.0,0.0,0.36363636363636365,0.13636363636363635,14.5
2023,2,19805,AA,11278,15304,DCA,TPA,112,0,0,0,112,0,12,6,-145.0,0.0,0.0,0.10714285714285714,0.05357142857142857,-1.2946428571428572
2023,2,19805,AA,11292,11298,DEN,DFW,210,7,0,0,203,0,63,19,3263.0,0.03333333333333333,0.0,0.3103448275862069,0.09359605911330049,16.073891625615765
2023,2,19805,AA,11292,13303,DEN,MIA,56,0,0,0,56,0,8,3,-53.0,0.0,0.0,0.14285714285714285,0.05357142857142857,-0.9464285714285714
2023,2,19805,AA,11292,13930,DEN,ORD,73,2,0,0,71,0,13,7,687.0,0.0273972602739726,0.0,0.18309859154929578,0.09859154929577464,9.67605633802817
2023,2,19805,AA,11292,14100,DEN,PHL,56,0,0,0,56,0,8,2,606.0,0.0,0.0,0.14285714285714285,0.03571428571428571,10.821428571428571
2023,2,19805,AA,11292,14107,DEN,PHX,81,0,0,0,81,0,30,10,1510.0,0.0,0.0,0.37037037037037035,0.12345679012345678,18.641975308641975
2023,2,19805,AA,11298,10397,DFW,ATL,166,8,1,0,157,0,45,11,2817.0,0.04819277108433735,0.006024096385542169,0.28662420382165604,0.07006369426751592,17.94267515923567
2023,2,19805,AA,11298,10721,DFW,BOS,162,7,0,0,155,0,33,6,-182.0,0.043209876543209874,0.0,0.2129032258064516,0.03870967741935484,-1.1741935483870967
2023,2,19805,AA,11298,10821,DFW,BWI,78,3,0,0,75,0,18,7,616.0,0.038461538461538464,0.0,0.24,0.09333333333333334,8.213333333333333
2023,2,19805,AA,11298,11278,DFW,DCA,252,13,0,0,239,0,61,20,1955.0,0.051587301587301584,0.0,0.25523012552301255,0.08368200836820083,8.179916317991632
2023,2,19805,AA,11298,11292,DFW,DEN,210,8,0,0,202,0,69,24,3694.0,0.0380952380952381,0.0,0.3415841584158416,0.1188118811881188,18.287128712871286
2023,2,19805,AA,11298,11433,DFW,DTW,111,6,0,0,105,0,23,10,634.0,0.05405405405405406,0.0,0.21904761904761905,0.09523809523809523,6.038095238095238
2023,2,19805,AA,11298,11618,DFW,EWR,139,7,0,0,132,0,37,12,1051.0,0.050359712230215826,0.0,0.2803030303030303,0.09090909090909091,7.962121212121212
2023,2,19805,AA,11298,11697,DFW,FLL,134,6,0,0,128,0,40,10,1537.0,0.04477611940298507,0.0,0.3125,0.078125,12.0078125
2023,2,19805,AA,11298,12173,DFW,HNL,56,0,0,0,56,0,11,6,-21.0,0.0,0.0,0.19642857142857142,0.10714285714285714,-0.375
2023,2,19805,AA,11298,12266,DFW,IAH,210,7,0,0,203,0,58,18,3059.0,0.03333333333333333,0.0,0.2857142857142857,0.08866995073891626,15.068965517241379
2023,2,19805,AA,11298,12478,DFW,JFK,83,3,0,0,80,0,18,6,327.0,0.03614457831325301,0.0,0.225,0.075,4.0875
