Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19805,AA,11298,12889,DFW,LAS,262,9,1,0,252,0,82,23,3817.0,0.03435114503816794,0.003816793893129771,0.3253968253968254,0.09126984126984126,15.146825396825397
2023,2,19805,AA,11298,12892,DFW,LAX,355,14,1,0,340,0,95,38,4952.0,0.03943661971830986,0.0028169014084507044,0.27941176470588236,0.11176470588235295,14.564705882352941
2023,2,19805,AA,11298,12953,DFW,LGA,324,18,1,0,305,0,97,44,5544.0,0.05555555555555555,0.0030864197530864196,0.3180327868852459,0.14426229508196722,18.17704918032787
2023,2,19805,AA,11298,13204,DFW,MCO,246,8,2,0,236,0,93,24,4933.0,0.032520325203252036,0.008130081300813009,0.3940677966101695,0.1016949152542373,20.902542372881356
2023,2,19805,AA,11298,13303,DFW,MIA,226,8,0,0,218,0,61,23,4007.0,0.035398230088495575,0.0,0.2798165137614679,0.10550458715596331,18.380733944954127
2023,2,19805,AA,11298,13487,DFW,MSP,112,7,0,0,105,0,23,6,489.0,0.0625,0.0,0.21904761904761905,0.05714285714285714,4.6571428571428575
2023,2,19805,AA,11298,13930,DFW,ORD,248,10,0,0,238,0,48,16,1578.0,0.04032258064516129,0.0,0.20168067226890757,0.06722689075630252,6.630252100840337
2023,2,19805,AA,11298,14100,DFW,PHL,205,4,0,0,201,0,56,16,1355.0,0.01951219512195122,0.0,0.27860696517412936,0.07960199004975124,6.741293532338308
2023,2,19805,AA,11298,14107,DFW,PHX,309,10,0,0,299,0,101,30,5929.0,0.032362459546925564,0.0,0.3377926421404682,0.10033444816053512,19.82943143812709
2023,2,19805,AA,11298,14635,DFW,RSW,106,4,0,0,102,0,37,10,1537.0,0.03773584905660377,0.0,0.3627450980392157,0.09803921568627451,15.068627450980392
2023,2,19805,AA,11298,14679,DFW,SAN,246,10,0,0,236,0,75,21,4884.0,0.04065040650406504,0.0,0.3177966101694915,0.08898305084745763,20.694915254237287
2023,2,19805,AA,11298,14747,DFW,SEA,160,7,0,0,153,0,39,12,1120.0,0.04375,0.0,0.2549019607843137,0.0784313725490196,7.3202614379084965
2023,2,19805,AA,11298,14771,DFW,SFO,212,8,0,0,204,0,64,28,4822.0,0.03773584905660377,0.0,0.3137254901960784,0.13725490196078433,23.637254901960784
2023,2,19805,AA,11298,14869,DFW,SLC,141,7,0,0,134,0,50,11,2125.0,0.04964539007092199,0.0,0.373134328358209,0.08208955223880597,15.85820895522388
2023,2,19805,AA,11298,15016,DFW,STL,137,4,0,0,133,0,39,17,2066.0,0.029197080291970802,0.0,0.2932330827067669,0.12781954887218044,15.533834586466165
2023,2,19805,AA,11298,15304,DFW,TPA,162,7,0,0,155,0,46,8,1579.0,0.043209876543209874,0.0,0.2967741935483871,0.05161290322580645,10.187096774193549
2023,2,19805,AA,11433,11298,DTW,DFW,111,5,0,0,106,0,20,6,696.0,0.04504504504504504,0.0,0.18867924528301888,0.05660377358490566,6.566037735849057
2023,2,19805,AA,11433,13303,DTW,MIA,28,0,1,0,27,0,2,0,-231.0,0.0,0.03571428571428571,0.07407407407407407,0.0,-8.555555555555555
2023,2,19805,AA,11433,13930,DTW,ORD,26,1,0,0,25,0,2,0,-393.0,0.038461538461538464,0.0,0.08,0.0,-15.72
2023,2,19805,AA,11433,14107,DTW,PHX,54,2,0,0,52,0,12,3,-95.0,0.037037037037037035,0.0,0.23076923076923078,0.057692307692307696,-1.8269230769230769
2023,2,19805,AA,11618,11298,EWR,DFW,138,7,0,0,131,0,43,7,866.0,0.050724637681159424,0.0,0.3282442748091603,0.05343511450381679,6.6106870229007635
2023,2,19805,AA,11618,13303,EWR,MIA,112,1,0,0,111,0,33,8,862.0,0.008928571428571428,0.0,0.2972972972972973,0.07207207207207207,7.7657657657657655
2023,2,19805,AA,11618,13930,EWR,ORD,133,1,0,0,132,0,31,12,1949.0,0.007518796992481203,0.0,0.23484848484848486,0.09090909090909091,14.765151515151516
2023,2,19805,AA,11618,14107,EWR,PHX,84,0,0,0,84,0,31,9,1117.0,0.0,0.0,0.36904761904761907,0.10714285714285714,13.297619047619047
2023,2,19805,AA,11697,11298,FLL,DFW,134,6,0,0,128,0,19,6,659.0,0.04477611940298507,0.0,0.1484375,0.046875,5.1484375
2023,2,19805,AA,11697,12892,FLL,LAX,26,0,1,0,25,0,10,1,440.0,0.0,0.038461538461538464,0.4,0.04,17.6
2023,2,19805,AA,11697,13930,FLL,ORD,45,0,0,0,45,0,6,2,-102.0,0.0,0.0,0.13333333333333333,0.044444444444444446,-2.2666666666666666
2023,2,19805,AA,11697,14100,FLL,PHL,91,0,0,0,91,0,15,8,566.0,0.0,0.0,0.16483516483516483,0.08791208791208792,6.21978021978022
2023,2,19805,AA,12173,11298,HNL,DFW,56,0,0,0,56,0,15,4,460.0,0.0,0.0,0.26785714285714285,0.07142857142857142,8.214285714285714
2023,2,19805,AA,12173,12892,HNL,LAX,84,0,0,0,84,0,16,0,-29.0,0.0,0.0,0.19047619047619047,0.0,-0.34523809523809523
2023,2,19805,AA,12173,14107,HNL,PHX,54,0,0,0,54,0,6,1,-267.0,0.0,0.0,0.1111111111111111,0.018518518518518517,-4.944444444444445
2023,2,19805,AA,12266,11298,IAH,DFW,209,8,0,0,201,0,40,16,3048.0,0.03827751196172249,0.0,0.19900497512437812,0.07960199004975124,15.164179104477611
2023,2,19805,AA,12266,13303,IAH,MIA,76,0,0,0,76,0,13,3,9.0,0.0,0.0,0.17105263157894737,0.039473684210526314,0.11842105263157894
2023,2,19805,AA,12266,13930,IAH,ORD,53,0,0,0,53,0,6,3,279.0,0.0,0.0,0.11320754716981132,0.05660377358490566,5.264150943396227
2023,2,19805,AA,12266,14100,IAH,PHL,28,0,0,0,28,0,6,2,287.0,0.0,0.0,0.21428571428571427,0.07142857142857142,10.25
2023,2,19805,AA,12266,14107,IAH,PHX,52,0,0,0,52,0,7,2,343.0,0.0,0.0,0.1346153846153846,0.038461538461538464,6.596153846153846
2023,2,19805,AA,12478,11298,JFK,DFW,83,4,0,0,79,0,25,12,1745.0,0.04819277108433735,0.0,0.31645569620253167,0.1518987341772152,22.088607594936708
2023,2,19805,AA,12478,12892,JFK,LAX,248,1,3,0,244,0,69,14,302.0,0.004032258064516129,0.012096774193548387,0.2827868852459016,0.05737704918032787,1.2377049180327868
2023,2,19805,AA,12478,13303,JFK,MIA,268,2,0,0,266,0,51,20,1107.0,0.007462686567164179,0.0,0.19172932330827067,0.07518796992481203,4.161654135338346
2023,2,19805,AA,12478,13930,JFK,ORD,56,0,0,0,56,0,11,6,1145.0,0.0,0.0,0.19642857142857142,0.10714285714285714,20.446428571428573
2023,2,19805,AA,12478,14107,JFK,PHX,90,0,0,0,90,0,28,9,986.0,0.0,0.0,0.3111111111111111,0.1,10.955555555555556
2023,2,19805,AA,12478,14771,JFK,SFO,106,1,0,0,105,0,29,7,727.0,0.009433962264150943,0.0,0.2761904761904762,0.06666666666666667,6.923809523809524
2023,2,19805,AA,12889,11278,LAS,DCA,28,0,0,0,28,0,8,4,273.0,0.0,0.0,0.2857142857142857,0.14285714285714285,9.75
2023,2,19805,AA,12889,11298,LAS,DFW,262,9,0,0,253,0,70,28,6589.0,0.03435114503816794,0.0,0.2766798418972332,0.11067193675889328,26.043478260869566
2023,2,19805,AA,12889,12892,LAS,LAX,83,2,0,0,81,0,23,10,4031.0,0.024096385542168676,0.0,0.2839506172839506,0.12345679012345678,49.76543209876543
2023,2,19805,AA,12889,13303,LAS,MIA,56,0,0,0,56,0,8,4,824.0,0.0,0.0,0.14285714285714285,0.07142857142857142,14.714285714285714
2023,2,19805,AA,12889,13930,LAS,ORD,101,1,0,0,100,0,12,5,-67.0,0.009900990099009901,0.0,0.12,0.05,-0.67
2023,2,19805,AA,12889,14100,LAS,PHL,58,0,0,0,58,0,7,1,-740.0,0.0,0.0,0.1206896551724138,0.017241379310344827,-12.758620689655173
2023,2,19805,AA,12889,14107,LAS,PHX,117,2,0,0,115,0,32,12,2638.0,0.017094017094017096,0.0,0.2782608695652174,0.10434782608695652,22.93913043478261
2023,2,19805,AA,12892,10397,LAX,ATL,28,0,0,0,28,0,6,2,213.0,0.0,0.0,0.21428571428571427,0.07142857142857142,7.607142857142857
2023,2,19805,AA,12892,10721,LAX,BOS,53,0,0,0,53,0,6,1,-631.0,0.0,0.0,0.11320754716981132,0.018867924528301886,-11.90566037735849
2023,2,19805,AA,12892,11278,LAX,DCA,56,0,0,0,56,0,8,1,-390.0,0.0,0.0,0.14285714285714285,0.017857142857142856,-6.964285714285714
2023,2,19805,AA,12892,11298,LAX,DFW,355,14,1,0,340,0,63,24,3946.0,0.03943661971830986,0.0028169014084507044,0.18529411764705883,0.07058823529411765,11.605882352941176
2023,2,19805,AA,12892,11697,LAX,FLL,26,0,0,0,26,0,5,1,105.0,0.0,0.0,0.19230769230769232,0.038461538461538464,4.038461538461538
2023,2,19805,AA,12892,12173,LAX,HNL,84,0,0,0,84,0,10,3,-1159.0,0.0,0.0,0.11904761904761904,0.03571428571428571,-13.797619047619047
2023,2,19805,AA,12892,12478,LAX,JFK,248,2,1,0,245,0,30,15,511.0,0.008064516129032258,0.004032258064516129,0.12244897959183673,0.061224489795918366,2.085714285714286
2023,2,19805,AA,12892,12889,LAX,LAS,83,2,0,0,81,0,24,10,2620.0,0.024096385542168676,0.0,0.2962962962962963,0.12345679012345678,32.34567901234568
2023,2,19805,AA,12892,13204,LAX,MCO,56,1,0,0,55,0,13,2,227.0,0.017857142857142856,0.0,0.23636363636363636,0.03636363636363636,4.127272727272727
2023,2,19805,AA,12892,13303,LAX,MIA,196,0,0,0,196,0,49,15,3808.0,0.0,0.0,0.25,0.07653061224489796,19.428571428571427
2023,2,19805,AA,12892,13930,LAX,ORD,218,6,0,0,212,0,40,18,2962.0,0.027522935779816515,0.0,0.18867924528301888,0.08490566037735849,13.971698113207546
2023,2,19805,AA,12892,14100,LAX,PHL,160,0,1,0,159,0,24,8,1386.0,0.0,0.00625,0.1509433962264151,0.050314465408805034,8.716981132075471
2023,2,19805,AA,12892,14107,LAX,PHX,147,1,0,0,146,0,41,7,3152.0,0.006802721088435374,0.0,0.2808219178082192,0.04794520547945205,21.589041095890412
2023,2,19805,AA,12892,14771,LAX,SFO,28,1,0,0,27,0,11,5,616.0,0.03571428571428571,0.0,0.4074074074074074,0.18518518518518517,22.814814814814813
2023,2,19805,AA,12892,15016,LAX,STL,28,1,0,0,27,0,3,0,-388.0,0.03571428571428571,0.0,0.1111111111111111,0.0,-14.37037037037037
2023,2,19805,AA,12892,15304,LAX,TPA,26,1,0,0,25,0,3,1,-28.0,0.038461538461538464,0.0,0.12,0.04,-1.12
2023,2,19805,AA,12953,11278,LGA,DCA,210,6,0,0,204,0,45,25,2182.0,0.02857142857142857,0.0,0.22058823529411764,0.12254901960784313,10.696078431372548
2023,2,19805,AA,12953,11298,LGA,DFW,324,18,0,0,306,0,80,20,1676.0,0.05555555555555555,0.0,0.26143790849673204,0.06535947712418301,5.477124183006536
2023,2,19805,AA,12953,13303,LGA,MIA,272,0,2,0,270,0,40,13,-2565.0,0.0,0.007352941176470588,0.14814814814814814,0.04814814814814815,-9.5
2023,2,19805,AA,12953,13930,LGA,ORD,331,9,1,0,321,0,57,25,368.0,0.027190332326283987,0.0030211480362537764,0.17757009345794392,0.0778816199376947,1.146417445482866
2023,2,19805,AA,12953,15016,LGA,STL,48,0,0,0,48,0,10,5,-31.0,0.0,0.0,0.20833333333333334,0.10416666666666667,-0.6458333333333334
2023,2,19805,AA,13204,11278,MCO,DCA,140,1,0,0,139,0,29,7,1206.0,0.007142857142857143,0.0,0.20863309352517986,0.050359712230215826,8.676258992805755
2023,2,19805,AA,13204,11298,MCO,DFW,246,9,0,0,237,0,54,15,1991.0,0.036585365853658534,0.0,0.22784810126582278,0.06329113924050633,8.40084388185654
2023,2,19805,AA,13204,12892,MCO,LAX,56,1,0,0,55,0,4,1,-347.0,0.017857142857142856,0.0,0.07272727272727272,0.01818181818181818,-6.3090909090909095
2023,2,19805,AA,13204,13303,MCO,MIA,190,0,1,0,189,0,27,11,425.0,0.0,0.005263157894736842,0.14285714285714285,0.0582010582010582,2.248677248677249
2023,2,19805,AA,13204,13930,MCO,ORD,122,0,0,0,122,0,24,7,61.0,0.0,0.0,0.19672131147540983,0.05737704918032787,0.5
2023,2,19805,AA,13204,14100,MCO,PHL,167,0,0,0,167,0,36,14,2324.0,0.0,0.0,0.2155688622754491,0.08383233532934131,13.916167664670658
2023,2,19805,AA,13204,14107,MCO,PHX,60,0,1,0,59,0,8,4,1328.0,0.0,0.016666666666666666,0.13559322033898305,0.06779661016949153,22.508474576271187
2023,2,19805,AA,13303,10397,MIA,ATL,137,0,0,0,137,0,28,9,1521.0,0.0,0.0,0.20437956204379562,0.06569343065693431,11.102189781021897
2023,2,19805,AA,13303,10721,MIA,BOS,157,0,0,0,157,0,47,18,2428.0,0.0,0.0,0.29936305732484075,0.11464968152866242,15.464968152866241
2023,2,19805,AA,13303,10821,MIA,BWI,28,0,0,0,28,0,7,2,186.0,0.0,0.0,0.25,0.07142857142857142,6.642857142857143
2023,2,19805,AA,13303,11278,MIA,DCA,220,1,0,0,219,0,50,13,2187.0,0.004545454545454545,0.0,0.228310502283105,0.0593607305936073,9.986301369863014
2023,2,19805,AA,13303,11292,MIA,DEN,56,0,0,0,56,0,10,1,-12.0,0.0,0.0,0.17857142857142858,0.017857142857142856,-0.21428571428571427
2023,2,19805,AA,13303,11298,MIA,DFW,225,9,0,0,216,0,50,19,2693.0,0.04,0.0,0.23148148148148148,0.08796296296296297,12.467592592592593
2023,2,19805,AA,13303,11433,MIA,DTW,28,0,0,0,28,0,4,2,117.0,0.0,0.0,0.14285714285714285,0.07142857142857142,4.178571428571429
2023,2,19805,AA,13303,11618,MIA,EWR,112,1,0,0,111,0,41,16,2868.0,0.008928571428571428,0.0,0.36936936936936937,0.14414414414414414,25.83783783783784
2023,2,19805,AA,13303,12266,MIA,IAH,76,0,0,0,76,0,15,5,-85.0,0.0,0.0,0.19736842105263158,0.06578947368421052,-1.118421052631579
2023,2,19805,AA,13303,12478,MIA,JFK,269,2,0,0,267,0,69,18,2525.0,0.007434944237918215,0.0,0.25842696629213485,0.06741573033707865,9.456928838951312
2023,2,19805,AA,13303,12889,MIA,LAS,56,0,1,0,55,0,17,4,822.0,0.0,0.017857142857142856,0.3090909090909091,0.07272727272727272,14.945454545454545
2023,2,19805,AA,13303,12892,MIA,LAX,196,0,2,0,194,0,60,15,2405.0,0.0,0.01020408163265306,0.30927835051546393,0.07731958762886598,12.396907216494846
2023,2,19805,AA,13303,12953,MIA,LGA,272,0,0,0,272,0,99,36,5482.0,0.0,0.0,0.3639705882352941,0.1323529411764706,20.154411764705884
2023,2,19805,AA,13303,13204,MIA,MCO,190,0,0,0,190,0,39,9,1058.0,0.0,0.0,0.20526315789473684,0.04736842105263158,5.568421052631579
2023,2,19805,AA,13303,13487,MIA,MSP,28,1,0,0,27,0,9,4,351.0,0.03571428571428571,0.0,0.3333333333333333,0.14814814814814814,13.0
2023,2,19805,AA,13303,13930,MIA,ORD,191,2,2,0,187,0,45,16,1786.0,0.010471204188481676,0.010471204188481676,0.24064171122994651,0.0855614973262032,9.550802139037433
2023,2,19805,AA,13303,14100,MIA,PHL,166,0,0,0,166,0,42,21,1860.0,0.0,0.0,0.25301204819277107,0.12650602409638553,11.204819277108435
2023,2,19805,AA,13303,14107,MIA,PHX,114,0,0,0,114,0,36,7,983.0,0.0,0.0,0.3157894736842105,0.06140350877192982,8.62280701754386
2023,2,19805,AA,13303,14679,MIA,SAN,28,0,1,0,27,0,5,0,105.0,0.0,0.03571428571428571,0.18518518518518517,0.0,3.888888888888889
2023,2,19805,AA,13303,14747,MIA,SEA,28,1,0,0,27,0,6,2,490.0,0.03571428571428571,0.0,0.2222222222222222,0.07407407407407407,18.14814814814815
2023,2,19805,AA,13303,14771,MIA,SFO,82,1,0,0,81,0,19,3,-60.0,0.012195121951219513,0.0,0.2345679012345679,0.037037037037037035,-0.7407407407407407
2023,2,19805,AA,13303,14869,MIA,SLC,28,0,0,0,28,0,3,0,-319.0,0.0,0.0,0.10714285714285714,0.0,-11.392857142857142
2023,2,19805,AA,13303,15016,MIA,STL,28,0,0,0,28,0,5,2,159.0,0.0,0.0,0.17857142857142858,0.07142857142857142,5.678571428571429
2023,2,19805,AA,13303,15304,MIA,TPA,125,0,0,0,125,0,27,7,817.0,0.0,0.0,0.216,0.056,6.536
2023,2,19805,AA,13487,11298,MSP,DFW,112,8,0,0,104,0,25,6,2607.0,0.07142857142857142,0.0,0.2403846153846154,0.057692307692307696,25.067307692307693
2023,2,19805,AA,13487,13303,MSP,MIA,28,1,0,0,27,0,2,0,-423.0,0.03571428571428571,0.0,0.07407407407407407,0.0,-15.666666666666666
2023,2,19805,AA,13487,13930,MSP,ORD,43,3,0,0,40,0,10,3,503.0,0.06976744186046512,0.0,0.25,0.075,12.575
2023,2,19805,AA,13487,14107,MSP,PHX,56,1,0,0,55,0,16,3,373.0,0.017857142857142856,0.0,0.2909090909090909,0.05454545454545454,6.781818181818182
2023,2,19805,AA,13930,10397,ORD,ATL,53,1,0,0,52,0,10,6,1531.0,0.018867924528301886,0.0,0.19230769230769232,0.11538461538461539,29.442307692307693
2023,2,19805,AA,13930,10721,ORD,BOS,133,2,0,0,131,0,39,17,1687.0,0.015037593984962405,0.0,0.29770992366412213,0.1297709923664122,12.877862595419847
2023,2,19805,AA,13930,10821,ORD,BWI,26,1,0,0,25,0,6,2,57.0,0.038461538461538464,0.0,0.24,0.08,2.28
2023,2,19805,AA,13930,11278,ORD,DCA,235,3,0,0,232,0,46,13,1472.0,0.01276595744680851,0.0,0.19827586206896552,0.05603448275862069,6.344827586206897
2023,2,19805,AA,13930,11292,ORD,DEN,73,2,0,0,71,0,17,7,587.0,0.0273972602739726,0.0,0.23943661971830985,0.09859154929577464,8.267605633802816
2023,2,19805,AA,13930,11298,ORD,DFW,247,11,0,0,236,0,64,18,3751.0,0.044534412955465584,0.0,0.2711864406779661,0.07627118644067797,15.89406779661017
2023,2,19805,AA,13930,11433,ORD,DTW,26,1,0,0,25,0,8,2,336.0,0.038461538461538464,0.0,0.32,0.08,13.44
2023,2,19805,AA,13930,11618,ORD,EWR,132,1,0,0,131,0,38,17,2153.0,0.007575757575757576,0.0,0.2900763358778626,0.1297709923664122,16.435114503816795
2023,2,19805,AA,13930,11697,ORD,FLL,46,0,0,0,46,0,13,10,1046.0,0.0,0.0,0.2826086956521739,0.21739130434782608,22.73913043478261
2023,2,19805,AA,13930,12266,ORD,IAH,54,0,0,0,54,0,14,8,862.0,0.0,0.0,0.25925925925925924,0.14814814814814814,15.962962962962964
2023,2,19805,AA,13930,12478,ORD,JFK,56,0,0,0,56,0,15,5,578.0,0.0,0.0,0.26785714285714285,0.08928571428571429,10.321428571428571
2023,2,19805,AA,13930,12889,ORD,LAS,102,1,0,0,101,0,40,15,1928.0,0.00980392156862745,0.0,0.39603960396039606,0.1485148514851485,19.08910891089109
2023,2,19805,AA,13930,12892,ORD,LAX,217,6,1,0,210,0,70,19,2977.0,0.027649769585253458,0.004608294930875576,0.3333333333333333,0.09047619047619047,14.176190476190476
2023,2,19805,AA,13930,12953,ORD,LGA,331,7,0,0,324,0,81,30,4068.0,0.021148036253776436,0.0,0.25,0.09259259259259259,12.555555555555555
2023,2,19805,AA,13930,13204,ORD,MCO,122,0,0,0,122,0,25,10,371.0,0.0,0.0,0.20491803278688525,0.08196721311475409,3.040983606557377
2023,2,19805,AA,13930,13303,ORD,MIA,191,1,1,0,189,0,40,16,1983.0,0.005235602094240838,0.005235602094240838,0.21164021164021163,0.08465608465608465,10.492063492063492
2023,2,19805,AA,13930,13487,ORD,MSP,43,3,0,0,40,0,6,2,277.0,0.06976744186046512,0.0,0.15,0.05,6.925
2023,2,19805,AA,13930,14100,ORD,PHL,183,2,0,0,181,0,42,19,5267.0,0.01092896174863388,0.0,0.23204419889502761,0.10497237569060773,29.099447513812155
2023,2,19805,AA,13930,14107,ORD,PHX,207,3,1,0,203,0,67,17,3698.0,0.014492753623188406,0.004830917874396135,0.33004926108374383,0.08374384236453201,18.216748768472907
2023,2,19805,AA,13930,14635,ORD,RSW,76,2,0,0,74,0,16,5,658.0,0.02631578947368421,0.0,0.21621621621621623,0.06756756756756757,8.891891891891891
2023,2,19805,AA,13930,14679,ORD,SAN,72,0,0,0,72,0,21,5,705.0,0.0,0.0,0.2916666666666667,0.06944444444444445,9.791666666666666
2023,2,19805,AA,13930,14747,ORD,SEA,28,0,0,0,28,0,3,1,-131.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-4.678571428571429
2023,2,19805,AA,13930,14771,ORD,SFO,51,0,0,0,51,0,16,5,675.0,0.0,0.0,0.3137254901960784,0.09803921568627451,13.235294117647058
2023,2,19805,AA,13930,14869,ORD,SLC,28,0,0,0,28,0,6,2,394.0,0.0,0.0,0.21428571428571427,0.07142857142857142,14.071428571428571
2023,2,19805,AA,13930,15016,ORD,STL,29,0,0,0,29,0,9,4,527.0,0.0,0.0,0.3103448275862069,0.13793103448275862,18.17241379310345
2023,2,19805,AA,13930,15304,ORD,TPA,79,0,0,0,79,0,9,3,-476.0,0.0,0.0,0.11392405063291139,0.0379746835443038,-6.025316455696203
2023,2,19805,AA,14100,10397,PHL,ATL,30,0,0,0,30,0,7,3,413.0,0.0,0.0,0.23333333333333334,0.1,13.766666666666667
2023,2,19805,AA,14100,10721,PHL,BOS,155,0,0,0,155,0,24,5,-516.0,0.0,0.0,0.15483870967741936,0.03225806451612903,-3.329032258064516
2023,2,19805,AA,14100,11292,PHL,DEN,56,0,0,0,56,0,27,1,1527.0,0.0,0.0,0.48214285714285715,0.017857142857142856,27.267857142857142
2023,2,19805,AA,14100,11298,PHL,DFW,205,3,0,0,202,0,41,9,469.0,0.014634146341463415,0.0,0.20297029702970298,0.04455445544554455,2.3217821782178216
2023,2,19805,AA,14100,11697,PHL,FLL,91,0,0,0,91,0,19,4,580.0,0.0,0.0,0.2087912087912088,0.04395604395604396,6.373626373626373
2023,2,19805,AA,14100,12266,PHL,IAH,28,0,0,0,28,0,1,0,-204.0,0.0,0.0,0.03571428571428571,0.0,-7.285714285714286
2023,2,19805,AA,14100,12889,PHL,LAS,58,0,0,0,58,0,9,0,-636.0,0.0,0.0,0.15517241379310345,0.0,-10.96551724137931
2023,2,19805,AA,14100,12892,PHL,LAX,160,0,1,0,159,0,34,6,528.0,0.0,0.00625,0.2138364779874214,0.03773584905660377,3.3207547169811322
2023,2,19805,AA,14100,13204,PHL,MCO,168,0,0,0,168,0,29,10,957.0,0.0,0.0,0.17261904761904762,0.05952380952380952,5.696428571428571
2023,2,19805,AA,14100,13303,PHL,MIA,167,0,0,0,167,0,22,8,77.0,0.0,0.0,0.1317365269461078,0.04790419161676647,0.46107784431137727
2023,2,19805,AA,14100,13930,PHL,ORD,183,2,1,0,180,0,36,4,64.0,0.01092896174863388,0.00546448087431694,0.2,0.022222222222222223,0.35555555555555557
2023,2,19805,AA,14100,14107,PHL,PHX,173,1,0,0,172,0,48,12,1615.0,0.005780346820809248,0.0,0.27906976744186046,0.06976744186046512,9.38953488372093
2023,2,19805,AA,14100,14635,PHL,RSW,74,0,0,0,74,0,13,5,265.0,0.0,0.0,0.17567567567567569,0.06756756756756757,3.581081081081081
2023,2,19805,AA,14100,14679,PHL,SAN,56,0,0,0,56,0,16,2,219.0,0.0,0.0,0.2857142857142857,0.03571428571428571,3.9107142857142856
2023,2,19805,AA,14100,14747,PHL,SEA,28,0,0,0,28,0,7,4,295.0,0.0,0.0,0.25,0.14285714285714285,10.535714285714286
2023,2,19805,AA,14100,14771,PHL,SFO,83,0,0,0,83,0,18,0,-332.0,0.0,0.0,0.21686746987951808,0.0,-4.0
2023,2,19805,AA,14100,15016,PHL,STL,2,0,0,0,2,0,0,0,-6.0,0.0,0.0,0.0,0.0,-3.0
2023,2,19805,AA,14100,15304,PHL,TPA,111,0,0,0,111,0,13,7,-55.0,0.0,0.0,0.11711711711711711,0.06306306306306306,-0.4954954954954955
2023,2,19805,AA,14107,10397,PHX,ATL,54,0,0,0,54,0,16,7,649.0,0.0,0.0,0.2962962962962963,0.12962962962962962,12.018518518518519
2023,2,19805,AA,14107,10721,PHX,BOS,90,0,0,0,90,0,9,2,-885.0,0.0,0.0,0.1,0.022222222222222223,-9.833333333333334
2023,2,19805,AA,14107,11278,PHX,DCA,84,0,0,0,84,0,8,2,-1130.0,0.0,0.0,0.09523809523809523,0.023809523809523808,-13.452380952380953
2023,2,19805,AA,14107,11292,PHX,DEN,81,0,0,0,81,0,32,9,1775.0,0.0,0.0,0.3950617283950617,0.1111111111111111,21.91358024691358
2023,2,19805,AA,14107,11298,PHX,DFW,312,10,1,0,301,0,56,15,2167.0,0.03205128205128205,0.003205128205128205,0.18604651162790697,0.04983388704318937,7.1993355481727574
2023,2,19805,AA,14107,11433,PHX,DTW,54,2,0,0,52,0,7,5,-40.0,0.037037037037037035,0.0,0.1346153846153846,0.09615384615384616,-0.7692307692307693
2023,2,19805,AA,14107,11618,PHX,EWR,84,0,0,0,84,0,18,4,117.0,0.0,0.0,0.21428571428571427,0.047619047619047616,1.3928571428571428
2023,2,19805,AA,14107,12173,PHX,HNL,54,0,0,0,54,0,9,1,-448.0,0.0,0.0,0.16666666666666666,0.018518518518518517,-8.296296296296296
2023,2,19805,AA,14107,12266,PHX,IAH,52,0,0,0,52,0,13,5,664.0,0.0,0.0,0.25,0.09615384615384616,12.76923076923077
2023,2,19805,AA,14107,12478,PHX,JFK,90,0,0,0,90,0,27,5,68.0,0.0,0.0,0.3,0.05555555555555555,0.7555555555555555
2023,2,19805,AA,14107,12889,PHX,LAS,117,2,0,0,115,0,49,14,2704.0,0.017094017094017096,0.0,0.4260869565217391,0.12173913043478261,23.51304347826087
