Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19805,AA,14107,12892,PHX,LAX,146,1,1,0,144,0,36,9,1914.0,0.00684931506849315,0.00684931506849315,0.25,0.0625,13.291666666666666
2023,2,19805,AA,14107,13204,PHX,MCO,60,0,0,0,60,0,13,5,693.0,0.0,0.0,0.21666666666666667,0.08333333333333333,11.55
2023,2,19805,AA,14107,13303,PHX,MIA,114,0,0,0,114,0,16,1,-223.0,0.0,0.0,0.14035087719298245,0.008771929824561403,-1.956140350877193
2023,2,19805,AA,14107,13487,PHX,MSP,56,1,0,0,55,0,10,2,-151.0,0.017857142857142856,0.0,0.18181818181818182,0.03636363636363636,-2.7454545454545456
2023,2,19805,AA,14107,13930,PHX,ORD,207,3,2,0,202,0,28,6,-1413.0,0.014492753623188406,0.00966183574879227,0.13861386138613863,0.0297029702970297,-6.9950495049504955
2023,2,19805,AA,14107,14100,PHX,PHL,172,1,0,0,171,0,19,5,-1065.0,0.005813953488372093,0.0,0.1111111111111111,0.029239766081871343,-6.228070175438597
2023,2,19805,AA,14107,14679,PHX,SAN,114,1,0,0,113,0,35,8,1773.0,0.008771929824561403,0.0,0.30973451327433627,0.07079646017699115,15.690265486725664
2023,2,19805,AA,14107,14747,PHX,SEA,86,0,0,0,86,0,16,5,772.0,0.0,0.0,0.18604651162790697,0.05813953488372093,8.976744186046512
2023,2,19805,AA,14107,14771,PHX,SFO,86,2,0,0,84,0,18,5,333.0,0.023255813953488372,0.0,0.21428571428571427,0.05952380952380952,3.9642857142857144
2023,2,19805,AA,14107,14869,PHX,SLC,80,0,0,0,80,0,35,9,3243.0,0.0,0.0,0.4375,0.1125,40.5375
2023,2,19805,AA,14107,15016,PHX,STL,56,0,0,0,56,0,13,4,358.0,0.0,0.0,0.23214285714285715,0.07142857142857142,6.392857142857143
2023,2,19805,AA,14107,15304,PHX,TPA,60,0,0,0,60,0,20,4,712.0,0.0,0.0,0.3333333333333333,0.06666666666666667,11.866666666666667
2023,2,19805,AA,14635,11278,RSW,DCA,56,1,0,0,55,0,14,4,961.0,0.017857142857142856,0.0,0.2545454545454545,0.07272727272727272,17.472727272727273
2023,2,19805,AA,14635,11298,RSW,DFW,106,4,0,0,102,0,19,3,34.0,0.03773584905660377,0.0,0.18627450980392157,0.029411764705882353,0.3333333333333333
2023,2,19805,AA,14635,13930,RSW,ORD,76,2,1,0,73,0,9,3,-83.0,0.02631578947368421,0.013157894736842105,0.1232876712328767,0.0410958904109589,-1.1369863013698631
2023,2,19805,AA,14635,14100,RSW,PHL,74,0,0,0,74,0,10,5,256.0,0.0,0.0,0.13513513513513514,0.06756756756756757,3.4594594594594597
2023,2,19805,AA,14679,11298,SAN,DFW,246,10,0,0,236,0,40,16,1868.0,0.04065040650406504,0.0,0.1694915254237288,0.06779661016949153,7.915254237288136
2023,2,19805,AA,14679,13303,SAN,MIA,28,0,0,0,28,0,3,1,-11.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-0.39285714285714285
2023,2,19805,AA,14679,13930,SAN,ORD,72,0,0,0,72,0,11,4,1209.0,0.0,0.0,0.1527777777777778,0.05555555555555555,16.791666666666668
2023,2,19805,AA,14679,14100,SAN,PHL,56,0,0,0,56,0,2,1,-1481.0,0.0,0.0,0.03571428571428571,0.017857142857142856,-26.446428571428573
2023,2,19805,AA,14679,14107,SAN,PHX,114,1,0,0,113,0,30,12,2340.0,0.008771929824561403,0.0,0.26548672566371684,0.10619469026548672,20.707964601769913
2023,2,19805,AA,14747,11298,SEA,DFW,161,7,0,0,154,0,33,12,2946.0,0.043478260869565216,0.0,0.21428571428571427,0.07792207792207792,19.12987012987013
2023,2,19805,AA,14747,13303,SEA,MIA,28,1,0,0,27,0,9,3,1671.0,0.03571428571428571,0.0,0.3333333333333333,0.1111111111111111,61.888888888888886
2023,2,19805,AA,14747,13930,SEA,ORD,28,0,0,0,28,0,5,0,110.0,0.0,0.0,0.17857142857142858,0.0,3.9285714285714284
2023,2,19805,AA,14747,14100,SEA,PHL,28,0,0,0,28,0,5,3,71.0,0.0,0.0,0.17857142857142858,0.10714285714285714,2.5357142857142856
2023,2,19805,AA,14747,14107,SEA,PHX,86,0,0,0,86,0,15,5,1867.0,0.0,0.0,0.1744186046511628,0.05813953488372093,21.709302325581394
2023,2,19805,AA,14771,11298,SFO,DFW,212,11,0,0,201,0,38,16,2737.0,0.05188679245283019,0.0,0.1890547263681592,0.07960199004975124,13.616915422885572
2023,2,19805,AA,14771,12478,SFO,JFK,106,1,0,0,105,0,19,5,312.0,0.009433962264150943,0.0,0.18095238095238095,0.047619047619047616,2.9714285714285715
2023,2,19805,AA,14771,12892,SFO,LAX,28,1,0,0,27,0,3,1,-167.0,0.03571428571428571,0.0,0.1111111111111111,0.037037037037037035,-6.185185185185185
2023,2,19805,AA,14771,13303,SFO,MIA,81,1,0,0,80,0,9,2,391.0,0.012345679012345678,0.0,0.1125,0.025,4.8875
2023,2,19805,AA,14771,13930,SFO,ORD,51,0,0,0,51,0,3,2,-500.0,0.0,0.0,0.058823529411764705,0.0392156862745098,-9.803921568627452
2023,2,19805,AA,14771,14100,SFO,PHL,84,0,0,0,84,0,8,0,-1196.0,0.0,0.0,0.09523809523809523,0.0,-14.238095238095237
2023,2,19805,AA,14771,14107,SFO,PHX,86,3,0,0,83,0,17,8,1091.0,0.03488372093023256,0.0,0.20481927710843373,0.0963855421686747,13.144578313253012
2023,2,19805,AA,14869,11298,SLC,DFW,141,8,0,0,133,0,39,15,2722.0,0.05673758865248227,0.0,0.2932330827067669,0.11278195488721804,20.466165413533833
2023,2,19805,AA,14869,13303,SLC,MIA,28,0,0,0,28,0,6,2,520.0,0.0,0.0,0.21428571428571427,0.07142857142857142,18.571428571428573
2023,2,19805,AA,14869,13930,SLC,ORD,28,0,0,0,28,0,8,4,1776.0,0.0,0.0,0.2857142857142857,0.14285714285714285,63.42857142857143
2023,2,19805,AA,14869,14107,SLC,PHX,80,0,0,0,80,0,29,15,2400.0,0.0,0.0,0.3625,0.1875,30.0
2023,2,19805,AA,15016,11278,STL,DCA,22,0,0,0,22,0,5,1,129.0,0.0,0.0,0.22727272727272727,0.045454545454545456,5.863636363636363
2023,2,19805,AA,15016,11298,STL,DFW,137,6,0,0,131,0,28,13,3215.0,0.043795620437956206,0.0,0.21374045801526717,0.09923664122137404,24.541984732824428
2023,2,19805,AA,15016,12892,STL,LAX,28,0,1,0,27,0,11,4,593.0,0.0,0.03571428571428571,0.4074074074074074,0.14814814814814814,21.962962962962962
2023,2,19805,AA,15016,12953,STL,LGA,48,1,0,0,47,0,15,8,881.0,0.020833333333333332,0.0,0.3191489361702128,0.1702127659574468,18.74468085106383
2023,2,19805,AA,15016,13303,STL,MIA,28,0,0,0,28,0,1,1,-23.0,0.0,0.0,0.03571428571428571,0.03571428571428571,-0.8214285714285714
2023,2,19805,AA,15016,13930,STL,ORD,29,0,0,0,29,0,3,2,59.0,0.0,0.0,0.10344827586206896,0.06896551724137931,2.0344827586206895
2023,2,19805,AA,15016,14100,STL,PHL,3,0,0,0,3,0,0,0,-54.0,0.0,0.0,0.0,0.0,-18.0
2023,2,19805,AA,15016,14107,STL,PHX,56,0,0,0,56,0,14,4,309.0,0.0,0.0,0.25,0.07142857142857142,5.517857142857143
2023,2,19805,AA,15304,11278,TPA,DCA,112,0,0,0,112,0,9,4,-614.0,0.0,0.0,0.08035714285714286,0.03571428571428571,-5.482142857142857
2023,2,19805,AA,15304,11298,TPA,DFW,162,7,0,0,155,0,23,9,2592.0,0.043209876543209874,0.0,0.14838709677419354,0.05806451612903226,16.72258064516129
2023,2,19805,AA,15304,12892,TPA,LAX,25,1,0,0,24,0,3,1,-36.0,0.04,0.0,0.125,0.041666666666666664,-1.5
2023,2,19805,AA,15304,13303,TPA,MIA,125,1,0,0,124,0,19,5,1678.0,0.008,0.0,0.1532258064516129,0.04032258064516129,13.53225806451613
2023,2,19805,AA,15304,13930,TPA,ORD,79,0,0,0,79,0,12,2,-214.0,0.0,0.0,0.1518987341772152,0.02531645569620253,-2.7088607594936707
2023,2,19805,AA,15304,14100,TPA,PHL,111,0,0,0,111,0,16,7,1038.0,0.0,0.0,0.14414414414414414,0.06306306306306306,9.35135135135135
2023,2,19805,AA,15304,14107,TPA,PHX,60,0,0,0,60,0,13,1,286.0,0.0,0.0,0.21666666666666667,0.016666666666666666,4.766666666666667
2023,2,19930,AS,10397,14747,ATL,SEA,56,1,0,0,55,0,12,2,7.0,0.017857142857142856,0.0,0.21818181818181817,0.03636363636363636,0.12727272727272726
2023,2,19930,AS,10721,14679,BOS,SAN,28,1,1,0,26,0,9,3,280.0,0.03571428571428571,0.03571428571428571,0.34615384615384615,0.11538461538461539,10.76923076923077
2023,2,19930,AS,10721,14747,BOS,SEA,76,2,1,0,73,0,18,7,420.0,0.02631578947368421,0.013157894736842105,0.2465753424657534,0.0958904109589041,5.7534246575342465
2023,2,19930,AS,10721,14771,BOS,SFO,28,1,1,0,26,0,4,3,-52.0,0.03571428571428571,0.03571428571428571,0.15384615384615385,0.11538461538461539,-2.0
2023,2,19930,AS,10821,14747,BWI,SEA,28,2,0,0,26,0,5,3,190.0,0.07142857142857142,0.0,0.19230769230769232,0.11538461538461539,7.3076923076923075
2023,2,19930,AS,11278,12892,DCA,LAX,28,0,1,0,27,0,7,3,409.0,0.0,0.03571428571428571,0.25925925925925924,0.1111111111111111,15.148148148148149
2023,2,19930,AS,11278,14747,DCA,SEA,56,1,0,0,55,0,7,2,-406.0,0.017857142857142856,0.0,0.12727272727272726,0.03636363636363636,-7.381818181818182
2023,2,19930,AS,11278,14771,DCA,SFO,28,0,0,0,28,0,3,2,-69.0,0.0,0.0,0.10714285714285714,0.07142857142857142,-2.4642857142857144
2023,2,19930,AS,11292,14747,DEN,SEA,105,6,0,0,99,0,29,10,1642.0,0.05714285714285714,0.0,0.29292929292929293,0.10101010101010101,16.585858585858585
2023,2,19930,AS,11298,14747,DFW,SEA,112,11,0,0,101,0,18,4,-122.0,0.09821428571428571,0.0,0.1782178217821782,0.039603960396039604,-1.2079207920792079
2023,2,19930,AS,11433,14747,DTW,SEA,24,2,0,0,22,0,5,2,67.0,0.08333333333333333,0.0,0.22727272727272727,0.09090909090909091,3.0454545454545454
2023,2,19930,AS,11618,12892,EWR,LAX,76,1,0,0,75,0,23,8,481.0,0.013157894736842105,0.0,0.30666666666666664,0.10666666666666667,6.413333333333333
2023,2,19930,AS,11618,14679,EWR,SAN,24,1,1,0,22,0,7,5,367.0,0.041666666666666664,0.041666666666666664,0.3181818181818182,0.22727272727272727,16.681818181818183
2023,2,19930,AS,11618,14747,EWR,SEA,69,2,0,0,67,0,25,7,1150.0,0.028985507246376812,0.0,0.373134328358209,0.1044776119402985,17.16417910447761
2023,2,19930,AS,11618,14771,EWR,SFO,66,1,4,0,61,0,18,9,1038.0,0.015151515151515152,0.06060606060606061,0.29508196721311475,0.14754098360655737,17.016393442622952
2023,2,19930,AS,11697,12892,FLL,LAX,28,0,0,0,28,0,8,2,358.0,0.0,0.0,0.2857142857142857,0.07142857142857142,12.785714285714286
2023,2,19930,AS,11697,14679,FLL,SAN,28,0,0,0,28,0,10,1,317.0,0.0,0.0,0.35714285714285715,0.03571428571428571,11.321428571428571
2023,2,19930,AS,11697,14747,FLL,SEA,56,1,5,0,50,0,17,7,755.0,0.017857142857142856,0.08928571428571429,0.34,0.14,15.1
2023,2,19930,AS,12173,12892,HNL,LAX,44,0,1,0,43,0,15,2,393.0,0.0,0.022727272727272728,0.3488372093023256,0.046511627906976744,9.13953488372093
2023,2,19930,AS,12173,14679,HNL,SAN,28,0,0,0,28,0,6,0,85.0,0.0,0.0,0.21428571428571427,0.0,3.0357142857142856
2023,2,19930,AS,12173,14747,HNL,SEA,112,1,2,0,109,0,47,11,2422.0,0.008928571428571428,0.017857142857142856,0.43119266055045874,0.10091743119266056,22.220183486238533
2023,2,19930,AS,12173,14771,HNL,SFO,28,1,0,0,27,0,13,3,743.0,0.03571428571428571,0.0,0.48148148148148145,0.1111111111111111,27.51851851851852
2023,2,19930,AS,12266,14747,IAH,SEA,56,1,1,0,54,0,8,1,-280.0,0.017857142857142856,0.017857142857142856,0.14814814814814814,0.018518518518518517,-5.185185185185185
2023,2,19930,AS,12478,14679,JFK,SAN,40,1,2,0,37,0,15,4,435.0,0.025,0.05,0.40540540540540543,0.10810810810810811,11.756756756756756
2023,2,19930,AS,12478,14747,JFK,SEA,84,0,0,0,84,0,14,1,-621.0,0.0,0.0,0.16666666666666666,0.011904761904761904,-7.392857142857143
2023,2,19930,AS,12478,14771,JFK,SFO,115,3,4,0,108,0,30,7,850.0,0.02608695652173913,0.034782608695652174,0.2777777777777778,0.06481481481481481,7.87037037037037
2023,2,19930,AS,12889,14747,LAS,SEA,217,11,0,0,206,0,35,11,1218.0,0.05069124423963134,0.0,0.16990291262135923,0.05339805825242718,5.912621359223301
2023,2,19930,AS,12889,14771,LAS,SFO,88,1,0,0,87,0,30,11,1305.0,0.011363636363636364,0.0,0.3448275862068966,0.12643678160919541,15.0
2023,2,19930,AS,12892,11278,LAX,DCA,28,0,0,0,28,0,7,3,494.0,0.0,0.0,0.25,0.10714285714285714,17.642857142857142
2023,2,19930,AS,12892,11618,LAX,EWR,76,1,1,0,74,0,16,4,-185.0,0.013157894736842105,0.013157894736842105,0.21621621621621623,0.05405405405405406,-2.5
2023,2,19930,AS,12892,11697,LAX,FLL,28,0,0,0,28,0,3,1,-46.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-1.6428571428571428
2023,2,19930,AS,12892,12173,LAX,HNL,44,0,0,0,44,0,7,2,-143.0,0.0,0.0,0.1590909090909091,0.045454545454545456,-3.25
2023,2,19930,AS,12892,12889,LAX,LAS,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,2,19930,AS,12892,14747,LAX,SEA,256,5,0,0,251,0,47,23,1016.0,0.01953125,0.0,0.18725099601593626,0.09163346613545817,4.047808764940239
2023,2,19930,AS,12892,14771,LAX,SFO,73,1,0,0,72,0,17,3,529.0,0.0136986301369863,0.0,0.2361111111111111,0.041666666666666664,7.347222222222222
2023,2,19930,AS,13204,14679,MCO,SAN,28,0,0,0,28,0,6,0,-61.0,0.0,0.0,0.21428571428571427,0.0,-2.1785714285714284
2023,2,19930,AS,13204,14747,MCO,SEA,84,2,2,0,80,0,13,4,-168.0,0.023809523809523808,0.023809523809523808,0.1625,0.05,-2.1
2023,2,19930,AS,13204,14771,MCO,SFO,28,0,0,0,28,0,8,1,-65.0,0.0,0.0,0.2857142857142857,0.03571428571428571,-2.3214285714285716
2023,2,19930,AS,13303,14747,MIA,SEA,28,1,2,0,25,0,5,1,4.0,0.03571428571428571,0.07142857142857142,0.2,0.04,0.16
2023,2,19930,AS,13487,14747,MSP,SEA,49,3,0,0,46,0,10,5,545.0,0.061224489795918366,0.0,0.21739130434782608,0.10869565217391304,11.847826086956522
2023,2,19930,AS,13796,14747,OAK,SEA,51,4,0,0,47,0,5,2,18.0,0.0784313725490196,0.0,0.10638297872340426,0.0425531914893617,0.3829787234042553
2023,2,19930,AS,13930,14747,ORD,SEA,100,0,0,0,100,0,15,5,-361.0,0.0,0.0,0.15,0.05,-3.61
2023,2,19930,AS,13930,14771,ORD,SFO,28,1,0,0,27,0,6,4,53.0,0.03571428571428571,0.0,0.2222222222222222,0.14814814814814814,1.962962962962963
2023,2,19930,AS,14100,14747,PHL,SEA,28,2,0,0,26,0,3,1,-129.0,0.07142857142857142,0.0,0.11538461538461539,0.038461538461538464,-4.961538461538462
2023,2,19930,AS,14107,14747,PHX,SEA,250,6,2,0,242,0,43,11,81.0,0.024,0.008,0.17768595041322313,0.045454545454545456,0.3347107438016529
2023,2,19930,AS,14635,14747,RSW,SEA,8,0,0,0,8,0,4,1,135.0,0.0,0.0,0.5,0.125,16.875
2023,2,19930,AS,14679,10721,SAN,BOS,28,1,0,0,27,0,5,0,-117.0,0.03571428571428571,0.0,0.18518518518518517,0.0,-4.333333333333333
2023,2,19930,AS,14679,11618,SAN,EWR,24,1,0,0,23,0,11,3,763.0,0.041666666666666664,0.0,0.4782608695652174,0.13043478260869565,33.17391304347826
2023,2,19930,AS,14679,11697,SAN,FLL,28,0,0,0,28,0,7,3,282.0,0.0,0.0,0.25,0.10714285714285714,10.071428571428571
2023,2,19930,AS,14679,12173,SAN,HNL,28,0,0,0,28,0,7,1,3.0,0.0,0.0,0.25,0.03571428571428571,0.10714285714285714
2023,2,19930,AS,14679,12478,SAN,JFK,41,1,0,0,40,0,4,1,-380.0,0.024390243902439025,0.0,0.1,0.025,-9.5
2023,2,19930,AS,14679,13204,SAN,MCO,28,0,0,0,28,0,8,0,159.0,0.0,0.0,0.2857142857142857,0.0,5.678571428571429
2023,2,19930,AS,14679,14747,SAN,SEA,189,2,1,0,186,0,36,10,650.0,0.010582010582010581,0.005291005291005291,0.1935483870967742,0.053763440860215055,3.4946236559139785
2023,2,19930,AS,14679,14771,SAN,SFO,1,0,0,0,1,0,0,0,-12.0,0.0,0.0,0.0,0.0,-12.0
2023,2,19930,AS,14747,10397,SEA,ATL,56,0,0,0,56,0,11,1,155.0,0.0,0.0,0.19642857142857142,0.017857142857142856,2.767857142857143
2023,2,19930,AS,14747,10721,SEA,BOS,76,2,0,0,74,0,22,4,582.0,0.02631578947368421,0.0,0.2972972972972973,0.05405405405405406,7.864864864864865
2023,2,19930,AS,14747,10821,SEA,BWI,28,2,0,0,26,0,7,2,76.0,0.07142857142857142,0.0,0.2692307692307692,0.07692307692307693,2.923076923076923
2023,2,19930,AS,14747,11278,SEA,DCA,56,1,0,0,55,0,6,1,-142.0,0.017857142857142856,0.0,0.10909090909090909,0.01818181818181818,-2.581818181818182
2023,2,19930,AS,14747,11292,SEA,DEN,105,5,0,0,100,0,31,9,1155.0,0.047619047619047616,0.0,0.31,0.09,11.55
2023,2,19930,AS,14747,11298,SEA,DFW,112,9,0,0,103,0,24,6,827.0,0.08035714285714286,0.0,0.23300970873786409,0.05825242718446602,8.029126213592233
2023,2,19930,AS,14747,11433,SEA,DTW,24,2,0,0,22,0,3,1,-43.0,0.08333333333333333,0.0,0.13636363636363635,0.045454545454545456,-1.9545454545454546
2023,2,19930,AS,14747,11618,SEA,EWR,69,2,0,0,67,0,14,3,60.0,0.028985507246376812,0.0,0.208955223880597,0.04477611940298507,0.8955223880597015
2023,2,19930,AS,14747,11697,SEA,FLL,56,1,0,0,55,0,27,6,1284.0,0.017857142857142856,0.0,0.4909090909090909,0.10909090909090909,23.345454545454544
2023,2,19930,AS,14747,12173,SEA,HNL,112,1,0,0,111,0,18,5,-331.0,0.008928571428571428,0.0,0.16216216216216217,0.04504504504504504,-2.981981981981982
2023,2,19930,AS,14747,12266,SEA,IAH,56,1,0,0,55,0,14,2,322.0,0.017857142857142856,0.0,0.2545454545454545,0.03636363636363636,5.8545454545454545
2023,2,19930,AS,14747,12478,SEA,JFK,86,1,0,0,85,0,15,3,-192.0,0.011627906976744186,0.0,0.17647058823529413,0.03529411764705882,-2.2588235294117647
2023,2,19930,AS,14747,12889,SEA,LAS,216,9,3,0,204,0,51,9,1802.0,0.041666666666666664,0.013888888888888888,0.25,0.04411764705882353,8.833333333333334
2023,2,19930,AS,14747,12892,SEA,LAX,255,6,1,0,248,0,63,19,2335.0,0.023529411764705882,0.00392156862745098,0.2540322580645161,0.07661290322580645,9.415322580645162
2023,2,19930,AS,14747,13204,SEA,MCO,84,0,1,0,83,0,19,3,72.0,0.0,0.011904761904761904,0.2289156626506024,0.03614457831325301,0.8674698795180723
2023,2,19930,AS,14747,13303,SEA,MIA,28,1,0,0,27,0,7,1,5.0,0.03571428571428571,0.0,0.25925925925925924,0.037037037037037035,0.18518518518518517
2023,2,19930,AS,14747,13487,SEA,MSP,49,3,0,0,46,0,9,0,200.0,0.061224489795918366,0.0,0.1956521739130435,0.0,4.3478260869565215
2023,2,19930,AS,14747,13796,SEA,OAK,55,2,0,0,53,0,14,2,293.0,0.03636363636363636,0.0,0.2641509433962264,0.03773584905660377,5.528301886792453
2023,2,19930,AS,14747,13930,SEA,ORD,100,0,0,0,100,0,17,7,253.0,0.0,0.0,0.17,0.07,2.53
2023,2,19930,AS,14747,14100,SEA,PHL,28,2,0,0,26,0,6,1,0.0,0.07142857142857142,0.0,0.23076923076923078,0.038461538461538464,0.0
2023,2,19930,AS,14747,14107,SEA,PHX,250,4,0,0,246,0,60,14,2454.0,0.016,0.0,0.24390243902439024,0.056910569105691054,9.975609756097562
2023,2,19930,AS,14747,14635,SEA,RSW,8,0,0,0,8,0,2,1,225.0,0.0,0.0,0.25,0.125,28.125
2023,2,19930,AS,14747,14679,SEA,SAN,189,2,0,0,187,0,40,8,1083.0,0.010582010582010581,0.0,0.21390374331550802,0.0427807486631016,5.791443850267379
2023,2,19930,AS,14747,14771,SEA,SFO,229,6,0,0,223,0,51,12,1489.0,0.026200873362445413,0.0,0.22869955156950672,0.053811659192825115,6.677130044843049
2023,2,19930,AS,14747,14869,SEA,SLC,84,5,0,0,79,0,19,4,601.0,0.05952380952380952,0.0,0.24050632911392406,0.05063291139240506,7.6075949367088604
2023,2,19930,AS,14747,15016,SEA,STL,41,1,0,0,40,0,2,0,-220.0,0.024390243902439025,0.0,0.05,0.0,-5.5
2023,2,19930,AS,14747,15304,SEA,TPA,56,0,0,0,56,0,12,2,245.0,0.0,0.0,0.21428571428571427,0.03571428571428571,4.375
2023,2,19930,AS,14771,10721,SFO,BOS,28,1,0,0,27,0,3,3,32.0,0.03571428571428571,0.0,0.1111111111111111,0.1111111111111111,1.1851851851851851
2023,2,19930,AS,14771,11278,SFO,DCA,28,0,0,0,28,0,4,2,-21.0,0.0,0.0,0.14285714285714285,0.07142857142857142,-0.75
2023,2,19930,AS,14771,11618,SFO,EWR,67,1,0,0,66,0,20,11,952.0,0.014925373134328358,0.0,0.30303030303030304,0.16666666666666666,14.424242424242424
2023,2,19930,AS,14771,12173,SFO,HNL,28,0,0,0,28,0,2,0,-413.0,0.0,0.0,0.07142857142857142,0.0,-14.75
2023,2,19930,AS,14771,12478,SFO,JFK,117,2,0,0,115,0,19,5,-31.0,0.017094017094017096,0.0,0.16521739130434782,0.043478260869565216,-0.26956521739130435
2023,2,19930,AS,14771,12889,SFO,LAS,88,1,0,0,87,0,24,8,928.0,0.011363636363636364,0.0,0.27586206896551724,0.09195402298850575,10.666666666666666
2023,2,19930,AS,14771,12892,SFO,LAX,75,3,0,0,72,0,6,3,-409.0,0.04,0.0,0.08333333333333333,0.041666666666666664,-5.680555555555555
2023,2,19930,AS,14771,13204,SFO,MCO,28,0,0,0,28,0,2,1,-82.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-2.9285714285714284
2023,2,19930,AS,14771,13930,SFO,ORD,28,1,0,0,27,0,6,3,287.0,0.03571428571428571,0.0,0.2222222222222222,0.1111111111111111,10.62962962962963
2023,2,19930,AS,14771,14747,SFO,SEA,228,5,1,0,222,0,45,17,1964.0,0.021929824561403508,0.0043859649122807015,0.20270270270270271,0.07657657657657657,8.846846846846846
2023,2,19930,AS,14771,15304,SFO,TPA,28,0,0,0,28,0,7,3,329.0,0.0,0.0,0.25,0.10714285714285714,11.75
2023,2,19930,AS,14869,14747,SLC,SEA,84,5,0,0,79,0,13,4,171.0,0.05952380952380952,0.0,0.16455696202531644,0.05063291139240506,2.1645569620253164
2023,2,19930,AS,15016,14747,STL,SEA,40,1,0,0,39,0,5,1,-410.0,0.025,0.0,0.1282051282051282,0.02564102564102564,-10.512820512820513
2023,2,19930,AS,15304,14747,TPA,SEA,56,0,1,0,55,0,8,2,-293.0,0.0,0.017857142857142856,0.14545454545454545,0.03636363636363636,-5.327272727272727
2023,2,19930,AS,15304,14771,TPA,SFO,28,0,0,0,28,0,4,1,-121.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-4.321428571428571
2023,2,19977,UA,10397,11292,ATL,DEN,73,0,0,0,73,0,14,3,61.0,0.0,0.0,0.1917808219178082,0.0410958904109589,0.8356164383561644
2023,2,19977,UA,10397,11618,ATL,EWR,164,2,0,0,162,0,37,8,580.0,0.012195121951219513,0.0,0.22839506172839505,0.04938271604938271,3.580246913580247
2023,2,19977,UA,10397,12266,ATL,IAH,93,0,0,0,93,0,16,2,208.0,0.0,0.0,0.17204301075268819,0.021505376344086023,2.236559139784946
2023,2,19977,UA,10397,13930,ATL,ORD,100,0,1,0,99,0,22,9,1306.0,0.0,0.01,0.2222222222222222,0.09090909090909091,13.191919191919192
2023,2,19977,UA,10397,14771,ATL,SFO,28,0,0,0,28,0,10,6,714.0,0.0,0.0,0.35714285714285715,0.21428571428571427,25.5
2023,2,19977,UA,10721,11292,BOS,DEN,112,1,0,0,111,0,25,11,797.0,0.008928571428571428,0.0,0.22522522522522523,0.0990990990990991,7.18018018018018
2023,2,19977,UA,10721,11618,BOS,EWR,268,4,0,0,264,0,71,20,1792.0,0.014925373134328358,0.0,0.2689393939393939,0.07575757575757576,6.787878787878788
2023,2,19977,UA,10721,12266,BOS,IAH,84,0,0,0,84,0,11,2,-497.0,0.0,0.0,0.13095238095238096,0.023809523809523808,-5.916666666666667
2023,2,19977,UA,10721,12892,BOS,LAX,56,0,3,0,53,0,11,1,-215.0,0.0,0.05357142857142857,0.20754716981132076,0.018867924528301886,-4.056603773584905
2023,2,19977,UA,10721,13930,BOS,ORD,133,3,1,0,129,0,38,11,1442.0,0.022556390977443608,0.007518796992481203,0.29457364341085274,0.08527131782945736,11.178294573643411
2023,2,19977,UA,10721,14771,BOS,SFO,131,0,1,0,130,0,36,12,781.0,0.0,0.007633587786259542,0.27692307692307694,0.09230769230769231,6.007692307692308
2023,2,19977,UA,10821,11292,BWI,DEN,56,0,0,0,56,0,11,2,157.0,0.0,0.0,0.19642857142857142,0.03571428571428571,2.8035714285714284
2023,2,19977,UA,10821,12266,BWI,IAH,51,0,0,0,51,0,4,1,-210.0,0.0,0.0,0.0784313725490196,0.0196078431372549,-4.117647058823529
