Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19977,UA,10821,12892,BWI,LAX,28,0,0,0,28,0,3,0,-132.0,0.0,0.0,0.10714285714285714,0.0,-4.714285714285714
2023,2,19977,UA,10821,13930,BWI,ORD,80,1,1,0,78,0,9,1,-339.0,0.0125,0.0125,0.11538461538461539,0.01282051282051282,-4.346153846153846
2023,2,19977,UA,10821,14771,BWI,SFO,28,0,0,0,28,0,5,2,-101.0,0.0,0.0,0.17857142857142858,0.07142857142857142,-3.607142857142857
2023,2,19977,UA,11278,11292,DCA,DEN,28,0,0,0,28,0,13,5,790.0,0.0,0.0,0.4642857142857143,0.17857142857142858,28.214285714285715
2023,2,19977,UA,11278,12266,DCA,IAH,178,1,0,0,177,0,27,10,-59.0,0.0056179775280898875,0.0,0.15254237288135594,0.05649717514124294,-0.3333333333333333
2023,2,19977,UA,11278,13930,DCA,ORD,178,1,0,0,177,0,29,10,221.0,0.0056179775280898875,0.0,0.1638418079096045,0.05649717514124294,1.2485875706214689
2023,2,19977,UA,11278,14771,DCA,SFO,28,0,0,0,28,0,5,1,-201.0,0.0,0.0,0.17857142857142858,0.03571428571428571,-7.178571428571429
2023,2,19977,UA,11292,10397,DEN,ATL,73,0,0,0,73,0,16,8,557.0,0.0,0.0,0.2191780821917808,0.1095890410958904,7.63013698630137
2023,2,19977,UA,11292,10721,DEN,BOS,112,1,0,0,111,0,14,3,-674.0,0.008928571428571428,0.0,0.12612612612612611,0.02702702702702703,-6.072072072072072
2023,2,19977,UA,11292,10821,DEN,BWI,56,0,0,0,56,0,7,2,-210.0,0.0,0.0,0.125,0.03571428571428571,-3.75
2023,2,19977,UA,11292,11278,DEN,DCA,28,0,0,0,28,0,8,4,301.0,0.0,0.0,0.2857142857142857,0.14285714285714285,10.75
2023,2,19977,UA,11292,11298,DEN,DFW,110,3,0,0,107,0,27,13,1387.0,0.02727272727272727,0.0,0.2523364485981308,0.12149532710280374,12.962616822429906
2023,2,19977,UA,11292,11433,DEN,DTW,56,1,0,0,55,0,13,5,651.0,0.017857142857142856,0.0,0.23636363636363636,0.09090909090909091,11.836363636363636
2023,2,19977,UA,11292,11618,DEN,EWR,245,1,1,0,243,0,58,15,508.0,0.004081632653061225,0.004081632653061225,0.23868312757201646,0.06172839506172839,2.090534979423868
2023,2,19977,UA,11292,11697,DEN,FLL,75,0,0,0,75,0,24,6,817.0,0.0,0.0,0.32,0.08,10.893333333333333
2023,2,19977,UA,11292,12173,DEN,HNL,31,0,0,0,31,0,9,2,185.0,0.0,0.0,0.2903225806451613,0.06451612903225806,5.967741935483871
2023,2,19977,UA,11292,12266,DEN,IAH,245,3,0,0,242,0,72,26,3947.0,0.012244897959183673,0.0,0.2975206611570248,0.10743801652892562,16.3099173553719
2023,2,19977,UA,11292,12889,DEN,LAS,161,1,1,0,159,0,44,18,1943.0,0.006211180124223602,0.006211180124223602,0.27672955974842767,0.11320754716981132,12.220125786163521
2023,2,19977,UA,11292,12892,DEN,LAX,224,1,0,0,223,0,59,27,3025.0,0.004464285714285714,0.0,0.2645739910313901,0.1210762331838565,13.565022421524663
2023,2,19977,UA,11292,12953,DEN,LGA,184,3,1,0,180,0,60,19,2083.0,0.016304347826086956,0.005434782608695652,0.3333333333333333,0.10555555555555556,11.572222222222223
2023,2,19977,UA,11292,13204,DEN,MCO,136,1,0,0,135,0,27,12,726.0,0.007352941176470588,0.0,0.2,0.08888888888888889,5.377777777777778
2023,2,19977,UA,11292,13303,DEN,MIA,56,0,1,0,55,0,16,5,593.0,0.0,0.017857142857142856,0.2909090909090909,0.09090909090909091,10.781818181818181
2023,2,19977,UA,11292,13487,DEN,MSP,103,4,0,0,99,0,20,8,546.0,0.038834951456310676,0.0,0.20202020202020202,0.08080808080808081,5.515151515151516
2023,2,19977,UA,11292,13930,DEN,ORD,225,1,0,0,224,0,56,19,2561.0,0.0044444444444444444,0.0,0.25,0.08482142857142858,11.433035714285714
2023,2,19977,UA,11292,14100,DEN,PHL,56,0,0,0,56,0,7,2,-121.0,0.0,0.0,0.125,0.03571428571428571,-2.1607142857142856
2023,2,19977,UA,11292,14107,DEN,PHX,167,0,0,0,167,0,28,12,425.0,0.0,0.0,0.16766467065868262,0.0718562874251497,2.5449101796407185
2023,2,19977,UA,11292,14635,DEN,RSW,56,0,1,0,55,0,15,6,795.0,0.0,0.017857142857142856,0.2727272727272727,0.10909090909090909,14.454545454545455
2023,2,19977,UA,11292,14679,DEN,SAN,136,0,0,0,136,0,29,9,320.0,0.0,0.0,0.21323529411764705,0.0661764705882353,2.3529411764705883
2023,2,19977,UA,11292,14747,DEN,SEA,133,0,0,0,133,0,27,8,-34.0,0.0,0.0,0.20300751879699247,0.06015037593984962,-0.2556390977443609
2023,2,19977,UA,11292,14771,DEN,SFO,224,0,0,0,224,0,50,20,1722.0,0.0,0.0,0.22321428571428573,0.08928571428571429,7.6875
2023,2,19977,UA,11292,14869,DEN,SLC,75,1,0,0,74,0,21,11,964.0,0.013333333333333334,0.0,0.28378378378378377,0.14864864864864866,13.027027027027026
2023,2,19977,UA,11292,15016,DEN,STL,37,1,0,0,36,0,12,7,896.0,0.02702702702702703,0.0,0.3333333333333333,0.19444444444444445,24.88888888888889
2023,2,19977,UA,11292,15304,DEN,TPA,107,0,0,0,107,0,32,10,955.0,0.0,0.0,0.29906542056074764,0.09345794392523364,8.925233644859814
2023,2,19977,UA,11298,11292,DFW,DEN,111,5,0,0,106,0,11,5,-72.0,0.04504504504504504,0.0,0.10377358490566038,0.04716981132075472,-0.6792452830188679
2023,2,19977,UA,11298,11618,DFW,EWR,141,5,0,0,136,0,27,6,68.0,0.03546099290780142,0.0,0.19852941176470587,0.04411764705882353,0.5
2023,2,19977,UA,11298,12266,DFW,IAH,113,5,0,0,108,0,35,8,2001.0,0.04424778761061947,0.0,0.32407407407407407,0.07407407407407407,18.52777777777778
2023,2,19977,UA,11298,13930,DFW,ORD,107,5,0,0,102,0,15,7,623.0,0.04672897196261682,0.0,0.14705882352941177,0.06862745098039216,6.107843137254902
2023,2,19977,UA,11298,14771,DFW,SFO,56,3,0,0,53,0,10,2,-62.0,0.05357142857142857,0.0,0.18867924528301888,0.03773584905660377,-1.169811320754717
2023,2,19977,UA,11433,11292,DTW,DEN,56,1,1,0,54,0,11,2,433.0,0.017857142857142856,0.017857142857142856,0.2037037037037037,0.037037037037037035,8.018518518518519
2023,2,19977,UA,11433,11618,DTW,EWR,73,2,0,0,71,0,10,1,-491.0,0.0273972602739726,0.0,0.14084507042253522,0.014084507042253521,-6.915492957746479
2023,2,19977,UA,11433,12266,DTW,IAH,46,0,0,0,46,0,11,4,371.0,0.0,0.0,0.2391304347826087,0.08695652173913043,8.065217391304348
2023,2,19977,UA,11433,13930,DTW,ORD,56,1,0,0,55,0,14,4,209.0,0.017857142857142856,0.0,0.2545454545454545,0.07272727272727272,3.8
2023,2,19977,UA,11618,10397,EWR,ATL,164,2,0,0,162,0,45,8,1127.0,0.012195121951219513,0.0,0.2777777777777778,0.04938271604938271,6.95679012345679
2023,2,19977,UA,11618,10721,EWR,BOS,268,1,1,0,266,0,70,24,2111.0,0.0037313432835820895,0.0037313432835820895,0.2631578947368421,0.09022556390977443,7.93609022556391
2023,2,19977,UA,11618,11292,EWR,DEN,245,2,0,0,243,0,77,23,2810.0,0.00816326530612245,0.0,0.3168724279835391,0.09465020576131687,11.563786008230453
2023,2,19977,UA,11618,11298,EWR,DFW,141,4,1,0,136,0,33,4,521.0,0.028368794326241134,0.0070921985815602835,0.2426470588235294,0.029411764705882353,3.8308823529411766
2023,2,19977,UA,11618,11433,EWR,DTW,72,2,0,0,70,0,15,5,306.0,0.027777777777777776,0.0,0.21428571428571427,0.07142857142857142,4.371428571428571
2023,2,19977,UA,11618,11697,EWR,FLL,236,1,1,0,234,0,63,22,2121.0,0.00423728813559322,0.00423728813559322,0.2692307692307692,0.09401709401709402,9.064102564102564
2023,2,19977,UA,11618,12173,EWR,HNL,28,0,0,0,28,0,6,0,-185.0,0.0,0.0,0.21428571428571427,0.0,-6.607142857142857
2023,2,19977,UA,11618,12266,EWR,IAH,232,0,0,0,232,0,54,16,1441.0,0.0,0.0,0.23275862068965517,0.06896551724137931,6.211206896551724
2023,2,19977,UA,11618,12889,EWR,LAS,196,0,4,0,192,0,62,20,2722.0,0.0,0.02040816326530612,0.3229166666666667,0.10416666666666667,14.177083333333334
2023,2,19977,UA,11618,12892,EWR,LAX,217,0,1,0,216,0,68,16,2381.0,0.0,0.004608294930875576,0.3148148148148148,0.07407407407407407,11.023148148148149
2023,2,19977,UA,11618,13204,EWR,MCO,324,0,0,0,324,0,86,23,2694.0,0.0,0.0,0.2654320987654321,0.07098765432098765,8.314814814814815
2023,2,19977,UA,11618,13303,EWR,MIA,211,2,1,0,208,0,65,13,1916.0,0.009478672985781991,0.004739336492890996,0.3125,0.0625,9.211538461538462
2023,2,19977,UA,11618,13487,EWR,MSP,41,1,0,0,40,0,13,1,289.0,0.024390243902439025,0.0,0.325,0.025,7.225
2023,2,19977,UA,11618,13930,EWR,ORD,275,0,1,0,274,0,72,18,2209.0,0.0,0.0036363636363636364,0.26277372262773724,0.06569343065693431,8.062043795620438
2023,2,19977,UA,11618,14100,EWR,PHL,5,0,0,0,5,0,4,2,276.0,0.0,0.0,0.8,0.4,55.2
2023,2,19977,UA,11618,14107,EWR,PHX,114,0,0,0,114,0,49,12,2413.0,0.0,0.0,0.4298245614035088,0.10526315789473684,21.166666666666668
2023,2,19977,UA,11618,14635,EWR,RSW,187,0,0,0,187,0,38,9,919.0,0.0,0.0,0.20320855614973263,0.0481283422459893,4.9144385026737964
2023,2,19977,UA,11618,14679,EWR,SAN,84,2,1,0,81,0,28,7,1675.0,0.023809523809523808,0.011904761904761904,0.345679012345679,0.08641975308641975,20.679012345679013
2023,2,19977,UA,11618,14747,EWR,SEA,56,0,0,0,56,0,15,3,134.0,0.0,0.0,0.26785714285714285,0.05357142857142857,2.392857142857143
2023,2,19977,UA,11618,14771,EWR,SFO,251,3,0,0,248,0,68,21,2289.0,0.01195219123505976,0.0,0.27419354838709675,0.0846774193548387,9.22983870967742
2023,2,19977,UA,11618,14869,EWR,SLC,47,1,0,0,46,0,26,11,1504.0,0.02127659574468085,0.0,0.5652173913043478,0.2391304347826087,32.69565217391305
2023,2,19977,UA,11618,15016,EWR,STL,32,0,0,0,32,0,14,6,1275.0,0.0,0.0,0.4375,0.1875,39.84375
2023,2,19977,UA,11618,15304,EWR,TPA,251,0,0,0,251,0,50,17,850.0,0.0,0.0,0.199203187250996,0.06772908366533864,3.3864541832669324
2023,2,19977,UA,11697,11292,FLL,DEN,75,0,0,0,75,0,9,1,-382.0,0.0,0.0,0.12,0.013333333333333334,-5.093333333333334
2023,2,19977,UA,11697,11618,FLL,EWR,236,1,0,0,235,0,48,18,1867.0,0.00423728813559322,0.0,0.20425531914893616,0.07659574468085106,7.94468085106383
2023,2,19977,UA,11697,12266,FLL,IAH,112,0,0,0,112,0,19,6,-282.0,0.0,0.0,0.16964285714285715,0.05357142857142857,-2.517857142857143
2023,2,19977,UA,11697,13930,FLL,ORD,85,0,0,0,85,0,17,3,308.0,0.0,0.0,0.2,0.03529411764705882,3.623529411764706
2023,2,19977,UA,11697,14771,FLL,SFO,28,0,0,0,28,0,4,2,-186.0,0.0,0.0,0.14285714285714285,0.07142857142857142,-6.642857142857143
2023,2,19977,UA,12173,11292,HNL,DEN,31,0,0,0,31,0,10,2,292.0,0.0,0.0,0.3225806451612903,0.06451612903225806,9.419354838709678
2023,2,19977,UA,12173,11618,HNL,EWR,28,0,0,0,28,0,8,2,78.0,0.0,0.0,0.2857142857142857,0.07142857142857142,2.7857142857142856
2023,2,19977,UA,12173,12266,HNL,IAH,28,0,0,0,28,0,10,1,40.0,0.0,0.0,0.35714285714285715,0.03571428571428571,1.4285714285714286
2023,2,19977,UA,12173,12892,HNL,LAX,57,1,0,0,56,0,28,6,1128.0,0.017543859649122806,0.0,0.5,0.10714285714285714,20.142857142857142
2023,2,19977,UA,12173,13930,HNL,ORD,28,0,0,0,28,0,6,1,-18.0,0.0,0.0,0.21428571428571427,0.03571428571428571,-0.6428571428571429
2023,2,19977,UA,12173,14771,HNL,SFO,104,1,0,0,103,0,30,7,841.0,0.009615384615384616,0.0,0.2912621359223301,0.06796116504854369,8.16504854368932
2023,2,19977,UA,12266,10397,IAH,ATL,93,0,1,0,92,0,19,5,678.0,0.0,0.010752688172043012,0.20652173913043478,0.05434782608695652,7.369565217391305
2023,2,19977,UA,12266,10721,IAH,BOS,84,0,0,0,84,0,9,2,-810.0,0.0,0.0,0.10714285714285714,0.023809523809523808,-9.642857142857142
2023,2,19977,UA,12266,10821,IAH,BWI,51,0,0,0,51,0,7,2,-124.0,0.0,0.0,0.13725490196078433,0.0392156862745098,-2.4313725490196076
2023,2,19977,UA,12266,11278,IAH,DCA,178,1,1,0,176,0,41,14,1220.0,0.0056179775280898875,0.0056179775280898875,0.23295454545454544,0.07954545454545454,6.931818181818182
2023,2,19977,UA,12266,11292,IAH,DEN,244,2,0,0,242,0,66,15,2865.0,0.00819672131147541,0.0,0.2727272727272727,0.06198347107438017,11.838842975206612
2023,2,19977,UA,12266,11298,IAH,DFW,113,3,0,0,110,0,19,7,1003.0,0.02654867256637168,0.0,0.17272727272727273,0.06363636363636363,9.118181818181819
2023,2,19977,UA,12266,11433,IAH,DTW,46,0,0,0,46,0,4,1,-86.0,0.0,0.0,0.08695652173913043,0.021739130434782608,-1.8695652173913044
2023,2,19977,UA,12266,11618,IAH,EWR,231,0,0,0,231,0,43,10,-298.0,0.0,0.0,0.18614718614718614,0.04329004329004329,-1.29004329004329
2023,2,19977,UA,12266,11697,IAH,FLL,112,0,0,0,112,0,24,6,391.0,0.0,0.0,0.21428571428571427,0.05357142857142857,3.4910714285714284
2023,2,19977,UA,12266,12173,IAH,HNL,28,0,0,0,28,0,7,4,1857.0,0.0,0.0,0.25,0.14285714285714285,66.32142857142857
2023,2,19977,UA,12266,12889,IAH,LAS,162,0,1,0,161,0,36,10,845.0,0.0,0.006172839506172839,0.2236024844720497,0.062111801242236024,5.248447204968944
2023,2,19977,UA,12266,12892,IAH,LAX,221,1,2,0,218,0,48,13,2118.0,0.004524886877828055,0.00904977375565611,0.22018348623853212,0.05963302752293578,9.715596330275229
2023,2,19977,UA,12266,12953,IAH,LGA,128,1,0,0,127,0,27,9,363.0,0.0078125,0.0,0.2125984251968504,0.07086614173228346,2.858267716535433
2023,2,19977,UA,12266,13204,IAH,MCO,168,0,0,0,168,0,25,3,-571.0,0.0,0.0,0.1488095238095238,0.017857142857142856,-3.3988095238095237
2023,2,19977,UA,12266,13303,IAH,MIA,84,0,0,0,84,0,22,7,627.0,0.0,0.0,0.2619047619047619,0.08333333333333333,7.464285714285714
2023,2,19977,UA,12266,13487,IAH,MSP,56,2,0,0,54,0,7,0,-383.0,0.03571428571428571,0.0,0.12962962962962962,0.0,-7.092592592592593
2023,2,19977,UA,12266,13930,IAH,ORD,221,0,0,0,221,0,38,15,1135.0,0.0,0.0,0.17194570135746606,0.06787330316742081,5.135746606334842
2023,2,19977,UA,12266,14100,IAH,PHL,56,0,0,0,56,0,8,3,-340.0,0.0,0.0,0.14285714285714285,0.05357142857142857,-6.071428571428571
2023,2,19977,UA,12266,14107,IAH,PHX,140,0,0,0,140,0,35,14,1201.0,0.0,0.0,0.25,0.1,8.57857142857143
2023,2,19977,UA,12266,14635,IAH,RSW,56,0,0,0,56,0,12,4,334.0,0.0,0.0,0.21428571428571427,0.07142857142857142,5.964285714285714
2023,2,19977,UA,12266,14679,IAH,SAN,112,0,0,0,112,0,21,3,217.0,0.0,0.0,0.1875,0.026785714285714284,1.9375
2023,2,19977,UA,12266,14747,IAH,SEA,75,0,0,0,75,0,16,5,246.0,0.0,0.0,0.21333333333333335,0.06666666666666667,3.28
2023,2,19977,UA,12266,14771,IAH,SFO,221,0,0,0,221,0,36,12,13.0,0.0,0.0,0.16289592760180996,0.05429864253393665,0.058823529411764705
2023,2,19977,UA,12266,14869,IAH,SLC,56,0,0,0,56,0,15,3,336.0,0.0,0.0,0.26785714285714285,0.05357142857142857,6.0
2023,2,19977,UA,12266,15016,IAH,STL,28,0,0,0,28,0,4,1,106.0,0.0,0.0,0.14285714285714285,0.03571428571428571,3.7857142857142856
2023,2,19977,UA,12266,15304,IAH,TPA,84,0,0,0,84,0,17,5,388.0,0.0,0.0,0.20238095238095238,0.05952380952380952,4.619047619047619
2023,2,19977,UA,12889,11292,LAS,DEN,162,1,0,0,161,0,35,14,1822.0,0.006172839506172839,0.0,0.21739130434782608,0.08695652173913043,11.316770186335404
2023,2,19977,UA,12889,11618,LAS,EWR,195,4,1,0,190,0,38,15,137.0,0.020512820512820513,0.005128205128205128,0.2,0.07894736842105263,0.7210526315789474
2023,2,19977,UA,12889,12266,LAS,IAH,163,0,0,0,163,0,39,13,2351.0,0.0,0.0,0.2392638036809816,0.07975460122699386,14.423312883435583
2023,2,19977,UA,12889,12892,LAS,LAX,107,0,0,0,107,0,16,7,-141.0,0.0,0.0,0.14953271028037382,0.06542056074766354,-1.3177570093457944
2023,2,19977,UA,12889,13930,LAS,ORD,138,0,0,0,138,0,23,7,498.0,0.0,0.0,0.16666666666666666,0.050724637681159424,3.608695652173913
2023,2,19977,UA,12889,14771,LAS,SFO,157,0,0,0,157,0,38,14,1393.0,0.0,0.0,0.24203821656050956,0.08917197452229299,8.872611464968152
2023,2,19977,UA,12892,10721,LAX,BOS,56,0,0,0,56,0,2,0,-1257.0,0.0,0.0,0.03571428571428571,0.0,-22.446428571428573
2023,2,19977,UA,12892,10821,LAX,BWI,28,0,0,0,28,0,1,0,-539.0,0.0,0.0,0.03571428571428571,0.0,-19.25
2023,2,19977,UA,12892,11292,LAX,DEN,224,2,1,0,221,0,29,16,577.0,0.008928571428571428,0.004464285714285714,0.13122171945701358,0.07239819004524888,2.6108597285067874
2023,2,19977,UA,12892,11618,LAX,EWR,217,0,0,0,217,0,29,10,-1059.0,0.0,0.0,0.1336405529953917,0.04608294930875576,-4.880184331797235
2023,2,19977,UA,12892,12173,LAX,HNL,57,2,0,0,55,0,9,3,-303.0,0.03508771929824561,0.0,0.16363636363636364,0.05454545454545454,-5.509090909090909
2023,2,19977,UA,12892,12266,LAX,IAH,222,0,0,0,222,0,28,6,-767.0,0.0,0.0,0.12612612612612611,0.02702702702702703,-3.454954954954955
2023,2,19977,UA,12892,12889,LAX,LAS,109,0,0,0,109,0,19,7,769.0,0.0,0.0,0.1743119266055046,0.06422018348623854,7.055045871559633
2023,2,19977,UA,12892,13204,LAX,MCO,56,0,0,0,56,0,6,2,-385.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-6.875
2023,2,19977,UA,12892,13930,LAX,ORD,196,1,0,0,195,0,21,8,-1115.0,0.00510204081632653,0.0,0.1076923076923077,0.041025641025641026,-5.717948717948718
2023,2,19977,UA,12892,14107,LAX,PHX,47,0,0,0,47,0,9,4,250.0,0.0,0.0,0.19148936170212766,0.0851063829787234,5.319148936170213
2023,2,19977,UA,12892,14747,LAX,SEA,28,0,0,0,28,0,4,1,-41.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-1.4642857142857142
2023,2,19977,UA,12892,14771,LAX,SFO,165,0,0,0,165,0,35,8,340.0,0.0,0.0,0.21212121212121213,0.048484848484848485,2.0606060606060606
2023,2,19977,UA,12892,15304,LAX,TPA,28,0,0,0,28,0,1,0,-371.0,0.0,0.0,0.03571428571428571,0.0,-13.25
2023,2,19977,UA,12953,11292,LGA,DEN,184,3,0,0,181,0,51,14,2385.0,0.016304347826086956,0.0,0.281767955801105,0.07734806629834254,13.176795580110497
2023,2,19977,UA,12953,12266,LGA,IAH,129,1,0,0,128,0,29,8,311.0,0.007751937984496124,0.0,0.2265625,0.0625,2.4296875
2023,2,19977,UA,12953,13930,LGA,ORD,210,4,0,0,206,0,51,15,563.0,0.01904761904761905,0.0,0.24757281553398058,0.07281553398058252,2.733009708737864
2023,2,19977,UA,13204,11292,MCO,DEN,135,1,0,0,134,0,24,5,440.0,0.007407407407407408,0.0,0.1791044776119403,0.03731343283582089,3.283582089552239
2023,2,19977,UA,13204,11618,MCO,EWR,323,0,0,0,323,0,71,21,2544.0,0.0,0.0,0.21981424148606812,0.06501547987616099,7.876160990712075
2023,2,19977,UA,13204,12266,MCO,IAH,168,0,0,0,168,0,17,8,523.0,0.0,0.0,0.10119047619047619,0.047619047619047616,3.113095238095238
2023,2,19977,UA,13204,12892,MCO,LAX,56,0,0,0,56,0,11,0,86.0,0.0,0.0,0.19642857142857142,0.0,1.5357142857142858
2023,2,19977,UA,13204,13930,MCO,ORD,161,1,0,0,160,0,38,9,1117.0,0.006211180124223602,0.0,0.2375,0.05625,6.98125
2023,2,19977,UA,13204,14771,MCO,SFO,56,0,0,0,56,0,4,1,-586.0,0.0,0.0,0.07142857142857142,0.017857142857142856,-10.464285714285714
2023,2,19977,UA,13303,11292,MIA,DEN,56,0,1,0,55,0,14,5,925.0,0.0,0.017857142857142856,0.2545454545454545,0.09090909090909091,16.818181818181817
2023,2,19977,UA,13303,11618,MIA,EWR,210,3,0,0,207,0,55,17,2359.0,0.014285714285714285,0.0,0.26570048309178745,0.0821256038647343,11.396135265700483
2023,2,19977,UA,13303,12266,MIA,IAH,83,0,0,0,83,0,20,6,435.0,0.0,0.0,0.24096385542168675,0.07228915662650602,5.240963855421687
2023,2,19977,UA,13303,13930,MIA,ORD,78,2,0,0,76,0,17,6,819.0,0.02564102564102564,0.0,0.2236842105263158,0.07894736842105263,10.776315789473685
2023,2,19977,UA,13303,14771,MIA,SFO,28,0,0,0,28,0,7,1,889.0,0.0,0.0,0.25,0.03571428571428571,31.75
2023,2,19977,UA,13487,11292,MSP,DEN,102,5,0,0,97,0,15,7,857.0,0.049019607843137254,0.0,0.15463917525773196,0.07216494845360824,8.835051546391753
2023,2,19977,UA,13487,11618,MSP,EWR,41,1,0,0,40,0,6,1,-244.0,0.024390243902439025,0.0,0.15,0.025,-6.1
2023,2,19977,UA,13487,12266,MSP,IAH,56,2,0,0,54,0,12,3,427.0,0.03571428571428571,0.0,0.2222222222222222,0.05555555555555555,7.907407407407407
2023,2,19977,UA,13487,13930,MSP,ORD,149,6,0,0,143,0,33,10,878.0,0.040268456375838924,0.0,0.23076923076923078,0.06993006993006994,6.13986013986014
2023,2,19977,UA,13487,14771,MSP,SFO,28,2,0,0,26,0,3,0,-299.0,0.07142857142857142,0.0,0.11538461538461539,0.0,-11.5
2023,2,19977,UA,13930,10397,ORD,ATL,103,0,0,0,103,0,18,9,246.0,0.0,0.0,0.17475728155339806,0.08737864077669903,2.3883495145631066
2023,2,19977,UA,13930,10721,ORD,BOS,133,2,0,0,131,0,21,3,-680.0,0.015037593984962405,0.0,0.16030534351145037,0.022900763358778626,-5.190839694656488
2023,2,19977,UA,13930,10821,ORD,BWI,80,1,0,0,79,0,10,3,-216.0,0.0125,0.0,0.12658227848101267,0.0379746835443038,-2.7341772151898733
2023,2,19977,UA,13930,11278,ORD,DCA,178,1,0,0,177,0,39,12,487.0,0.0056179775280898875,0.0,0.22033898305084745,0.06779661016949153,2.751412429378531
2023,2,19977,UA,13930,11292,ORD,DEN,224,1,0,0,223,0,59,23,2594.0,0.004464285714285714,0.0,0.2645739910313901,0.1031390134529148,11.632286995515695
2023,2,19977,UA,13930,11298,ORD,DFW,107,4,0,0,103,0,26,10,946.0,0.037383177570093455,0.0,0.2524271844660194,0.0970873786407767,9.184466019417476
2023,2,19977,UA,13930,11433,ORD,DTW,56,1,0,0,55,0,16,3,648.0,0.017857142857142856,0.0,0.2909090909090909,0.05454545454545454,11.781818181818181
2023,2,19977,UA,13930,11618,ORD,EWR,273,0,0,0,273,0,55,12,755.0,0.0,0.0,0.20146520146520147,0.04395604395604396,2.7655677655677655
2023,2,19977,UA,13930,11697,ORD,FLL,86,0,0,0,86,0,12,2,-257.0,0.0,0.0,0.13953488372093023,0.023255813953488372,-2.988372093023256
2023,2,19977,UA,13930,12173,ORD,HNL,28,0,0,0,28,0,4,0,-332.0,0.0,0.0,0.14285714285714285,0.0,-11.857142857142858
2023,2,19977,UA,13930,12266,ORD,IAH,221,0,0,0,221,0,51,18,1587.0,0.0,0.0,0.23076923076923078,0.08144796380090498,7.180995475113122
2023,2,19977,UA,13930,12889,ORD,LAS,137,0,2,0,135,0,42,17,1608.0,0.0,0.014598540145985401,0.3111111111111111,0.1259259259259259,11.911111111111111
2023,2,19977,UA,13930,12892,ORD,LAX,196,0,1,0,195,0,52,20,2307.0,0.0,0.00510204081632653,0.26666666666666666,0.10256410256410256,11.830769230769231
2023,2,19977,UA,13930,12953,ORD,LGA,210,3,0,0,207,0,50,20,611.0,0.014285714285714285,0.0,0.24154589371980675,0.0966183574879227,2.9516908212560384
2023,2,19977,UA,13930,13204,ORD,MCO,160,0,0,0,160,0,39,17,1202.0,0.0,0.0,0.24375,0.10625,7.5125
2023,2,19977,UA,13930,13303,ORD,MIA,78,2,1,0,75,0,21,6,551.0,0.02564102564102564,0.01282051282051282,0.28,0.08,7.346666666666667
2023,2,19977,UA,13930,13487,ORD,MSP,149,7,0,0,142,0,33,11,1021.0,0.04697986577181208,0.0,0.2323943661971831,0.07746478873239436,7.190140845070423
2023,2,19977,UA,13930,14100,ORD,PHL,82,0,0,0,82,0,17,8,-111.0,0.0,0.0,0.2073170731707317,0.0975609756097561,-1.353658536585366
2023,2,19977,UA,13930,14107,ORD,PHX,149,0,0,0,149,0,39,11,808.0,0.0,0.0,0.26174496644295303,0.0738255033557047,5.422818791946309
2023,2,19977,UA,13930,14635,ORD,RSW,104,1,0,0,103,0,16,8,206.0,0.009615384615384616,0.0,0.1553398058252427,0.07766990291262135,2.0
2023,2,19977,UA,13930,14679,ORD,SAN,110,0,0,0,110,0,30,6,374.0,0.0,0.0,0.2727272727272727,0.05454545454545454,3.4
