Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,19977,UA,13930,14747,ORD,SEA,84,0,0,0,84,0,10,5,-427.0,0.0,0.0,0.11904761904761904,0.05952380952380952,-5.083333333333333
2023,2,19977,UA,13930,14771,ORD,SFO,197,0,0,0,197,0,46,12,1167.0,0.0,0.0,0.233502538071066,0.06091370558375635,5.9238578680203045
2023,2,19977,UA,13930,14869,ORD,SLC,75,1,0,0,74,0,24,7,651.0,0.013333333333333334,0.0,0.32432432432432434,0.0945945945945946,8.797297297297296
2023,2,19977,UA,13930,15016,ORD,STL,28,0,0,0,28,0,8,3,280.0,0.0,0.0,0.2857142857142857,0.10714285714285714,10.0
2023,2,19977,UA,13930,15304,ORD,TPA,98,0,0,0,98,0,17,4,140.0,0.0,0.0,0.17346938775510204,0.04081632653061224,1.4285714285714286
2023,2,19977,UA,14100,11292,PHL,DEN,55,0,1,0,54,0,6,2,80.0,0.0,0.01818181818181818,0.1111111111111111,0.037037037037037035,1.4814814814814814
2023,2,19977,UA,14100,11618,PHL,EWR,5,0,0,0,5,0,0,0,-50.0,0.0,0.0,0.0,0.0,-10.0
2023,2,19977,UA,14100,12266,PHL,IAH,55,0,0,0,55,0,9,3,104.0,0.0,0.0,0.16363636363636364,0.05454545454545454,1.8909090909090909
2023,2,19977,UA,14100,13930,PHL,ORD,84,0,1,0,83,0,10,3,-173.0,0.0,0.011904761904761904,0.12048192771084337,0.03614457831325301,-2.0843373493975905
2023,2,19977,UA,14100,14107,PHL,PHX,2,0,0,0,2,0,0,0,-45.0,0.0,0.0,0.0,0.0,-22.5
2023,2,19977,UA,14100,14771,PHL,SFO,28,0,0,0,28,0,2,0,-413.0,0.0,0.0,0.07142857142857142,0.0,-14.75
2023,2,19977,UA,14107,11292,PHX,DEN,169,0,0,0,169,0,27,7,164.0,0.0,0.0,0.15976331360946747,0.04142011834319527,0.9704142011834319
2023,2,19977,UA,14107,11618,PHX,EWR,114,1,0,0,113,0,24,10,715.0,0.008771929824561403,0.0,0.21238938053097345,0.08849557522123894,6.327433628318584
2023,2,19977,UA,14107,12266,PHX,IAH,141,0,0,0,141,0,21,7,106.0,0.0,0.0,0.14893617021276595,0.04964539007092199,0.75177304964539
2023,2,19977,UA,14107,12892,PHX,LAX,48,0,1,0,47,0,4,1,-367.0,0.0,0.020833333333333332,0.0851063829787234,0.02127659574468085,-7.808510638297872
2023,2,19977,UA,14107,13930,PHX,ORD,148,0,0,0,148,0,13,4,-1736.0,0.0,0.0,0.08783783783783784,0.02702702702702703,-11.72972972972973
2023,2,19977,UA,14107,14100,PHX,PHL,2,0,0,0,2,0,1,1,85.0,0.0,0.0,0.5,0.5,42.5
2023,2,19977,UA,14107,14771,PHX,SFO,83,0,0,0,83,0,13,9,255.0,0.0,0.0,0.1566265060240964,0.10843373493975904,3.072289156626506
2023,2,19977,UA,14635,11292,RSW,DEN,56,0,0,0,56,0,5,1,-60.0,0.0,0.0,0.08928571428571429,0.017857142857142856,-1.0714285714285714
2023,2,19977,UA,14635,11618,RSW,EWR,186,1,0,0,185,0,25,8,-323.0,0.005376344086021506,0.0,0.13513513513513514,0.043243243243243246,-1.7459459459459459
2023,2,19977,UA,14635,12266,RSW,IAH,56,0,0,0,56,0,8,2,-99.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-1.7678571428571428
2023,2,19977,UA,14635,13930,RSW,ORD,103,1,0,0,102,0,6,2,-495.0,0.009708737864077669,0.0,0.058823529411764705,0.0196078431372549,-4.852941176470588
2023,2,19977,UA,14679,11292,SAN,DEN,136,0,0,0,136,0,25,4,-127.0,0.0,0.0,0.18382352941176472,0.029411764705882353,-0.9338235294117647
2023,2,19977,UA,14679,11618,SAN,EWR,84,1,1,0,82,0,20,7,1583.0,0.011904761904761904,0.011904761904761904,0.24390243902439024,0.08536585365853659,19.304878048780488
2023,2,19977,UA,14679,12266,SAN,IAH,112,0,0,0,112,0,13,4,207.0,0.0,0.0,0.11607142857142858,0.03571428571428571,1.8482142857142858
2023,2,19977,UA,14679,13930,SAN,ORD,110,0,0,0,110,0,9,4,-1372.0,0.0,0.0,0.08181818181818182,0.03636363636363636,-12.472727272727273
2023,2,19977,UA,14679,14771,SAN,SFO,102,0,0,0,102,0,18,4,140.0,0.0,0.0,0.17647058823529413,0.0392156862745098,1.3725490196078431
2023,2,19977,UA,14747,11292,SEA,DEN,133,0,0,0,133,0,20,8,114.0,0.0,0.0,0.15037593984962405,0.06015037593984962,0.8571428571428571
2023,2,19977,UA,14747,11618,SEA,EWR,56,1,0,0,55,0,5,1,-772.0,0.017857142857142856,0.0,0.09090909090909091,0.01818181818181818,-14.036363636363637
2023,2,19977,UA,14747,12266,SEA,IAH,75,1,0,0,74,0,5,0,-532.0,0.013333333333333334,0.0,0.06756756756756757,0.0,-7.1891891891891895
2023,2,19977,UA,14747,12892,SEA,LAX,28,0,0,0,28,0,3,1,135.0,0.0,0.0,0.10714285714285714,0.03571428571428571,4.821428571428571
2023,2,19977,UA,14747,13930,SEA,ORD,84,0,1,0,83,0,12,6,-111.0,0.0,0.011904761904761904,0.14457831325301204,0.07228915662650602,-1.3373493975903614
2023,2,19977,UA,14747,14771,SEA,SFO,107,0,0,0,107,0,13,7,-117.0,0.0,0.0,0.12149532710280374,0.06542056074766354,-1.0934579439252337
2023,2,19977,UA,14771,10397,SFO,ATL,28,0,1,0,27,0,8,0,137.0,0.0,0.03571428571428571,0.2962962962962963,0.0,5.074074074074074
2023,2,19977,UA,14771,10721,SFO,BOS,131,1,0,0,130,0,24,7,-6.0,0.007633587786259542,0.0,0.18461538461538463,0.05384615384615385,-0.046153846153846156
2023,2,19977,UA,14771,10821,SFO,BWI,28,0,0,0,28,0,1,0,-373.0,0.0,0.0,0.03571428571428571,0.0,-13.321428571428571
2023,2,19977,UA,14771,11278,SFO,DCA,28,0,0,0,28,0,3,0,-341.0,0.0,0.0,0.10714285714285714,0.0,-12.178571428571429
2023,2,19977,UA,14771,11292,SFO,DEN,224,0,0,0,224,0,46,10,883.0,0.0,0.0,0.20535714285714285,0.044642857142857144,3.9419642857142856
2023,2,19977,UA,14771,11298,SFO,DFW,56,2,0,0,54,0,7,2,-167.0,0.03571428571428571,0.0,0.12962962962962962,0.037037037037037035,-3.0925925925925926
2023,2,19977,UA,14771,11618,SFO,EWR,252,1,1,0,250,0,55,10,445.0,0.003968253968253968,0.003968253968253968,0.22,0.04,1.78
2023,2,19977,UA,14771,11697,SFO,FLL,28,0,0,0,28,0,5,1,62.0,0.0,0.0,0.17857142857142858,0.03571428571428571,2.2142857142857144
2023,2,19977,UA,14771,12173,SFO,HNL,105,0,0,0,105,0,18,11,401.0,0.0,0.0,0.17142857142857143,0.10476190476190476,3.8190476190476192
2023,2,19977,UA,14771,12266,SFO,IAH,219,0,0,0,219,0,52,19,2373.0,0.0,0.0,0.2374429223744292,0.0867579908675799,10.835616438356164
2023,2,19977,UA,14771,12889,SFO,LAS,156,0,1,0,155,0,41,14,1959.0,0.0,0.00641025641025641,0.2645161290322581,0.09032258064516129,12.638709677419355
2023,2,19977,UA,14771,12892,SFO,LAX,165,0,0,0,165,0,22,6,-413.0,0.0,0.0,0.13333333333333333,0.03636363636363636,-2.503030303030303
2023,2,19977,UA,14771,13204,SFO,MCO,56,0,0,0,56,0,7,3,-89.0,0.0,0.0,0.125,0.05357142857142857,-1.5892857142857142
2023,2,19977,UA,14771,13303,SFO,MIA,28,0,0,0,28,0,3,0,-51.0,0.0,0.0,0.10714285714285714,0.0,-1.8214285714285714
2023,2,19977,UA,14771,13487,SFO,MSP,28,2,0,0,26,0,3,0,-236.0,0.07142857142857142,0.0,0.11538461538461539,0.0,-9.076923076923077
2023,2,19977,UA,14771,13930,SFO,ORD,197,1,0,0,196,0,39,12,1559.0,0.005076142131979695,0.0,0.1989795918367347,0.061224489795918366,7.954081632653061
2023,2,19977,UA,14771,14100,SFO,PHL,28,0,0,0,28,0,1,0,-527.0,0.0,0.0,0.03571428571428571,0.0,-18.821428571428573
2023,2,19977,UA,14771,14107,SFO,PHX,85,0,0,0,85,0,15,7,227.0,0.0,0.0,0.17647058823529413,0.08235294117647059,2.6705882352941175
2023,2,19977,UA,14771,14679,SFO,SAN,101,0,0,0,101,0,16,6,191.0,0.0,0.0,0.15841584158415842,0.0594059405940594,1.891089108910891
2023,2,19977,UA,14771,14747,SFO,SEA,107,0,0,0,107,0,19,2,-100.0,0.0,0.0,0.17757009345794392,0.018691588785046728,-0.9345794392523364
2023,2,19977,UA,14771,14869,SFO,SLC,7,0,0,0,7,0,0,0,-52.0,0.0,0.0,0.0,0.0,-7.428571428571429
2023,2,19977,UA,14771,15304,SFO,TPA,56,1,0,0,55,0,2,0,-702.0,0.017857142857142856,0.0,0.03636363636363636,0.0,-12.763636363636364
2023,2,19977,UA,14869,11292,SLC,DEN,75,2,0,0,73,0,19,7,1157.0,0.02666666666666667,0.0,0.2602739726027397,0.0958904109589041,15.849315068493151
2023,2,19977,UA,14869,11618,SLC,EWR,47,1,0,0,46,0,19,9,952.0,0.02127659574468085,0.0,0.41304347826086957,0.1956521739130435,20.695652173913043
2023,2,19977,UA,14869,12266,SLC,IAH,56,0,0,0,56,0,16,9,1177.0,0.0,0.0,0.2857142857142857,0.16071428571428573,21.017857142857142
2023,2,19977,UA,14869,13930,SLC,ORD,75,2,0,0,73,0,16,7,734.0,0.02666666666666667,0.0,0.2191780821917808,0.0958904109589041,10.054794520547945
2023,2,19977,UA,14869,14771,SLC,SFO,7,0,0,0,7,0,1,0,-46.0,0.0,0.0,0.14285714285714285,0.0,-6.571428571428571
2023,2,19977,UA,15016,11292,STL,DEN,37,2,0,0,35,0,8,2,164.0,0.05405405405405406,0.0,0.22857142857142856,0.05714285714285714,4.685714285714286
2023,2,19977,UA,15016,11618,STL,EWR,32,0,1,0,31,0,2,1,21.0,0.0,0.03125,0.06451612903225806,0.03225806451612903,0.6774193548387096
2023,2,19977,UA,15016,12266,STL,IAH,28,0,0,0,28,0,8,1,760.0,0.0,0.0,0.2857142857142857,0.03571428571428571,27.142857142857142
2023,2,19977,UA,15016,13930,STL,ORD,28,0,0,0,28,0,2,1,-170.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-6.071428571428571
2023,2,19977,UA,15304,11292,TPA,DEN,107,1,0,0,106,0,18,7,759.0,0.009345794392523364,0.0,0.16981132075471697,0.0660377358490566,7.160377358490566
2023,2,19977,UA,15304,11618,TPA,EWR,251,2,0,0,249,0,44,18,1390.0,0.00796812749003984,0.0,0.17670682730923695,0.07228915662650602,5.582329317269076
2023,2,19977,UA,15304,12266,TPA,IAH,84,0,0,0,84,0,14,3,-327.0,0.0,0.0,0.16666666666666666,0.03571428571428571,-3.892857142857143
2023,2,19977,UA,15304,12892,TPA,LAX,28,1,0,0,27,0,1,0,-572.0,0.03571428571428571,0.0,0.037037037037037035,0.0,-21.185185185185187
2023,2,19977,UA,15304,13930,TPA,ORD,98,0,1,0,97,0,15,1,-673.0,0.0,0.01020408163265306,0.15463917525773196,0.010309278350515464,-6.938144329896907
2023,2,19977,UA,15304,14771,TPA,SFO,56,1,0,0,55,0,9,3,144.0,0.017857142857142856,0.0,0.16363636363636364,0.05454545454545454,2.618181818181818
2023,2,20304,OO,10397,12266,ATL,IAH,1,0,0,0,1,0,0,0,-1.0,0.0,0.0,0.0,0.0,-1.0
2023,2,20304,OO,10397,13930,ATL,ORD,1,0,0,0,1,0,0,0,-12.0,0.0,0.0,0.0,0.0,-12.0
2023,2,20304,OO,10721,11618,BOS,EWR,24,0,0,0,24,0,10,4,714.0,0.0,0.0,0.4166666666666667,0.16666666666666666,29.75
2023,2,20304,OO,10721,12478,BOS,JFK,28,1,0,0,27,0,8,3,466.0,0.03571428571428571,0.0,0.2962962962962963,0.1111111111111111,17.25925925925926
2023,2,20304,OO,10721,13930,BOS,ORD,58,2,1,0,55,0,20,6,584.0,0.034482758620689655,0.017241379310344827,0.36363636363636365,0.10909090909090909,10.618181818181819
2023,2,20304,OO,11278,13930,DCA,ORD,94,0,0,0,94,0,15,7,461.0,0.0,0.0,0.1595744680851064,0.07446808510638298,4.904255319148936
2023,2,20304,OO,11292,11298,DEN,DFW,16,0,0,0,16,0,5,1,116.0,0.0,0.0,0.3125,0.0625,7.25
2023,2,20304,OO,11292,12892,DEN,LAX,56,0,1,0,55,0,10,0,23.0,0.0,0.017857142857142856,0.18181818181818182,0.0,0.41818181818181815
2023,2,20304,OO,11292,14107,DEN,PHX,28,0,0,0,28,0,10,3,562.0,0.0,0.0,0.35714285714285715,0.10714285714285714,20.071428571428573
2023,2,20304,OO,11292,14869,DEN,SLC,115,3,0,0,112,0,39,9,1480.0,0.02608695652173913,0.0,0.3482142857142857,0.08035714285714286,13.214285714285714
2023,2,20304,OO,11292,15016,DEN,STL,66,1,0,0,65,0,19,8,956.0,0.015151515151515152,0.0,0.2923076923076923,0.12307692307692308,14.707692307692307
2023,2,20304,OO,11298,11292,DFW,DEN,16,0,0,0,16,0,5,2,108.0,0.0,0.0,0.3125,0.125,6.75
2023,2,20304,OO,11433,11618,DTW,EWR,27,0,0,0,27,0,7,4,269.0,0.0,0.0,0.25925925925925924,0.14814814814814814,9.962962962962964
2023,2,20304,OO,11433,12266,DTW,IAH,9,0,0,0,9,0,1,0,-26.0,0.0,0.0,0.1111111111111111,0.0,-2.888888888888889
2023,2,20304,OO,11433,13930,DTW,ORD,57,3,1,0,53,0,6,2,-76.0,0.05263157894736842,0.017543859649122806,0.11320754716981132,0.03773584905660377,-1.4339622641509433
2023,2,20304,OO,11433,15016,DTW,STL,20,1,0,0,19,0,4,2,63.0,0.05,0.0,0.21052631578947367,0.10526315789473684,3.3157894736842106
2023,2,20304,OO,11618,10721,EWR,BOS,24,1,0,0,23,0,4,2,-123.0,0.041666666666666664,0.0,0.17391304347826086,0.08695652173913043,-5.3478260869565215
2023,2,20304,OO,11618,11433,EWR,DTW,27,0,0,0,27,0,7,4,227.0,0.0,0.0,0.25925925925925924,0.14814814814814814,8.407407407407407
2023,2,20304,OO,11618,13487,EWR,MSP,23,1,0,0,22,0,7,4,1447.0,0.043478260869565216,0.0,0.3181818181818182,0.18181818181818182,65.77272727272727
2023,2,20304,OO,12266,10397,IAH,ATL,1,0,0,0,1,0,0,0,-9.0,0.0,0.0,0.0,0.0,-9.0
2023,2,20304,OO,12266,11433,IAH,DTW,9,0,0,0,9,0,1,0,-63.0,0.0,0.0,0.1111111111111111,0.0,-7.0
2023,2,20304,OO,12266,12892,IAH,LAX,28,1,0,0,27,0,5,3,1160.0,0.03571428571428571,0.0,0.18518518518518517,0.1111111111111111,42.96296296296296
2023,2,20304,OO,12266,12953,IAH,LGA,27,1,0,0,26,0,8,2,242.0,0.037037037037037035,0.0,0.3076923076923077,0.07692307692307693,9.307692307692308
2023,2,20304,OO,12266,14869,IAH,SLC,47,0,0,0,47,0,8,1,98.0,0.0,0.0,0.1702127659574468,0.02127659574468085,2.0851063829787235
2023,2,20304,OO,12478,10721,JFK,BOS,28,1,0,0,27,0,9,4,443.0,0.03571428571428571,0.0,0.3333333333333333,0.14814814814814814,16.40740740740741
2023,2,20304,OO,12478,13487,JFK,MSP,46,3,0,0,43,0,12,4,505.0,0.06521739130434782,0.0,0.27906976744186046,0.09302325581395349,11.744186046511627
2023,2,20304,OO,12478,13930,JFK,ORD,103,1,1,0,101,0,30,6,902.0,0.009708737864077669,0.009708737864077669,0.297029702970297,0.0594059405940594,8.930693069306932
2023,2,20304,OO,12889,12892,LAS,LAX,38,1,0,0,37,0,13,6,1020.0,0.02631578947368421,0.0,0.35135135135135137,0.16216216216216217,27.56756756756757
2023,2,20304,OO,12889,14771,LAS,SFO,30,0,0,0,30,0,16,5,1060.0,0.0,0.0,0.5333333333333333,0.16666666666666666,35.333333333333336
2023,2,20304,OO,12892,11292,LAX,DEN,56,0,0,0,56,0,10,3,384.0,0.0,0.0,0.17857142857142858,0.05357142857142857,6.857142857142857
2023,2,20304,OO,12892,12266,LAX,IAH,28,1,1,0,26,0,4,1,17.0,0.03571428571428571,0.03571428571428571,0.15384615384615385,0.038461538461538464,0.6538461538461539
2023,2,20304,OO,12892,12889,LAX,LAS,38,0,0,0,38,0,10,5,1025.0,0.0,0.0,0.2631578947368421,0.13157894736842105,26.973684210526315
2023,2,20304,OO,12892,13796,LAX,OAK,77,0,0,0,77,0,14,5,150.0,0.0,0.0,0.18181818181818182,0.06493506493506493,1.948051948051948
2023,2,20304,OO,12892,14107,LAX,PHX,122,0,0,0,122,0,24,11,847.0,0.0,0.0,0.19672131147540983,0.09016393442622951,6.942622950819672
2023,2,20304,OO,12892,14679,LAX,SAN,84,1,0,0,83,0,14,4,38.0,0.011904761904761904,0.0,0.1686746987951807,0.04819277108433735,0.4578313253012048
2023,2,20304,OO,12892,14747,LAX,SEA,72,1,0,0,71,0,6,1,-524.0,0.013888888888888888,0.0,0.08450704225352113,0.014084507042253521,-7.380281690140845
2023,2,20304,OO,12892,14771,LAX,SFO,241,2,0,0,239,0,52,22,2421.0,0.008298755186721992,0.0,0.2175732217573222,0.09205020920502092,10.129707112970712
2023,2,20304,OO,12892,14869,LAX,SLC,58,0,0,0,58,0,12,7,752.0,0.0,0.0,0.20689655172413793,0.1206896551724138,12.96551724137931
2023,2,20304,OO,12953,12266,LGA,IAH,26,1,1,0,24,0,6,1,105.0,0.038461538461538464,0.038461538461538464,0.25,0.041666666666666664,4.375
2023,2,20304,OO,12953,13930,LGA,ORD,79,2,0,0,77,0,21,7,1681.0,0.02531645569620253,0.0,0.2727272727272727,0.09090909090909091,21.83116883116883
2023,2,20304,OO,13487,11618,MSP,EWR,23,0,0,0,23,0,8,3,345.0,0.0,0.0,0.34782608695652173,0.13043478260869565,15.0
2023,2,20304,OO,13487,12478,MSP,JFK,46,3,0,0,43,0,12,5,690.0,0.06521739130434782,0.0,0.27906976744186046,0.11627906976744186,16.046511627906977
2023,2,20304,OO,13487,13930,MSP,ORD,5,0,0,0,5,0,0,0,-52.0,0.0,0.0,0.0,0.0,-10.4
2023,2,20304,OO,13487,15016,MSP,STL,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,2,20304,OO,13796,12892,OAK,LAX,77,0,0,0,77,0,9,4,23.0,0.0,0.0,0.11688311688311688,0.05194805194805195,0.2987012987012987
2023,2,20304,OO,13796,14747,OAK,SEA,13,0,0,0,13,0,1,1,27.0,0.0,0.0,0.07692307692307693,0.07692307692307693,2.076923076923077
2023,2,20304,OO,13796,14869,OAK,SLC,22,0,0,0,22,0,3,1,5.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.22727272727272727
2023,2,20304,OO,13930,10397,ORD,ATL,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,2,20304,OO,13930,10721,ORD,BOS,58,1,1,0,56,0,13,3,212.0,0.017241379310344827,0.017241379310344827,0.23214285714285715,0.05357142857142857,3.7857142857142856
2023,2,20304,OO,13930,11278,ORD,DCA,94,1,0,0,93,0,22,8,107.0,0.010638297872340425,0.0,0.23655913978494625,0.08602150537634409,1.1505376344086022
2023,2,20304,OO,13930,11433,ORD,DTW,56,3,0,0,53,0,11,5,375.0,0.05357142857142857,0.0,0.20754716981132076,0.09433962264150944,7.0754716981132075
2023,2,20304,OO,13930,12478,ORD,JFK,102,1,0,0,101,0,29,5,777.0,0.00980392156862745,0.0,0.2871287128712871,0.04950495049504951,7.693069306930693
2023,2,20304,OO,13930,12953,ORD,LGA,79,2,0,0,77,0,24,4,1190.0,0.02531645569620253,0.0,0.3116883116883117,0.05194805194805195,15.454545454545455
2023,2,20304,OO,13930,13487,ORD,MSP,5,0,0,0,5,0,0,0,10.0,0.0,0.0,0.0,0.0,2.0
2023,2,20304,OO,13930,14869,ORD,SLC,34,0,0,0,34,0,11,1,98.0,0.0,0.0,0.3235294117647059,0.029411764705882353,2.8823529411764706
2023,2,20304,OO,13930,15016,ORD,STL,28,1,0,0,27,0,3,3,156.0,0.03571428571428571,0.0,0.1111111111111111,0.1111111111111111,5.777777777777778
2023,2,20304,OO,14107,11292,PHX,DEN,28,0,0,0,28,0,0,0,-283.0,0.0,0.0,0.0,0.0,-10.107142857142858
2023,2,20304,OO,14107,12892,PHX,LAX,122,0,1,0,121,0,25,10,882.0,0.0,0.00819672131147541,0.2066115702479339,0.08264462809917356,7.289256198347108
2023,2,20304,OO,14107,14747,PHX,SEA,4,0,0,0,4,0,1,0,5.0,0.0,0.0,0.25,0.0,1.25
2023,2,20304,OO,14107,14771,PHX,SFO,36,0,0,0,36,0,10,3,534.0,0.0,0.0,0.2777777777777778,0.08333333333333333,14.833333333333334
2023,2,20304,OO,14107,14869,PHX,SLC,6,0,0,0,6,0,0,0,-68.0,0.0,0.0,0.0,0.0,-11.333333333333334
2023,2,20304,OO,14679,12892,SAN,LAX,84,1,0,0,83,0,10,5,265.0,0.011904761904761904,0.0,0.12048192771084337,0.060240963855421686,3.1927710843373496
2023,2,20304,OO,14679,14747,SAN,SEA,7,0,0,0,7,0,1,0,28.0,0.0,0.0,0.14285714285714285,0.0,4.0
2023,2,20304,OO,14679,14771,SAN,SFO,188,0,0,0,188,0,52,14,2494.0,0.0,0.0,0.2765957446808511,0.07446808510638298,13.26595744680851
2023,2,20304,OO,14679,14869,SAN,SLC,12,0,0,0,12,0,3,0,48.0,0.0,0.0,0.25,0.0,4.0
2023,2,20304,OO,14747,12892,SEA,LAX,72,1,0,0,71,0,8,1,-111.0,0.013888888888888888,0.0,0.11267605633802817,0.014084507042253521,-1.5633802816901408
2023,2,20304,OO,14747,13796,SEA,OAK,19,1,0,0,18,0,5,1,115.0,0.05263157894736842,0.0,0.2777777777777778,0.05555555555555555,6.388888888888889
2023,2,20304,OO,14747,14107,SEA,PHX,4,0,0,0,4,0,1,1,91.0,0.0,0.0,0.25,0.25,22.75
2023,2,20304,OO,14747,14679,SEA,SAN,6,0,0,0,6,0,1,0,-16.0,0.0,0.0,0.16666666666666666,0.0,-2.6666666666666665
2023,2,20304,OO,14747,14771,SEA,SFO,53,1,0,0,52,0,12,4,-34.0,0.018867924528301886,0.0,0.23076923076923078,0.07692307692307693,-0.6538461538461539
2023,2,20304,OO,14747,14869,SEA,SLC,37,0,0,0,37,0,6,0,65.0,0.0,0.0,0.16216216216216217,0.0,1.7567567567567568
2023,2,20304,OO,14771,12889,SFO,LAS,30,0,0,0,30,0,13,7,981.0,0.0,0.0,0.43333333333333335,0.23333333333333334,32.7
2023,2,20304,OO,14771,12892,SFO,LAX,241,2,0,0,239,0,46,18,1708.0,0.008298755186721992,0.0,0.19246861924686193,0.07531380753138076,7.146443514644352
2023,2,20304,OO,14771,14107,SFO,PHX,36,0,0,0,36,0,9,2,443.0,0.0,0.0,0.25,0.05555555555555555,12.305555555555555
2023,2,20304,OO,14771,14679,SFO,SAN,188,0,0,0,188,0,40,8,1303.0,0.0,0.0,0.2127659574468085,0.0425531914893617,6.930851063829787
2023,2,20304,OO,14771,14747,SFO,SEA,53,1,0,0,52,0,7,3,-49.0,0.018867924528301886,0.0,0.1346153846153846,0.057692307692307696,-0.9423076923076923
2023,2,20304,OO,14771,14869,SFO,SLC,161,1,0,0,160,0,34,13,1383.0,0.006211180124223602,0.0,0.2125,0.08125,8.64375
2023,2,20304,OO,14869,11292,SLC,DEN,115,2,0,0,113,0,24,7,1357.0,0.017391304347826087,0.0,0.21238938053097345,0.061946902654867256,12.008849557522124
2023,2,20304,OO,14869,12266,SLC,IAH,47,0,0,0,47,0,6,4,729.0,0.0,0.0,0.1276595744680851,0.0851063829787234,15.51063829787234
2023,2,20304,OO,14869,12892,SLC,LAX,58,0,1,0,57,0,9,4,-95.0,0.0,0.017241379310344827,0.15789473684210525,0.07017543859649122,-1.6666666666666667
2023,2,20304,OO,14869,13796,SLC,OAK,22,0,0,0,22,0,4,1,165.0,0.0,0.0,0.18181818181818182,0.045454545454545456,7.5
2023,2,20304,OO,14869,13930,SLC,ORD,35,0,0,0,35,0,7,3,404.0,0.0,0.0,0.2,0.08571428571428572,11.542857142857143
2023,2,20304,OO,14869,14107,SLC,PHX,6,0,0,0,6,0,0,0,-44.0,0.0,0.0,0.0,0.0,-7.333333333333333
2023,2,20304,OO,14869,14679,SLC,SAN,12,0,0,0,12,0,4,1,75.0,0.0,0.0,0.3333333333333333,0.08333333333333333,6.25
2023,2,20304,OO,14869,14747,SLC,SEA,37,0,0,0,37,0,5,0,-189.0,0.0,0.0,0.13513513513513514,0.0,-5.108108108108108
2023,2,20304,OO,14869,14771,SLC,SFO,160,1,0,0,159,0,32,12,726.0,0.00625,0.0,0.20125786163522014,0.07547169811320754,4.566037735849057
2023,2,20304,OO,15016,11292,STL,DEN,65,0,0,0,65,0,15,6,532.0,0.0,0.0,0.23076923076923078,0.09230769230769231,8.184615384615384
2023,2,20304,OO,15016,11433,STL,DTW,20,1,0,0,19,0,3,1,-62.0,0.05,0.0,0.15789473684210525,0.05263157894736842,-3.263157894736842
2023,2,20304,OO,15016,13487,STL,MSP,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023,2,20304,OO,15016,13930,STL,ORD,28,1,0,0,27,0,7,3,431.0,0.03571428571428571,0.0,0.25925925925925924,0.1111111111111111,15.962962962962964
2023,2,20363,9E,10821,12478,BWI,JFK,56,0,0,0,56,0,10,1,-252.0,0.0,0.0,0.17857142857142858,0.017857142857142856,-4.5
2023,2,20363,9E,11433,11618,DTW,EWR,2,0,0,0,2,0,0,0,-53.0,0.0,0.0,0.0,0.0,-26.5
2023,2,20363,9E,11433,12478,DTW,JFK,84,1,0,0,83,0,12,3,-280.0,0.011904761904761904,0.0,0.14457831325301204,0.03614457831325301,-3.3734939759036147
2023,2,20363,9E,11433,13232,DTW,MDW,76,2,0,0,74,0,4,2,-1021.0,0.02631578947368421,0.0,0.05405405405405406,0.02702702702702703,-13.797297297297296
2023,2,20363,9E,11618,11433,EWR,DTW,2,0,0,0,2,0,0,0,-37.0,0.0,0.0,0.0,0.0,-18.5
2023,2,20363,9E,11618,13487,EWR,MSP,5,0,0,0,5,0,2,1,50.0,0.0,0.0,0.4,0.2,10.0
2023,2,20363,9E,12478,10821,JFK,BWI,56,0,0,0,56,0,5,3,-244.0,0.0,0.0,0.08928571428571429,0.05357142857142857,-4.357142857142857
2023,2,20363,9E,12478,11433,JFK,DTW,84,1,0,0,83,0,12,5,-410.0,0.011904761904761904,0.0,0.14457831325301204,0.060240963855421686,-4.9397590361445785
2023,2,20363,9E,12478,13487,JFK,MSP,38,2,0,0,36,0,5,2,-249.0,0.05263157894736842,0.0,0.1388888888888889,0.05555555555555555,-6.916666666666667
2023,2,20363,9E,12953,15016,LGA,STL,17,0,0,0,17,0,3,2,119.0,0.0,0.0,0.17647058823529413,0.11764705882352941,7.0
