Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,20363,9E,13232,11433,MDW,DTW,76,2,0,0,74,0,5,3,-1066.0,0.02631578947368421,0.0,0.06756756756756757,0.04054054054054054,-14.405405405405405
2023,2,20363,9E,13232,13487,MDW,MSP,74,6,0,0,68,0,1,0,-2305.0,0.08108108108108109,0.0,0.014705882352941176,0.0,-33.89705882352941
2023,2,20363,9E,13487,11618,MSP,EWR,5,0,0,0,5,0,1,0,-41.0,0.0,0.0,0.2,0.0,-8.2
2023,2,20363,9E,13487,12478,MSP,JFK,38,2,0,0,36,0,6,2,138.0,0.05263157894736842,0.0,0.16666666666666666,0.05555555555555555,3.8333333333333335
2023,2,20363,9E,13487,13232,MSP,MDW,74,6,0,0,68,0,3,2,-879.0,0.08108108108108109,0.0,0.04411764705882353,0.029411764705882353,-12.926470588235293
2023,2,20363,9E,13487,15016,MSP,STL,3,0,0,0,3,0,0,0,-30.0,0.0,0.0,0.0,0.0,-10.0
2023,2,20363,9E,15016,12953,STL,LGA,17,1,0,0,16,0,5,3,256.0,0.058823529411764705,0.0,0.3125,0.1875,16.0
2023,2,20363,9E,15016,13487,STL,MSP,3,0,0,0,3,0,0,0,-45.0,0.0,0.0,0.0,0.0,-15.0
2023,2,20368,G4,12889,14679,LAS,SAN,4,0,0,0,4,0,3,1,161.0,0.0,0.0,0.75,0.25,40.25
2023,2,20368,G4,14679,12889,SAN,LAS,4,0,0,0,4,0,4,1,169.0,0.0,0.0,1.0,0.25,42.25
2023,2,20397,OH,10397,11278,ATL,DCA,13,0,0,0,13,0,1,1,-75.0,0.0,0.0,0.07692307692307693,0.07692307692307693,-5.769230769230769
2023,2,20397,OH,10397,14100,ATL,PHL,54,0,0,0,54,0,5,0,-623.0,0.0,0.0,0.09259259259259259,0.0,-11.537037037037036
2023,2,20397,OH,11278,10397,DCA,ATL,12,0,0,0,12,0,6,2,207.0,0.0,0.0,0.5,0.16666666666666666,17.25
2023,2,20397,OH,11278,11433,DCA,DTW,58,1,0,0,57,0,15,5,474.0,0.017241379310344827,0.0,0.2631578947368421,0.08771929824561403,8.31578947368421
2023,2,20397,OH,11278,13487,DCA,MSP,46,2,0,0,44,0,10,1,-150.0,0.043478260869565216,0.0,0.22727272727272727,0.022727272727272728,-3.409090909090909
2023,2,20397,OH,11278,14100,DCA,PHL,54,0,0,0,54,0,5,4,-41.0,0.0,0.0,0.09259259259259259,0.07407407407407407,-0.7592592592592593
2023,2,20397,OH,11278,15016,DCA,STL,10,0,0,0,10,0,2,0,-61.0,0.0,0.0,0.2,0.0,-6.1
2023,2,20397,OH,11433,11278,DTW,DCA,59,2,0,0,57,0,10,4,340.0,0.03389830508474576,0.0,0.17543859649122806,0.07017543859649122,5.964912280701754
2023,2,20397,OH,11433,14100,DTW,PHL,56,1,0,0,55,0,4,1,-760.0,0.017857142857142856,0.0,0.07272727272727272,0.01818181818181818,-13.818181818181818
2023,2,20397,OH,13487,11278,MSP,DCA,46,2,1,0,43,0,13,2,1463.0,0.043478260869565216,0.021739130434782608,0.3023255813953488,0.046511627906976744,34.02325581395349
2023,2,20397,OH,13487,14100,MSP,PHL,28,1,0,0,27,0,5,2,110.0,0.03571428571428571,0.0,0.18518518518518517,0.07407407407407407,4.074074074074074
2023,2,20397,OH,14100,10397,PHL,ATL,54,0,0,0,54,0,5,1,-465.0,0.0,0.0,0.09259259259259259,0.018518518518518517,-8.61111111111111
2023,2,20397,OH,14100,11278,PHL,DCA,54,0,0,0,54,0,9,4,189.0,0.0,0.0,0.16666666666666666,0.07407407407407407,3.5
2023,2,20397,OH,14100,11433,PHL,DTW,56,1,0,0,55,0,4,0,-400.0,0.017857142857142856,0.0,0.07272727272727272,0.0,-7.2727272727272725
2023,2,20397,OH,14100,13487,PHL,MSP,28,1,0,0,27,0,6,1,39.0,0.03571428571428571,0.0,0.2222222222222222,0.037037037037037035,1.4444444444444444
2023,2,20397,OH,14100,14635,PHL,RSW,4,0,0,0,4,0,0,0,-90.0,0.0,0.0,0.0,0.0,-22.5
2023,2,20397,OH,14100,15016,PHL,STL,26,0,0,0,26,0,4,0,-139.0,0.0,0.0,0.15384615384615385,0.0,-5.346153846153846
2023,2,20397,OH,14635,14100,RSW,PHL,4,0,0,0,4,0,0,0,-59.0,0.0,0.0,0.0,0.0,-14.75
2023,2,20397,OH,15016,11278,STL,DCA,10,0,0,0,10,0,1,0,-156.0,0.0,0.0,0.1,0.0,-15.6
2023,2,20397,OH,15016,14100,STL,PHL,25,0,0,0,25,0,2,1,21.0,0.0,0.0,0.08,0.04,0.84
2023,2,20398,MQ,10397,11278,ATL,DCA,4,0,0,0,4,0,0,0,-34.0,0.0,0.0,0.0,0.0,-8.5
2023,2,20398,MQ,10397,13303,ATL,MIA,2,0,0,0,2,0,0,0,-32.0,0.0,0.0,0.0,0.0,-16.0
2023,2,20398,MQ,10397,13930,ATL,ORD,27,1,0,0,26,0,5,2,90.0,0.037037037037037035,0.0,0.19230769230769232,0.07692307692307693,3.4615384615384617
2023,2,20398,MQ,10721,13930,BOS,ORD,54,1,0,0,53,0,11,2,-178.0,0.018518518518518517,0.0,0.20754716981132076,0.03773584905660377,-3.358490566037736
2023,2,20398,MQ,10821,13930,BWI,ORD,30,1,0,0,29,0,5,2,-39.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,-1.3448275862068966
2023,2,20398,MQ,11278,10397,DCA,ATL,4,0,0,0,4,0,0,0,12.0,0.0,0.0,0.0,0.0,3.0
2023,2,20398,MQ,11433,13930,DTW,ORD,2,0,0,0,2,0,1,0,10.0,0.0,0.0,0.5,0.0,5.0
2023,2,20398,MQ,11618,13930,EWR,ORD,30,0,0,0,30,0,7,3,262.0,0.0,0.0,0.23333333333333334,0.1,8.733333333333333
2023,2,20398,MQ,12266,13303,IAH,MIA,7,0,0,0,7,0,1,0,-9.0,0.0,0.0,0.14285714285714285,0.0,-1.2857142857142858
2023,2,20398,MQ,12266,13930,IAH,ORD,2,0,0,0,2,0,0,0,-13.0,0.0,0.0,0.0,0.0,-6.5
2023,2,20398,MQ,13303,10397,MIA,ATL,2,0,0,0,2,0,0,0,-30.0,0.0,0.0,0.0,0.0,-15.0
2023,2,20398,MQ,13303,12266,MIA,IAH,7,0,0,0,7,0,1,0,20.0,0.0,0.0,0.14285714285714285,0.0,2.857142857142857
2023,2,20398,MQ,13303,15016,MIA,STL,26,0,0,0,26,0,5,0,-20.0,0.0,0.0,0.19230769230769232,0.0,-0.7692307692307693
2023,2,20398,MQ,13303,15304,MIA,TPA,51,0,0,0,51,0,3,0,-293.0,0.0,0.0,0.058823529411764705,0.0,-5.745098039215686
2023,2,20398,MQ,13487,13930,MSP,ORD,3,0,0,0,3,0,0,0,-26.0,0.0,0.0,0.0,0.0,-8.666666666666666
2023,2,20398,MQ,13930,10397,ORD,ATL,27,1,0,0,26,0,4,2,95.0,0.037037037037037035,0.0,0.15384615384615385,0.07692307692307693,3.6538461538461537
2023,2,20398,MQ,13930,10721,ORD,BOS,54,1,0,0,53,0,6,1,-271.0,0.018518518518518517,0.0,0.11320754716981132,0.018867924528301886,-5.113207547169812
2023,2,20398,MQ,13930,10821,ORD,BWI,29,1,0,0,28,0,5,1,5.0,0.034482758620689655,0.0,0.17857142857142858,0.03571428571428571,0.17857142857142858
2023,2,20398,MQ,13930,11433,ORD,DTW,2,0,0,0,2,0,0,0,-30.0,0.0,0.0,0.0,0.0,-15.0
2023,2,20398,MQ,13930,11618,ORD,EWR,30,0,0,0,30,0,4,3,-63.0,0.0,0.0,0.13333333333333333,0.1,-2.1
2023,2,20398,MQ,13930,12266,ORD,IAH,1,0,0,0,1,0,1,0,15.0,0.0,0.0,1.0,0.0,15.0
2023,2,20398,MQ,13930,13487,ORD,MSP,3,0,0,0,3,0,1,0,8.0,0.0,0.0,0.3333333333333333,0.0,2.6666666666666665
2023,2,20398,MQ,13930,15016,ORD,STL,77,0,0,0,77,0,15,2,-69.0,0.0,0.0,0.19480519480519481,0.025974025974025976,-0.8961038961038961
2023,2,20398,MQ,15016,13303,STL,MIA,26,0,0,0,26,0,6,1,230.0,0.0,0.0,0.23076923076923078,0.038461538461538464,8.846153846153847
2023,2,20398,MQ,15016,13930,STL,ORD,77,0,0,0,77,0,15,3,274.0,0.0,0.0,0.19480519480519481,0.03896103896103896,3.5584415584415585
2023,2,20398,MQ,15304,13303,TPA,MIA,51,0,0,0,51,0,9,5,356.0,0.0,0.0,0.17647058823529413,0.09803921568627451,6.980392156862745
2023,2,20409,B6,10397,10721,ATL,BOS,76,0,0,0,76,0,26,16,2118.0,0.0,0.0,0.34210526315789475,0.21052631578947367,27.86842105263158
2023,2,20409,B6,10397,11697,ATL,FLL,28,0,0,0,28,0,4,3,31.0,0.0,0.0,0.14285714285714285,0.10714285714285714,1.1071428571428572
2023,2,20409,B6,10397,12478,ATL,JFK,126,0,0,0,126,0,42,14,1742.0,0.0,0.0,0.3333333333333333,0.1111111111111111,13.825396825396826
2023,2,20409,B6,10721,10397,BOS,ATL,77,0,0,0,77,0,23,13,1922.0,0.0,0.0,0.2987012987012987,0.16883116883116883,24.961038961038962
2023,2,20409,B6,10721,10821,BOS,BWI,80,2,0,0,78,0,23,8,852.0,0.025,0.0,0.2948717948717949,0.10256410256410256,10.923076923076923
2023,2,20409,B6,10721,11278,BOS,DCA,422,12,0,0,410,0,81,17,-974.0,0.02843601895734597,0.0,0.1975609756097561,0.041463414634146344,-2.375609756097561
2023,2,20409,B6,10721,11292,BOS,DEN,28,0,0,0,28,0,7,7,505.0,0.0,0.0,0.25,0.25,18.035714285714285
2023,2,20409,B6,10721,11298,BOS,DFW,28,1,0,0,27,0,9,3,406.0,0.03571428571428571,0.0,0.3333333333333333,0.1111111111111111,15.037037037037036
2023,2,20409,B6,10721,11433,BOS,DTW,80,4,0,0,76,0,29,7,1225.0,0.05,0.0,0.3815789473684211,0.09210526315789473,16.11842105263158
2023,2,20409,B6,10721,11618,BOS,EWR,56,3,0,0,53,0,14,5,91.0,0.05357142857142857,0.0,0.2641509433962264,0.09433962264150944,1.7169811320754718
2023,2,20409,B6,10721,11697,BOS,FLL,142,2,1,0,139,0,44,19,2541.0,0.014084507042253521,0.007042253521126761,0.31654676258992803,0.1366906474820144,18.280575539568346
2023,2,20409,B6,10721,12266,BOS,IAH,28,0,0,0,28,0,12,5,949.0,0.0,0.0,0.42857142857142855,0.17857142857142858,33.892857142857146
2023,2,20409,B6,10721,12478,BOS,JFK,265,5,0,0,260,0,84,37,5984.0,0.018867924528301886,0.0,0.3230769230769231,0.1423076923076923,23.015384615384615
2023,2,20409,B6,10721,12889,BOS,LAS,56,2,5,0,49,0,14,6,537.0,0.03571428571428571,0.08928571428571429,0.2857142857142857,0.12244897959183673,10.959183673469388
2023,2,20409,B6,10721,12892,BOS,LAX,112,0,3,0,109,0,33,15,627.0,0.0,0.026785714285714284,0.30275229357798167,0.13761467889908258,5.752293577981652
2023,2,20409,B6,10721,12953,BOS,LGA,340,26,0,0,314,0,69,36,1729.0,0.07647058823529412,0.0,0.2197452229299363,0.11464968152866242,5.506369426751593
2023,2,20409,B6,10721,13204,BOS,MCO,192,2,1,0,189,0,60,29,3522.0,0.010416666666666666,0.005208333333333333,0.31746031746031744,0.15343915343915343,18.634920634920636
2023,2,20409,B6,10721,13303,BOS,MIA,28,0,0,0,28,0,6,2,-46.0,0.0,0.0,0.21428571428571427,0.07142857142857142,-1.6428571428571428
2023,2,20409,B6,10721,13487,BOS,MSP,28,1,0,0,27,0,4,2,-10.0,0.03571428571428571,0.0,0.14814814814814814,0.07407407407407407,-0.37037037037037035
2023,2,20409,B6,10721,13930,BOS,ORD,28,0,0,0,28,0,11,3,159.0,0.0,0.0,0.39285714285714285,0.10714285714285714,5.678571428571429
2023,2,20409,B6,10721,14100,BOS,PHL,101,2,0,0,99,0,24,8,790.0,0.019801980198019802,0.0,0.24242424242424243,0.08080808080808081,7.97979797979798
2023,2,20409,B6,10721,14107,BOS,PHX,28,2,2,0,24,0,12,5,764.0,0.07142857142857142,0.07142857142857142,0.5,0.20833333333333334,31.833333333333332
2023,2,20409,B6,10721,14635,BOS,RSW,121,3,1,0,117,0,37,18,1723.0,0.024793388429752067,0.008264462809917356,0.3162393162393162,0.15384615384615385,14.726495726495726
2023,2,20409,B6,10721,14679,BOS,SAN,56,0,4,0,52,0,14,5,-52.0,0.0,0.07142857142857142,0.2692307692307692,0.09615384615384616,-1.0
2023,2,20409,B6,10721,14747,BOS,SEA,28,0,0,0,28,0,10,7,874.0,0.0,0.0,0.35714285714285715,0.25,31.214285714285715
2023,2,20409,B6,10721,14771,BOS,SFO,120,3,0,0,117,0,40,18,1372.0,0.025,0.0,0.3418803418803419,0.15384615384615385,11.726495726495726
2023,2,20409,B6,10721,14869,BOS,SLC,27,0,3,0,24,0,14,7,1189.0,0.0,0.1111111111111111,0.5833333333333334,0.2916666666666667,49.541666666666664
2023,2,20409,B6,10721,15304,BOS,TPA,134,1,0,0,133,0,43,17,1716.0,0.007462686567164179,0.0,0.3233082706766917,0.12781954887218044,12.902255639097744
2023,2,20409,B6,10821,10721,BWI,BOS,80,2,0,0,78,0,14,6,251.0,0.025,0.0,0.1794871794871795,0.07692307692307693,3.217948717948718
2023,2,20409,B6,11278,10721,DCA,BOS,422,12,1,0,409,0,70,22,-373.0,0.02843601895734597,0.002369668246445498,0.17114914425427874,0.05378973105134474,-0.9119804400977995
2023,2,20409,B6,11278,11697,DCA,FLL,140,0,1,0,139,0,23,5,-560.0,0.0,0.007142857142857143,0.16546762589928057,0.03597122302158273,-4.028776978417266
2023,2,20409,B6,11278,13204,DCA,MCO,112,1,0,0,111,0,21,7,343.0,0.008928571428571428,0.0,0.1891891891891892,0.06306306306306306,3.09009009009009
2023,2,20409,B6,11278,14635,DCA,RSW,28,0,0,0,28,0,7,4,123.0,0.0,0.0,0.25,0.14285714285714285,4.392857142857143
2023,2,20409,B6,11292,10721,DEN,BOS,28,1,0,0,27,0,8,5,322.0,0.03571428571428571,0.0,0.2962962962962963,0.18518518518518517,11.925925925925926
2023,2,20409,B6,11292,12478,DEN,JFK,56,1,0,0,55,0,15,8,701.0,0.017857142857142856,0.0,0.2727272727272727,0.14545454545454545,12.745454545454546
2023,2,20409,B6,11292,12953,DEN,LGA,54,0,0,0,54,0,19,8,965.0,0.0,0.0,0.35185185185185186,0.14814814814814814,17.87037037037037
2023,2,20409,B6,11298,10721,DFW,BOS,28,1,0,0,27,0,10,5,605.0,0.03571428571428571,0.0,0.37037037037037035,0.18518518518518517,22.40740740740741
2023,2,20409,B6,11298,12478,DFW,JFK,28,0,0,0,28,0,4,2,101.0,0.0,0.0,0.14285714285714285,0.07142857142857142,3.607142857142857
2023,2,20409,B6,11433,10721,DTW,BOS,80,3,0,0,77,0,23,5,886.0,0.0375,0.0,0.2987012987012987,0.06493506493506493,11.506493506493506
2023,2,20409,B6,11433,12478,DTW,JFK,84,4,0,0,80,0,30,11,1336.0,0.047619047619047616,0.0,0.375,0.1375,16.7
2023,2,20409,B6,11618,10721,EWR,BOS,56,3,0,0,53,0,12,5,68.0,0.05357142857142857,0.0,0.22641509433962265,0.09433962264150944,1.2830188679245282
2023,2,20409,B6,11618,11697,EWR,FLL,124,1,1,0,122,0,25,10,-52.0,0.008064516129032258,0.008064516129032258,0.20491803278688525,0.08196721311475409,-0.4262295081967213
2023,2,20409,B6,11618,12892,EWR,LAX,100,1,2,0,97,0,25,6,-145.0,0.01,0.02,0.25773195876288657,0.061855670103092786,-1.4948453608247423
2023,2,20409,B6,11618,13204,EWR,MCO,129,2,0,0,127,0,26,12,104.0,0.015503875968992248,0.0,0.2047244094488189,0.09448818897637795,0.8188976377952756
2023,2,20409,B6,11618,13303,EWR,MIA,28,0,0,0,28,0,4,1,-402.0,0.0,0.0,0.14285714285714285,0.03571428571428571,-14.357142857142858
2023,2,20409,B6,11618,14635,EWR,RSW,28,0,0,0,28,0,8,4,388.0,0.0,0.0,0.2857142857142857,0.14285714285714285,13.857142857142858
2023,2,20409,B6,11618,15304,EWR,TPA,28,0,0,0,28,0,6,2,123.0,0.0,0.0,0.21428571428571427,0.07142857142857142,4.392857142857143
2023,2,20409,B6,11697,10397,FLL,ATL,28,0,0,0,28,0,11,6,483.0,0.0,0.0,0.39285714285714285,0.21428571428571427,17.25
2023,2,20409,B6,11697,10721,FLL,BOS,141,3,0,0,138,0,37,19,2856.0,0.02127659574468085,0.0,0.26811594202898553,0.13768115942028986,20.695652173913043
2023,2,20409,B6,11697,11278,FLL,DCA,140,0,0,0,140,0,42,8,1514.0,0.0,0.0,0.3,0.05714285714285714,10.814285714285715
2023,2,20409,B6,11697,11618,FLL,EWR,123,1,0,0,122,0,30,8,553.0,0.008130081300813009,0.0,0.2459016393442623,0.06557377049180328,4.532786885245901
2023,2,20409,B6,11697,12478,FLL,JFK,221,2,0,0,219,0,54,25,2778.0,0.00904977375565611,0.0,0.2465753424657534,0.1141552511415525,12.684931506849315
2023,2,20409,B6,11697,12889,FLL,LAS,28,0,0,0,28,0,9,1,69.0,0.0,0.0,0.32142857142857145,0.03571428571428571,2.4642857142857144
2023,2,20409,B6,11697,12892,FLL,LAX,84,0,1,0,83,0,25,9,883.0,0.0,0.011904761904761904,0.30120481927710846,0.10843373493975904,10.63855421686747
2023,2,20409,B6,11697,12953,FLL,LGA,177,1,0,0,176,0,45,14,1274.0,0.005649717514124294,0.0,0.2556818181818182,0.07954545454545454,7.238636363636363
2023,2,20409,B6,11697,14679,FLL,SAN,13,0,0,0,13,0,4,1,91.0,0.0,0.0,0.3076923076923077,0.07692307692307693,7.0
2023,2,20409,B6,11697,14771,FLL,SFO,56,0,0,0,56,0,11,4,545.0,0.0,0.0,0.19642857142857142,0.07142857142857142,9.732142857142858
2023,2,20409,B6,11697,14869,FLL,SLC,23,0,0,0,23,0,8,3,268.0,0.0,0.0,0.34782608695652173,0.13043478260869565,11.652173913043478
2023,2,20409,B6,12266,10721,IAH,BOS,28,0,0,0,28,0,11,6,829.0,0.0,0.0,0.39285714285714285,0.21428571428571427,29.607142857142858
2023,2,20409,B6,12266,12478,IAH,JFK,37,0,0,0,37,0,11,1,274.0,0.0,0.0,0.2972972972972973,0.02702702702702703,7.405405405405405
2023,2,20409,B6,12478,10397,JFK,ATL,126,0,0,0,126,0,43,15,1691.0,0.0,0.0,0.3412698412698413,0.11904761904761904,13.420634920634921
2023,2,20409,B6,12478,10721,JFK,BOS,267,6,1,0,260,0,97,37,5740.0,0.02247191011235955,0.003745318352059925,0.3730769230769231,0.1423076923076923,22.076923076923077
2023,2,20409,B6,12478,11292,JFK,DEN,56,1,0,0,55,0,19,10,1038.0,0.017857142857142856,0.0,0.34545454545454546,0.18181818181818182,18.87272727272727
2023,2,20409,B6,12478,11298,JFK,DFW,28,0,0,0,28,0,15,5,871.0,0.0,0.0,0.5357142857142857,0.17857142857142858,31.107142857142858
2023,2,20409,B6,12478,11433,JFK,DTW,84,2,0,0,82,0,31,12,1892.0,0.023809523809523808,0.0,0.3780487804878049,0.14634146341463414,23.073170731707318
2023,2,20409,B6,12478,11697,JFK,FLL,223,4,0,0,219,0,63,27,1797.0,0.017937219730941704,0.0,0.2876712328767123,0.1232876712328767,8.205479452054794
2023,2,20409,B6,12478,12266,JFK,IAH,37,0,0,0,37,0,9,4,135.0,0.0,0.0,0.24324324324324326,0.10810810810810811,3.6486486486486487
2023,2,20409,B6,12478,12889,JFK,LAS,99,1,4,0,94,0,33,16,1833.0,0.010101010101010102,0.04040404040404041,0.35106382978723405,0.1702127659574468,19.5
2023,2,20409,B6,12478,12892,JFK,LAX,283,1,3,0,279,0,78,22,330.0,0.0035335689045936395,0.01060070671378092,0.27956989247311825,0.07885304659498207,1.1827956989247312
2023,2,20409,B6,12478,13204,JFK,MCO,240,4,0,0,236,0,75,31,2242.0,0.016666666666666666,0.0,0.3177966101694915,0.13135593220338984,9.5
2023,2,20409,B6,12478,13303,JFK,MIA,125,2,0,0,123,0,25,12,-146.0,0.016,0.0,0.2032520325203252,0.0975609756097561,-1.1869918699186992
2023,2,20409,B6,12478,13487,JFK,MSP,41,2,0,0,39,0,13,2,333.0,0.04878048780487805,0.0,0.3333333333333333,0.05128205128205128,8.538461538461538
2023,2,20409,B6,12478,13930,JFK,ORD,58,0,0,0,58,0,13,3,257.0,0.0,0.0,0.22413793103448276,0.05172413793103448,4.431034482758621
2023,2,20409,B6,12478,14107,JFK,PHX,42,0,0,0,42,0,15,6,464.0,0.0,0.0,0.35714285714285715,0.14285714285714285,11.047619047619047
2023,2,20409,B6,12478,14635,JFK,RSW,70,1,0,0,69,0,16,5,-323.0,0.014285714285714285,0.0,0.2318840579710145,0.07246376811594203,-4.681159420289855
2023,2,20409,B6,12478,14679,JFK,SAN,69,1,3,0,65,0,23,7,710.0,0.014492753623188406,0.043478260869565216,0.35384615384615387,0.1076923076923077,10.923076923076923
2023,2,20409,B6,12478,14747,JFK,SEA,28,0,0,0,28,0,8,2,334.0,0.0,0.0,0.2857142857142857,0.07142857142857142,11.928571428571429
2023,2,20409,B6,12478,14771,JFK,SFO,155,2,0,0,153,0,46,21,1470.0,0.012903225806451613,0.0,0.3006535947712418,0.13725490196078433,9.607843137254902
2023,2,20409,B6,12478,14869,JFK,SLC,56,0,2,0,54,0,24,9,1246.0,0.0,0.03571428571428571,0.4444444444444444,0.16666666666666666,23.074074074074073
2023,2,20409,B6,12478,15304,JFK,TPA,110,1,0,0,109,0,22,10,456.0,0.00909090909090909,0.0,0.2018348623853211,0.09174311926605505,4.18348623853211
2023,2,20409,B6,12889,10721,LAS,BOS,56,2,1,0,53,0,19,13,1416.0,0.03571428571428571,0.017857142857142856,0.3584905660377358,0.24528301886792453,26.71698113207547
2023,2,20409,B6,12889,11697,LAS,FLL,28,0,0,0,28,0,15,3,527.0,0.0,0.0,0.5357142857142857,0.10714285714285714,18.821428571428573
2023,2,20409,B6,12889,12478,LAS,JFK,99,1,0,0,98,0,36,18,4443.0,0.010101010101010102,0.0,0.3673469387755102,0.1836734693877551,45.33673469387755
2023,2,20409,B6,12889,12892,LAS,LAX,56,2,0,0,54,0,22,10,1442.0,0.03571428571428571,0.0,0.4074074074074074,0.18518518518518517,26.703703703703702
2023,2,20409,B6,12892,10721,LAX,BOS,112,0,0,0,112,0,14,7,-1343.0,0.0,0.0,0.125,0.0625,-11.991071428571429
2023,2,20409,B6,12892,11618,LAX,EWR,100,1,0,0,99,0,15,6,-1474.0,0.01,0.0,0.15151515151515152,0.06060606060606061,-14.88888888888889
2023,2,20409,B6,12892,11697,LAX,FLL,84,0,0,0,84,0,21,8,856.0,0.0,0.0,0.25,0.09523809523809523,10.19047619047619
2023,2,20409,B6,12892,12478,LAX,JFK,282,1,0,0,281,0,35,13,-3110.0,0.0035460992907801418,0.0,0.12455516014234876,0.046263345195729534,-11.067615658362989
2023,2,20409,B6,12892,12889,LAX,LAS,56,2,0,0,54,0,20,7,1397.0,0.03571428571428571,0.0,0.37037037037037035,0.12962962962962962,25.87037037037037
2023,2,20409,B6,12892,13204,LAX,MCO,10,1,0,0,9,0,5,1,243.0,0.1,0.0,0.5555555555555556,0.1111111111111111,27.0
2023,2,20409,B6,12892,13303,LAX,MIA,56,1,0,0,55,0,13,2,835.0,0.017857142857142856,0.0,0.23636363636363636,0.03636363636363636,15.181818181818182
2023,2,20409,B6,12892,14771,LAX,SFO,54,1,0,0,53,0,13,7,854.0,0.018518518518518517,0.0,0.24528301886792453,0.1320754716981132,16.11320754716981
2023,2,20409,B6,12892,14869,LAX,SLC,53,0,0,0,53,0,8,4,785.0,0.0,0.0,0.1509433962264151,0.07547169811320754,14.81132075471698
2023,2,20409,B6,12953,10721,LGA,BOS,340,25,0,0,315,0,85,36,3833.0,0.07352941176470588,0.0,0.2698412698412698,0.11428571428571428,12.168253968253968
2023,2,20409,B6,12953,11292,LGA,DEN,54,0,1,0,53,0,14,5,233.0,0.0,0.018518518518518517,0.2641509433962264,0.09433962264150944,4.39622641509434
2023,2,20409,B6,12953,11697,LGA,FLL,177,1,0,0,176,0,45,20,688.0,0.005649717514124294,0.0,0.2556818181818182,0.11363636363636363,3.909090909090909
2023,2,20409,B6,12953,13204,LGA,MCO,175,1,0,0,174,0,45,12,649.0,0.005714285714285714,0.0,0.25862068965517243,0.06896551724137931,3.7298850574712645
2023,2,20409,B6,12953,14635,LGA,RSW,41,0,0,0,41,0,6,1,-588.0,0.0,0.0,0.14634146341463414,0.024390243902439025,-14.341463414634147
2023,2,20409,B6,12953,15304,LGA,TPA,80,1,0,0,79,0,18,12,1116.0,0.0125,0.0,0.22784810126582278,0.1518987341772152,14.126582278481013
2023,2,20409,B6,13204,10721,MCO,BOS,194,5,0,0,189,0,65,34,5006.0,0.02577319587628866,0.0,0.3439153439153439,0.17989417989417988,26.486772486772487
2023,2,20409,B6,13204,11278,MCO,DCA,112,1,0,0,111,0,22,9,627.0,0.008928571428571428,0.0,0.1981981981981982,0.08108108108108109,5.648648648648648
2023,2,20409,B6,13204,11618,MCO,EWR,129,2,1,0,126,0,37,13,1573.0,0.015503875968992248,0.007751937984496124,0.29365079365079366,0.10317460317460317,12.484126984126984
2023,2,20409,B6,13204,12478,MCO,JFK,240,3,0,0,237,0,66,24,3321.0,0.0125,0.0,0.27848101265822783,0.10126582278481013,14.012658227848101
2023,2,20409,B6,13204,12892,MCO,LAX,10,0,0,0,10,0,1,0,-25.0,0.0,0.0,0.1,0.0,-2.5
2023,2,20409,B6,13204,12953,MCO,LGA,175,2,0,0,173,0,53,23,2520.0,0.011428571428571429,0.0,0.3063583815028902,0.1329479768786127,14.566473988439306
2023,2,20409,B6,13204,14869,MCO,SLC,20,0,0,0,20,0,7,2,147.0,0.0,0.0,0.35,0.1,7.35
2023,2,20409,B6,13303,10721,MIA,BOS,28,0,0,0,28,0,5,3,0.0,0.0,0.0,0.17857142857142858,0.10714285714285714,0.0
2023,2,20409,B6,13303,11618,MIA,EWR,28,0,0,0,28,0,8,2,134.0,0.0,0.0,0.2857142857142857,0.07142857142857142,4.785714285714286
2023,2,20409,B6,13303,12478,MIA,JFK,125,1,0,0,124,0,27,11,1157.0,0.008,0.0,0.21774193548387097,0.08870967741935484,9.330645161290322
2023,2,20409,B6,13303,12892,MIA,LAX,56,1,0,0,55,0,16,5,956.0,0.017857142857142856,0.0,0.2909090909090909,0.09090909090909091,17.381818181818183
2023,2,20409,B6,13487,10721,MSP,BOS,28,1,0,0,27,0,5,3,-168.0,0.03571428571428571,0.0,0.18518518518518517,0.1111111111111111,-6.222222222222222
