Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,20409,B6,13487,12478,MSP,JFK,41,2,0,0,39,0,10,2,-102.0,0.04878048780487805,0.0,0.2564102564102564,0.05128205128205128,-2.6153846153846154
2023,2,20409,B6,13930,10721,ORD,BOS,28,0,0,0,28,0,9,3,260.0,0.0,0.0,0.32142857142857145,0.10714285714285714,9.285714285714286
2023,2,20409,B6,13930,12478,ORD,JFK,59,2,0,0,57,0,12,5,235.0,0.03389830508474576,0.0,0.21052631578947367,0.08771929824561403,4.12280701754386
2023,2,20409,B6,14100,10721,PHL,BOS,101,3,0,0,98,0,14,4,75.0,0.0297029702970297,0.0,0.14285714285714285,0.04081632653061224,0.7653061224489796
2023,2,20409,B6,14107,10721,PHX,BOS,28,2,0,0,26,0,11,8,1683.0,0.07142857142857142,0.0,0.4230769230769231,0.3076923076923077,64.73076923076923
2023,2,20409,B6,14107,12478,PHX,JFK,43,0,0,0,43,0,11,4,412.0,0.0,0.0,0.2558139534883721,0.09302325581395349,9.581395348837209
2023,2,20409,B6,14635,10721,RSW,BOS,120,3,0,0,117,0,28,16,1478.0,0.025,0.0,0.23931623931623933,0.13675213675213677,12.632478632478632
2023,2,20409,B6,14635,11278,RSW,DCA,28,1,0,0,27,0,10,5,793.0,0.03571428571428571,0.0,0.37037037037037035,0.18518518518518517,29.37037037037037
2023,2,20409,B6,14635,11618,RSW,EWR,28,0,0,0,28,0,8,5,517.0,0.0,0.0,0.2857142857142857,0.17857142857142858,18.464285714285715
2023,2,20409,B6,14635,12478,RSW,JFK,69,1,0,0,68,0,12,4,56.0,0.014492753623188406,0.0,0.17647058823529413,0.058823529411764705,0.8235294117647058
2023,2,20409,B6,14635,12953,RSW,LGA,41,1,0,0,40,0,7,3,-337.0,0.024390243902439025,0.0,0.175,0.075,-8.425
2023,2,20409,B6,14679,10721,SAN,BOS,56,0,0,0,56,0,16,5,1612.0,0.0,0.0,0.2857142857142857,0.08928571428571429,28.785714285714285
2023,2,20409,B6,14679,11697,SAN,FLL,13,0,0,0,13,0,6,2,265.0,0.0,0.0,0.46153846153846156,0.15384615384615385,20.384615384615383
2023,2,20409,B6,14679,12478,SAN,JFK,69,1,1,0,67,0,20,7,938.0,0.014492753623188406,0.014492753623188406,0.29850746268656714,0.1044776119402985,14.0
2023,2,20409,B6,14747,10721,SEA,BOS,28,1,0,0,27,0,12,7,1615.0,0.03571428571428571,0.0,0.4444444444444444,0.25925925925925924,59.81481481481482
2023,2,20409,B6,14747,12478,SEA,JFK,28,0,0,0,28,0,5,3,175.0,0.0,0.0,0.17857142857142858,0.10714285714285714,6.25
2023,2,20409,B6,14771,10721,SFO,BOS,120,3,0,0,117,0,13,6,-608.0,0.025,0.0,0.1111111111111111,0.05128205128205128,-5.196581196581197
2023,2,20409,B6,14771,11697,SFO,FLL,56,1,0,0,55,0,19,6,870.0,0.017857142857142856,0.0,0.34545454545454546,0.10909090909090909,15.818181818181818
2023,2,20409,B6,14771,12478,SFO,JFK,156,1,0,0,155,0,19,4,-1013.0,0.00641025641025641,0.0,0.12258064516129032,0.025806451612903226,-6.535483870967742
2023,2,20409,B6,14771,12892,SFO,LAX,54,1,1,0,52,0,20,8,1966.0,0.018518518518518517,0.018518518518518517,0.38461538461538464,0.15384615384615385,37.80769230769231
2023,2,20409,B6,14869,10721,SLC,BOS,27,1,0,0,26,0,16,10,3106.0,0.037037037037037035,0.0,0.6153846153846154,0.38461538461538464,119.46153846153847
2023,2,20409,B6,14869,11697,SLC,FLL,23,0,0,0,23,0,11,6,1590.0,0.0,0.0,0.4782608695652174,0.2608695652173913,69.1304347826087
2023,2,20409,B6,14869,12478,SLC,JFK,56,0,0,0,56,0,29,12,3047.0,0.0,0.0,0.5178571428571429,0.21428571428571427,54.410714285714285
2023,2,20409,B6,14869,12892,SLC,LAX,53,1,0,0,52,0,9,5,394.0,0.018867924528301886,0.0,0.17307692307692307,0.09615384615384616,7.576923076923077
2023,2,20409,B6,14869,13204,SLC,MCO,20,0,0,0,20,0,7,2,638.0,0.0,0.0,0.35,0.1,31.9
2023,2,20409,B6,15304,10721,TPA,BOS,134,1,0,0,133,0,37,18,1584.0,0.007462686567164179,0.0,0.2781954887218045,0.13533834586466165,11.909774436090226
2023,2,20409,B6,15304,11618,TPA,EWR,28,0,0,0,28,0,2,2,-162.0,0.0,0.0,0.07142857142857142,0.07142857142857142,-5.785714285714286
2023,2,20409,B6,15304,12478,TPA,JFK,110,1,0,0,109,0,21,6,768.0,0.00909090909090909,0.0,0.1926605504587156,0.05504587155963303,7.045871559633028
2023,2,20409,B6,15304,12953,TPA,LGA,80,0,0,0,80,0,12,3,-676.0,0.0,0.0,0.15,0.0375,-8.45
2023,2,20416,NK,10397,10721,ATL,BOS,35,0,0,0,35,0,8,3,765.0,0.0,0.0,0.22857142857142856,0.08571428571428572,21.857142857142858
2023,2,20416,NK,10397,10821,ATL,BWI,63,0,0,0,63,0,12,6,606.0,0.0,0.0,0.19047619047619047,0.09523809523809523,9.619047619047619
2023,2,20416,NK,10397,11298,ATL,DFW,56,3,0,0,53,0,12,2,520.0,0.05357142857142857,0.0,0.22641509433962265,0.03773584905660377,9.81132075471698
2023,2,20416,NK,10397,11433,ATL,DTW,112,3,0,0,109,0,11,7,355.0,0.026785714285714284,0.0,0.10091743119266056,0.06422018348623854,3.256880733944954
2023,2,20416,NK,10397,11618,ATL,EWR,56,0,0,0,56,0,26,11,1541.0,0.0,0.0,0.4642857142857143,0.19642857142857142,27.517857142857142
2023,2,20416,NK,10397,11697,ATL,FLL,161,0,0,0,161,0,31,10,1883.0,0.0,0.0,0.19254658385093168,0.062111801242236024,11.695652173913043
2023,2,20416,NK,10397,12266,ATL,IAH,56,0,0,0,56,0,10,5,509.0,0.0,0.0,0.17857142857142858,0.08928571428571429,9.089285714285714
2023,2,20416,NK,10397,12889,ATL,LAS,56,1,0,0,55,0,12,3,674.0,0.017857142857142856,0.0,0.21818181818181817,0.05454545454545454,12.254545454545454
2023,2,20416,NK,10397,12892,ATL,LAX,54,0,0,0,54,0,11,0,-102.0,0.0,0.0,0.2037037037037037,0.0,-1.8888888888888888
2023,2,20416,NK,10397,13204,ATL,MCO,107,0,0,0,107,0,20,7,406.0,0.0,0.0,0.18691588785046728,0.06542056074766354,3.794392523364486
2023,2,20416,NK,10397,13303,ATL,MIA,56,0,0,0,56,0,11,2,527.0,0.0,0.0,0.19642857142857142,0.03571428571428571,9.410714285714286
2023,2,20416,NK,10397,13487,ATL,MSP,56,3,0,0,53,0,2,0,-440.0,0.05357142857142857,0.0,0.03773584905660377,0.0,-8.30188679245283
2023,2,20416,NK,10397,13930,ATL,ORD,91,0,1,0,90,0,9,5,705.0,0.0,0.01098901098901099,0.1,0.05555555555555555,7.833333333333333
2023,2,20416,NK,10397,14100,ATL,PHL,57,0,0,0,57,0,9,7,285.0,0.0,0.0,0.15789473684210525,0.12280701754385964,5.0
2023,2,20416,NK,10397,15304,ATL,TPA,56,0,0,0,56,0,6,2,-193.0,0.0,0.0,0.10714285714285714,0.03571428571428571,-3.4464285714285716
2023,2,20416,NK,10721,10397,BOS,ATL,35,0,0,0,35,0,9,3,1167.0,0.0,0.0,0.2571428571428571,0.08571428571428572,33.34285714285714
2023,2,20416,NK,10721,11697,BOS,FLL,76,2,0,0,74,0,40,15,2813.0,0.02631578947368421,0.0,0.5405405405405406,0.20270270270270271,38.013513513513516
2023,2,20416,NK,10721,13204,BOS,MCO,125,4,0,0,121,0,50,23,3679.0,0.032,0.0,0.4132231404958678,0.19008264462809918,30.40495867768595
2023,2,20416,NK,10721,13303,BOS,MIA,28,1,0,0,27,0,10,3,350.0,0.03571428571428571,0.0,0.37037037037037035,0.1111111111111111,12.962962962962964
2023,2,20416,NK,10721,14635,BOS,RSW,28,0,0,0,28,0,8,3,702.0,0.0,0.0,0.2857142857142857,0.10714285714285714,25.071428571428573
2023,2,20416,NK,10721,15304,BOS,TPA,49,1,0,0,48,0,17,8,1940.0,0.02040816326530612,0.0,0.3541666666666667,0.16666666666666666,40.416666666666664
2023,2,20416,NK,10821,10397,BWI,ATL,63,0,0,0,63,0,5,5,502.0,0.0,0.0,0.07936507936507936,0.07936507936507936,7.968253968253968
2023,2,20416,NK,10821,11298,BWI,DFW,28,0,0,0,28,0,5,2,1007.0,0.0,0.0,0.17857142857142858,0.07142857142857142,35.964285714285715
2023,2,20416,NK,10821,11433,BWI,DTW,7,0,0,0,7,0,2,0,69.0,0.0,0.0,0.2857142857142857,0.0,9.857142857142858
2023,2,20416,NK,10821,11697,BWI,FLL,56,0,0,0,56,0,11,4,827.0,0.0,0.0,0.19642857142857142,0.07142857142857142,14.767857142857142
2023,2,20416,NK,10821,12266,BWI,IAH,29,0,0,0,29,0,7,0,-56.0,0.0,0.0,0.2413793103448276,0.0,-1.9310344827586208
2023,2,20416,NK,10821,12889,BWI,LAS,28,0,1,0,27,0,10,2,520.0,0.0,0.03571428571428571,0.37037037037037035,0.07407407407407407,19.25925925925926
2023,2,20416,NK,10821,12892,BWI,LAX,28,0,0,0,28,0,9,2,215.0,0.0,0.0,0.32142857142857145,0.07142857142857142,7.678571428571429
2023,2,20416,NK,10821,13204,BWI,MCO,83,0,0,0,83,0,19,5,697.0,0.0,0.0,0.2289156626506024,0.060240963855421686,8.397590361445783
2023,2,20416,NK,10821,13303,BWI,MIA,27,0,0,0,27,0,7,3,411.0,0.0,0.0,0.25925925925925924,0.1111111111111111,15.222222222222221
2023,2,20416,NK,10821,15304,BWI,TPA,28,0,0,0,28,0,5,3,49.0,0.0,0.0,0.17857142857142858,0.10714285714285714,1.75
2023,2,20416,NK,11292,11697,DEN,FLL,34,1,0,0,33,0,7,6,749.0,0.029411764705882353,0.0,0.21212121212121213,0.18181818181818182,22.696969696969695
2023,2,20416,NK,11292,12266,DEN,IAH,28,0,0,0,28,0,9,4,569.0,0.0,0.0,0.32142857142857145,0.14285714285714285,20.321428571428573
2023,2,20416,NK,11292,12889,DEN,LAS,77,0,0,0,77,0,28,14,1425.0,0.0,0.0,0.36363636363636365,0.18181818181818182,18.506493506493506
2023,2,20416,NK,11292,12892,DEN,LAX,28,1,0,0,27,0,9,6,605.0,0.03571428571428571,0.0,0.3333333333333333,0.2222222222222222,22.40740740740741
2023,2,20416,NK,11292,13303,DEN,MIA,28,1,0,0,27,0,4,3,-40.0,0.03571428571428571,0.0,0.14814814814814814,0.1111111111111111,-1.4814814814814814
2023,2,20416,NK,11298,10397,DFW,ATL,55,3,0,0,52,0,12,3,299.0,0.05454545454545454,0.0,0.23076923076923078,0.057692307692307696,5.75
2023,2,20416,NK,11298,10821,DFW,BWI,27,1,0,0,26,0,7,2,245.0,0.037037037037037035,0.0,0.2692307692307692,0.07692307692307693,9.423076923076923
2023,2,20416,NK,11298,11433,DFW,DTW,28,2,0,0,26,0,7,2,988.0,0.07142857142857142,0.0,0.2692307692307692,0.07692307692307693,38.0
2023,2,20416,NK,11298,11697,DFW,FLL,58,3,0,0,55,0,11,5,640.0,0.05172413793103448,0.0,0.2,0.09090909090909091,11.636363636363637
2023,2,20416,NK,11298,12889,DFW,LAS,112,4,0,0,108,0,33,12,2435.0,0.03571428571428571,0.0,0.3055555555555556,0.1111111111111111,22.546296296296298
2023,2,20416,NK,11298,12892,DFW,LAX,83,5,0,0,78,0,16,5,143.0,0.060240963855421686,0.0,0.20512820512820512,0.0641025641025641,1.8333333333333333
2023,2,20416,NK,11298,12953,DFW,LGA,24,1,0,0,23,0,3,2,-110.0,0.041666666666666664,0.0,0.13043478260869565,0.08695652173913043,-4.782608695652174
2023,2,20416,NK,11298,13204,DFW,MCO,91,4,0,0,87,0,26,9,1492.0,0.04395604395604396,0.0,0.2988505747126437,0.10344827586206896,17.149425287356323
2023,2,20416,NK,11298,13303,DFW,MIA,28,2,0,0,26,0,10,2,663.0,0.07142857142857142,0.0,0.38461538461538464,0.07692307692307693,25.5
2023,2,20416,NK,11298,13930,DFW,ORD,48,0,0,0,48,0,12,5,209.0,0.0,0.0,0.25,0.10416666666666667,4.354166666666667
2023,2,20416,NK,11298,14100,DFW,PHL,27,2,0,0,25,0,6,1,145.0,0.07407407407407407,0.0,0.24,0.04,5.8
2023,2,20416,NK,11298,14107,DFW,PHX,30,0,0,0,30,0,6,4,298.0,0.0,0.0,0.2,0.13333333333333333,9.933333333333334
2023,2,20416,NK,11298,15304,DFW,TPA,16,2,0,0,14,0,2,1,40.0,0.125,0.0,0.14285714285714285,0.07142857142857142,2.857142857142857
2023,2,20416,NK,11433,10397,DTW,ATL,113,3,0,0,110,0,20,8,326.0,0.02654867256637168,0.0,0.18181818181818182,0.07272727272727272,2.963636363636364
2023,2,20416,NK,11433,10821,DTW,BWI,7,0,0,0,7,0,2,0,3.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855
2023,2,20416,NK,11433,11298,DTW,DFW,28,1,0,0,27,0,8,3,173.0,0.03571428571428571,0.0,0.2962962962962963,0.1111111111111111,6.407407407407407
2023,2,20416,NK,11433,11697,DTW,FLL,97,1,0,0,96,0,17,5,705.0,0.010309278350515464,0.0,0.17708333333333334,0.052083333333333336,7.34375
2023,2,20416,NK,11433,12266,DTW,IAH,28,0,0,0,28,0,7,4,254.0,0.0,0.0,0.25,0.14285714285714285,9.071428571428571
2023,2,20416,NK,11433,12889,DTW,LAS,84,2,0,0,82,0,17,7,131.0,0.023809523809523808,0.0,0.2073170731707317,0.08536585365853659,1.5975609756097562
2023,2,20416,NK,11433,12892,DTW,LAX,56,2,2,0,52,0,10,4,-245.0,0.03571428571428571,0.03571428571428571,0.19230769230769232,0.07692307692307693,-4.711538461538462
2023,2,20416,NK,11433,12953,DTW,LGA,80,1,1,0,78,0,21,8,503.0,0.0125,0.0125,0.2692307692307692,0.10256410256410256,6.448717948717949
2023,2,20416,NK,11433,13204,DTW,MCO,135,1,0,0,134,0,27,8,226.0,0.007407407407407408,0.0,0.20149253731343283,0.05970149253731343,1.6865671641791045
2023,2,20416,NK,11433,13303,DTW,MIA,28,1,0,0,27,0,7,1,13.0,0.03571428571428571,0.0,0.25925925925925924,0.037037037037037035,0.48148148148148145
2023,2,20416,NK,11433,13487,DTW,MSP,31,2,0,0,29,0,3,0,-338.0,0.06451612903225806,0.0,0.10344827586206896,0.0,-11.655172413793103
2023,2,20416,NK,11433,14100,DTW,PHL,27,0,0,0,27,0,4,0,-229.0,0.0,0.0,0.14814814814814814,0.0,-8.481481481481481
2023,2,20416,NK,11433,14107,DTW,PHX,31,0,0,0,31,0,15,3,392.0,0.0,0.0,0.4838709677419355,0.0967741935483871,12.64516129032258
2023,2,20416,NK,11433,14635,DTW,RSW,77,1,0,0,76,0,12,2,-464.0,0.012987012987012988,0.0,0.15789473684210525,0.02631578947368421,-6.105263157894737
2023,2,20416,NK,11433,15304,DTW,TPA,77,0,0,0,77,0,19,7,536.0,0.0,0.0,0.24675324675324675,0.09090909090909091,6.961038961038961
2023,2,20416,NK,11618,10397,EWR,ATL,56,0,0,0,56,0,16,6,592.0,0.0,0.0,0.2857142857142857,0.10714285714285714,10.571428571428571
2023,2,20416,NK,11618,11697,EWR,FLL,133,0,0,0,133,0,33,11,252.0,0.0,0.0,0.24812030075187969,0.08270676691729323,1.894736842105263
2023,2,20416,NK,11618,12266,EWR,IAH,28,0,0,0,28,0,9,3,572.0,0.0,0.0,0.32142857142857145,0.10714285714285714,20.428571428571427
2023,2,20416,NK,11618,12889,EWR,LAS,30,1,0,0,29,0,13,6,646.0,0.03333333333333333,0.0,0.4482758620689655,0.20689655172413793,22.275862068965516
2023,2,20416,NK,11618,12892,EWR,LAX,28,1,1,0,26,0,11,5,767.0,0.03571428571428571,0.03571428571428571,0.4230769230769231,0.19230769230769232,29.5
2023,2,20416,NK,11618,13204,EWR,MCO,132,0,0,0,132,0,28,13,1253.0,0.0,0.0,0.21212121212121213,0.09848484848484848,9.492424242424242
2023,2,20416,NK,11618,13303,EWR,MIA,56,0,0,0,56,0,12,6,302.0,0.0,0.0,0.21428571428571427,0.10714285714285714,5.392857142857143
2023,2,20416,NK,11697,10397,FLL,ATL,161,0,0,0,161,0,31,12,1184.0,0.0,0.0,0.19254658385093168,0.07453416149068323,7.354037267080745
2023,2,20416,NK,11697,10721,FLL,BOS,77,2,0,0,75,0,23,10,1322.0,0.025974025974025976,0.0,0.30666666666666664,0.13333333333333333,17.626666666666665
2023,2,20416,NK,11697,10821,FLL,BWI,56,0,0,0,56,0,18,7,929.0,0.0,0.0,0.32142857142857145,0.125,16.589285714285715
2023,2,20416,NK,11697,11292,FLL,DEN,34,0,0,0,34,0,10,2,291.0,0.0,0.0,0.29411764705882354,0.058823529411764705,8.558823529411764
2023,2,20416,NK,11697,11298,FLL,DFW,56,1,0,0,55,0,14,2,241.0,0.017857142857142856,0.0,0.2545454545454545,0.03636363636363636,4.381818181818182
2023,2,20416,NK,11697,11433,FLL,DTW,99,1,0,0,98,0,30,14,1627.0,0.010101010101010102,0.0,0.30612244897959184,0.14285714285714285,16.602040816326532
2023,2,20416,NK,11697,11618,FLL,EWR,132,0,0,0,132,0,35,13,1955.0,0.0,0.0,0.26515151515151514,0.09848484848484848,14.81060606060606
2023,2,20416,NK,11697,12266,FLL,IAH,63,0,0,0,63,0,11,2,-150.0,0.0,0.0,0.1746031746031746,0.031746031746031744,-2.380952380952381
2023,2,20416,NK,11697,12889,FLL,LAS,29,1,0,0,28,0,5,1,-112.0,0.034482758620689655,0.0,0.17857142857142858,0.03571428571428571,-4.0
2023,2,20416,NK,11697,12892,FLL,LAX,28,0,0,0,28,0,11,3,482.0,0.0,0.0,0.39285714285714285,0.10714285714285714,17.214285714285715
2023,2,20416,NK,11697,12953,FLL,LGA,111,0,0,0,111,0,35,17,2098.0,0.0,0.0,0.3153153153153153,0.15315315315315314,18.9009009009009
2023,2,20416,NK,11697,13204,FLL,MCO,57,0,0,0,57,0,12,4,409.0,0.0,0.0,0.21052631578947367,0.07017543859649122,7.175438596491228
2023,2,20416,NK,11697,13930,FLL,ORD,84,0,0,0,84,0,24,8,950.0,0.0,0.0,0.2857142857142857,0.09523809523809523,11.30952380952381
2023,2,20416,NK,11697,14100,FLL,PHL,84,0,0,0,84,0,21,5,782.0,0.0,0.0,0.25,0.05952380952380952,9.30952380952381
2023,2,20416,NK,11697,14107,FLL,PHX,29,0,0,0,29,0,11,4,675.0,0.0,0.0,0.3793103448275862,0.13793103448275862,23.275862068965516
2023,2,20416,NK,11697,15304,FLL,TPA,56,0,0,0,56,0,11,3,197.0,0.0,0.0,0.19642857142857142,0.05357142857142857,3.517857142857143
2023,2,20416,NK,12266,10397,IAH,ATL,56,0,0,0,56,0,18,6,638.0,0.0,0.0,0.32142857142857145,0.10714285714285714,11.392857142857142
2023,2,20416,NK,12266,10821,IAH,BWI,28,0,0,0,28,0,5,0,-188.0,0.0,0.0,0.17857142857142858,0.0,-6.714285714285714
2023,2,20416,NK,12266,11292,IAH,DEN,28,1,0,0,27,0,11,7,980.0,0.03571428571428571,0.0,0.4074074074074074,0.25925925925925924,36.2962962962963
2023,2,20416,NK,12266,11433,IAH,DTW,29,1,0,0,28,0,8,3,194.0,0.034482758620689655,0.0,0.2857142857142857,0.10714285714285714,6.928571428571429
2023,2,20416,NK,12266,11618,IAH,EWR,27,0,0,0,27,0,4,2,12.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.4444444444444444
2023,2,20416,NK,12266,11697,IAH,FLL,63,0,0,0,63,0,13,3,460.0,0.0,0.0,0.20634920634920634,0.047619047619047616,7.301587301587301
2023,2,20416,NK,12266,12889,IAH,LAS,88,0,0,0,88,0,16,6,636.0,0.0,0.0,0.18181818181818182,0.06818181818181818,7.2272727272727275
2023,2,20416,NK,12266,12892,IAH,LAX,84,1,0,0,83,0,19,5,546.0,0.011904761904761904,0.0,0.2289156626506024,0.060240963855421686,6.578313253012048
2023,2,20416,NK,12266,12953,IAH,LGA,28,0,0,0,28,0,7,2,207.0,0.0,0.0,0.25,0.07142857142857142,7.392857142857143
2023,2,20416,NK,12266,13204,IAH,MCO,64,0,0,0,64,0,14,7,390.0,0.0,0.0,0.21875,0.109375,6.09375
2023,2,20416,NK,12266,13303,IAH,MIA,28,0,0,0,28,0,5,1,36.0,0.0,0.0,0.17857142857142858,0.03571428571428571,1.2857142857142858
2023,2,20416,NK,12266,13930,IAH,ORD,28,0,0,0,28,0,5,3,103.0,0.0,0.0,0.17857142857142858,0.10714285714285714,3.6785714285714284
2023,2,20416,NK,12266,15304,IAH,TPA,19,0,0,0,19,0,6,1,126.0,0.0,0.0,0.3157894736842105,0.05263157894736842,6.631578947368421
2023,2,20416,NK,12889,10397,LAS,ATL,56,1,0,0,55,0,16,8,1543.0,0.017857142857142856,0.0,0.2909090909090909,0.14545454545454545,28.054545454545455
2023,2,20416,NK,12889,10821,LAS,BWI,28,0,0,0,28,0,5,1,153.0,0.0,0.0,0.17857142857142858,0.03571428571428571,5.464285714285714
2023,2,20416,NK,12889,11292,LAS,DEN,77,0,0,0,77,0,19,7,669.0,0.0,0.0,0.24675324675324675,0.09090909090909091,8.688311688311689
2023,2,20416,NK,12889,11298,LAS,DFW,111,4,0,0,107,0,37,12,2006.0,0.036036036036036036,0.0,0.34579439252336447,0.11214953271028037,18.747663551401867
2023,2,20416,NK,12889,11433,LAS,DTW,84,2,0,0,82,0,17,9,1319.0,0.023809523809523808,0.0,0.2073170731707317,0.10975609756097561,16.085365853658537
2023,2,20416,NK,12889,11618,LAS,EWR,30,1,0,0,29,0,9,1,208.0,0.03333333333333333,0.0,0.3103448275862069,0.034482758620689655,7.172413793103448
2023,2,20416,NK,12889,11697,LAS,FLL,29,0,0,0,29,0,12,5,871.0,0.0,0.0,0.41379310344827586,0.1724137931034483,30.03448275862069
2023,2,20416,NK,12889,12266,LAS,IAH,89,0,0,0,89,0,32,12,2959.0,0.0,0.0,0.3595505617977528,0.1348314606741573,33.247191011235955
2023,2,20416,NK,12889,12892,LAS,LAX,161,2,0,0,159,0,42,16,1925.0,0.012422360248447204,0.0,0.2641509433962264,0.10062893081761007,12.10691823899371
2023,2,20416,NK,12889,13204,LAS,MCO,35,1,0,0,34,0,9,3,496.0,0.02857142857142857,0.0,0.2647058823529412,0.08823529411764706,14.588235294117647
2023,2,20416,NK,12889,13303,LAS,MIA,28,0,0,0,28,0,9,2,474.0,0.0,0.0,0.32142857142857145,0.07142857142857142,16.928571428571427
2023,2,20416,NK,12889,13487,LAS,MSP,28,1,0,0,27,0,6,2,267.0,0.03571428571428571,0.0,0.2222222222222222,0.07407407407407407,9.88888888888889
2023,2,20416,NK,12889,13796,LAS,OAK,112,2,0,0,110,0,34,18,2558.0,0.017857142857142856,0.0,0.3090909090909091,0.16363636363636364,23.254545454545454
2023,2,20416,NK,12889,13930,LAS,ORD,83,2,1,0,80,0,30,8,1276.0,0.024096385542168676,0.012048192771084338,0.375,0.1,15.95
2023,2,20416,NK,12889,14100,LAS,PHL,29,1,0,0,28,0,5,2,149.0,0.034482758620689655,0.0,0.17857142857142858,0.07142857142857142,5.321428571428571
2023,2,20416,NK,12889,14107,LAS,PHX,60,2,0,0,58,0,11,4,574.0,0.03333333333333333,0.0,0.1896551724137931,0.06896551724137931,9.89655172413793
2023,2,20416,NK,12889,14679,LAS,SAN,140,1,0,0,139,0,53,19,3189.0,0.007142857142857143,0.0,0.381294964028777,0.1366906474820144,22.942446043165468
2023,2,20416,NK,12889,14747,LAS,SEA,105,3,0,0,102,0,28,8,1268.0,0.02857142857142857,0.0,0.27450980392156865,0.0784313725490196,12.431372549019608
2023,2,20416,NK,12889,14869,LAS,SLC,54,1,0,0,53,0,21,6,1061.0,0.018518518518518517,0.0,0.39622641509433965,0.11320754716981132,20.0188679245283
2023,2,20416,NK,12889,15016,LAS,STL,16,0,0,0,16,0,3,1,-15.0,0.0,0.0,0.1875,0.0625,-0.9375
2023,2,20416,NK,12889,15304,LAS,TPA,33,0,0,0,33,0,6,5,192.0,0.0,0.0,0.18181818181818182,0.15151515151515152,5.818181818181818
2023,2,20416,NK,12892,10397,LAX,ATL,57,0,0,0,57,0,10,2,-233.0,0.0,0.0,0.17543859649122806,0.03508771929824561,-4.087719298245614
2023,2,20416,NK,12892,10821,LAX,BWI,28,0,0,0,28,0,9,5,806.0,0.0,0.0,0.32142857142857145,0.17857142857142858,28.785714285714285
2023,2,20416,NK,12892,11292,LAX,DEN,28,0,0,0,28,0,9,5,443.0,0.0,0.0,0.32142857142857145,0.17857142857142858,15.821428571428571
2023,2,20416,NK,12892,11298,LAX,DFW,84,5,0,0,79,0,18,7,2391.0,0.05952380952380952,0.0,0.22784810126582278,0.08860759493670886,30.265822784810126
2023,2,20416,NK,12892,11433,LAX,DTW,56,1,0,0,55,0,12,7,1358.0,0.017857142857142856,0.0,0.21818181818181817,0.12727272727272726,24.69090909090909
2023,2,20416,NK,12892,11618,LAX,EWR,28,1,0,0,27,0,6,1,46.0,0.03571428571428571,0.0,0.2222222222222222,0.037037037037037035,1.7037037037037037
2023,2,20416,NK,12892,11697,LAX,FLL,28,1,0,0,27,0,8,4,433.0,0.03571428571428571,0.0,0.2962962962962963,0.14814814814814814,16.037037037037038
2023,2,20416,NK,12892,12266,LAX,IAH,84,2,0,0,82,0,16,3,343.0,0.023809523809523808,0.0,0.1951219512195122,0.036585365853658534,4.182926829268292
2023,2,20416,NK,12892,12889,LAX,LAS,161,2,0,0,159,0,52,20,3023.0,0.012422360248447204,0.0,0.3270440251572327,0.12578616352201258,19.0125786163522
2023,2,20416,NK,12892,13487,LAX,MSP,28,1,0,0,27,0,11,2,456.0,0.03571428571428571,0.0,0.4074074074074074,0.07407407407407407,16.88888888888889
2023,2,20416,NK,12892,13796,LAX,OAK,26,0,0,0,26,0,7,4,422.0,0.0,0.0,0.2692307692307692,0.15384615384615385,16.23076923076923
2023,2,20416,NK,12892,13930,LAX,ORD,62,2,0,0,60,0,20,6,1098.0,0.03225806451612903,0.0,0.3333333333333333,0.1,18.3
2023,2,20416,NK,12892,14100,LAX,PHL,26,0,0,0,26,0,3,0,-447.0,0.0,0.0,0.11538461538461539,0.0,-17.192307692307693
