Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,20416,NK,12892,14869,LAX,SLC,20,0,0,0,20,0,9,6,578.0,0.0,0.0,0.45,0.3,28.9
2023,2,20416,NK,12953,11298,LGA,DFW,24,1,0,0,23,0,4,1,110.0,0.041666666666666664,0.0,0.17391304347826086,0.043478260869565216,4.782608695652174
2023,2,20416,NK,12953,11433,LGA,DTW,80,1,0,0,79,0,20,11,496.0,0.0125,0.0,0.25316455696202533,0.13924050632911392,6.2784810126582276
2023,2,20416,NK,12953,11697,LGA,FLL,111,1,0,0,110,0,28,12,578.0,0.009009009009009009,0.0,0.2545454545454545,0.10909090909090909,5.254545454545455
2023,2,20416,NK,12953,12266,LGA,IAH,28,0,0,0,28,0,1,0,-584.0,0.0,0.0,0.03571428571428571,0.0,-20.857142857142858
2023,2,20416,NK,12953,13204,LGA,MCO,84,0,0,0,84,0,17,9,15.0,0.0,0.0,0.20238095238095238,0.10714285714285714,0.17857142857142858
2023,2,20416,NK,12953,13303,LGA,MIA,57,1,0,0,56,0,10,5,106.0,0.017543859649122806,0.0,0.17857142857142858,0.08928571428571429,1.8928571428571428
2023,2,20416,NK,13204,10397,MCO,ATL,107,0,0,0,107,0,26,5,391.0,0.0,0.0,0.24299065420560748,0.04672897196261682,3.6542056074766354
2023,2,20416,NK,13204,10721,MCO,BOS,125,4,0,0,121,0,59,24,3634.0,0.032,0.0,0.48760330578512395,0.19834710743801653,30.03305785123967
2023,2,20416,NK,13204,10821,MCO,BWI,84,0,0,0,84,0,18,5,794.0,0.0,0.0,0.21428571428571427,0.05952380952380952,9.452380952380953
2023,2,20416,NK,13204,11298,MCO,DFW,91,4,0,0,87,0,26,5,876.0,0.04395604395604396,0.0,0.2988505747126437,0.05747126436781609,10.068965517241379
2023,2,20416,NK,13204,11433,MCO,DTW,133,1,0,0,132,0,42,11,1852.0,0.007518796992481203,0.0,0.3181818181818182,0.08333333333333333,14.030303030303031
2023,2,20416,NK,13204,11618,MCO,EWR,133,0,0,0,133,0,46,15,2060.0,0.0,0.0,0.3458646616541353,0.11278195488721804,15.488721804511279
2023,2,20416,NK,13204,11697,MCO,FLL,57,0,1,0,56,0,15,5,699.0,0.0,0.017543859649122806,0.26785714285714285,0.08928571428571429,12.482142857142858
2023,2,20416,NK,13204,12266,MCO,IAH,63,0,0,0,63,0,14,6,442.0,0.0,0.0,0.2222222222222222,0.09523809523809523,7.015873015873016
2023,2,20416,NK,13204,12889,MCO,LAS,34,1,0,0,33,0,8,3,207.0,0.029411764705882353,0.0,0.24242424242424243,0.09090909090909091,6.2727272727272725
2023,2,20416,NK,13204,12953,MCO,LGA,84,0,0,0,84,0,18,6,862.0,0.0,0.0,0.21428571428571427,0.07142857142857142,10.261904761904763
2023,2,20416,NK,13204,13930,MCO,ORD,84,0,0,0,84,0,21,5,536.0,0.0,0.0,0.25,0.05952380952380952,6.380952380952381
2023,2,20416,NK,13204,14100,MCO,PHL,83,0,0,0,83,0,34,8,2196.0,0.0,0.0,0.40963855421686746,0.0963855421686747,26.457831325301203
2023,2,20416,NK,13204,14869,MCO,SLC,28,1,0,0,27,0,12,0,298.0,0.03571428571428571,0.0,0.4444444444444444,0.0,11.037037037037036
2023,2,20416,NK,13204,15016,MCO,STL,25,0,0,0,25,0,6,2,277.0,0.0,0.0,0.24,0.08,11.08
2023,2,20416,NK,13303,10397,MIA,ATL,56,0,0,0,56,0,9,4,609.0,0.0,0.0,0.16071428571428573,0.07142857142857142,10.875
2023,2,20416,NK,13303,10721,MIA,BOS,29,0,0,0,29,0,5,3,233.0,0.0,0.0,0.1724137931034483,0.10344827586206896,8.03448275862069
2023,2,20416,NK,13303,10821,MIA,BWI,28,0,0,0,28,0,3,1,157.0,0.0,0.0,0.10714285714285714,0.03571428571428571,5.607142857142857
2023,2,20416,NK,13303,11292,MIA,DEN,28,0,0,0,28,0,3,0,-172.0,0.0,0.0,0.10714285714285714,0.0,-6.142857142857143
2023,2,20416,NK,13303,11298,MIA,DFW,27,1,0,0,26,0,3,1,-46.0,0.037037037037037035,0.0,0.11538461538461539,0.038461538461538464,-1.7692307692307692
2023,2,20416,NK,13303,11433,MIA,DTW,27,0,0,0,27,0,5,2,161.0,0.0,0.0,0.18518518518518517,0.07407407407407407,5.962962962962963
2023,2,20416,NK,13303,11618,MIA,EWR,56,1,1,0,54,0,22,7,961.0,0.017857142857142856,0.017857142857142856,0.4074074074074074,0.12962962962962962,17.796296296296298
2023,2,20416,NK,13303,12266,MIA,IAH,28,0,0,0,28,0,15,4,636.0,0.0,0.0,0.5357142857142857,0.14285714285714285,22.714285714285715
2023,2,20416,NK,13303,12889,MIA,LAS,28,0,1,0,27,0,6,0,-5.0,0.0,0.03571428571428571,0.2222222222222222,0.0,-0.18518518518518517
2023,2,20416,NK,13303,12953,MIA,LGA,56,0,0,0,56,0,15,11,1094.0,0.0,0.0,0.26785714285714285,0.19642857142857142,19.535714285714285
2023,2,20416,NK,13303,13930,MIA,ORD,29,0,0,0,29,0,5,1,-168.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-5.793103448275862
2023,2,20416,NK,13303,14100,MIA,PHL,28,0,0,0,28,0,7,2,508.0,0.0,0.0,0.25,0.07142857142857142,18.142857142857142
2023,2,20416,NK,13487,10397,MSP,ATL,56,3,0,0,53,0,3,1,-828.0,0.05357142857142857,0.0,0.05660377358490566,0.018867924528301886,-15.622641509433961
2023,2,20416,NK,13487,11433,MSP,DTW,32,2,0,0,30,0,6,0,-78.0,0.0625,0.0,0.2,0.0,-2.6
2023,2,20416,NK,13487,12889,MSP,LAS,28,2,0,0,26,0,6,3,115.0,0.07142857142857142,0.0,0.23076923076923078,0.11538461538461539,4.423076923076923
2023,2,20416,NK,13487,12892,MSP,LAX,28,1,0,0,27,0,20,12,2613.0,0.03571428571428571,0.0,0.7407407407407407,0.4444444444444444,96.77777777777777
2023,2,20416,NK,13487,14107,MSP,PHX,28,1,0,0,27,0,6,2,-7.0,0.03571428571428571,0.0,0.2222222222222222,0.07407407407407407,-0.25925925925925924
2023,2,20416,NK,13796,12889,OAK,LAS,110,3,0,0,107,0,31,12,3400.0,0.02727272727272727,0.0,0.2897196261682243,0.11214953271028037,31.77570093457944
2023,2,20416,NK,13796,12892,OAK,LAX,26,0,0,0,26,0,7,1,62.0,0.0,0.0,0.2692307692307692,0.038461538461538464,2.3846153846153846
2023,2,20416,NK,13796,14679,OAK,SAN,16,0,0,0,16,0,2,1,-35.0,0.0,0.0,0.125,0.0625,-2.1875
2023,2,20416,NK,13930,10397,ORD,ATL,91,0,0,0,91,0,23,3,74.0,0.0,0.0,0.25274725274725274,0.03296703296703297,0.8131868131868132
2023,2,20416,NK,13930,11298,ORD,DFW,48,0,0,0,48,0,13,3,387.0,0.0,0.0,0.2708333333333333,0.0625,8.0625
2023,2,20416,NK,13930,11697,ORD,FLL,84,0,0,0,84,0,13,4,136.0,0.0,0.0,0.15476190476190477,0.047619047619047616,1.619047619047619
2023,2,20416,NK,13930,12266,ORD,IAH,29,0,0,0,29,0,9,1,272.0,0.0,0.0,0.3103448275862069,0.034482758620689655,9.379310344827585
2023,2,20416,NK,13930,12889,ORD,LAS,83,2,1,0,80,0,18,5,578.0,0.024096385542168676,0.012048192771084338,0.225,0.0625,7.225
2023,2,20416,NK,13930,12892,ORD,LAX,63,1,1,0,61,0,12,3,-191.0,0.015873015873015872,0.015873015873015872,0.19672131147540983,0.04918032786885246,-3.1311475409836067
2023,2,20416,NK,13930,13204,ORD,MCO,84,0,0,0,84,0,17,3,138.0,0.0,0.0,0.20238095238095238,0.03571428571428571,1.6428571428571428
2023,2,20416,NK,13930,13303,ORD,MIA,28,0,0,0,28,0,8,2,139.0,0.0,0.0,0.2857142857142857,0.07142857142857142,4.964285714285714
2023,2,20416,NK,13930,14107,ORD,PHX,28,0,0,0,28,0,8,3,281.0,0.0,0.0,0.2857142857142857,0.10714285714285714,10.035714285714286
2023,2,20416,NK,13930,14635,ORD,RSW,28,0,0,0,28,0,5,3,4.0,0.0,0.0,0.17857142857142858,0.10714285714285714,0.14285714285714285
2023,2,20416,NK,13930,15304,ORD,TPA,28,0,0,0,28,0,2,1,-290.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-10.357142857142858
2023,2,20416,NK,14100,10397,PHL,ATL,54,0,0,0,54,0,4,1,-165.0,0.0,0.0,0.07407407407407407,0.018518518518518517,-3.0555555555555554
2023,2,20416,NK,14100,11298,PHL,DFW,28,1,0,0,27,0,7,3,208.0,0.03571428571428571,0.0,0.25925925925925924,0.1111111111111111,7.703703703703703
2023,2,20416,NK,14100,11433,PHL,DTW,29,0,0,0,29,0,14,4,731.0,0.0,0.0,0.4827586206896552,0.13793103448275862,25.20689655172414
2023,2,20416,NK,14100,11697,PHL,FLL,84,0,0,0,84,0,10,5,-525.0,0.0,0.0,0.11904761904761904,0.05952380952380952,-6.25
2023,2,20416,NK,14100,12889,PHL,LAS,28,1,1,0,26,0,10,2,350.0,0.03571428571428571,0.03571428571428571,0.38461538461538464,0.07692307692307693,13.461538461538462
2023,2,20416,NK,14100,12892,PHL,LAX,28,0,0,0,28,0,9,3,123.0,0.0,0.0,0.32142857142857145,0.10714285714285714,4.392857142857143
2023,2,20416,NK,14100,13204,PHL,MCO,84,0,0,0,84,0,19,5,836.0,0.0,0.0,0.2261904761904762,0.05952380952380952,9.952380952380953
2023,2,20416,NK,14100,13303,PHL,MIA,27,0,0,0,27,0,2,1,-428.0,0.0,0.0,0.07407407407407407,0.037037037037037035,-15.851851851851851
2023,2,20416,NK,14107,11298,PHX,DFW,30,1,0,0,29,0,9,5,469.0,0.03333333333333333,0.0,0.3103448275862069,0.1724137931034483,16.17241379310345
2023,2,20416,NK,14107,11433,PHX,DTW,31,0,0,0,31,0,13,2,350.0,0.0,0.0,0.41935483870967744,0.06451612903225806,11.290322580645162
2023,2,20416,NK,14107,11697,PHX,FLL,29,1,0,0,28,0,7,2,340.0,0.034482758620689655,0.0,0.25,0.07142857142857142,12.142857142857142
2023,2,20416,NK,14107,12889,PHX,LAS,60,1,0,0,59,0,10,6,322.0,0.016666666666666666,0.0,0.1694915254237288,0.1016949152542373,5.4576271186440675
2023,2,20416,NK,14107,13487,PHX,MSP,27,2,0,0,25,0,6,3,215.0,0.07407407407407407,0.0,0.24,0.12,8.6
2023,2,20416,NK,14107,13930,PHX,ORD,28,0,0,0,28,0,2,1,-181.0,0.0,0.0,0.07142857142857142,0.03571428571428571,-6.464285714285714
2023,2,20416,NK,14635,10721,RSW,BOS,28,0,0,0,28,0,5,3,869.0,0.0,0.0,0.17857142857142858,0.10714285714285714,31.035714285714285
2023,2,20416,NK,14635,11433,RSW,DTW,77,1,0,0,76,0,12,3,-235.0,0.012987012987012988,0.0,0.15789473684210525,0.039473684210526314,-3.0921052631578947
2023,2,20416,NK,14635,13930,RSW,ORD,28,0,0,0,28,0,4,2,-204.0,0.0,0.0,0.14285714285714285,0.07142857142857142,-7.285714285714286
2023,2,20416,NK,14679,12889,SAN,LAS,140,1,0,0,139,0,48,18,3147.0,0.007142857142857143,0.0,0.34532374100719426,0.12949640287769784,22.640287769784173
2023,2,20416,NK,14679,13796,SAN,OAK,16,0,0,0,16,0,4,1,24.0,0.0,0.0,0.25,0.0625,1.5
2023,2,20416,NK,14747,12889,SEA,LAS,105,3,0,0,102,0,30,19,2816.0,0.02857142857142857,0.0,0.29411764705882354,0.18627450980392157,27.607843137254903
2023,2,20416,NK,14869,12889,SLC,LAS,54,2,0,0,52,0,17,9,1311.0,0.037037037037037035,0.0,0.3269230769230769,0.17307692307692307,25.21153846153846
2023,2,20416,NK,14869,12892,SLC,LAX,20,0,0,0,20,0,8,2,370.0,0.0,0.0,0.4,0.1,18.5
2023,2,20416,NK,14869,13204,SLC,MCO,28,1,0,0,27,0,11,0,259.0,0.03571428571428571,0.0,0.4074074074074074,0.0,9.592592592592593
2023,2,20416,NK,15016,12889,STL,LAS,16,0,0,0,16,0,3,0,88.0,0.0,0.0,0.1875,0.0,5.5
2023,2,20416,NK,15016,13204,STL,MCO,25,0,0,0,25,0,4,0,-129.0,0.0,0.0,0.16,0.0,-5.16
2023,2,20416,NK,15304,10397,TPA,ATL,56,0,0,0,56,0,5,3,-240.0,0.0,0.0,0.08928571428571429,0.05357142857142857,-4.285714285714286
2023,2,20416,NK,15304,10721,TPA,BOS,49,1,0,0,48,0,16,5,720.0,0.02040816326530612,0.0,0.3333333333333333,0.10416666666666667,15.0
2023,2,20416,NK,15304,10821,TPA,BWI,28,0,0,0,28,0,4,3,210.0,0.0,0.0,0.14285714285714285,0.10714285714285714,7.5
2023,2,20416,NK,15304,11298,TPA,DFW,16,2,0,0,14,0,1,1,10.0,0.125,0.0,0.07142857142857142,0.07142857142857142,0.7142857142857143
2023,2,20416,NK,15304,11433,TPA,DTW,77,0,0,0,77,0,9,4,-290.0,0.0,0.0,0.11688311688311688,0.05194805194805195,-3.7662337662337664
2023,2,20416,NK,15304,11697,TPA,FLL,57,0,0,0,57,0,5,2,-150.0,0.0,0.0,0.08771929824561403,0.03508771929824561,-2.6315789473684212
2023,2,20416,NK,15304,12266,TPA,IAH,19,0,0,0,19,0,1,1,-127.0,0.0,0.0,0.05263157894736842,0.05263157894736842,-6.684210526315789
2023,2,20416,NK,15304,12889,TPA,LAS,33,0,0,0,33,0,2,0,-303.0,0.0,0.0,0.06060606060606061,0.0,-9.181818181818182
2023,2,20416,NK,15304,13930,TPA,ORD,28,0,0,0,28,0,5,4,-82.0,0.0,0.0,0.17857142857142858,0.14285714285714285,-2.9285714285714284
2023,2,20436,F9,10397,10821,ATL,BWI,28,0,0,0,28,0,4,0,-220.0,0.0,0.0,0.14285714285714285,0.0,-7.857142857142857
2023,2,20436,F9,10397,11292,ATL,DEN,52,1,0,0,51,0,23,7,1461.0,0.019230769230769232,0.0,0.45098039215686275,0.13725490196078433,28.647058823529413
2023,2,20436,F9,10397,11298,ATL,DFW,41,1,0,0,40,0,17,6,1045.0,0.024390243902439025,0.0,0.425,0.15,26.125
2023,2,20436,F9,10397,11433,ATL,DTW,16,1,0,0,15,0,6,3,482.0,0.0625,0.0,0.4,0.2,32.13333333333333
2023,2,20436,F9,10397,11697,ATL,FLL,28,0,0,0,28,0,11,5,1003.0,0.0,0.0,0.39285714285714285,0.17857142857142858,35.82142857142857
2023,2,20436,F9,10397,12266,ATL,IAH,24,0,0,0,24,0,10,2,512.0,0.0,0.0,0.4166666666666667,0.08333333333333333,21.333333333333332
2023,2,20436,F9,10397,12889,ATL,LAS,55,0,0,0,55,0,26,10,1429.0,0.0,0.0,0.4727272727272727,0.18181818181818182,25.98181818181818
2023,2,20436,F9,10397,12953,ATL,LGA,28,0,0,0,28,0,5,2,48.0,0.0,0.0,0.17857142857142858,0.07142857142857142,1.7142857142857142
2023,2,20436,F9,10397,13204,ATL,MCO,56,0,0,0,56,0,21,7,935.0,0.0,0.0,0.375,0.125,16.696428571428573
2023,2,20436,F9,10397,13232,ATL,MDW,28,0,0,0,28,0,12,4,655.0,0.0,0.0,0.42857142857142855,0.14285714285714285,23.392857142857142
2023,2,20436,F9,10397,13303,ATL,MIA,36,0,0,0,36,0,11,3,255.0,0.0,0.0,0.3055555555555556,0.08333333333333333,7.083333333333333
2023,2,20436,F9,10397,13930,ATL,ORD,28,0,0,0,28,0,3,2,420.0,0.0,0.0,0.10714285714285714,0.07142857142857142,15.0
2023,2,20436,F9,10397,14100,ATL,PHL,56,0,0,0,56,0,28,11,2023.0,0.0,0.0,0.5,0.19642857142857142,36.125
2023,2,20436,F9,10397,14107,ATL,PHX,28,0,0,0,28,0,21,8,1845.0,0.0,0.0,0.75,0.2857142857142857,65.89285714285714
2023,2,20436,F9,10397,14771,ATL,SFO,13,0,0,0,13,0,8,4,674.0,0.0,0.0,0.6153846153846154,0.3076923076923077,51.84615384615385
2023,2,20436,F9,10397,15304,ATL,TPA,28,0,0,0,28,0,5,5,178.0,0.0,0.0,0.17857142857142858,0.17857142857142858,6.357142857142857
2023,2,20436,F9,10721,13204,BOS,MCO,21,0,0,0,21,0,8,3,1555.0,0.0,0.0,0.38095238095238093,0.14285714285714285,74.04761904761905
2023,2,20436,F9,10721,13303,BOS,MIA,16,1,0,0,15,0,2,0,-281.0,0.0625,0.0,0.13333333333333333,0.0,-18.733333333333334
2023,2,20436,F9,10721,14100,BOS,PHL,5,0,0,0,5,0,4,2,383.0,0.0,0.0,0.8,0.4,76.6
2023,2,20436,F9,10821,10397,BWI,ATL,28,1,0,0,27,0,8,2,88.0,0.03571428571428571,0.0,0.2962962962962963,0.07407407407407407,3.259259259259259
2023,2,20436,F9,10821,11292,BWI,DEN,13,1,0,0,12,0,1,1,-226.0,0.07692307692307693,0.0,0.08333333333333333,0.08333333333333333,-18.833333333333332
2023,2,20436,F9,10821,12889,BWI,LAS,28,0,0,0,28,0,8,3,255.0,0.0,0.0,0.2857142857142857,0.10714285714285714,9.107142857142858
2023,2,20436,F9,10821,13204,BWI,MCO,56,0,0,0,56,0,16,3,58.0,0.0,0.0,0.2857142857142857,0.05357142857142857,1.0357142857142858
2023,2,20436,F9,10821,13303,BWI,MIA,13,0,0,0,13,0,2,1,-182.0,0.0,0.0,0.15384615384615385,0.07692307692307693,-14.0
2023,2,20436,F9,10821,14107,BWI,PHX,28,0,0,0,28,0,8,2,68.0,0.0,0.0,0.2857142857142857,0.07142857142857142,2.4285714285714284
2023,2,20436,F9,11278,11292,DCA,DEN,84,3,1,0,80,0,16,4,-364.0,0.03571428571428571,0.011904761904761904,0.2,0.05,-4.55
2023,2,20436,F9,11292,10397,DEN,ATL,52,1,0,0,51,0,17,8,1084.0,0.019230769230769232,0.0,0.3333333333333333,0.1568627450980392,21.254901960784313
2023,2,20436,F9,11292,10821,DEN,BWI,13,1,0,0,12,0,2,1,-160.0,0.07692307692307693,0.0,0.16666666666666666,0.08333333333333333,-13.333333333333334
2023,2,20436,F9,11292,11278,DEN,DCA,84,2,0,0,82,0,15,6,310.0,0.023809523809523808,0.0,0.18292682926829268,0.07317073170731707,3.7804878048780486
2023,2,20436,F9,11292,11298,DEN,DFW,73,1,0,0,72,0,25,10,1945.0,0.0136986301369863,0.0,0.3472222222222222,0.1388888888888889,27.01388888888889
2023,2,20436,F9,11292,11433,DEN,DTW,8,0,0,0,8,0,3,1,197.0,0.0,0.0,0.375,0.125,24.625
2023,2,20436,F9,11292,12266,DEN,IAH,28,0,0,0,28,0,11,4,409.0,0.0,0.0,0.39285714285714285,0.14285714285714285,14.607142857142858
2023,2,20436,F9,11292,12889,DEN,LAS,140,1,0,0,139,0,40,13,1280.0,0.007142857142857143,0.0,0.28776978417266186,0.09352517985611511,9.20863309352518
2023,2,20436,F9,11292,13204,DEN,MCO,84,1,0,0,83,0,27,5,1082.0,0.011904761904761904,0.0,0.3253012048192771,0.060240963855421686,13.036144578313253
2023,2,20436,F9,11292,13232,DEN,MDW,28,0,0,0,28,0,6,2,112.0,0.0,0.0,0.21428571428571427,0.07142857142857142,4.0
2023,2,20436,F9,11292,13303,DEN,MIA,28,0,0,0,28,0,8,1,130.0,0.0,0.0,0.2857142857142857,0.03571428571428571,4.642857142857143
2023,2,20436,F9,11292,13487,DEN,MSP,26,2,0,0,24,0,4,1,-169.0,0.07692307692307693,0.0,0.16666666666666666,0.041666666666666664,-7.041666666666667
2023,2,20436,F9,11292,13796,DEN,OAK,11,0,0,0,11,0,4,3,324.0,0.0,0.0,0.36363636363636365,0.2727272727272727,29.454545454545453
2023,2,20436,F9,11292,14100,DEN,PHL,23,0,0,0,23,0,12,3,355.0,0.0,0.0,0.5217391304347826,0.13043478260869565,15.434782608695652
2023,2,20436,F9,11292,14107,DEN,PHX,88,2,0,0,86,0,27,9,1437.0,0.022727272727272728,0.0,0.313953488372093,0.10465116279069768,16.709302325581394
2023,2,20436,F9,11292,14635,DEN,RSW,28,1,0,0,27,0,4,1,-178.0,0.03571428571428571,0.0,0.14814814814814814,0.037037037037037035,-6.592592592592593
2023,2,20436,F9,11292,14679,DEN,SAN,56,0,0,0,56,0,19,8,726.0,0.0,0.0,0.3392857142857143,0.14285714285714285,12.964285714285714
2023,2,20436,F9,11292,14747,DEN,SEA,19,0,0,0,19,0,5,0,-88.0,0.0,0.0,0.2631578947368421,0.0,-4.631578947368421
2023,2,20436,F9,11292,14771,DEN,SFO,56,0,0,0,56,0,10,4,-225.0,0.0,0.0,0.17857142857142858,0.07142857142857142,-4.017857142857143
2023,2,20436,F9,11292,14869,DEN,SLC,56,1,0,0,55,0,24,7,1462.0,0.017857142857142856,0.0,0.43636363636363634,0.12727272727272726,26.581818181818182
2023,2,20436,F9,11292,15016,DEN,STL,26,1,0,0,25,0,6,3,468.0,0.038461538461538464,0.0,0.24,0.12,18.72
2023,2,20436,F9,11292,15304,DEN,TPA,72,0,0,0,72,0,13,6,-109.0,0.0,0.0,0.18055555555555555,0.08333333333333333,-1.5138888888888888
2023,2,20436,F9,11298,10397,DFW,ATL,41,1,0,0,40,0,16,6,861.0,0.024390243902439025,0.0,0.4,0.15,21.525
2023,2,20436,F9,11298,11292,DFW,DEN,73,2,0,0,71,0,20,6,1109.0,0.0273972602739726,0.0,0.28169014084507044,0.08450704225352113,15.619718309859154
2023,2,20436,F9,11298,12889,DFW,LAS,56,4,2,0,50,0,24,13,3184.0,0.07142857142857142,0.03571428571428571,0.48,0.26,63.68
2023,2,20436,F9,11298,13204,DFW,MCO,38,2,0,0,36,0,12,5,453.0,0.05263157894736842,0.0,0.3333333333333333,0.1388888888888889,12.583333333333334
2023,2,20436,F9,11298,13232,DFW,MDW,28,3,0,0,25,0,9,6,737.0,0.10714285714285714,0.0,0.36,0.24,29.48
2023,2,20436,F9,11298,14100,DFW,PHL,7,0,0,0,7,0,5,3,311.0,0.0,0.0,0.7142857142857143,0.42857142857142855,44.42857142857143
2023,2,20436,F9,11298,14107,DFW,PHX,23,0,0,0,23,0,14,4,1332.0,0.0,0.0,0.6086956521739131,0.17391304347826086,57.91304347826087
2023,2,20436,F9,11298,14679,DFW,SAN,23,0,0,0,23,0,5,1,149.0,0.0,0.0,0.21739130434782608,0.043478260869565216,6.478260869565218
2023,2,20436,F9,11298,14771,DFW,SFO,28,1,0,0,27,0,13,6,717.0,0.03571428571428571,0.0,0.48148148148148145,0.2222222222222222,26.555555555555557
2023,2,20436,F9,11298,15304,DFW,TPA,13,1,0,0,12,0,5,1,184.0,0.07692307692307693,0.0,0.4166666666666667,0.08333333333333333,15.333333333333334
2023,2,20436,F9,11433,10397,DTW,ATL,16,0,0,0,16,0,4,1,1143.0,0.0,0.0,0.25,0.0625,71.4375
2023,2,20436,F9,11433,11292,DTW,DEN,8,0,0,0,8,0,3,1,280.0,0.0,0.0,0.375,0.125,35.0
2023,2,20436,F9,11433,12889,DTW,LAS,28,2,1,0,25,0,11,4,596.0,0.07142857142857142,0.03571428571428571,0.44,0.16,23.84
2023,2,20436,F9,11433,13204,DTW,MCO,33,2,0,0,31,0,12,6,746.0,0.06060606060606061,0.0,0.3870967741935484,0.1935483870967742,24.06451612903226
2023,2,20436,F9,11433,14107,DTW,PHX,28,0,0,0,28,0,7,4,89.0,0.0,0.0,0.25,0.14285714285714285,3.1785714285714284
2023,2,20436,F9,11433,15304,DTW,TPA,16,1,0,0,15,0,3,2,153.0,0.0625,0.0,0.2,0.13333333333333333,10.2
2023,2,20436,F9,11697,10397,FLL,ATL,28,0,0,0,28,0,12,3,539.0,0.0,0.0,0.42857142857142855,0.10714285714285714,19.25
2023,2,20436,F9,11697,12889,FLL,LAS,28,0,0,0,28,0,15,5,953.0,0.0,0.0,0.5357142857142857,0.17857142857142858,34.035714285714285
2023,2,20436,F9,11697,13232,FLL,MDW,28,1,0,0,27,0,4,1,-119.0,0.03571428571428571,0.0,0.14814814814814814,0.037037037037037035,-4.407407407407407
2023,2,20436,F9,11697,14100,FLL,PHL,28,2,0,0,26,0,12,4,767.0,0.07142857142857142,0.0,0.46153846153846156,0.15384615384615385,29.5
2023,2,20436,F9,11697,14107,FLL,PHX,28,1,0,0,27,0,7,2,600.0,0.03571428571428571,0.0,0.25925925925925924,0.07407407407407407,22.22222222222222
2023,2,20436,F9,12266,10397,IAH,ATL,24,0,0,0,24,0,18,7,1071.0,0.0,0.0,0.75,0.2916666666666667,44.625
2023,2,20436,F9,12266,11292,IAH,DEN,28,0,0,0,28,0,9,5,368.0,0.0,0.0,0.32142857142857145,0.17857142857142858,13.142857142857142
2023,2,20436,F9,12266,12889,IAH,LAS,24,0,0,0,24,0,7,3,602.0,0.0,0.0,0.2916666666666667,0.125,25.083333333333332
2023,2,20436,F9,12266,13204,IAH,MCO,16,0,0,0,16,0,6,1,305.0,0.0,0.0,0.375,0.0625,19.0625
2023,2,20436,F9,12889,10397,LAS,ATL,55,0,0,0,55,0,16,3,297.0,0.0,0.0,0.2909090909090909,0.05454545454545454,5.4
2023,2,20436,F9,12889,10821,LAS,BWI,28,0,0,0,28,0,8,4,366.0,0.0,0.0,0.2857142857142857,0.14285714285714285,13.071428571428571
2023,2,20436,F9,12889,11292,LAS,DEN,140,2,0,0,138,0,49,19,2376.0,0.014285714285714285,0.0,0.35507246376811596,0.13768115942028986,17.217391304347824
2023,2,20436,F9,12889,11298,LAS,DFW,56,4,0,0,52,0,18,3,310.0,0.07142857142857142,0.0,0.34615384615384615,0.057692307692307696,5.961538461538462
2023,2,20436,F9,12889,11433,LAS,DTW,28,0,0,0,28,0,11,4,332.0,0.0,0.0,0.39285714285714285,0.14285714285714285,11.857142857142858
2023,2,20436,F9,12889,11697,LAS,FLL,28,0,0,0,28,0,9,3,336.0,0.0,0.0,0.32142857142857145,0.10714285714285714,12.0
2023,2,20436,F9,12889,12266,LAS,IAH,24,0,0,0,24,0,4,2,245.0,0.0,0.0,0.16666666666666666,0.08333333333333333,10.208333333333334
2023,2,20436,F9,12889,13204,LAS,MCO,57,0,0,0,57,0,17,6,868.0,0.0,0.0,0.2982456140350877,0.10526315789473684,15.228070175438596
2023,2,20436,F9,12889,13232,LAS,MDW,32,1,0,0,31,0,7,2,259.0,0.03125,0.0,0.22580645161290322,0.06451612903225806,8.35483870967742
2023,2,20436,F9,12889,13303,LAS,MIA,28,0,0,0,28,0,8,3,272.0,0.0,0.0,0.2857142857142857,0.10714285714285714,9.714285714285714
2023,2,20436,F9,12889,13487,LAS,MSP,11,0,0,0,11,0,2,1,104.0,0.0,0.0,0.18181818181818182,0.09090909090909091,9.454545454545455
2023,2,20436,F9,12889,13796,LAS,OAK,19,0,0,0,19,0,11,7,1030.0,0.0,0.0,0.5789473684210527,0.3684210526315789,54.21052631578947
2023,2,20436,F9,12889,13930,LAS,ORD,14,2,0,0,12,0,2,0,-153.0,0.14285714285714285,0.0,0.16666666666666666,0.0,-12.75
2023,2,20436,F9,12889,14100,LAS,PHL,28,0,0,0,28,0,7,1,-152.0,0.0,0.0,0.25,0.03571428571428571,-5.428571428571429
