Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,20436,F9,12889,14107,LAS,PHX,56,0,0,0,56,0,32,6,1516.0,0.0,0.0,0.5714285714285714,0.10714285714285714,27.071428571428573
2023,2,20436,F9,12889,14679,LAS,SAN,35,0,0,0,35,0,16,4,760.0,0.0,0.0,0.45714285714285713,0.11428571428571428,21.714285714285715
2023,2,20436,F9,12889,14747,LAS,SEA,32,0,0,0,32,0,5,2,89.0,0.0,0.0,0.15625,0.0625,2.78125
2023,2,20436,F9,12889,14771,LAS,SFO,51,1,0,0,50,0,20,9,1043.0,0.0196078431372549,0.0,0.4,0.18,20.86
2023,2,20436,F9,12889,14869,LAS,SLC,28,0,0,0,28,0,14,8,836.0,0.0,0.0,0.5,0.2857142857142857,29.857142857142858
2023,2,20436,F9,12889,15016,LAS,STL,28,0,0,0,28,0,5,2,73.0,0.0,0.0,0.17857142857142858,0.07142857142857142,2.607142857142857
2023,2,20436,F9,12889,15304,LAS,TPA,43,0,0,0,43,0,15,7,713.0,0.0,0.0,0.3488372093023256,0.16279069767441862,16.58139534883721
2023,2,20436,F9,12953,10397,LGA,ATL,28,0,0,0,28,0,8,6,392.0,0.0,0.0,0.2857142857142857,0.21428571428571427,14.0
2023,2,20436,F9,12953,13204,LGA,MCO,28,1,0,0,27,0,16,7,916.0,0.03571428571428571,0.0,0.5925925925925926,0.25925925925925924,33.925925925925924
2023,2,20436,F9,12953,13303,LGA,MIA,28,0,0,0,28,0,6,2,-77.0,0.0,0.0,0.21428571428571427,0.07142857142857142,-2.75
2023,2,20436,F9,13204,10397,MCO,ATL,56,0,0,0,56,0,17,6,795.0,0.0,0.0,0.30357142857142855,0.10714285714285714,14.196428571428571
2023,2,20436,F9,13204,10721,MCO,BOS,21,0,0,0,21,0,2,0,-203.0,0.0,0.0,0.09523809523809523,0.0,-9.666666666666666
2023,2,20436,F9,13204,10821,MCO,BWI,56,0,0,0,56,0,19,6,981.0,0.0,0.0,0.3392857142857143,0.10714285714285714,17.517857142857142
2023,2,20436,F9,13204,11292,MCO,DEN,84,1,1,0,82,0,24,8,892.0,0.011904761904761904,0.011904761904761904,0.2926829268292683,0.0975609756097561,10.878048780487806
2023,2,20436,F9,13204,11298,MCO,DFW,38,2,0,0,36,0,8,4,198.0,0.05263157894736842,0.0,0.2222222222222222,0.1111111111111111,5.5
2023,2,20436,F9,13204,11433,MCO,DTW,33,1,0,0,32,0,11,3,460.0,0.030303030303030304,0.0,0.34375,0.09375,14.375
2023,2,20436,F9,13204,12266,MCO,IAH,16,0,0,0,16,0,13,8,953.0,0.0,0.0,0.8125,0.5,59.5625
2023,2,20436,F9,13204,12889,MCO,LAS,56,0,1,0,55,0,20,6,1635.0,0.0,0.017857142857142856,0.36363636363636365,0.10909090909090909,29.727272727272727
2023,2,20436,F9,13204,12953,MCO,LGA,28,1,0,0,27,0,14,7,931.0,0.03571428571428571,0.0,0.5185185185185185,0.25925925925925924,34.48148148148148
2023,2,20436,F9,13204,13232,MCO,MDW,54,1,0,0,53,0,21,4,703.0,0.018518518518518517,0.0,0.39622641509433965,0.07547169811320754,13.264150943396226
2023,2,20436,F9,13204,13930,MCO,ORD,31,0,0,0,31,0,4,0,-66.0,0.0,0.0,0.12903225806451613,0.0,-2.129032258064516
2023,2,20436,F9,13204,14100,MCO,PHL,157,1,0,0,156,0,53,23,4573.0,0.006369426751592357,0.0,0.33974358974358976,0.14743589743589744,29.314102564102566
2023,2,20436,F9,13204,14107,MCO,PHX,28,0,0,0,28,0,17,5,1283.0,0.0,0.0,0.6071428571428571,0.17857142857142858,45.82142857142857
2023,2,20436,F9,13204,14679,MCO,SAN,13,0,0,0,13,0,3,2,220.0,0.0,0.0,0.23076923076923078,0.15384615384615385,16.923076923076923
2023,2,20436,F9,13204,15016,MCO,STL,28,0,0,0,28,0,8,2,267.0,0.0,0.0,0.2857142857142857,0.07142857142857142,9.535714285714286
2023,2,20436,F9,13232,10397,MDW,ATL,28,0,0,0,28,0,10,2,414.0,0.0,0.0,0.35714285714285715,0.07142857142857142,14.785714285714286
2023,2,20436,F9,13232,11292,MDW,DEN,28,0,0,0,28,0,8,4,514.0,0.0,0.0,0.2857142857142857,0.14285714285714285,18.357142857142858
2023,2,20436,F9,13232,11298,MDW,DFW,28,2,0,0,26,0,17,6,1232.0,0.07142857142857142,0.0,0.6538461538461539,0.23076923076923078,47.38461538461539
2023,2,20436,F9,13232,11697,MDW,FLL,28,0,0,0,28,0,5,3,170.0,0.0,0.0,0.17857142857142858,0.10714285714285714,6.071428571428571
2023,2,20436,F9,13232,12889,MDW,LAS,32,1,0,0,31,0,11,4,431.0,0.03125,0.0,0.3548387096774194,0.12903225806451613,13.903225806451612
2023,2,20436,F9,13232,13204,MDW,MCO,54,1,0,0,53,0,18,4,514.0,0.018518518518518517,0.0,0.33962264150943394,0.07547169811320754,9.69811320754717
2023,2,20436,F9,13232,13303,MDW,MIA,20,1,0,0,19,0,6,2,266.0,0.05,0.0,0.3157894736842105,0.10526315789473684,14.0
2023,2,20436,F9,13232,14100,MDW,PHL,13,1,0,0,12,0,5,4,1083.0,0.07692307692307693,0.0,0.4166666666666667,0.3333333333333333,90.25
2023,2,20436,F9,13232,14107,MDW,PHX,28,1,0,0,27,0,11,4,1150.0,0.03571428571428571,0.0,0.4074074074074074,0.14814814814814814,42.592592592592595
2023,2,20436,F9,13232,15304,MDW,TPA,32,1,0,0,31,0,7,2,466.0,0.03125,0.0,0.22580645161290322,0.06451612903225806,15.03225806451613
2023,2,20436,F9,13303,10397,MIA,ATL,36,0,0,0,36,0,10,2,279.0,0.0,0.0,0.2777777777777778,0.05555555555555555,7.75
2023,2,20436,F9,13303,10721,MIA,BOS,16,1,0,0,15,0,2,0,-208.0,0.0625,0.0,0.13333333333333333,0.0,-13.866666666666667
2023,2,20436,F9,13303,10821,MIA,BWI,13,0,0,0,13,0,1,0,-86.0,0.0,0.0,0.07692307692307693,0.0,-6.615384615384615
2023,2,20436,F9,13303,11292,MIA,DEN,28,0,0,0,28,0,6,1,-10.0,0.0,0.0,0.21428571428571427,0.03571428571428571,-0.35714285714285715
2023,2,20436,F9,13303,12889,MIA,LAS,28,0,0,0,28,0,9,0,-12.0,0.0,0.0,0.32142857142857145,0.0,-0.42857142857142855
2023,2,20436,F9,13303,12953,MIA,LGA,28,0,0,0,28,0,5,2,-109.0,0.0,0.0,0.17857142857142858,0.07142857142857142,-3.892857142857143
2023,2,20436,F9,13303,13232,MIA,MDW,20,1,0,0,19,0,4,1,103.0,0.05,0.0,0.21052631578947367,0.05263157894736842,5.421052631578948
2023,2,20436,F9,13303,14100,MIA,PHL,28,1,0,0,27,0,2,2,-50.0,0.03571428571428571,0.0,0.07407407407407407,0.07407407407407407,-1.8518518518518519
2023,2,20436,F9,13487,11292,MSP,DEN,26,2,0,0,24,0,3,1,-288.0,0.07692307692307693,0.0,0.125,0.041666666666666664,-12.0
2023,2,20436,F9,13487,12889,MSP,LAS,11,0,0,0,11,0,2,1,-72.0,0.0,0.0,0.18181818181818182,0.09090909090909091,-6.545454545454546
2023,2,20436,F9,13487,14107,MSP,PHX,13,1,0,0,12,0,4,2,380.0,0.07692307692307693,0.0,0.3333333333333333,0.16666666666666666,31.666666666666668
2023,2,20436,F9,13796,11292,OAK,DEN,11,0,0,0,11,0,3,1,71.0,0.0,0.0,0.2727272727272727,0.09090909090909091,6.454545454545454
2023,2,20436,F9,13796,12889,OAK,LAS,19,0,0,0,19,0,13,7,1256.0,0.0,0.0,0.6842105263157895,0.3684210526315789,66.10526315789474
2023,2,20436,F9,13796,14107,OAK,PHX,10,0,0,0,10,0,4,3,422.0,0.0,0.0,0.4,0.3,42.2
2023,2,20436,F9,13930,10397,ORD,ATL,28,0,0,0,28,0,13,5,2152.0,0.0,0.0,0.4642857142857143,0.17857142857142858,76.85714285714286
2023,2,20436,F9,13930,12889,ORD,LAS,14,2,0,0,12,0,2,1,295.0,0.14285714285714285,0.0,0.16666666666666666,0.08333333333333333,24.583333333333332
2023,2,20436,F9,13930,13204,ORD,MCO,31,0,0,0,31,0,8,5,127.0,0.0,0.0,0.25806451612903225,0.16129032258064516,4.096774193548387
2023,2,20436,F9,14100,10397,PHL,ATL,56,0,0,0,56,0,19,6,786.0,0.0,0.0,0.3392857142857143,0.10714285714285714,14.035714285714286
2023,2,20436,F9,14100,10721,PHL,BOS,5,0,0,0,5,0,3,2,340.0,0.0,0.0,0.6,0.4,68.0
2023,2,20436,F9,14100,11292,PHL,DEN,23,0,0,0,23,0,9,5,543.0,0.0,0.0,0.391304347826087,0.21739130434782608,23.608695652173914
2023,2,20436,F9,14100,11298,PHL,DFW,7,0,0,0,7,0,6,3,335.0,0.0,0.0,0.8571428571428571,0.42857142857142855,47.857142857142854
2023,2,20436,F9,14100,11697,PHL,FLL,28,1,0,0,27,0,5,2,357.0,0.03571428571428571,0.0,0.18518518518518517,0.07407407407407407,13.222222222222221
2023,2,20436,F9,14100,12889,PHL,LAS,28,0,0,0,28,0,13,5,780.0,0.0,0.0,0.4642857142857143,0.17857142857142858,27.857142857142858
2023,2,20436,F9,14100,13204,PHL,MCO,158,2,1,0,155,0,34,15,977.0,0.012658227848101266,0.006329113924050633,0.21935483870967742,0.0967741935483871,6.303225806451613
2023,2,20436,F9,14100,13232,PHL,MDW,13,0,0,0,13,0,4,1,201.0,0.0,0.0,0.3076923076923077,0.07692307692307693,15.461538461538462
2023,2,20436,F9,14100,13303,PHL,MIA,28,0,0,0,28,0,5,2,-63.0,0.0,0.0,0.17857142857142858,0.07142857142857142,-2.25
2023,2,20436,F9,14100,14107,PHL,PHX,28,0,0,0,28,0,20,7,1380.0,0.0,0.0,0.7142857142857143,0.25,49.285714285714285
2023,2,20436,F9,14100,14635,PHL,RSW,41,1,0,0,40,0,9,7,247.0,0.024390243902439025,0.0,0.225,0.175,6.175
2023,2,20436,F9,14100,15304,PHL,TPA,49,0,0,0,49,0,8,2,-480.0,0.0,0.0,0.16326530612244897,0.04081632653061224,-9.795918367346939
2023,2,20436,F9,14107,10397,PHX,ATL,27,0,0,0,27,0,16,6,1261.0,0.0,0.0,0.5925925925925926,0.2222222222222222,46.7037037037037
2023,2,20436,F9,14107,10821,PHX,BWI,28,0,0,0,28,0,5,0,-255.0,0.0,0.0,0.17857142857142858,0.0,-9.107142857142858
2023,2,20436,F9,14107,11292,PHX,DEN,88,2,0,0,86,0,23,13,811.0,0.022727272727272728,0.0,0.26744186046511625,0.1511627906976744,9.430232558139535
2023,2,20436,F9,14107,11298,PHX,DFW,23,0,0,0,23,0,2,0,-103.0,0.0,0.0,0.08695652173913043,0.0,-4.478260869565218
2023,2,20436,F9,14107,11433,PHX,DTW,28,2,0,0,26,0,8,1,65.0,0.07142857142857142,0.0,0.3076923076923077,0.038461538461538464,2.5
2023,2,20436,F9,14107,11697,PHX,FLL,28,0,0,0,28,0,6,3,534.0,0.0,0.0,0.21428571428571427,0.10714285714285714,19.071428571428573
2023,2,20436,F9,14107,12889,PHX,LAS,56,0,0,0,56,0,17,10,2177.0,0.0,0.0,0.30357142857142855,0.17857142857142858,38.875
2023,2,20436,F9,14107,13204,PHX,MCO,28,0,0,0,28,0,2,2,-134.0,0.0,0.0,0.07142857142857142,0.07142857142857142,-4.785714285714286
2023,2,20436,F9,14107,13232,PHX,MDW,28,0,0,0,28,0,2,2,-112.0,0.0,0.0,0.07142857142857142,0.07142857142857142,-4.0
2023,2,20436,F9,14107,13487,PHX,MSP,13,1,0,0,12,0,4,1,299.0,0.07692307692307693,0.0,0.3333333333333333,0.08333333333333333,24.916666666666668
2023,2,20436,F9,14107,13796,PHX,OAK,10,0,0,0,10,0,2,0,-39.0,0.0,0.0,0.2,0.0,-3.9
2023,2,20436,F9,14107,14100,PHX,PHL,28,0,0,0,28,0,15,3,732.0,0.0,0.0,0.5357142857142857,0.10714285714285714,26.142857142857142
2023,2,20436,F9,14107,14679,PHX,SAN,25,0,0,0,25,0,11,1,285.0,0.0,0.0,0.44,0.04,11.4
2023,2,20436,F9,14107,14747,PHX,SEA,13,0,0,0,13,0,1,0,-135.0,0.0,0.0,0.07692307692307693,0.0,-10.384615384615385
2023,2,20436,F9,14107,14771,PHX,SFO,26,0,0,0,26,0,4,1,-31.0,0.0,0.0,0.15384615384615385,0.038461538461538464,-1.1923076923076923
2023,2,20436,F9,14107,14869,PHX,SLC,28,0,0,0,28,0,12,4,785.0,0.0,0.0,0.42857142857142855,0.14285714285714285,28.035714285714285
2023,2,20436,F9,14635,11292,RSW,DEN,28,1,0,0,27,0,7,1,99.0,0.03571428571428571,0.0,0.25925925925925924,0.037037037037037035,3.6666666666666665
2023,2,20436,F9,14635,14100,RSW,PHL,41,1,0,0,40,0,9,2,414.0,0.024390243902439025,0.0,0.225,0.05,10.35
2023,2,20436,F9,14679,11292,SAN,DEN,56,0,0,0,56,0,5,3,-183.0,0.0,0.0,0.08928571428571429,0.05357142857142857,-3.267857142857143
2023,2,20436,F9,14679,11298,SAN,DFW,23,0,0,0,23,0,9,2,1105.0,0.0,0.0,0.391304347826087,0.08695652173913043,48.04347826086956
2023,2,20436,F9,14679,12889,SAN,LAS,35,0,1,0,34,0,11,4,539.0,0.0,0.02857142857142857,0.3235294117647059,0.11764705882352941,15.852941176470589
2023,2,20436,F9,14679,13204,SAN,MCO,13,0,0,0,13,0,8,1,795.0,0.0,0.0,0.6153846153846154,0.07692307692307693,61.15384615384615
2023,2,20436,F9,14679,14107,SAN,PHX,25,0,0,0,25,0,9,2,308.0,0.0,0.0,0.36,0.08,12.32
2023,2,20436,F9,14747,11292,SEA,DEN,19,0,0,0,19,0,6,3,408.0,0.0,0.0,0.3157894736842105,0.15789473684210525,21.473684210526315
2023,2,20436,F9,14747,12889,SEA,LAS,32,0,0,0,32,0,12,4,630.0,0.0,0.0,0.375,0.125,19.6875
2023,2,20436,F9,14747,14107,SEA,PHX,13,0,0,0,13,0,4,0,72.0,0.0,0.0,0.3076923076923077,0.0,5.538461538461538
2023,2,20436,F9,14771,10397,SFO,ATL,13,0,0,0,13,0,10,7,807.0,0.0,0.0,0.7692307692307693,0.5384615384615384,62.07692307692308
2023,2,20436,F9,14771,11292,SFO,DEN,56,1,0,0,55,0,11,3,372.0,0.017857142857142856,0.0,0.2,0.05454545454545454,6.763636363636364
2023,2,20436,F9,14771,11298,SFO,DFW,28,1,0,0,27,0,11,8,689.0,0.03571428571428571,0.0,0.4074074074074074,0.2962962962962963,25.51851851851852
2023,2,20436,F9,14771,12889,SFO,LAS,51,1,0,0,50,0,20,9,1069.0,0.0196078431372549,0.0,0.4,0.18,21.38
2023,2,20436,F9,14771,14107,SFO,PHX,26,0,0,0,26,0,4,2,-69.0,0.0,0.0,0.15384615384615385,0.07692307692307693,-2.6538461538461537
2023,2,20436,F9,14869,11292,SLC,DEN,56,1,0,0,55,0,22,5,1891.0,0.017857142857142856,0.0,0.4,0.09090909090909091,34.38181818181818
2023,2,20436,F9,14869,12889,SLC,LAS,28,0,0,0,28,0,14,7,1383.0,0.0,0.0,0.5,0.25,49.392857142857146
2023,2,20436,F9,14869,14107,SLC,PHX,28,0,0,0,28,0,13,8,1094.0,0.0,0.0,0.4642857142857143,0.2857142857142857,39.07142857142857
2023,2,20436,F9,15016,11292,STL,DEN,26,1,0,0,25,0,8,4,706.0,0.038461538461538464,0.0,0.32,0.16,28.24
2023,2,20436,F9,15016,12889,STL,LAS,28,0,0,0,28,0,7,2,273.0,0.0,0.0,0.25,0.07142857142857142,9.75
2023,2,20436,F9,15016,13204,STL,MCO,28,0,0,0,28,0,9,3,399.0,0.0,0.0,0.32142857142857145,0.10714285714285714,14.25
2023,2,20436,F9,15016,15304,STL,TPA,16,0,0,0,16,0,5,1,192.0,0.0,0.0,0.3125,0.0625,12.0
2023,2,20436,F9,15304,10397,TPA,ATL,28,0,0,0,28,0,4,3,243.0,0.0,0.0,0.14285714285714285,0.10714285714285714,8.678571428571429
2023,2,20436,F9,15304,11292,TPA,DEN,73,1,0,0,72,0,18,7,420.0,0.0136986301369863,0.0,0.25,0.09722222222222222,5.833333333333333
2023,2,20436,F9,15304,11298,TPA,DFW,13,1,0,0,12,0,1,0,-107.0,0.07692307692307693,0.0,0.08333333333333333,0.0,-8.916666666666666
2023,2,20436,F9,15304,11433,TPA,DTW,16,1,0,0,15,0,6,1,248.0,0.0625,0.0,0.4,0.06666666666666667,16.533333333333335
2023,2,20436,F9,15304,12889,TPA,LAS,43,0,0,0,43,0,11,2,206.0,0.0,0.0,0.2558139534883721,0.046511627906976744,4.790697674418604
2023,2,20436,F9,15304,13232,TPA,MDW,32,1,0,0,31,0,7,2,240.0,0.03125,0.0,0.22580645161290322,0.06451612903225806,7.741935483870968
2023,2,20436,F9,15304,14100,TPA,PHL,49,0,0,0,49,0,7,4,400.0,0.0,0.0,0.14285714285714285,0.08163265306122448,8.16326530612245
2023,2,20436,F9,15304,15016,TPA,STL,16,0,0,0,16,0,1,0,-37.0,0.0,0.0,0.0625,0.0,-2.3125
2023,2,20452,YX,10397,11278,ATL,DCA,91,0,1,0,90,0,4,2,-1128.0,0.0,0.01098901098901099,0.044444444444444446,0.022222222222222223,-12.533333333333333
2023,2,20452,YX,10397,11618,ATL,EWR,31,0,0,0,31,0,2,0,-350.0,0.0,0.0,0.06451612903225806,0.0,-11.290322580645162
2023,2,20452,YX,10397,12953,ATL,LGA,112,0,0,0,112,0,19,11,87.0,0.0,0.0,0.16964285714285715,0.09821428571428571,0.7767857142857143
2023,2,20452,YX,10397,13930,ATL,ORD,5,0,0,0,5,0,0,0,-121.0,0.0,0.0,0.0,0.0,-24.2
2023,2,20452,YX,10721,10821,BOS,BWI,72,2,0,0,70,0,9,2,-125.0,0.027777777777777776,0.0,0.12857142857142856,0.02857142857142857,-1.7857142857142858
2023,2,20452,YX,10721,11278,BOS,DCA,257,3,0,0,254,0,37,10,-682.0,0.011673151750972763,0.0,0.14566929133858267,0.03937007874015748,-2.6850393700787403
2023,2,20452,YX,10721,11618,BOS,EWR,76,2,0,0,74,0,19,4,520.0,0.02631578947368421,0.0,0.25675675675675674,0.05405405405405406,7.027027027027027
2023,2,20452,YX,10721,12478,BOS,JFK,196,2,0,0,194,0,22,7,-208.0,0.01020408163265306,0.0,0.1134020618556701,0.03608247422680412,-1.0721649484536082
2023,2,20452,YX,10721,12953,BOS,LGA,323,6,0,0,317,0,82,26,2550.0,0.018575851393188854,0.0,0.2586750788643533,0.08201892744479496,8.04416403785489
2023,2,20452,YX,10721,14100,BOS,PHL,78,2,0,0,76,0,12,3,-463.0,0.02564102564102564,0.0,0.15789473684210525,0.039473684210526314,-6.092105263157895
2023,2,20452,YX,10721,15016,BOS,STL,50,1,0,0,49,0,13,2,438.0,0.02,0.0,0.2653061224489796,0.04081632653061224,8.938775510204081
2023,2,20452,YX,10821,10721,BWI,BOS,72,1,0,0,71,0,6,1,-461.0,0.013888888888888888,0.0,0.08450704225352113,0.014084507042253521,-6.492957746478873
2023,2,20452,YX,10821,12478,BWI,JFK,28,0,0,0,28,0,2,0,-160.0,0.0,0.0,0.07142857142857142,0.0,-5.714285714285714
2023,2,20452,YX,11278,10397,DCA,ATL,92,0,0,0,92,0,8,1,-613.0,0.0,0.0,0.08695652173913043,0.010869565217391304,-6.663043478260869
2023,2,20452,YX,11278,10721,DCA,BOS,257,3,0,0,254,0,37,14,-1020.0,0.011673151750972763,0.0,0.14566929133858267,0.05511811023622047,-4.015748031496063
2023,2,20452,YX,11278,11433,DCA,DTW,26,1,0,0,25,0,0,0,-196.0,0.038461538461538464,0.0,0.0,0.0,-7.84
2023,2,20452,YX,11278,11618,DCA,EWR,80,3,0,0,77,0,11,7,412.0,0.0375,0.0,0.14285714285714285,0.09090909090909091,5.35064935064935
2023,2,20452,YX,11278,12478,DCA,JFK,224,2,1,0,221,0,33,3,-415.0,0.008928571428571428,0.004464285714285714,0.1493212669683258,0.013574660633484163,-1.8778280542986425
2023,2,20452,YX,11278,12953,DCA,LGA,386,8,0,0,378,0,69,31,-38.0,0.02072538860103627,0.0,0.18253968253968253,0.082010582010582,-0.10052910052910052
2023,2,20452,YX,11278,13487,DCA,MSP,6,0,0,0,6,0,1,0,-65.0,0.0,0.0,0.16666666666666666,0.0,-10.833333333333334
2023,2,20452,YX,11278,13930,DCA,ORD,14,0,0,0,14,0,2,1,-99.0,0.0,0.0,0.14285714285714285,0.07142857142857142,-7.071428571428571
2023,2,20452,YX,11278,14100,DCA,PHL,52,0,0,0,52,0,2,0,-765.0,0.0,0.0,0.038461538461538464,0.0,-14.711538461538462
2023,2,20452,YX,11278,15016,DCA,STL,48,0,0,0,48,0,2,0,-551.0,0.0,0.0,0.041666666666666664,0.0,-11.479166666666666
2023,2,20452,YX,11298,11618,DFW,EWR,11,0,0,0,11,0,1,0,-185.0,0.0,0.0,0.09090909090909091,0.0,-16.818181818181817
2023,2,20452,YX,11433,11278,DTW,DCA,25,1,0,0,24,0,1,1,-383.0,0.04,0.0,0.041666666666666664,0.041666666666666664,-15.958333333333334
2023,2,20452,YX,11433,11618,DTW,EWR,68,1,0,0,67,0,10,4,-315.0,0.014705882352941176,0.0,0.14925373134328357,0.05970149253731343,-4.701492537313433
2023,2,20452,YX,11433,12953,DTW,LGA,96,3,1,0,92,0,16,4,-529.0,0.03125,0.010416666666666666,0.17391304347826086,0.043478260869565216,-5.75
2023,2,20452,YX,11433,13930,DTW,ORD,23,0,0,0,23,0,5,1,29.0,0.0,0.0,0.21739130434782608,0.043478260869565216,1.2608695652173914
2023,2,20452,YX,11618,10397,EWR,ATL,31,0,0,0,31,0,5,0,-133.0,0.0,0.0,0.16129032258064516,0.0,-4.290322580645161
2023,2,20452,YX,11618,10721,EWR,BOS,76,2,0,0,74,0,7,1,-936.0,0.02631578947368421,0.0,0.0945945945945946,0.013513513513513514,-12.64864864864865
2023,2,20452,YX,11618,11278,EWR,DCA,80,2,0,0,78,0,8,2,-297.0,0.025,0.0,0.10256410256410256,0.02564102564102564,-3.8076923076923075
2023,2,20452,YX,11618,11298,EWR,DFW,11,0,0,0,11,0,2,0,-42.0,0.0,0.0,0.18181818181818182,0.0,-3.8181818181818183
2023,2,20452,YX,11618,11433,EWR,DTW,68,2,1,0,65,0,9,1,-176.0,0.029411764705882353,0.014705882352941176,0.13846153846153847,0.015384615384615385,-2.707692307692308
2023,2,20452,YX,11618,13487,EWR,MSP,36,4,0,0,32,0,17,2,438.0,0.1111111111111111,0.0,0.53125,0.0625,13.6875
2023,2,20452,YX,11618,14100,EWR,PHL,20,0,0,0,20,0,3,0,-93.0,0.0,0.0,0.15,0.0,-4.65
2023,2,20452,YX,11618,15016,EWR,STL,9,0,0,0,9,0,2,1,189.0,0.0,0.0,0.2222222222222222,0.1111111111111111,21.0
2023,2,20452,YX,12266,12953,IAH,LGA,50,1,0,0,49,0,14,9,822.0,0.02,0.0,0.2857142857142857,0.1836734693877551,16.775510204081634
2023,2,20452,YX,12266,13930,IAH,ORD,1,0,0,0,1,0,0,0,-3.0,0.0,0.0,0.0,0.0,-3.0
2023,2,20452,YX,12266,14100,IAH,PHL,2,0,0,0,2,0,0,0,-36.0,0.0,0.0,0.0,0.0,-18.0
2023,2,20452,YX,12478,10721,JFK,BOS,196,3,0,0,193,0,23,1,-1948.0,0.015306122448979591,0.0,0.11917098445595854,0.0051813471502590676,-10.093264248704664
2023,2,20452,YX,12478,10821,JFK,BWI,28,1,0,0,27,0,6,1,247.0,0.03571428571428571,0.0,0.2222222222222222,0.037037037037037035,9.148148148148149
2023,2,20452,YX,12478,11278,JFK,DCA,224,0,1,0,223,0,29,8,-1125.0,0.0,0.004464285714285714,0.13004484304932734,0.03587443946188341,-5.044843049327354
2023,2,20452,YX,12478,13930,JFK,ORD,9,0,0,0,9,0,1,0,-23.0,0.0,0.0,0.1111111111111111,0.0,-2.5555555555555554
2023,2,20452,YX,12953,10397,LGA,ATL,112,1,0,0,111,0,12,7,-1550.0,0.008928571428571428,0.0,0.10810810810810811,0.06306306306306306,-13.963963963963964
2023,2,20452,YX,12953,10721,LGA,BOS,323,8,0,0,315,0,58,20,-878.0,0.02476780185758514,0.0,0.18412698412698414,0.06349206349206349,-2.787301587301587
2023,2,20452,YX,12953,11278,LGA,DCA,386,7,0,0,379,0,59,16,-2647.0,0.018134715025906734,0.0,0.15567282321899736,0.04221635883905013,-6.984168865435357
2023,2,20452,YX,12953,11433,LGA,DTW,96,3,0,0,93,0,12,5,-855.0,0.03125,0.0,0.12903225806451613,0.053763440860215055,-9.193548387096774
2023,2,20452,YX,12953,12266,LGA,IAH,50,0,5,0,45,0,3,1,-665.0,0.0,0.1,0.06666666666666667,0.022222222222222223,-14.777777777777779
2023,2,20452,YX,12953,13487,LGA,MSP,52,2,0,0,50,0,4,2,-944.0,0.038461538461538464,0.0,0.08,0.04,-18.88
2023,2,20452,YX,12953,13930,LGA,ORD,35,0,0,0,35,0,5,0,-298.0,0.0,0.0,0.14285714285714285,0.0,-8.514285714285714
2023,2,20452,YX,12953,15016,LGA,STL,159,3,0,0,156,0,23,10,-1015.0,0.018867924528301886,0.0,0.14743589743589744,0.0641025641025641,-6.506410256410256
2023,2,20452,YX,13303,15304,MIA,TPA,8,0,0,0,8,0,1,0,-5.0,0.0,0.0,0.125,0.0,-0.625
2023,2,20452,YX,13487,11278,MSP,DCA,6,0,0,0,6,0,0,0,-116.0,0.0,0.0,0.0,0.0,-19.333333333333332
2023,2,20452,YX,13487,11618,MSP,EWR,36,4,0,0,32,0,7,3,3.0,0.1111111111111111,0.0,0.21875,0.09375,0.09375
2023,2,20452,YX,13487,12953,MSP,LGA,52,2,1,0,49,0,10,5,550.0,0.038461538461538464,0.019230769230769232,0.20408163265306123,0.10204081632653061,11.224489795918368
2023,2,20452,YX,13487,13930,MSP,ORD,26,1,0,0,25,0,5,1,357.0,0.038461538461538464,0.0,0.2,0.04,14.28
2023,2,20452,YX,13930,10397,ORD,ATL,2,0,0,0,2,0,0,0,-30.0,0.0,0.0,0.0,0.0,-15.0
2023,2,20452,YX,13930,11278,ORD,DCA,14,0,0,0,14,0,1,1,-184.0,0.0,0.0,0.07142857142857142,0.07142857142857142,-13.142857142857142
2023,2,20452,YX,13930,11433,ORD,DTW,23,0,0,0,23,0,7,2,42.0,0.0,0.0,0.30434782608695654,0.08695652173913043,1.826086956521739
2023,2,20452,YX,13930,12478,ORD,JFK,10,0,0,0,10,0,0,0,-49.0,0.0,0.0,0.0,0.0,-4.9
2023,2,20452,YX,13930,12953,ORD,LGA,36,0,0,0,36,0,6,0,-348.0,0.0,0.0,0.16666666666666666,0.0,-9.666666666666666
2023,2,20452,YX,13930,13487,ORD,MSP,26,1,0,0,25,0,6,0,-20.0,0.038461538461538464,0.0,0.24,0.0,-0.8
2023,2,20452,YX,13930,14100,ORD,PHL,29,1,0,0,28,0,1,0,-419.0,0.034482758620689655,0.0,0.03571428571428571,0.0,-14.964285714285714
2023,2,20452,YX,14100,10721,PHL,BOS,78,3,0,0,75,0,9,3,-123.0,0.038461538461538464,0.0,0.12,0.04,-1.64
2023,2,20452,YX,14100,11278,PHL,DCA,52,0,0,0,52,0,3,0,-600.0,0.0,0.0,0.057692307692307696,0.0,-11.538461538461538
