Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,2,20452,YX,14100,11618,PHL,EWR,20,0,0,0,20,0,2,1,-27.0,0.0,0.0,0.1,0.05,-1.35
2023,2,20452,YX,14100,12266,PHL,IAH,2,0,2,0,0,0,0,0,0.0,0.0,1.0,,,
2023,2,20452,YX,14100,13930,PHL,ORD,28,1,0,0,27,0,0,0,-396.0,0.03571428571428571,0.0,0.0,0.0,-14.666666666666666
2023,2,20452,YX,14100,14635,PHL,RSW,2,0,0,0,2,0,0,0,-19.0,0.0,0.0,0.0,0.0,-9.5
2023,2,20452,YX,14100,15016,PHL,STL,2,0,0,0,2,0,0,0,21.0,0.0,0.0,0.0,0.0,10.5
2023,2,20452,YX,14635,14100,RSW,PHL,2,0,0,0,2,0,0,0,-14.0,0.0,0.0,0.0,0.0,-7.0
2023,2,20452,YX,15016,10721,STL,BOS,50,1,0,0,49,0,9,2,-100.0,0.02,0.0,0.1836734693877551,0.04081632653061224,-2.0408163265306123
2023,2,20452,YX,15016,11278,STL,DCA,48,0,0,0,48,0,3,0,-691.0,0.0,0.0,0.0625,0.0,-14.395833333333334
2023,2,20452,YX,15016,11618,STL,EWR,9,0,0,0,9,0,5,2,365.0,0.0,0.0,0.5555555555555556,0.2222222222222222,40.55555555555556
2023,2,20452,YX,15016,12953,STL,LGA,159,1,1,0,157,0,26,13,-605.0,0.006289308176100629,0.006289308176100629,0.16560509554140126,0.08280254777070063,-3.8535031847133756
2023,2,20452,YX,15016,14100,STL,PHL,2,0,0,0,2,0,0,0,11.0,0.0,0.0,0.0,0.0,5.5
2023,2,20452,YX,15304,13303,TPA,MIA,8,0,0,0,8,0,2,2,163.0,0.0,0.0,0.25,0.25,20.375
2023,3,19393,WN,10397,10821,ATL,BWI,170,1,0,0,169,0,28,6,406.0,0.0058823529411764705,0.0,0.16568047337278108,0.03550295857988166,2.4023668639053253
2023,3,19393,WN,10397,11278,ATL,DCA,117,0,0,0,117,0,21,5,107.0,0.0,0.0,0.1794871794871795,0.042735042735042736,0.9145299145299145
2023,3,19393,WN,10397,11292,ATL,DEN,111,0,0,0,111,0,19,2,302.0,0.0,0.0,0.17117117117117117,0.018018018018018018,2.720720720720721
2023,3,19393,WN,10397,11697,ATL,FLL,101,0,0,0,101,0,27,6,1178.0,0.0,0.0,0.26732673267326734,0.0594059405940594,11.663366336633663
2023,3,19393,WN,10397,12889,ATL,LAS,35,0,0,0,35,0,14,1,332.0,0.0,0.0,0.4,0.02857142857142857,9.485714285714286
2023,3,19393,WN,10397,12953,ATL,LGA,116,0,0,0,116,0,29,10,1015.0,0.0,0.0,0.25,0.08620689655172414,8.75
2023,3,19393,WN,10397,13204,ATL,MCO,142,0,0,0,142,0,38,16,1662.0,0.0,0.0,0.2676056338028169,0.11267605633802817,11.704225352112676
2023,3,19393,WN,10397,13232,ATL,MDW,148,1,0,0,147,0,31,7,568.0,0.006756756756756757,0.0,0.2108843537414966,0.047619047619047616,3.8639455782312924
2023,3,19393,WN,10397,13303,ATL,MIA,62,0,0,0,62,0,17,5,482.0,0.0,0.0,0.27419354838709675,0.08064516129032258,7.774193548387097
2023,3,19393,WN,10397,14100,ATL,PHL,31,0,0,0,31,0,6,2,211.0,0.0,0.0,0.1935483870967742,0.06451612903225806,6.806451612903226
2023,3,19393,WN,10397,14107,ATL,PHX,38,0,0,0,38,0,6,1,-60.0,0.0,0.0,0.15789473684210525,0.02631578947368421,-1.5789473684210527
2023,3,19393,WN,10397,14635,ATL,RSW,32,0,0,0,32,0,6,1,67.0,0.0,0.0,0.1875,0.03125,2.09375
2023,3,19393,WN,10397,15016,ATL,STL,89,0,1,0,88,0,18,3,325.0,0.0,0.011235955056179775,0.20454545454545456,0.03409090909090909,3.6931818181818183
2023,3,19393,WN,10397,15304,ATL,TPA,124,0,0,0,124,0,25,5,426.0,0.0,0.0,0.20161290322580644,0.04032258064516129,3.435483870967742
2023,3,19393,WN,10721,10821,BOS,BWI,195,5,0,0,190,0,28,3,-605.0,0.02564102564102564,0.0,0.14736842105263157,0.015789473684210527,-3.1842105263157894
2023,3,19393,WN,10721,11292,BOS,DEN,31,1,0,0,30,0,7,1,-2.0,0.03225806451612903,0.0,0.23333333333333334,0.03333333333333333,-0.06666666666666667
2023,3,19393,WN,10721,13204,BOS,MCO,4,0,0,0,4,0,2,1,154.0,0.0,0.0,0.5,0.25,38.5
2023,3,19393,WN,10721,13232,BOS,MDW,106,4,0,0,102,0,17,4,121.0,0.03773584905660377,0.0,0.16666666666666666,0.0392156862745098,1.1862745098039216
2023,3,19393,WN,10721,15016,BOS,STL,57,1,0,0,56,0,9,1,-45.0,0.017543859649122806,0.0,0.16071428571428573,0.017857142857142856,-0.8035714285714286
2023,3,19393,WN,10821,10397,BWI,ATL,170,0,1,0,169,0,30,9,1083.0,0.0,0.0058823529411764705,0.17751479289940827,0.05325443786982249,6.408284023668639
2023,3,19393,WN,10821,10721,BWI,BOS,195,3,0,0,192,0,47,5,912.0,0.015384615384615385,0.0,0.24479166666666666,0.026041666666666668,4.75
2023,3,19393,WN,10821,11292,BWI,DEN,135,0,0,0,135,0,46,4,1369.0,0.0,0.0,0.34074074074074073,0.02962962962962963,10.14074074074074
2023,3,19393,WN,10821,11433,BWI,DTW,60,1,0,0,59,0,18,4,755.0,0.016666666666666666,0.0,0.3050847457627119,0.06779661016949153,12.796610169491526
2023,3,19393,WN,10821,11697,BWI,FLL,257,2,1,0,254,0,98,18,3619.0,0.007782101167315175,0.0038910505836575876,0.3858267716535433,0.07086614173228346,14.248031496062993
2023,3,19393,WN,10821,12889,BWI,LAS,96,0,1,0,95,0,42,8,1615.0,0.0,0.010416666666666666,0.4421052631578947,0.08421052631578947,17.0
2023,3,19393,WN,10821,12892,BWI,LAX,32,0,0,0,32,0,16,2,678.0,0.0,0.0,0.5,0.0625,21.1875
2023,3,19393,WN,10821,13204,BWI,MCO,297,4,1,0,292,0,97,37,5055.0,0.013468013468013467,0.003367003367003367,0.3321917808219178,0.1267123287671233,17.311643835616437
2023,3,19393,WN,10821,13232,BWI,MDW,174,1,0,0,173,0,46,8,1973.0,0.005747126436781609,0.0,0.2658959537572254,0.046242774566473986,11.404624277456648
2023,3,19393,WN,10821,13303,BWI,MIA,125,0,0,0,125,0,31,7,805.0,0.0,0.0,0.248,0.056,6.44
2023,3,19393,WN,10821,13487,BWI,MSP,26,0,0,0,26,0,5,0,50.0,0.0,0.0,0.19230769230769232,0.0,1.9230769230769231
2023,3,19393,WN,10821,13930,BWI,ORD,85,1,0,0,84,0,21,4,578.0,0.011764705882352941,0.0,0.25,0.047619047619047616,6.880952380952381
2023,3,19393,WN,10821,14107,BWI,PHX,67,0,0,0,67,0,22,7,954.0,0.0,0.0,0.3283582089552239,0.1044776119402985,14.238805970149254
2023,3,19393,WN,10821,14635,BWI,RSW,126,1,0,0,125,0,39,10,1760.0,0.007936507936507936,0.0,0.312,0.08,14.08
2023,3,19393,WN,10821,14679,BWI,SAN,31,0,0,0,31,0,10,2,351.0,0.0,0.0,0.3225806451612903,0.06451612903225806,11.32258064516129
2023,3,19393,WN,10821,14869,BWI,SLC,8,0,0,0,8,0,6,2,282.0,0.0,0.0,0.75,0.25,35.25
2023,3,19393,WN,10821,15016,BWI,STL,92,0,0,0,92,0,21,3,793.0,0.0,0.0,0.22826086956521738,0.03260869565217391,8.619565217391305
2023,3,19393,WN,10821,15304,BWI,TPA,249,1,0,0,248,0,77,20,2937.0,0.004016064257028112,0.0,0.31048387096774194,0.08064516129032258,11.84274193548387
2023,3,19393,WN,11278,10397,DCA,ATL,117,0,0,0,117,0,22,11,1506.0,0.0,0.0,0.18803418803418803,0.09401709401709402,12.871794871794872
2023,3,19393,WN,11278,11697,DCA,FLL,70,1,0,0,69,0,14,2,287.0,0.014285714285714285,0.0,0.2028985507246377,0.028985507246376812,4.159420289855072
2023,3,19393,WN,11278,13204,DCA,MCO,79,0,0,0,79,0,27,8,1335.0,0.0,0.0,0.34177215189873417,0.10126582278481013,16.89873417721519
2023,3,19393,WN,11278,13232,DCA,MDW,175,3,0,0,172,0,32,8,630.0,0.017142857142857144,0.0,0.18604651162790697,0.046511627906976744,3.6627906976744184
2023,3,19393,WN,11278,14635,DCA,RSW,4,0,0,0,4,0,2,1,124.0,0.0,0.0,0.5,0.25,31.0
2023,3,19393,WN,11278,15016,DCA,STL,116,1,1,0,114,0,22,5,849.0,0.008620689655172414,0.008620689655172414,0.19298245614035087,0.043859649122807015,7.447368421052632
2023,3,19393,WN,11278,15304,DCA,TPA,69,0,0,0,69,0,17,6,896.0,0.0,0.0,0.2463768115942029,0.08695652173913043,12.985507246376812
2023,3,19393,WN,11292,10397,DEN,ATL,111,0,0,0,111,0,29,4,396.0,0.0,0.0,0.26126126126126126,0.036036036036036036,3.5675675675675675
2023,3,19393,WN,11292,10721,DEN,BOS,31,0,0,0,31,0,13,1,297.0,0.0,0.0,0.41935483870967744,0.03225806451612903,9.580645161290322
2023,3,19393,WN,11292,10821,DEN,BWI,137,0,0,0,137,0,35,1,465.0,0.0,0.0,0.25547445255474455,0.0072992700729927005,3.394160583941606
2023,3,19393,WN,11292,11433,DEN,DTW,31,0,1,0,30,0,7,1,124.0,0.0,0.03225806451612903,0.23333333333333334,0.03333333333333333,4.133333333333334
2023,3,19393,WN,11292,11697,DEN,FLL,59,0,0,0,59,0,30,6,1468.0,0.0,0.0,0.5084745762711864,0.1016949152542373,24.88135593220339
2023,3,19393,WN,11292,12266,DEN,IAH,90,1,0,0,89,0,33,6,1172.0,0.011111111111111112,0.0,0.3707865168539326,0.06741573033707865,13.168539325842696
2023,3,19393,WN,11292,12889,DEN,LAS,391,4,0,0,387,0,156,42,7712.0,0.010230179028132993,0.0,0.40310077519379844,0.10852713178294573,19.927648578811368
2023,3,19393,WN,11292,12892,DEN,LAX,176,0,0,0,176,0,71,11,2811.0,0.0,0.0,0.4034090909090909,0.0625,15.971590909090908
2023,3,19393,WN,11292,12953,DEN,LGA,113,2,0,0,111,0,36,10,1102.0,0.017699115044247787,0.0,0.32432432432432434,0.09009009009009009,9.927927927927929
2023,3,19393,WN,11292,13204,DEN,MCO,133,0,0,0,133,0,48,13,1981.0,0.0,0.0,0.3609022556390977,0.09774436090225563,14.894736842105264
2023,3,19393,WN,11292,13232,DEN,MDW,247,3,1,0,243,0,60,7,1251.0,0.012145748987854251,0.004048582995951417,0.24691358024691357,0.02880658436213992,5.148148148148148
2023,3,19393,WN,11292,13303,DEN,MIA,31,0,0,0,31,0,12,6,528.0,0.0,0.0,0.3870967741935484,0.1935483870967742,17.032258064516128
2023,3,19393,WN,11292,13487,DEN,MSP,208,4,0,0,204,0,48,10,1140.0,0.019230769230769232,0.0,0.23529411764705882,0.049019607843137254,5.588235294117647
2023,3,19393,WN,11292,13796,DEN,OAK,136,0,1,0,135,0,59,8,2350.0,0.0,0.007352941176470588,0.43703703703703706,0.05925925925925926,17.40740740740741
2023,3,19393,WN,11292,13930,DEN,ORD,167,4,0,0,163,0,32,10,277.0,0.023952095808383235,0.0,0.19631901840490798,0.06134969325153374,1.6993865030674846
2023,3,19393,WN,11292,14100,DEN,PHL,31,0,0,0,31,0,10,1,362.0,0.0,0.0,0.3225806451612903,0.03225806451612903,11.67741935483871
2023,3,19393,WN,11292,14107,DEN,PHX,395,3,1,0,391,0,137,22,5131.0,0.007594936708860759,0.002531645569620253,0.35038363171355497,0.056265984654731455,13.122762148337596
2023,3,19393,WN,11292,14635,DEN,RSW,7,0,0,0,7,0,3,1,231.0,0.0,0.0,0.42857142857142855,0.14285714285714285,33.0
2023,3,19393,WN,11292,14679,DEN,SAN,195,0,0,0,195,0,69,8,2417.0,0.0,0.0,0.35384615384615387,0.041025641025641026,12.394871794871795
2023,3,19393,WN,11292,14747,DEN,SEA,110,1,0,0,109,0,23,4,768.0,0.00909090909090909,0.0,0.21100917431192662,0.03669724770642202,7.045871559633028
2023,3,19393,WN,11292,14771,DEN,SFO,103,0,0,0,103,0,60,15,3418.0,0.0,0.0,0.5825242718446602,0.14563106796116504,33.18446601941748
2023,3,19393,WN,11292,14869,DEN,SLC,242,1,1,0,240,0,85,8,2756.0,0.004132231404958678,0.004132231404958678,0.3541666666666667,0.03333333333333333,11.483333333333333
2023,3,19393,WN,11292,15016,DEN,STL,167,0,0,0,167,0,45,8,986.0,0.0,0.0,0.2694610778443114,0.04790419161676647,5.904191616766467
2023,3,19393,WN,11292,15304,DEN,TPA,90,0,0,0,90,0,29,4,782.0,0.0,0.0,0.32222222222222224,0.044444444444444446,8.688888888888888
2023,3,19393,WN,11433,10821,DTW,BWI,60,1,0,0,59,0,6,0,-298.0,0.016666666666666666,0.0,0.1016949152542373,0.0,-5.0508474576271185
2023,3,19393,WN,11433,11292,DTW,DEN,31,0,0,0,31,0,10,0,101.0,0.0,0.0,0.3225806451612903,0.0,3.2580645161290325
2023,3,19393,WN,11433,13204,DTW,MCO,4,0,0,0,4,0,3,1,154.0,0.0,0.0,0.75,0.25,38.5
2023,3,19393,WN,11433,13232,DTW,MDW,103,4,0,0,99,0,14,0,-382.0,0.038834951456310676,0.0,0.1414141414141414,0.0,-3.8585858585858586
2023,3,19393,WN,11433,14107,DTW,PHX,7,0,0,0,7,0,3,1,194.0,0.0,0.0,0.42857142857142855,0.14285714285714285,27.714285714285715
2023,3,19393,WN,11433,15016,DTW,STL,51,1,0,0,50,0,10,0,23.0,0.0196078431372549,0.0,0.2,0.0,0.46
2023,3,19393,WN,11433,15304,DTW,TPA,3,0,0,0,3,0,2,1,141.0,0.0,0.0,0.6666666666666666,0.3333333333333333,47.0
2023,3,19393,WN,11697,10397,FLL,ATL,101,1,0,0,100,0,28,8,1131.0,0.009900990099009901,0.0,0.28,0.08,11.31
2023,3,19393,WN,11697,10821,FLL,BWI,260,2,0,0,258,0,63,16,1922.0,0.007692307692307693,0.0,0.2441860465116279,0.06201550387596899,7.449612403100775
2023,3,19393,WN,11697,11278,FLL,DCA,70,1,0,0,69,0,25,8,1402.0,0.014285714285714285,0.0,0.36231884057971014,0.11594202898550725,20.318840579710145
2023,3,19393,WN,11697,11292,FLL,DEN,56,0,0,0,56,0,20,3,715.0,0.0,0.0,0.35714285714285715,0.05357142857142857,12.767857142857142
2023,3,19393,WN,11697,13204,FLL,MCO,61,1,0,0,60,0,18,7,872.0,0.01639344262295082,0.0,0.3,0.11666666666666667,14.533333333333333
2023,3,19393,WN,11697,13232,FLL,MDW,125,1,0,0,124,0,47,12,1796.0,0.008,0.0,0.3790322580645161,0.0967741935483871,14.483870967741936
2023,3,19393,WN,11697,13487,FLL,MSP,3,0,0,0,3,0,0,0,-11.0,0.0,0.0,0.0,0.0,-3.6666666666666665
2023,3,19393,WN,11697,13930,FLL,ORD,6,1,0,0,5,0,3,0,67.0,0.16666666666666666,0.0,0.6,0.0,13.4
2023,3,19393,WN,11697,14100,FLL,PHL,4,0,0,0,4,0,3,2,253.0,0.0,0.0,0.75,0.5,63.25
2023,3,19393,WN,11697,14107,FLL,PHX,4,0,0,0,4,0,4,1,213.0,0.0,0.0,1.0,0.25,53.25
2023,3,19393,WN,11697,15016,FLL,STL,69,0,0,0,69,0,23,9,1193.0,0.0,0.0,0.3333333333333333,0.13043478260869565,17.28985507246377
2023,3,19393,WN,11697,15304,FLL,TPA,59,0,0,0,59,0,19,5,792.0,0.0,0.0,0.3220338983050847,0.0847457627118644,13.423728813559322
2023,3,19393,WN,12173,12889,HNL,LAS,54,0,0,0,54,0,1,1,-796.0,0.0,0.0,0.018518518518518517,0.018518518518518517,-14.74074074074074
2023,3,19393,WN,12173,12892,HNL,LAX,31,0,0,0,31,0,3,0,-59.0,0.0,0.0,0.0967741935483871,0.0,-1.903225806451613
2023,3,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,7,1,-480.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-7.741935483870968
2023,3,19393,WN,12173,14107,HNL,PHX,31,0,1,0,30,0,2,0,-586.0,0.0,0.03225806451612903,0.06666666666666667,0.0,-19.533333333333335
2023,3,19393,WN,12173,14679,HNL,SAN,62,0,0,0,62,0,14,2,3.0,0.0,0.0,0.22580645161290322,0.03225806451612903,0.04838709677419355
2023,3,19393,WN,12266,11292,IAH,DEN,90,1,0,0,89,0,18,6,399.0,0.011111111111111112,0.0,0.20224719101123595,0.06741573033707865,4.48314606741573
2023,3,19393,WN,12266,12889,IAH,LAS,54,0,0,0,54,0,17,5,628.0,0.0,0.0,0.3148148148148148,0.09259259259259259,11.62962962962963
2023,3,19393,WN,12266,13204,IAH,MCO,32,1,0,0,31,0,11,5,734.0,0.03125,0.0,0.3548387096774194,0.16129032258064516,23.677419354838708
2023,3,19393,WN,12266,13232,IAH,MDW,62,1,0,0,61,0,12,3,44.0,0.016129032258064516,0.0,0.19672131147540983,0.04918032786885246,0.7213114754098361
2023,3,19393,WN,12266,15304,IAH,TPA,3,0,0,0,3,0,2,0,100.0,0.0,0.0,0.6666666666666666,0.0,33.333333333333336
2023,3,19393,WN,12889,10397,LAS,ATL,35,0,0,0,35,0,11,2,242.0,0.0,0.0,0.3142857142857143,0.05714285714285714,6.914285714285715
2023,3,19393,WN,12889,10821,LAS,BWI,96,0,0,0,96,0,19,5,179.0,0.0,0.0,0.19791666666666666,0.052083333333333336,1.8645833333333333
2023,3,19393,WN,12889,11292,LAS,DEN,391,4,0,0,387,0,124,33,3730.0,0.010230179028132993,0.0,0.32041343669250644,0.08527131782945736,9.638242894056848
2023,3,19393,WN,12889,12173,LAS,HNL,54,0,0,0,54,0,42,12,2173.0,0.0,0.0,0.7777777777777778,0.2222222222222222,40.24074074074074
2023,3,19393,WN,12889,12266,LAS,IAH,54,0,1,0,53,0,15,2,590.0,0.0,0.018518518518518517,0.2830188679245283,0.03773584905660377,11.132075471698114
2023,3,19393,WN,12889,12892,LAS,LAX,260,0,0,0,260,0,100,14,3604.0,0.0,0.0,0.38461538461538464,0.05384615384615385,13.861538461538462
2023,3,19393,WN,12889,13204,LAS,MCO,8,0,0,0,8,0,3,1,127.0,0.0,0.0,0.375,0.125,15.875
2023,3,19393,WN,12889,13232,LAS,MDW,208,5,1,0,202,0,55,11,1245.0,0.02403846153846154,0.004807692307692308,0.2722772277227723,0.054455445544554455,6.163366336633663
2023,3,19393,WN,12889,13796,LAS,OAK,333,1,0,0,332,0,140,32,6528.0,0.003003003003003003,0.0,0.42168674698795183,0.0963855421686747,19.662650602409638
2023,3,19393,WN,12889,13930,LAS,ORD,62,2,0,0,60,0,17,2,262.0,0.03225806451612903,0.0,0.2833333333333333,0.03333333333333333,4.366666666666666
2023,3,19393,WN,12889,14107,LAS,PHX,350,5,0,0,345,0,101,32,4815.0,0.014285714285714285,0.0,0.2927536231884058,0.0927536231884058,13.956521739130435
2023,3,19393,WN,12889,14679,LAS,SAN,400,4,0,0,396,0,149,38,6946.0,0.01,0.0,0.37626262626262624,0.09595959595959595,17.54040404040404
2023,3,19393,WN,12889,14747,LAS,SEA,64,0,0,0,64,0,22,3,541.0,0.0,0.0,0.34375,0.046875,8.453125
2023,3,19393,WN,12889,14771,LAS,SFO,107,1,0,0,106,0,59,30,4251.0,0.009345794392523364,0.0,0.5566037735849056,0.2830188679245283,40.10377358490566
2023,3,19393,WN,12889,14869,LAS,SLC,142,0,0,0,142,0,48,12,1983.0,0.0,0.0,0.3380281690140845,0.08450704225352113,13.964788732394366
2023,3,19393,WN,12889,15016,LAS,STL,105,0,0,0,105,0,35,12,1839.0,0.0,0.0,0.3333333333333333,0.11428571428571428,17.514285714285716
2023,3,19393,WN,12889,15304,LAS,TPA,7,0,0,0,7,0,6,2,316.0,0.0,0.0,0.8571428571428571,0.2857142857142857,45.142857142857146
2023,3,19393,WN,12892,10821,LAX,BWI,32,0,0,0,32,0,1,1,-414.0,0.0,0.0,0.03125,0.03125,-12.9375
2023,3,19393,WN,12892,11292,LAX,DEN,173,2,1,0,170,0,28,6,-312.0,0.011560693641618497,0.005780346820809248,0.16470588235294117,0.03529411764705882,-1.8352941176470587
2023,3,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,21,4,986.0,0.0,0.0,0.6774193548387096,0.12903225806451613,31.806451612903224
2023,3,19393,WN,12892,12889,LAX,LAS,271,4,0,0,267,0,78,22,3090.0,0.014760147601476014,0.0,0.29213483146067415,0.08239700374531835,11.573033707865168
2023,3,19393,WN,12892,13232,LAX,MDW,93,1,0,0,92,0,12,4,-579.0,0.010752688172043012,0.0,0.13043478260869565,0.043478260869565216,-6.293478260869565
2023,3,19393,WN,12892,13796,LAX,OAK,248,0,0,0,248,0,59,11,1697.0,0.0,0.0,0.23790322580645162,0.04435483870967742,6.842741935483871
2023,3,19393,WN,12892,14107,LAX,PHX,178,0,0,0,178,0,54,9,1586.0,0.0,0.0,0.30337078651685395,0.05056179775280899,8.910112359550562
2023,3,19393,WN,12892,14771,LAX,SFO,136,2,0,0,134,0,46,17,2568.0,0.014705882352941176,0.0,0.34328358208955223,0.12686567164179105,19.16417910447761
2023,3,19393,WN,12892,14869,LAX,SLC,41,0,0,0,41,0,4,1,-259.0,0.0,0.0,0.0975609756097561,0.024390243902439025,-6.317073170731708
2023,3,19393,WN,12892,15016,LAX,STL,31,0,0,0,31,0,9,0,126.0,0.0,0.0,0.2903225806451613,0.0,4.064516129032258
2023,3,19393,WN,12953,10397,LGA,ATL,116,0,1,0,115,0,31,7,720.0,0.0,0.008620689655172414,0.26956521739130435,0.06086956521739131,6.260869565217392
2023,3,19393,WN,12953,11292,LGA,DEN,113,2,1,0,110,0,37,9,902.0,0.017699115044247787,0.008849557522123894,0.33636363636363636,0.08181818181818182,8.2
2023,3,19393,WN,12953,13204,LGA,MCO,12,0,0,0,12,0,7,4,590.0,0.0,0.0,0.5833333333333334,0.3333333333333333,49.166666666666664
2023,3,19393,WN,12953,13232,LGA,MDW,220,10,1,0,209,0,48,16,1839.0,0.045454545454545456,0.004545454545454545,0.22966507177033493,0.07655502392344497,8.799043062200957
2023,3,19393,WN,12953,15016,LGA,STL,136,2,0,0,134,0,26,7,342.0,0.014705882352941176,0.0,0.19402985074626866,0.05223880597014925,2.5522388059701493
2023,3,19393,WN,12953,15304,LGA,TPA,35,0,0,0,35,0,16,7,883.0,0.0,0.0,0.45714285714285713,0.2,25.228571428571428
2023,3,19393,WN,13204,10397,MCO,ATL,142,0,0,0,142,0,33,8,821.0,0.0,0.0,0.2323943661971831,0.056338028169014086,5.78169014084507
2023,3,19393,WN,13204,10721,MCO,BOS,4,0,0,0,4,0,2,1,151.0,0.0,0.0,0.5,0.25,37.75
2023,3,19393,WN,13204,10821,MCO,BWI,298,3,0,0,295,0,73,28,3309.0,0.010067114093959731,0.0,0.24745762711864408,0.09491525423728814,11.216949152542373
2023,3,19393,WN,13204,11278,MCO,DCA,79,0,0,0,79,0,30,10,1471.0,0.0,0.0,0.379746835443038,0.12658227848101267,18.620253164556964
2023,3,19393,WN,13204,11292,MCO,DEN,139,1,0,0,138,0,31,10,898.0,0.007194244604316547,0.0,0.2246376811594203,0.07246376811594203,6.507246376811594
2023,3,19393,WN,13204,11433,MCO,DTW,4,0,0,0,4,0,1,0,8.0,0.0,0.0,0.25,0.0,2.0
2023,3,19393,WN,13204,11697,MCO,FLL,58,0,0,0,58,0,11,2,254.0,0.0,0.0,0.1896551724137931,0.034482758620689655,4.379310344827586
2023,3,19393,WN,13204,12266,MCO,IAH,32,1,0,0,31,0,5,1,37.0,0.03125,0.0,0.16129032258064516,0.03225806451612903,1.1935483870967742
2023,3,19393,WN,13204,12889,MCO,LAS,12,0,0,0,12,0,9,4,695.0,0.0,0.0,0.75,0.3333333333333333,57.916666666666664
2023,3,19393,WN,13204,12953,MCO,LGA,12,0,0,0,12,0,7,3,599.0,0.0,0.0,0.5833333333333334,0.25,49.916666666666664
2023,3,19393,WN,13204,13232,MCO,MDW,256,2,0,0,254,0,76,29,3724.0,0.0078125,0.0,0.2992125984251969,0.1141732283464567,14.661417322834646
2023,3,19393,WN,13204,13487,MCO,MSP,6,0,0,0,6,0,4,2,204.0,0.0,0.0,0.6666666666666666,0.3333333333333333,34.0
2023,3,19393,WN,13204,13930,MCO,ORD,73,2,0,0,71,0,26,10,1321.0,0.0273972602739726,0.0,0.36619718309859156,0.14084507042253522,18.6056338028169
2023,3,19393,WN,13204,14100,MCO,PHL,26,1,0,0,25,0,9,5,598.0,0.038461538461538464,0.0,0.36,0.2,23.92
2023,3,19393,WN,13204,14107,MCO,PHX,37,0,0,0,37,0,14,2,426.0,0.0,0.0,0.3783783783783784,0.05405405405405406,11.513513513513514
2023,3,19393,WN,13204,14635,MCO,RSW,28,0,0,0,28,0,2,0,-80.0,0.0,0.0,0.07142857142857142,0.0,-2.857142857142857
2023,3,19393,WN,13204,14869,MCO,SLC,3,0,0,0,3,0,3,3,246.0,0.0,0.0,1.0,1.0,82.0
2023,3,19393,WN,13204,15016,MCO,STL,155,1,0,0,154,0,40,18,1940.0,0.0064516129032258064,0.0,0.2597402597402597,0.11688311688311688,12.597402597402597
2023,3,19393,WN,13232,10397,MDW,ATL,148,1,0,0,147,0,27,3,508.0,0.006756756756756757,0.0,0.1836734693877551,0.02040816326530612,3.45578231292517
2023,3,19393,WN,13232,10721,MDW,BOS,106,4,1,0,101,0,21,6,410.0,0.03773584905660377,0.009433962264150943,0.2079207920792079,0.0594059405940594,4.0594059405940595
2023,3,19393,WN,13232,10821,MDW,BWI,171,3,0,0,168,0,29,6,419.0,0.017543859649122806,0.0,0.17261904761904762,0.03571428571428571,2.494047619047619
2023,3,19393,WN,13232,11278,MDW,DCA,175,4,0,0,171,0,34,10,709.0,0.022857142857142857,0.0,0.19883040935672514,0.05847953216374269,4.146198830409356
2023,3,19393,WN,13232,11292,MDW,DEN,250,4,0,0,246,0,63,10,1765.0,0.016,0.0,0.25609756097560976,0.04065040650406504,7.17479674796748
2023,3,19393,WN,13232,11433,MDW,DTW,103,3,0,0,100,0,20,3,279.0,0.02912621359223301,0.0,0.2,0.03,2.79
2023,3,19393,WN,13232,11697,MDW,FLL,132,3,0,0,129,0,37,17,2096.0,0.022727272727272728,0.0,0.2868217054263566,0.13178294573643412,16.248062015503876
2023,3,19393,WN,13232,12266,MDW,IAH,62,0,1,0,61,0,24,4,960.0,0.0,0.016129032258064516,0.39344262295081966,0.06557377049180328,15.737704918032787
2023,3,19393,WN,13232,12889,MDW,LAS,206,2,1,0,203,0,90,24,3670.0,0.009708737864077669,0.0048543689320388345,0.4433497536945813,0.11822660098522167,18.07881773399015
