Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,19393,WN,13232,12892,MDW,LAX,93,2,0,0,91,0,43,8,1771.0,0.021505376344086023,0.0,0.4725274725274725,0.08791208791208792,19.46153846153846
2023,3,19393,WN,13232,12953,MDW,LGA,220,6,0,0,214,0,54,13,1403.0,0.02727272727272727,0.0,0.2523364485981308,0.06074766355140187,6.55607476635514
2023,3,19393,WN,13232,13204,MDW,MCO,256,5,1,0,250,0,79,20,3176.0,0.01953125,0.00390625,0.316,0.08,12.704
2023,3,19393,WN,13232,13303,MDW,MIA,93,1,0,0,92,0,23,7,978.0,0.010752688172043012,0.0,0.25,0.07608695652173914,10.630434782608695
2023,3,19393,WN,13232,13487,MDW,MSP,175,4,0,0,171,0,36,6,502.0,0.022857142857142857,0.0,0.21052631578947367,0.03508771929824561,2.935672514619883
2023,3,19393,WN,13232,13796,MDW,OAK,58,0,0,0,58,0,25,4,1118.0,0.0,0.0,0.43103448275862066,0.06896551724137931,19.275862068965516
2023,3,19393,WN,13232,14100,MDW,PHL,113,1,0,0,112,0,19,3,1.0,0.008849557522123894,0.0,0.16964285714285715,0.026785714285714284,0.008928571428571428
2023,3,19393,WN,13232,14107,MDW,PHX,199,2,1,0,196,0,70,9,2450.0,0.010050251256281407,0.005025125628140704,0.35714285714285715,0.04591836734693878,12.5
2023,3,19393,WN,13232,14635,MDW,RSW,143,1,0,0,142,0,45,12,2026.0,0.006993006993006993,0.0,0.31690140845070425,0.08450704225352113,14.267605633802816
2023,3,19393,WN,13232,14679,MDW,SAN,89,1,0,0,88,0,36,4,1253.0,0.011235955056179775,0.0,0.4090909090909091,0.045454545454545456,14.238636363636363
2023,3,19393,WN,13232,14747,MDW,SEA,31,0,0,0,31,0,6,0,34.0,0.0,0.0,0.1935483870967742,0.0,1.096774193548387
2023,3,19393,WN,13232,14869,MDW,SLC,65,0,1,0,64,0,28,4,1055.0,0.0,0.015384615384615385,0.4375,0.0625,16.484375
2023,3,19393,WN,13232,15016,MDW,STL,186,2,0,0,184,0,36,8,1090.0,0.010752688172043012,0.0,0.1956521739130435,0.043478260869565216,5.923913043478261
2023,3,19393,WN,13232,15304,MDW,TPA,174,3,0,0,171,0,52,13,2101.0,0.017241379310344827,0.0,0.30409356725146197,0.07602339181286549,12.286549707602338
2023,3,19393,WN,13303,10397,MIA,ATL,62,0,1,0,61,0,20,9,1071.0,0.0,0.016129032258064516,0.32786885245901637,0.14754098360655737,17.557377049180328
2023,3,19393,WN,13303,10821,MIA,BWI,125,0,0,0,125,0,29,8,1146.0,0.0,0.0,0.232,0.064,9.168
2023,3,19393,WN,13303,11292,MIA,DEN,31,0,0,0,31,0,11,2,336.0,0.0,0.0,0.3548387096774194,0.06451612903225806,10.838709677419354
2023,3,19393,WN,13303,13232,MIA,MDW,93,2,0,0,91,0,21,6,734.0,0.021505376344086023,0.0,0.23076923076923078,0.06593406593406594,8.065934065934066
2023,3,19393,WN,13303,15016,MIA,STL,37,0,0,0,37,0,16,6,1013.0,0.0,0.0,0.43243243243243246,0.16216216216216217,27.37837837837838
2023,3,19393,WN,13487,10821,MSP,BWI,26,0,0,0,26,0,4,0,17.0,0.0,0.0,0.15384615384615385,0.0,0.6538461538461539
2023,3,19393,WN,13487,11292,MSP,DEN,208,3,1,0,204,0,50,5,939.0,0.014423076923076924,0.004807692307692308,0.24509803921568626,0.024509803921568627,4.602941176470588
2023,3,19393,WN,13487,11697,MSP,FLL,3,0,0,0,3,0,2,0,49.0,0.0,0.0,0.6666666666666666,0.0,16.333333333333332
2023,3,19393,WN,13487,13204,MSP,MCO,6,0,0,0,6,0,6,3,497.0,0.0,0.0,1.0,0.5,82.83333333333333
2023,3,19393,WN,13487,13232,MSP,MDW,175,3,0,0,172,0,30,7,-27.0,0.017142857142857144,0.0,0.1744186046511628,0.040697674418604654,-0.1569767441860465
2023,3,19393,WN,13487,14107,MSP,PHX,41,0,0,0,41,0,8,2,307.0,0.0,0.0,0.1951219512195122,0.04878048780487805,7.487804878048781
2023,3,19393,WN,13487,14635,MSP,RSW,3,0,0,0,3,0,1,0,-12.0,0.0,0.0,0.3333333333333333,0.0,-4.0
2023,3,19393,WN,13487,15016,MSP,STL,53,0,0,0,53,0,11,1,115.0,0.0,0.0,0.20754716981132076,0.018867924528301886,2.169811320754717
2023,3,19393,WN,13487,15304,MSP,TPA,3,0,0,0,3,0,2,1,182.0,0.0,0.0,0.6666666666666666,0.3333333333333333,60.666666666666664
2023,3,19393,WN,13796,11292,OAK,DEN,140,0,0,0,140,0,29,7,582.0,0.0,0.0,0.20714285714285716,0.05,4.1571428571428575
2023,3,19393,WN,13796,12173,OAK,HNL,63,0,1,0,62,0,38,11,2132.0,0.0,0.015873015873015872,0.6129032258064516,0.1774193548387097,34.38709677419355
2023,3,19393,WN,13796,12889,OAK,LAS,317,2,0,0,315,0,107,32,4948.0,0.006309148264984227,0.0,0.3396825396825397,0.10158730158730159,15.707936507936507
2023,3,19393,WN,13796,12892,OAK,LAX,262,0,1,0,261,0,46,14,1122.0,0.0,0.003816793893129771,0.17624521072796934,0.05363984674329502,4.2988505747126435
2023,3,19393,WN,13796,13232,OAK,MDW,58,0,0,0,58,0,9,2,-264.0,0.0,0.0,0.15517241379310345,0.034482758620689655,-4.551724137931035
2023,3,19393,WN,13796,14107,OAK,PHX,176,2,1,0,173,0,26,7,615.0,0.011363636363636364,0.005681818181818182,0.15028901734104047,0.04046242774566474,3.554913294797688
2023,3,19393,WN,13796,14679,OAK,SAN,289,0,1,0,288,0,61,16,1869.0,0.0,0.0034602076124567475,0.21180555555555555,0.05555555555555555,6.489583333333333
2023,3,19393,WN,13796,14747,OAK,SEA,132,0,0,0,132,0,28,6,470.0,0.0,0.0,0.21212121212121213,0.045454545454545456,3.5606060606060606
2023,3,19393,WN,13796,14869,OAK,SLC,86,0,0,0,86,0,17,4,234.0,0.0,0.0,0.19767441860465115,0.046511627906976744,2.7209302325581395
2023,3,19393,WN,13930,10821,ORD,BWI,85,1,0,0,84,0,12,4,163.0,0.011764705882352941,0.0,0.14285714285714285,0.047619047619047616,1.9404761904761905
2023,3,19393,WN,13930,11292,ORD,DEN,170,4,0,0,166,0,51,14,2072.0,0.023529411764705882,0.0,0.3072289156626506,0.08433734939759036,12.481927710843374
2023,3,19393,WN,13930,11697,ORD,FLL,6,0,0,0,6,0,5,2,218.0,0.0,0.0,0.8333333333333334,0.3333333333333333,36.333333333333336
2023,3,19393,WN,13930,12889,ORD,LAS,62,3,0,0,59,0,35,13,2069.0,0.04838709677419355,0.0,0.5932203389830508,0.22033898305084745,35.067796610169495
2023,3,19393,WN,13930,13204,ORD,MCO,73,3,0,0,70,0,17,9,778.0,0.0410958904109589,0.0,0.24285714285714285,0.12857142857142856,11.114285714285714
2023,3,19393,WN,13930,14107,ORD,PHX,90,0,0,0,90,0,40,8,1643.0,0.0,0.0,0.4444444444444444,0.08888888888888889,18.255555555555556
2023,3,19393,WN,13930,14635,ORD,RSW,31,3,0,0,28,0,7,4,283.0,0.0967741935483871,0.0,0.25,0.14285714285714285,10.107142857142858
2023,3,19393,WN,13930,15304,ORD,TPA,34,3,0,0,31,0,14,7,1070.0,0.08823529411764706,0.0,0.45161290322580644,0.22580645161290322,34.516129032258064
2023,3,19393,WN,14100,10397,PHL,ATL,31,0,0,0,31,0,3,0,-334.0,0.0,0.0,0.0967741935483871,0.0,-10.774193548387096
2023,3,19393,WN,14100,11292,PHL,DEN,31,0,0,0,31,0,8,1,135.0,0.0,0.0,0.25806451612903225,0.03225806451612903,4.354838709677419
2023,3,19393,WN,14100,11697,PHL,FLL,4,0,0,0,4,0,1,1,159.0,0.0,0.0,0.25,0.25,39.75
2023,3,19393,WN,14100,13204,PHL,MCO,26,1,0,0,25,0,12,5,775.0,0.038461538461538464,0.0,0.48,0.2,31.0
2023,3,19393,WN,14100,13232,PHL,MDW,113,1,1,0,111,0,16,3,268.0,0.008849557522123894,0.008849557522123894,0.14414414414414414,0.02702702702702703,2.4144144144144146
2023,3,19393,WN,14100,15016,PHL,STL,32,0,0,0,32,0,5,1,137.0,0.0,0.0,0.15625,0.03125,4.28125
2023,3,19393,WN,14100,15304,PHL,TPA,10,0,0,0,10,0,7,3,629.0,0.0,0.0,0.7,0.3,62.9
2023,3,19393,WN,14107,10397,PHX,ATL,38,0,0,0,38,0,11,1,402.0,0.0,0.0,0.2894736842105263,0.02631578947368421,10.578947368421053
2023,3,19393,WN,14107,10821,PHX,BWI,67,1,0,0,66,0,9,1,-403.0,0.014925373134328358,0.0,0.13636363636363635,0.015151515151515152,-6.106060606060606
2023,3,19393,WN,14107,11292,PHX,DEN,401,2,0,0,399,0,71,17,339.0,0.004987531172069825,0.0,0.17794486215538846,0.042606516290726815,0.849624060150376
2023,3,19393,WN,14107,11433,PHX,DTW,7,0,0,0,7,0,2,0,18.0,0.0,0.0,0.2857142857142857,0.0,2.5714285714285716
2023,3,19393,WN,14107,11697,PHX,FLL,4,0,0,0,4,0,3,1,152.0,0.0,0.0,0.75,0.25,38.0
2023,3,19393,WN,14107,12173,PHX,HNL,31,0,2,0,29,0,20,4,986.0,0.0,0.06451612903225806,0.6896551724137931,0.13793103448275862,34.0
2023,3,19393,WN,14107,12889,PHX,LAS,352,4,0,0,348,0,105,27,5209.0,0.011363636363636364,0.0,0.3017241379310345,0.07758620689655173,14.968390804597702
2023,3,19393,WN,14107,12892,PHX,LAX,175,0,0,0,175,0,50,7,1977.0,0.0,0.0,0.2857142857142857,0.04,11.297142857142857
2023,3,19393,WN,14107,13204,PHX,MCO,37,0,1,0,36,0,17,3,641.0,0.0,0.02702702702702703,0.4722222222222222,0.08333333333333333,17.805555555555557
2023,3,19393,WN,14107,13232,PHX,MDW,211,7,0,0,204,0,31,5,-316.0,0.03317535545023697,0.0,0.15196078431372548,0.024509803921568627,-1.5490196078431373
2023,3,19393,WN,14107,13487,PHX,MSP,41,1,0,0,40,0,10,5,718.0,0.024390243902439025,0.0,0.25,0.125,17.95
2023,3,19393,WN,14107,13796,PHX,OAK,175,1,1,0,173,0,55,9,1995.0,0.005714285714285714,0.005714285714285714,0.3179190751445087,0.05202312138728324,11.531791907514451
2023,3,19393,WN,14107,13930,PHX,ORD,93,0,1,0,92,0,16,5,-169.0,0.0,0.010752688172043012,0.17391304347826086,0.05434782608695652,-1.8369565217391304
2023,3,19393,WN,14107,14679,PHX,SAN,289,1,0,0,288,0,73,16,2756.0,0.0034602076124567475,0.0,0.2534722222222222,0.05555555555555555,9.569444444444445
2023,3,19393,WN,14107,14747,PHX,SEA,71,0,0,0,71,0,8,2,143.0,0.0,0.0,0.11267605633802817,0.028169014084507043,2.0140845070422535
2023,3,19393,WN,14107,14771,PHX,SFO,91,1,1,0,89,0,42,19,2549.0,0.01098901098901099,0.01098901098901099,0.47191011235955055,0.21348314606741572,28.640449438202246
2023,3,19393,WN,14107,14869,PHX,SLC,150,0,1,0,149,0,35,8,953.0,0.0,0.006666666666666667,0.2348993288590604,0.053691275167785234,6.395973154362416
2023,3,19393,WN,14107,15016,PHX,STL,96,0,0,0,96,0,16,5,264.0,0.0,0.0,0.16666666666666666,0.052083333333333336,2.75
2023,3,19393,WN,14107,15304,PHX,TPA,34,0,0,0,34,0,12,3,589.0,0.0,0.0,0.35294117647058826,0.08823529411764706,17.323529411764707
2023,3,19393,WN,14635,10397,RSW,ATL,32,1,0,0,31,0,6,1,-79.0,0.03125,0.0,0.1935483870967742,0.03225806451612903,-2.5483870967741935
2023,3,19393,WN,14635,10821,RSW,BWI,126,1,0,0,125,0,20,9,639.0,0.007936507936507936,0.0,0.16,0.072,5.112
2023,3,19393,WN,14635,11278,RSW,DCA,4,0,0,0,4,0,0,0,-71.0,0.0,0.0,0.0,0.0,-17.75
2023,3,19393,WN,14635,11292,RSW,DEN,7,0,0,0,7,0,2,0,16.0,0.0,0.0,0.2857142857142857,0.0,2.2857142857142856
2023,3,19393,WN,14635,13204,RSW,MCO,28,0,0,0,28,0,4,2,157.0,0.0,0.0,0.14285714285714285,0.07142857142857142,5.607142857142857
2023,3,19393,WN,14635,13232,RSW,MDW,142,1,0,0,141,0,29,15,1379.0,0.007042253521126761,0.0,0.20567375886524822,0.10638297872340426,9.78014184397163
2023,3,19393,WN,14635,13487,RSW,MSP,3,0,0,0,3,0,1,0,29.0,0.0,0.0,0.3333333333333333,0.0,9.666666666666666
2023,3,19393,WN,14635,13930,RSW,ORD,31,1,0,0,30,0,5,3,206.0,0.03225806451612903,0.0,0.16666666666666666,0.1,6.866666666666666
2023,3,19393,WN,14635,15016,RSW,STL,74,0,0,0,74,0,18,5,575.0,0.0,0.0,0.24324324324324326,0.06756756756756757,7.77027027027027
2023,3,19393,WN,14679,10821,SAN,BWI,31,0,0,0,31,0,13,7,870.0,0.0,0.0,0.41935483870967744,0.22580645161290322,28.06451612903226
2023,3,19393,WN,14679,11292,SAN,DEN,199,2,1,0,196,0,33,4,-281.0,0.010050251256281407,0.005025125628140704,0.1683673469387755,0.02040816326530612,-1.433673469387755
2023,3,19393,WN,14679,12173,SAN,HNL,62,0,1,0,61,0,30,10,1764.0,0.0,0.016129032258064516,0.4918032786885246,0.16393442622950818,28.918032786885245
2023,3,19393,WN,14679,12889,SAN,LAS,393,6,0,0,387,0,122,31,4820.0,0.015267175572519083,0.0,0.3152454780361757,0.08010335917312661,12.454780361757106
2023,3,19393,WN,14679,13232,SAN,MDW,82,0,0,0,82,0,7,3,-959.0,0.0,0.0,0.08536585365853659,0.036585365853658534,-11.695121951219512
2023,3,19393,WN,14679,13796,SAN,OAK,298,1,0,0,297,0,82,23,3431.0,0.003355704697986577,0.0,0.2760942760942761,0.07744107744107744,11.552188552188552
2023,3,19393,WN,14679,14107,SAN,PHX,290,2,0,0,288,0,69,14,1876.0,0.006896551724137931,0.0,0.23958333333333334,0.04861111111111111,6.513888888888889
2023,3,19393,WN,14679,14771,SAN,SFO,128,4,0,0,124,0,52,23,2985.0,0.03125,0.0,0.41935483870967744,0.18548387096774194,24.072580645161292
2023,3,19393,WN,14679,14869,SAN,SLC,32,0,0,0,32,0,10,0,238.0,0.0,0.0,0.3125,0.0,7.4375
2023,3,19393,WN,14679,15016,SAN,STL,31,0,0,0,31,0,9,2,299.0,0.0,0.0,0.2903225806451613,0.06451612903225806,9.64516129032258
2023,3,19393,WN,14747,11292,SEA,DEN,111,0,0,0,111,0,18,3,493.0,0.0,0.0,0.16216216216216217,0.02702702702702703,4.441441441441442
2023,3,19393,WN,14747,12889,SEA,LAS,64,0,0,0,64,0,10,2,-35.0,0.0,0.0,0.15625,0.03125,-0.546875
2023,3,19393,WN,14747,13232,SEA,MDW,31,1,0,0,30,0,3,1,-19.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-0.6333333333333333
2023,3,19393,WN,14747,13796,SEA,OAK,121,0,0,0,121,0,25,5,288.0,0.0,0.0,0.2066115702479339,0.04132231404958678,2.3801652892561984
2023,3,19393,WN,14747,14107,SEA,PHX,71,1,1,0,69,0,11,4,208.0,0.014084507042253521,0.014084507042253521,0.15942028985507245,0.057971014492753624,3.0144927536231885
2023,3,19393,WN,14771,11292,SFO,DEN,103,3,1,0,99,0,36,11,1634.0,0.02912621359223301,0.009708737864077669,0.36363636363636365,0.1111111111111111,16.505050505050505
2023,3,19393,WN,14771,12889,SFO,LAS,99,2,0,0,97,0,32,14,1886.0,0.020202020202020204,0.0,0.32989690721649484,0.14432989690721648,19.443298969072163
2023,3,19393,WN,14771,12892,SFO,LAX,133,2,0,0,131,0,47,15,2438.0,0.015037593984962405,0.0,0.35877862595419846,0.11450381679389313,18.610687022900763
2023,3,19393,WN,14771,14107,SFO,PHX,92,1,0,0,91,0,21,10,641.0,0.010869565217391304,0.0,0.23076923076923078,0.10989010989010989,7.043956043956044
2023,3,19393,WN,14771,14679,SFO,SAN,134,3,0,0,131,0,37,16,1432.0,0.022388059701492536,0.0,0.2824427480916031,0.12213740458015267,10.931297709923664
2023,3,19393,WN,14869,10821,SLC,BWI,8,0,0,0,8,0,0,0,-13.0,0.0,0.0,0.0,0.0,-1.625
2023,3,19393,WN,14869,11292,SLC,DEN,242,1,0,0,241,0,74,20,2972.0,0.004132231404958678,0.0,0.3070539419087137,0.08298755186721991,12.33195020746888
2023,3,19393,WN,14869,12889,SLC,LAS,142,0,0,0,142,0,51,15,2747.0,0.0,0.0,0.3591549295774648,0.1056338028169014,19.345070422535212
2023,3,19393,WN,14869,12892,SLC,LAX,41,0,0,0,41,0,15,3,693.0,0.0,0.0,0.36585365853658536,0.07317073170731707,16.902439024390244
2023,3,19393,WN,14869,13204,SLC,MCO,3,0,0,0,3,0,2,1,246.0,0.0,0.0,0.6666666666666666,0.3333333333333333,82.0
2023,3,19393,WN,14869,13232,SLC,MDW,65,1,2,0,62,0,7,1,-322.0,0.015384615384615385,0.03076923076923077,0.11290322580645161,0.016129032258064516,-5.193548387096774
2023,3,19393,WN,14869,13796,SLC,OAK,86,0,1,0,85,0,27,5,1239.0,0.0,0.011627906976744186,0.3176470588235294,0.058823529411764705,14.576470588235294
2023,3,19393,WN,14869,14107,SLC,PHX,150,2,0,0,148,0,49,10,2038.0,0.013333333333333334,0.0,0.3310810810810811,0.06756756756756757,13.77027027027027
2023,3,19393,WN,14869,14679,SLC,SAN,32,0,1,0,31,0,14,5,879.0,0.0,0.03125,0.45161290322580644,0.16129032258064516,28.35483870967742
2023,3,19393,WN,14869,15016,SLC,STL,2,0,0,0,2,0,0,0,-52.0,0.0,0.0,0.0,0.0,-26.0
2023,3,19393,WN,14869,15304,SLC,TPA,3,0,0,0,3,0,2,0,94.0,0.0,0.0,0.6666666666666666,0.0,31.333333333333332
2023,3,19393,WN,15016,10397,STL,ATL,89,0,0,0,89,0,17,4,324.0,0.0,0.0,0.19101123595505617,0.0449438202247191,3.640449438202247
2023,3,19393,WN,15016,10721,STL,BOS,57,1,0,0,56,0,7,0,-179.0,0.017543859649122806,0.0,0.125,0.0,-3.1964285714285716
2023,3,19393,WN,15016,10821,STL,BWI,92,0,0,0,92,0,12,1,18.0,0.0,0.0,0.13043478260869565,0.010869565217391304,0.1956521739130435
2023,3,19393,WN,15016,11278,STL,DCA,116,0,0,0,116,0,26,5,356.0,0.0,0.0,0.22413793103448276,0.04310344827586207,3.0689655172413794
2023,3,19393,WN,15016,11292,STL,DEN,156,0,0,0,156,0,23,7,625.0,0.0,0.0,0.14743589743589744,0.04487179487179487,4.006410256410256
2023,3,19393,WN,15016,11433,STL,DTW,51,2,1,0,48,0,6,1,-105.0,0.0392156862745098,0.0196078431372549,0.125,0.020833333333333332,-2.1875
2023,3,19393,WN,15016,11697,STL,FLL,69,0,0,0,69,0,22,5,974.0,0.0,0.0,0.3188405797101449,0.07246376811594203,14.115942028985508
2023,3,19393,WN,15016,12889,STL,LAS,116,1,0,0,115,0,47,5,1826.0,0.008620689655172414,0.0,0.40869565217391307,0.043478260869565216,15.878260869565217
2023,3,19393,WN,15016,12892,STL,LAX,31,0,0,0,31,0,14,4,687.0,0.0,0.0,0.45161290322580644,0.12903225806451613,22.161290322580644
2023,3,19393,WN,15016,12953,STL,LGA,136,3,0,0,133,0,21,10,486.0,0.022058823529411766,0.0,0.15789473684210525,0.07518796992481203,3.654135338345865
2023,3,19393,WN,15016,13204,STL,MCO,156,1,0,0,155,0,42,14,1596.0,0.00641025641025641,0.0,0.2709677419354839,0.09032258064516129,10.296774193548387
2023,3,19393,WN,15016,13232,STL,MDW,186,2,0,0,184,0,30,9,360.0,0.010752688172043012,0.0,0.16304347826086957,0.04891304347826087,1.9565217391304348
2023,3,19393,WN,15016,13303,STL,MIA,37,0,0,0,37,0,16,6,1053.0,0.0,0.0,0.43243243243243246,0.16216216216216217,28.45945945945946
2023,3,19393,WN,15016,13487,STL,MSP,54,1,0,0,53,0,14,3,643.0,0.018518518518518517,0.0,0.2641509433962264,0.05660377358490566,12.132075471698114
2023,3,19393,WN,15016,14100,STL,PHL,32,0,0,0,32,0,2,0,-309.0,0.0,0.0,0.0625,0.0,-9.65625
2023,3,19393,WN,15016,14107,STL,PHX,96,0,1,0,95,0,26,4,743.0,0.0,0.010416666666666666,0.2736842105263158,0.042105263157894736,7.821052631578947
2023,3,19393,WN,15016,14635,STL,RSW,74,0,0,0,74,0,12,4,414.0,0.0,0.0,0.16216216216216217,0.05405405405405406,5.594594594594595
2023,3,19393,WN,15016,14679,STL,SAN,31,0,0,0,31,0,13,1,324.0,0.0,0.0,0.41935483870967744,0.03225806451612903,10.451612903225806
2023,3,19393,WN,15016,14869,STL,SLC,2,0,0,0,2,0,2,1,148.0,0.0,0.0,1.0,0.5,74.0
2023,3,19393,WN,15016,15304,STL,TPA,96,1,0,0,95,0,19,8,886.0,0.010416666666666666,0.0,0.2,0.08421052631578947,9.326315789473684
2023,3,19393,WN,15304,10397,TPA,ATL,124,1,0,0,123,0,26,8,560.0,0.008064516129032258,0.0,0.21138211382113822,0.06504065040650407,4.5528455284552845
2023,3,19393,WN,15304,10821,TPA,BWI,249,0,0,0,249,0,39,15,974.0,0.0,0.0,0.1566265060240964,0.060240963855421686,3.9116465863453813
2023,3,19393,WN,15304,11278,TPA,DCA,69,0,0,0,69,0,13,6,492.0,0.0,0.0,0.18840579710144928,0.08695652173913043,7.130434782608695
2023,3,19393,WN,15304,11292,TPA,DEN,93,0,1,0,92,0,21,5,385.0,0.0,0.010752688172043012,0.22826086956521738,0.05434782608695652,4.184782608695652
2023,3,19393,WN,15304,11433,TPA,DTW,3,0,0,0,3,0,3,1,135.0,0.0,0.0,1.0,0.3333333333333333,45.0
2023,3,19393,WN,15304,11697,TPA,FLL,59,0,0,0,59,0,12,4,208.0,0.0,0.0,0.2033898305084746,0.06779661016949153,3.5254237288135593
2023,3,19393,WN,15304,12266,TPA,IAH,3,0,0,0,3,0,2,2,186.0,0.0,0.0,0.6666666666666666,0.6666666666666666,62.0
2023,3,19393,WN,15304,12889,TPA,LAS,7,0,0,0,7,0,6,3,377.0,0.0,0.0,0.8571428571428571,0.42857142857142855,53.857142857142854
2023,3,19393,WN,15304,12953,TPA,LGA,35,0,0,0,35,0,8,1,290.0,0.0,0.0,0.22857142857142856,0.02857142857142857,8.285714285714286
2023,3,19393,WN,15304,13232,TPA,MDW,174,3,0,0,171,0,38,14,1309.0,0.017241379310344827,0.0,0.2222222222222222,0.08187134502923976,7.654970760233918
2023,3,19393,WN,15304,13487,TPA,MSP,3,0,0,0,3,0,2,1,222.0,0.0,0.0,0.6666666666666666,0.3333333333333333,74.0
2023,3,19393,WN,15304,13930,TPA,ORD,34,1,0,0,33,0,12,4,423.0,0.029411764705882353,0.0,0.36363636363636365,0.12121212121212122,12.818181818181818
2023,3,19393,WN,15304,14100,TPA,PHL,10,0,0,0,10,0,7,1,297.0,0.0,0.0,0.7,0.1,29.7
2023,3,19393,WN,15304,14107,TPA,PHX,34,0,0,0,34,0,12,4,487.0,0.0,0.0,0.35294117647058826,0.11764705882352941,14.323529411764707
2023,3,19393,WN,15304,14869,TPA,SLC,3,0,0,0,3,0,2,0,80.0,0.0,0.0,0.6666666666666666,0.0,26.666666666666668
2023,3,19393,WN,15304,15016,TPA,STL,96,1,0,0,95,0,27,11,1602.0,0.010416666666666666,0.0,0.28421052631578947,0.11578947368421053,16.86315789473684
2023,3,19690,HA,10721,12173,BOS,HNL,17,0,0,0,17,0,13,3,783.0,0.0,0.0,0.7647058823529411,0.17647058823529413,46.05882352941177
2023,3,19690,HA,12173,10721,HNL,BOS,18,0,0,0,18,0,4,1,85.0,0.0,0.0,0.2222222222222222,0.05555555555555555,4.722222222222222
2023,3,19690,HA,12173,12478,HNL,JFK,31,0,1,0,30,0,15,3,721.0,0.0,0.03225806451612903,0.5,0.1,24.033333333333335
2023,3,19690,HA,12173,12889,HNL,LAS,79,0,0,0,79,0,16,3,227.0,0.0,0.0,0.20253164556962025,0.0379746835443038,2.8734177215189876
2023,3,19690,HA,12173,12892,HNL,LAX,93,0,0,0,93,0,26,6,981.0,0.0,0.0,0.27956989247311825,0.06451612903225806,10.548387096774194
2023,3,19690,HA,12173,13796,HNL,OAK,31,0,0,0,31,0,13,3,642.0,0.0,0.0,0.41935483870967744,0.0967741935483871,20.70967741935484
2023,3,19690,HA,12173,14107,HNL,PHX,31,0,0,0,31,0,7,1,79.0,0.0,0.0,0.22580645161290322,0.03225806451612903,2.5483870967741935
2023,3,19690,HA,12173,14679,HNL,SAN,31,0,0,0,31,0,12,2,555.0,0.0,0.0,0.3870967741935484,0.06451612903225806,17.903225806451612
2023,3,19690,HA,12173,14747,HNL,SEA,34,0,0,0,34,0,21,3,795.0,0.0,0.0,0.6176470588235294,0.08823529411764706,23.38235294117647
2023,3,19690,HA,12173,14771,HNL,SFO,31,1,0,0,30,0,15,2,518.0,0.03225806451612903,0.0,0.5,0.06666666666666667,17.266666666666666
2023,3,19690,HA,12478,12173,JFK,HNL,31,0,0,0,31,0,27,8,1514.0,0.0,0.0,0.8709677419354839,0.25806451612903225,48.83870967741935
2023,3,19690,HA,12889,12173,LAS,HNL,79,0,0,0,79,0,50,6,1909.0,0.0,0.0,0.6329113924050633,0.0759493670886076,24.164556962025316
2023,3,19690,HA,12892,12173,LAX,HNL,93,1,0,0,92,0,41,4,1595.0,0.010752688172043012,0.0,0.44565217391304346,0.043478260869565216,17.33695652173913
2023,3,19690,HA,13796,12173,OAK,HNL,31,0,0,0,31,0,21,1,828.0,0.0,0.0,0.6774193548387096,0.03225806451612903,26.70967741935484
2023,3,19690,HA,14107,12173,PHX,HNL,31,0,0,0,31,0,14,0,450.0,0.0,0.0,0.45161290322580644,0.0,14.516129032258064
2023,3,19690,HA,14679,12173,SAN,HNL,31,0,0,0,31,0,20,4,2317.0,0.0,0.0,0.6451612903225806,0.12903225806451613,74.74193548387096
2023,3,19690,HA,14747,12173,SEA,HNL,34,0,0,0,34,0,16,1,517.0,0.0,0.0,0.47058823529411764,0.029411764705882353,15.205882352941176
2023,3,19690,HA,14771,12173,SFO,HNL,31,1,0,0,30,0,16,2,594.0,0.03225806451612903,0.0,0.5333333333333333,0.06666666666666667,19.8
2023,3,19790,DL,10397,10721,ATL,BOS,316,5,0,0,311,0,64,20,1662.0,0.015822784810126583,0.0,0.2057877813504823,0.06430868167202572,5.344051446945338
