Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,19790,DL,10397,10821,ATL,BWI,243,2,0,0,241,0,62,19,2101.0,0.00823045267489712,0.0,0.2572614107883817,0.07883817427385892,8.717842323651452
2023,3,19790,DL,10397,11278,ATL,DCA,329,6,1,0,322,0,97,24,4362.0,0.0182370820668693,0.00303951367781155,0.30124223602484473,0.07453416149068323,13.546583850931677
2023,3,19790,DL,10397,11292,ATL,DEN,259,3,0,0,256,0,76,20,3155.0,0.011583011583011582,0.0,0.296875,0.078125,12.32421875
2023,3,19790,DL,10397,11298,ATL,DFW,204,4,3,0,197,0,58,15,2715.0,0.0196078431372549,0.014705882352941176,0.29441624365482233,0.07614213197969544,13.781725888324873
2023,3,19790,DL,10397,11433,ATL,DTW,321,5,1,0,315,0,43,12,519.0,0.01557632398753894,0.003115264797507788,0.1365079365079365,0.0380952380952381,1.6476190476190475
2023,3,19790,DL,10397,11618,ATL,EWR,258,8,0,0,250,0,63,15,1668.0,0.031007751937984496,0.0,0.252,0.06,6.672
2023,3,19790,DL,10397,11697,ATL,FLL,358,3,1,0,354,0,79,30,2786.0,0.008379888268156424,0.002793296089385475,0.2231638418079096,0.0847457627118644,7.870056497175141
2023,3,19790,DL,10397,12173,ATL,HNL,31,0,0,0,31,0,28,4,1121.0,0.0,0.0,0.9032258064516129,0.12903225806451613,36.16129032258065
2023,3,19790,DL,10397,12266,ATL,IAH,196,3,0,0,193,0,57,12,1554.0,0.015306122448979591,0.0,0.29533678756476683,0.06217616580310881,8.05181347150259
2023,3,19790,DL,10397,12478,ATL,JFK,201,0,1,0,200,0,68,26,4777.0,0.0,0.004975124378109453,0.34,0.13,23.885
2023,3,19790,DL,10397,12889,ATL,LAS,259,5,5,0,249,0,85,19,3575.0,0.019305019305019305,0.019305019305019305,0.3413654618473896,0.07630522088353414,14.357429718875501
2023,3,19790,DL,10397,12892,ATL,LAX,328,4,4,0,320,0,122,37,6444.0,0.012195121951219513,0.012195121951219513,0.38125,0.115625,20.1375
2023,3,19790,DL,10397,12953,ATL,LGA,398,6,0,0,392,0,91,30,2824.0,0.01507537688442211,0.0,0.23214285714285715,0.07653061224489796,7.204081632653061
2023,3,19790,DL,10397,13204,ATL,MCO,448,0,0,0,448,0,133,48,6215.0,0.0,0.0,0.296875,0.10714285714285714,13.872767857142858
2023,3,19790,DL,10397,13232,ATL,MDW,89,1,0,0,88,0,22,9,1496.0,0.011235955056179775,0.0,0.25,0.10227272727272728,17.0
2023,3,19790,DL,10397,13303,ATL,MIA,266,1,0,0,265,0,84,29,4520.0,0.0037593984962406013,0.0,0.3169811320754717,0.10943396226415095,17.056603773584907
2023,3,19790,DL,10397,13487,ATL,MSP,268,2,0,0,266,0,56,22,3147.0,0.007462686567164179,0.0,0.21052631578947367,0.08270676691729323,11.830827067669173
2023,3,19790,DL,10397,13930,ATL,ORD,203,0,0,0,203,0,69,16,2850.0,0.0,0.0,0.3399014778325123,0.07881773399014778,14.039408866995075
2023,3,19790,DL,10397,14100,ATL,PHL,229,4,0,0,225,0,49,16,1118.0,0.017467248908296942,0.0,0.21777777777777776,0.07111111111111111,4.9688888888888885
2023,3,19790,DL,10397,14107,ATL,PHX,213,2,0,0,211,0,62,24,3291.0,0.009389671361502348,0.0,0.2938388625592417,0.11374407582938388,15.597156398104266
2023,3,19790,DL,10397,14635,ATL,RSW,244,7,0,0,237,0,58,22,2096.0,0.028688524590163935,0.0,0.24472573839662448,0.09282700421940929,8.843881856540085
2023,3,19790,DL,10397,14679,ATL,SAN,154,0,1,0,153,0,60,16,2879.0,0.0,0.006493506493506494,0.39215686274509803,0.10457516339869281,18.81699346405229
2023,3,19790,DL,10397,14747,ATL,SEA,174,3,1,0,170,0,28,4,-286.0,0.017241379310344827,0.005747126436781609,0.16470588235294117,0.023529411764705882,-1.6823529411764706
2023,3,19790,DL,10397,14771,ATL,SFO,195,3,0,0,192,0,62,22,2341.0,0.015384615384615385,0.0,0.3229166666666667,0.11458333333333333,12.192708333333334
2023,3,19790,DL,10397,14869,ATL,SLC,255,3,1,0,251,0,58,17,2434.0,0.011764705882352941,0.00392156862745098,0.23107569721115537,0.06772908366533864,9.697211155378486
2023,3,19790,DL,10397,15016,ATL,STL,185,8,0,0,177,0,34,15,1614.0,0.043243243243243246,0.0,0.192090395480226,0.0847457627118644,9.11864406779661
2023,3,19790,DL,10397,15304,ATL,TPA,381,2,0,0,379,0,104,43,5539.0,0.005249343832020997,0.0,0.27440633245382584,0.11345646437994723,14.614775725593667
2023,3,19790,DL,10721,10397,BOS,ATL,316,6,1,0,309,0,74,20,2552.0,0.0189873417721519,0.0031645569620253164,0.23948220064724918,0.06472491909385113,8.258899676375405
2023,3,19790,DL,10721,11292,BOS,DEN,31,0,0,0,31,0,14,2,75.0,0.0,0.0,0.45161290322580644,0.06451612903225806,2.4193548387096775
2023,3,19790,DL,10721,11298,BOS,DFW,58,1,3,0,54,0,17,5,694.0,0.017241379310344827,0.05172413793103448,0.3148148148148148,0.09259259259259259,12.851851851851851
2023,3,19790,DL,10721,11433,BOS,DTW,151,7,1,0,143,0,24,6,167.0,0.046357615894039736,0.006622516556291391,0.16783216783216784,0.04195804195804196,1.167832167832168
2023,3,19790,DL,10721,11697,BOS,FLL,62,2,0,0,60,0,15,4,418.0,0.03225806451612903,0.0,0.25,0.06666666666666667,6.966666666666667
2023,3,19790,DL,10721,12478,BOS,JFK,67,0,0,0,67,0,13,4,1578.0,0.0,0.0,0.19402985074626866,0.05970149253731343,23.55223880597015
2023,3,19790,DL,10721,12889,BOS,LAS,31,0,0,0,31,0,13,2,463.0,0.0,0.0,0.41935483870967744,0.06451612903225806,14.935483870967742
2023,3,19790,DL,10721,12892,BOS,LAX,88,4,2,0,82,0,43,9,1789.0,0.045454545454545456,0.022727272727272728,0.524390243902439,0.10975609756097561,21.817073170731707
2023,3,19790,DL,10721,12953,BOS,LGA,46,3,0,0,43,0,10,7,1257.0,0.06521739130434782,0.0,0.23255813953488372,0.16279069767441862,29.232558139534884
2023,3,19790,DL,10721,13204,BOS,MCO,123,3,0,0,120,0,39,12,1101.0,0.024390243902439025,0.0,0.325,0.1,9.175
2023,3,19790,DL,10721,13303,BOS,MIA,57,3,0,0,54,0,18,7,859.0,0.05263157894736842,0.0,0.3333333333333333,0.12962962962962962,15.907407407407407
2023,3,19790,DL,10721,13487,BOS,MSP,151,4,0,0,147,0,27,3,-388.0,0.026490066225165563,0.0,0.1836734693877551,0.02040816326530612,-2.639455782312925
2023,3,19790,DL,10721,13930,BOS,ORD,81,1,0,0,80,0,22,7,664.0,0.012345679012345678,0.0,0.275,0.0875,8.3
2023,3,19790,DL,10721,14107,BOS,PHX,31,0,0,0,31,0,9,3,307.0,0.0,0.0,0.2903225806451613,0.0967741935483871,9.903225806451612
2023,3,19790,DL,10721,14635,BOS,RSW,31,2,0,0,29,0,7,1,-134.0,0.06451612903225806,0.0,0.2413793103448276,0.034482758620689655,-4.620689655172414
2023,3,19790,DL,10721,14679,BOS,SAN,31,0,0,0,31,0,8,1,-63.0,0.0,0.0,0.25806451612903225,0.03225806451612903,-2.032258064516129
2023,3,19790,DL,10721,14747,BOS,SEA,86,1,0,0,85,0,14,4,-386.0,0.011627906976744186,0.0,0.16470588235294117,0.047058823529411764,-4.541176470588235
2023,3,19790,DL,10721,14771,BOS,SFO,31,1,0,0,30,0,12,4,609.0,0.03225806451612903,0.0,0.4,0.13333333333333333,20.3
2023,3,19790,DL,10721,14869,BOS,SLC,85,1,2,0,82,0,23,4,209.0,0.011764705882352941,0.023529411764705882,0.2804878048780488,0.04878048780487805,2.548780487804878
2023,3,19790,DL,10721,15304,BOS,TPA,86,3,0,0,83,0,21,13,618.0,0.03488372093023256,0.0,0.25301204819277107,0.1566265060240964,7.445783132530121
2023,3,19790,DL,10821,10397,BWI,ATL,242,2,0,0,240,0,46,19,2977.0,0.008264462809917356,0.0,0.19166666666666668,0.07916666666666666,12.404166666666667
2023,3,19790,DL,10821,11433,BWI,DTW,89,4,0,0,85,0,6,1,-404.0,0.0449438202247191,0.0,0.07058823529411765,0.011764705882352941,-4.752941176470588
2023,3,19790,DL,10821,13487,BWI,MSP,62,1,0,0,61,0,3,0,-587.0,0.016129032258064516,0.0,0.04918032786885246,0.0,-9.62295081967213
2023,3,19790,DL,10821,14869,BWI,SLC,31,1,0,0,30,0,5,2,452.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,15.066666666666666
2023,3,19790,DL,11278,10397,DCA,ATL,329,6,2,0,321,0,62,21,2392.0,0.0182370820668693,0.0060790273556231,0.19314641744548286,0.06542056074766354,7.451713395638629
2023,3,19790,DL,11278,11433,DCA,DTW,151,7,0,0,144,0,14,5,201.0,0.046357615894039736,0.0,0.09722222222222222,0.034722222222222224,1.3958333333333333
2023,3,19790,DL,11278,12892,DCA,LAX,31,0,0,0,31,0,13,3,371.0,0.0,0.0,0.41935483870967744,0.0967741935483871,11.96774193548387
2023,3,19790,DL,11278,13487,DCA,MSP,152,0,0,0,152,0,21,5,-103.0,0.0,0.0,0.13815789473684212,0.03289473684210526,-0.6776315789473685
2023,3,19790,DL,11278,14869,DCA,SLC,31,1,0,0,30,0,11,0,230.0,0.03225806451612903,0.0,0.36666666666666664,0.0,7.666666666666667
2023,3,19790,DL,11292,10397,DEN,ATL,260,3,2,0,255,0,41,11,439.0,0.011538461538461539,0.007692307692307693,0.1607843137254902,0.043137254901960784,1.7215686274509805
2023,3,19790,DL,11292,10721,DEN,BOS,31,0,0,0,31,0,7,1,8.0,0.0,0.0,0.22580645161290322,0.03225806451612903,0.25806451612903225
2023,3,19790,DL,11292,11433,DEN,DTW,124,7,0,0,117,0,16,2,-814.0,0.056451612903225805,0.0,0.13675213675213677,0.017094017094017096,-6.957264957264957
2023,3,19790,DL,11292,12478,DEN,JFK,88,6,0,0,82,0,25,9,1142.0,0.06818181818181818,0.0,0.3048780487804878,0.10975609756097561,13.926829268292684
2023,3,19790,DL,11292,12892,DEN,LAX,93,3,0,0,90,0,16,2,240.0,0.03225806451612903,0.0,0.17777777777777778,0.022222222222222223,2.6666666666666665
2023,3,19790,DL,11292,12953,DEN,LGA,58,4,0,0,54,0,12,4,290.0,0.06896551724137931,0.0,0.2222222222222222,0.07407407407407407,5.37037037037037
2023,3,19790,DL,11292,13487,DEN,MSP,155,2,0,0,153,0,26,8,2042.0,0.012903225806451613,0.0,0.16993464052287582,0.05228758169934641,13.34640522875817
2023,3,19790,DL,11292,14747,DEN,SEA,93,0,0,0,93,0,15,4,25.0,0.0,0.0,0.16129032258064516,0.043010752688172046,0.26881720430107525
2023,3,19790,DL,11292,14869,DEN,SLC,151,0,0,0,151,0,25,7,321.0,0.0,0.0,0.16556291390728478,0.046357615894039736,2.1258278145695364
2023,3,19790,DL,11298,10397,DFW,ATL,204,4,0,0,200,0,37,14,1759.0,0.0196078431372549,0.0,0.185,0.07,8.795
2023,3,19790,DL,11298,10721,DFW,BOS,58,1,0,0,57,0,13,7,2864.0,0.017241379310344827,0.0,0.22807017543859648,0.12280701754385964,50.24561403508772
2023,3,19790,DL,11298,11433,DFW,DTW,120,3,1,0,116,0,16,3,-572.0,0.025,0.008333333333333333,0.13793103448275862,0.02586206896551724,-4.931034482758621
2023,3,19790,DL,11298,12478,DFW,JFK,61,2,0,0,59,0,15,6,875.0,0.03278688524590164,0.0,0.2542372881355932,0.1016949152542373,14.830508474576272
2023,3,19790,DL,11298,12892,DFW,LAX,58,2,0,0,56,0,15,5,748.0,0.034482758620689655,0.0,0.26785714285714285,0.08928571428571429,13.357142857142858
2023,3,19790,DL,11298,12953,DFW,LGA,139,5,0,0,134,0,25,13,1087.0,0.03597122302158273,0.0,0.1865671641791045,0.09701492537313433,8.111940298507463
2023,3,19790,DL,11298,13487,DFW,MSP,120,1,0,0,119,0,21,10,772.0,0.008333333333333333,0.0,0.17647058823529413,0.08403361344537816,6.487394957983193
2023,3,19790,DL,11298,14869,DFW,SLC,123,2,0,0,121,0,30,7,1277.0,0.016260162601626018,0.0,0.24793388429752067,0.05785123966942149,10.553719008264462
2023,3,19790,DL,11433,10397,DTW,ATL,320,5,0,0,315,0,59,20,-873.0,0.015625,0.0,0.1873015873015873,0.06349206349206349,-2.7714285714285714
2023,3,19790,DL,11433,10721,DTW,BOS,151,8,0,0,143,0,32,7,-4.0,0.052980132450331126,0.0,0.22377622377622378,0.04895104895104895,-0.027972027972027972
2023,3,19790,DL,11433,10821,DTW,BWI,89,5,0,0,84,0,13,3,-148.0,0.056179775280898875,0.0,0.15476190476190477,0.03571428571428571,-1.7619047619047619
2023,3,19790,DL,11433,11278,DTW,DCA,151,7,0,0,144,0,24,7,375.0,0.046357615894039736,0.0,0.16666666666666666,0.04861111111111111,2.6041666666666665
2023,3,19790,DL,11433,11292,DTW,DEN,124,7,0,0,117,0,23,2,245.0,0.056451612903225805,0.0,0.19658119658119658,0.017094017094017096,2.094017094017094
2023,3,19790,DL,11433,11298,DTW,DFW,120,3,0,0,117,0,28,11,446.0,0.025,0.0,0.23931623931623933,0.09401709401709402,3.8119658119658117
2023,3,19790,DL,11433,11618,DTW,EWR,116,2,0,0,114,0,25,3,-176.0,0.017241379310344827,0.0,0.21929824561403508,0.02631578947368421,-1.543859649122807
2023,3,19790,DL,11433,11697,DTW,FLL,170,4,0,0,166,0,46,15,1467.0,0.023529411764705882,0.0,0.27710843373493976,0.09036144578313253,8.837349397590362
2023,3,19790,DL,11433,12173,DTW,HNL,31,1,1,0,29,0,16,1,416.0,0.03225806451612903,0.03225806451612903,0.5517241379310345,0.034482758620689655,14.344827586206897
2023,3,19790,DL,11433,12266,DTW,IAH,120,3,0,0,117,0,29,9,790.0,0.025,0.0,0.24786324786324787,0.07692307692307693,6.752136752136752
2023,3,19790,DL,11433,12478,DTW,JFK,31,1,0,0,30,0,13,2,240.0,0.03225806451612903,0.0,0.43333333333333335,0.06666666666666667,8.0
2023,3,19790,DL,11433,12889,DTW,LAS,177,3,1,0,173,0,58,16,3396.0,0.01694915254237288,0.005649717514124294,0.3352601156069364,0.09248554913294797,19.63005780346821
2023,3,19790,DL,11433,12892,DTW,LAX,164,4,2,0,158,0,66,11,3716.0,0.024390243902439025,0.012195121951219513,0.4177215189873418,0.06962025316455696,23.518987341772153
2023,3,19790,DL,11433,12953,DTW,LGA,178,4,0,0,174,0,29,9,13.0,0.02247191011235955,0.0,0.16666666666666666,0.05172413793103448,0.07471264367816093
2023,3,19790,DL,11433,13204,DTW,MCO,209,4,0,0,205,0,53,24,2034.0,0.019138755980861243,0.0,0.25853658536585367,0.11707317073170732,9.921951219512195
2023,3,19790,DL,11433,13303,DTW,MIA,65,2,0,0,63,0,21,10,1018.0,0.03076923076923077,0.0,0.3333333333333333,0.15873015873015872,16.158730158730158
2023,3,19790,DL,11433,13487,DTW,MSP,155,4,0,0,151,0,26,12,-181.0,0.025806451612903226,0.0,0.17218543046357615,0.07947019867549669,-1.1986754966887416
2023,3,19790,DL,11433,13930,DTW,ORD,178,7,0,0,171,0,33,10,354.0,0.03932584269662921,0.0,0.19298245614035087,0.05847953216374269,2.0701754385964914
2023,3,19790,DL,11433,14100,DTW,PHL,120,2,0,0,118,0,18,4,-858.0,0.016666666666666666,0.0,0.15254237288135594,0.03389830508474576,-7.271186440677966
2023,3,19790,DL,11433,14107,DTW,PHX,123,2,0,0,121,0,49,12,3023.0,0.016260162601626018,0.0,0.4049586776859504,0.09917355371900827,24.983471074380166
2023,3,19790,DL,11433,14635,DTW,RSW,147,7,1,0,139,0,31,16,763.0,0.047619047619047616,0.006802721088435374,0.22302158273381295,0.11510791366906475,5.489208633093525
2023,3,19790,DL,11433,14679,DTW,SAN,87,2,3,0,82,0,35,11,2494.0,0.022988505747126436,0.034482758620689655,0.4268292682926829,0.13414634146341464,30.414634146341463
2023,3,19790,DL,11433,14747,DTW,SEA,112,5,0,0,107,0,12,5,-584.0,0.044642857142857144,0.0,0.11214953271028037,0.04672897196261682,-5.457943925233645
2023,3,19790,DL,11433,14771,DTW,SFO,111,6,1,0,104,0,39,11,1326.0,0.05405405405405406,0.009009009009009009,0.375,0.10576923076923077,12.75
2023,3,19790,DL,11433,14869,DTW,SLC,130,4,1,0,125,0,40,12,2165.0,0.03076923076923077,0.007692307692307693,0.32,0.096,17.32
2023,3,19790,DL,11433,15016,DTW,STL,113,1,0,0,112,0,13,3,144.0,0.008849557522123894,0.0,0.11607142857142858,0.026785714285714284,1.2857142857142858
2023,3,19790,DL,11433,15304,DTW,TPA,170,7,0,0,163,0,40,12,462.0,0.041176470588235294,0.0,0.24539877300613497,0.0736196319018405,2.834355828220859
2023,3,19790,DL,11618,10397,EWR,ATL,258,7,1,0,250,0,57,14,874.0,0.027131782945736434,0.003875968992248062,0.228,0.056,3.496
2023,3,19790,DL,11618,11433,EWR,DTW,116,2,0,0,114,0,11,4,353.0,0.017241379310344827,0.0,0.09649122807017543,0.03508771929824561,3.0964912280701755
2023,3,19790,DL,11618,13487,EWR,MSP,114,0,0,0,114,0,18,7,-107.0,0.0,0.0,0.15789473684210525,0.06140350877192982,-0.9385964912280702
2023,3,19790,DL,11618,14869,EWR,SLC,31,2,0,0,29,0,11,4,1283.0,0.06451612903225806,0.0,0.3793103448275862,0.13793103448275862,44.241379310344826
2023,3,19790,DL,11697,10397,FLL,ATL,358,3,2,0,353,0,74,32,2436.0,0.008379888268156424,0.00558659217877095,0.2096317280453258,0.0906515580736544,6.90084985835694
2023,3,19790,DL,11697,10721,FLL,BOS,62,3,0,0,59,0,18,4,689.0,0.04838709677419355,0.0,0.3050847457627119,0.06779661016949153,11.677966101694915
2023,3,19790,DL,11697,11433,FLL,DTW,170,4,0,0,166,0,46,20,1924.0,0.023529411764705882,0.0,0.27710843373493976,0.12048192771084337,11.590361445783133
2023,3,19790,DL,11697,12478,FLL,JFK,124,2,0,0,122,0,48,16,2510.0,0.016129032258064516,0.0,0.39344262295081966,0.13114754098360656,20.57377049180328
2023,3,19790,DL,11697,12892,FLL,LAX,28,1,0,0,27,0,13,3,616.0,0.03571428571428571,0.0,0.48148148148148145,0.1111111111111111,22.814814814814813
2023,3,19790,DL,11697,12953,FLL,LGA,123,0,0,0,123,0,21,10,883.0,0.0,0.0,0.17073170731707318,0.08130081300813008,7.178861788617886
2023,3,19790,DL,11697,13487,FLL,MSP,89,0,0,0,89,0,19,7,501.0,0.0,0.0,0.21348314606741572,0.07865168539325842,5.629213483146067
2023,3,19790,DL,11697,14747,FLL,SEA,31,1,0,0,30,0,9,5,741.0,0.03225806451612903,0.0,0.3,0.16666666666666666,24.7
2023,3,19790,DL,11697,14869,FLL,SLC,31,0,0,0,31,0,3,0,-384.0,0.0,0.0,0.0967741935483871,0.0,-12.387096774193548
2023,3,19790,DL,12173,10397,HNL,ATL,31,1,0,0,30,0,17,2,854.0,0.03225806451612903,0.0,0.5666666666666667,0.06666666666666667,28.466666666666665
2023,3,19790,DL,12173,11433,HNL,DTW,31,0,0,0,31,0,15,5,845.0,0.0,0.0,0.4838709677419355,0.16129032258064516,27.258064516129032
2023,3,19790,DL,12173,12478,HNL,JFK,29,1,0,0,28,0,8,2,151.0,0.034482758620689655,0.0,0.2857142857142857,0.07142857142857142,5.392857142857143
2023,3,19790,DL,12173,12892,HNL,LAX,93,0,0,0,93,0,13,5,-163.0,0.0,0.0,0.13978494623655913,0.053763440860215055,-1.7526881720430108
2023,3,19790,DL,12173,13487,HNL,MSP,30,0,0,0,30,0,4,2,-184.0,0.0,0.0,0.13333333333333333,0.06666666666666667,-6.133333333333334
2023,3,19790,DL,12173,14747,HNL,SEA,57,2,0,0,55,0,6,2,-488.0,0.03508771929824561,0.0,0.10909090909090909,0.03636363636363636,-8.872727272727273
2023,3,19790,DL,12173,14869,HNL,SLC,31,1,0,0,30,0,1,1,-568.0,0.03225806451612903,0.0,0.03333333333333333,0.03333333333333333,-18.933333333333334
2023,3,19790,DL,12266,10397,IAH,ATL,196,4,0,0,192,0,43,10,1160.0,0.02040816326530612,0.0,0.22395833333333334,0.052083333333333336,6.041666666666667
2023,3,19790,DL,12266,11433,IAH,DTW,120,3,0,0,117,0,17,5,-305.0,0.025,0.0,0.1452991452991453,0.042735042735042736,-2.606837606837607
2023,3,19790,DL,12266,12892,IAH,LAX,61,0,0,0,61,0,8,0,-93.0,0.0,0.0,0.13114754098360656,0.0,-1.5245901639344261
2023,3,19790,DL,12266,12953,IAH,LGA,108,2,0,0,106,0,26,16,1163.0,0.018518518518518517,0.0,0.24528301886792453,0.1509433962264151,10.971698113207546
2023,3,19790,DL,12266,13487,IAH,MSP,120,2,0,0,118,0,23,6,468.0,0.016666666666666666,0.0,0.19491525423728814,0.05084745762711865,3.9661016949152543
2023,3,19790,DL,12266,14869,IAH,SLC,92,1,1,0,90,0,20,7,596.0,0.010869565217391304,0.010869565217391304,0.2222222222222222,0.07777777777777778,6.622222222222222
2023,3,19790,DL,12478,10397,JFK,ATL,198,0,0,0,198,0,44,16,1463.0,0.0,0.0,0.2222222222222222,0.08080808080808081,7.388888888888889
2023,3,19790,DL,12478,10721,JFK,BOS,67,0,0,0,67,0,25,9,1881.0,0.0,0.0,0.373134328358209,0.13432835820895522,28.074626865671643
2023,3,19790,DL,12478,11292,JFK,DEN,88,7,0,0,81,0,24,4,661.0,0.07954545454545454,0.0,0.2962962962962963,0.04938271604938271,8.160493827160494
2023,3,19790,DL,12478,11298,JFK,DFW,61,1,0,0,60,0,19,9,1459.0,0.01639344262295082,0.0,0.31666666666666665,0.15,24.316666666666666
2023,3,19790,DL,12478,11433,JFK,DTW,31,0,1,0,30,0,11,5,719.0,0.0,0.03225806451612903,0.36666666666666664,0.16666666666666666,23.966666666666665
2023,3,19790,DL,12478,11697,JFK,FLL,124,2,0,0,122,0,34,14,920.0,0.016129032258064516,0.0,0.2786885245901639,0.11475409836065574,7.540983606557377
2023,3,19790,DL,12478,12173,JFK,HNL,29,0,0,0,29,0,9,2,430.0,0.0,0.0,0.3103448275862069,0.06896551724137931,14.827586206896552
2023,3,19790,DL,12478,12889,JFK,LAS,124,5,1,0,118,0,40,14,1609.0,0.04032258064516129,0.008064516129032258,0.3389830508474576,0.11864406779661017,13.635593220338983
2023,3,19790,DL,12478,12892,JFK,LAX,257,1,0,0,256,0,105,19,4615.0,0.0038910505836575876,0.0,0.41015625,0.07421875,18.02734375
2023,3,19790,DL,12478,13204,JFK,MCO,158,5,1,0,152,0,51,12,1733.0,0.03164556962025317,0.006329113924050633,0.3355263157894737,0.07894736842105263,11.401315789473685
2023,3,19790,DL,12478,13303,JFK,MIA,124,3,1,0,120,0,32,9,565.0,0.024193548387096774,0.008064516129032258,0.26666666666666666,0.075,4.708333333333333
2023,3,19790,DL,12478,13487,JFK,MSP,46,2,0,0,44,0,6,2,-75.0,0.043478260869565216,0.0,0.13636363636363635,0.045454545454545456,-1.7045454545454546
2023,3,19790,DL,12478,14107,JFK,PHX,83,4,0,0,79,0,28,6,1101.0,0.04819277108433735,0.0,0.35443037974683544,0.0759493670886076,13.936708860759493
2023,3,19790,DL,12478,14635,JFK,RSW,62,3,0,0,59,0,16,9,56.0,0.04838709677419355,0.0,0.2711864406779661,0.15254237288135594,0.9491525423728814
2023,3,19790,DL,12478,14679,JFK,SAN,82,4,1,0,77,0,28,7,711.0,0.04878048780487805,0.012195121951219513,0.36363636363636365,0.09090909090909091,9.233766233766234
2023,3,19790,DL,12478,14747,JFK,SEA,94,2,0,0,92,0,18,3,-223.0,0.02127659574468085,0.0,0.1956521739130435,0.03260869565217391,-2.4239130434782608
2023,3,19790,DL,12478,14771,JFK,SFO,200,3,0,0,197,0,63,19,2351.0,0.015,0.0,0.3197969543147208,0.09644670050761421,11.934010152284264
2023,3,19790,DL,12478,14869,JFK,SLC,124,1,1,0,122,0,35,6,1290.0,0.008064516129032258,0.008064516129032258,0.28688524590163933,0.04918032786885246,10.573770491803279
2023,3,19790,DL,12478,15304,JFK,TPA,93,6,0,0,87,0,14,1,-296.0,0.06451612903225806,0.0,0.16091954022988506,0.011494252873563218,-3.4022988505747125
2023,3,19790,DL,12889,10397,LAS,ATL,258,6,0,0,252,0,48,16,1750.0,0.023255813953488372,0.0,0.19047619047619047,0.06349206349206349,6.944444444444445
2023,3,19790,DL,12889,10721,LAS,BOS,31,0,0,0,31,0,13,5,684.0,0.0,0.0,0.41935483870967744,0.16129032258064516,22.06451612903226
2023,3,19790,DL,12889,11433,LAS,DTW,177,3,2,0,172,0,20,4,-1302.0,0.01694915254237288,0.011299435028248588,0.11627906976744186,0.023255813953488372,-7.569767441860465
2023,3,19790,DL,12889,12478,LAS,JFK,124,4,0,0,120,0,22,9,-673.0,0.03225806451612903,0.0,0.18333333333333332,0.075,-5.608333333333333
2023,3,19790,DL,12889,12892,LAS,LAX,155,3,0,0,152,0,48,12,2585.0,0.01935483870967742,0.0,0.3157894736842105,0.07894736842105263,17.00657894736842
2023,3,19790,DL,12889,13487,LAS,MSP,205,7,0,0,198,0,38,17,1241.0,0.03414634146341464,0.0,0.1919191919191919,0.08585858585858586,6.267676767676767
