Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,19790,DL,12889,14747,LAS,SEA,155,4,0,0,151,0,20,7,-651.0,0.025806451612903226,0.0,0.13245033112582782,0.046357615894039736,-4.311258278145695
2023,3,19790,DL,12889,14869,LAS,SLC,151,0,0,0,151,0,42,13,1947.0,0.0,0.0,0.2781456953642384,0.08609271523178808,12.894039735099337
2023,3,19790,DL,12892,10397,LAX,ATL,326,4,0,0,322,0,81,25,4485.0,0.012269938650306749,0.0,0.2515527950310559,0.07763975155279502,13.928571428571429
2023,3,19790,DL,12892,10721,LAX,BOS,88,4,0,0,84,0,14,5,180.0,0.045454545454545456,0.0,0.16666666666666666,0.05952380952380952,2.142857142857143
2023,3,19790,DL,12892,11278,LAX,DCA,31,0,0,0,31,0,2,1,-719.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-23.193548387096776
2023,3,19790,DL,12892,11292,LAX,DEN,93,2,0,0,91,0,20,2,223.0,0.021505376344086023,0.0,0.21978021978021978,0.02197802197802198,2.4505494505494507
2023,3,19790,DL,12892,11298,LAX,DFW,58,2,0,0,56,0,16,8,1140.0,0.034482758620689655,0.0,0.2857142857142857,0.14285714285714285,20.357142857142858
2023,3,19790,DL,12892,11433,LAX,DTW,164,5,1,0,158,0,24,7,-841.0,0.03048780487804878,0.006097560975609756,0.1518987341772152,0.04430379746835443,-5.322784810126582
2023,3,19790,DL,12892,11697,LAX,FLL,29,2,0,0,27,0,13,2,1180.0,0.06896551724137931,0.0,0.48148148148148145,0.07407407407407407,43.7037037037037
2023,3,19790,DL,12892,12173,LAX,HNL,93,0,0,0,93,0,39,8,1430.0,0.0,0.0,0.41935483870967744,0.08602150537634409,15.376344086021506
2023,3,19790,DL,12892,12266,LAX,IAH,61,0,0,0,61,0,12,3,487.0,0.0,0.0,0.19672131147540983,0.04918032786885246,7.983606557377049
2023,3,19790,DL,12892,12478,LAX,JFK,257,1,1,0,255,0,53,17,300.0,0.0038910505836575876,0.0038910505836575876,0.20784313725490197,0.06666666666666667,1.1764705882352942
2023,3,19790,DL,12892,12889,LAX,LAS,155,3,0,0,152,0,43,17,1740.0,0.01935483870967742,0.0,0.28289473684210525,0.1118421052631579,11.447368421052632
2023,3,19790,DL,12892,13204,LAX,MCO,118,3,0,0,115,0,20,9,742.0,0.025423728813559324,0.0,0.17391304347826086,0.0782608695652174,6.452173913043478
2023,3,19790,DL,12892,13303,LAX,MIA,31,2,0,0,29,0,5,1,-57.0,0.06451612903225806,0.0,0.1724137931034483,0.034482758620689655,-1.9655172413793103
2023,3,19790,DL,12892,13487,LAX,MSP,187,4,0,0,183,0,27,6,-863.0,0.0213903743315508,0.0,0.14754098360655737,0.03278688524590164,-4.715846994535519
2023,3,19790,DL,12892,14747,LAX,SEA,205,9,0,0,196,0,26,12,467.0,0.04390243902439024,0.0,0.1326530612244898,0.061224489795918366,2.38265306122449
2023,3,19790,DL,12892,14771,LAX,SFO,212,14,1,0,197,0,62,19,3297.0,0.0660377358490566,0.0047169811320754715,0.3147208121827411,0.09644670050761421,16.736040609137056
2023,3,19790,DL,12892,14869,LAX,SLC,217,6,1,0,210,0,26,5,-661.0,0.027649769585253458,0.004608294930875576,0.12380952380952381,0.023809523809523808,-3.1476190476190475
2023,3,19790,DL,12892,15304,LAX,TPA,57,2,0,0,55,0,12,5,685.0,0.03508771929824561,0.0,0.21818181818181817,0.09090909090909091,12.454545454545455
2023,3,19790,DL,12953,10397,LGA,ATL,398,6,1,0,391,0,77,33,1620.0,0.01507537688442211,0.002512562814070352,0.1969309462915601,0.08439897698209718,4.143222506393862
2023,3,19790,DL,12953,10721,LGA,BOS,46,4,0,0,42,0,14,5,1190.0,0.08695652173913043,0.0,0.3333333333333333,0.11904761904761904,28.333333333333332
2023,3,19790,DL,12953,11292,LGA,DEN,58,4,0,0,54,0,13,6,42.0,0.06896551724137931,0.0,0.24074074074074073,0.1111111111111111,0.7777777777777778
2023,3,19790,DL,12953,11298,LGA,DFW,139,6,2,0,131,0,25,6,41.0,0.04316546762589928,0.014388489208633094,0.19083969465648856,0.04580152671755725,0.31297709923664124
2023,3,19790,DL,12953,11433,LGA,DTW,178,4,1,0,173,0,31,7,673.0,0.02247191011235955,0.0056179775280898875,0.1791907514450867,0.04046242774566474,3.8901734104046244
2023,3,19790,DL,12953,11697,LGA,FLL,123,0,0,0,123,0,26,10,732.0,0.0,0.0,0.21138211382113822,0.08130081300813008,5.951219512195122
2023,3,19790,DL,12953,12266,LGA,IAH,108,2,0,0,106,0,29,10,256.0,0.018518518518518517,0.0,0.27358490566037735,0.09433962264150944,2.4150943396226414
2023,3,19790,DL,12953,13204,LGA,MCO,185,2,0,0,183,0,54,18,1387.0,0.010810810810810811,0.0,0.29508196721311475,0.09836065573770492,7.579234972677596
2023,3,19790,DL,12953,13303,LGA,MIA,123,0,0,0,123,0,35,12,583.0,0.0,0.0,0.2845528455284553,0.0975609756097561,4.739837398373984
2023,3,19790,DL,12953,13487,LGA,MSP,147,5,0,0,142,0,29,7,126.0,0.034013605442176874,0.0,0.20422535211267606,0.04929577464788732,0.8873239436619719
2023,3,19790,DL,12953,13930,LGA,ORD,218,6,2,0,210,0,54,23,1858.0,0.027522935779816515,0.009174311926605505,0.2571428571428571,0.10952380952380952,8.847619047619048
2023,3,19790,DL,12953,14635,LGA,RSW,62,2,0,0,60,0,11,4,666.0,0.03225806451612903,0.0,0.18333333333333332,0.06666666666666667,11.1
2023,3,19790,DL,12953,15304,LGA,TPA,120,3,0,0,117,0,25,11,470.0,0.025,0.0,0.21367521367521367,0.09401709401709402,4.017094017094017
2023,3,19790,DL,13204,10397,MCO,ATL,448,0,1,0,447,0,114,53,6091.0,0.0,0.002232142857142857,0.2550335570469799,0.1185682326621924,13.626398210290828
2023,3,19790,DL,13204,10721,MCO,BOS,123,3,0,0,120,0,28,8,213.0,0.024390243902439025,0.0,0.23333333333333334,0.06666666666666667,1.775
2023,3,19790,DL,13204,11433,MCO,DTW,208,4,1,0,203,0,55,19,2273.0,0.019230769230769232,0.004807692307692308,0.270935960591133,0.09359605911330049,11.19704433497537
2023,3,19790,DL,13204,12478,MCO,JFK,158,5,0,0,153,0,47,15,2383.0,0.03164556962025317,0.0,0.30718954248366015,0.09803921568627451,15.57516339869281
2023,3,19790,DL,13204,12892,MCO,LAX,118,2,0,0,116,0,32,7,1345.0,0.01694915254237288,0.0,0.27586206896551724,0.0603448275862069,11.594827586206897
2023,3,19790,DL,13204,12953,MCO,LGA,185,2,2,0,181,0,58,20,2728.0,0.010810810810810811,0.010810810810810811,0.32044198895027626,0.11049723756906077,15.07182320441989
2023,3,19790,DL,13204,13303,MCO,MIA,62,1,0,0,61,0,10,3,97.0,0.016129032258064516,0.0,0.16393442622950818,0.04918032786885246,1.5901639344262295
2023,3,19790,DL,13204,13487,MCO,MSP,192,6,1,0,185,0,50,20,3102.0,0.03125,0.005208333333333333,0.2702702702702703,0.10810810810810811,16.767567567567568
2023,3,19790,DL,13204,14747,MCO,SEA,59,4,1,0,54,0,14,6,836.0,0.06779661016949153,0.01694915254237288,0.25925925925925924,0.1111111111111111,15.481481481481481
2023,3,19790,DL,13204,14869,MCO,SLC,148,1,1,0,146,0,31,7,449.0,0.006756756756756757,0.006756756756756757,0.21232876712328766,0.04794520547945205,3.0753424657534247
2023,3,19790,DL,13232,10397,MDW,ATL,89,1,0,0,88,0,16,3,-187.0,0.011235955056179775,0.0,0.18181818181818182,0.03409090909090909,-2.125
2023,3,19790,DL,13303,10397,MIA,ATL,266,1,1,0,264,0,73,29,4200.0,0.0037593984962406013,0.0037593984962406013,0.2765151515151515,0.10984848484848485,15.909090909090908
2023,3,19790,DL,13303,10721,MIA,BOS,57,3,0,0,54,0,22,4,1066.0,0.05263157894736842,0.0,0.4074074074074074,0.07407407407407407,19.74074074074074
2023,3,19790,DL,13303,11433,MIA,DTW,65,3,1,0,61,0,26,14,2019.0,0.046153846153846156,0.015384615384615385,0.4262295081967213,0.22950819672131148,33.09836065573771
2023,3,19790,DL,13303,12478,MIA,JFK,124,3,0,0,121,0,48,10,1996.0,0.024193548387096774,0.0,0.39669421487603307,0.08264462809917356,16.49586776859504
2023,3,19790,DL,13303,12892,MIA,LAX,31,2,0,0,29,0,11,3,644.0,0.06451612903225806,0.0,0.3793103448275862,0.10344827586206896,22.20689655172414
2023,3,19790,DL,13303,12953,MIA,LGA,123,0,0,0,123,0,32,6,820.0,0.0,0.0,0.2601626016260163,0.04878048780487805,6.666666666666667
2023,3,19790,DL,13303,13204,MIA,MCO,62,1,0,0,61,0,13,5,580.0,0.016129032258064516,0.0,0.21311475409836064,0.08196721311475409,9.508196721311476
2023,3,19790,DL,13303,13487,MIA,MSP,62,1,0,0,61,0,6,3,-235.0,0.016129032258064516,0.0,0.09836065573770492,0.04918032786885246,-3.8524590163934427
2023,3,19790,DL,13303,14869,MIA,SLC,31,1,0,0,30,0,3,0,-189.0,0.03225806451612903,0.0,0.1,0.0,-6.3
2023,3,19790,DL,13487,10397,MSP,ATL,268,1,1,0,266,0,53,13,271.0,0.0037313432835820895,0.0037313432835820895,0.19924812030075187,0.04887218045112782,1.018796992481203
2023,3,19790,DL,13487,10721,MSP,BOS,151,4,0,0,147,0,23,3,-482.0,0.026490066225165563,0.0,0.1564625850340136,0.02040816326530612,-3.2789115646258504
2023,3,19790,DL,13487,10821,MSP,BWI,62,2,0,0,60,0,9,0,-434.0,0.03225806451612903,0.0,0.15,0.0,-7.233333333333333
2023,3,19790,DL,13487,11278,MSP,DCA,152,1,0,0,151,0,29,6,-156.0,0.006578947368421052,0.0,0.19205298013245034,0.039735099337748346,-1.033112582781457
2023,3,19790,DL,13487,11292,MSP,DEN,155,3,0,0,152,0,48,7,1941.0,0.01935483870967742,0.0,0.3157894736842105,0.046052631578947366,12.769736842105264
2023,3,19790,DL,13487,11298,MSP,DFW,120,0,1,0,119,0,31,5,1580.0,0.0,0.008333333333333333,0.2605042016806723,0.04201680672268908,13.277310924369749
2023,3,19790,DL,13487,11433,MSP,DTW,155,3,1,0,151,0,38,8,1608.0,0.01935483870967742,0.0064516129032258064,0.25165562913907286,0.052980132450331126,10.649006622516556
2023,3,19790,DL,13487,11618,MSP,EWR,114,1,0,0,113,0,21,9,-12.0,0.008771929824561403,0.0,0.18584070796460178,0.07964601769911504,-0.10619469026548672
2023,3,19790,DL,13487,11697,MSP,FLL,90,0,0,0,90,0,19,7,389.0,0.0,0.0,0.2111111111111111,0.07777777777777778,4.322222222222222
2023,3,19790,DL,13487,12173,MSP,HNL,31,0,1,0,30,0,8,5,373.0,0.0,0.03225806451612903,0.26666666666666666,0.16666666666666666,12.433333333333334
2023,3,19790,DL,13487,12266,MSP,IAH,120,2,0,0,118,0,48,14,2449.0,0.016666666666666666,0.0,0.4067796610169492,0.11864406779661017,20.75423728813559
2023,3,19790,DL,13487,12478,MSP,JFK,47,2,0,0,45,0,10,5,1384.0,0.0425531914893617,0.0,0.2222222222222222,0.1111111111111111,30.755555555555556
2023,3,19790,DL,13487,12889,MSP,LAS,206,7,1,0,198,0,65,14,2064.0,0.03398058252427184,0.0048543689320388345,0.3282828282828283,0.0707070707070707,10.424242424242424
2023,3,19790,DL,13487,12892,MSP,LAX,188,6,0,0,182,0,55,15,2269.0,0.031914893617021274,0.0,0.3021978021978022,0.08241758241758242,12.467032967032967
2023,3,19790,DL,13487,12953,MSP,LGA,147,5,0,0,142,0,17,10,-213.0,0.034013605442176874,0.0,0.11971830985915492,0.07042253521126761,-1.5
2023,3,19790,DL,13487,13204,MSP,MCO,193,6,1,0,186,0,53,18,3075.0,0.031088082901554404,0.0051813471502590676,0.2849462365591398,0.0967741935483871,16.532258064516128
2023,3,19790,DL,13487,13303,MSP,MIA,63,2,0,0,61,0,18,8,684.0,0.031746031746031744,0.0,0.29508196721311475,0.13114754098360656,11.21311475409836
2023,3,19790,DL,13487,13930,MSP,ORD,182,4,2,0,176,0,37,15,1899.0,0.02197802197802198,0.01098901098901099,0.21022727272727273,0.08522727272727272,10.789772727272727
2023,3,19790,DL,13487,14100,MSP,PHL,89,1,0,0,88,0,12,2,-462.0,0.011235955056179775,0.0,0.13636363636363635,0.022727272727272728,-5.25
2023,3,19790,DL,13487,14107,MSP,PHX,209,6,0,0,203,0,77,13,2621.0,0.028708133971291867,0.0,0.3793103448275862,0.06403940886699508,12.911330049261084
2023,3,19790,DL,13487,14635,MSP,RSW,147,1,0,0,146,0,30,7,-88.0,0.006802721088435374,0.0,0.2054794520547945,0.04794520547945205,-0.6027397260273972
2023,3,19790,DL,13487,14679,MSP,SAN,105,1,0,0,104,0,43,8,1342.0,0.009523809523809525,0.0,0.41346153846153844,0.07692307692307693,12.903846153846153
2023,3,19790,DL,13487,14747,MSP,SEA,151,2,0,0,149,0,28,13,160.0,0.013245033112582781,0.0,0.18791946308724833,0.087248322147651,1.0738255033557047
2023,3,19790,DL,13487,14771,MSP,SFO,120,2,1,0,117,0,50,14,2003.0,0.016666666666666666,0.008333333333333333,0.42735042735042733,0.11965811965811966,17.11965811965812
2023,3,19790,DL,13487,14869,MSP,SLC,135,1,0,0,134,0,31,5,1028.0,0.007407407407407408,0.0,0.23134328358208955,0.03731343283582089,7.6716417910447765
2023,3,19790,DL,13487,15016,MSP,STL,120,1,0,0,119,0,21,10,841.0,0.008333333333333333,0.0,0.17647058823529413,0.08403361344537816,7.067226890756302
2023,3,19790,DL,13487,15304,MSP,TPA,129,2,0,0,127,0,30,6,189.0,0.015503875968992248,0.0,0.23622047244094488,0.047244094488188976,1.4881889763779528
2023,3,19790,DL,13796,14869,OAK,SLC,62,0,0,0,62,0,13,3,88.0,0.0,0.0,0.20967741935483872,0.04838709677419355,1.4193548387096775
2023,3,19790,DL,13930,10397,ORD,ATL,203,0,0,0,203,0,50,16,2147.0,0.0,0.0,0.24630541871921183,0.07881773399014778,10.576354679802956
2023,3,19790,DL,13930,10721,ORD,BOS,81,1,0,0,80,0,24,5,2168.0,0.012345679012345678,0.0,0.3,0.0625,27.1
2023,3,19790,DL,13930,11433,ORD,DTW,178,8,0,0,170,0,30,11,353.0,0.0449438202247191,0.0,0.17647058823529413,0.06470588235294118,2.0764705882352943
2023,3,19790,DL,13930,12953,ORD,LGA,218,7,0,0,211,0,37,12,321.0,0.03211009174311927,0.0,0.17535545023696683,0.05687203791469194,1.5213270142180095
2023,3,19790,DL,13930,13487,ORD,MSP,182,5,0,0,177,0,26,12,1428.0,0.027472527472527472,0.0,0.14689265536723164,0.06779661016949153,8.067796610169491
2023,3,19790,DL,13930,14747,ORD,SEA,62,4,0,0,58,0,10,4,411.0,0.06451612903225806,0.0,0.1724137931034483,0.06896551724137931,7.086206896551724
2023,3,19790,DL,13930,14869,ORD,SLC,92,3,0,0,89,0,21,4,1245.0,0.03260869565217391,0.0,0.23595505617977527,0.0449438202247191,13.98876404494382
2023,3,19790,DL,14100,10397,PHL,ATL,229,4,2,0,223,0,39,13,286.0,0.017467248908296942,0.008733624454148471,0.17488789237668162,0.05829596412556054,1.2825112107623318
2023,3,19790,DL,14100,11433,PHL,DTW,120,2,0,0,118,0,8,3,194.0,0.016666666666666666,0.0,0.06779661016949153,0.025423728813559324,1.6440677966101696
2023,3,19790,DL,14100,13487,PHL,MSP,89,0,0,0,89,0,11,1,-547.0,0.0,0.0,0.12359550561797752,0.011235955056179775,-6.146067415730337
2023,3,19790,DL,14100,14869,PHL,SLC,31,1,0,0,30,0,6,2,79.0,0.03225806451612903,0.0,0.2,0.06666666666666667,2.6333333333333333
2023,3,19790,DL,14107,10397,PHX,ATL,213,3,1,0,209,0,39,9,1630.0,0.014084507042253521,0.004694835680751174,0.18660287081339713,0.0430622009569378,7.7990430622009566
2023,3,19790,DL,14107,10721,PHX,BOS,31,0,0,0,31,0,7,2,403.0,0.0,0.0,0.22580645161290322,0.06451612903225806,13.0
2023,3,19790,DL,14107,11433,PHX,DTW,123,2,2,0,119,0,25,9,276.0,0.016260162601626018,0.016260162601626018,0.21008403361344538,0.07563025210084033,2.319327731092437
2023,3,19790,DL,14107,12478,PHX,JFK,83,4,0,0,79,0,19,4,515.0,0.04819277108433735,0.0,0.24050632911392406,0.05063291139240506,6.518987341772152
2023,3,19790,DL,14107,13487,PHX,MSP,209,5,0,0,204,0,26,9,201.0,0.023923444976076555,0.0,0.12745098039215685,0.04411764705882353,0.9852941176470589
2023,3,19790,DL,14107,14747,PHX,SEA,155,4,0,0,151,0,17,4,-1968.0,0.025806451612903226,0.0,0.11258278145695365,0.026490066225165563,-13.033112582781458
2023,3,19790,DL,14107,14869,PHX,SLC,154,2,0,0,152,0,33,13,1101.0,0.012987012987012988,0.0,0.21710526315789475,0.08552631578947369,7.243421052631579
2023,3,19790,DL,14635,10397,RSW,ATL,244,7,2,0,235,0,32,12,-344.0,0.028688524590163935,0.00819672131147541,0.13617021276595745,0.05106382978723404,-1.4638297872340424
2023,3,19790,DL,14635,10721,RSW,BOS,31,2,0,0,29,0,5,4,269.0,0.06451612903225806,0.0,0.1724137931034483,0.13793103448275862,9.275862068965518
2023,3,19790,DL,14635,11433,RSW,DTW,147,7,0,0,140,0,25,11,121.0,0.047619047619047616,0.0,0.17857142857142858,0.07857142857142857,0.8642857142857143
2023,3,19790,DL,14635,12478,RSW,JFK,62,3,0,0,59,0,8,3,-548.0,0.04838709677419355,0.0,0.13559322033898305,0.05084745762711865,-9.288135593220339
2023,3,19790,DL,14635,12953,RSW,LGA,62,2,0,0,60,0,12,3,1609.0,0.03225806451612903,0.0,0.2,0.05,26.816666666666666
2023,3,19790,DL,14635,13487,RSW,MSP,147,1,0,0,146,0,19,5,-682.0,0.006802721088435374,0.0,0.13013698630136986,0.03424657534246575,-4.671232876712328
2023,3,19790,DL,14679,10397,SAN,ATL,154,1,0,0,153,0,25,7,377.0,0.006493506493506494,0.0,0.16339869281045752,0.0457516339869281,2.4640522875816995
2023,3,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,4,1,-549.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-17.70967741935484
2023,3,19790,DL,14679,11433,SAN,DTW,87,2,1,0,84,0,8,4,-614.0,0.022988505747126436,0.011494252873563218,0.09523809523809523,0.047619047619047616,-7.309523809523809
2023,3,19790,DL,14679,12478,SAN,JFK,82,5,0,0,77,0,14,5,455.0,0.06097560975609756,0.0,0.18181818181818182,0.06493506493506493,5.909090909090909
2023,3,19790,DL,14679,13487,SAN,MSP,104,0,0,0,104,0,14,5,-1010.0,0.0,0.0,0.1346153846153846,0.04807692307692308,-9.711538461538462
2023,3,19790,DL,14679,14747,SAN,SEA,154,2,0,0,152,0,14,9,-866.0,0.012987012987012988,0.0,0.09210526315789473,0.05921052631578947,-5.697368421052632
2023,3,19790,DL,14679,14869,SAN,SLC,155,3,0,0,152,0,29,10,763.0,0.01935483870967742,0.0,0.19078947368421054,0.06578947368421052,5.019736842105263
2023,3,19790,DL,14747,10397,SEA,ATL,175,4,0,0,171,0,34,10,2803.0,0.022857142857142857,0.0,0.19883040935672514,0.05847953216374269,16.391812865497077
2023,3,19790,DL,14747,10721,SEA,BOS,86,0,0,0,86,0,15,1,72.0,0.0,0.0,0.1744186046511628,0.011627906976744186,0.8372093023255814
2023,3,19790,DL,14747,11292,SEA,DEN,93,0,0,0,93,0,18,2,-354.0,0.0,0.0,0.1935483870967742,0.021505376344086023,-3.806451612903226
2023,3,19790,DL,14747,11433,SEA,DTW,111,5,3,0,103,0,6,2,-1100.0,0.04504504504504504,0.02702702702702703,0.05825242718446602,0.019417475728155338,-10.679611650485437
2023,3,19790,DL,14747,11697,SEA,FLL,31,1,0,0,30,0,7,4,527.0,0.03225806451612903,0.0,0.23333333333333334,0.13333333333333333,17.566666666666666
2023,3,19790,DL,14747,12173,SEA,HNL,57,2,0,0,55,0,25,4,1184.0,0.03508771929824561,0.0,0.45454545454545453,0.07272727272727272,21.527272727272727
2023,3,19790,DL,14747,12478,SEA,JFK,94,3,0,0,91,0,19,2,68.0,0.031914893617021274,0.0,0.2087912087912088,0.02197802197802198,0.7472527472527473
2023,3,19790,DL,14747,12889,SEA,LAS,155,4,0,0,151,0,27,8,117.0,0.025806451612903226,0.0,0.17880794701986755,0.052980132450331126,0.7748344370860927
2023,3,19790,DL,14747,12892,SEA,LAX,205,9,0,0,196,0,27,6,-519.0,0.04390243902439024,0.0,0.1377551020408163,0.030612244897959183,-2.6479591836734695
2023,3,19790,DL,14747,13204,SEA,MCO,59,4,0,0,55,0,16,6,1672.0,0.06779661016949153,0.0,0.2909090909090909,0.10909090909090909,30.4
2023,3,19790,DL,14747,13487,SEA,MSP,151,2,0,0,149,0,18,7,-93.0,0.013245033112582781,0.0,0.12080536912751678,0.04697986577181208,-0.6241610738255033
2023,3,19790,DL,14747,13930,SEA,ORD,62,3,0,0,59,0,15,5,778.0,0.04838709677419355,0.0,0.2542372881355932,0.0847457627118644,13.186440677966102
2023,3,19790,DL,14747,14107,SEA,PHX,155,3,1,0,151,0,21,7,-15.0,0.01935483870967742,0.0064516129032258064,0.1390728476821192,0.046357615894039736,-0.09933774834437085
2023,3,19790,DL,14747,14679,SEA,SAN,154,2,0,0,152,0,23,14,634.0,0.012987012987012988,0.0,0.1513157894736842,0.09210526315789473,4.171052631578948
2023,3,19790,DL,14747,14771,SEA,SFO,71,1,0,0,70,0,22,11,1379.0,0.014084507042253521,0.0,0.3142857142857143,0.15714285714285714,19.7
2023,3,19790,DL,14747,14869,SEA,SLC,175,7,0,0,168,0,29,11,1310.0,0.04,0.0,0.17261904761904762,0.06547619047619048,7.7976190476190474
2023,3,19790,DL,14747,15304,SEA,TPA,30,1,0,0,29,0,14,5,505.0,0.03333333333333333,0.0,0.4827586206896552,0.1724137931034483,17.413793103448278
2023,3,19790,DL,14771,10397,SFO,ATL,195,3,0,0,192,0,26,12,199.0,0.015384615384615385,0.0,0.13541666666666666,0.0625,1.0364583333333333
2023,3,19790,DL,14771,10721,SFO,BOS,31,1,0,0,30,0,7,4,-83.0,0.03225806451612903,0.0,0.23333333333333334,0.13333333333333333,-2.7666666666666666
2023,3,19790,DL,14771,11433,SFO,DTW,111,6,2,0,103,0,21,7,-166.0,0.05405405405405406,0.018018018018018018,0.20388349514563106,0.06796116504854369,-1.6116504854368932
2023,3,19790,DL,14771,12478,SFO,JFK,200,3,0,0,197,0,37,12,-199.0,0.015,0.0,0.18781725888324874,0.06091370558375635,-1.0101522842639594
2023,3,19790,DL,14771,12892,SFO,LAX,212,14,0,0,198,0,46,13,1324.0,0.0660377358490566,0.0,0.23232323232323232,0.06565656565656566,6.686868686868687
2023,3,19790,DL,14771,13487,SFO,MSP,120,3,0,0,117,0,22,9,662.0,0.025,0.0,0.18803418803418803,0.07692307692307693,5.6581196581196584
2023,3,19790,DL,14771,14747,SFO,SEA,71,0,0,0,71,0,14,5,130.0,0.0,0.0,0.19718309859154928,0.07042253521126761,1.8309859154929577
2023,3,19790,DL,14771,14869,SFO,SLC,151,2,0,0,149,0,51,25,4342.0,0.013245033112582781,0.0,0.3422818791946309,0.16778523489932887,29.140939597315437
2023,3,19790,DL,14869,10397,SLC,ATL,255,3,1,0,251,0,55,13,855.0,0.011764705882352941,0.00392156862745098,0.21912350597609562,0.05179282868525897,3.406374501992032
2023,3,19790,DL,14869,10721,SLC,BOS,85,1,0,0,84,0,17,6,432.0,0.011764705882352941,0.0,0.20238095238095238,0.07142857142857142,5.142857142857143
2023,3,19790,DL,14869,10821,SLC,BWI,31,2,0,0,29,0,3,2,398.0,0.06451612903225806,0.0,0.10344827586206896,0.06896551724137931,13.724137931034482
2023,3,19790,DL,14869,11278,SLC,DCA,31,1,0,0,30,0,4,0,-135.0,0.03225806451612903,0.0,0.13333333333333333,0.0,-4.5
2023,3,19790,DL,14869,11292,SLC,DEN,151,0,0,0,151,0,41,12,1435.0,0.0,0.0,0.271523178807947,0.07947019867549669,9.503311258278146
2023,3,19790,DL,14869,11298,SLC,DFW,123,2,0,0,121,0,27,10,825.0,0.016260162601626018,0.0,0.2231404958677686,0.08264462809917356,6.818181818181818
2023,3,19790,DL,14869,11433,SLC,DTW,131,4,1,0,126,0,21,8,56.0,0.030534351145038167,0.007633587786259542,0.16666666666666666,0.06349206349206349,0.4444444444444444
2023,3,19790,DL,14869,11618,SLC,EWR,31,2,0,0,29,0,7,4,277.0,0.06451612903225806,0.0,0.2413793103448276,0.13793103448275862,9.551724137931034
2023,3,19790,DL,14869,11697,SLC,FLL,31,1,0,0,30,0,5,1,-78.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,-2.6
2023,3,19790,DL,14869,12173,SLC,HNL,31,1,0,0,30,0,15,3,735.0,0.03225806451612903,0.0,0.5,0.1,24.5
2023,3,19790,DL,14869,12266,SLC,IAH,92,1,1,0,90,0,27,12,1392.0,0.010869565217391304,0.010869565217391304,0.3,0.13333333333333333,15.466666666666667
