Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,19930,AS,12889,14747,LAS,SEA,245,5,0,0,240,0,54,10,1361.0,0.02040816326530612,0.0,0.225,0.041666666666666664,5.670833333333333
2023,3,19930,AS,12889,14771,LAS,SFO,88,1,0,0,87,0,36,12,1500.0,0.011363636363636364,0.0,0.41379310344827586,0.13793103448275862,17.24137931034483
2023,3,19930,AS,12892,11278,LAX,DCA,30,0,0,0,30,0,8,0,-24.0,0.0,0.0,0.26666666666666666,0.0,-0.8
2023,3,19930,AS,12892,11618,LAX,EWR,85,2,0,0,83,0,21,7,246.0,0.023529411764705882,0.0,0.25301204819277107,0.08433734939759036,2.963855421686747
2023,3,19930,AS,12892,11697,LAX,FLL,31,0,1,0,30,0,5,2,229.0,0.0,0.03225806451612903,0.16666666666666666,0.06666666666666667,7.633333333333334
2023,3,19930,AS,12892,12173,LAX,HNL,39,0,0,0,39,0,16,2,512.0,0.0,0.0,0.41025641025641024,0.05128205128205128,13.128205128205128
2023,3,19930,AS,12892,14747,LAX,SEA,266,4,0,0,262,0,61,19,1631.0,0.015037593984962405,0.0,0.23282442748091603,0.07251908396946564,6.2251908396946565
2023,3,19930,AS,12892,14771,LAX,SFO,46,0,0,0,46,0,15,7,788.0,0.0,0.0,0.32608695652173914,0.15217391304347827,17.130434782608695
2023,3,19930,AS,13204,14679,MCO,SAN,47,0,0,0,47,0,21,5,1021.0,0.0,0.0,0.44680851063829785,0.10638297872340426,21.72340425531915
2023,3,19930,AS,13204,14747,MCO,SEA,93,2,0,0,91,0,18,9,371.0,0.021505376344086023,0.0,0.1978021978021978,0.0989010989010989,4.076923076923077
2023,3,19930,AS,13204,14771,MCO,SFO,31,1,0,0,30,0,11,4,621.0,0.03225806451612903,0.0,0.36666666666666664,0.13333333333333333,20.7
2023,3,19930,AS,13303,14747,MIA,SEA,31,1,0,0,30,0,18,2,642.0,0.03225806451612903,0.0,0.6,0.06666666666666667,21.4
2023,3,19930,AS,13487,14747,MSP,SEA,55,2,0,0,53,0,11,3,305.0,0.03636363636363636,0.0,0.20754716981132076,0.05660377358490566,5.754716981132075
2023,3,19930,AS,13796,14747,OAK,SEA,28,0,0,0,28,0,4,0,-77.0,0.0,0.0,0.14285714285714285,0.0,-2.75
2023,3,19930,AS,13930,14747,ORD,SEA,133,2,0,0,131,0,21,5,25.0,0.015037593984962405,0.0,0.16030534351145037,0.03816793893129771,0.19083969465648856
2023,3,19930,AS,13930,14771,ORD,SFO,42,1,0,0,41,0,15,4,556.0,0.023809523809523808,0.0,0.36585365853658536,0.0975609756097561,13.560975609756097
2023,3,19930,AS,14100,14747,PHL,SEA,31,1,0,0,30,0,4,0,-156.0,0.03225806451612903,0.0,0.13333333333333333,0.0,-5.2
2023,3,19930,AS,14107,14747,PHX,SEA,284,1,0,0,283,0,48,12,1454.0,0.0035211267605633804,0.0,0.1696113074204947,0.04240282685512368,5.137809187279152
2023,3,19930,AS,14635,14747,RSW,SEA,8,0,0,0,8,0,0,0,-126.0,0.0,0.0,0.0,0.0,-15.75
2023,3,19930,AS,14679,10721,SAN,BOS,32,0,3,0,29,0,9,1,267.0,0.0,0.09375,0.3103448275862069,0.034482758620689655,9.206896551724139
2023,3,19930,AS,14679,11618,SAN,EWR,29,0,1,0,28,0,4,2,139.0,0.0,0.034482758620689655,0.14285714285714285,0.07142857142857142,4.964285714285714
2023,3,19930,AS,14679,11697,SAN,FLL,31,1,0,0,30,0,13,5,644.0,0.03225806451612903,0.0,0.43333333333333335,0.16666666666666666,21.466666666666665
2023,3,19930,AS,14679,12173,SAN,HNL,31,0,3,0,28,0,10,6,690.0,0.0,0.0967741935483871,0.35714285714285715,0.21428571428571427,24.642857142857142
2023,3,19930,AS,14679,12478,SAN,JFK,62,2,2,0,58,0,7,1,-566.0,0.03225806451612903,0.03225806451612903,0.1206896551724138,0.017241379310344827,-9.758620689655173
2023,3,19930,AS,14679,13204,SAN,MCO,47,0,0,0,47,0,9,3,631.0,0.0,0.0,0.19148936170212766,0.06382978723404255,13.425531914893616
2023,3,19930,AS,14679,14747,SAN,SEA,231,0,0,0,231,0,50,8,734.0,0.0,0.0,0.21645021645021645,0.03463203463203463,3.1774891774891776
2023,3,19930,AS,14747,10397,SEA,ATL,62,0,0,0,62,0,8,1,-85.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-1.3709677419354838
2023,3,19930,AS,14747,10721,SEA,BOS,93,0,0,0,93,0,20,2,173.0,0.0,0.0,0.21505376344086022,0.021505376344086023,1.8602150537634408
2023,3,19930,AS,14747,10821,SEA,BWI,31,0,0,0,31,0,5,0,-45.0,0.0,0.0,0.16129032258064516,0.0,-1.4516129032258065
2023,3,19930,AS,14747,11278,SEA,DCA,62,0,0,0,62,0,8,1,-270.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-4.354838709677419
2023,3,19930,AS,14747,11292,SEA,DEN,114,1,0,0,113,0,31,2,870.0,0.008771929824561403,0.0,0.2743362831858407,0.017699115044247787,7.699115044247788
2023,3,19930,AS,14747,11298,SEA,DFW,119,1,1,0,117,0,29,2,621.0,0.008403361344537815,0.008403361344537815,0.24786324786324787,0.017094017094017096,5.3076923076923075
2023,3,19930,AS,14747,11433,SEA,DTW,29,0,0,0,29,0,7,2,113.0,0.0,0.0,0.2413793103448276,0.06896551724137931,3.896551724137931
2023,3,19930,AS,14747,11618,SEA,EWR,89,0,0,0,89,0,20,2,319.0,0.0,0.0,0.2247191011235955,0.02247191011235955,3.5842696629213484
2023,3,19930,AS,14747,11697,SEA,FLL,62,0,0,0,62,0,21,7,661.0,0.0,0.0,0.3387096774193548,0.11290322580645161,10.661290322580646
2023,3,19930,AS,14747,12173,SEA,HNL,123,0,0,0,123,0,64,7,1878.0,0.0,0.0,0.5203252032520326,0.056910569105691054,15.268292682926829
2023,3,19930,AS,14747,12266,SEA,IAH,62,0,0,0,62,0,12,2,263.0,0.0,0.0,0.1935483870967742,0.03225806451612903,4.241935483870968
2023,3,19930,AS,14747,12478,SEA,JFK,124,0,0,0,124,0,11,2,-1081.0,0.0,0.0,0.08870967741935484,0.016129032258064516,-8.71774193548387
2023,3,19930,AS,14747,12889,SEA,LAS,245,1,0,0,244,0,60,10,1910.0,0.004081632653061225,0.0,0.2459016393442623,0.040983606557377046,7.827868852459017
2023,3,19930,AS,14747,12892,SEA,LAX,267,2,0,0,265,0,78,24,4084.0,0.00749063670411985,0.0,0.2943396226415094,0.09056603773584905,15.41132075471698
2023,3,19930,AS,14747,13204,SEA,MCO,93,0,0,0,93,0,22,7,578.0,0.0,0.0,0.23655913978494625,0.07526881720430108,6.21505376344086
2023,3,19930,AS,14747,13303,SEA,MIA,31,0,0,0,31,0,7,2,40.0,0.0,0.0,0.22580645161290322,0.06451612903225806,1.2903225806451613
2023,3,19930,AS,14747,13487,SEA,MSP,55,2,0,0,53,0,11,3,389.0,0.03636363636363636,0.0,0.20754716981132076,0.05660377358490566,7.339622641509434
2023,3,19930,AS,14747,13796,SEA,OAK,29,0,0,0,29,0,6,1,216.0,0.0,0.0,0.20689655172413793,0.034482758620689655,7.448275862068965
2023,3,19930,AS,14747,13930,SEA,ORD,133,1,0,0,132,0,22,4,404.0,0.007518796992481203,0.0,0.16666666666666666,0.030303030303030304,3.0606060606060606
2023,3,19930,AS,14747,14100,SEA,PHL,31,0,0,0,31,0,5,0,97.0,0.0,0.0,0.16129032258064516,0.0,3.129032258064516
2023,3,19930,AS,14747,14107,SEA,PHX,284,0,2,0,282,0,86,13,3132.0,0.0,0.007042253521126761,0.3049645390070922,0.04609929078014184,11.106382978723405
2023,3,19930,AS,14747,14635,SEA,RSW,9,0,0,0,9,0,3,0,69.0,0.0,0.0,0.3333333333333333,0.0,7.666666666666667
2023,3,19930,AS,14747,14679,SEA,SAN,230,0,1,0,229,0,53,6,1100.0,0.0,0.004347826086956522,0.2314410480349345,0.026200873362445413,4.8034934497816595
2023,3,19930,AS,14747,14771,SEA,SFO,249,1,1,0,247,0,66,24,3072.0,0.004016064257028112,0.004016064257028112,0.26720647773279355,0.09716599190283401,12.437246963562753
2023,3,19930,AS,14747,14869,SEA,SLC,93,0,0,0,93,0,18,4,590.0,0.0,0.0,0.1935483870967742,0.043010752688172046,6.344086021505376
2023,3,19930,AS,14747,15016,SEA,STL,54,0,0,0,54,0,14,4,427.0,0.0,0.0,0.25925925925925924,0.07407407407407407,7.907407407407407
2023,3,19930,AS,14747,15304,SEA,TPA,59,0,0,0,59,0,13,2,143.0,0.0,0.0,0.22033898305084745,0.03389830508474576,2.4237288135593222
2023,3,19930,AS,14771,10721,SFO,BOS,41,0,0,0,41,0,8,0,-231.0,0.0,0.0,0.1951219512195122,0.0,-5.634146341463414
2023,3,19930,AS,14771,11278,SFO,DCA,31,0,0,0,31,0,3,3,55.0,0.0,0.0,0.0967741935483871,0.0967741935483871,1.7741935483870968
2023,3,19930,AS,14771,11618,SFO,EWR,89,0,0,0,89,0,12,6,-335.0,0.0,0.0,0.1348314606741573,0.06741573033707865,-3.764044943820225
2023,3,19930,AS,14771,12173,SFO,HNL,31,0,0,0,31,0,16,1,541.0,0.0,0.0,0.5161290322580645,0.03225806451612903,17.451612903225808
2023,3,19930,AS,14771,12478,SFO,JFK,155,0,0,0,155,0,21,9,-1150.0,0.0,0.0,0.13548387096774195,0.05806451612903226,-7.419354838709677
2023,3,19930,AS,14771,12889,SFO,LAS,87,1,0,0,86,0,26,9,1390.0,0.011494252873563218,0.0,0.3023255813953488,0.10465116279069768,16.162790697674417
2023,3,19930,AS,14771,12892,SFO,LAX,46,0,0,0,46,0,4,0,-525.0,0.0,0.0,0.08695652173913043,0.0,-11.41304347826087
2023,3,19930,AS,14771,13204,SFO,MCO,31,0,0,0,31,0,7,2,92.0,0.0,0.0,0.22580645161290322,0.06451612903225806,2.967741935483871
2023,3,19930,AS,14771,13930,SFO,ORD,43,0,1,0,42,0,12,4,214.0,0.0,0.023255813953488372,0.2857142857142857,0.09523809523809523,5.095238095238095
2023,3,19930,AS,14771,14747,SFO,SEA,250,3,0,0,247,0,46,17,1645.0,0.012,0.0,0.1862348178137652,0.06882591093117409,6.659919028340081
2023,3,19930,AS,14771,15304,SFO,TPA,17,0,0,0,17,0,8,4,712.0,0.0,0.0,0.47058823529411764,0.23529411764705882,41.88235294117647
2023,3,19930,AS,14869,14747,SLC,SEA,93,0,0,0,93,0,12,3,-296.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-3.182795698924731
2023,3,19930,AS,15016,14747,STL,SEA,54,0,0,0,54,0,8,5,314.0,0.0,0.0,0.14814814814814814,0.09259259259259259,5.814814814814815
2023,3,19930,AS,15304,14747,TPA,SEA,60,0,0,0,60,0,10,1,-167.0,0.0,0.0,0.16666666666666666,0.016666666666666666,-2.783333333333333
2023,3,19930,AS,15304,14771,TPA,SFO,17,0,0,0,17,0,10,6,892.0,0.0,0.0,0.5882352941176471,0.35294117647058826,52.470588235294116
2023,3,19977,UA,10397,11292,ATL,DEN,85,1,0,0,84,0,23,8,1388.0,0.011764705882352941,0.0,0.27380952380952384,0.09523809523809523,16.523809523809526
2023,3,19977,UA,10397,11618,ATL,EWR,213,2,0,0,211,0,49,10,1273.0,0.009389671361502348,0.0,0.23222748815165878,0.04739336492890995,6.033175355450237
2023,3,19977,UA,10397,12266,ATL,IAH,145,1,0,0,144,0,41,6,1595.0,0.006896551724137931,0.0,0.2847222222222222,0.041666666666666664,11.07638888888889
2023,3,19977,UA,10397,13930,ATL,ORD,117,1,1,0,115,0,31,7,1438.0,0.008547008547008548,0.008547008547008548,0.26956521739130435,0.06086956521739131,12.504347826086956
2023,3,19977,UA,10397,14771,ATL,SFO,60,1,0,0,59,0,30,8,1791.0,0.016666666666666666,0.0,0.5084745762711864,0.13559322033898305,30.35593220338983
2023,3,19977,UA,10721,11292,BOS,DEN,153,3,0,0,150,0,25,4,49.0,0.0196078431372549,0.0,0.16666666666666666,0.02666666666666667,0.32666666666666666
2023,3,19977,UA,10721,11618,BOS,EWR,305,9,0,0,296,0,69,18,910.0,0.029508196721311476,0.0,0.23310810810810811,0.060810810810810814,3.074324324324324
2023,3,19977,UA,10721,12266,BOS,IAH,93,0,0,0,93,0,15,1,-328.0,0.0,0.0,0.16129032258064516,0.010752688172043012,-3.5268817204301075
2023,3,19977,UA,10721,12892,BOS,LAX,61,1,0,0,60,0,8,2,-289.0,0.01639344262295082,0.0,0.13333333333333333,0.03333333333333333,-4.816666666666666
2023,3,19977,UA,10721,13930,BOS,ORD,167,4,1,0,162,0,26,4,-265.0,0.023952095808383235,0.005988023952095809,0.16049382716049382,0.024691358024691357,-1.6358024691358024
2023,3,19977,UA,10721,14771,BOS,SFO,151,3,0,0,148,0,34,9,453.0,0.019867549668874173,0.0,0.22972972972972974,0.060810810810810814,3.060810810810811
2023,3,19977,UA,10821,11292,BWI,DEN,62,0,1,0,61,0,12,4,423.0,0.0,0.016129032258064516,0.19672131147540983,0.06557377049180328,6.934426229508197
2023,3,19977,UA,10821,12266,BWI,IAH,51,0,0,0,51,0,3,0,-313.0,0.0,0.0,0.058823529411764705,0.0,-6.137254901960785
2023,3,19977,UA,10821,12892,BWI,LAX,31,0,0,0,31,0,4,0,-132.0,0.0,0.0,0.12903225806451613,0.0,-4.258064516129032
2023,3,19977,UA,10821,13930,BWI,ORD,88,0,1,0,87,0,10,3,89.0,0.0,0.011363636363636364,0.11494252873563218,0.034482758620689655,1.0229885057471264
2023,3,19977,UA,10821,14771,BWI,SFO,31,0,0,0,31,0,3,0,-207.0,0.0,0.0,0.0967741935483871,0.0,-6.67741935483871
2023,3,19977,UA,11278,11292,DCA,DEN,31,0,0,0,31,0,13,5,992.0,0.0,0.0,0.41935483870967744,0.16129032258064516,32.0
2023,3,19977,UA,11278,12266,DCA,IAH,175,1,1,0,173,0,25,8,-34.0,0.005714285714285714,0.005714285714285714,0.14450867052023122,0.046242774566473986,-0.19653179190751446
2023,3,19977,UA,11278,13930,DCA,ORD,180,1,1,0,178,0,33,8,1656.0,0.005555555555555556,0.005555555555555556,0.1853932584269663,0.0449438202247191,9.303370786516854
2023,3,19977,UA,11278,14771,DCA,SFO,31,0,1,0,30,0,12,2,495.0,0.0,0.03225806451612903,0.4,0.06666666666666667,16.5
2023,3,19977,UA,11292,10397,DEN,ATL,85,0,0,0,85,0,16,4,204.0,0.0,0.0,0.18823529411764706,0.047058823529411764,2.4
2023,3,19977,UA,11292,10721,DEN,BOS,153,2,0,0,151,0,32,8,603.0,0.013071895424836602,0.0,0.2119205298013245,0.052980132450331126,3.993377483443709
2023,3,19977,UA,11292,10821,DEN,BWI,62,0,0,0,62,0,11,5,252.0,0.0,0.0,0.1774193548387097,0.08064516129032258,4.064516129032258
2023,3,19977,UA,11292,11278,DEN,DCA,31,0,0,0,31,0,9,4,265.0,0.0,0.0,0.2903225806451613,0.12903225806451613,8.548387096774194
2023,3,19977,UA,11292,11298,DEN,DFW,124,0,2,0,122,0,30,12,1527.0,0.0,0.016129032258064516,0.2459016393442623,0.09836065573770492,12.51639344262295
2023,3,19977,UA,11292,11433,DEN,DTW,62,0,1,0,61,0,12,4,199.0,0.0,0.016129032258064516,0.19672131147540983,0.06557377049180328,3.262295081967213
2023,3,19977,UA,11292,11618,DEN,EWR,279,5,1,0,273,0,65,24,1720.0,0.017921146953405017,0.0035842293906810036,0.23809523809523808,0.08791208791208792,6.3003663003663
2023,3,19977,UA,11292,11697,DEN,FLL,93,0,0,0,93,0,24,11,1113.0,0.0,0.0,0.25806451612903225,0.11827956989247312,11.96774193548387
2023,3,19977,UA,11292,12173,DEN,HNL,35,0,0,0,35,0,23,8,1312.0,0.0,0.0,0.6571428571428571,0.22857142857142856,37.48571428571429
2023,3,19977,UA,11292,12266,DEN,IAH,280,2,0,0,278,0,96,27,4187.0,0.007142857142857143,0.0,0.34532374100719426,0.09712230215827339,15.06115107913669
2023,3,19977,UA,11292,12889,DEN,LAS,211,0,0,0,211,0,68,26,3648.0,0.0,0.0,0.3222748815165877,0.12322274881516587,17.28909952606635
2023,3,19977,UA,11292,12892,DEN,LAX,245,0,0,0,245,0,68,15,3521.0,0.0,0.0,0.27755102040816326,0.061224489795918366,14.371428571428572
2023,3,19977,UA,11292,12953,DEN,LGA,205,0,0,0,205,0,43,16,289.0,0.0,0.0,0.2097560975609756,0.07804878048780488,1.4097560975609755
2023,3,19977,UA,11292,13204,DEN,MCO,155,1,1,0,153,0,35,10,606.0,0.0064516129032258064,0.0064516129032258064,0.22875816993464052,0.06535947712418301,3.9607843137254903
2023,3,19977,UA,11292,13303,DEN,MIA,62,0,0,0,62,0,24,9,1492.0,0.0,0.0,0.3870967741935484,0.14516129032258066,24.06451612903226
2023,3,19977,UA,11292,13487,DEN,MSP,124,1,0,0,123,0,19,6,1022.0,0.008064516129032258,0.0,0.15447154471544716,0.04878048780487805,8.308943089430894
2023,3,19977,UA,11292,13930,DEN,ORD,277,1,0,0,276,0,74,34,4194.0,0.0036101083032490976,0.0,0.26811594202898553,0.12318840579710146,15.195652173913043
2023,3,19977,UA,11292,14100,DEN,PHL,62,0,0,0,62,0,11,5,182.0,0.0,0.0,0.1774193548387097,0.08064516129032258,2.935483870967742
2023,3,19977,UA,11292,14107,DEN,PHX,215,0,1,0,214,0,42,11,626.0,0.0,0.004651162790697674,0.19626168224299065,0.0514018691588785,2.925233644859813
2023,3,19977,UA,11292,14635,DEN,RSW,62,0,0,0,62,0,21,8,1409.0,0.0,0.0,0.3387096774193548,0.12903225806451613,22.725806451612904
2023,3,19977,UA,11292,14679,DEN,SAN,179,0,0,0,179,0,51,16,2048.0,0.0,0.0,0.2849162011173184,0.0893854748603352,11.441340782122905
2023,3,19977,UA,11292,14747,DEN,SEA,147,0,0,0,147,0,22,4,222.0,0.0,0.0,0.14965986394557823,0.027210884353741496,1.510204081632653
2023,3,19977,UA,11292,14771,DEN,SFO,248,0,0,0,248,0,94,33,5081.0,0.0,0.0,0.3790322580645161,0.13306451612903225,20.487903225806452
2023,3,19977,UA,11292,14869,DEN,SLC,75,0,0,0,75,0,30,10,1281.0,0.0,0.0,0.4,0.13333333333333333,17.08
2023,3,19977,UA,11292,15016,DEN,STL,21,0,0,0,21,0,8,2,391.0,0.0,0.0,0.38095238095238093,0.09523809523809523,18.61904761904762
2023,3,19977,UA,11292,15304,DEN,TPA,124,1,0,0,123,0,30,8,1032.0,0.008064516129032258,0.0,0.24390243902439024,0.06504065040650407,8.390243902439025
2023,3,19977,UA,11298,11292,DFW,DEN,123,0,0,0,123,0,23,9,1541.0,0.0,0.0,0.18699186991869918,0.07317073170731707,12.528455284552846
2023,3,19977,UA,11298,11618,DFW,EWR,166,2,0,0,164,0,41,15,2486.0,0.012048192771084338,0.0,0.25,0.09146341463414634,15.158536585365853
2023,3,19977,UA,11298,12266,DFW,IAH,97,0,0,0,97,0,46,10,2213.0,0.0,0.0,0.4742268041237113,0.10309278350515463,22.814432989690722
2023,3,19977,UA,11298,13930,DFW,ORD,126,1,0,0,125,0,19,8,1000.0,0.007936507936507936,0.0,0.152,0.064,8.0
2023,3,19977,UA,11298,14771,DFW,SFO,62,0,0,0,62,0,23,11,2381.0,0.0,0.0,0.3709677419354839,0.1774193548387097,38.403225806451616
2023,3,19977,UA,11433,11292,DTW,DEN,62,0,0,0,62,0,12,3,236.0,0.0,0.0,0.1935483870967742,0.04838709677419355,3.806451612903226
2023,3,19977,UA,11433,11618,DTW,EWR,61,2,0,0,59,0,16,8,673.0,0.03278688524590164,0.0,0.2711864406779661,0.13559322033898305,11.40677966101695
2023,3,19977,UA,11433,12266,DTW,IAH,46,0,0,0,46,0,15,6,1390.0,0.0,0.0,0.32608695652173914,0.13043478260869565,30.217391304347824
2023,3,19977,UA,11433,13930,DTW,ORD,57,1,0,0,56,0,13,8,1228.0,0.017543859649122806,0.0,0.23214285714285715,0.14285714285714285,21.928571428571427
2023,3,19977,UA,11618,10397,EWR,ATL,213,1,0,0,212,0,64,12,2031.0,0.004694835680751174,0.0,0.3018867924528302,0.05660377358490566,9.580188679245284
2023,3,19977,UA,11618,10721,EWR,BOS,304,8,0,0,296,0,83,23,2628.0,0.02631578947368421,0.0,0.28040540540540543,0.0777027027027027,8.878378378378379
2023,3,19977,UA,11618,11292,EWR,DEN,279,4,0,0,275,0,91,23,4365.0,0.014336917562724014,0.0,0.33090909090909093,0.08363636363636363,15.872727272727273
2023,3,19977,UA,11618,11298,EWR,DFW,166,2,4,0,160,0,54,18,2398.0,0.012048192771084338,0.024096385542168676,0.3375,0.1125,14.9875
2023,3,19977,UA,11618,11433,EWR,DTW,60,2,0,0,58,0,22,10,1277.0,0.03333333333333333,0.0,0.3793103448275862,0.1724137931034483,22.017241379310345
2023,3,19977,UA,11618,11697,EWR,FLL,305,1,0,0,304,0,113,52,6602.0,0.003278688524590164,0.0,0.3717105263157895,0.17105263157894737,21.717105263157894
2023,3,19977,UA,11618,12173,EWR,HNL,31,0,0,0,31,0,12,4,761.0,0.0,0.0,0.3870967741935484,0.12903225806451613,24.548387096774192
2023,3,19977,UA,11618,12266,EWR,IAH,248,1,1,0,246,0,69,18,2033.0,0.004032258064516129,0.004032258064516129,0.2804878048780488,0.07317073170731707,8.264227642276422
2023,3,19977,UA,11618,12889,EWR,LAS,217,0,0,0,217,0,77,25,3037.0,0.0,0.0,0.3548387096774194,0.1152073732718894,13.995391705069125
2023,3,19977,UA,11618,12892,EWR,LAX,245,5,0,0,240,0,56,12,1165.0,0.02040816326530612,0.0,0.23333333333333334,0.05,4.854166666666667
2023,3,19977,UA,11618,13204,EWR,MCO,370,3,0,0,367,0,130,42,5867.0,0.008108108108108109,0.0,0.3542234332425068,0.11444141689373297,15.986376021798366
2023,3,19977,UA,11618,13303,EWR,MIA,246,1,1,0,244,0,88,28,3904.0,0.0040650406504065045,0.0040650406504065045,0.36065573770491804,0.11475409836065574,16.0
2023,3,19977,UA,11618,13487,EWR,MSP,45,1,0,0,44,0,16,2,508.0,0.022222222222222223,0.0,0.36363636363636365,0.045454545454545456,11.545454545454545
2023,3,19977,UA,11618,13930,EWR,ORD,304,0,1,0,303,0,94,23,3890.0,0.0,0.003289473684210526,0.3102310231023102,0.07590759075907591,12.838283828382838
2023,3,19977,UA,11618,14107,EWR,PHX,124,0,1,0,123,0,31,4,884.0,0.0,0.008064516129032258,0.25203252032520324,0.032520325203252036,7.186991869918699
2023,3,19977,UA,11618,14635,EWR,RSW,211,0,0,0,211,0,65,17,2629.0,0.0,0.0,0.3080568720379147,0.08056872037914692,12.459715639810426
2023,3,19977,UA,11618,14679,EWR,SAN,122,0,0,0,122,0,46,11,1484.0,0.0,0.0,0.3770491803278688,0.09016393442622951,12.163934426229508
2023,3,19977,UA,11618,14747,EWR,SEA,68,0,0,0,68,0,13,6,200.0,0.0,0.0,0.19117647058823528,0.08823529411764706,2.9411764705882355
2023,3,19977,UA,11618,14771,EWR,SFO,275,3,0,0,272,0,96,25,3166.0,0.01090909090909091,0.0,0.35294117647058826,0.09191176470588236,11.639705882352942
2023,3,19977,UA,11618,14869,EWR,SLC,56,0,0,0,56,0,20,6,786.0,0.0,0.0,0.35714285714285715,0.10714285714285714,14.035714285714286
2023,3,19977,UA,11618,15016,EWR,STL,31,0,0,0,31,0,11,5,623.0,0.0,0.0,0.3548387096774194,0.16129032258064516,20.096774193548388
2023,3,19977,UA,11618,15304,EWR,TPA,279,1,0,0,278,0,77,22,2533.0,0.0035842293906810036,0.0,0.27697841726618705,0.07913669064748201,9.111510791366907
2023,3,19977,UA,11697,11292,FLL,DEN,93,1,0,0,92,0,17,5,569.0,0.010752688172043012,0.0,0.18478260869565216,0.05434782608695652,6.184782608695652
2023,3,19977,UA,11697,11618,FLL,EWR,306,1,0,0,305,0,73,29,3668.0,0.0032679738562091504,0.0,0.23934426229508196,0.09508196721311475,12.026229508196721
2023,3,19977,UA,11697,12266,FLL,IAH,151,0,0,0,151,0,27,10,526.0,0.0,0.0,0.17880794701986755,0.06622516556291391,3.4834437086092715
2023,3,19977,UA,11697,13930,FLL,ORD,122,1,0,0,121,0,33,14,2661.0,0.00819672131147541,0.0,0.2727272727272727,0.11570247933884298,21.99173553719008
2023,3,19977,UA,11697,14771,FLL,SFO,31,0,0,0,31,0,3,0,-185.0,0.0,0.0,0.0967741935483871,0.0,-5.967741935483871
2023,3,19977,UA,12173,11292,HNL,DEN,35,0,0,0,35,0,2,0,-398.0,0.0,0.0,0.05714285714285714,0.0,-11.371428571428572
2023,3,19977,UA,12173,11618,HNL,EWR,31,0,1,0,30,0,7,2,-141.0,0.0,0.03225806451612903,0.23333333333333334,0.06666666666666667,-4.7
2023,3,19977,UA,12173,12266,HNL,IAH,31,0,0,0,31,0,3,0,-75.0,0.0,0.0,0.0967741935483871,0.0,-2.4193548387096775
2023,3,19977,UA,12173,12892,HNL,LAX,91,0,0,0,91,0,12,4,-157.0,0.0,0.0,0.13186813186813187,0.04395604395604396,-1.7252747252747254
2023,3,19977,UA,12173,13930,HNL,ORD,31,1,0,0,30,0,4,1,-301.0,0.03225806451612903,0.0,0.13333333333333333,0.03333333333333333,-10.033333333333333
2023,3,19977,UA,12173,14771,HNL,SFO,153,4,1,0,148,0,28,4,-57.0,0.026143790849673203,0.006535947712418301,0.1891891891891892,0.02702702702702703,-0.38513513513513514
2023,3,19977,UA,12266,10397,IAH,ATL,146,1,1,0,144,0,45,10,1495.0,0.00684931506849315,0.00684931506849315,0.3125,0.06944444444444445,10.381944444444445
2023,3,19977,UA,12266,10721,IAH,BOS,93,1,0,0,92,0,13,3,-473.0,0.010752688172043012,0.0,0.14130434782608695,0.03260869565217391,-5.141304347826087
2023,3,19977,UA,12266,10821,IAH,BWI,51,0,0,0,51,0,6,0,-258.0,0.0,0.0,0.11764705882352941,0.0,-5.0588235294117645
