Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,19977,UA,12266,11278,IAH,DCA,175,0,0,0,175,0,36,9,443.0,0.0,0.0,0.2057142857142857,0.05142857142857143,2.5314285714285716
2023,3,19977,UA,12266,11292,IAH,DEN,279,1,0,0,278,0,82,19,2996.0,0.0035842293906810036,0.0,0.2949640287769784,0.0683453237410072,10.776978417266188
2023,3,19977,UA,12266,11298,IAH,DFW,96,0,0,0,96,0,27,6,1820.0,0.0,0.0,0.28125,0.0625,18.958333333333332
2023,3,19977,UA,12266,11433,IAH,DTW,46,0,0,0,46,0,14,5,564.0,0.0,0.0,0.30434782608695654,0.10869565217391304,12.26086956521739
2023,3,19977,UA,12266,11618,IAH,EWR,249,1,0,0,248,0,39,14,189.0,0.004016064257028112,0.0,0.15725806451612903,0.056451612903225805,0.7620967741935484
2023,3,19977,UA,12266,11697,IAH,FLL,151,0,0,0,151,0,36,12,1352.0,0.0,0.0,0.23841059602649006,0.07947019867549669,8.95364238410596
2023,3,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,12,3,647.0,0.0,0.0,0.3870967741935484,0.0967741935483871,20.870967741935484
2023,3,19977,UA,12266,12889,IAH,LAS,192,1,0,0,191,0,52,19,2291.0,0.005208333333333333,0.0,0.27225130890052357,0.09947643979057591,11.99476439790576
2023,3,19977,UA,12266,12892,IAH,LAX,248,0,0,0,248,0,62,13,1881.0,0.0,0.0,0.25,0.05241935483870968,7.584677419354839
2023,3,19977,UA,12266,12953,IAH,LGA,111,0,0,0,111,0,24,11,604.0,0.0,0.0,0.21621621621621623,0.0990990990990991,5.441441441441442
2023,3,19977,UA,12266,13204,IAH,MCO,194,0,0,0,194,0,41,14,1032.0,0.0,0.0,0.211340206185567,0.07216494845360824,5.319587628865979
2023,3,19977,UA,12266,13303,IAH,MIA,93,0,0,0,93,0,25,7,1008.0,0.0,0.0,0.26881720430107525,0.07526881720430108,10.838709677419354
2023,3,19977,UA,12266,13487,IAH,MSP,50,1,0,0,49,0,12,4,436.0,0.02,0.0,0.24489795918367346,0.08163265306122448,8.89795918367347
2023,3,19977,UA,12266,13930,IAH,ORD,273,0,0,0,273,0,46,14,928.0,0.0,0.0,0.1684981684981685,0.05128205128205128,3.399267399267399
2023,3,19977,UA,12266,14100,IAH,PHL,62,0,0,0,62,0,11,2,235.0,0.0,0.0,0.1774193548387097,0.03225806451612903,3.7903225806451615
2023,3,19977,UA,12266,14107,IAH,PHX,155,0,1,0,154,0,33,11,916.0,0.0,0.0064516129032258064,0.21428571428571427,0.07142857142857142,5.9480519480519485
2023,3,19977,UA,12266,14635,IAH,RSW,62,0,0,0,62,0,13,4,392.0,0.0,0.0,0.20967741935483872,0.06451612903225806,6.32258064516129
2023,3,19977,UA,12266,14679,IAH,SAN,153,0,0,0,153,0,29,8,659.0,0.0,0.0,0.1895424836601307,0.05228758169934641,4.30718954248366
2023,3,19977,UA,12266,14747,IAH,SEA,93,0,0,0,93,0,22,4,333.0,0.0,0.0,0.23655913978494625,0.043010752688172046,3.5806451612903225
2023,3,19977,UA,12266,14771,IAH,SFO,248,1,1,0,246,0,76,22,3826.0,0.004032258064516129,0.004032258064516129,0.3089430894308943,0.08943089430894309,15.552845528455284
2023,3,19977,UA,12266,14869,IAH,SLC,50,0,0,0,50,0,17,3,454.0,0.0,0.0,0.34,0.06,9.08
2023,3,19977,UA,12266,15016,IAH,STL,1,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,4.0
2023,3,19977,UA,12266,15304,IAH,TPA,93,0,0,0,93,0,24,10,1413.0,0.0,0.0,0.25806451612903225,0.10752688172043011,15.193548387096774
2023,3,19977,UA,12889,11292,LAS,DEN,211,1,0,0,210,0,52,22,2367.0,0.004739336492890996,0.0,0.24761904761904763,0.10476190476190476,11.271428571428572
2023,3,19977,UA,12889,11618,LAS,EWR,217,1,0,0,216,0,46,8,-444.0,0.004608294930875576,0.0,0.21296296296296297,0.037037037037037035,-2.0555555555555554
2023,3,19977,UA,12889,12266,LAS,IAH,192,2,1,0,189,0,33,8,630.0,0.010416666666666666,0.005208333333333333,0.1746031746031746,0.042328042328042326,3.3333333333333335
2023,3,19977,UA,12889,12892,LAS,LAX,101,0,0,0,101,0,15,5,99.0,0.0,0.0,0.1485148514851485,0.04950495049504951,0.9801980198019802
2023,3,19977,UA,12889,13930,LAS,ORD,155,0,2,0,153,0,20,12,612.0,0.0,0.012903225806451613,0.13071895424836602,0.0784313725490196,4.0
2023,3,19977,UA,12889,14771,LAS,SFO,181,3,0,0,178,0,59,31,4336.0,0.016574585635359115,0.0,0.33146067415730335,0.17415730337078653,24.359550561797754
2023,3,19977,UA,12892,10721,LAX,BOS,61,2,0,0,59,0,3,1,-950.0,0.03278688524590164,0.0,0.05084745762711865,0.01694915254237288,-16.10169491525424
2023,3,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,2,0,-502.0,0.0,0.0,0.06451612903225806,0.0,-16.193548387096776
2023,3,19977,UA,12892,11292,LAX,DEN,244,1,0,0,243,0,17,4,-2066.0,0.004098360655737705,0.0,0.06995884773662552,0.01646090534979424,-8.502057613168724
2023,3,19977,UA,12892,11618,LAX,EWR,245,4,0,0,241,0,28,5,-3371.0,0.0163265306122449,0.0,0.11618257261410789,0.02074688796680498,-13.987551867219917
2023,3,19977,UA,12892,12173,LAX,HNL,92,0,0,0,92,0,26,1,404.0,0.0,0.0,0.2826086956521739,0.010869565217391304,4.391304347826087
2023,3,19977,UA,12892,12266,LAX,IAH,248,0,0,0,248,0,30,5,-523.0,0.0,0.0,0.12096774193548387,0.020161290322580645,-2.1088709677419355
2023,3,19977,UA,12892,12889,LAX,LAS,100,0,0,0,100,0,18,7,346.0,0.0,0.0,0.18,0.07,3.46
2023,3,19977,UA,12892,13204,LAX,MCO,62,0,0,0,62,0,4,0,-724.0,0.0,0.0,0.06451612903225806,0.0,-11.67741935483871
2023,3,19977,UA,12892,13930,LAX,ORD,245,2,1,0,242,0,23,12,-1647.0,0.00816326530612245,0.004081632653061225,0.09504132231404959,0.049586776859504134,-6.805785123966942
2023,3,19977,UA,12892,14107,LAX,PHX,56,0,0,0,56,0,11,5,599.0,0.0,0.0,0.19642857142857142,0.08928571428571429,10.696428571428571
2023,3,19977,UA,12892,14635,LAX,RSW,10,0,0,0,10,0,1,0,-230.0,0.0,0.0,0.1,0.0,-23.0
2023,3,19977,UA,12892,14747,LAX,SEA,37,1,0,0,36,0,3,0,-145.0,0.02702702702702703,0.0,0.08333333333333333,0.0,-4.027777777777778
2023,3,19977,UA,12892,14771,LAX,SFO,173,1,1,0,171,0,53,17,2281.0,0.005780346820809248,0.005780346820809248,0.30994152046783624,0.09941520467836257,13.339181286549708
2023,3,19977,UA,12892,15304,LAX,TPA,31,0,0,0,31,0,1,0,-476.0,0.0,0.0,0.03225806451612903,0.0,-15.35483870967742
2023,3,19977,UA,12953,11292,LGA,DEN,205,0,0,0,205,0,47,9,-284.0,0.0,0.0,0.22926829268292684,0.04390243902439024,-1.3853658536585365
2023,3,19977,UA,12953,12266,LGA,IAH,111,0,0,0,111,0,19,8,395.0,0.0,0.0,0.17117117117117117,0.07207207207207207,3.5585585585585586
2023,3,19977,UA,12953,13930,LGA,ORD,241,5,1,0,235,0,51,19,678.0,0.02074688796680498,0.004149377593360996,0.2170212765957447,0.08085106382978724,2.8851063829787233
2023,3,19977,UA,13204,11292,MCO,DEN,155,1,1,0,153,0,31,14,769.0,0.0064516129032258064,0.0064516129032258064,0.20261437908496732,0.0915032679738562,5.026143790849673
2023,3,19977,UA,13204,11618,MCO,EWR,371,3,0,0,368,0,82,27,2641.0,0.008086253369272238,0.0,0.22282608695652173,0.07336956521739131,7.176630434782608
2023,3,19977,UA,13204,12266,MCO,IAH,194,0,0,0,194,0,38,12,831.0,0.0,0.0,0.1958762886597938,0.061855670103092786,4.283505154639175
2023,3,19977,UA,13204,12892,MCO,LAX,62,0,0,0,62,0,10,3,264.0,0.0,0.0,0.16129032258064516,0.04838709677419355,4.258064516129032
2023,3,19977,UA,13204,13930,MCO,ORD,201,3,0,0,198,0,56,17,1950.0,0.014925373134328358,0.0,0.2828282828282828,0.08585858585858586,9.848484848484848
2023,3,19977,UA,13204,14771,MCO,SFO,62,0,0,0,62,0,19,7,1095.0,0.0,0.0,0.3064516129032258,0.11290322580645161,17.661290322580644
2023,3,19977,UA,13303,11292,MIA,DEN,62,0,0,0,62,0,17,5,1129.0,0.0,0.0,0.27419354838709675,0.08064516129032258,18.20967741935484
2023,3,19977,UA,13303,11618,MIA,EWR,247,1,1,0,245,0,53,19,2051.0,0.004048582995951417,0.004048582995951417,0.2163265306122449,0.07755102040816327,8.371428571428572
2023,3,19977,UA,13303,12266,MIA,IAH,93,0,1,0,92,0,14,1,-12.0,0.0,0.010752688172043012,0.15217391304347827,0.010869565217391304,-0.13043478260869565
2023,3,19977,UA,13303,13930,MIA,ORD,91,0,0,0,91,0,24,7,1102.0,0.0,0.0,0.26373626373626374,0.07692307692307693,12.10989010989011
2023,3,19977,UA,13303,14771,MIA,SFO,31,0,0,0,31,0,11,6,745.0,0.0,0.0,0.3548387096774194,0.1935483870967742,24.032258064516128
2023,3,19977,UA,13487,11292,MSP,DEN,124,0,0,0,124,0,20,4,-207.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-1.6693548387096775
2023,3,19977,UA,13487,11618,MSP,EWR,45,0,0,0,45,0,9,2,251.0,0.0,0.0,0.2,0.044444444444444446,5.5777777777777775
2023,3,19977,UA,13487,12266,MSP,IAH,50,0,0,0,50,0,12,2,314.0,0.0,0.0,0.24,0.04,6.28
2023,3,19977,UA,13487,13930,MSP,ORD,164,1,0,0,163,0,28,8,1519.0,0.006097560975609756,0.0,0.17177914110429449,0.049079754601226995,9.319018404907975
2023,3,19977,UA,13487,14771,MSP,SFO,31,0,0,0,31,0,10,5,778.0,0.0,0.0,0.3225806451612903,0.16129032258064516,25.096774193548388
2023,3,19977,UA,13930,10397,ORD,ATL,117,1,2,0,114,0,14,4,-140.0,0.008547008547008548,0.017094017094017096,0.12280701754385964,0.03508771929824561,-1.2280701754385965
2023,3,19977,UA,13930,10721,ORD,BOS,167,3,0,0,164,0,20,7,-259.0,0.017964071856287425,0.0,0.12195121951219512,0.042682926829268296,-1.579268292682927
2023,3,19977,UA,13930,10821,ORD,BWI,88,1,0,0,87,0,13,4,17.0,0.011363636363636364,0.0,0.14942528735632185,0.04597701149425287,0.19540229885057472
2023,3,19977,UA,13930,11278,ORD,DCA,178,1,0,0,177,0,31,12,851.0,0.0056179775280898875,0.0,0.1751412429378531,0.06779661016949153,4.807909604519774
2023,3,19977,UA,13930,11292,ORD,DEN,277,0,1,0,276,0,65,17,3022.0,0.0,0.0036101083032490976,0.23550724637681159,0.06159420289855073,10.94927536231884
2023,3,19977,UA,13930,11298,ORD,DFW,126,1,0,0,125,0,32,11,1527.0,0.007936507936507936,0.0,0.256,0.088,12.216
2023,3,19977,UA,13930,11433,ORD,DTW,57,1,0,0,56,0,6,3,822.0,0.017543859649122806,0.0,0.10714285714285714,0.05357142857142857,14.678571428571429
2023,3,19977,UA,13930,11618,ORD,EWR,305,0,0,0,305,0,60,20,1300.0,0.0,0.0,0.19672131147540983,0.06557377049180328,4.262295081967213
2023,3,19977,UA,13930,11697,ORD,FLL,122,1,0,0,121,0,29,13,2360.0,0.00819672131147541,0.0,0.2396694214876033,0.10743801652892562,19.50413223140496
2023,3,19977,UA,13930,12173,ORD,HNL,31,1,0,0,30,0,8,1,390.0,0.03225806451612903,0.0,0.26666666666666666,0.03333333333333333,13.0
2023,3,19977,UA,13930,12266,ORD,IAH,274,1,0,0,273,0,58,18,2158.0,0.0036496350364963502,0.0,0.21245421245421245,0.06593406593406594,7.904761904761905
2023,3,19977,UA,13930,12889,ORD,LAS,155,1,0,0,154,0,39,15,1982.0,0.0064516129032258064,0.0,0.2532467532467532,0.09740259740259741,12.87012987012987
2023,3,19977,UA,13930,12892,ORD,LAX,246,2,0,0,244,0,79,21,3660.0,0.008130081300813009,0.0,0.3237704918032787,0.0860655737704918,15.0
2023,3,19977,UA,13930,12953,ORD,LGA,241,6,0,0,235,0,56,17,829.0,0.024896265560165973,0.0,0.23829787234042554,0.07234042553191489,3.527659574468085
2023,3,19977,UA,13930,13204,ORD,MCO,202,2,1,0,199,0,40,14,1253.0,0.009900990099009901,0.0049504950495049506,0.20100502512562815,0.07035175879396985,6.296482412060302
2023,3,19977,UA,13930,13303,ORD,MIA,91,1,0,0,90,0,16,5,339.0,0.01098901098901099,0.0,0.17777777777777778,0.05555555555555555,3.7666666666666666
2023,3,19977,UA,13930,13487,ORD,MSP,164,3,0,0,161,0,30,8,754.0,0.018292682926829267,0.0,0.18633540372670807,0.049689440993788817,4.683229813664596
2023,3,19977,UA,13930,14100,ORD,PHL,111,1,1,0,109,0,16,7,-61.0,0.009009009009009009,0.009009009009009009,0.14678899082568808,0.06422018348623854,-0.5596330275229358
2023,3,19977,UA,13930,14107,ORD,PHX,172,3,1,0,168,0,41,7,497.0,0.01744186046511628,0.005813953488372093,0.24404761904761904,0.041666666666666664,2.9583333333333335
2023,3,19977,UA,13930,14635,ORD,RSW,144,1,0,0,143,0,32,14,1044.0,0.006944444444444444,0.0,0.22377622377622378,0.0979020979020979,7.300699300699301
2023,3,19977,UA,13930,14679,ORD,SAN,143,0,0,0,143,0,41,5,1086.0,0.0,0.0,0.2867132867132867,0.03496503496503497,7.594405594405594
2023,3,19977,UA,13930,14747,ORD,SEA,99,0,0,0,99,0,7,1,-412.0,0.0,0.0,0.0707070707070707,0.010101010101010102,-4.161616161616162
2023,3,19977,UA,13930,14771,ORD,SFO,276,4,3,0,269,0,100,34,5156.0,0.014492753623188406,0.010869565217391304,0.37174721189591076,0.12639405204460966,19.16728624535316
2023,3,19977,UA,13930,14869,ORD,SLC,81,0,1,0,80,0,23,2,530.0,0.0,0.012345679012345678,0.2875,0.025,6.625
2023,3,19977,UA,13930,15016,ORD,STL,1,0,0,0,1,0,1,0,36.0,0.0,0.0,1.0,0.0,36.0
2023,3,19977,UA,13930,15304,ORD,TPA,138,0,0,0,138,0,24,9,734.0,0.0,0.0,0.17391304347826086,0.06521739130434782,5.318840579710145
2023,3,19977,UA,14100,11292,PHL,DEN,62,0,0,0,62,0,8,1,-101.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-1.6290322580645162
2023,3,19977,UA,14100,12266,PHL,IAH,62,0,0,0,62,0,6,2,201.0,0.0,0.0,0.0967741935483871,0.03225806451612903,3.2419354838709675
2023,3,19977,UA,14100,13930,PHL,ORD,111,1,0,0,110,0,18,7,1045.0,0.009009009009009009,0.0,0.16363636363636364,0.06363636363636363,9.5
2023,3,19977,UA,14100,14771,PHL,SFO,31,0,1,0,30,0,8,1,1.0,0.0,0.03225806451612903,0.26666666666666666,0.03333333333333333,0.03333333333333333
2023,3,19977,UA,14107,11292,PHX,DEN,215,0,0,0,215,0,25,6,-924.0,0.0,0.0,0.11627906976744186,0.027906976744186046,-4.297674418604651
2023,3,19977,UA,14107,11618,PHX,EWR,124,0,0,0,124,0,20,6,-448.0,0.0,0.0,0.16129032258064516,0.04838709677419355,-3.6129032258064515
2023,3,19977,UA,14107,12266,PHX,IAH,155,1,0,0,154,0,11,2,-1106.0,0.0064516129032258064,0.0,0.07142857142857142,0.012987012987012988,-7.181818181818182
2023,3,19977,UA,14107,12892,PHX,LAX,56,0,0,0,56,0,11,2,461.0,0.0,0.0,0.19642857142857142,0.03571428571428571,8.232142857142858
2023,3,19977,UA,14107,13930,PHX,ORD,172,1,0,0,171,0,17,8,-1275.0,0.005813953488372093,0.0,0.09941520467836257,0.04678362573099415,-7.456140350877193
2023,3,19977,UA,14107,14771,PHX,SFO,92,1,0,0,91,0,24,13,1679.0,0.010869565217391304,0.0,0.26373626373626374,0.14285714285714285,18.45054945054945
2023,3,19977,UA,14635,11292,RSW,DEN,62,0,0,0,62,0,14,4,708.0,0.0,0.0,0.22580645161290322,0.06451612903225806,11.419354838709678
2023,3,19977,UA,14635,11618,RSW,EWR,211,1,0,0,210,0,28,12,-399.0,0.004739336492890996,0.0,0.13333333333333333,0.05714285714285714,-1.9
2023,3,19977,UA,14635,12266,RSW,IAH,62,0,0,0,62,0,8,3,7.0,0.0,0.0,0.12903225806451613,0.04838709677419355,0.11290322580645161
2023,3,19977,UA,14635,12892,RSW,LAX,10,0,0,0,10,0,0,0,-129.0,0.0,0.0,0.0,0.0,-12.9
2023,3,19977,UA,14635,13930,RSW,ORD,145,0,0,0,145,0,34,16,1492.0,0.0,0.0,0.23448275862068965,0.1103448275862069,10.289655172413793
2023,3,19977,UA,14635,14771,RSW,SFO,13,1,0,0,12,0,1,1,52.0,0.07692307692307693,0.0,0.08333333333333333,0.08333333333333333,4.333333333333333
2023,3,19977,UA,14679,11292,SAN,DEN,178,1,0,0,177,0,21,8,-635.0,0.0056179775280898875,0.0,0.11864406779661017,0.04519774011299435,-3.5875706214689265
2023,3,19977,UA,14679,11618,SAN,EWR,122,0,0,0,122,0,16,3,-719.0,0.0,0.0,0.13114754098360656,0.02459016393442623,-5.89344262295082
2023,3,19977,UA,14679,12266,SAN,IAH,153,0,0,0,153,0,27,3,6.0,0.0,0.0,0.17647058823529413,0.0196078431372549,0.0392156862745098
2023,3,19977,UA,14679,13930,SAN,ORD,143,0,0,0,143,0,8,1,-2169.0,0.0,0.0,0.055944055944055944,0.006993006993006993,-15.167832167832168
2023,3,19977,UA,14679,14771,SAN,SFO,144,1,0,0,143,0,46,16,2199.0,0.006944444444444444,0.0,0.32167832167832167,0.11188811188811189,15.377622377622378
2023,3,19977,UA,14747,11292,SEA,DEN,146,1,0,0,145,0,15,6,35.0,0.00684931506849315,0.0,0.10344827586206896,0.041379310344827586,0.2413793103448276
2023,3,19977,UA,14747,11618,SEA,EWR,68,0,0,0,68,0,7,2,-746.0,0.0,0.0,0.10294117647058823,0.029411764705882353,-10.970588235294118
2023,3,19977,UA,14747,12266,SEA,IAH,93,0,0,0,93,0,6,5,129.0,0.0,0.0,0.06451612903225806,0.053763440860215055,1.3870967741935485
2023,3,19977,UA,14747,12892,SEA,LAX,37,0,0,0,37,0,2,2,15.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.40540540540540543
2023,3,19977,UA,14747,13930,SEA,ORD,99,1,0,0,98,0,7,4,-566.0,0.010101010101010102,0.0,0.07142857142857142,0.04081632653061224,-5.775510204081633
2023,3,19977,UA,14747,14771,SEA,SFO,120,1,0,0,119,0,34,13,1455.0,0.008333333333333333,0.0,0.2857142857142857,0.1092436974789916,12.22689075630252
2023,3,19977,UA,14771,10397,SFO,ATL,60,0,0,0,60,0,23,6,743.0,0.0,0.0,0.38333333333333336,0.1,12.383333333333333
2023,3,19977,UA,14771,10721,SFO,BOS,151,2,0,0,149,0,25,10,-158.0,0.013245033112582781,0.0,0.16778523489932887,0.06711409395973154,-1.0604026845637584
2023,3,19977,UA,14771,10821,SFO,BWI,31,0,0,0,31,0,11,5,344.0,0.0,0.0,0.3548387096774194,0.16129032258064516,11.096774193548388
2023,3,19977,UA,14771,11278,SFO,DCA,31,0,0,0,31,0,4,0,-320.0,0.0,0.0,0.12903225806451613,0.0,-10.32258064516129
2023,3,19977,UA,14771,11292,SFO,DEN,248,1,0,0,247,0,51,19,2116.0,0.004032258064516129,0.0,0.20647773279352227,0.07692307692307693,8.566801619433198
2023,3,19977,UA,14771,11298,SFO,DFW,62,0,1,0,61,0,21,9,1574.0,0.0,0.016129032258064516,0.3442622950819672,0.14754098360655737,25.80327868852459
2023,3,19977,UA,14771,11618,SFO,EWR,275,3,1,0,271,0,61,23,864.0,0.01090909090909091,0.0036363636363636364,0.22509225092250923,0.08487084870848709,3.188191881918819
2023,3,19977,UA,14771,11697,SFO,FLL,31,1,0,0,30,0,7,2,131.0,0.03225806451612903,0.0,0.23333333333333334,0.06666666666666667,4.366666666666666
2023,3,19977,UA,14771,12173,SFO,HNL,154,0,1,0,153,0,65,15,3322.0,0.0,0.006493506493506494,0.42483660130718953,0.09803921568627451,21.712418300653596
2023,3,19977,UA,14771,12266,SFO,IAH,247,0,0,0,247,0,63,11,1577.0,0.0,0.0,0.2550607287449393,0.044534412955465584,6.384615384615385
2023,3,19977,UA,14771,12889,SFO,LAS,181,3,0,0,178,0,55,19,3117.0,0.016574585635359115,0.0,0.3089887640449438,0.10674157303370786,17.51123595505618
2023,3,19977,UA,14771,12892,SFO,LAX,173,1,1,0,171,0,41,16,1600.0,0.005780346820809248,0.005780346820809248,0.23976608187134502,0.0935672514619883,9.35672514619883
2023,3,19977,UA,14771,13204,SFO,MCO,62,0,0,0,62,0,12,4,186.0,0.0,0.0,0.1935483870967742,0.06451612903225806,3.0
2023,3,19977,UA,14771,13303,SFO,MIA,31,0,0,0,31,0,3,1,-40.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-1.2903225806451613
2023,3,19977,UA,14771,13487,SFO,MSP,31,0,0,0,31,0,4,2,-193.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-6.225806451612903
2023,3,19977,UA,14771,13930,SFO,ORD,276,3,1,0,272,0,67,29,3362.0,0.010869565217391304,0.0036231884057971015,0.24632352941176472,0.10661764705882353,12.360294117647058
2023,3,19977,UA,14771,14100,SFO,PHL,31,0,0,0,31,0,5,1,-236.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-7.612903225806452
2023,3,19977,UA,14771,14107,SFO,PHX,92,0,0,0,92,0,22,13,1648.0,0.0,0.0,0.2391304347826087,0.14130434782608695,17.91304347826087
2023,3,19977,UA,14771,14635,SFO,RSW,13,1,0,0,12,0,3,1,0.0,0.07692307692307693,0.0,0.25,0.08333333333333333,0.0
2023,3,19977,UA,14771,14679,SFO,SAN,145,1,1,0,143,0,36,10,1057.0,0.006896551724137931,0.006896551724137931,0.2517482517482518,0.06993006993006994,7.391608391608392
2023,3,19977,UA,14771,14747,SFO,SEA,120,1,0,0,119,0,29,8,2112.0,0.008333333333333333,0.0,0.24369747899159663,0.06722689075630252,17.747899159663866
2023,3,19977,UA,14771,15304,SFO,TPA,62,0,0,0,62,0,11,2,-153.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-2.467741935483871
2023,3,19977,UA,14869,11292,SLC,DEN,76,1,1,0,74,0,26,5,1132.0,0.013157894736842105,0.013157894736842105,0.35135135135135137,0.06756756756756757,15.297297297297296
2023,3,19977,UA,14869,11618,SLC,EWR,56,0,0,0,56,0,18,9,926.0,0.0,0.0,0.32142857142857145,0.16071428571428573,16.535714285714285
2023,3,19977,UA,14869,12266,SLC,IAH,51,0,0,0,51,0,13,1,223.0,0.0,0.0,0.2549019607843137,0.0196078431372549,4.372549019607843
2023,3,19977,UA,14869,13930,SLC,ORD,81,1,0,0,80,0,11,1,5.0,0.012345679012345678,0.0,0.1375,0.0125,0.0625
2023,3,19977,UA,15016,11292,STL,DEN,22,0,0,0,22,0,2,0,-178.0,0.0,0.0,0.09090909090909091,0.0,-8.090909090909092
2023,3,19977,UA,15016,11618,STL,EWR,31,0,0,0,31,0,1,0,-267.0,0.0,0.0,0.03225806451612903,0.0,-8.612903225806452
2023,3,19977,UA,15016,12266,STL,IAH,2,0,0,0,2,0,0,0,15.0,0.0,0.0,0.0,0.0,7.5
2023,3,19977,UA,15016,13930,STL,ORD,2,0,0,0,2,0,0,0,-12.0,0.0,0.0,0.0,0.0,-6.0
2023,3,19977,UA,15304,11292,TPA,DEN,124,1,0,0,123,0,23,8,1093.0,0.008064516129032258,0.0,0.18699186991869918,0.06504065040650407,8.886178861788618
2023,3,19977,UA,15304,11618,TPA,EWR,279,2,0,0,277,0,56,18,1295.0,0.007168458781362007,0.0,0.20216606498194944,0.06498194945848375,4.675090252707581
2023,3,19977,UA,15304,12266,TPA,IAH,93,1,0,0,92,0,19,6,357.0,0.010752688172043012,0.0,0.20652173913043478,0.06521739130434782,3.880434782608696
2023,3,19977,UA,15304,12892,TPA,LAX,31,0,0,0,31,0,1,0,-397.0,0.0,0.0,0.03225806451612903,0.0,-12.806451612903226
2023,3,19977,UA,15304,13930,TPA,ORD,138,2,0,0,136,0,22,8,138.0,0.014492753623188406,0.0,0.16176470588235295,0.058823529411764705,1.0147058823529411
2023,3,19977,UA,15304,14771,TPA,SFO,62,0,0,0,62,0,18,6,900.0,0.0,0.0,0.2903225806451613,0.0967741935483871,14.516129032258064
2023,3,20304,OO,10721,10821,BOS,BWI,20,1,0,0,19,0,7,2,367.0,0.05,0.0,0.3684210526315789,0.10526315789473684,19.31578947368421
2023,3,20304,OO,10721,11618,BOS,EWR,33,1,0,0,32,0,8,2,132.0,0.030303030303030304,0.0,0.25,0.0625,4.125
2023,3,20304,OO,10721,12478,BOS,JFK,28,2,0,0,26,0,5,2,29.0,0.07142857142857142,0.0,0.19230769230769232,0.07692307692307693,1.1153846153846154
2023,3,20304,OO,10721,13930,BOS,ORD,62,3,0,0,59,0,9,5,1251.0,0.04838709677419355,0.0,0.15254237288135594,0.0847457627118644,21.203389830508474
2023,3,20304,OO,10821,10721,BWI,BOS,20,0,0,0,20,0,3,2,157.0,0.0,0.0,0.15,0.1,7.85
2023,3,20304,OO,10821,12478,BWI,JFK,3,0,0,0,3,0,0,0,-13.0,0.0,0.0,0.0,0.0,-4.333333333333333
2023,3,20304,OO,11278,12266,DCA,IAH,25,0,1,0,24,0,4,0,-4.0,0.0,0.04,0.16666666666666666,0.0,-0.16666666666666666
2023,3,20304,OO,11278,13930,DCA,ORD,73,1,0,0,72,0,8,1,93.0,0.0136986301369863,0.0,0.1111111111111111,0.013888888888888888,1.2916666666666667
2023,3,20304,OO,11292,11298,DEN,DFW,31,0,0,0,31,0,7,3,471.0,0.0,0.0,0.22580645161290322,0.0967741935483871,15.193548387096774
2023,3,20304,OO,11292,12892,DEN,LAX,62,0,0,0,62,0,11,2,219.0,0.0,0.0,0.1774193548387097,0.03225806451612903,3.532258064516129
