Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,20304,OO,11292,14107,DEN,PHX,31,0,0,0,31,0,2,1,-95.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-3.064516129032258
2023,3,20304,OO,11292,14869,DEN,SLC,135,0,1,0,134,0,33,7,1124.0,0.0,0.007407407407407408,0.2462686567164179,0.05223880597014925,8.388059701492537
2023,3,20304,OO,11292,15016,DEN,STL,101,0,0,0,101,0,22,7,815.0,0.0,0.0,0.21782178217821782,0.06930693069306931,8.069306930693068
2023,3,20304,OO,11298,11292,DFW,DEN,31,0,0,0,31,0,6,3,368.0,0.0,0.0,0.1935483870967742,0.0967741935483871,11.870967741935484
2023,3,20304,OO,11298,12266,DFW,IAH,29,0,0,0,29,0,3,1,31.0,0.0,0.0,0.10344827586206896,0.034482758620689655,1.0689655172413792
2023,3,20304,OO,11298,13930,DFW,ORD,1,0,0,0,1,0,0,0,-34.0,0.0,0.0,0.0,0.0,-34.0
2023,3,20304,OO,11433,11618,DTW,EWR,31,0,0,0,31,0,9,6,454.0,0.0,0.0,0.2903225806451613,0.1935483870967742,14.64516129032258
2023,3,20304,OO,11433,13930,DTW,ORD,91,2,0,0,89,0,15,4,-87.0,0.02197802197802198,0.0,0.16853932584269662,0.0449438202247191,-0.9775280898876404
2023,3,20304,OO,11433,15016,DTW,STL,7,0,0,0,7,0,0,0,-88.0,0.0,0.0,0.0,0.0,-12.571428571428571
2023,3,20304,OO,11618,10721,EWR,BOS,33,3,0,0,30,0,2,1,72.0,0.09090909090909091,0.0,0.06666666666666667,0.03333333333333333,2.4
2023,3,20304,OO,11618,11433,EWR,DTW,31,0,0,0,31,0,9,5,360.0,0.0,0.0,0.2903225806451613,0.16129032258064516,11.612903225806452
2023,3,20304,OO,11618,13487,EWR,MSP,8,0,0,0,8,0,4,1,71.0,0.0,0.0,0.5,0.125,8.875
2023,3,20304,OO,12266,11278,IAH,DCA,25,0,0,0,25,0,4,1,181.0,0.0,0.0,0.16,0.04,7.24
2023,3,20304,OO,12266,11298,IAH,DFW,29,0,0,0,29,0,4,1,-5.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-0.1724137931034483
2023,3,20304,OO,12266,11433,IAH,DTW,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,3,20304,OO,12266,12892,IAH,LAX,31,0,0,0,31,0,5,1,13.0,0.0,0.0,0.16129032258064516,0.03225806451612903,0.41935483870967744
2023,3,20304,OO,12266,12953,IAH,LGA,2,0,0,0,2,0,1,0,18.0,0.0,0.0,0.5,0.0,9.0
2023,3,20304,OO,12266,14869,IAH,SLC,68,0,2,0,66,0,12,6,519.0,0.0,0.029411764705882353,0.18181818181818182,0.09090909090909091,7.863636363636363
2023,3,20304,OO,12266,15016,IAH,STL,7,0,0,0,7,0,2,1,36.0,0.0,0.0,0.2857142857142857,0.14285714285714285,5.142857142857143
2023,3,20304,OO,12478,10721,JFK,BOS,28,2,0,0,26,0,7,4,470.0,0.07142857142857142,0.0,0.2692307692307692,0.15384615384615385,18.076923076923077
2023,3,20304,OO,12478,10821,JFK,BWI,3,0,0,0,3,0,1,0,9.0,0.0,0.0,0.3333333333333333,0.0,3.0
2023,3,20304,OO,12478,13487,JFK,MSP,16,0,0,0,16,0,8,4,576.0,0.0,0.0,0.5,0.25,36.0
2023,3,20304,OO,12478,13930,JFK,ORD,124,1,0,0,123,0,43,16,2800.0,0.008064516129032258,0.0,0.34959349593495936,0.13008130081300814,22.764227642276424
2023,3,20304,OO,12889,12892,LAS,LAX,41,1,0,0,40,0,15,8,919.0,0.024390243902439025,0.0,0.375,0.2,22.975
2023,3,20304,OO,12889,14771,LAS,SFO,43,0,1,0,42,0,25,8,1527.0,0.0,0.023255813953488372,0.5952380952380952,0.19047619047619047,36.357142857142854
2023,3,20304,OO,12892,11292,LAX,DEN,62,0,0,0,62,0,4,2,-370.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-5.967741935483871
2023,3,20304,OO,12892,12266,LAX,IAH,31,0,0,0,31,0,2,1,-63.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-2.032258064516129
2023,3,20304,OO,12892,12889,LAX,LAS,41,1,0,0,40,0,12,5,607.0,0.024390243902439025,0.0,0.3,0.125,15.175
2023,3,20304,OO,12892,13796,LAX,OAK,89,0,0,0,89,0,14,4,427.0,0.0,0.0,0.15730337078651685,0.0449438202247191,4.797752808988764
2023,3,20304,OO,12892,14107,LAX,PHX,136,0,0,0,136,0,25,11,582.0,0.0,0.0,0.18382352941176472,0.08088235294117647,4.279411764705882
2023,3,20304,OO,12892,14679,LAX,SAN,139,0,1,0,138,0,16,3,615.0,0.0,0.007194244604316547,0.11594202898550725,0.021739130434782608,4.456521739130435
2023,3,20304,OO,12892,14747,LAX,SEA,80,0,0,0,80,0,7,2,-887.0,0.0,0.0,0.0875,0.025,-11.0875
2023,3,20304,OO,12892,14771,LAX,SFO,319,4,6,0,309,0,100,42,5425.0,0.012539184952978056,0.018808777429467086,0.32362459546925565,0.13592233009708737,17.55663430420712
2023,3,20304,OO,12892,14869,LAX,SLC,62,0,1,0,61,0,7,4,119.0,0.0,0.016129032258064516,0.11475409836065574,0.06557377049180328,1.9508196721311475
2023,3,20304,OO,12953,12266,LGA,IAH,3,0,0,0,3,0,1,0,25.0,0.0,0.0,0.3333333333333333,0.0,8.333333333333334
2023,3,20304,OO,12953,13930,LGA,ORD,111,3,0,0,108,0,22,10,948.0,0.02702702702702703,0.0,0.2037037037037037,0.09259259259259259,8.777777777777779
2023,3,20304,OO,13487,11618,MSP,EWR,8,0,0,0,8,0,2,1,46.0,0.0,0.0,0.25,0.125,5.75
2023,3,20304,OO,13487,12478,MSP,JFK,16,0,0,0,16,0,5,1,141.0,0.0,0.0,0.3125,0.0625,8.8125
2023,3,20304,OO,13487,13930,MSP,ORD,3,0,0,0,3,0,1,0,32.0,0.0,0.0,0.3333333333333333,0.0,10.666666666666666
2023,3,20304,OO,13796,12889,OAK,LAS,1,0,0,0,1,0,1,0,44.0,0.0,0.0,1.0,0.0,44.0
2023,3,20304,OO,13796,12892,OAK,LAX,91,0,0,0,91,0,6,2,-1012.0,0.0,0.0,0.06593406593406594,0.02197802197802198,-11.12087912087912
2023,3,20304,OO,13796,14679,OAK,SAN,2,0,0,0,2,0,0,0,17.0,0.0,0.0,0.0,0.0,8.5
2023,3,20304,OO,13796,14747,OAK,SEA,13,0,0,0,13,0,0,0,-106.0,0.0,0.0,0.0,0.0,-8.153846153846153
2023,3,20304,OO,13796,14869,OAK,SLC,33,0,0,0,33,0,8,4,303.0,0.0,0.0,0.24242424242424243,0.12121212121212122,9.181818181818182
2023,3,20304,OO,13930,10721,ORD,BOS,62,3,0,0,59,0,15,4,244.0,0.04838709677419355,0.0,0.2542372881355932,0.06779661016949153,4.135593220338983
2023,3,20304,OO,13930,11278,ORD,DCA,73,0,0,0,73,0,11,1,-535.0,0.0,0.0,0.1506849315068493,0.0136986301369863,-7.328767123287672
2023,3,20304,OO,13930,11433,ORD,DTW,92,5,0,0,87,0,21,4,560.0,0.05434782608695652,0.0,0.2413793103448276,0.04597701149425287,6.436781609195402
2023,3,20304,OO,13930,12478,ORD,JFK,124,1,0,0,123,0,40,10,1689.0,0.008064516129032258,0.0,0.3252032520325203,0.08130081300813008,13.731707317073171
2023,3,20304,OO,13930,12953,ORD,LGA,111,3,0,0,108,0,13,10,18.0,0.02702702702702703,0.0,0.12037037037037036,0.09259259259259259,0.16666666666666666
2023,3,20304,OO,13930,13487,ORD,MSP,3,0,0,0,3,0,1,0,31.0,0.0,0.0,0.3333333333333333,0.0,10.333333333333334
2023,3,20304,OO,13930,14869,ORD,SLC,38,1,0,0,37,0,16,5,724.0,0.02631578947368421,0.0,0.43243243243243246,0.13513513513513514,19.56756756756757
2023,3,20304,OO,13930,15016,ORD,STL,35,0,0,0,35,0,7,0,139.0,0.0,0.0,0.2,0.0,3.9714285714285715
2023,3,20304,OO,14107,11292,PHX,DEN,31,0,0,0,31,0,7,3,146.0,0.0,0.0,0.22580645161290322,0.0967741935483871,4.709677419354839
2023,3,20304,OO,14107,12892,PHX,LAX,136,0,0,0,136,0,25,7,783.0,0.0,0.0,0.18382352941176472,0.051470588235294115,5.757352941176471
2023,3,20304,OO,14107,14771,PHX,SFO,71,1,0,0,70,0,32,13,2482.0,0.014084507042253521,0.0,0.45714285714285713,0.18571428571428572,35.457142857142856
2023,3,20304,OO,14107,14869,PHX,SLC,1,0,0,0,1,0,0,0,-12.0,0.0,0.0,0.0,0.0,-12.0
2023,3,20304,OO,14679,12892,SAN,LAX,138,0,0,0,138,0,22,6,782.0,0.0,0.0,0.15942028985507245,0.043478260869565216,5.666666666666667
2023,3,20304,OO,14679,14747,SAN,SEA,5,0,0,0,5,0,2,2,156.0,0.0,0.0,0.4,0.4,31.2
2023,3,20304,OO,14679,14771,SAN,SFO,226,5,6,0,215,0,85,36,5707.0,0.022123893805309734,0.02654867256637168,0.3953488372093023,0.16744186046511628,26.544186046511626
2023,3,20304,OO,14679,14869,SAN,SLC,22,1,0,0,21,0,1,1,31.0,0.045454545454545456,0.0,0.047619047619047616,0.047619047619047616,1.4761904761904763
2023,3,20304,OO,14747,12892,SEA,LAX,76,0,0,0,76,0,8,2,763.0,0.0,0.0,0.10526315789473684,0.02631578947368421,10.039473684210526
2023,3,20304,OO,14747,13796,SEA,OAK,19,0,0,0,19,0,3,1,154.0,0.0,0.0,0.15789473684210525,0.05263157894736842,8.105263157894736
2023,3,20304,OO,14747,14679,SEA,SAN,6,0,0,0,6,0,1,0,22.0,0.0,0.0,0.16666666666666666,0.0,3.6666666666666665
2023,3,20304,OO,14747,14771,SEA,SFO,98,1,2,0,95,0,20,8,272.0,0.01020408163265306,0.02040816326530612,0.21052631578947367,0.08421052631578947,2.863157894736842
2023,3,20304,OO,14747,14869,SEA,SLC,23,0,0,0,23,0,4,0,43.0,0.0,0.0,0.17391304347826086,0.0,1.8695652173913044
2023,3,20304,OO,14771,11298,SFO,DFW,1,0,0,0,1,0,0,0,-25.0,0.0,0.0,0.0,0.0,-25.0
2023,3,20304,OO,14771,12889,SFO,LAS,43,1,0,0,42,0,13,4,657.0,0.023255813953488372,0.0,0.30952380952380953,0.09523809523809523,15.642857142857142
2023,3,20304,OO,14771,12892,SFO,LAX,321,12,0,0,309,0,81,33,4719.0,0.037383177570093455,0.0,0.2621359223300971,0.10679611650485436,15.271844660194175
2023,3,20304,OO,14771,14107,SFO,PHX,71,1,0,0,70,0,22,7,953.0,0.014084507042253521,0.0,0.3142857142857143,0.1,13.614285714285714
2023,3,20304,OO,14771,14679,SFO,SAN,226,12,0,0,214,0,65,28,4556.0,0.05309734513274336,0.0,0.3037383177570093,0.1308411214953271,21.289719626168225
2023,3,20304,OO,14771,14747,SFO,SEA,98,2,0,0,96,0,16,9,236.0,0.02040816326530612,0.0,0.16666666666666666,0.09375,2.4583333333333335
2023,3,20304,OO,14771,14869,SFO,SLC,162,5,0,0,157,0,41,16,2665.0,0.030864197530864196,0.0,0.2611464968152866,0.10191082802547771,16.97452229299363
2023,3,20304,OO,14869,11292,SLC,DEN,134,0,0,0,134,0,42,12,1924.0,0.0,0.0,0.31343283582089554,0.08955223880597014,14.35820895522388
2023,3,20304,OO,14869,12266,SLC,IAH,67,0,0,0,67,0,12,4,-21.0,0.0,0.0,0.1791044776119403,0.05970149253731343,-0.31343283582089554
2023,3,20304,OO,14869,12892,SLC,LAX,62,0,0,0,62,0,20,4,562.0,0.0,0.0,0.3225806451612903,0.06451612903225806,9.064516129032258
2023,3,20304,OO,14869,13796,SLC,OAK,31,0,0,0,31,0,7,3,382.0,0.0,0.0,0.22580645161290322,0.0967741935483871,12.32258064516129
2023,3,20304,OO,14869,13930,SLC,ORD,38,0,0,0,38,0,10,5,1149.0,0.0,0.0,0.2631578947368421,0.13157894736842105,30.236842105263158
2023,3,20304,OO,14869,14107,SLC,PHX,1,0,0,0,1,0,0,0,11.0,0.0,0.0,0.0,0.0,11.0
2023,3,20304,OO,14869,14679,SLC,SAN,22,1,0,0,21,0,3,1,92.0,0.045454545454545456,0.0,0.14285714285714285,0.047619047619047616,4.380952380952381
2023,3,20304,OO,14869,14747,SLC,SEA,23,0,0,0,23,0,1,1,-23.0,0.0,0.0,0.043478260869565216,0.043478260869565216,-1.0
2023,3,20304,OO,14869,14771,SLC,SFO,162,3,3,0,156,0,66,27,4865.0,0.018518518518518517,0.018518518518518517,0.4230769230769231,0.17307692307692307,31.185897435897434
2023,3,20304,OO,15016,11292,STL,DEN,101,0,0,0,101,0,14,3,214.0,0.0,0.0,0.13861386138613863,0.0297029702970297,2.118811881188119
2023,3,20304,OO,15016,11433,STL,DTW,7,0,0,0,7,0,0,0,-118.0,0.0,0.0,0.0,0.0,-16.857142857142858
2023,3,20304,OO,15016,12266,STL,IAH,6,0,1,0,5,0,3,0,56.0,0.0,0.16666666666666666,0.6,0.0,11.2
2023,3,20304,OO,15016,13930,STL,ORD,35,1,0,0,34,0,7,1,102.0,0.02857142857142857,0.0,0.20588235294117646,0.029411764705882353,3.0
2023,3,20363,9E,10397,12266,ATL,IAH,1,0,0,0,1,0,1,1,140.0,0.0,0.0,1.0,1.0,140.0
2023,3,20363,9E,10821,12478,BWI,JFK,82,1,0,0,81,0,19,3,175.0,0.012195121951219513,0.0,0.2345679012345679,0.037037037037037035,2.1604938271604937
2023,3,20363,9E,11278,13487,DCA,MSP,3,0,0,0,3,0,0,0,-37.0,0.0,0.0,0.0,0.0,-12.333333333333334
2023,3,20363,9E,11433,11618,DTW,EWR,3,0,0,0,3,0,1,1,56.0,0.0,0.0,0.3333333333333333,0.3333333333333333,18.666666666666668
2023,3,20363,9E,11433,12478,DTW,JFK,93,1,0,0,92,0,17,2,153.0,0.010752688172043012,0.0,0.18478260869565216,0.021739130434782608,1.6630434782608696
2023,3,20363,9E,11433,13232,DTW,MDW,89,2,1,0,86,0,12,3,-505.0,0.02247191011235955,0.011235955056179775,0.13953488372093023,0.03488372093023256,-5.872093023255814
2023,3,20363,9E,11618,11433,EWR,DTW,3,0,0,0,3,0,1,1,60.0,0.0,0.0,0.3333333333333333,0.3333333333333333,20.0
2023,3,20363,9E,12266,10397,IAH,ATL,1,0,0,0,1,0,1,1,194.0,0.0,0.0,1.0,1.0,194.0
2023,3,20363,9E,12478,10821,JFK,BWI,83,1,0,0,82,0,12,4,80.0,0.012048192771084338,0.0,0.14634146341463414,0.04878048780487805,0.975609756097561
2023,3,20363,9E,12478,11433,JFK,DTW,93,1,0,0,92,0,25,8,761.0,0.010752688172043012,0.0,0.2717391304347826,0.08695652173913043,8.271739130434783
2023,3,20363,9E,12478,13487,JFK,MSP,31,0,0,0,31,0,10,4,979.0,0.0,0.0,0.3225806451612903,0.12903225806451613,31.580645161290324
2023,3,20363,9E,12953,15016,LGA,STL,66,0,0,0,66,0,9,3,110.0,0.0,0.0,0.13636363636363635,0.045454545454545456,1.6666666666666667
2023,3,20363,9E,13232,11433,MDW,DTW,89,1,0,0,88,0,11,4,-483.0,0.011235955056179775,0.0,0.125,0.045454545454545456,-5.488636363636363
2023,3,20363,9E,13232,13487,MDW,MSP,91,0,0,0,91,0,8,4,-414.0,0.0,0.0,0.08791208791208792,0.04395604395604396,-4.549450549450549
2023,3,20363,9E,13487,11278,MSP,DCA,3,0,0,0,3,0,0,0,-22.0,0.0,0.0,0.0,0.0,-7.333333333333333
2023,3,20363,9E,13487,12478,MSP,JFK,31,0,0,0,31,0,6,1,-192.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-6.193548387096774
2023,3,20363,9E,13487,13232,MSP,MDW,91,0,1,0,90,0,12,4,675.0,0.0,0.01098901098901099,0.13333333333333333,0.044444444444444446,7.5
2023,3,20363,9E,13487,15016,MSP,STL,1,0,0,0,1,0,0,0,-15.0,0.0,0.0,0.0,0.0,-15.0
2023,3,20363,9E,15016,12953,STL,LGA,66,0,0,0,66,0,18,11,1414.0,0.0,0.0,0.2727272727272727,0.16666666666666666,21.424242424242426
2023,3,20363,9E,15016,13487,STL,MSP,1,0,0,0,1,0,0,0,-6.0,0.0,0.0,0.0,0.0,-6.0
2023,3,20368,G4,12889,14679,LAS,SAN,9,0,0,0,9,0,4,2,232.0,0.0,0.0,0.4444444444444444,0.2222222222222222,25.77777777777778
2023,3,20368,G4,14679,12889,SAN,LAS,9,0,0,0,9,0,4,2,322.0,0.0,0.0,0.4444444444444444,0.2222222222222222,35.77777777777778
2023,3,20397,OH,10397,14100,ATL,PHL,62,1,0,0,61,0,5,4,-571.0,0.016129032258064516,0.0,0.08196721311475409,0.06557377049180328,-9.360655737704919
2023,3,20397,OH,11278,11433,DCA,DTW,89,1,1,0,87,0,13,3,80.0,0.011235955056179775,0.011235955056179775,0.14942528735632185,0.034482758620689655,0.9195402298850575
2023,3,20397,OH,11278,13487,DCA,MSP,54,0,0,0,54,0,14,4,114.0,0.0,0.0,0.25925925925925924,0.07407407407407407,2.111111111111111
2023,3,20397,OH,11278,14100,DCA,PHL,58,0,0,0,58,0,7,1,-181.0,0.0,0.0,0.1206896551724138,0.017241379310344827,-3.1206896551724137
2023,3,20397,OH,11278,15016,DCA,STL,38,0,0,0,38,0,9,2,302.0,0.0,0.0,0.23684210526315788,0.05263157894736842,7.947368421052632
2023,3,20397,OH,11433,11278,DTW,DCA,88,2,0,0,86,0,11,5,82.0,0.022727272727272728,0.0,0.12790697674418605,0.05813953488372093,0.9534883720930233
2023,3,20397,OH,11433,14100,DTW,PHL,28,0,0,0,28,0,1,0,-152.0,0.0,0.0,0.03571428571428571,0.0,-5.428571428571429
2023,3,20397,OH,13487,11278,MSP,DCA,54,0,0,0,54,0,15,5,273.0,0.0,0.0,0.2777777777777778,0.09259259259259259,5.055555555555555
2023,3,20397,OH,14100,10397,PHL,ATL,62,0,0,0,62,0,11,5,331.0,0.0,0.0,0.1774193548387097,0.08064516129032258,5.338709677419355
2023,3,20397,OH,14100,11278,PHL,DCA,58,0,1,0,57,0,7,2,-72.0,0.0,0.017241379310344827,0.12280701754385964,0.03508771929824561,-1.263157894736842
2023,3,20397,OH,14100,11433,PHL,DTW,28,0,0,0,28,0,1,0,-137.0,0.0,0.0,0.03571428571428571,0.0,-4.892857142857143
2023,3,20397,OH,15016,11278,STL,DCA,38,0,0,0,38,0,5,2,-151.0,0.0,0.0,0.13157894736842105,0.05263157894736842,-3.973684210526316
2023,3,20397,OH,15016,14100,STL,PHL,1,0,0,0,1,0,0,0,-24.0,0.0,0.0,0.0,0.0,-24.0
2023,3,20398,MQ,10397,13930,ATL,ORD,31,0,0,0,31,0,8,3,401.0,0.0,0.0,0.25806451612903225,0.0967741935483871,12.935483870967742
2023,3,20398,MQ,10721,13930,BOS,ORD,60,4,0,0,56,0,10,3,436.0,0.06666666666666667,0.0,0.17857142857142858,0.05357142857142857,7.785714285714286
2023,3,20398,MQ,10821,13930,BWI,ORD,31,0,0,0,31,0,10,2,177.0,0.0,0.0,0.3225806451612903,0.06451612903225806,5.709677419354839
2023,3,20398,MQ,11298,12266,DFW,IAH,31,0,0,0,31,0,9,0,248.0,0.0,0.0,0.2903225806451613,0.0,8.0
2023,3,20398,MQ,11433,13930,DTW,ORD,40,1,0,0,39,0,20,9,1351.0,0.025,0.0,0.5128205128205128,0.23076923076923078,34.64102564102564
2023,3,20398,MQ,11618,13930,EWR,ORD,35,1,0,0,34,0,8,0,30.0,0.02857142857142857,0.0,0.23529411764705882,0.0,0.8823529411764706
2023,3,20398,MQ,12266,11298,IAH,DFW,31,0,1,0,30,0,4,0,-325.0,0.0,0.03225806451612903,0.13333333333333333,0.0,-10.833333333333334
2023,3,20398,MQ,12266,13303,IAH,MIA,4,0,0,0,4,0,1,0,44.0,0.0,0.0,0.25,0.0,11.0
2023,3,20398,MQ,13303,12266,MIA,IAH,4,0,0,0,4,0,2,1,92.0,0.0,0.0,0.5,0.25,23.0
2023,3,20398,MQ,13303,15016,MIA,STL,31,0,0,0,31,0,11,2,359.0,0.0,0.0,0.3548387096774194,0.06451612903225806,11.580645161290322
2023,3,20398,MQ,13303,15304,MIA,TPA,57,0,0,0,57,0,10,3,152.0,0.0,0.0,0.17543859649122806,0.05263157894736842,2.6666666666666665
2023,3,20398,MQ,13930,10397,ORD,ATL,31,0,0,0,31,0,12,1,302.0,0.0,0.0,0.3870967741935484,0.03225806451612903,9.741935483870968
2023,3,20398,MQ,13930,10721,ORD,BOS,60,4,0,0,56,0,10,2,-112.0,0.06666666666666667,0.0,0.17857142857142858,0.03571428571428571,-2.0
2023,3,20398,MQ,13930,10821,ORD,BWI,31,0,0,0,31,0,8,1,111.0,0.0,0.0,0.25806451612903225,0.03225806451612903,3.5806451612903225
2023,3,20398,MQ,13930,11433,ORD,DTW,40,1,0,0,39,0,15,5,686.0,0.025,0.0,0.38461538461538464,0.1282051282051282,17.58974358974359
2023,3,20398,MQ,13930,11618,ORD,EWR,35,1,0,0,34,0,4,0,-256.0,0.02857142857142857,0.0,0.11764705882352941,0.0,-7.529411764705882
2023,3,20398,MQ,13930,15016,ORD,STL,85,0,0,0,85,0,14,4,235.0,0.0,0.0,0.16470588235294117,0.047058823529411764,2.764705882352941
2023,3,20398,MQ,14107,14869,PHX,SLC,2,0,0,0,2,0,1,1,173.0,0.0,0.0,0.5,0.5,86.5
2023,3,20398,MQ,14869,14107,SLC,PHX,2,0,0,0,2,0,1,1,150.0,0.0,0.0,0.5,0.5,75.0
2023,3,20398,MQ,15016,13303,STL,MIA,31,0,0,0,31,0,13,4,619.0,0.0,0.0,0.41935483870967744,0.12903225806451613,19.967741935483872
2023,3,20398,MQ,15016,13930,STL,ORD,85,0,0,0,85,0,25,5,1148.0,0.0,0.0,0.29411764705882354,0.058823529411764705,13.505882352941176
2023,3,20398,MQ,15304,13303,TPA,MIA,57,1,0,0,56,0,14,4,757.0,0.017543859649122806,0.0,0.25,0.07142857142857142,13.517857142857142
2023,3,20409,B6,10397,10721,ATL,BOS,93,1,0,0,92,0,35,13,1984.0,0.010752688172043012,0.0,0.3804347826086957,0.14130434782608695,21.565217391304348
2023,3,20409,B6,10397,11697,ATL,FLL,31,0,0,0,31,0,5,0,-228.0,0.0,0.0,0.16129032258064516,0.0,-7.354838709677419
2023,3,20409,B6,10397,12478,ATL,JFK,155,6,0,0,149,0,63,30,5295.0,0.03870967741935484,0.0,0.4228187919463087,0.20134228187919462,35.53691275167785
2023,3,20409,B6,10721,10397,BOS,ATL,93,0,0,0,93,0,31,22,2397.0,0.0,0.0,0.3333333333333333,0.23655913978494625,25.774193548387096
2023,3,20409,B6,10721,10821,BOS,BWI,87,2,0,0,85,0,14,4,192.0,0.022988505747126436,0.0,0.16470588235294117,0.047058823529411764,2.2588235294117647
2023,3,20409,B6,10721,11278,BOS,DCA,462,4,1,0,457,0,78,15,-1466.0,0.008658008658008658,0.0021645021645021645,0.17067833698030635,0.03282275711159737,-3.2078774617067833
2023,3,20409,B6,10721,11292,BOS,DEN,31,0,0,0,31,0,14,8,924.0,0.0,0.0,0.45161290322580644,0.25806451612903225,29.806451612903224
2023,3,20409,B6,10721,11298,BOS,DFW,31,0,1,0,30,0,9,1,-8.0,0.0,0.03225806451612903,0.3,0.03333333333333333,-0.26666666666666666
2023,3,20409,B6,10721,11433,BOS,DTW,89,2,0,0,87,0,32,13,1726.0,0.02247191011235955,0.0,0.367816091954023,0.14942528735632185,19.839080459770116
2023,3,20409,B6,10721,11618,BOS,EWR,54,2,0,0,52,0,12,7,439.0,0.037037037037037035,0.0,0.23076923076923078,0.1346153846153846,8.442307692307692
2023,3,20409,B6,10721,11697,BOS,FLL,180,5,0,0,175,0,68,35,4592.0,0.027777777777777776,0.0,0.38857142857142857,0.2,26.24
2023,3,20409,B6,10721,12266,BOS,IAH,31,1,0,0,30,0,8,1,-145.0,0.03225806451612903,0.0,0.26666666666666666,0.03333333333333333,-4.833333333333333
2023,3,20409,B6,10721,12478,BOS,JFK,377,7,0,0,370,0,93,30,4840.0,0.01856763925729443,0.0,0.25135135135135134,0.08108108108108109,13.08108108108108
2023,3,20409,B6,10721,12889,BOS,LAS,62,2,2,0,58,0,28,13,2134.0,0.03225806451612903,0.03225806451612903,0.4827586206896552,0.22413793103448276,36.793103448275865
2023,3,20409,B6,10721,12892,BOS,LAX,119,0,0,0,119,0,43,18,2339.0,0.0,0.0,0.36134453781512604,0.15126050420168066,19.65546218487395
2023,3,20409,B6,10721,12953,BOS,LGA,351,9,0,0,342,0,71,27,631.0,0.02564102564102564,0.0,0.20760233918128654,0.07894736842105263,1.845029239766082
2023,3,20409,B6,10721,13204,BOS,MCO,210,8,0,0,202,0,75,30,4192.0,0.0380952380952381,0.0,0.3712871287128713,0.1485148514851485,20.752475247524753
2023,3,20409,B6,10721,13303,BOS,MIA,31,1,0,0,30,0,11,7,1021.0,0.03225806451612903,0.0,0.36666666666666664,0.23333333333333334,34.03333333333333
2023,3,20409,B6,10721,13487,BOS,MSP,31,0,0,0,31,0,8,1,131.0,0.0,0.0,0.25806451612903225,0.03225806451612903,4.225806451612903
2023,3,20409,B6,10721,13930,BOS,ORD,31,1,0,0,30,0,10,4,450.0,0.03225806451612903,0.0,0.3333333333333333,0.13333333333333333,15.0
2023,3,20409,B6,10721,14100,BOS,PHL,112,3,0,0,109,0,28,8,890.0,0.026785714285714284,0.0,0.25688073394495414,0.07339449541284404,8.1651376146789
2023,3,20409,B6,10721,14107,BOS,PHX,31,0,1,0,30,0,8,1,235.0,0.0,0.03225806451612903,0.26666666666666666,0.03333333333333333,7.833333333333333
2023,3,20409,B6,10721,14635,BOS,RSW,157,4,0,0,153,0,56,33,4147.0,0.025477707006369428,0.0,0.3660130718954248,0.21568627450980393,27.104575163398692
2023,3,20409,B6,10721,14679,BOS,SAN,62,0,1,0,61,0,18,4,303.0,0.0,0.016129032258064516,0.29508196721311475,0.06557377049180328,4.967213114754099
2023,3,20409,B6,10721,14747,BOS,SEA,31,0,0,0,31,0,9,6,502.0,0.0,0.0,0.2903225806451613,0.1935483870967742,16.193548387096776
2023,3,20409,B6,10721,14771,BOS,SFO,140,0,1,0,139,0,48,16,1843.0,0.0,0.007142857142857143,0.34532374100719426,0.11510791366906475,13.258992805755396
2023,3,20409,B6,10721,14869,BOS,SLC,31,0,4,0,27,0,13,4,506.0,0.0,0.12903225806451613,0.48148148148148145,0.14814814814814814,18.74074074074074
2023,3,20409,B6,10721,15304,BOS,TPA,159,6,0,0,153,0,51,21,1582.0,0.03773584905660377,0.0,0.3333333333333333,0.13725490196078433,10.339869281045752
2023,3,20409,B6,10821,10721,BWI,BOS,87,3,0,0,84,0,9,2,-249.0,0.034482758620689655,0.0,0.10714285714285714,0.023809523809523808,-2.9642857142857144
2023,3,20409,B6,11278,10721,DCA,BOS,462,4,0,0,458,0,79,17,292.0,0.008658008658008658,0.0,0.17248908296943233,0.03711790393013101,0.6375545851528385
2023,3,20409,B6,11278,11697,DCA,FLL,149,0,0,0,149,0,45,16,1665.0,0.0,0.0,0.30201342281879195,0.10738255033557047,11.174496644295303
