Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,20409,B6,11278,13204,DCA,MCO,124,0,0,0,124,0,43,21,2798.0,0.0,0.0,0.3467741935483871,0.1693548387096774,22.56451612903226
2023,3,20409,B6,11278,14635,DCA,RSW,31,0,0,0,31,0,7,3,120.0,0.0,0.0,0.22580645161290322,0.0967741935483871,3.870967741935484
2023,3,20409,B6,11292,10721,DEN,BOS,31,0,0,0,31,0,11,6,1301.0,0.0,0.0,0.3548387096774194,0.1935483870967742,41.96774193548387
2023,3,20409,B6,11292,12478,DEN,JFK,62,0,0,0,62,0,18,8,647.0,0.0,0.0,0.2903225806451613,0.12903225806451613,10.435483870967742
2023,3,20409,B6,11292,12953,DEN,LGA,60,1,0,0,59,0,19,7,445.0,0.016666666666666666,0.0,0.3220338983050847,0.11864406779661017,7.5423728813559325
2023,3,20409,B6,11298,10721,DFW,BOS,31,1,0,0,30,0,6,3,161.0,0.03225806451612903,0.0,0.2,0.1,5.366666666666666
2023,3,20409,B6,11298,12478,DFW,JFK,31,0,0,0,31,0,3,0,-326.0,0.0,0.0,0.0967741935483871,0.0,-10.516129032258064
2023,3,20409,B6,11433,10721,DTW,BOS,89,4,0,0,85,0,19,7,428.0,0.0449438202247191,0.0,0.2235294117647059,0.08235294117647059,5.035294117647059
2023,3,20409,B6,11433,12478,DTW,JFK,93,2,0,0,91,0,23,9,754.0,0.021505376344086023,0.0,0.25274725274725274,0.0989010989010989,8.285714285714286
2023,3,20409,B6,11618,10721,EWR,BOS,55,2,0,0,53,0,13,7,617.0,0.03636363636363636,0.0,0.24528301886792453,0.1320754716981132,11.641509433962264
2023,3,20409,B6,11618,11697,EWR,FLL,155,3,0,0,152,0,29,9,-333.0,0.01935483870967742,0.0,0.19078947368421054,0.05921052631578947,-2.1907894736842106
2023,3,20409,B6,11618,12892,EWR,LAX,114,0,0,0,114,0,36,6,654.0,0.0,0.0,0.3157894736842105,0.05263157894736842,5.7368421052631575
2023,3,20409,B6,11618,13204,EWR,MCO,130,1,1,0,128,0,52,30,3537.0,0.007692307692307693,0.007692307692307693,0.40625,0.234375,27.6328125
2023,3,20409,B6,11618,13303,EWR,MIA,31,0,0,0,31,0,3,0,-672.0,0.0,0.0,0.0967741935483871,0.0,-21.677419354838708
2023,3,20409,B6,11618,14635,EWR,RSW,31,0,0,0,31,0,10,6,685.0,0.0,0.0,0.3225806451612903,0.1935483870967742,22.096774193548388
2023,3,20409,B6,11618,15304,EWR,TPA,31,1,0,0,30,0,13,6,1008.0,0.03225806451612903,0.0,0.43333333333333335,0.2,33.6
2023,3,20409,B6,11697,10397,FLL,ATL,31,0,0,0,31,0,17,6,1239.0,0.0,0.0,0.5483870967741935,0.1935483870967742,39.96774193548387
2023,3,20409,B6,11697,10721,FLL,BOS,180,5,0,0,175,0,68,26,4347.0,0.027777777777777776,0.0,0.38857142857142857,0.14857142857142858,24.84
2023,3,20409,B6,11697,11278,FLL,DCA,148,0,0,0,148,0,53,23,2591.0,0.0,0.0,0.3581081081081081,0.1554054054054054,17.506756756756758
2023,3,20409,B6,11697,11618,FLL,EWR,154,2,1,0,151,0,52,26,2989.0,0.012987012987012988,0.006493506493506494,0.3443708609271523,0.17218543046357615,19.794701986754966
2023,3,20409,B6,11697,12478,FLL,JFK,279,12,1,0,266,0,97,49,7286.0,0.043010752688172046,0.0035842293906810036,0.36466165413533835,0.18421052631578946,27.39097744360902
2023,3,20409,B6,11697,12889,FLL,LAS,31,0,0,0,31,0,15,7,791.0,0.0,0.0,0.4838709677419355,0.22580645161290322,25.516129032258064
2023,3,20409,B6,11697,12892,FLL,LAX,93,0,2,0,91,0,42,21,3223.0,0.0,0.021505376344086023,0.46153846153846156,0.23076923076923078,35.417582417582416
2023,3,20409,B6,11697,12953,FLL,LGA,182,1,0,0,181,0,56,25,2569.0,0.005494505494505495,0.0,0.30939226519337015,0.13812154696132597,14.193370165745856
2023,3,20409,B6,11697,14679,FLL,SAN,31,0,1,0,30,0,7,2,271.0,0.0,0.03225806451612903,0.23333333333333334,0.06666666666666667,9.033333333333333
2023,3,20409,B6,11697,14771,FLL,SFO,62,0,0,0,62,0,28,10,1520.0,0.0,0.0,0.45161290322580644,0.16129032258064516,24.516129032258064
2023,3,20409,B6,11697,14869,FLL,SLC,29,0,0,0,29,0,17,1,584.0,0.0,0.0,0.5862068965517241,0.034482758620689655,20.137931034482758
2023,3,20409,B6,12266,10721,IAH,BOS,31,1,1,0,29,0,6,1,89.0,0.03225806451612903,0.03225806451612903,0.20689655172413793,0.034482758620689655,3.0689655172413794
2023,3,20409,B6,12266,12478,IAH,JFK,54,0,1,0,53,0,17,11,902.0,0.0,0.018518518518518517,0.32075471698113206,0.20754716981132076,17.0188679245283
2023,3,20409,B6,12478,10397,JFK,ATL,155,7,0,0,148,0,65,29,3554.0,0.04516129032258064,0.0,0.4391891891891892,0.19594594594594594,24.013513513513512
2023,3,20409,B6,12478,10721,JFK,BOS,375,6,0,0,369,0,127,45,6467.0,0.016,0.0,0.34417344173441733,0.12195121951219512,17.525745257452574
2023,3,20409,B6,12478,11292,JFK,DEN,62,0,0,0,62,0,28,9,1606.0,0.0,0.0,0.45161290322580644,0.14516129032258066,25.903225806451612
2023,3,20409,B6,12478,11298,JFK,DFW,31,0,0,0,31,0,16,9,1164.0,0.0,0.0,0.5161290322580645,0.2903225806451613,37.54838709677419
2023,3,20409,B6,12478,11433,JFK,DTW,93,2,0,0,91,0,37,13,2600.0,0.021505376344086023,0.0,0.4065934065934066,0.14285714285714285,28.571428571428573
2023,3,20409,B6,12478,11697,JFK,FLL,278,7,0,0,271,0,102,52,6304.0,0.025179856115107913,0.0,0.3763837638376384,0.1918819188191882,23.2619926199262
2023,3,20409,B6,12478,12266,JFK,IAH,54,0,0,0,54,0,22,10,984.0,0.0,0.0,0.4074074074074074,0.18518518518518517,18.22222222222222
2023,3,20409,B6,12478,12889,JFK,LAS,124,3,0,0,121,0,51,19,2865.0,0.024193548387096774,0.0,0.4214876033057851,0.15702479338842976,23.677685950413224
2023,3,20409,B6,12478,12892,JFK,LAX,297,3,2,0,292,0,127,43,6793.0,0.010101010101010102,0.006734006734006734,0.4349315068493151,0.14726027397260275,23.263698630136986
2023,3,20409,B6,12478,13204,JFK,MCO,278,4,1,0,273,0,122,58,8520.0,0.014388489208633094,0.0035971223021582736,0.4468864468864469,0.21245421245421245,31.208791208791208
2023,3,20409,B6,12478,13303,JFK,MIA,155,5,0,0,150,0,62,26,2996.0,0.03225806451612903,0.0,0.41333333333333333,0.17333333333333334,19.973333333333333
2023,3,20409,B6,12478,13487,JFK,MSP,12,0,0,0,12,0,4,1,202.0,0.0,0.0,0.3333333333333333,0.08333333333333333,16.833333333333332
2023,3,20409,B6,12478,13930,JFK,ORD,31,0,0,0,31,0,7,4,325.0,0.0,0.0,0.22580645161290322,0.12903225806451613,10.483870967741936
2023,3,20409,B6,12478,14107,JFK,PHX,58,0,0,0,58,0,34,9,1984.0,0.0,0.0,0.5862068965517241,0.15517241379310345,34.206896551724135
2023,3,20409,B6,12478,14635,JFK,RSW,62,1,0,0,61,0,26,14,1475.0,0.016129032258064516,0.0,0.4262295081967213,0.22950819672131148,24.18032786885246
2023,3,20409,B6,12478,14679,JFK,SAN,93,0,0,0,93,0,37,9,1504.0,0.0,0.0,0.3978494623655914,0.0967741935483871,16.172043010752688
2023,3,20409,B6,12478,14747,JFK,SEA,37,0,0,0,37,0,6,2,142.0,0.0,0.0,0.16216216216216217,0.05405405405405406,3.8378378378378377
2023,3,20409,B6,12478,14771,JFK,SFO,174,2,1,0,171,0,85,31,5256.0,0.011494252873563218,0.005747126436781609,0.49707602339181284,0.18128654970760233,30.736842105263158
2023,3,20409,B6,12478,14869,JFK,SLC,62,1,1,0,60,0,40,16,2711.0,0.016129032258064516,0.016129032258064516,0.6666666666666666,0.26666666666666666,45.18333333333333
2023,3,20409,B6,12478,15304,JFK,TPA,122,1,0,0,121,0,60,19,2984.0,0.00819672131147541,0.0,0.49586776859504134,0.15702479338842976,24.66115702479339
2023,3,20409,B6,12889,10721,LAS,BOS,62,2,0,0,60,0,26,10,3675.0,0.03225806451612903,0.0,0.43333333333333335,0.16666666666666666,61.25
2023,3,20409,B6,12889,11697,LAS,FLL,31,0,0,0,31,0,18,8,1052.0,0.0,0.0,0.5806451612903226,0.25806451612903225,33.935483870967744
2023,3,20409,B6,12889,12478,LAS,JFK,124,3,0,0,121,0,44,20,2681.0,0.024193548387096774,0.0,0.36363636363636365,0.1652892561983471,22.15702479338843
2023,3,20409,B6,12889,12892,LAS,LAX,62,2,0,0,60,0,31,16,2189.0,0.03225806451612903,0.0,0.5166666666666667,0.26666666666666666,36.483333333333334
2023,3,20409,B6,12892,10721,LAX,BOS,119,0,0,0,119,0,21,10,-568.0,0.0,0.0,0.17647058823529413,0.08403361344537816,-4.773109243697479
2023,3,20409,B6,12892,11618,LAX,EWR,114,0,0,0,114,0,22,9,-733.0,0.0,0.0,0.19298245614035087,0.07894736842105263,-6.4298245614035086
2023,3,20409,B6,12892,11697,LAX,FLL,93,0,0,0,93,0,28,13,1565.0,0.0,0.0,0.3010752688172043,0.13978494623655913,16.827956989247312
2023,3,20409,B6,12892,12478,LAX,JFK,296,2,0,0,294,0,61,35,351.0,0.006756756756756757,0.0,0.20748299319727892,0.11904761904761904,1.1938775510204083
2023,3,20409,B6,12892,12889,LAX,LAS,62,2,0,0,60,0,30,19,2336.0,0.03225806451612903,0.0,0.5,0.31666666666666665,38.93333333333333
2023,3,20409,B6,12892,13204,LAX,MCO,22,0,0,0,22,0,7,3,307.0,0.0,0.0,0.3181818181818182,0.13636363636363635,13.954545454545455
2023,3,20409,B6,12892,13303,LAX,MIA,62,0,0,0,62,0,16,1,254.0,0.0,0.0,0.25806451612903225,0.016129032258064516,4.096774193548387
2023,3,20409,B6,12892,14771,LAX,SFO,62,0,0,0,62,0,15,4,661.0,0.0,0.0,0.24193548387096775,0.06451612903225806,10.661290322580646
2023,3,20409,B6,12892,14869,LAX,SLC,53,0,0,0,53,0,28,19,2259.0,0.0,0.0,0.5283018867924528,0.3584905660377358,42.62264150943396
2023,3,20409,B6,12953,10721,LGA,BOS,351,11,0,0,340,0,63,29,1539.0,0.03133903133903134,0.0,0.18529411764705883,0.08529411764705883,4.526470588235294
2023,3,20409,B6,12953,11292,LGA,DEN,60,1,1,0,58,0,19,10,739.0,0.016666666666666666,0.016666666666666666,0.3275862068965517,0.1724137931034483,12.741379310344827
2023,3,20409,B6,12953,11697,LGA,FLL,182,1,0,0,181,0,62,23,2591.0,0.005494505494505495,0.0,0.3425414364640884,0.1270718232044199,14.314917127071823
2023,3,20409,B6,12953,13204,LGA,MCO,213,5,0,0,208,0,80,31,4404.0,0.023474178403755867,0.0,0.38461538461538464,0.14903846153846154,21.173076923076923
2023,3,20409,B6,12953,14635,LGA,RSW,58,0,1,0,57,0,14,7,-184.0,0.0,0.017241379310344827,0.24561403508771928,0.12280701754385964,-3.2280701754385963
2023,3,20409,B6,12953,15304,LGA,TPA,89,0,1,0,88,0,20,7,487.0,0.0,0.011235955056179775,0.22727272727272727,0.07954545454545454,5.534090909090909
2023,3,20409,B6,13204,10721,MCO,BOS,210,8,0,0,202,0,83,38,7193.0,0.0380952380952381,0.0,0.41089108910891087,0.18811881188118812,35.60891089108911
2023,3,20409,B6,13204,11278,MCO,DCA,124,0,1,0,123,0,40,15,2320.0,0.0,0.008064516129032258,0.3252032520325203,0.12195121951219512,18.86178861788618
2023,3,20409,B6,13204,11618,MCO,EWR,134,1,0,0,133,0,52,26,3895.0,0.007462686567164179,0.0,0.39097744360902253,0.19548872180451127,29.285714285714285
2023,3,20409,B6,13204,12478,MCO,JFK,279,7,1,0,271,0,125,56,12266.0,0.025089605734767026,0.0035842293906810036,0.4612546125461255,0.2066420664206642,45.2619926199262
2023,3,20409,B6,13204,12892,MCO,LAX,22,0,1,0,21,0,5,2,165.0,0.0,0.045454545454545456,0.23809523809523808,0.09523809523809523,7.857142857142857
2023,3,20409,B6,13204,12953,MCO,LGA,213,4,2,0,207,0,80,41,6220.0,0.018779342723004695,0.009389671361502348,0.3864734299516908,0.19806763285024154,30.04830917874396
2023,3,20409,B6,13204,14869,MCO,SLC,22,0,0,0,22,0,12,4,609.0,0.0,0.0,0.5454545454545454,0.18181818181818182,27.681818181818183
2023,3,20409,B6,13303,10721,MIA,BOS,31,2,0,0,29,0,10,8,1039.0,0.06451612903225806,0.0,0.3448275862068966,0.27586206896551724,35.827586206896555
2023,3,20409,B6,13303,11618,MIA,EWR,31,0,0,0,31,0,2,0,-424.0,0.0,0.0,0.06451612903225806,0.0,-13.67741935483871
2023,3,20409,B6,13303,12478,MIA,JFK,155,5,0,0,150,0,53,23,3144.0,0.03225806451612903,0.0,0.35333333333333333,0.15333333333333332,20.96
2023,3,20409,B6,13303,12892,MIA,LAX,62,0,1,0,61,0,25,6,1002.0,0.0,0.016129032258064516,0.4098360655737705,0.09836065573770492,16.42622950819672
2023,3,20409,B6,13487,10721,MSP,BOS,31,0,0,0,31,0,11,1,228.0,0.0,0.0,0.3548387096774194,0.03225806451612903,7.354838709677419
2023,3,20409,B6,13487,12478,MSP,JFK,12,0,0,0,12,0,3,1,-43.0,0.0,0.0,0.25,0.08333333333333333,-3.5833333333333335
2023,3,20409,B6,13930,10721,ORD,BOS,31,2,0,0,29,0,9,1,129.0,0.06451612903225806,0.0,0.3103448275862069,0.034482758620689655,4.448275862068965
2023,3,20409,B6,13930,12478,ORD,JFK,31,1,0,0,30,0,5,3,111.0,0.03225806451612903,0.0,0.16666666666666666,0.1,3.7
2023,3,20409,B6,14100,10721,PHL,BOS,112,3,0,0,109,0,19,6,-208.0,0.026785714285714284,0.0,0.1743119266055046,0.05504587155963303,-1.908256880733945
2023,3,20409,B6,14107,10721,PHX,BOS,31,0,0,0,31,0,6,3,122.0,0.0,0.0,0.1935483870967742,0.0967741935483871,3.935483870967742
2023,3,20409,B6,14107,12478,PHX,JFK,58,0,0,0,58,0,34,13,3093.0,0.0,0.0,0.5862068965517241,0.22413793103448276,53.327586206896555
2023,3,20409,B6,14635,10721,RSW,BOS,157,6,0,0,151,0,40,20,1921.0,0.03821656050955414,0.0,0.26490066225165565,0.13245033112582782,12.721854304635762
2023,3,20409,B6,14635,11278,RSW,DCA,31,0,0,0,31,0,12,4,407.0,0.0,0.0,0.3870967741935484,0.12903225806451613,13.129032258064516
2023,3,20409,B6,14635,11618,RSW,EWR,31,0,0,0,31,0,13,6,756.0,0.0,0.0,0.41935483870967744,0.1935483870967742,24.387096774193548
2023,3,20409,B6,14635,12478,RSW,JFK,63,1,0,0,62,0,32,17,2432.0,0.015873015873015872,0.0,0.5161290322580645,0.27419354838709675,39.225806451612904
2023,3,20409,B6,14635,12953,RSW,LGA,58,0,0,0,58,0,18,8,563.0,0.0,0.0,0.3103448275862069,0.13793103448275862,9.706896551724139
2023,3,20409,B6,14679,10721,SAN,BOS,62,1,1,0,60,0,20,3,409.0,0.016129032258064516,0.016129032258064516,0.3333333333333333,0.05,6.816666666666666
2023,3,20409,B6,14679,11697,SAN,FLL,31,0,0,0,31,0,12,5,1699.0,0.0,0.0,0.3870967741935484,0.16129032258064516,54.806451612903224
2023,3,20409,B6,14679,12478,SAN,JFK,93,0,1,0,92,0,20,3,-230.0,0.0,0.010752688172043012,0.21739130434782608,0.03260869565217391,-2.5
2023,3,20409,B6,14747,10721,SEA,BOS,31,0,0,0,31,0,10,4,832.0,0.0,0.0,0.3225806451612903,0.12903225806451613,26.838709677419356
2023,3,20409,B6,14747,12478,SEA,JFK,37,1,0,0,36,0,3,2,-176.0,0.02702702702702703,0.0,0.08333333333333333,0.05555555555555555,-4.888888888888889
2023,3,20409,B6,14771,10721,SFO,BOS,140,0,0,0,140,0,22,15,86.0,0.0,0.0,0.15714285714285714,0.10714285714285714,0.6142857142857143
2023,3,20409,B6,14771,11697,SFO,FLL,62,0,1,0,61,0,15,7,562.0,0.0,0.016129032258064516,0.2459016393442623,0.11475409836065574,9.21311475409836
2023,3,20409,B6,14771,12478,SFO,JFK,174,3,0,0,171,0,33,13,625.0,0.017241379310344827,0.0,0.19298245614035087,0.07602339181286549,3.654970760233918
2023,3,20409,B6,14771,12892,SFO,LAX,62,1,0,0,61,0,17,5,1005.0,0.016129032258064516,0.0,0.2786885245901639,0.08196721311475409,16.475409836065573
2023,3,20409,B6,14869,10721,SLC,BOS,31,0,0,0,31,0,20,10,1706.0,0.0,0.0,0.6451612903225806,0.3225806451612903,55.03225806451613
2023,3,20409,B6,14869,11697,SLC,FLL,29,1,0,0,28,0,18,4,762.0,0.034482758620689655,0.0,0.6428571428571429,0.14285714285714285,27.214285714285715
2023,3,20409,B6,14869,12478,SLC,JFK,62,1,0,0,61,0,35,18,3092.0,0.016129032258064516,0.0,0.5737704918032787,0.29508196721311475,50.68852459016394
2023,3,20409,B6,14869,12892,SLC,LAX,53,0,0,0,53,0,28,19,2319.0,0.0,0.0,0.5283018867924528,0.3584905660377358,43.75471698113208
2023,3,20409,B6,14869,13204,SLC,MCO,22,0,0,0,22,0,12,3,585.0,0.0,0.0,0.5454545454545454,0.13636363636363635,26.59090909090909
2023,3,20409,B6,15304,10721,TPA,BOS,159,5,0,0,154,0,47,20,2155.0,0.031446540880503145,0.0,0.3051948051948052,0.12987012987012986,13.993506493506494
2023,3,20409,B6,15304,11618,TPA,EWR,31,1,0,0,30,0,2,1,-291.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-9.7
2023,3,20409,B6,15304,12478,TPA,JFK,122,1,0,0,121,0,51,24,3182.0,0.00819672131147541,0.0,0.4214876033057851,0.19834710743801653,26.297520661157026
2023,3,20409,B6,15304,12953,TPA,LGA,89,1,0,0,88,0,19,5,-210.0,0.011235955056179775,0.0,0.2159090909090909,0.056818181818181816,-2.3863636363636362
2023,3,20416,NK,10397,10721,ATL,BOS,31,1,0,0,30,0,19,5,1267.0,0.03225806451612903,0.0,0.6333333333333333,0.16666666666666666,42.233333333333334
2023,3,20416,NK,10397,10821,ATL,BWI,38,0,0,0,38,0,11,4,514.0,0.0,0.0,0.2894736842105263,0.10526315789473684,13.526315789473685
2023,3,20416,NK,10397,11298,ATL,DFW,62,1,1,0,60,0,24,10,1478.0,0.016129032258064516,0.016129032258064516,0.4,0.16666666666666666,24.633333333333333
2023,3,20416,NK,10397,11433,ATL,DTW,117,3,0,0,114,0,30,14,1962.0,0.02564102564102564,0.0,0.2631578947368421,0.12280701754385964,17.210526315789473
2023,3,20416,NK,10397,11618,ATL,EWR,62,1,0,0,61,0,27,9,2086.0,0.016129032258064516,0.0,0.4426229508196721,0.14754098360655737,34.19672131147541
2023,3,20416,NK,10397,11697,ATL,FLL,186,0,0,0,186,0,73,31,5362.0,0.0,0.0,0.3924731182795699,0.16666666666666666,28.827956989247312
2023,3,20416,NK,10397,12266,ATL,IAH,62,1,0,0,61,0,27,6,1214.0,0.016129032258064516,0.0,0.4426229508196721,0.09836065573770492,19.901639344262296
2023,3,20416,NK,10397,12889,ATL,LAS,63,1,0,0,62,0,24,7,1085.0,0.015873015873015872,0.0,0.3870967741935484,0.11290322580645161,17.5
2023,3,20416,NK,10397,12892,ATL,LAX,63,1,0,0,62,0,29,9,1378.0,0.015873015873015872,0.0,0.46774193548387094,0.14516129032258066,22.225806451612904
2023,3,20416,NK,10397,13204,ATL,MCO,124,0,0,0,124,0,51,26,4963.0,0.0,0.0,0.4112903225806452,0.20967741935483872,40.024193548387096
2023,3,20416,NK,10397,13303,ATL,MIA,62,0,0,0,62,0,29,14,2117.0,0.0,0.0,0.46774193548387094,0.22580645161290322,34.145161290322584
2023,3,20416,NK,10397,13487,ATL,MSP,38,1,0,0,37,0,11,2,503.0,0.02631578947368421,0.0,0.2972972972972973,0.05405405405405406,13.594594594594595
2023,3,20416,NK,10397,13930,ATL,ORD,93,3,0,0,90,0,22,4,693.0,0.03225806451612903,0.0,0.24444444444444444,0.044444444444444446,7.7
2023,3,20416,NK,10397,14100,ATL,PHL,61,0,0,0,61,0,13,4,291.0,0.0,0.0,0.21311475409836064,0.06557377049180328,4.770491803278689
2023,3,20416,NK,10397,15304,ATL,TPA,62,0,0,0,62,0,16,5,927.0,0.0,0.0,0.25806451612903225,0.08064516129032258,14.951612903225806
2023,3,20416,NK,10721,10397,BOS,ATL,32,1,1,0,30,0,17,7,1189.0,0.03125,0.03125,0.5666666666666667,0.23333333333333334,39.63333333333333
2023,3,20416,NK,10721,11697,BOS,FLL,69,3,0,0,66,0,26,11,1305.0,0.043478260869565216,0.0,0.3939393939393939,0.16666666666666666,19.772727272727273
2023,3,20416,NK,10721,13204,BOS,MCO,106,7,0,0,99,0,59,29,4825.0,0.0660377358490566,0.0,0.5959595959595959,0.29292929292929293,48.73737373737374
2023,3,20416,NK,10721,13303,BOS,MIA,31,1,1,0,29,0,9,2,756.0,0.03225806451612903,0.03225806451612903,0.3103448275862069,0.06896551724137931,26.06896551724138
2023,3,20416,NK,10721,14635,BOS,RSW,31,1,0,0,30,0,8,7,646.0,0.03225806451612903,0.0,0.26666666666666666,0.23333333333333334,21.533333333333335
2023,3,20416,NK,10721,15304,BOS,TPA,38,1,0,0,37,0,20,9,1357.0,0.02631578947368421,0.0,0.5405405405405406,0.24324324324324326,36.67567567567568
2023,3,20416,NK,10821,10397,BWI,ATL,38,0,0,0,38,0,10,3,1123.0,0.0,0.0,0.2631578947368421,0.07894736842105263,29.55263157894737
2023,3,20416,NK,10821,11298,BWI,DFW,31,2,0,0,29,0,8,6,881.0,0.06451612903225806,0.0,0.27586206896551724,0.20689655172413793,30.379310344827587
2023,3,20416,NK,10821,11697,BWI,FLL,62,1,0,0,61,0,17,6,1099.0,0.016129032258064516,0.0,0.2786885245901639,0.09836065573770492,18.016393442622952
2023,3,20416,NK,10821,12266,BWI,IAH,29,0,0,0,29,0,10,4,493.0,0.0,0.0,0.3448275862068966,0.13793103448275862,17.0
2023,3,20416,NK,10821,12889,BWI,LAS,31,0,0,0,31,0,13,5,844.0,0.0,0.0,0.41935483870967744,0.16129032258064516,27.225806451612904
2023,3,20416,NK,10821,12892,BWI,LAX,30,2,0,0,28,0,17,7,1209.0,0.06666666666666667,0.0,0.6071428571428571,0.25,43.17857142857143
2023,3,20416,NK,10821,13204,BWI,MCO,94,2,0,0,92,0,32,14,1801.0,0.02127659574468085,0.0,0.34782608695652173,0.15217391304347827,19.57608695652174
2023,3,20416,NK,10821,13303,BWI,MIA,30,0,0,0,30,0,11,4,661.0,0.0,0.0,0.36666666666666664,0.13333333333333333,22.033333333333335
2023,3,20416,NK,10821,15304,BWI,TPA,7,0,0,0,7,0,0,0,-82.0,0.0,0.0,0.0,0.0,-11.714285714285714
2023,3,20416,NK,11292,11697,DEN,FLL,30,0,0,0,30,0,9,1,247.0,0.0,0.0,0.3,0.03333333333333333,8.233333333333333
2023,3,20416,NK,11292,12266,DEN,IAH,45,0,0,0,45,0,15,5,707.0,0.0,0.0,0.3333333333333333,0.1111111111111111,15.71111111111111
2023,3,20416,NK,11292,12889,DEN,LAS,69,1,0,0,68,0,21,8,1360.0,0.014492753623188406,0.0,0.3088235294117647,0.11764705882352941,20.0
2023,3,20416,NK,11292,12892,DEN,LAX,31,1,0,0,30,0,7,1,235.0,0.03225806451612903,0.0,0.23333333333333334,0.03333333333333333,7.833333333333333
2023,3,20416,NK,11292,13204,DEN,MCO,10,0,0,0,10,0,4,2,290.0,0.0,0.0,0.4,0.2,29.0
2023,3,20416,NK,11292,13303,DEN,MIA,31,0,0,0,31,0,5,1,-33.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-1.064516129032258
2023,3,20416,NK,11298,10397,DFW,ATL,62,0,1,0,61,0,21,5,990.0,0.0,0.016129032258064516,0.3442622950819672,0.08196721311475409,16.229508196721312
2023,3,20416,NK,11298,10821,DFW,BWI,31,2,0,0,29,0,8,3,470.0,0.06451612903225806,0.0,0.27586206896551724,0.10344827586206896,16.20689655172414
2023,3,20416,NK,11298,11433,DFW,DTW,18,0,0,0,18,0,5,4,317.0,0.0,0.0,0.2777777777777778,0.2222222222222222,17.61111111111111
2023,3,20416,NK,11298,11697,DFW,FLL,91,1,0,0,90,0,38,19,3132.0,0.01098901098901099,0.0,0.4222222222222222,0.2111111111111111,34.8
2023,3,20416,NK,11298,12889,DFW,LAS,106,0,0,0,106,0,34,11,2068.0,0.0,0.0,0.32075471698113206,0.10377358490566038,19.50943396226415
2023,3,20416,NK,11298,12892,DFW,LAX,93,0,0,0,93,0,33,10,1834.0,0.0,0.0,0.3548387096774194,0.10752688172043011,19.72043010752688
2023,3,20416,NK,11298,12953,DFW,LGA,27,1,0,0,26,0,3,1,-302.0,0.037037037037037035,0.0,0.11538461538461539,0.038461538461538464,-11.615384615384615
2023,3,20416,NK,11298,13204,DFW,MCO,106,4,1,0,101,0,38,19,4022.0,0.03773584905660377,0.009433962264150943,0.37623762376237624,0.18811881188118812,39.82178217821782
2023,3,20416,NK,11298,13303,DFW,MIA,31,1,0,0,30,0,11,6,1026.0,0.03225806451612903,0.0,0.36666666666666664,0.2,34.2
2023,3,20416,NK,11298,13930,DFW,ORD,60,1,0,0,59,0,12,7,661.0,0.016666666666666666,0.0,0.2033898305084746,0.11864406779661017,11.203389830508474
2023,3,20416,NK,11298,14100,DFW,PHL,31,1,0,0,30,0,3,1,307.0,0.03225806451612903,0.0,0.1,0.03333333333333333,10.233333333333333
2023,3,20416,NK,11298,14107,DFW,PHX,55,0,0,0,55,0,24,7,1406.0,0.0,0.0,0.43636363636363634,0.12727272727272726,25.563636363636363
2023,3,20416,NK,11298,15304,DFW,TPA,21,1,0,0,20,0,3,2,62.0,0.047619047619047616,0.0,0.15,0.1,3.1
