Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,20416,NK,11433,10397,DTW,ATL,117,5,0,0,112,0,35,11,1959.0,0.042735042735042736,0.0,0.3125,0.09821428571428571,17.491071428571427
2023,3,20416,NK,11433,11292,DTW,DEN,1,0,0,0,1,0,0,0,5.0,0.0,0.0,0.0,0.0,5.0
2023,3,20416,NK,11433,11298,DTW,DFW,18,0,0,0,18,0,8,3,429.0,0.0,0.0,0.4444444444444444,0.16666666666666666,23.833333333333332
2023,3,20416,NK,11433,11697,DTW,FLL,124,1,0,0,123,0,32,14,1520.0,0.008064516129032258,0.0,0.2601626016260163,0.11382113821138211,12.357723577235772
2023,3,20416,NK,11433,12266,DTW,IAH,31,1,0,0,30,0,10,0,121.0,0.03225806451612903,0.0,0.3333333333333333,0.0,4.033333333333333
2023,3,20416,NK,11433,12889,DTW,LAS,62,2,0,0,60,0,28,6,1086.0,0.03225806451612903,0.0,0.4666666666666667,0.1,18.1
2023,3,20416,NK,11433,12892,DTW,LAX,49,1,0,0,48,0,34,13,1797.0,0.02040816326530612,0.0,0.7083333333333334,0.2708333333333333,37.4375
2023,3,20416,NK,11433,12953,DTW,LGA,89,3,0,0,86,0,24,8,803.0,0.033707865168539325,0.0,0.27906976744186046,0.09302325581395349,9.337209302325581
2023,3,20416,NK,11433,13204,DTW,MCO,155,2,0,0,153,0,56,30,3809.0,0.012903225806451613,0.0,0.3660130718954248,0.19607843137254902,24.895424836601308
2023,3,20416,NK,11433,13303,DTW,MIA,55,2,0,0,53,0,23,9,1053.0,0.03636363636363636,0.0,0.4339622641509434,0.16981132075471697,19.867924528301888
2023,3,20416,NK,11433,13487,DTW,MSP,31,1,0,0,30,0,2,1,10.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,0.3333333333333333
2023,3,20416,NK,11433,14100,DTW,PHL,31,0,0,0,31,0,4,0,-135.0,0.0,0.0,0.12903225806451613,0.0,-4.354838709677419
2023,3,20416,NK,11433,14107,DTW,PHX,32,0,0,0,32,0,16,3,691.0,0.0,0.0,0.5,0.09375,21.59375
2023,3,20416,NK,11433,14635,DTW,RSW,92,2,0,0,90,0,25,11,951.0,0.021739130434782608,0.0,0.2777777777777778,0.12222222222222222,10.566666666666666
2023,3,20416,NK,11433,15304,DTW,TPA,98,4,0,0,94,0,32,13,1343.0,0.04081632653061224,0.0,0.3404255319148936,0.13829787234042554,14.287234042553191
2023,3,20416,NK,11618,10397,EWR,ATL,62,1,0,0,61,0,20,6,881.0,0.016129032258064516,0.0,0.32786885245901637,0.09836065573770492,14.442622950819672
2023,3,20416,NK,11618,11697,EWR,FLL,130,4,0,0,126,0,58,26,3551.0,0.03076923076923077,0.0,0.4603174603174603,0.20634920634920634,28.182539682539684
2023,3,20416,NK,11618,12266,EWR,IAH,31,2,0,0,29,0,13,4,533.0,0.06451612903225806,0.0,0.4482758620689655,0.13793103448275862,18.379310344827587
2023,3,20416,NK,11618,12889,EWR,LAS,31,0,0,0,31,0,22,7,1374.0,0.0,0.0,0.7096774193548387,0.22580645161290322,44.32258064516129
2023,3,20416,NK,11618,12892,EWR,LAX,31,0,0,0,31,0,19,6,870.0,0.0,0.0,0.6129032258064516,0.1935483870967742,28.06451612903226
2023,3,20416,NK,11618,13204,EWR,MCO,154,3,1,0,150,0,52,24,2766.0,0.01948051948051948,0.006493506493506494,0.3466666666666667,0.16,18.44
2023,3,20416,NK,11618,13303,EWR,MIA,62,1,0,0,61,0,16,7,1104.0,0.016129032258064516,0.0,0.26229508196721313,0.11475409836065574,18.098360655737704
2023,3,20416,NK,11697,10397,FLL,ATL,186,0,0,0,186,0,73,24,4067.0,0.0,0.0,0.3924731182795699,0.12903225806451613,21.865591397849464
2023,3,20416,NK,11697,10721,FLL,BOS,68,2,0,0,66,0,23,6,1170.0,0.029411764705882353,0.0,0.3484848484848485,0.09090909090909091,17.727272727272727
2023,3,20416,NK,11697,10821,FLL,BWI,62,1,0,0,61,0,37,15,2667.0,0.016129032258064516,0.0,0.6065573770491803,0.2459016393442623,43.721311475409834
2023,3,20416,NK,11697,11292,FLL,DEN,30,0,0,0,30,0,16,6,964.0,0.0,0.0,0.5333333333333333,0.2,32.13333333333333
2023,3,20416,NK,11697,11298,FLL,DFW,89,0,0,0,89,0,40,19,3102.0,0.0,0.0,0.449438202247191,0.21348314606741572,34.853932584269664
2023,3,20416,NK,11697,11433,FLL,DTW,123,1,1,0,121,0,52,14,3112.0,0.008130081300813009,0.008130081300813009,0.4297520661157025,0.11570247933884298,25.71900826446281
2023,3,20416,NK,11697,11618,FLL,EWR,131,4,0,0,127,0,68,30,4732.0,0.030534351145038167,0.0,0.5354330708661418,0.23622047244094488,37.25984251968504
2023,3,20416,NK,11697,12266,FLL,IAH,87,0,0,0,87,0,34,14,1951.0,0.0,0.0,0.39080459770114945,0.16091954022988506,22.42528735632184
2023,3,20416,NK,11697,12889,FLL,LAS,31,0,0,0,31,0,13,6,820.0,0.0,0.0,0.41935483870967744,0.1935483870967742,26.451612903225808
2023,3,20416,NK,11697,12892,FLL,LAX,31,0,0,0,31,0,12,4,528.0,0.0,0.0,0.3870967741935484,0.12903225806451613,17.032258064516128
2023,3,20416,NK,11697,12953,FLL,LGA,124,1,0,0,123,0,45,19,2908.0,0.008064516129032258,0.0,0.36585365853658536,0.15447154471544716,23.642276422764226
2023,3,20416,NK,11697,13204,FLL,MCO,62,0,0,0,62,0,32,17,2774.0,0.0,0.0,0.5161290322580645,0.27419354838709675,44.74193548387097
2023,3,20416,NK,11697,13930,FLL,ORD,94,1,0,0,93,0,49,17,3154.0,0.010638297872340425,0.0,0.5268817204301075,0.1827956989247312,33.913978494623656
2023,3,20416,NK,11697,14100,FLL,PHL,89,0,0,0,89,0,35,11,1996.0,0.0,0.0,0.39325842696629215,0.12359550561797752,22.426966292134832
2023,3,20416,NK,11697,14107,FLL,PHX,30,1,0,0,29,0,20,4,1049.0,0.03333333333333333,0.0,0.6896551724137931,0.13793103448275862,36.172413793103445
2023,3,20416,NK,11697,15304,FLL,TPA,61,0,0,0,61,0,24,15,2124.0,0.0,0.0,0.39344262295081966,0.2459016393442623,34.81967213114754
2023,3,20416,NK,12266,10397,IAH,ATL,62,1,0,0,61,0,24,6,1130.0,0.016129032258064516,0.0,0.39344262295081966,0.09836065573770492,18.524590163934427
2023,3,20416,NK,12266,10821,IAH,BWI,29,0,0,0,29,0,5,1,-174.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-6.0
2023,3,20416,NK,12266,11292,IAH,DEN,45,1,0,0,44,0,17,8,919.0,0.022222222222222223,0.0,0.38636363636363635,0.18181818181818182,20.886363636363637
2023,3,20416,NK,12266,11433,IAH,DTW,31,0,1,0,30,0,12,4,547.0,0.0,0.03225806451612903,0.4,0.13333333333333333,18.233333333333334
2023,3,20416,NK,12266,11618,IAH,EWR,31,0,0,0,31,0,9,6,328.0,0.0,0.0,0.2903225806451613,0.1935483870967742,10.580645161290322
2023,3,20416,NK,12266,11697,IAH,FLL,87,0,0,0,87,0,23,10,1511.0,0.0,0.0,0.26436781609195403,0.11494252873563218,17.367816091954023
2023,3,20416,NK,12266,12889,IAH,LAS,92,0,0,0,92,0,25,11,1795.0,0.0,0.0,0.2717391304347826,0.11956521739130435,19.51086956521739
2023,3,20416,NK,12266,12892,IAH,LAX,93,0,0,0,93,0,29,6,825.0,0.0,0.0,0.3118279569892473,0.06451612903225806,8.870967741935484
2023,3,20416,NK,12266,12953,IAH,LGA,31,0,0,0,31,0,6,1,-73.0,0.0,0.0,0.1935483870967742,0.03225806451612903,-2.3548387096774195
2023,3,20416,NK,12266,13204,IAH,MCO,100,0,0,0,100,0,51,24,3982.0,0.0,0.0,0.51,0.24,39.82
2023,3,20416,NK,12266,13303,IAH,MIA,31,0,0,0,31,0,2,1,-234.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-7.548387096774194
2023,3,20416,NK,12266,13930,IAH,ORD,31,1,0,0,30,0,15,8,1159.0,0.03225806451612903,0.0,0.5,0.26666666666666666,38.63333333333333
2023,3,20416,NK,12266,15304,IAH,TPA,28,0,0,0,28,0,15,9,1403.0,0.0,0.0,0.5357142857142857,0.32142857142857145,50.107142857142854
2023,3,20416,NK,12889,10397,LAS,ATL,61,2,0,0,59,0,16,6,813.0,0.03278688524590164,0.0,0.2711864406779661,0.1016949152542373,13.779661016949152
2023,3,20416,NK,12889,10821,LAS,BWI,31,0,0,0,31,0,4,1,-220.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-7.096774193548387
2023,3,20416,NK,12889,11292,LAS,DEN,69,1,0,0,68,0,18,3,530.0,0.014492753623188406,0.0,0.2647058823529412,0.04411764705882353,7.794117647058823
2023,3,20416,NK,12889,11298,LAS,DFW,107,0,0,0,107,0,34,14,2413.0,0.0,0.0,0.3177570093457944,0.1308411214953271,22.55140186915888
2023,3,20416,NK,12889,11433,LAS,DTW,61,2,0,0,59,0,14,6,286.0,0.03278688524590164,0.0,0.23728813559322035,0.1016949152542373,4.8474576271186445
2023,3,20416,NK,12889,11618,LAS,EWR,30,0,0,0,30,0,12,6,563.0,0.0,0.0,0.4,0.2,18.766666666666666
2023,3,20416,NK,12889,11697,LAS,FLL,31,0,0,0,31,0,9,1,203.0,0.0,0.0,0.2903225806451613,0.03225806451612903,6.548387096774194
2023,3,20416,NK,12889,12266,LAS,IAH,93,0,0,0,93,0,36,16,2446.0,0.0,0.0,0.3870967741935484,0.17204301075268819,26.301075268817204
2023,3,20416,NK,12889,12892,LAS,LAX,170,0,0,0,170,0,46,14,2581.0,0.0,0.0,0.27058823529411763,0.08235294117647059,15.18235294117647
2023,3,20416,NK,12889,13204,LAS,MCO,30,0,0,0,30,0,15,6,1230.0,0.0,0.0,0.5,0.2,41.0
2023,3,20416,NK,12889,13303,LAS,MIA,31,0,0,0,31,0,15,6,880.0,0.0,0.0,0.4838709677419355,0.1935483870967742,28.387096774193548
2023,3,20416,NK,12889,13487,LAS,MSP,31,0,0,0,31,0,7,2,187.0,0.0,0.0,0.22580645161290322,0.06451612903225806,6.032258064516129
2023,3,20416,NK,12889,13796,LAS,OAK,110,6,0,0,104,0,46,16,2575.0,0.05454545454545454,0.0,0.4423076923076923,0.15384615384615385,24.759615384615383
2023,3,20416,NK,12889,13930,LAS,ORD,93,1,0,0,92,0,36,14,1514.0,0.010752688172043012,0.0,0.391304347826087,0.15217391304347827,16.456521739130434
2023,3,20416,NK,12889,14100,LAS,PHL,31,0,0,0,31,0,7,3,119.0,0.0,0.0,0.22580645161290322,0.0967741935483871,3.838709677419355
2023,3,20416,NK,12889,14107,LAS,PHX,86,0,0,0,86,0,40,11,2449.0,0.0,0.0,0.46511627906976744,0.12790697674418605,28.476744186046513
2023,3,20416,NK,12889,14679,LAS,SAN,153,5,0,0,148,0,63,21,3370.0,0.032679738562091505,0.0,0.42567567567567566,0.14189189189189189,22.77027027027027
2023,3,20416,NK,12889,14747,LAS,SEA,100,2,0,0,98,0,22,12,1238.0,0.02,0.0,0.22448979591836735,0.12244897959183673,12.63265306122449
2023,3,20416,NK,12889,14869,LAS,SLC,62,1,1,0,60,0,20,6,1135.0,0.016129032258064516,0.016129032258064516,0.3333333333333333,0.1,18.916666666666668
2023,3,20416,NK,12889,15016,LAS,STL,28,0,0,0,28,0,8,1,97.0,0.0,0.0,0.2857142857142857,0.03571428571428571,3.4642857142857144
2023,3,20416,NK,12889,15304,LAS,TPA,31,0,0,0,31,0,6,2,-3.0,0.0,0.0,0.1935483870967742,0.06451612903225806,-0.0967741935483871
2023,3,20416,NK,12892,10397,LAX,ATL,62,1,0,0,61,0,26,10,1126.0,0.016129032258064516,0.0,0.4262295081967213,0.16393442622950818,18.459016393442624
2023,3,20416,NK,12892,10821,LAX,BWI,30,2,0,0,28,0,6,3,-3.0,0.06666666666666667,0.0,0.21428571428571427,0.10714285714285714,-0.10714285714285714
2023,3,20416,NK,12892,11292,LAX,DEN,31,0,0,0,31,0,10,4,197.0,0.0,0.0,0.3225806451612903,0.12903225806451613,6.354838709677419
2023,3,20416,NK,12892,11298,LAX,DFW,93,1,1,0,91,0,21,8,879.0,0.010752688172043012,0.010752688172043012,0.23076923076923078,0.08791208791208792,9.659340659340659
2023,3,20416,NK,12892,11433,LAX,DTW,49,2,0,0,47,0,16,5,631.0,0.04081632653061224,0.0,0.3404255319148936,0.10638297872340426,13.425531914893616
2023,3,20416,NK,12892,11618,LAX,EWR,31,0,1,0,30,0,7,2,-62.0,0.0,0.03225806451612903,0.23333333333333334,0.06666666666666667,-2.066666666666667
2023,3,20416,NK,12892,11697,LAX,FLL,31,0,0,0,31,0,8,2,393.0,0.0,0.0,0.25806451612903225,0.06451612903225806,12.67741935483871
2023,3,20416,NK,12892,12266,LAX,IAH,93,0,0,0,93,0,26,10,898.0,0.0,0.0,0.27956989247311825,0.10752688172043011,9.655913978494624
2023,3,20416,NK,12892,12889,LAX,LAS,167,0,0,0,167,0,66,28,4239.0,0.0,0.0,0.39520958083832336,0.16766467065868262,25.38323353293413
2023,3,20416,NK,12892,13487,LAX,MSP,31,0,0,0,31,0,3,0,-351.0,0.0,0.0,0.0967741935483871,0.0,-11.32258064516129
2023,3,20416,NK,12892,13796,LAX,OAK,31,0,0,0,31,0,8,1,95.0,0.0,0.0,0.25806451612903225,0.03225806451612903,3.064516129032258
2023,3,20416,NK,12892,13930,LAX,ORD,62,1,0,0,61,0,7,3,-713.0,0.016129032258064516,0.0,0.11475409836065574,0.04918032786885246,-11.688524590163935
2023,3,20416,NK,12892,14100,LAX,PHL,31,0,0,0,31,0,6,0,-223.0,0.0,0.0,0.1935483870967742,0.0,-7.193548387096774
2023,3,20416,NK,12892,14869,LAX,SLC,29,2,0,0,27,0,4,1,7.0,0.06896551724137931,0.0,0.14814814814814814,0.037037037037037035,0.25925925925925924
2023,3,20416,NK,12953,11298,LGA,DFW,27,0,0,0,27,0,9,3,312.0,0.0,0.0,0.3333333333333333,0.1111111111111111,11.555555555555555
2023,3,20416,NK,12953,11433,LGA,DTW,89,3,0,0,86,0,19,7,147.0,0.033707865168539325,0.0,0.22093023255813954,0.08139534883720931,1.7093023255813953
2023,3,20416,NK,12953,11697,LGA,FLL,124,1,0,0,123,0,33,13,1172.0,0.008064516129032258,0.0,0.2682926829268293,0.10569105691056911,9.528455284552846
2023,3,20416,NK,12953,12266,LGA,IAH,31,0,0,0,31,0,4,0,-237.0,0.0,0.0,0.12903225806451613,0.0,-7.645161290322581
2023,3,20416,NK,12953,13204,LGA,MCO,93,3,0,0,90,0,24,9,782.0,0.03225806451612903,0.0,0.26666666666666666,0.1,8.688888888888888
2023,3,20416,NK,12953,13303,LGA,MIA,56,2,0,0,54,0,10,5,-437.0,0.03571428571428571,0.0,0.18518518518518517,0.09259259259259259,-8.092592592592593
2023,3,20416,NK,13204,10397,MCO,ATL,124,1,0,0,123,0,60,32,4537.0,0.008064516129032258,0.0,0.4878048780487805,0.2601626016260163,36.886178861788615
2023,3,20416,NK,13204,10721,MCO,BOS,105,5,1,0,99,0,56,19,3777.0,0.047619047619047616,0.009523809523809525,0.5656565656565656,0.1919191919191919,38.15151515151515
2023,3,20416,NK,13204,10821,MCO,BWI,93,2,1,0,90,0,40,21,3470.0,0.021505376344086023,0.010752688172043012,0.4444444444444444,0.23333333333333334,38.55555555555556
2023,3,20416,NK,13204,11292,MCO,DEN,9,0,0,0,9,0,1,0,-23.0,0.0,0.0,0.1111111111111111,0.0,-2.5555555555555554
2023,3,20416,NK,13204,11298,MCO,DFW,106,3,1,0,102,0,59,33,4864.0,0.02830188679245283,0.009433962264150943,0.5784313725490197,0.3235294117647059,47.68627450980392
2023,3,20416,NK,13204,11433,MCO,DTW,155,2,2,0,151,0,76,41,5523.0,0.012903225806451613,0.012903225806451613,0.5033112582781457,0.271523178807947,36.57615894039735
2023,3,20416,NK,13204,11618,MCO,EWR,155,3,0,0,152,0,52,21,3453.0,0.01935483870967742,0.0,0.34210526315789475,0.13815789473684212,22.717105263157894
2023,3,20416,NK,13204,11697,MCO,FLL,62,1,0,0,61,0,31,12,2030.0,0.016129032258064516,0.0,0.5081967213114754,0.19672131147540983,33.278688524590166
2023,3,20416,NK,13204,12266,MCO,IAH,100,1,0,0,99,0,42,20,2893.0,0.01,0.0,0.42424242424242425,0.20202020202020202,29.22222222222222
2023,3,20416,NK,13204,12889,MCO,LAS,31,0,0,0,31,0,15,5,1122.0,0.0,0.0,0.4838709677419355,0.16129032258064516,36.193548387096776
2023,3,20416,NK,13204,12953,MCO,LGA,93,3,0,0,90,0,27,12,1606.0,0.03225806451612903,0.0,0.3,0.13333333333333333,17.844444444444445
2023,3,20416,NK,13204,13487,MCO,MSP,10,0,0,0,10,0,2,0,36.0,0.0,0.0,0.2,0.0,3.6
2023,3,20416,NK,13204,13930,MCO,ORD,93,2,0,0,91,0,47,22,3304.0,0.021505376344086023,0.0,0.5164835164835165,0.24175824175824176,36.30769230769231
2023,3,20416,NK,13204,14100,MCO,PHL,93,1,0,0,92,0,53,26,4695.0,0.010752688172043012,0.0,0.5760869565217391,0.2826086956521739,51.03260869565217
2023,3,20416,NK,13204,14869,MCO,SLC,31,0,0,0,31,0,19,6,1146.0,0.0,0.0,0.6129032258064516,0.1935483870967742,36.96774193548387
2023,3,20416,NK,13204,15016,MCO,STL,30,1,0,0,29,0,8,3,365.0,0.03333333333333333,0.0,0.27586206896551724,0.10344827586206896,12.586206896551724
2023,3,20416,NK,13303,10397,MIA,ATL,62,0,0,0,62,0,17,6,971.0,0.0,0.0,0.27419354838709675,0.0967741935483871,15.661290322580646
2023,3,20416,NK,13303,10721,MIA,BOS,31,1,0,0,30,0,10,2,577.0,0.03225806451612903,0.0,0.3333333333333333,0.06666666666666667,19.233333333333334
2023,3,20416,NK,13303,10821,MIA,BWI,30,0,0,0,30,0,2,0,-223.0,0.0,0.0,0.06666666666666667,0.0,-7.433333333333334
2023,3,20416,NK,13303,11292,MIA,DEN,31,0,0,0,31,0,2,0,-277.0,0.0,0.0,0.06451612903225806,0.0,-8.935483870967742
2023,3,20416,NK,13303,11298,MIA,DFW,31,1,0,0,30,0,16,7,725.0,0.03225806451612903,0.0,0.5333333333333333,0.23333333333333334,24.166666666666668
2023,3,20416,NK,13303,11433,MIA,DTW,55,2,0,0,53,0,17,7,1122.0,0.03636363636363636,0.0,0.32075471698113206,0.1320754716981132,21.169811320754718
2023,3,20416,NK,13303,11618,MIA,EWR,62,1,1,0,60,0,24,11,1521.0,0.016129032258064516,0.016129032258064516,0.4,0.18333333333333332,25.35
2023,3,20416,NK,13303,12266,MIA,IAH,31,0,0,0,31,0,8,3,175.0,0.0,0.0,0.25806451612903225,0.0967741935483871,5.645161290322581
2023,3,20416,NK,13303,12889,MIA,LAS,31,0,0,0,31,0,13,4,638.0,0.0,0.0,0.41935483870967744,0.12903225806451613,20.580645161290324
2023,3,20416,NK,13303,12953,MIA,LGA,56,1,0,0,55,0,13,3,369.0,0.017857142857142856,0.0,0.23636363636363636,0.05454545454545454,6.709090909090909
2023,3,20416,NK,13303,13930,MIA,ORD,37,0,0,0,37,0,10,7,800.0,0.0,0.0,0.2702702702702703,0.1891891891891892,21.62162162162162
2023,3,20416,NK,13303,14100,MIA,PHL,31,0,0,0,31,0,13,5,775.0,0.0,0.0,0.41935483870967744,0.16129032258064516,25.0
2023,3,20416,NK,13487,10397,MSP,ATL,38,1,0,0,37,0,13,3,292.0,0.02631578947368421,0.0,0.35135135135135137,0.08108108108108109,7.891891891891892
2023,3,20416,NK,13487,11433,MSP,DTW,30,1,0,0,29,0,6,1,40.0,0.03333333333333333,0.0,0.20689655172413793,0.034482758620689655,1.3793103448275863
2023,3,20416,NK,13487,12889,MSP,LAS,32,1,0,0,31,0,11,3,468.0,0.03125,0.0,0.3548387096774194,0.0967741935483871,15.096774193548388
2023,3,20416,NK,13487,12892,MSP,LAX,31,0,0,0,31,0,10,1,121.0,0.0,0.0,0.3225806451612903,0.03225806451612903,3.903225806451613
2023,3,20416,NK,13487,13204,MSP,MCO,10,0,0,0,10,0,4,2,202.0,0.0,0.0,0.4,0.2,20.2
2023,3,20416,NK,13487,14107,MSP,PHX,31,0,1,0,30,0,12,2,377.0,0.0,0.03225806451612903,0.4,0.06666666666666667,12.566666666666666
2023,3,20416,NK,13796,12889,OAK,LAS,110,5,0,0,105,0,34,13,1760.0,0.045454545454545456,0.0,0.3238095238095238,0.12380952380952381,16.761904761904763
2023,3,20416,NK,13796,12892,OAK,LAX,31,0,0,0,31,0,3,1,11.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.3548387096774194
2023,3,20416,NK,13796,14679,OAK,SAN,18,0,0,0,18,0,7,3,300.0,0.0,0.0,0.3888888888888889,0.16666666666666666,16.666666666666668
2023,3,20416,NK,13930,10397,ORD,ATL,93,2,0,0,91,0,21,6,1446.0,0.021505376344086023,0.0,0.23076923076923078,0.06593406593406594,15.89010989010989
2023,3,20416,NK,13930,11298,ORD,DFW,61,1,0,0,60,0,33,7,1846.0,0.01639344262295082,0.0,0.55,0.11666666666666667,30.766666666666666
2023,3,20416,NK,13930,11697,ORD,FLL,93,0,0,0,93,0,33,18,3050.0,0.0,0.0,0.3548387096774194,0.1935483870967742,32.795698924731184
2023,3,20416,NK,13930,12266,ORD,IAH,31,1,0,0,30,0,11,4,479.0,0.03225806451612903,0.0,0.36666666666666664,0.13333333333333333,15.966666666666667
2023,3,20416,NK,13930,12889,ORD,LAS,93,1,0,0,92,0,26,6,1284.0,0.010752688172043012,0.0,0.2826086956521739,0.06521739130434782,13.956521739130435
2023,3,20416,NK,13930,12892,ORD,LAX,61,1,0,0,60,0,30,12,1846.0,0.01639344262295082,0.0,0.5,0.2,30.766666666666666
2023,3,20416,NK,13930,13204,ORD,MCO,93,3,0,0,90,0,41,24,4390.0,0.03225806451612903,0.0,0.45555555555555555,0.26666666666666666,48.77777777777778
2023,3,20416,NK,13930,13303,ORD,MIA,37,1,0,0,36,0,14,3,305.0,0.02702702702702703,0.0,0.3888888888888889,0.08333333333333333,8.472222222222221
2023,3,20416,NK,13930,14107,ORD,PHX,31,1,0,0,30,0,15,2,731.0,0.03225806451612903,0.0,0.5,0.06666666666666667,24.366666666666667
2023,3,20416,NK,13930,14635,ORD,RSW,31,0,0,0,31,0,11,3,412.0,0.0,0.0,0.3548387096774194,0.0967741935483871,13.290322580645162
2023,3,20416,NK,13930,15304,ORD,TPA,41,1,0,0,40,0,12,5,271.0,0.024390243902439025,0.0,0.3,0.125,6.775
2023,3,20416,NK,14100,10397,PHL,ATL,62,0,0,0,62,0,16,3,460.0,0.0,0.0,0.25806451612903225,0.04838709677419355,7.419354838709677
2023,3,20416,NK,14100,11298,PHL,DFW,31,1,0,0,30,0,9,7,1248.0,0.03225806451612903,0.0,0.3,0.23333333333333334,41.6
2023,3,20416,NK,14100,11433,PHL,DTW,31,1,0,0,30,0,9,2,320.0,0.03225806451612903,0.0,0.3,0.06666666666666667,10.666666666666666
2023,3,20416,NK,14100,11697,PHL,FLL,89,0,0,0,89,0,16,5,314.0,0.0,0.0,0.1797752808988764,0.056179775280898875,3.5280898876404496
2023,3,20416,NK,14100,12889,PHL,LAS,31,0,0,0,31,0,13,4,704.0,0.0,0.0,0.41935483870967744,0.12903225806451613,22.70967741935484
2023,3,20416,NK,14100,12892,PHL,LAX,30,0,0,0,30,0,19,6,955.0,0.0,0.0,0.6333333333333333,0.2,31.833333333333332
2023,3,20416,NK,14100,13204,PHL,MCO,92,2,0,0,90,0,25,17,2110.0,0.021739130434782608,0.0,0.2777777777777778,0.18888888888888888,23.444444444444443
2023,3,20416,NK,14100,13303,PHL,MIA,31,0,0,0,31,0,5,2,-182.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-5.870967741935484
2023,3,20416,NK,14107,11298,PHX,DFW,55,0,1,0,54,0,23,8,1547.0,0.0,0.01818181818181818,0.42592592592592593,0.14814814814814814,28.64814814814815
2023,3,20416,NK,14107,11433,PHX,DTW,32,1,0,0,31,0,10,2,329.0,0.03125,0.0,0.3225806451612903,0.06451612903225806,10.612903225806452
2023,3,20416,NK,14107,11697,PHX,FLL,31,1,0,0,30,0,14,6,1914.0,0.03225806451612903,0.0,0.4666666666666667,0.2,63.8
2023,3,20416,NK,14107,12889,PHX,LAS,86,1,0,0,85,0,30,11,1836.0,0.011627906976744186,0.0,0.35294117647058826,0.12941176470588237,21.6
2023,3,20416,NK,14107,13487,PHX,MSP,31,1,0,0,30,0,8,2,61.0,0.03225806451612903,0.0,0.26666666666666666,0.06666666666666667,2.033333333333333
2023,3,20416,NK,14107,13930,PHX,ORD,31,1,0,0,30,0,11,2,311.0,0.03225806451612903,0.0,0.36666666666666664,0.06666666666666667,10.366666666666667
2023,3,20416,NK,14635,10721,RSW,BOS,31,1,0,0,30,0,3,1,-179.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-5.966666666666667
2023,3,20416,NK,14635,11433,RSW,DTW,93,3,0,0,90,0,16,9,614.0,0.03225806451612903,0.0,0.17777777777777778,0.1,6.822222222222222
2023,3,20416,NK,14635,13930,RSW,ORD,31,0,0,0,31,0,5,4,522.0,0.0,0.0,0.16129032258064516,0.12903225806451613,16.838709677419356
2023,3,20416,NK,14679,12889,SAN,LAS,153,5,0,0,148,0,53,24,3169.0,0.032679738562091505,0.0,0.3581081081081081,0.16216216216216217,21.41216216216216
2023,3,20416,NK,14679,13796,SAN,OAK,18,0,0,0,18,0,11,3,449.0,0.0,0.0,0.6111111111111112,0.16666666666666666,24.944444444444443
2023,3,20416,NK,14747,12889,SEA,LAS,100,1,0,0,99,0,23,10,925.0,0.01,0.0,0.23232323232323232,0.10101010101010101,9.343434343434344
2023,3,20416,NK,14869,12889,SLC,LAS,62,1,0,0,61,0,20,9,1216.0,0.016129032258064516,0.0,0.32786885245901637,0.14754098360655737,19.934426229508198
2023,3,20416,NK,14869,12892,SLC,LAX,29,1,0,0,28,0,13,3,599.0,0.034482758620689655,0.0,0.4642857142857143,0.10714285714285714,21.392857142857142
