Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,20416,NK,14869,13204,SLC,MCO,31,1,0,0,30,0,10,2,166.0,0.03225806451612903,0.0,0.3333333333333333,0.06666666666666667,5.533333333333333
2023,3,20416,NK,15016,12889,STL,LAS,28,0,0,0,28,0,12,3,601.0,0.0,0.0,0.42857142857142855,0.10714285714285714,21.464285714285715
2023,3,20416,NK,15016,13204,STL,MCO,30,1,0,0,29,0,11,2,451.0,0.03333333333333333,0.0,0.3793103448275862,0.06896551724137931,15.551724137931034
2023,3,20416,NK,15304,10397,TPA,ATL,62,0,0,0,62,0,15,6,682.0,0.0,0.0,0.24193548387096775,0.0967741935483871,11.0
2023,3,20416,NK,15304,10721,TPA,BOS,38,3,0,0,35,0,13,5,771.0,0.07894736842105263,0.0,0.37142857142857144,0.14285714285714285,22.02857142857143
2023,3,20416,NK,15304,10821,TPA,BWI,7,0,0,0,7,0,0,0,-66.0,0.0,0.0,0.0,0.0,-9.428571428571429
2023,3,20416,NK,15304,11298,TPA,DFW,21,1,0,0,20,0,5,3,401.0,0.047619047619047616,0.0,0.25,0.15,20.05
2023,3,20416,NK,15304,11433,TPA,DTW,99,4,0,0,95,0,26,8,872.0,0.04040404040404041,0.0,0.2736842105263158,0.08421052631578947,9.178947368421053
2023,3,20416,NK,15304,11697,TPA,FLL,62,0,0,0,62,0,9,4,333.0,0.0,0.0,0.14516129032258066,0.06451612903225806,5.370967741935484
2023,3,20416,NK,15304,12266,TPA,IAH,28,0,0,0,28,0,7,1,141.0,0.0,0.0,0.25,0.03571428571428571,5.035714285714286
2023,3,20416,NK,15304,12889,TPA,LAS,31,0,0,0,31,0,14,6,781.0,0.0,0.0,0.45161290322580644,0.1935483870967742,25.193548387096776
2023,3,20416,NK,15304,13930,TPA,ORD,41,1,0,0,40,0,8,2,113.0,0.024390243902439025,0.0,0.2,0.05,2.825
2023,3,20436,F9,10397,10821,ATL,BWI,31,1,0,0,30,0,3,1,-36.0,0.03225806451612903,0.0,0.1,0.03333333333333333,-1.2
2023,3,20436,F9,10397,11292,ATL,DEN,53,0,0,0,53,0,21,9,1579.0,0.0,0.0,0.39622641509433965,0.16981132075471697,29.79245283018868
2023,3,20436,F9,10397,11298,ATL,DFW,62,0,0,0,62,0,27,14,2336.0,0.0,0.0,0.43548387096774194,0.22580645161290322,37.67741935483871
2023,3,20436,F9,10397,11433,ATL,DTW,18,0,1,0,17,0,9,4,776.0,0.0,0.05555555555555555,0.5294117647058824,0.23529411764705882,45.64705882352941
2023,3,20436,F9,10397,11697,ATL,FLL,31,0,0,0,31,0,13,2,369.0,0.0,0.0,0.41935483870967744,0.06451612903225806,11.903225806451612
2023,3,20436,F9,10397,12266,ATL,IAH,22,0,0,0,22,0,6,4,965.0,0.0,0.0,0.2727272727272727,0.18181818181818182,43.86363636363637
2023,3,20436,F9,10397,12889,ATL,LAS,62,1,0,0,61,0,35,17,3446.0,0.016129032258064516,0.0,0.5737704918032787,0.2786885245901639,56.49180327868852
2023,3,20436,F9,10397,12953,ATL,LGA,31,1,0,0,30,0,10,5,435.0,0.03225806451612903,0.0,0.3333333333333333,0.16666666666666666,14.5
2023,3,20436,F9,10397,13204,ATL,MCO,62,1,0,0,61,0,22,9,1155.0,0.016129032258064516,0.0,0.36065573770491804,0.14754098360655737,18.934426229508198
2023,3,20436,F9,10397,13232,ATL,MDW,31,2,0,0,29,0,11,2,355.0,0.06451612903225806,0.0,0.3793103448275862,0.06896551724137931,12.241379310344827
2023,3,20436,F9,10397,13303,ATL,MIA,44,0,0,0,44,0,15,7,1215.0,0.0,0.0,0.3409090909090909,0.1590909090909091,27.613636363636363
2023,3,20436,F9,10397,13930,ATL,ORD,31,1,0,0,30,0,4,1,117.0,0.03225806451612903,0.0,0.13333333333333333,0.03333333333333333,3.9
2023,3,20436,F9,10397,14100,ATL,PHL,62,1,0,0,61,0,32,14,2411.0,0.016129032258064516,0.0,0.5245901639344263,0.22950819672131148,39.52459016393443
2023,3,20436,F9,10397,14107,ATL,PHX,31,1,0,0,30,0,24,16,2233.0,0.03225806451612903,0.0,0.8,0.5333333333333333,74.43333333333334
2023,3,20436,F9,10397,14771,ATL,SFO,31,0,0,0,31,0,22,11,2429.0,0.0,0.0,0.7096774193548387,0.3548387096774194,78.35483870967742
2023,3,20436,F9,10397,15304,ATL,TPA,30,0,0,0,30,0,9,2,400.0,0.0,0.0,0.3,0.06666666666666667,13.333333333333334
2023,3,20436,F9,10721,13204,BOS,MCO,25,0,1,0,24,0,5,0,-133.0,0.0,0.04,0.20833333333333334,0.0,-5.541666666666667
2023,3,20436,F9,10721,13303,BOS,MIA,22,1,0,0,21,0,3,2,-55.0,0.045454545454545456,0.0,0.14285714285714285,0.09523809523809523,-2.619047619047619
2023,3,20436,F9,10721,14100,BOS,PHL,14,1,0,0,13,0,3,3,555.0,0.07142857142857142,0.0,0.23076923076923078,0.23076923076923078,42.69230769230769
2023,3,20436,F9,10821,10397,BWI,ATL,31,1,0,0,30,0,9,3,2344.0,0.03225806451612903,0.0,0.3,0.1,78.13333333333334
2023,3,20436,F9,10821,11292,BWI,DEN,10,0,0,0,10,0,0,0,-180.0,0.0,0.0,0.0,0.0,-18.0
2023,3,20436,F9,10821,12889,BWI,LAS,31,0,0,0,31,0,18,4,873.0,0.0,0.0,0.5806451612903226,0.12903225806451613,28.161290322580644
2023,3,20436,F9,10821,13204,BWI,MCO,62,0,0,0,62,0,15,9,1767.0,0.0,0.0,0.24193548387096775,0.14516129032258066,28.5
2023,3,20436,F9,10821,13303,BWI,MIA,18,0,0,0,18,0,4,2,163.0,0.0,0.0,0.2222222222222222,0.1111111111111111,9.055555555555555
2023,3,20436,F9,10821,14107,BWI,PHX,31,0,0,0,31,0,9,3,234.0,0.0,0.0,0.2903225806451613,0.0967741935483871,7.548387096774194
2023,3,20436,F9,11278,11292,DCA,DEN,93,1,0,0,92,0,22,6,349.0,0.010752688172043012,0.0,0.2391304347826087,0.06521739130434782,3.7934782608695654
2023,3,20436,F9,11292,10397,DEN,ATL,53,0,0,0,53,0,26,12,1355.0,0.0,0.0,0.49056603773584906,0.22641509433962265,25.566037735849058
2023,3,20436,F9,11292,10821,DEN,BWI,10,0,0,0,10,0,0,0,-226.0,0.0,0.0,0.0,0.0,-22.6
2023,3,20436,F9,11292,11278,DEN,DCA,93,1,0,0,92,0,22,9,725.0,0.010752688172043012,0.0,0.2391304347826087,0.09782608695652174,7.880434782608695
2023,3,20436,F9,11292,11298,DEN,DFW,91,1,0,0,90,0,36,10,1945.0,0.01098901098901099,0.0,0.4,0.1111111111111111,21.61111111111111
2023,3,20436,F9,11292,11433,DEN,DTW,9,0,0,0,9,0,1,0,7.0,0.0,0.0,0.1111111111111111,0.0,0.7777777777777778
2023,3,20436,F9,11292,12266,DEN,IAH,31,0,0,0,31,0,11,2,484.0,0.0,0.0,0.3548387096774194,0.06451612903225806,15.612903225806452
2023,3,20436,F9,11292,12889,DEN,LAS,154,0,0,0,154,0,38,5,1085.0,0.0,0.0,0.24675324675324675,0.032467532467532464,7.045454545454546
2023,3,20436,F9,11292,13204,DEN,MCO,94,2,0,0,92,0,40,18,2611.0,0.02127659574468085,0.0,0.43478260869565216,0.1956521739130435,28.380434782608695
2023,3,20436,F9,11292,13232,DEN,MDW,31,0,0,0,31,0,11,4,493.0,0.0,0.0,0.3548387096774194,0.12903225806451613,15.903225806451612
2023,3,20436,F9,11292,13303,DEN,MIA,31,0,0,0,31,0,5,2,175.0,0.0,0.0,0.16129032258064516,0.06451612903225806,5.645161290322581
2023,3,20436,F9,11292,13487,DEN,MSP,31,0,0,0,31,0,5,1,-104.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-3.3548387096774195
2023,3,20436,F9,11292,13796,DEN,OAK,13,0,0,0,13,0,6,1,283.0,0.0,0.0,0.46153846153846156,0.07692307692307693,21.76923076923077
2023,3,20436,F9,11292,14100,DEN,PHL,29,1,1,0,27,0,11,0,278.0,0.034482758620689655,0.034482758620689655,0.4074074074074074,0.0,10.296296296296296
2023,3,20436,F9,11292,14107,DEN,PHX,94,0,0,0,94,0,35,8,1429.0,0.0,0.0,0.3723404255319149,0.0851063829787234,15.202127659574469
2023,3,20436,F9,11292,14635,DEN,RSW,31,1,0,0,30,0,4,2,93.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,3.1
2023,3,20436,F9,11292,14679,DEN,SAN,62,0,0,0,62,0,22,3,886.0,0.0,0.0,0.3548387096774194,0.04838709677419355,14.290322580645162
2023,3,20436,F9,11292,14747,DEN,SEA,31,0,0,0,31,0,11,2,280.0,0.0,0.0,0.3548387096774194,0.06451612903225806,9.03225806451613
2023,3,20436,F9,11292,14771,DEN,SFO,62,0,0,0,62,0,24,9,1263.0,0.0,0.0,0.3870967741935484,0.14516129032258066,20.370967741935484
2023,3,20436,F9,11292,14869,DEN,SLC,61,0,0,0,61,0,38,15,2145.0,0.0,0.0,0.6229508196721312,0.2459016393442623,35.16393442622951
2023,3,20436,F9,11292,15016,DEN,STL,31,0,0,0,31,0,10,2,214.0,0.0,0.0,0.3225806451612903,0.06451612903225806,6.903225806451613
2023,3,20436,F9,11292,15304,DEN,TPA,78,1,0,0,77,0,29,5,781.0,0.01282051282051282,0.0,0.37662337662337664,0.06493506493506493,10.142857142857142
2023,3,20436,F9,11298,10397,DFW,ATL,62,2,1,0,59,0,21,13,2309.0,0.03225806451612903,0.016129032258064516,0.3559322033898305,0.22033898305084745,39.13559322033898
2023,3,20436,F9,11298,11292,DFW,DEN,91,1,0,0,90,0,24,9,1473.0,0.01098901098901099,0.0,0.26666666666666666,0.1,16.366666666666667
2023,3,20436,F9,11298,12889,DFW,LAS,56,2,0,0,54,0,26,11,4139.0,0.03571428571428571,0.0,0.48148148148148145,0.2037037037037037,76.64814814814815
2023,3,20436,F9,11298,13204,DFW,MCO,33,1,1,0,31,0,8,1,157.0,0.030303030303030304,0.030303030303030304,0.25806451612903225,0.03225806451612903,5.064516129032258
2023,3,20436,F9,11298,13232,DFW,MDW,31,1,0,0,30,0,11,6,616.0,0.03225806451612903,0.0,0.36666666666666664,0.2,20.533333333333335
2023,3,20436,F9,11298,14100,DFW,PHL,29,0,0,0,29,0,9,5,396.0,0.0,0.0,0.3103448275862069,0.1724137931034483,13.655172413793103
2023,3,20436,F9,11298,14107,DFW,PHX,31,0,0,0,31,0,18,3,775.0,0.0,0.0,0.5806451612903226,0.0967741935483871,25.0
2023,3,20436,F9,11298,14679,DFW,SAN,31,0,0,0,31,0,7,3,480.0,0.0,0.0,0.22580645161290322,0.0967741935483871,15.483870967741936
2023,3,20436,F9,11298,14771,DFW,SFO,31,2,0,0,29,0,15,6,1266.0,0.06451612903225806,0.0,0.5172413793103449,0.20689655172413793,43.6551724137931
2023,3,20436,F9,11298,15304,DFW,TPA,31,2,0,0,29,0,11,8,950.0,0.06451612903225806,0.0,0.3793103448275862,0.27586206896551724,32.758620689655174
2023,3,20436,F9,11433,10397,DTW,ATL,18,1,0,0,17,0,7,1,165.0,0.05555555555555555,0.0,0.4117647058823529,0.058823529411764705,9.705882352941176
2023,3,20436,F9,11433,11292,DTW,DEN,9,0,0,0,9,0,6,0,184.0,0.0,0.0,0.6666666666666666,0.0,20.444444444444443
2023,3,20436,F9,11433,12889,DTW,LAS,31,0,0,0,31,0,20,8,2271.0,0.0,0.0,0.6451612903225806,0.25806451612903225,73.25806451612904
2023,3,20436,F9,11433,13204,DTW,MCO,35,1,0,0,34,0,12,6,1897.0,0.02857142857142857,0.0,0.35294117647058826,0.17647058823529413,55.794117647058826
2023,3,20436,F9,11433,14107,DTW,PHX,31,0,0,0,31,0,10,3,1164.0,0.0,0.0,0.3225806451612903,0.0967741935483871,37.54838709677419
2023,3,20436,F9,11433,15304,DTW,TPA,17,0,0,0,17,0,11,6,1128.0,0.0,0.0,0.6470588235294118,0.35294117647058826,66.3529411764706
2023,3,20436,F9,11697,10397,FLL,ATL,31,1,0,0,30,0,18,8,1007.0,0.03225806451612903,0.0,0.6,0.26666666666666666,33.56666666666667
2023,3,20436,F9,11697,12889,FLL,LAS,31,0,0,0,31,0,20,8,1497.0,0.0,0.0,0.6451612903225806,0.25806451612903225,48.29032258064516
2023,3,20436,F9,11697,13232,FLL,MDW,31,0,0,0,31,0,2,1,-194.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-6.258064516129032
2023,3,20436,F9,11697,14100,FLL,PHL,32,1,0,0,31,0,17,6,785.0,0.03125,0.0,0.5483870967741935,0.1935483870967742,25.322580645161292
2023,3,20436,F9,11697,14107,FLL,PHX,31,2,0,0,29,0,13,4,877.0,0.06451612903225806,0.0,0.4482758620689655,0.13793103448275862,30.24137931034483
2023,3,20436,F9,12266,10397,IAH,ATL,22,0,0,0,22,0,15,5,601.0,0.0,0.0,0.6818181818181818,0.22727272727272727,27.318181818181817
2023,3,20436,F9,12266,11292,IAH,DEN,30,0,0,0,30,0,18,7,1361.0,0.0,0.0,0.6,0.23333333333333334,45.36666666666667
2023,3,20436,F9,12266,12889,IAH,LAS,29,0,0,0,29,0,5,3,254.0,0.0,0.0,0.1724137931034483,0.10344827586206896,8.758620689655173
2023,3,20436,F9,12266,13204,IAH,MCO,18,0,0,0,18,0,8,3,995.0,0.0,0.0,0.4444444444444444,0.16666666666666666,55.27777777777778
2023,3,20436,F9,12889,10397,LAS,ATL,62,0,0,0,62,0,18,7,852.0,0.0,0.0,0.2903225806451613,0.11290322580645161,13.741935483870968
2023,3,20436,F9,12889,10821,LAS,BWI,31,0,0,0,31,0,10,3,94.0,0.0,0.0,0.3225806451612903,0.0967741935483871,3.032258064516129
2023,3,20436,F9,12889,11292,LAS,DEN,154,1,0,0,153,0,44,17,1847.0,0.006493506493506494,0.0,0.2875816993464052,0.1111111111111111,12.071895424836601
2023,3,20436,F9,12889,11298,LAS,DFW,56,0,0,0,56,0,14,6,756.0,0.0,0.0,0.25,0.10714285714285714,13.5
2023,3,20436,F9,12889,11433,LAS,DTW,31,0,0,0,31,0,12,5,587.0,0.0,0.0,0.3870967741935484,0.16129032258064516,18.93548387096774
2023,3,20436,F9,12889,11697,LAS,FLL,31,0,0,0,31,0,10,2,802.0,0.0,0.0,0.3225806451612903,0.06451612903225806,25.870967741935484
2023,3,20436,F9,12889,12266,LAS,IAH,29,0,0,0,29,0,11,5,822.0,0.0,0.0,0.3793103448275862,0.1724137931034483,28.344827586206897
2023,3,20436,F9,12889,13204,LAS,MCO,61,0,1,0,60,0,17,4,195.0,0.0,0.01639344262295082,0.2833333333333333,0.06666666666666667,3.25
2023,3,20436,F9,12889,13232,LAS,MDW,27,0,0,0,27,0,9,2,288.0,0.0,0.0,0.3333333333333333,0.07407407407407407,10.666666666666666
2023,3,20436,F9,12889,13303,LAS,MIA,31,0,0,0,31,0,14,1,734.0,0.0,0.0,0.45161290322580644,0.03225806451612903,23.677419354838708
2023,3,20436,F9,12889,13487,LAS,MSP,9,0,0,0,9,0,3,1,111.0,0.0,0.0,0.3333333333333333,0.1111111111111111,12.333333333333334
2023,3,20436,F9,12889,13796,LAS,OAK,9,0,0,0,9,0,5,2,333.0,0.0,0.0,0.5555555555555556,0.2222222222222222,37.0
2023,3,20436,F9,12889,13930,LAS,ORD,12,0,0,0,12,0,2,0,-47.0,0.0,0.0,0.16666666666666666,0.0,-3.9166666666666665
2023,3,20436,F9,12889,14100,LAS,PHL,31,0,0,0,31,0,10,3,132.0,0.0,0.0,0.3225806451612903,0.0967741935483871,4.258064516129032
2023,3,20436,F9,12889,14107,LAS,PHX,62,0,0,0,62,0,43,19,2884.0,0.0,0.0,0.6935483870967742,0.3064516129032258,46.516129032258064
2023,3,20436,F9,12889,14679,LAS,SAN,41,0,0,0,41,0,9,2,365.0,0.0,0.0,0.21951219512195122,0.04878048780487805,8.902439024390244
2023,3,20436,F9,12889,14747,LAS,SEA,31,0,0,0,31,0,16,7,797.0,0.0,0.0,0.5161290322580645,0.22580645161290322,25.70967741935484
2023,3,20436,F9,12889,14771,LAS,SFO,66,0,1,0,65,0,25,10,1636.0,0.0,0.015151515151515152,0.38461538461538464,0.15384615384615385,25.16923076923077
2023,3,20436,F9,12889,14869,LAS,SLC,31,0,0,0,31,0,10,2,318.0,0.0,0.0,0.3225806451612903,0.06451612903225806,10.258064516129032
2023,3,20436,F9,12889,15016,LAS,STL,29,0,0,0,29,0,7,4,296.0,0.0,0.0,0.2413793103448276,0.13793103448275862,10.206896551724139
2023,3,20436,F9,12889,15304,LAS,TPA,30,0,0,0,30,0,13,4,653.0,0.0,0.0,0.43333333333333335,0.13333333333333333,21.766666666666666
2023,3,20436,F9,12953,10397,LGA,ATL,31,1,0,0,30,0,9,4,414.0,0.03225806451612903,0.0,0.3,0.13333333333333333,13.8
2023,3,20436,F9,12953,13204,LGA,MCO,31,1,0,0,30,0,15,4,851.0,0.03225806451612903,0.0,0.5,0.13333333333333333,28.366666666666667
2023,3,20436,F9,12953,13303,LGA,MIA,31,0,0,0,31,0,11,8,719.0,0.0,0.0,0.3548387096774194,0.25806451612903225,23.193548387096776
2023,3,20436,F9,13204,10397,MCO,ATL,62,1,0,0,61,0,19,7,983.0,0.016129032258064516,0.0,0.3114754098360656,0.11475409836065574,16.114754098360656
2023,3,20436,F9,13204,10721,MCO,BOS,25,0,0,0,25,0,0,0,-444.0,0.0,0.0,0.0,0.0,-17.76
2023,3,20436,F9,13204,10821,MCO,BWI,62,0,1,0,61,0,23,9,1490.0,0.0,0.016129032258064516,0.3770491803278688,0.14754098360655737,24.42622950819672
2023,3,20436,F9,13204,11292,MCO,DEN,93,2,0,0,91,0,32,13,2470.0,0.021505376344086023,0.0,0.3516483516483517,0.14285714285714285,27.142857142857142
2023,3,20436,F9,13204,11298,MCO,DFW,33,1,1,0,31,0,8,0,12.0,0.030303030303030304,0.030303030303030304,0.25806451612903225,0.0,0.3870967741935484
2023,3,20436,F9,13204,11433,MCO,DTW,35,1,0,0,34,0,6,2,121.0,0.02857142857142857,0.0,0.17647058823529413,0.058823529411764705,3.5588235294117645
2023,3,20436,F9,13204,12266,MCO,IAH,18,0,0,0,18,0,15,5,773.0,0.0,0.0,0.8333333333333334,0.2777777777777778,42.94444444444444
2023,3,20436,F9,13204,12889,MCO,LAS,62,0,0,0,62,0,25,11,1647.0,0.0,0.0,0.4032258064516129,0.1774193548387097,26.56451612903226
2023,3,20436,F9,13204,12953,MCO,LGA,31,1,0,0,30,0,14,4,759.0,0.03225806451612903,0.0,0.4666666666666667,0.13333333333333333,25.3
2023,3,20436,F9,13204,13232,MCO,MDW,62,0,0,0,62,0,33,16,2258.0,0.0,0.0,0.532258064516129,0.25806451612903225,36.41935483870968
2023,3,20436,F9,13204,13930,MCO,ORD,38,0,0,0,38,0,14,2,640.0,0.0,0.0,0.3684210526315789,0.05263157894736842,16.842105263157894
2023,3,20436,F9,13204,14100,MCO,PHL,184,3,0,0,181,0,80,37,7522.0,0.016304347826086956,0.0,0.4419889502762431,0.20441988950276244,41.55801104972376
2023,3,20436,F9,13204,14107,MCO,PHX,55,0,0,0,55,0,24,8,1175.0,0.0,0.0,0.43636363636363634,0.14545454545454545,21.363636363636363
2023,3,20436,F9,13204,14679,MCO,SAN,31,0,0,0,31,0,11,3,487.0,0.0,0.0,0.3548387096774194,0.0967741935483871,15.709677419354838
2023,3,20436,F9,13204,15016,MCO,STL,31,0,0,0,31,0,4,1,116.0,0.0,0.0,0.12903225806451613,0.03225806451612903,3.7419354838709675
2023,3,20436,F9,13232,10397,MDW,ATL,31,2,0,0,29,0,10,2,311.0,0.06451612903225806,0.0,0.3448275862068966,0.06896551724137931,10.724137931034482
2023,3,20436,F9,13232,11292,MDW,DEN,31,0,0,0,31,0,15,4,721.0,0.0,0.0,0.4838709677419355,0.12903225806451613,23.258064516129032
2023,3,20436,F9,13232,11298,MDW,DFW,31,0,1,0,30,0,19,6,782.0,0.0,0.03225806451612903,0.6333333333333333,0.2,26.066666666666666
2023,3,20436,F9,13232,11697,MDW,FLL,31,1,0,0,30,0,5,1,57.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,1.9
2023,3,20436,F9,13232,12889,MDW,LAS,27,0,0,0,27,0,14,3,1581.0,0.0,0.0,0.5185185185185185,0.1111111111111111,58.55555555555556
2023,3,20436,F9,13232,13204,MDW,MCO,62,0,0,0,62,0,13,7,1157.0,0.0,0.0,0.20967741935483872,0.11290322580645161,18.661290322580644
2023,3,20436,F9,13232,13303,MDW,MIA,22,0,0,0,22,0,7,4,382.0,0.0,0.0,0.3181818181818182,0.18181818181818182,17.363636363636363
2023,3,20436,F9,13232,14100,MDW,PHL,31,1,1,0,29,0,10,4,594.0,0.03225806451612903,0.03225806451612903,0.3448275862068966,0.13793103448275862,20.482758620689655
2023,3,20436,F9,13232,14107,MDW,PHX,31,0,0,0,31,0,9,2,342.0,0.0,0.0,0.2903225806451613,0.06451612903225806,11.03225806451613
2023,3,20436,F9,13232,15304,MDW,TPA,40,0,0,0,40,0,16,5,876.0,0.0,0.0,0.4,0.125,21.9
2023,3,20436,F9,13303,10397,MIA,ATL,44,0,0,0,44,0,14,8,1088.0,0.0,0.0,0.3181818181818182,0.18181818181818182,24.727272727272727
2023,3,20436,F9,13303,10721,MIA,BOS,22,1,0,0,21,0,2,0,-378.0,0.045454545454545456,0.0,0.09523809523809523,0.0,-18.0
2023,3,20436,F9,13303,10821,MIA,BWI,18,0,0,0,18,0,6,1,160.0,0.0,0.0,0.3333333333333333,0.05555555555555555,8.88888888888889
2023,3,20436,F9,13303,11292,MIA,DEN,30,0,0,0,30,0,7,5,377.0,0.0,0.0,0.23333333333333334,0.16666666666666666,12.566666666666666
2023,3,20436,F9,13303,12889,MIA,LAS,31,0,0,0,31,0,11,3,569.0,0.0,0.0,0.3548387096774194,0.0967741935483871,18.35483870967742
2023,3,20436,F9,13303,12953,MIA,LGA,31,0,0,0,31,0,6,4,80.0,0.0,0.0,0.1935483870967742,0.12903225806451613,2.5806451612903225
2023,3,20436,F9,13303,13232,MIA,MDW,22,0,0,0,22,0,4,1,29.0,0.0,0.0,0.18181818181818182,0.045454545454545456,1.3181818181818181
2023,3,20436,F9,13303,14100,MIA,PHL,36,0,0,0,36,0,3,1,-311.0,0.0,0.0,0.08333333333333333,0.027777777777777776,-8.63888888888889
2023,3,20436,F9,13487,11292,MSP,DEN,31,0,0,0,31,0,9,2,231.0,0.0,0.0,0.2903225806451613,0.06451612903225806,7.451612903225806
2023,3,20436,F9,13487,12889,MSP,LAS,9,0,0,0,9,0,5,2,225.0,0.0,0.0,0.5555555555555556,0.2222222222222222,25.0
2023,3,20436,F9,13487,14107,MSP,PHX,28,1,0,0,27,0,12,2,381.0,0.03571428571428571,0.0,0.4444444444444444,0.07407407407407407,14.11111111111111
2023,3,20436,F9,13796,11292,OAK,DEN,13,0,0,0,13,0,2,0,66.0,0.0,0.0,0.15384615384615385,0.0,5.076923076923077
2023,3,20436,F9,13796,12889,OAK,LAS,9,0,0,0,9,0,5,3,282.0,0.0,0.0,0.5555555555555556,0.3333333333333333,31.333333333333332
2023,3,20436,F9,13796,14107,OAK,PHX,13,0,0,0,13,0,5,2,247.0,0.0,0.0,0.38461538461538464,0.15384615384615385,19.0
2023,3,20436,F9,13930,10397,ORD,ATL,31,0,0,0,31,0,22,8,2208.0,0.0,0.0,0.7096774193548387,0.25806451612903225,71.2258064516129
2023,3,20436,F9,13930,12889,ORD,LAS,12,0,0,0,12,0,6,2,336.0,0.0,0.0,0.5,0.16666666666666666,28.0
2023,3,20436,F9,13930,13204,ORD,MCO,38,0,0,0,38,0,21,8,1513.0,0.0,0.0,0.5526315789473685,0.21052631578947367,39.81578947368421
2023,3,20436,F9,14100,10397,PHL,ATL,62,1,0,0,61,0,22,8,907.0,0.016129032258064516,0.0,0.36065573770491804,0.13114754098360656,14.868852459016393
2023,3,20436,F9,14100,10721,PHL,BOS,14,1,0,0,13,0,3,3,608.0,0.07142857142857142,0.0,0.23076923076923078,0.23076923076923078,46.76923076923077
2023,3,20436,F9,14100,11292,PHL,DEN,30,2,0,0,28,0,10,0,348.0,0.06666666666666667,0.0,0.35714285714285715,0.0,12.428571428571429
2023,3,20436,F9,14100,11298,PHL,DFW,29,0,0,0,29,0,14,6,942.0,0.0,0.0,0.4827586206896552,0.20689655172413793,32.48275862068966
2023,3,20436,F9,14100,11697,PHL,FLL,32,0,0,0,32,0,7,2,-58.0,0.0,0.0,0.21875,0.0625,-1.8125
2023,3,20436,F9,14100,12889,PHL,LAS,31,0,0,0,31,0,21,10,1297.0,0.0,0.0,0.6774193548387096,0.3225806451612903,41.83870967741935
2023,3,20436,F9,14100,13204,PHL,MCO,184,3,0,0,181,0,64,30,4287.0,0.016304347826086956,0.0,0.35359116022099446,0.16574585635359115,23.685082872928177
2023,3,20436,F9,14100,13232,PHL,MDW,31,0,0,0,31,0,8,4,835.0,0.0,0.0,0.25806451612903225,0.12903225806451613,26.93548387096774
2023,3,20436,F9,14100,13303,PHL,MIA,36,0,0,0,36,0,9,5,417.0,0.0,0.0,0.25,0.1388888888888889,11.583333333333334
2023,3,20436,F9,14100,14107,PHL,PHX,31,0,0,0,31,0,28,16,2202.0,0.0,0.0,0.9032258064516129,0.5161290322580645,71.03225806451613
2023,3,20436,F9,14100,14635,PHL,RSW,62,1,0,0,61,0,14,8,296.0,0.016129032258064516,0.0,0.22950819672131148,0.13114754098360656,4.852459016393443
2023,3,20436,F9,14100,15304,PHL,TPA,61,1,0,0,60,0,24,15,1700.0,0.01639344262295082,0.0,0.4,0.25,28.333333333333332
2023,3,20436,F9,14107,10397,PHX,ATL,32,0,0,0,32,0,12,7,827.0,0.0,0.0,0.375,0.21875,25.84375
2023,3,20436,F9,14107,10821,PHX,BWI,31,0,0,0,31,0,8,3,273.0,0.0,0.0,0.25806451612903225,0.0967741935483871,8.806451612903226
2023,3,20436,F9,14107,11292,PHX,DEN,93,1,0,0,92,0,27,9,1040.0,0.010752688172043012,0.0,0.29347826086956524,0.09782608695652174,11.304347826086957
2023,3,20436,F9,14107,11298,PHX,DFW,31,0,0,0,31,0,3,3,-105.0,0.0,0.0,0.0967741935483871,0.0967741935483871,-3.3870967741935485
2023,3,20436,F9,14107,11433,PHX,DTW,31,0,1,0,30,0,6,1,-100.0,0.0,0.03225806451612903,0.2,0.03333333333333333,-3.3333333333333335
2023,3,20436,F9,14107,11697,PHX,FLL,31,2,0,0,29,0,12,5,640.0,0.06451612903225806,0.0,0.41379310344827586,0.1724137931034483,22.06896551724138
2023,3,20436,F9,14107,12889,PHX,LAS,62,0,0,0,62,0,26,8,2415.0,0.0,0.0,0.41935483870967744,0.12903225806451613,38.95161290322581
