Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,3,20436,F9,14107,13204,PHX,MCO,55,2,1,0,52,0,9,4,173.0,0.03636363636363636,0.01818181818181818,0.17307692307692307,0.07692307692307693,3.326923076923077
2023,3,20436,F9,14107,13232,PHX,MDW,31,0,0,0,31,0,4,0,-336.0,0.0,0.0,0.12903225806451613,0.0,-10.838709677419354
2023,3,20436,F9,14107,13487,PHX,MSP,28,1,0,0,27,0,3,2,-303.0,0.03571428571428571,0.0,0.1111111111111111,0.07407407407407407,-11.222222222222221
2023,3,20436,F9,14107,13796,PHX,OAK,13,0,0,0,13,0,2,0,37.0,0.0,0.0,0.15384615384615385,0.0,2.8461538461538463
2023,3,20436,F9,14107,14100,PHX,PHL,32,0,0,0,32,0,18,7,976.0,0.0,0.0,0.5625,0.21875,30.5
2023,3,20436,F9,14107,14679,PHX,SAN,31,0,0,0,31,0,12,2,434.0,0.0,0.0,0.3870967741935484,0.06451612903225806,14.0
2023,3,20436,F9,14107,14747,PHX,SEA,18,0,0,0,18,0,5,1,281.0,0.0,0.0,0.2777777777777778,0.05555555555555555,15.61111111111111
2023,3,20436,F9,14107,14771,PHX,SFO,30,1,0,0,29,0,9,5,740.0,0.03333333333333333,0.0,0.3103448275862069,0.1724137931034483,25.517241379310345
2023,3,20436,F9,14107,14869,PHX,SLC,31,0,0,0,31,0,9,5,717.0,0.0,0.0,0.2903225806451613,0.16129032258064516,23.129032258064516
2023,3,20436,F9,14635,11292,RSW,DEN,31,1,0,0,30,0,5,1,194.0,0.03225806451612903,0.0,0.16666666666666666,0.03333333333333333,6.466666666666667
2023,3,20436,F9,14635,14100,RSW,PHL,62,0,0,0,62,0,18,10,2046.0,0.0,0.0,0.2903225806451613,0.16129032258064516,33.0
2023,3,20436,F9,14679,11292,SAN,DEN,62,0,0,0,62,0,16,2,127.0,0.0,0.0,0.25806451612903225,0.03225806451612903,2.0483870967741935
2023,3,20436,F9,14679,11298,SAN,DFW,31,0,0,0,31,0,9,3,305.0,0.0,0.0,0.2903225806451613,0.0967741935483871,9.838709677419354
2023,3,20436,F9,14679,12889,SAN,LAS,41,0,0,0,41,0,21,8,1072.0,0.0,0.0,0.5121951219512195,0.1951219512195122,26.146341463414632
2023,3,20436,F9,14679,13204,SAN,MCO,31,0,0,0,31,0,9,2,285.0,0.0,0.0,0.2903225806451613,0.06451612903225806,9.193548387096774
2023,3,20436,F9,14679,14107,SAN,PHX,31,0,0,0,31,0,12,3,826.0,0.0,0.0,0.3870967741935484,0.0967741935483871,26.64516129032258
2023,3,20436,F9,14747,11292,SEA,DEN,31,0,0,0,31,0,18,7,1020.0,0.0,0.0,0.5806451612903226,0.22580645161290322,32.903225806451616
2023,3,20436,F9,14747,12889,SEA,LAS,31,0,0,0,31,0,12,4,708.0,0.0,0.0,0.3870967741935484,0.12903225806451613,22.838709677419356
2023,3,20436,F9,14747,14107,SEA,PHX,18,0,0,0,18,0,13,2,688.0,0.0,0.0,0.7222222222222222,0.1111111111111111,38.22222222222222
2023,3,20436,F9,14771,10397,SFO,ATL,31,1,0,0,30,0,12,6,588.0,0.03225806451612903,0.0,0.4,0.2,19.6
2023,3,20436,F9,14771,11292,SFO,DEN,62,0,0,0,62,0,18,12,1406.0,0.0,0.0,0.2903225806451613,0.1935483870967742,22.677419354838708
2023,3,20436,F9,14771,11298,SFO,DFW,31,3,0,0,28,0,11,8,1241.0,0.0967741935483871,0.0,0.39285714285714285,0.2857142857142857,44.32142857142857
2023,3,20436,F9,14771,12889,SFO,LAS,66,2,0,0,64,0,33,16,3456.0,0.030303030303030304,0.0,0.515625,0.25,54.0
2023,3,20436,F9,14771,14107,SFO,PHX,30,1,0,0,29,0,6,2,43.0,0.03333333333333333,0.0,0.20689655172413793,0.06896551724137931,1.4827586206896552
2023,3,20436,F9,14869,11292,SLC,DEN,61,0,0,0,61,0,25,8,1128.0,0.0,0.0,0.4098360655737705,0.13114754098360656,18.491803278688526
2023,3,20436,F9,14869,12889,SLC,LAS,31,0,0,0,31,0,16,10,2696.0,0.0,0.0,0.5161290322580645,0.3225806451612903,86.96774193548387
2023,3,20436,F9,14869,14107,SLC,PHX,31,0,0,0,31,0,12,4,643.0,0.0,0.0,0.3870967741935484,0.12903225806451613,20.741935483870968
2023,3,20436,F9,15016,11292,STL,DEN,31,0,0,0,31,0,11,2,342.0,0.0,0.0,0.3548387096774194,0.06451612903225806,11.03225806451613
2023,3,20436,F9,15016,12889,STL,LAS,29,0,0,0,29,0,18,4,967.0,0.0,0.0,0.6206896551724138,0.13793103448275862,33.3448275862069
2023,3,20436,F9,15016,13204,STL,MCO,31,1,0,0,30,0,11,5,1582.0,0.03225806451612903,0.0,0.36666666666666664,0.16666666666666666,52.733333333333334
2023,3,20436,F9,15016,15304,STL,TPA,18,0,0,0,18,0,7,2,2096.0,0.0,0.0,0.3888888888888889,0.1111111111111111,116.44444444444444
2023,3,20436,F9,15304,10397,TPA,ATL,31,1,0,0,30,0,10,3,536.0,0.03225806451612903,0.0,0.3333333333333333,0.1,17.866666666666667
2023,3,20436,F9,15304,11292,TPA,DEN,79,2,0,0,77,0,25,11,1356.0,0.02531645569620253,0.0,0.3246753246753247,0.14285714285714285,17.61038961038961
2023,3,20436,F9,15304,11298,TPA,DFW,31,1,0,0,30,0,2,1,-79.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-2.6333333333333333
2023,3,20436,F9,15304,11433,TPA,DTW,17,0,0,0,17,0,7,3,360.0,0.0,0.0,0.4117647058823529,0.17647058823529413,21.176470588235293
2023,3,20436,F9,15304,12889,TPA,LAS,30,0,0,0,30,0,15,9,1563.0,0.0,0.0,0.5,0.3,52.1
2023,3,20436,F9,15304,13232,TPA,MDW,40,0,0,0,40,0,23,11,2738.0,0.0,0.0,0.575,0.275,68.45
2023,3,20436,F9,15304,14100,TPA,PHL,61,1,0,0,60,0,15,7,995.0,0.01639344262295082,0.0,0.25,0.11666666666666667,16.583333333333332
2023,3,20436,F9,15304,15016,TPA,STL,18,0,0,0,18,0,2,1,17.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.9444444444444444
2023,3,20452,YX,10397,11278,ATL,DCA,116,0,0,0,116,0,15,5,-54.0,0.0,0.0,0.12931034482758622,0.04310344827586207,-0.46551724137931033
2023,3,20452,YX,10397,11618,ATL,EWR,19,0,1,0,18,0,5,2,152.0,0.0,0.05263157894736842,0.2777777777777778,0.1111111111111111,8.444444444444445
2023,3,20452,YX,10397,12953,ATL,LGA,124,1,1,0,122,0,18,6,-14.0,0.008064516129032258,0.008064516129032258,0.14754098360655737,0.04918032786885246,-0.11475409836065574
2023,3,20452,YX,10721,10821,BOS,BWI,61,2,0,0,59,0,6,1,-247.0,0.03278688524590164,0.0,0.1016949152542373,0.01694915254237288,-4.186440677966102
2023,3,20452,YX,10721,11278,BOS,DCA,286,11,1,0,274,0,30,5,-1010.0,0.038461538461538464,0.0034965034965034965,0.10948905109489052,0.01824817518248175,-3.6861313868613137
2023,3,20452,YX,10721,11618,BOS,EWR,69,2,0,0,67,0,17,4,380.0,0.028985507246376812,0.0,0.2537313432835821,0.05970149253731343,5.6716417910447765
2023,3,20452,YX,10721,12478,BOS,JFK,271,13,0,0,258,0,35,6,-50.0,0.04797047970479705,0.0,0.13565891472868216,0.023255813953488372,-0.1937984496124031
2023,3,20452,YX,10721,12953,BOS,LGA,409,13,0,0,396,0,53,17,-1029.0,0.03178484107579462,0.0,0.13383838383838384,0.04292929292929293,-2.5984848484848486
2023,3,20452,YX,10721,14100,BOS,PHL,89,3,0,0,86,0,8,4,-412.0,0.033707865168539325,0.0,0.09302325581395349,0.046511627906976744,-4.790697674418604
2023,3,20452,YX,10721,15016,BOS,STL,58,3,0,0,55,0,10,0,186.0,0.05172413793103448,0.0,0.18181818181818182,0.0,3.381818181818182
2023,3,20452,YX,10821,10721,BWI,BOS,61,2,0,0,59,0,2,1,-381.0,0.03278688524590164,0.0,0.03389830508474576,0.01694915254237288,-6.4576271186440675
2023,3,20452,YX,10821,12478,BWI,JFK,8,0,0,0,8,0,2,0,-14.0,0.0,0.0,0.25,0.0,-1.75
2023,3,20452,YX,11278,10397,DCA,ATL,115,0,0,0,115,0,14,6,-496.0,0.0,0.0,0.12173913043478261,0.05217391304347826,-4.3130434782608695
2023,3,20452,YX,11278,10721,DCA,BOS,286,9,0,0,277,0,24,5,-1382.0,0.03146853146853147,0.0,0.08664259927797834,0.018050541516245487,-4.9891696750902526
2023,3,20452,YX,11278,11618,DCA,EWR,114,2,0,0,112,0,27,10,652.0,0.017543859649122806,0.0,0.24107142857142858,0.08928571428571429,5.821428571428571
2023,3,20452,YX,11278,12478,DCA,JFK,248,2,1,0,245,0,43,9,437.0,0.008064516129032258,0.004032258064516129,0.17551020408163265,0.036734693877551024,1.7836734693877552
2023,3,20452,YX,11278,12953,DCA,LGA,425,9,0,0,416,0,70,21,-214.0,0.021176470588235293,0.0,0.16826923076923078,0.05048076923076923,-0.5144230769230769
2023,3,20452,YX,11278,13487,DCA,MSP,4,0,0,0,4,0,0,0,-97.0,0.0,0.0,0.0,0.0,-24.25
2023,3,20452,YX,11278,13930,DCA,ORD,45,0,0,0,45,0,5,0,-481.0,0.0,0.0,0.1111111111111111,0.0,-10.688888888888888
2023,3,20452,YX,11278,14100,DCA,PHL,58,0,0,0,58,0,4,0,-384.0,0.0,0.0,0.06896551724137931,0.0,-6.620689655172414
2023,3,20452,YX,11278,15016,DCA,STL,55,0,0,0,55,0,4,0,-347.0,0.0,0.0,0.07272727272727272,0.0,-6.3090909090909095
2023,3,20452,YX,11298,11618,DFW,EWR,15,0,0,0,15,0,2,0,-106.0,0.0,0.0,0.13333333333333333,0.0,-7.066666666666666
2023,3,20452,YX,11433,11278,DTW,DCA,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,3,20452,YX,11433,11618,DTW,EWR,88,2,0,0,86,0,11,1,-783.0,0.022727272727272728,0.0,0.12790697674418605,0.011627906976744186,-9.104651162790697
2023,3,20452,YX,11433,12953,DTW,LGA,108,4,0,0,104,0,25,8,852.0,0.037037037037037035,0.0,0.2403846153846154,0.07692307692307693,8.192307692307692
2023,3,20452,YX,11433,13930,DTW,ORD,5,0,0,0,5,0,1,0,-63.0,0.0,0.0,0.2,0.0,-12.6
2023,3,20452,YX,11433,14100,DTW,PHL,34,1,0,0,33,0,6,3,243.0,0.029411764705882353,0.0,0.18181818181818182,0.09090909090909091,7.363636363636363
2023,3,20452,YX,11618,10397,EWR,ATL,19,0,0,0,19,0,3,2,86.0,0.0,0.0,0.15789473684210525,0.10526315789473684,4.526315789473684
2023,3,20452,YX,11618,10721,EWR,BOS,69,1,0,0,68,0,14,3,233.0,0.014492753623188406,0.0,0.20588235294117646,0.04411764705882353,3.426470588235294
2023,3,20452,YX,11618,11278,EWR,DCA,114,1,0,0,113,0,16,3,-537.0,0.008771929824561403,0.0,0.1415929203539823,0.02654867256637168,-4.752212389380531
2023,3,20452,YX,11618,11298,EWR,DFW,15,0,0,0,15,0,6,1,147.0,0.0,0.0,0.4,0.06666666666666667,9.8
2023,3,20452,YX,11618,11433,EWR,DTW,88,1,0,0,87,0,19,3,-38.0,0.011363636363636364,0.0,0.21839080459770116,0.034482758620689655,-0.4367816091954023
2023,3,20452,YX,11618,13487,EWR,MSP,47,0,0,0,47,0,7,2,-15.0,0.0,0.0,0.14893617021276595,0.0425531914893617,-0.3191489361702128
2023,3,20452,YX,11618,14100,EWR,PHL,2,0,0,0,2,0,0,0,-13.0,0.0,0.0,0.0,0.0,-6.5
2023,3,20452,YX,12266,12953,IAH,LGA,58,0,0,0,58,0,9,3,-390.0,0.0,0.0,0.15517241379310345,0.05172413793103448,-6.724137931034483
2023,3,20452,YX,12266,14100,IAH,PHL,30,0,0,0,30,0,1,1,-42.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-1.4
2023,3,20452,YX,12478,10721,JFK,BOS,271,10,0,0,261,0,30,3,-1109.0,0.03690036900369004,0.0,0.11494252873563218,0.011494252873563218,-4.24904214559387
2023,3,20452,YX,12478,10821,JFK,BWI,7,0,0,0,7,0,0,0,18.0,0.0,0.0,0.0,0.0,2.5714285714285716
2023,3,20452,YX,12478,11278,JFK,DCA,248,0,0,0,248,0,40,8,-528.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.129032258064516
2023,3,20452,YX,12953,10397,LGA,ATL,124,2,0,0,122,0,14,5,-170.0,0.016129032258064516,0.0,0.11475409836065574,0.040983606557377046,-1.3934426229508197
2023,3,20452,YX,12953,10721,LGA,BOS,409,12,0,0,397,0,46,14,-2004.0,0.029339853300733496,0.0,0.11586901763224182,0.03526448362720403,-5.047858942065491
2023,3,20452,YX,12953,11278,LGA,DCA,425,10,0,0,415,0,47,13,-1912.0,0.023529411764705882,0.0,0.11325301204819277,0.03132530120481928,-4.607228915662651
2023,3,20452,YX,12953,11433,LGA,DTW,108,2,1,0,105,0,20,3,-111.0,0.018518518518518517,0.009259259259259259,0.19047619047619047,0.02857142857142857,-1.0571428571428572
2023,3,20452,YX,12953,12266,LGA,IAH,58,0,0,0,58,0,14,4,444.0,0.0,0.0,0.2413793103448276,0.06896551724137931,7.655172413793103
2023,3,20452,YX,12953,13487,LGA,MSP,58,0,0,0,58,0,5,2,-480.0,0.0,0.0,0.08620689655172414,0.034482758620689655,-8.275862068965518
2023,3,20452,YX,12953,13930,LGA,ORD,10,0,0,0,10,0,0,0,-192.0,0.0,0.0,0.0,0.0,-19.2
2023,3,20452,YX,12953,15016,LGA,STL,131,2,1,0,128,0,17,2,-1097.0,0.015267175572519083,0.007633587786259542,0.1328125,0.015625,-8.5703125
2023,3,20452,YX,13303,15304,MIA,TPA,4,0,0,0,4,0,0,0,-12.0,0.0,0.0,0.0,0.0,-3.0
2023,3,20452,YX,13487,11278,MSP,DCA,4,0,0,0,4,0,0,0,-69.0,0.0,0.0,0.0,0.0,-17.25
2023,3,20452,YX,13487,11618,MSP,EWR,47,0,0,0,47,0,18,4,742.0,0.0,0.0,0.3829787234042553,0.0851063829787234,15.787234042553191
2023,3,20452,YX,13487,12953,MSP,LGA,58,1,1,0,56,0,8,4,-165.0,0.017241379310344827,0.017241379310344827,0.14285714285714285,0.07142857142857142,-2.9464285714285716
2023,3,20452,YX,13487,13930,MSP,ORD,31,0,0,0,31,0,7,3,228.0,0.0,0.0,0.22580645161290322,0.0967741935483871,7.354838709677419
2023,3,20452,YX,13487,14100,MSP,PHL,61,0,0,0,61,0,14,0,-36.0,0.0,0.0,0.22950819672131148,0.0,-0.5901639344262295
2023,3,20452,YX,13930,11278,ORD,DCA,45,0,0,0,45,0,7,0,-352.0,0.0,0.0,0.15555555555555556,0.0,-7.822222222222222
2023,3,20452,YX,13930,11433,ORD,DTW,5,0,0,0,5,0,1,0,-40.0,0.0,0.0,0.2,0.0,-8.0
2023,3,20452,YX,13930,12953,ORD,LGA,10,0,0,0,10,0,1,0,-81.0,0.0,0.0,0.1,0.0,-8.1
2023,3,20452,YX,13930,13487,ORD,MSP,31,0,0,0,31,0,8,3,286.0,0.0,0.0,0.25806451612903225,0.0967741935483871,9.225806451612904
2023,3,20452,YX,13930,14100,ORD,PHL,2,0,0,0,2,0,0,0,-27.0,0.0,0.0,0.0,0.0,-13.5
2023,3,20452,YX,13930,15016,ORD,STL,4,0,0,0,4,0,1,0,-17.0,0.0,0.0,0.25,0.0,-4.25
2023,3,20452,YX,14100,10721,PHL,BOS,89,3,0,0,86,0,8,3,-298.0,0.033707865168539325,0.0,0.09302325581395349,0.03488372093023256,-3.4651162790697674
2023,3,20452,YX,14100,11278,PHL,DCA,58,0,0,0,58,0,4,0,-559.0,0.0,0.0,0.06896551724137931,0.0,-9.637931034482758
2023,3,20452,YX,14100,11433,PHL,DTW,35,1,1,0,33,0,5,2,322.0,0.02857142857142857,0.02857142857142857,0.15151515151515152,0.06060606060606061,9.757575757575758
2023,3,20452,YX,14100,11618,PHL,EWR,2,0,0,0,2,0,0,0,-24.0,0.0,0.0,0.0,0.0,-12.0
2023,3,20452,YX,14100,12266,PHL,IAH,31,0,0,0,31,0,4,1,-256.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-8.258064516129032
2023,3,20452,YX,14100,13487,PHL,MSP,62,1,0,0,61,0,6,1,-392.0,0.016129032258064516,0.0,0.09836065573770492,0.01639344262295082,-6.426229508196721
2023,3,20452,YX,14100,13930,PHL,ORD,2,0,0,0,2,0,0,0,4.0,0.0,0.0,0.0,0.0,2.0
2023,3,20452,YX,14100,15016,PHL,STL,31,0,0,0,31,0,2,0,-218.0,0.0,0.0,0.06451612903225806,0.0,-7.032258064516129
2023,3,20452,YX,15016,10721,STL,BOS,58,1,0,0,57,0,3,1,-468.0,0.017241379310344827,0.0,0.05263157894736842,0.017543859649122806,-8.210526315789474
2023,3,20452,YX,15016,11278,STL,DCA,55,0,0,0,55,0,6,1,-511.0,0.0,0.0,0.10909090909090909,0.01818181818181818,-9.290909090909091
2023,3,20452,YX,15016,12953,STL,LGA,131,2,1,0,128,0,13,6,-1020.0,0.015267175572519083,0.007633587786259542,0.1015625,0.046875,-7.96875
2023,3,20452,YX,15016,13930,STL,ORD,4,0,0,0,4,0,1,0,3.0,0.0,0.0,0.25,0.0,0.75
2023,3,20452,YX,15016,14100,STL,PHL,31,0,0,0,31,0,1,0,-314.0,0.0,0.0,0.03225806451612903,0.0,-10.129032258064516
2023,3,20452,YX,15304,13303,TPA,MIA,4,0,0,0,4,0,3,1,162.0,0.0,0.0,0.75,0.25,40.5
2023,4,19393,WN,10397,10821,ATL,BWI,177,2,0,0,175,0,36,5,819.0,0.011299435028248588,0.0,0.2057142857142857,0.02857142857142857,4.68
2023,4,19393,WN,10397,11278,ATL,DCA,110,0,0,0,110,0,25,3,642.0,0.0,0.0,0.22727272727272727,0.02727272727272727,5.836363636363636
2023,4,19393,WN,10397,11292,ATL,DEN,113,0,0,0,113,0,25,5,609.0,0.0,0.0,0.22123893805309736,0.04424778761061947,5.389380530973451
2023,4,19393,WN,10397,11697,ATL,FLL,97,6,0,0,91,0,38,18,2522.0,0.061855670103092786,0.0,0.4175824175824176,0.1978021978021978,27.714285714285715
2023,4,19393,WN,10397,12889,ATL,LAS,38,0,0,0,38,0,4,2,14.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.3684210526315789
2023,4,19393,WN,10397,12892,ATL,LAX,3,0,0,0,3,0,1,0,-40.0,0.0,0.0,0.3333333333333333,0.0,-13.333333333333334
2023,4,19393,WN,10397,12953,ATL,LGA,113,1,3,0,109,0,31,8,1166.0,0.008849557522123894,0.02654867256637168,0.28440366972477066,0.07339449541284404,10.697247706422019
2023,4,19393,WN,10397,13204,ATL,MCO,129,1,0,0,128,0,35,10,1398.0,0.007751937984496124,0.0,0.2734375,0.078125,10.921875
2023,4,19393,WN,10397,13232,ATL,MDW,143,1,0,0,142,0,30,7,1352.0,0.006993006993006993,0.0,0.2112676056338028,0.04929577464788732,9.52112676056338
2023,4,19393,WN,10397,13303,ATL,MIA,60,1,0,0,59,0,20,2,493.0,0.016666666666666666,0.0,0.3389830508474576,0.03389830508474576,8.35593220338983
2023,4,19393,WN,10397,13796,ATL,OAK,3,0,0,0,3,0,1,0,37.0,0.0,0.0,0.3333333333333333,0.0,12.333333333333334
2023,4,19393,WN,10397,14100,ATL,PHL,33,0,0,0,33,0,8,2,439.0,0.0,0.0,0.24242424242424243,0.06060606060606061,13.303030303030303
2023,4,19393,WN,10397,14107,ATL,PHX,40,0,0,0,40,0,5,0,-118.0,0.0,0.0,0.125,0.0,-2.95
2023,4,19393,WN,10397,14635,ATL,RSW,36,0,0,0,36,0,9,4,351.0,0.0,0.0,0.25,0.1111111111111111,9.75
2023,4,19393,WN,10397,14679,ATL,SAN,3,0,0,0,3,0,0,0,-5.0,0.0,0.0,0.0,0.0,-1.6666666666666667
2023,4,19393,WN,10397,15016,ATL,STL,85,1,0,0,84,0,23,6,678.0,0.011764705882352941,0.0,0.27380952380952384,0.07142857142857142,8.071428571428571
2023,4,19393,WN,10397,15304,ATL,TPA,120,1,0,0,119,0,38,14,1884.0,0.008333333333333333,0.0,0.31932773109243695,0.11764705882352941,15.831932773109244
2023,4,19393,WN,10721,10821,BOS,BWI,217,2,0,0,215,0,55,19,2270.0,0.009216589861751152,0.0,0.2558139534883721,0.08837209302325581,10.55813953488372
2023,4,19393,WN,10721,11292,BOS,DEN,36,0,0,0,36,0,11,5,514.0,0.0,0.0,0.3055555555555556,0.1388888888888889,14.277777777777779
2023,4,19393,WN,10721,13204,BOS,MCO,5,1,0,0,4,0,1,0,11.0,0.2,0.0,0.25,0.0,2.75
2023,4,19393,WN,10721,13232,BOS,MDW,111,1,0,0,110,0,33,5,953.0,0.009009009009009009,0.0,0.3,0.045454545454545456,8.663636363636364
2023,4,19393,WN,10721,15016,BOS,STL,55,0,0,0,55,0,13,5,292.0,0.0,0.0,0.23636363636363636,0.09090909090909091,5.3090909090909095
2023,4,19393,WN,10821,10397,BWI,ATL,177,0,0,0,177,0,59,11,2007.0,0.0,0.0,0.3333333333333333,0.062146892655367235,11.338983050847459
2023,4,19393,WN,10821,10721,BWI,BOS,218,0,0,0,218,0,79,23,4123.0,0.0,0.0,0.3623853211009174,0.10550458715596331,18.912844036697248
2023,4,19393,WN,10821,11292,BWI,DEN,134,3,3,0,128,0,48,12,1900.0,0.022388059701492536,0.022388059701492536,0.375,0.09375,14.84375
2023,4,19393,WN,10821,11433,BWI,DTW,58,0,0,0,58,0,26,6,1192.0,0.0,0.0,0.4482758620689655,0.10344827586206896,20.551724137931036
2023,4,19393,WN,10821,11697,BWI,FLL,272,23,4,0,245,0,110,48,7473.0,0.08455882352941177,0.014705882352941176,0.4489795918367347,0.19591836734693877,30.50204081632653
2023,4,19393,WN,10821,12889,BWI,LAS,95,1,0,0,94,0,40,10,1505.0,0.010526315789473684,0.0,0.425531914893617,0.10638297872340426,16.01063829787234
2023,4,19393,WN,10821,12892,BWI,LAX,36,0,2,0,34,0,13,4,492.0,0.0,0.05555555555555555,0.38235294117647056,0.11764705882352941,14.470588235294118
2023,4,19393,WN,10821,13204,BWI,MCO,347,9,2,0,336,0,148,47,8928.0,0.025936599423631124,0.005763688760806916,0.44047619047619047,0.13988095238095238,26.571428571428573
2023,4,19393,WN,10821,13232,BWI,MDW,165,4,0,0,161,0,50,10,2044.0,0.024242424242424242,0.0,0.3105590062111801,0.062111801242236024,12.695652173913043
2023,4,19393,WN,10821,13303,BWI,MIA,120,0,2,0,118,0,56,19,3011.0,0.0,0.016666666666666666,0.4745762711864407,0.16101694915254236,25.516949152542374
2023,4,19393,WN,10821,13487,BWI,MSP,28,0,0,0,28,0,6,2,234.0,0.0,0.0,0.21428571428571427,0.07142857142857142,8.357142857142858
2023,4,19393,WN,10821,13930,BWI,ORD,83,0,1,0,82,0,38,5,1449.0,0.0,0.012048192771084338,0.4634146341463415,0.06097560975609756,17.670731707317074
2023,4,19393,WN,10821,14107,BWI,PHX,68,0,0,0,68,0,26,8,1039.0,0.0,0.0,0.38235294117647056,0.11764705882352941,15.279411764705882
2023,4,19393,WN,10821,14635,BWI,RSW,135,1,0,0,134,0,48,11,2638.0,0.007407407407407408,0.0,0.3582089552238806,0.08208955223880597,19.686567164179106
2023,4,19393,WN,10821,14679,BWI,SAN,36,0,0,0,36,0,12,1,16.0,0.0,0.0,0.3333333333333333,0.027777777777777776,0.4444444444444444
2023,4,19393,WN,10821,14869,BWI,SLC,7,0,0,0,7,0,2,1,111.0,0.0,0.0,0.2857142857142857,0.14285714285714285,15.857142857142858
2023,4,19393,WN,10821,15016,BWI,STL,96,0,0,0,96,0,28,8,1619.0,0.0,0.0,0.2916666666666667,0.08333333333333333,16.864583333333332
2023,4,19393,WN,10821,15304,BWI,TPA,247,5,0,0,242,0,84,20,3198.0,0.020242914979757085,0.0,0.34710743801652894,0.08264462809917356,13.214876033057852
2023,4,19393,WN,11278,10397,DCA,ATL,110,1,0,0,109,0,28,4,555.0,0.00909090909090909,0.0,0.25688073394495414,0.03669724770642202,5.091743119266055
2023,4,19393,WN,11278,11697,DCA,FLL,61,6,2,0,53,0,10,2,468.0,0.09836065573770492,0.03278688524590164,0.18867924528301888,0.03773584905660377,8.830188679245284
2023,4,19393,WN,11278,13204,DCA,MCO,77,0,0,0,77,0,18,5,696.0,0.0,0.0,0.23376623376623376,0.06493506493506493,9.03896103896104
2023,4,19393,WN,11278,13232,DCA,MDW,168,3,0,0,165,0,29,7,1079.0,0.017857142857142856,0.0,0.17575757575757575,0.04242424242424243,6.539393939393939
2023,4,19393,WN,11278,14635,DCA,RSW,2,0,0,0,2,0,0,0,-35.0,0.0,0.0,0.0,0.0,-17.5
2023,4,19393,WN,11278,15016,DCA,STL,110,2,1,0,107,0,20,6,733.0,0.01818181818181818,0.00909090909090909,0.18691588785046728,0.056074766355140186,6.850467289719626
2023,4,19393,WN,11278,15304,DCA,TPA,67,1,0,0,66,0,14,8,671.0,0.014925373134328358,0.0,0.21212121212121213,0.12121212121212122,10.166666666666666
2023,4,19393,WN,11292,10397,DEN,ATL,113,0,0,0,113,0,36,7,1704.0,0.0,0.0,0.3185840707964602,0.061946902654867256,15.079646017699115
2023,4,19393,WN,11292,10721,DEN,BOS,36,0,1,0,35,0,18,4,749.0,0.0,0.027777777777777776,0.5142857142857142,0.11428571428571428,21.4
2023,4,19393,WN,11292,10821,DEN,BWI,135,4,1,0,130,0,52,10,1886.0,0.02962962962962963,0.007407407407407408,0.4,0.07692307692307693,14.507692307692308
2023,4,19393,WN,11292,11433,DEN,DTW,30,0,0,0,30,0,8,1,300.0,0.0,0.0,0.26666666666666666,0.03333333333333333,10.0
2023,4,19393,WN,11292,11697,DEN,FLL,28,0,0,0,28,0,19,6,883.0,0.0,0.0,0.6785714285714286,0.21428571428571427,31.535714285714285
2023,4,19393,WN,11292,12266,DEN,IAH,85,0,0,0,85,0,31,8,1315.0,0.0,0.0,0.36470588235294116,0.09411764705882353,15.470588235294118
2023,4,19393,WN,11292,12889,DEN,LAS,366,16,0,0,350,0,114,32,4919.0,0.04371584699453552,0.0,0.32571428571428573,0.09142857142857143,14.054285714285715
2023,4,19393,WN,11292,12892,DEN,LAX,177,1,0,0,176,0,52,13,1865.0,0.005649717514124294,0.0,0.29545454545454547,0.07386363636363637,10.596590909090908
2023,4,19393,WN,11292,12953,DEN,LGA,102,1,0,0,101,0,40,10,1831.0,0.00980392156862745,0.0,0.39603960396039606,0.09900990099009901,18.128712871287128
2023,4,19393,WN,11292,13204,DEN,MCO,139,1,0,0,138,0,50,12,2117.0,0.007194244604316547,0.0,0.36231884057971014,0.08695652173913043,15.340579710144928
