Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19393,WN,11292,13232,DEN,MDW,256,1,0,0,255,0,85,23,3654.0,0.00390625,0.0,0.3333333333333333,0.09019607843137255,14.329411764705883
2023,4,19393,WN,11292,13303,DEN,MIA,17,0,0,0,17,0,5,2,92.0,0.0,0.0,0.29411764705882354,0.11764705882352941,5.411764705882353
2023,4,19393,WN,11292,13487,DEN,MSP,190,1,1,0,188,0,48,8,1582.0,0.005263157894736842,0.005263157894736842,0.2553191489361702,0.0425531914893617,8.414893617021276
2023,4,19393,WN,11292,13796,DEN,OAK,152,2,0,0,150,0,46,11,1644.0,0.013157894736842105,0.0,0.30666666666666664,0.07333333333333333,10.96
2023,4,19393,WN,11292,13930,DEN,ORD,158,1,0,0,157,0,52,11,2100.0,0.006329113924050633,0.0,0.33121019108280253,0.07006369426751592,13.375796178343949
2023,4,19393,WN,11292,14100,DEN,PHL,33,0,0,0,33,0,15,2,511.0,0.0,0.0,0.45454545454545453,0.06060606060606061,15.484848484848484
2023,4,19393,WN,11292,14107,DEN,PHX,372,6,0,0,366,0,102,27,3000.0,0.016129032258064516,0.0,0.2786885245901639,0.07377049180327869,8.19672131147541
2023,4,19393,WN,11292,14635,DEN,RSW,7,0,0,0,7,0,2,0,25.0,0.0,0.0,0.2857142857142857,0.0,3.5714285714285716
2023,4,19393,WN,11292,14679,DEN,SAN,198,0,1,0,197,0,48,13,1724.0,0.0,0.005050505050505051,0.2436548223350254,0.06598984771573604,8.751269035532994
2023,4,19393,WN,11292,14747,DEN,SEA,119,1,0,0,118,0,41,7,1413.0,0.008403361344537815,0.0,0.3474576271186441,0.059322033898305086,11.974576271186441
2023,4,19393,WN,11292,14771,DEN,SFO,117,2,0,0,115,0,42,11,2283.0,0.017094017094017096,0.0,0.3652173913043478,0.09565217391304348,19.85217391304348
2023,4,19393,WN,11292,14869,DEN,SLC,215,0,0,0,215,0,56,19,2361.0,0.0,0.0,0.26046511627906976,0.08837209302325581,10.981395348837209
2023,4,19393,WN,11292,15016,DEN,STL,165,1,0,0,164,0,49,13,2426.0,0.006060606060606061,0.0,0.29878048780487804,0.07926829268292683,14.792682926829269
2023,4,19393,WN,11292,15304,DEN,TPA,88,0,0,0,88,0,24,8,874.0,0.0,0.0,0.2727272727272727,0.09090909090909091,9.931818181818182
2023,4,19393,WN,11433,10821,DTW,BWI,58,0,0,0,58,0,16,5,602.0,0.0,0.0,0.27586206896551724,0.08620689655172414,10.379310344827585
2023,4,19393,WN,11433,11292,DTW,DEN,30,0,1,0,29,0,5,0,-88.0,0.0,0.03333333333333333,0.1724137931034483,0.0,-3.0344827586206895
2023,4,19393,WN,11433,13204,DTW,MCO,5,0,0,0,5,0,1,0,-7.0,0.0,0.0,0.2,0.0,-1.4
2023,4,19393,WN,11433,13232,DTW,MDW,100,2,0,0,98,0,16,2,-94.0,0.02,0.0,0.16326530612244897,0.02040816326530612,-0.9591836734693877
2023,4,19393,WN,11433,14107,DTW,PHX,7,0,0,0,7,0,3,1,92.0,0.0,0.0,0.42857142857142855,0.14285714285714285,13.142857142857142
2023,4,19393,WN,11433,15016,DTW,STL,48,0,0,0,48,0,7,1,-87.0,0.0,0.0,0.14583333333333334,0.020833333333333332,-1.8125
2023,4,19393,WN,11433,15304,DTW,TPA,2,0,0,0,2,0,1,0,56.0,0.0,0.0,0.5,0.0,28.0
2023,4,19393,WN,11697,10397,FLL,ATL,97,6,0,0,91,0,34,18,2200.0,0.061855670103092786,0.0,0.37362637362637363,0.1978021978021978,24.175824175824175
2023,4,19393,WN,11697,10821,FLL,BWI,275,29,4,0,242,0,83,31,4709.0,0.10545454545454545,0.014545454545454545,0.34297520661157027,0.128099173553719,19.458677685950413
2023,4,19393,WN,11697,11278,FLL,DCA,61,6,0,0,55,0,18,6,1359.0,0.09836065573770492,0.0,0.32727272727272727,0.10909090909090909,24.70909090909091
2023,4,19393,WN,11697,11292,FLL,DEN,26,0,1,0,25,0,9,4,373.0,0.0,0.038461538461538464,0.36,0.16,14.92
2023,4,19393,WN,11697,12889,FLL,LAS,3,0,0,0,3,0,2,2,406.0,0.0,0.0,0.6666666666666666,0.6666666666666666,135.33333333333334
2023,4,19393,WN,11697,13204,FLL,MCO,57,5,0,0,52,0,17,11,1508.0,0.08771929824561403,0.0,0.3269230769230769,0.21153846153846154,29.0
2023,4,19393,WN,11697,13232,FLL,MDW,110,7,1,0,102,0,39,17,2358.0,0.06363636363636363,0.00909090909090909,0.38235294117647056,0.16666666666666666,23.11764705882353
2023,4,19393,WN,11697,13487,FLL,MSP,2,0,0,0,2,0,1,0,45.0,0.0,0.0,0.5,0.0,22.5
2023,4,19393,WN,11697,13930,FLL,ORD,7,0,0,0,7,0,0,0,-33.0,0.0,0.0,0.0,0.0,-4.714285714285714
2023,4,19393,WN,11697,14100,FLL,PHL,5,0,0,0,5,0,3,0,113.0,0.0,0.0,0.6,0.0,22.6
2023,4,19393,WN,11697,14107,FLL,PHX,5,0,0,0,5,0,4,1,163.0,0.0,0.0,0.8,0.2,32.6
2023,4,19393,WN,11697,15016,FLL,STL,57,2,1,0,54,0,24,9,1423.0,0.03508771929824561,0.017543859649122806,0.4444444444444444,0.16666666666666666,26.35185185185185
2023,4,19393,WN,11697,15304,FLL,TPA,55,5,0,0,50,0,18,8,1322.0,0.09090909090909091,0.0,0.36,0.16,26.44
2023,4,19393,WN,12173,12889,HNL,LAS,60,0,1,0,59,0,3,0,-89.0,0.0,0.016666666666666666,0.05084745762711865,0.0,-1.5084745762711864
2023,4,19393,WN,12173,12892,HNL,LAX,30,0,0,0,30,0,9,3,413.0,0.0,0.0,0.3,0.1,13.766666666666667
2023,4,19393,WN,12173,13796,HNL,OAK,60,0,0,0,60,0,12,1,-24.0,0.0,0.0,0.2,0.016666666666666666,-0.4
2023,4,19393,WN,12173,14107,HNL,PHX,30,0,0,0,30,0,2,1,-70.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-2.3333333333333335
2023,4,19393,WN,12173,14679,HNL,SAN,60,0,0,0,60,0,15,2,354.0,0.0,0.0,0.25,0.03333333333333333,5.9
2023,4,19393,WN,12266,11292,IAH,DEN,85,1,0,0,84,0,21,5,285.0,0.011764705882352941,0.0,0.25,0.05952380952380952,3.392857142857143
2023,4,19393,WN,12266,12889,IAH,LAS,53,2,0,0,51,0,12,8,522.0,0.03773584905660377,0.0,0.23529411764705882,0.1568627450980392,10.235294117647058
2023,4,19393,WN,12266,13204,IAH,MCO,30,0,0,0,30,0,9,2,173.0,0.0,0.0,0.3,0.06666666666666667,5.766666666666667
2023,4,19393,WN,12266,13232,IAH,MDW,43,0,0,0,43,0,12,2,184.0,0.0,0.0,0.27906976744186046,0.046511627906976744,4.27906976744186
2023,4,19393,WN,12266,15304,IAH,TPA,2,0,0,0,2,0,0,0,-14.0,0.0,0.0,0.0,0.0,-7.0
2023,4,19393,WN,12889,10397,LAS,ATL,38,0,0,0,38,0,11,4,509.0,0.0,0.0,0.2894736842105263,0.10526315789473684,13.394736842105264
2023,4,19393,WN,12889,10821,LAS,BWI,95,0,0,0,95,0,39,9,1474.0,0.0,0.0,0.4105263157894737,0.09473684210526316,15.51578947368421
2023,4,19393,WN,12889,11292,LAS,DEN,350,10,1,0,339,0,104,26,4384.0,0.02857142857142857,0.002857142857142857,0.30678466076696165,0.07669616519174041,12.932153392330383
2023,4,19393,WN,12889,11697,LAS,FLL,3,0,0,0,3,0,2,1,130.0,0.0,0.0,0.6666666666666666,0.3333333333333333,43.333333333333336
2023,4,19393,WN,12889,12173,LAS,HNL,60,0,0,0,60,0,11,1,121.0,0.0,0.0,0.18333333333333332,0.016666666666666666,2.0166666666666666
2023,4,19393,WN,12889,12266,LAS,IAH,53,2,0,0,51,0,22,4,894.0,0.03773584905660377,0.0,0.43137254901960786,0.0784313725490196,17.529411764705884
2023,4,19393,WN,12889,12892,LAS,LAX,254,1,0,0,253,0,102,26,4688.0,0.003937007874015748,0.0,0.4031620553359684,0.10276679841897234,18.529644268774703
2023,4,19393,WN,12889,13204,LAS,MCO,10,0,0,0,10,0,8,4,401.0,0.0,0.0,0.8,0.4,40.1
2023,4,19393,WN,12889,13232,LAS,MDW,240,3,4,0,233,0,102,23,4516.0,0.0125,0.016666666666666666,0.43776824034334766,0.09871244635193133,19.38197424892704
2023,4,19393,WN,12889,13796,LAS,OAK,340,8,0,0,332,0,112,31,5202.0,0.023529411764705882,0.0,0.3373493975903614,0.09337349397590361,15.668674698795181
2023,4,19393,WN,12889,13930,LAS,ORD,63,1,0,0,62,0,31,9,1455.0,0.015873015873015872,0.0,0.5,0.14516129032258066,23.467741935483872
2023,4,19393,WN,12889,14107,LAS,PHX,320,8,0,0,312,0,97,20,3400.0,0.025,0.0,0.3108974358974359,0.0641025641025641,10.897435897435898
2023,4,19393,WN,12889,14679,LAS,SAN,416,14,1,0,401,0,149,33,6055.0,0.03365384615384615,0.002403846153846154,0.371571072319202,0.08229426433915212,15.099750623441397
2023,4,19393,WN,12889,14747,LAS,SEA,65,0,0,0,65,0,21,4,616.0,0.0,0.0,0.3230769230769231,0.06153846153846154,9.476923076923077
2023,4,19393,WN,12889,14771,LAS,SFO,105,3,0,0,102,0,42,9,1777.0,0.02857142857142857,0.0,0.4117647058823529,0.08823529411764706,17.42156862745098
2023,4,19393,WN,12889,14869,LAS,SLC,144,1,0,0,143,0,53,16,2757.0,0.006944444444444444,0.0,0.3706293706293706,0.11188811188811189,19.27972027972028
2023,4,19393,WN,12889,15016,LAS,STL,116,0,0,0,116,0,37,13,1834.0,0.0,0.0,0.31896551724137934,0.11206896551724138,15.810344827586206
2023,4,19393,WN,12889,15304,LAS,TPA,10,0,0,0,10,0,2,1,84.0,0.0,0.0,0.2,0.1,8.4
2023,4,19393,WN,12892,10397,LAX,ATL,3,0,0,0,3,0,0,0,-31.0,0.0,0.0,0.0,0.0,-10.333333333333334
2023,4,19393,WN,12892,10821,LAX,BWI,36,0,1,0,35,0,4,0,-145.0,0.0,0.027777777777777776,0.11428571428571428,0.0,-4.142857142857143
2023,4,19393,WN,12892,11292,LAX,DEN,175,1,1,0,173,0,37,10,1016.0,0.005714285714285714,0.005714285714285714,0.2138728323699422,0.057803468208092484,5.872832369942197
2023,4,19393,WN,12892,12173,LAX,HNL,30,0,0,0,30,0,4,1,-30.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-1.0
2023,4,19393,WN,12892,12889,LAX,LAS,258,5,0,0,253,0,85,25,3595.0,0.01937984496124031,0.0,0.3359683794466403,0.09881422924901186,14.209486166007904
2023,4,19393,WN,12892,13232,LAX,MDW,104,0,0,0,104,0,22,3,553.0,0.0,0.0,0.21153846153846154,0.028846153846153848,5.3173076923076925
2023,4,19393,WN,12892,13796,LAX,OAK,252,1,0,0,251,0,45,7,214.0,0.003968253968253968,0.0,0.17928286852589642,0.027888446215139442,0.852589641434263
2023,4,19393,WN,12892,14107,LAX,PHX,198,1,0,0,197,0,49,9,1510.0,0.005050505050505051,0.0,0.24873096446700507,0.04568527918781726,7.66497461928934
2023,4,19393,WN,12892,14771,LAX,SFO,144,1,1,0,142,0,40,6,1190.0,0.006944444444444444,0.006944444444444444,0.28169014084507044,0.04225352112676056,8.380281690140846
2023,4,19393,WN,12892,14869,LAX,SLC,32,0,0,0,32,0,3,0,4.0,0.0,0.0,0.09375,0.0,0.125
2023,4,19393,WN,12892,15016,LAX,STL,61,0,0,0,61,0,21,3,870.0,0.0,0.0,0.3442622950819672,0.04918032786885246,14.262295081967213
2023,4,19393,WN,12953,10397,LGA,ATL,113,2,0,0,111,0,26,6,763.0,0.017699115044247787,0.0,0.23423423423423423,0.05405405405405406,6.873873873873874
2023,4,19393,WN,12953,11292,LGA,DEN,102,1,1,0,100,0,26,4,269.0,0.00980392156862745,0.00980392156862745,0.26,0.04,2.69
2023,4,19393,WN,12953,13204,LGA,MCO,9,0,0,0,9,0,4,2,310.0,0.0,0.0,0.4444444444444444,0.2222222222222222,34.44444444444444
2023,4,19393,WN,12953,13232,LGA,MDW,202,4,1,0,197,0,45,14,1417.0,0.019801980198019802,0.0049504950495049506,0.22842639593908629,0.07106598984771574,7.192893401015229
2023,4,19393,WN,12953,15016,LGA,STL,125,2,0,0,123,0,19,6,288.0,0.016,0.0,0.15447154471544716,0.04878048780487805,2.341463414634146
2023,4,19393,WN,12953,15304,LGA,TPA,32,0,0,0,32,0,18,8,1409.0,0.0,0.0,0.5625,0.25,44.03125
2023,4,19393,WN,13204,10397,MCO,ATL,129,0,0,0,129,0,40,15,2073.0,0.0,0.0,0.31007751937984496,0.11627906976744186,16.069767441860463
2023,4,19393,WN,13204,10721,MCO,BOS,5,0,0,0,5,0,0,0,-13.0,0.0,0.0,0.0,0.0,-2.6
2023,4,19393,WN,13204,10821,MCO,BWI,343,9,2,0,332,0,92,25,2958.0,0.026239067055393587,0.0058309037900874635,0.27710843373493976,0.07530120481927711,8.909638554216867
2023,4,19393,WN,13204,11278,MCO,DCA,77,2,0,0,75,0,18,2,443.0,0.025974025974025976,0.0,0.24,0.02666666666666667,5.906666666666666
2023,4,19393,WN,13204,11292,MCO,DEN,141,1,2,0,138,0,37,14,860.0,0.0070921985815602835,0.014184397163120567,0.26811594202898553,0.10144927536231885,6.231884057971015
2023,4,19393,WN,13204,11433,MCO,DTW,5,0,0,0,5,0,1,0,8.0,0.0,0.0,0.2,0.0,1.6
2023,4,19393,WN,13204,11697,MCO,FLL,55,4,0,0,51,0,15,6,829.0,0.07272727272727272,0.0,0.29411764705882354,0.11764705882352941,16.254901960784313
2023,4,19393,WN,13204,12266,MCO,IAH,30,0,0,0,30,0,9,2,239.0,0.0,0.0,0.3,0.06666666666666667,7.966666666666667
2023,4,19393,WN,13204,12889,MCO,LAS,12,0,0,0,12,0,4,1,56.0,0.0,0.0,0.3333333333333333,0.08333333333333333,4.666666666666667
2023,4,19393,WN,13204,12953,MCO,LGA,9,0,0,0,9,0,3,1,304.0,0.0,0.0,0.3333333333333333,0.1111111111111111,33.77777777777778
2023,4,19393,WN,13204,13232,MCO,MDW,227,1,2,0,224,0,63,15,1919.0,0.004405286343612335,0.00881057268722467,0.28125,0.06696428571428571,8.566964285714286
2023,4,19393,WN,13204,13487,MCO,MSP,4,0,0,0,4,0,2,1,114.0,0.0,0.0,0.5,0.25,28.5
2023,4,19393,WN,13204,13930,MCO,ORD,69,0,0,0,69,0,17,5,1220.0,0.0,0.0,0.2463768115942029,0.07246376811594203,17.681159420289855
2023,4,19393,WN,13204,14100,MCO,PHL,29,0,0,0,29,0,10,4,439.0,0.0,0.0,0.3448275862068966,0.13793103448275862,15.137931034482758
2023,4,19393,WN,13204,14107,MCO,PHX,37,0,1,0,36,0,9,2,306.0,0.0,0.02702702702702703,0.25,0.05555555555555555,8.5
2023,4,19393,WN,13204,14635,MCO,RSW,28,0,0,0,28,0,8,4,370.0,0.0,0.0,0.2857142857142857,0.14285714285714285,13.214285714285714
2023,4,19393,WN,13204,14869,MCO,SLC,2,0,0,0,2,0,1,0,17.0,0.0,0.0,0.5,0.0,8.5
2023,4,19393,WN,13204,15016,MCO,STL,157,1,1,0,155,0,51,16,2210.0,0.006369426751592357,0.006369426751592357,0.32903225806451614,0.1032258064516129,14.258064516129032
2023,4,19393,WN,13232,10397,MDW,ATL,143,1,0,0,142,0,46,9,1561.0,0.006993006993006993,0.0,0.323943661971831,0.06338028169014084,10.992957746478874
2023,4,19393,WN,13232,10721,MDW,BOS,111,0,0,0,111,0,37,16,2134.0,0.0,0.0,0.3333333333333333,0.14414414414414414,19.225225225225227
2023,4,19393,WN,13232,10821,MDW,BWI,160,2,0,0,158,0,50,13,2348.0,0.0125,0.0,0.31645569620253167,0.08227848101265822,14.860759493670885
2023,4,19393,WN,13232,11278,MDW,DCA,168,2,3,0,163,0,44,12,2032.0,0.011904761904761904,0.017857142857142856,0.26993865030674846,0.0736196319018405,12.466257668711657
2023,4,19393,WN,13232,11292,MDW,DEN,259,3,3,0,253,0,75,21,2028.0,0.011583011583011582,0.011583011583011582,0.2964426877470356,0.08300395256916997,8.015810276679842
2023,4,19393,WN,13232,11433,MDW,DTW,100,1,0,0,99,0,27,2,915.0,0.01,0.0,0.2727272727272727,0.020202020202020204,9.242424242424242
2023,4,19393,WN,13232,11697,MDW,FLL,113,7,2,0,104,0,30,9,1385.0,0.061946902654867256,0.017699115044247787,0.28846153846153844,0.08653846153846154,13.317307692307692
2023,4,19393,WN,13232,12266,MDW,IAH,57,1,0,0,56,0,13,7,465.0,0.017543859649122806,0.0,0.23214285714285715,0.125,8.303571428571429
2023,4,19393,WN,13232,12889,MDW,LAS,226,2,0,0,224,0,71,22,2426.0,0.008849557522123894,0.0,0.3169642857142857,0.09821428571428571,10.830357142857142
2023,4,19393,WN,13232,12892,MDW,LAX,104,0,0,0,104,0,40,14,1228.0,0.0,0.0,0.38461538461538464,0.1346153846153846,11.807692307692308
2023,4,19393,WN,13232,12953,MDW,LGA,202,4,2,0,196,0,61,19,2669.0,0.019801980198019802,0.009900990099009901,0.3112244897959184,0.09693877551020408,13.61734693877551
2023,4,19393,WN,13232,13204,MDW,MCO,230,3,1,0,226,0,76,21,3424.0,0.013043478260869565,0.004347826086956522,0.336283185840708,0.09292035398230089,15.150442477876107
2023,4,19393,WN,13232,13303,MDW,MIA,70,1,0,0,69,0,20,5,870.0,0.014285714285714285,0.0,0.2898550724637681,0.07246376811594203,12.608695652173912
2023,4,19393,WN,13232,13487,MDW,MSP,192,1,0,0,191,0,38,11,779.0,0.005208333333333333,0.0,0.19895287958115182,0.05759162303664921,4.0785340314136125
2023,4,19393,WN,13232,13796,MDW,OAK,55,0,1,0,54,0,15,6,384.0,0.0,0.01818181818181818,0.2777777777777778,0.1111111111111111,7.111111111111111
2023,4,19393,WN,13232,14100,MDW,PHL,94,0,0,0,94,0,28,6,1090.0,0.0,0.0,0.2978723404255319,0.06382978723404255,11.595744680851064
2023,4,19393,WN,13232,14107,MDW,PHX,227,2,0,0,225,0,68,13,1373.0,0.00881057268722467,0.0,0.3022222222222222,0.057777777777777775,6.102222222222222
2023,4,19393,WN,13232,14635,MDW,RSW,110,0,0,0,110,0,33,6,1129.0,0.0,0.0,0.3,0.05454545454545454,10.263636363636364
2023,4,19393,WN,13232,14679,MDW,SAN,74,1,0,0,73,0,15,2,-92.0,0.013513513513513514,0.0,0.2054794520547945,0.0273972602739726,-1.2602739726027397
2023,4,19393,WN,13232,14747,MDW,SEA,33,0,0,0,33,0,9,3,389.0,0.0,0.0,0.2727272727272727,0.09090909090909091,11.787878787878787
2023,4,19393,WN,13232,14869,MDW,SLC,52,1,0,0,51,0,21,9,1196.0,0.019230769230769232,0.0,0.4117647058823529,0.17647058823529413,23.45098039215686
2023,4,19393,WN,13232,15016,MDW,STL,167,1,0,0,166,0,47,9,1449.0,0.005988023952095809,0.0,0.28313253012048195,0.05421686746987952,8.728915662650602
2023,4,19393,WN,13232,15304,MDW,TPA,162,2,0,0,160,0,51,14,2472.0,0.012345679012345678,0.0,0.31875,0.0875,15.45
2023,4,19393,WN,13303,10397,MIA,ATL,60,0,0,0,60,0,19,6,949.0,0.0,0.0,0.31666666666666665,0.1,15.816666666666666
2023,4,19393,WN,13303,10821,MIA,BWI,120,0,3,0,117,0,38,16,2034.0,0.0,0.025,0.3247863247863248,0.13675213675213677,17.384615384615383
2023,4,19393,WN,13303,11292,MIA,DEN,17,0,1,0,16,0,5,3,357.0,0.0,0.058823529411764705,0.3125,0.1875,22.3125
2023,4,19393,WN,13303,13232,MIA,MDW,70,1,0,0,69,0,19,8,999.0,0.014285714285714285,0.0,0.2753623188405797,0.11594202898550725,14.478260869565217
2023,4,19393,WN,13303,15016,MIA,STL,34,0,0,0,34,0,16,2,630.0,0.0,0.0,0.47058823529411764,0.058823529411764705,18.529411764705884
2023,4,19393,WN,13487,10821,MSP,BWI,28,0,0,0,28,0,9,0,268.0,0.0,0.0,0.32142857142857145,0.0,9.571428571428571
2023,4,19393,WN,13487,11292,MSP,DEN,191,4,2,0,185,0,42,10,776.0,0.020942408376963352,0.010471204188481676,0.22702702702702704,0.05405405405405406,4.194594594594594
2023,4,19393,WN,13487,11697,MSP,FLL,2,1,0,0,1,0,0,0,-19.0,0.5,0.0,0.0,0.0,-19.0
2023,4,19393,WN,13487,13204,MSP,MCO,4,0,0,0,4,0,3,1,134.0,0.0,0.0,0.75,0.25,33.5
2023,4,19393,WN,13487,13232,MSP,MDW,192,3,0,0,189,0,42,7,581.0,0.015625,0.0,0.2222222222222222,0.037037037037037035,3.074074074074074
2023,4,19393,WN,13487,14107,MSP,PHX,36,1,0,0,35,0,1,0,-353.0,0.027777777777777776,0.0,0.02857142857142857,0.0,-10.085714285714285
2023,4,19393,WN,13487,14635,MSP,RSW,2,1,0,0,1,0,0,0,-1.0,0.5,0.0,0.0,0.0,-1.0
2023,4,19393,WN,13487,15016,MSP,STL,50,2,0,0,48,0,12,2,128.0,0.04,0.0,0.25,0.041666666666666664,2.6666666666666665
2023,4,19393,WN,13487,15304,MSP,TPA,2,0,0,0,2,0,1,0,44.0,0.0,0.0,0.5,0.0,22.0
2023,4,19393,WN,13796,10397,OAK,ATL,3,0,0,0,3,0,1,0,34.0,0.0,0.0,0.3333333333333333,0.0,11.333333333333334
2023,4,19393,WN,13796,11292,OAK,DEN,153,1,1,0,151,0,36,5,973.0,0.006535947712418301,0.006535947712418301,0.23841059602649006,0.033112582781456956,6.443708609271523
2023,4,19393,WN,13796,12173,OAK,HNL,60,0,0,0,60,0,11,1,95.0,0.0,0.0,0.18333333333333332,0.016666666666666666,1.5833333333333333
2023,4,19393,WN,13796,12889,OAK,LAS,336,8,0,0,328,0,99,29,4406.0,0.023809523809523808,0.0,0.3018292682926829,0.08841463414634146,13.432926829268293
2023,4,19393,WN,13796,12892,OAK,LAX,257,0,0,0,257,0,46,10,518.0,0.0,0.0,0.17898832684824903,0.038910505836575876,2.0155642023346303
2023,4,19393,WN,13796,13232,OAK,MDW,55,0,1,0,54,0,12,3,350.0,0.0,0.01818181818181818,0.2222222222222222,0.05555555555555555,6.481481481481482
2023,4,19393,WN,13796,14107,OAK,PHX,153,1,0,0,152,0,24,5,458.0,0.006535947712418301,0.0,0.15789473684210525,0.03289473684210526,3.013157894736842
2023,4,19393,WN,13796,14679,OAK,SAN,304,1,0,0,303,0,58,9,1673.0,0.003289473684210526,0.0,0.19141914191419143,0.0297029702970297,5.521452145214521
2023,4,19393,WN,13796,14747,OAK,SEA,117,0,0,0,117,0,32,6,641.0,0.0,0.0,0.27350427350427353,0.05128205128205128,5.478632478632479
2023,4,19393,WN,13796,14869,OAK,SLC,77,0,0,0,77,0,14,1,174.0,0.0,0.0,0.18181818181818182,0.012987012987012988,2.25974025974026
2023,4,19393,WN,13796,15016,OAK,STL,14,0,0,0,14,0,0,0,-114.0,0.0,0.0,0.0,0.0,-8.142857142857142
2023,4,19393,WN,13930,10821,ORD,BWI,83,2,0,0,81,0,28,8,1320.0,0.024096385542168676,0.0,0.345679012345679,0.09876543209876543,16.296296296296298
2023,4,19393,WN,13930,11292,ORD,DEN,160,1,2,0,157,0,50,14,1940.0,0.00625,0.0125,0.3184713375796178,0.08917197452229299,12.356687898089172
2023,4,19393,WN,13930,11697,ORD,FLL,7,0,0,0,7,0,4,1,218.0,0.0,0.0,0.5714285714285714,0.14285714285714285,31.142857142857142
2023,4,19393,WN,13930,12889,ORD,LAS,63,0,0,0,63,0,38,14,1917.0,0.0,0.0,0.6031746031746031,0.2222222222222222,30.428571428571427
2023,4,19393,WN,13930,13204,ORD,MCO,69,0,0,0,69,0,36,6,1464.0,0.0,0.0,0.5217391304347826,0.08695652173913043,21.217391304347824
2023,4,19393,WN,13930,14107,ORD,PHX,88,0,0,0,88,0,25,6,852.0,0.0,0.0,0.2840909090909091,0.06818181818181818,9.681818181818182
2023,4,19393,WN,13930,14635,ORD,RSW,30,1,0,0,29,0,12,2,494.0,0.03333333333333333,0.0,0.41379310344827586,0.06896551724137931,17.03448275862069
2023,4,19393,WN,13930,15304,ORD,TPA,35,0,0,0,35,0,20,5,793.0,0.0,0.0,0.5714285714285714,0.14285714285714285,22.65714285714286
2023,4,19393,WN,14100,10397,PHL,ATL,33,0,0,0,33,0,2,1,-202.0,0.0,0.0,0.06060606060606061,0.030303030303030304,-6.121212121212121
2023,4,19393,WN,14100,11292,PHL,DEN,33,0,3,0,30,0,11,4,458.0,0.0,0.09090909090909091,0.36666666666666664,0.13333333333333333,15.266666666666667
2023,4,19393,WN,14100,11697,PHL,FLL,5,0,0,0,5,0,4,2,314.0,0.0,0.0,0.8,0.4,62.8
2023,4,19393,WN,14100,13204,PHL,MCO,29,0,0,0,29,0,11,4,574.0,0.0,0.0,0.3793103448275862,0.13793103448275862,19.79310344827586
2023,4,19393,WN,14100,13232,PHL,MDW,94,0,0,0,94,0,17,2,597.0,0.0,0.0,0.18085106382978725,0.02127659574468085,6.351063829787234
2023,4,19393,WN,14100,15016,PHL,STL,33,0,0,0,33,0,3,1,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0
2023,4,19393,WN,14100,15304,PHL,TPA,12,0,0,0,12,0,6,2,337.0,0.0,0.0,0.5,0.16666666666666666,28.083333333333332
2023,4,19393,WN,14107,10397,PHX,ATL,40,0,0,0,40,0,10,5,305.0,0.0,0.0,0.25,0.125,7.625
2023,4,19393,WN,14107,10821,PHX,BWI,68,0,0,0,68,0,25,5,680.0,0.0,0.0,0.36764705882352944,0.07352941176470588,10.0
2023,4,19393,WN,14107,11292,PHX,DEN,388,4,1,0,383,0,86,17,2657.0,0.010309278350515464,0.002577319587628866,0.2245430809399478,0.044386422976501305,6.93733681462141
2023,4,19393,WN,14107,11433,PHX,DTW,7,0,0,0,7,0,1,0,16.0,0.0,0.0,0.14285714285714285,0.0,2.2857142857142856
2023,4,19393,WN,14107,11697,PHX,FLL,5,0,0,0,5,0,2,1,103.0,0.0,0.0,0.4,0.2,20.6
2023,4,19393,WN,14107,12173,PHX,HNL,30,0,0,0,30,0,6,1,76.0,0.0,0.0,0.2,0.03333333333333333,2.533333333333333
2023,4,19393,WN,14107,12889,PHX,LAS,320,1,0,0,319,0,106,29,4243.0,0.003125,0.0,0.3322884012539185,0.09090909090909091,13.300940438871473
2023,4,19393,WN,14107,12892,PHX,LAX,197,0,0,0,197,0,41,6,718.0,0.0,0.0,0.20812182741116753,0.030456852791878174,3.6446700507614214
2023,4,19393,WN,14107,13204,PHX,MCO,37,0,0,0,37,0,18,3,661.0,0.0,0.0,0.4864864864864865,0.08108108108108109,17.864864864864863
