Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19393,WN,14107,13232,PHX,MDW,217,1,0,0,216,0,73,12,2656.0,0.004608294930875576,0.0,0.33796296296296297,0.05555555555555555,12.296296296296296
2023,4,19393,WN,14107,13487,PHX,MSP,36,1,0,0,35,0,14,2,494.0,0.027777777777777776,0.0,0.4,0.05714285714285714,14.114285714285714
2023,4,19393,WN,14107,13796,PHX,OAK,166,0,0,0,166,0,46,9,1461.0,0.0,0.0,0.27710843373493976,0.05421686746987952,8.801204819277109
2023,4,19393,WN,14107,13930,PHX,ORD,90,1,2,0,87,0,37,13,1618.0,0.011111111111111112,0.022222222222222223,0.42528735632183906,0.14942528735632185,18.597701149425287
2023,4,19393,WN,14107,14679,PHX,SAN,261,0,0,0,261,0,52,11,1821.0,0.0,0.0,0.19923371647509577,0.0421455938697318,6.977011494252873
2023,4,19393,WN,14107,14747,PHX,SEA,58,0,0,0,58,0,16,6,836.0,0.0,0.0,0.27586206896551724,0.10344827586206896,14.413793103448276
2023,4,19393,WN,14107,14771,PHX,SFO,90,0,0,0,90,0,25,6,856.0,0.0,0.0,0.2777777777777778,0.06666666666666667,9.511111111111111
2023,4,19393,WN,14107,14869,PHX,SLC,156,1,0,0,155,0,26,2,377.0,0.00641025641025641,0.0,0.16774193548387098,0.012903225806451613,2.432258064516129
2023,4,19393,WN,14107,15016,PHX,STL,95,0,0,0,95,0,17,3,542.0,0.0,0.0,0.17894736842105263,0.031578947368421054,5.705263157894737
2023,4,19393,WN,14107,15304,PHX,TPA,35,0,0,0,35,0,15,3,690.0,0.0,0.0,0.42857142857142855,0.08571428571428572,19.714285714285715
2023,4,19393,WN,14635,10397,RSW,ATL,37,0,0,0,37,0,2,1,-253.0,0.0,0.0,0.05405405405405406,0.02702702702702703,-6.837837837837838
2023,4,19393,WN,14635,10821,RSW,BWI,137,1,1,0,135,0,33,3,777.0,0.0072992700729927005,0.0072992700729927005,0.24444444444444444,0.022222222222222223,5.7555555555555555
2023,4,19393,WN,14635,11278,RSW,DCA,2,0,0,0,2,0,0,0,-24.0,0.0,0.0,0.0,0.0,-12.0
2023,4,19393,WN,14635,11292,RSW,DEN,7,1,0,0,6,0,1,0,-2.0,0.14285714285714285,0.0,0.16666666666666666,0.0,-0.3333333333333333
2023,4,19393,WN,14635,13204,RSW,MCO,28,1,0,0,27,0,2,0,-166.0,0.03571428571428571,0.0,0.07407407407407407,0.0,-6.148148148148148
2023,4,19393,WN,14635,13232,RSW,MDW,108,1,1,0,106,0,26,12,1384.0,0.009259259259259259,0.009259259259259259,0.24528301886792453,0.11320754716981132,13.056603773584905
2023,4,19393,WN,14635,13487,RSW,MSP,2,0,0,0,2,0,0,0,-10.0,0.0,0.0,0.0,0.0,-5.0
2023,4,19393,WN,14635,13930,RSW,ORD,30,0,1,0,29,0,6,2,144.0,0.0,0.03333333333333333,0.20689655172413793,0.06896551724137931,4.9655172413793105
2023,4,19393,WN,14635,15016,RSW,STL,72,1,0,0,71,0,15,3,571.0,0.013888888888888888,0.0,0.2112676056338028,0.04225352112676056,8.04225352112676
2023,4,19393,WN,14679,10397,SAN,ATL,3,0,0,0,3,0,0,0,-20.0,0.0,0.0,0.0,0.0,-6.666666666666667
2023,4,19393,WN,14679,10821,SAN,BWI,36,0,1,0,35,0,12,2,449.0,0.0,0.027777777777777776,0.34285714285714286,0.05714285714285714,12.82857142857143
2023,4,19393,WN,14679,11292,SAN,DEN,198,2,1,0,195,0,47,10,1572.0,0.010101010101010102,0.005050505050505051,0.24102564102564103,0.05128205128205128,8.061538461538461
2023,4,19393,WN,14679,12173,SAN,HNL,60,0,0,0,60,0,22,4,451.0,0.0,0.0,0.36666666666666664,0.06666666666666667,7.516666666666667
2023,4,19393,WN,14679,12889,SAN,LAS,416,15,0,0,401,0,135,39,5681.0,0.036057692307692304,0.0,0.33665835411471323,0.09725685785536159,14.16708229426434
2023,4,19393,WN,14679,13232,SAN,MDW,72,1,0,0,71,0,21,4,551.0,0.013888888888888888,0.0,0.29577464788732394,0.056338028169014086,7.76056338028169
2023,4,19393,WN,14679,13796,SAN,OAK,307,2,0,0,305,0,61,13,1627.0,0.006514657980456026,0.0,0.2,0.04262295081967213,5.334426229508197
2023,4,19393,WN,14679,14107,SAN,PHX,258,1,0,0,257,0,63,9,1846.0,0.003875968992248062,0.0,0.245136186770428,0.03501945525291829,7.182879377431907
2023,4,19393,WN,14679,14771,SAN,SFO,134,1,0,0,133,0,37,8,1472.0,0.007462686567164179,0.0,0.2781954887218045,0.06015037593984962,11.06766917293233
2023,4,19393,WN,14679,14869,SAN,SLC,30,0,0,0,30,0,8,0,180.0,0.0,0.0,0.26666666666666666,0.0,6.0
2023,4,19393,WN,14679,15016,SAN,STL,30,0,0,0,30,0,9,0,244.0,0.0,0.0,0.3,0.0,8.133333333333333
2023,4,19393,WN,14747,11292,SEA,DEN,119,0,1,0,118,0,29,9,1117.0,0.0,0.008403361344537815,0.2457627118644068,0.07627118644067797,9.466101694915254
2023,4,19393,WN,14747,12889,SEA,LAS,65,0,0,0,65,0,24,9,1278.0,0.0,0.0,0.36923076923076925,0.13846153846153847,19.661538461538463
2023,4,19393,WN,14747,13232,SEA,MDW,33,0,0,0,33,0,9,1,285.0,0.0,0.0,0.2727272727272727,0.030303030303030304,8.636363636363637
2023,4,19393,WN,14747,13796,SEA,OAK,99,0,0,0,99,0,24,5,554.0,0.0,0.0,0.24242424242424243,0.050505050505050504,5.595959595959596
2023,4,19393,WN,14747,14107,SEA,PHX,72,0,0,0,72,0,16,6,625.0,0.0,0.0,0.2222222222222222,0.08333333333333333,8.680555555555555
2023,4,19393,WN,14771,11292,SFO,DEN,117,1,0,0,116,0,37,8,1278.0,0.008547008547008548,0.0,0.31896551724137934,0.06896551724137931,11.017241379310345
2023,4,19393,WN,14771,12889,SFO,LAS,101,3,0,0,98,0,32,9,1469.0,0.0297029702970297,0.0,0.32653061224489793,0.09183673469387756,14.989795918367347
2023,4,19393,WN,14771,12892,SFO,LAX,144,1,0,0,143,0,52,14,1855.0,0.006944444444444444,0.0,0.36363636363636365,0.0979020979020979,12.972027972027972
2023,4,19393,WN,14771,14107,SFO,PHX,90,0,0,0,90,0,27,3,977.0,0.0,0.0,0.3,0.03333333333333333,10.855555555555556
2023,4,19393,WN,14771,14679,SFO,SAN,135,3,0,0,132,0,39,5,1486.0,0.022222222222222223,0.0,0.29545454545454547,0.03787878787878788,11.257575757575758
2023,4,19393,WN,14869,10821,SLC,BWI,7,0,1,0,6,0,1,0,-25.0,0.0,0.14285714285714285,0.16666666666666666,0.0,-4.166666666666667
2023,4,19393,WN,14869,11292,SLC,DEN,216,3,1,0,212,0,51,17,1566.0,0.013888888888888888,0.004629629629629629,0.24056603773584906,0.08018867924528301,7.386792452830188
2023,4,19393,WN,14869,12889,SLC,LAS,144,2,0,0,142,0,53,16,2194.0,0.013888888888888888,0.0,0.3732394366197183,0.11267605633802817,15.450704225352112
2023,4,19393,WN,14869,12892,SLC,LAX,32,0,0,0,32,0,4,2,178.0,0.0,0.0,0.125,0.0625,5.5625
2023,4,19393,WN,14869,13204,SLC,MCO,2,0,0,0,2,0,0,0,-15.0,0.0,0.0,0.0,0.0,-7.5
2023,4,19393,WN,14869,13232,SLC,MDW,52,0,0,0,52,0,13,4,742.0,0.0,0.0,0.25,0.07692307692307693,14.26923076923077
2023,4,19393,WN,14869,13796,SLC,OAK,77,0,0,0,77,0,26,3,603.0,0.0,0.0,0.33766233766233766,0.03896103896103896,7.8311688311688314
2023,4,19393,WN,14869,14107,SLC,PHX,156,0,0,0,156,0,40,7,885.0,0.0,0.0,0.2564102564102564,0.04487179487179487,5.673076923076923
2023,4,19393,WN,14869,14679,SLC,SAN,30,0,0,0,30,0,6,2,308.0,0.0,0.0,0.2,0.06666666666666667,10.266666666666667
2023,4,19393,WN,14869,15304,SLC,TPA,2,0,0,0,2,0,0,0,12.0,0.0,0.0,0.0,0.0,6.0
2023,4,19393,WN,15016,10397,STL,ATL,85,1,0,0,84,0,20,5,605.0,0.011764705882352941,0.0,0.23809523809523808,0.05952380952380952,7.2023809523809526
2023,4,19393,WN,15016,10721,STL,BOS,55,1,0,0,54,0,16,5,722.0,0.01818181818181818,0.0,0.2962962962962963,0.09259259259259259,13.37037037037037
2023,4,19393,WN,15016,10821,STL,BWI,96,1,0,0,95,0,20,4,748.0,0.010416666666666666,0.0,0.21052631578947367,0.042105263157894736,7.873684210526315
2023,4,19393,WN,15016,11278,STL,DCA,110,0,1,0,109,0,42,9,1790.0,0.0,0.00909090909090909,0.3853211009174312,0.08256880733944955,16.422018348623855
2023,4,19393,WN,15016,11292,STL,DEN,161,2,1,0,158,0,36,10,1118.0,0.012422360248447204,0.006211180124223602,0.22784810126582278,0.06329113924050633,7.075949367088608
2023,4,19393,WN,15016,11433,STL,DTW,48,0,0,0,48,0,8,2,370.0,0.0,0.0,0.16666666666666666,0.041666666666666664,7.708333333333333
2023,4,19393,WN,15016,11697,STL,FLL,57,1,0,0,56,0,14,3,563.0,0.017543859649122806,0.0,0.25,0.05357142857142857,10.053571428571429
2023,4,19393,WN,15016,12889,STL,LAS,120,0,0,0,120,0,34,7,833.0,0.0,0.0,0.2833333333333333,0.058333333333333334,6.941666666666666
2023,4,19393,WN,15016,12892,STL,LAX,61,0,0,0,61,0,15,4,239.0,0.0,0.0,0.2459016393442623,0.06557377049180328,3.918032786885246
2023,4,19393,WN,15016,12953,STL,LGA,125,1,2,0,122,0,33,5,829.0,0.008,0.016,0.27049180327868855,0.040983606557377046,6.795081967213115
2023,4,19393,WN,15016,13204,STL,MCO,157,1,2,0,154,0,31,10,1374.0,0.006369426751592357,0.012738853503184714,0.2012987012987013,0.06493506493506493,8.922077922077921
2023,4,19393,WN,15016,13232,STL,MDW,167,1,0,0,166,0,25,5,468.0,0.005988023952095809,0.0,0.15060240963855423,0.030120481927710843,2.819277108433735
2023,4,19393,WN,15016,13303,STL,MIA,34,0,1,0,33,0,10,3,411.0,0.0,0.029411764705882353,0.30303030303030304,0.09090909090909091,12.454545454545455
2023,4,19393,WN,15016,13487,STL,MSP,50,1,0,0,49,0,15,4,685.0,0.02,0.0,0.30612244897959184,0.08163265306122448,13.979591836734693
2023,4,19393,WN,15016,13796,STL,OAK,14,0,0,0,14,0,9,2,424.0,0.0,0.0,0.6428571428571429,0.14285714285714285,30.285714285714285
2023,4,19393,WN,15016,14100,STL,PHL,33,1,0,0,32,0,7,2,182.0,0.030303030303030304,0.0,0.21875,0.0625,5.6875
2023,4,19393,WN,15016,14107,STL,PHX,98,0,0,0,98,0,23,4,469.0,0.0,0.0,0.23469387755102042,0.04081632653061224,4.785714285714286
2023,4,19393,WN,15016,14635,STL,RSW,72,1,0,0,71,0,21,4,745.0,0.013888888888888888,0.0,0.29577464788732394,0.056338028169014086,10.492957746478874
2023,4,19393,WN,15016,14679,STL,SAN,30,0,0,0,30,0,7,1,31.0,0.0,0.0,0.23333333333333334,0.03333333333333333,1.0333333333333334
2023,4,19393,WN,15016,15304,STL,TPA,105,2,0,0,103,0,27,9,1123.0,0.01904761904761905,0.0,0.2621359223300971,0.08737864077669903,10.902912621359222
2023,4,19393,WN,15304,10397,TPA,ATL,120,1,0,0,119,0,19,4,307.0,0.008333333333333333,0.0,0.15966386554621848,0.03361344537815126,2.5798319327731094
2023,4,19393,WN,15304,10821,TPA,BWI,250,5,1,0,244,0,53,11,1430.0,0.02,0.004,0.21721311475409835,0.045081967213114756,5.860655737704918
2023,4,19393,WN,15304,11278,TPA,DCA,67,1,0,0,66,0,15,3,609.0,0.014925373134328358,0.0,0.22727272727272727,0.045454545454545456,9.227272727272727
2023,4,19393,WN,15304,11292,TPA,DEN,90,1,1,0,88,0,19,4,53.0,0.011111111111111112,0.011111111111111112,0.2159090909090909,0.045454545454545456,0.6022727272727273
2023,4,19393,WN,15304,11433,TPA,DTW,2,0,0,0,2,0,1,1,66.0,0.0,0.0,0.5,0.5,33.0
2023,4,19393,WN,15304,11697,TPA,FLL,55,4,0,0,51,0,15,8,951.0,0.07272727272727272,0.0,0.29411764705882354,0.1568627450980392,18.647058823529413
2023,4,19393,WN,15304,12266,TPA,IAH,2,0,0,0,2,0,1,0,28.0,0.0,0.0,0.5,0.0,14.0
2023,4,19393,WN,15304,12889,TPA,LAS,10,0,0,0,10,0,3,2,119.0,0.0,0.0,0.3,0.2,11.9
2023,4,19393,WN,15304,12953,TPA,LGA,32,0,1,0,31,0,3,1,221.0,0.0,0.03125,0.0967741935483871,0.03225806451612903,7.129032258064516
2023,4,19393,WN,15304,13232,TPA,MDW,162,2,0,0,160,0,40,14,1537.0,0.012345679012345678,0.0,0.25,0.0875,9.60625
2023,4,19393,WN,15304,13487,TPA,MSP,2,0,0,0,2,0,1,0,18.0,0.0,0.0,0.5,0.0,9.0
2023,4,19393,WN,15304,13930,TPA,ORD,35,0,1,0,34,0,14,1,302.0,0.0,0.02857142857142857,0.4117647058823529,0.029411764705882353,8.882352941176471
2023,4,19393,WN,15304,14100,TPA,PHL,12,0,0,0,12,0,2,1,8.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.6666666666666666
2023,4,19393,WN,15304,14107,TPA,PHX,35,0,0,0,35,0,4,1,0.0,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0
2023,4,19393,WN,15304,14869,TPA,SLC,2,0,0,0,2,0,1,1,69.0,0.0,0.0,0.5,0.5,34.5
2023,4,19393,WN,15304,15016,TPA,STL,105,1,0,0,104,0,25,8,928.0,0.009523809523809525,0.0,0.2403846153846154,0.07692307692307693,8.923076923076923
2023,4,19690,HA,10721,12173,BOS,HNL,18,0,0,0,18,0,9,1,304.0,0.0,0.0,0.5,0.05555555555555555,16.88888888888889
2023,4,19690,HA,12173,10721,HNL,BOS,18,0,0,0,18,0,14,2,595.0,0.0,0.0,0.7777777777777778,0.1111111111111111,33.05555555555556
2023,4,19690,HA,12173,12478,HNL,JFK,30,0,0,0,30,0,26,13,1922.0,0.0,0.0,0.8666666666666667,0.43333333333333335,64.06666666666666
2023,4,19690,HA,12173,12889,HNL,LAS,76,0,0,0,76,0,33,3,1131.0,0.0,0.0,0.4342105263157895,0.039473684210526314,14.881578947368421
2023,4,19690,HA,12173,12892,HNL,LAX,89,0,0,0,89,0,38,7,1976.0,0.0,0.0,0.42696629213483145,0.07865168539325842,22.202247191011235
2023,4,19690,HA,12173,13796,HNL,OAK,30,0,0,0,30,0,18,1,693.0,0.0,0.0,0.6,0.03333333333333333,23.1
2023,4,19690,HA,12173,14107,HNL,PHX,30,0,0,0,30,0,20,3,980.0,0.0,0.0,0.6666666666666666,0.1,32.666666666666664
2023,4,19690,HA,12173,14679,HNL,SAN,30,0,0,0,30,0,12,1,314.0,0.0,0.0,0.4,0.03333333333333333,10.466666666666667
2023,4,19690,HA,12173,14747,HNL,SEA,36,0,0,0,36,0,21,4,975.0,0.0,0.0,0.5833333333333334,0.1111111111111111,27.083333333333332
2023,4,19690,HA,12173,14771,HNL,SFO,30,2,0,0,28,0,20,1,717.0,0.06666666666666667,0.0,0.7142857142857143,0.03571428571428571,25.607142857142858
2023,4,19690,HA,12478,12173,JFK,HNL,30,0,0,0,30,0,19,9,1064.0,0.0,0.0,0.6333333333333333,0.3,35.46666666666667
2023,4,19690,HA,12889,12173,LAS,HNL,76,0,0,0,76,0,32,9,3995.0,0.0,0.0,0.42105263157894735,0.11842105263157894,52.56578947368421
2023,4,19690,HA,12892,12173,LAX,HNL,89,0,0,0,89,0,22,5,1375.0,0.0,0.0,0.24719101123595505,0.056179775280898875,15.44943820224719
2023,4,19690,HA,13796,12173,OAK,HNL,30,0,0,0,30,0,7,1,243.0,0.0,0.0,0.23333333333333334,0.03333333333333333,8.1
2023,4,19690,HA,14107,12173,PHX,HNL,30,0,0,0,30,0,5,4,734.0,0.0,0.0,0.16666666666666666,0.13333333333333333,24.466666666666665
2023,4,19690,HA,14679,12173,SAN,HNL,30,0,0,0,30,0,12,3,675.0,0.0,0.0,0.4,0.1,22.5
2023,4,19690,HA,14747,12173,SEA,HNL,36,0,0,0,36,0,19,3,677.0,0.0,0.0,0.5277777777777778,0.08333333333333333,18.805555555555557
2023,4,19690,HA,14771,12173,SFO,HNL,30,2,0,0,28,0,15,0,479.0,0.06666666666666667,0.0,0.5357142857142857,0.0,17.107142857142858
2023,4,19790,DL,10397,10721,ATL,BOS,312,3,0,0,309,0,76,18,1729.0,0.009615384615384616,0.0,0.2459546925566343,0.05825242718446602,5.5954692556634305
2023,4,19790,DL,10397,10821,ATL,BWI,247,2,0,0,245,0,49,11,1094.0,0.008097165991902834,0.0,0.2,0.044897959183673466,4.46530612244898
2023,4,19790,DL,10397,11278,ATL,DCA,315,4,2,0,309,0,80,18,3482.0,0.012698412698412698,0.006349206349206349,0.2588996763754045,0.05825242718446602,11.268608414239482
2023,4,19790,DL,10397,11292,ATL,DEN,257,4,3,0,250,0,47,10,191.0,0.01556420233463035,0.011673151750972763,0.188,0.04,0.764
2023,4,19790,DL,10397,11298,ATL,DFW,224,9,3,0,212,0,53,19,1851.0,0.04017857142857143,0.013392857142857142,0.25,0.08962264150943396,8.731132075471699
2023,4,19790,DL,10397,11433,ATL,DTW,318,1,0,0,317,0,63,11,1853.0,0.0031446540880503146,0.0,0.19873817034700317,0.03470031545741325,5.8454258675078865
2023,4,19790,DL,10397,11618,ATL,EWR,247,12,1,0,234,0,57,23,3215.0,0.048582995951417005,0.004048582995951417,0.24358974358974358,0.09829059829059829,13.739316239316238
2023,4,19790,DL,10397,11697,ATL,FLL,344,22,4,0,318,0,121,45,7475.0,0.06395348837209303,0.011627906976744186,0.3805031446540881,0.14150943396226415,23.5062893081761
2023,4,19790,DL,10397,12173,ATL,HNL,30,0,0,0,30,0,4,1,-264.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-8.8
2023,4,19790,DL,10397,12266,ATL,IAH,198,6,0,0,192,0,44,12,1513.0,0.030303030303030304,0.0,0.22916666666666666,0.0625,7.880208333333333
2023,4,19790,DL,10397,12478,ATL,JFK,212,5,1,0,206,0,67,18,2950.0,0.02358490566037736,0.0047169811320754715,0.32524271844660196,0.08737864077669903,14.320388349514563
2023,4,19790,DL,10397,12889,ATL,LAS,257,4,0,0,253,0,72,25,2163.0,0.01556420233463035,0.0,0.2845849802371542,0.09881422924901186,8.549407114624506
2023,4,19790,DL,10397,12892,ATL,LAX,337,10,0,0,327,0,81,23,1682.0,0.02967359050445104,0.0,0.24770642201834864,0.07033639143730887,5.143730886850153
2023,4,19790,DL,10397,12953,ATL,LGA,374,12,2,0,360,0,77,25,2107.0,0.03208556149732621,0.0053475935828877,0.21388888888888888,0.06944444444444445,5.852777777777778
2023,4,19790,DL,10397,13204,ATL,MCO,432,2,1,0,429,0,123,42,5882.0,0.004629629629629629,0.0023148148148148147,0.2867132867132867,0.0979020979020979,13.71095571095571
2023,4,19790,DL,10397,13232,ATL,MDW,96,4,0,0,92,0,20,5,673.0,0.041666666666666664,0.0,0.21739130434782608,0.05434782608695652,7.315217391304348
2023,4,19790,DL,10397,13303,ATL,MIA,257,1,1,0,255,0,105,29,5728.0,0.0038910505836575876,0.0038910505836575876,0.4117647058823529,0.11372549019607843,22.462745098039214
2023,4,19790,DL,10397,13487,ATL,MSP,257,3,0,0,254,0,43,13,813.0,0.011673151750972763,0.0,0.16929133858267717,0.051181102362204724,3.2007874015748032
2023,4,19790,DL,10397,13930,ATL,ORD,201,4,0,0,197,0,48,15,2499.0,0.01990049751243781,0.0,0.2436548223350254,0.07614213197969544,12.685279187817258
2023,4,19790,DL,10397,14100,ATL,PHL,221,5,0,0,216,0,46,13,1285.0,0.02262443438914027,0.0,0.21296296296296297,0.06018518518518518,5.949074074074074
2023,4,19790,DL,10397,14107,ATL,PHX,199,2,0,0,197,0,43,11,735.0,0.010050251256281407,0.0,0.2182741116751269,0.05583756345177665,3.730964467005076
2023,4,19790,DL,10397,14635,ATL,RSW,224,4,0,0,220,0,37,12,896.0,0.017857142857142856,0.0,0.16818181818181818,0.05454545454545454,4.072727272727272
2023,4,19790,DL,10397,14679,ATL,SAN,148,0,0,0,148,0,28,8,-84.0,0.0,0.0,0.1891891891891892,0.05405405405405406,-0.5675675675675675
2023,4,19790,DL,10397,14747,ATL,SEA,171,1,0,0,170,0,31,11,-163.0,0.005847953216374269,0.0,0.18235294117647058,0.06470588235294118,-0.9588235294117647
2023,4,19790,DL,10397,14771,ATL,SFO,195,1,0,0,194,0,24,5,-2059.0,0.005128205128205128,0.0,0.12371134020618557,0.02577319587628866,-10.61340206185567
2023,4,19790,DL,10397,14869,ATL,SLC,238,1,2,0,235,0,50,10,158.0,0.004201680672268907,0.008403361344537815,0.2127659574468085,0.0425531914893617,0.6723404255319149
2023,4,19790,DL,10397,15016,ATL,STL,197,5,0,0,192,0,36,8,925.0,0.025380710659898477,0.0,0.1875,0.041666666666666664,4.817708333333333
2023,4,19790,DL,10397,15304,ATL,TPA,372,2,1,0,369,0,109,26,4439.0,0.005376344086021506,0.002688172043010753,0.2953929539295393,0.07046070460704607,12.029810298102982
2023,4,19790,DL,10721,10397,BOS,ATL,312,3,0,0,309,0,52,19,1556.0,0.009615384615384616,0.0,0.16828478964401294,0.061488673139158574,5.035598705501618
2023,4,19790,DL,10721,11292,BOS,DEN,30,0,0,0,30,0,1,0,-835.0,0.0,0.0,0.03333333333333333,0.0,-27.833333333333332
2023,4,19790,DL,10721,11298,BOS,DFW,58,0,0,0,58,0,5,1,-793.0,0.0,0.0,0.08620689655172414,0.017241379310344827,-13.672413793103448
2023,4,19790,DL,10721,11433,BOS,DTW,145,1,0,0,144,0,25,10,275.0,0.006896551724137931,0.0,0.1736111111111111,0.06944444444444445,1.9097222222222223
2023,4,19790,DL,10721,11697,BOS,FLL,60,6,1,0,53,0,13,9,553.0,0.1,0.016666666666666666,0.24528301886792453,0.16981132075471697,10.433962264150944
2023,4,19790,DL,10721,12478,BOS,JFK,37,1,0,0,36,0,6,4,398.0,0.02702702702702703,0.0,0.16666666666666666,0.1111111111111111,11.055555555555555
2023,4,19790,DL,10721,12889,BOS,LAS,30,3,0,0,27,0,2,2,-190.0,0.1,0.0,0.07407407407407407,0.07407407407407407,-7.037037037037037
2023,4,19790,DL,10721,12892,BOS,LAX,85,4,0,0,81,0,13,5,310.0,0.047058823529411764,0.0,0.16049382716049382,0.06172839506172839,3.8271604938271606
2023,4,19790,DL,10721,12953,BOS,LGA,61,0,0,0,61,0,10,7,380.0,0.0,0.0,0.16393442622950818,0.11475409836065574,6.229508196721311
2023,4,19790,DL,10721,13204,BOS,MCO,111,2,0,0,109,0,24,7,1166.0,0.018018018018018018,0.0,0.22018348623853212,0.06422018348623854,10.697247706422019
2023,4,19790,DL,10721,13303,BOS,MIA,62,1,0,0,61,0,19,5,493.0,0.016129032258064516,0.0,0.3114754098360656,0.08196721311475409,8.081967213114755
2023,4,19790,DL,10721,13487,BOS,MSP,147,0,0,0,147,0,15,6,-132.0,0.0,0.0,0.10204081632653061,0.04081632653061224,-0.8979591836734694
2023,4,19790,DL,10721,13930,BOS,ORD,75,1,1,0,73,0,14,7,247.0,0.013333333333333334,0.013333333333333334,0.1917808219178082,0.0958904109589041,3.3835616438356166
2023,4,19790,DL,10721,14107,BOS,PHX,30,0,0,0,30,0,3,0,-795.0,0.0,0.0,0.1,0.0,-26.5
2023,4,19790,DL,10721,14635,BOS,RSW,30,1,0,0,29,0,2,0,-553.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-19.06896551724138
2023,4,19790,DL,10721,14679,BOS,SAN,30,0,1,0,29,0,5,1,-196.0,0.0,0.03333333333333333,0.1724137931034483,0.034482758620689655,-6.758620689655173
2023,4,19790,DL,10721,14747,BOS,SEA,85,0,0,0,85,0,6,1,-1416.0,0.0,0.0,0.07058823529411765,0.011764705882352941,-16.658823529411766
2023,4,19790,DL,10721,14771,BOS,SFO,37,1,0,0,36,0,3,2,-587.0,0.02702702702702703,0.0,0.08333333333333333,0.05555555555555555,-16.305555555555557
2023,4,19790,DL,10721,14869,BOS,SLC,90,1,0,0,89,0,15,5,-1248.0,0.011111111111111112,0.0,0.16853932584269662,0.056179775280898875,-14.02247191011236
2023,4,19790,DL,10721,15304,BOS,TPA,90,1,1,0,88,0,11,3,-700.0,0.011111111111111112,0.011111111111111112,0.125,0.03409090909090909,-7.954545454545454
2023,4,19790,DL,10821,10397,BWI,ATL,247,2,0,0,245,0,34,10,517.0,0.008097165991902834,0.0,0.13877551020408163,0.04081632653061224,2.110204081632653
2023,4,19790,DL,10821,11433,BWI,DTW,85,5,0,0,80,0,8,2,-66.0,0.058823529411764705,0.0,0.1,0.025,-0.825
2023,4,19790,DL,10821,13487,BWI,MSP,81,2,0,0,79,0,4,2,-865.0,0.024691358024691357,0.0,0.05063291139240506,0.02531645569620253,-10.949367088607595
2023,4,19790,DL,10821,14869,BWI,SLC,30,3,0,0,27,0,1,1,-455.0,0.1,0.0,0.037037037037037035,0.037037037037037035,-16.85185185185185
2023,4,19790,DL,11278,10397,DCA,ATL,315,3,0,0,312,0,48,15,1253.0,0.009523809523809525,0.0,0.15384615384615385,0.04807692307692308,4.016025641025641
2023,4,19790,DL,11278,11433,DCA,DTW,145,5,0,0,140,0,20,7,791.0,0.034482758620689655,0.0,0.14285714285714285,0.05,5.65
2023,4,19790,DL,11278,12892,DCA,LAX,30,2,0,0,28,0,5,3,1566.0,0.06666666666666667,0.0,0.17857142857142858,0.10714285714285714,55.92857142857143
2023,4,19790,DL,11278,13487,DCA,MSP,148,5,0,0,143,0,15,3,-1190.0,0.033783783783783786,0.0,0.1048951048951049,0.02097902097902098,-8.321678321678322
2023,4,19790,DL,11278,14869,DCA,SLC,30,1,0,0,29,0,4,1,97.0,0.03333333333333333,0.0,0.13793103448275862,0.034482758620689655,3.3448275862068964
