Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19790,DL,11292,10397,DEN,ATL,257,4,0,0,253,0,56,18,4684.0,0.01556420233463035,0.0,0.22134387351778656,0.07114624505928854,18.513833992094863
2023,4,19790,DL,11292,10721,DEN,BOS,30,0,0,0,30,0,3,0,-228.0,0.0,0.0,0.1,0.0,-7.6
2023,4,19790,DL,11292,11433,DEN,DTW,120,0,0,0,120,0,21,4,507.0,0.0,0.0,0.175,0.03333333333333333,4.225
2023,4,19790,DL,11292,12478,DEN,JFK,90,8,0,0,82,0,26,11,1773.0,0.08888888888888889,0.0,0.3170731707317073,0.13414634146341464,21.621951219512194
2023,4,19790,DL,11292,12892,DEN,LAX,90,4,0,0,86,0,15,7,340.0,0.044444444444444446,0.0,0.1744186046511628,0.08139534883720931,3.953488372093023
2023,4,19790,DL,11292,12953,DEN,LGA,55,5,1,0,49,0,17,6,742.0,0.09090909090909091,0.01818181818181818,0.3469387755102041,0.12244897959183673,15.142857142857142
2023,4,19790,DL,11292,13487,DEN,MSP,150,3,0,0,147,0,24,6,189.0,0.02,0.0,0.16326530612244897,0.04081632653061224,1.2857142857142858
2023,4,19790,DL,11292,14747,DEN,SEA,90,1,0,0,89,0,16,6,695.0,0.011111111111111112,0.0,0.1797752808988764,0.06741573033707865,7.808988764044944
2023,4,19790,DL,11292,14869,DEN,SLC,145,1,1,0,143,0,31,10,666.0,0.006896551724137931,0.006896551724137931,0.21678321678321677,0.06993006993006994,4.6573426573426575
2023,4,19790,DL,11298,10397,DFW,ATL,224,9,0,0,215,0,44,19,1793.0,0.04017857142857143,0.0,0.20465116279069767,0.08837209302325581,8.33953488372093
2023,4,19790,DL,11298,10721,DFW,BOS,58,0,0,0,58,0,16,8,2485.0,0.0,0.0,0.27586206896551724,0.13793103448275862,42.8448275862069
2023,4,19790,DL,11298,11433,DFW,DTW,115,3,0,0,112,0,24,10,1020.0,0.02608695652173913,0.0,0.21428571428571427,0.08928571428571429,9.107142857142858
2023,4,19790,DL,11298,12478,DFW,JFK,60,1,1,0,58,0,16,9,1346.0,0.016666666666666666,0.016666666666666666,0.27586206896551724,0.15517241379310345,23.20689655172414
2023,4,19790,DL,11298,12892,DFW,LAX,58,2,0,0,56,0,6,2,405.0,0.034482758620689655,0.0,0.10714285714285714,0.03571428571428571,7.232142857142857
2023,4,19790,DL,11298,12953,DFW,LGA,130,3,0,0,127,0,30,11,2180.0,0.023076923076923078,0.0,0.23622047244094488,0.08661417322834646,17.165354330708663
2023,4,19790,DL,11298,13487,DFW,MSP,118,3,0,0,115,0,22,5,1233.0,0.025423728813559324,0.0,0.19130434782608696,0.043478260869565216,10.721739130434782
2023,4,19790,DL,11298,14869,DFW,SLC,120,3,0,0,117,0,18,7,1426.0,0.025,0.0,0.15384615384615385,0.05982905982905983,12.188034188034187
2023,4,19790,DL,11433,10397,DTW,ATL,317,1,0,0,316,0,60,22,1874.0,0.0031545741324921135,0.0,0.189873417721519,0.06962025316455696,5.930379746835443
2023,4,19790,DL,11433,10721,DTW,BOS,145,1,0,0,144,0,26,6,97.0,0.006896551724137931,0.0,0.18055555555555555,0.041666666666666664,0.6736111111111112
2023,4,19790,DL,11433,10821,DTW,BWI,85,4,0,0,81,0,23,6,1464.0,0.047058823529411764,0.0,0.2839506172839506,0.07407407407407407,18.074074074074073
2023,4,19790,DL,11433,11278,DTW,DCA,145,4,0,0,141,0,25,10,813.0,0.027586206896551724,0.0,0.1773049645390071,0.07092198581560284,5.76595744680851
2023,4,19790,DL,11433,11292,DTW,DEN,120,0,1,0,119,0,21,8,-58.0,0.0,0.008333333333333333,0.17647058823529413,0.06722689075630252,-0.48739495798319327
2023,4,19790,DL,11433,11298,DTW,DFW,115,2,1,0,112,0,24,9,270.0,0.017391304347826087,0.008695652173913044,0.21428571428571427,0.08035714285714286,2.4107142857142856
2023,4,19790,DL,11433,11618,DTW,EWR,110,1,0,0,109,0,23,7,1047.0,0.00909090909090909,0.0,0.21100917431192662,0.06422018348623854,9.605504587155963
2023,4,19790,DL,11433,11697,DTW,FLL,167,12,2,0,153,0,48,16,2545.0,0.0718562874251497,0.011976047904191617,0.3137254901960784,0.10457516339869281,16.633986928104576
2023,4,19790,DL,11433,12173,DTW,HNL,24,0,0,0,24,0,4,0,-362.0,0.0,0.0,0.16666666666666666,0.0,-15.083333333333334
2023,4,19790,DL,11433,12266,DTW,IAH,115,4,1,0,110,0,29,8,996.0,0.034782608695652174,0.008695652173913044,0.2636363636363636,0.07272727272727272,9.054545454545455
2023,4,19790,DL,11433,12478,DTW,JFK,30,1,0,0,29,0,14,7,1094.0,0.03333333333333333,0.0,0.4827586206896552,0.2413793103448276,37.724137931034484
2023,4,19790,DL,11433,12889,DTW,LAS,171,5,0,0,166,0,39,16,585.0,0.029239766081871343,0.0,0.23493975903614459,0.0963855421686747,3.5240963855421685
2023,4,19790,DL,11433,12892,DTW,LAX,167,6,1,0,160,0,29,9,-362.0,0.03592814371257485,0.005988023952095809,0.18125,0.05625,-2.2625
2023,4,19790,DL,11433,12953,DTW,LGA,170,3,1,0,166,0,27,8,801.0,0.01764705882352941,0.0058823529411764705,0.16265060240963855,0.04819277108433735,4.825301204819277
2023,4,19790,DL,11433,13204,DTW,MCO,189,4,0,0,185,0,31,10,401.0,0.021164021164021163,0.0,0.16756756756756758,0.05405405405405406,2.1675675675675676
2023,4,19790,DL,11433,13303,DTW,MIA,62,4,0,0,58,0,19,5,832.0,0.06451612903225806,0.0,0.3275862068965517,0.08620689655172414,14.344827586206897
2023,4,19790,DL,11433,13487,DTW,MSP,152,2,0,0,150,0,31,13,220.0,0.013157894736842105,0.0,0.20666666666666667,0.08666666666666667,1.4666666666666666
2023,4,19790,DL,11433,13930,DTW,ORD,170,2,0,0,168,0,31,17,1946.0,0.011764705882352941,0.0,0.18452380952380953,0.10119047619047619,11.583333333333334
2023,4,19790,DL,11433,14100,DTW,PHL,115,0,0,0,115,0,11,4,-675.0,0.0,0.0,0.09565217391304348,0.034782608695652174,-5.869565217391305
2023,4,19790,DL,11433,14107,DTW,PHX,120,1,0,0,119,0,21,6,-332.0,0.008333333333333333,0.0,0.17647058823529413,0.05042016806722689,-2.7899159663865545
2023,4,19790,DL,11433,14635,DTW,RSW,136,5,0,0,131,0,20,5,175.0,0.03676470588235294,0.0,0.15267175572519084,0.03816793893129771,1.3358778625954197
2023,4,19790,DL,11433,14679,DTW,SAN,97,2,0,0,95,0,23,2,-202.0,0.020618556701030927,0.0,0.24210526315789474,0.021052631578947368,-2.126315789473684
2023,4,19790,DL,11433,14747,DTW,SEA,108,6,0,0,102,0,8,1,-1071.0,0.05555555555555555,0.0,0.0784313725490196,0.00980392156862745,-10.5
2023,4,19790,DL,11433,14771,DTW,SFO,107,5,0,0,102,0,13,2,-1084.0,0.04672897196261682,0.0,0.12745098039215685,0.0196078431372549,-10.627450980392156
2023,4,19790,DL,11433,14869,DTW,SLC,123,1,0,0,122,0,17,6,-275.0,0.008130081300813009,0.0,0.13934426229508196,0.04918032786885246,-2.2540983606557377
2023,4,19790,DL,11433,15016,DTW,STL,97,0,0,0,97,0,5,1,-917.0,0.0,0.0,0.05154639175257732,0.010309278350515464,-9.45360824742268
2023,4,19790,DL,11433,15304,DTW,TPA,144,7,0,0,137,0,24,7,-155.0,0.04861111111111111,0.0,0.17518248175182483,0.051094890510948905,-1.1313868613138687
2023,4,19790,DL,11618,10397,EWR,ATL,247,13,0,0,234,0,57,24,5266.0,0.05263157894736842,0.0,0.24358974358974358,0.10256410256410256,22.504273504273506
2023,4,19790,DL,11618,11433,EWR,DTW,110,1,0,0,109,0,16,10,-322.0,0.00909090909090909,0.0,0.14678899082568808,0.09174311926605505,-2.9541284403669725
2023,4,19790,DL,11618,13487,EWR,MSP,117,2,0,0,115,0,20,10,12.0,0.017094017094017096,0.0,0.17391304347826086,0.08695652173913043,0.10434782608695652
2023,4,19790,DL,11618,14869,EWR,SLC,30,2,0,0,28,0,8,4,544.0,0.06666666666666667,0.0,0.2857142857142857,0.14285714285714285,19.428571428571427
2023,4,19790,DL,11697,10397,FLL,ATL,344,23,0,0,321,0,105,51,9932.0,0.06686046511627906,0.0,0.32710280373831774,0.1588785046728972,30.94080996884735
2023,4,19790,DL,11697,10721,FLL,BOS,60,6,0,0,54,0,22,11,1054.0,0.1,0.0,0.4074074074074074,0.2037037037037037,19.51851851851852
2023,4,19790,DL,11697,11433,FLL,DTW,167,13,0,0,154,0,47,20,3770.0,0.07784431137724551,0.0,0.3051948051948052,0.12987012987012986,24.48051948051948
2023,4,19790,DL,11697,12478,FLL,JFK,120,15,0,0,105,0,46,22,4616.0,0.125,0.0,0.4380952380952381,0.20952380952380953,43.96190476190476
2023,4,19790,DL,11697,12892,FLL,LAX,27,6,0,0,21,0,9,2,349.0,0.2222222222222222,0.0,0.42857142857142855,0.09523809523809523,16.61904761904762
2023,4,19790,DL,11697,12953,FLL,LGA,118,12,0,0,106,0,28,13,1673.0,0.1016949152542373,0.0,0.2641509433962264,0.12264150943396226,15.783018867924529
2023,4,19790,DL,11697,13487,FLL,MSP,74,6,0,0,68,0,18,10,938.0,0.08108108108108109,0.0,0.2647058823529412,0.14705882352941177,13.794117647058824
2023,4,19790,DL,11697,14747,FLL,SEA,30,2,0,0,28,0,5,5,1575.0,0.06666666666666667,0.0,0.17857142857142858,0.17857142857142858,56.25
2023,4,19790,DL,11697,14869,FLL,SLC,30,2,0,0,28,0,4,4,158.0,0.06666666666666667,0.0,0.14285714285714285,0.14285714285714285,5.642857142857143
2023,4,19790,DL,12173,10397,HNL,ATL,30,0,0,0,30,0,9,1,216.0,0.0,0.0,0.3,0.03333333333333333,7.2
2023,4,19790,DL,12173,11433,HNL,DTW,24,0,0,0,24,0,5,2,234.0,0.0,0.0,0.20833333333333334,0.08333333333333333,9.75
2023,4,19790,DL,12173,12478,HNL,JFK,22,0,0,0,22,0,2,0,-177.0,0.0,0.0,0.09090909090909091,0.0,-8.045454545454545
2023,4,19790,DL,12173,12892,HNL,LAX,90,0,0,0,90,0,17,5,853.0,0.0,0.0,0.18888888888888888,0.05555555555555555,9.477777777777778
2023,4,19790,DL,12173,13487,HNL,MSP,30,0,0,0,30,0,10,1,248.0,0.0,0.0,0.3333333333333333,0.03333333333333333,8.266666666666667
2023,4,19790,DL,12173,14747,HNL,SEA,50,0,0,0,50,0,5,2,-307.0,0.0,0.0,0.1,0.04,-6.14
2023,4,19790,DL,12173,14869,HNL,SLC,30,0,0,0,30,0,4,1,-127.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-4.233333333333333
2023,4,19790,DL,12266,10397,IAH,ATL,198,5,1,0,192,0,36,9,1408.0,0.025252525252525252,0.005050505050505051,0.1875,0.046875,7.333333333333333
2023,4,19790,DL,12266,11433,IAH,DTW,115,5,0,0,110,0,20,12,1165.0,0.043478260869565216,0.0,0.18181818181818182,0.10909090909090909,10.590909090909092
2023,4,19790,DL,12266,12892,IAH,LAX,57,4,0,0,53,0,10,5,734.0,0.07017543859649122,0.0,0.18867924528301888,0.09433962264150944,13.849056603773585
2023,4,19790,DL,12266,12953,IAH,LGA,100,2,1,0,97,0,34,17,3132.0,0.02,0.01,0.35051546391752575,0.17525773195876287,32.28865979381443
2023,4,19790,DL,12266,13487,IAH,MSP,115,3,1,0,111,0,30,17,4749.0,0.02608695652173913,0.008695652173913044,0.2702702702702703,0.15315315315315314,42.78378378378378
2023,4,19790,DL,12266,14869,IAH,SLC,90,2,0,0,88,0,19,12,2026.0,0.022222222222222223,0.0,0.2159090909090909,0.13636363636363635,23.022727272727273
2023,4,19790,DL,12478,10397,JFK,ATL,211,5,0,0,206,0,39,15,2233.0,0.023696682464454975,0.0,0.18932038834951456,0.07281553398058252,10.839805825242719
2023,4,19790,DL,12478,10721,JFK,BOS,37,1,0,0,36,0,17,8,1493.0,0.02702702702702703,0.0,0.4722222222222222,0.2222222222222222,41.47222222222222
2023,4,19790,DL,12478,11292,JFK,DEN,90,7,1,0,82,0,19,8,-122.0,0.07777777777777778,0.011111111111111112,0.23170731707317074,0.0975609756097561,-1.4878048780487805
2023,4,19790,DL,12478,11298,JFK,DFW,60,2,0,0,58,0,14,7,244.0,0.03333333333333333,0.0,0.2413793103448276,0.1206896551724138,4.206896551724138
2023,4,19790,DL,12478,11433,JFK,DTW,30,1,0,0,29,0,7,3,84.0,0.03333333333333333,0.0,0.2413793103448276,0.10344827586206896,2.896551724137931
2023,4,19790,DL,12478,11697,JFK,FLL,120,15,1,0,104,0,38,17,1708.0,0.125,0.008333333333333333,0.36538461538461536,0.16346153846153846,16.423076923076923
2023,4,19790,DL,12478,12173,JFK,HNL,22,0,1,0,21,0,3,1,-400.0,0.0,0.045454545454545456,0.14285714285714285,0.047619047619047616,-19.047619047619047
2023,4,19790,DL,12478,12889,JFK,LAS,120,9,0,0,111,0,19,4,-970.0,0.075,0.0,0.17117117117117117,0.036036036036036036,-8.73873873873874
2023,4,19790,DL,12478,12892,JFK,LAX,264,3,0,0,261,0,54,14,-827.0,0.011363636363636364,0.0,0.20689655172413793,0.05363984674329502,-3.1685823754789273
2023,4,19790,DL,12478,13204,JFK,MCO,152,7,1,0,144,0,45,20,2560.0,0.046052631578947366,0.006578947368421052,0.3125,0.1388888888888889,17.77777777777778
2023,4,19790,DL,12478,13303,JFK,MIA,120,5,1,0,114,0,38,8,1010.0,0.041666666666666664,0.008333333333333333,0.3333333333333333,0.07017543859649122,8.859649122807017
2023,4,19790,DL,12478,13487,JFK,MSP,60,1,0,0,59,0,8,1,-702.0,0.016666666666666666,0.0,0.13559322033898305,0.01694915254237288,-11.898305084745763
2023,4,19790,DL,12478,14107,JFK,PHX,69,5,0,0,64,0,7,1,-670.0,0.07246376811594203,0.0,0.109375,0.015625,-10.46875
2023,4,19790,DL,12478,14635,JFK,RSW,48,2,0,0,46,0,15,8,785.0,0.041666666666666664,0.0,0.32608695652173914,0.17391304347826086,17.065217391304348
2023,4,19790,DL,12478,14679,JFK,SAN,77,2,1,0,74,0,10,2,-1203.0,0.025974025974025976,0.012987012987012988,0.13513513513513514,0.02702702702702703,-16.256756756756758
2023,4,19790,DL,12478,14747,JFK,SEA,103,6,1,0,96,0,14,3,-959.0,0.05825242718446602,0.009708737864077669,0.14583333333333334,0.03125,-9.989583333333334
2023,4,19790,DL,12478,14771,JFK,SFO,204,6,1,0,197,0,32,7,-1742.0,0.029411764705882353,0.004901960784313725,0.16243654822335024,0.03553299492385787,-8.842639593908629
2023,4,19790,DL,12478,14869,JFK,SLC,120,5,2,0,113,0,21,6,-1500.0,0.041666666666666664,0.016666666666666666,0.18584070796460178,0.05309734513274336,-13.274336283185841
2023,4,19790,DL,12478,15304,JFK,TPA,90,5,0,0,85,0,23,15,1767.0,0.05555555555555555,0.0,0.27058823529411763,0.17647058823529413,20.788235294117648
2023,4,19790,DL,12889,10397,LAS,ATL,257,5,0,0,252,0,50,13,1908.0,0.019455252918287938,0.0,0.1984126984126984,0.051587301587301584,7.571428571428571
2023,4,19790,DL,12889,10721,LAS,BOS,30,2,0,0,28,0,7,2,914.0,0.06666666666666667,0.0,0.25,0.07142857142857142,32.642857142857146
2023,4,19790,DL,12889,11433,LAS,DTW,171,6,1,0,164,0,19,10,809.0,0.03508771929824561,0.005847953216374269,0.11585365853658537,0.06097560975609756,4.932926829268292
2023,4,19790,DL,12889,12478,LAS,JFK,120,9,1,0,110,0,36,11,1921.0,0.075,0.008333333333333333,0.32727272727272727,0.1,17.463636363636365
2023,4,19790,DL,12889,12892,LAS,LAX,150,5,0,0,145,0,24,10,714.0,0.03333333333333333,0.0,0.16551724137931034,0.06896551724137931,4.924137931034482
2023,4,19790,DL,12889,13487,LAS,MSP,197,3,0,0,194,0,39,15,1758.0,0.015228426395939087,0.0,0.20103092783505155,0.07731958762886598,9.061855670103093
2023,4,19790,DL,12889,14747,LAS,SEA,150,6,0,0,144,0,33,10,864.0,0.04,0.0,0.22916666666666666,0.06944444444444445,6.0
2023,4,19790,DL,12889,14869,LAS,SLC,145,5,0,0,140,0,29,13,1319.0,0.034482758620689655,0.0,0.20714285714285716,0.09285714285714286,9.42142857142857
2023,4,19790,DL,12892,10397,LAX,ATL,337,10,1,0,326,0,109,27,5443.0,0.02967359050445104,0.002967359050445104,0.3343558282208589,0.08282208588957055,16.696319018404907
2023,4,19790,DL,12892,10721,LAX,BOS,85,4,0,0,81,0,18,3,156.0,0.047058823529411764,0.0,0.2222222222222222,0.037037037037037035,1.9259259259259258
2023,4,19790,DL,12892,11278,LAX,DCA,30,3,0,0,27,0,5,1,-40.0,0.1,0.0,0.18518518518518517,0.037037037037037035,-1.4814814814814814
2023,4,19790,DL,12892,11292,LAX,DEN,90,4,0,0,86,0,19,7,987.0,0.044444444444444446,0.0,0.22093023255813954,0.08139534883720931,11.476744186046512
2023,4,19790,DL,12892,11298,LAX,DFW,58,2,0,0,56,0,18,2,609.0,0.034482758620689655,0.0,0.32142857142857145,0.03571428571428571,10.875
2023,4,19790,DL,12892,11433,LAX,DTW,167,6,0,0,161,0,26,9,696.0,0.03592814371257485,0.0,0.16149068322981366,0.055900621118012424,4.3229813664596275
2023,4,19790,DL,12892,11697,LAX,FLL,27,5,0,0,22,0,7,3,342.0,0.18518518518518517,0.0,0.3181818181818182,0.13636363636363635,15.545454545454545
2023,4,19790,DL,12892,12173,LAX,HNL,90,0,0,0,90,0,22,7,320.0,0.0,0.0,0.24444444444444444,0.07777777777777778,3.5555555555555554
2023,4,19790,DL,12892,12266,LAX,IAH,57,4,1,0,52,0,7,2,68.0,0.07017543859649122,0.017543859649122806,0.1346153846153846,0.038461538461538464,1.3076923076923077
2023,4,19790,DL,12892,12478,LAX,JFK,264,4,1,0,259,0,74,17,2451.0,0.015151515151515152,0.003787878787878788,0.2857142857142857,0.06563706563706563,9.463320463320464
2023,4,19790,DL,12892,12889,LAX,LAS,150,5,0,0,145,0,44,13,2003.0,0.03333333333333333,0.0,0.30344827586206896,0.0896551724137931,13.813793103448276
2023,4,19790,DL,12892,13204,LAX,MCO,111,4,0,0,107,0,36,5,996.0,0.036036036036036036,0.0,0.3364485981308411,0.04672897196261682,9.30841121495327
2023,4,19790,DL,12892,13303,LAX,MIA,30,2,1,0,27,0,8,0,-17.0,0.06666666666666667,0.03333333333333333,0.2962962962962963,0.0,-0.6296296296296297
2023,4,19790,DL,12892,13487,LAX,MSP,200,2,1,0,197,0,42,3,64.0,0.01,0.005,0.2131979695431472,0.015228426395939087,0.3248730964467005
2023,4,19790,DL,12892,14747,LAX,SEA,198,4,0,0,194,0,22,8,-293.0,0.020202020202020204,0.0,0.1134020618556701,0.041237113402061855,-1.5103092783505154
2023,4,19790,DL,12892,14771,LAX,SFO,201,8,0,0,193,0,34,9,528.0,0.03980099502487562,0.0,0.17616580310880828,0.046632124352331605,2.7357512953367875
2023,4,19790,DL,12892,14869,LAX,SLC,210,5,0,0,205,0,30,7,1004.0,0.023809523809523808,0.0,0.14634146341463414,0.03414634146341464,4.897560975609756
2023,4,19790,DL,12892,15304,LAX,TPA,51,3,0,0,48,0,10,0,311.0,0.058823529411764705,0.0,0.20833333333333334,0.0,6.479166666666667
2023,4,19790,DL,12953,10397,LGA,ATL,375,13,0,0,362,0,62,19,-1.0,0.034666666666666665,0.0,0.1712707182320442,0.052486187845303865,-0.0027624309392265192
2023,4,19790,DL,12953,10721,LGA,BOS,62,0,0,0,62,0,20,11,1812.0,0.0,0.0,0.3225806451612903,0.1774193548387097,29.225806451612904
2023,4,19790,DL,12953,11292,LGA,DEN,55,5,0,0,50,0,7,4,-461.0,0.09090909090909091,0.0,0.14,0.08,-9.22
2023,4,19790,DL,12953,11298,LGA,DFW,130,3,2,0,125,0,23,9,-140.0,0.023076923076923078,0.015384615384615385,0.184,0.072,-1.12
2023,4,19790,DL,12953,11433,LGA,DTW,170,1,0,0,169,0,15,8,-1444.0,0.0058823529411764705,0.0,0.08875739644970414,0.047337278106508875,-8.544378698224852
2023,4,19790,DL,12953,11697,LGA,FLL,118,13,1,0,104,0,25,11,502.0,0.11016949152542373,0.00847457627118644,0.2403846153846154,0.10576923076923077,4.826923076923077
2023,4,19790,DL,12953,12266,LGA,IAH,100,2,0,0,98,0,25,16,1771.0,0.02,0.0,0.25510204081632654,0.16326530612244897,18.071428571428573
2023,4,19790,DL,12953,13204,LGA,MCO,178,4,0,0,174,0,43,16,1333.0,0.02247191011235955,0.0,0.2471264367816092,0.09195402298850575,7.660919540229885
2023,4,19790,DL,12953,13303,LGA,MIA,118,5,0,0,113,0,40,12,1731.0,0.0423728813559322,0.0,0.35398230088495575,0.10619469026548672,15.31858407079646
2023,4,19790,DL,12953,13487,LGA,MSP,140,3,0,0,137,0,26,10,-328.0,0.02142857142857143,0.0,0.1897810218978102,0.072992700729927,-2.394160583941606
2023,4,19790,DL,12953,13930,LGA,ORD,206,7,2,0,197,0,40,22,147.0,0.03398058252427184,0.009708737864077669,0.20304568527918782,0.1116751269035533,0.7461928934010152
2023,4,19790,DL,12953,14635,LGA,RSW,60,4,1,0,55,0,14,4,495.0,0.06666666666666667,0.016666666666666666,0.2545454545454545,0.07272727272727272,9.0
2023,4,19790,DL,12953,15304,LGA,TPA,115,6,0,0,109,0,15,7,-334.0,0.05217391304347826,0.0,0.13761467889908258,0.06422018348623854,-3.0642201834862384
2023,4,19790,DL,13204,10397,MCO,ATL,432,3,0,0,429,0,104,31,5548.0,0.006944444444444444,0.0,0.24242424242424243,0.07226107226107226,12.932400932400933
2023,4,19790,DL,13204,10721,MCO,BOS,111,2,0,0,109,0,20,11,968.0,0.018018018018018018,0.0,0.1834862385321101,0.10091743119266056,8.880733944954128
2023,4,19790,DL,13204,11433,MCO,DTW,189,4,0,0,185,0,49,19,2501.0,0.021164021164021163,0.0,0.2648648648648649,0.10270270270270271,13.518918918918919
2023,4,19790,DL,13204,12478,MCO,JFK,152,7,0,0,145,0,38,15,1238.0,0.046052631578947366,0.0,0.2620689655172414,0.10344827586206896,8.537931034482758
2023,4,19790,DL,13204,12892,MCO,LAX,111,5,0,0,106,0,17,4,-316.0,0.04504504504504504,0.0,0.16037735849056603,0.03773584905660377,-2.981132075471698
2023,4,19790,DL,13204,12953,MCO,LGA,178,4,0,0,174,0,46,18,2196.0,0.02247191011235955,0.0,0.26436781609195403,0.10344827586206896,12.620689655172415
2023,4,19790,DL,13204,13303,MCO,MIA,81,4,0,0,77,0,20,10,1053.0,0.04938271604938271,0.0,0.2597402597402597,0.12987012987012986,13.675324675324676
2023,4,19790,DL,13204,13487,MCO,MSP,187,6,0,0,181,0,36,16,2280.0,0.03208556149732621,0.0,0.19889502762430938,0.08839779005524862,12.596685082872929
2023,4,19790,DL,13204,14747,MCO,SEA,60,2,0,0,58,0,19,5,582.0,0.03333333333333333,0.0,0.3275862068965517,0.08620689655172414,10.03448275862069
2023,4,19790,DL,13204,14869,MCO,SLC,124,2,0,0,122,0,20,4,-646.0,0.016129032258064516,0.0,0.16393442622950818,0.03278688524590164,-5.295081967213115
2023,4,19790,DL,13232,10397,MDW,ATL,96,3,0,0,93,0,13,3,910.0,0.03125,0.0,0.13978494623655913,0.03225806451612903,9.78494623655914
2023,4,19790,DL,13303,10397,MIA,ATL,257,1,1,0,255,0,99,33,5840.0,0.0038910505836575876,0.0038910505836575876,0.38823529411764707,0.12941176470588237,22.901960784313726
2023,4,19790,DL,13303,10721,MIA,BOS,62,1,0,0,61,0,27,10,1496.0,0.016129032258064516,0.0,0.4426229508196721,0.16393442622950818,24.524590163934427
2023,4,19790,DL,13303,11433,MIA,DTW,62,4,0,0,58,0,24,10,3011.0,0.06451612903225806,0.0,0.41379310344827586,0.1724137931034483,51.91379310344828
2023,4,19790,DL,13303,12478,MIA,JFK,120,5,0,0,115,0,50,21,3643.0,0.041666666666666664,0.0,0.43478260869565216,0.1826086956521739,31.678260869565218
2023,4,19790,DL,13303,12892,MIA,LAX,30,2,0,0,28,0,6,3,397.0,0.06666666666666667,0.0,0.21428571428571427,0.10714285714285714,14.178571428571429
2023,4,19790,DL,13303,12953,MIA,LGA,118,5,0,0,113,0,43,14,2259.0,0.0423728813559322,0.0,0.3805309734513274,0.12389380530973451,19.991150442477878
2023,4,19790,DL,13303,13204,MIA,MCO,81,4,0,0,77,0,25,7,1184.0,0.04938271604938271,0.0,0.3246753246753247,0.09090909090909091,15.376623376623376
2023,4,19790,DL,13303,13487,MIA,MSP,56,3,0,0,53,0,12,6,284.0,0.05357142857142857,0.0,0.22641509433962265,0.11320754716981132,5.3584905660377355
2023,4,19790,DL,13303,14869,MIA,SLC,30,1,0,0,29,0,3,1,-383.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,-13.206896551724139
2023,4,19790,DL,13487,10397,MSP,ATL,257,3,0,0,254,0,38,13,603.0,0.011673151750972763,0.0,0.14960629921259844,0.051181102362204724,2.374015748031496
2023,4,19790,DL,13487,10721,MSP,BOS,147,0,0,0,147,0,35,8,779.0,0.0,0.0,0.23809523809523808,0.05442176870748299,5.299319727891157
2023,4,19790,DL,13487,10821,MSP,BWI,81,1,0,0,80,0,8,1,-397.0,0.012345679012345678,0.0,0.1,0.0125,-4.9625
