Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19790,DL,13487,11278,MSP,DCA,148,4,1,0,143,0,24,6,-45.0,0.02702702702702703,0.006756756756756757,0.16783216783216784,0.04195804195804196,-0.3146853146853147
2023,4,19790,DL,13487,11292,MSP,DEN,150,2,2,0,146,0,16,6,-524.0,0.013333333333333334,0.013333333333333334,0.1095890410958904,0.0410958904109589,-3.589041095890411
2023,4,19790,DL,13487,11298,MSP,DFW,118,4,0,0,114,0,24,10,509.0,0.03389830508474576,0.0,0.21052631578947367,0.08771929824561403,4.464912280701754
2023,4,19790,DL,13487,11433,MSP,DTW,150,1,0,0,149,0,24,8,702.0,0.006666666666666667,0.0,0.1610738255033557,0.053691275167785234,4.7114093959731544
2023,4,19790,DL,13487,11618,MSP,EWR,117,1,0,0,116,0,25,14,1445.0,0.008547008547008548,0.0,0.21551724137931033,0.1206896551724138,12.456896551724139
2023,4,19790,DL,13487,11697,MSP,FLL,73,5,1,0,67,0,21,12,1509.0,0.0684931506849315,0.0136986301369863,0.31343283582089554,0.1791044776119403,22.52238805970149
2023,4,19790,DL,13487,12173,MSP,HNL,30,0,0,0,30,0,1,1,-573.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-19.1
2023,4,19790,DL,13487,12266,MSP,IAH,115,2,3,0,110,0,33,11,1056.0,0.017391304347826087,0.02608695652173913,0.3,0.1,9.6
2023,4,19790,DL,13487,12478,MSP,JFK,61,1,0,0,60,0,22,9,1322.0,0.01639344262295082,0.0,0.36666666666666664,0.15,22.033333333333335
2023,4,19790,DL,13487,12889,MSP,LAS,197,3,0,0,194,0,35,10,-960.0,0.015228426395939087,0.0,0.18041237113402062,0.05154639175257732,-4.948453608247423
2023,4,19790,DL,13487,12892,MSP,LAX,200,1,0,0,199,0,24,5,-1577.0,0.005,0.0,0.12060301507537688,0.02512562814070352,-7.924623115577889
2023,4,19790,DL,13487,12953,MSP,LGA,140,2,1,0,137,0,27,11,744.0,0.014285714285714285,0.007142857142857143,0.19708029197080293,0.08029197080291971,5.430656934306569
2023,4,19790,DL,13487,13204,MSP,MCO,187,5,0,0,182,0,32,12,728.0,0.026737967914438502,0.0,0.17582417582417584,0.06593406593406594,4.0
2023,4,19790,DL,13487,13303,MSP,MIA,56,2,0,0,54,0,18,3,499.0,0.03571428571428571,0.0,0.3333333333333333,0.05555555555555555,9.24074074074074
2023,4,19790,DL,13487,13930,MSP,ORD,175,4,0,0,171,0,38,15,1098.0,0.022857142857142857,0.0,0.2222222222222222,0.08771929824561403,6.421052631578948
2023,4,19790,DL,13487,14100,MSP,PHL,85,3,0,0,82,0,7,1,-896.0,0.03529411764705882,0.0,0.08536585365853659,0.012195121951219513,-10.926829268292684
2023,4,19790,DL,13487,14107,MSP,PHX,188,3,0,0,185,0,38,12,-52.0,0.015957446808510637,0.0,0.20540540540540542,0.06486486486486487,-0.2810810810810811
2023,4,19790,DL,13487,14635,MSP,RSW,137,1,1,0,135,0,16,3,-731.0,0.0072992700729927005,0.0072992700729927005,0.11851851851851852,0.022222222222222223,-5.4148148148148145
2023,4,19790,DL,13487,14679,MSP,SAN,112,1,0,0,111,0,16,7,-631.0,0.008928571428571428,0.0,0.14414414414414414,0.06306306306306306,-5.684684684684685
2023,4,19790,DL,13487,14747,MSP,SEA,151,6,0,0,145,0,21,7,-1170.0,0.039735099337748346,0.0,0.14482758620689656,0.04827586206896552,-8.068965517241379
2023,4,19790,DL,13487,14771,MSP,SFO,115,1,0,0,114,0,19,8,-766.0,0.008695652173913044,0.0,0.16666666666666666,0.07017543859649122,-6.719298245614035
2023,4,19790,DL,13487,14869,MSP,SLC,133,3,0,0,130,0,20,2,-677.0,0.022556390977443608,0.0,0.15384615384615385,0.015384615384615385,-5.207692307692308
2023,4,19790,DL,13487,15016,MSP,STL,115,1,0,0,114,0,19,7,99.0,0.008695652173913044,0.0,0.16666666666666666,0.06140350877192982,0.868421052631579
2023,4,19790,DL,13487,15304,MSP,TPA,129,2,0,0,127,0,22,5,-92.0,0.015503875968992248,0.0,0.1732283464566929,0.03937007874015748,-0.7244094488188977
2023,4,19790,DL,13796,14869,OAK,SLC,60,1,0,0,59,0,7,3,-27.0,0.016666666666666666,0.0,0.11864406779661017,0.05084745762711865,-0.4576271186440678
2023,4,19790,DL,13930,10397,ORD,ATL,201,4,0,0,197,0,51,13,3185.0,0.01990049751243781,0.0,0.25888324873096447,0.06598984771573604,16.16751269035533
2023,4,19790,DL,13930,10721,ORD,BOS,75,1,0,0,74,0,20,8,980.0,0.013333333333333334,0.0,0.2702702702702703,0.10810810810810811,13.243243243243244
2023,4,19790,DL,13930,11433,ORD,DTW,170,2,0,0,168,0,23,15,1596.0,0.011764705882352941,0.0,0.13690476190476192,0.08928571428571429,9.5
2023,4,19790,DL,13930,12953,ORD,LGA,206,7,2,0,197,0,46,16,1280.0,0.03398058252427184,0.009708737864077669,0.233502538071066,0.08121827411167512,6.49746192893401
2023,4,19790,DL,13930,13487,ORD,MSP,175,3,0,0,172,0,37,14,1644.0,0.017142857142857144,0.0,0.21511627906976744,0.08139534883720931,9.55813953488372
2023,4,19790,DL,13930,14747,ORD,SEA,71,1,1,0,69,0,7,4,38.0,0.014084507042253521,0.014084507042253521,0.10144927536231885,0.057971014492753624,0.5507246376811594
2023,4,19790,DL,13930,14869,ORD,SLC,90,2,0,0,88,0,11,5,-271.0,0.022222222222222223,0.0,0.125,0.056818181818181816,-3.0795454545454546
2023,4,19790,DL,14100,10397,PHL,ATL,221,5,0,0,216,0,36,10,-78.0,0.02262443438914027,0.0,0.16666666666666666,0.046296296296296294,-0.3611111111111111
2023,4,19790,DL,14100,11433,PHL,DTW,115,0,0,0,115,0,6,1,-1651.0,0.0,0.0,0.05217391304347826,0.008695652173913044,-14.356521739130434
2023,4,19790,DL,14100,13487,PHL,MSP,85,4,0,0,81,0,10,3,-468.0,0.047058823529411764,0.0,0.12345679012345678,0.037037037037037035,-5.777777777777778
2023,4,19790,DL,14100,14869,PHL,SLC,30,1,0,0,29,0,3,0,-689.0,0.03333333333333333,0.0,0.10344827586206896,0.0,-23.75862068965517
2023,4,19790,DL,14107,10397,PHX,ATL,201,2,0,0,199,0,30,7,678.0,0.009950248756218905,0.0,0.1507537688442211,0.035175879396984924,3.407035175879397
2023,4,19790,DL,14107,10721,PHX,BOS,30,0,1,0,29,0,4,0,-236.0,0.0,0.03333333333333333,0.13793103448275862,0.0,-8.137931034482758
2023,4,19790,DL,14107,11433,PHX,DTW,120,1,0,0,119,0,23,4,507.0,0.008333333333333333,0.0,0.19327731092436976,0.03361344537815126,4.260504201680672
2023,4,19790,DL,14107,12478,PHX,JFK,69,5,0,0,64,0,18,5,954.0,0.07246376811594203,0.0,0.28125,0.078125,14.90625
2023,4,19790,DL,14107,13487,PHX,MSP,188,4,0,0,184,0,24,8,1196.0,0.02127659574468085,0.0,0.13043478260869565,0.043478260869565216,6.5
2023,4,19790,DL,14107,14747,PHX,SEA,150,2,0,0,148,0,8,2,-1876.0,0.013333333333333334,0.0,0.05405405405405406,0.013513513513513514,-12.675675675675675
2023,4,19790,DL,14107,14869,PHX,SLC,147,2,0,0,145,0,11,1,-719.0,0.013605442176870748,0.0,0.07586206896551724,0.006896551724137931,-4.958620689655173
2023,4,19790,DL,14635,10397,RSW,ATL,224,4,0,0,220,0,17,3,-1420.0,0.017857142857142856,0.0,0.07727272727272727,0.013636363636363636,-6.454545454545454
2023,4,19790,DL,14635,10721,RSW,BOS,30,1,0,0,29,0,3,0,-324.0,0.03333333333333333,0.0,0.10344827586206896,0.0,-11.172413793103448
2023,4,19790,DL,14635,11433,RSW,DTW,136,5,0,0,131,0,15,4,307.0,0.03676470588235294,0.0,0.11450381679389313,0.030534351145038167,2.3435114503816794
2023,4,19790,DL,14635,12478,RSW,JFK,49,2,0,0,47,0,11,8,843.0,0.04081632653061224,0.0,0.23404255319148937,0.1702127659574468,17.93617021276596
2023,4,19790,DL,14635,12953,RSW,LGA,60,4,0,0,56,0,17,5,1313.0,0.06666666666666667,0.0,0.30357142857142855,0.08928571428571429,23.446428571428573
2023,4,19790,DL,14635,13487,RSW,MSP,137,1,0,0,136,0,8,1,-1828.0,0.0072992700729927005,0.0,0.058823529411764705,0.007352941176470588,-13.441176470588236
2023,4,19790,DL,14679,10397,SAN,ATL,147,0,0,0,147,0,39,12,2477.0,0.0,0.0,0.2653061224489796,0.08163265306122448,16.85034013605442
2023,4,19790,DL,14679,10721,SAN,BOS,30,0,1,0,29,0,4,0,-229.0,0.0,0.03333333333333333,0.13793103448275862,0.0,-7.896551724137931
2023,4,19790,DL,14679,11433,SAN,DTW,97,2,0,0,95,0,15,1,-120.0,0.020618556701030927,0.0,0.15789473684210525,0.010526315789473684,-1.263157894736842
2023,4,19790,DL,14679,12478,SAN,JFK,77,3,1,0,73,0,22,6,1849.0,0.03896103896103896,0.012987012987012988,0.3013698630136986,0.0821917808219178,25.328767123287673
2023,4,19790,DL,14679,13487,SAN,MSP,112,2,0,0,110,0,16,3,-134.0,0.017857142857142856,0.0,0.14545454545454545,0.02727272727272727,-1.2181818181818183
2023,4,19790,DL,14679,14747,SAN,SEA,150,2,0,0,148,0,14,7,281.0,0.013333333333333334,0.0,0.0945945945945946,0.0472972972972973,1.8986486486486487
2023,4,19790,DL,14679,14869,SAN,SLC,146,5,0,0,141,0,16,8,913.0,0.03424657534246575,0.0,0.11347517730496454,0.05673758865248227,6.475177304964539
2023,4,19790,DL,14747,10397,SEA,ATL,171,1,0,0,170,0,33,8,1724.0,0.005847953216374269,0.0,0.19411764705882353,0.047058823529411764,10.141176470588235
2023,4,19790,DL,14747,10721,SEA,BOS,85,0,0,0,85,0,24,4,646.0,0.0,0.0,0.2823529411764706,0.047058823529411764,7.6
2023,4,19790,DL,14747,11292,SEA,DEN,90,1,1,0,88,0,15,6,360.0,0.011111111111111112,0.011111111111111112,0.17045454545454544,0.06818181818181818,4.090909090909091
2023,4,19790,DL,14747,11433,SEA,DTW,107,6,0,0,101,0,18,4,-88.0,0.056074766355140186,0.0,0.1782178217821782,0.039603960396039604,-0.8712871287128713
2023,4,19790,DL,14747,11697,SEA,FLL,30,1,1,0,28,0,4,3,286.0,0.03333333333333333,0.03333333333333333,0.14285714285714285,0.10714285714285714,10.214285714285714
2023,4,19790,DL,14747,12173,SEA,HNL,50,0,0,0,50,0,16,6,844.0,0.0,0.0,0.32,0.12,16.88
2023,4,19790,DL,14747,12478,SEA,JFK,103,4,1,0,98,0,25,7,641.0,0.038834951456310676,0.009708737864077669,0.25510204081632654,0.07142857142857142,6.540816326530612
2023,4,19790,DL,14747,12889,SEA,LAS,150,6,0,0,144,0,37,14,1202.0,0.04,0.0,0.2569444444444444,0.09722222222222222,8.347222222222221
2023,4,19790,DL,14747,12892,SEA,LAX,197,4,0,0,193,0,39,7,-8.0,0.02030456852791878,0.0,0.20207253886010362,0.03626943005181347,-0.04145077720207254
2023,4,19790,DL,14747,13204,SEA,MCO,60,3,1,0,56,0,26,7,1214.0,0.05,0.016666666666666666,0.4642857142857143,0.125,21.678571428571427
2023,4,19790,DL,14747,13487,SEA,MSP,150,6,0,0,144,0,19,6,972.0,0.04,0.0,0.13194444444444445,0.041666666666666664,6.75
2023,4,19790,DL,14747,13930,SEA,ORD,71,1,2,0,68,0,10,4,222.0,0.014084507042253521,0.028169014084507043,0.14705882352941177,0.058823529411764705,3.264705882352941
2023,4,19790,DL,14747,14107,SEA,PHX,150,2,0,0,148,0,21,5,-413.0,0.013333333333333334,0.0,0.14189189189189189,0.033783783783783786,-2.7905405405405403
2023,4,19790,DL,14747,14679,SEA,SAN,150,2,0,0,148,0,22,9,279.0,0.013333333333333334,0.0,0.14864864864864866,0.060810810810810814,1.885135135135135
2023,4,19790,DL,14747,14771,SEA,SFO,49,2,0,0,47,0,11,2,127.0,0.04081632653061224,0.0,0.23404255319148937,0.0425531914893617,2.702127659574468
2023,4,19790,DL,14747,14869,SEA,SLC,175,3,0,0,172,0,27,12,1547.0,0.017142857142857144,0.0,0.1569767441860465,0.06976744186046512,8.994186046511627
2023,4,19790,DL,14747,15304,SEA,TPA,30,2,0,0,28,0,8,2,326.0,0.06666666666666667,0.0,0.2857142857142857,0.07142857142857142,11.642857142857142
2023,4,19790,DL,14771,10397,SFO,ATL,194,1,0,0,193,0,28,9,1066.0,0.005154639175257732,0.0,0.14507772020725387,0.046632124352331605,5.523316062176166
2023,4,19790,DL,14771,10721,SFO,BOS,37,1,0,0,36,0,10,3,314.0,0.02702702702702703,0.0,0.2777777777777778,0.08333333333333333,8.722222222222221
2023,4,19790,DL,14771,11433,SFO,DTW,107,5,0,0,102,0,10,3,-416.0,0.04672897196261682,0.0,0.09803921568627451,0.029411764705882353,-4.078431372549019
2023,4,19790,DL,14771,12478,SFO,JFK,204,6,1,0,197,0,63,15,3220.0,0.029411764705882353,0.004901960784313725,0.3197969543147208,0.07614213197969544,16.34517766497462
2023,4,19790,DL,14771,12892,SFO,LAX,201,8,0,0,193,0,18,5,-1922.0,0.03980099502487562,0.0,0.09326424870466321,0.025906735751295335,-9.958549222797927
2023,4,19790,DL,14771,13487,SFO,MSP,115,1,0,0,114,0,19,7,1012.0,0.008695652173913044,0.0,0.16666666666666666,0.06140350877192982,8.87719298245614
2023,4,19790,DL,14771,14747,SFO,SEA,49,2,0,0,47,0,9,3,108.0,0.04081632653061224,0.0,0.19148936170212766,0.06382978723404255,2.297872340425532
2023,4,19790,DL,14771,14869,SFO,SLC,145,3,0,0,142,0,23,10,253.0,0.020689655172413793,0.0,0.1619718309859155,0.07042253521126761,1.7816901408450705
2023,4,19790,DL,14869,10397,SLC,ATL,238,1,0,0,237,0,52,14,1151.0,0.004201680672268907,0.0,0.21940928270042195,0.05907172995780591,4.856540084388186
2023,4,19790,DL,14869,10721,SLC,BOS,90,2,1,0,87,0,19,3,464.0,0.022222222222222223,0.011111111111111112,0.21839080459770116,0.034482758620689655,5.333333333333333
2023,4,19790,DL,14869,10821,SLC,BWI,30,2,0,0,28,0,2,1,-3.0,0.06666666666666667,0.0,0.07142857142857142,0.03571428571428571,-0.10714285714285714
2023,4,19790,DL,14869,11278,SLC,DCA,30,1,0,0,29,0,9,1,378.0,0.03333333333333333,0.0,0.3103448275862069,0.034482758620689655,13.03448275862069
2023,4,19790,DL,14869,11292,SLC,DEN,145,0,1,0,144,0,32,13,1569.0,0.0,0.006896551724137931,0.2222222222222222,0.09027777777777778,10.895833333333334
2023,4,19790,DL,14869,11298,SLC,DFW,120,3,1,0,116,0,33,8,1749.0,0.025,0.008333333333333333,0.28448275862068967,0.06896551724137931,15.077586206896552
2023,4,19790,DL,14869,11433,SLC,DTW,123,0,0,0,123,0,15,4,-80.0,0.0,0.0,0.12195121951219512,0.032520325203252036,-0.6504065040650406
2023,4,19790,DL,14869,11618,SLC,EWR,30,2,1,0,27,0,7,3,397.0,0.06666666666666667,0.03333333333333333,0.25925925925925924,0.1111111111111111,14.703703703703704
2023,4,19790,DL,14869,11697,SLC,FLL,30,2,0,0,28,0,4,0,-73.0,0.06666666666666667,0.0,0.14285714285714285,0.0,-2.607142857142857
2023,4,19790,DL,14869,12173,SLC,HNL,30,0,0,0,30,0,1,0,-490.0,0.0,0.0,0.03333333333333333,0.0,-16.333333333333332
2023,4,19790,DL,14869,12266,SLC,IAH,90,2,1,0,87,0,29,13,1856.0,0.022222222222222223,0.011111111111111112,0.3333333333333333,0.14942528735632185,21.333333333333332
2023,4,19790,DL,14869,12478,SLC,JFK,120,4,1,0,115,0,44,12,2277.0,0.03333333333333333,0.008333333333333333,0.3826086956521739,0.10434782608695652,19.8
2023,4,19790,DL,14869,12889,SLC,LAS,145,4,0,0,141,0,40,17,2147.0,0.027586206896551724,0.0,0.28368794326241137,0.12056737588652482,15.22695035460993
2023,4,19790,DL,14869,12892,SLC,LAX,210,7,0,0,203,0,31,7,292.0,0.03333333333333333,0.0,0.15270935960591134,0.034482758620689655,1.438423645320197
2023,4,19790,DL,14869,13204,SLC,MCO,124,2,1,0,121,0,24,3,430.0,0.016129032258064516,0.008064516129032258,0.19834710743801653,0.024793388429752067,3.553719008264463
2023,4,19790,DL,14869,13303,SLC,MIA,30,1,0,0,29,0,8,1,237.0,0.03333333333333333,0.0,0.27586206896551724,0.034482758620689655,8.172413793103448
2023,4,19790,DL,14869,13487,SLC,MSP,133,3,0,0,130,0,22,2,376.0,0.022556390977443608,0.0,0.16923076923076924,0.015384615384615385,2.8923076923076922
2023,4,19790,DL,14869,13796,SLC,OAK,60,1,0,0,59,0,9,4,530.0,0.016666666666666666,0.0,0.15254237288135594,0.06779661016949153,8.983050847457626
2023,4,19790,DL,14869,13930,SLC,ORD,90,1,1,0,88,0,20,6,1314.0,0.011111111111111112,0.011111111111111112,0.22727272727272727,0.06818181818181818,14.931818181818182
2023,4,19790,DL,14869,14100,SLC,PHL,30,0,0,0,30,0,5,0,7.0,0.0,0.0,0.16666666666666666,0.0,0.23333333333333334
2023,4,19790,DL,14869,14107,SLC,PHX,147,3,0,0,144,0,29,3,30.0,0.02040816326530612,0.0,0.2013888888888889,0.020833333333333332,0.20833333333333334
2023,4,19790,DL,14869,14679,SLC,SAN,146,5,0,0,141,0,28,8,1272.0,0.03424657534246575,0.0,0.19858156028368795,0.05673758865248227,9.02127659574468
2023,4,19790,DL,14869,14747,SLC,SEA,175,3,0,0,172,0,32,4,-176.0,0.017142857142857144,0.0,0.18604651162790697,0.023255813953488372,-1.0232558139534884
2023,4,19790,DL,14869,14771,SLC,SFO,145,2,1,0,142,0,35,9,1523.0,0.013793103448275862,0.006896551724137931,0.24647887323943662,0.06338028169014084,10.725352112676056
2023,4,19790,DL,14869,15016,SLC,STL,67,0,0,0,67,0,16,7,703.0,0.0,0.0,0.23880597014925373,0.1044776119402985,10.492537313432836
2023,4,19790,DL,14869,15304,SLC,TPA,30,1,0,0,29,0,5,0,-46.0,0.03333333333333333,0.0,0.1724137931034483,0.0,-1.5862068965517242
2023,4,19790,DL,15016,10397,STL,ATL,197,6,0,0,191,0,22,8,-386.0,0.030456852791878174,0.0,0.11518324607329843,0.041884816753926704,-2.020942408376963
2023,4,19790,DL,15016,11433,STL,DTW,97,0,0,0,97,0,7,3,-660.0,0.0,0.0,0.07216494845360824,0.030927835051546393,-6.804123711340206
2023,4,19790,DL,15016,13487,STL,MSP,115,2,0,0,113,0,12,8,-159.0,0.017391304347826087,0.0,0.10619469026548672,0.07079646017699115,-1.407079646017699
2023,4,19790,DL,15016,14869,STL,SLC,67,0,0,0,67,0,8,5,-162.0,0.0,0.0,0.11940298507462686,0.07462686567164178,-2.417910447761194
2023,4,19790,DL,15304,10397,TPA,ATL,373,2,1,0,370,0,55,18,1987.0,0.005361930294906166,0.002680965147453083,0.14864864864864866,0.04864864864864865,5.370270270270271
2023,4,19790,DL,15304,10721,TPA,BOS,90,1,0,0,89,0,10,5,455.0,0.011111111111111112,0.0,0.11235955056179775,0.056179775280898875,5.112359550561798
2023,4,19790,DL,15304,11433,TPA,DTW,145,7,0,0,138,0,15,4,-664.0,0.04827586206896552,0.0,0.10869565217391304,0.028985507246376812,-4.811594202898551
2023,4,19790,DL,15304,12478,TPA,JFK,90,5,0,0,85,0,22,16,2497.0,0.05555555555555555,0.0,0.25882352941176473,0.18823529411764706,29.376470588235293
2023,4,19790,DL,15304,12892,TPA,LAX,51,3,0,0,48,0,9,1,225.0,0.058823529411764705,0.0,0.1875,0.020833333333333332,4.6875
2023,4,19790,DL,15304,12953,TPA,LGA,115,6,0,0,109,0,15,7,996.0,0.05217391304347826,0.0,0.13761467889908258,0.06422018348623854,9.137614678899082
2023,4,19790,DL,15304,13487,TPA,MSP,129,1,0,0,128,0,15,7,-448.0,0.007751937984496124,0.0,0.1171875,0.0546875,-3.5
2023,4,19790,DL,15304,14747,TPA,SEA,30,2,0,0,28,0,6,2,90.0,0.06666666666666667,0.0,0.21428571428571427,0.07142857142857142,3.2142857142857144
2023,4,19790,DL,15304,14869,TPA,SLC,30,1,0,0,29,0,2,0,-380.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-13.10344827586207
2023,4,19805,AA,10397,11278,ATL,DCA,31,1,1,0,29,0,9,4,1286.0,0.03225806451612903,0.03225806451612903,0.3103448275862069,0.13793103448275862,44.3448275862069
2023,4,19805,AA,10397,11298,ATL,DFW,176,6,0,0,170,0,45,20,2375.0,0.03409090909090909,0.0,0.2647058823529412,0.11764705882352941,13.970588235294118
2023,4,19805,AA,10397,12892,ATL,LAX,30,0,0,0,30,0,7,3,523.0,0.0,0.0,0.23333333333333334,0.1,17.433333333333334
2023,4,19805,AA,10397,13303,ATL,MIA,149,0,0,0,149,0,44,23,2937.0,0.0,0.0,0.2953020134228188,0.15436241610738255,19.711409395973153
2023,4,19805,AA,10397,13930,ATL,ORD,60,3,0,0,57,0,13,7,1381.0,0.05,0.0,0.22807017543859648,0.12280701754385964,24.228070175438596
2023,4,19805,AA,10397,14100,ATL,PHL,30,0,0,0,30,0,4,1,12.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.4
2023,4,19805,AA,10397,14107,ATL,PHX,59,1,0,0,58,0,15,4,328.0,0.01694915254237288,0.0,0.25862068965517243,0.06896551724137931,5.655172413793103
2023,4,19805,AA,10721,11278,BOS,DCA,187,2,0,0,185,0,47,19,2544.0,0.0106951871657754,0.0,0.25405405405405407,0.10270270270270271,13.751351351351351
2023,4,19805,AA,10721,11298,BOS,DFW,177,1,3,0,173,0,43,12,-236.0,0.005649717514124294,0.01694915254237288,0.24855491329479767,0.06936416184971098,-1.3641618497109826
2023,4,19805,AA,10721,12892,BOS,LAX,90,0,1,0,89,0,19,9,-36.0,0.0,0.011111111111111112,0.21348314606741572,0.10112359550561797,-0.4044943820224719
2023,4,19805,AA,10721,13303,BOS,MIA,201,2,1,0,198,0,48,16,1147.0,0.009950248756218905,0.004975124378109453,0.24242424242424243,0.08080808080808081,5.792929292929293
2023,4,19805,AA,10721,13930,BOS,ORD,110,1,1,0,108,0,21,11,1778.0,0.00909090909090909,0.00909090909090909,0.19444444444444445,0.10185185185185185,16.462962962962962
2023,4,19805,AA,10721,14100,BOS,PHL,173,1,0,0,172,0,21,7,-430.0,0.005780346820809248,0.0,0.12209302325581395,0.040697674418604654,-2.5
2023,4,19805,AA,10721,14107,BOS,PHX,90,0,0,0,90,0,12,3,-646.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-7.177777777777778
2023,4,19805,AA,10821,11298,BWI,DFW,92,3,1,0,88,0,22,11,2719.0,0.03260869565217391,0.010869565217391304,0.25,0.125,30.897727272727273
2023,4,19805,AA,10821,13303,BWI,MIA,30,0,0,0,30,0,2,1,-134.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-4.466666666666667
2023,4,19805,AA,10821,13930,BWI,ORD,30,1,1,0,28,0,3,2,-219.0,0.03333333333333333,0.03333333333333333,0.10714285714285714,0.07142857142857142,-7.821428571428571
2023,4,19805,AA,11278,10397,DCA,ATL,30,1,0,0,29,0,7,3,355.0,0.03333333333333333,0.0,0.2413793103448276,0.10344827586206896,12.241379310344827
2023,4,19805,AA,11278,10721,DCA,BOS,187,2,0,0,185,0,46,28,2872.0,0.0106951871657754,0.0,0.24864864864864866,0.15135135135135136,15.524324324324324
2023,4,19805,AA,11278,11298,DCA,DFW,268,9,4,0,255,0,52,21,1063.0,0.033582089552238806,0.014925373134328358,0.20392156862745098,0.08235294117647059,4.1686274509803924
2023,4,19805,AA,11278,12889,DCA,LAS,30,1,0,0,29,0,5,0,-322.0,0.03333333333333333,0.0,0.1724137931034483,0.0,-11.10344827586207
2023,4,19805,AA,11278,12892,DCA,LAX,60,1,1,0,58,0,10,2,-394.0,0.016666666666666666,0.016666666666666666,0.1724137931034483,0.034482758620689655,-6.793103448275862
2023,4,19805,AA,11278,12953,DCA,LGA,207,5,0,0,202,0,67,33,4587.0,0.024154589371980676,0.0,0.3316831683168317,0.16336633663366337,22.707920792079207
2023,4,19805,AA,11278,13204,DCA,MCO,150,2,0,0,148,0,27,9,565.0,0.013333333333333334,0.0,0.18243243243243243,0.060810810810810814,3.8175675675675675
2023,4,19805,AA,11278,13303,DCA,MIA,238,4,3,0,231,0,63,22,1474.0,0.01680672268907563,0.012605042016806723,0.2727272727272727,0.09523809523809523,6.380952380952381
2023,4,19805,AA,11278,13930,DCA,ORD,263,13,0,0,250,0,55,24,1845.0,0.049429657794676805,0.0,0.22,0.096,7.38
2023,4,19805,AA,11278,14107,DCA,PHX,90,1,0,0,89,0,10,4,-298.0,0.011111111111111112,0.0,0.11235955056179775,0.0449438202247191,-3.348314606741573
2023,4,19805,AA,11278,14635,DCA,RSW,60,1,0,0,59,0,15,8,829.0,0.016666666666666666,0.0,0.2542372881355932,0.13559322033898305,14.05084745762712
2023,4,19805,AA,11278,15016,DCA,STL,23,0,0,0,23,0,12,2,446.0,0.0,0.0,0.5217391304347826,0.08695652173913043,19.391304347826086
2023,4,19805,AA,11278,15304,DCA,TPA,120,2,0,0,118,0,22,8,1015.0,0.016666666666666666,0.0,0.1864406779661017,0.06779661016949153,8.601694915254237
