Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19805,AA,11292,11298,DEN,DFW,234,6,1,0,227,0,51,17,1530.0,0.02564102564102564,0.004273504273504274,0.22466960352422907,0.07488986784140969,6.740088105726873
2023,4,19805,AA,11292,13303,DEN,MIA,64,1,1,0,62,0,17,5,1681.0,0.015625,0.015625,0.27419354838709675,0.08064516129032258,27.112903225806452
2023,4,19805,AA,11292,13930,DEN,ORD,88,2,0,0,86,0,16,7,1237.0,0.022727272727272728,0.0,0.18604651162790697,0.08139534883720931,14.383720930232558
2023,4,19805,AA,11292,14100,DEN,PHL,60,0,1,0,59,0,7,1,-193.0,0.0,0.016666666666666666,0.11864406779661017,0.01694915254237288,-3.2711864406779663
2023,4,19805,AA,11292,14107,DEN,PHX,89,0,0,0,89,0,19,14,3087.0,0.0,0.0,0.21348314606741572,0.15730337078651685,34.68539325842696
2023,4,19805,AA,11298,10397,DFW,ATL,176,6,0,0,170,0,63,24,3580.0,0.03409090909090909,0.0,0.37058823529411766,0.1411764705882353,21.058823529411764
2023,4,19805,AA,11298,10721,DFW,BOS,177,2,0,0,175,0,64,28,3258.0,0.011299435028248588,0.0,0.3657142857142857,0.16,18.617142857142856
2023,4,19805,AA,11298,10821,DFW,BWI,93,4,1,0,88,0,21,10,840.0,0.043010752688172046,0.010752688172043012,0.23863636363636365,0.11363636363636363,9.545454545454545
2023,4,19805,AA,11298,11278,DFW,DCA,268,9,0,0,259,0,67,30,4042.0,0.033582089552238806,0.0,0.25868725868725867,0.11583011583011583,15.606177606177607
2023,4,19805,AA,11298,11292,DFW,DEN,234,6,0,0,228,0,75,36,4805.0,0.02564102564102564,0.0,0.32894736842105265,0.15789473684210525,21.07456140350877
2023,4,19805,AA,11298,11433,DFW,DTW,119,2,0,0,117,0,36,12,1474.0,0.01680672268907563,0.0,0.3076923076923077,0.10256410256410256,12.598290598290598
2023,4,19805,AA,11298,11618,DFW,EWR,148,4,1,0,143,0,52,21,3543.0,0.02702702702702703,0.006756756756756757,0.36363636363636365,0.14685314685314685,24.776223776223777
2023,4,19805,AA,11298,11697,DFW,FLL,145,10,3,0,132,0,61,38,4486.0,0.06896551724137931,0.020689655172413793,0.4621212121212121,0.2878787878787879,33.984848484848484
2023,4,19805,AA,11298,12173,DFW,HNL,32,0,0,0,32,0,8,3,86.0,0.0,0.0,0.25,0.09375,2.6875
2023,4,19805,AA,11298,12266,DFW,IAH,218,9,2,0,207,0,83,32,6433.0,0.04128440366972477,0.009174311926605505,0.40096618357487923,0.15458937198067632,31.07729468599034
2023,4,19805,AA,11298,12478,DFW,JFK,90,3,2,0,85,0,33,13,2275.0,0.03333333333333333,0.022222222222222223,0.38823529411764707,0.15294117647058825,26.764705882352942
2023,4,19805,AA,11298,12889,DFW,LAS,296,10,0,0,286,0,103,36,5122.0,0.033783783783783786,0.0,0.36013986013986016,0.1258741258741259,17.90909090909091
2023,4,19805,AA,11298,12892,DFW,LAX,373,7,0,0,366,0,96,38,5152.0,0.01876675603217158,0.0,0.26229508196721313,0.10382513661202186,14.076502732240437
2023,4,19805,AA,11298,12953,DFW,LGA,340,9,7,0,324,0,90,32,4552.0,0.026470588235294117,0.020588235294117647,0.2777777777777778,0.09876543209876543,14.049382716049383
2023,4,19805,AA,11298,13204,DFW,MCO,264,3,0,0,261,0,105,50,6787.0,0.011363636363636364,0.0,0.40229885057471265,0.19157088122605365,26.00383141762452
2023,4,19805,AA,11298,13303,DFW,MIA,235,4,0,0,231,0,76,37,5404.0,0.01702127659574468,0.0,0.329004329004329,0.16017316017316016,23.393939393939394
2023,4,19805,AA,11298,13487,DFW,MSP,131,5,0,0,126,0,29,7,478.0,0.03816793893129771,0.0,0.23015873015873015,0.05555555555555555,3.7936507936507935
2023,4,19805,AA,11298,13930,DFW,ORD,264,4,1,0,259,0,73,27,4018.0,0.015151515151515152,0.003787878787878788,0.28185328185328185,0.10424710424710425,15.513513513513514
2023,4,19805,AA,11298,14100,DFW,PHL,221,7,0,0,214,0,72,27,4803.0,0.03167420814479638,0.0,0.3364485981308411,0.1261682242990654,22.44392523364486
2023,4,19805,AA,11298,14107,DFW,PHX,317,7,0,0,310,0,82,34,3967.0,0.022082018927444796,0.0,0.2645161290322581,0.10967741935483871,12.796774193548387
2023,4,19805,AA,11298,14635,DFW,RSW,85,4,0,0,81,0,36,19,3162.0,0.047058823529411764,0.0,0.4444444444444444,0.2345679012345679,39.03703703703704
2023,4,19805,AA,11298,14679,DFW,SAN,262,5,0,0,257,0,78,26,4503.0,0.019083969465648856,0.0,0.3035019455252918,0.10116731517509728,17.52140077821012
2023,4,19805,AA,11298,14747,DFW,SEA,170,4,1,0,165,0,47,14,1717.0,0.023529411764705882,0.0058823529411764705,0.28484848484848485,0.08484848484848485,10.406060606060606
2023,4,19805,AA,11298,14771,DFW,SFO,230,10,0,0,220,0,88,27,4721.0,0.043478260869565216,0.0,0.4,0.12272727272727273,21.45909090909091
2023,4,19805,AA,11298,14869,DFW,SLC,149,3,0,0,146,0,52,19,2769.0,0.020134228187919462,0.0,0.3561643835616438,0.13013698630136986,18.965753424657535
2023,4,19805,AA,11298,15016,DFW,STL,148,7,0,0,141,0,46,16,2891.0,0.0472972972972973,0.0,0.3262411347517731,0.11347517730496454,20.50354609929078
2023,4,19805,AA,11298,15304,DFW,TPA,174,5,0,0,169,0,56,30,4065.0,0.028735632183908046,0.0,0.33136094674556216,0.17751479289940827,24.05325443786982
2023,4,19805,AA,11433,11298,DTW,DFW,119,2,0,0,117,0,21,6,-911.0,0.01680672268907563,0.0,0.1794871794871795,0.05128205128205128,-7.786324786324786
2023,4,19805,AA,11433,13303,DTW,MIA,30,0,0,0,30,0,2,0,-210.0,0.0,0.0,0.06666666666666667,0.0,-7.0
2023,4,19805,AA,11433,14107,DTW,PHX,60,0,0,0,60,0,4,1,-851.0,0.0,0.0,0.06666666666666667,0.016666666666666666,-14.183333333333334
2023,4,19805,AA,11618,11298,EWR,DFW,148,3,1,0,144,0,50,27,4754.0,0.02027027027027027,0.006756756756756757,0.3472222222222222,0.1875,33.013888888888886
2023,4,19805,AA,11618,13303,EWR,MIA,120,1,0,0,119,0,44,24,3151.0,0.008333333333333333,0.0,0.3697478991596639,0.20168067226890757,26.478991596638654
2023,4,19805,AA,11618,13930,EWR,ORD,110,1,1,0,108,0,29,10,1421.0,0.00909090909090909,0.00909090909090909,0.26851851851851855,0.09259259259259259,13.157407407407407
2023,4,19805,AA,11618,14107,EWR,PHX,89,1,1,0,87,0,15,7,-18.0,0.011235955056179775,0.011235955056179775,0.1724137931034483,0.08045977011494253,-0.20689655172413793
2023,4,19805,AA,11697,11298,FLL,DFW,145,12,0,0,133,0,47,29,3595.0,0.08275862068965517,0.0,0.3533834586466165,0.21804511278195488,27.030075187969924
2023,4,19805,AA,11697,12892,FLL,LAX,22,2,2,0,18,0,13,6,976.0,0.09090909090909091,0.09090909090909091,0.7222222222222222,0.3333333333333333,54.22222222222222
2023,4,19805,AA,11697,13930,FLL,ORD,52,2,1,0,49,0,14,5,1630.0,0.038461538461538464,0.019230769230769232,0.2857142857142857,0.10204081632653061,33.265306122448976
2023,4,19805,AA,11697,14100,FLL,PHL,90,4,0,0,86,0,20,12,2948.0,0.044444444444444446,0.0,0.23255813953488372,0.13953488372093023,34.27906976744186
2023,4,19805,AA,12173,11298,HNL,DFW,32,0,0,0,32,0,5,1,747.0,0.0,0.0,0.15625,0.03125,23.34375
2023,4,19805,AA,12173,12892,HNL,LAX,90,0,0,0,90,0,7,1,131.0,0.0,0.0,0.07777777777777778,0.011111111111111112,1.4555555555555555
2023,4,19805,AA,12173,14107,HNL,PHX,60,0,0,0,60,0,4,1,677.0,0.0,0.0,0.06666666666666667,0.016666666666666666,11.283333333333333
2023,4,19805,AA,12266,11298,IAH,DFW,218,9,2,0,207,0,61,31,5111.0,0.04128440366972477,0.009174311926605505,0.2946859903381642,0.1497584541062802,24.690821256038646
2023,4,19805,AA,12266,13303,IAH,MIA,82,3,0,0,79,0,29,10,2308.0,0.036585365853658534,0.0,0.3670886075949367,0.12658227848101267,29.21518987341772
2023,4,19805,AA,12266,13930,IAH,ORD,53,2,1,0,50,0,8,5,1036.0,0.03773584905660377,0.018867924528301886,0.16,0.1,20.72
2023,4,19805,AA,12266,14100,IAH,PHL,30,0,0,0,30,0,8,3,1441.0,0.0,0.0,0.26666666666666666,0.1,48.03333333333333
2023,4,19805,AA,12266,14107,IAH,PHX,59,1,0,0,58,0,16,7,1834.0,0.01694915254237288,0.0,0.27586206896551724,0.1206896551724138,31.620689655172413
2023,4,19805,AA,12478,11298,JFK,DFW,91,4,0,0,87,0,23,10,1580.0,0.04395604395604396,0.0,0.26436781609195403,0.11494252873563218,18.160919540229884
2023,4,19805,AA,12478,12892,JFK,LAX,270,0,0,0,270,0,45,14,-2201.0,0.0,0.0,0.16666666666666666,0.05185185185185185,-8.151851851851852
2023,4,19805,AA,12478,13303,JFK,MIA,297,2,1,0,294,0,85,29,2928.0,0.006734006734006734,0.003367003367003367,0.2891156462585034,0.09863945578231292,9.959183673469388
2023,4,19805,AA,12478,13930,JFK,ORD,60,0,0,0,60,0,13,5,10.0,0.0,0.0,0.21666666666666667,0.08333333333333333,0.16666666666666666
2023,4,19805,AA,12478,14107,JFK,PHX,90,1,0,0,89,0,13,3,-726.0,0.011111111111111112,0.0,0.14606741573033707,0.033707865168539325,-8.157303370786517
2023,4,19805,AA,12478,14771,JFK,SFO,115,1,0,0,114,0,20,11,906.0,0.008695652173913044,0.0,0.17543859649122806,0.09649122807017543,7.947368421052632
2023,4,19805,AA,12889,11278,LAS,DCA,30,1,0,0,29,0,16,3,767.0,0.03333333333333333,0.0,0.5517241379310345,0.10344827586206896,26.448275862068964
2023,4,19805,AA,12889,11298,LAS,DFW,297,9,1,0,287,0,70,27,4095.0,0.030303030303030304,0.003367003367003367,0.24390243902439024,0.09407665505226481,14.268292682926829
2023,4,19805,AA,12889,12892,LAS,LAX,109,2,0,0,107,0,25,5,1504.0,0.01834862385321101,0.0,0.2336448598130841,0.04672897196261682,14.05607476635514
2023,4,19805,AA,12889,13303,LAS,MIA,60,0,0,0,60,0,15,1,278.0,0.0,0.0,0.25,0.016666666666666666,4.633333333333334
2023,4,19805,AA,12889,13930,LAS,ORD,140,1,0,0,139,0,34,13,1505.0,0.007142857142857143,0.0,0.2446043165467626,0.09352517985611511,10.827338129496402
2023,4,19805,AA,12889,14100,LAS,PHL,60,0,0,0,60,0,13,6,1460.0,0.0,0.0,0.21666666666666667,0.1,24.333333333333332
2023,4,19805,AA,12889,14107,LAS,PHX,120,2,0,0,118,0,24,9,928.0,0.016666666666666666,0.0,0.2033898305084746,0.07627118644067797,7.864406779661017
2023,4,19805,AA,12892,10397,LAX,ATL,30,0,0,0,30,0,4,2,82.0,0.0,0.0,0.13333333333333333,0.06666666666666667,2.7333333333333334
2023,4,19805,AA,12892,10721,LAX,BOS,90,0,1,0,89,0,19,7,306.0,0.0,0.011111111111111112,0.21348314606741572,0.07865168539325842,3.438202247191011
2023,4,19805,AA,12892,11278,LAX,DCA,60,1,0,0,59,0,15,2,122.0,0.016666666666666666,0.0,0.2542372881355932,0.03389830508474576,2.0677966101694913
2023,4,19805,AA,12892,11298,LAX,DFW,370,7,2,0,361,0,74,27,2543.0,0.01891891891891892,0.005405405405405406,0.20498614958448755,0.07479224376731301,7.044321329639889
2023,4,19805,AA,12892,11697,LAX,FLL,22,1,1,0,20,0,2,0,-66.0,0.045454545454545456,0.045454545454545456,0.1,0.0,-3.3
2023,4,19805,AA,12892,12173,LAX,HNL,90,0,1,0,89,0,8,3,-1097.0,0.0,0.011111111111111112,0.0898876404494382,0.033707865168539325,-12.325842696629213
2023,4,19805,AA,12892,12478,LAX,JFK,270,1,0,0,269,0,62,29,7605.0,0.003703703703703704,0.0,0.23048327137546468,0.10780669144981413,28.271375464684017
2023,4,19805,AA,12892,12889,LAX,LAS,109,2,0,0,107,0,41,16,2199.0,0.01834862385321101,0.0,0.38317757009345793,0.14953271028037382,20.55140186915888
2023,4,19805,AA,12892,13204,LAX,MCO,52,0,0,0,52,0,7,3,-26.0,0.0,0.0,0.1346153846153846,0.057692307692307696,-0.5
2023,4,19805,AA,12892,13303,LAX,MIA,203,0,1,0,202,0,36,8,224.0,0.0,0.0049261083743842365,0.1782178217821782,0.039603960396039604,1.108910891089109
2023,4,19805,AA,12892,13930,LAX,ORD,240,4,3,0,233,0,61,15,2887.0,0.016666666666666666,0.0125,0.26180257510729615,0.06437768240343347,12.390557939914164
2023,4,19805,AA,12892,14100,LAX,PHL,154,0,0,0,154,0,31,7,1321.0,0.0,0.0,0.2012987012987013,0.045454545454545456,8.577922077922079
2023,4,19805,AA,12892,14107,LAX,PHX,149,0,0,0,149,0,36,5,1800.0,0.0,0.0,0.24161073825503357,0.03355704697986577,12.080536912751677
2023,4,19805,AA,12892,14771,LAX,SFO,30,0,0,0,30,0,5,3,280.0,0.0,0.0,0.16666666666666666,0.1,9.333333333333334
2023,4,19805,AA,12892,15016,LAX,STL,30,1,0,0,29,0,15,9,3685.0,0.03333333333333333,0.0,0.5172413793103449,0.3103448275862069,127.06896551724138
2023,4,19805,AA,12892,15304,LAX,TPA,26,0,0,0,26,0,8,2,307.0,0.0,0.0,0.3076923076923077,0.07692307692307693,11.807692307692308
2023,4,19805,AA,12953,11278,LGA,DCA,207,6,0,0,201,0,52,28,4920.0,0.028985507246376812,0.0,0.25870646766169153,0.13930348258706468,24.47761194029851
2023,4,19805,AA,12953,11298,LGA,DFW,340,10,0,0,330,0,79,37,3776.0,0.029411764705882353,0.0,0.23939393939393938,0.11212121212121212,11.442424242424243
2023,4,19805,AA,12953,13303,LGA,MIA,290,6,1,0,283,0,85,29,4245.0,0.020689655172413793,0.0034482758620689655,0.3003533568904594,0.10247349823321555,15.0
2023,4,19805,AA,12953,13930,LGA,ORD,350,12,2,0,336,0,75,26,2017.0,0.03428571428571429,0.005714285714285714,0.22321428571428573,0.07738095238095238,6.002976190476191
2023,4,19805,AA,12953,15016,LGA,STL,54,3,0,0,51,0,11,6,321.0,0.05555555555555555,0.0,0.21568627450980393,0.11764705882352941,6.294117647058823
2023,4,19805,AA,13204,11278,MCO,DCA,151,3,2,0,146,0,41,14,2240.0,0.019867549668874173,0.013245033112582781,0.2808219178082192,0.0958904109589041,15.342465753424657
2023,4,19805,AA,13204,11298,MCO,DFW,265,3,1,0,261,0,63,29,2955.0,0.011320754716981131,0.0037735849056603774,0.2413793103448276,0.1111111111111111,11.32183908045977
2023,4,19805,AA,13204,12892,MCO,LAX,52,0,0,0,52,0,10,6,731.0,0.0,0.0,0.19230769230769232,0.11538461538461539,14.057692307692308
2023,4,19805,AA,13204,13303,MCO,MIA,233,1,1,0,231,0,55,30,4110.0,0.004291845493562232,0.004291845493562232,0.23809523809523808,0.12987012987012986,17.792207792207794
2023,4,19805,AA,13204,13930,MCO,ORD,111,3,0,0,108,0,21,9,2081.0,0.02702702702702703,0.0,0.19444444444444445,0.08333333333333333,19.26851851851852
2023,4,19805,AA,13204,14100,MCO,PHL,180,0,1,0,179,0,52,21,3866.0,0.0,0.005555555555555556,0.2905027932960894,0.11731843575418995,21.59776536312849
2023,4,19805,AA,13204,14107,MCO,PHX,61,1,0,0,60,0,6,2,-34.0,0.01639344262295082,0.0,0.1,0.03333333333333333,-0.5666666666666667
2023,4,19805,AA,13303,10397,MIA,ATL,150,0,0,0,150,0,73,36,5312.0,0.0,0.0,0.4866666666666667,0.24,35.413333333333334
2023,4,19805,AA,13303,10721,MIA,BOS,201,2,0,0,199,0,63,25,2682.0,0.009950248756218905,0.0,0.3165829145728643,0.12562814070351758,13.477386934673367
2023,4,19805,AA,13303,10821,MIA,BWI,30,0,0,0,30,0,10,3,246.0,0.0,0.0,0.3333333333333333,0.1,8.2
2023,4,19805,AA,13303,11278,MIA,DCA,238,4,0,0,234,0,78,26,3489.0,0.01680672268907563,0.0,0.3333333333333333,0.1111111111111111,14.91025641025641
2023,4,19805,AA,13303,11292,MIA,DEN,62,1,0,0,61,0,21,4,1003.0,0.016129032258064516,0.0,0.3442622950819672,0.06557377049180328,16.442622950819672
2023,4,19805,AA,13303,11298,MIA,DFW,233,6,3,0,224,0,74,29,4906.0,0.02575107296137339,0.012875536480686695,0.33035714285714285,0.12946428571428573,21.901785714285715
2023,4,19805,AA,13303,11433,MIA,DTW,30,0,0,0,30,0,13,4,613.0,0.0,0.0,0.43333333333333335,0.13333333333333333,20.433333333333334
2023,4,19805,AA,13303,11618,MIA,EWR,120,1,0,0,119,0,51,22,3015.0,0.008333333333333333,0.0,0.42857142857142855,0.18487394957983194,25.33613445378151
2023,4,19805,AA,13303,12266,MIA,IAH,82,2,0,0,80,0,32,13,2501.0,0.024390243902439025,0.0,0.4,0.1625,31.2625
2023,4,19805,AA,13303,12478,MIA,JFK,295,2,1,0,292,0,83,25,3432.0,0.006779661016949152,0.003389830508474576,0.2842465753424658,0.08561643835616438,11.753424657534246
2023,4,19805,AA,13303,12889,MIA,LAS,60,0,0,0,60,0,25,6,1183.0,0.0,0.0,0.4166666666666667,0.1,19.716666666666665
2023,4,19805,AA,13303,12892,MIA,LAX,205,0,0,0,205,0,92,38,6000.0,0.0,0.0,0.44878048780487806,0.18536585365853658,29.26829268292683
2023,4,19805,AA,13303,12953,MIA,LGA,290,5,2,0,283,0,78,35,5274.0,0.017241379310344827,0.006896551724137931,0.2756183745583039,0.12367491166077739,18.636042402826856
2023,4,19805,AA,13303,13204,MIA,MCO,233,2,0,0,231,0,66,27,3580.0,0.008583690987124463,0.0,0.2857142857142857,0.11688311688311688,15.497835497835498
2023,4,19805,AA,13303,13487,MIA,MSP,30,0,0,0,30,0,12,7,2056.0,0.0,0.0,0.4,0.23333333333333334,68.53333333333333
2023,4,19805,AA,13303,13930,MIA,ORD,179,1,0,0,178,0,53,23,1892.0,0.00558659217877095,0.0,0.29775280898876405,0.12921348314606743,10.629213483146067
2023,4,19805,AA,13303,14100,MIA,PHL,179,0,0,0,179,0,59,22,3316.0,0.0,0.0,0.329608938547486,0.12290502793296089,18.52513966480447
2023,4,19805,AA,13303,14107,MIA,PHX,91,0,0,0,91,0,28,7,744.0,0.0,0.0,0.3076923076923077,0.07692307692307693,8.175824175824175
2023,4,19805,AA,13303,14679,MIA,SAN,30,0,0,0,30,0,18,7,1778.0,0.0,0.0,0.6,0.23333333333333334,59.266666666666666
2023,4,19805,AA,13303,14747,MIA,SEA,30,0,0,0,30,0,13,5,765.0,0.0,0.0,0.43333333333333335,0.16666666666666666,25.5
2023,4,19805,AA,13303,14771,MIA,SFO,60,0,0,0,60,0,30,11,1974.0,0.0,0.0,0.5,0.18333333333333332,32.9
2023,4,19805,AA,13303,14869,MIA,SLC,3,0,0,0,3,0,1,1,95.0,0.0,0.0,0.3333333333333333,0.3333333333333333,31.666666666666668
2023,4,19805,AA,13303,15016,MIA,STL,30,0,0,0,30,0,18,6,1607.0,0.0,0.0,0.6,0.2,53.56666666666667
2023,4,19805,AA,13303,15304,MIA,TPA,149,2,1,0,146,0,48,29,5018.0,0.013422818791946308,0.006711409395973154,0.3287671232876712,0.19863013698630136,34.36986301369863
2023,4,19805,AA,13487,11298,MSP,DFW,130,4,0,0,126,0,26,11,2346.0,0.03076923076923077,0.0,0.20634920634920634,0.0873015873015873,18.61904761904762
2023,4,19805,AA,13487,13303,MSP,MIA,30,0,0,0,30,0,4,1,125.0,0.0,0.0,0.13333333333333333,0.03333333333333333,4.166666666666667
2023,4,19805,AA,13487,13930,MSP,ORD,32,0,0,0,32,0,3,2,-7.0,0.0,0.0,0.09375,0.0625,-0.21875
2023,4,19805,AA,13487,14107,MSP,PHX,60,0,0,0,60,0,12,3,365.0,0.0,0.0,0.2,0.05,6.083333333333333
2023,4,19805,AA,13930,10397,ORD,ATL,60,2,0,0,58,0,26,16,2328.0,0.03333333333333333,0.0,0.4482758620689655,0.27586206896551724,40.13793103448276
2023,4,19805,AA,13930,10721,ORD,BOS,108,0,0,0,108,0,32,7,1691.0,0.0,0.0,0.2962962962962963,0.06481481481481481,15.657407407407407
2023,4,19805,AA,13930,10821,ORD,BWI,30,1,0,0,29,0,12,4,1078.0,0.03333333333333333,0.0,0.41379310344827586,0.13793103448275862,37.172413793103445
2023,4,19805,AA,13930,11278,ORD,DCA,263,11,1,0,251,0,61,26,4839.0,0.04182509505703422,0.0038022813688212928,0.24302788844621515,0.10358565737051793,19.278884462151396
2023,4,19805,AA,13930,11292,ORD,DEN,88,2,1,0,85,0,19,5,75.0,0.022727272727272728,0.011363636363636364,0.2235294117647059,0.058823529411764705,0.8823529411764706
2023,4,19805,AA,13930,11298,ORD,DFW,267,5,0,0,262,0,65,21,4076.0,0.018726591760299626,0.0,0.2480916030534351,0.08015267175572519,15.557251908396946
2023,4,19805,AA,13930,11618,ORD,EWR,109,1,0,0,108,0,45,23,3577.0,0.009174311926605505,0.0,0.4166666666666667,0.21296296296296297,33.120370370370374
2023,4,19805,AA,13930,11697,ORD,FLL,52,2,2,0,48,0,18,7,1232.0,0.038461538461538464,0.038461538461538464,0.375,0.14583333333333334,25.666666666666668
2023,4,19805,AA,13930,12266,ORD,IAH,53,1,0,0,52,0,11,4,-117.0,0.018867924528301886,0.0,0.21153846153846154,0.07692307692307693,-2.25
2023,4,19805,AA,13930,12478,ORD,JFK,60,0,0,0,60,0,24,10,2530.0,0.0,0.0,0.4,0.16666666666666666,42.166666666666664
2023,4,19805,AA,13930,12889,ORD,LAS,140,1,0,0,139,0,38,16,619.0,0.007142857142857143,0.0,0.2733812949640288,0.11510791366906475,4.453237410071942
2023,4,19805,AA,13930,12892,ORD,LAX,240,5,1,0,234,0,51,28,2790.0,0.020833333333333332,0.004166666666666667,0.21794871794871795,0.11965811965811966,11.923076923076923
2023,4,19805,AA,13930,12953,ORD,LGA,349,11,5,0,333,0,83,34,4135.0,0.03151862464183381,0.014326647564469915,0.24924924924924924,0.1021021021021021,12.417417417417417
2023,4,19805,AA,13930,13204,ORD,MCO,111,3,1,0,107,0,19,10,836.0,0.02702702702702703,0.009009009009009009,0.17757009345794392,0.09345794392523364,7.813084112149533
2023,4,19805,AA,13930,13303,ORD,MIA,182,1,1,0,180,0,44,17,1764.0,0.005494505494505495,0.005494505494505495,0.24444444444444444,0.09444444444444444,9.8
2023,4,19805,AA,13930,13487,ORD,MSP,32,0,1,0,31,0,5,2,146.0,0.0,0.03125,0.16129032258064516,0.06451612903225806,4.709677419354839
2023,4,19805,AA,13930,14100,ORD,PHL,200,6,0,0,194,0,55,27,8844.0,0.03,0.0,0.28350515463917525,0.13917525773195877,45.58762886597938
2023,4,19805,AA,13930,14107,ORD,PHX,208,5,0,0,203,0,43,12,2013.0,0.02403846153846154,0.0,0.21182266009852216,0.059113300492610835,9.916256157635468
2023,4,19805,AA,13930,14635,ORD,RSW,76,0,0,0,76,0,18,6,853.0,0.0,0.0,0.23684210526315788,0.07894736842105263,11.223684210526315
2023,4,19805,AA,13930,14679,ORD,SAN,79,3,0,0,76,0,28,18,6044.0,0.0379746835443038,0.0,0.3684210526315789,0.23684210526315788,79.52631578947368
2023,4,19805,AA,13930,14747,ORD,SEA,30,0,0,0,30,0,4,0,-240.0,0.0,0.0,0.13333333333333333,0.0,-8.0
2023,4,19805,AA,13930,14771,ORD,SFO,58,0,0,0,58,0,14,5,495.0,0.0,0.0,0.2413793103448276,0.08620689655172414,8.53448275862069
2023,4,19805,AA,13930,14869,ORD,SLC,30,0,0,0,30,0,6,1,-101.0,0.0,0.0,0.2,0.03333333333333333,-3.3666666666666667
2023,4,19805,AA,13930,15016,ORD,STL,81,1,0,0,80,0,20,7,1123.0,0.012345679012345678,0.0,0.25,0.0875,14.0375
2023,4,19805,AA,13930,15304,ORD,TPA,84,0,0,0,84,0,19,2,240.0,0.0,0.0,0.2261904761904762,0.023809523809523808,2.857142857142857
2023,4,19805,AA,14100,10397,PHL,ATL,30,0,0,0,30,0,10,3,383.0,0.0,0.0,0.3333333333333333,0.1,12.766666666666667
2023,4,19805,AA,14100,10721,PHL,BOS,173,0,0,0,173,0,28,9,57.0,0.0,0.0,0.16184971098265896,0.05202312138728324,0.32947976878612717
2023,4,19805,AA,14100,11292,PHL,DEN,60,0,0,0,60,0,10,4,140.0,0.0,0.0,0.16666666666666666,0.06666666666666667,2.3333333333333335
2023,4,19805,AA,14100,11298,PHL,DFW,219,7,0,0,212,0,44,15,-24.0,0.0319634703196347,0.0,0.20754716981132076,0.07075471698113207,-0.11320754716981132
2023,4,19805,AA,14100,11697,PHL,FLL,90,4,2,0,84,0,22,9,1744.0,0.044444444444444446,0.022222222222222223,0.2619047619047619,0.10714285714285714,20.761904761904763
2023,4,19805,AA,14100,12266,PHL,IAH,30,0,0,0,30,0,3,2,-92.0,0.0,0.0,0.1,0.06666666666666667,-3.066666666666667
2023,4,19805,AA,14100,12889,PHL,LAS,60,0,0,0,60,0,15,5,365.0,0.0,0.0,0.25,0.08333333333333333,6.083333333333333
2023,4,19805,AA,14100,12892,PHL,LAX,155,0,0,0,155,0,35,10,235.0,0.0,0.0,0.22580645161290322,0.06451612903225806,1.5161290322580645
2023,4,19805,AA,14100,13204,PHL,MCO,181,1,2,0,178,0,45,24,3407.0,0.0055248618784530384,0.011049723756906077,0.25280898876404495,0.1348314606741573,19.140449438202246
