Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19805,AA,14100,13303,PHL,MIA,178,0,1,0,177,0,55,25,2774.0,0.0,0.0056179775280898875,0.3107344632768362,0.14124293785310735,15.67231638418079
2023,4,19805,AA,14100,13930,PHL,ORD,200,5,1,0,194,0,30,14,2208.0,0.025,0.005,0.15463917525773196,0.07216494845360824,11.381443298969073
2023,4,19805,AA,14100,14107,PHL,PHX,183,1,0,0,182,0,30,11,-20.0,0.00546448087431694,0.0,0.16483516483516483,0.06043956043956044,-0.10989010989010989
2023,4,19805,AA,14100,14635,PHL,RSW,63,0,0,0,63,0,13,2,231.0,0.0,0.0,0.20634920634920634,0.031746031746031744,3.6666666666666665
2023,4,19805,AA,14100,14679,PHL,SAN,59,1,0,0,58,0,13,4,196.0,0.01694915254237288,0.0,0.22413793103448276,0.06896551724137931,3.3793103448275863
2023,4,19805,AA,14100,14747,PHL,SEA,29,0,0,0,29,0,9,2,148.0,0.0,0.0,0.3103448275862069,0.06896551724137931,5.103448275862069
2023,4,19805,AA,14100,14771,PHL,SFO,59,1,0,0,58,0,15,2,-94.0,0.01694915254237288,0.0,0.25862068965517243,0.034482758620689655,-1.6206896551724137
2023,4,19805,AA,14100,15016,PHL,STL,30,0,0,0,30,0,10,6,651.0,0.0,0.0,0.3333333333333333,0.2,21.7
2023,4,19805,AA,14100,15304,PHL,TPA,147,0,0,0,147,0,31,7,505.0,0.0,0.0,0.2108843537414966,0.047619047619047616,3.435374149659864
2023,4,19805,AA,14107,10397,PHX,ATL,59,1,0,0,58,0,14,4,903.0,0.01694915254237288,0.0,0.2413793103448276,0.06896551724137931,15.568965517241379
2023,4,19805,AA,14107,10721,PHX,BOS,91,0,0,0,91,0,15,4,745.0,0.0,0.0,0.16483516483516483,0.04395604395604396,8.186813186813186
2023,4,19805,AA,14107,11278,PHX,DCA,89,1,0,0,88,0,8,2,-552.0,0.011235955056179775,0.0,0.09090909090909091,0.022727272727272728,-6.2727272727272725
2023,4,19805,AA,14107,11292,PHX,DEN,89,0,0,0,89,0,23,5,451.0,0.0,0.0,0.25842696629213485,0.056179775280898875,5.067415730337078
2023,4,19805,AA,14107,11298,PHX,DFW,317,8,1,0,308,0,65,21,2706.0,0.025236593059936908,0.0031545741324921135,0.21103896103896103,0.06818181818181818,8.785714285714286
2023,4,19805,AA,14107,11433,PHX,DTW,60,0,0,0,60,0,18,4,593.0,0.0,0.0,0.3,0.06666666666666667,9.883333333333333
2023,4,19805,AA,14107,11618,PHX,EWR,90,1,1,0,88,0,33,10,1607.0,0.011111111111111112,0.011111111111111112,0.375,0.11363636363636363,18.261363636363637
2023,4,19805,AA,14107,12173,PHX,HNL,60,0,0,0,60,0,8,1,-554.0,0.0,0.0,0.13333333333333333,0.016666666666666666,-9.233333333333333
2023,4,19805,AA,14107,12266,PHX,IAH,59,2,0,0,57,0,18,6,715.0,0.03389830508474576,0.0,0.3157894736842105,0.10526315789473684,12.543859649122806
2023,4,19805,AA,14107,12478,PHX,JFK,90,1,0,0,89,0,25,7,786.0,0.011111111111111112,0.0,0.2808988764044944,0.07865168539325842,8.831460674157304
2023,4,19805,AA,14107,12889,PHX,LAS,120,1,0,0,119,0,45,19,2909.0,0.008333333333333333,0.0,0.37815126050420167,0.15966386554621848,24.445378151260503
2023,4,19805,AA,14107,12892,PHX,LAX,151,0,0,0,151,0,26,11,1347.0,0.0,0.0,0.17218543046357615,0.0728476821192053,8.920529801324504
2023,4,19805,AA,14107,13204,PHX,MCO,61,1,0,0,60,0,19,2,492.0,0.01639344262295082,0.0,0.31666666666666665,0.03333333333333333,8.2
2023,4,19805,AA,14107,13303,PHX,MIA,88,0,0,0,88,0,22,7,521.0,0.0,0.0,0.25,0.07954545454545454,5.920454545454546
2023,4,19805,AA,14107,13487,PHX,MSP,60,0,0,0,60,0,13,9,2010.0,0.0,0.0,0.21666666666666667,0.15,33.5
2023,4,19805,AA,14107,13930,PHX,ORD,211,4,1,0,206,0,46,18,2367.0,0.018957345971563982,0.004739336492890996,0.22330097087378642,0.08737864077669903,11.490291262135923
2023,4,19805,AA,14107,14100,PHX,PHL,183,1,0,0,182,0,40,12,1908.0,0.00546448087431694,0.0,0.21978021978021978,0.06593406593406594,10.483516483516484
2023,4,19805,AA,14107,14679,PHX,SAN,120,0,0,0,120,0,22,11,1476.0,0.0,0.0,0.18333333333333332,0.09166666666666666,12.3
2023,4,19805,AA,14107,14747,PHX,SEA,90,0,0,0,90,0,27,8,3058.0,0.0,0.0,0.3,0.08888888888888889,33.977777777777774
2023,4,19805,AA,14107,14771,PHX,SFO,89,0,0,0,89,0,21,9,1741.0,0.0,0.0,0.23595505617977527,0.10112359550561797,19.56179775280899
2023,4,19805,AA,14107,14869,PHX,SLC,62,1,0,0,61,0,19,5,671.0,0.016129032258064516,0.0,0.3114754098360656,0.08196721311475409,11.0
2023,4,19805,AA,14107,15016,PHX,STL,59,0,0,0,59,0,12,6,365.0,0.0,0.0,0.2033898305084746,0.1016949152542373,6.186440677966102
2023,4,19805,AA,14107,15304,PHX,TPA,60,0,0,0,60,0,20,7,816.0,0.0,0.0,0.3333333333333333,0.11666666666666667,13.6
2023,4,19805,AA,14635,11278,RSW,DCA,60,1,0,0,59,0,14,9,730.0,0.016666666666666666,0.0,0.23728813559322035,0.15254237288135594,12.372881355932204
2023,4,19805,AA,14635,11298,RSW,DFW,85,4,0,0,81,0,29,10,1271.0,0.047058823529411764,0.0,0.35802469135802467,0.12345679012345678,15.691358024691358
2023,4,19805,AA,14635,13930,RSW,ORD,75,0,2,0,73,0,10,4,-313.0,0.0,0.02666666666666667,0.136986301369863,0.0547945205479452,-4.287671232876712
2023,4,19805,AA,14635,14100,RSW,PHL,63,0,0,0,63,0,16,4,592.0,0.0,0.0,0.25396825396825395,0.06349206349206349,9.396825396825397
2023,4,19805,AA,14679,11298,SAN,DFW,260,4,1,0,255,0,62,25,3908.0,0.015384615384615385,0.0038461538461538464,0.24313725490196078,0.09803921568627451,15.325490196078432
2023,4,19805,AA,14679,13303,SAN,MIA,30,0,0,0,30,0,9,0,27.0,0.0,0.0,0.3,0.0,0.9
2023,4,19805,AA,14679,13930,SAN,ORD,79,4,0,0,75,0,12,4,1066.0,0.05063291139240506,0.0,0.16,0.05333333333333334,14.213333333333333
2023,4,19805,AA,14679,14100,SAN,PHL,60,1,0,0,59,0,10,5,1001.0,0.016666666666666666,0.0,0.1694915254237288,0.0847457627118644,16.966101694915253
2023,4,19805,AA,14679,14107,SAN,PHX,121,0,0,0,121,0,17,11,893.0,0.0,0.0,0.14049586776859505,0.09090909090909091,7.380165289256198
2023,4,19805,AA,14747,11298,SEA,DFW,169,4,0,0,165,0,42,15,3464.0,0.023668639053254437,0.0,0.2545454545454545,0.09090909090909091,20.993939393939392
2023,4,19805,AA,14747,13303,SEA,MIA,30,0,0,0,30,0,6,1,-48.0,0.0,0.0,0.2,0.03333333333333333,-1.6
2023,4,19805,AA,14747,13930,SEA,ORD,30,0,0,0,30,0,7,0,206.0,0.0,0.0,0.23333333333333334,0.0,6.866666666666666
2023,4,19805,AA,14747,14100,SEA,PHL,29,0,0,0,29,0,9,1,201.0,0.0,0.0,0.3103448275862069,0.034482758620689655,6.931034482758621
2023,4,19805,AA,14747,14107,SEA,PHX,91,0,0,0,91,0,13,5,209.0,0.0,0.0,0.14285714285714285,0.054945054945054944,2.2967032967032965
2023,4,19805,AA,14771,11298,SFO,DFW,230,10,0,0,220,0,55,22,6554.0,0.043478260869565216,0.0,0.25,0.1,29.79090909090909
2023,4,19805,AA,14771,12478,SFO,JFK,115,2,0,0,113,0,30,8,4157.0,0.017391304347826087,0.0,0.26548672566371684,0.07079646017699115,36.78761061946903
2023,4,19805,AA,14771,12892,SFO,LAX,30,0,0,0,30,0,9,3,447.0,0.0,0.0,0.3,0.1,14.9
2023,4,19805,AA,14771,13303,SFO,MIA,60,0,1,0,59,0,14,6,643.0,0.0,0.016666666666666666,0.23728813559322035,0.1016949152542373,10.898305084745763
2023,4,19805,AA,14771,13930,SFO,ORD,58,0,0,0,58,0,6,2,551.0,0.0,0.0,0.10344827586206896,0.034482758620689655,9.5
2023,4,19805,AA,14771,14100,SFO,PHL,59,1,0,0,58,0,22,3,881.0,0.01694915254237288,0.0,0.3793103448275862,0.05172413793103448,15.189655172413794
2023,4,19805,AA,14771,14107,SFO,PHX,89,0,0,0,89,0,16,4,509.0,0.0,0.0,0.1797752808988764,0.0449438202247191,5.719101123595506
2023,4,19805,AA,14869,11298,SLC,DFW,149,3,2,0,144,0,42,13,5931.0,0.020134228187919462,0.013422818791946308,0.2916666666666667,0.09027777777777778,41.1875
2023,4,19805,AA,14869,13303,SLC,MIA,3,0,0,0,3,0,1,1,63.0,0.0,0.0,0.3333333333333333,0.3333333333333333,21.0
2023,4,19805,AA,14869,13930,SLC,ORD,30,0,0,0,30,0,4,0,-66.0,0.0,0.0,0.13333333333333333,0.0,-2.2
2023,4,19805,AA,14869,14107,SLC,PHX,62,0,0,0,62,0,16,6,3476.0,0.0,0.0,0.25806451612903225,0.0967741935483871,56.064516129032256
2023,4,19805,AA,15016,11278,STL,DCA,23,0,0,0,23,0,14,4,1487.0,0.0,0.0,0.6086956521739131,0.17391304347826086,64.65217391304348
2023,4,19805,AA,15016,11298,STL,DFW,148,8,0,0,140,0,33,17,5301.0,0.05405405405405406,0.0,0.2357142857142857,0.12142857142857143,37.864285714285714
2023,4,19805,AA,15016,12892,STL,LAX,30,1,0,0,29,0,7,4,396.0,0.03333333333333333,0.0,0.2413793103448276,0.13793103448275862,13.655172413793103
2023,4,19805,AA,15016,12953,STL,LGA,54,3,0,0,51,0,10,4,445.0,0.05555555555555555,0.0,0.19607843137254902,0.0784313725490196,8.72549019607843
2023,4,19805,AA,15016,13303,STL,MIA,30,0,0,0,30,0,2,1,61.0,0.0,0.0,0.06666666666666667,0.03333333333333333,2.033333333333333
2023,4,19805,AA,15016,13930,STL,ORD,81,2,0,0,79,0,22,11,1507.0,0.024691358024691357,0.0,0.27848101265822783,0.13924050632911392,19.075949367088608
2023,4,19805,AA,15016,14100,STL,PHL,30,0,0,0,30,0,4,4,2306.0,0.0,0.0,0.13333333333333333,0.13333333333333333,76.86666666666666
2023,4,19805,AA,15016,14107,STL,PHX,59,0,1,0,58,0,13,5,1418.0,0.0,0.01694915254237288,0.22413793103448276,0.08620689655172414,24.448275862068964
2023,4,19805,AA,15304,11278,TPA,DCA,120,2,0,0,118,0,18,6,1067.0,0.016666666666666666,0.0,0.15254237288135594,0.05084745762711865,9.042372881355933
2023,4,19805,AA,15304,11298,TPA,DFW,174,5,0,0,169,0,39,18,2759.0,0.028735632183908046,0.0,0.23076923076923078,0.10650887573964497,16.325443786982248
2023,4,19805,AA,15304,12892,TPA,LAX,26,0,0,0,26,0,5,1,213.0,0.0,0.0,0.19230769230769232,0.038461538461538464,8.192307692307692
2023,4,19805,AA,15304,13303,TPA,MIA,148,1,0,0,147,0,34,20,4214.0,0.006756756756756757,0.0,0.23129251700680273,0.1360544217687075,28.666666666666668
2023,4,19805,AA,15304,13930,TPA,ORD,84,0,2,0,82,0,10,3,-308.0,0.0,0.023809523809523808,0.12195121951219512,0.036585365853658534,-3.7560975609756095
2023,4,19805,AA,15304,14100,TPA,PHL,147,0,0,0,147,0,26,8,357.0,0.0,0.0,0.17687074829931973,0.05442176870748299,2.4285714285714284
2023,4,19805,AA,15304,14107,TPA,PHX,60,0,0,0,60,0,12,6,407.0,0.0,0.0,0.2,0.1,6.783333333333333
2023,4,19930,AS,10397,14747,ATL,SEA,87,1,0,0,86,0,25,12,607.0,0.011494252873563218,0.0,0.29069767441860467,0.13953488372093023,7.058139534883721
2023,4,19930,AS,10721,14679,BOS,SAN,30,0,0,0,30,0,13,3,487.0,0.0,0.0,0.43333333333333335,0.1,16.233333333333334
2023,4,19930,AS,10721,14747,BOS,SEA,97,0,0,0,97,0,18,3,-490.0,0.0,0.0,0.18556701030927836,0.030927835051546393,-5.051546391752577
2023,4,19930,AS,10721,14771,BOS,SFO,50,0,0,0,50,0,7,3,-597.0,0.0,0.0,0.14,0.06,-11.94
2023,4,19930,AS,10821,14747,BWI,SEA,30,0,0,0,30,0,10,2,133.0,0.0,0.0,0.3333333333333333,0.06666666666666667,4.433333333333334
2023,4,19930,AS,11278,12892,DCA,LAX,30,1,0,0,29,0,9,0,-104.0,0.03333333333333333,0.0,0.3103448275862069,0.0,-3.586206896551724
2023,4,19930,AS,11278,14747,DCA,SEA,60,1,0,0,59,0,4,1,-551.0,0.016666666666666666,0.0,0.06779661016949153,0.01694915254237288,-9.338983050847459
2023,4,19930,AS,11278,14771,DCA,SFO,30,0,0,0,30,0,6,2,38.0,0.0,0.0,0.2,0.06666666666666667,1.2666666666666666
2023,4,19930,AS,11292,14747,DEN,SEA,120,1,1,0,118,0,30,5,1187.0,0.008333333333333333,0.008333333333333333,0.2542372881355932,0.0423728813559322,10.059322033898304
2023,4,19930,AS,11298,14747,DFW,SEA,115,0,0,0,115,0,27,3,456.0,0.0,0.0,0.23478260869565218,0.02608695652173913,3.965217391304348
2023,4,19930,AS,11433,14747,DTW,SEA,30,0,0,0,30,0,4,1,39.0,0.0,0.0,0.13333333333333333,0.03333333333333333,1.3
2023,4,19930,AS,11618,12892,EWR,LAX,80,3,0,0,77,0,26,10,1188.0,0.0375,0.0,0.33766233766233766,0.12987012987012986,15.428571428571429
2023,4,19930,AS,11618,14679,EWR,SAN,27,0,0,0,27,0,17,4,915.0,0.0,0.0,0.6296296296296297,0.14814814814814814,33.888888888888886
2023,4,19930,AS,11618,14747,EWR,SEA,85,2,0,0,83,0,30,8,726.0,0.023529411764705882,0.0,0.3614457831325301,0.0963855421686747,8.74698795180723
2023,4,19930,AS,11618,14771,EWR,SFO,82,0,0,0,82,0,17,3,-443.0,0.0,0.0,0.2073170731707317,0.036585365853658534,-5.402439024390244
2023,4,19930,AS,11697,12892,FLL,LAX,17,2,0,0,15,0,3,2,86.0,0.11764705882352941,0.0,0.2,0.13333333333333333,5.733333333333333
2023,4,19930,AS,11697,14679,FLL,SAN,17,3,0,0,14,0,8,3,479.0,0.17647058823529413,0.0,0.5714285714285714,0.21428571428571427,34.214285714285715
2023,4,19930,AS,11697,14747,FLL,SEA,60,6,2,0,52,0,20,5,900.0,0.1,0.03333333333333333,0.38461538461538464,0.09615384615384616,17.307692307692307
2023,4,19930,AS,12173,12892,HNL,LAX,30,0,0,0,30,0,6,2,251.0,0.0,0.0,0.2,0.06666666666666667,8.366666666666667
2023,4,19930,AS,12173,14679,HNL,SAN,30,1,0,0,29,0,4,0,10.0,0.03333333333333333,0.0,0.13793103448275862,0.0,0.3448275862068966
2023,4,19930,AS,12173,14747,HNL,SEA,119,0,0,0,119,0,34,6,924.0,0.0,0.0,0.2857142857142857,0.05042016806722689,7.764705882352941
2023,4,19930,AS,12173,14771,HNL,SFO,30,1,0,0,29,0,8,4,321.0,0.03333333333333333,0.0,0.27586206896551724,0.13793103448275862,11.068965517241379
2023,4,19930,AS,12266,14747,IAH,SEA,58,0,0,0,58,0,20,6,1083.0,0.0,0.0,0.3448275862068966,0.10344827586206896,18.67241379310345
2023,4,19930,AS,12478,14679,JFK,SAN,60,0,0,0,60,0,18,7,647.0,0.0,0.0,0.3,0.11666666666666667,10.783333333333333
2023,4,19930,AS,12478,14747,JFK,SEA,120,1,0,0,119,0,9,3,-1649.0,0.008333333333333333,0.0,0.07563025210084033,0.025210084033613446,-13.857142857142858
2023,4,19930,AS,12478,14771,JFK,SFO,150,2,0,0,148,0,30,8,-1842.0,0.013333333333333334,0.0,0.20270270270270271,0.05405405405405406,-12.445945945945946
2023,4,19930,AS,12889,12892,LAS,LAX,11,0,0,0,11,0,2,1,-10.0,0.0,0.0,0.18181818181818182,0.09090909090909091,-0.9090909090909091
2023,4,19930,AS,12889,14747,LAS,SEA,224,2,0,0,222,0,66,19,3107.0,0.008928571428571428,0.0,0.2972972972972973,0.08558558558558559,13.995495495495495
2023,4,19930,AS,12889,14771,LAS,SFO,110,0,0,0,110,0,33,7,1368.0,0.0,0.0,0.3,0.06363636363636363,12.436363636363636
2023,4,19930,AS,12892,11278,LAX,DCA,30,0,0,0,30,0,11,3,423.0,0.0,0.0,0.36666666666666664,0.1,14.1
2023,4,19930,AS,12892,11618,LAX,EWR,80,3,0,0,77,0,28,7,1254.0,0.0375,0.0,0.36363636363636365,0.09090909090909091,16.285714285714285
2023,4,19930,AS,12892,11697,LAX,FLL,17,2,0,0,15,0,5,1,182.0,0.11764705882352941,0.0,0.3333333333333333,0.06666666666666667,12.133333333333333
2023,4,19930,AS,12892,12173,LAX,HNL,30,0,0,0,30,0,2,1,-325.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-10.833333333333334
2023,4,19930,AS,12892,12889,LAX,LAS,11,0,0,0,11,0,5,0,150.0,0.0,0.0,0.45454545454545453,0.0,13.636363636363637
2023,4,19930,AS,12892,14747,LAX,SEA,260,0,1,0,259,0,48,12,1772.0,0.0,0.0038461538461538464,0.18532818532818532,0.04633204633204633,6.841698841698841
2023,4,19930,AS,12892,14771,LAX,SFO,43,0,0,0,43,0,10,6,802.0,0.0,0.0,0.23255813953488372,0.13953488372093023,18.651162790697676
2023,4,19930,AS,13204,14679,MCO,SAN,47,0,1,0,46,0,21,5,1099.0,0.0,0.02127659574468085,0.45652173913043476,0.10869565217391304,23.891304347826086
2023,4,19930,AS,13204,14747,MCO,SEA,90,2,0,0,88,0,26,3,183.0,0.022222222222222223,0.0,0.29545454545454547,0.03409090909090909,2.0795454545454546
2023,4,19930,AS,13204,14771,MCO,SFO,30,1,0,0,29,0,14,5,993.0,0.03333333333333333,0.0,0.4827586206896552,0.1724137931034483,34.241379310344826
2023,4,19930,AS,13303,14747,MIA,SEA,30,0,0,0,30,0,18,5,906.0,0.0,0.0,0.6,0.16666666666666666,30.2
2023,4,19930,AS,13487,14747,MSP,SEA,60,1,0,0,59,0,10,1,-92.0,0.016666666666666666,0.0,0.1694915254237288,0.01694915254237288,-1.5593220338983051
2023,4,19930,AS,13796,14747,OAK,SEA,25,1,0,0,24,0,1,0,-118.0,0.04,0.0,0.041666666666666664,0.0,-4.916666666666667
2023,4,19930,AS,13930,14747,ORD,SEA,148,0,0,0,148,0,39,13,1493.0,0.0,0.0,0.2635135135135135,0.08783783783783784,10.087837837837839
2023,4,19930,AS,13930,14771,ORD,SFO,55,1,0,0,54,0,17,6,469.0,0.01818181818181818,0.0,0.3148148148148148,0.1111111111111111,8.685185185185185
2023,4,19930,AS,14100,14747,PHL,SEA,59,1,0,0,58,0,11,3,-195.0,0.01694915254237288,0.0,0.1896551724137931,0.05172413793103448,-3.3620689655172415
2023,4,19930,AS,14107,14747,PHX,SEA,254,2,1,0,251,0,38,4,103.0,0.007874015748031496,0.003937007874015748,0.15139442231075698,0.01593625498007968,0.4103585657370518
2023,4,19930,AS,14635,14747,RSW,SEA,10,0,0,0,10,0,3,0,40.0,0.0,0.0,0.3,0.0,4.0
2023,4,19930,AS,14679,10721,SAN,BOS,30,0,1,0,29,0,16,4,676.0,0.0,0.03333333333333333,0.5517241379310345,0.13793103448275862,23.310344827586206
2023,4,19930,AS,14679,11618,SAN,EWR,27,0,0,0,27,0,9,5,669.0,0.0,0.0,0.3333333333333333,0.18518518518518517,24.77777777777778
2023,4,19930,AS,14679,11697,SAN,FLL,17,0,3,0,14,0,10,4,597.0,0.0,0.17647058823529413,0.7142857142857143,0.2857142857142857,42.642857142857146
2023,4,19930,AS,14679,12173,SAN,HNL,30,0,0,0,30,0,6,4,414.0,0.0,0.0,0.2,0.13333333333333333,13.8
2023,4,19930,AS,14679,12478,SAN,JFK,60,0,0,0,60,0,15,6,609.0,0.0,0.0,0.25,0.1,10.15
2023,4,19930,AS,14679,13204,SAN,MCO,46,0,1,0,45,0,16,2,553.0,0.0,0.021739130434782608,0.35555555555555557,0.044444444444444446,12.28888888888889
2023,4,19930,AS,14679,14747,SAN,SEA,229,2,0,0,227,0,50,12,2226.0,0.008733624454148471,0.0,0.22026431718061673,0.05286343612334802,9.806167400881057
2023,4,19930,AS,14747,10397,SEA,ATL,88,1,0,0,87,0,25,11,1077.0,0.011363636363636364,0.0,0.28735632183908044,0.12643678160919541,12.379310344827585
2023,4,19930,AS,14747,10721,SEA,BOS,97,0,0,0,97,0,34,1,874.0,0.0,0.0,0.35051546391752575,0.010309278350515464,9.010309278350515
2023,4,19930,AS,14747,10821,SEA,BWI,30,0,0,0,30,0,10,4,377.0,0.0,0.0,0.3333333333333333,0.13333333333333333,12.566666666666666
2023,4,19930,AS,14747,11278,SEA,DCA,60,0,0,0,60,0,12,4,517.0,0.0,0.0,0.2,0.06666666666666667,8.616666666666667
2023,4,19930,AS,14747,11292,SEA,DEN,120,0,1,0,119,0,31,8,1185.0,0.0,0.008333333333333333,0.2605042016806723,0.06722689075630252,9.957983193277311
2023,4,19930,AS,14747,11298,SEA,DFW,116,0,0,0,116,0,28,1,766.0,0.0,0.0,0.2413793103448276,0.008620689655172414,6.603448275862069
2023,4,19930,AS,14747,11433,SEA,DTW,30,0,0,0,30,0,6,1,225.0,0.0,0.0,0.2,0.03333333333333333,7.5
2023,4,19930,AS,14747,11618,SEA,EWR,85,0,0,0,85,0,38,2,1457.0,0.0,0.0,0.4470588235294118,0.023529411764705882,17.141176470588235
2023,4,19930,AS,14747,11697,SEA,FLL,59,2,3,0,54,0,19,5,753.0,0.03389830508474576,0.05084745762711865,0.35185185185185186,0.09259259259259259,13.944444444444445
2023,4,19930,AS,14747,12173,SEA,HNL,119,0,1,0,118,0,32,6,794.0,0.0,0.008403361344537815,0.2711864406779661,0.05084745762711865,6.728813559322034
2023,4,19930,AS,14747,12266,SEA,IAH,58,0,1,0,57,0,21,2,327.0,0.0,0.017241379310344827,0.3684210526315789,0.03508771929824561,5.7368421052631575
2023,4,19930,AS,14747,12478,SEA,JFK,120,0,0,0,120,0,22,7,202.0,0.0,0.0,0.18333333333333332,0.058333333333333334,1.6833333333333333
2023,4,19930,AS,14747,12889,SEA,LAS,225,1,0,0,224,0,67,19,2880.0,0.0044444444444444444,0.0,0.29910714285714285,0.08482142857142858,12.857142857142858
2023,4,19930,AS,14747,12892,SEA,LAX,260,0,0,0,260,0,60,7,1611.0,0.0,0.0,0.23076923076923078,0.026923076923076925,6.196153846153846
2023,4,19930,AS,14747,13204,SEA,MCO,90,0,0,0,90,0,23,4,476.0,0.0,0.0,0.25555555555555554,0.044444444444444446,5.288888888888889
2023,4,19930,AS,14747,13303,SEA,MIA,30,0,1,0,29,0,10,2,326.0,0.0,0.03333333333333333,0.3448275862068966,0.06896551724137931,11.241379310344827
2023,4,19930,AS,14747,13487,SEA,MSP,60,0,0,0,60,0,16,2,324.0,0.0,0.0,0.26666666666666666,0.03333333333333333,5.4
2023,4,19930,AS,14747,13796,SEA,OAK,26,1,0,0,25,0,6,1,162.0,0.038461538461538464,0.0,0.24,0.04,6.48
2023,4,19930,AS,14747,13930,SEA,ORD,148,0,0,0,148,0,34,9,1118.0,0.0,0.0,0.22972972972972974,0.060810810810810814,7.554054054054054
2023,4,19930,AS,14747,14100,SEA,PHL,60,0,0,0,60,0,18,2,403.0,0.0,0.0,0.3,0.03333333333333333,6.716666666666667
2023,4,19930,AS,14747,14107,SEA,PHX,254,1,0,0,253,0,53,6,1251.0,0.003937007874015748,0.0,0.20948616600790515,0.023715415019762844,4.944664031620554
2023,4,19930,AS,14747,14635,SEA,RSW,9,0,0,0,9,0,3,0,49.0,0.0,0.0,0.3333333333333333,0.0,5.444444444444445
2023,4,19930,AS,14747,14679,SEA,SAN,229,0,0,0,229,0,49,6,753.0,0.0,0.0,0.21397379912663755,0.026200873362445413,3.2882096069868996
2023,4,19930,AS,14747,14771,SEA,SFO,256,1,0,0,255,0,57,6,1069.0,0.00390625,0.0,0.2235294117647059,0.023529411764705882,4.192156862745098
2023,4,19930,AS,14747,14869,SEA,SLC,89,0,0,0,89,0,13,3,90.0,0.0,0.0,0.14606741573033707,0.033707865168539325,1.0112359550561798
2023,4,19930,AS,14747,15016,SEA,STL,58,0,0,0,58,0,14,2,396.0,0.0,0.0,0.2413793103448276,0.034482758620689655,6.827586206896552
2023,4,19930,AS,14747,15304,SEA,TPA,59,0,2,0,57,0,12,5,279.0,0.0,0.03389830508474576,0.21052631578947367,0.08771929824561403,4.894736842105263
2023,4,19930,AS,14771,10721,SFO,BOS,50,0,0,0,50,0,10,2,279.0,0.0,0.0,0.2,0.04,5.58
2023,4,19930,AS,14771,11278,SFO,DCA,30,0,0,0,30,0,8,2,103.0,0.0,0.0,0.26666666666666666,0.06666666666666667,3.433333333333333
2023,4,19930,AS,14771,11618,SFO,EWR,82,0,0,0,82,0,16,3,220.0,0.0,0.0,0.1951219512195122,0.036585365853658534,2.682926829268293
2023,4,19930,AS,14771,12173,SFO,HNL,30,0,0,0,30,0,11,1,205.0,0.0,0.0,0.36666666666666664,0.03333333333333333,6.833333333333333
2023,4,19930,AS,14771,12478,SFO,JFK,150,2,0,0,148,0,28,8,436.0,0.013333333333333334,0.0,0.1891891891891892,0.05405405405405406,2.945945945945946
2023,4,19930,AS,14771,12889,SFO,LAS,110,0,0,0,110,0,43,15,2986.0,0.0,0.0,0.39090909090909093,0.13636363636363635,27.145454545454545
2023,4,19930,AS,14771,12892,SFO,LAX,43,0,0,0,43,0,5,2,-268.0,0.0,0.0,0.11627906976744186,0.046511627906976744,-6.232558139534884
2023,4,19930,AS,14771,13204,SFO,MCO,30,0,1,0,29,0,11,2,359.0,0.0,0.03333333333333333,0.3793103448275862,0.06896551724137931,12.379310344827585
2023,4,19930,AS,14771,13930,SFO,ORD,55,1,1,0,53,0,22,4,901.0,0.01818181818181818,0.01818181818181818,0.41509433962264153,0.07547169811320754,17.0
2023,4,19930,AS,14771,14679,SFO,SAN,1,0,0,0,1,0,0,0,-13.0,0.0,0.0,0.0,0.0,-13.0
2023,4,19930,AS,14771,14747,SFO,SEA,255,2,0,0,253,0,58,14,1571.0,0.00784313725490196,0.0,0.22924901185770752,0.05533596837944664,6.209486166007905
2023,4,19930,AS,14771,15304,SFO,TPA,3,0,0,0,3,0,1,0,32.0,0.0,0.0,0.3333333333333333,0.0,10.666666666666666
