Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19930,AS,14869,14747,SLC,SEA,90,0,0,0,90,0,15,4,325.0,0.0,0.0,0.16666666666666666,0.044444444444444446,3.611111111111111
2023,4,19930,AS,15016,14747,STL,SEA,58,0,0,0,58,0,9,2,176.0,0.0,0.0,0.15517241379310345,0.034482758620689655,3.0344827586206895
2023,4,19930,AS,15304,14747,TPA,SEA,58,1,0,0,57,0,20,9,1195.0,0.017241379310344827,0.0,0.3508771929824561,0.15789473684210525,20.964912280701753
2023,4,19930,AS,15304,14771,TPA,SFO,3,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2023,4,19977,UA,10397,11292,ATL,DEN,80,1,2,0,77,0,23,11,1605.0,0.0125,0.025,0.2987012987012987,0.14285714285714285,20.844155844155843
2023,4,19977,UA,10397,11618,ATL,EWR,185,2,0,0,183,0,34,10,2563.0,0.010810810810810811,0.0,0.18579234972677597,0.0546448087431694,14.005464480874316
2023,4,19977,UA,10397,12266,ATL,IAH,135,4,0,0,131,0,35,12,2184.0,0.02962962962962963,0.0,0.26717557251908397,0.0916030534351145,16.671755725190838
2023,4,19977,UA,10397,13930,ATL,ORD,116,3,0,0,113,0,29,9,2014.0,0.02586206896551724,0.0,0.25663716814159293,0.07964601769911504,17.82300884955752
2023,4,19977,UA,10397,14771,ATL,SFO,60,2,0,0,58,0,27,8,1779.0,0.03333333333333333,0.0,0.46551724137931033,0.13793103448275862,30.67241379310345
2023,4,19977,UA,10721,11292,BOS,DEN,150,1,3,0,146,0,18,8,-969.0,0.006666666666666667,0.02,0.1232876712328767,0.0547945205479452,-6.636986301369863
2023,4,19977,UA,10721,11618,BOS,EWR,280,12,0,0,268,0,56,20,1431.0,0.04285714285714286,0.0,0.208955223880597,0.07462686567164178,5.33955223880597
2023,4,19977,UA,10721,12266,BOS,IAH,90,2,1,0,87,0,23,4,515.0,0.022222222222222223,0.011111111111111112,0.26436781609195403,0.04597701149425287,5.919540229885057
2023,4,19977,UA,10721,12892,BOS,LAX,60,0,1,0,59,0,5,2,-884.0,0.0,0.016666666666666666,0.0847457627118644,0.03389830508474576,-14.983050847457626
2023,4,19977,UA,10721,13930,BOS,ORD,162,3,2,0,157,0,19,9,-758.0,0.018518518518518517,0.012345679012345678,0.12101910828025478,0.05732484076433121,-4.828025477707007
2023,4,19977,UA,10721,14771,BOS,SFO,150,3,0,0,147,0,13,4,-1589.0,0.02,0.0,0.08843537414965986,0.027210884353741496,-10.80952380952381
2023,4,19977,UA,10821,11292,BWI,DEN,60,1,1,0,58,0,9,4,332.0,0.016666666666666666,0.016666666666666666,0.15517241379310345,0.06896551724137931,5.724137931034483
2023,4,19977,UA,10821,12266,BWI,IAH,55,1,0,0,54,0,5,0,-182.0,0.01818181818181818,0.0,0.09259259259259259,0.0,-3.3703703703703702
2023,4,19977,UA,10821,12892,BWI,LAX,30,0,0,0,30,0,6,1,-64.0,0.0,0.0,0.2,0.03333333333333333,-2.1333333333333333
2023,4,19977,UA,10821,13930,BWI,ORD,89,3,1,0,85,0,15,7,193.0,0.033707865168539325,0.011235955056179775,0.17647058823529413,0.08235294117647059,2.2705882352941176
2023,4,19977,UA,10821,14771,BWI,SFO,30,0,0,0,30,0,3,1,-213.0,0.0,0.0,0.1,0.03333333333333333,-7.1
2023,4,19977,UA,11278,11292,DCA,DEN,30,0,0,0,30,0,5,3,218.0,0.0,0.0,0.16666666666666666,0.1,7.266666666666667
2023,4,19977,UA,11278,12266,DCA,IAH,130,0,0,0,130,0,27,9,878.0,0.0,0.0,0.2076923076923077,0.06923076923076923,6.753846153846154
2023,4,19977,UA,11278,13930,DCA,ORD,143,4,0,0,139,0,26,10,1913.0,0.027972027972027972,0.0,0.18705035971223022,0.07194244604316546,13.762589928057555
2023,4,19977,UA,11278,14771,DCA,SFO,30,0,0,0,30,0,10,5,573.0,0.0,0.0,0.3333333333333333,0.16666666666666666,19.1
2023,4,19977,UA,11292,10397,DEN,ATL,80,0,0,0,80,0,20,6,650.0,0.0,0.0,0.25,0.075,8.125
2023,4,19977,UA,11292,10721,DEN,BOS,150,1,0,0,149,0,38,10,455.0,0.006666666666666667,0.0,0.2550335570469799,0.06711409395973154,3.053691275167785
2023,4,19977,UA,11292,10821,DEN,BWI,60,1,1,0,58,0,18,4,353.0,0.016666666666666666,0.016666666666666666,0.3103448275862069,0.06896551724137931,6.086206896551724
2023,4,19977,UA,11292,11278,DEN,DCA,30,0,0,0,30,0,2,0,-357.0,0.0,0.0,0.06666666666666667,0.0,-11.9
2023,4,19977,UA,11292,11298,DEN,DFW,120,0,4,0,116,0,27,10,1851.0,0.0,0.03333333333333333,0.23275862068965517,0.08620689655172414,15.956896551724139
2023,4,19977,UA,11292,11433,DEN,DTW,60,1,0,0,59,0,16,5,540.0,0.016666666666666666,0.0,0.2711864406779661,0.0847457627118644,9.152542372881356
2023,4,19977,UA,11292,11618,DEN,EWR,270,4,2,0,264,0,72,29,3151.0,0.014814814814814815,0.007407407407407408,0.2727272727272727,0.10984848484848485,11.93560606060606
2023,4,19977,UA,11292,11697,DEN,FLL,90,5,2,0,83,0,26,8,644.0,0.05555555555555555,0.022222222222222223,0.3132530120481928,0.0963855421686747,7.759036144578313
2023,4,19977,UA,11292,12173,DEN,HNL,33,0,0,0,33,0,10,2,346.0,0.0,0.0,0.30303030303030304,0.06060606060606061,10.484848484848484
2023,4,19977,UA,11292,12266,DEN,IAH,270,4,3,0,263,0,75,23,3587.0,0.014814814814814815,0.011111111111111112,0.28517110266159695,0.08745247148288973,13.638783269961976
2023,4,19977,UA,11292,12889,DEN,LAS,201,4,0,0,197,0,71,29,3674.0,0.01990049751243781,0.0,0.3604060913705584,0.14720812182741116,18.6497461928934
2023,4,19977,UA,11292,12892,DEN,LAX,235,0,0,0,235,0,50,24,2969.0,0.0,0.0,0.2127659574468085,0.10212765957446808,12.63404255319149
2023,4,19977,UA,11292,12953,DEN,LGA,195,2,6,0,187,0,49,12,834.0,0.010256410256410256,0.03076923076923077,0.2620320855614973,0.06417112299465241,4.459893048128342
2023,4,19977,UA,11292,13204,DEN,MCO,150,1,0,0,149,0,26,13,893.0,0.006666666666666667,0.0,0.174496644295302,0.087248322147651,5.993288590604027
2023,4,19977,UA,11292,13303,DEN,MIA,60,1,0,0,59,0,23,10,1495.0,0.016666666666666666,0.0,0.3898305084745763,0.1694915254237288,25.338983050847457
2023,4,19977,UA,11292,13487,DEN,MSP,120,3,0,0,117,0,25,7,905.0,0.025,0.0,0.21367521367521367,0.05982905982905983,7.735042735042735
2023,4,19977,UA,11292,13930,DEN,ORD,270,0,0,0,270,0,70,22,3600.0,0.0,0.0,0.25925925925925924,0.08148148148148149,13.333333333333334
2023,4,19977,UA,11292,14100,DEN,PHL,76,3,0,0,73,0,11,7,215.0,0.039473684210526314,0.0,0.1506849315068493,0.0958904109589041,2.9452054794520546
2023,4,19977,UA,11292,14107,DEN,PHX,205,2,0,0,203,0,37,17,973.0,0.00975609756097561,0.0,0.18226600985221675,0.08374384236453201,4.793103448275862
2023,4,19977,UA,11292,14635,DEN,RSW,60,0,0,0,60,0,14,6,550.0,0.0,0.0,0.23333333333333334,0.1,9.166666666666666
2023,4,19977,UA,11292,14679,DEN,SAN,180,2,1,0,177,0,38,14,2630.0,0.011111111111111112,0.005555555555555556,0.21468926553672316,0.07909604519774012,14.858757062146893
2023,4,19977,UA,11292,14747,DEN,SEA,140,1,0,0,139,0,42,18,1742.0,0.007142857142857143,0.0,0.302158273381295,0.12949640287769784,12.532374100719425
2023,4,19977,UA,11292,14771,DEN,SFO,240,2,0,0,238,0,46,17,1727.0,0.008333333333333333,0.0,0.19327731092436976,0.07142857142857142,7.256302521008403
2023,4,19977,UA,11292,14869,DEN,SLC,61,0,0,0,61,0,18,5,785.0,0.0,0.0,0.29508196721311475,0.08196721311475409,12.868852459016393
2023,4,19977,UA,11292,15304,DEN,TPA,120,1,1,0,118,0,28,8,627.0,0.008333333333333333,0.008333333333333333,0.23728813559322035,0.06779661016949153,5.313559322033898
2023,4,19977,UA,11298,11292,DFW,DEN,120,1,2,0,117,0,29,12,2129.0,0.008333333333333333,0.016666666666666666,0.24786324786324787,0.10256410256410256,18.196581196581196
2023,4,19977,UA,11298,11618,DFW,EWR,165,7,0,0,158,0,39,17,2098.0,0.04242424242424243,0.0,0.2468354430379747,0.10759493670886076,13.278481012658228
2023,4,19977,UA,11298,12266,DFW,IAH,67,1,0,0,66,0,33,10,2054.0,0.014925373134328358,0.0,0.5,0.15151515151515152,31.12121212121212
2023,4,19977,UA,11298,13930,DFW,ORD,148,2,1,0,145,0,33,15,2386.0,0.013513513513513514,0.006756756756756757,0.22758620689655173,0.10344827586206896,16.455172413793104
2023,4,19977,UA,11298,14771,DFW,SFO,58,0,0,0,58,0,11,6,1319.0,0.0,0.0,0.1896551724137931,0.10344827586206896,22.74137931034483
2023,4,19977,UA,11433,11292,DTW,DEN,60,1,0,0,59,0,7,2,-182.0,0.016666666666666666,0.0,0.11864406779661017,0.03389830508474576,-3.0847457627118646
2023,4,19977,UA,11433,11618,DTW,EWR,55,3,0,0,52,0,15,5,691.0,0.05454545454545454,0.0,0.28846153846153844,0.09615384615384616,13.288461538461538
2023,4,19977,UA,11433,12266,DTW,IAH,55,1,0,0,54,0,9,5,755.0,0.01818181818181818,0.0,0.16666666666666666,0.09259259259259259,13.981481481481481
2023,4,19977,UA,11433,13930,DTW,ORD,55,1,0,0,54,0,13,9,851.0,0.01818181818181818,0.0,0.24074074074074073,0.16666666666666666,15.75925925925926
2023,4,19977,UA,11618,10397,EWR,ATL,185,2,0,0,183,0,58,20,2870.0,0.010810810810810811,0.0,0.31693989071038253,0.1092896174863388,15.683060109289617
2023,4,19977,UA,11618,10721,EWR,BOS,280,12,0,0,268,0,76,33,3115.0,0.04285714285714286,0.0,0.2835820895522388,0.12313432835820895,11.623134328358208
2023,4,19977,UA,11618,11292,EWR,DEN,270,4,5,0,261,0,78,30,3595.0,0.014814814814814815,0.018518518518518517,0.2988505747126437,0.11494252873563218,13.773946360153257
2023,4,19977,UA,11618,11298,EWR,DFW,165,10,2,0,153,0,54,18,3039.0,0.06060606060606061,0.012121212121212121,0.35294117647058826,0.11764705882352941,19.862745098039216
2023,4,19977,UA,11618,11433,EWR,DTW,55,3,0,0,52,0,18,6,726.0,0.05454545454545454,0.0,0.34615384615384615,0.11538461538461539,13.961538461538462
2023,4,19977,UA,11618,11697,EWR,FLL,300,25,4,0,271,0,93,45,7320.0,0.08333333333333333,0.013333333333333334,0.34317343173431736,0.16605166051660517,27.011070110701105
2023,4,19977,UA,11618,12173,EWR,HNL,30,1,0,0,29,0,8,1,140.0,0.03333333333333333,0.0,0.27586206896551724,0.034482758620689655,4.827586206896552
2023,4,19977,UA,11618,12266,EWR,IAH,240,7,1,0,232,0,72,28,4187.0,0.029166666666666667,0.004166666666666667,0.3103448275862069,0.1206896551724138,18.04741379310345
2023,4,19977,UA,11618,12889,EWR,LAS,210,6,0,0,204,0,85,38,5275.0,0.02857142857142857,0.0,0.4166666666666667,0.18627450980392157,25.857843137254903
2023,4,19977,UA,11618,12892,EWR,LAX,237,5,0,0,232,0,56,24,1243.0,0.02109704641350211,0.0,0.2413793103448276,0.10344827586206896,5.357758620689655
2023,4,19977,UA,11618,13204,EWR,MCO,360,8,2,0,350,0,131,55,8728.0,0.022222222222222223,0.005555555555555556,0.3742857142857143,0.15714285714285714,24.937142857142856
2023,4,19977,UA,11618,13303,EWR,MIA,240,4,2,0,234,0,99,47,7516.0,0.016666666666666666,0.008333333333333333,0.4230769230769231,0.20085470085470086,32.11965811965812
2023,4,19977,UA,11618,13487,EWR,MSP,80,3,0,0,77,0,30,12,1940.0,0.0375,0.0,0.38961038961038963,0.15584415584415584,25.194805194805195
2023,4,19977,UA,11618,13930,EWR,ORD,293,7,0,0,286,0,87,43,6429.0,0.023890784982935155,0.0,0.3041958041958042,0.15034965034965034,22.47902097902098
2023,4,19977,UA,11618,14107,EWR,PHX,120,3,1,0,116,0,20,7,-392.0,0.025,0.008333333333333333,0.1724137931034483,0.0603448275862069,-3.3793103448275863
2023,4,19977,UA,11618,14635,EWR,RSW,180,5,0,0,175,0,54,26,3231.0,0.027777777777777776,0.0,0.30857142857142855,0.14857142857142858,18.462857142857143
2023,4,19977,UA,11618,14679,EWR,SAN,120,1,1,0,118,0,33,11,1719.0,0.008333333333333333,0.008333333333333333,0.2796610169491525,0.09322033898305085,14.567796610169491
2023,4,19977,UA,11618,14747,EWR,SEA,90,0,0,0,90,0,20,10,578.0,0.0,0.0,0.2222222222222222,0.1111111111111111,6.4222222222222225
2023,4,19977,UA,11618,14771,EWR,SFO,270,3,0,0,267,0,70,29,3316.0,0.011111111111111112,0.0,0.26217228464419473,0.10861423220973783,12.41947565543071
2023,4,19977,UA,11618,14869,EWR,SLC,30,2,0,0,28,0,15,6,1109.0,0.06666666666666667,0.0,0.5357142857142857,0.21428571428571427,39.607142857142854
2023,4,19977,UA,11618,15016,EWR,STL,30,1,0,0,29,0,9,7,1018.0,0.03333333333333333,0.0,0.3103448275862069,0.2413793103448276,35.10344827586207
2023,4,19977,UA,11618,15304,EWR,TPA,270,3,1,0,266,0,76,33,4252.0,0.011111111111111112,0.003703703703703704,0.2857142857142857,0.12406015037593984,15.984962406015038
2023,4,19977,UA,11697,11292,FLL,DEN,90,5,1,0,84,0,21,8,922.0,0.05555555555555555,0.011111111111111112,0.25,0.09523809523809523,10.976190476190476
2023,4,19977,UA,11697,11618,FLL,EWR,300,26,2,0,272,0,71,41,7638.0,0.08666666666666667,0.006666666666666667,0.2610294117647059,0.15073529411764705,28.080882352941178
2023,4,19977,UA,11697,12266,FLL,IAH,129,10,1,0,118,0,40,18,2696.0,0.07751937984496124,0.007751937984496124,0.3389830508474576,0.15254237288135594,22.847457627118644
2023,4,19977,UA,11697,13930,FLL,ORD,120,9,0,0,111,0,26,15,1459.0,0.075,0.0,0.23423423423423423,0.13513513513513514,13.144144144144144
2023,4,19977,UA,11697,14771,FLL,SFO,30,2,0,0,28,0,0,0,-418.0,0.06666666666666667,0.0,0.0,0.0,-14.928571428571429
2023,4,19977,UA,12173,11292,HNL,DEN,33,0,0,0,33,0,6,1,96.0,0.0,0.0,0.18181818181818182,0.030303030303030304,2.909090909090909
2023,4,19977,UA,12173,11618,HNL,EWR,30,1,1,0,28,0,7,1,177.0,0.03333333333333333,0.03333333333333333,0.25,0.03571428571428571,6.321428571428571
2023,4,19977,UA,12173,12266,HNL,IAH,30,1,0,0,29,0,7,2,180.0,0.03333333333333333,0.0,0.2413793103448276,0.06896551724137931,6.206896551724138
2023,4,19977,UA,12173,12892,HNL,LAX,93,0,0,0,93,0,21,3,1098.0,0.0,0.0,0.22580645161290322,0.03225806451612903,11.806451612903226
2023,4,19977,UA,12173,13930,HNL,ORD,30,0,0,0,30,0,2,1,-88.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-2.933333333333333
2023,4,19977,UA,12173,14771,HNL,SFO,153,0,0,0,153,0,22,8,86.0,0.0,0.0,0.1437908496732026,0.05228758169934641,0.5620915032679739
2023,4,19977,UA,12266,10397,IAH,ATL,136,4,0,0,132,0,37,13,2826.0,0.029411764705882353,0.0,0.2803030303030303,0.09848484848484848,21.40909090909091
2023,4,19977,UA,12266,10721,IAH,BOS,90,1,0,0,89,0,15,3,154.0,0.011111111111111112,0.0,0.16853932584269662,0.033707865168539325,1.7303370786516854
2023,4,19977,UA,12266,10821,IAH,BWI,55,1,0,0,54,0,10,2,66.0,0.01818181818181818,0.0,0.18518518518518517,0.037037037037037035,1.2222222222222223
2023,4,19977,UA,12266,11278,IAH,DCA,131,0,2,0,129,0,35,8,2732.0,0.0,0.015267175572519083,0.2713178294573643,0.06201550387596899,21.17829457364341
2023,4,19977,UA,12266,11292,IAH,DEN,270,3,2,0,265,0,74,34,5276.0,0.011111111111111112,0.007407407407407408,0.2792452830188679,0.12830188679245283,19.90943396226415
2023,4,19977,UA,12266,11298,IAH,DFW,67,0,0,0,67,0,27,8,1558.0,0.0,0.0,0.40298507462686567,0.11940298507462686,23.253731343283583
2023,4,19977,UA,12266,11433,IAH,DTW,55,1,0,0,54,0,14,4,727.0,0.01818181818181818,0.0,0.25925925925925924,0.07407407407407407,13.462962962962964
2023,4,19977,UA,12266,11618,IAH,EWR,240,5,2,0,233,0,71,37,4771.0,0.020833333333333332,0.008333333333333333,0.30472103004291845,0.15879828326180256,20.476394849785407
2023,4,19977,UA,12266,11697,IAH,FLL,129,10,2,0,117,0,44,19,2568.0,0.07751937984496124,0.015503875968992248,0.37606837606837606,0.1623931623931624,21.94871794871795
2023,4,19977,UA,12266,12173,IAH,HNL,30,0,0,0,30,0,11,5,2002.0,0.0,0.0,0.36666666666666664,0.16666666666666666,66.73333333333333
2023,4,19977,UA,12266,12889,IAH,LAS,180,3,1,0,176,0,48,23,3699.0,0.016666666666666666,0.005555555555555556,0.2727272727272727,0.13068181818181818,21.017045454545453
2023,4,19977,UA,12266,12892,IAH,LAX,240,2,0,0,238,0,63,26,4717.0,0.008333333333333333,0.0,0.2647058823529412,0.1092436974789916,19.819327731092436
2023,4,19977,UA,12266,12953,IAH,LGA,110,1,3,0,106,0,20,9,935.0,0.00909090909090909,0.02727272727272727,0.18867924528301888,0.08490566037735849,8.820754716981131
2023,4,19977,UA,12266,13204,IAH,MCO,180,2,2,0,176,0,59,21,3019.0,0.011111111111111112,0.011111111111111112,0.3352272727272727,0.11931818181818182,17.15340909090909
2023,4,19977,UA,12266,13303,IAH,MIA,90,0,0,0,90,0,27,12,2157.0,0.0,0.0,0.3,0.13333333333333333,23.966666666666665
2023,4,19977,UA,12266,13487,IAH,MSP,50,0,0,0,50,0,17,11,1219.0,0.0,0.0,0.34,0.22,24.38
2023,4,19977,UA,12266,13930,IAH,ORD,270,2,0,0,268,0,63,24,2984.0,0.007407407407407408,0.0,0.23507462686567165,0.08955223880597014,11.134328358208956
2023,4,19977,UA,12266,14100,IAH,PHL,60,0,0,0,60,0,16,9,966.0,0.0,0.0,0.26666666666666666,0.15,16.1
2023,4,19977,UA,12266,14107,IAH,PHX,150,1,0,0,149,0,41,11,1965.0,0.006666666666666667,0.0,0.2751677852348993,0.0738255033557047,13.187919463087248
2023,4,19977,UA,12266,14635,IAH,RSW,60,0,0,0,60,0,18,8,754.0,0.0,0.0,0.3,0.13333333333333333,12.566666666666666
2023,4,19977,UA,12266,14679,IAH,SAN,150,0,0,0,150,0,35,13,972.0,0.0,0.0,0.23333333333333334,0.08666666666666667,6.48
2023,4,19977,UA,12266,14747,IAH,SEA,90,0,1,0,89,0,33,10,1295.0,0.0,0.011111111111111112,0.3707865168539326,0.11235955056179775,14.55056179775281
2023,4,19977,UA,12266,14771,IAH,SFO,240,2,0,0,238,0,70,18,4067.0,0.008333333333333333,0.0,0.29411764705882354,0.07563025210084033,17.08823529411765
2023,4,19977,UA,12266,15304,IAH,TPA,90,0,0,0,90,0,21,9,1360.0,0.0,0.0,0.23333333333333334,0.1,15.11111111111111
2023,4,19977,UA,12889,11292,LAS,DEN,201,4,1,0,196,0,55,24,2870.0,0.01990049751243781,0.004975124378109453,0.28061224489795916,0.12244897959183673,14.642857142857142
2023,4,19977,UA,12889,11618,LAS,EWR,210,6,2,0,202,0,58,25,1638.0,0.02857142857142857,0.009523809523809525,0.2871287128712871,0.12376237623762376,8.108910891089108
2023,4,19977,UA,12889,12266,LAS,IAH,180,4,0,0,176,0,38,17,2113.0,0.022222222222222223,0.0,0.2159090909090909,0.09659090909090909,12.005681818181818
2023,4,19977,UA,12889,12892,LAS,LAX,120,3,0,0,117,0,20,8,411.0,0.025,0.0,0.17094017094017094,0.06837606837606838,3.5128205128205128
2023,4,19977,UA,12889,13930,LAS,ORD,150,2,1,0,147,0,38,17,1840.0,0.013333333333333334,0.006666666666666667,0.2585034013605442,0.11564625850340136,12.517006802721088
2023,4,19977,UA,12889,14771,LAS,SFO,180,1,0,0,179,0,32,14,1067.0,0.005555555555555556,0.0,0.1787709497206704,0.0782122905027933,5.960893854748603
2023,4,19977,UA,12892,10721,LAX,BOS,60,0,0,0,60,0,5,1,-617.0,0.0,0.0,0.08333333333333333,0.016666666666666666,-10.283333333333333
2023,4,19977,UA,12892,10821,LAX,BWI,30,0,0,0,30,0,3,0,-215.0,0.0,0.0,0.1,0.0,-7.166666666666667
2023,4,19977,UA,12892,11292,LAX,DEN,235,1,4,0,230,0,21,7,-335.0,0.00425531914893617,0.01702127659574468,0.09130434782608696,0.030434782608695653,-1.4565217391304348
2023,4,19977,UA,12892,11618,LAX,EWR,237,2,4,0,231,0,46,17,489.0,0.008438818565400843,0.016877637130801686,0.19913419913419914,0.0735930735930736,2.116883116883117
2023,4,19977,UA,12892,12173,LAX,HNL,93,0,0,0,93,0,14,7,991.0,0.0,0.0,0.15053763440860216,0.07526881720430108,10.655913978494624
2023,4,19977,UA,12892,12266,LAX,IAH,240,2,3,0,235,0,40,13,2002.0,0.008333333333333333,0.0125,0.1702127659574468,0.05531914893617021,8.519148936170213
2023,4,19977,UA,12892,12889,LAX,LAS,120,3,0,0,117,0,25,9,1182.0,0.025,0.0,0.21367521367521367,0.07692307692307693,10.102564102564102
2023,4,19977,UA,12892,13204,LAX,MCO,60,0,0,0,60,0,7,1,-455.0,0.0,0.0,0.11666666666666667,0.016666666666666666,-7.583333333333333
2023,4,19977,UA,12892,13930,LAX,ORD,265,2,2,0,261,0,38,10,-211.0,0.007547169811320755,0.007547169811320755,0.14559386973180077,0.038314176245210725,-0.8084291187739464
2023,4,19977,UA,12892,14107,LAX,PHX,30,0,0,0,30,0,3,1,-52.0,0.0,0.0,0.1,0.03333333333333333,-1.7333333333333334
2023,4,19977,UA,12892,14747,LAX,SEA,55,1,0,0,54,0,3,1,-188.0,0.01818181818181818,0.0,0.05555555555555555,0.018518518518518517,-3.4814814814814814
2023,4,19977,UA,12892,14771,LAX,SFO,184,2,0,0,182,0,36,9,709.0,0.010869565217391304,0.0,0.1978021978021978,0.04945054945054945,3.8956043956043955
2023,4,19977,UA,12892,15304,LAX,TPA,30,0,0,0,30,0,1,0,-474.0,0.0,0.0,0.03333333333333333,0.0,-15.8
2023,4,19977,UA,12953,11292,LGA,DEN,195,2,2,0,191,0,36,12,-1072.0,0.010256410256410256,0.010256410256410256,0.18848167539267016,0.06282722513089005,-5.612565445026178
2023,4,19977,UA,12953,12266,LGA,IAH,110,0,1,0,109,0,15,5,-283.0,0.0,0.00909090909090909,0.13761467889908258,0.045871559633027525,-2.596330275229358
2023,4,19977,UA,12953,13930,LGA,ORD,228,10,1,0,217,0,36,22,935.0,0.043859649122807015,0.0043859649122807015,0.16589861751152074,0.10138248847926268,4.308755760368664
2023,4,19977,UA,13204,11292,MCO,DEN,150,1,1,0,148,0,27,5,-68.0,0.006666666666666667,0.006666666666666667,0.18243243243243243,0.033783783783783786,-0.4594594594594595
2023,4,19977,UA,13204,11618,MCO,EWR,359,8,2,0,349,0,106,46,8119.0,0.022284122562674095,0.005571030640668524,0.3037249283667622,0.1318051575931232,23.263610315186245
2023,4,19977,UA,13204,12266,MCO,IAH,180,2,0,0,178,0,43,15,2512.0,0.011111111111111112,0.0,0.24157303370786518,0.08426966292134831,14.112359550561798
2023,4,19977,UA,13204,12892,MCO,LAX,60,0,0,0,60,0,9,0,-120.0,0.0,0.0,0.15,0.0,-2.0
2023,4,19977,UA,13204,13930,MCO,ORD,173,1,0,0,172,0,39,16,2059.0,0.005780346820809248,0.0,0.22674418604651161,0.09302325581395349,11.970930232558139
2023,4,19977,UA,13204,14771,MCO,SFO,60,1,0,0,59,0,11,1,90.0,0.016666666666666666,0.0,0.1864406779661017,0.01694915254237288,1.5254237288135593
2023,4,19977,UA,13303,11292,MIA,DEN,60,1,0,0,59,0,16,10,2096.0,0.016666666666666666,0.0,0.2711864406779661,0.1694915254237288,35.52542372881356
2023,4,19977,UA,13303,11618,MIA,EWR,240,6,5,0,229,0,76,35,7367.0,0.025,0.020833333333333332,0.3318777292576419,0.15283842794759825,32.1703056768559
2023,4,19977,UA,13303,12266,MIA,IAH,90,0,0,0,90,0,24,13,1860.0,0.0,0.0,0.26666666666666666,0.14444444444444443,20.666666666666668
2023,4,19977,UA,13303,13930,MIA,ORD,82,2,1,0,79,0,24,13,3684.0,0.024390243902439025,0.012195121951219513,0.3037974683544304,0.16455696202531644,46.63291139240506
2023,4,19977,UA,13303,14771,MIA,SFO,30,1,0,0,29,0,14,3,495.0,0.03333333333333333,0.0,0.4827586206896552,0.10344827586206896,17.06896551724138
2023,4,19977,UA,13487,11292,MSP,DEN,120,4,1,0,115,0,21,5,304.0,0.03333333333333333,0.008333333333333333,0.1826086956521739,0.043478260869565216,2.643478260869565
2023,4,19977,UA,13487,11618,MSP,EWR,80,5,0,0,75,0,10,5,-86.0,0.0625,0.0,0.13333333333333333,0.06666666666666667,-1.1466666666666667
2023,4,19977,UA,13487,12266,MSP,IAH,50,1,0,0,49,0,7,4,364.0,0.02,0.0,0.14285714285714285,0.08163265306122448,7.428571428571429
