Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,19977,UA,13487,13930,MSP,ORD,165,4,0,0,161,0,30,9,411.0,0.024242424242424242,0.0,0.18633540372670807,0.055900621118012424,2.5527950310559007
2023,4,19977,UA,13487,14771,MSP,SFO,30,2,0,0,28,0,4,1,-23.0,0.06666666666666667,0.0,0.14285714285714285,0.03571428571428571,-0.8214285714285714
2023,4,19977,UA,13930,10397,ORD,ATL,116,1,0,0,115,0,24,9,1463.0,0.008620689655172414,0.0,0.20869565217391303,0.0782608695652174,12.721739130434782
2023,4,19977,UA,13930,10721,ORD,BOS,162,4,0,0,158,0,27,8,401.0,0.024691358024691357,0.0,0.17088607594936708,0.05063291139240506,2.537974683544304
2023,4,19977,UA,13930,10821,ORD,BWI,89,2,0,0,87,0,18,9,516.0,0.02247191011235955,0.0,0.20689655172413793,0.10344827586206896,5.931034482758621
2023,4,19977,UA,13930,11278,ORD,DCA,142,3,1,0,138,0,30,15,1835.0,0.02112676056338028,0.007042253521126761,0.21739130434782608,0.10869565217391304,13.297101449275363
2023,4,19977,UA,13930,11292,ORD,DEN,270,0,4,0,266,0,58,21,501.0,0.0,0.014814814814814815,0.21804511278195488,0.07894736842105263,1.8834586466165413
2023,4,19977,UA,13930,11298,ORD,DFW,148,2,1,0,145,0,35,11,812.0,0.013513513513513514,0.006756756756756757,0.2413793103448276,0.07586206896551724,5.6
2023,4,19977,UA,13930,11433,ORD,DTW,55,0,0,0,55,0,12,8,659.0,0.0,0.0,0.21818181818181817,0.14545454545454545,11.981818181818182
2023,4,19977,UA,13930,11618,ORD,EWR,293,6,0,0,287,0,90,35,4933.0,0.020477815699658702,0.0,0.313588850174216,0.12195121951219512,17.18815331010453
2023,4,19977,UA,13930,11697,ORD,FLL,120,7,1,0,112,0,31,12,1418.0,0.058333333333333334,0.008333333333333333,0.2767857142857143,0.10714285714285714,12.660714285714286
2023,4,19977,UA,13930,12173,ORD,HNL,30,0,0,0,30,0,4,1,-238.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-7.933333333333334
2023,4,19977,UA,13930,12266,ORD,IAH,271,2,0,0,269,0,58,22,2162.0,0.007380073800738007,0.0,0.21561338289962825,0.08178438661710037,8.037174721189592
2023,4,19977,UA,13930,12889,ORD,LAS,150,1,0,0,149,0,49,22,2163.0,0.006666666666666667,0.0,0.3288590604026846,0.1476510067114094,14.516778523489933
2023,4,19977,UA,13930,12892,ORD,LAX,265,2,0,0,263,0,61,29,1323.0,0.007547169811320755,0.0,0.23193916349809887,0.11026615969581749,5.030418250950571
2023,4,19977,UA,13930,12953,ORD,LGA,228,10,1,0,217,0,58,21,2469.0,0.043859649122807015,0.0043859649122807015,0.2672811059907834,0.0967741935483871,11.377880184331797
2023,4,19977,UA,13930,13204,ORD,MCO,172,1,0,0,171,0,29,10,414.0,0.005813953488372093,0.0,0.1695906432748538,0.05847953216374269,2.4210526315789473
2023,4,19977,UA,13930,13303,ORD,MIA,82,1,0,0,81,0,18,7,736.0,0.012195121951219513,0.0,0.2222222222222222,0.08641975308641975,9.08641975308642
2023,4,19977,UA,13930,13487,ORD,MSP,165,2,0,0,163,0,33,18,1412.0,0.012121212121212121,0.0,0.20245398773006135,0.11042944785276074,8.662576687116564
2023,4,19977,UA,13930,14100,ORD,PHL,120,0,0,0,120,0,19,6,278.0,0.0,0.0,0.15833333333333333,0.05,2.316666666666667
2023,4,19977,UA,13930,14107,ORD,PHX,172,3,0,0,169,0,22,11,-474.0,0.01744186046511628,0.0,0.1301775147928994,0.0650887573964497,-2.804733727810651
2023,4,19977,UA,13930,14635,ORD,RSW,142,0,0,0,142,0,27,12,1454.0,0.0,0.0,0.19014084507042253,0.08450704225352113,10.23943661971831
2023,4,19977,UA,13930,14679,ORD,SAN,140,1,0,0,139,0,30,18,734.0,0.007142857142857143,0.0,0.2158273381294964,0.12949640287769784,5.280575539568345
2023,4,19977,UA,13930,14747,ORD,SEA,115,1,1,0,113,0,18,6,306.0,0.008695652173913044,0.008695652173913044,0.1592920353982301,0.05309734513274336,2.7079646017699117
2023,4,19977,UA,13930,14771,ORD,SFO,293,1,0,0,292,0,53,26,1989.0,0.0034129692832764505,0.0,0.1815068493150685,0.08904109589041095,6.811643835616438
2023,4,19977,UA,13930,14869,ORD,SLC,30,0,0,0,30,0,8,2,282.0,0.0,0.0,0.26666666666666666,0.06666666666666667,9.4
2023,4,19977,UA,13930,15304,ORD,TPA,112,1,0,0,111,0,20,9,639.0,0.008928571428571428,0.0,0.18018018018018017,0.08108108108108109,5.756756756756757
2023,4,19977,UA,14100,11292,PHL,DEN,76,3,0,0,73,0,15,6,1437.0,0.039473684210526314,0.0,0.2054794520547945,0.0821917808219178,19.684931506849313
2023,4,19977,UA,14100,12266,PHL,IAH,60,0,0,0,60,0,14,5,490.0,0.0,0.0,0.23333333333333334,0.08333333333333333,8.166666666666666
2023,4,19977,UA,14100,13930,PHL,ORD,120,0,1,0,119,0,24,9,717.0,0.0,0.008333333333333333,0.20168067226890757,0.07563025210084033,6.025210084033613
2023,4,19977,UA,14100,14771,PHL,SFO,30,0,0,0,30,0,7,0,-54.0,0.0,0.0,0.23333333333333334,0.0,-1.8
2023,4,19977,UA,14107,11292,PHX,DEN,205,2,3,0,200,0,21,12,269.0,0.00975609756097561,0.014634146341463415,0.105,0.06,1.345
2023,4,19977,UA,14107,11618,PHX,EWR,120,3,2,0,115,0,24,11,567.0,0.025,0.016666666666666666,0.20869565217391303,0.09565217391304348,4.930434782608696
2023,4,19977,UA,14107,12266,PHX,IAH,150,1,0,0,149,0,19,2,-816.0,0.006666666666666667,0.0,0.12751677852348994,0.013422818791946308,-5.476510067114094
2023,4,19977,UA,14107,12892,PHX,LAX,30,0,0,0,30,0,6,1,76.0,0.0,0.0,0.2,0.03333333333333333,2.533333333333333
2023,4,19977,UA,14107,13930,PHX,ORD,172,4,0,0,168,0,17,4,-580.0,0.023255813953488372,0.0,0.10119047619047619,0.023809523809523808,-3.4523809523809526
2023,4,19977,UA,14107,14771,PHX,SFO,87,0,0,0,87,0,9,4,46.0,0.0,0.0,0.10344827586206896,0.04597701149425287,0.5287356321839081
2023,4,19977,UA,14635,11292,RSW,DEN,60,0,0,0,60,0,10,4,749.0,0.0,0.0,0.16666666666666666,0.06666666666666667,12.483333333333333
2023,4,19977,UA,14635,11618,RSW,EWR,180,5,1,0,174,0,30,13,1117.0,0.027777777777777776,0.005555555555555556,0.1724137931034483,0.07471264367816093,6.419540229885057
2023,4,19977,UA,14635,12266,RSW,IAH,60,1,0,0,59,0,19,8,1077.0,0.016666666666666666,0.0,0.3220338983050847,0.13559322033898305,18.25423728813559
2023,4,19977,UA,14635,13930,RSW,ORD,142,0,1,0,141,0,29,15,1349.0,0.0,0.007042253521126761,0.20567375886524822,0.10638297872340426,9.567375886524824
2023,4,19977,UA,14679,11292,SAN,DEN,180,2,2,0,176,0,31,15,943.0,0.011111111111111112,0.011111111111111112,0.17613636363636365,0.08522727272727272,5.357954545454546
2023,4,19977,UA,14679,11618,SAN,EWR,120,1,1,0,118,0,28,10,881.0,0.008333333333333333,0.008333333333333333,0.23728813559322035,0.0847457627118644,7.466101694915254
2023,4,19977,UA,14679,12266,SAN,IAH,150,0,2,0,148,0,27,8,1102.0,0.0,0.013333333333333334,0.18243243243243243,0.05405405405405406,7.445945945945946
2023,4,19977,UA,14679,13930,SAN,ORD,140,1,0,0,139,0,26,9,-30.0,0.007142857142857143,0.0,0.18705035971223022,0.06474820143884892,-0.2158273381294964
2023,4,19977,UA,14679,14771,SAN,SFO,145,1,0,0,144,0,22,1,-394.0,0.006896551724137931,0.0,0.1527777777777778,0.006944444444444444,-2.736111111111111
2023,4,19977,UA,14747,11292,SEA,DEN,140,3,4,0,133,0,12,5,-137.0,0.02142857142857143,0.02857142857142857,0.09022556390977443,0.03759398496240601,-1.0300751879699248
2023,4,19977,UA,14747,11618,SEA,EWR,90,1,1,0,88,0,12,3,-1021.0,0.011111111111111112,0.011111111111111112,0.13636363636363635,0.03409090909090909,-11.602272727272727
2023,4,19977,UA,14747,12266,SEA,IAH,90,0,1,0,89,0,15,4,-435.0,0.0,0.011111111111111112,0.16853932584269662,0.0449438202247191,-4.887640449438202
2023,4,19977,UA,14747,12892,SEA,LAX,55,1,0,0,54,0,0,0,-696.0,0.01818181818181818,0.0,0.0,0.0,-12.88888888888889
2023,4,19977,UA,14747,13930,SEA,ORD,115,1,2,0,112,0,9,4,-759.0,0.008695652173913044,0.017391304347826087,0.08035714285714286,0.03571428571428571,-6.776785714285714
2023,4,19977,UA,14747,14771,SEA,SFO,115,1,0,0,114,0,16,8,559.0,0.008695652173913044,0.0,0.14035087719298245,0.07017543859649122,4.9035087719298245
2023,4,19977,UA,14771,10397,SFO,ATL,60,1,0,0,59,0,22,8,1236.0,0.016666666666666666,0.0,0.3728813559322034,0.13559322033898305,20.949152542372882
2023,4,19977,UA,14771,10721,SFO,BOS,150,4,0,0,146,0,26,5,124.0,0.02666666666666667,0.0,0.1780821917808219,0.03424657534246575,0.8493150684931506
2023,4,19977,UA,14771,10821,SFO,BWI,30,1,0,0,29,0,5,1,66.0,0.03333333333333333,0.0,0.1724137931034483,0.034482758620689655,2.2758620689655173
2023,4,19977,UA,14771,11278,SFO,DCA,30,0,0,0,30,0,7,1,23.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.7666666666666667
2023,4,19977,UA,14771,11292,SFO,DEN,240,0,3,0,237,0,39,8,219.0,0.0,0.0125,0.16455696202531644,0.03375527426160337,0.9240506329113924
2023,4,19977,UA,14771,11298,SFO,DFW,60,0,0,0,60,0,18,6,514.0,0.0,0.0,0.3,0.1,8.566666666666666
2023,4,19977,UA,14771,11618,SFO,EWR,270,3,0,0,267,0,86,22,2497.0,0.011111111111111112,0.0,0.32209737827715357,0.08239700374531835,9.352059925093632
2023,4,19977,UA,14771,11697,SFO,FLL,30,2,0,0,28,0,4,0,36.0,0.06666666666666667,0.0,0.14285714285714285,0.0,1.2857142857142858
2023,4,19977,UA,14771,12173,SFO,HNL,153,0,0,0,153,0,44,15,3348.0,0.0,0.0,0.2875816993464052,0.09803921568627451,21.88235294117647
2023,4,19977,UA,14771,12266,SFO,IAH,240,3,3,0,234,0,67,14,2065.0,0.0125,0.0125,0.2863247863247863,0.05982905982905983,8.824786324786325
2023,4,19977,UA,14771,12889,SFO,LAS,180,1,0,0,179,0,58,26,3344.0,0.005555555555555556,0.0,0.3240223463687151,0.1452513966480447,18.681564245810055
2023,4,19977,UA,14771,12892,SFO,LAX,183,1,0,0,182,0,22,9,-338.0,0.00546448087431694,0.0,0.12087912087912088,0.04945054945054945,-1.8571428571428572
2023,4,19977,UA,14771,13204,SFO,MCO,60,0,0,0,60,0,16,1,159.0,0.0,0.0,0.26666666666666666,0.016666666666666666,2.65
2023,4,19977,UA,14771,13303,SFO,MIA,30,1,0,0,29,0,12,5,855.0,0.03333333333333333,0.0,0.41379310344827586,0.1724137931034483,29.482758620689655
2023,4,19977,UA,14771,13487,SFO,MSP,30,1,0,0,29,0,4,2,109.0,0.03333333333333333,0.0,0.13793103448275862,0.06896551724137931,3.7586206896551726
2023,4,19977,UA,14771,13930,SFO,ORD,293,3,0,0,290,0,39,15,153.0,0.010238907849829351,0.0,0.13448275862068965,0.05172413793103448,0.5275862068965518
2023,4,19977,UA,14771,14100,SFO,PHL,30,0,0,0,30,0,5,0,40.0,0.0,0.0,0.16666666666666666,0.0,1.3333333333333333
2023,4,19977,UA,14771,14107,SFO,PHX,87,0,0,0,87,0,12,9,529.0,0.0,0.0,0.13793103448275862,0.10344827586206896,6.080459770114943
2023,4,19977,UA,14771,14679,SFO,SAN,145,1,0,0,144,0,36,7,1188.0,0.006896551724137931,0.0,0.25,0.04861111111111111,8.25
2023,4,19977,UA,14771,14747,SFO,SEA,115,0,0,0,115,0,22,7,369.0,0.0,0.0,0.19130434782608696,0.06086956521739131,3.208695652173913
2023,4,19977,UA,14771,15304,SFO,TPA,60,1,0,0,59,0,7,2,89.0,0.016666666666666666,0.0,0.11864406779661017,0.03389830508474576,1.5084745762711864
2023,4,19977,UA,14869,11292,SLC,DEN,61,1,0,0,60,0,12,2,238.0,0.01639344262295082,0.0,0.2,0.03333333333333333,3.966666666666667
2023,4,19977,UA,14869,11618,SLC,EWR,30,2,1,0,27,0,10,4,1109.0,0.06666666666666667,0.03333333333333333,0.37037037037037035,0.14814814814814814,41.074074074074076
2023,4,19977,UA,14869,13930,SLC,ORD,30,0,0,0,30,0,8,2,253.0,0.0,0.0,0.26666666666666666,0.06666666666666667,8.433333333333334
2023,4,19977,UA,15016,11618,STL,EWR,30,1,0,0,29,0,4,2,103.0,0.03333333333333333,0.0,0.13793103448275862,0.06896551724137931,3.5517241379310347
2023,4,19977,UA,15304,11292,TPA,DEN,120,0,0,0,120,0,14,4,-193.0,0.0,0.0,0.11666666666666667,0.03333333333333333,-1.6083333333333334
2023,4,19977,UA,15304,11618,TPA,EWR,270,8,2,0,260,0,56,27,4162.0,0.02962962962962963,0.007407407407407408,0.2153846153846154,0.10384615384615385,16.00769230769231
2023,4,19977,UA,15304,12266,TPA,IAH,90,0,0,0,90,0,21,3,481.0,0.0,0.0,0.23333333333333334,0.03333333333333333,5.344444444444444
2023,4,19977,UA,15304,12892,TPA,LAX,30,0,0,0,30,0,3,2,-23.0,0.0,0.0,0.1,0.06666666666666667,-0.7666666666666667
2023,4,19977,UA,15304,13930,TPA,ORD,112,3,0,0,109,0,16,7,157.0,0.026785714285714284,0.0,0.14678899082568808,0.06422018348623854,1.4403669724770642
2023,4,19977,UA,15304,14771,TPA,SFO,60,0,0,0,60,0,12,1,365.0,0.0,0.0,0.2,0.016666666666666666,6.083333333333333
2023,4,20304,OO,10721,10821,BOS,BWI,6,0,0,0,6,0,1,1,197.0,0.0,0.0,0.16666666666666666,0.16666666666666666,32.833333333333336
2023,4,20304,OO,10721,11618,BOS,EWR,51,1,0,0,50,0,15,5,707.0,0.0196078431372549,0.0,0.3,0.1,14.14
2023,4,20304,OO,10721,12478,BOS,JFK,25,0,0,0,25,0,7,2,273.0,0.0,0.0,0.28,0.08,10.92
2023,4,20304,OO,10721,13930,BOS,ORD,60,0,0,0,60,0,12,5,102.0,0.0,0.0,0.2,0.08333333333333333,1.7
2023,4,20304,OO,10821,10721,BWI,BOS,6,0,0,0,6,0,2,2,228.0,0.0,0.0,0.3333333333333333,0.3333333333333333,38.0
2023,4,20304,OO,10821,12478,BWI,JFK,2,0,0,0,2,0,1,0,32.0,0.0,0.0,0.5,0.0,16.0
2023,4,20304,OO,10821,13930,BWI,ORD,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,4,20304,OO,11278,12266,DCA,IAH,25,0,0,0,25,0,8,5,241.0,0.0,0.0,0.32,0.2,9.64
2023,4,20304,OO,11278,13930,DCA,ORD,89,4,2,0,83,0,18,7,635.0,0.0449438202247191,0.02247191011235955,0.21686746987951808,0.08433734939759036,7.650602409638554
2023,4,20304,OO,11292,11298,DEN,DFW,60,1,1,0,58,0,10,3,-24.0,0.016666666666666666,0.016666666666666666,0.1724137931034483,0.05172413793103448,-0.41379310344827586
2023,4,20304,OO,11292,12892,DEN,LAX,51,0,0,0,51,0,4,0,-492.0,0.0,0.0,0.0784313725490196,0.0,-9.647058823529411
2023,4,20304,OO,11292,14107,DEN,PHX,30,0,0,0,30,0,3,1,-301.0,0.0,0.0,0.1,0.03333333333333333,-10.033333333333333
2023,4,20304,OO,11292,14869,DEN,SLC,149,1,0,0,148,0,24,6,86.0,0.006711409395973154,0.0,0.16216216216216217,0.04054054054054054,0.581081081081081
2023,4,20304,OO,11292,15016,DEN,STL,118,1,0,0,117,0,21,4,472.0,0.00847457627118644,0.0,0.1794871794871795,0.03418803418803419,4.034188034188034
2023,4,20304,OO,11298,11292,DFW,DEN,59,1,0,0,58,0,5,2,439.0,0.01694915254237288,0.0,0.08620689655172414,0.034482758620689655,7.568965517241379
2023,4,20304,OO,11298,12266,DFW,IAH,30,0,0,0,30,0,11,5,1025.0,0.0,0.0,0.36666666666666664,0.16666666666666666,34.166666666666664
2023,4,20304,OO,11433,11618,DTW,EWR,33,0,0,0,33,0,5,3,880.0,0.0,0.0,0.15151515151515152,0.09090909090909091,26.666666666666668
2023,4,20304,OO,11433,13232,DTW,MDW,60,0,1,0,59,0,8,4,-193.0,0.0,0.016666666666666666,0.13559322033898305,0.06779661016949153,-3.2711864406779663
2023,4,20304,OO,11433,13930,DTW,ORD,142,2,0,0,140,0,35,11,1514.0,0.014084507042253521,0.0,0.25,0.07857142857142857,10.814285714285715
2023,4,20304,OO,11433,15016,DTW,STL,18,0,0,0,18,0,2,0,-10.0,0.0,0.0,0.1111111111111111,0.0,-0.5555555555555556
2023,4,20304,OO,11618,10721,EWR,BOS,50,0,0,0,50,0,12,5,668.0,0.0,0.0,0.24,0.1,13.36
2023,4,20304,OO,11618,11433,EWR,DTW,33,0,0,0,33,0,4,3,589.0,0.0,0.0,0.12121212121212122,0.09090909090909091,17.848484848484848
2023,4,20304,OO,12266,11278,IAH,DCA,25,0,0,0,25,0,8,4,537.0,0.0,0.0,0.32,0.16,21.48
2023,4,20304,OO,12266,11298,IAH,DFW,30,0,0,0,30,0,6,3,301.0,0.0,0.0,0.2,0.1,10.033333333333333
2023,4,20304,OO,12266,12892,IAH,LAX,29,0,0,0,29,0,3,2,837.0,0.0,0.0,0.10344827586206896,0.06896551724137931,28.862068965517242
2023,4,20304,OO,12266,13487,IAH,MSP,5,0,0,0,5,0,1,0,69.0,0.0,0.0,0.2,0.0,13.8
2023,4,20304,OO,12266,14869,IAH,SLC,90,0,1,0,89,0,22,10,926.0,0.0,0.011111111111111112,0.24719101123595505,0.11235955056179775,10.404494382022472
2023,4,20304,OO,12478,10721,JFK,BOS,25,0,0,0,25,0,10,4,429.0,0.0,0.0,0.4,0.16,17.16
2023,4,20304,OO,12478,10821,JFK,BWI,2,0,0,0,2,0,1,0,15.0,0.0,0.0,0.5,0.0,7.5
2023,4,20304,OO,12478,13930,JFK,ORD,120,5,1,0,114,0,22,8,944.0,0.041666666666666664,0.008333333333333333,0.19298245614035087,0.07017543859649122,8.280701754385966
2023,4,20304,OO,12889,12892,LAS,LAX,37,0,0,0,37,0,4,1,-13.0,0.0,0.0,0.10810810810810811,0.02702702702702703,-0.35135135135135137
2023,4,20304,OO,12889,14771,LAS,SFO,10,0,0,0,10,0,3,1,156.0,0.0,0.0,0.3,0.1,15.6
2023,4,20304,OO,12892,11292,LAX,DEN,51,0,0,0,51,0,3,2,-198.0,0.0,0.0,0.058823529411764705,0.0392156862745098,-3.8823529411764706
2023,4,20304,OO,12892,12266,LAX,IAH,29,0,1,0,28,0,3,1,113.0,0.0,0.034482758620689655,0.10714285714285714,0.03571428571428571,4.035714285714286
2023,4,20304,OO,12892,12889,LAX,LAS,37,0,0,0,37,0,5,1,88.0,0.0,0.0,0.13513513513513514,0.02702702702702703,2.3783783783783785
2023,4,20304,OO,12892,13796,LAX,OAK,85,0,0,0,85,0,9,3,-143.0,0.0,0.0,0.10588235294117647,0.03529411764705882,-1.6823529411764706
2023,4,20304,OO,12892,14107,LAX,PHX,175,0,0,0,175,0,8,2,-879.0,0.0,0.0,0.045714285714285714,0.011428571428571429,-5.022857142857143
2023,4,20304,OO,12892,14679,LAX,SAN,150,0,0,0,150,0,13,2,-529.0,0.0,0.0,0.08666666666666667,0.013333333333333334,-3.526666666666667
2023,4,20304,OO,12892,14747,LAX,SEA,88,0,0,0,88,0,7,0,-721.0,0.0,0.0,0.07954545454545454,0.0,-8.193181818181818
2023,4,20304,OO,12892,14771,LAX,SFO,340,0,0,0,340,0,81,16,2184.0,0.0,0.0,0.23823529411764705,0.047058823529411764,6.423529411764706
2023,4,20304,OO,12892,14869,LAX,SLC,33,0,0,0,33,0,2,2,4.0,0.0,0.0,0.06060606060606061,0.06060606060606061,0.12121212121212122
2023,4,20304,OO,12953,13930,LGA,ORD,38,0,0,0,38,0,12,7,1895.0,0.0,0.0,0.3157894736842105,0.18421052631578946,49.86842105263158
2023,4,20304,OO,13232,11433,MDW,DTW,60,0,0,0,60,0,5,4,-67.0,0.0,0.0,0.08333333333333333,0.06666666666666667,-1.1166666666666667
2023,4,20304,OO,13232,13487,MDW,MSP,60,0,0,0,60,0,6,4,-290.0,0.0,0.0,0.1,0.06666666666666667,-4.833333333333333
2023,4,20304,OO,13487,12266,MSP,IAH,5,0,0,0,5,0,2,0,30.0,0.0,0.0,0.4,0.0,6.0
2023,4,20304,OO,13487,13232,MSP,MDW,60,0,2,0,58,0,6,1,-373.0,0.0,0.03333333333333333,0.10344827586206896,0.017241379310344827,-6.431034482758621
2023,4,20304,OO,13487,13930,MSP,ORD,5,0,0,0,5,0,2,1,79.0,0.0,0.0,0.4,0.2,15.8
2023,4,20304,OO,13796,12892,OAK,LAX,85,0,0,0,85,0,6,2,-551.0,0.0,0.0,0.07058823529411765,0.023529411764705882,-6.482352941176471
2023,4,20304,OO,13796,14747,OAK,SEA,17,0,0,0,17,0,0,0,-5.0,0.0,0.0,0.0,0.0,-0.29411764705882354
2023,4,20304,OO,13796,14869,OAK,SLC,30,0,0,0,30,0,1,0,-267.0,0.0,0.0,0.03333333333333333,0.0,-8.9
2023,4,20304,OO,13930,10721,ORD,BOS,60,0,0,0,60,0,19,9,941.0,0.0,0.0,0.31666666666666665,0.15,15.683333333333334
2023,4,20304,OO,13930,10821,ORD,BWI,1,0,0,0,1,0,0,0,-22.0,0.0,0.0,0.0,0.0,-22.0
2023,4,20304,OO,13930,11278,ORD,DCA,89,1,0,0,88,0,17,5,97.0,0.011235955056179775,0.0,0.19318181818181818,0.056818181818181816,1.1022727272727273
2023,4,20304,OO,13930,11433,ORD,DTW,142,2,0,0,140,0,25,12,1283.0,0.014084507042253521,0.0,0.17857142857142858,0.08571428571428572,9.164285714285715
2023,4,20304,OO,13930,12478,ORD,JFK,120,4,0,0,116,0,31,15,2886.0,0.03333333333333333,0.0,0.2672413793103448,0.12931034482758622,24.879310344827587
2023,4,20304,OO,13930,12953,ORD,LGA,38,1,0,0,37,0,8,4,452.0,0.02631578947368421,0.0,0.21621621621621623,0.10810810810810811,12.216216216216216
2023,4,20304,OO,13930,13487,ORD,MSP,5,0,0,0,5,0,3,0,69.0,0.0,0.0,0.6,0.0,13.8
2023,4,20304,OO,13930,14869,ORD,SLC,82,0,0,0,82,0,17,8,667.0,0.0,0.0,0.2073170731707317,0.0975609756097561,8.134146341463415
2023,4,20304,OO,13930,15016,ORD,STL,60,0,0,0,60,0,5,3,2.0,0.0,0.0,0.08333333333333333,0.05,0.03333333333333333
2023,4,20304,OO,14107,11292,PHX,DEN,30,0,1,0,29,0,3,0,-14.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-0.4827586206896552
2023,4,20304,OO,14107,12892,PHX,LAX,175,0,0,0,175,0,4,1,-1336.0,0.0,0.0,0.022857142857142857,0.005714285714285714,-7.634285714285714
2023,4,20304,OO,14107,14771,PHX,SFO,68,0,0,0,68,0,11,2,584.0,0.0,0.0,0.16176470588235295,0.029411764705882353,8.588235294117647
2023,4,20304,OO,14107,14869,PHX,SLC,39,0,0,0,39,0,4,0,-100.0,0.0,0.0,0.10256410256410256,0.0,-2.5641025641025643
2023,4,20304,OO,14679,12892,SAN,LAX,150,0,0,0,150,0,11,2,-860.0,0.0,0.0,0.07333333333333333,0.013333333333333334,-5.733333333333333
2023,4,20304,OO,14679,14747,SAN,SEA,9,0,0,0,9,0,3,0,117.0,0.0,0.0,0.3333333333333333,0.0,13.0
2023,4,20304,OO,14679,14771,SAN,SFO,244,0,0,0,244,0,46,7,1296.0,0.0,0.0,0.1885245901639344,0.028688524590163935,5.311475409836065
2023,4,20304,OO,14679,14869,SAN,SLC,22,0,0,0,22,0,6,3,380.0,0.0,0.0,0.2727272727272727,0.13636363636363635,17.272727272727273
2023,4,20304,OO,14747,12892,SEA,LAX,89,0,0,0,89,0,7,0,-553.0,0.0,0.0,0.07865168539325842,0.0,-6.213483146067416
2023,4,20304,OO,14747,13796,SEA,OAK,17,0,0,0,17,0,3,0,67.0,0.0,0.0,0.17647058823529413,0.0,3.9411764705882355
2023,4,20304,OO,14747,14679,SEA,SAN,9,0,0,0,9,0,1,0,-3.0,0.0,0.0,0.1111111111111111,0.0,-0.3333333333333333
2023,4,20304,OO,14747,14771,SEA,SFO,118,0,0,0,118,0,7,2,-968.0,0.0,0.0,0.059322033898305086,0.01694915254237288,-8.203389830508474
2023,4,20304,OO,14747,14869,SEA,SLC,23,0,0,0,23,0,2,0,-105.0,0.0,0.0,0.08695652173913043,0.0,-4.565217391304348
2023,4,20304,OO,14771,12889,SFO,LAS,10,0,0,0,10,0,2,1,88.0,0.0,0.0,0.2,0.1,8.8
2023,4,20304,OO,14771,12892,SFO,LAX,339,0,0,0,339,0,64,9,1861.0,0.0,0.0,0.1887905604719764,0.02654867256637168,5.489675516224189
2023,4,20304,OO,14771,14107,SFO,PHX,68,0,0,0,68,0,17,0,466.0,0.0,0.0,0.25,0.0,6.852941176470588
2023,4,20304,OO,14771,14679,SFO,SAN,244,1,0,0,243,0,49,9,1327.0,0.004098360655737705,0.0,0.20164609053497942,0.037037037037037035,5.460905349794238
2023,4,20304,OO,14771,14747,SFO,SEA,118,0,0,0,118,0,7,0,-1385.0,0.0,0.0,0.059322033898305086,0.0,-11.73728813559322
2023,4,20304,OO,14771,14869,SFO,SLC,144,0,0,0,144,0,23,7,-9.0,0.0,0.0,0.1597222222222222,0.04861111111111111,-0.0625
2023,4,20304,OO,14869,11292,SLC,DEN,149,0,2,0,147,0,25,9,211.0,0.0,0.013422818791946308,0.17006802721088435,0.061224489795918366,1.435374149659864
2023,4,20304,OO,14869,12266,SLC,IAH,90,0,1,0,89,0,18,8,323.0,0.0,0.011111111111111112,0.20224719101123595,0.0898876404494382,3.6292134831460676
2023,4,20304,OO,14869,12892,SLC,LAX,33,0,0,0,33,0,8,1,32.0,0.0,0.0,0.24242424242424243,0.030303030303030304,0.9696969696969697
2023,4,20304,OO,14869,13796,SLC,OAK,30,0,0,0,30,0,2,0,-146.0,0.0,0.0,0.06666666666666667,0.0,-4.866666666666666
2023,4,20304,OO,14869,13930,SLC,ORD,82,1,1,0,80,0,13,5,541.0,0.012195121951219513,0.012195121951219513,0.1625,0.0625,6.7625
