Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,20304,OO,14869,14107,SLC,PHX,39,0,0,0,39,0,8,1,16.0,0.0,0.0,0.20512820512820512,0.02564102564102564,0.41025641025641024
2023,4,20304,OO,14869,14679,SLC,SAN,22,0,0,0,22,0,5,3,247.0,0.0,0.0,0.22727272727272727,0.13636363636363635,11.227272727272727
2023,4,20304,OO,14869,14747,SLC,SEA,23,0,0,0,23,0,3,0,7.0,0.0,0.0,0.13043478260869565,0.0,0.30434782608695654
2023,4,20304,OO,14869,14771,SLC,SFO,144,0,0,0,144,0,38,12,1522.0,0.0,0.0,0.2638888888888889,0.08333333333333333,10.569444444444445
2023,4,20304,OO,14869,15016,SLC,STL,18,0,0,0,18,0,6,0,182.0,0.0,0.0,0.3333333333333333,0.0,10.11111111111111
2023,4,20304,OO,15016,11292,STL,DEN,118,2,0,0,116,0,12,7,458.0,0.01694915254237288,0.0,0.10344827586206896,0.0603448275862069,3.9482758620689653
2023,4,20304,OO,15016,11433,STL,DTW,18,0,0,0,18,0,2,0,-99.0,0.0,0.0,0.1111111111111111,0.0,-5.5
2023,4,20304,OO,15016,13930,STL,ORD,60,1,0,0,59,0,9,5,169.0,0.016666666666666666,0.0,0.15254237288135594,0.0847457627118644,2.864406779661017
2023,4,20304,OO,15016,14869,STL,SLC,18,0,0,0,18,0,2,0,-246.0,0.0,0.0,0.1111111111111111,0.0,-13.666666666666666
2023,4,20363,9E,10397,12266,ATL,IAH,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,4,20363,9E,10821,12478,BWI,JFK,88,4,0,0,84,0,15,8,1106.0,0.045454545454545456,0.0,0.17857142857142858,0.09523809523809523,13.166666666666666
2023,4,20363,9E,11278,13487,DCA,MSP,2,0,0,0,2,0,1,1,151.0,0.0,0.0,0.5,0.5,75.5
2023,4,20363,9E,11433,11618,DTW,EWR,2,0,0,0,2,0,0,0,-52.0,0.0,0.0,0.0,0.0,-26.0
2023,4,20363,9E,11433,12478,DTW,JFK,90,0,0,0,90,0,21,5,1167.0,0.0,0.0,0.23333333333333334,0.05555555555555555,12.966666666666667
2023,4,20363,9E,11433,13232,DTW,MDW,25,0,0,0,25,0,8,5,594.0,0.0,0.0,0.32,0.2,23.76
2023,4,20363,9E,11618,11433,EWR,DTW,2,0,0,0,2,0,0,0,-42.0,0.0,0.0,0.0,0.0,-21.0
2023,4,20363,9E,12266,10397,IAH,ATL,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,4,20363,9E,12478,10821,JFK,BWI,88,4,0,0,84,0,13,5,731.0,0.045454545454545456,0.0,0.15476190476190477,0.05952380952380952,8.702380952380953
2023,4,20363,9E,12478,11433,JFK,DTW,90,0,0,0,90,0,18,8,721.0,0.0,0.0,0.2,0.08888888888888889,8.011111111111111
2023,4,20363,9E,12478,13487,JFK,MSP,30,0,1,0,29,0,9,5,302.0,0.0,0.03333333333333333,0.3103448275862069,0.1724137931034483,10.413793103448276
2023,4,20363,9E,12953,15016,LGA,STL,39,0,0,0,39,0,10,3,106.0,0.0,0.0,0.2564102564102564,0.07692307692307693,2.717948717948718
2023,4,20363,9E,13232,11433,MDW,DTW,25,0,0,0,25,0,6,4,255.0,0.0,0.0,0.24,0.16,10.2
2023,4,20363,9E,13232,13487,MDW,MSP,27,0,0,0,27,0,6,2,690.0,0.0,0.0,0.2222222222222222,0.07407407407407407,25.555555555555557
2023,4,20363,9E,13487,11278,MSP,DCA,2,0,0,0,2,0,1,1,144.0,0.0,0.0,0.5,0.5,72.0
2023,4,20363,9E,13487,12478,MSP,JFK,30,0,0,0,30,0,3,1,-224.0,0.0,0.0,0.1,0.03333333333333333,-7.466666666666667
2023,4,20363,9E,13487,13232,MSP,MDW,27,0,0,0,27,0,11,4,759.0,0.0,0.0,0.4074074074074074,0.14814814814814814,28.11111111111111
2023,4,20363,9E,15016,12953,STL,LGA,39,0,0,0,39,0,6,1,-78.0,0.0,0.0,0.15384615384615385,0.02564102564102564,-2.0
2023,4,20368,G4,12889,14679,LAS,SAN,9,1,0,0,8,0,1,0,58.0,0.1111111111111111,0.0,0.125,0.0,7.25
2023,4,20368,G4,14679,12889,SAN,LAS,9,1,0,0,8,0,3,0,150.0,0.1111111111111111,0.0,0.375,0.0,18.75
2023,4,20397,OH,10397,14100,ATL,PHL,32,0,0,0,32,0,7,2,139.0,0.0,0.0,0.21875,0.0625,4.34375
2023,4,20397,OH,11278,11433,DCA,DTW,83,1,0,0,82,0,7,2,-465.0,0.012048192771084338,0.0,0.08536585365853659,0.024390243902439025,-5.670731707317073
2023,4,20397,OH,11278,13487,DCA,MSP,7,1,0,0,6,0,0,0,-35.0,0.14285714285714285,0.0,0.0,0.0,-5.833333333333333
2023,4,20397,OH,11278,14100,DCA,PHL,82,1,0,0,81,0,19,4,409.0,0.012195121951219513,0.0,0.2345679012345679,0.04938271604938271,5.049382716049383
2023,4,20397,OH,11278,15016,DCA,STL,4,1,0,0,3,0,1,0,3.0,0.25,0.0,0.3333333333333333,0.0,1.0
2023,4,20397,OH,11433,11278,DTW,DCA,83,1,1,0,81,0,7,2,-579.0,0.012048192771084338,0.012048192771084338,0.08641975308641975,0.024691358024691357,-7.148148148148148
2023,4,20397,OH,11433,14100,DTW,PHL,29,0,0,0,29,0,4,0,-47.0,0.0,0.0,0.13793103448275862,0.0,-1.6206896551724137
2023,4,20397,OH,13487,11278,MSP,DCA,7,1,0,0,6,0,0,0,-81.0,0.14285714285714285,0.0,0.0,0.0,-13.5
2023,4,20397,OH,14100,10397,PHL,ATL,33,0,0,0,33,0,13,3,679.0,0.0,0.0,0.3939393939393939,0.09090909090909091,20.575757575757574
2023,4,20397,OH,14100,11278,PHL,DCA,81,0,0,0,81,0,18,7,886.0,0.0,0.0,0.2222222222222222,0.08641975308641975,10.938271604938272
2023,4,20397,OH,14100,11433,PHL,DTW,29,0,0,0,29,0,3,1,-88.0,0.0,0.0,0.10344827586206896,0.034482758620689655,-3.0344827586206895
2023,4,20397,OH,14100,14635,PHL,RSW,10,0,0,0,10,0,4,2,502.0,0.0,0.0,0.4,0.2,50.2
2023,4,20397,OH,14100,15016,PHL,STL,27,0,0,0,27,0,3,1,-101.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-3.740740740740741
2023,4,20397,OH,14635,14100,RSW,PHL,10,0,0,0,10,0,2,2,339.0,0.0,0.0,0.2,0.2,33.9
2023,4,20397,OH,15016,11278,STL,DCA,4,1,0,0,3,0,1,0,-33.0,0.25,0.0,0.3333333333333333,0.0,-11.0
2023,4,20397,OH,15016,14100,STL,PHL,27,0,0,0,27,0,3,1,-115.0,0.0,0.0,0.1111111111111111,0.037037037037037035,-4.2592592592592595
2023,4,20398,MQ,10397,13930,ATL,ORD,3,0,0,0,3,0,0,0,-12.0,0.0,0.0,0.0,0.0,-4.0
2023,4,20398,MQ,10721,13930,BOS,ORD,55,1,0,0,54,0,12,6,516.0,0.01818181818181818,0.0,0.2222222222222222,0.1111111111111111,9.555555555555555
2023,4,20398,MQ,10821,13930,BWI,ORD,25,1,0,0,24,0,5,2,178.0,0.04,0.0,0.20833333333333334,0.08333333333333333,7.416666666666667
2023,4,20398,MQ,11278,13487,DCA,MSP,46,0,0,0,46,0,9,2,111.0,0.0,0.0,0.1956521739130435,0.043478260869565216,2.4130434782608696
2023,4,20398,MQ,11298,12266,DFW,IAH,4,0,0,0,4,0,0,0,-19.0,0.0,0.0,0.0,0.0,-4.75
2023,4,20398,MQ,11433,13930,DTW,ORD,28,1,0,0,27,0,4,0,-66.0,0.03571428571428571,0.0,0.14814814814814814,0.0,-2.4444444444444446
2023,4,20398,MQ,11618,13930,EWR,ORD,4,1,0,0,3,0,0,0,2.0,0.25,0.0,0.0,0.0,0.6666666666666666
2023,4,20398,MQ,12266,11298,IAH,DFW,4,0,0,0,4,0,0,0,-66.0,0.0,0.0,0.0,0.0,-16.5
2023,4,20398,MQ,12266,13303,IAH,MIA,4,0,0,0,4,0,1,0,-20.0,0.0,0.0,0.25,0.0,-5.0
2023,4,20398,MQ,13303,12266,MIA,IAH,4,0,0,0,4,0,1,0,17.0,0.0,0.0,0.25,0.0,4.25
2023,4,20398,MQ,13303,15016,MIA,STL,30,0,0,0,30,0,10,5,597.0,0.0,0.0,0.3333333333333333,0.16666666666666666,19.9
2023,4,20398,MQ,13303,15304,MIA,TPA,33,0,0,0,33,0,2,1,-262.0,0.0,0.0,0.06060606060606061,0.030303030303030304,-7.9393939393939394
2023,4,20398,MQ,13487,11278,MSP,DCA,46,1,0,0,45,0,8,3,253.0,0.021739130434782608,0.0,0.17777777777777778,0.06666666666666667,5.622222222222222
2023,4,20398,MQ,13487,13930,MSP,ORD,12,0,0,0,12,0,4,1,115.0,0.0,0.0,0.3333333333333333,0.08333333333333333,9.583333333333334
2023,4,20398,MQ,13930,10397,ORD,ATL,3,0,0,0,3,0,0,0,7.0,0.0,0.0,0.0,0.0,2.3333333333333335
2023,4,20398,MQ,13930,10721,ORD,BOS,55,1,0,0,54,0,10,3,345.0,0.01818181818181818,0.0,0.18518518518518517,0.05555555555555555,6.388888888888889
2023,4,20398,MQ,13930,10821,ORD,BWI,25,1,0,0,24,0,6,2,305.0,0.04,0.0,0.25,0.08333333333333333,12.708333333333334
2023,4,20398,MQ,13930,11433,ORD,DTW,28,1,0,0,27,0,3,0,-97.0,0.03571428571428571,0.0,0.1111111111111111,0.0,-3.5925925925925926
2023,4,20398,MQ,13930,11618,ORD,EWR,4,1,0,0,3,0,0,0,-52.0,0.25,0.0,0.0,0.0,-17.333333333333332
2023,4,20398,MQ,13930,13487,ORD,MSP,12,0,0,0,12,0,2,0,-41.0,0.0,0.0,0.16666666666666666,0.0,-3.4166666666666665
2023,4,20398,MQ,13930,15016,ORD,STL,7,0,0,0,7,0,2,0,45.0,0.0,0.0,0.2857142857142857,0.0,6.428571428571429
2023,4,20398,MQ,15016,13303,STL,MIA,30,0,0,0,30,0,14,6,942.0,0.0,0.0,0.4666666666666667,0.2,31.4
2023,4,20398,MQ,15016,13930,STL,ORD,7,0,0,0,7,0,1,0,28.0,0.0,0.0,0.14285714285714285,0.0,4.0
2023,4,20398,MQ,15304,13303,TPA,MIA,33,0,0,0,33,0,8,4,952.0,0.0,0.0,0.24242424242424243,0.12121212121212122,28.848484848484848
2023,4,20409,B6,10397,10721,ATL,BOS,90,1,0,0,89,0,20,9,2260.0,0.011111111111111112,0.0,0.2247191011235955,0.10112359550561797,25.39325842696629
2023,4,20409,B6,10397,11697,ATL,FLL,30,3,0,0,27,0,6,2,279.0,0.1,0.0,0.2222222222222222,0.07407407407407407,10.333333333333334
2023,4,20409,B6,10397,12478,ATL,JFK,145,2,0,0,143,0,72,35,5612.0,0.013793103448275862,0.0,0.5034965034965035,0.24475524475524477,39.24475524475525
2023,4,20409,B6,10721,10397,BOS,ATL,90,1,0,0,89,0,32,16,2113.0,0.011111111111111112,0.0,0.3595505617977528,0.1797752808988764,23.741573033707866
2023,4,20409,B6,10721,10821,BOS,BWI,80,0,0,0,80,0,21,8,1088.0,0.0,0.0,0.2625,0.1,13.6
2023,4,20409,B6,10721,11278,BOS,DCA,420,1,2,0,417,0,60,17,-1121.0,0.002380952380952381,0.004761904761904762,0.14388489208633093,0.0407673860911271,-2.6882494004796165
2023,4,20409,B6,10721,11292,BOS,DEN,30,0,0,0,30,0,8,1,-93.0,0.0,0.0,0.26666666666666666,0.03333333333333333,-3.1
2023,4,20409,B6,10721,11298,BOS,DFW,30,0,1,0,29,0,6,3,57.0,0.0,0.03333333333333333,0.20689655172413793,0.10344827586206896,1.9655172413793103
2023,4,20409,B6,10721,11433,BOS,DTW,85,0,0,0,85,0,23,10,989.0,0.0,0.0,0.27058823529411763,0.11764705882352941,11.635294117647058
2023,4,20409,B6,10721,11618,BOS,EWR,45,1,0,0,44,0,1,0,-764.0,0.022222222222222223,0.0,0.022727272727272728,0.0,-17.363636363636363
2023,4,20409,B6,10721,11697,BOS,FLL,153,12,0,0,141,0,58,34,4306.0,0.0784313725490196,0.0,0.41134751773049644,0.24113475177304963,30.53900709219858
2023,4,20409,B6,10721,12266,BOS,IAH,30,0,1,0,29,0,3,0,-126.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-4.344827586206897
2023,4,20409,B6,10721,12478,BOS,JFK,291,7,0,0,284,0,51,22,1671.0,0.024054982817869417,0.0,0.1795774647887324,0.07746478873239436,5.883802816901408
2023,4,20409,B6,10721,12889,BOS,LAS,78,1,0,0,77,0,24,8,320.0,0.01282051282051282,0.0,0.3116883116883117,0.1038961038961039,4.1558441558441555
2023,4,20409,B6,10721,12892,BOS,LAX,111,0,0,0,111,0,22,7,-847.0,0.0,0.0,0.1981981981981982,0.06306306306306306,-7.63063063063063
2023,4,20409,B6,10721,12953,BOS,LGA,321,7,1,0,313,0,46,16,-1003.0,0.021806853582554516,0.003115264797507788,0.14696485623003194,0.051118210862619806,-3.2044728434504792
2023,4,20409,B6,10721,13204,BOS,MCO,219,6,1,0,212,0,80,28,4826.0,0.0273972602739726,0.0045662100456621,0.37735849056603776,0.1320754716981132,22.764150943396228
2023,4,20409,B6,10721,13303,BOS,MIA,30,0,1,0,29,0,6,2,279.0,0.0,0.03333333333333333,0.20689655172413793,0.06896551724137931,9.620689655172415
2023,4,20409,B6,10721,13487,BOS,MSP,30,0,0,0,30,0,10,3,272.0,0.0,0.0,0.3333333333333333,0.1,9.066666666666666
2023,4,20409,B6,10721,13930,BOS,ORD,30,0,0,0,30,0,11,5,678.0,0.0,0.0,0.36666666666666664,0.16666666666666666,22.6
2023,4,20409,B6,10721,14100,BOS,PHL,101,0,0,0,101,0,16,3,-297.0,0.0,0.0,0.15841584158415842,0.0297029702970297,-2.9405940594059405
2023,4,20409,B6,10721,14107,BOS,PHX,30,0,0,0,30,0,7,3,223.0,0.0,0.0,0.23333333333333334,0.1,7.433333333333334
2023,4,20409,B6,10721,14635,BOS,RSW,151,3,0,0,148,0,41,13,962.0,0.019867549668874173,0.0,0.27702702702702703,0.08783783783783784,6.5
2023,4,20409,B6,10721,14679,BOS,SAN,60,0,0,0,60,0,9,3,-997.0,0.0,0.0,0.15,0.05,-16.616666666666667
2023,4,20409,B6,10721,14747,BOS,SEA,30,0,0,0,30,0,1,0,-395.0,0.0,0.0,0.03333333333333333,0.0,-13.166666666666666
2023,4,20409,B6,10721,14771,BOS,SFO,106,0,0,0,106,0,22,9,-324.0,0.0,0.0,0.20754716981132076,0.08490566037735849,-3.056603773584906
2023,4,20409,B6,10721,14869,BOS,SLC,30,0,0,0,30,0,6,0,-22.0,0.0,0.0,0.2,0.0,-0.7333333333333333
2023,4,20409,B6,10721,15304,BOS,TPA,172,1,1,0,170,0,58,23,3635.0,0.005813953488372093,0.005813953488372093,0.3411764705882353,0.13529411764705881,21.38235294117647
2023,4,20409,B6,10821,10721,BWI,BOS,80,0,0,0,80,0,15,6,486.0,0.0,0.0,0.1875,0.075,6.075
2023,4,20409,B6,11278,10721,DCA,BOS,420,2,0,0,418,0,76,30,2860.0,0.004761904761904762,0.0,0.18181818181818182,0.07177033492822966,6.842105263157895
2023,4,20409,B6,11278,11697,DCA,FLL,120,9,1,0,110,0,60,23,5020.0,0.075,0.008333333333333333,0.5454545454545454,0.20909090909090908,45.63636363636363
2023,4,20409,B6,11278,13204,DCA,MCO,120,1,0,0,119,0,51,23,3334.0,0.008333333333333333,0.0,0.42857142857142855,0.19327731092436976,28.016806722689076
2023,4,20409,B6,11278,14635,DCA,RSW,30,0,0,0,30,0,6,3,100.0,0.0,0.0,0.2,0.1,3.3333333333333335
2023,4,20409,B6,11292,10721,DEN,BOS,30,0,0,0,30,0,8,4,399.0,0.0,0.0,0.26666666666666666,0.13333333333333333,13.3
2023,4,20409,B6,11292,12478,DEN,JFK,35,2,0,0,33,0,19,5,881.0,0.05714285714285714,0.0,0.5757575757575758,0.15151515151515152,26.696969696969695
2023,4,20409,B6,11292,12953,DEN,LGA,29,0,0,0,29,0,11,6,2169.0,0.0,0.0,0.3793103448275862,0.20689655172413793,74.79310344827586
2023,4,20409,B6,11298,10721,DFW,BOS,30,0,0,0,30,0,7,3,2205.0,0.0,0.0,0.23333333333333334,0.1,73.5
2023,4,20409,B6,11298,12478,DFW,JFK,1,0,0,0,1,0,0,0,-18.0,0.0,0.0,0.0,0.0,-18.0
2023,4,20409,B6,11433,10721,DTW,BOS,85,3,0,0,82,0,14,9,-72.0,0.03529411764705882,0.0,0.17073170731707318,0.10975609756097561,-0.8780487804878049
2023,4,20409,B6,11433,12478,DTW,JFK,90,3,0,0,87,0,32,20,2416.0,0.03333333333333333,0.0,0.367816091954023,0.22988505747126436,27.770114942528735
2023,4,20409,B6,11618,10721,EWR,BOS,45,1,0,0,44,0,3,0,-271.0,0.022222222222222223,0.0,0.06818181818181818,0.0,-6.159090909090909
2023,4,20409,B6,11618,11697,EWR,FLL,113,11,2,0,100,0,39,19,2691.0,0.09734513274336283,0.017699115044247787,0.39,0.19,26.91
2023,4,20409,B6,11618,12892,EWR,LAX,115,1,0,0,114,0,26,12,184.0,0.008695652173913044,0.0,0.22807017543859648,0.10526315789473684,1.6140350877192982
2023,4,20409,B6,11618,13204,EWR,MCO,138,9,0,0,129,0,41,20,2747.0,0.06521739130434782,0.0,0.3178294573643411,0.15503875968992248,21.294573643410853
2023,4,20409,B6,11618,13303,EWR,MIA,30,1,1,0,28,0,4,1,-84.0,0.03333333333333333,0.03333333333333333,0.14285714285714285,0.03571428571428571,-3.0
2023,4,20409,B6,11618,14635,EWR,RSW,30,2,0,0,28,0,9,4,426.0,0.06666666666666667,0.0,0.32142857142857145,0.14285714285714285,15.214285714285714
2023,4,20409,B6,11618,15304,EWR,TPA,30,2,0,0,28,0,17,9,1721.0,0.06666666666666667,0.0,0.6071428571428571,0.32142857142857145,61.464285714285715
2023,4,20409,B6,11697,10397,FLL,ATL,30,4,0,0,26,0,21,13,1893.0,0.13333333333333333,0.0,0.8076923076923077,0.5,72.8076923076923
2023,4,20409,B6,11697,10721,FLL,BOS,152,12,0,0,140,0,44,24,3284.0,0.07894736842105263,0.0,0.3142857142857143,0.17142857142857143,23.457142857142856
2023,4,20409,B6,11697,11278,FLL,DCA,120,10,0,0,110,0,39,21,2898.0,0.08333333333333333,0.0,0.35454545454545455,0.19090909090909092,26.345454545454544
2023,4,20409,B6,11697,11618,FLL,EWR,113,13,0,0,100,0,53,34,6273.0,0.11504424778761062,0.0,0.53,0.34,62.73
2023,4,20409,B6,11697,12478,FLL,JFK,269,33,1,0,235,0,95,52,9753.0,0.12267657992565056,0.0037174721189591076,0.40425531914893614,0.22127659574468084,41.50212765957447
2023,4,20409,B6,11697,12889,FLL,LAS,30,3,0,0,27,0,15,9,1104.0,0.1,0.0,0.5555555555555556,0.3333333333333333,40.888888888888886
2023,4,20409,B6,11697,12892,FLL,LAX,89,5,0,0,84,0,45,22,3419.0,0.056179775280898875,0.0,0.5357142857142857,0.2619047619047619,40.70238095238095
2023,4,20409,B6,11697,12953,FLL,LGA,173,19,1,0,153,0,59,23,3337.0,0.10982658959537572,0.005780346820809248,0.38562091503267976,0.1503267973856209,21.81045751633987
2023,4,20409,B6,11697,14679,FLL,SAN,30,2,0,0,28,0,12,7,875.0,0.06666666666666667,0.0,0.42857142857142855,0.25,31.25
2023,4,20409,B6,11697,14771,FLL,SFO,59,3,0,0,56,0,16,11,749.0,0.05084745762711865,0.0,0.2857142857142857,0.19642857142857142,13.375
2023,4,20409,B6,11697,14869,FLL,SLC,22,2,1,0,19,0,10,5,432.0,0.09090909090909091,0.045454545454545456,0.5263157894736842,0.2631578947368421,22.736842105263158
2023,4,20409,B6,12266,10721,IAH,BOS,30,0,0,0,30,0,9,1,386.0,0.0,0.0,0.3,0.03333333333333333,12.866666666666667
2023,4,20409,B6,12266,12478,IAH,JFK,33,1,0,0,32,0,14,6,1035.0,0.030303030303030304,0.0,0.4375,0.1875,32.34375
2023,4,20409,B6,12478,10397,JFK,ATL,145,2,0,0,143,0,67,33,3896.0,0.013793103448275862,0.0,0.46853146853146854,0.23076923076923078,27.244755244755243
2023,4,20409,B6,12478,10721,JFK,BOS,292,10,0,0,282,0,81,40,4776.0,0.03424657534246575,0.0,0.2872340425531915,0.14184397163120568,16.93617021276596
2023,4,20409,B6,12478,11292,JFK,DEN,35,2,0,0,33,0,13,7,525.0,0.05714285714285714,0.0,0.3939393939393939,0.21212121212121213,15.909090909090908
2023,4,20409,B6,12478,11433,JFK,DTW,90,2,1,0,87,0,36,22,2404.0,0.022222222222222223,0.011111111111111112,0.41379310344827586,0.25287356321839083,27.632183908045977
2023,4,20409,B6,12478,11697,JFK,FLL,270,27,4,0,239,0,103,56,8966.0,0.1,0.014814814814814815,0.4309623430962343,0.23430962343096234,37.51464435146443
2023,4,20409,B6,12478,12266,JFK,IAH,33,0,0,0,33,0,16,5,671.0,0.0,0.0,0.48484848484848486,0.15151515151515152,20.333333333333332
2023,4,20409,B6,12478,12889,JFK,LAS,120,1,0,0,119,0,48,27,3370.0,0.008333333333333333,0.0,0.40336134453781514,0.226890756302521,28.319327731092436
2023,4,20409,B6,12478,12892,JFK,LAX,285,0,0,0,285,0,70,40,430.0,0.0,0.0,0.24561403508771928,0.14035087719298245,1.5087719298245614
2023,4,20409,B6,12478,13204,JFK,MCO,271,8,2,0,261,0,151,79,13860.0,0.02952029520295203,0.007380073800738007,0.578544061302682,0.30268199233716475,53.10344827586207
2023,4,20409,B6,12478,13303,JFK,MIA,150,10,1,0,139,0,70,43,6583.0,0.06666666666666667,0.006666666666666667,0.5035971223021583,0.30935251798561153,47.35971223021583
2023,4,20409,B6,12478,13930,JFK,ORD,30,0,0,0,30,0,8,1,479.0,0.0,0.0,0.26666666666666666,0.03333333333333333,15.966666666666667
2023,4,20409,B6,12478,14107,JFK,PHX,59,3,0,0,56,0,22,6,656.0,0.05084745762711865,0.0,0.39285714285714285,0.10714285714285714,11.714285714285714
2023,4,20409,B6,12478,14635,JFK,RSW,60,3,0,0,57,0,22,11,1259.0,0.05,0.0,0.38596491228070173,0.19298245614035087,22.087719298245613
2023,4,20409,B6,12478,14679,JFK,SAN,85,1,0,0,84,0,17,7,-540.0,0.011764705882352941,0.0,0.20238095238095238,0.08333333333333333,-6.428571428571429
2023,4,20409,B6,12478,14747,JFK,SEA,32,0,0,0,32,0,6,4,-82.0,0.0,0.0,0.1875,0.125,-2.5625
2023,4,20409,B6,12478,14771,JFK,SFO,165,1,0,0,164,0,41,16,-762.0,0.006060606060606061,0.0,0.25,0.0975609756097561,-4.646341463414634
2023,4,20409,B6,12478,14869,JFK,SLC,60,2,1,0,57,0,14,6,249.0,0.03333333333333333,0.016666666666666666,0.24561403508771928,0.10526315789473684,4.368421052631579
2023,4,20409,B6,12478,15304,JFK,TPA,134,5,1,0,128,0,47,18,3729.0,0.03731343283582089,0.007462686567164179,0.3671875,0.140625,29.1328125
2023,4,20409,B6,12889,10721,LAS,BOS,78,1,0,0,77,0,26,13,1503.0,0.01282051282051282,0.0,0.33766233766233766,0.16883116883116883,19.51948051948052
2023,4,20409,B6,12889,11697,LAS,FLL,30,3,0,0,27,0,17,11,1266.0,0.1,0.0,0.6296296296296297,0.4074074074074074,46.888888888888886
2023,4,20409,B6,12889,12478,LAS,JFK,120,2,0,0,118,0,60,31,7591.0,0.016666666666666666,0.0,0.5084745762711864,0.2627118644067797,64.33050847457628
2023,4,20409,B6,12889,12892,LAS,LAX,60,3,0,0,57,0,18,5,1252.0,0.05,0.0,0.3157894736842105,0.08771929824561403,21.964912280701753
2023,4,20409,B6,12892,10721,LAX,BOS,111,0,0,0,111,0,41,14,1590.0,0.0,0.0,0.36936936936936937,0.12612612612612611,14.324324324324325
2023,4,20409,B6,12892,11618,LAX,EWR,115,1,0,0,114,0,39,16,1650.0,0.008695652173913044,0.0,0.34210526315789475,0.14035087719298245,14.473684210526315
2023,4,20409,B6,12892,11697,LAX,FLL,90,3,4,0,83,0,29,15,1839.0,0.03333333333333333,0.044444444444444446,0.3493975903614458,0.18072289156626506,22.156626506024097
2023,4,20409,B6,12892,12478,LAX,JFK,285,0,0,0,285,0,93,42,4746.0,0.0,0.0,0.3263157894736842,0.14736842105263157,16.652631578947368
2023,4,20409,B6,12892,12889,LAX,LAS,60,3,0,0,57,0,17,5,1054.0,0.05,0.0,0.2982456140350877,0.08771929824561403,18.49122807017544
2023,4,20409,B6,12892,13204,LAX,MCO,22,0,0,0,22,0,7,2,287.0,0.0,0.0,0.3181818181818182,0.09090909090909091,13.045454545454545
2023,4,20409,B6,12892,13303,LAX,MIA,60,0,0,0,60,0,17,5,447.0,0.0,0.0,0.2833333333333333,0.08333333333333333,7.45
2023,4,20409,B6,12892,14771,LAX,SFO,60,1,0,0,59,0,17,5,734.0,0.016666666666666666,0.0,0.288135593220339,0.0847457627118644,12.440677966101696
2023,4,20409,B6,12892,14869,LAX,SLC,52,1,0,0,51,0,22,11,2268.0,0.019230769230769232,0.0,0.43137254901960786,0.21568627450980393,44.470588235294116
2023,4,20409,B6,12953,10721,LGA,BOS,321,11,0,0,310,0,40,14,-1557.0,0.03426791277258567,0.0,0.12903225806451613,0.04516129032258064,-5.02258064516129
2023,4,20409,B6,12953,11292,LGA,DEN,29,0,1,0,28,0,10,6,644.0,0.0,0.034482758620689655,0.35714285714285715,0.21428571428571427,23.0
2023,4,20409,B6,12953,11697,LGA,FLL,173,17,1,0,155,0,63,36,4605.0,0.09826589595375723,0.005780346820809248,0.4064516129032258,0.23225806451612904,29.70967741935484
2023,4,20409,B6,12953,13204,LGA,MCO,201,3,1,0,197,0,59,30,4120.0,0.014925373134328358,0.004975124378109453,0.29949238578680204,0.15228426395939088,20.913705583756347
2023,4,20409,B6,12953,14635,LGA,RSW,57,2,1,0,54,0,8,5,197.0,0.03508771929824561,0.017543859649122806,0.14814814814814814,0.09259259259259259,3.6481481481481484
2023,4,20409,B6,12953,15304,LGA,TPA,85,2,0,0,83,0,21,13,1959.0,0.023529411764705882,0.0,0.25301204819277107,0.1566265060240964,23.602409638554217
2023,4,20409,B6,13204,10721,MCO,BOS,220,4,0,0,216,0,71,30,4061.0,0.01818181818181818,0.0,0.3287037037037037,0.1388888888888889,18.800925925925927
2023,4,20409,B6,13204,11278,MCO,DCA,120,0,1,0,119,0,43,19,2006.0,0.0,0.008333333333333333,0.36134453781512604,0.15966386554621848,16.857142857142858
2023,4,20409,B6,13204,11618,MCO,EWR,140,8,1,0,131,0,41,21,2296.0,0.05714285714285714,0.007142857142857143,0.31297709923664124,0.16030534351145037,17.52671755725191
2023,4,20409,B6,13204,12478,MCO,JFK,270,7,0,0,263,0,126,72,10555.0,0.025925925925925925,0.0,0.4790874524714829,0.2737642585551331,40.133079847908746
