Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,20409,B6,13204,12892,MCO,LAX,22,0,0,0,22,0,9,3,403.0,0.0,0.0,0.4090909090909091,0.13636363636363635,18.318181818181817
2023,4,20409,B6,13204,12953,MCO,LGA,201,2,3,0,196,0,73,33,4203.0,0.009950248756218905,0.014925373134328358,0.37244897959183676,0.1683673469387755,21.443877551020407
2023,4,20409,B6,13204,14869,MCO,SLC,22,1,0,0,21,0,14,5,858.0,0.045454545454545456,0.0,0.6666666666666666,0.23809523809523808,40.857142857142854
2023,4,20409,B6,13303,10721,MIA,BOS,30,0,0,0,30,0,9,5,561.0,0.0,0.0,0.3,0.16666666666666666,18.7
2023,4,20409,B6,13303,11618,MIA,EWR,30,1,1,0,28,0,6,3,347.0,0.03333333333333333,0.03333333333333333,0.21428571428571427,0.10714285714285714,12.392857142857142
2023,4,20409,B6,13303,12478,MIA,JFK,150,8,0,0,142,0,73,47,7852.0,0.05333333333333334,0.0,0.5140845070422535,0.33098591549295775,55.29577464788732
2023,4,20409,B6,13303,12892,MIA,LAX,61,0,0,0,61,0,21,8,1262.0,0.0,0.0,0.3442622950819672,0.13114754098360656,20.688524590163933
2023,4,20409,B6,13303,14771,MIA,SFO,1,0,0,0,1,0,1,1,152.0,0.0,0.0,1.0,1.0,152.0
2023,4,20409,B6,13487,10721,MSP,BOS,30,0,0,0,30,0,10,2,185.0,0.0,0.0,0.3333333333333333,0.06666666666666667,6.166666666666667
2023,4,20409,B6,13930,10721,ORD,BOS,30,0,0,0,30,0,7,4,82.0,0.0,0.0,0.23333333333333334,0.13333333333333333,2.7333333333333334
2023,4,20409,B6,13930,12478,ORD,JFK,30,0,0,0,30,0,5,2,508.0,0.0,0.0,0.16666666666666666,0.06666666666666667,16.933333333333334
2023,4,20409,B6,14100,10721,PHL,BOS,101,0,0,0,101,0,11,6,-633.0,0.0,0.0,0.10891089108910891,0.0594059405940594,-6.267326732673268
2023,4,20409,B6,14107,10721,PHX,BOS,30,1,0,0,29,0,10,3,1196.0,0.03333333333333333,0.0,0.3448275862068966,0.10344827586206896,41.241379310344826
2023,4,20409,B6,14107,12478,PHX,JFK,59,5,0,0,54,0,24,11,1576.0,0.0847457627118644,0.0,0.4444444444444444,0.2037037037037037,29.185185185185187
2023,4,20409,B6,14635,10721,RSW,BOS,150,3,0,0,147,0,25,6,-408.0,0.02,0.0,0.17006802721088435,0.04081632653061224,-2.7755102040816326
2023,4,20409,B6,14635,11278,RSW,DCA,30,0,0,0,30,0,9,5,245.0,0.0,0.0,0.3,0.16666666666666666,8.166666666666666
2023,4,20409,B6,14635,11618,RSW,EWR,30,3,1,0,26,0,12,10,1357.0,0.1,0.03333333333333333,0.46153846153846156,0.38461538461538464,52.19230769230769
2023,4,20409,B6,14635,12478,RSW,JFK,60,3,0,0,57,0,27,15,2395.0,0.05,0.0,0.47368421052631576,0.2631578947368421,42.01754385964912
2023,4,20409,B6,14635,12953,RSW,LGA,57,2,3,0,52,0,11,3,68.0,0.03508771929824561,0.05263157894736842,0.21153846153846154,0.057692307692307696,1.3076923076923077
2023,4,20409,B6,14679,10721,SAN,BOS,60,0,1,0,59,0,17,4,138.0,0.0,0.016666666666666666,0.288135593220339,0.06779661016949153,2.3389830508474576
2023,4,20409,B6,14679,11697,SAN,FLL,30,2,1,0,27,0,15,8,2818.0,0.06666666666666667,0.03333333333333333,0.5555555555555556,0.2962962962962963,104.37037037037037
2023,4,20409,B6,14679,12478,SAN,JFK,85,1,0,0,84,0,33,12,2435.0,0.011764705882352941,0.0,0.39285714285714285,0.14285714285714285,28.988095238095237
2023,4,20409,B6,14747,10721,SEA,BOS,30,0,0,0,30,0,6,0,131.0,0.0,0.0,0.2,0.0,4.366666666666666
2023,4,20409,B6,14747,12478,SEA,JFK,32,0,0,0,32,0,14,4,708.0,0.0,0.0,0.4375,0.125,22.125
2023,4,20409,B6,14771,10721,SFO,BOS,106,0,0,0,106,0,18,6,-208.0,0.0,0.0,0.16981132075471697,0.05660377358490566,-1.9622641509433962
2023,4,20409,B6,14771,11697,SFO,FLL,60,2,3,0,55,0,6,4,-214.0,0.03333333333333333,0.05,0.10909090909090909,0.07272727272727272,-3.890909090909091
2023,4,20409,B6,14771,12478,SFO,JFK,165,1,1,0,163,0,30,11,1369.0,0.006060606060606061,0.006060606060606061,0.18404907975460122,0.06748466257668712,8.39877300613497
2023,4,20409,B6,14771,12892,SFO,LAX,60,1,0,0,59,0,19,5,498.0,0.016666666666666666,0.0,0.3220338983050847,0.0847457627118644,8.440677966101696
2023,4,20409,B6,14869,10721,SLC,BOS,30,0,0,0,30,0,8,3,369.0,0.0,0.0,0.26666666666666666,0.1,12.3
2023,4,20409,B6,14869,11697,SLC,FLL,22,2,0,0,20,0,11,5,1493.0,0.09090909090909091,0.0,0.55,0.25,74.65
2023,4,20409,B6,14869,12478,SLC,JFK,60,2,0,0,58,0,25,12,1813.0,0.03333333333333333,0.0,0.43103448275862066,0.20689655172413793,31.25862068965517
2023,4,20409,B6,14869,12892,SLC,LAX,52,2,0,0,50,0,26,12,2962.0,0.038461538461538464,0.0,0.52,0.24,59.24
2023,4,20409,B6,14869,13204,SLC,MCO,22,1,0,0,21,0,11,5,647.0,0.045454545454545456,0.0,0.5238095238095238,0.23809523809523808,30.80952380952381
2023,4,20409,B6,15304,10721,TPA,BOS,172,2,0,0,170,0,43,23,1334.0,0.011627906976744186,0.0,0.2529411764705882,0.13529411764705881,7.847058823529411
2023,4,20409,B6,15304,11618,TPA,EWR,30,1,0,0,29,0,0,0,-276.0,0.03333333333333333,0.0,0.0,0.0,-9.517241379310345
2023,4,20409,B6,15304,12478,TPA,JFK,134,4,2,0,128,0,44,20,4236.0,0.029850746268656716,0.014925373134328358,0.34375,0.15625,33.09375
2023,4,20409,B6,15304,12953,TPA,LGA,85,2,1,0,82,0,12,10,416.0,0.023529411764705882,0.011764705882352941,0.14634146341463414,0.12195121951219512,5.073170731707317
2023,4,20416,NK,10397,10721,ATL,BOS,30,1,0,0,29,0,6,3,397.0,0.03333333333333333,0.0,0.20689655172413793,0.10344827586206896,13.689655172413794
2023,4,20416,NK,10397,10821,ATL,BWI,82,3,1,0,78,0,34,15,2336.0,0.036585365853658534,0.012195121951219513,0.4358974358974359,0.19230769230769232,29.94871794871795
2023,4,20416,NK,10397,11298,ATL,DFW,60,0,0,0,60,0,34,8,1540.0,0.0,0.0,0.5666666666666667,0.13333333333333333,25.666666666666668
2023,4,20416,NK,10397,11433,ATL,DTW,118,1,0,0,117,0,30,13,2058.0,0.00847457627118644,0.0,0.2564102564102564,0.1111111111111111,17.58974358974359
2023,4,20416,NK,10397,11618,ATL,EWR,60,2,1,0,57,0,26,14,2693.0,0.03333333333333333,0.016666666666666666,0.45614035087719296,0.24561403508771928,47.24561403508772
2023,4,20416,NK,10397,11697,ATL,FLL,172,11,4,0,157,0,50,24,3229.0,0.06395348837209303,0.023255813953488372,0.3184713375796178,0.15286624203821655,20.56687898089172
2023,4,20416,NK,10397,12266,ATL,IAH,60,1,0,0,59,0,26,10,1360.0,0.016666666666666666,0.0,0.4406779661016949,0.1694915254237288,23.050847457627118
2023,4,20416,NK,10397,12889,ATL,LAS,60,4,0,0,56,0,28,10,1834.0,0.06666666666666667,0.0,0.5,0.17857142857142858,32.75
2023,4,20416,NK,10397,12892,ATL,LAX,60,0,0,0,60,0,24,6,1194.0,0.0,0.0,0.4,0.1,19.9
2023,4,20416,NK,10397,13204,ATL,MCO,94,1,0,0,93,0,43,14,3168.0,0.010638297872340425,0.0,0.46236559139784944,0.15053763440860216,34.064516129032256
2023,4,20416,NK,10397,13303,ATL,MIA,60,2,0,0,58,0,35,22,3227.0,0.03333333333333333,0.0,0.603448275862069,0.3793103448275862,55.63793103448276
2023,4,20416,NK,10397,13487,ATL,MSP,56,3,0,0,53,0,4,1,-248.0,0.05357142857142857,0.0,0.07547169811320754,0.018867924528301886,-4.679245283018868
2023,4,20416,NK,10397,13930,ATL,ORD,90,3,0,0,87,0,35,19,3135.0,0.03333333333333333,0.0,0.40229885057471265,0.21839080459770116,36.03448275862069
2023,4,20416,NK,10397,14100,ATL,PHL,60,1,0,0,59,0,26,11,2215.0,0.016666666666666666,0.0,0.4406779661016949,0.1864406779661017,37.54237288135593
2023,4,20416,NK,10397,15304,ATL,TPA,60,2,0,0,58,0,18,6,886.0,0.03333333333333333,0.0,0.3103448275862069,0.10344827586206896,15.275862068965518
2023,4,20416,NK,10721,10397,BOS,ATL,30,1,0,0,29,0,9,6,897.0,0.03333333333333333,0.0,0.3103448275862069,0.20689655172413793,30.93103448275862
2023,4,20416,NK,10721,11697,BOS,FLL,60,7,0,0,53,0,31,13,2397.0,0.11666666666666667,0.0,0.5849056603773585,0.24528301886792453,45.22641509433962
2023,4,20416,NK,10721,13204,BOS,MCO,116,3,1,0,112,0,77,38,7587.0,0.02586206896551724,0.008620689655172414,0.6875,0.3392857142857143,67.74107142857143
2023,4,20416,NK,10721,13303,BOS,MIA,56,1,0,0,55,0,37,15,2530.0,0.017857142857142856,0.0,0.6727272727272727,0.2727272727272727,46.0
2023,4,20416,NK,10721,14635,BOS,RSW,40,2,0,0,38,0,16,5,570.0,0.05,0.0,0.42105263157894735,0.13157894736842105,15.0
2023,4,20416,NK,10721,15304,BOS,TPA,82,2,0,0,80,0,44,22,3031.0,0.024390243902439025,0.0,0.55,0.275,37.8875
2023,4,20416,NK,10821,10397,BWI,ATL,82,3,0,0,79,0,29,10,2695.0,0.036585365853658534,0.0,0.3670886075949367,0.12658227848101267,34.11392405063291
2023,4,20416,NK,10821,11298,BWI,DFW,30,0,1,0,29,0,3,0,38.0,0.0,0.03333333333333333,0.10344827586206896,0.0,1.3103448275862069
2023,4,20416,NK,10821,11697,BWI,FLL,86,7,0,0,79,0,41,17,3447.0,0.08139534883720931,0.0,0.5189873417721519,0.21518987341772153,43.63291139240506
2023,4,20416,NK,10821,12266,BWI,IAH,30,0,0,0,30,0,5,3,533.0,0.0,0.0,0.16666666666666666,0.1,17.766666666666666
2023,4,20416,NK,10821,12889,BWI,LAS,55,0,0,0,55,0,14,7,664.0,0.0,0.0,0.2545454545454545,0.12727272727272726,12.072727272727272
2023,4,20416,NK,10821,12892,BWI,LAX,30,1,0,0,29,0,16,3,607.0,0.03333333333333333,0.0,0.5517241379310345,0.10344827586206896,20.93103448275862
2023,4,20416,NK,10821,13204,BWI,MCO,90,2,0,0,88,0,31,20,2254.0,0.022222222222222223,0.0,0.3522727272727273,0.22727272727272727,25.613636363636363
2023,4,20416,NK,10821,13303,BWI,MIA,30,0,1,0,29,0,19,10,1615.0,0.0,0.03333333333333333,0.6551724137931034,0.3448275862068966,55.689655172413794
2023,4,20416,NK,10821,15304,BWI,TPA,26,2,0,0,24,0,7,5,764.0,0.07692307692307693,0.0,0.2916666666666667,0.20833333333333334,31.833333333333332
2023,4,20416,NK,11292,11697,DEN,FLL,30,2,0,0,28,0,9,4,859.0,0.06666666666666667,0.0,0.32142857142857145,0.14285714285714285,30.678571428571427
2023,4,20416,NK,11292,12266,DEN,IAH,4,0,0,0,4,0,3,0,41.0,0.0,0.0,0.75,0.0,10.25
2023,4,20416,NK,11292,12889,DEN,LAS,86,5,0,0,81,0,39,17,2758.0,0.05813953488372093,0.0,0.48148148148148145,0.20987654320987653,34.04938271604938
2023,4,20416,NK,11292,12892,DEN,LAX,30,1,0,0,29,0,9,3,473.0,0.03333333333333333,0.0,0.3103448275862069,0.10344827586206896,16.310344827586206
2023,4,20416,NK,11292,13204,DEN,MCO,3,0,0,0,3,0,0,0,-58.0,0.0,0.0,0.0,0.0,-19.333333333333332
2023,4,20416,NK,11292,13303,DEN,MIA,30,0,0,0,30,0,7,2,424.0,0.0,0.0,0.23333333333333334,0.06666666666666667,14.133333333333333
2023,4,20416,NK,11298,10397,DFW,ATL,61,0,0,0,61,0,30,12,1487.0,0.0,0.0,0.4918032786885246,0.19672131147540983,24.37704918032787
2023,4,20416,NK,11298,10821,DFW,BWI,30,0,0,0,30,0,13,4,663.0,0.0,0.0,0.43333333333333335,0.13333333333333333,22.1
2023,4,20416,NK,11298,11433,DFW,DTW,30,1,0,0,29,0,7,1,-69.0,0.03333333333333333,0.0,0.2413793103448276,0.034482758620689655,-2.3793103448275863
2023,4,20416,NK,11298,11697,DFW,FLL,90,7,1,0,82,0,38,19,2580.0,0.07777777777777778,0.011111111111111112,0.4634146341463415,0.23170731707317074,31.463414634146343
2023,4,20416,NK,11298,12889,DFW,LAS,116,2,0,0,114,0,40,19,2645.0,0.017241379310344827,0.0,0.3508771929824561,0.16666666666666666,23.20175438596491
2023,4,20416,NK,11298,12892,DFW,LAX,90,1,0,0,89,0,19,7,719.0,0.011111111111111112,0.0,0.21348314606741572,0.07865168539325842,8.07865168539326
2023,4,20416,NK,11298,12953,DFW,LGA,29,0,0,0,29,0,7,2,219.0,0.0,0.0,0.2413793103448276,0.06896551724137931,7.551724137931035
2023,4,20416,NK,11298,13204,DFW,MCO,90,5,0,0,85,0,41,18,2942.0,0.05555555555555555,0.0,0.4823529411764706,0.21176470588235294,34.61176470588235
2023,4,20416,NK,11298,13303,DFW,MIA,30,1,0,0,29,0,13,4,682.0,0.03333333333333333,0.0,0.4482758620689655,0.13793103448275862,23.517241379310345
2023,4,20416,NK,11298,13930,DFW,ORD,60,1,0,0,59,0,14,7,347.0,0.016666666666666666,0.0,0.23728813559322035,0.11864406779661017,5.88135593220339
2023,4,20416,NK,11298,14100,DFW,PHL,30,1,0,0,29,0,3,1,-171.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,-5.896551724137931
2023,4,20416,NK,11298,14107,DFW,PHX,34,1,0,0,33,0,15,9,1238.0,0.029411764705882353,0.0,0.45454545454545453,0.2727272727272727,37.515151515151516
2023,4,20416,NK,11298,15304,DFW,TPA,28,0,0,0,28,0,7,3,298.0,0.0,0.0,0.25,0.10714285714285714,10.642857142857142
2023,4,20416,NK,11433,10397,DTW,ATL,119,1,0,0,118,0,23,3,222.0,0.008403361344537815,0.0,0.19491525423728814,0.025423728813559324,1.88135593220339
2023,4,20416,NK,11433,11298,DTW,DFW,30,1,0,0,29,0,7,0,-139.0,0.03333333333333333,0.0,0.2413793103448276,0.0,-4.793103448275862
2023,4,20416,NK,11433,11697,DTW,FLL,70,5,0,0,65,0,17,7,699.0,0.07142857142857142,0.0,0.26153846153846155,0.1076923076923077,10.753846153846155
2023,4,20416,NK,11433,12266,DTW,IAH,30,0,0,0,30,0,4,0,-176.0,0.0,0.0,0.13333333333333333,0.0,-5.866666666666666
2023,4,20416,NK,11433,12889,DTW,LAS,86,0,0,0,86,0,17,5,-20.0,0.0,0.0,0.19767441860465115,0.05813953488372093,-0.23255813953488372
2023,4,20416,NK,11433,12892,DTW,LAX,60,0,0,0,60,0,8,1,-467.0,0.0,0.0,0.13333333333333333,0.016666666666666666,-7.783333333333333
2023,4,20416,NK,11433,12953,DTW,LGA,85,1,0,0,84,0,17,6,702.0,0.011764705882352941,0.0,0.20238095238095238,0.07142857142857142,8.357142857142858
2023,4,20416,NK,11433,13204,DTW,MCO,150,0,1,0,149,0,50,19,3688.0,0.0,0.006666666666666667,0.33557046979865773,0.12751677852348994,24.751677852348994
2023,4,20416,NK,11433,13303,DTW,MIA,34,0,0,0,34,0,8,6,728.0,0.0,0.0,0.23529411764705882,0.17647058823529413,21.41176470588235
2023,4,20416,NK,11433,13487,DTW,MSP,30,0,0,0,30,0,8,2,236.0,0.0,0.0,0.26666666666666666,0.06666666666666667,7.866666666666666
2023,4,20416,NK,11433,14100,DTW,PHL,30,0,0,0,30,0,3,0,-214.0,0.0,0.0,0.1,0.0,-7.133333333333334
2023,4,20416,NK,11433,14107,DTW,PHX,4,0,0,0,4,0,2,0,61.0,0.0,0.0,0.5,0.0,15.25
2023,4,20416,NK,11433,14635,DTW,RSW,39,0,0,0,39,0,3,0,-269.0,0.0,0.0,0.07692307692307693,0.0,-6.897435897435898
2023,4,20416,NK,11433,15304,DTW,TPA,66,0,0,0,66,0,12,4,287.0,0.0,0.0,0.18181818181818182,0.06060606060606061,4.348484848484849
2023,4,20416,NK,11618,10397,EWR,ATL,60,2,0,0,58,0,20,9,1321.0,0.03333333333333333,0.0,0.3448275862068966,0.15517241379310345,22.775862068965516
2023,4,20416,NK,11618,11697,EWR,FLL,120,12,1,0,107,0,50,27,4181.0,0.1,0.008333333333333333,0.4672897196261682,0.2523364485981308,39.074766355140184
2023,4,20416,NK,11618,12266,EWR,IAH,30,3,0,0,27,0,15,8,1513.0,0.1,0.0,0.5555555555555556,0.2962962962962963,56.03703703703704
2023,4,20416,NK,11618,12889,EWR,LAS,30,2,0,0,28,0,12,5,827.0,0.06666666666666667,0.0,0.42857142857142855,0.17857142857142858,29.535714285714285
2023,4,20416,NK,11618,12892,EWR,LAX,30,0,0,0,30,0,14,7,838.0,0.0,0.0,0.4666666666666667,0.23333333333333334,27.933333333333334
2023,4,20416,NK,11618,13204,EWR,MCO,149,7,1,0,141,0,50,25,3320.0,0.04697986577181208,0.006711409395973154,0.3546099290780142,0.1773049645390071,23.54609929078014
2023,4,20416,NK,11618,13303,EWR,MIA,60,1,0,0,59,0,37,16,3119.0,0.016666666666666666,0.0,0.6271186440677966,0.2711864406779661,52.86440677966102
2023,4,20416,NK,11697,10397,FLL,ATL,172,10,0,0,162,0,85,33,7012.0,0.05813953488372093,0.0,0.5246913580246914,0.2037037037037037,43.28395061728395
2023,4,20416,NK,11697,10721,FLL,BOS,60,8,0,0,52,0,24,10,1731.0,0.13333333333333333,0.0,0.46153846153846156,0.19230769230769232,33.28846153846154
2023,4,20416,NK,11697,10821,FLL,BWI,86,5,0,0,81,0,33,15,2182.0,0.05813953488372093,0.0,0.4074074074074074,0.18518518518518517,26.938271604938272
2023,4,20416,NK,11697,11292,FLL,DEN,30,2,0,0,28,0,17,8,1261.0,0.06666666666666667,0.0,0.6071428571428571,0.2857142857142857,45.035714285714285
2023,4,20416,NK,11697,11298,FLL,DFW,88,6,0,0,82,0,42,18,2878.0,0.06818181818181818,0.0,0.5121951219512195,0.21951219512195122,35.09756097560975
2023,4,20416,NK,11697,11433,FLL,DTW,69,4,0,0,65,0,26,10,1677.0,0.057971014492753624,0.0,0.4,0.15384615384615385,25.8
2023,4,20416,NK,11697,11618,FLL,EWR,119,12,0,0,107,0,56,23,3432.0,0.10084033613445378,0.0,0.5233644859813084,0.21495327102803738,32.074766355140184
2023,4,20416,NK,11697,12266,FLL,IAH,89,7,0,0,82,0,43,28,3735.0,0.07865168539325842,0.0,0.524390243902439,0.34146341463414637,45.548780487804876
2023,4,20416,NK,11697,12889,FLL,LAS,31,3,0,0,28,0,17,10,1376.0,0.0967741935483871,0.0,0.6071428571428571,0.35714285714285715,49.142857142857146
2023,4,20416,NK,11697,12892,FLL,LAX,30,5,0,0,25,0,16,9,1071.0,0.16666666666666666,0.0,0.64,0.36,42.84
2023,4,20416,NK,11697,12953,FLL,LGA,124,12,1,0,111,0,42,13,2432.0,0.0967741935483871,0.008064516129032258,0.3783783783783784,0.11711711711711711,21.90990990990991
2023,4,20416,NK,11697,13204,FLL,MCO,60,6,0,0,54,0,29,20,3178.0,0.1,0.0,0.5370370370370371,0.37037037037037035,58.851851851851855
2023,4,20416,NK,11697,13930,FLL,ORD,90,7,0,0,83,0,52,23,3447.0,0.07777777777777778,0.0,0.6265060240963856,0.27710843373493976,41.53012048192771
2023,4,20416,NK,11697,14100,FLL,PHL,86,7,0,0,79,0,40,19,3404.0,0.08139534883720931,0.0,0.5063291139240507,0.24050632911392406,43.08860759493671
2023,4,20416,NK,11697,14107,FLL,PHX,24,3,0,0,21,0,11,4,541.0,0.125,0.0,0.5238095238095238,0.19047619047619047,25.761904761904763
2023,4,20416,NK,11697,15304,FLL,TPA,61,5,0,0,56,0,28,14,2110.0,0.08196721311475409,0.0,0.5,0.25,37.67857142857143
2023,4,20416,NK,12266,10397,IAH,ATL,60,2,0,0,58,0,28,12,2288.0,0.03333333333333333,0.0,0.4827586206896552,0.20689655172413793,39.44827586206897
2023,4,20416,NK,12266,10821,IAH,BWI,30,0,0,0,30,0,5,2,261.0,0.0,0.0,0.16666666666666666,0.06666666666666667,8.7
2023,4,20416,NK,12266,11292,IAH,DEN,4,0,0,0,4,0,1,0,-17.0,0.0,0.0,0.25,0.0,-4.25
2023,4,20416,NK,12266,11433,IAH,DTW,30,0,0,0,30,0,10,1,340.0,0.0,0.0,0.3333333333333333,0.03333333333333333,11.333333333333334
2023,4,20416,NK,12266,11618,IAH,EWR,30,2,0,0,28,0,4,2,-172.0,0.06666666666666667,0.0,0.14285714285714285,0.07142857142857142,-6.142857142857143
2023,4,20416,NK,12266,11697,IAH,FLL,90,6,0,0,84,0,41,19,3715.0,0.06666666666666667,0.0,0.4880952380952381,0.2261904761904762,44.226190476190474
2023,4,20416,NK,12266,12889,IAH,LAS,108,0,0,0,108,0,28,14,1786.0,0.0,0.0,0.25925925925925924,0.12962962962962962,16.537037037037038
2023,4,20416,NK,12266,12892,IAH,LAX,90,1,0,0,89,0,13,8,428.0,0.011111111111111112,0.0,0.14606741573033707,0.0898876404494382,4.808988764044944
2023,4,20416,NK,12266,12953,IAH,LGA,4,0,0,0,4,0,0,0,-51.0,0.0,0.0,0.0,0.0,-12.75
2023,4,20416,NK,12266,13204,IAH,MCO,90,0,0,0,90,0,35,12,2417.0,0.0,0.0,0.3888888888888889,0.13333333333333333,26.855555555555554
2023,4,20416,NK,12266,13303,IAH,MIA,30,0,0,0,30,0,5,0,-127.0,0.0,0.0,0.16666666666666666,0.0,-4.233333333333333
2023,4,20416,NK,12266,13930,IAH,ORD,30,0,0,0,30,0,20,10,1992.0,0.0,0.0,0.6666666666666666,0.3333333333333333,66.4
2023,4,20416,NK,12266,15304,IAH,TPA,30,0,0,0,30,0,12,4,598.0,0.0,0.0,0.4,0.13333333333333333,19.933333333333334
2023,4,20416,NK,12889,10397,LAS,ATL,59,3,0,0,56,0,24,9,1262.0,0.05084745762711865,0.0,0.42857142857142855,0.16071428571428573,22.535714285714285
2023,4,20416,NK,12889,10821,LAS,BWI,56,1,0,0,55,0,17,1,328.0,0.017857142857142856,0.0,0.3090909090909091,0.01818181818181818,5.963636363636364
2023,4,20416,NK,12889,11292,LAS,DEN,85,4,1,0,80,0,27,10,2106.0,0.047058823529411764,0.011764705882352941,0.3375,0.125,26.325
2023,4,20416,NK,12889,11298,LAS,DFW,116,2,0,0,114,0,43,16,3361.0,0.017241379310344827,0.0,0.37719298245614036,0.14035087719298245,29.482456140350877
2023,4,20416,NK,12889,11433,LAS,DTW,86,0,0,0,86,0,25,4,741.0,0.0,0.0,0.29069767441860467,0.046511627906976744,8.616279069767442
2023,4,20416,NK,12889,11618,LAS,EWR,30,2,0,0,28,0,19,9,1228.0,0.06666666666666667,0.0,0.6785714285714286,0.32142857142857145,43.857142857142854
2023,4,20416,NK,12889,11697,LAS,FLL,30,3,0,0,27,0,9,0,274.0,0.1,0.0,0.3333333333333333,0.0,10.148148148148149
2023,4,20416,NK,12889,12266,LAS,IAH,109,0,0,0,109,0,47,21,4186.0,0.0,0.0,0.43119266055045874,0.1926605504587156,38.403669724770644
2023,4,20416,NK,12889,12892,LAS,LAX,176,3,0,0,173,0,53,17,2130.0,0.017045454545454544,0.0,0.3063583815028902,0.09826589595375723,12.3121387283237
2023,4,20416,NK,12889,13204,LAS,MCO,30,1,0,0,29,0,9,4,796.0,0.03333333333333333,0.0,0.3103448275862069,0.13793103448275862,27.448275862068964
2023,4,20416,NK,12889,13303,LAS,MIA,30,0,0,0,30,0,16,9,1454.0,0.0,0.0,0.5333333333333333,0.3,48.46666666666667
2023,4,20416,NK,12889,13487,LAS,MSP,30,0,0,0,30,0,10,3,612.0,0.0,0.0,0.3333333333333333,0.1,20.4
2023,4,20416,NK,12889,13796,LAS,OAK,146,4,0,0,142,0,58,25,3592.0,0.0273972602739726,0.0,0.4084507042253521,0.176056338028169,25.295774647887324
2023,4,20416,NK,12889,13930,LAS,ORD,90,4,0,0,86,0,44,16,2322.0,0.044444444444444446,0.0,0.5116279069767442,0.18604651162790697,27.0
2023,4,20416,NK,12889,14100,LAS,PHL,30,0,0,0,30,0,9,2,247.0,0.0,0.0,0.3,0.06666666666666667,8.233333333333333
2023,4,20416,NK,12889,14107,LAS,PHX,90,5,0,0,85,0,29,10,1570.0,0.05555555555555555,0.0,0.3411764705882353,0.11764705882352941,18.470588235294116
2023,4,20416,NK,12889,14679,LAS,SAN,149,6,0,0,143,0,57,13,2659.0,0.040268456375838924,0.0,0.3986013986013986,0.09090909090909091,18.594405594405593
2023,4,20416,NK,12889,14747,LAS,SEA,116,4,0,0,112,0,30,9,1484.0,0.034482758620689655,0.0,0.26785714285714285,0.08035714285714286,13.25
2023,4,20416,NK,12889,14869,LAS,SLC,60,3,0,0,57,0,24,6,1031.0,0.05,0.0,0.42105263157894735,0.10526315789473684,18.087719298245613
2023,4,20416,NK,12889,15016,LAS,STL,19,0,0,0,19,0,4,1,276.0,0.0,0.0,0.21052631578947367,0.05263157894736842,14.526315789473685
2023,4,20416,NK,12889,15304,LAS,TPA,31,0,0,0,31,0,14,1,438.0,0.0,0.0,0.45161290322580644,0.03225806451612903,14.129032258064516
2023,4,20416,NK,12892,10397,LAX,ATL,60,0,0,0,60,0,22,3,862.0,0.0,0.0,0.36666666666666664,0.05,14.366666666666667
2023,4,20416,NK,12892,10821,LAX,BWI,30,1,0,0,29,0,13,4,697.0,0.03333333333333333,0.0,0.4482758620689655,0.13793103448275862,24.03448275862069
2023,4,20416,NK,12892,11292,LAX,DEN,30,1,0,0,29,0,13,3,498.0,0.03333333333333333,0.0,0.4482758620689655,0.10344827586206896,17.17241379310345
2023,4,20416,NK,12892,11298,LAX,DFW,90,2,0,0,88,0,23,9,892.0,0.022222222222222223,0.0,0.26136363636363635,0.10227272727272728,10.136363636363637
2023,4,20416,NK,12892,11433,LAX,DTW,60,0,0,0,60,0,20,4,732.0,0.0,0.0,0.3333333333333333,0.06666666666666667,12.2
