Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,20416,NK,12892,11618,LAX,EWR,30,0,0,0,30,0,8,3,293.0,0.0,0.0,0.26666666666666666,0.1,9.766666666666667
2023,4,20416,NK,12892,11697,LAX,FLL,30,6,0,0,24,0,8,5,535.0,0.2,0.0,0.3333333333333333,0.20833333333333334,22.291666666666668
2023,4,20416,NK,12892,12266,LAX,IAH,90,1,0,0,89,0,21,10,1497.0,0.011111111111111112,0.0,0.23595505617977527,0.11235955056179775,16.820224719101123
2023,4,20416,NK,12892,12889,LAX,LAS,176,3,1,0,172,0,50,20,2303.0,0.017045454545454544,0.005681818181818182,0.29069767441860467,0.11627906976744186,13.38953488372093
2023,4,20416,NK,12892,13487,LAX,MSP,4,0,0,0,4,0,1,0,31.0,0.0,0.0,0.25,0.0,7.75
2023,4,20416,NK,12892,13796,LAX,OAK,30,0,0,0,30,0,7,3,322.0,0.0,0.0,0.23333333333333334,0.1,10.733333333333333
2023,4,20416,NK,12892,13930,LAX,ORD,60,1,0,0,59,0,7,3,-258.0,0.016666666666666666,0.0,0.11864406779661017,0.05084745762711865,-4.372881355932203
2023,4,20416,NK,12892,14100,LAX,PHL,30,1,0,0,29,0,5,2,-41.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,-1.4137931034482758
2023,4,20416,NK,12892,14869,LAX,SLC,30,0,0,0,30,0,10,7,831.0,0.0,0.0,0.3333333333333333,0.23333333333333334,27.7
2023,4,20416,NK,12953,11298,LGA,DFW,29,0,0,0,29,0,8,4,283.0,0.0,0.0,0.27586206896551724,0.13793103448275862,9.758620689655173
2023,4,20416,NK,12953,11433,LGA,DTW,85,1,0,0,84,0,18,8,338.0,0.011764705882352941,0.0,0.21428571428571427,0.09523809523809523,4.023809523809524
2023,4,20416,NK,12953,11697,LGA,FLL,124,12,1,0,111,0,41,25,4326.0,0.0967741935483871,0.008064516129032258,0.36936936936936937,0.22522522522522523,38.972972972972975
2023,4,20416,NK,12953,12266,LGA,IAH,5,0,0,0,5,0,0,0,-107.0,0.0,0.0,0.0,0.0,-21.4
2023,4,20416,NK,12953,13204,LGA,MCO,89,6,0,0,83,0,24,12,1532.0,0.06741573033707865,0.0,0.2891566265060241,0.14457831325301204,18.457831325301203
2023,4,20416,NK,12953,13303,LGA,MIA,30,0,0,0,30,0,10,2,431.0,0.0,0.0,0.3333333333333333,0.06666666666666667,14.366666666666667
2023,4,20416,NK,13204,10397,MCO,ATL,94,1,0,0,93,0,41,18,2436.0,0.010638297872340425,0.0,0.44086021505376344,0.1935483870967742,26.193548387096776
2023,4,20416,NK,13204,10721,MCO,BOS,116,2,0,0,114,0,59,28,4549.0,0.017241379310344827,0.0,0.5175438596491229,0.24561403508771928,39.90350877192982
2023,4,20416,NK,13204,10821,MCO,BWI,89,3,0,0,86,0,48,29,4454.0,0.033707865168539325,0.0,0.5581395348837209,0.3372093023255814,51.7906976744186
2023,4,20416,NK,13204,11292,MCO,DEN,4,0,0,0,4,0,0,0,-18.0,0.0,0.0,0.0,0.0,-4.5
2023,4,20416,NK,13204,11298,MCO,DFW,90,4,0,0,86,0,55,29,4484.0,0.044444444444444446,0.0,0.6395348837209303,0.3372093023255814,52.13953488372093
2023,4,20416,NK,13204,11433,MCO,DTW,149,2,0,0,147,0,74,34,5476.0,0.013422818791946308,0.0,0.5034013605442177,0.23129251700680273,37.25170068027211
2023,4,20416,NK,13204,11618,MCO,EWR,150,5,1,0,144,0,61,33,4634.0,0.03333333333333333,0.006666666666666667,0.4236111111111111,0.22916666666666666,32.18055555555556
2023,4,20416,NK,13204,11697,MCO,FLL,62,7,0,0,55,0,27,12,2513.0,0.11290322580645161,0.0,0.4909090909090909,0.21818181818181817,45.69090909090909
2023,4,20416,NK,13204,12266,MCO,IAH,90,1,0,0,89,0,36,18,2965.0,0.011111111111111112,0.0,0.4044943820224719,0.20224719101123595,33.31460674157304
2023,4,20416,NK,13204,12889,MCO,LAS,30,0,0,0,30,0,23,15,1986.0,0.0,0.0,0.7666666666666667,0.5,66.2
2023,4,20416,NK,13204,12953,MCO,LGA,90,4,1,0,85,0,26,13,1850.0,0.044444444444444446,0.011111111111111112,0.3058823529411765,0.15294117647058825,21.764705882352942
2023,4,20416,NK,13204,13487,MCO,MSP,19,2,0,0,17,0,6,1,114.0,0.10526315789473684,0.0,0.35294117647058826,0.058823529411764705,6.705882352941177
2023,4,20416,NK,13204,13930,MCO,ORD,90,0,1,0,89,0,39,17,2842.0,0.0,0.011111111111111112,0.43820224719101125,0.19101123595505617,31.93258426966292
2023,4,20416,NK,13204,14100,MCO,PHL,116,5,0,0,111,0,72,38,5984.0,0.04310344827586207,0.0,0.6486486486486487,0.34234234234234234,53.909909909909906
2023,4,20416,NK,13204,14869,MCO,SLC,30,0,0,0,30,0,12,6,871.0,0.0,0.0,0.4,0.2,29.033333333333335
2023,4,20416,NK,13204,15016,MCO,STL,30,0,0,0,30,0,11,3,603.0,0.0,0.0,0.36666666666666664,0.1,20.1
2023,4,20416,NK,13303,10397,MIA,ATL,60,2,0,0,58,0,26,11,1808.0,0.03333333333333333,0.0,0.4482758620689655,0.1896551724137931,31.17241379310345
2023,4,20416,NK,13303,10721,MIA,BOS,56,1,0,0,55,0,12,8,986.0,0.017857142857142856,0.0,0.21818181818181817,0.14545454545454545,17.927272727272726
2023,4,20416,NK,13303,10821,MIA,BWI,30,0,0,0,30,0,2,0,-351.0,0.0,0.0,0.06666666666666667,0.0,-11.7
2023,4,20416,NK,13303,11292,MIA,DEN,30,0,0,0,30,0,3,2,146.0,0.0,0.0,0.1,0.06666666666666667,4.866666666666666
2023,4,20416,NK,13303,11298,MIA,DFW,30,1,0,0,29,0,14,7,1223.0,0.03333333333333333,0.0,0.4827586206896552,0.2413793103448276,42.172413793103445
2023,4,20416,NK,13303,11433,MIA,DTW,34,0,0,0,34,0,20,14,2072.0,0.0,0.0,0.5882352941176471,0.4117647058823529,60.94117647058823
2023,4,20416,NK,13303,11618,MIA,EWR,60,0,1,0,59,0,37,17,3266.0,0.0,0.016666666666666666,0.6271186440677966,0.288135593220339,55.355932203389834
2023,4,20416,NK,13303,12266,MIA,IAH,30,0,0,0,30,0,18,8,1016.0,0.0,0.0,0.6,0.26666666666666666,33.86666666666667
2023,4,20416,NK,13303,12889,MIA,LAS,30,0,0,0,30,0,7,3,539.0,0.0,0.0,0.23333333333333334,0.1,17.966666666666665
2023,4,20416,NK,13303,12953,MIA,LGA,30,1,1,0,28,0,10,4,466.0,0.03333333333333333,0.03333333333333333,0.35714285714285715,0.14285714285714285,16.642857142857142
2023,4,20416,NK,13303,13930,MIA,ORD,34,0,0,0,34,0,16,8,977.0,0.0,0.0,0.47058823529411764,0.23529411764705882,28.735294117647058
2023,4,20416,NK,13303,14100,MIA,PHL,29,2,0,0,27,0,13,10,1143.0,0.06896551724137931,0.0,0.48148148148148145,0.37037037037037035,42.333333333333336
2023,4,20416,NK,13487,10397,MSP,ATL,56,3,0,0,53,0,7,2,-133.0,0.05357142857142857,0.0,0.1320754716981132,0.03773584905660377,-2.509433962264151
2023,4,20416,NK,13487,11433,MSP,DTW,30,0,0,0,30,0,5,2,-8.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-0.26666666666666666
2023,4,20416,NK,13487,12889,MSP,LAS,30,0,0,0,30,0,12,5,849.0,0.0,0.0,0.4,0.16666666666666666,28.3
2023,4,20416,NK,13487,12892,MSP,LAX,4,0,0,0,4,0,1,0,30.0,0.0,0.0,0.25,0.0,7.5
2023,4,20416,NK,13487,13204,MSP,MCO,19,2,0,0,17,0,5,1,147.0,0.10526315789473684,0.0,0.29411764705882354,0.058823529411764705,8.647058823529411
2023,4,20416,NK,13487,14107,MSP,PHX,4,0,0,0,4,0,0,0,-14.0,0.0,0.0,0.0,0.0,-3.5
2023,4,20416,NK,13796,12889,OAK,LAS,146,4,0,0,142,0,38,20,2761.0,0.0273972602739726,0.0,0.2676056338028169,0.14084507042253522,19.443661971830984
2023,4,20416,NK,13796,12892,OAK,LAX,30,1,0,0,29,0,4,2,411.0,0.03333333333333333,0.0,0.13793103448275862,0.06896551724137931,14.172413793103448
2023,4,20416,NK,13796,14679,OAK,SAN,17,0,0,0,17,0,3,0,-87.0,0.0,0.0,0.17647058823529413,0.0,-5.117647058823529
2023,4,20416,NK,13930,10397,ORD,ATL,90,3,0,0,87,0,30,13,2917.0,0.03333333333333333,0.0,0.3448275862068966,0.14942528735632185,33.52873563218391
2023,4,20416,NK,13930,11298,ORD,DFW,60,2,0,0,58,0,22,11,1546.0,0.03333333333333333,0.0,0.3793103448275862,0.1896551724137931,26.655172413793103
2023,4,20416,NK,13930,11697,ORD,FLL,90,7,0,0,83,0,42,18,3307.0,0.07777777777777778,0.0,0.5060240963855421,0.21686746987951808,39.8433734939759
2023,4,20416,NK,13930,12266,ORD,IAH,30,0,0,0,30,0,10,1,171.0,0.0,0.0,0.3333333333333333,0.03333333333333333,5.7
2023,4,20416,NK,13930,12889,ORD,LAS,90,3,0,0,87,0,35,14,2005.0,0.03333333333333333,0.0,0.40229885057471265,0.16091954022988506,23.04597701149425
2023,4,20416,NK,13930,12892,ORD,LAX,60,1,0,0,59,0,27,11,1673.0,0.016666666666666666,0.0,0.4576271186440678,0.1864406779661017,28.35593220338983
2023,4,20416,NK,13930,13204,ORD,MCO,90,0,0,0,90,0,37,19,3204.0,0.0,0.0,0.4111111111111111,0.2111111111111111,35.6
2023,4,20416,NK,13930,13303,ORD,MIA,34,0,0,0,34,0,19,7,2080.0,0.0,0.0,0.5588235294117647,0.20588235294117646,61.1764705882353
2023,4,20416,NK,13930,14107,ORD,PHX,26,0,0,0,26,0,6,0,70.0,0.0,0.0,0.23076923076923078,0.0,2.6923076923076925
2023,4,20416,NK,13930,14635,ORD,RSW,30,2,0,0,28,0,11,3,413.0,0.06666666666666667,0.0,0.39285714285714285,0.10714285714285714,14.75
2023,4,20416,NK,13930,15304,ORD,TPA,34,1,0,0,33,0,11,7,910.0,0.029411764705882353,0.0,0.3333333333333333,0.21212121212121213,27.575757575757574
2023,4,20416,NK,14100,10397,PHL,ATL,60,0,0,0,60,0,15,3,331.0,0.0,0.0,0.25,0.05,5.516666666666667
2023,4,20416,NK,14100,11298,PHL,DFW,30,1,0,0,29,0,13,2,399.0,0.03333333333333333,0.0,0.4482758620689655,0.06896551724137931,13.758620689655173
2023,4,20416,NK,14100,11433,PHL,DTW,30,0,0,0,30,0,16,3,595.0,0.0,0.0,0.5333333333333333,0.1,19.833333333333332
2023,4,20416,NK,14100,11697,PHL,FLL,85,8,0,0,77,0,35,18,2841.0,0.09411764705882353,0.0,0.45454545454545453,0.23376623376623376,36.896103896103895
2023,4,20416,NK,14100,12889,PHL,LAS,30,0,0,0,30,0,14,8,1120.0,0.0,0.0,0.4666666666666667,0.26666666666666666,37.333333333333336
2023,4,20416,NK,14100,12892,PHL,LAX,30,1,1,0,28,0,7,4,560.0,0.03333333333333333,0.03333333333333333,0.25,0.14285714285714285,20.0
2023,4,20416,NK,14100,13204,PHL,MCO,116,7,0,0,109,0,48,27,3274.0,0.0603448275862069,0.0,0.44036697247706424,0.24770642201834864,30.03669724770642
2023,4,20416,NK,14100,13303,PHL,MIA,30,2,0,0,28,0,8,2,526.0,0.06666666666666667,0.0,0.2857142857142857,0.07142857142857142,18.785714285714285
2023,4,20416,NK,14107,11298,PHX,DFW,34,1,0,0,33,0,16,10,1190.0,0.029411764705882353,0.0,0.48484848484848486,0.30303030303030304,36.06060606060606
2023,4,20416,NK,14107,11433,PHX,DTW,5,0,0,0,5,0,0,0,-67.0,0.0,0.0,0.0,0.0,-13.4
2023,4,20416,NK,14107,11697,PHX,FLL,24,3,0,0,21,0,11,6,1399.0,0.125,0.0,0.5238095238095238,0.2857142857142857,66.61904761904762
2023,4,20416,NK,14107,12889,PHX,LAS,90,5,0,0,85,0,31,14,1815.0,0.05555555555555555,0.0,0.36470588235294116,0.16470588235294117,21.352941176470587
2023,4,20416,NK,14107,13487,PHX,MSP,4,0,0,0,4,0,1,0,-43.0,0.0,0.0,0.25,0.0,-10.75
2023,4,20416,NK,14107,13930,PHX,ORD,26,0,0,0,26,0,5,0,39.0,0.0,0.0,0.19230769230769232,0.0,1.5
2023,4,20416,NK,14635,10721,RSW,BOS,41,2,0,0,39,0,7,3,-19.0,0.04878048780487805,0.0,0.1794871794871795,0.07692307692307693,-0.48717948717948717
2023,4,20416,NK,14635,11433,RSW,DTW,38,0,0,0,38,0,3,2,123.0,0.0,0.0,0.07894736842105263,0.05263157894736842,3.236842105263158
2023,4,20416,NK,14635,13930,RSW,ORD,30,2,0,0,28,0,8,3,57.0,0.06666666666666667,0.0,0.2857142857142857,0.10714285714285714,2.0357142857142856
2023,4,20416,NK,14679,12889,SAN,LAS,149,7,0,0,142,0,52,17,2974.0,0.04697986577181208,0.0,0.36619718309859156,0.11971830985915492,20.943661971830984
2023,4,20416,NK,14679,13796,SAN,OAK,17,0,0,0,17,0,3,0,75.0,0.0,0.0,0.17647058823529413,0.0,4.411764705882353
2023,4,20416,NK,14747,12889,SEA,LAS,116,4,0,0,112,0,36,15,3110.0,0.034482758620689655,0.0,0.32142857142857145,0.13392857142857142,27.767857142857142
2023,4,20416,NK,14869,12889,SLC,LAS,61,3,0,0,58,0,22,10,1455.0,0.04918032786885246,0.0,0.3793103448275862,0.1724137931034483,25.086206896551722
2023,4,20416,NK,14869,12892,SLC,LAX,29,0,0,0,29,0,10,4,723.0,0.0,0.0,0.3448275862068966,0.13793103448275862,24.93103448275862
2023,4,20416,NK,14869,13204,SLC,MCO,30,0,0,0,30,0,4,3,136.0,0.0,0.0,0.13333333333333333,0.1,4.533333333333333
2023,4,20416,NK,15016,12889,STL,LAS,19,0,0,0,19,0,6,2,472.0,0.0,0.0,0.3157894736842105,0.10526315789473684,24.842105263157894
2023,4,20416,NK,15016,13204,STL,MCO,30,0,0,0,30,0,14,5,1062.0,0.0,0.0,0.4666666666666667,0.16666666666666666,35.4
2023,4,20416,NK,15304,10397,TPA,ATL,60,2,0,0,58,0,21,5,997.0,0.03333333333333333,0.0,0.3620689655172414,0.08620689655172414,17.189655172413794
2023,4,20416,NK,15304,10721,TPA,BOS,82,3,0,0,79,0,31,15,1810.0,0.036585365853658534,0.0,0.3924050632911392,0.189873417721519,22.911392405063292
2023,4,20416,NK,15304,10821,TPA,BWI,26,2,0,0,24,0,8,3,1556.0,0.07692307692307693,0.0,0.3333333333333333,0.125,64.83333333333333
2023,4,20416,NK,15304,11298,TPA,DFW,28,0,0,0,28,0,7,3,241.0,0.0,0.0,0.25,0.10714285714285714,8.607142857142858
2023,4,20416,NK,15304,11433,TPA,DTW,66,0,0,0,66,0,10,4,-43.0,0.0,0.0,0.15151515151515152,0.06060606060606061,-0.6515151515151515
2023,4,20416,NK,15304,11697,TPA,FLL,59,4,0,0,55,0,15,4,594.0,0.06779661016949153,0.0,0.2727272727272727,0.07272727272727272,10.8
2023,4,20416,NK,15304,12266,TPA,IAH,30,1,0,0,29,0,5,1,37.0,0.03333333333333333,0.0,0.1724137931034483,0.034482758620689655,1.2758620689655173
2023,4,20416,NK,15304,12889,TPA,LAS,30,0,0,0,30,0,7,1,110.0,0.0,0.0,0.23333333333333334,0.03333333333333333,3.6666666666666665
2023,4,20416,NK,15304,13930,TPA,ORD,34,1,1,0,32,0,11,7,603.0,0.029411764705882353,0.029411764705882353,0.34375,0.21875,18.84375
2023,4,20436,F9,10397,10821,ATL,BWI,30,0,0,0,30,0,5,0,2.0,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667
2023,4,20436,F9,10397,11292,ATL,DEN,51,2,0,0,49,0,17,9,1413.0,0.0392156862745098,0.0,0.3469387755102041,0.1836734693877551,28.836734693877553
2023,4,20436,F9,10397,11298,ATL,DFW,59,1,0,0,58,0,20,7,810.0,0.01694915254237288,0.0,0.3448275862068966,0.1206896551724138,13.96551724137931
2023,4,20436,F9,10397,11433,ATL,DTW,17,0,0,0,17,0,9,5,482.0,0.0,0.0,0.5294117647058824,0.29411764705882354,28.352941176470587
2023,4,20436,F9,10397,11697,ATL,FLL,32,1,1,0,30,0,15,8,2037.0,0.03125,0.03125,0.5,0.26666666666666666,67.9
2023,4,20436,F9,10397,12266,ATL,IAH,21,0,0,0,21,0,4,2,391.0,0.0,0.0,0.19047619047619047,0.09523809523809523,18.61904761904762
2023,4,20436,F9,10397,12889,ATL,LAS,60,0,0,0,60,0,28,14,2292.0,0.0,0.0,0.4666666666666667,0.23333333333333334,38.2
2023,4,20436,F9,10397,12953,ATL,LGA,30,0,0,0,30,0,9,3,172.0,0.0,0.0,0.3,0.1,5.733333333333333
2023,4,20436,F9,10397,13204,ATL,MCO,65,1,0,0,64,0,24,8,1210.0,0.015384615384615385,0.0,0.375,0.125,18.90625
2023,4,20436,F9,10397,13232,ATL,MDW,29,3,0,0,26,0,8,2,273.0,0.10344827586206896,0.0,0.3076923076923077,0.07692307692307693,10.5
2023,4,20436,F9,10397,13303,ATL,MIA,42,1,0,0,41,0,24,12,1895.0,0.023809523809523808,0.0,0.5853658536585366,0.2926829268292683,46.21951219512195
2023,4,20436,F9,10397,13930,ATL,ORD,29,0,0,0,29,0,5,1,-73.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-2.5172413793103448
2023,4,20436,F9,10397,14100,ATL,PHL,60,0,0,0,60,0,38,11,2180.0,0.0,0.0,0.6333333333333333,0.18333333333333332,36.333333333333336
2023,4,20436,F9,10397,14107,ATL,PHX,30,0,0,0,30,0,21,10,1400.0,0.0,0.0,0.7,0.3333333333333333,46.666666666666664
2023,4,20436,F9,10397,14771,ATL,SFO,30,1,0,0,29,0,21,8,1114.0,0.03333333333333333,0.0,0.7241379310344828,0.27586206896551724,38.41379310344828
2023,4,20436,F9,10397,15304,ATL,TPA,30,0,0,0,30,0,10,5,1267.0,0.0,0.0,0.3333333333333333,0.16666666666666666,42.233333333333334
2023,4,20436,F9,10721,13204,BOS,MCO,30,0,0,0,30,0,12,2,289.0,0.0,0.0,0.4,0.06666666666666667,9.633333333333333
2023,4,20436,F9,10721,13303,BOS,MIA,12,0,0,0,12,0,6,2,367.0,0.0,0.0,0.5,0.16666666666666666,30.583333333333332
2023,4,20436,F9,10721,14100,BOS,PHL,11,0,0,0,11,0,3,2,372.0,0.0,0.0,0.2727272727272727,0.18181818181818182,33.81818181818182
2023,4,20436,F9,10821,10397,BWI,ATL,30,0,0,0,30,0,5,3,1200.0,0.0,0.0,0.16666666666666666,0.1,40.0
2023,4,20436,F9,10821,11292,BWI,DEN,8,0,0,0,8,0,0,0,-93.0,0.0,0.0,0.0,0.0,-11.625
2023,4,20436,F9,10821,12889,BWI,LAS,30,0,0,0,30,0,13,5,606.0,0.0,0.0,0.43333333333333335,0.16666666666666666,20.2
2023,4,20436,F9,10821,13204,BWI,MCO,62,2,0,0,60,0,13,7,759.0,0.03225806451612903,0.0,0.21666666666666667,0.11666666666666667,12.65
2023,4,20436,F9,10821,13303,BWI,MIA,17,0,0,0,17,0,8,1,263.0,0.0,0.0,0.47058823529411764,0.058823529411764705,15.470588235294118
2023,4,20436,F9,10821,14107,BWI,PHX,30,0,0,0,30,0,7,1,-88.0,0.0,0.0,0.23333333333333334,0.03333333333333333,-2.933333333333333
2023,4,20436,F9,11278,11292,DCA,DEN,90,4,2,0,84,0,12,3,-573.0,0.044444444444444446,0.022222222222222223,0.14285714285714285,0.03571428571428571,-6.821428571428571
2023,4,20436,F9,11292,10397,DEN,ATL,51,1,0,0,50,0,19,6,1226.0,0.0196078431372549,0.0,0.38,0.12,24.52
2023,4,20436,F9,11292,10821,DEN,BWI,8,0,0,0,8,0,2,0,-3.0,0.0,0.0,0.25,0.0,-0.375
2023,4,20436,F9,11292,11278,DEN,DCA,90,5,0,0,85,0,20,5,186.0,0.05555555555555555,0.0,0.23529411764705882,0.058823529411764705,2.1882352941176473
2023,4,20436,F9,11292,11298,DEN,DFW,90,0,1,0,89,0,28,11,1369.0,0.0,0.011111111111111112,0.3146067415730337,0.12359550561797752,15.382022471910112
2023,4,20436,F9,11292,11433,DEN,DTW,10,0,0,0,10,0,1,0,27.0,0.0,0.0,0.1,0.0,2.7
2023,4,20436,F9,11292,12266,DEN,IAH,30,0,0,0,30,0,15,9,1309.0,0.0,0.0,0.5,0.3,43.63333333333333
2023,4,20436,F9,11292,12889,DEN,LAS,149,2,0,0,147,0,42,17,1374.0,0.013422818791946308,0.0,0.2857142857142857,0.11564625850340136,9.346938775510203
2023,4,20436,F9,11292,13204,DEN,MCO,84,1,0,0,83,0,28,7,994.0,0.011904761904761904,0.0,0.3373493975903614,0.08433734939759036,11.975903614457831
2023,4,20436,F9,11292,13232,DEN,MDW,27,0,0,0,27,0,7,1,96.0,0.0,0.0,0.25925925925925924,0.037037037037037035,3.5555555555555554
2023,4,20436,F9,11292,13303,DEN,MIA,30,0,0,0,30,0,13,3,1334.0,0.0,0.0,0.43333333333333335,0.1,44.46666666666667
2023,4,20436,F9,11292,13487,DEN,MSP,36,0,0,0,36,0,3,1,-68.0,0.0,0.0,0.08333333333333333,0.027777777777777776,-1.8888888888888888
2023,4,20436,F9,11292,13796,DEN,OAK,4,0,0,0,4,0,1,0,20.0,0.0,0.0,0.25,0.0,5.0
2023,4,20436,F9,11292,14100,DEN,PHL,26,1,0,0,25,0,15,7,984.0,0.038461538461538464,0.0,0.6,0.28,39.36
2023,4,20436,F9,11292,14107,DEN,PHX,95,0,0,0,95,0,23,8,1080.0,0.0,0.0,0.24210526315789474,0.08421052631578947,11.368421052631579
2023,4,20436,F9,11292,14635,DEN,RSW,2,0,0,0,2,0,0,0,-17.0,0.0,0.0,0.0,0.0,-8.5
2023,4,20436,F9,11292,14679,DEN,SAN,71,0,0,0,71,0,13,2,-246.0,0.0,0.0,0.18309859154929578,0.028169014084507043,-3.464788732394366
2023,4,20436,F9,11292,14747,DEN,SEA,30,0,0,0,30,0,13,5,634.0,0.0,0.0,0.43333333333333335,0.16666666666666666,21.133333333333333
2023,4,20436,F9,11292,14771,DEN,SFO,60,1,0,0,59,0,11,4,298.0,0.016666666666666666,0.0,0.1864406779661017,0.06779661016949153,5.0508474576271185
2023,4,20436,F9,11292,14869,DEN,SLC,60,1,0,0,59,0,27,11,1644.0,0.016666666666666666,0.0,0.4576271186440678,0.1864406779661017,27.864406779661017
2023,4,20436,F9,11292,15016,DEN,STL,30,0,0,0,30,0,7,3,551.0,0.0,0.0,0.23333333333333334,0.1,18.366666666666667
2023,4,20436,F9,11292,15304,DEN,TPA,77,0,0,0,77,0,15,4,151.0,0.0,0.0,0.19480519480519481,0.05194805194805195,1.9610389610389611
2023,4,20436,F9,11298,10397,DFW,ATL,60,0,0,0,60,0,23,9,1971.0,0.0,0.0,0.38333333333333336,0.15,32.85
2023,4,20436,F9,11298,11292,DFW,DEN,90,2,0,0,88,0,24,10,1227.0,0.022222222222222223,0.0,0.2727272727272727,0.11363636363636363,13.943181818181818
2023,4,20436,F9,11298,12889,DFW,LAS,59,1,0,0,58,0,23,8,1194.0,0.01694915254237288,0.0,0.39655172413793105,0.13793103448275862,20.586206896551722
2023,4,20436,F9,11298,13204,DFW,MCO,39,0,1,0,38,0,11,4,1150.0,0.0,0.02564102564102564,0.2894736842105263,0.10526315789473684,30.263157894736842
2023,4,20436,F9,11298,13232,DFW,MDW,30,4,0,0,26,0,10,6,1659.0,0.13333333333333333,0.0,0.38461538461538464,0.23076923076923078,63.80769230769231
2023,4,20436,F9,11298,14100,DFW,PHL,24,0,0,0,24,0,15,8,1357.0,0.0,0.0,0.625,0.3333333333333333,56.541666666666664
2023,4,20436,F9,11298,14107,DFW,PHX,41,0,0,0,41,0,25,5,2217.0,0.0,0.0,0.6097560975609756,0.12195121951219512,54.073170731707314
2023,4,20436,F9,11298,14679,DFW,SAN,30,1,0,0,29,0,4,1,50.0,0.03333333333333333,0.0,0.13793103448275862,0.034482758620689655,1.7241379310344827
2023,4,20436,F9,11298,14771,DFW,SFO,30,0,0,0,30,0,5,1,96.0,0.0,0.0,0.16666666666666666,0.03333333333333333,3.2
2023,4,20436,F9,11298,15304,DFW,TPA,22,2,0,0,20,0,10,5,521.0,0.09090909090909091,0.0,0.5,0.25,26.05
2023,4,20436,F9,11433,10397,DTW,ATL,17,0,0,0,17,0,5,2,179.0,0.0,0.0,0.29411764705882354,0.11764705882352941,10.529411764705882
2023,4,20436,F9,11433,11292,DTW,DEN,10,0,0,0,10,0,2,0,-53.0,0.0,0.0,0.2,0.0,-5.3
2023,4,20436,F9,11433,12889,DTW,LAS,30,1,0,0,29,0,6,0,-120.0,0.03333333333333333,0.0,0.20689655172413793,0.0,-4.137931034482759
2023,4,20436,F9,11433,13204,DTW,MCO,33,0,0,0,33,0,9,6,422.0,0.0,0.0,0.2727272727272727,0.18181818181818182,12.787878787878787
2023,4,20436,F9,11433,14107,DTW,PHX,30,0,0,0,30,0,4,0,-515.0,0.0,0.0,0.13333333333333333,0.0,-17.166666666666668
2023,4,20436,F9,11433,15304,DTW,TPA,15,0,0,0,15,0,4,2,313.0,0.0,0.0,0.26666666666666666,0.13333333333333333,20.866666666666667
2023,4,20436,F9,11697,10397,FLL,ATL,32,3,0,0,29,0,22,13,1819.0,0.09375,0.0,0.7586206896551724,0.4482758620689655,62.724137931034484
2023,4,20436,F9,11697,12889,FLL,LAS,30,3,0,0,27,0,17,8,1792.0,0.1,0.0,0.6296296296296297,0.2962962962962963,66.37037037037037
2023,4,20436,F9,11697,13232,FLL,MDW,30,3,0,0,27,0,6,2,52.0,0.1,0.0,0.2222222222222222,0.07407407407407407,1.9259259259259258
2023,4,20436,F9,11697,14100,FLL,PHL,38,7,0,0,31,0,17,9,1951.0,0.18421052631578946,0.0,0.5483870967741935,0.2903225806451613,62.935483870967744
2023,4,20436,F9,11697,14107,FLL,PHX,30,2,0,0,28,0,10,5,1131.0,0.06666666666666667,0.0,0.35714285714285715,0.17857142857142858,40.392857142857146
2023,4,20436,F9,12266,10397,IAH,ATL,21,0,0,0,21,0,15,9,2334.0,0.0,0.0,0.7142857142857143,0.42857142857142855,111.14285714285714
2023,4,20436,F9,12266,11292,IAH,DEN,30,0,0,0,30,0,14,5,788.0,0.0,0.0,0.4666666666666667,0.16666666666666666,26.266666666666666
2023,4,20436,F9,12266,12889,IAH,LAS,31,0,0,0,31,0,21,10,2017.0,0.0,0.0,0.6774193548387096,0.3225806451612903,65.06451612903226
2023,4,20436,F9,12266,13204,IAH,MCO,17,0,0,0,17,0,8,2,472.0,0.0,0.0,0.47058823529411764,0.11764705882352941,27.764705882352942
2023,4,20436,F9,12889,10397,LAS,ATL,60,0,0,0,60,0,21,4,753.0,0.0,0.0,0.35,0.06666666666666667,12.55
2023,4,20436,F9,12889,10821,LAS,BWI,30,0,0,0,30,0,14,6,736.0,0.0,0.0,0.4666666666666667,0.2,24.533333333333335
