Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,20436,F9,12889,11292,LAS,DEN,151,3,1,0,147,0,55,18,3254.0,0.019867549668874173,0.006622516556291391,0.3741496598639456,0.12244897959183673,22.13605442176871
2023,4,20436,F9,12889,11298,LAS,DFW,59,1,0,0,58,0,18,6,833.0,0.01694915254237288,0.0,0.3103448275862069,0.10344827586206896,14.362068965517242
2023,4,20436,F9,12889,11433,LAS,DTW,30,0,0,0,30,0,16,8,1389.0,0.0,0.0,0.5333333333333333,0.26666666666666666,46.3
2023,4,20436,F9,12889,11697,LAS,FLL,30,1,1,0,28,0,8,2,354.0,0.03333333333333333,0.03333333333333333,0.2857142857142857,0.07142857142857142,12.642857142857142
2023,4,20436,F9,12889,12266,LAS,IAH,30,0,0,0,30,0,12,2,365.0,0.0,0.0,0.4,0.06666666666666667,12.166666666666666
2023,4,20436,F9,12889,13204,LAS,MCO,61,1,0,0,60,0,24,5,940.0,0.01639344262295082,0.0,0.4,0.08333333333333333,15.666666666666666
2023,4,20436,F9,12889,13232,LAS,MDW,28,0,0,0,28,0,19,2,704.0,0.0,0.0,0.6785714285714286,0.07142857142857142,25.142857142857142
2023,4,20436,F9,12889,13303,LAS,MIA,29,0,0,0,29,0,13,6,773.0,0.0,0.0,0.4482758620689655,0.20689655172413793,26.655172413793103
2023,4,20436,F9,12889,13487,LAS,MSP,5,0,0,0,5,0,0,0,-4.0,0.0,0.0,0.0,0.0,-0.8
2023,4,20436,F9,12889,13796,LAS,OAK,10,0,0,0,10,0,5,0,135.0,0.0,0.0,0.5,0.0,13.5
2023,4,20436,F9,12889,13930,LAS,ORD,8,0,0,0,8,0,1,0,50.0,0.0,0.0,0.125,0.0,6.25
2023,4,20436,F9,12889,14100,LAS,PHL,29,0,0,0,29,0,10,3,1404.0,0.0,0.0,0.3448275862068966,0.10344827586206896,48.41379310344828
2023,4,20436,F9,12889,14107,LAS,PHX,60,0,0,0,60,0,32,12,1852.0,0.0,0.0,0.5333333333333333,0.2,30.866666666666667
2023,4,20436,F9,12889,14679,LAS,SAN,49,0,0,0,49,0,18,5,739.0,0.0,0.0,0.3673469387755102,0.10204081632653061,15.081632653061224
2023,4,20436,F9,12889,14747,LAS,SEA,34,0,0,0,34,0,11,3,452.0,0.0,0.0,0.3235294117647059,0.08823529411764706,13.294117647058824
2023,4,20436,F9,12889,14771,LAS,SFO,77,1,0,0,76,0,24,6,1155.0,0.012987012987012988,0.0,0.3157894736842105,0.07894736842105263,15.197368421052632
2023,4,20436,F9,12889,14869,LAS,SLC,30,0,0,0,30,0,6,4,314.0,0.0,0.0,0.2,0.13333333333333333,10.466666666666667
2023,4,20436,F9,12889,15016,LAS,STL,23,1,0,0,22,0,9,4,541.0,0.043478260869565216,0.0,0.4090909090909091,0.18181818181818182,24.59090909090909
2023,4,20436,F9,12889,15304,LAS,TPA,30,0,0,0,30,0,10,5,564.0,0.0,0.0,0.3333333333333333,0.16666666666666666,18.8
2023,4,20436,F9,12953,10397,LGA,ATL,30,0,0,0,30,0,7,3,257.0,0.0,0.0,0.23333333333333334,0.1,8.566666666666666
2023,4,20436,F9,12953,13204,LGA,MCO,30,0,0,0,30,0,16,4,561.0,0.0,0.0,0.5333333333333333,0.13333333333333333,18.7
2023,4,20436,F9,12953,13303,LGA,MIA,30,1,0,0,29,0,16,4,2040.0,0.03333333333333333,0.0,0.5517241379310345,0.13793103448275862,70.34482758620689
2023,4,20436,F9,13204,10397,MCO,ATL,64,1,0,0,63,0,20,4,1100.0,0.015625,0.0,0.31746031746031744,0.06349206349206349,17.46031746031746
2023,4,20436,F9,13204,10721,MCO,BOS,30,0,0,0,30,0,6,3,-96.0,0.0,0.0,0.2,0.1,-3.2
2023,4,20436,F9,13204,10821,MCO,BWI,62,2,1,0,59,0,22,10,1142.0,0.03225806451612903,0.016129032258064516,0.3728813559322034,0.1694915254237288,19.35593220338983
2023,4,20436,F9,13204,11292,MCO,DEN,85,0,0,0,85,0,26,6,956.0,0.0,0.0,0.3058823529411765,0.07058823529411765,11.24705882352941
2023,4,20436,F9,13204,11298,MCO,DFW,40,0,0,0,40,0,16,4,706.0,0.0,0.0,0.4,0.1,17.65
2023,4,20436,F9,13204,11433,MCO,DTW,33,0,0,0,33,0,5,1,15.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.45454545454545453
2023,4,20436,F9,13204,12266,MCO,IAH,17,0,0,0,17,0,15,7,1222.0,0.0,0.0,0.8823529411764706,0.4117647058823529,71.88235294117646
2023,4,20436,F9,13204,12889,MCO,LAS,59,0,0,0,59,0,20,8,687.0,0.0,0.0,0.3389830508474576,0.13559322033898305,11.64406779661017
2023,4,20436,F9,13204,12953,MCO,LGA,30,0,1,0,29,0,13,3,650.0,0.0,0.03333333333333333,0.4482758620689655,0.10344827586206896,22.413793103448278
2023,4,20436,F9,13204,13232,MCO,MDW,60,0,0,0,60,0,19,9,1273.0,0.0,0.0,0.31666666666666665,0.15,21.216666666666665
2023,4,20436,F9,13204,13930,MCO,ORD,34,2,0,0,32,0,4,2,335.0,0.058823529411764705,0.0,0.125,0.0625,10.46875
2023,4,20436,F9,13204,14100,MCO,PHL,189,1,1,0,187,0,91,37,6644.0,0.005291005291005291,0.005291005291005291,0.48663101604278075,0.19786096256684493,35.529411764705884
2023,4,20436,F9,13204,14107,MCO,PHX,60,1,0,0,59,0,14,6,848.0,0.016666666666666666,0.0,0.23728813559322035,0.1016949152542373,14.372881355932204
2023,4,20436,F9,13204,14679,MCO,SAN,18,1,0,0,17,0,6,3,217.0,0.05555555555555555,0.0,0.35294117647058826,0.17647058823529413,12.764705882352942
2023,4,20436,F9,13204,15016,MCO,STL,30,0,0,0,30,0,4,1,-64.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-2.1333333333333333
2023,4,20436,F9,13232,10397,MDW,ATL,29,3,0,0,26,0,6,2,283.0,0.10344827586206896,0.0,0.23076923076923078,0.07692307692307693,10.884615384615385
2023,4,20436,F9,13232,11292,MDW,DEN,27,0,0,0,27,0,9,6,433.0,0.0,0.0,0.3333333333333333,0.2222222222222222,16.037037037037038
2023,4,20436,F9,13232,11298,MDW,DFW,30,4,0,0,26,0,10,5,596.0,0.13333333333333333,0.0,0.38461538461538464,0.19230769230769232,22.923076923076923
2023,4,20436,F9,13232,11697,MDW,FLL,30,2,0,0,28,0,16,8,1012.0,0.06666666666666667,0.0,0.5714285714285714,0.2857142857142857,36.142857142857146
2023,4,20436,F9,13232,12889,MDW,LAS,28,0,0,0,28,0,17,4,902.0,0.0,0.0,0.6071428571428571,0.14285714285714285,32.214285714285715
2023,4,20436,F9,13232,13204,MDW,MCO,60,0,0,0,60,0,20,7,1612.0,0.0,0.0,0.3333333333333333,0.11666666666666667,26.866666666666667
2023,4,20436,F9,13232,13303,MDW,MIA,13,0,0,0,13,0,5,4,345.0,0.0,0.0,0.38461538461538464,0.3076923076923077,26.53846153846154
2023,4,20436,F9,13232,14100,MDW,PHL,30,0,0,0,30,0,13,8,1822.0,0.0,0.0,0.43333333333333335,0.26666666666666666,60.733333333333334
2023,4,20436,F9,13232,14107,MDW,PHX,40,2,0,0,38,0,11,5,292.0,0.05,0.0,0.2894736842105263,0.13157894736842105,7.684210526315789
2023,4,20436,F9,13232,15304,MDW,TPA,40,0,0,0,40,0,13,2,693.0,0.0,0.0,0.325,0.05,17.325
2023,4,20436,F9,13303,10397,MIA,ATL,43,2,0,0,41,0,24,13,2170.0,0.046511627906976744,0.0,0.5853658536585366,0.3170731707317073,52.926829268292686
2023,4,20436,F9,13303,10721,MIA,BOS,12,0,0,0,12,0,4,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333
2023,4,20436,F9,13303,10821,MIA,BWI,17,0,0,0,17,0,1,1,-18.0,0.0,0.0,0.058823529411764705,0.058823529411764705,-1.0588235294117647
2023,4,20436,F9,13303,11292,MIA,DEN,30,0,0,0,30,0,13,6,610.0,0.0,0.0,0.43333333333333335,0.2,20.333333333333332
2023,4,20436,F9,13303,11697,MIA,FLL,2,1,1,0,0,0,0,0,0.0,0.5,0.5,,,
2023,4,20436,F9,13303,12889,MIA,LAS,30,0,0,0,30,0,12,6,1902.0,0.0,0.0,0.4,0.2,63.4
2023,4,20436,F9,13303,12953,MIA,LGA,30,1,0,0,29,0,7,2,388.0,0.03333333333333333,0.0,0.2413793103448276,0.06896551724137931,13.379310344827585
2023,4,20436,F9,13303,13232,MIA,MDW,13,0,0,0,13,0,2,1,12.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.9230769230769231
2023,4,20436,F9,13303,14100,MIA,PHL,42,1,0,0,41,0,12,4,444.0,0.023809523809523808,0.0,0.2926829268292683,0.0975609756097561,10.829268292682928
2023,4,20436,F9,13487,11292,MSP,DEN,36,1,1,0,34,0,5,1,-156.0,0.027777777777777776,0.027777777777777776,0.14705882352941177,0.029411764705882353,-4.588235294117647
2023,4,20436,F9,13487,12889,MSP,LAS,5,0,0,0,5,0,3,1,66.0,0.0,0.0,0.6,0.2,13.2
2023,4,20436,F9,13487,14107,MSP,PHX,25,0,0,0,25,0,7,3,144.0,0.0,0.0,0.28,0.12,5.76
2023,4,20436,F9,13796,11292,OAK,DEN,4,0,0,0,4,0,2,1,166.0,0.0,0.0,0.5,0.25,41.5
2023,4,20436,F9,13796,12889,OAK,LAS,10,1,0,0,9,0,5,0,154.0,0.1,0.0,0.5555555555555556,0.0,17.11111111111111
2023,4,20436,F9,13796,14107,OAK,PHX,12,0,0,0,12,0,5,0,213.0,0.0,0.0,0.4166666666666667,0.0,17.75
2023,4,20436,F9,13930,10397,ORD,ATL,30,1,0,0,29,0,11,4,1729.0,0.03333333333333333,0.0,0.3793103448275862,0.13793103448275862,59.62068965517241
2023,4,20436,F9,13930,12889,ORD,LAS,8,0,0,0,8,0,6,1,1247.0,0.0,0.0,0.75,0.125,155.875
2023,4,20436,F9,13930,13204,ORD,MCO,34,1,0,0,33,0,21,7,1242.0,0.029411764705882353,0.0,0.6363636363636364,0.21212121212121213,37.63636363636363
2023,4,20436,F9,14100,10397,PHL,ATL,60,0,0,0,60,0,30,6,1922.0,0.0,0.0,0.5,0.1,32.03333333333333
2023,4,20436,F9,14100,10721,PHL,BOS,11,0,0,0,11,0,3,1,264.0,0.0,0.0,0.2727272727272727,0.09090909090909091,24.0
2023,4,20436,F9,14100,11292,PHL,DEN,25,0,0,0,25,0,9,5,463.0,0.0,0.0,0.36,0.2,18.52
2023,4,20436,F9,14100,11298,PHL,DFW,25,0,0,0,25,0,14,10,1028.0,0.0,0.0,0.56,0.4,41.12
2023,4,20436,F9,14100,11697,PHL,FLL,38,3,1,0,34,0,12,6,771.0,0.07894736842105263,0.02631578947368421,0.35294117647058826,0.17647058823529413,22.676470588235293
2023,4,20436,F9,14100,12889,PHL,LAS,30,0,0,0,30,0,11,1,208.0,0.0,0.0,0.36666666666666664,0.03333333333333333,6.933333333333334
2023,4,20436,F9,14100,13204,PHL,MCO,189,3,1,0,185,0,69,28,4762.0,0.015873015873015872,0.005291005291005291,0.372972972972973,0.15135135135135136,25.74054054054054
2023,4,20436,F9,14100,13232,PHL,MDW,30,0,1,0,29,0,4,3,214.0,0.0,0.03333333333333333,0.13793103448275862,0.10344827586206896,7.379310344827586
2023,4,20436,F9,14100,13303,PHL,MIA,42,2,0,0,40,0,17,6,771.0,0.047619047619047616,0.0,0.425,0.15,19.275
2023,4,20436,F9,14100,14107,PHL,PHX,18,0,0,0,18,0,13,7,965.0,0.0,0.0,0.7222222222222222,0.3888888888888889,53.611111111111114
2023,4,20436,F9,14100,14635,PHL,RSW,60,0,0,0,60,0,18,10,1112.0,0.0,0.0,0.3,0.16666666666666666,18.533333333333335
2023,4,20436,F9,14100,15304,PHL,TPA,69,0,0,0,69,0,28,9,1406.0,0.0,0.0,0.4057971014492754,0.13043478260869565,20.3768115942029
2023,4,20436,F9,14107,10397,PHX,ATL,30,0,0,0,30,0,13,3,623.0,0.0,0.0,0.43333333333333335,0.1,20.766666666666666
2023,4,20436,F9,14107,10821,PHX,BWI,30,0,1,0,29,0,9,1,220.0,0.0,0.03333333333333333,0.3103448275862069,0.034482758620689655,7.586206896551724
2023,4,20436,F9,14107,11292,PHX,DEN,95,0,0,0,95,0,23,8,1903.0,0.0,0.0,0.24210526315789474,0.08421052631578947,20.03157894736842
2023,4,20436,F9,14107,11298,PHX,DFW,41,1,0,0,40,0,11,2,172.0,0.024390243902439025,0.0,0.275,0.05,4.3
2023,4,20436,F9,14107,11433,PHX,DTW,30,0,0,0,30,0,3,0,-406.0,0.0,0.0,0.1,0.0,-13.533333333333333
2023,4,20436,F9,14107,11697,PHX,FLL,30,2,2,0,26,0,10,2,262.0,0.06666666666666667,0.06666666666666667,0.38461538461538464,0.07692307692307693,10.076923076923077
2023,4,20436,F9,14107,12889,PHX,LAS,60,1,0,0,59,0,24,13,1963.0,0.016666666666666666,0.0,0.4067796610169492,0.22033898305084745,33.271186440677965
2023,4,20436,F9,14107,13204,PHX,MCO,60,2,0,0,58,0,14,3,346.0,0.03333333333333333,0.0,0.2413793103448276,0.05172413793103448,5.9655172413793105
2023,4,20436,F9,14107,13232,PHX,MDW,40,0,0,0,40,0,8,3,125.0,0.0,0.0,0.2,0.075,3.125
2023,4,20436,F9,14107,13487,PHX,MSP,25,0,0,0,25,0,5,3,72.0,0.0,0.0,0.2,0.12,2.88
2023,4,20436,F9,14107,13796,PHX,OAK,12,0,0,0,12,0,4,1,139.0,0.0,0.0,0.3333333333333333,0.08333333333333333,11.583333333333334
2023,4,20436,F9,14107,14100,PHX,PHL,18,0,0,0,18,0,14,5,686.0,0.0,0.0,0.7777777777777778,0.2777777777777778,38.111111111111114
2023,4,20436,F9,14107,14679,PHX,SAN,30,0,0,0,30,0,5,1,-29.0,0.0,0.0,0.16666666666666666,0.03333333333333333,-0.9666666666666667
2023,4,20436,F9,14107,14747,PHX,SEA,16,0,0,0,16,0,4,2,141.0,0.0,0.0,0.25,0.125,8.8125
2023,4,20436,F9,14107,14771,PHX,SFO,30,1,0,0,29,0,3,1,-80.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,-2.7586206896551726
2023,4,20436,F9,14107,14869,PHX,SLC,30,0,0,0,30,0,4,2,321.0,0.0,0.0,0.13333333333333333,0.06666666666666667,10.7
2023,4,20436,F9,14635,11292,RSW,DEN,2,0,0,0,2,0,0,0,8.0,0.0,0.0,0.0,0.0,4.0
2023,4,20436,F9,14635,14100,RSW,PHL,60,0,1,0,59,0,13,5,399.0,0.0,0.016666666666666666,0.22033898305084745,0.0847457627118644,6.762711864406779
2023,4,20436,F9,14679,11292,SAN,DEN,71,0,1,0,70,0,11,2,423.0,0.0,0.014084507042253521,0.15714285714285714,0.02857142857142857,6.042857142857143
2023,4,20436,F9,14679,11298,SAN,DFW,30,0,0,0,30,0,9,2,1306.0,0.0,0.0,0.3,0.06666666666666667,43.53333333333333
2023,4,20436,F9,14679,12889,SAN,LAS,49,1,0,0,48,0,24,10,1144.0,0.02040816326530612,0.0,0.5,0.20833333333333334,23.833333333333332
2023,4,20436,F9,14679,13204,SAN,MCO,18,0,0,0,18,0,9,1,368.0,0.0,0.0,0.5,0.05555555555555555,20.444444444444443
2023,4,20436,F9,14679,14107,SAN,PHX,30,2,0,0,28,0,10,2,535.0,0.06666666666666667,0.0,0.35714285714285715,0.07142857142857142,19.107142857142858
2023,4,20436,F9,14747,11292,SEA,DEN,30,0,0,0,30,0,17,3,845.0,0.0,0.0,0.5666666666666667,0.1,28.166666666666668
2023,4,20436,F9,14747,12889,SEA,LAS,34,0,0,0,34,0,18,10,1197.0,0.0,0.0,0.5294117647058824,0.29411764705882354,35.205882352941174
2023,4,20436,F9,14747,14107,SEA,PHX,16,0,0,0,16,0,7,3,302.0,0.0,0.0,0.4375,0.1875,18.875
2023,4,20436,F9,14771,10397,SFO,ATL,30,1,0,0,29,0,12,5,643.0,0.03333333333333333,0.0,0.41379310344827586,0.1724137931034483,22.17241379310345
2023,4,20436,F9,14771,11292,SFO,DEN,60,1,0,0,59,0,12,3,401.0,0.016666666666666666,0.0,0.2033898305084746,0.05084745762711865,6.796610169491525
2023,4,20436,F9,14771,11298,SFO,DFW,30,0,0,0,30,0,13,4,591.0,0.0,0.0,0.43333333333333335,0.13333333333333333,19.7
2023,4,20436,F9,14771,12889,SFO,LAS,77,1,0,0,76,0,35,16,3290.0,0.012987012987012988,0.0,0.4605263157894737,0.21052631578947367,43.28947368421053
2023,4,20436,F9,14771,14107,SFO,PHX,30,1,0,0,29,0,3,1,142.0,0.03333333333333333,0.0,0.10344827586206896,0.034482758620689655,4.896551724137931
2023,4,20436,F9,14869,11292,SLC,DEN,60,1,1,0,58,0,22,6,1038.0,0.016666666666666666,0.016666666666666666,0.3793103448275862,0.10344827586206896,17.896551724137932
2023,4,20436,F9,14869,12889,SLC,LAS,30,0,0,0,30,0,14,6,2301.0,0.0,0.0,0.4666666666666667,0.2,76.7
2023,4,20436,F9,14869,14107,SLC,PHX,30,0,0,0,30,0,8,3,419.0,0.0,0.0,0.26666666666666666,0.1,13.966666666666667
2023,4,20436,F9,15016,11292,STL,DEN,30,2,0,0,28,0,8,3,1598.0,0.06666666666666667,0.0,0.2857142857142857,0.10714285714285714,57.07142857142857
2023,4,20436,F9,15016,12889,STL,LAS,23,1,0,0,22,0,12,3,560.0,0.043478260869565216,0.0,0.5454545454545454,0.13636363636363635,25.454545454545453
2023,4,20436,F9,15016,13204,STL,MCO,30,0,0,0,30,0,17,10,1985.0,0.0,0.0,0.5666666666666667,0.3333333333333333,66.16666666666667
2023,4,20436,F9,15016,15304,STL,TPA,10,0,0,0,10,0,6,2,1833.0,0.0,0.0,0.6,0.2,183.3
2023,4,20436,F9,15304,10397,TPA,ATL,30,0,0,0,30,0,14,6,1231.0,0.0,0.0,0.4666666666666667,0.2,41.03333333333333
2023,4,20436,F9,15304,11292,TPA,DEN,77,1,0,0,76,0,14,5,-84.0,0.012987012987012988,0.0,0.18421052631578946,0.06578947368421052,-1.105263157894737
2023,4,20436,F9,15304,11298,TPA,DFW,22,1,0,0,21,0,2,2,-7.0,0.045454545454545456,0.0,0.09523809523809523,0.09523809523809523,-0.3333333333333333
2023,4,20436,F9,15304,11433,TPA,DTW,15,0,0,0,15,0,3,1,68.0,0.0,0.0,0.2,0.06666666666666667,4.533333333333333
2023,4,20436,F9,15304,12889,TPA,LAS,31,0,0,0,31,0,14,7,1154.0,0.0,0.0,0.45161290322580644,0.22580645161290322,37.225806451612904
2023,4,20436,F9,15304,13232,TPA,MDW,40,0,0,0,40,0,15,3,631.0,0.0,0.0,0.375,0.075,15.775
2023,4,20436,F9,15304,14100,TPA,PHL,69,0,0,0,69,0,22,6,855.0,0.0,0.0,0.3188405797101449,0.08695652173913043,12.391304347826088
2023,4,20436,F9,15304,15016,TPA,STL,10,0,0,0,10,0,2,0,39.0,0.0,0.0,0.2,0.0,3.9
2023,4,20452,YX,10397,11278,ATL,DCA,109,1,0,0,108,0,13,5,-357.0,0.009174311926605505,0.0,0.12037037037037036,0.046296296296296294,-3.3055555555555554
2023,4,20452,YX,10397,11618,ATL,EWR,10,0,1,0,9,0,4,0,60.0,0.0,0.1,0.4444444444444444,0.0,6.666666666666667
2023,4,20452,YX,10397,12953,ATL,LGA,116,3,0,0,113,0,11,6,336.0,0.02586206896551724,0.0,0.09734513274336283,0.05309734513274336,2.9734513274336285
2023,4,20452,YX,10397,13930,ATL,ORD,30,0,0,0,30,0,8,2,239.0,0.0,0.0,0.26666666666666666,0.06666666666666667,7.966666666666667
2023,4,20452,YX,10397,14100,ATL,PHL,27,0,0,0,27,0,1,1,62.0,0.0,0.0,0.037037037037037035,0.037037037037037035,2.2962962962962963
2023,4,20452,YX,10721,10821,BOS,BWI,69,0,0,0,69,0,5,2,-874.0,0.0,0.0,0.07246376811594203,0.028985507246376812,-12.666666666666666
2023,4,20452,YX,10721,11278,BOS,DCA,297,5,0,0,292,0,37,15,589.0,0.016835016835016835,0.0,0.1267123287671233,0.05136986301369863,2.017123287671233
2023,4,20452,YX,10721,11618,BOS,EWR,49,7,0,0,42,0,14,6,468.0,0.14285714285714285,0.0,0.3333333333333333,0.14285714285714285,11.142857142857142
2023,4,20452,YX,10721,12478,BOS,JFK,247,6,1,0,240,0,51,21,1861.0,0.024291497975708502,0.004048582995951417,0.2125,0.0875,7.754166666666666
2023,4,20452,YX,10721,12953,BOS,LGA,359,5,1,0,353,0,47,17,-1726.0,0.013927576601671309,0.002785515320334262,0.13314447592067988,0.04815864022662889,-4.889518413597734
2023,4,20452,YX,10721,13930,BOS,ORD,27,0,0,0,27,0,5,1,37.0,0.0,0.0,0.18518518518518517,0.037037037037037035,1.3703703703703705
2023,4,20452,YX,10721,14100,BOS,PHL,108,0,0,0,108,0,12,6,-389.0,0.0,0.0,0.1111111111111111,0.05555555555555555,-3.6018518518518516
2023,4,20452,YX,10721,15016,BOS,STL,45,0,0,0,45,0,1,0,-592.0,0.0,0.0,0.022222222222222223,0.0,-13.155555555555555
2023,4,20452,YX,10821,10721,BWI,BOS,69,0,0,0,69,0,4,2,-811.0,0.0,0.0,0.057971014492753624,0.028985507246376812,-11.753623188405797
2023,4,20452,YX,11278,10397,DCA,ATL,110,1,0,0,109,0,15,5,-24.0,0.00909090909090909,0.0,0.13761467889908258,0.045871559633027525,-0.22018348623853212
2023,4,20452,YX,11278,10721,DCA,BOS,297,1,0,0,296,0,48,24,1283.0,0.003367003367003367,0.0,0.16216216216216217,0.08108108108108109,4.33445945945946
2023,4,20452,YX,11278,11618,DCA,EWR,124,7,0,0,117,0,26,11,259.0,0.056451612903225805,0.0,0.2222222222222222,0.09401709401709402,2.213675213675214
2023,4,20452,YX,11278,12478,DCA,JFK,240,13,0,0,227,0,46,22,1453.0,0.05416666666666667,0.0,0.2026431718061674,0.09691629955947137,6.400881057268722
2023,4,20452,YX,11278,12953,DCA,LGA,392,7,1,0,384,0,87,32,2630.0,0.017857142857142856,0.002551020408163265,0.2265625,0.08333333333333333,6.848958333333333
2023,4,20452,YX,11278,13487,DCA,MSP,5,0,0,0,5,0,0,0,-38.0,0.0,0.0,0.0,0.0,-7.6
2023,4,20452,YX,11278,13930,DCA,ORD,54,3,0,0,51,0,5,3,-502.0,0.05555555555555555,0.0,0.09803921568627451,0.058823529411764705,-9.843137254901961
2023,4,20452,YX,11278,14100,DCA,PHL,30,1,0,0,29,0,5,2,-70.0,0.03333333333333333,0.0,0.1724137931034483,0.06896551724137931,-2.413793103448276
2023,4,20452,YX,11278,15016,DCA,STL,55,3,0,0,52,0,2,1,-445.0,0.05454545454545454,0.0,0.038461538461538464,0.019230769230769232,-8.557692307692308
2023,4,20452,YX,11298,11618,DFW,EWR,10,1,0,0,9,0,5,3,700.0,0.1,0.0,0.5555555555555556,0.3333333333333333,77.77777777777777
2023,4,20452,YX,11433,11618,DTW,EWR,73,4,0,0,69,0,6,3,-818.0,0.0547945205479452,0.0,0.08695652173913043,0.043478260869565216,-11.855072463768115
2023,4,20452,YX,11433,12953,DTW,LGA,96,3,1,0,92,0,11,7,150.0,0.03125,0.010416666666666666,0.11956521739130435,0.07608695652173914,1.6304347826086956
2023,4,20452,YX,11433,13930,DTW,ORD,6,0,0,0,6,0,0,0,-55.0,0.0,0.0,0.0,0.0,-9.166666666666666
2023,4,20452,YX,11433,14100,DTW,PHL,58,0,0,0,58,0,5,2,-189.0,0.0,0.0,0.08620689655172414,0.034482758620689655,-3.2586206896551726
2023,4,20452,YX,11618,10397,EWR,ATL,10,0,0,0,10,0,3,1,75.0,0.0,0.0,0.3,0.1,7.5
2023,4,20452,YX,11618,10721,EWR,BOS,50,4,0,0,46,0,9,5,85.0,0.08,0.0,0.1956521739130435,0.10869565217391304,1.8478260869565217
2023,4,20452,YX,11618,11278,EWR,DCA,124,5,0,0,119,0,19,9,432.0,0.04032258064516129,0.0,0.15966386554621848,0.07563025210084033,3.630252100840336
2023,4,20452,YX,11618,11298,EWR,DFW,10,0,0,0,10,0,6,0,125.0,0.0,0.0,0.6,0.0,12.5
2023,4,20452,YX,11618,11433,EWR,DTW,74,4,0,0,70,0,8,5,-245.0,0.05405405405405406,0.0,0.11428571428571428,0.07142857142857142,-3.5
2023,4,20452,YX,11618,13487,EWR,MSP,5,0,0,0,5,0,1,0,-40.0,0.0,0.0,0.2,0.0,-8.0
2023,4,20452,YX,11618,13930,EWR,ORD,46,3,0,0,43,0,7,3,-92.0,0.06521739130434782,0.0,0.16279069767441862,0.06976744186046512,-2.13953488372093
2023,4,20452,YX,11618,14100,EWR,PHL,4,1,0,0,3,0,1,0,8.0,0.25,0.0,0.3333333333333333,0.0,2.6666666666666665
2023,4,20452,YX,12266,12953,IAH,LGA,54,1,1,0,52,0,9,6,313.0,0.018518518518518517,0.018518518518518517,0.17307692307692307,0.11538461538461539,6.019230769230769
2023,4,20452,YX,12266,14100,IAH,PHL,3,0,0,0,3,0,0,0,-44.0,0.0,0.0,0.0,0.0,-14.666666666666666
2023,4,20452,YX,12478,10721,JFK,BOS,248,5,0,0,243,0,44,21,527.0,0.020161290322580645,0.0,0.18106995884773663,0.08641975308641975,2.168724279835391
2023,4,20452,YX,12478,11278,JFK,DCA,240,10,1,0,229,0,54,26,3454.0,0.041666666666666664,0.004166666666666667,0.23580786026200873,0.11353711790393013,15.08296943231441
2023,4,20452,YX,12953,10397,LGA,ATL,116,3,0,0,113,0,11,5,-177.0,0.02586206896551724,0.0,0.09734513274336283,0.04424778761061947,-1.5663716814159292
2023,4,20452,YX,12953,10721,LGA,BOS,358,0,0,0,358,0,47,24,-1309.0,0.0,0.0,0.13128491620111732,0.0670391061452514,-3.6564245810055866
2023,4,20452,YX,12953,11278,LGA,DCA,392,6,0,0,386,0,54,25,-248.0,0.015306122448979591,0.0,0.13989637305699482,0.06476683937823834,-0.6424870466321243
2023,4,20452,YX,12953,11433,LGA,DTW,96,3,0,0,93,0,10,4,-845.0,0.03125,0.0,0.10752688172043011,0.043010752688172046,-9.086021505376344
2023,4,20452,YX,12953,12266,LGA,IAH,54,1,2,0,51,0,7,1,-589.0,0.018518518518518517,0.037037037037037035,0.13725490196078433,0.0196078431372549,-11.549019607843137
2023,4,20452,YX,12953,13487,LGA,MSP,52,0,0,0,52,0,7,3,-279.0,0.0,0.0,0.1346153846153846,0.057692307692307696,-5.365384615384615
2023,4,20452,YX,12953,13930,LGA,ORD,83,2,0,0,81,0,8,4,-881.0,0.024096385542168676,0.0,0.09876543209876543,0.04938271604938271,-10.876543209876543
2023,4,20452,YX,12953,15016,LGA,STL,141,1,1,0,139,0,13,5,-1620.0,0.0070921985815602835,0.0070921985815602835,0.09352517985611511,0.03597122302158273,-11.654676258992806
2023,4,20452,YX,13303,15304,MIA,TPA,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,4,20452,YX,13487,11278,MSP,DCA,5,0,0,0,5,0,0,0,-62.0,0.0,0.0,0.0,0.0,-12.4
