Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,4,20452,YX,13487,11618,MSP,EWR,5,0,0,0,5,0,3,1,1201.0,0.0,0.0,0.6,0.2,240.2
2023,4,20452,YX,13487,12953,MSP,LGA,52,1,1,0,50,0,10,3,181.0,0.019230769230769232,0.019230769230769232,0.2,0.06,3.62
2023,4,20452,YX,13487,13930,MSP,ORD,44,1,0,0,43,0,10,5,756.0,0.022727272727272728,0.0,0.23255813953488372,0.11627906976744186,17.58139534883721
2023,4,20452,YX,13487,14100,MSP,PHL,33,2,0,0,31,0,5,1,40.0,0.06060606060606061,0.0,0.16129032258064516,0.03225806451612903,1.2903225806451613
2023,4,20452,YX,13930,10397,ORD,ATL,30,0,0,0,30,0,9,2,249.0,0.0,0.0,0.3,0.06666666666666667,8.3
2023,4,20452,YX,13930,10721,ORD,BOS,27,1,0,0,26,0,9,3,316.0,0.037037037037037035,0.0,0.34615384615384615,0.11538461538461539,12.153846153846153
2023,4,20452,YX,13930,11278,ORD,DCA,54,1,1,0,52,0,5,2,-376.0,0.018518518518518517,0.018518518518518517,0.09615384615384616,0.038461538461538464,-7.230769230769231
2023,4,20452,YX,13930,11433,ORD,DTW,6,0,0,0,6,0,1,0,-11.0,0.0,0.0,0.16666666666666666,0.0,-1.8333333333333333
2023,4,20452,YX,13930,11618,ORD,EWR,46,2,0,0,44,0,9,1,-60.0,0.043478260869565216,0.0,0.20454545454545456,0.022727272727272728,-1.3636363636363635
2023,4,20452,YX,13930,12953,ORD,LGA,83,2,0,0,81,0,9,4,-256.0,0.024096385542168676,0.0,0.1111111111111111,0.04938271604938271,-3.1604938271604937
2023,4,20452,YX,13930,13487,ORD,MSP,43,1,0,0,42,0,9,4,387.0,0.023255813953488372,0.0,0.21428571428571427,0.09523809523809523,9.214285714285714
2023,4,20452,YX,13930,15016,ORD,STL,28,1,0,0,27,0,5,1,15.0,0.03571428571428571,0.0,0.18518518518518517,0.037037037037037035,0.5555555555555556
2023,4,20452,YX,14100,10397,PHL,ATL,27,0,0,0,27,0,2,0,-119.0,0.0,0.0,0.07407407407407407,0.0,-4.407407407407407
2023,4,20452,YX,14100,10721,PHL,BOS,108,0,0,0,108,0,13,6,-164.0,0.0,0.0,0.12037037037037036,0.05555555555555555,-1.5185185185185186
2023,4,20452,YX,14100,11278,PHL,DCA,33,0,0,0,33,0,5,1,-69.0,0.0,0.0,0.15151515151515152,0.030303030303030304,-2.090909090909091
2023,4,20452,YX,14100,11433,PHL,DTW,58,1,0,0,57,0,3,2,-277.0,0.017241379310344827,0.0,0.05263157894736842,0.03508771929824561,-4.859649122807017
2023,4,20452,YX,14100,11618,PHL,EWR,5,2,0,0,3,0,1,0,-13.0,0.4,0.0,0.3333333333333333,0.0,-4.333333333333333
2023,4,20452,YX,14100,12266,PHL,IAH,2,0,0,0,2,0,2,1,108.0,0.0,0.0,1.0,0.5,54.0
2023,4,20452,YX,14100,13487,PHL,MSP,33,1,0,0,32,0,3,1,-426.0,0.030303030303030304,0.0,0.09375,0.03125,-13.3125
2023,4,20452,YX,14100,15016,PHL,STL,3,0,0,0,3,0,1,1,52.0,0.0,0.0,0.3333333333333333,0.3333333333333333,17.333333333333332
2023,4,20452,YX,15016,10721,STL,BOS,45,1,0,0,44,0,2,1,-286.0,0.022222222222222223,0.0,0.045454545454545456,0.022727272727272728,-6.5
2023,4,20452,YX,15016,11278,STL,DCA,55,1,0,0,54,0,1,0,-521.0,0.01818181818181818,0.0,0.018518518518518517,0.0,-9.648148148148149
2023,4,20452,YX,15016,12953,STL,LGA,141,0,0,0,141,0,18,8,-233.0,0.0,0.0,0.1276595744680851,0.05673758865248227,-1.6524822695035462
2023,4,20452,YX,15016,13930,STL,ORD,27,0,0,0,27,0,5,2,252.0,0.0,0.0,0.18518518518518517,0.07407407407407407,9.333333333333334
2023,4,20452,YX,15016,14100,STL,PHL,3,0,0,0,3,0,1,0,33.0,0.0,0.0,0.3333333333333333,0.0,11.0
2023,4,20452,YX,15304,13303,TPA,MIA,1,0,0,0,1,0,0,0,-7.0,0.0,0.0,0.0,0.0,-7.0
2023,5,19393,WN,10397,10821,ATL,BWI,196,0,0,0,196,0,39,3,685.0,0.0,0.0,0.1989795918367347,0.015306122448979591,3.4948979591836733
2023,5,19393,WN,10397,11278,ATL,DCA,116,0,0,0,116,0,22,1,476.0,0.0,0.0,0.1896551724137931,0.008620689655172414,4.103448275862069
2023,5,19393,WN,10397,11292,ATL,DEN,123,1,0,0,122,0,30,8,263.0,0.008130081300813009,0.0,0.2459016393442623,0.06557377049180328,2.1557377049180326
2023,5,19393,WN,10397,11697,ATL,FLL,94,0,0,0,94,0,33,14,1972.0,0.0,0.0,0.35106382978723405,0.14893617021276595,20.97872340425532
2023,5,19393,WN,10397,12889,ATL,LAS,39,0,0,0,39,0,2,1,-421.0,0.0,0.0,0.05128205128205128,0.02564102564102564,-10.794871794871796
2023,5,19393,WN,10397,12892,ATL,LAX,4,0,0,0,4,0,1,0,-12.0,0.0,0.0,0.25,0.0,-3.0
2023,5,19393,WN,10397,12953,ATL,LGA,120,0,0,0,120,0,31,7,791.0,0.0,0.0,0.25833333333333336,0.058333333333333334,6.591666666666667
2023,5,19393,WN,10397,13204,ATL,MCO,144,1,0,0,143,0,32,11,1358.0,0.006944444444444444,0.0,0.22377622377622378,0.07692307692307693,9.496503496503497
2023,5,19393,WN,10397,13232,ATL,MDW,151,0,0,0,151,0,27,5,994.0,0.0,0.0,0.17880794701986755,0.033112582781456956,6.582781456953643
2023,5,19393,WN,10397,13303,ATL,MIA,62,0,0,0,62,0,17,1,411.0,0.0,0.0,0.27419354838709675,0.016129032258064516,6.629032258064516
2023,5,19393,WN,10397,13796,ATL,OAK,4,0,0,0,4,0,0,0,-72.0,0.0,0.0,0.0,0.0,-18.0
2023,5,19393,WN,10397,14100,ATL,PHL,35,0,0,0,35,0,19,3,653.0,0.0,0.0,0.5428571428571428,0.08571428571428572,18.65714285714286
2023,5,19393,WN,10397,14107,ATL,PHX,43,0,0,0,43,0,2,0,-417.0,0.0,0.0,0.046511627906976744,0.0,-9.69767441860465
2023,5,19393,WN,10397,14635,ATL,RSW,39,0,0,0,39,0,12,2,306.0,0.0,0.0,0.3076923076923077,0.05128205128205128,7.846153846153846
2023,5,19393,WN,10397,14679,ATL,SAN,4,0,0,0,4,0,0,0,-50.0,0.0,0.0,0.0,0.0,-12.5
2023,5,19393,WN,10397,15016,ATL,STL,89,0,0,0,89,0,23,6,711.0,0.0,0.0,0.25842696629213485,0.06741573033707865,7.98876404494382
2023,5,19393,WN,10397,15304,ATL,TPA,123,0,0,0,123,0,33,7,1189.0,0.0,0.0,0.2682926829268293,0.056910569105691054,9.666666666666666
2023,5,19393,WN,10721,10821,BOS,BWI,249,1,0,0,248,0,42,3,427.0,0.004016064257028112,0.0,0.1693548387096774,0.012096774193548387,1.721774193548387
2023,5,19393,WN,10721,11292,BOS,DEN,39,0,1,0,38,0,4,0,-285.0,0.0,0.02564102564102564,0.10526315789473684,0.0,-7.5
2023,5,19393,WN,10721,13204,BOS,MCO,4,0,0,0,4,0,0,0,-71.0,0.0,0.0,0.0,0.0,-17.75
2023,5,19393,WN,10721,13232,BOS,MDW,120,0,0,0,120,0,19,2,199.0,0.0,0.0,0.15833333333333333,0.016666666666666666,1.6583333333333334
2023,5,19393,WN,10721,15016,BOS,STL,58,0,0,0,58,0,21,2,506.0,0.0,0.0,0.3620689655172414,0.034482758620689655,8.724137931034482
2023,5,19393,WN,10821,10397,BWI,ATL,196,0,1,0,195,0,50,6,1068.0,0.0,0.00510204081632653,0.2564102564102564,0.03076923076923077,5.476923076923077
2023,5,19393,WN,10821,10721,BWI,BOS,248,0,0,0,248,0,76,8,2323.0,0.0,0.0,0.3064516129032258,0.03225806451612903,9.366935483870968
2023,5,19393,WN,10821,11292,BWI,DEN,174,2,0,0,172,0,31,5,-125.0,0.011494252873563218,0.0,0.18023255813953487,0.029069767441860465,-0.7267441860465116
2023,5,19393,WN,10821,11433,BWI,DTW,62,0,0,0,62,0,19,7,1129.0,0.0,0.0,0.3064516129032258,0.11290322580645161,18.20967741935484
2023,5,19393,WN,10821,11697,BWI,FLL,279,1,1,0,277,0,50,9,192.0,0.0035842293906810036,0.0035842293906810036,0.18050541516245489,0.032490974729241874,0.6931407942238267
2023,5,19393,WN,10821,12889,BWI,LAS,97,0,0,0,97,0,28,9,1003.0,0.0,0.0,0.28865979381443296,0.09278350515463918,10.34020618556701
2023,5,19393,WN,10821,12892,BWI,LAX,39,0,0,0,39,0,7,0,-401.0,0.0,0.0,0.1794871794871795,0.0,-10.282051282051283
2023,5,19393,WN,10821,13204,BWI,MCO,345,2,2,0,341,0,72,18,1542.0,0.005797101449275362,0.005797101449275362,0.21114369501466276,0.05278592375366569,4.521994134897361
2023,5,19393,WN,10821,13232,BWI,MDW,176,0,0,0,176,0,27,1,-220.0,0.0,0.0,0.1534090909090909,0.005681818181818182,-1.25
2023,5,19393,WN,10821,13303,BWI,MIA,124,0,1,0,123,0,23,4,256.0,0.0,0.008064516129032258,0.18699186991869918,0.032520325203252036,2.0813008130081303
2023,5,19393,WN,10821,13487,BWI,MSP,35,0,1,0,34,0,6,1,127.0,0.0,0.02857142857142857,0.17647058823529413,0.029411764705882353,3.735294117647059
2023,5,19393,WN,10821,13930,BWI,ORD,89,0,0,0,89,0,15,0,-16.0,0.0,0.0,0.16853932584269662,0.0,-0.1797752808988764
2023,5,19393,WN,10821,14107,BWI,PHX,88,0,0,0,88,0,16,0,-238.0,0.0,0.0,0.18181818181818182,0.0,-2.7045454545454546
2023,5,19393,WN,10821,14635,BWI,RSW,149,1,0,0,148,0,29,4,59.0,0.006711409395973154,0.0,0.19594594594594594,0.02702702702702703,0.39864864864864863
2023,5,19393,WN,10821,14679,BWI,SAN,39,0,2,0,37,0,2,1,-338.0,0.0,0.05128205128205128,0.05405405405405406,0.02702702702702703,-9.135135135135135
2023,5,19393,WN,10821,14869,BWI,SLC,4,0,0,0,4,0,1,1,98.0,0.0,0.0,0.25,0.25,24.5
2023,5,19393,WN,10821,15016,BWI,STL,101,0,0,0,101,0,13,2,-150.0,0.0,0.0,0.12871287128712872,0.019801980198019802,-1.4851485148514851
2023,5,19393,WN,10821,15304,BWI,TPA,245,0,1,0,244,0,45,5,-58.0,0.0,0.004081632653061225,0.18442622950819673,0.020491803278688523,-0.23770491803278687
2023,5,19393,WN,11278,10397,DCA,ATL,116,0,0,0,116,0,17,7,422.0,0.0,0.0,0.14655172413793102,0.0603448275862069,3.6379310344827585
2023,5,19393,WN,11278,11697,DCA,FLL,58,0,0,0,58,0,8,3,63.0,0.0,0.0,0.13793103448275862,0.05172413793103448,1.0862068965517242
2023,5,19393,WN,11278,13204,DCA,MCO,74,0,1,0,73,0,13,1,10.0,0.0,0.013513513513513514,0.1780821917808219,0.0136986301369863,0.136986301369863
2023,5,19393,WN,11278,13232,DCA,MDW,178,0,0,0,178,0,34,3,-158.0,0.0,0.0,0.19101123595505617,0.016853932584269662,-0.8876404494382022
2023,5,19393,WN,11278,15016,DCA,STL,116,0,0,0,116,0,16,3,165.0,0.0,0.0,0.13793103448275862,0.02586206896551724,1.4224137931034482
2023,5,19393,WN,11278,15304,DCA,TPA,66,0,0,0,66,0,9,3,-9.0,0.0,0.0,0.13636363636363635,0.045454545454545456,-0.13636363636363635
2023,5,19393,WN,11292,10397,DEN,ATL,122,1,0,0,121,0,41,9,1714.0,0.00819672131147541,0.0,0.33884297520661155,0.0743801652892562,14.165289256198347
2023,5,19393,WN,11292,10721,DEN,BOS,39,0,0,0,39,0,19,5,843.0,0.0,0.0,0.48717948717948717,0.1282051282051282,21.615384615384617
2023,5,19393,WN,11292,10821,DEN,BWI,174,4,0,0,170,0,51,19,2559.0,0.022988505747126436,0.0,0.3,0.11176470588235295,15.052941176470588
2023,5,19393,WN,11292,11433,DEN,DTW,31,0,0,0,31,0,9,0,223.0,0.0,0.0,0.2903225806451613,0.0,7.193548387096774
2023,5,19393,WN,11292,11697,DEN,FLL,8,0,0,0,8,0,0,0,-66.0,0.0,0.0,0.0,0.0,-8.25
2023,5,19393,WN,11292,12266,DEN,IAH,89,1,0,0,88,0,30,11,1306.0,0.011235955056179775,0.0,0.3409090909090909,0.125,14.840909090909092
2023,5,19393,WN,11292,12889,DEN,LAS,391,12,2,0,377,0,126,41,5868.0,0.030690537084398978,0.005115089514066497,0.33421750663129973,0.10875331564986737,15.564986737400531
2023,5,19393,WN,11292,12892,DEN,LAX,197,2,0,0,195,0,49,11,1458.0,0.01015228426395939,0.0,0.2512820512820513,0.05641025641025641,7.476923076923077
2023,5,19393,WN,11292,12953,DEN,LGA,108,0,0,0,108,0,38,8,1615.0,0.0,0.0,0.35185185185185186,0.07407407407407407,14.953703703703704
2023,5,19393,WN,11292,13204,DEN,MCO,168,1,1,0,166,0,72,30,3927.0,0.005952380952380952,0.005952380952380952,0.43373493975903615,0.18072289156626506,23.656626506024097
2023,5,19393,WN,11292,13232,DEN,MDW,280,5,0,0,275,0,76,27,4094.0,0.017857142857142856,0.0,0.27636363636363637,0.09818181818181818,14.887272727272727
2023,5,19393,WN,11292,13303,DEN,MIA,4,0,0,0,4,0,0,0,-54.0,0.0,0.0,0.0,0.0,-13.5
2023,5,19393,WN,11292,13487,DEN,MSP,213,2,0,0,211,0,65,12,2074.0,0.009389671361502348,0.0,0.3080568720379147,0.05687203791469194,9.829383886255924
2023,5,19393,WN,11292,13796,DEN,OAK,173,2,0,0,171,0,42,6,765.0,0.011560693641618497,0.0,0.24561403508771928,0.03508771929824561,4.473684210526316
2023,5,19393,WN,11292,13930,DEN,ORD,148,1,0,0,147,0,58,17,2899.0,0.006756756756756757,0.0,0.3945578231292517,0.11564625850340136,19.72108843537415
2023,5,19393,WN,11292,14100,DEN,PHL,35,0,0,0,35,0,12,1,430.0,0.0,0.0,0.34285714285714286,0.02857142857142857,12.285714285714286
2023,5,19393,WN,11292,14107,DEN,PHX,377,5,0,0,372,0,123,31,4910.0,0.013262599469496022,0.0,0.33064516129032256,0.08333333333333333,13.198924731182796
2023,5,19393,WN,11292,14635,DEN,RSW,4,0,0,0,4,0,2,0,69.0,0.0,0.0,0.5,0.0,17.25
2023,5,19393,WN,11292,14679,DEN,SAN,205,1,1,0,203,0,51,12,1783.0,0.004878048780487805,0.004878048780487805,0.2512315270935961,0.059113300492610835,8.783251231527094
2023,5,19393,WN,11292,14747,DEN,SEA,145,1,0,0,144,0,37,12,1249.0,0.006896551724137931,0.0,0.2569444444444444,0.08333333333333333,8.67361111111111
2023,5,19393,WN,11292,14771,DEN,SFO,135,2,0,0,133,0,62,16,2497.0,0.014814814814814815,0.0,0.46616541353383456,0.12030075187969924,18.774436090225564
2023,5,19393,WN,11292,14869,DEN,SLC,242,5,0,0,237,0,57,12,1474.0,0.02066115702479339,0.0,0.24050632911392406,0.05063291139240506,6.219409282700422
2023,5,19393,WN,11292,15016,DEN,STL,173,2,0,0,171,0,52,16,2525.0,0.011560693641618497,0.0,0.30409356725146197,0.0935672514619883,14.76608187134503
2023,5,19393,WN,11292,15304,DEN,TPA,93,0,0,0,93,0,39,10,1572.0,0.0,0.0,0.41935483870967744,0.10752688172043011,16.903225806451612
2023,5,19393,WN,11433,10821,DTW,BWI,61,0,0,0,61,0,11,0,117.0,0.0,0.0,0.18032786885245902,0.0,1.9180327868852458
2023,5,19393,WN,11433,11292,DTW,DEN,31,0,0,0,31,0,7,1,121.0,0.0,0.0,0.22580645161290322,0.03225806451612903,3.903225806451613
2023,5,19393,WN,11433,13204,DTW,MCO,4,0,0,0,4,0,0,0,-26.0,0.0,0.0,0.0,0.0,-6.5
2023,5,19393,WN,11433,13232,DTW,MDW,108,0,0,0,108,0,11,4,-24.0,0.0,0.0,0.10185185185185185,0.037037037037037035,-0.2222222222222222
2023,5,19393,WN,11433,14107,DTW,PHX,4,0,0,0,4,0,0,0,-14.0,0.0,0.0,0.0,0.0,-3.5
2023,5,19393,WN,11433,15016,DTW,STL,54,0,0,0,54,0,5,2,-82.0,0.0,0.0,0.09259259259259259,0.037037037037037035,-1.5185185185185186
2023,5,19393,WN,11697,10397,FLL,ATL,94,0,0,0,94,0,14,6,257.0,0.0,0.0,0.14893617021276595,0.06382978723404255,2.734042553191489
2023,5,19393,WN,11697,10821,FLL,BWI,279,1,1,0,277,0,60,18,1361.0,0.0035842293906810036,0.0035842293906810036,0.21660649819494585,0.06498194945848375,4.913357400722021
2023,5,19393,WN,11697,11278,FLL,DCA,58,0,0,0,58,0,14,2,182.0,0.0,0.0,0.2413793103448276,0.034482758620689655,3.1379310344827585
2023,5,19393,WN,11697,11292,FLL,DEN,8,0,0,0,8,0,2,0,7.0,0.0,0.0,0.25,0.0,0.875
2023,5,19393,WN,11697,12889,FLL,LAS,4,0,0,0,4,0,3,0,104.0,0.0,0.0,0.75,0.0,26.0
2023,5,19393,WN,11697,13204,FLL,MCO,61,0,0,0,61,0,14,5,529.0,0.0,0.0,0.22950819672131148,0.08196721311475409,8.672131147540984
2023,5,19393,WN,11697,13232,FLL,MDW,101,0,0,0,101,0,11,4,-249.0,0.0,0.0,0.10891089108910891,0.039603960396039604,-2.4653465346534653
2023,5,19393,WN,11697,13930,FLL,ORD,4,0,0,0,4,0,1,0,-24.0,0.0,0.0,0.25,0.0,-6.0
2023,5,19393,WN,11697,14100,FLL,PHL,4,0,0,0,4,0,1,0,-10.0,0.0,0.0,0.25,0.0,-2.5
2023,5,19393,WN,11697,14107,FLL,PHX,4,0,0,0,4,0,1,0,11.0,0.0,0.0,0.25,0.0,2.75
2023,5,19393,WN,11697,15016,FLL,STL,42,0,0,0,42,0,13,0,260.0,0.0,0.0,0.30952380952380953,0.0,6.190476190476191
2023,5,19393,WN,11697,15304,FLL,TPA,58,0,0,0,58,0,11,5,298.0,0.0,0.0,0.1896551724137931,0.08620689655172414,5.137931034482759
2023,5,19393,WN,12173,12889,HNL,LAS,62,0,0,0,62,0,12,2,224.0,0.0,0.0,0.1935483870967742,0.03225806451612903,3.6129032258064515
2023,5,19393,WN,12173,12892,HNL,LAX,31,0,1,0,30,0,11,2,465.0,0.0,0.03225806451612903,0.36666666666666664,0.06666666666666667,15.5
2023,5,19393,WN,12173,13796,HNL,OAK,62,0,0,0,62,0,12,0,-41.0,0.0,0.0,0.1935483870967742,0.0,-0.6612903225806451
2023,5,19393,WN,12173,14107,HNL,PHX,31,0,0,0,31,0,2,1,-13.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-0.41935483870967744
2023,5,19393,WN,12173,14679,HNL,SAN,62,1,0,0,61,0,11,0,-106.0,0.016129032258064516,0.0,0.18032786885245902,0.0,-1.7377049180327868
2023,5,19393,WN,12266,11292,IAH,DEN,89,3,0,0,86,0,21,5,495.0,0.033707865168539325,0.0,0.2441860465116279,0.05813953488372093,5.755813953488372
2023,5,19393,WN,12266,12889,IAH,LAS,58,0,0,0,58,0,11,4,224.0,0.0,0.0,0.1896551724137931,0.06896551724137931,3.8620689655172415
2023,5,19393,WN,12266,13204,IAH,MCO,31,1,0,0,30,0,4,1,-176.0,0.03225806451612903,0.0,0.13333333333333333,0.03333333333333333,-5.866666666666666
2023,5,19393,WN,12266,13232,IAH,MDW,53,1,0,0,52,0,10,5,318.0,0.018867924528301886,0.0,0.19230769230769232,0.09615384615384616,6.115384615384615
2023,5,19393,WN,12889,10397,LAS,ATL,39,0,0,0,39,0,19,3,663.0,0.0,0.0,0.48717948717948717,0.07692307692307693,17.0
2023,5,19393,WN,12889,10821,LAS,BWI,97,1,0,0,96,0,44,15,1942.0,0.010309278350515464,0.0,0.4583333333333333,0.15625,20.229166666666668
2023,5,19393,WN,12889,11292,LAS,DEN,387,11,1,0,375,0,162,51,8017.0,0.028423772609819122,0.002583979328165375,0.432,0.136,21.378666666666668
2023,5,19393,WN,12889,11697,LAS,FLL,4,0,0,0,4,0,1,0,43.0,0.0,0.0,0.25,0.0,10.75
2023,5,19393,WN,12889,12173,LAS,HNL,62,0,0,0,62,0,11,2,-20.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-0.3225806451612903
2023,5,19393,WN,12889,12266,LAS,IAH,58,0,0,0,58,0,25,8,1337.0,0.0,0.0,0.43103448275862066,0.13793103448275862,23.051724137931036
2023,5,19393,WN,12889,12892,LAS,LAX,296,4,0,0,292,0,135,34,6427.0,0.013513513513513514,0.0,0.4623287671232877,0.11643835616438356,22.01027397260274
2023,5,19393,WN,12889,13204,LAS,MCO,8,0,0,0,8,0,5,2,313.0,0.0,0.0,0.625,0.25,39.125
2023,5,19393,WN,12889,13232,LAS,MDW,285,1,1,0,283,0,113,25,4306.0,0.0035087719298245615,0.0035087719298245615,0.3992932862190813,0.08833922261484099,15.215547703180212
2023,5,19393,WN,12889,13796,LAS,OAK,368,1,0,0,367,0,122,37,5564.0,0.002717391304347826,0.0,0.33242506811989103,0.1008174386920981,15.160762942779291
2023,5,19393,WN,12889,13930,LAS,ORD,66,0,0,0,66,0,42,6,1655.0,0.0,0.0,0.6363636363636364,0.09090909090909091,25.075757575757574
2023,5,19393,WN,12889,14107,LAS,PHX,319,5,0,0,314,0,111,33,5675.0,0.01567398119122257,0.0,0.3535031847133758,0.10509554140127389,18.073248407643312
2023,5,19393,WN,12889,14679,LAS,SAN,456,12,0,0,444,0,140,30,5435.0,0.02631578947368421,0.0,0.3153153153153153,0.06756756756756757,12.24099099099099
2023,5,19393,WN,12889,14747,LAS,SEA,66,0,0,0,66,0,18,6,517.0,0.0,0.0,0.2727272727272727,0.09090909090909091,7.833333333333333
2023,5,19393,WN,12889,14771,LAS,SFO,112,0,0,0,112,0,47,11,2242.0,0.0,0.0,0.41964285714285715,0.09821428571428571,20.017857142857142
2023,5,19393,WN,12889,14869,LAS,SLC,162,0,0,0,162,0,61,19,2669.0,0.0,0.0,0.3765432098765432,0.11728395061728394,16.47530864197531
2023,5,19393,WN,12889,15016,LAS,STL,124,1,0,0,123,0,56,14,2741.0,0.008064516129032258,0.0,0.45528455284552843,0.11382113821138211,22.284552845528456
2023,5,19393,WN,12889,15304,LAS,TPA,8,0,0,0,8,0,3,0,72.0,0.0,0.0,0.375,0.0,9.0
2023,5,19393,WN,12892,10397,LAX,ATL,4,0,0,0,4,0,2,0,28.0,0.0,0.0,0.5,0.0,7.0
2023,5,19393,WN,12892,10821,LAX,BWI,39,0,0,0,39,0,5,0,-109.0,0.0,0.0,0.1282051282051282,0.0,-2.7948717948717947
2023,5,19393,WN,12892,11292,LAX,DEN,197,2,2,0,193,0,58,19,2050.0,0.01015228426395939,0.01015228426395939,0.3005181347150259,0.09844559585492228,10.621761658031089
2023,5,19393,WN,12892,12173,LAX,HNL,31,0,0,0,31,0,2,2,147.0,0.0,0.0,0.06451612903225806,0.06451612903225806,4.741935483870968
2023,5,19393,WN,12892,12889,LAX,LAS,296,3,0,0,293,0,110,28,4275.0,0.010135135135135136,0.0,0.37542662116040953,0.09556313993174062,14.590443686006825
2023,5,19393,WN,12892,13232,LAX,MDW,133,0,0,0,133,0,27,5,687.0,0.0,0.0,0.20300751879699247,0.03759398496240601,5.165413533834586
2023,5,19393,WN,12892,13796,LAX,OAK,276,1,0,0,275,0,32,5,-728.0,0.0036231884057971015,0.0,0.11636363636363636,0.01818181818181818,-2.6472727272727274
2023,5,19393,WN,12892,14107,LAX,PHX,220,0,1,0,219,0,59,15,1494.0,0.0,0.004545454545454545,0.2694063926940639,0.0684931506849315,6.821917808219178
2023,5,19393,WN,12892,14771,LAX,SFO,161,0,0,0,161,0,49,12,1735.0,0.0,0.0,0.30434782608695654,0.07453416149068323,10.77639751552795
2023,5,19393,WN,12892,14869,LAX,SLC,31,0,0,0,31,0,6,0,25.0,0.0,0.0,0.1935483870967742,0.0,0.8064516129032258
2023,5,19393,WN,12892,15016,LAX,STL,81,0,0,0,81,0,21,6,969.0,0.0,0.0,0.25925925925925924,0.07407407407407407,11.962962962962964
2023,5,19393,WN,12953,10397,LGA,ATL,120,0,0,0,120,0,18,6,199.0,0.0,0.0,0.15,0.05,1.6583333333333334
2023,5,19393,WN,12953,11292,LGA,DEN,108,0,1,0,107,0,21,3,-414.0,0.0,0.009259259259259259,0.19626168224299065,0.028037383177570093,-3.869158878504673
2023,5,19393,WN,12953,13204,LGA,MCO,4,1,0,0,3,0,1,0,56.0,0.25,0.0,0.3333333333333333,0.0,18.666666666666668
2023,5,19393,WN,12953,13232,LGA,MDW,216,0,0,0,216,0,33,6,-308.0,0.0,0.0,0.1527777777777778,0.027777777777777776,-1.4259259259259258
2023,5,19393,WN,12953,15016,LGA,STL,135,1,0,0,134,0,16,3,-729.0,0.007407407407407408,0.0,0.11940298507462686,0.022388059701492536,-5.440298507462686
2023,5,19393,WN,12953,15304,LGA,TPA,31,0,0,0,31,0,7,1,232.0,0.0,0.0,0.22580645161290322,0.03225806451612903,7.483870967741935
2023,5,19393,WN,13204,10397,MCO,ATL,145,1,0,0,144,0,30,9,989.0,0.006896551724137931,0.0,0.20833333333333334,0.0625,6.868055555555555
2023,5,19393,WN,13204,10721,MCO,BOS,4,0,0,0,4,0,1,0,64.0,0.0,0.0,0.25,0.0,16.0
2023,5,19393,WN,13204,10821,MCO,BWI,343,1,0,0,342,0,67,17,2143.0,0.0029154518950437317,0.0,0.195906432748538,0.049707602339181284,6.266081871345029
2023,5,19393,WN,13204,11278,MCO,DCA,74,0,0,0,74,0,22,5,687.0,0.0,0.0,0.2972972972972973,0.06756756756756757,9.283783783783784
2023,5,19393,WN,13204,11292,MCO,DEN,167,2,2,0,163,0,38,9,505.0,0.011976047904191617,0.011976047904191617,0.2331288343558282,0.05521472392638037,3.098159509202454
2023,5,19393,WN,13204,11433,MCO,DTW,4,0,0,0,4,0,1,0,60.0,0.0,0.0,0.25,0.0,15.0
2023,5,19393,WN,13204,11697,MCO,FLL,61,0,0,0,61,0,11,2,58.0,0.0,0.0,0.18032786885245902,0.03278688524590164,0.9508196721311475
2023,5,19393,WN,13204,12266,MCO,IAH,31,0,0,0,31,0,3,2,-267.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-8.612903225806452
2023,5,19393,WN,13204,12889,MCO,LAS,8,0,0,0,8,0,0,0,-139.0,0.0,0.0,0.0,0.0,-17.375
2023,5,19393,WN,13204,12953,MCO,LGA,4,0,0,0,4,0,1,1,132.0,0.0,0.0,0.25,0.25,33.0
2023,5,19393,WN,13204,13232,MCO,MDW,235,0,1,0,234,0,54,16,1551.0,0.0,0.00425531914893617,0.23076923076923078,0.06837606837606838,6.628205128205129
2023,5,19393,WN,13204,13930,MCO,ORD,66,0,0,0,66,0,14,0,88.0,0.0,0.0,0.21212121212121213,0.0,1.3333333333333333
2023,5,19393,WN,13204,14100,MCO,PHL,20,0,0,0,20,0,1,0,-21.0,0.0,0.0,0.05,0.0,-1.05
