Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19393,WN,13204,14107,MCO,PHX,35,0,0,0,35,0,0,0,-345.0,0.0,0.0,0.0,0.0,-9.857142857142858
2023,5,19393,WN,13204,14635,MCO,RSW,31,0,0,0,31,0,7,6,825.0,0.0,0.0,0.22580645161290322,0.1935483870967742,26.612903225806452
2023,5,19393,WN,13204,15016,MCO,STL,159,1,0,0,158,0,49,10,1747.0,0.006289308176100629,0.0,0.310126582278481,0.06329113924050633,11.056962025316455
2023,5,19393,WN,13232,10397,MDW,ATL,151,0,0,0,151,0,29,2,487.0,0.0,0.0,0.19205298013245034,0.013245033112582781,3.225165562913907
2023,5,19393,WN,13232,10721,MDW,BOS,119,0,1,0,118,0,33,7,1556.0,0.0,0.008403361344537815,0.2796610169491525,0.059322033898305086,13.186440677966102
2023,5,19393,WN,13232,10821,MDW,BWI,176,0,0,0,176,0,45,5,1348.0,0.0,0.0,0.2556818181818182,0.028409090909090908,7.659090909090909
2023,5,19393,WN,13232,11278,MDW,DCA,178,0,0,0,178,0,33,3,556.0,0.0,0.0,0.1853932584269663,0.016853932584269662,3.1235955056179776
2023,5,19393,WN,13232,11292,MDW,DEN,280,4,2,0,274,0,52,13,331.0,0.014285714285714285,0.007142857142857143,0.1897810218978102,0.04744525547445255,1.2080291970802919
2023,5,19393,WN,13232,11433,MDW,DTW,107,0,0,0,107,0,31,3,955.0,0.0,0.0,0.2897196261682243,0.028037383177570093,8.925233644859814
2023,5,19393,WN,13232,11697,MDW,FLL,101,0,0,0,101,0,20,2,359.0,0.0,0.0,0.19801980198019803,0.019801980198019802,3.5544554455445545
2023,5,19393,WN,13232,12266,MDW,IAH,58,0,1,0,57,0,7,2,-473.0,0.0,0.017241379310344827,0.12280701754385964,0.03508771929824561,-8.298245614035087
2023,5,19393,WN,13232,12889,MDW,LAS,262,0,0,0,262,0,49,15,190.0,0.0,0.0,0.18702290076335878,0.05725190839694656,0.7251908396946565
2023,5,19393,WN,13232,12892,MDW,LAX,133,0,0,0,133,0,28,2,323.0,0.0,0.0,0.21052631578947367,0.015037593984962405,2.4285714285714284
2023,5,19393,WN,13232,12953,MDW,LGA,216,0,0,0,216,0,56,3,1096.0,0.0,0.0,0.25925925925925924,0.013888888888888888,5.074074074074074
2023,5,19393,WN,13232,13204,MDW,MCO,216,0,2,0,214,0,36,9,557.0,0.0,0.009259259259259259,0.16822429906542055,0.04205607476635514,2.602803738317757
2023,5,19393,WN,13232,13303,MDW,MIA,62,0,0,0,62,0,6,2,101.0,0.0,0.0,0.0967741935483871,0.03225806451612903,1.6290322580645162
2023,5,19393,WN,13232,13487,MDW,MSP,234,0,0,0,234,0,28,6,-648.0,0.0,0.0,0.11965811965811966,0.02564102564102564,-2.769230769230769
2023,5,19393,WN,13232,13796,MDW,OAK,58,0,0,0,58,0,10,1,-587.0,0.0,0.0,0.1724137931034483,0.017241379310344827,-10.120689655172415
2023,5,19393,WN,13232,14100,MDW,PHL,114,0,0,0,114,0,24,3,674.0,0.0,0.0,0.21052631578947367,0.02631578947368421,5.912280701754386
2023,5,19393,WN,13232,14107,MDW,PHX,255,1,2,0,252,0,50,8,274.0,0.00392156862745098,0.00784313725490196,0.1984126984126984,0.031746031746031744,1.0873015873015872
2023,5,19393,WN,13232,14635,MDW,RSW,115,0,1,0,114,0,22,3,629.0,0.0,0.008695652173913044,0.19298245614035087,0.02631578947368421,5.517543859649122
2023,5,19393,WN,13232,14679,MDW,SAN,88,0,0,0,88,0,11,4,-162.0,0.0,0.0,0.125,0.045454545454545456,-1.8409090909090908
2023,5,19393,WN,13232,14747,MDW,SEA,38,0,0,0,38,0,5,0,-191.0,0.0,0.0,0.13157894736842105,0.0,-5.026315789473684
2023,5,19393,WN,13232,14869,MDW,SLC,54,0,0,0,54,0,13,5,294.0,0.0,0.0,0.24074074074074073,0.09259259259259259,5.444444444444445
2023,5,19393,WN,13232,15016,MDW,STL,192,0,0,0,192,0,34,2,471.0,0.0,0.0,0.17708333333333334,0.010416666666666666,2.453125
2023,5,19393,WN,13232,15304,MDW,TPA,155,0,2,0,153,0,34,4,715.0,0.0,0.012903225806451613,0.2222222222222222,0.026143790849673203,4.673202614379085
2023,5,19393,WN,13303,10397,MIA,ATL,62,0,1,0,61,0,15,5,501.0,0.0,0.016129032258064516,0.2459016393442623,0.08196721311475409,8.21311475409836
2023,5,19393,WN,13303,10821,MIA,BWI,124,0,1,0,123,0,26,5,-17.0,0.0,0.008064516129032258,0.21138211382113822,0.04065040650406504,-0.13821138211382114
2023,5,19393,WN,13303,11292,MIA,DEN,4,0,1,0,3,0,0,0,-57.0,0.0,0.25,0.0,0.0,-19.0
2023,5,19393,WN,13303,13232,MIA,MDW,62,0,0,0,62,0,7,4,-84.0,0.0,0.0,0.11290322580645161,0.06451612903225806,-1.3548387096774193
2023,5,19393,WN,13303,15016,MIA,STL,31,0,0,0,31,0,13,3,648.0,0.0,0.0,0.41935483870967744,0.0967741935483871,20.903225806451612
2023,5,19393,WN,13487,10821,MSP,BWI,35,0,0,0,35,0,5,0,92.0,0.0,0.0,0.14285714285714285,0.0,2.6285714285714286
2023,5,19393,WN,13487,11292,MSP,DEN,212,2,2,0,208,0,46,13,1087.0,0.009433962264150943,0.009433962264150943,0.22115384615384615,0.0625,5.225961538461538
2023,5,19393,WN,13487,13232,MSP,MDW,234,0,0,0,234,0,21,5,-1065.0,0.0,0.0,0.08974358974358974,0.021367521367521368,-4.551282051282051
2023,5,19393,WN,13487,14107,MSP,PHX,31,0,0,0,31,0,1,1,-53.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-1.7096774193548387
2023,5,19393,WN,13487,15016,MSP,STL,54,0,0,0,54,0,3,0,-261.0,0.0,0.0,0.05555555555555555,0.0,-4.833333333333333
2023,5,19393,WN,13796,10397,OAK,ATL,4,0,0,0,4,0,0,0,3.0,0.0,0.0,0.0,0.0,0.75
2023,5,19393,WN,13796,11292,OAK,DEN,173,2,1,0,170,0,47,10,1829.0,0.011560693641618497,0.005780346820809248,0.27647058823529413,0.058823529411764705,10.758823529411766
2023,5,19393,WN,13796,12173,OAK,HNL,62,0,0,0,62,0,8,2,-271.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-4.370967741935484
2023,5,19393,WN,13796,12889,OAK,LAS,368,4,0,0,364,0,100,32,5209.0,0.010869565217391304,0.0,0.27472527472527475,0.08791208791208792,14.31043956043956
2023,5,19393,WN,13796,12892,OAK,LAX,276,0,0,0,276,0,38,6,60.0,0.0,0.0,0.13768115942028986,0.021739130434782608,0.21739130434782608
2023,5,19393,WN,13796,13232,OAK,MDW,58,1,0,0,57,0,14,2,463.0,0.017241379310344827,0.0,0.24561403508771928,0.03508771929824561,8.12280701754386
2023,5,19393,WN,13796,14107,OAK,PHX,168,1,0,0,167,0,45,8,1571.0,0.005952380952380952,0.0,0.2694610778443114,0.04790419161676647,9.407185628742514
2023,5,19393,WN,13796,14679,OAK,SAN,334,1,0,0,333,0,77,8,2169.0,0.0029940119760479044,0.0,0.23123123123123124,0.024024024024024024,6.513513513513513
2023,5,19393,WN,13796,14747,OAK,SEA,137,0,0,0,137,0,23,1,-255.0,0.0,0.0,0.1678832116788321,0.0072992700729927005,-1.8613138686131387
2023,5,19393,WN,13796,14869,OAK,SLC,81,0,0,0,81,0,14,0,-52.0,0.0,0.0,0.1728395061728395,0.0,-0.6419753086419753
2023,5,19393,WN,13796,15016,OAK,STL,23,0,0,0,23,0,0,0,-95.0,0.0,0.0,0.0,0.0,-4.130434782608695
2023,5,19393,WN,13930,10821,ORD,BWI,89,1,0,0,88,0,25,6,1134.0,0.011235955056179775,0.0,0.2840909090909091,0.06818181818181818,12.886363636363637
2023,5,19393,WN,13930,11292,ORD,DEN,148,1,2,0,145,0,52,17,2512.0,0.006756756756756757,0.013513513513513514,0.3586206896551724,0.11724137931034483,17.324137931034482
2023,5,19393,WN,13930,11697,ORD,FLL,4,0,0,0,4,0,2,0,62.0,0.0,0.0,0.5,0.0,15.5
2023,5,19393,WN,13930,12889,ORD,LAS,66,0,0,0,66,0,37,10,1758.0,0.0,0.0,0.5606060606060606,0.15151515151515152,26.636363636363637
2023,5,19393,WN,13930,13204,ORD,MCO,66,0,0,0,66,0,25,5,1398.0,0.0,0.0,0.3787878787878788,0.07575757575757576,21.181818181818183
2023,5,19393,WN,13930,14107,ORD,PHX,93,0,0,0,93,0,16,4,163.0,0.0,0.0,0.17204301075268819,0.043010752688172046,1.7526881720430108
2023,5,19393,WN,13930,14635,ORD,RSW,31,0,0,0,31,0,14,1,539.0,0.0,0.0,0.45161290322580644,0.03225806451612903,17.387096774193548
2023,5,19393,WN,13930,15304,ORD,TPA,35,0,0,0,35,0,20,6,932.0,0.0,0.0,0.5714285714285714,0.17142857142857143,26.62857142857143
2023,5,19393,WN,14100,10397,PHL,ATL,35,0,0,0,35,0,1,0,-278.0,0.0,0.0,0.02857142857142857,0.0,-7.942857142857143
2023,5,19393,WN,14100,11292,PHL,DEN,35,0,1,0,34,0,10,0,144.0,0.0,0.02857142857142857,0.29411764705882354,0.0,4.235294117647059
2023,5,19393,WN,14100,11697,PHL,FLL,4,0,0,0,4,0,0,0,-31.0,0.0,0.0,0.0,0.0,-7.75
2023,5,19393,WN,14100,13204,PHL,MCO,20,0,0,0,20,0,1,0,-147.0,0.0,0.0,0.05,0.0,-7.35
2023,5,19393,WN,14100,13232,PHL,MDW,114,0,0,0,114,0,16,2,-121.0,0.0,0.0,0.14035087719298245,0.017543859649122806,-1.0614035087719298
2023,5,19393,WN,14100,15016,PHL,STL,35,0,0,0,35,0,3,1,-119.0,0.0,0.0,0.08571428571428572,0.02857142857142857,-3.4
2023,5,19393,WN,14100,15304,PHL,TPA,8,0,0,0,8,0,0,0,-41.0,0.0,0.0,0.0,0.0,-5.125
2023,5,19393,WN,14107,10397,PHX,ATL,43,0,0,0,43,0,16,3,612.0,0.0,0.0,0.37209302325581395,0.06976744186046512,14.232558139534884
2023,5,19393,WN,14107,10821,PHX,BWI,88,1,0,0,87,0,22,4,757.0,0.011363636363636364,0.0,0.25287356321839083,0.04597701149425287,8.701149425287356
2023,5,19393,WN,14107,11292,PHX,DEN,400,5,0,0,395,0,119,42,5590.0,0.0125,0.0,0.3012658227848101,0.10632911392405063,14.151898734177216
2023,5,19393,WN,14107,11433,PHX,DTW,4,0,0,0,4,0,1,0,45.0,0.0,0.0,0.25,0.0,11.25
2023,5,19393,WN,14107,11697,PHX,FLL,4,0,0,0,4,0,1,1,71.0,0.0,0.0,0.25,0.25,17.75
2023,5,19393,WN,14107,12173,PHX,HNL,31,0,0,0,31,0,3,1,-155.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-5.0
2023,5,19393,WN,14107,12889,PHX,LAS,340,1,1,0,338,0,90,21,3181.0,0.0029411764705882353,0.0029411764705882353,0.26627218934911245,0.0621301775147929,9.411242603550296
2023,5,19393,WN,14107,12892,PHX,LAX,223,0,0,0,223,0,35,7,645.0,0.0,0.0,0.15695067264573992,0.03139013452914798,2.89237668161435
2023,5,19393,WN,14107,13204,PHX,MCO,35,0,0,0,35,0,16,2,747.0,0.0,0.0,0.45714285714285713,0.05714285714285714,21.34285714285714
2023,5,19393,WN,14107,13232,PHX,MDW,234,0,0,0,234,0,67,8,2448.0,0.0,0.0,0.2863247863247863,0.03418803418803419,10.461538461538462
2023,5,19393,WN,14107,13487,PHX,MSP,31,0,0,0,31,0,24,9,1571.0,0.0,0.0,0.7741935483870968,0.2903225806451613,50.67741935483871
2023,5,19393,WN,14107,13796,PHX,OAK,173,1,0,0,172,0,43,4,1061.0,0.005780346820809248,0.0,0.25,0.023255813953488372,6.1686046511627906
2023,5,19393,WN,14107,13930,PHX,ORD,93,0,0,0,93,0,40,12,1977.0,0.0,0.0,0.43010752688172044,0.12903225806451613,21.258064516129032
2023,5,19393,WN,14107,14679,PHX,SAN,266,0,0,0,266,0,51,7,1072.0,0.0,0.0,0.19172932330827067,0.02631578947368421,4.030075187969925
2023,5,19393,WN,14107,14747,PHX,SEA,69,0,0,0,69,0,18,3,301.0,0.0,0.0,0.2608695652173913,0.043478260869565216,4.36231884057971
2023,5,19393,WN,14107,14771,PHX,SFO,93,0,0,0,93,0,35,8,1215.0,0.0,0.0,0.3763440860215054,0.08602150537634409,13.064516129032258
2023,5,19393,WN,14107,14869,PHX,SLC,151,0,0,0,151,0,15,1,-550.0,0.0,0.0,0.09933774834437085,0.006622516556291391,-3.642384105960265
2023,5,19393,WN,14107,15016,PHX,STL,102,0,0,0,102,0,17,2,384.0,0.0,0.0,0.16666666666666666,0.0196078431372549,3.764705882352941
2023,5,19393,WN,14107,15304,PHX,TPA,35,0,0,0,35,0,15,1,655.0,0.0,0.0,0.42857142857142855,0.02857142857142857,18.714285714285715
2023,5,19393,WN,14635,10397,RSW,ATL,39,0,0,0,39,0,2,0,-268.0,0.0,0.0,0.05128205128205128,0.0,-6.871794871794871
2023,5,19393,WN,14635,10821,RSW,BWI,150,0,0,0,150,0,24,5,369.0,0.0,0.0,0.16,0.03333333333333333,2.46
2023,5,19393,WN,14635,11292,RSW,DEN,4,0,0,0,4,0,1,0,-26.0,0.0,0.0,0.25,0.0,-6.5
2023,5,19393,WN,14635,13204,RSW,MCO,31,0,0,0,31,0,0,0,-306.0,0.0,0.0,0.0,0.0,-9.870967741935484
2023,5,19393,WN,14635,13232,RSW,MDW,114,0,0,0,114,0,19,8,33.0,0.0,0.0,0.16666666666666666,0.07017543859649122,0.2894736842105263
2023,5,19393,WN,14635,13930,RSW,ORD,31,0,1,0,30,0,6,0,-47.0,0.0,0.03225806451612903,0.2,0.0,-1.5666666666666667
2023,5,19393,WN,14635,15016,RSW,STL,70,0,0,0,70,0,13,2,182.0,0.0,0.0,0.18571428571428572,0.02857142857142857,2.6
2023,5,19393,WN,14679,10397,SAN,ATL,4,0,0,0,4,0,1,0,-19.0,0.0,0.0,0.25,0.0,-4.75
2023,5,19393,WN,14679,10821,SAN,BWI,39,0,0,0,39,0,16,2,702.0,0.0,0.0,0.41025641025641024,0.05128205128205128,18.0
2023,5,19393,WN,14679,11292,SAN,DEN,205,3,1,0,201,0,48,12,1850.0,0.014634146341463415,0.004878048780487805,0.23880597014925373,0.05970149253731343,9.203980099502488
2023,5,19393,WN,14679,12173,SAN,HNL,62,0,0,0,62,0,14,6,329.0,0.0,0.0,0.22580645161290322,0.0967741935483871,5.306451612903226
2023,5,19393,WN,14679,12889,SAN,LAS,455,14,2,0,439,0,135,29,5003.0,0.03076923076923077,0.004395604395604396,0.30751708428246016,0.06605922551252848,11.39635535307517
2023,5,19393,WN,14679,13232,SAN,MDW,88,0,0,0,88,0,17,2,227.0,0.0,0.0,0.19318181818181818,0.022727272727272728,2.5795454545454546
2023,5,19393,WN,14679,13796,SAN,OAK,334,1,0,0,333,0,51,6,306.0,0.0029940119760479044,0.0,0.15315315315315314,0.018018018018018018,0.918918918918919
2023,5,19393,WN,14679,14107,SAN,PHX,266,0,0,0,266,0,49,4,916.0,0.0,0.0,0.18421052631578946,0.015037593984962405,3.443609022556391
2023,5,19393,WN,14679,14771,SAN,SFO,146,1,0,0,145,0,58,6,2142.0,0.00684931506849315,0.0,0.4,0.041379310344827586,14.772413793103448
2023,5,19393,WN,14679,14869,SAN,SLC,31,0,0,0,31,0,4,0,57.0,0.0,0.0,0.12903225806451613,0.0,1.8387096774193548
2023,5,19393,WN,14679,15016,SAN,STL,31,0,0,0,31,0,12,1,440.0,0.0,0.0,0.3870967741935484,0.03225806451612903,14.193548387096774
2023,5,19393,WN,14747,11292,SEA,DEN,145,2,0,0,143,0,42,8,1919.0,0.013793103448275862,0.0,0.2937062937062937,0.055944055944055944,13.41958041958042
2023,5,19393,WN,14747,12889,SEA,LAS,66,0,0,0,66,0,22,6,1220.0,0.0,0.0,0.3333333333333333,0.09090909090909091,18.484848484848484
2023,5,19393,WN,14747,13232,SEA,MDW,38,0,0,0,38,0,6,1,162.0,0.0,0.0,0.15789473684210525,0.02631578947368421,4.2631578947368425
2023,5,19393,WN,14747,13796,SEA,OAK,132,1,0,0,131,0,29,7,623.0,0.007575757575757576,0.0,0.22137404580152673,0.05343511450381679,4.755725190839694
2023,5,19393,WN,14747,14107,SEA,PHX,74,0,1,0,73,0,15,0,118.0,0.0,0.013513513513513514,0.2054794520547945,0.0,1.6164383561643836
2023,5,19393,WN,14771,11292,SFO,DEN,135,2,2,0,131,0,48,11,2179.0,0.014814814814814815,0.014814814814814815,0.366412213740458,0.08396946564885496,16.633587786259543
2023,5,19393,WN,14771,12889,SFO,LAS,112,2,0,0,110,0,50,19,2704.0,0.017857142857142856,0.0,0.45454545454545453,0.17272727272727273,24.581818181818182
2023,5,19393,WN,14771,12892,SFO,LAX,161,0,0,0,161,0,63,16,2699.0,0.0,0.0,0.391304347826087,0.09937888198757763,16.763975155279503
2023,5,19393,WN,14771,14107,SFO,PHX,93,0,0,0,93,0,42,8,1700.0,0.0,0.0,0.45161290322580644,0.08602150537634409,18.27956989247312
2023,5,19393,WN,14771,14679,SFO,SAN,146,0,0,0,146,0,65,10,2711.0,0.0,0.0,0.4452054794520548,0.0684931506849315,18.568493150684933
2023,5,19393,WN,14869,10821,SLC,BWI,4,0,0,0,4,0,0,0,-13.0,0.0,0.0,0.0,0.0,-3.25
2023,5,19393,WN,14869,11292,SLC,DEN,242,5,2,0,235,0,58,13,1450.0,0.02066115702479339,0.008264462809917356,0.24680851063829787,0.05531914893617021,6.170212765957447
2023,5,19393,WN,14869,12889,SLC,LAS,162,2,0,0,160,0,43,11,1752.0,0.012345679012345678,0.0,0.26875,0.06875,10.95
2023,5,19393,WN,14869,12892,SLC,LAX,31,0,0,0,31,0,5,0,135.0,0.0,0.0,0.16129032258064516,0.0,4.354838709677419
2023,5,19393,WN,14869,13232,SLC,MDW,54,0,0,0,54,0,5,2,157.0,0.0,0.0,0.09259259259259259,0.037037037037037035,2.9074074074074074
2023,5,19393,WN,14869,13796,SLC,OAK,81,0,0,0,81,0,9,0,-488.0,0.0,0.0,0.1111111111111111,0.0,-6.0246913580246915
2023,5,19393,WN,14869,14107,SLC,PHX,151,0,0,0,151,0,34,6,1022.0,0.0,0.0,0.2251655629139073,0.039735099337748346,6.768211920529802
2023,5,19393,WN,14869,14679,SLC,SAN,31,0,0,0,31,0,1,0,-118.0,0.0,0.0,0.03225806451612903,0.0,-3.806451612903226
2023,5,19393,WN,15016,10397,STL,ATL,89,2,0,0,87,0,21,3,587.0,0.02247191011235955,0.0,0.2413793103448276,0.034482758620689655,6.747126436781609
2023,5,19393,WN,15016,10721,STL,BOS,58,0,0,0,58,0,10,1,595.0,0.0,0.0,0.1724137931034483,0.017241379310344827,10.258620689655173
2023,5,19393,WN,15016,10821,STL,BWI,101,0,0,0,101,0,14,1,8.0,0.0,0.0,0.13861386138613863,0.009900990099009901,0.07920792079207921
2023,5,19393,WN,15016,11278,STL,DCA,116,0,0,0,116,0,36,5,1121.0,0.0,0.0,0.3103448275862069,0.04310344827586207,9.663793103448276
2023,5,19393,WN,15016,11292,STL,DEN,173,3,1,0,169,0,45,20,2201.0,0.017341040462427744,0.005780346820809248,0.26627218934911245,0.11834319526627218,13.023668639053254
2023,5,19393,WN,15016,11433,STL,DTW,54,0,0,0,54,0,13,2,605.0,0.0,0.0,0.24074074074074073,0.037037037037037035,11.203703703703704
2023,5,19393,WN,15016,11697,STL,FLL,43,0,0,0,43,0,5,0,-24.0,0.0,0.0,0.11627906976744186,0.0,-0.5581395348837209
2023,5,19393,WN,15016,12889,STL,LAS,123,0,0,0,123,0,26,7,322.0,0.0,0.0,0.21138211382113822,0.056910569105691054,2.6178861788617884
2023,5,19393,WN,15016,12892,STL,LAX,81,0,0,0,81,0,13,3,-61.0,0.0,0.0,0.16049382716049382,0.037037037037037035,-0.7530864197530864
2023,5,19393,WN,15016,12953,STL,LGA,135,1,0,0,134,0,29,1,686.0,0.007407407407407408,0.0,0.21641791044776118,0.007462686567164179,5.119402985074627
2023,5,19393,WN,15016,13204,STL,MCO,159,0,1,0,158,0,18,3,-257.0,0.0,0.006289308176100629,0.11392405063291139,0.0189873417721519,-1.6265822784810127
2023,5,19393,WN,15016,13232,STL,MDW,192,0,0,0,192,0,25,6,229.0,0.0,0.0,0.13020833333333334,0.03125,1.1927083333333333
2023,5,19393,WN,15016,13303,STL,MIA,31,0,0,0,31,0,13,0,234.0,0.0,0.0,0.41935483870967744,0.0,7.548387096774194
2023,5,19393,WN,15016,13487,STL,MSP,54,0,0,0,54,0,17,1,425.0,0.0,0.0,0.3148148148148148,0.018518518518518517,7.87037037037037
2023,5,19393,WN,15016,13796,STL,OAK,23,0,0,0,23,0,11,1,409.0,0.0,0.0,0.4782608695652174,0.043478260869565216,17.782608695652176
2023,5,19393,WN,15016,14100,STL,PHL,35,0,0,0,35,0,1,0,-60.0,0.0,0.0,0.02857142857142857,0.0,-1.7142857142857142
2023,5,19393,WN,15016,14107,STL,PHX,105,0,0,0,105,0,9,2,-460.0,0.0,0.0,0.08571428571428572,0.01904761904761905,-4.380952380952381
2023,5,19393,WN,15016,14635,STL,RSW,70,0,0,0,70,0,7,2,72.0,0.0,0.0,0.1,0.02857142857142857,1.0285714285714285
2023,5,19393,WN,15016,14679,STL,SAN,31,0,0,0,31,0,2,0,-206.0,0.0,0.0,0.06451612903225806,0.0,-6.645161290322581
2023,5,19393,WN,15016,15304,STL,TPA,105,0,0,0,105,0,17,6,430.0,0.0,0.0,0.1619047619047619,0.05714285714285714,4.095238095238095
2023,5,19393,WN,15304,10397,TPA,ATL,123,0,0,0,123,0,13,4,75.0,0.0,0.0,0.10569105691056911,0.032520325203252036,0.6097560975609756
2023,5,19393,WN,15304,10821,TPA,BWI,247,0,0,0,247,0,33,5,-110.0,0.0,0.0,0.13360323886639677,0.020242914979757085,-0.44534412955465585
2023,5,19393,WN,15304,11278,TPA,DCA,66,0,0,0,66,0,10,1,-89.0,0.0,0.0,0.15151515151515152,0.015151515151515152,-1.3484848484848484
2023,5,19393,WN,15304,11292,TPA,DEN,93,0,0,0,93,0,17,4,-512.0,0.0,0.0,0.1827956989247312,0.043010752688172046,-5.505376344086022
2023,5,19393,WN,15304,11697,TPA,FLL,58,0,0,0,58,0,15,7,436.0,0.0,0.0,0.25862068965517243,0.1206896551724138,7.517241379310345
2023,5,19393,WN,15304,12889,TPA,LAS,8,0,0,0,8,0,1,0,-21.0,0.0,0.0,0.125,0.0,-2.625
2023,5,19393,WN,15304,12953,TPA,LGA,31,0,0,0,31,0,3,0,-140.0,0.0,0.0,0.0967741935483871,0.0,-4.516129032258065
2023,5,19393,WN,15304,13232,TPA,MDW,154,0,0,0,154,0,23,3,120.0,0.0,0.0,0.14935064935064934,0.01948051948051948,0.7792207792207793
2023,5,19393,WN,15304,13930,TPA,ORD,35,0,1,0,34,0,13,0,309.0,0.0,0.02857142857142857,0.38235294117647056,0.0,9.088235294117647
2023,5,19393,WN,15304,14100,TPA,PHL,8,0,0,0,8,0,0,0,-38.0,0.0,0.0,0.0,0.0,-4.75
2023,5,19393,WN,15304,14107,TPA,PHX,35,0,0,0,35,0,1,0,-589.0,0.0,0.0,0.02857142857142857,0.0,-16.82857142857143
2023,5,19393,WN,15304,15016,TPA,STL,105,0,0,0,105,0,17,3,307.0,0.0,0.0,0.1619047619047619,0.02857142857142857,2.9238095238095236
2023,5,19690,HA,10721,12173,BOS,HNL,18,0,0,0,18,0,5,2,922.0,0.0,0.0,0.2777777777777778,0.1111111111111111,51.22222222222222
2023,5,19690,HA,12173,10721,HNL,BOS,18,0,0,0,18,0,12,4,457.0,0.0,0.0,0.6666666666666666,0.2222222222222222,25.38888888888889
2023,5,19690,HA,12173,12478,HNL,JFK,31,0,0,0,31,0,22,5,1198.0,0.0,0.0,0.7096774193548387,0.16129032258064516,38.645161290322584
2023,5,19690,HA,12173,12889,HNL,LAS,81,0,0,0,81,0,32,10,2273.0,0.0,0.0,0.3950617283950617,0.12345679012345678,28.061728395061728
2023,5,19690,HA,12173,12892,HNL,LAX,93,2,0,0,91,0,32,13,1761.0,0.021505376344086023,0.0,0.3516483516483517,0.14285714285714285,19.35164835164835
2023,5,19690,HA,12173,13796,HNL,OAK,31,3,0,0,28,0,19,2,693.0,0.0967741935483871,0.0,0.6785714285714286,0.07142857142857142,24.75
2023,5,19690,HA,12173,14107,HNL,PHX,31,0,0,0,31,0,19,13,2557.0,0.0,0.0,0.6129032258064516,0.41935483870967744,82.48387096774194
2023,5,19690,HA,12173,14679,HNL,SAN,31,1,0,0,30,0,10,3,624.0,0.03225806451612903,0.0,0.3333333333333333,0.1,20.8
2023,5,19690,HA,12173,14747,HNL,SEA,31,0,0,0,31,0,19,2,684.0,0.0,0.0,0.6129032258064516,0.06451612903225806,22.06451612903226
2023,5,19690,HA,12173,14771,HNL,SFO,31,2,0,0,29,0,19,4,844.0,0.06451612903225806,0.0,0.6551724137931034,0.13793103448275862,29.103448275862068
2023,5,19690,HA,12478,12173,JFK,HNL,31,0,0,0,31,0,8,4,390.0,0.0,0.0,0.25806451612903225,0.12903225806451613,12.580645161290322
2023,5,19690,HA,12889,12173,LAS,HNL,81,0,0,0,81,0,46,18,4659.0,0.0,0.0,0.5679012345679012,0.2222222222222222,57.51851851851852
2023,5,19690,HA,12892,12173,LAX,HNL,93,3,0,0,90,0,27,5,1470.0,0.03225806451612903,0.0,0.3,0.05555555555555555,16.333333333333332
2023,5,19690,HA,13796,12173,OAK,HNL,31,3,0,0,28,0,8,2,301.0,0.0967741935483871,0.0,0.2857142857142857,0.07142857142857142,10.75
2023,5,19690,HA,14107,12173,PHX,HNL,31,0,0,0,31,0,5,0,46.0,0.0,0.0,0.16129032258064516,0.0,1.4838709677419355
2023,5,19690,HA,14679,12173,SAN,HNL,31,1,0,0,30,0,11,5,1167.0,0.03225806451612903,0.0,0.36666666666666664,0.16666666666666666,38.9
2023,5,19690,HA,14747,12173,SEA,HNL,31,0,0,0,31,0,9,2,759.0,0.0,0.0,0.2903225806451613,0.06451612903225806,24.483870967741936
2023,5,19690,HA,14771,12173,SFO,HNL,31,2,0,0,29,0,14,2,887.0,0.06451612903225806,0.0,0.4827586206896552,0.06896551724137931,30.586206896551722
2023,5,19790,DL,10397,10721,ATL,BOS,321,1,0,0,320,0,47,10,434.0,0.003115264797507788,0.0,0.146875,0.03125,1.35625
2023,5,19790,DL,10397,10821,ATL,BWI,255,1,0,0,254,0,55,11,1358.0,0.00392156862745098,0.0,0.21653543307086615,0.04330708661417323,5.346456692913386
2023,5,19790,DL,10397,11278,ATL,DCA,329,2,1,0,326,0,61,16,1486.0,0.0060790273556231,0.00303951367781155,0.18711656441717792,0.049079754601226995,4.558282208588957
