Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19790,DL,10397,11292,ATL,DEN,264,1,2,0,261,0,48,12,471.0,0.003787878787878788,0.007575757575757576,0.1839080459770115,0.04597701149425287,1.8045977011494252
2023,5,19790,DL,10397,11298,ATL,DFW,243,1,2,0,240,0,51,9,566.0,0.00411522633744856,0.00823045267489712,0.2125,0.0375,2.3583333333333334
2023,5,19790,DL,10397,11433,ATL,DTW,328,0,0,0,328,0,54,14,1244.0,0.0,0.0,0.16463414634146342,0.042682926829268296,3.792682926829268
2023,5,19790,DL,10397,11618,ATL,EWR,254,1,0,0,253,0,40,6,44.0,0.003937007874015748,0.0,0.15810276679841898,0.023715415019762844,0.17391304347826086
2023,5,19790,DL,10397,11697,ATL,FLL,353,3,1,0,349,0,91,20,2893.0,0.0084985835694051,0.0028328611898017,0.2607449856733524,0.05730659025787966,8.289398280802292
2023,5,19790,DL,10397,12173,ATL,HNL,31,0,0,0,31,0,4,1,-190.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-6.129032258064516
2023,5,19790,DL,10397,12266,ATL,IAH,202,2,2,0,198,0,45,10,738.0,0.009900990099009901,0.009900990099009901,0.22727272727272727,0.050505050505050504,3.727272727272727
2023,5,19790,DL,10397,12478,ATL,JFK,220,0,0,0,220,0,36,8,-486.0,0.0,0.0,0.16363636363636364,0.03636363636363636,-2.209090909090909
2023,5,19790,DL,10397,12889,ATL,LAS,260,1,0,0,259,0,44,7,-270.0,0.0038461538461538464,0.0,0.16988416988416988,0.02702702702702703,-1.0424710424710424
2023,5,19790,DL,10397,12892,ATL,LAX,354,3,0,0,351,0,51,9,-940.0,0.00847457627118644,0.0,0.1452991452991453,0.02564102564102564,-2.678062678062678
2023,5,19790,DL,10397,12953,ATL,LGA,398,3,0,0,395,0,49,9,-960.0,0.007537688442211055,0.0,0.1240506329113924,0.02278481012658228,-2.430379746835443
2023,5,19790,DL,10397,13204,ATL,MCO,445,0,2,0,443,0,121,38,5287.0,0.0,0.0044943820224719105,0.27313769751693,0.08577878103837472,11.934537246049661
2023,5,19790,DL,10397,13232,ATL,MDW,119,1,0,0,118,0,16,3,95.0,0.008403361344537815,0.0,0.13559322033898305,0.025423728813559324,0.8050847457627118
2023,5,19790,DL,10397,13303,ATL,MIA,266,0,0,0,266,0,83,22,3563.0,0.0,0.0,0.31203007518796994,0.08270676691729323,13.394736842105264
2023,5,19790,DL,10397,13487,ATL,MSP,263,1,0,0,262,0,34,9,-303.0,0.0038022813688212928,0.0,0.1297709923664122,0.03435114503816794,-1.1564885496183206
2023,5,19790,DL,10397,13930,ATL,ORD,224,2,0,0,222,0,66,9,2424.0,0.008928571428571428,0.0,0.2972972972972973,0.04054054054054054,10.91891891891892
2023,5,19790,DL,10397,14100,ATL,PHL,225,1,0,0,224,0,28,8,-422.0,0.0044444444444444444,0.0,0.125,0.03571428571428571,-1.8839285714285714
2023,5,19790,DL,10397,14107,ATL,PHX,188,1,1,0,186,0,20,1,-1259.0,0.005319148936170213,0.005319148936170213,0.10752688172043011,0.005376344086021506,-6.768817204301075
2023,5,19790,DL,10397,14635,ATL,RSW,216,0,0,0,216,0,29,4,-539.0,0.0,0.0,0.13425925925925927,0.018518518518518517,-2.4953703703703702
2023,5,19790,DL,10397,14679,ATL,SAN,150,0,0,0,150,0,25,9,499.0,0.0,0.0,0.16666666666666666,0.06,3.3266666666666667
2023,5,19790,DL,10397,14747,ATL,SEA,193,0,0,0,193,0,28,8,-462.0,0.0,0.0,0.14507772020725387,0.04145077720207254,-2.393782383419689
2023,5,19790,DL,10397,14771,ATL,SFO,197,0,0,0,197,0,12,1,-3130.0,0.0,0.0,0.06091370558375635,0.005076142131979695,-15.888324873096447
2023,5,19790,DL,10397,14869,ATL,SLC,233,0,0,0,233,0,17,1,-1590.0,0.0,0.0,0.07296137339055794,0.004291845493562232,-6.824034334763948
2023,5,19790,DL,10397,15016,ATL,STL,199,0,0,0,199,0,29,5,160.0,0.0,0.0,0.1457286432160804,0.02512562814070352,0.8040201005025126
2023,5,19790,DL,10397,15304,ATL,TPA,383,0,1,0,382,0,94,24,2995.0,0.0,0.0026109660574412533,0.24607329842931938,0.06282722513089005,7.840314136125654
2023,5,19790,DL,10721,10397,BOS,ATL,321,2,0,0,319,0,30,7,-1667.0,0.006230529595015576,0.0,0.09404388714733543,0.0219435736677116,-5.225705329153605
2023,5,19790,DL,10721,11292,BOS,DEN,31,0,0,0,31,0,1,0,-741.0,0.0,0.0,0.03225806451612903,0.0,-23.903225806451612
2023,5,19790,DL,10721,11298,BOS,DFW,62,0,0,0,62,0,7,1,-403.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-6.5
2023,5,19790,DL,10721,11433,BOS,DTW,150,1,0,0,149,0,16,4,-1303.0,0.006666666666666667,0.0,0.10738255033557047,0.026845637583892617,-8.74496644295302
2023,5,19790,DL,10721,11697,BOS,FLL,62,0,0,0,62,0,11,3,864.0,0.0,0.0,0.1774193548387097,0.04838709677419355,13.935483870967742
2023,5,19790,DL,10721,12478,BOS,JFK,31,0,0,0,31,0,2,1,139.0,0.0,0.0,0.06451612903225806,0.03225806451612903,4.483870967741935
2023,5,19790,DL,10721,12889,BOS,LAS,31,0,0,0,31,0,2,1,-407.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-13.129032258064516
2023,5,19790,DL,10721,12892,BOS,LAX,104,3,0,0,101,0,13,4,-723.0,0.028846153846153848,0.0,0.12871287128712872,0.039603960396039604,-7.158415841584159
2023,5,19790,DL,10721,12953,BOS,LGA,96,1,0,0,95,0,10,5,-720.0,0.010416666666666666,0.0,0.10526315789473684,0.05263157894736842,-7.578947368421052
2023,5,19790,DL,10721,13204,BOS,MCO,93,0,0,0,93,0,10,4,-443.0,0.0,0.0,0.10752688172043011,0.043010752688172046,-4.763440860215054
2023,5,19790,DL,10721,13303,BOS,MIA,62,0,0,0,62,0,8,2,16.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.25806451612903225
2023,5,19790,DL,10721,13487,BOS,MSP,150,0,0,0,150,0,9,3,-1340.0,0.0,0.0,0.06,0.02,-8.933333333333334
2023,5,19790,DL,10721,13930,BOS,ORD,82,0,0,0,82,0,17,4,570.0,0.0,0.0,0.2073170731707317,0.04878048780487805,6.951219512195122
2023,5,19790,DL,10721,14107,BOS,PHX,31,0,0,0,31,0,2,1,218.0,0.0,0.0,0.06451612903225806,0.03225806451612903,7.032258064516129
2023,5,19790,DL,10721,14635,BOS,RSW,31,1,0,0,30,0,5,4,293.0,0.03225806451612903,0.0,0.16666666666666666,0.13333333333333333,9.766666666666667
2023,5,19790,DL,10721,14679,BOS,SAN,31,0,0,0,31,0,5,1,-296.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-9.548387096774194
2023,5,19790,DL,10721,14747,BOS,SEA,88,1,0,0,87,0,9,3,-886.0,0.011363636363636364,0.0,0.10344827586206896,0.034482758620689655,-10.183908045977011
2023,5,19790,DL,10721,14771,BOS,SFO,61,1,0,0,60,0,3,1,-1507.0,0.01639344262295082,0.0,0.05,0.016666666666666666,-25.116666666666667
2023,5,19790,DL,10721,14869,BOS,SLC,93,0,1,0,92,0,9,2,-1228.0,0.0,0.010752688172043012,0.09782608695652174,0.021739130434782608,-13.347826086956522
2023,5,19790,DL,10721,15304,BOS,TPA,93,0,0,0,93,0,13,6,10.0,0.0,0.0,0.13978494623655913,0.06451612903225806,0.10752688172043011
2023,5,19790,DL,10821,10397,BWI,ATL,255,2,0,0,253,0,36,13,747.0,0.00784313725490196,0.0,0.1422924901185771,0.05138339920948617,2.952569169960474
2023,5,19790,DL,10821,11433,BWI,DTW,88,0,0,0,88,0,5,0,-529.0,0.0,0.0,0.056818181818181816,0.0,-6.011363636363637
2023,5,19790,DL,10821,13487,BWI,MSP,92,0,0,0,92,0,6,1,268.0,0.0,0.0,0.06521739130434782,0.010869565217391304,2.9130434782608696
2023,5,19790,DL,10821,14869,BWI,SLC,31,0,0,0,31,0,3,0,-622.0,0.0,0.0,0.0967741935483871,0.0,-20.06451612903226
2023,5,19790,DL,11278,10397,DCA,ATL,329,3,0,0,326,0,53,18,2655.0,0.00911854103343465,0.0,0.16257668711656442,0.05521472392638037,8.144171779141104
2023,5,19790,DL,11278,11433,DCA,DTW,151,2,0,0,149,0,14,8,-358.0,0.013245033112582781,0.0,0.09395973154362416,0.053691275167785234,-2.402684563758389
2023,5,19790,DL,11278,12892,DCA,LAX,31,0,0,0,31,0,1,1,-352.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-11.35483870967742
2023,5,19790,DL,11278,13487,DCA,MSP,155,1,0,0,154,0,11,5,-1159.0,0.0064516129032258064,0.0,0.07142857142857142,0.032467532467532464,-7.525974025974026
2023,5,19790,DL,11278,14869,DCA,SLC,31,0,0,0,31,0,0,0,-385.0,0.0,0.0,0.0,0.0,-12.419354838709678
2023,5,19790,DL,11292,10397,DEN,ATL,265,1,0,0,264,0,43,14,1215.0,0.0037735849056603774,0.0,0.16287878787878787,0.05303030303030303,4.6022727272727275
2023,5,19790,DL,11292,10721,DEN,BOS,31,0,0,0,31,0,2,0,-249.0,0.0,0.0,0.06451612903225806,0.0,-8.03225806451613
2023,5,19790,DL,11292,11433,DEN,DTW,124,0,0,0,124,0,19,4,82.0,0.0,0.0,0.1532258064516129,0.03225806451612903,0.6612903225806451
2023,5,19790,DL,11292,12478,DEN,JFK,93,0,0,0,93,0,10,1,-595.0,0.0,0.0,0.10752688172043011,0.010752688172043012,-6.397849462365591
2023,5,19790,DL,11292,12892,DEN,LAX,93,3,0,0,90,0,27,15,2260.0,0.03225806451612903,0.0,0.3,0.16666666666666666,25.11111111111111
2023,5,19790,DL,11292,12953,DEN,LGA,61,0,0,0,61,0,11,5,-76.0,0.0,0.0,0.18032786885245902,0.08196721311475409,-1.2459016393442623
2023,5,19790,DL,11292,13487,DEN,MSP,167,0,0,0,167,0,25,8,951.0,0.0,0.0,0.1497005988023952,0.04790419161676647,5.6946107784431135
2023,5,19790,DL,11292,14747,DEN,SEA,93,1,0,0,92,0,16,7,907.0,0.010752688172043012,0.0,0.17391304347826086,0.07608695652173914,9.858695652173912
2023,5,19790,DL,11292,14869,DEN,SLC,150,1,0,0,149,0,22,9,-3.0,0.006666666666666667,0.0,0.1476510067114094,0.06040268456375839,-0.020134228187919462
2023,5,19790,DL,11298,10397,DFW,ATL,243,1,0,0,242,0,36,10,-24.0,0.00411522633744856,0.0,0.1487603305785124,0.04132231404958678,-0.09917355371900827
2023,5,19790,DL,11298,10721,DFW,BOS,62,0,0,0,62,0,12,3,713.0,0.0,0.0,0.1935483870967742,0.04838709677419355,11.5
2023,5,19790,DL,11298,11433,DFW,DTW,119,1,0,0,118,0,19,10,1212.0,0.008403361344537815,0.0,0.16101694915254236,0.0847457627118644,10.271186440677965
2023,5,19790,DL,11298,12478,DFW,JFK,62,1,0,0,61,0,5,0,-938.0,0.016129032258064516,0.0,0.08196721311475409,0.0,-15.37704918032787
2023,5,19790,DL,11298,12892,DFW,LAX,62,1,0,0,61,0,11,5,559.0,0.016129032258064516,0.0,0.18032786885245902,0.08196721311475409,9.163934426229508
2023,5,19790,DL,11298,12953,DFW,LGA,139,0,0,0,139,0,17,7,-766.0,0.0,0.0,0.1223021582733813,0.050359712230215826,-5.510791366906475
2023,5,19790,DL,11298,13487,DFW,MSP,124,0,0,0,124,0,23,7,1679.0,0.0,0.0,0.18548387096774194,0.056451612903225805,13.540322580645162
2023,5,19790,DL,11298,14869,DFW,SLC,124,0,0,0,124,0,13,5,-833.0,0.0,0.0,0.10483870967741936,0.04032258064516129,-6.717741935483871
2023,5,19790,DL,11433,10397,DTW,ATL,326,0,0,0,326,0,42,16,756.0,0.0,0.0,0.12883435582822086,0.049079754601226995,2.3190184049079754
2023,5,19790,DL,11433,10721,DTW,BOS,150,1,0,0,149,0,19,5,-458.0,0.006666666666666667,0.0,0.12751677852348994,0.03355704697986577,-3.0738255033557045
2023,5,19790,DL,11433,10821,DTW,BWI,88,0,0,0,88,0,12,2,-162.0,0.0,0.0,0.13636363636363635,0.022727272727272728,-1.8409090909090908
2023,5,19790,DL,11433,11278,DTW,DCA,151,2,0,0,149,0,20,4,-512.0,0.013245033112582781,0.0,0.1342281879194631,0.026845637583892617,-3.436241610738255
2023,5,19790,DL,11433,11292,DTW,DEN,124,0,3,0,121,0,16,3,-921.0,0.0,0.024193548387096774,0.1322314049586777,0.024793388429752067,-7.6115702479338845
2023,5,19790,DL,11433,11298,DTW,DFW,119,1,1,0,117,0,10,3,-1438.0,0.008403361344537815,0.008403361344537815,0.08547008547008547,0.02564102564102564,-12.290598290598291
2023,5,19790,DL,11433,11618,DTW,EWR,140,0,0,0,140,0,13,3,-861.0,0.0,0.0,0.09285714285714286,0.02142857142857143,-6.15
2023,5,19790,DL,11433,11697,DTW,FLL,143,0,1,0,142,0,14,0,-1267.0,0.0,0.006993006993006993,0.09859154929577464,0.0,-8.922535211267606
2023,5,19790,DL,11433,12173,DTW,HNL,21,0,0,0,21,0,4,4,89.0,0.0,0.0,0.19047619047619047,0.19047619047619047,4.238095238095238
2023,5,19790,DL,11433,12266,DTW,IAH,119,1,3,0,115,0,18,7,-117.0,0.008403361344537815,0.025210084033613446,0.1565217391304348,0.06086956521739131,-1.017391304347826
2023,5,19790,DL,11433,12478,DTW,JFK,31,0,0,0,31,0,9,0,188.0,0.0,0.0,0.2903225806451613,0.0,6.064516129032258
2023,5,19790,DL,11433,12889,DTW,LAS,171,1,0,0,170,0,29,9,-637.0,0.005847953216374269,0.0,0.17058823529411765,0.052941176470588235,-3.7470588235294118
2023,5,19790,DL,11433,12892,DTW,LAX,172,3,0,0,169,0,25,11,-556.0,0.01744186046511628,0.0,0.14792899408284024,0.0650887573964497,-3.289940828402367
2023,5,19790,DL,11433,12953,DTW,LGA,178,2,0,0,176,0,16,5,-976.0,0.011235955056179775,0.0,0.09090909090909091,0.028409090909090908,-5.545454545454546
2023,5,19790,DL,11433,13204,DTW,MCO,186,1,0,0,185,0,21,5,-1150.0,0.005376344086021506,0.0,0.11351351351351352,0.02702702702702703,-6.216216216216216
2023,5,19790,DL,11433,13303,DTW,MIA,64,0,0,0,64,0,7,1,-36.0,0.0,0.0,0.109375,0.015625,-0.5625
2023,5,19790,DL,11433,13487,DTW,MSP,155,1,0,0,154,0,11,2,-1799.0,0.0064516129032258064,0.0,0.07142857142857142,0.012987012987012988,-11.681818181818182
2023,5,19790,DL,11433,13930,DTW,ORD,176,1,1,0,174,0,14,7,-1135.0,0.005681818181818182,0.005681818181818182,0.08045977011494253,0.040229885057471264,-6.522988505747127
2023,5,19790,DL,11433,14100,DTW,PHL,119,0,0,0,119,0,7,2,-1031.0,0.0,0.0,0.058823529411764705,0.01680672268907563,-8.663865546218487
2023,5,19790,DL,11433,14107,DTW,PHX,124,0,0,0,124,0,7,2,-1723.0,0.0,0.0,0.056451612903225805,0.016129032258064516,-13.89516129032258
2023,5,19790,DL,11433,14635,DTW,RSW,100,0,0,0,100,0,10,1,-1154.0,0.0,0.0,0.1,0.01,-11.54
2023,5,19790,DL,11433,14679,DTW,SAN,109,1,0,0,108,0,10,1,-1374.0,0.009174311926605505,0.0,0.09259259259259259,0.009259259259259259,-12.722222222222221
2023,5,19790,DL,11433,14747,DTW,SEA,127,0,0,0,127,0,8,3,-1622.0,0.0,0.0,0.06299212598425197,0.023622047244094488,-12.771653543307087
2023,5,19790,DL,11433,14771,DTW,SFO,109,0,0,0,109,0,6,1,-1995.0,0.0,0.0,0.05504587155963303,0.009174311926605505,-18.30275229357798
2023,5,19790,DL,11433,14869,DTW,SLC,124,0,0,0,124,0,7,1,-1922.0,0.0,0.0,0.056451612903225805,0.008064516129032258,-15.5
2023,5,19790,DL,11433,15016,DTW,STL,113,0,0,0,113,0,6,4,-911.0,0.0,0.0,0.05309734513274336,0.035398230088495575,-8.061946902654867
2023,5,19790,DL,11433,15304,DTW,TPA,124,1,1,0,122,0,8,3,-1276.0,0.008064516129032258,0.008064516129032258,0.06557377049180328,0.02459016393442623,-10.459016393442623
2023,5,19790,DL,11618,10397,EWR,ATL,254,1,0,0,253,0,16,6,-489.0,0.003937007874015748,0.0,0.06324110671936758,0.023715415019762844,-1.9328063241106719
2023,5,19790,DL,11618,11433,EWR,DTW,140,0,0,0,140,0,7,5,-1609.0,0.0,0.0,0.05,0.03571428571428571,-11.492857142857142
2023,5,19790,DL,11618,13487,EWR,MSP,119,1,0,0,118,0,4,2,-2292.0,0.008403361344537815,0.0,0.03389830508474576,0.01694915254237288,-19.423728813559322
2023,5,19790,DL,11618,14869,EWR,SLC,31,0,0,0,31,0,3,2,-660.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-21.29032258064516
2023,5,19790,DL,11697,10397,FLL,ATL,353,3,0,0,350,0,87,23,3282.0,0.0084985835694051,0.0,0.24857142857142858,0.06571428571428571,9.377142857142857
2023,5,19790,DL,11697,10721,FLL,BOS,62,0,0,0,62,0,12,7,1198.0,0.0,0.0,0.1935483870967742,0.11290322580645161,19.322580645161292
2023,5,19790,DL,11697,11433,FLL,DTW,143,0,0,0,143,0,18,5,-96.0,0.0,0.0,0.1258741258741259,0.03496503496503497,-0.6713286713286714
2023,5,19790,DL,11697,12478,FLL,JFK,124,4,1,0,119,0,32,10,1792.0,0.03225806451612903,0.008064516129032258,0.2689075630252101,0.08403361344537816,15.058823529411764
2023,5,19790,DL,11697,12892,FLL,LAX,30,0,0,0,30,0,2,0,-141.0,0.0,0.0,0.06666666666666667,0.0,-4.7
2023,5,19790,DL,11697,12953,FLL,LGA,120,2,0,0,118,0,24,9,793.0,0.016666666666666666,0.0,0.2033898305084746,0.07627118644067797,6.720338983050848
2023,5,19790,DL,11697,13487,FLL,MSP,62,0,0,0,62,0,9,2,-264.0,0.0,0.0,0.14516129032258066,0.03225806451612903,-4.258064516129032
2023,5,19790,DL,11697,14747,FLL,SEA,31,1,0,0,30,0,5,3,829.0,0.03225806451612903,0.0,0.16666666666666666,0.1,27.633333333333333
2023,5,19790,DL,11697,14869,FLL,SLC,31,1,0,0,30,0,2,1,366.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,12.2
2023,5,19790,DL,12173,10397,HNL,ATL,31,0,0,0,31,0,6,2,180.0,0.0,0.0,0.1935483870967742,0.06451612903225806,5.806451612903226
2023,5,19790,DL,12173,11433,HNL,DTW,21,0,0,0,21,0,5,2,-3.0,0.0,0.0,0.23809523809523808,0.09523809523809523,-0.14285714285714285
2023,5,19790,DL,12173,12478,HNL,JFK,21,1,1,0,19,0,1,0,-330.0,0.047619047619047616,0.047619047619047616,0.05263157894736842,0.0,-17.36842105263158
2023,5,19790,DL,12173,12892,HNL,LAX,93,0,0,0,93,0,5,1,-530.0,0.0,0.0,0.053763440860215055,0.010752688172043012,-5.698924731182796
2023,5,19790,DL,12173,13487,HNL,MSP,31,0,0,0,31,0,0,0,-432.0,0.0,0.0,0.0,0.0,-13.935483870967742
2023,5,19790,DL,12173,14747,HNL,SEA,47,0,0,0,47,0,5,2,-244.0,0.0,0.0,0.10638297872340426,0.0425531914893617,-5.191489361702128
2023,5,19790,DL,12173,14869,HNL,SLC,31,0,0,0,31,0,2,1,132.0,0.0,0.0,0.06451612903225806,0.03225806451612903,4.258064516129032
2023,5,19790,DL,12266,10397,IAH,ATL,202,4,0,0,198,0,39,13,1790.0,0.019801980198019802,0.0,0.19696969696969696,0.06565656565656566,9.04040404040404
2023,5,19790,DL,12266,11433,IAH,DTW,119,1,0,0,118,0,25,12,1453.0,0.008403361344537815,0.0,0.211864406779661,0.1016949152542373,12.313559322033898
2023,5,19790,DL,12266,12892,IAH,LAX,57,0,0,0,57,0,12,6,746.0,0.0,0.0,0.21052631578947367,0.10526315789473684,13.087719298245615
2023,5,19790,DL,12266,12953,IAH,LGA,111,1,0,0,110,0,20,10,1059.0,0.009009009009009009,0.0,0.18181818181818182,0.09090909090909091,9.627272727272727
2023,5,19790,DL,12266,13487,IAH,MSP,119,0,0,0,119,0,16,8,158.0,0.0,0.0,0.13445378151260504,0.06722689075630252,1.3277310924369747
2023,5,19790,DL,12266,14869,IAH,SLC,90,0,0,0,90,0,7,3,-110.0,0.0,0.0,0.07777777777777778,0.03333333333333333,-1.2222222222222223
2023,5,19790,DL,12478,10397,JFK,ATL,218,0,0,0,218,0,18,8,-2503.0,0.0,0.0,0.08256880733944955,0.03669724770642202,-11.48165137614679
2023,5,19790,DL,12478,10721,JFK,BOS,31,0,0,0,31,0,4,0,-27.0,0.0,0.0,0.12903225806451613,0.0,-0.8709677419354839
2023,5,19790,DL,12478,11292,JFK,DEN,93,0,2,0,91,0,13,2,-1174.0,0.0,0.021505376344086023,0.14285714285714285,0.02197802197802198,-12.901098901098901
2023,5,19790,DL,12478,11298,JFK,DFW,62,0,0,0,62,0,10,6,-66.0,0.0,0.0,0.16129032258064516,0.0967741935483871,-1.064516129032258
2023,5,19790,DL,12478,11433,JFK,DTW,31,0,0,0,31,0,4,2,82.0,0.0,0.0,0.12903225806451613,0.06451612903225806,2.6451612903225805
2023,5,19790,DL,12478,11697,JFK,FLL,124,4,1,0,119,0,19,8,-462.0,0.03225806451612903,0.008064516129032258,0.15966386554621848,0.06722689075630252,-3.8823529411764706
2023,5,19790,DL,12478,12173,JFK,HNL,21,0,0,0,21,0,3,0,-660.0,0.0,0.0,0.14285714285714285,0.0,-31.428571428571427
2023,5,19790,DL,12478,12889,JFK,LAS,124,0,0,0,124,0,13,2,-2688.0,0.0,0.0,0.10483870967741936,0.016129032258064516,-21.677419354838708
2023,5,19790,DL,12478,12892,JFK,LAX,296,0,0,0,296,0,32,14,-896.0,0.0,0.0,0.10810810810810811,0.0472972972972973,-3.027027027027027
2023,5,19790,DL,12478,13204,JFK,MCO,155,1,1,0,153,0,22,11,263.0,0.0064516129032258064,0.0064516129032258064,0.1437908496732026,0.0718954248366013,1.7189542483660132
2023,5,19790,DL,12478,13303,JFK,MIA,124,1,0,0,123,0,19,4,-954.0,0.008064516129032258,0.0,0.15447154471544716,0.032520325203252036,-7.7560975609756095
2023,5,19790,DL,12478,13487,JFK,MSP,63,0,0,0,63,0,5,3,-1073.0,0.0,0.0,0.07936507936507936,0.047619047619047616,-17.03174603174603
2023,5,19790,DL,12478,14107,JFK,PHX,62,0,0,0,62,0,2,1,-1376.0,0.0,0.0,0.03225806451612903,0.016129032258064516,-22.193548387096776
2023,5,19790,DL,12478,14635,JFK,RSW,31,0,0,0,31,0,5,2,-164.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-5.290322580645161
2023,5,19790,DL,12478,14679,JFK,SAN,78,0,1,0,77,0,3,1,-2309.0,0.0,0.01282051282051282,0.03896103896103896,0.012987012987012988,-29.98701298701299
2023,5,19790,DL,12478,14747,JFK,SEA,108,0,0,0,108,0,4,0,-3027.0,0.0,0.0,0.037037037037037035,0.0,-28.02777777777778
2023,5,19790,DL,12478,14771,JFK,SFO,225,1,0,0,224,0,24,9,-5018.0,0.0044444444444444444,0.0,0.10714285714285714,0.04017857142857143,-22.401785714285715
2023,5,19790,DL,12478,14869,JFK,SLC,124,0,0,0,124,0,2,1,-4032.0,0.0,0.0,0.016129032258064516,0.008064516129032258,-32.516129032258064
2023,5,19790,DL,12478,15304,JFK,TPA,93,0,0,0,93,0,6,3,-1809.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-19.451612903225808
2023,5,19790,DL,12889,10397,LAS,ATL,262,1,0,0,261,0,46,14,3813.0,0.003816793893129771,0.0,0.17624521072796934,0.05363984674329502,14.60919540229885
2023,5,19790,DL,12889,10721,LAS,BOS,31,0,0,0,31,0,8,1,138.0,0.0,0.0,0.25806451612903225,0.03225806451612903,4.451612903225806
2023,5,19790,DL,12889,11433,LAS,DTW,171,1,0,0,170,0,24,3,-368.0,0.005847953216374269,0.0,0.1411764705882353,0.01764705882352941,-2.164705882352941
2023,5,19790,DL,12889,12478,LAS,JFK,124,1,0,0,123,0,17,6,-232.0,0.008064516129032258,0.0,0.13821138211382114,0.04878048780487805,-1.886178861788618
2023,5,19790,DL,12889,12892,LAS,LAX,154,1,0,0,153,0,41,20,1747.0,0.006493506493506494,0.0,0.2679738562091503,0.13071895424836602,11.418300653594772
2023,5,19790,DL,12889,13487,LAS,MSP,202,3,0,0,199,0,46,4,672.0,0.01485148514851485,0.0,0.23115577889447236,0.020100502512562814,3.3768844221105527
2023,5,19790,DL,12889,14747,LAS,SEA,154,1,0,0,153,0,33,10,557.0,0.006493506493506494,0.0,0.21568627450980393,0.06535947712418301,3.6405228758169934
2023,5,19790,DL,12889,14869,LAS,SLC,150,0,0,0,150,0,35,9,1547.0,0.0,0.0,0.23333333333333334,0.06,10.313333333333333
2023,5,19790,DL,12892,10397,LAX,ATL,353,3,0,0,350,0,70,13,4528.0,0.0084985835694051,0.0,0.2,0.037142857142857144,12.937142857142858
2023,5,19790,DL,12892,10721,LAX,BOS,105,3,0,0,102,0,15,9,445.0,0.02857142857142857,0.0,0.14705882352941177,0.08823529411764706,4.362745098039215
2023,5,19790,DL,12892,11278,LAX,DCA,31,0,0,0,31,0,0,0,-582.0,0.0,0.0,0.0,0.0,-18.774193548387096
2023,5,19790,DL,12892,11292,LAX,DEN,93,3,1,0,89,0,32,16,2175.0,0.03225806451612903,0.010752688172043012,0.3595505617977528,0.1797752808988764,24.43820224719101
2023,5,19790,DL,12892,11298,LAX,DFW,62,1,1,0,60,0,12,7,789.0,0.016129032258064516,0.016129032258064516,0.2,0.11666666666666667,13.15
2023,5,19790,DL,12892,11433,LAX,DTW,171,3,0,0,168,0,28,12,1312.0,0.017543859649122806,0.0,0.16666666666666666,0.07142857142857142,7.809523809523809
2023,5,19790,DL,12892,11697,LAX,FLL,30,0,0,0,30,0,4,1,44.0,0.0,0.0,0.13333333333333333,0.03333333333333333,1.4666666666666666
