Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19790,DL,12892,12173,LAX,HNL,93,0,0,0,93,0,12,1,-407.0,0.0,0.0,0.12903225806451613,0.010752688172043012,-4.376344086021505
2023,5,19790,DL,12892,12266,LAX,IAH,57,0,0,0,57,0,12,7,918.0,0.0,0.0,0.21052631578947367,0.12280701754385964,16.105263157894736
2023,5,19790,DL,12892,12478,LAX,JFK,295,0,0,0,295,0,43,12,1471.0,0.0,0.0,0.14576271186440679,0.04067796610169491,4.986440677966102
2023,5,19790,DL,12892,12889,LAX,LAS,154,1,0,0,153,0,46,19,2549.0,0.006493506493506494,0.0,0.3006535947712418,0.12418300653594772,16.66013071895425
2023,5,19790,DL,12892,13204,LAX,MCO,109,3,0,0,106,0,29,7,1320.0,0.027522935779816515,0.0,0.27358490566037735,0.0660377358490566,12.452830188679245
2023,5,19790,DL,12892,13303,LAX,MIA,33,0,1,0,32,0,5,1,102.0,0.0,0.030303030303030304,0.15625,0.03125,3.1875
2023,5,19790,DL,12892,13487,LAX,MSP,212,1,0,0,211,0,29,10,124.0,0.0047169811320754715,0.0,0.13744075829383887,0.04739336492890995,0.5876777251184834
2023,5,19790,DL,12892,14747,LAX,SEA,201,1,0,0,200,0,20,4,-854.0,0.004975124378109453,0.0,0.1,0.02,-4.27
2023,5,19790,DL,12892,14771,LAX,SFO,202,3,0,0,199,0,54,16,1496.0,0.01485148514851485,0.0,0.271356783919598,0.08040201005025126,7.517587939698492
2023,5,19790,DL,12892,14869,LAX,SLC,217,0,0,0,217,0,21,7,-39.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-0.17972350230414746
2023,5,19790,DL,12892,15304,LAX,TPA,47,1,0,0,46,0,13,2,336.0,0.02127659574468085,0.0,0.2826086956521739,0.043478260869565216,7.304347826086956
2023,5,19790,DL,12953,10397,LGA,ATL,398,2,0,0,396,0,35,11,-3253.0,0.005025125628140704,0.0,0.08838383838383838,0.027777777777777776,-8.214646464646465
2023,5,19790,DL,12953,10721,LGA,BOS,95,1,0,0,94,0,19,9,628.0,0.010526315789473684,0.0,0.20212765957446807,0.09574468085106383,6.680851063829787
2023,5,19790,DL,12953,11292,LGA,DEN,61,0,2,0,59,0,5,2,-1154.0,0.0,0.03278688524590164,0.0847457627118644,0.03389830508474576,-19.559322033898304
2023,5,19790,DL,12953,11298,LGA,DFW,139,0,2,0,137,0,17,2,-1448.0,0.0,0.014388489208633094,0.12408759124087591,0.014598540145985401,-10.569343065693431
2023,5,19790,DL,12953,11433,LGA,DTW,178,3,0,0,175,0,11,2,-1673.0,0.016853932584269662,0.0,0.06285714285714286,0.011428571428571429,-9.56
2023,5,19790,DL,12953,11697,LGA,FLL,120,1,0,0,119,0,28,7,343.0,0.008333333333333333,0.0,0.23529411764705882,0.058823529411764705,2.8823529411764706
2023,5,19790,DL,12953,12266,LGA,IAH,111,1,1,0,109,0,15,6,-1167.0,0.009009009009009009,0.009009009009009009,0.13761467889908258,0.05504587155963303,-10.706422018348624
2023,5,19790,DL,12953,13204,LGA,MCO,158,0,1,0,157,0,24,8,-679.0,0.0,0.006329113924050633,0.15286624203821655,0.050955414012738856,-4.32484076433121
2023,5,19790,DL,12953,13303,LGA,MIA,121,3,2,0,116,0,24,4,-356.0,0.024793388429752067,0.01652892561983471,0.20689655172413793,0.034482758620689655,-3.0689655172413794
2023,5,19790,DL,12953,13487,LGA,MSP,147,0,0,0,147,0,16,8,-1510.0,0.0,0.0,0.10884353741496598,0.05442176870748299,-10.272108843537415
2023,5,19790,DL,12953,13930,LGA,ORD,224,1,0,0,223,0,27,14,-1997.0,0.004464285714285714,0.0,0.1210762331838565,0.06278026905829596,-8.955156950672645
2023,5,19790,DL,12953,14635,LGA,RSW,62,0,0,0,62,0,8,3,-337.0,0.0,0.0,0.12903225806451613,0.04838709677419355,-5.435483870967742
2023,5,19790,DL,12953,15304,LGA,TPA,120,0,0,0,120,0,17,3,-1135.0,0.0,0.0,0.14166666666666666,0.025,-9.458333333333334
2023,5,19790,DL,13204,10397,MCO,ATL,445,0,0,0,445,0,105,35,4372.0,0.0,0.0,0.23595505617977527,0.07865168539325842,9.824719101123595
2023,5,19790,DL,13204,10721,MCO,BOS,93,0,0,0,93,0,9,5,-598.0,0.0,0.0,0.0967741935483871,0.053763440860215055,-6.43010752688172
2023,5,19790,DL,13204,11433,MCO,DTW,186,1,0,0,185,0,27,9,780.0,0.005376344086021506,0.0,0.14594594594594595,0.04864864864864865,4.216216216216216
2023,5,19790,DL,13204,12478,MCO,JFK,155,1,0,0,154,0,28,14,445.0,0.0064516129032258064,0.0,0.18181818181818182,0.09090909090909091,2.8896103896103895
2023,5,19790,DL,13204,12892,MCO,LAX,109,3,0,0,106,0,10,6,-626.0,0.027522935779816515,0.0,0.09433962264150944,0.05660377358490566,-5.90566037735849
2023,5,19790,DL,13204,12953,MCO,LGA,158,0,0,0,158,0,25,6,797.0,0.0,0.0,0.15822784810126583,0.0379746835443038,5.044303797468355
2023,5,19790,DL,13204,13303,MCO,MIA,93,0,0,0,93,0,20,9,1276.0,0.0,0.0,0.21505376344086022,0.0967741935483871,13.720430107526882
2023,5,19790,DL,13204,13487,MCO,MSP,162,0,0,0,162,0,24,8,847.0,0.0,0.0,0.14814814814814814,0.04938271604938271,5.228395061728395
2023,5,19790,DL,13204,14747,MCO,SEA,62,0,0,0,62,0,10,3,578.0,0.0,0.0,0.16129032258064516,0.04838709677419355,9.32258064516129
2023,5,19790,DL,13204,14869,MCO,SLC,119,2,0,0,117,0,11,4,-126.0,0.01680672268907563,0.0,0.09401709401709402,0.03418803418803419,-1.0769230769230769
2023,5,19790,DL,13232,10397,MDW,ATL,119,2,0,0,117,0,13,5,-236.0,0.01680672268907563,0.0,0.1111111111111111,0.042735042735042736,-2.017094017094017
2023,5,19790,DL,13303,10397,MIA,ATL,266,0,0,0,266,0,91,27,4577.0,0.0,0.0,0.34210526315789475,0.10150375939849623,17.206766917293233
2023,5,19790,DL,13303,10721,MIA,BOS,62,0,0,0,62,0,9,6,1165.0,0.0,0.0,0.14516129032258066,0.0967741935483871,18.79032258064516
2023,5,19790,DL,13303,11433,MIA,DTW,64,0,0,0,64,0,15,6,754.0,0.0,0.0,0.234375,0.09375,11.78125
2023,5,19790,DL,13303,12478,MIA,JFK,124,1,0,0,123,0,33,11,1635.0,0.008064516129032258,0.0,0.2682926829268293,0.08943089430894309,13.292682926829269
2023,5,19790,DL,13303,12892,MIA,LAX,33,0,0,0,33,0,6,0,-229.0,0.0,0.0,0.18181818181818182,0.0,-6.9393939393939394
2023,5,19790,DL,13303,12953,MIA,LGA,121,3,0,0,118,0,17,8,1264.0,0.024793388429752067,0.0,0.1440677966101695,0.06779661016949153,10.711864406779661
2023,5,19790,DL,13303,13204,MIA,MCO,93,0,0,0,93,0,13,6,447.0,0.0,0.0,0.13978494623655913,0.06451612903225806,4.806451612903226
2023,5,19790,DL,13303,13487,MIA,MSP,52,0,0,0,52,0,6,3,-98.0,0.0,0.0,0.11538461538461539,0.057692307692307696,-1.8846153846153846
2023,5,19790,DL,13303,14869,MIA,SLC,31,0,0,0,31,0,2,1,-491.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-15.838709677419354
2023,5,19790,DL,13487,10397,MSP,ATL,265,1,0,0,264,0,24,9,-890.0,0.0037735849056603774,0.0,0.09090909090909091,0.03409090909090909,-3.371212121212121
2023,5,19790,DL,13487,10721,MSP,BOS,150,0,0,0,150,0,17,4,-507.0,0.0,0.0,0.11333333333333333,0.02666666666666667,-3.38
2023,5,19790,DL,13487,10821,MSP,BWI,92,0,0,0,92,0,5,3,-572.0,0.0,0.0,0.05434782608695652,0.03260869565217391,-6.217391304347826
2023,5,19790,DL,13487,11278,MSP,DCA,155,1,1,0,153,0,9,3,-1062.0,0.0064516129032258064,0.0064516129032258064,0.058823529411764705,0.0196078431372549,-6.9411764705882355
2023,5,19790,DL,13487,11292,MSP,DEN,167,0,0,0,167,0,23,7,-732.0,0.0,0.0,0.1377245508982036,0.041916167664670656,-4.383233532934132
2023,5,19790,DL,13487,11298,MSP,DFW,124,0,0,0,124,0,12,4,-973.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-7.846774193548387
2023,5,19790,DL,13487,11433,MSP,DTW,155,1,0,0,154,0,14,3,-572.0,0.0064516129032258064,0.0,0.09090909090909091,0.01948051948051948,-3.7142857142857144
2023,5,19790,DL,13487,11618,MSP,EWR,119,0,0,0,119,0,16,6,-419.0,0.0,0.0,0.13445378151260504,0.05042016806722689,-3.5210084033613445
2023,5,19790,DL,13487,11697,MSP,FLL,62,0,1,0,61,0,2,0,-713.0,0.0,0.016129032258064516,0.03278688524590164,0.0,-11.688524590163935
2023,5,19790,DL,13487,12173,MSP,HNL,31,0,0,0,31,0,3,0,-329.0,0.0,0.0,0.0967741935483871,0.0,-10.612903225806452
2023,5,19790,DL,13487,12266,MSP,IAH,119,0,2,0,117,0,9,2,-963.0,0.0,0.01680672268907563,0.07692307692307693,0.017094017094017096,-8.23076923076923
2023,5,19790,DL,13487,12478,MSP,JFK,61,0,0,0,61,0,9,0,-459.0,0.0,0.0,0.14754098360655737,0.0,-7.524590163934426
2023,5,19790,DL,13487,12889,MSP,LAS,202,3,0,0,199,0,30,4,-1519.0,0.01485148514851485,0.0,0.1507537688442211,0.020100502512562814,-7.633165829145729
2023,5,19790,DL,13487,12892,MSP,LAX,213,1,0,0,212,0,17,3,-2358.0,0.004694835680751174,0.0,0.08018867924528301,0.014150943396226415,-11.122641509433961
2023,5,19790,DL,13487,12953,MSP,LGA,147,0,0,0,147,0,15,3,-1007.0,0.0,0.0,0.10204081632653061,0.02040816326530612,-6.850340136054422
2023,5,19790,DL,13487,13204,MSP,MCO,162,0,0,0,162,0,16,7,-949.0,0.0,0.0,0.09876543209876543,0.043209876543209874,-5.8580246913580245
2023,5,19790,DL,13487,13303,MSP,MIA,52,0,0,0,52,0,8,0,-439.0,0.0,0.0,0.15384615384615385,0.0,-8.442307692307692
2023,5,19790,DL,13487,13930,MSP,ORD,180,2,0,0,178,0,18,9,-332.0,0.011111111111111112,0.0,0.10112359550561797,0.05056179775280899,-1.8651685393258426
2023,5,19790,DL,13487,14100,MSP,PHL,88,1,0,0,87,0,9,2,-571.0,0.011363636363636364,0.0,0.10344827586206896,0.022988505747126436,-6.563218390804598
2023,5,19790,DL,13487,14107,MSP,PHX,185,0,0,0,185,0,19,3,-1479.0,0.0,0.0,0.10270270270270271,0.016216216216216217,-7.994594594594594
2023,5,19790,DL,13487,14635,MSP,RSW,100,1,0,0,99,0,6,0,-1836.0,0.01,0.0,0.06060606060606061,0.0,-18.545454545454547
2023,5,19790,DL,13487,14679,MSP,SAN,114,1,0,0,113,0,6,1,-1633.0,0.008771929824561403,0.0,0.05309734513274336,0.008849557522123894,-14.451327433628318
2023,5,19790,DL,13487,14747,MSP,SEA,153,1,0,0,152,0,14,4,-1816.0,0.006535947712418301,0.0,0.09210526315789473,0.02631578947368421,-11.947368421052632
2023,5,19790,DL,13487,14771,MSP,SFO,119,0,0,0,119,0,5,0,-2056.0,0.0,0.0,0.04201680672268908,0.0,-17.277310924369747
2023,5,19790,DL,13487,14869,MSP,SLC,135,0,0,0,135,0,5,2,-1661.0,0.0,0.0,0.037037037037037035,0.014814814814814815,-12.303703703703704
2023,5,19790,DL,13487,15016,MSP,STL,119,1,0,0,118,0,8,2,-1380.0,0.008403361344537815,0.0,0.06779661016949153,0.01694915254237288,-11.694915254237289
2023,5,19790,DL,13487,15304,MSP,TPA,113,0,0,0,113,0,6,1,-1508.0,0.0,0.0,0.05309734513274336,0.008849557522123894,-13.345132743362832
2023,5,19790,DL,13796,14869,OAK,SLC,59,0,0,0,59,0,3,2,-425.0,0.0,0.0,0.05084745762711865,0.03389830508474576,-7.203389830508475
2023,5,19790,DL,13930,10397,ORD,ATL,224,2,0,0,222,0,50,15,1367.0,0.008928571428571428,0.0,0.22522522522522523,0.06756756756756757,6.157657657657658
2023,5,19790,DL,13930,10721,ORD,BOS,82,0,0,0,82,0,11,3,51.0,0.0,0.0,0.13414634146341464,0.036585365853658534,0.6219512195121951
2023,5,19790,DL,13930,11433,ORD,DTW,176,1,0,0,175,0,12,6,289.0,0.005681818181818182,0.0,0.06857142857142857,0.03428571428571429,1.6514285714285715
2023,5,19790,DL,13930,12953,ORD,LGA,224,1,0,0,223,0,21,7,-1138.0,0.004464285714285714,0.0,0.09417040358744394,0.03139013452914798,-5.103139013452915
2023,5,19790,DL,13930,13487,ORD,MSP,180,2,0,0,178,0,24,13,1588.0,0.011111111111111112,0.0,0.1348314606741573,0.07303370786516854,8.92134831460674
2023,5,19790,DL,13930,14747,ORD,SEA,93,0,0,0,93,0,9,4,-336.0,0.0,0.0,0.0967741935483871,0.043010752688172046,-3.6129032258064515
2023,5,19790,DL,13930,14869,ORD,SLC,90,2,0,0,88,0,6,1,-1275.0,0.022222222222222223,0.0,0.06818181818181818,0.011363636363636364,-14.488636363636363
2023,5,19790,DL,14100,10397,PHL,ATL,225,1,0,0,224,0,13,3,-1581.0,0.0044444444444444444,0.0,0.05803571428571429,0.013392857142857142,-7.058035714285714
2023,5,19790,DL,14100,11433,PHL,DTW,119,0,0,0,119,0,7,4,-1395.0,0.0,0.0,0.058823529411764705,0.03361344537815126,-11.722689075630251
2023,5,19790,DL,14100,13487,PHL,MSP,88,1,0,0,87,0,8,4,297.0,0.011363636363636364,0.0,0.09195402298850575,0.04597701149425287,3.413793103448276
2023,5,19790,DL,14100,14869,PHL,SLC,31,0,0,0,31,0,0,0,-1157.0,0.0,0.0,0.0,0.0,-37.32258064516129
2023,5,19790,DL,14107,10397,PHX,ATL,189,1,0,0,188,0,20,3,-184.0,0.005291005291005291,0.0,0.10638297872340426,0.015957446808510637,-0.9787234042553191
2023,5,19790,DL,14107,10721,PHX,BOS,31,1,0,0,30,0,0,0,-365.0,0.03225806451612903,0.0,0.0,0.0,-12.166666666666666
2023,5,19790,DL,14107,11433,PHX,DTW,124,0,0,0,124,0,11,1,-323.0,0.0,0.0,0.08870967741935484,0.008064516129032258,-2.6048387096774195
2023,5,19790,DL,14107,12478,PHX,JFK,62,0,0,0,62,0,3,0,-988.0,0.0,0.0,0.04838709677419355,0.0,-15.935483870967742
2023,5,19790,DL,14107,13487,PHX,MSP,185,0,0,0,185,0,16,1,-434.0,0.0,0.0,0.08648648648648649,0.005405405405405406,-2.345945945945946
2023,5,19790,DL,14107,14747,PHX,SEA,153,1,0,0,152,0,14,5,-1697.0,0.006535947712418301,0.0,0.09210526315789473,0.03289473684210526,-11.164473684210526
2023,5,19790,DL,14107,14869,PHX,SLC,150,3,1,0,146,0,11,5,-743.0,0.02,0.006666666666666667,0.07534246575342465,0.03424657534246575,-5.089041095890411
2023,5,19790,DL,14635,10397,RSW,ATL,216,0,0,0,216,0,20,6,-907.0,0.0,0.0,0.09259259259259259,0.027777777777777776,-4.199074074074074
2023,5,19790,DL,14635,10721,RSW,BOS,31,0,0,0,31,0,5,3,77.0,0.0,0.0,0.16129032258064516,0.0967741935483871,2.4838709677419355
2023,5,19790,DL,14635,11433,RSW,DTW,100,0,0,0,100,0,9,0,-255.0,0.0,0.0,0.09,0.0,-2.55
2023,5,19790,DL,14635,12478,RSW,JFK,31,1,0,0,30,0,4,3,213.0,0.03225806451612903,0.0,0.13333333333333333,0.1,7.1
2023,5,19790,DL,14635,12953,RSW,LGA,62,0,0,0,62,0,8,5,-111.0,0.0,0.0,0.12903225806451613,0.08064516129032258,-1.7903225806451613
2023,5,19790,DL,14635,13487,RSW,MSP,100,1,0,0,99,0,9,2,-406.0,0.01,0.0,0.09090909090909091,0.020202020202020204,-4.101010101010101
2023,5,19790,DL,14679,10397,SAN,ATL,151,0,0,0,151,0,23,5,914.0,0.0,0.0,0.152317880794702,0.033112582781456956,6.052980132450331
2023,5,19790,DL,14679,10721,SAN,BOS,31,0,0,0,31,0,1,1,-424.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-13.67741935483871
2023,5,19790,DL,14679,11433,SAN,DTW,109,1,0,0,108,0,9,1,-113.0,0.009174311926605505,0.0,0.08333333333333333,0.009259259259259259,-1.0462962962962963
2023,5,19790,DL,14679,12478,SAN,JFK,78,0,1,0,77,0,10,2,-875.0,0.0,0.01282051282051282,0.12987012987012986,0.025974025974025976,-11.363636363636363
2023,5,19790,DL,14679,13487,SAN,MSP,114,1,0,0,113,0,17,3,28.0,0.008771929824561403,0.0,0.1504424778761062,0.02654867256637168,0.24778761061946902
2023,5,19790,DL,14679,14747,SAN,SEA,154,4,0,0,150,0,12,4,-1480.0,0.025974025974025976,0.0,0.08,0.02666666666666667,-9.866666666666667
2023,5,19790,DL,14679,14869,SAN,SLC,150,0,0,0,150,0,8,3,-454.0,0.0,0.0,0.05333333333333334,0.02,-3.026666666666667
2023,5,19790,DL,14747,10397,SEA,ATL,192,0,1,0,191,0,44,14,2651.0,0.0,0.005208333333333333,0.23036649214659685,0.07329842931937172,13.879581151832461
2023,5,19790,DL,14747,10721,SEA,BOS,88,1,0,0,87,0,14,0,-132.0,0.011363636363636364,0.0,0.16091954022988506,0.0,-1.5172413793103448
2023,5,19790,DL,14747,11292,SEA,DEN,93,1,1,0,91,0,24,10,1129.0,0.010752688172043012,0.010752688172043012,0.26373626373626374,0.10989010989010989,12.406593406593407
2023,5,19790,DL,14747,11433,SEA,DTW,127,0,0,0,127,0,9,3,569.0,0.0,0.0,0.07086614173228346,0.023622047244094488,4.480314960629921
2023,5,19790,DL,14747,11697,SEA,FLL,31,1,0,0,30,0,6,2,-159.0,0.03225806451612903,0.0,0.2,0.06666666666666667,-5.3
2023,5,19790,DL,14747,12173,SEA,HNL,47,0,0,0,47,0,10,4,713.0,0.0,0.0,0.2127659574468085,0.0851063829787234,15.170212765957446
2023,5,19790,DL,14747,12478,SEA,JFK,109,1,0,0,108,0,20,6,525.0,0.009174311926605505,0.0,0.18518518518518517,0.05555555555555555,4.861111111111111
2023,5,19790,DL,14747,12889,SEA,LAS,154,1,0,0,153,0,38,10,1373.0,0.006493506493506494,0.0,0.24836601307189543,0.06535947712418301,8.973856209150327
2023,5,19790,DL,14747,12892,SEA,LAX,201,2,0,0,199,0,53,18,1829.0,0.009950248756218905,0.0,0.2663316582914573,0.09045226130653267,9.190954773869347
2023,5,19790,DL,14747,13204,SEA,MCO,62,0,1,0,61,0,15,4,1209.0,0.0,0.016129032258064516,0.2459016393442623,0.06557377049180328,19.81967213114754
2023,5,19790,DL,14747,13487,SEA,MSP,153,1,0,0,152,0,17,2,15.0,0.006535947712418301,0.0,0.1118421052631579,0.013157894736842105,0.09868421052631579
2023,5,19790,DL,14747,13930,SEA,ORD,93,0,0,0,93,0,12,4,270.0,0.0,0.0,0.12903225806451613,0.043010752688172046,2.903225806451613
2023,5,19790,DL,14747,14107,SEA,PHX,153,0,1,0,152,0,34,2,574.0,0.0,0.006535947712418301,0.2236842105263158,0.013157894736842105,3.776315789473684
2023,5,19790,DL,14747,14679,SEA,SAN,154,4,0,0,150,0,21,6,-119.0,0.025974025974025976,0.0,0.14,0.04,-0.7933333333333333
2023,5,19790,DL,14747,14771,SEA,SFO,62,0,0,0,62,0,26,5,1124.0,0.0,0.0,0.41935483870967744,0.08064516129032258,18.129032258064516
2023,5,19790,DL,14747,14869,SEA,SLC,205,0,0,0,205,0,31,6,666.0,0.0,0.0,0.15121951219512195,0.02926829268292683,3.2487804878048783
2023,5,19790,DL,14747,15304,SEA,TPA,31,0,1,0,30,0,7,2,340.0,0.0,0.03225806451612903,0.23333333333333334,0.06666666666666667,11.333333333333334
2023,5,19790,DL,14771,10397,SFO,ATL,198,1,0,0,197,0,17,6,-574.0,0.005050505050505051,0.0,0.08629441624365482,0.030456852791878174,-2.9137055837563453
2023,5,19790,DL,14771,10721,SFO,BOS,61,1,0,0,60,0,15,1,221.0,0.01639344262295082,0.0,0.25,0.016666666666666666,3.683333333333333
2023,5,19790,DL,14771,11433,SFO,DTW,109,0,0,0,109,0,10,4,256.0,0.0,0.0,0.09174311926605505,0.03669724770642202,2.3486238532110093
2023,5,19790,DL,14771,12478,SFO,JFK,225,1,0,0,224,0,44,10,-387.0,0.0044444444444444444,0.0,0.19642857142857142,0.044642857142857144,-1.7276785714285714
2023,5,19790,DL,14771,12892,SFO,LAX,202,3,0,0,199,0,31,10,-288.0,0.01485148514851485,0.0,0.15577889447236182,0.05025125628140704,-1.4472361809045227
2023,5,19790,DL,14771,13487,SFO,MSP,119,0,0,0,119,0,6,0,-1140.0,0.0,0.0,0.05042016806722689,0.0,-9.579831932773109
2023,5,19790,DL,14771,14747,SFO,SEA,63,0,0,0,63,0,7,1,-462.0,0.0,0.0,0.1111111111111111,0.015873015873015872,-7.333333333333333
2023,5,19790,DL,14771,14869,SFO,SLC,150,0,0,0,150,0,30,6,467.0,0.0,0.0,0.2,0.04,3.1133333333333333
2023,5,19790,DL,14869,10397,SLC,ATL,233,0,0,0,233,0,25,7,590.0,0.0,0.0,0.1072961373390558,0.030042918454935622,2.532188841201717
2023,5,19790,DL,14869,10721,SLC,BOS,93,0,0,0,93,0,13,1,133.0,0.0,0.0,0.13978494623655913,0.010752688172043012,1.4301075268817205
2023,5,19790,DL,14869,10821,SLC,BWI,31,0,0,0,31,0,2,0,-133.0,0.0,0.0,0.06451612903225806,0.0,-4.290322580645161
2023,5,19790,DL,14869,11278,SLC,DCA,31,0,0,0,31,0,5,0,-46.0,0.0,0.0,0.16129032258064516,0.0,-1.4838709677419355
2023,5,19790,DL,14869,11292,SLC,DEN,150,1,1,0,148,0,38,14,1807.0,0.006666666666666667,0.006666666666666667,0.25675675675675674,0.0945945945945946,12.20945945945946
2023,5,19790,DL,14869,11298,SLC,DFW,124,0,1,0,123,0,27,3,785.0,0.0,0.008064516129032258,0.21951219512195122,0.024390243902439025,6.382113821138211
2023,5,19790,DL,14869,11433,SLC,DTW,124,0,0,0,124,0,15,5,-298.0,0.0,0.0,0.12096774193548387,0.04032258064516129,-2.403225806451613
2023,5,19790,DL,14869,11618,SLC,EWR,31,0,0,0,31,0,3,2,-170.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-5.483870967741935
2023,5,19790,DL,14869,11697,SLC,FLL,31,1,1,0,29,0,1,0,-215.0,0.03225806451612903,0.03225806451612903,0.034482758620689655,0.0,-7.413793103448276
2023,5,19790,DL,14869,12173,SLC,HNL,31,0,0,0,31,0,7,5,965.0,0.0,0.0,0.22580645161290322,0.16129032258064516,31.129032258064516
2023,5,19790,DL,14869,12266,SLC,IAH,90,0,0,0,90,0,36,11,1946.0,0.0,0.0,0.4,0.12222222222222222,21.622222222222224
2023,5,19790,DL,14869,12478,SLC,JFK,125,0,1,0,124,0,18,1,281.0,0.0,0.008,0.14516129032258066,0.008064516129032258,2.2661290322580645
2023,5,19790,DL,14869,12889,SLC,LAS,150,0,1,0,149,0,35,8,1087.0,0.0,0.006666666666666667,0.2348993288590604,0.053691275167785234,7.295302013422819
2023,5,19790,DL,14869,12892,SLC,LAX,216,0,0,0,216,0,24,5,-416.0,0.0,0.0,0.1111111111111111,0.023148148148148147,-1.9259259259259258
2023,5,19790,DL,14869,13204,SLC,MCO,119,2,0,0,117,0,19,5,518.0,0.01680672268907563,0.0,0.1623931623931624,0.042735042735042736,4.427350427350428
2023,5,19790,DL,14869,13303,SLC,MIA,31,0,0,0,31,0,7,1,296.0,0.0,0.0,0.22580645161290322,0.03225806451612903,9.548387096774194
2023,5,19790,DL,14869,13487,SLC,MSP,135,0,0,0,135,0,8,1,-207.0,0.0,0.0,0.05925925925925926,0.007407407407407408,-1.5333333333333334
2023,5,19790,DL,14869,13796,SLC,OAK,59,0,0,0,59,0,7,3,-161.0,0.0,0.0,0.11864406779661017,0.05084745762711865,-2.7288135593220337
2023,5,19790,DL,14869,13930,SLC,ORD,90,2,0,0,88,0,14,4,627.0,0.022222222222222223,0.0,0.1590909090909091,0.045454545454545456,7.125
2023,5,19790,DL,14869,14100,SLC,PHL,31,0,0,0,31,0,0,0,-233.0,0.0,0.0,0.0,0.0,-7.516129032258065
2023,5,19790,DL,14869,14107,SLC,PHX,150,2,0,0,148,0,16,5,-71.0,0.013333333333333334,0.0,0.10810810810810811,0.033783783783783786,-0.4797297297297297
2023,5,19790,DL,14869,14679,SLC,SAN,150,0,0,0,150,0,9,1,-676.0,0.0,0.0,0.06,0.006666666666666667,-4.506666666666667
2023,5,19790,DL,14869,14747,SLC,SEA,204,0,0,0,204,0,24,7,-543.0,0.0,0.0,0.11764705882352941,0.03431372549019608,-2.661764705882353
2023,5,19790,DL,14869,14771,SLC,SFO,150,0,0,0,150,0,30,5,815.0,0.0,0.0,0.2,0.03333333333333333,5.433333333333334
2023,5,19790,DL,14869,15016,SLC,STL,88,0,0,0,88,0,17,8,558.0,0.0,0.0,0.19318181818181818,0.09090909090909091,6.340909090909091
2023,5,19790,DL,14869,15304,SLC,TPA,31,2,0,0,29,0,1,1,-207.0,0.06451612903225806,0.0,0.034482758620689655,0.034482758620689655,-7.137931034482759
2023,5,19790,DL,15016,10397,STL,ATL,199,0,0,0,199,0,17,6,-330.0,0.0,0.0,0.08542713567839195,0.03015075376884422,-1.6582914572864322
2023,5,19790,DL,15016,11433,STL,DTW,113,0,0,0,113,0,5,3,-1149.0,0.0,0.0,0.04424778761061947,0.02654867256637168,-10.168141592920353
2023,5,19790,DL,15016,13487,STL,MSP,119,1,0,0,118,0,10,4,238.0,0.008403361344537815,0.0,0.0847457627118644,0.03389830508474576,2.016949152542373
2023,5,19790,DL,15016,14869,STL,SLC,88,0,0,0,88,0,8,3,-18.0,0.0,0.0,0.09090909090909091,0.03409090909090909,-0.20454545454545456
2023,5,19790,DL,15304,10397,TPA,ATL,383,0,0,0,383,0,51,14,663.0,0.0,0.0,0.13315926892950392,0.03655352480417755,1.731070496083551
2023,5,19790,DL,15304,10721,TPA,BOS,93,0,0,0,93,0,7,4,-400.0,0.0,0.0,0.07526881720430108,0.043010752688172046,-4.301075268817204
