Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19790,DL,15304,11433,TPA,DTW,124,1,0,0,123,0,12,4,-228.0,0.008064516129032258,0.0,0.0975609756097561,0.032520325203252036,-1.853658536585366
2023,5,19790,DL,15304,12478,TPA,JFK,93,0,0,0,93,0,9,4,-377.0,0.0,0.0,0.0967741935483871,0.043010752688172046,-4.053763440860215
2023,5,19790,DL,15304,12892,TPA,LAX,47,1,0,0,46,0,8,1,-82.0,0.02127659574468085,0.0,0.17391304347826086,0.021739130434782608,-1.7826086956521738
2023,5,19790,DL,15304,12953,TPA,LGA,120,0,0,0,120,0,11,2,-987.0,0.0,0.0,0.09166666666666666,0.016666666666666666,-8.225
2023,5,19790,DL,15304,13487,TPA,MSP,113,0,0,0,113,0,4,2,-909.0,0.0,0.0,0.035398230088495575,0.017699115044247787,-8.044247787610619
2023,5,19790,DL,15304,14747,TPA,SEA,31,0,0,0,31,0,6,4,282.0,0.0,0.0,0.1935483870967742,0.12903225806451613,9.096774193548388
2023,5,19790,DL,15304,14869,TPA,SLC,31,2,0,0,29,0,2,0,-514.0,0.06451612903225806,0.0,0.06896551724137931,0.0,-17.724137931034484
2023,5,19805,AA,10397,11278,ATL,DCA,34,0,0,0,34,0,8,4,565.0,0.0,0.0,0.23529411764705882,0.11764705882352941,16.61764705882353
2023,5,19805,AA,10397,11298,ATL,DFW,211,2,2,0,207,0,30,11,292.0,0.009478672985781991,0.009478672985781991,0.14492753623188406,0.05314009661835749,1.4106280193236715
2023,5,19805,AA,10397,12892,ATL,LAX,32,0,0,0,32,0,8,0,31.0,0.0,0.0,0.25,0.0,0.96875
2023,5,19805,AA,10397,13303,ATL,MIA,155,0,1,0,154,0,42,17,6822.0,0.0,0.0064516129032258064,0.2727272727272727,0.11038961038961038,44.298701298701296
2023,5,19805,AA,10397,13930,ATL,ORD,89,0,0,0,89,0,12,3,4.0,0.0,0.0,0.1348314606741573,0.033707865168539325,0.0449438202247191
2023,5,19805,AA,10397,14100,ATL,PHL,31,0,0,0,31,0,2,2,-146.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-4.709677419354839
2023,5,19805,AA,10397,14107,ATL,PHX,62,0,0,0,62,0,15,7,2065.0,0.0,0.0,0.24193548387096775,0.11290322580645161,33.306451612903224
2023,5,19805,AA,10721,11278,BOS,DCA,200,2,0,0,198,0,31,14,1150.0,0.01,0.0,0.15656565656565657,0.0707070707070707,5.808080808080808
2023,5,19805,AA,10721,11298,BOS,DFW,173,2,3,0,168,0,26,12,-424.0,0.011560693641618497,0.017341040462427744,0.15476190476190477,0.07142857142857142,-2.5238095238095237
2023,5,19805,AA,10721,12892,BOS,LAX,81,0,1,0,80,0,11,4,1660.0,0.0,0.012345679012345678,0.1375,0.05,20.75
2023,5,19805,AA,10721,13303,BOS,MIA,213,0,1,0,212,0,37,16,-376.0,0.0,0.004694835680751174,0.17452830188679244,0.07547169811320754,-1.7735849056603774
2023,5,19805,AA,10721,13930,BOS,ORD,117,0,1,0,116,0,12,7,-1243.0,0.0,0.008547008547008548,0.10344827586206896,0.0603448275862069,-10.71551724137931
2023,5,19805,AA,10721,14100,BOS,PHL,180,0,0,0,180,0,23,10,97.0,0.0,0.0,0.12777777777777777,0.05555555555555555,0.5388888888888889
2023,5,19805,AA,10721,14107,BOS,PHX,93,0,1,0,92,0,6,3,-1245.0,0.0,0.010752688172043012,0.06521739130434782,0.03260869565217391,-13.532608695652174
2023,5,19805,AA,10821,11298,BWI,DFW,90,1,0,0,89,0,19,7,1642.0,0.011111111111111112,0.0,0.21348314606741572,0.07865168539325842,18.44943820224719
2023,5,19805,AA,10821,13303,BWI,MIA,31,0,0,0,31,0,2,1,-208.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-6.709677419354839
2023,5,19805,AA,10821,13930,BWI,ORD,31,0,0,0,31,0,3,0,-396.0,0.0,0.0,0.0967741935483871,0.0,-12.774193548387096
2023,5,19805,AA,11278,10397,DCA,ATL,34,0,0,0,34,0,5,2,-20.0,0.0,0.0,0.14705882352941177,0.058823529411764705,-0.5882352941176471
2023,5,19805,AA,11278,10721,DCA,BOS,199,2,0,0,197,0,32,17,1593.0,0.010050251256281407,0.0,0.16243654822335024,0.08629441624365482,8.086294416243655
2023,5,19805,AA,11278,11298,DCA,DFW,279,1,2,0,276,0,47,14,-326.0,0.0035842293906810036,0.007168458781362007,0.17028985507246377,0.050724637681159424,-1.181159420289855
2023,5,19805,AA,11278,12889,DCA,LAS,31,0,0,0,31,0,1,1,-536.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-17.29032258064516
2023,5,19805,AA,11278,12892,DCA,LAX,62,0,0,0,62,0,6,0,-885.0,0.0,0.0,0.0967741935483871,0.0,-14.274193548387096
2023,5,19805,AA,11278,12953,DCA,LGA,222,1,0,0,221,0,46,14,935.0,0.0045045045045045045,0.0,0.2081447963800905,0.06334841628959276,4.230769230769231
2023,5,19805,AA,11278,13204,DCA,MCO,155,1,1,0,153,0,21,6,-752.0,0.0064516129032258064,0.0064516129032258064,0.13725490196078433,0.0392156862745098,-4.915032679738562
2023,5,19805,AA,11278,13303,DCA,MIA,236,1,1,0,234,0,59,22,4554.0,0.00423728813559322,0.00423728813559322,0.25213675213675213,0.09401709401709402,19.46153846153846
2023,5,19805,AA,11278,13930,DCA,ORD,275,0,0,0,275,0,40,11,-236.0,0.0,0.0,0.14545454545454545,0.04,-0.8581818181818182
2023,5,19805,AA,11278,14100,DCA,PHL,4,0,0,0,4,0,0,0,-80.0,0.0,0.0,0.0,0.0,-20.0
2023,5,19805,AA,11278,14107,DCA,PHX,93,0,0,0,93,0,5,2,-1282.0,0.0,0.0,0.053763440860215055,0.021505376344086023,-13.78494623655914
2023,5,19805,AA,11278,14635,DCA,RSW,62,0,0,0,62,0,11,2,-194.0,0.0,0.0,0.1774193548387097,0.03225806451612903,-3.129032258064516
2023,5,19805,AA,11278,15016,DCA,STL,27,0,0,0,27,0,5,0,-83.0,0.0,0.0,0.18518518518518517,0.0,-3.074074074074074
2023,5,19805,AA,11278,15304,DCA,TPA,123,0,0,0,123,0,20,6,174.0,0.0,0.0,0.16260162601626016,0.04878048780487805,1.4146341463414633
2023,5,19805,AA,11292,11298,DEN,DFW,241,4,1,0,236,0,80,29,3930.0,0.016597510373443983,0.004149377593360996,0.3389830508474576,0.1228813559322034,16.652542372881356
2023,5,19805,AA,11292,13303,DEN,MIA,62,0,0,0,62,0,10,4,108.0,0.0,0.0,0.16129032258064516,0.06451612903225806,1.7419354838709677
2023,5,19805,AA,11292,13930,DEN,ORD,66,0,0,0,66,0,10,4,1218.0,0.0,0.0,0.15151515151515152,0.06060606060606061,18.454545454545453
2023,5,19805,AA,11292,14100,DEN,PHL,62,0,0,0,62,0,4,1,-535.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-8.629032258064516
2023,5,19805,AA,11292,14107,DEN,PHX,84,0,0,0,84,0,20,11,1186.0,0.0,0.0,0.23809523809523808,0.13095238095238096,14.119047619047619
2023,5,19805,AA,11298,10397,DFW,ATL,210,2,0,0,208,0,65,31,4291.0,0.009523809523809525,0.0,0.3125,0.14903846153846154,20.629807692307693
2023,5,19805,AA,11298,10721,DFW,BOS,173,1,1,0,171,0,50,21,2965.0,0.005780346820809248,0.005780346820809248,0.29239766081871343,0.12280701754385964,17.339181286549707
2023,5,19805,AA,11298,10821,DFW,BWI,89,1,0,0,88,0,20,5,726.0,0.011235955056179775,0.0,0.22727272727272727,0.056818181818181816,8.25
2023,5,19805,AA,11298,11278,DFW,DCA,278,1,0,0,277,0,73,32,4435.0,0.0035971223021582736,0.0,0.26353790613718414,0.11552346570397112,16.010830324909747
2023,5,19805,AA,11298,11292,DFW,DEN,241,4,0,0,237,0,112,46,6353.0,0.016597510373443983,0.0,0.47257383966244726,0.1940928270042194,26.80590717299578
2023,5,19805,AA,11298,11433,DFW,DTW,135,2,0,0,133,0,36,11,1416.0,0.014814814814814815,0.0,0.2706766917293233,0.08270676691729323,10.646616541353383
2023,5,19805,AA,11298,11618,DFW,EWR,145,2,0,0,143,0,34,13,1152.0,0.013793103448275862,0.0,0.23776223776223776,0.09090909090909091,8.055944055944057
2023,5,19805,AA,11298,11697,DFW,FLL,152,0,2,0,150,0,51,19,2797.0,0.0,0.013157894736842105,0.34,0.12666666666666668,18.64666666666667
2023,5,19805,AA,11298,12173,DFW,HNL,31,0,0,0,31,0,1,0,-591.0,0.0,0.0,0.03225806451612903,0.0,-19.06451612903226
2023,5,19805,AA,11298,12266,DFW,IAH,203,4,0,0,199,0,66,19,4685.0,0.019704433497536946,0.0,0.3316582914572864,0.09547738693467336,23.542713567839197
2023,5,19805,AA,11298,12478,DFW,JFK,92,1,0,0,91,0,25,10,904.0,0.010869565217391304,0.0,0.27472527472527475,0.10989010989010989,9.934065934065934
2023,5,19805,AA,11298,12889,DFW,LAS,288,5,0,0,283,0,90,33,4572.0,0.017361111111111112,0.0,0.31802120141342755,0.1166077738515901,16.15547703180212
2023,5,19805,AA,11298,12892,DFW,LAX,409,4,1,0,404,0,108,36,4254.0,0.009779951100244499,0.0024449877750611247,0.26732673267326734,0.0891089108910891,10.529702970297029
2023,5,19805,AA,11298,12953,DFW,LGA,333,4,1,0,328,0,58,20,1466.0,0.012012012012012012,0.003003003003003003,0.17682926829268292,0.06097560975609756,4.469512195121951
2023,5,19805,AA,11298,13204,DFW,MCO,276,3,2,0,271,0,111,48,7307.0,0.010869565217391304,0.007246376811594203,0.4095940959409594,0.17712177121771217,26.96309963099631
2023,5,19805,AA,11298,13303,DFW,MIA,276,2,1,0,273,0,77,30,3579.0,0.007246376811594203,0.0036231884057971015,0.28205128205128205,0.10989010989010989,13.10989010989011
2023,5,19805,AA,11298,13487,DFW,MSP,136,2,0,0,134,0,33,12,1154.0,0.014705882352941176,0.0,0.2462686567164179,0.08955223880597014,8.611940298507463
2023,5,19805,AA,11298,13930,DFW,ORD,291,3,0,0,288,0,79,28,3653.0,0.010309278350515464,0.0,0.2743055555555556,0.09722222222222222,12.684027777777779
2023,5,19805,AA,11298,14100,DFW,PHL,232,3,0,0,229,0,53,19,1636.0,0.01293103448275862,0.0,0.2314410480349345,0.08296943231441048,7.14410480349345
2023,5,19805,AA,11298,14107,DFW,PHX,325,4,3,0,318,0,91,33,6166.0,0.012307692307692308,0.009230769230769232,0.2861635220125786,0.10377358490566038,19.38993710691824
2023,5,19805,AA,11298,14635,DFW,RSW,89,0,1,0,88,0,29,14,3252.0,0.0,0.011235955056179775,0.32954545454545453,0.1590909090909091,36.95454545454545
2023,5,19805,AA,11298,14679,DFW,SAN,270,1,0,0,269,0,95,29,6138.0,0.003703703703703704,0.0,0.35315985130111527,0.10780669144981413,22.817843866171003
2023,5,19805,AA,11298,14747,DFW,SEA,170,3,0,0,167,0,43,15,2517.0,0.01764705882352941,0.0,0.25748502994011974,0.08982035928143713,15.071856287425149
2023,5,19805,AA,11298,14771,DFW,SFO,227,3,0,0,224,0,76,32,7339.0,0.013215859030837005,0.0,0.3392857142857143,0.14285714285714285,32.763392857142854
2023,5,19805,AA,11298,14869,DFW,SLC,153,0,0,0,153,0,59,22,3155.0,0.0,0.0,0.38562091503267976,0.1437908496732026,20.62091503267974
2023,5,19805,AA,11298,15016,DFW,STL,141,1,1,0,139,0,35,7,1972.0,0.0070921985815602835,0.0070921985815602835,0.2517985611510791,0.050359712230215826,14.18705035971223
2023,5,19805,AA,11298,15304,DFW,TPA,183,2,2,0,179,0,52,22,3507.0,0.01092896174863388,0.01092896174863388,0.2905027932960894,0.12290502793296089,19.592178770949722
2023,5,19805,AA,11433,11298,DTW,DFW,135,3,1,0,131,0,16,4,-1233.0,0.022222222222222223,0.007407407407407408,0.12213740458015267,0.030534351145038167,-9.412213740458014
2023,5,19805,AA,11433,13303,DTW,MIA,31,0,0,0,31,0,2,0,-293.0,0.0,0.0,0.06451612903225806,0.0,-9.451612903225806
2023,5,19805,AA,11433,14107,DTW,PHX,35,1,0,0,34,0,0,0,-695.0,0.02857142857142857,0.0,0.0,0.0,-20.441176470588236
2023,5,19805,AA,11618,11298,EWR,DFW,145,3,2,0,140,0,30,10,430.0,0.020689655172413793,0.013793103448275862,0.21428571428571427,0.07142857142857142,3.0714285714285716
2023,5,19805,AA,11618,13303,EWR,MIA,124,0,1,0,123,0,35,13,1218.0,0.0,0.008064516129032258,0.2845528455284553,0.10569105691056911,9.902439024390244
2023,5,19805,AA,11618,13930,EWR,ORD,94,0,0,0,94,0,19,6,1675.0,0.0,0.0,0.20212765957446807,0.06382978723404255,17.819148936170212
2023,5,19805,AA,11618,14107,EWR,PHX,93,0,0,0,93,0,8,0,-935.0,0.0,0.0,0.08602150537634409,0.0,-10.053763440860216
2023,5,19805,AA,11697,11298,FLL,DFW,152,0,1,0,151,0,28,15,2834.0,0.0,0.006578947368421052,0.18543046357615894,0.09933774834437085,18.7682119205298
2023,5,19805,AA,11697,12892,FLL,LAX,21,0,1,0,20,0,7,6,673.0,0.0,0.047619047619047616,0.35,0.3,33.65
2023,5,19805,AA,11697,13930,FLL,ORD,26,0,1,0,25,0,7,2,207.0,0.0,0.038461538461538464,0.28,0.08,8.28
2023,5,19805,AA,11697,14100,FLL,PHL,93,0,0,0,93,0,14,3,536.0,0.0,0.0,0.15053763440860216,0.03225806451612903,5.763440860215054
2023,5,19805,AA,12173,11298,HNL,DFW,31,0,0,0,31,0,1,1,-323.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-10.419354838709678
2023,5,19805,AA,12173,12892,HNL,LAX,85,0,0,0,85,0,3,1,-954.0,0.0,0.0,0.03529411764705882,0.011764705882352941,-11.223529411764705
2023,5,19805,AA,12173,14107,HNL,PHX,62,0,0,0,62,0,2,0,-472.0,0.0,0.0,0.03225806451612903,0.0,-7.612903225806452
2023,5,19805,AA,12266,11298,IAH,DFW,203,4,0,0,199,0,44,19,4765.0,0.019704433497536946,0.0,0.22110552763819097,0.09547738693467336,23.944723618090453
2023,5,19805,AA,12266,13303,IAH,MIA,79,2,2,0,75,0,16,7,796.0,0.02531645569620253,0.02531645569620253,0.21333333333333335,0.09333333333333334,10.613333333333333
2023,5,19805,AA,12266,13930,IAH,ORD,59,1,0,0,58,0,8,2,302.0,0.01694915254237288,0.0,0.13793103448275862,0.034482758620689655,5.206896551724138
2023,5,19805,AA,12266,14100,IAH,PHL,31,0,0,0,31,0,8,5,1748.0,0.0,0.0,0.25806451612903225,0.16129032258064516,56.38709677419355
2023,5,19805,AA,12266,14107,IAH,PHX,62,2,0,0,60,0,10,6,389.0,0.03225806451612903,0.0,0.16666666666666666,0.1,6.483333333333333
2023,5,19805,AA,12478,11298,JFK,DFW,93,1,1,0,91,0,12,6,-929.0,0.010752688172043012,0.010752688172043012,0.13186813186813187,0.06593406593406594,-10.208791208791208
2023,5,19805,AA,12478,12892,JFK,LAX,279,1,0,0,278,0,24,7,-6376.0,0.0035842293906810036,0.0,0.08633093525179857,0.025179856115107913,-22.93525179856115
2023,5,19805,AA,12478,13303,JFK,MIA,309,1,3,0,305,0,36,15,-2428.0,0.003236245954692557,0.009708737864077669,0.1180327868852459,0.04918032786885246,-7.960655737704918
2023,5,19805,AA,12478,13930,JFK,ORD,62,0,1,0,61,0,7,2,-938.0,0.0,0.016129032258064516,0.11475409836065574,0.03278688524590164,-15.37704918032787
2023,5,19805,AA,12478,14107,JFK,PHX,93,0,0,0,93,0,9,3,-1769.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-19.021505376344088
2023,5,19805,AA,12478,14771,JFK,SFO,120,0,0,0,120,0,9,3,-3441.0,0.0,0.0,0.075,0.025,-28.675
2023,5,19805,AA,12889,11278,LAS,DCA,31,0,0,0,31,0,9,4,1246.0,0.0,0.0,0.2903225806451613,0.12903225806451613,40.193548387096776
2023,5,19805,AA,12889,11298,LAS,DFW,290,5,1,0,284,0,73,23,5119.0,0.017241379310344827,0.0034482758620689655,0.25704225352112675,0.08098591549295775,18.024647887323944
2023,5,19805,AA,12889,12892,LAS,LAX,114,0,0,0,114,0,23,9,1118.0,0.0,0.0,0.20175438596491227,0.07894736842105263,9.807017543859649
2023,5,19805,AA,12889,13303,LAS,MIA,62,0,1,0,61,0,9,1,-242.0,0.0,0.016129032258064516,0.14754098360655737,0.01639344262295082,-3.9672131147540983
2023,5,19805,AA,12889,13930,LAS,ORD,140,0,0,0,140,0,22,4,-345.0,0.0,0.0,0.15714285714285714,0.02857142857142857,-2.4642857142857144
2023,5,19805,AA,12889,14100,LAS,PHL,62,0,0,0,62,0,15,4,556.0,0.0,0.0,0.24193548387096775,0.06451612903225806,8.96774193548387
2023,5,19805,AA,12889,14107,LAS,PHX,119,0,0,0,119,0,12,4,-60.0,0.0,0.0,0.10084033613445378,0.03361344537815126,-0.5042016806722689
2023,5,19805,AA,12892,10397,LAX,ATL,31,0,0,0,31,0,7,3,113.0,0.0,0.0,0.22580645161290322,0.0967741935483871,3.6451612903225805
2023,5,19805,AA,12892,10721,LAX,BOS,81,0,0,0,81,0,11,4,404.0,0.0,0.0,0.13580246913580246,0.04938271604938271,4.987654320987654
2023,5,19805,AA,12892,11278,LAX,DCA,62,0,1,0,61,0,12,1,18.0,0.0,0.016129032258064516,0.19672131147540983,0.01639344262295082,0.29508196721311475
2023,5,19805,AA,12892,11298,LAX,DFW,409,6,4,0,399,0,82,37,2936.0,0.014669926650366748,0.009779951100244499,0.20551378446115287,0.09273182957393483,7.358395989974937
2023,5,19805,AA,12892,11697,LAX,FLL,21,0,0,0,21,0,2,2,113.0,0.0,0.0,0.09523809523809523,0.09523809523809523,5.380952380952381
2023,5,19805,AA,12892,12173,LAX,HNL,85,0,0,0,85,0,4,2,-1348.0,0.0,0.0,0.047058823529411764,0.023529411764705882,-15.858823529411765
2023,5,19805,AA,12892,12478,LAX,JFK,279,1,0,0,278,0,37,16,-849.0,0.0035842293906810036,0.0,0.13309352517985612,0.05755395683453238,-3.053956834532374
2023,5,19805,AA,12892,12889,LAX,LAS,116,0,0,0,116,0,32,12,2043.0,0.0,0.0,0.27586206896551724,0.10344827586206896,17.612068965517242
2023,5,19805,AA,12892,13204,LAX,MCO,56,0,1,0,55,0,4,1,115.0,0.0,0.017857142857142856,0.07272727272727272,0.01818181818181818,2.090909090909091
2023,5,19805,AA,12892,13303,LAX,MIA,244,0,3,0,241,0,41,12,546.0,0.0,0.012295081967213115,0.17012448132780084,0.04979253112033195,2.2655601659751037
2023,5,19805,AA,12892,13930,LAX,ORD,235,1,0,0,234,0,35,15,1640.0,0.00425531914893617,0.0,0.14957264957264957,0.0641025641025641,7.0085470085470085
2023,5,19805,AA,12892,14100,LAX,PHL,164,1,1,0,162,0,19,5,-558.0,0.006097560975609756,0.006097560975609756,0.11728395061728394,0.030864197530864196,-3.4444444444444446
2023,5,19805,AA,12892,14107,LAX,PHX,151,0,0,0,151,0,28,10,2829.0,0.0,0.0,0.18543046357615894,0.06622516556291391,18.735099337748345
2023,5,19805,AA,12892,14771,LAX,SFO,50,0,0,0,50,0,23,7,1129.0,0.0,0.0,0.46,0.14,22.58
2023,5,19805,AA,12892,15016,LAX,STL,31,0,0,0,31,0,8,5,1166.0,0.0,0.0,0.25806451612903225,0.16129032258064516,37.61290322580645
2023,5,19805,AA,12892,15304,LAX,TPA,26,0,0,0,26,0,6,2,766.0,0.0,0.0,0.23076923076923078,0.07692307692307693,29.46153846153846
2023,5,19805,AA,12953,11278,LGA,DCA,221,2,0,0,219,0,34,15,1363.0,0.00904977375565611,0.0,0.1552511415525114,0.0684931506849315,6.223744292237443
2023,5,19805,AA,12953,11298,LGA,DFW,335,3,2,0,330,0,34,13,-3105.0,0.008955223880597015,0.005970149253731343,0.10303030303030303,0.03939393939393939,-9.409090909090908
2023,5,19805,AA,12953,13303,LGA,MIA,279,1,2,0,276,0,42,13,-1100.0,0.0035842293906810036,0.007168458781362007,0.15217391304347827,0.04710144927536232,-3.9855072463768115
2023,5,19805,AA,12953,13930,LGA,ORD,316,1,0,0,315,0,41,15,-1751.0,0.0031645569620253164,0.0,0.13015873015873017,0.047619047619047616,-5.5587301587301585
2023,5,19805,AA,12953,15016,LGA,STL,57,0,1,0,56,0,11,1,-517.0,0.0,0.017543859649122806,0.19642857142857142,0.017857142857142856,-9.232142857142858
2023,5,19805,AA,13204,11278,MCO,DCA,154,0,0,0,154,0,28,6,-59.0,0.0,0.0,0.18181818181818182,0.03896103896103896,-0.38311688311688313
2023,5,19805,AA,13204,11298,MCO,DFW,276,3,1,0,272,0,66,27,3755.0,0.010869565217391304,0.0036231884057971015,0.2426470588235294,0.09926470588235294,13.805147058823529
2023,5,19805,AA,13204,12892,MCO,LAX,56,0,0,0,56,0,7,2,-187.0,0.0,0.0,0.125,0.03571428571428571,-3.3392857142857144
2023,5,19805,AA,13204,13303,MCO,MIA,216,2,0,0,214,0,39,20,1991.0,0.009259259259259259,0.0,0.1822429906542056,0.09345794392523364,9.30373831775701
2023,5,19805,AA,13204,13930,MCO,ORD,110,0,0,0,110,0,19,7,329.0,0.0,0.0,0.17272727272727273,0.06363636363636363,2.9909090909090907
2023,5,19805,AA,13204,14100,MCO,PHL,186,0,0,0,186,0,47,22,4454.0,0.0,0.0,0.25268817204301075,0.11827956989247312,23.946236559139784
2023,5,19805,AA,13204,14107,MCO,PHX,62,0,1,0,61,0,14,3,239.0,0.0,0.016129032258064516,0.22950819672131148,0.04918032786885246,3.918032786885246
2023,5,19805,AA,13303,10397,MIA,ATL,155,0,0,0,155,0,47,23,5929.0,0.0,0.0,0.3032258064516129,0.14838709677419354,38.251612903225805
2023,5,19805,AA,13303,10721,MIA,BOS,213,0,0,0,213,0,36,16,751.0,0.0,0.0,0.16901408450704225,0.07511737089201878,3.5258215962441315
2023,5,19805,AA,13303,10821,MIA,BWI,31,0,0,0,31,0,6,1,156.0,0.0,0.0,0.1935483870967742,0.03225806451612903,5.032258064516129
2023,5,19805,AA,13303,11278,MIA,DCA,236,1,2,0,233,0,69,25,6344.0,0.00423728813559322,0.00847457627118644,0.296137339055794,0.1072961373390558,27.2274678111588
2023,5,19805,AA,13303,11292,MIA,DEN,62,0,0,0,62,0,18,7,412.0,0.0,0.0,0.2903225806451613,0.11290322580645161,6.645161290322581
2023,5,19805,AA,13303,11298,MIA,DFW,274,1,2,0,271,0,63,27,1595.0,0.0036496350364963502,0.0072992700729927005,0.23247232472324722,0.0996309963099631,5.885608856088561
2023,5,19805,AA,13303,11433,MIA,DTW,31,0,0,0,31,0,11,3,658.0,0.0,0.0,0.3548387096774194,0.0967741935483871,21.225806451612904
2023,5,19805,AA,13303,11618,MIA,EWR,124,0,0,0,124,0,25,9,1412.0,0.0,0.0,0.20161290322580644,0.07258064516129033,11.387096774193548
2023,5,19805,AA,13303,12266,MIA,IAH,79,2,1,0,76,0,8,3,-268.0,0.02531645569620253,0.012658227848101266,0.10526315789473684,0.039473684210526314,-3.526315789473684
2023,5,19805,AA,13303,12478,MIA,JFK,310,2,0,0,308,0,57,20,476.0,0.0064516129032258064,0.0,0.18506493506493507,0.06493506493506493,1.5454545454545454
2023,5,19805,AA,13303,12889,MIA,LAS,62,0,0,0,62,0,13,5,227.0,0.0,0.0,0.20967741935483872,0.08064516129032258,3.661290322580645
2023,5,19805,AA,13303,12892,MIA,LAX,244,0,0,0,244,0,55,29,3772.0,0.0,0.0,0.22540983606557377,0.11885245901639344,15.459016393442623
2023,5,19805,AA,13303,12953,MIA,LGA,278,0,1,0,277,0,54,23,1503.0,0.0,0.0035971223021582736,0.19494584837545126,0.08303249097472924,5.425992779783393
2023,5,19805,AA,13303,13204,MIA,MCO,216,1,0,0,215,0,49,25,1954.0,0.004629629629629629,0.0,0.22790697674418606,0.11627906976744186,9.088372093023256
2023,5,19805,AA,13303,13487,MIA,MSP,31,0,0,0,31,0,6,3,180.0,0.0,0.0,0.1935483870967742,0.0967741935483871,5.806451612903226
2023,5,19805,AA,13303,13930,MIA,ORD,220,0,1,0,219,0,51,23,1722.0,0.0,0.004545454545454545,0.2328767123287671,0.1050228310502283,7.863013698630137
2023,5,19805,AA,13303,14100,MIA,PHL,186,0,0,0,186,0,36,13,2835.0,0.0,0.0,0.1935483870967742,0.06989247311827956,15.241935483870968
2023,5,19805,AA,13303,14107,MIA,PHX,92,0,0,0,92,0,18,5,724.0,0.0,0.0,0.1956521739130435,0.05434782608695652,7.869565217391305
2023,5,19805,AA,13303,14679,MIA,SAN,31,0,0,0,31,0,9,6,1935.0,0.0,0.0,0.2903225806451613,0.1935483870967742,62.41935483870968
2023,5,19805,AA,13303,14747,MIA,SEA,31,0,0,0,31,0,13,6,555.0,0.0,0.0,0.41935483870967744,0.1935483870967742,17.903225806451612
2023,5,19805,AA,13303,14771,MIA,SFO,89,0,1,0,88,0,25,9,2165.0,0.0,0.011235955056179775,0.2840909090909091,0.10227272727272728,24.602272727272727
2023,5,19805,AA,13303,15016,MIA,STL,31,0,0,0,31,0,10,3,452.0,0.0,0.0,0.3225806451612903,0.0967741935483871,14.580645161290322
2023,5,19805,AA,13303,15304,MIA,TPA,169,0,0,0,169,0,53,20,3298.0,0.0,0.0,0.3136094674556213,0.11834319526627218,19.514792899408285
2023,5,19805,AA,13487,11298,MSP,DFW,137,3,0,0,134,0,10,4,-978.0,0.021897810218978103,0.0,0.07462686567164178,0.029850746268656716,-7.298507462686567
2023,5,19805,AA,13487,13303,MSP,MIA,31,0,0,0,31,0,0,0,-617.0,0.0,0.0,0.0,0.0,-19.903225806451612
2023,5,19805,AA,13487,13930,MSP,ORD,30,0,0,0,30,0,3,1,180.0,0.0,0.0,0.1,0.03333333333333333,6.0
