Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19805,AA,13487,14107,MSP,PHX,36,0,0,0,36,0,4,1,-378.0,0.0,0.0,0.1111111111111111,0.027777777777777776,-10.5
2023,5,19805,AA,13930,10397,ORD,ATL,89,0,0,0,89,0,16,4,172.0,0.0,0.0,0.1797752808988764,0.0449438202247191,1.9325842696629214
2023,5,19805,AA,13930,10721,ORD,BOS,117,0,0,0,117,0,18,7,661.0,0.0,0.0,0.15384615384615385,0.05982905982905983,5.64957264957265
2023,5,19805,AA,13930,10821,ORD,BWI,31,0,0,0,31,0,6,1,175.0,0.0,0.0,0.1935483870967742,0.03225806451612903,5.645161290322581
2023,5,19805,AA,13930,11278,ORD,DCA,275,0,0,0,275,0,46,16,641.0,0.0,0.0,0.16727272727272727,0.05818181818181818,2.330909090909091
2023,5,19805,AA,13930,11292,ORD,DEN,66,0,0,0,66,0,15,7,371.0,0.0,0.0,0.22727272727272727,0.10606060606060606,5.621212121212121
2023,5,19805,AA,13930,11298,ORD,DFW,292,3,2,0,287,0,36,14,-1564.0,0.010273972602739725,0.00684931506849315,0.1254355400696864,0.04878048780487805,-5.449477351916376
2023,5,19805,AA,13930,11618,ORD,EWR,94,0,0,0,94,0,21,9,1128.0,0.0,0.0,0.22340425531914893,0.09574468085106383,12.0
2023,5,19805,AA,13930,11697,ORD,FLL,25,0,0,0,25,0,11,3,502.0,0.0,0.0,0.44,0.12,20.08
2023,5,19805,AA,13930,12266,ORD,IAH,59,1,0,0,58,0,9,2,-590.0,0.01694915254237288,0.0,0.15517241379310345,0.034482758620689655,-10.172413793103448
2023,5,19805,AA,13930,12478,ORD,JFK,62,0,0,0,62,0,15,5,780.0,0.0,0.0,0.24193548387096775,0.08064516129032258,12.580645161290322
2023,5,19805,AA,13930,12889,ORD,LAS,140,0,0,0,140,0,29,10,-407.0,0.0,0.0,0.20714285714285716,0.07142857142857142,-2.907142857142857
2023,5,19805,AA,13930,12892,ORD,LAX,236,1,0,0,235,0,48,21,1810.0,0.00423728813559322,0.0,0.20425531914893616,0.08936170212765958,7.702127659574468
2023,5,19805,AA,13930,12953,ORD,LGA,316,1,0,0,315,0,47,12,29.0,0.0031645569620253164,0.0,0.1492063492063492,0.0380952380952381,0.09206349206349207
2023,5,19805,AA,13930,13204,ORD,MCO,110,0,0,0,110,0,17,6,-65.0,0.0,0.0,0.15454545454545454,0.05454545454545454,-0.5909090909090909
2023,5,19805,AA,13930,13303,ORD,MIA,220,0,0,0,220,0,33,10,288.0,0.0,0.0,0.15,0.045454545454545456,1.309090909090909
2023,5,19805,AA,13930,13487,ORD,MSP,30,0,0,0,30,0,6,3,246.0,0.0,0.0,0.2,0.1,8.2
2023,5,19805,AA,13930,14100,ORD,PHL,202,2,0,0,200,0,24,11,502.0,0.009900990099009901,0.0,0.12,0.055,2.51
2023,5,19805,AA,13930,14107,ORD,PHX,206,1,1,0,204,0,42,19,1577.0,0.0048543689320388345,0.0048543689320388345,0.20588235294117646,0.09313725490196079,7.730392156862745
2023,5,19805,AA,13930,14635,ORD,RSW,79,0,0,0,79,0,14,5,-242.0,0.0,0.0,0.17721518987341772,0.06329113924050633,-3.0632911392405062
2023,5,19805,AA,13930,14679,ORD,SAN,78,1,0,0,77,0,23,12,2078.0,0.01282051282051282,0.0,0.2987012987012987,0.15584415584415584,26.98701298701299
2023,5,19805,AA,13930,14747,ORD,SEA,46,0,0,0,46,0,7,2,-129.0,0.0,0.0,0.15217391304347827,0.043478260869565216,-2.8043478260869565
2023,5,19805,AA,13930,14771,ORD,SFO,76,0,1,0,75,0,20,8,499.0,0.0,0.013157894736842105,0.26666666666666666,0.10666666666666667,6.653333333333333
2023,5,19805,AA,13930,14869,ORD,SLC,31,0,0,0,31,0,0,0,-463.0,0.0,0.0,0.0,0.0,-14.935483870967742
2023,5,19805,AA,13930,15016,ORD,STL,81,0,0,0,81,0,14,4,224.0,0.0,0.0,0.1728395061728395,0.04938271604938271,2.765432098765432
2023,5,19805,AA,13930,15304,ORD,TPA,78,0,0,0,78,0,10,2,-326.0,0.0,0.0,0.1282051282051282,0.02564102564102564,-4.17948717948718
2023,5,19805,AA,14100,10397,PHL,ATL,31,0,0,0,31,0,6,3,360.0,0.0,0.0,0.1935483870967742,0.0967741935483871,11.612903225806452
2023,5,19805,AA,14100,10721,PHL,BOS,180,0,0,0,180,0,20,9,327.0,0.0,0.0,0.1111111111111111,0.05,1.8166666666666667
2023,5,19805,AA,14100,11278,PHL,DCA,4,0,0,0,4,0,0,0,-48.0,0.0,0.0,0.0,0.0,-12.0
2023,5,19805,AA,14100,11292,PHL,DEN,62,0,1,0,61,0,7,3,-446.0,0.0,0.016129032258064516,0.11475409836065574,0.04918032786885246,-7.311475409836065
2023,5,19805,AA,14100,11298,PHL,DFW,233,3,1,0,229,0,33,12,-159.0,0.012875536480686695,0.004291845493562232,0.14410480349344978,0.05240174672489083,-0.6943231441048034
2023,5,19805,AA,14100,11697,PHL,FLL,93,0,1,0,92,0,18,9,70.0,0.0,0.010752688172043012,0.1956521739130435,0.09782608695652174,0.7608695652173914
2023,5,19805,AA,14100,12266,PHL,IAH,31,0,1,0,30,0,3,3,-355.0,0.0,0.03225806451612903,0.1,0.1,-11.833333333333334
2023,5,19805,AA,14100,12889,PHL,LAS,62,0,0,0,62,0,7,3,-507.0,0.0,0.0,0.11290322580645161,0.04838709677419355,-8.17741935483871
2023,5,19805,AA,14100,12892,PHL,LAX,163,1,0,0,162,0,18,6,-2094.0,0.006134969325153374,0.0,0.1111111111111111,0.037037037037037035,-12.925925925925926
2023,5,19805,AA,14100,13204,PHL,MCO,186,0,2,0,184,0,35,20,1724.0,0.0,0.010752688172043012,0.19021739130434784,0.10869565217391304,9.369565217391305
2023,5,19805,AA,14100,13303,PHL,MIA,186,0,0,0,186,0,39,18,860.0,0.0,0.0,0.20967741935483872,0.0967741935483871,4.623655913978495
2023,5,19805,AA,14100,13930,PHL,ORD,202,1,0,0,201,0,20,6,-1136.0,0.0049504950495049506,0.0,0.09950248756218906,0.029850746268656716,-5.651741293532338
2023,5,19805,AA,14100,14107,PHL,PHX,178,1,0,0,177,0,17,7,-2395.0,0.0056179775280898875,0.0,0.096045197740113,0.03954802259887006,-13.531073446327683
2023,5,19805,AA,14100,14635,PHL,RSW,60,0,0,0,60,0,6,0,-713.0,0.0,0.0,0.1,0.0,-11.883333333333333
2023,5,19805,AA,14100,14679,PHL,SAN,62,0,0,0,62,0,5,0,-973.0,0.0,0.0,0.08064516129032258,0.0,-15.693548387096774
2023,5,19805,AA,14100,14747,PHL,SEA,27,0,0,0,27,0,0,0,-648.0,0.0,0.0,0.0,0.0,-24.0
2023,5,19805,AA,14100,14771,PHL,SFO,62,1,0,0,61,0,11,3,-534.0,0.016129032258064516,0.0,0.18032786885245902,0.04918032786885246,-8.754098360655737
2023,5,19805,AA,14100,15016,PHL,STL,31,0,0,0,31,0,4,2,-149.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-4.806451612903226
2023,5,19805,AA,14100,15304,PHL,TPA,153,0,1,0,152,0,18,6,-637.0,0.0,0.006535947712418301,0.11842105263157894,0.039473684210526314,-4.190789473684211
2023,5,19805,AA,14107,10397,PHX,ATL,61,0,1,0,60,0,17,6,1610.0,0.0,0.01639344262295082,0.2833333333333333,0.1,26.833333333333332
2023,5,19805,AA,14107,10721,PHX,BOS,93,0,0,0,93,0,13,3,-106.0,0.0,0.0,0.13978494623655913,0.03225806451612903,-1.1397849462365592
2023,5,19805,AA,14107,11278,PHX,DCA,93,0,1,0,92,0,10,4,15.0,0.0,0.010752688172043012,0.10869565217391304,0.043478260869565216,0.16304347826086957
2023,5,19805,AA,14107,11292,PHX,DEN,84,0,0,0,84,0,26,9,1871.0,0.0,0.0,0.30952380952380953,0.10714285714285714,22.273809523809526
2023,5,19805,AA,14107,11298,PHX,DFW,326,3,2,0,321,0,65,21,2334.0,0.009202453987730062,0.006134969325153374,0.20249221183800623,0.06542056074766354,7.271028037383178
2023,5,19805,AA,14107,11433,PHX,DTW,34,0,0,0,34,0,6,1,-47.0,0.0,0.0,0.17647058823529413,0.029411764705882353,-1.3823529411764706
2023,5,19805,AA,14107,11618,PHX,EWR,93,0,0,0,93,0,21,5,784.0,0.0,0.0,0.22580645161290322,0.053763440860215055,8.43010752688172
2023,5,19805,AA,14107,12173,PHX,HNL,61,0,0,0,61,0,9,6,-190.0,0.0,0.0,0.14754098360655737,0.09836065573770492,-3.1147540983606556
2023,5,19805,AA,14107,12266,PHX,IAH,62,1,0,0,61,0,13,5,1314.0,0.016129032258064516,0.0,0.21311475409836064,0.08196721311475409,21.540983606557376
2023,5,19805,AA,14107,12478,PHX,JFK,93,0,1,0,92,0,25,8,965.0,0.0,0.010752688172043012,0.2717391304347826,0.08695652173913043,10.48913043478261
2023,5,19805,AA,14107,12889,PHX,LAS,119,0,0,0,119,0,29,15,1785.0,0.0,0.0,0.24369747899159663,0.12605042016806722,15.0
2023,5,19805,AA,14107,12892,PHX,LAX,152,0,0,0,152,0,27,8,1116.0,0.0,0.0,0.17763157894736842,0.05263157894736842,7.342105263157895
2023,5,19805,AA,14107,13204,PHX,MCO,62,0,0,0,62,0,15,5,1781.0,0.0,0.0,0.24193548387096775,0.08064516129032258,28.725806451612904
2023,5,19805,AA,14107,13303,PHX,MIA,94,0,1,0,93,0,18,3,-177.0,0.0,0.010638297872340425,0.1935483870967742,0.03225806451612903,-1.903225806451613
2023,5,19805,AA,14107,13487,PHX,MSP,35,0,0,0,35,0,4,1,-251.0,0.0,0.0,0.11428571428571428,0.02857142857142857,-7.171428571428572
2023,5,19805,AA,14107,13930,PHX,ORD,205,1,0,0,204,0,37,14,635.0,0.004878048780487805,0.0,0.18137254901960784,0.06862745098039216,3.1127450980392157
2023,5,19805,AA,14107,14100,PHX,PHL,179,1,1,0,177,0,25,4,236.0,0.00558659217877095,0.00558659217877095,0.14124293785310735,0.022598870056497175,1.3333333333333333
2023,5,19805,AA,14107,14679,PHX,SAN,123,0,0,0,123,0,28,9,1267.0,0.0,0.0,0.22764227642276422,0.07317073170731707,10.300813008130081
2023,5,19805,AA,14107,14747,PHX,SEA,93,0,0,0,93,0,10,5,-253.0,0.0,0.0,0.10752688172043011,0.053763440860215055,-2.7204301075268815
2023,5,19805,AA,14107,14771,PHX,SFO,119,0,0,0,119,0,26,5,818.0,0.0,0.0,0.2184873949579832,0.04201680672268908,6.873949579831932
2023,5,19805,AA,14107,14869,PHX,SLC,57,0,1,0,56,0,10,3,163.0,0.0,0.017543859649122806,0.17857142857142858,0.05357142857142857,2.9107142857142856
2023,5,19805,AA,14107,15016,PHX,STL,35,0,0,0,35,0,9,4,463.0,0.0,0.0,0.2571428571428571,0.11428571428571428,13.228571428571428
2023,5,19805,AA,14107,15304,PHX,TPA,35,0,2,0,33,0,4,1,347.0,0.0,0.05714285714285714,0.12121212121212122,0.030303030303030304,10.515151515151516
2023,5,19805,AA,14635,11278,RSW,DCA,62,0,0,0,62,0,9,3,986.0,0.0,0.0,0.14516129032258066,0.04838709677419355,15.903225806451612
2023,5,19805,AA,14635,11298,RSW,DFW,89,1,0,0,88,0,21,10,2534.0,0.011235955056179775,0.0,0.23863636363636365,0.11363636363636363,28.795454545454547
2023,5,19805,AA,14635,13930,RSW,ORD,79,0,1,0,78,0,10,2,115.0,0.0,0.012658227848101266,0.1282051282051282,0.02564102564102564,1.4743589743589745
2023,5,19805,AA,14635,14100,RSW,PHL,60,0,0,0,60,0,9,3,931.0,0.0,0.0,0.15,0.05,15.516666666666667
2023,5,19805,AA,14679,11298,SAN,DFW,273,2,1,0,270,0,56,21,3284.0,0.007326007326007326,0.003663003663003663,0.2074074074074074,0.07777777777777778,12.162962962962963
2023,5,19805,AA,14679,13303,SAN,MIA,31,0,1,0,30,0,1,0,-291.0,0.0,0.03225806451612903,0.03333333333333333,0.0,-9.7
2023,5,19805,AA,14679,13930,SAN,ORD,78,1,0,0,77,0,12,6,605.0,0.01282051282051282,0.0,0.15584415584415584,0.07792207792207792,7.857142857142857
2023,5,19805,AA,14679,14100,SAN,PHL,62,0,0,0,62,0,5,2,-293.0,0.0,0.0,0.08064516129032258,0.03225806451612903,-4.725806451612903
2023,5,19805,AA,14679,14107,SAN,PHX,124,0,0,0,124,0,11,4,-613.0,0.0,0.0,0.08870967741935484,0.03225806451612903,-4.943548387096774
2023,5,19805,AA,14747,11298,SEA,DFW,171,3,0,0,168,0,53,15,5298.0,0.017543859649122806,0.0,0.31547619047619047,0.08928571428571429,31.535714285714285
2023,5,19805,AA,14747,13303,SEA,MIA,31,0,0,0,31,0,8,2,1085.0,0.0,0.0,0.25806451612903225,0.06451612903225806,35.0
2023,5,19805,AA,14747,13930,SEA,ORD,45,0,0,0,45,0,6,1,1450.0,0.0,0.0,0.13333333333333333,0.022222222222222223,32.22222222222222
2023,5,19805,AA,14747,14100,SEA,PHL,27,0,0,0,27,0,7,2,161.0,0.0,0.0,0.25925925925925924,0.07407407407407407,5.962962962962963
2023,5,19805,AA,14747,14107,SEA,PHX,93,1,0,0,92,0,16,4,-233.0,0.010752688172043012,0.0,0.17391304347826086,0.043478260869565216,-2.532608695652174
2023,5,19805,AA,14771,11298,SFO,DFW,227,5,1,0,221,0,62,25,6297.0,0.022026431718061675,0.004405286343612335,0.28054298642533937,0.11312217194570136,28.493212669683256
2023,5,19805,AA,14771,12478,SFO,JFK,120,0,0,0,120,0,21,5,313.0,0.0,0.0,0.175,0.041666666666666664,2.6083333333333334
2023,5,19805,AA,14771,12892,SFO,LAX,50,0,0,0,50,0,8,2,200.0,0.0,0.0,0.16,0.04,4.0
2023,5,19805,AA,14771,13303,SFO,MIA,89,0,0,0,89,0,15,8,421.0,0.0,0.0,0.16853932584269662,0.0898876404494382,4.730337078651686
2023,5,19805,AA,14771,13930,SFO,ORD,76,0,0,0,76,0,23,8,1985.0,0.0,0.0,0.3026315789473684,0.10526315789473684,26.11842105263158
2023,5,19805,AA,14771,14100,SFO,PHL,62,1,0,0,61,0,24,4,1272.0,0.016129032258064516,0.0,0.39344262295081966,0.06557377049180328,20.852459016393443
2023,5,19805,AA,14771,14107,SFO,PHX,118,0,0,0,118,0,23,6,1330.0,0.0,0.0,0.19491525423728814,0.05084745762711865,11.271186440677965
2023,5,19805,AA,14869,11298,SLC,DFW,153,0,1,0,152,0,54,20,5469.0,0.0,0.006535947712418301,0.35526315789473684,0.13157894736842105,35.98026315789474
2023,5,19805,AA,14869,13930,SLC,ORD,31,0,0,0,31,0,6,1,5.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.16129032258064516
2023,5,19805,AA,14869,14107,SLC,PHX,57,1,0,0,56,0,10,5,392.0,0.017543859649122806,0.0,0.17857142857142858,0.08928571428571429,7.0
2023,5,19805,AA,15016,11278,STL,DCA,27,0,0,0,27,0,4,0,-57.0,0.0,0.0,0.14814814814814814,0.0,-2.111111111111111
2023,5,19805,AA,15016,11298,STL,DFW,141,1,0,0,140,0,30,11,5486.0,0.0070921985815602835,0.0,0.21428571428571427,0.07857142857142857,39.18571428571428
2023,5,19805,AA,15016,12892,STL,LAX,31,0,0,0,31,0,6,1,24.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.7741935483870968
2023,5,19805,AA,15016,12953,STL,LGA,57,0,0,0,57,0,10,7,742.0,0.0,0.0,0.17543859649122806,0.12280701754385964,13.017543859649123
2023,5,19805,AA,15016,13303,STL,MIA,31,0,0,0,31,0,1,1,-266.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-8.580645161290322
2023,5,19805,AA,15016,13930,STL,ORD,81,0,0,0,81,0,16,5,277.0,0.0,0.0,0.19753086419753085,0.06172839506172839,3.419753086419753
2023,5,19805,AA,15016,14100,STL,PHL,31,0,0,0,31,0,2,1,-25.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-0.8064516129032258
2023,5,19805,AA,15016,14107,STL,PHX,35,0,0,0,35,0,4,2,557.0,0.0,0.0,0.11428571428571428,0.05714285714285714,15.914285714285715
2023,5,19805,AA,15304,11278,TPA,DCA,124,0,0,0,124,0,17,6,-185.0,0.0,0.0,0.13709677419354838,0.04838709677419355,-1.4919354838709677
2023,5,19805,AA,15304,11298,TPA,DFW,183,2,0,0,181,0,44,19,4826.0,0.01092896174863388,0.0,0.2430939226519337,0.10497237569060773,26.662983425414364
2023,5,19805,AA,15304,12892,TPA,LAX,26,0,0,0,26,0,6,3,692.0,0.0,0.0,0.23076923076923078,0.11538461538461539,26.615384615384617
2023,5,19805,AA,15304,13303,TPA,MIA,169,1,1,0,167,0,40,16,1536.0,0.005917159763313609,0.005917159763313609,0.23952095808383234,0.09580838323353294,9.197604790419161
2023,5,19805,AA,15304,13930,TPA,ORD,78,0,0,0,78,0,11,3,-289.0,0.0,0.0,0.14102564102564102,0.038461538461538464,-3.7051282051282053
2023,5,19805,AA,15304,14100,TPA,PHL,153,0,0,0,153,0,13,7,-584.0,0.0,0.0,0.08496732026143791,0.0457516339869281,-3.816993464052288
2023,5,19805,AA,15304,14107,TPA,PHX,35,0,0,0,35,0,9,6,757.0,0.0,0.0,0.2571428571428571,0.17142857142857143,21.62857142857143
2023,5,19930,AS,10397,14747,ATL,SEA,107,1,1,0,105,0,18,4,-328.0,0.009345794392523364,0.009345794392523364,0.17142857142857143,0.0380952380952381,-3.123809523809524
2023,5,19930,AS,10721,14679,BOS,SAN,31,0,0,0,31,0,8,0,-83.0,0.0,0.0,0.25806451612903225,0.0,-2.6774193548387095
2023,5,19930,AS,10721,14747,BOS,SEA,110,0,0,0,110,0,13,1,-1341.0,0.0,0.0,0.11818181818181818,0.00909090909090909,-12.190909090909091
2023,5,19930,AS,10721,14771,BOS,SFO,62,0,0,0,62,0,9,2,-868.0,0.0,0.0,0.14516129032258066,0.03225806451612903,-14.0
2023,5,19930,AS,10821,14747,BWI,SEA,31,0,0,0,31,0,4,0,-342.0,0.0,0.0,0.12903225806451613,0.0,-11.03225806451613
2023,5,19930,AS,11278,12892,DCA,LAX,31,0,0,0,31,0,3,0,-37.0,0.0,0.0,0.0967741935483871,0.0,-1.1935483870967742
2023,5,19930,AS,11278,14747,DCA,SEA,62,0,0,0,62,0,7,4,-561.0,0.0,0.0,0.11290322580645161,0.06451612903225806,-9.048387096774194
2023,5,19930,AS,11278,14771,DCA,SFO,31,0,0,0,31,0,3,0,-448.0,0.0,0.0,0.0967741935483871,0.0,-14.451612903225806
2023,5,19930,AS,11292,14747,DEN,SEA,134,1,0,0,133,0,27,7,285.0,0.007462686567164179,0.0,0.20300751879699247,0.05263157894736842,2.142857142857143
2023,5,19930,AS,11298,14747,DFW,SEA,136,2,0,0,134,0,30,5,477.0,0.014705882352941176,0.0,0.22388059701492538,0.03731343283582089,3.5597014925373136
2023,5,19930,AS,11433,14747,DTW,SEA,44,0,0,0,44,0,6,1,-250.0,0.0,0.0,0.13636363636363635,0.022727272727272728,-5.681818181818182
2023,5,19930,AS,11618,12892,EWR,LAX,84,4,0,0,80,0,10,4,-223.0,0.047619047619047616,0.0,0.125,0.05,-2.7875
2023,5,19930,AS,11618,14679,EWR,SAN,31,0,0,0,31,0,7,3,174.0,0.0,0.0,0.22580645161290322,0.0967741935483871,5.612903225806452
2023,5,19930,AS,11618,14747,EWR,SEA,87,0,0,0,87,0,10,2,-1152.0,0.0,0.0,0.11494252873563218,0.022988505747126436,-13.241379310344827
2023,5,19930,AS,11618,14771,EWR,SFO,88,0,0,0,88,0,17,5,-742.0,0.0,0.0,0.19318181818181818,0.056818181818181816,-8.431818181818182
2023,5,19930,AS,11697,14747,FLL,SEA,48,0,0,0,48,0,8,2,8.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666
2023,5,19930,AS,12173,12892,HNL,LAX,31,0,0,0,31,0,5,1,27.0,0.0,0.0,0.16129032258064516,0.03225806451612903,0.8709677419354839
2023,5,19930,AS,12173,14679,HNL,SAN,31,0,0,0,31,0,7,2,151.0,0.0,0.0,0.22580645161290322,0.06451612903225806,4.870967741935484
2023,5,19930,AS,12173,14747,HNL,SEA,124,0,0,0,124,0,37,5,498.0,0.0,0.0,0.29838709677419356,0.04032258064516129,4.016129032258065
2023,5,19930,AS,12173,14771,HNL,SFO,31,1,0,0,30,0,9,1,390.0,0.03225806451612903,0.0,0.3,0.03333333333333333,13.0
2023,5,19930,AS,12266,14747,IAH,SEA,62,0,0,0,62,0,12,4,175.0,0.0,0.0,0.1935483870967742,0.06451612903225806,2.8225806451612905
2023,5,19930,AS,12478,14679,JFK,SAN,62,1,0,0,61,0,9,4,442.0,0.016129032258064516,0.0,0.14754098360655737,0.06557377049180328,7.245901639344262
2023,5,19930,AS,12478,14747,JFK,SEA,124,0,0,0,124,0,4,1,-3092.0,0.0,0.0,0.03225806451612903,0.008064516129032258,-24.93548387096774
2023,5,19930,AS,12478,14771,JFK,SFO,155,1,0,0,154,0,15,5,-3149.0,0.0064516129032258064,0.0,0.09740259740259741,0.032467532467532464,-20.448051948051948
2023,5,19930,AS,12889,12892,LAS,LAX,29,0,0,0,29,0,10,3,241.0,0.0,0.0,0.3448275862068966,0.10344827586206896,8.310344827586206
2023,5,19930,AS,12889,14747,LAS,SEA,216,2,1,0,213,0,56,13,2049.0,0.009259259259259259,0.004629629629629629,0.26291079812206575,0.06103286384976526,9.619718309859154
2023,5,19930,AS,12889,14771,LAS,SFO,110,0,0,0,110,0,36,9,1731.0,0.0,0.0,0.32727272727272727,0.08181818181818182,15.736363636363636
2023,5,19930,AS,12892,11278,LAX,DCA,31,0,0,0,31,0,3,0,-50.0,0.0,0.0,0.0967741935483871,0.0,-1.6129032258064515
2023,5,19930,AS,12892,11618,LAX,EWR,84,2,0,0,82,0,7,3,-101.0,0.023809523809523808,0.0,0.08536585365853659,0.036585365853658534,-1.2317073170731707
2023,5,19930,AS,12892,12173,LAX,HNL,31,0,0,0,31,0,1,1,-464.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-14.96774193548387
2023,5,19930,AS,12892,12889,LAX,LAS,29,0,0,0,29,0,8,3,318.0,0.0,0.0,0.27586206896551724,0.10344827586206896,10.96551724137931
2023,5,19930,AS,12892,14747,LAX,SEA,273,1,0,0,272,0,29,10,-1528.0,0.003663003663003663,0.0,0.10661764705882353,0.03676470588235294,-5.617647058823529
2023,5,19930,AS,12892,14771,LAX,SFO,49,0,0,0,49,0,5,1,-89.0,0.0,0.0,0.10204081632653061,0.02040816326530612,-1.816326530612245
2023,5,19930,AS,13204,14679,MCO,SAN,31,1,0,0,30,0,9,3,321.0,0.03225806451612903,0.0,0.3,0.1,10.7
2023,5,19930,AS,13204,14747,MCO,SEA,93,1,0,0,92,0,14,5,-270.0,0.010752688172043012,0.0,0.15217391304347827,0.05434782608695652,-2.9347826086956523
2023,5,19930,AS,13204,14771,MCO,SFO,31,0,0,0,31,0,7,6,485.0,0.0,0.0,0.22580645161290322,0.1935483870967742,15.64516129032258
2023,5,19930,AS,13303,14747,MIA,SEA,33,0,0,0,33,0,7,2,-49.0,0.0,0.0,0.21212121212121213,0.06060606060606061,-1.4848484848484849
2023,5,19930,AS,13487,14747,MSP,SEA,62,0,0,0,62,0,7,1,-292.0,0.0,0.0,0.11290322580645161,0.016129032258064516,-4.709677419354839
2023,5,19930,AS,13796,14747,OAK,SEA,62,0,0,0,62,0,2,0,-607.0,0.0,0.0,0.03225806451612903,0.0,-9.790322580645162
2023,5,19930,AS,13930,14747,ORD,SEA,170,1,0,0,169,0,37,4,239.0,0.0058823529411764705,0.0,0.21893491124260356,0.023668639053254437,1.4142011834319526
2023,5,19930,AS,13930,14771,ORD,SFO,54,0,0,0,54,0,16,1,144.0,0.0,0.0,0.2962962962962963,0.018518518518518517,2.6666666666666665
2023,5,19930,AS,14100,14747,PHL,SEA,62,0,0,0,62,0,3,0,-1282.0,0.0,0.0,0.04838709677419355,0.0,-20.677419354838708
2023,5,19930,AS,14107,14747,PHX,SEA,248,0,0,0,248,0,21,6,-900.0,0.0,0.0,0.0846774193548387,0.024193548387096774,-3.629032258064516
2023,5,19930,AS,14635,14747,RSW,SEA,8,0,0,0,8,0,1,0,-123.0,0.0,0.0,0.125,0.0,-15.375
2023,5,19930,AS,14679,10721,SAN,BOS,31,0,0,0,31,0,8,0,172.0,0.0,0.0,0.25806451612903225,0.0,5.548387096774194
2023,5,19930,AS,14679,11618,SAN,EWR,31,0,1,0,30,0,3,0,24.0,0.0,0.03225806451612903,0.1,0.0,0.8
2023,5,19930,AS,14679,12173,SAN,HNL,31,0,1,0,30,0,3,1,-108.0,0.0,0.03225806451612903,0.1,0.03333333333333333,-3.6
2023,5,19930,AS,14679,12478,SAN,JFK,62,0,0,0,62,0,8,2,298.0,0.0,0.0,0.12903225806451613,0.03225806451612903,4.806451612903226
2023,5,19930,AS,14679,13204,SAN,MCO,31,0,0,0,31,0,11,6,497.0,0.0,0.0,0.3548387096774194,0.1935483870967742,16.032258064516128
2023,5,19930,AS,14679,14747,SAN,SEA,239,1,0,0,238,0,33,8,308.0,0.0041841004184100415,0.0,0.13865546218487396,0.03361344537815126,1.2941176470588236
2023,5,19930,AS,14747,10397,SEA,ATL,107,0,1,0,106,0,33,5,987.0,0.0,0.009345794392523364,0.3113207547169811,0.04716981132075472,9.31132075471698
2023,5,19930,AS,14747,10721,SEA,BOS,110,0,0,0,110,0,45,7,1800.0,0.0,0.0,0.4090909090909091,0.06363636363636363,16.363636363636363
2023,5,19930,AS,14747,10821,SEA,BWI,31,0,0,0,31,0,7,0,208.0,0.0,0.0,0.22580645161290322,0.0,6.709677419354839
2023,5,19930,AS,14747,11278,SEA,DCA,62,0,1,0,61,0,16,5,782.0,0.0,0.016129032258064516,0.26229508196721313,0.08196721311475409,12.819672131147541
2023,5,19930,AS,14747,11292,SEA,DEN,134,0,2,0,132,0,36,7,1688.0,0.0,0.014925373134328358,0.2727272727272727,0.05303030303030303,12.787878787878787
2023,5,19930,AS,14747,11298,SEA,DFW,136,0,1,0,135,0,39,3,1676.0,0.0,0.007352941176470588,0.28888888888888886,0.022222222222222223,12.414814814814815
2023,5,19930,AS,14747,11433,SEA,DTW,45,0,0,0,45,0,13,1,373.0,0.0,0.0,0.28888888888888886,0.022222222222222223,8.28888888888889
2023,5,19930,AS,14747,11618,SEA,EWR,87,0,0,0,87,0,18,0,299.0,0.0,0.0,0.20689655172413793,0.0,3.4367816091954024
