Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19930,AS,14747,11697,SEA,FLL,47,0,1,0,46,0,10,2,190.0,0.0,0.02127659574468085,0.21739130434782608,0.043478260869565216,4.130434782608695
2023,5,19930,AS,14747,12173,SEA,HNL,124,0,0,0,124,0,23,3,-51.0,0.0,0.0,0.18548387096774194,0.024193548387096774,-0.4112903225806452
2023,5,19930,AS,14747,12266,SEA,IAH,62,0,0,0,62,0,30,4,1094.0,0.0,0.0,0.4838709677419355,0.06451612903225806,17.64516129032258
2023,5,19930,AS,14747,12478,SEA,JFK,124,0,0,0,124,0,35,3,780.0,0.0,0.0,0.28225806451612906,0.024193548387096774,6.290322580645161
2023,5,19930,AS,14747,12889,SEA,LAS,214,2,0,0,212,0,59,18,2261.0,0.009345794392523364,0.0,0.2783018867924528,0.08490566037735849,10.665094339622641
2023,5,19930,AS,14747,12892,SEA,LAX,272,0,0,0,272,0,51,8,908.0,0.0,0.0,0.1875,0.029411764705882353,3.338235294117647
2023,5,19930,AS,14747,13204,SEA,MCO,93,1,1,0,91,0,25,1,303.0,0.010752688172043012,0.010752688172043012,0.27472527472527475,0.01098901098901099,3.32967032967033
2023,5,19930,AS,14747,13303,SEA,MIA,33,0,1,0,32,0,10,0,229.0,0.0,0.030303030303030304,0.3125,0.0,7.15625
2023,5,19930,AS,14747,13487,SEA,MSP,62,0,0,0,62,0,16,5,871.0,0.0,0.0,0.25806451612903225,0.08064516129032258,14.048387096774194
2023,5,19930,AS,14747,13796,SEA,OAK,62,0,0,0,62,0,10,1,54.0,0.0,0.0,0.16129032258064516,0.016129032258064516,0.8709677419354839
2023,5,19930,AS,14747,13930,SEA,ORD,170,0,0,0,170,0,40,2,1121.0,0.0,0.0,0.23529411764705882,0.011764705882352941,6.594117647058823
2023,5,19930,AS,14747,14100,SEA,PHL,62,0,0,0,62,0,14,0,238.0,0.0,0.0,0.22580645161290322,0.0,3.838709677419355
2023,5,19930,AS,14747,14107,SEA,PHX,247,0,1,0,246,0,73,8,1788.0,0.0,0.004048582995951417,0.2967479674796748,0.032520325203252036,7.2682926829268295
2023,5,19930,AS,14747,14635,SEA,RSW,8,0,0,0,8,0,4,1,147.0,0.0,0.0,0.5,0.125,18.375
2023,5,19930,AS,14747,14679,SEA,SAN,239,0,0,0,239,0,48,7,994.0,0.0,0.0,0.200836820083682,0.029288702928870293,4.158995815899582
2023,5,19930,AS,14747,14771,SEA,SFO,300,0,0,0,300,0,83,10,1781.0,0.0,0.0,0.27666666666666667,0.03333333333333333,5.9366666666666665
2023,5,19930,AS,14747,14869,SEA,SLC,93,0,0,0,93,0,9,2,-78.0,0.0,0.0,0.0967741935483871,0.021505376344086023,-0.8387096774193549
2023,5,19930,AS,14747,15016,SEA,STL,74,0,0,0,74,0,11,1,352.0,0.0,0.0,0.14864864864864866,0.013513513513513514,4.756756756756757
2023,5,19930,AS,14747,15304,SEA,TPA,62,0,0,0,62,0,16,3,477.0,0.0,0.0,0.25806451612903225,0.04838709677419355,7.693548387096774
2023,5,19930,AS,14771,10721,SFO,BOS,62,0,0,0,62,0,14,1,282.0,0.0,0.0,0.22580645161290322,0.016129032258064516,4.548387096774194
2023,5,19930,AS,14771,11278,SFO,DCA,31,0,0,0,31,0,5,0,-18.0,0.0,0.0,0.16129032258064516,0.0,-0.5806451612903226
2023,5,19930,AS,14771,11618,SFO,EWR,88,0,1,0,87,0,19,3,547.0,0.0,0.011363636363636364,0.21839080459770116,0.034482758620689655,6.287356321839081
2023,5,19930,AS,14771,12173,SFO,HNL,31,0,0,0,31,0,16,2,731.0,0.0,0.0,0.5161290322580645,0.06451612903225806,23.580645161290324
2023,5,19930,AS,14771,12478,SFO,JFK,155,0,0,0,155,0,50,12,2174.0,0.0,0.0,0.3225806451612903,0.07741935483870968,14.025806451612903
2023,5,19930,AS,14771,12889,SFO,LAS,110,0,0,0,110,0,37,9,1686.0,0.0,0.0,0.33636363636363636,0.08181818181818182,15.327272727272728
2023,5,19930,AS,14771,12892,SFO,LAX,48,0,0,0,48,0,7,3,-137.0,0.0,0.0,0.14583333333333334,0.0625,-2.8541666666666665
2023,5,19930,AS,14771,13204,SFO,MCO,31,0,0,0,31,0,10,3,352.0,0.0,0.0,0.3225806451612903,0.0967741935483871,11.35483870967742
2023,5,19930,AS,14771,13930,SFO,ORD,54,0,0,0,54,0,20,2,600.0,0.0,0.0,0.37037037037037035,0.037037037037037035,11.11111111111111
2023,5,19930,AS,14771,14747,SFO,SEA,300,0,0,0,300,0,54,13,494.0,0.0,0.0,0.18,0.043333333333333335,1.6466666666666667
2023,5,19930,AS,14869,14747,SLC,SEA,93,0,0,0,93,0,11,2,-278.0,0.0,0.0,0.11827956989247312,0.021505376344086023,-2.989247311827957
2023,5,19930,AS,15016,14747,STL,SEA,73,0,0,0,73,0,6,2,-116.0,0.0,0.0,0.0821917808219178,0.0273972602739726,-1.5890410958904109
2023,5,19930,AS,15304,14747,TPA,SEA,62,0,0,0,62,0,13,3,106.0,0.0,0.0,0.20967741935483872,0.04838709677419355,1.7096774193548387
2023,5,19977,UA,10397,11292,ATL,DEN,84,2,3,0,79,0,24,9,1283.0,0.023809523809523808,0.03571428571428571,0.3037974683544304,0.11392405063291139,16.240506329113924
2023,5,19977,UA,10397,11618,ATL,EWR,204,2,1,0,201,0,38,12,1007.0,0.00980392156862745,0.004901960784313725,0.1890547263681592,0.05970149253731343,5.009950248756219
2023,5,19977,UA,10397,12266,ATL,IAH,176,7,1,0,168,0,47,17,2274.0,0.03977272727272727,0.005681818181818182,0.27976190476190477,0.10119047619047619,13.535714285714286
2023,5,19977,UA,10397,13930,ATL,ORD,143,0,0,0,143,0,29,7,874.0,0.0,0.0,0.20279720279720279,0.04895104895104895,6.111888111888112
2023,5,19977,UA,10397,14771,ATL,SFO,62,0,0,0,62,0,16,1,639.0,0.0,0.0,0.25806451612903225,0.016129032258064516,10.306451612903226
2023,5,19977,UA,10721,11292,BOS,DEN,155,0,1,0,154,0,18,5,-1356.0,0.0,0.0064516129032258064,0.11688311688311688,0.032467532467532464,-8.805194805194805
2023,5,19977,UA,10721,11618,BOS,EWR,290,5,0,0,285,0,51,9,-786.0,0.017241379310344827,0.0,0.17894736842105263,0.031578947368421054,-2.7578947368421054
2023,5,19977,UA,10721,12266,BOS,IAH,120,2,2,0,116,0,23,10,200.0,0.016666666666666666,0.016666666666666666,0.19827586206896552,0.08620689655172414,1.7241379310344827
2023,5,19977,UA,10721,12892,BOS,LAX,62,0,0,0,62,0,4,1,-1214.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-19.580645161290324
2023,5,19977,UA,10721,13930,BOS,ORD,172,0,0,0,172,0,8,2,-1598.0,0.0,0.0,0.046511627906976744,0.011627906976744186,-9.290697674418604
2023,5,19977,UA,10721,14771,BOS,SFO,155,2,0,0,153,0,21,5,-1657.0,0.012903225806451613,0.0,0.13725490196078433,0.032679738562091505,-10.830065359477125
2023,5,19977,UA,10821,11292,BWI,DEN,62,0,1,0,61,0,14,4,409.0,0.0,0.016129032258064516,0.22950819672131148,0.06557377049180328,6.704918032786885
2023,5,19977,UA,10821,12266,BWI,IAH,58,1,0,0,57,0,8,5,-94.0,0.017241379310344827,0.0,0.14035087719298245,0.08771929824561403,-1.6491228070175439
2023,5,19977,UA,10821,12892,BWI,LAX,31,0,0,0,31,0,3,1,-33.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-1.064516129032258
2023,5,19977,UA,10821,13930,BWI,ORD,94,0,0,0,94,0,16,3,165.0,0.0,0.0,0.1702127659574468,0.031914893617021274,1.7553191489361701
2023,5,19977,UA,10821,14771,BWI,SFO,55,1,0,0,54,0,5,2,-727.0,0.01818181818181818,0.0,0.09259259259259259,0.037037037037037035,-13.462962962962964
2023,5,19977,UA,11278,11292,DCA,DEN,31,1,1,0,29,0,11,3,708.0,0.03225806451612903,0.03225806451612903,0.3793103448275862,0.10344827586206896,24.413793103448278
2023,5,19977,UA,11278,12266,DCA,IAH,135,1,3,0,131,0,15,7,-590.0,0.007407407407407408,0.022222222222222223,0.11450381679389313,0.05343511450381679,-4.5038167938931295
2023,5,19977,UA,11278,13930,DCA,ORD,181,2,0,0,179,0,19,9,189.0,0.011049723756906077,0.0,0.10614525139664804,0.05027932960893855,1.0558659217877095
2023,5,19977,UA,11278,14771,DCA,SFO,31,0,0,0,31,0,6,3,-232.0,0.0,0.0,0.1935483870967742,0.0967741935483871,-7.483870967741935
2023,5,19977,UA,11292,10397,DEN,ATL,85,2,0,0,83,0,24,8,818.0,0.023529411764705882,0.0,0.2891566265060241,0.0963855421686747,9.855421686746988
2023,5,19977,UA,11292,10721,DEN,BOS,155,0,1,0,154,0,35,15,1314.0,0.0,0.0064516129032258064,0.22727272727272727,0.09740259740259741,8.532467532467532
2023,5,19977,UA,11292,10821,DEN,BWI,62,1,0,0,61,0,16,9,704.0,0.016129032258064516,0.0,0.26229508196721313,0.14754098360655737,11.540983606557377
2023,5,19977,UA,11292,11278,DEN,DCA,31,1,1,0,29,0,3,1,108.0,0.03225806451612903,0.03225806451612903,0.10344827586206896,0.034482758620689655,3.7241379310344827
2023,5,19977,UA,11292,11298,DEN,DFW,145,0,2,0,143,0,43,19,2387.0,0.0,0.013793103448275862,0.3006993006993007,0.13286713286713286,16.692307692307693
2023,5,19977,UA,11292,11433,DEN,DTW,62,0,0,0,62,0,21,9,1354.0,0.0,0.0,0.3387096774193548,0.14516129032258066,21.838709677419356
2023,5,19977,UA,11292,11618,DEN,EWR,279,0,0,0,279,0,85,29,3970.0,0.0,0.0,0.3046594982078853,0.1039426523297491,14.229390681003585
2023,5,19977,UA,11292,11697,DEN,FLL,93,1,1,0,91,0,32,9,1288.0,0.010752688172043012,0.010752688172043012,0.3516483516483517,0.0989010989010989,14.153846153846153
2023,5,19977,UA,11292,12173,DEN,HNL,38,0,0,0,38,0,6,3,-8.0,0.0,0.0,0.15789473684210525,0.07894736842105263,-0.21052631578947367
2023,5,19977,UA,11292,12266,DEN,IAH,306,5,2,0,299,0,95,38,5260.0,0.016339869281045753,0.006535947712418301,0.3177257525083612,0.12709030100334448,17.59197324414716
2023,5,19977,UA,11292,12889,DEN,LAS,212,2,1,0,209,0,73,34,4003.0,0.009433962264150943,0.0047169811320754715,0.3492822966507177,0.16267942583732056,19.15311004784689
2023,5,19977,UA,11292,12892,DEN,LAX,244,2,0,0,242,0,62,28,3582.0,0.00819672131147541,0.0,0.256198347107438,0.11570247933884298,14.801652892561984
2023,5,19977,UA,11292,12953,DEN,LGA,205,2,0,0,203,0,53,17,1095.0,0.00975609756097561,0.0,0.26108374384236455,0.08374384236453201,5.394088669950739
2023,5,19977,UA,11292,13204,DEN,MCO,155,1,1,0,153,0,36,17,1480.0,0.0064516129032258064,0.0064516129032258064,0.23529411764705882,0.1111111111111111,9.673202614379084
2023,5,19977,UA,11292,13303,DEN,MIA,61,1,0,0,60,0,18,6,936.0,0.01639344262295082,0.0,0.3,0.1,15.6
2023,5,19977,UA,11292,13487,DEN,MSP,124,1,0,0,123,0,38,16,2151.0,0.008064516129032258,0.0,0.3089430894308943,0.13008130081300814,17.48780487804878
2023,5,19977,UA,11292,13930,DEN,ORD,294,2,0,0,292,0,81,38,6473.0,0.006802721088435374,0.0,0.2773972602739726,0.13013698630136986,22.16780821917808
2023,5,19977,UA,11292,14100,DEN,PHL,85,0,0,0,85,0,15,8,716.0,0.0,0.0,0.17647058823529413,0.09411764705882353,8.423529411764706
2023,5,19977,UA,11292,14107,DEN,PHX,215,2,0,0,213,0,48,20,1737.0,0.009302325581395349,0.0,0.22535211267605634,0.09389671361502347,8.154929577464788
2023,5,19977,UA,11292,14635,DEN,RSW,35,0,0,0,35,0,6,1,168.0,0.0,0.0,0.17142857142857143,0.02857142857142857,4.8
2023,5,19977,UA,11292,14679,DEN,SAN,186,1,0,0,185,0,50,18,2200.0,0.005376344086021506,0.0,0.2702702702702703,0.0972972972972973,11.891891891891891
2023,5,19977,UA,11292,14747,DEN,SEA,174,1,0,0,173,0,46,20,1760.0,0.005747126436781609,0.0,0.2658959537572254,0.11560693641618497,10.173410404624278
2023,5,19977,UA,11292,14771,DEN,SFO,275,1,0,0,274,0,72,26,3740.0,0.0036363636363636364,0.0,0.26277372262773724,0.0948905109489051,13.64963503649635
2023,5,19977,UA,11292,14869,DEN,SLC,61,0,0,0,61,0,26,13,1944.0,0.0,0.0,0.4262295081967213,0.21311475409836064,31.868852459016395
2023,5,19977,UA,11292,15016,DEN,STL,27,0,0,0,27,0,8,3,512.0,0.0,0.0,0.2962962962962963,0.1111111111111111,18.962962962962962
2023,5,19977,UA,11292,15304,DEN,TPA,97,0,0,0,97,0,39,15,2697.0,0.0,0.0,0.4020618556701031,0.15463917525773196,27.804123711340207
2023,5,19977,UA,11298,11292,DFW,DEN,145,1,0,0,144,0,48,23,3756.0,0.006896551724137931,0.0,0.3333333333333333,0.1597222222222222,26.083333333333332
2023,5,19977,UA,11298,11618,DFW,EWR,177,3,1,0,173,0,41,15,1358.0,0.01694915254237288,0.005649717514124294,0.23699421965317918,0.08670520231213873,7.8497109826589595
2023,5,19977,UA,11298,12266,DFW,IAH,186,6,0,0,180,0,44,22,2872.0,0.03225806451612903,0.0,0.24444444444444444,0.12222222222222222,15.955555555555556
2023,5,19977,UA,11298,13930,DFW,ORD,151,2,0,0,149,0,22,14,1853.0,0.013245033112582781,0.0,0.1476510067114094,0.09395973154362416,12.436241610738255
2023,5,19977,UA,11298,14771,DFW,SFO,62,0,1,0,61,0,14,9,1612.0,0.0,0.016129032258064516,0.22950819672131148,0.14754098360655737,26.42622950819672
2023,5,19977,UA,11433,11292,DTW,DEN,62,1,0,0,61,0,11,4,146.0,0.016129032258064516,0.0,0.18032786885245902,0.06557377049180328,2.3934426229508197
2023,5,19977,UA,11433,11618,DTW,EWR,35,0,0,0,35,0,3,1,-117.0,0.0,0.0,0.08571428571428572,0.02857142857142857,-3.342857142857143
2023,5,19977,UA,11433,12266,DTW,IAH,32,2,0,0,30,0,9,3,327.0,0.0625,0.0,0.3,0.1,10.9
2023,5,19977,UA,11433,13930,DTW,ORD,60,0,0,0,60,0,17,3,201.0,0.0,0.0,0.2833333333333333,0.05,3.35
2023,5,19977,UA,11618,10397,EWR,ATL,204,1,0,0,203,0,41,12,932.0,0.004901960784313725,0.0,0.2019704433497537,0.059113300492610835,4.5911330049261085
2023,5,19977,UA,11618,10721,EWR,BOS,290,5,0,0,285,0,74,27,2118.0,0.017241379310344827,0.0,0.2596491228070175,0.09473684210526316,7.431578947368421
2023,5,19977,UA,11618,11292,EWR,DEN,281,0,2,0,279,0,70,18,642.0,0.0,0.0071174377224199285,0.25089605734767023,0.06451612903225806,2.3010752688172045
2023,5,19977,UA,11618,11298,EWR,DFW,177,1,3,0,173,0,26,9,-67.0,0.005649717514124294,0.01694915254237288,0.15028901734104047,0.05202312138728324,-0.3872832369942196
2023,5,19977,UA,11618,11433,EWR,DTW,35,0,0,0,35,0,18,5,1281.0,0.0,0.0,0.5142857142857142,0.14285714285714285,36.6
2023,5,19977,UA,11618,11697,EWR,FLL,283,0,4,0,279,0,67,14,463.0,0.0,0.014134275618374558,0.24014336917562723,0.05017921146953405,1.6594982078853047
2023,5,19977,UA,11618,12173,EWR,HNL,31,0,0,0,31,0,7,0,-397.0,0.0,0.0,0.22580645161290322,0.0,-12.806451612903226
2023,5,19977,UA,11618,12266,EWR,IAH,248,2,3,0,243,0,40,15,-745.0,0.008064516129032258,0.012096774193548387,0.1646090534979424,0.06172839506172839,-3.065843621399177
2023,5,19977,UA,11618,12889,EWR,LAS,217,0,0,0,217,0,46,21,-142.0,0.0,0.0,0.2119815668202765,0.0967741935483871,-0.6543778801843319
2023,5,19977,UA,11618,12892,EWR,LAX,269,0,2,0,267,0,55,20,550.0,0.0,0.007434944237918215,0.20599250936329588,0.0749063670411985,2.059925093632959
2023,5,19977,UA,11618,13204,EWR,MCO,372,1,3,0,368,0,74,17,1721.0,0.002688172043010753,0.008064516129032258,0.20108695652173914,0.04619565217391304,4.676630434782608
2023,5,19977,UA,11618,13303,EWR,MIA,221,1,0,0,220,0,65,18,1697.0,0.004524886877828055,0.0,0.29545454545454547,0.08181818181818182,7.713636363636364
2023,5,19977,UA,11618,13487,EWR,MSP,64,0,0,0,64,0,16,5,286.0,0.0,0.0,0.25,0.078125,4.46875
2023,5,19977,UA,11618,13930,EWR,ORD,332,0,0,0,332,0,88,27,2137.0,0.0,0.0,0.26506024096385544,0.08132530120481928,6.436746987951807
2023,5,19977,UA,11618,14107,EWR,PHX,124,0,0,0,124,0,12,5,-1760.0,0.0,0.0,0.0967741935483871,0.04032258064516129,-14.193548387096774
2023,5,19977,UA,11618,14635,EWR,RSW,155,0,3,0,152,0,24,6,-359.0,0.0,0.01935483870967742,0.15789473684210525,0.039473684210526314,-2.361842105263158
2023,5,19977,UA,11618,14679,EWR,SAN,124,0,1,0,123,0,16,2,-1716.0,0.0,0.008064516129032258,0.13008130081300814,0.016260162601626018,-13.951219512195122
2023,5,19977,UA,11618,14747,EWR,SEA,93,0,0,0,93,0,16,6,-1047.0,0.0,0.0,0.17204301075268819,0.06451612903225806,-11.258064516129032
2023,5,19977,UA,11618,14771,EWR,SFO,279,4,0,0,275,0,46,18,-1083.0,0.014336917562724014,0.0,0.16727272727272727,0.06545454545454546,-3.938181818181818
2023,5,19977,UA,11618,14869,EWR,SLC,31,1,0,0,30,0,6,3,42.0,0.03225806451612903,0.0,0.2,0.1,1.4
2023,5,19977,UA,11618,15016,EWR,STL,13,0,0,0,13,0,2,1,-11.0,0.0,0.0,0.15384615384615385,0.07692307692307693,-0.8461538461538461
2023,5,19977,UA,11618,15304,EWR,TPA,252,2,0,0,250,0,41,16,29.0,0.007936507936507936,0.0,0.164,0.064,0.116
2023,5,19977,UA,11697,11292,FLL,DEN,93,1,1,0,91,0,15,8,670.0,0.010752688172043012,0.010752688172043012,0.16483516483516483,0.08791208791208792,7.362637362637362
2023,5,19977,UA,11697,11618,FLL,EWR,283,0,0,0,283,0,71,25,3794.0,0.0,0.0,0.2508833922261484,0.08833922261484099,13.406360424028268
2023,5,19977,UA,11697,12266,FLL,IAH,124,1,2,0,121,0,20,12,327.0,0.008064516129032258,0.016129032258064516,0.1652892561983471,0.09917355371900827,2.7024793388429753
2023,5,19977,UA,11697,13930,FLL,ORD,97,0,0,0,97,0,19,7,374.0,0.0,0.0,0.1958762886597938,0.07216494845360824,3.8556701030927836
2023,5,19977,UA,11697,14771,FLL,SFO,31,0,0,0,31,0,2,0,-710.0,0.0,0.0,0.06451612903225806,0.0,-22.903225806451612
2023,5,19977,UA,12173,11292,HNL,DEN,38,0,0,0,38,0,3,1,-215.0,0.0,0.0,0.07894736842105263,0.02631578947368421,-5.657894736842105
2023,5,19977,UA,12173,11618,HNL,EWR,31,0,0,0,31,0,4,1,-103.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-3.3225806451612905
2023,5,19977,UA,12173,12266,HNL,IAH,31,0,1,0,30,0,3,0,-269.0,0.0,0.03225806451612903,0.1,0.0,-8.966666666666667
2023,5,19977,UA,12173,12892,HNL,LAX,97,0,0,0,97,0,23,7,1705.0,0.0,0.0,0.23711340206185566,0.07216494845360824,17.577319587628867
2023,5,19977,UA,12173,13930,HNL,ORD,31,0,1,0,30,0,3,0,-122.0,0.0,0.03225806451612903,0.1,0.0,-4.066666666666666
2023,5,19977,UA,12173,14771,HNL,SFO,155,2,1,0,152,0,15,5,248.0,0.012903225806451613,0.0064516129032258064,0.09868421052631579,0.03289473684210526,1.631578947368421
2023,5,19977,UA,12266,10397,IAH,ATL,175,7,0,0,168,0,58,15,2633.0,0.04,0.0,0.34523809523809523,0.08928571428571429,15.672619047619047
2023,5,19977,UA,12266,10721,IAH,BOS,120,2,0,0,118,0,30,12,1152.0,0.016666666666666666,0.0,0.2542372881355932,0.1016949152542373,9.76271186440678
2023,5,19977,UA,12266,10821,IAH,BWI,58,1,0,0,57,0,18,9,990.0,0.017241379310344827,0.0,0.3157894736842105,0.15789473684210525,17.36842105263158
2023,5,19977,UA,12266,11278,IAH,DCA,135,2,1,0,132,0,29,10,906.0,0.014814814814814815,0.007407407407407408,0.2196969696969697,0.07575757575757576,6.863636363636363
2023,5,19977,UA,12266,11292,IAH,DEN,306,3,2,0,301,0,100,39,6252.0,0.00980392156862745,0.006535947712418301,0.33222591362126247,0.12956810631229235,20.770764119601328
2023,5,19977,UA,12266,11298,IAH,DFW,187,6,0,0,181,0,70,27,5520.0,0.03208556149732621,0.0,0.3867403314917127,0.14917127071823205,30.497237569060772
2023,5,19977,UA,12266,11433,IAH,DTW,31,2,0,0,29,0,7,2,212.0,0.06451612903225806,0.0,0.2413793103448276,0.06896551724137931,7.310344827586207
2023,5,19977,UA,12266,11618,IAH,EWR,248,1,0,0,247,0,74,27,4468.0,0.004032258064516129,0.0,0.29959514170040485,0.10931174089068826,18.089068825910932
2023,5,19977,UA,12266,11697,IAH,FLL,124,1,1,0,122,0,33,14,1302.0,0.008064516129032258,0.008064516129032258,0.27049180327868855,0.11475409836065574,10.672131147540984
2023,5,19977,UA,12266,12173,IAH,HNL,31,0,0,0,31,0,8,5,561.0,0.0,0.0,0.25806451612903225,0.16129032258064516,18.096774193548388
2023,5,19977,UA,12266,12889,IAH,LAS,186,2,0,0,184,0,52,23,2637.0,0.010752688172043012,0.0,0.2826086956521739,0.125,14.331521739130435
2023,5,19977,UA,12266,12892,IAH,LAX,275,5,0,0,270,0,69,33,2701.0,0.01818181818181818,0.0,0.25555555555555554,0.12222222222222222,10.003703703703703
2023,5,19977,UA,12266,12953,IAH,LGA,104,1,1,0,102,0,28,13,1053.0,0.009615384615384616,0.009615384615384616,0.27450980392156865,0.12745098039215685,10.323529411764707
2023,5,19977,UA,12266,13204,IAH,MCO,186,3,0,0,183,0,58,19,2139.0,0.016129032258064516,0.0,0.31693989071038253,0.10382513661202186,11.688524590163935
2023,5,19977,UA,12266,13303,IAH,MIA,93,2,1,0,90,0,38,16,1984.0,0.021505376344086023,0.010752688172043012,0.4222222222222222,0.17777777777777778,22.044444444444444
2023,5,19977,UA,12266,13487,IAH,MSP,77,1,0,0,76,0,24,9,1250.0,0.012987012987012988,0.0,0.3157894736842105,0.11842105263157894,16.44736842105263
2023,5,19977,UA,12266,13930,IAH,ORD,306,3,1,0,302,0,80,32,4165.0,0.00980392156862745,0.0032679738562091504,0.26490066225165565,0.10596026490066225,13.791390728476822
2023,5,19977,UA,12266,14100,IAH,PHL,90,0,0,0,90,0,19,11,855.0,0.0,0.0,0.2111111111111111,0.12222222222222222,9.5
2023,5,19977,UA,12266,14107,IAH,PHX,155,3,0,0,152,0,32,16,1673.0,0.01935483870967742,0.0,0.21052631578947367,0.10526315789473684,11.006578947368421
2023,5,19977,UA,12266,14635,IAH,RSW,62,0,0,0,62,0,10,4,172.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.774193548387097
2023,5,19977,UA,12266,14679,IAH,SAN,155,1,0,0,154,0,36,21,1833.0,0.0064516129032258064,0.0,0.23376623376623376,0.13636363636363635,11.902597402597403
2023,5,19977,UA,12266,14747,IAH,SEA,93,1,0,0,92,0,23,9,911.0,0.010752688172043012,0.0,0.25,0.09782608695652174,9.902173913043478
2023,5,19977,UA,12266,14771,IAH,SFO,248,5,0,0,243,0,63,27,4106.0,0.020161290322580645,0.0,0.25925925925925924,0.1111111111111111,16.897119341563787
2023,5,19977,UA,12266,15016,IAH,STL,27,1,0,0,26,0,17,7,1391.0,0.037037037037037035,0.0,0.6538461538461539,0.2692307692307692,53.5
2023,5,19977,UA,12266,15304,IAH,TPA,93,1,0,0,92,0,25,11,1245.0,0.010752688172043012,0.0,0.2717391304347826,0.11956521739130435,13.532608695652174
2023,5,19977,UA,12889,11292,LAS,DEN,214,1,0,0,213,0,71,24,3118.0,0.004672897196261682,0.0,0.3333333333333333,0.11267605633802817,14.63849765258216
2023,5,19977,UA,12889,11618,LAS,EWR,217,0,1,0,216,0,60,22,1572.0,0.0,0.004608294930875576,0.2777777777777778,0.10185185185185185,7.277777777777778
2023,5,19977,UA,12889,12266,LAS,IAH,184,2,3,0,179,0,51,18,2296.0,0.010869565217391304,0.016304347826086956,0.2849162011173184,0.1005586592178771,12.8268156424581
2023,5,19977,UA,12889,12892,LAS,LAX,120,1,0,0,119,0,27,4,475.0,0.008333333333333333,0.0,0.226890756302521,0.03361344537815126,3.991596638655462
2023,5,19977,UA,12889,13930,LAS,ORD,174,0,0,0,174,0,42,13,1666.0,0.0,0.0,0.2413793103448276,0.07471264367816093,9.574712643678161
2023,5,19977,UA,12889,14771,LAS,SFO,187,0,1,0,186,0,50,16,1957.0,0.0,0.0053475935828877,0.26881720430107525,0.08602150537634409,10.521505376344086
2023,5,19977,UA,12892,10721,LAX,BOS,62,0,0,0,62,0,3,1,-657.0,0.0,0.0,0.04838709677419355,0.016129032258064516,-10.596774193548388
2023,5,19977,UA,12892,10821,LAX,BWI,31,0,0,0,31,0,2,1,-217.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-7.0
2023,5,19977,UA,12892,11292,LAX,DEN,244,4,1,0,239,0,43,20,1331.0,0.01639344262295082,0.004098360655737705,0.1799163179916318,0.08368200836820083,5.569037656903766
2023,5,19977,UA,12892,11618,LAX,EWR,269,0,0,0,269,0,69,18,2239.0,0.0,0.0,0.25650557620817843,0.06691449814126393,8.323420074349443
