Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,19977,UA,12892,12173,LAX,HNL,97,0,0,0,97,0,13,4,-261.0,0.0,0.0,0.13402061855670103,0.041237113402061855,-2.6907216494845363
2023,5,19977,UA,12892,12266,LAX,IAH,275,2,3,0,270,0,66,26,3650.0,0.007272727272727273,0.01090909090909091,0.24444444444444444,0.0962962962962963,13.518518518518519
2023,5,19977,UA,12892,12889,LAX,LAS,119,1,0,0,118,0,25,9,604.0,0.008403361344537815,0.0,0.211864406779661,0.07627118644067797,5.11864406779661
2023,5,19977,UA,12892,13204,LAX,MCO,62,0,1,0,61,0,5,2,194.0,0.0,0.016129032258064516,0.08196721311475409,0.03278688524590164,3.180327868852459
2023,5,19977,UA,12892,13930,LAX,ORD,273,1,0,0,272,0,41,14,-998.0,0.003663003663003663,0.0,0.15073529411764705,0.051470588235294115,-3.6691176470588234
2023,5,19977,UA,12892,14107,LAX,PHX,31,0,0,0,31,0,2,0,-313.0,0.0,0.0,0.06451612903225806,0.0,-10.096774193548388
2023,5,19977,UA,12892,14747,LAX,SEA,62,0,0,0,62,0,6,2,-278.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-4.483870967741935
2023,5,19977,UA,12892,14771,LAX,SFO,211,2,0,0,209,0,44,11,874.0,0.009478672985781991,0.0,0.21052631578947367,0.05263157894736842,4.181818181818182
2023,5,19977,UA,12892,15304,LAX,TPA,31,0,0,0,31,0,2,0,-135.0,0.0,0.0,0.06451612903225806,0.0,-4.354838709677419
2023,5,19977,UA,12953,11292,LGA,DEN,205,4,4,0,197,0,13,3,-3637.0,0.01951219512195122,0.01951219512195122,0.06598984771573604,0.015228426395939087,-18.461928934010153
2023,5,19977,UA,12953,12266,LGA,IAH,104,2,0,0,102,0,7,4,-1197.0,0.019230769230769232,0.0,0.06862745098039216,0.0392156862745098,-11.735294117647058
2023,5,19977,UA,12953,13930,LGA,ORD,266,2,0,0,264,0,25,7,-1782.0,0.007518796992481203,0.0,0.0946969696969697,0.026515151515151516,-6.75
2023,5,19977,UA,13204,11292,MCO,DEN,155,1,2,0,152,0,38,15,1380.0,0.0064516129032258064,0.012903225806451613,0.25,0.09868421052631579,9.078947368421053
2023,5,19977,UA,13204,11618,MCO,EWR,372,1,0,0,371,0,76,22,1910.0,0.002688172043010753,0.0,0.20485175202156333,0.05929919137466307,5.1482479784366575
2023,5,19977,UA,13204,12266,MCO,IAH,186,3,3,0,180,0,40,14,1223.0,0.016129032258064516,0.016129032258064516,0.2222222222222222,0.07777777777777778,6.794444444444444
2023,5,19977,UA,13204,12892,MCO,LAX,62,0,0,0,62,0,4,3,-491.0,0.0,0.0,0.06451612903225806,0.04838709677419355,-7.919354838709677
2023,5,19977,UA,13204,13930,MCO,ORD,157,2,0,0,155,0,39,15,1532.0,0.012738853503184714,0.0,0.25161290322580643,0.0967741935483871,9.883870967741936
2023,5,19977,UA,13204,14771,MCO,SFO,62,0,0,0,62,0,8,2,-162.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-2.6129032258064515
2023,5,19977,UA,13303,11292,MIA,DEN,62,1,2,0,59,0,16,10,1292.0,0.016129032258064516,0.03225806451612903,0.2711864406779661,0.1694915254237288,21.89830508474576
2023,5,19977,UA,13303,11618,MIA,EWR,221,2,0,0,219,0,34,16,309.0,0.00904977375565611,0.0,0.1552511415525114,0.0730593607305936,1.4109589041095891
2023,5,19977,UA,13303,12266,MIA,IAH,93,2,2,0,89,0,17,10,-24.0,0.021505376344086023,0.021505376344086023,0.19101123595505617,0.11235955056179775,-0.2696629213483146
2023,5,19977,UA,13303,13930,MIA,ORD,90,2,0,0,88,0,11,5,927.0,0.022222222222222223,0.0,0.125,0.056818181818181816,10.534090909090908
2023,5,19977,UA,13303,14771,MIA,SFO,31,0,0,0,31,0,8,4,172.0,0.0,0.0,0.25806451612903225,0.12903225806451613,5.548387096774194
2023,5,19977,UA,13487,11292,MSP,DEN,124,1,1,0,122,0,25,8,263.0,0.008064516129032258,0.008064516129032258,0.20491803278688525,0.06557377049180328,2.1557377049180326
2023,5,19977,UA,13487,11618,MSP,EWR,69,0,1,0,68,0,6,3,-479.0,0.0,0.014492753623188406,0.08823529411764706,0.04411764705882353,-7.044117647058823
2023,5,19977,UA,13487,12266,MSP,IAH,73,1,2,0,70,0,12,5,-4.0,0.0136986301369863,0.0273972602739726,0.17142857142857143,0.07142857142857142,-0.05714285714285714
2023,5,19977,UA,13487,13930,MSP,ORD,178,1,0,0,177,0,17,4,-1320.0,0.0056179775280898875,0.0,0.096045197740113,0.022598870056497175,-7.4576271186440675
2023,5,19977,UA,13487,14771,MSP,SFO,31,0,0,0,31,0,2,0,-592.0,0.0,0.0,0.06451612903225806,0.0,-19.096774193548388
2023,5,19977,UA,13930,10397,ORD,ATL,143,0,0,0,143,0,27,13,907.0,0.0,0.0,0.1888111888111888,0.09090909090909091,6.3426573426573425
2023,5,19977,UA,13930,10721,ORD,BOS,172,0,0,0,172,0,16,5,-314.0,0.0,0.0,0.09302325581395349,0.029069767441860465,-1.8255813953488371
2023,5,19977,UA,13930,10821,ORD,BWI,94,0,0,0,94,0,18,7,495.0,0.0,0.0,0.19148936170212766,0.07446808510638298,5.26595744680851
2023,5,19977,UA,13930,11278,ORD,DCA,181,1,1,0,179,0,26,6,-245.0,0.0055248618784530384,0.0055248618784530384,0.1452513966480447,0.0335195530726257,-1.3687150837988826
2023,5,19977,UA,13930,11292,ORD,DEN,294,1,3,0,290,0,53,18,369.0,0.003401360544217687,0.01020408163265306,0.18275862068965518,0.06206896551724138,1.2724137931034483
2023,5,19977,UA,13930,11298,ORD,DFW,151,1,0,0,150,0,30,12,282.0,0.006622516556291391,0.0,0.2,0.08,1.88
2023,5,19977,UA,13930,11433,ORD,DTW,60,0,0,0,60,0,10,4,28.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.4666666666666667
2023,5,19977,UA,13930,11618,ORD,EWR,330,1,1,0,328,0,69,21,2018.0,0.0030303030303030303,0.0030303030303030303,0.21036585365853658,0.06402439024390244,6.152439024390244
2023,5,19977,UA,13930,11697,ORD,FLL,97,0,1,0,96,0,17,7,-124.0,0.0,0.010309278350515464,0.17708333333333334,0.07291666666666667,-1.2916666666666667
2023,5,19977,UA,13930,12173,ORD,HNL,31,0,0,0,31,0,2,2,-587.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-18.93548387096774
2023,5,19977,UA,13930,12266,ORD,IAH,306,3,1,0,302,0,54,20,-161.0,0.00980392156862745,0.0032679738562091504,0.17880794701986755,0.06622516556291391,-0.5331125827814569
2023,5,19977,UA,13930,12889,ORD,LAS,174,0,0,0,174,0,32,18,346.0,0.0,0.0,0.1839080459770115,0.10344827586206896,1.9885057471264367
2023,5,19977,UA,13930,12892,ORD,LAX,273,0,0,0,273,0,39,15,-1054.0,0.0,0.0,0.14285714285714285,0.054945054945054944,-3.860805860805861
2023,5,19977,UA,13930,12953,ORD,LGA,266,1,1,0,264,0,36,10,-61.0,0.0037593984962406013,0.0037593984962406013,0.13636363636363635,0.03787878787878788,-0.23106060606060605
2023,5,19977,UA,13930,13204,ORD,MCO,157,0,1,0,156,0,22,10,140.0,0.0,0.006369426751592357,0.14102564102564102,0.0641025641025641,0.8974358974358975
2023,5,19977,UA,13930,13303,ORD,MIA,91,1,1,0,89,0,16,7,241.0,0.01098901098901099,0.01098901098901099,0.1797752808988764,0.07865168539325842,2.707865168539326
2023,5,19977,UA,13930,13487,ORD,MSP,179,1,0,0,178,0,29,8,-64.0,0.00558659217877095,0.0,0.16292134831460675,0.0449438202247191,-0.3595505617977528
2023,5,19977,UA,13930,14100,ORD,PHL,137,0,0,0,137,0,17,7,-313.0,0.0,0.0,0.12408759124087591,0.051094890510948905,-2.2846715328467155
2023,5,19977,UA,13930,14107,ORD,PHX,174,0,0,0,174,0,12,7,-1746.0,0.0,0.0,0.06896551724137931,0.040229885057471264,-10.03448275862069
2023,5,19977,UA,13930,14635,ORD,RSW,98,0,0,0,98,0,16,3,-289.0,0.0,0.0,0.16326530612244897,0.030612244897959183,-2.9489795918367347
2023,5,19977,UA,13930,14679,ORD,SAN,155,0,0,0,155,0,18,7,-747.0,0.0,0.0,0.11612903225806452,0.04516129032258064,-4.819354838709677
2023,5,19977,UA,13930,14747,ORD,SEA,124,0,0,0,124,0,18,6,-697.0,0.0,0.0,0.14516129032258066,0.04838709677419355,-5.620967741935484
2023,5,19977,UA,13930,14771,ORD,SFO,306,0,0,0,306,0,40,16,-1113.0,0.0,0.0,0.13071895424836602,0.05228758169934641,-3.6372549019607843
2023,5,19977,UA,13930,14869,ORD,SLC,75,0,0,0,75,0,12,5,-408.0,0.0,0.0,0.16,0.06666666666666667,-5.44
2023,5,19977,UA,13930,15016,ORD,STL,27,0,0,0,27,0,2,2,-46.0,0.0,0.0,0.07407407407407407,0.07407407407407407,-1.7037037037037037
2023,5,19977,UA,13930,15304,ORD,TPA,95,0,1,0,94,0,16,3,-315.0,0.0,0.010526315789473684,0.1702127659574468,0.031914893617021274,-3.351063829787234
2023,5,19977,UA,14100,11292,PHL,DEN,85,0,0,0,85,0,8,1,-895.0,0.0,0.0,0.09411764705882353,0.011764705882352941,-10.529411764705882
2023,5,19977,UA,14100,12266,PHL,IAH,89,0,2,0,87,0,7,2,-1290.0,0.0,0.02247191011235955,0.08045977011494253,0.022988505747126436,-14.827586206896552
2023,5,19977,UA,14100,13930,PHL,ORD,136,0,0,0,136,0,7,1,-1477.0,0.0,0.0,0.051470588235294115,0.007352941176470588,-10.860294117647058
2023,5,19977,UA,14100,14771,PHL,SFO,31,0,0,0,31,0,5,0,-145.0,0.0,0.0,0.16129032258064516,0.0,-4.67741935483871
2023,5,19977,UA,14107,11292,PHX,DEN,216,2,1,0,213,0,45,19,1873.0,0.009259259259259259,0.004629629629629629,0.2112676056338028,0.0892018779342723,8.793427230046948
2023,5,19977,UA,14107,11618,PHX,EWR,124,0,0,0,124,0,26,5,1127.0,0.0,0.0,0.20967741935483872,0.04032258064516129,9.088709677419354
2023,5,19977,UA,14107,12266,PHX,IAH,155,3,3,0,149,0,33,10,2585.0,0.01935483870967742,0.01935483870967742,0.2214765100671141,0.06711409395973154,17.348993288590606
2023,5,19977,UA,14107,12892,PHX,LAX,31,0,0,0,31,0,6,0,-28.0,0.0,0.0,0.1935483870967742,0.0,-0.9032258064516129
2023,5,19977,UA,14107,13930,PHX,ORD,173,0,0,0,173,0,14,3,-379.0,0.0,0.0,0.08092485549132948,0.017341040462427744,-2.1907514450867054
2023,5,19977,UA,14107,14771,PHX,SFO,87,0,0,0,87,0,12,3,-12.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-0.13793103448275862
2023,5,19977,UA,14635,11292,RSW,DEN,36,0,1,0,35,0,11,4,596.0,0.0,0.027777777777777776,0.3142857142857143,0.11428571428571428,17.02857142857143
2023,5,19977,UA,14635,11618,RSW,EWR,155,0,0,0,155,0,19,9,-470.0,0.0,0.0,0.12258064516129032,0.05806451612903226,-3.032258064516129
2023,5,19977,UA,14635,12266,RSW,IAH,62,0,2,0,60,0,16,9,495.0,0.0,0.03225806451612903,0.26666666666666666,0.15,8.25
2023,5,19977,UA,14635,13930,RSW,ORD,99,0,0,0,99,0,13,4,-428.0,0.0,0.0,0.13131313131313133,0.04040404040404041,-4.3232323232323235
2023,5,19977,UA,14679,11292,SAN,DEN,161,1,0,0,160,0,37,14,1276.0,0.006211180124223602,0.0,0.23125,0.0875,7.975
2023,5,19977,UA,14679,11618,SAN,EWR,124,0,1,0,123,0,21,5,485.0,0.0,0.008064516129032258,0.17073170731707318,0.04065040650406504,3.9430894308943087
2023,5,19977,UA,14679,12266,SAN,IAH,155,2,1,0,152,0,37,16,2015.0,0.012903225806451613,0.0064516129032258064,0.24342105263157895,0.10526315789473684,13.256578947368421
2023,5,19977,UA,14679,13930,SAN,ORD,155,0,0,0,155,0,4,2,-1452.0,0.0,0.0,0.025806451612903226,0.012903225806451613,-9.36774193548387
2023,5,19977,UA,14679,14771,SAN,SFO,198,0,0,0,198,0,52,11,1044.0,0.0,0.0,0.26262626262626265,0.05555555555555555,5.2727272727272725
2023,5,19977,UA,14747,11292,SEA,DEN,174,1,1,0,172,0,35,10,1105.0,0.005747126436781609,0.005747126436781609,0.20348837209302326,0.05813953488372093,6.424418604651163
2023,5,19977,UA,14747,11618,SEA,EWR,96,0,0,0,96,0,26,4,100.0,0.0,0.0,0.2708333333333333,0.041666666666666664,1.0416666666666667
2023,5,19977,UA,14747,12266,SEA,IAH,93,1,1,0,91,0,13,6,155.0,0.010752688172043012,0.010752688172043012,0.14285714285714285,0.06593406593406594,1.7032967032967032
2023,5,19977,UA,14747,12892,SEA,LAX,61,0,0,0,61,0,6,2,427.0,0.0,0.0,0.09836065573770492,0.03278688524590164,7.0
2023,5,19977,UA,14747,13930,SEA,ORD,124,1,0,0,123,0,19,9,885.0,0.008064516129032258,0.0,0.15447154471544716,0.07317073170731707,7.195121951219512
2023,5,19977,UA,14747,14771,SEA,SFO,123,0,0,0,123,0,42,11,873.0,0.0,0.0,0.34146341463414637,0.08943089430894309,7.097560975609756
2023,5,19977,UA,14771,10397,SFO,ATL,62,0,0,0,62,0,19,2,1483.0,0.0,0.0,0.3064516129032258,0.03225806451612903,23.919354838709676
2023,5,19977,UA,14771,10721,SFO,BOS,155,2,0,0,153,0,37,10,1178.0,0.012903225806451613,0.0,0.24183006535947713,0.06535947712418301,7.699346405228758
2023,5,19977,UA,14771,10821,SFO,BWI,55,0,0,0,55,0,13,1,116.0,0.0,0.0,0.23636363636363636,0.01818181818181818,2.109090909090909
2023,5,19977,UA,14771,11278,SFO,DCA,31,0,0,0,31,0,5,2,36.0,0.0,0.0,0.16129032258064516,0.06451612903225806,1.1612903225806452
2023,5,19977,UA,14771,11292,SFO,DEN,276,1,0,0,275,0,84,22,3357.0,0.0036231884057971015,0.0,0.3054545454545455,0.08,12.207272727272727
2023,5,19977,UA,14771,11298,SFO,DFW,62,0,2,0,60,0,27,8,1183.0,0.0,0.03225806451612903,0.45,0.13333333333333333,19.716666666666665
2023,5,19977,UA,14771,11618,SFO,EWR,279,3,0,0,276,0,92,28,5074.0,0.010752688172043012,0.0,0.3333333333333333,0.10144927536231885,18.384057971014492
2023,5,19977,UA,14771,11697,SFO,FLL,31,0,0,0,31,0,7,0,111.0,0.0,0.0,0.22580645161290322,0.0,3.5806451612903225
2023,5,19977,UA,14771,12173,SFO,HNL,155,0,1,0,154,0,38,8,1064.0,0.0,0.0064516129032258064,0.24675324675324675,0.05194805194805195,6.909090909090909
2023,5,19977,UA,14771,12266,SFO,IAH,248,4,2,0,242,0,76,20,3658.0,0.016129032258064516,0.008064516129032258,0.3140495867768595,0.08264462809917356,15.115702479338843
2023,5,19977,UA,14771,12889,SFO,LAS,187,0,0,0,187,0,54,17,2800.0,0.0,0.0,0.2887700534759358,0.09090909090909091,14.973262032085561
2023,5,19977,UA,14771,12892,SFO,LAX,211,2,0,0,209,0,29,8,-188.0,0.009478672985781991,0.0,0.13875598086124402,0.03827751196172249,-0.8995215311004785
2023,5,19977,UA,14771,13204,SFO,MCO,62,0,0,0,62,0,18,1,414.0,0.0,0.0,0.2903225806451613,0.016129032258064516,6.67741935483871
2023,5,19977,UA,14771,13303,SFO,MIA,31,0,1,0,30,0,15,1,574.0,0.0,0.03225806451612903,0.5,0.03333333333333333,19.133333333333333
2023,5,19977,UA,14771,13487,SFO,MSP,31,0,0,0,31,0,2,0,-309.0,0.0,0.0,0.06451612903225806,0.0,-9.96774193548387
2023,5,19977,UA,14771,13930,SFO,ORD,308,0,2,0,306,0,63,20,2936.0,0.0,0.006493506493506494,0.20588235294117646,0.06535947712418301,9.594771241830065
2023,5,19977,UA,14771,14100,SFO,PHL,31,0,0,0,31,0,6,1,1.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.03225806451612903
2023,5,19977,UA,14771,14107,SFO,PHX,87,0,0,0,87,0,20,6,734.0,0.0,0.0,0.22988505747126436,0.06896551724137931,8.436781609195402
2023,5,19977,UA,14771,14679,SFO,SAN,196,0,0,0,196,0,42,9,1073.0,0.0,0.0,0.21428571428571427,0.04591836734693878,5.474489795918367
2023,5,19977,UA,14771,14747,SFO,SEA,123,0,0,0,123,0,28,13,743.0,0.0,0.0,0.22764227642276422,0.10569105691056911,6.040650406504065
2023,5,19977,UA,14771,15304,SFO,TPA,35,0,0,0,35,0,14,4,363.0,0.0,0.0,0.4,0.11428571428571428,10.371428571428572
2023,5,19977,UA,14869,11292,SLC,DEN,61,0,2,0,59,0,16,7,1033.0,0.0,0.03278688524590164,0.2711864406779661,0.11864406779661017,17.508474576271187
2023,5,19977,UA,14869,11618,SLC,EWR,31,1,0,0,30,0,4,2,57.0,0.03225806451612903,0.0,0.13333333333333333,0.06666666666666667,1.9
2023,5,19977,UA,14869,13930,SLC,ORD,74,1,0,0,73,0,7,2,-197.0,0.013513513513513514,0.0,0.0958904109589041,0.0273972602739726,-2.6986301369863015
2023,5,19977,UA,15016,11292,STL,DEN,27,0,0,0,27,0,12,7,1076.0,0.0,0.0,0.4444444444444444,0.25925925925925924,39.851851851851855
2023,5,19977,UA,15016,11618,STL,EWR,14,0,0,0,14,0,0,0,-117.0,0.0,0.0,0.0,0.0,-8.357142857142858
2023,5,19977,UA,15016,12266,STL,IAH,26,1,0,0,25,0,4,1,199.0,0.038461538461538464,0.0,0.16,0.04,7.96
2023,5,19977,UA,15016,13930,STL,ORD,27,0,0,0,27,0,12,4,721.0,0.0,0.0,0.4444444444444444,0.14814814814814814,26.703703703703702
2023,5,19977,UA,15304,11292,TPA,DEN,97,1,0,0,96,0,19,6,478.0,0.010309278350515464,0.0,0.19791666666666666,0.0625,4.979166666666667
2023,5,19977,UA,15304,11618,TPA,EWR,252,1,0,0,251,0,45,13,156.0,0.003968253968253968,0.0,0.17928286852589642,0.05179282868525897,0.6215139442231076
2023,5,19977,UA,15304,12266,TPA,IAH,93,1,2,0,90,0,14,7,140.0,0.010752688172043012,0.021505376344086023,0.15555555555555556,0.07777777777777778,1.5555555555555556
2023,5,19977,UA,15304,12892,TPA,LAX,31,0,0,0,31,0,2,0,-464.0,0.0,0.0,0.06451612903225806,0.0,-14.96774193548387
2023,5,19977,UA,15304,13930,TPA,ORD,95,1,0,0,94,0,14,5,75.0,0.010526315789473684,0.0,0.14893617021276595,0.05319148936170213,0.7978723404255319
2023,5,19977,UA,15304,14771,TPA,SFO,35,0,0,0,35,0,3,2,113.0,0.0,0.0,0.08571428571428572,0.05714285714285714,3.2285714285714286
2023,5,20304,OO,10397,11292,ATL,DEN,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,5,20304,OO,10721,10821,BOS,BWI,20,1,0,0,19,0,3,2,99.0,0.05,0.0,0.15789473684210525,0.10526315789473684,5.2105263157894735
2023,5,20304,OO,10721,11618,BOS,EWR,32,0,0,0,32,0,4,1,-134.0,0.0,0.0,0.125,0.03125,-4.1875
2023,5,20304,OO,10721,12478,BOS,JFK,26,0,0,0,26,0,6,3,297.0,0.0,0.0,0.23076923076923078,0.11538461538461539,11.423076923076923
2023,5,20304,OO,10721,13930,BOS,ORD,60,0,0,0,60,0,10,2,59.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.9833333333333333
2023,5,20304,OO,10821,10721,BWI,BOS,20,1,1,0,18,0,3,2,979.0,0.05,0.05,0.16666666666666666,0.1111111111111111,54.388888888888886
2023,5,20304,OO,11278,12266,DCA,IAH,27,1,0,0,26,0,4,1,-333.0,0.037037037037037035,0.0,0.15384615384615385,0.038461538461538464,-12.807692307692308
2023,5,20304,OO,11278,13930,DCA,ORD,82,0,0,0,82,0,7,4,-30.0,0.0,0.0,0.08536585365853659,0.04878048780487805,-0.36585365853658536
2023,5,20304,OO,11292,11298,DEN,DFW,9,0,0,0,9,0,1,0,-77.0,0.0,0.0,0.1111111111111111,0.0,-8.555555555555555
2023,5,20304,OO,11292,12892,DEN,LAX,60,0,0,0,60,0,6,2,-372.0,0.0,0.0,0.1,0.03333333333333333,-6.2
2023,5,20304,OO,11292,14107,DEN,PHX,31,0,0,0,31,0,8,0,-4.0,0.0,0.0,0.25806451612903225,0.0,-0.12903225806451613
2023,5,20304,OO,11292,14869,DEN,SLC,156,7,0,0,149,0,31,8,1170.0,0.04487179487179487,0.0,0.2080536912751678,0.053691275167785234,7.852348993288591
2023,5,20304,OO,11292,15016,DEN,STL,97,4,0,0,93,0,32,9,1488.0,0.041237113402061855,0.0,0.34408602150537637,0.0967741935483871,16.0
2023,5,20304,OO,11298,11292,DFW,DEN,10,0,0,0,10,0,1,0,-43.0,0.0,0.0,0.1,0.0,-4.3
2023,5,20304,OO,11298,12266,DFW,IAH,4,0,0,0,4,0,0,0,-21.0,0.0,0.0,0.0,0.0,-5.25
2023,5,20304,OO,11298,15016,DFW,STL,21,1,0,0,20,0,5,2,237.0,0.047619047619047616,0.0,0.25,0.1,11.85
2023,5,20304,OO,11433,11618,DTW,EWR,10,0,0,0,10,0,1,0,-121.0,0.0,0.0,0.1,0.0,-12.1
2023,5,20304,OO,11433,12266,DTW,IAH,26,1,0,0,25,0,2,2,-145.0,0.038461538461538464,0.0,0.08,0.08,-5.8
2023,5,20304,OO,11433,13232,DTW,MDW,88,0,0,0,88,0,4,1,-871.0,0.0,0.0,0.045454545454545456,0.011363636363636364,-9.897727272727273
2023,5,20304,OO,11433,13930,DTW,ORD,148,0,0,0,148,0,4,0,-1867.0,0.0,0.0,0.02702702702702703,0.0,-12.614864864864865
2023,5,20304,OO,11433,15016,DTW,STL,6,0,0,0,6,0,2,2,139.0,0.0,0.0,0.3333333333333333,0.3333333333333333,23.166666666666668
2023,5,20304,OO,11618,10721,EWR,BOS,33,1,0,0,32,0,4,1,81.0,0.030303030303030304,0.0,0.125,0.03125,2.53125
2023,5,20304,OO,11618,11433,EWR,DTW,10,0,0,0,10,0,0,0,-259.0,0.0,0.0,0.0,0.0,-25.9
2023,5,20304,OO,12266,10397,IAH,ATL,1,0,0,0,1,0,0,0,-19.0,0.0,0.0,0.0,0.0,-19.0
2023,5,20304,OO,12266,11278,IAH,DCA,27,2,0,0,25,0,8,0,205.0,0.07407407407407407,0.0,0.32,0.0,8.2
2023,5,20304,OO,12266,11298,IAH,DFW,4,0,0,0,4,0,0,0,-44.0,0.0,0.0,0.0,0.0,-11.0
2023,5,20304,OO,12266,11433,IAH,DTW,26,0,0,0,26,0,5,2,211.0,0.0,0.0,0.19230769230769232,0.07692307692307693,8.115384615384615
2023,5,20304,OO,12266,12892,IAH,LAX,31,0,0,0,31,0,1,1,-670.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-21.612903225806452
2023,5,20304,OO,12266,14869,IAH,SLC,66,3,1,0,62,0,16,6,314.0,0.045454545454545456,0.015151515151515152,0.25806451612903225,0.0967741935483871,5.064516129032258
2023,5,20304,OO,12478,10721,JFK,BOS,26,0,0,0,26,0,6,2,163.0,0.0,0.0,0.23076923076923078,0.07692307692307693,6.269230769230769
2023,5,20304,OO,12478,13930,JFK,ORD,124,0,0,0,124,0,14,6,-515.0,0.0,0.0,0.11290322580645161,0.04838709677419355,-4.153225806451613
2023,5,20304,OO,12889,12892,LAS,LAX,21,0,0,0,21,0,4,0,-49.0,0.0,0.0,0.19047619047619047,0.0,-2.3333333333333335
2023,5,20304,OO,12892,11292,LAX,DEN,60,0,0,0,60,0,17,3,277.0,0.0,0.0,0.2833333333333333,0.05,4.616666666666666
2023,5,20304,OO,12892,12266,LAX,IAH,31,0,1,0,30,0,3,0,-190.0,0.0,0.03225806451612903,0.1,0.0,-6.333333333333333
2023,5,20304,OO,12892,12889,LAX,LAS,21,0,0,0,21,0,2,0,-80.0,0.0,0.0,0.09523809523809523,0.0,-3.8095238095238093
2023,5,20304,OO,12892,13796,LAX,OAK,88,0,0,0,88,0,2,0,-837.0,0.0,0.0,0.022727272727272728,0.0,-9.511363636363637
2023,5,20304,OO,12892,14107,LAX,PHX,184,0,0,0,184,0,17,3,-404.0,0.0,0.0,0.09239130434782608,0.016304347826086956,-2.1956521739130435
2023,5,20304,OO,12892,14679,LAX,SAN,182,0,0,0,182,0,12,4,-743.0,0.0,0.0,0.06593406593406594,0.02197802197802198,-4.082417582417582
2023,5,20304,OO,12892,14747,LAX,SEA,78,0,0,0,78,0,4,2,-824.0,0.0,0.0,0.05128205128205128,0.02564102564102564,-10.564102564102564
2023,5,20304,OO,12892,14771,LAX,SFO,383,0,2,0,381,0,115,15,3739.0,0.0,0.005221932114882507,0.30183727034120733,0.03937007874015748,9.813648293963254
2023,5,20304,OO,12892,14869,LAX,SLC,31,0,0,0,31,0,4,3,-7.0,0.0,0.0,0.12903225806451613,0.0967741935483871,-0.22580645161290322
2023,5,20304,OO,12953,13930,LGA,ORD,82,0,0,0,82,0,5,2,-1398.0,0.0,0.0,0.06097560975609756,0.024390243902439025,-17.048780487804876
2023,5,20304,OO,13232,11433,MDW,DTW,88,0,0,0,88,0,3,1,-1001.0,0.0,0.0,0.03409090909090909,0.011363636363636364,-11.375
2023,5,20304,OO,13232,13487,MDW,MSP,88,0,0,0,88,0,5,1,-949.0,0.0,0.0,0.056818181818181816,0.011363636363636364,-10.784090909090908
2023,5,20304,OO,13487,13232,MSP,MDW,88,0,0,0,88,0,5,1,-613.0,0.0,0.0,0.056818181818181816,0.011363636363636364,-6.965909090909091
2023,5,20304,OO,13487,13930,MSP,ORD,2,0,0,0,2,0,0,0,-32.0,0.0,0.0,0.0,0.0,-16.0
2023,5,20304,OO,13796,12892,OAK,LAX,88,0,0,0,88,0,2,0,-988.0,0.0,0.0,0.022727272727272728,0.0,-11.227272727272727
2023,5,20304,OO,13796,14747,OAK,SEA,8,0,0,0,8,0,2,0,94.0,0.0,0.0,0.25,0.0,11.75
2023,5,20304,OO,13796,14869,OAK,SLC,32,0,0,0,32,0,0,0,-322.0,0.0,0.0,0.0,0.0,-10.0625
2023,5,20304,OO,13930,10721,ORD,BOS,60,0,0,0,60,0,10,3,127.0,0.0,0.0,0.16666666666666666,0.05,2.1166666666666667
2023,5,20304,OO,13930,11278,ORD,DCA,82,0,0,0,82,0,6,3,-396.0,0.0,0.0,0.07317073170731707,0.036585365853658534,-4.829268292682927
2023,5,20304,OO,13930,11433,ORD,DTW,148,0,0,0,148,0,16,2,-225.0,0.0,0.0,0.10810810810810811,0.013513513513513514,-1.5202702702702702
