Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,20304,OO,13930,12478,ORD,JFK,124,0,0,0,124,0,21,7,593.0,0.0,0.0,0.1693548387096774,0.056451612903225805,4.782258064516129
2023,5,20304,OO,13930,12953,ORD,LGA,82,0,0,0,82,0,8,3,-341.0,0.0,0.0,0.0975609756097561,0.036585365853658534,-4.158536585365853
2023,5,20304,OO,13930,13487,ORD,MSP,2,0,0,0,2,0,0,0,-17.0,0.0,0.0,0.0,0.0,-8.5
2023,5,20304,OO,13930,14869,ORD,SLC,36,0,0,0,36,0,6,1,-150.0,0.0,0.0,0.16666666666666666,0.027777777777777776,-4.166666666666667
2023,5,20304,OO,13930,15016,ORD,STL,8,0,0,0,8,0,1,0,-50.0,0.0,0.0,0.125,0.0,-6.25
2023,5,20304,OO,14107,11292,PHX,DEN,31,0,1,0,30,0,4,2,15.0,0.0,0.03225806451612903,0.13333333333333333,0.06666666666666667,0.5
2023,5,20304,OO,14107,12892,PHX,LAX,185,0,0,0,185,0,11,3,-1061.0,0.0,0.0,0.05945945945945946,0.016216216216216217,-5.735135135135135
2023,5,20304,OO,14107,14771,PHX,SFO,63,0,1,0,62,0,16,1,102.0,0.0,0.015873015873015872,0.25806451612903225,0.016129032258064516,1.6451612903225807
2023,5,20304,OO,14107,14869,PHX,SLC,5,0,0,0,5,0,0,0,-20.0,0.0,0.0,0.0,0.0,-4.0
2023,5,20304,OO,14107,15016,PHX,STL,27,0,0,0,27,0,4,1,164.0,0.0,0.0,0.14814814814814814,0.037037037037037035,6.074074074074074
2023,5,20304,OO,14679,11292,SAN,DEN,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,5,20304,OO,14679,12892,SAN,LAX,182,0,0,0,182,0,10,4,-717.0,0.0,0.0,0.054945054945054944,0.02197802197802198,-3.9395604395604398
2023,5,20304,OO,14679,14747,SAN,SEA,2,0,0,0,2,0,1,0,41.0,0.0,0.0,0.5,0.0,20.5
2023,5,20304,OO,14679,14771,SAN,SFO,258,1,0,0,257,0,76,15,2799.0,0.003875968992248062,0.0,0.29571984435797666,0.058365758754863814,10.891050583657588
2023,5,20304,OO,14679,14869,SAN,SLC,21,0,0,0,21,0,3,1,35.0,0.0,0.0,0.14285714285714285,0.047619047619047616,1.6666666666666667
2023,5,20304,OO,14747,12892,SEA,LAX,78,0,0,0,78,0,9,2,-403.0,0.0,0.0,0.11538461538461539,0.02564102564102564,-5.166666666666667
2023,5,20304,OO,14747,13796,SEA,OAK,8,0,0,0,8,0,1,1,50.0,0.0,0.0,0.125,0.125,6.25
2023,5,20304,OO,14747,14679,SEA,SAN,2,0,0,0,2,0,0,0,-12.0,0.0,0.0,0.0,0.0,-6.0
2023,5,20304,OO,14747,14771,SEA,SFO,99,0,0,0,99,0,11,1,-464.0,0.0,0.0,0.1111111111111111,0.010101010101010102,-4.686868686868687
2023,5,20304,OO,14747,14869,SEA,SLC,31,0,0,0,31,0,8,1,302.0,0.0,0.0,0.25806451612903225,0.03225806451612903,9.741935483870968
2023,5,20304,OO,14771,12892,SFO,LAX,383,0,0,0,383,0,91,12,2667.0,0.0,0.0,0.23759791122715404,0.031331592689295036,6.9634464751958225
2023,5,20304,OO,14771,14107,SFO,PHX,63,0,0,0,63,0,15,4,497.0,0.0,0.0,0.23809523809523808,0.06349206349206349,7.888888888888889
2023,5,20304,OO,14771,14679,SFO,SAN,258,1,0,0,257,0,59,14,2159.0,0.003875968992248062,0.0,0.22957198443579765,0.054474708171206226,8.400778210116732
2023,5,20304,OO,14771,14747,SFO,SEA,98,0,0,0,98,0,8,0,-712.0,0.0,0.0,0.08163265306122448,0.0,-7.26530612244898
2023,5,20304,OO,14771,14869,SFO,SLC,140,0,0,0,140,0,32,8,904.0,0.0,0.0,0.22857142857142856,0.05714285714285714,6.457142857142857
2023,5,20304,OO,14869,11292,SLC,DEN,155,4,1,0,150,0,22,4,-28.0,0.025806451612903226,0.0064516129032258064,0.14666666666666667,0.02666666666666667,-0.18666666666666668
2023,5,20304,OO,14869,12266,SLC,IAH,66,1,1,0,64,0,11,2,173.0,0.015151515151515152,0.015151515151515152,0.171875,0.03125,2.703125
2023,5,20304,OO,14869,12892,SLC,LAX,31,0,0,0,31,0,1,0,-306.0,0.0,0.0,0.03225806451612903,0.0,-9.870967741935484
2023,5,20304,OO,14869,13796,SLC,OAK,32,0,0,0,32,0,2,0,-311.0,0.0,0.0,0.0625,0.0,-9.71875
2023,5,20304,OO,14869,13930,SLC,ORD,37,0,0,0,37,0,3,1,-225.0,0.0,0.0,0.08108108108108109,0.02702702702702703,-6.081081081081081
2023,5,20304,OO,14869,14107,SLC,PHX,5,0,0,0,5,0,0,0,23.0,0.0,0.0,0.0,0.0,4.6
2023,5,20304,OO,14869,14679,SLC,SAN,21,0,0,0,21,0,3,2,155.0,0.0,0.0,0.14285714285714285,0.09523809523809523,7.380952380952381
2023,5,20304,OO,14869,14747,SLC,SEA,31,0,0,0,31,0,1,0,-310.0,0.0,0.0,0.03225806451612903,0.0,-10.0
2023,5,20304,OO,14869,14771,SLC,SFO,141,0,0,0,141,0,37,4,626.0,0.0,0.0,0.2624113475177305,0.028368794326241134,4.439716312056738
2023,5,20304,OO,15016,11292,STL,DEN,97,2,2,0,93,0,14,4,204.0,0.020618556701030927,0.020618556701030927,0.15053763440860216,0.043010752688172046,2.193548387096774
2023,5,20304,OO,15016,11298,STL,DFW,21,1,0,0,20,0,5,4,247.0,0.047619047619047616,0.0,0.25,0.2,12.35
2023,5,20304,OO,15016,11433,STL,DTW,6,0,0,0,6,0,2,1,100.0,0.0,0.0,0.3333333333333333,0.16666666666666666,16.666666666666668
2023,5,20304,OO,15016,13930,STL,ORD,8,0,0,0,8,0,1,0,28.0,0.0,0.0,0.125,0.0,3.5
2023,5,20304,OO,15016,14107,STL,PHX,27,0,0,0,27,0,16,1,648.0,0.0,0.0,0.5925925925925926,0.037037037037037035,24.0
2023,5,20363,9E,10821,12478,BWI,JFK,93,0,0,0,93,0,7,1,-940.0,0.0,0.0,0.07526881720430108,0.010752688172043012,-10.10752688172043
2023,5,20363,9E,11433,12478,DTW,JFK,93,0,0,0,93,0,8,0,-293.0,0.0,0.0,0.08602150537634409,0.0,-3.150537634408602
2023,5,20363,9E,12478,10821,JFK,BWI,93,0,0,0,93,0,5,1,-2058.0,0.0,0.0,0.053763440860215055,0.010752688172043012,-22.129032258064516
2023,5,20363,9E,12478,11433,JFK,DTW,94,0,1,0,93,0,10,4,-488.0,0.0,0.010638297872340425,0.10752688172043011,0.043010752688172046,-5.247311827956989
2023,5,20363,9E,12478,13487,JFK,MSP,38,0,0,0,38,0,4,2,-742.0,0.0,0.0,0.10526315789473684,0.05263157894736842,-19.526315789473685
2023,5,20363,9E,12953,15016,LGA,STL,69,0,1,0,68,0,4,1,-1047.0,0.0,0.014492753623188406,0.058823529411764705,0.014705882352941176,-15.397058823529411
2023,5,20363,9E,13487,12478,MSP,JFK,38,0,0,0,38,0,4,0,-339.0,0.0,0.0,0.10526315789473684,0.0,-8.921052631578947
2023,5,20363,9E,15016,12953,STL,LGA,68,0,0,0,68,0,4,2,-667.0,0.0,0.0,0.058823529411764705,0.029411764705882353,-9.808823529411764
2023,5,20368,G4,12889,14679,LAS,SAN,8,1,0,0,7,0,3,2,308.0,0.125,0.0,0.42857142857142855,0.2857142857142857,44.0
2023,5,20368,G4,14679,12889,SAN,LAS,8,1,0,0,7,0,3,2,252.0,0.125,0.0,0.42857142857142855,0.2857142857142857,36.0
2023,5,20397,OH,10397,11278,ATL,DCA,4,0,0,0,4,0,0,0,-95.0,0.0,0.0,0.0,0.0,-23.75
2023,5,20397,OH,10397,14100,ATL,PHL,31,0,0,0,31,0,3,2,-324.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-10.451612903225806
2023,5,20397,OH,11278,10397,DCA,ATL,4,0,0,0,4,0,0,0,-94.0,0.0,0.0,0.0,0.0,-23.5
2023,5,20397,OH,11278,11433,DCA,DTW,62,0,0,0,62,0,10,2,-125.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-2.0161290322580645
2023,5,20397,OH,11278,13487,DCA,MSP,4,0,0,0,4,0,0,0,-103.0,0.0,0.0,0.0,0.0,-25.75
2023,5,20397,OH,11278,14100,DCA,PHL,85,0,0,0,85,0,9,4,-204.0,0.0,0.0,0.10588235294117647,0.047058823529411764,-2.4
2023,5,20397,OH,11433,11278,DTW,DCA,62,0,0,0,62,0,4,1,-17.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-0.27419354838709675
2023,5,20397,OH,11433,14100,DTW,PHL,31,0,0,0,31,0,2,1,-123.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-3.967741935483871
2023,5,20397,OH,13487,11278,MSP,DCA,4,0,0,0,4,0,0,0,-70.0,0.0,0.0,0.0,0.0,-17.5
2023,5,20397,OH,14100,10397,PHL,ATL,31,0,0,0,31,0,2,2,-113.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-3.6451612903225805
2023,5,20397,OH,14100,11278,PHL,DCA,86,0,0,0,86,0,12,2,-620.0,0.0,0.0,0.13953488372093023,0.023255813953488372,-7.209302325581396
2023,5,20397,OH,14100,11433,PHL,DTW,31,0,0,0,31,0,3,1,-92.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-2.967741935483871
2023,5,20397,OH,14100,15016,PHL,STL,4,0,0,0,4,0,1,0,-11.0,0.0,0.0,0.25,0.0,-2.75
2023,5,20397,OH,15016,14100,STL,PHL,4,0,0,0,4,0,0,0,-55.0,0.0,0.0,0.0,0.0,-13.75
2023,5,20398,MQ,10721,13930,BOS,ORD,58,0,0,0,58,0,12,0,-1.0,0.0,0.0,0.20689655172413793,0.0,-0.017241379310344827
2023,5,20398,MQ,10821,13930,BWI,ORD,31,0,0,0,31,0,3,0,-266.0,0.0,0.0,0.0967741935483871,0.0,-8.580645161290322
2023,5,20398,MQ,11278,13487,DCA,MSP,58,0,0,0,58,0,8,1,-118.0,0.0,0.0,0.13793103448275862,0.017241379310344827,-2.0344827586206895
2023,5,20398,MQ,11278,13930,DCA,ORD,2,0,0,0,2,0,1,1,217.0,0.0,0.0,0.5,0.5,108.5
2023,5,20398,MQ,11298,12266,DFW,IAH,2,0,0,0,2,0,0,0,-36.0,0.0,0.0,0.0,0.0,-18.0
2023,5,20398,MQ,11298,15016,DFW,STL,14,0,0,0,14,0,2,1,141.0,0.0,0.0,0.14285714285714285,0.07142857142857142,10.071428571428571
2023,5,20398,MQ,11433,13930,DTW,ORD,30,0,0,0,30,0,0,0,-447.0,0.0,0.0,0.0,0.0,-14.9
2023,5,20398,MQ,11618,13930,EWR,ORD,25,0,0,0,25,0,4,2,142.0,0.0,0.0,0.16,0.08,5.68
2023,5,20398,MQ,12266,11298,IAH,DFW,2,0,0,0,2,0,0,0,-59.0,0.0,0.0,0.0,0.0,-29.5
2023,5,20398,MQ,12266,13303,IAH,MIA,20,0,0,0,20,0,9,6,737.0,0.0,0.0,0.45,0.3,36.85
2023,5,20398,MQ,13303,10821,MIA,BWI,1,0,0,0,1,0,1,1,94.0,0.0,0.0,1.0,1.0,94.0
2023,5,20398,MQ,13303,12266,MIA,IAH,20,0,1,0,19,0,8,3,332.0,0.0,0.05,0.42105263157894735,0.15789473684210525,17.473684210526315
2023,5,20398,MQ,13303,15016,MIA,STL,3,0,0,0,3,0,0,0,9.0,0.0,0.0,0.0,0.0,3.0
2023,5,20398,MQ,13303,15304,MIA,TPA,31,0,0,0,31,0,0,0,-415.0,0.0,0.0,0.0,0.0,-13.387096774193548
2023,5,20398,MQ,13487,11278,MSP,DCA,58,0,1,0,57,0,13,4,662.0,0.0,0.017241379310344827,0.22807017543859648,0.07017543859649122,11.614035087719298
2023,5,20398,MQ,13487,13930,MSP,ORD,43,0,0,0,43,0,12,4,945.0,0.0,0.0,0.27906976744186046,0.09302325581395349,21.976744186046513
2023,5,20398,MQ,13930,10721,ORD,BOS,58,0,0,0,58,0,3,0,-301.0,0.0,0.0,0.05172413793103448,0.0,-5.189655172413793
2023,5,20398,MQ,13930,10821,ORD,BWI,31,0,0,0,31,0,3,0,-70.0,0.0,0.0,0.0967741935483871,0.0,-2.2580645161290325
2023,5,20398,MQ,13930,11278,ORD,DCA,2,0,0,0,2,0,1,0,33.0,0.0,0.0,0.5,0.0,16.5
2023,5,20398,MQ,13930,11433,ORD,DTW,30,0,0,0,30,0,5,0,-155.0,0.0,0.0,0.16666666666666666,0.0,-5.166666666666667
2023,5,20398,MQ,13930,11618,ORD,EWR,25,0,0,0,25,0,8,1,180.0,0.0,0.0,0.32,0.04,7.2
2023,5,20398,MQ,13930,13487,ORD,MSP,43,0,0,0,43,0,5,1,-153.0,0.0,0.0,0.11627906976744186,0.023255813953488372,-3.558139534883721
2023,5,20398,MQ,13930,15016,ORD,STL,27,0,0,0,27,0,10,3,445.0,0.0,0.0,0.37037037037037035,0.1111111111111111,16.48148148148148
2023,5,20398,MQ,14107,14869,PHX,SLC,27,0,0,0,27,0,1,0,-274.0,0.0,0.0,0.037037037037037035,0.0,-10.148148148148149
2023,5,20398,MQ,14869,14107,SLC,PHX,27,0,0,0,27,0,2,0,-316.0,0.0,0.0,0.07407407407407407,0.0,-11.703703703703704
2023,5,20398,MQ,15016,11298,STL,DFW,13,0,0,0,13,0,3,1,42.0,0.0,0.0,0.23076923076923078,0.07692307692307693,3.230769230769231
2023,5,20398,MQ,15016,13303,STL,MIA,3,0,0,0,3,0,0,0,14.0,0.0,0.0,0.0,0.0,4.666666666666667
2023,5,20398,MQ,15016,13930,STL,ORD,27,0,0,0,27,0,4,2,439.0,0.0,0.0,0.14814814814814814,0.07407407407407407,16.25925925925926
2023,5,20398,MQ,15304,13303,TPA,MIA,31,0,0,0,31,0,4,0,-266.0,0.0,0.0,0.12903225806451613,0.0,-8.580645161290322
2023,5,20409,B6,10397,10721,ATL,BOS,91,1,0,0,90,0,9,4,-146.0,0.01098901098901099,0.0,0.1,0.044444444444444446,-1.6222222222222222
2023,5,20409,B6,10397,11697,ATL,FLL,31,1,0,0,30,0,1,0,-88.0,0.03225806451612903,0.0,0.03333333333333333,0.0,-2.933333333333333
2023,5,20409,B6,10397,12478,ATL,JFK,125,1,0,0,124,0,43,27,3538.0,0.008,0.0,0.3467741935483871,0.21774193548387097,28.532258064516128
2023,5,20409,B6,10397,12953,ATL,LGA,103,0,2,0,101,0,16,7,307.0,0.0,0.019417475728155338,0.15841584158415842,0.06930693069306931,3.0396039603960396
2023,5,20409,B6,10721,10397,BOS,ATL,91,0,0,0,91,0,12,4,-557.0,0.0,0.0,0.13186813186813187,0.04395604395604396,-6.1208791208791204
2023,5,20409,B6,10721,10821,BOS,BWI,84,0,0,0,84,0,19,7,702.0,0.0,0.0,0.2261904761904762,0.08333333333333333,8.357142857142858
2023,5,20409,B6,10721,11278,BOS,DCA,413,1,0,0,412,0,58,20,-1304.0,0.002421307506053269,0.0,0.1407766990291262,0.04854368932038835,-3.1650485436893203
2023,5,20409,B6,10721,11292,BOS,DEN,56,1,0,0,55,0,13,3,12.0,0.017857142857142856,0.0,0.23636363636363636,0.05454545454545454,0.21818181818181817
2023,5,20409,B6,10721,11298,BOS,DFW,31,0,0,0,31,0,5,0,-597.0,0.0,0.0,0.16129032258064516,0.0,-19.258064516129032
2023,5,20409,B6,10721,11433,BOS,DTW,91,0,0,0,91,0,22,12,1034.0,0.0,0.0,0.24175824175824176,0.13186813186813187,11.362637362637363
2023,5,20409,B6,10721,11618,BOS,EWR,88,3,0,0,85,0,15,8,421.0,0.03409090909090909,0.0,0.17647058823529413,0.09411764705882353,4.952941176470588
2023,5,20409,B6,10721,11697,BOS,FLL,103,0,2,0,101,0,31,7,1047.0,0.0,0.019417475728155338,0.3069306930693069,0.06930693069306931,10.366336633663366
2023,5,20409,B6,10721,12266,BOS,IAH,54,0,2,0,52,0,10,3,-24.0,0.0,0.037037037037037035,0.19230769230769232,0.057692307692307696,-0.46153846153846156
2023,5,20409,B6,10721,12478,BOS,JFK,232,0,0,0,232,0,54,16,1537.0,0.0,0.0,0.23275862068965517,0.06896551724137931,6.625
2023,5,20409,B6,10721,12889,BOS,LAS,87,0,0,0,87,0,13,6,-822.0,0.0,0.0,0.14942528735632185,0.06896551724137931,-9.448275862068966
2023,5,20409,B6,10721,12892,BOS,LAX,143,0,0,0,143,0,14,7,-2160.0,0.0,0.0,0.0979020979020979,0.04895104895104895,-15.104895104895105
2023,5,20409,B6,10721,12953,BOS,LGA,311,3,0,0,308,0,47,18,-1193.0,0.00964630225080386,0.0,0.1525974025974026,0.05844155844155844,-3.8733766233766236
2023,5,20409,B6,10721,13204,BOS,MCO,165,2,1,0,162,0,50,24,2167.0,0.012121212121212121,0.006060606060606061,0.30864197530864196,0.14814814814814814,13.376543209876543
2023,5,20409,B6,10721,13303,BOS,MIA,58,0,1,0,57,0,15,5,558.0,0.0,0.017241379310344827,0.2631578947368421,0.08771929824561403,9.789473684210526
2023,5,20409,B6,10721,13487,BOS,MSP,56,0,1,0,55,0,6,3,-417.0,0.0,0.017857142857142856,0.10909090909090909,0.05454545454545454,-7.581818181818182
2023,5,20409,B6,10721,13930,BOS,ORD,31,0,0,0,31,0,6,4,-33.0,0.0,0.0,0.1935483870967742,0.12903225806451613,-1.064516129032258
2023,5,20409,B6,10721,14100,BOS,PHL,102,1,0,0,101,0,23,12,619.0,0.00980392156862745,0.0,0.22772277227722773,0.1188118811881188,6.128712871287129
2023,5,20409,B6,10721,14107,BOS,PHX,31,0,0,0,31,0,11,4,418.0,0.0,0.0,0.3548387096774194,0.12903225806451613,13.483870967741936
2023,5,20409,B6,10721,14635,BOS,RSW,93,1,2,0,90,0,26,15,1566.0,0.010752688172043012,0.021505376344086023,0.28888888888888886,0.16666666666666666,17.4
2023,5,20409,B6,10721,14679,BOS,SAN,89,1,0,0,88,0,10,2,-1981.0,0.011235955056179775,0.0,0.11363636363636363,0.022727272727272728,-22.511363636363637
2023,5,20409,B6,10721,14747,BOS,SEA,31,0,0,0,31,0,5,0,-203.0,0.0,0.0,0.16129032258064516,0.0,-6.548387096774194
2023,5,20409,B6,10721,14771,BOS,SFO,138,0,1,0,137,0,10,1,-4059.0,0.0,0.007246376811594203,0.072992700729927,0.0072992700729927005,-29.62773722627737
2023,5,20409,B6,10721,14869,BOS,SLC,31,0,0,0,31,0,9,3,200.0,0.0,0.0,0.2903225806451613,0.0967741935483871,6.451612903225806
2023,5,20409,B6,10721,15304,BOS,TPA,132,2,1,0,129,0,40,19,2175.0,0.015151515151515152,0.007575757575757576,0.31007751937984496,0.14728682170542637,16.86046511627907
2023,5,20409,B6,10821,10721,BWI,BOS,85,1,0,0,84,0,20,6,621.0,0.011764705882352941,0.0,0.23809523809523808,0.07142857142857142,7.392857142857143
2023,5,20409,B6,11278,10721,DCA,BOS,413,1,0,0,412,0,84,27,2006.0,0.002421307506053269,0.0,0.20388349514563106,0.06553398058252427,4.868932038834951
2023,5,20409,B6,11278,11697,DCA,FLL,150,2,2,0,146,0,42,23,2339.0,0.013333333333333334,0.013333333333333334,0.2876712328767123,0.15753424657534246,16.02054794520548
2023,5,20409,B6,11278,13204,DCA,MCO,124,3,2,0,119,0,28,15,2044.0,0.024193548387096774,0.016129032258064516,0.23529411764705882,0.12605042016806722,17.176470588235293
2023,5,20409,B6,11278,14635,DCA,RSW,31,0,0,0,31,0,1,0,-612.0,0.0,0.0,0.03225806451612903,0.0,-19.741935483870968
2023,5,20409,B6,11292,10721,DEN,BOS,56,1,0,0,55,0,21,7,1697.0,0.017857142857142856,0.0,0.38181818181818183,0.12727272727272726,30.854545454545455
2023,5,20409,B6,11292,12478,DEN,JFK,31,0,0,0,31,0,8,4,168.0,0.0,0.0,0.25806451612903225,0.12903225806451613,5.419354838709677
2023,5,20409,B6,11292,12953,DEN,LGA,81,1,0,0,80,0,18,7,488.0,0.012345679012345678,0.0,0.225,0.0875,6.1
2023,5,20409,B6,11298,10721,DFW,BOS,31,0,0,0,31,0,8,1,73.0,0.0,0.0,0.25806451612903225,0.03225806451612903,2.3548387096774195
2023,5,20409,B6,11433,10721,DTW,BOS,91,0,0,0,91,0,15,6,-113.0,0.0,0.0,0.16483516483516483,0.06593406593406594,-1.2417582417582418
2023,5,20409,B6,11433,12478,DTW,JFK,93,0,0,0,93,0,17,5,239.0,0.0,0.0,0.1827956989247312,0.053763440860215055,2.5698924731182795
2023,5,20409,B6,11618,10721,EWR,BOS,87,3,0,0,84,0,15,10,1133.0,0.034482758620689655,0.0,0.17857142857142858,0.11904761904761904,13.488095238095237
2023,5,20409,B6,11618,11697,EWR,FLL,93,0,0,0,93,0,26,14,1860.0,0.0,0.0,0.27956989247311825,0.15053763440860216,20.0
2023,5,20409,B6,11618,12892,EWR,LAX,125,0,0,0,125,0,12,9,-1499.0,0.0,0.0,0.096,0.072,-11.992
2023,5,20409,B6,11618,13204,EWR,MCO,124,0,0,0,124,0,24,11,707.0,0.0,0.0,0.1935483870967742,0.08870967741935484,5.701612903225806
2023,5,20409,B6,11618,13303,EWR,MIA,31,0,0,0,31,0,1,0,-219.0,0.0,0.0,0.03225806451612903,0.0,-7.064516129032258
2023,5,20409,B6,11618,14635,EWR,RSW,31,0,0,0,31,0,2,1,-268.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-8.64516129032258
2023,5,20409,B6,11618,15304,EWR,TPA,31,1,0,0,30,0,13,4,856.0,0.03225806451612903,0.0,0.43333333333333335,0.13333333333333333,28.533333333333335
2023,5,20409,B6,11697,10397,FLL,ATL,31,0,0,0,31,0,13,7,1208.0,0.0,0.0,0.41935483870967744,0.22580645161290322,38.96774193548387
2023,5,20409,B6,11697,10721,FLL,BOS,103,0,1,0,102,0,32,15,2079.0,0.0,0.009708737864077669,0.3137254901960784,0.14705882352941177,20.38235294117647
2023,5,20409,B6,11697,11278,FLL,DCA,151,1,0,0,150,0,44,20,2396.0,0.006622516556291391,0.0,0.29333333333333333,0.13333333333333333,15.973333333333333
2023,5,20409,B6,11697,11618,FLL,EWR,93,0,0,0,93,0,28,17,1967.0,0.0,0.0,0.3010752688172043,0.1827956989247312,21.150537634408604
2023,5,20409,B6,11697,12478,FLL,JFK,226,4,1,0,221,0,77,42,5480.0,0.017699115044247787,0.004424778761061947,0.34841628959276016,0.19004524886877827,24.79638009049774
2023,5,20409,B6,11697,12889,FLL,LAS,31,0,0,0,31,0,13,7,628.0,0.0,0.0,0.41935483870967744,0.22580645161290322,20.258064516129032
2023,5,20409,B6,11697,12892,FLL,LAX,93,0,2,0,91,0,23,9,517.0,0.0,0.021505376344086023,0.25274725274725274,0.0989010989010989,5.681318681318682
2023,5,20409,B6,11697,12953,FLL,LGA,151,1,0,0,150,0,39,16,1693.0,0.006622516556291391,0.0,0.26,0.10666666666666667,11.286666666666667
2023,5,20409,B6,11697,14679,FLL,SAN,31,0,0,0,31,0,9,5,147.0,0.0,0.0,0.2903225806451613,0.16129032258064516,4.741935483870968
2023,5,20409,B6,11697,14771,FLL,SFO,62,0,0,0,62,0,7,3,-1102.0,0.0,0.0,0.11290322580645161,0.04838709677419355,-17.774193548387096
2023,5,20409,B6,11697,14869,FLL,SLC,21,0,0,0,21,0,7,1,-54.0,0.0,0.0,0.3333333333333333,0.047619047619047616,-2.5714285714285716
2023,5,20409,B6,12266,10721,IAH,BOS,54,0,0,0,54,0,19,10,3348.0,0.0,0.0,0.35185185185185186,0.18518518518518517,62.0
2023,5,20409,B6,12266,12478,IAH,JFK,31,1,0,0,30,0,9,3,432.0,0.03225806451612903,0.0,0.3,0.1,14.4
2023,5,20409,B6,12478,10397,JFK,ATL,124,1,0,0,123,0,43,20,1834.0,0.008064516129032258,0.0,0.34959349593495936,0.16260162601626016,14.910569105691057
2023,5,20409,B6,12478,10721,JFK,BOS,234,0,0,0,234,0,55,25,1934.0,0.0,0.0,0.23504273504273504,0.10683760683760683,8.264957264957266
2023,5,20409,B6,12478,11292,JFK,DEN,31,0,0,0,31,0,5,2,-388.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-12.516129032258064
2023,5,20409,B6,12478,11433,JFK,DTW,93,0,0,0,93,0,18,6,107.0,0.0,0.0,0.1935483870967742,0.06451612903225806,1.1505376344086022
2023,5,20409,B6,12478,11697,JFK,FLL,224,2,3,0,219,0,46,23,492.0,0.008928571428571428,0.013392857142857142,0.2100456621004566,0.1050228310502283,2.2465753424657535
2023,5,20409,B6,12478,12266,JFK,IAH,31,0,0,0,31,0,5,1,-401.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-12.935483870967742
2023,5,20409,B6,12478,12889,JFK,LAS,145,2,0,0,143,0,23,11,-739.0,0.013793103448275862,0.0,0.16083916083916083,0.07692307692307693,-5.1678321678321675
2023,5,20409,B6,12478,12892,JFK,LAX,309,2,0,0,307,0,45,13,-4914.0,0.006472491909385114,0.0,0.1465798045602606,0.04234527687296417,-16.006514657980457
2023,5,20409,B6,12478,13204,JFK,MCO,287,2,3,0,282,0,94,42,5666.0,0.006968641114982578,0.010452961672473868,0.3333333333333333,0.14893617021276595,20.092198581560282
2023,5,20409,B6,12478,13303,JFK,MIA,128,2,1,0,125,0,37,19,2106.0,0.015625,0.0078125,0.296,0.152,16.848
2023,5,20409,B6,12478,13930,JFK,ORD,58,0,0,0,58,0,8,2,-206.0,0.0,0.0,0.13793103448275862,0.034482758620689655,-3.5517241379310347
2023,5,20409,B6,12478,14107,JFK,PHX,35,0,0,0,35,0,5,3,-247.0,0.0,0.0,0.14285714285714285,0.08571428571428572,-7.057142857142857
2023,5,20409,B6,12478,14635,JFK,RSW,62,0,0,0,62,0,18,6,328.0,0.0,0.0,0.2903225806451613,0.0967741935483871,5.290322580645161
2023,5,20409,B6,12478,14679,JFK,SAN,62,0,1,0,61,0,4,3,-1542.0,0.0,0.016129032258064516,0.06557377049180328,0.04918032786885246,-25.278688524590162
2023,5,20409,B6,12478,14747,JFK,SEA,31,2,0,0,29,0,1,0,-1158.0,0.06451612903225806,0.0,0.034482758620689655,0.0,-39.93103448275862
2023,5,20409,B6,12478,14771,JFK,SFO,178,0,0,0,178,0,14,7,-4634.0,0.0,0.0,0.07865168539325842,0.03932584269662921,-26.03370786516854
2023,5,20409,B6,12478,14869,JFK,SLC,62,0,0,0,62,0,10,3,-728.0,0.0,0.0,0.16129032258064516,0.04838709677419355,-11.741935483870968
2023,5,20409,B6,12478,15304,JFK,TPA,124,0,1,0,123,0,39,13,1456.0,0.0,0.008064516129032258,0.3170731707317073,0.10569105691056911,11.83739837398374
2023,5,20409,B6,12889,10721,LAS,BOS,87,1,1,0,85,0,25,6,951.0,0.011494252873563218,0.011494252873563218,0.29411764705882354,0.07058823529411765,11.188235294117646
2023,5,20409,B6,12889,11697,LAS,FLL,31,0,0,0,31,0,13,4,699.0,0.0,0.0,0.41935483870967744,0.12903225806451613,22.548387096774192
2023,5,20409,B6,12889,12478,LAS,JFK,145,2,0,0,143,0,38,19,4447.0,0.013793103448275862,0.0,0.26573426573426573,0.13286713286713286,31.097902097902097
2023,5,20409,B6,12889,12892,LAS,LAX,62,3,0,0,59,0,31,13,2942.0,0.04838709677419355,0.0,0.5254237288135594,0.22033898305084745,49.86440677966102
