Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,20409,B6,12892,10721,LAX,BOS,144,0,0,0,144,0,35,16,1962.0,0.0,0.0,0.24305555555555555,0.1111111111111111,13.625
2023,5,20409,B6,12892,11618,LAX,EWR,124,0,1,0,123,0,19,9,549.0,0.0,0.008064516129032258,0.15447154471544716,0.07317073170731707,4.463414634146342
2023,5,20409,B6,12892,11697,LAX,FLL,93,0,1,0,92,0,27,9,1338.0,0.0,0.010752688172043012,0.29347826086956524,0.09782608695652174,14.543478260869565
2023,5,20409,B6,12892,12478,LAX,JFK,308,1,0,0,307,0,73,36,3337.0,0.003246753246753247,0.0,0.23778501628664495,0.11726384364820847,10.86970684039088
2023,5,20409,B6,12892,12889,LAX,LAS,62,2,1,0,59,0,23,9,1275.0,0.03225806451612903,0.016129032258064516,0.3898305084745763,0.15254237288135594,21.610169491525422
2023,5,20409,B6,12892,13204,LAX,MCO,29,0,0,0,29,0,21,7,1326.0,0.0,0.0,0.7241379310344828,0.2413793103448276,45.724137931034484
2023,5,20409,B6,12892,13303,LAX,MIA,62,1,0,0,61,0,18,10,1025.0,0.016129032258064516,0.0,0.29508196721311475,0.16393442622950818,16.80327868852459
2023,5,20409,B6,12892,14747,LAX,SEA,54,0,0,0,54,0,9,3,-32.0,0.0,0.0,0.16666666666666666,0.05555555555555555,-0.5925925925925926
2023,5,20409,B6,12892,14771,LAX,SFO,89,3,0,0,86,0,26,16,2935.0,0.033707865168539325,0.0,0.3023255813953488,0.18604651162790697,34.127906976744185
2023,5,20409,B6,12892,14869,LAX,SLC,61,1,0,0,60,0,18,7,1348.0,0.01639344262295082,0.0,0.3,0.11666666666666667,22.466666666666665
2023,5,20409,B6,12953,10397,LGA,ATL,104,0,0,0,104,0,27,13,1239.0,0.0,0.0,0.25961538461538464,0.125,11.913461538461538
2023,5,20409,B6,12953,10721,LGA,BOS,311,3,0,0,308,0,57,20,181.0,0.00964630225080386,0.0,0.18506493506493507,0.06493506493506493,0.5876623376623377
2023,5,20409,B6,12953,11292,LGA,DEN,81,0,2,0,79,0,9,0,-1214.0,0.0,0.024691358024691357,0.11392405063291139,0.0,-15.367088607594937
2023,5,20409,B6,12953,11697,LGA,FLL,151,2,0,0,149,0,37,13,1021.0,0.013245033112582781,0.0,0.2483221476510067,0.087248322147651,6.852348993288591
2023,5,20409,B6,12953,13204,LGA,MCO,158,0,1,0,157,0,38,15,1396.0,0.0,0.006329113924050633,0.24203821656050956,0.09554140127388536,8.89171974522293
2023,5,20409,B6,12953,14635,LGA,RSW,58,1,0,0,57,0,11,6,-467.0,0.017241379310344827,0.0,0.19298245614035087,0.10526315789473684,-8.192982456140351
2023,5,20409,B6,12953,15304,LGA,TPA,89,1,2,0,86,0,14,4,-310.0,0.011235955056179775,0.02247191011235955,0.16279069767441862,0.046511627906976744,-3.604651162790698
2023,5,20409,B6,13204,10721,MCO,BOS,165,4,1,0,160,0,60,28,4057.0,0.024242424242424242,0.006060606060606061,0.375,0.175,25.35625
2023,5,20409,B6,13204,11278,MCO,DCA,124,3,0,0,121,0,31,18,3273.0,0.024193548387096774,0.0,0.256198347107438,0.1487603305785124,27.049586776859503
2023,5,20409,B6,13204,11618,MCO,EWR,124,1,0,0,123,0,34,15,2008.0,0.008064516129032258,0.0,0.2764227642276423,0.12195121951219512,16.32520325203252
2023,5,20409,B6,13204,12478,MCO,JFK,287,2,0,0,285,0,84,39,5158.0,0.006968641114982578,0.0,0.29473684210526313,0.1368421052631579,18.098245614035086
2023,5,20409,B6,13204,12892,MCO,LAX,31,0,0,0,31,0,10,5,642.0,0.0,0.0,0.3225806451612903,0.16129032258064516,20.70967741935484
2023,5,20409,B6,13204,12953,MCO,LGA,158,2,1,0,155,0,28,10,651.0,0.012658227848101266,0.006329113924050633,0.18064516129032257,0.06451612903225806,4.2
2023,5,20409,B6,13204,14869,MCO,SLC,21,0,0,0,21,0,2,1,-236.0,0.0,0.0,0.09523809523809523,0.047619047619047616,-11.238095238095237
2023,5,20409,B6,13303,10721,MIA,BOS,59,1,0,0,58,0,14,9,1949.0,0.01694915254237288,0.0,0.2413793103448276,0.15517241379310345,33.60344827586207
2023,5,20409,B6,13303,11618,MIA,EWR,31,0,0,0,31,0,2,0,-297.0,0.0,0.0,0.06451612903225806,0.0,-9.580645161290322
2023,5,20409,B6,13303,12478,MIA,JFK,127,3,0,0,124,0,33,15,1891.0,0.023622047244094488,0.0,0.2661290322580645,0.12096774193548387,15.25
2023,5,20409,B6,13303,12892,MIA,LAX,62,1,0,0,61,0,12,7,13.0,0.016129032258064516,0.0,0.19672131147540983,0.11475409836065574,0.21311475409836064
2023,5,20409,B6,13487,10721,MSP,BOS,56,0,0,0,56,0,8,4,1423.0,0.0,0.0,0.14285714285714285,0.07142857142857142,25.410714285714285
2023,5,20409,B6,13930,10721,ORD,BOS,31,0,0,0,31,0,7,2,153.0,0.0,0.0,0.22580645161290322,0.06451612903225806,4.935483870967742
2023,5,20409,B6,13930,12478,ORD,JFK,58,0,0,0,58,0,9,3,56.0,0.0,0.0,0.15517241379310345,0.05172413793103448,0.9655172413793104
2023,5,20409,B6,14100,10721,PHL,BOS,103,2,0,0,101,0,19,11,467.0,0.019417475728155338,0.0,0.18811881188118812,0.10891089108910891,4.623762376237623
2023,5,20409,B6,14107,10721,PHX,BOS,31,0,0,0,31,0,12,4,682.0,0.0,0.0,0.3870967741935484,0.12903225806451613,22.0
2023,5,20409,B6,14107,12478,PHX,JFK,35,0,0,0,35,0,7,3,354.0,0.0,0.0,0.2,0.08571428571428572,10.114285714285714
2023,5,20409,B6,14635,10721,RSW,BOS,95,3,0,0,92,0,27,16,2451.0,0.031578947368421054,0.0,0.29347826086956524,0.17391304347826086,26.641304347826086
2023,5,20409,B6,14635,11278,RSW,DCA,31,0,0,0,31,0,2,1,-42.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-1.3548387096774193
2023,5,20409,B6,14635,11618,RSW,EWR,31,0,0,0,31,0,2,2,-327.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-10.548387096774194
2023,5,20409,B6,14635,12478,RSW,JFK,62,0,0,0,62,0,19,6,428.0,0.0,0.0,0.3064516129032258,0.0967741935483871,6.903225806451613
2023,5,20409,B6,14635,12953,RSW,LGA,58,1,0,0,57,0,8,4,-87.0,0.017241379310344827,0.0,0.14035087719298245,0.07017543859649122,-1.5263157894736843
2023,5,20409,B6,14679,10721,SAN,BOS,89,1,1,0,87,0,21,5,797.0,0.011235955056179775,0.011235955056179775,0.2413793103448276,0.05747126436781609,9.160919540229886
2023,5,20409,B6,14679,11697,SAN,FLL,31,0,0,0,31,0,13,5,1586.0,0.0,0.0,0.41935483870967744,0.16129032258064516,51.16129032258065
2023,5,20409,B6,14679,12478,SAN,JFK,62,2,0,0,60,0,11,3,860.0,0.03225806451612903,0.0,0.18333333333333332,0.05,14.333333333333334
2023,5,20409,B6,14747,10721,SEA,BOS,31,1,0,0,30,0,16,1,572.0,0.03225806451612903,0.0,0.5333333333333333,0.03333333333333333,19.066666666666666
2023,5,20409,B6,14747,12478,SEA,JFK,31,1,0,0,30,0,11,2,362.0,0.03225806451612903,0.0,0.36666666666666664,0.06666666666666667,12.066666666666666
2023,5,20409,B6,14747,12892,SEA,LAX,54,3,0,0,51,0,19,4,599.0,0.05555555555555555,0.0,0.37254901960784315,0.0784313725490196,11.745098039215685
2023,5,20409,B6,14771,10721,SFO,BOS,138,0,0,0,138,0,26,2,895.0,0.0,0.0,0.18840579710144928,0.014492753623188406,6.4855072463768115
2023,5,20409,B6,14771,11697,SFO,FLL,62,0,0,0,62,0,24,5,884.0,0.0,0.0,0.3870967741935484,0.08064516129032258,14.258064516129032
2023,5,20409,B6,14771,12478,SFO,JFK,178,0,0,0,178,0,34,2,220.0,0.0,0.0,0.19101123595505617,0.011235955056179775,1.2359550561797752
2023,5,20409,B6,14771,12892,SFO,LAX,88,3,0,0,85,0,26,11,2255.0,0.03409090909090909,0.0,0.3058823529411765,0.12941176470588237,26.529411764705884
2023,5,20409,B6,14869,10721,SLC,BOS,31,1,0,0,30,0,17,6,1003.0,0.03225806451612903,0.0,0.5666666666666667,0.2,33.43333333333333
2023,5,20409,B6,14869,11697,SLC,FLL,21,0,0,0,21,0,5,1,844.0,0.0,0.0,0.23809523809523808,0.047619047619047616,40.19047619047619
2023,5,20409,B6,14869,12478,SLC,JFK,62,0,0,0,62,0,19,8,789.0,0.0,0.0,0.3064516129032258,0.12903225806451613,12.725806451612904
2023,5,20409,B6,14869,12892,SLC,LAX,60,2,0,0,58,0,21,8,1430.0,0.03333333333333333,0.0,0.3620689655172414,0.13793103448275862,24.655172413793103
2023,5,20409,B6,14869,13204,SLC,MCO,22,0,0,0,22,0,5,2,9.0,0.0,0.0,0.22727272727272727,0.09090909090909091,0.4090909090909091
2023,5,20409,B6,15304,10721,TPA,BOS,131,1,0,0,130,0,27,13,775.0,0.007633587786259542,0.0,0.2076923076923077,0.1,5.961538461538462
2023,5,20409,B6,15304,11618,TPA,EWR,31,0,0,0,31,0,4,1,51.0,0.0,0.0,0.12903225806451613,0.03225806451612903,1.6451612903225807
2023,5,20409,B6,15304,12478,TPA,JFK,125,1,0,0,124,0,43,20,2790.0,0.008,0.0,0.3467741935483871,0.16129032258064516,22.5
2023,5,20409,B6,15304,12953,TPA,LGA,90,0,0,0,90,0,7,4,-718.0,0.0,0.0,0.07777777777777778,0.044444444444444446,-7.977777777777778
2023,5,20416,NK,10397,10721,ATL,BOS,29,1,0,0,28,0,8,2,373.0,0.034482758620689655,0.0,0.2857142857142857,0.07142857142857142,13.321428571428571
2023,5,20416,NK,10397,10821,ATL,BWI,66,0,0,0,66,0,20,1,663.0,0.0,0.0,0.30303030303030304,0.015151515151515152,10.045454545454545
2023,5,20416,NK,10397,11298,ATL,DFW,62,1,2,0,59,0,11,2,623.0,0.016129032258064516,0.03225806451612903,0.1864406779661017,0.03389830508474576,10.559322033898304
2023,5,20416,NK,10397,11433,ATL,DTW,124,0,0,0,124,0,22,8,673.0,0.0,0.0,0.1774193548387097,0.06451612903225806,5.42741935483871
2023,5,20416,NK,10397,11618,ATL,EWR,61,0,0,0,61,0,16,2,713.0,0.0,0.0,0.26229508196721313,0.03278688524590164,11.688524590163935
2023,5,20416,NK,10397,11697,ATL,FLL,160,1,1,0,158,0,33,9,1546.0,0.00625,0.00625,0.2088607594936709,0.056962025316455694,9.784810126582279
2023,5,20416,NK,10397,12266,ATL,IAH,62,0,1,0,61,0,24,10,1523.0,0.0,0.016129032258064516,0.39344262295081966,0.16393442622950818,24.9672131147541
2023,5,20416,NK,10397,12889,ATL,LAS,89,0,0,0,89,0,37,12,2226.0,0.0,0.0,0.4157303370786517,0.1348314606741573,25.01123595505618
2023,5,20416,NK,10397,12892,ATL,LAX,89,0,0,0,89,0,11,3,-105.0,0.0,0.0,0.12359550561797752,0.033707865168539325,-1.1797752808988764
2023,5,20416,NK,10397,13204,ATL,MCO,93,0,0,0,93,0,20,6,649.0,0.0,0.0,0.21505376344086022,0.06451612903225806,6.978494623655914
2023,5,20416,NK,10397,13303,ATL,MIA,61,0,0,0,61,0,17,8,840.0,0.0,0.0,0.2786885245901639,0.13114754098360656,13.770491803278688
2023,5,20416,NK,10397,13487,ATL,MSP,62,0,0,0,62,0,8,1,-3.0,0.0,0.0,0.12903225806451613,0.016129032258064516,-0.04838709677419355
2023,5,20416,NK,10397,13930,ATL,ORD,93,0,1,0,92,0,33,10,1740.0,0.0,0.010752688172043012,0.358695652173913,0.10869565217391304,18.91304347826087
2023,5,20416,NK,10397,14100,ATL,PHL,35,0,0,0,35,0,10,4,701.0,0.0,0.0,0.2857142857142857,0.11428571428571428,20.02857142857143
2023,5,20416,NK,10397,15304,ATL,TPA,35,0,0,0,35,0,5,2,347.0,0.0,0.0,0.14285714285714285,0.05714285714285714,9.914285714285715
2023,5,20416,NK,10721,10397,BOS,ATL,29,1,0,0,28,0,6,0,-63.0,0.034482758620689655,0.0,0.21428571428571427,0.0,-2.25
2023,5,20416,NK,10721,11697,BOS,FLL,62,0,0,0,62,0,21,3,1453.0,0.0,0.0,0.3387096774193548,0.04838709677419355,23.43548387096774
2023,5,20416,NK,10721,12889,BOS,LAS,27,0,0,0,27,0,6,3,38.0,0.0,0.0,0.2222222222222222,0.1111111111111111,1.4074074074074074
2023,5,20416,NK,10721,13204,BOS,MCO,71,2,0,0,69,0,30,7,1453.0,0.028169014084507043,0.0,0.43478260869565216,0.10144927536231885,21.057971014492754
2023,5,20416,NK,10721,13303,BOS,MIA,35,0,0,0,35,0,6,1,-373.0,0.0,0.0,0.17142857142857143,0.02857142857142857,-10.657142857142857
2023,5,20416,NK,10721,14635,BOS,RSW,7,0,0,0,7,0,2,1,131.0,0.0,0.0,0.2857142857142857,0.14285714285714285,18.714285714285715
2023,5,20416,NK,10721,15304,BOS,TPA,12,0,0,0,12,0,2,1,23.0,0.0,0.0,0.16666666666666666,0.08333333333333333,1.9166666666666667
2023,5,20416,NK,10821,10397,BWI,ATL,66,1,0,0,65,0,9,4,-167.0,0.015151515151515152,0.0,0.13846153846153847,0.06153846153846154,-2.5692307692307694
2023,5,20416,NK,10821,11298,BWI,DFW,31,0,0,0,31,0,4,1,18.0,0.0,0.0,0.12903225806451613,0.03225806451612903,0.5806451612903226
2023,5,20416,NK,10821,11697,BWI,FLL,67,0,0,0,67,0,16,5,347.0,0.0,0.0,0.23880597014925373,0.07462686567164178,5.17910447761194
2023,5,20416,NK,10821,12266,BWI,IAH,31,1,0,0,30,0,5,2,485.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,16.166666666666668
2023,5,20416,NK,10821,12889,BWI,LAS,62,1,0,0,61,0,12,6,199.0,0.016129032258064516,0.0,0.19672131147540983,0.09836065573770492,3.262295081967213
2023,5,20416,NK,10821,12892,BWI,LAX,58,0,0,0,58,0,12,4,-377.0,0.0,0.0,0.20689655172413793,0.06896551724137931,-6.5
2023,5,20416,NK,10821,13204,BWI,MCO,93,0,1,0,92,0,23,6,780.0,0.0,0.010752688172043012,0.25,0.06521739130434782,8.478260869565217
2023,5,20416,NK,10821,13303,BWI,MIA,31,0,1,0,30,0,12,7,785.0,0.0,0.03225806451612903,0.4,0.23333333333333334,26.166666666666668
2023,5,20416,NK,10821,15304,BWI,TPA,31,0,0,0,31,0,4,0,-185.0,0.0,0.0,0.12903225806451613,0.0,-5.967741935483871
2023,5,20416,NK,11292,11697,DEN,FLL,30,0,0,0,30,0,4,0,-17.0,0.0,0.0,0.13333333333333333,0.0,-0.5666666666666667
2023,5,20416,NK,11292,12889,DEN,LAS,39,0,0,0,39,0,17,7,942.0,0.0,0.0,0.4358974358974359,0.1794871794871795,24.153846153846153
2023,5,20416,NK,11292,12892,DEN,LAX,4,0,0,0,4,0,2,0,43.0,0.0,0.0,0.5,0.0,10.75
2023,5,20416,NK,11292,13303,DEN,MIA,31,0,1,0,30,0,6,2,8.0,0.0,0.03225806451612903,0.2,0.06666666666666667,0.26666666666666666
2023,5,20416,NK,11298,10397,DFW,ATL,61,1,0,0,60,0,20,6,1082.0,0.01639344262295082,0.0,0.3333333333333333,0.1,18.033333333333335
2023,5,20416,NK,11298,10821,DFW,BWI,31,0,0,0,31,0,6,4,397.0,0.0,0.0,0.1935483870967742,0.12903225806451613,12.806451612903226
2023,5,20416,NK,11298,11433,DFW,DTW,31,0,0,0,31,0,3,1,194.0,0.0,0.0,0.0967741935483871,0.03225806451612903,6.258064516129032
2023,5,20416,NK,11298,11618,DFW,EWR,27,0,0,0,27,0,1,0,-270.0,0.0,0.0,0.037037037037037035,0.0,-10.0
2023,5,20416,NK,11298,11697,DFW,FLL,97,1,0,0,96,0,24,9,1262.0,0.010309278350515464,0.0,0.25,0.09375,13.145833333333334
2023,5,20416,NK,11298,12889,DFW,LAS,123,1,0,0,122,0,28,10,1254.0,0.008130081300813009,0.0,0.22950819672131148,0.08196721311475409,10.278688524590164
2023,5,20416,NK,11298,12892,DFW,LAX,120,0,0,0,120,0,26,7,841.0,0.0,0.0,0.21666666666666667,0.058333333333333334,7.008333333333334
2023,5,20416,NK,11298,12953,DFW,LGA,31,0,0,0,31,0,5,2,73.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.3548387096774195
2023,5,20416,NK,11298,13204,DFW,MCO,112,1,1,0,110,0,37,12,2200.0,0.008928571428571428,0.008928571428571428,0.33636363636363636,0.10909090909090909,20.0
2023,5,20416,NK,11298,13303,DFW,MIA,31,0,0,0,31,0,11,6,849.0,0.0,0.0,0.3548387096774194,0.1935483870967742,27.387096774193548
2023,5,20416,NK,11298,13796,DFW,OAK,27,1,0,0,26,0,4,3,774.0,0.037037037037037035,0.0,0.15384615384615385,0.11538461538461539,29.76923076923077
2023,5,20416,NK,11298,13930,DFW,ORD,61,0,0,0,61,0,27,8,1150.0,0.0,0.0,0.4426229508196721,0.13114754098360656,18.852459016393443
2023,5,20416,NK,11298,14100,DFW,PHL,31,0,0,0,31,0,4,1,-145.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-4.67741935483871
2023,5,20416,NK,11298,14107,DFW,PHX,30,0,0,0,30,0,9,3,409.0,0.0,0.0,0.3,0.1,13.633333333333333
2023,5,20416,NK,11298,15304,DFW,TPA,29,0,0,0,29,0,7,2,325.0,0.0,0.0,0.2413793103448276,0.06896551724137931,11.206896551724139
2023,5,20416,NK,11433,10397,DTW,ATL,124,0,0,0,124,0,16,8,-23.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-0.18548387096774194
2023,5,20416,NK,11433,11298,DTW,DFW,31,0,0,0,31,0,4,1,-214.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-6.903225806451613
2023,5,20416,NK,11433,11697,DTW,FLL,63,1,0,0,62,0,10,3,-17.0,0.015873015873015872,0.0,0.16129032258064516,0.04838709677419355,-0.27419354838709675
2023,5,20416,NK,11433,12266,DTW,IAH,31,0,0,0,31,0,2,0,-442.0,0.0,0.0,0.06451612903225806,0.0,-14.258064516129032
2023,5,20416,NK,11433,12889,DTW,LAS,94,0,0,0,94,0,15,5,-214.0,0.0,0.0,0.1595744680851064,0.05319148936170213,-2.276595744680851
2023,5,20416,NK,11433,12892,DTW,LAX,63,0,0,0,63,0,4,4,-482.0,0.0,0.0,0.06349206349206349,0.06349206349206349,-7.650793650793651
2023,5,20416,NK,11433,12953,DTW,LGA,93,0,0,0,93,0,11,4,-111.0,0.0,0.0,0.11827956989247312,0.043010752688172046,-1.1935483870967742
2023,5,20416,NK,11433,13204,DTW,MCO,154,1,0,0,153,0,17,7,-618.0,0.006493506493506494,0.0,0.1111111111111111,0.0457516339869281,-4.03921568627451
2023,5,20416,NK,11433,13303,DTW,MIA,31,0,0,0,31,0,5,1,35.0,0.0,0.0,0.16129032258064516,0.03225806451612903,1.1290322580645162
2023,5,20416,NK,11433,13487,DTW,MSP,31,0,0,0,31,0,3,2,-220.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-7.096774193548387
2023,5,20416,NK,11433,14100,DTW,PHL,31,0,0,0,31,0,5,2,80.0,0.0,0.0,0.16129032258064516,0.06451612903225806,2.5806451612903225
2023,5,20416,NK,11433,14635,DTW,RSW,31,0,0,0,31,0,1,1,-127.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-4.096774193548387
2023,5,20416,NK,11433,15304,DTW,TPA,34,0,0,0,34,0,6,2,293.0,0.0,0.0,0.17647058823529413,0.058823529411764705,8.617647058823529
2023,5,20416,NK,11618,10397,EWR,ATL,61,0,0,0,61,0,13,5,433.0,0.0,0.0,0.21311475409836064,0.08196721311475409,7.098360655737705
2023,5,20416,NK,11618,11298,EWR,DFW,27,0,1,0,26,0,0,0,-748.0,0.0,0.037037037037037035,0.0,0.0,-28.76923076923077
2023,5,20416,NK,11618,11697,EWR,FLL,97,2,2,0,93,0,21,8,642.0,0.020618556701030927,0.020618556701030927,0.22580645161290322,0.08602150537634409,6.903225806451613
2023,5,20416,NK,11618,12266,EWR,IAH,30,0,0,0,30,0,7,1,-114.0,0.0,0.0,0.23333333333333334,0.03333333333333333,-3.8
2023,5,20416,NK,11618,12889,EWR,LAS,57,0,0,0,57,0,16,5,156.0,0.0,0.0,0.2807017543859649,0.08771929824561403,2.736842105263158
2023,5,20416,NK,11618,12892,EWR,LAX,58,0,0,0,58,0,19,10,1042.0,0.0,0.0,0.3275862068965517,0.1724137931034483,17.96551724137931
2023,5,20416,NK,11618,13204,EWR,MCO,128,0,2,0,126,0,20,6,327.0,0.0,0.015625,0.15873015873015872,0.047619047619047616,2.5952380952380953
2023,5,20416,NK,11618,13303,EWR,MIA,62,0,0,0,62,0,12,3,781.0,0.0,0.0,0.1935483870967742,0.04838709677419355,12.596774193548388
2023,5,20416,NK,11618,13796,EWR,OAK,26,0,0,0,26,0,2,1,-446.0,0.0,0.0,0.07692307692307693,0.038461538461538464,-17.153846153846153
2023,5,20416,NK,11697,10397,FLL,ATL,162,0,0,0,162,0,70,25,4141.0,0.0,0.0,0.43209876543209874,0.15432098765432098,25.561728395061728
2023,5,20416,NK,11697,10721,FLL,BOS,62,0,0,0,62,0,14,5,780.0,0.0,0.0,0.22580645161290322,0.08064516129032258,12.580645161290322
2023,5,20416,NK,11697,10821,FLL,BWI,68,0,0,0,68,0,15,6,579.0,0.0,0.0,0.22058823529411764,0.08823529411764706,8.514705882352942
2023,5,20416,NK,11697,11292,FLL,DEN,30,0,0,0,30,0,9,2,272.0,0.0,0.0,0.3,0.06666666666666667,9.066666666666666
2023,5,20416,NK,11697,11298,FLL,DFW,97,1,0,0,96,0,27,11,1520.0,0.010309278350515464,0.0,0.28125,0.11458333333333333,15.833333333333334
2023,5,20416,NK,11697,11433,FLL,DTW,62,0,0,0,62,0,9,0,-133.0,0.0,0.0,0.14516129032258066,0.0,-2.1451612903225805
2023,5,20416,NK,11697,11618,FLL,EWR,97,2,0,0,95,0,25,6,1031.0,0.020618556701030927,0.0,0.2631578947368421,0.06315789473684211,10.852631578947369
2023,5,20416,NK,11697,12266,FLL,IAH,66,0,0,0,66,0,19,9,682.0,0.0,0.0,0.2878787878787879,0.13636363636363635,10.333333333333334
2023,5,20416,NK,11697,12889,FLL,LAS,58,0,0,0,58,0,17,9,863.0,0.0,0.0,0.29310344827586204,0.15517241379310345,14.879310344827585
2023,5,20416,NK,11697,12892,FLL,LAX,31,1,0,0,30,0,9,4,759.0,0.03225806451612903,0.0,0.3,0.13333333333333333,25.3
2023,5,20416,NK,11697,12953,FLL,LGA,97,2,0,0,95,0,11,6,97.0,0.020618556701030927,0.0,0.11578947368421053,0.06315789473684211,1.0210526315789474
2023,5,20416,NK,11697,13204,FLL,MCO,63,1,0,0,62,0,22,9,1402.0,0.015873015873015872,0.0,0.3548387096774194,0.14516129032258066,22.612903225806452
2023,5,20416,NK,11697,13930,FLL,ORD,65,1,0,0,64,0,18,6,955.0,0.015384615384615385,0.0,0.28125,0.09375,14.921875
2023,5,20416,NK,11697,14100,FLL,PHL,66,0,0,0,66,0,16,4,762.0,0.0,0.0,0.24242424242424243,0.06060606060606061,11.545454545454545
2023,5,20416,NK,11697,14107,FLL,PHX,2,0,0,0,2,0,1,0,24.0,0.0,0.0,0.5,0.0,12.0
2023,5,20416,NK,11697,15304,FLL,TPA,62,0,0,0,62,0,12,3,521.0,0.0,0.0,0.1935483870967742,0.04838709677419355,8.403225806451612
2023,5,20416,NK,12266,10397,IAH,ATL,62,0,0,0,62,0,27,8,1513.0,0.0,0.0,0.43548387096774194,0.12903225806451613,24.403225806451612
2023,5,20416,NK,12266,10821,IAH,BWI,31,1,0,0,30,0,5,2,446.0,0.03225806451612903,0.0,0.16666666666666666,0.06666666666666667,14.866666666666667
2023,5,20416,NK,12266,11433,IAH,DTW,31,0,0,0,31,0,13,6,1269.0,0.0,0.0,0.41935483870967744,0.1935483870967742,40.935483870967744
2023,5,20416,NK,12266,11618,IAH,EWR,30,1,0,0,29,0,8,2,369.0,0.03333333333333333,0.0,0.27586206896551724,0.06896551724137931,12.724137931034482
2023,5,20416,NK,12266,11697,IAH,FLL,66,0,0,0,66,0,20,7,1438.0,0.0,0.0,0.30303030303030304,0.10606060606060606,21.78787878787879
2023,5,20416,NK,12266,12889,IAH,LAS,109,1,0,0,108,0,30,11,1248.0,0.009174311926605505,0.0,0.2777777777777778,0.10185185185185185,11.555555555555555
2023,5,20416,NK,12266,12892,IAH,LAX,93,0,0,0,93,0,24,15,1871.0,0.0,0.0,0.25806451612903225,0.16129032258064516,20.118279569892472
2023,5,20416,NK,12266,12953,IAH,LGA,23,0,0,0,23,0,5,1,86.0,0.0,0.0,0.21739130434782608,0.043478260869565216,3.739130434782609
2023,5,20416,NK,12266,13204,IAH,MCO,119,0,1,0,118,0,39,20,2696.0,0.0,0.008403361344537815,0.3305084745762712,0.1694915254237288,22.847457627118644
2023,5,20416,NK,12266,13303,IAH,MIA,31,0,0,0,31,0,3,1,-213.0,0.0,0.0,0.0967741935483871,0.03225806451612903,-6.870967741935484
2023,5,20416,NK,12266,13930,IAH,ORD,31,0,0,0,31,0,10,5,571.0,0.0,0.0,0.3225806451612903,0.16129032258064516,18.419354838709676
2023,5,20416,NK,12266,14100,IAH,PHL,27,0,0,0,27,0,4,3,269.0,0.0,0.0,0.14814814814814814,0.1111111111111111,9.962962962962964
2023,5,20416,NK,12266,15304,IAH,TPA,4,0,0,0,4,0,0,0,-48.0,0.0,0.0,0.0,0.0,-12.0
2023,5,20416,NK,12889,10397,LAS,ATL,89,0,0,0,89,0,32,8,1385.0,0.0,0.0,0.3595505617977528,0.0898876404494382,15.561797752808989
2023,5,20416,NK,12889,10721,LAS,BOS,27,0,0,0,27,0,7,1,122.0,0.0,0.0,0.25925925925925924,0.037037037037037035,4.518518518518518
2023,5,20416,NK,12889,10821,LAS,BWI,62,0,0,0,62,0,13,3,402.0,0.0,0.0,0.20967741935483872,0.04838709677419355,6.483870967741935
2023,5,20416,NK,12889,11292,LAS,DEN,39,0,0,0,39,0,8,2,406.0,0.0,0.0,0.20512820512820512,0.05128205128205128,10.41025641025641
2023,5,20416,NK,12889,11298,LAS,DFW,123,1,0,0,122,0,35,14,1503.0,0.008130081300813009,0.0,0.28688524590163933,0.11475409836065574,12.319672131147541
