Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,20416,NK,12889,11433,LAS,DTW,93,0,0,0,93,0,20,5,932.0,0.0,0.0,0.21505376344086022,0.053763440860215055,10.021505376344086
2023,5,20416,NK,12889,11618,LAS,EWR,58,0,0,0,58,0,21,6,800.0,0.0,0.0,0.3620689655172414,0.10344827586206896,13.793103448275861
2023,5,20416,NK,12889,11697,LAS,FLL,58,0,0,0,58,0,27,9,1664.0,0.0,0.0,0.46551724137931033,0.15517241379310345,28.689655172413794
2023,5,20416,NK,12889,12266,LAS,IAH,108,0,2,0,106,0,48,19,3050.0,0.0,0.018518518518518517,0.4528301886792453,0.1792452830188679,28.77358490566038
2023,5,20416,NK,12889,12892,LAS,LAX,105,1,0,0,104,0,25,4,503.0,0.009523809523809525,0.0,0.2403846153846154,0.038461538461538464,4.836538461538462
2023,5,20416,NK,12889,13204,LAS,MCO,58,1,0,0,57,0,23,6,1225.0,0.017241379310344827,0.0,0.40350877192982454,0.10526315789473684,21.49122807017544
2023,5,20416,NK,12889,13303,LAS,MIA,58,0,2,0,56,0,22,3,739.0,0.0,0.034482758620689655,0.39285714285714285,0.05357142857142857,13.196428571428571
2023,5,20416,NK,12889,13487,LAS,MSP,31,0,0,0,31,0,11,2,427.0,0.0,0.0,0.3548387096774194,0.06451612903225806,13.774193548387096
2023,5,20416,NK,12889,13796,LAS,OAK,101,2,0,0,99,0,31,8,1594.0,0.019801980198019802,0.0,0.31313131313131315,0.08080808080808081,16.1010101010101
2023,5,20416,NK,12889,13930,LAS,ORD,92,0,0,0,92,0,37,11,1983.0,0.0,0.0,0.40217391304347827,0.11956521739130435,21.554347826086957
2023,5,20416,NK,12889,14100,LAS,PHL,31,1,0,0,30,0,14,3,497.0,0.03225806451612903,0.0,0.4666666666666667,0.1,16.566666666666666
2023,5,20416,NK,12889,14107,LAS,PHX,66,5,0,0,61,0,13,5,569.0,0.07575757575757576,0.0,0.21311475409836064,0.08196721311475409,9.327868852459016
2023,5,20416,NK,12889,14679,LAS,SAN,101,2,0,0,99,0,30,8,1379.0,0.019801980198019802,0.0,0.30303030303030304,0.08080808080808081,13.929292929292929
2023,5,20416,NK,12889,14747,LAS,SEA,96,0,0,0,96,0,21,6,685.0,0.0,0.0,0.21875,0.0625,7.135416666666667
2023,5,20416,NK,12889,14869,LAS,SLC,62,1,1,0,60,0,16,4,636.0,0.016129032258064516,0.016129032258064516,0.26666666666666666,0.06666666666666667,10.6
2023,5,20416,NK,12889,15016,LAS,STL,29,1,0,0,28,0,18,9,1360.0,0.034482758620689655,0.0,0.6428571428571429,0.32142857142857145,48.57142857142857
2023,5,20416,NK,12889,15304,LAS,TPA,58,1,0,0,57,0,26,8,1462.0,0.017241379310344827,0.0,0.45614035087719296,0.14035087719298245,25.649122807017545
2023,5,20416,NK,12892,10397,LAX,ATL,89,0,0,0,89,0,24,5,729.0,0.0,0.0,0.2696629213483146,0.056179775280898875,8.191011235955056
2023,5,20416,NK,12892,10821,LAX,BWI,58,0,0,0,58,0,18,4,829.0,0.0,0.0,0.3103448275862069,0.06896551724137931,14.293103448275861
2023,5,20416,NK,12892,11292,LAX,DEN,4,0,0,0,4,0,2,0,74.0,0.0,0.0,0.5,0.0,18.5
2023,5,20416,NK,12892,11298,LAX,DFW,120,1,0,0,119,0,25,7,514.0,0.008333333333333333,0.0,0.21008403361344538,0.058823529411764705,4.319327731092437
2023,5,20416,NK,12892,11433,LAX,DTW,62,0,0,0,62,0,12,6,564.0,0.0,0.0,0.1935483870967742,0.0967741935483871,9.096774193548388
2023,5,20416,NK,12892,11618,LAX,EWR,58,0,0,0,58,0,10,1,-112.0,0.0,0.0,0.1724137931034483,0.017241379310344827,-1.9310344827586208
2023,5,20416,NK,12892,11697,LAX,FLL,31,1,0,0,30,0,9,0,258.0,0.03225806451612903,0.0,0.3,0.0,8.6
2023,5,20416,NK,12892,12266,LAX,IAH,92,0,1,0,91,0,26,10,2212.0,0.0,0.010869565217391304,0.2857142857142857,0.10989010989010989,24.307692307692307
2023,5,20416,NK,12892,12889,LAX,LAS,105,0,0,0,105,0,36,14,1696.0,0.0,0.0,0.34285714285714286,0.13333333333333333,16.152380952380952
2023,5,20416,NK,12892,13204,LAX,MCO,27,0,0,0,27,0,7,1,176.0,0.0,0.0,0.25925925925925924,0.037037037037037035,6.518518518518518
2023,5,20416,NK,12892,13796,LAX,OAK,31,1,0,0,30,0,8,4,442.0,0.03225806451612903,0.0,0.26666666666666666,0.13333333333333333,14.733333333333333
2023,5,20416,NK,12892,13930,LAX,ORD,89,0,1,0,88,0,21,6,468.0,0.0,0.011235955056179775,0.23863636363636365,0.06818181818181818,5.318181818181818
2023,5,20416,NK,12892,14100,LAX,PHL,31,0,0,0,31,0,5,1,-100.0,0.0,0.0,0.16129032258064516,0.03225806451612903,-3.225806451612903
2023,5,20416,NK,12892,14869,LAX,SLC,31,0,0,0,31,0,7,4,537.0,0.0,0.0,0.22580645161290322,0.12903225806451613,17.322580645161292
2023,5,20416,NK,12953,11298,LGA,DFW,31,0,1,0,30,0,4,2,-339.0,0.0,0.03225806451612903,0.13333333333333333,0.06666666666666667,-11.3
2023,5,20416,NK,12953,11433,LGA,DTW,93,0,0,0,93,0,6,1,-1651.0,0.0,0.0,0.06451612903225806,0.010752688172043012,-17.752688172043012
2023,5,20416,NK,12953,11697,LGA,FLL,97,2,0,0,95,0,19,9,424.0,0.020618556701030927,0.0,0.2,0.09473684210526316,4.463157894736842
2023,5,20416,NK,12953,12266,LGA,IAH,23,0,0,0,23,0,6,3,158.0,0.0,0.0,0.2608695652173913,0.13043478260869565,6.869565217391305
2023,5,20416,NK,12953,13204,LGA,MCO,93,1,0,0,92,0,17,8,427.0,0.010752688172043012,0.0,0.18478260869565216,0.08695652173913043,4.641304347826087
2023,5,20416,NK,12953,13303,LGA,MIA,31,0,0,0,31,0,7,2,-68.0,0.0,0.0,0.22580645161290322,0.06451612903225806,-2.193548387096774
2023,5,20416,NK,13204,10397,MCO,ATL,93,0,0,0,93,0,31,12,1598.0,0.0,0.0,0.3333333333333333,0.12903225806451613,17.182795698924732
2023,5,20416,NK,13204,10721,MCO,BOS,70,1,0,0,69,0,22,6,1128.0,0.014285714285714285,0.0,0.3188405797101449,0.08695652173913043,16.347826086956523
2023,5,20416,NK,13204,10821,MCO,BWI,92,0,0,0,92,0,29,10,1771.0,0.0,0.0,0.31521739130434784,0.10869565217391304,19.25
2023,5,20416,NK,13204,11298,MCO,DFW,111,1,0,0,110,0,54,15,3098.0,0.009009009009009009,0.0,0.4909090909090909,0.13636363636363635,28.163636363636364
2023,5,20416,NK,13204,11433,MCO,DTW,155,0,0,0,155,0,57,25,3434.0,0.0,0.0,0.36774193548387096,0.16129032258064516,22.15483870967742
2023,5,20416,NK,13204,11618,MCO,EWR,128,0,0,0,128,0,32,8,1424.0,0.0,0.0,0.25,0.0625,11.125
2023,5,20416,NK,13204,11697,MCO,FLL,62,2,0,0,60,0,24,8,1168.0,0.03225806451612903,0.0,0.4,0.13333333333333333,19.466666666666665
2023,5,20416,NK,13204,12266,MCO,IAH,120,0,1,0,119,0,40,22,2414.0,0.0,0.008333333333333333,0.33613445378151263,0.18487394957983194,20.285714285714285
2023,5,20416,NK,13204,12889,MCO,LAS,58,1,0,0,57,0,31,16,2042.0,0.017241379310344827,0.0,0.543859649122807,0.2807017543859649,35.824561403508774
2023,5,20416,NK,13204,12892,MCO,LAX,27,0,0,0,27,0,10,3,419.0,0.0,0.0,0.37037037037037035,0.1111111111111111,15.518518518518519
2023,5,20416,NK,13204,12953,MCO,LGA,93,1,0,0,92,0,16,1,-657.0,0.010752688172043012,0.0,0.17391304347826086,0.010869565217391304,-7.141304347826087
2023,5,20416,NK,13204,13930,MCO,ORD,93,0,0,0,93,0,37,13,1834.0,0.0,0.0,0.3978494623655914,0.13978494623655913,19.72043010752688
2023,5,20416,NK,13204,14100,MCO,PHL,96,2,0,0,94,0,37,14,2751.0,0.020833333333333332,0.0,0.39361702127659576,0.14893617021276595,29.26595744680851
2023,5,20416,NK,13204,14107,MCO,PHX,27,0,0,0,27,0,11,5,712.0,0.0,0.0,0.4074074074074074,0.18518518518518517,26.37037037037037
2023,5,20416,NK,13204,14869,MCO,SLC,31,0,0,0,31,0,7,1,203.0,0.0,0.0,0.22580645161290322,0.03225806451612903,6.548387096774194
2023,5,20416,NK,13204,15016,MCO,STL,31,0,0,0,31,0,7,4,693.0,0.0,0.0,0.22580645161290322,0.12903225806451613,22.35483870967742
2023,5,20416,NK,13303,10397,MIA,ATL,62,0,0,0,62,0,16,5,673.0,0.0,0.0,0.25806451612903225,0.08064516129032258,10.85483870967742
2023,5,20416,NK,13303,10721,MIA,BOS,35,0,0,0,35,0,4,2,-339.0,0.0,0.0,0.11428571428571428,0.05714285714285714,-9.685714285714285
2023,5,20416,NK,13303,10821,MIA,BWI,31,0,0,0,31,0,1,1,-188.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-6.064516129032258
2023,5,20416,NK,13303,11292,MIA,DEN,31,0,0,0,31,0,3,0,-354.0,0.0,0.0,0.0967741935483871,0.0,-11.419354838709678
2023,5,20416,NK,13303,11298,MIA,DFW,31,0,0,0,31,0,10,5,267.0,0.0,0.0,0.3225806451612903,0.16129032258064516,8.612903225806452
2023,5,20416,NK,13303,11433,MIA,DTW,31,1,0,0,30,0,7,3,184.0,0.03225806451612903,0.0,0.23333333333333334,0.1,6.133333333333334
2023,5,20416,NK,13303,11618,MIA,EWR,62,0,0,0,62,0,20,10,1138.0,0.0,0.0,0.3225806451612903,0.16129032258064516,18.35483870967742
2023,5,20416,NK,13303,12266,MIA,IAH,31,0,0,0,31,0,10,6,722.0,0.0,0.0,0.3225806451612903,0.1935483870967742,23.29032258064516
2023,5,20416,NK,13303,12889,MIA,LAS,58,0,0,0,58,0,20,10,1201.0,0.0,0.0,0.3448275862068966,0.1724137931034483,20.70689655172414
2023,5,20416,NK,13303,12953,MIA,LGA,31,0,0,0,31,0,9,4,438.0,0.0,0.0,0.2903225806451613,0.12903225806451613,14.129032258064516
2023,5,20416,NK,13303,13930,MIA,ORD,58,0,0,0,58,0,14,8,756.0,0.0,0.0,0.2413793103448276,0.13793103448275862,13.03448275862069
2023,5,20416,NK,13303,14100,MIA,PHL,31,0,0,0,31,0,9,6,679.0,0.0,0.0,0.2903225806451613,0.1935483870967742,21.903225806451612
2023,5,20416,NK,13487,10397,MSP,ATL,62,1,0,0,61,0,8,1,-502.0,0.016129032258064516,0.0,0.13114754098360656,0.01639344262295082,-8.229508196721312
2023,5,20416,NK,13487,11433,MSP,DTW,31,0,0,0,31,0,4,3,-99.0,0.0,0.0,0.12903225806451613,0.0967741935483871,-3.193548387096774
2023,5,20416,NK,13487,12889,MSP,LAS,31,0,0,0,31,0,8,5,411.0,0.0,0.0,0.25806451612903225,0.16129032258064516,13.258064516129032
2023,5,20416,NK,13796,11298,OAK,DFW,27,1,0,0,26,0,9,2,1118.0,0.037037037037037035,0.0,0.34615384615384615,0.07692307692307693,43.0
2023,5,20416,NK,13796,11618,OAK,EWR,27,0,0,0,27,0,10,4,701.0,0.0,0.0,0.37037037037037035,0.14814814814814814,25.962962962962962
2023,5,20416,NK,13796,12889,OAK,LAS,101,3,0,0,98,0,40,13,2333.0,0.0297029702970297,0.0,0.40816326530612246,0.1326530612244898,23.806122448979593
2023,5,20416,NK,13796,12892,OAK,LAX,31,0,0,0,31,0,0,0,-318.0,0.0,0.0,0.0,0.0,-10.258064516129032
2023,5,20416,NK,13796,14100,OAK,PHL,27,0,0,0,27,0,5,1,112.0,0.0,0.0,0.18518518518518517,0.037037037037037035,4.148148148148148
2023,5,20416,NK,13796,14679,OAK,SAN,29,0,0,0,29,0,5,1,-77.0,0.0,0.0,0.1724137931034483,0.034482758620689655,-2.6551724137931036
2023,5,20416,NK,13930,10397,ORD,ATL,93,0,0,0,93,0,22,7,810.0,0.0,0.0,0.23655913978494625,0.07526881720430108,8.709677419354838
2023,5,20416,NK,13930,11298,ORD,DFW,62,0,0,0,62,0,21,10,1416.0,0.0,0.0,0.3387096774193548,0.16129032258064516,22.838709677419356
2023,5,20416,NK,13930,11697,ORD,FLL,66,1,1,0,64,0,12,4,-13.0,0.015151515151515152,0.015151515151515152,0.1875,0.0625,-0.203125
2023,5,20416,NK,13930,12266,ORD,IAH,31,0,0,0,31,0,3,2,-452.0,0.0,0.0,0.0967741935483871,0.06451612903225806,-14.580645161290322
2023,5,20416,NK,13930,12889,ORD,LAS,93,1,0,0,92,0,29,9,1010.0,0.010752688172043012,0.0,0.31521739130434784,0.09782608695652174,10.978260869565217
2023,5,20416,NK,13930,12892,ORD,LAX,89,0,0,0,89,0,28,12,973.0,0.0,0.0,0.3146067415730337,0.1348314606741573,10.932584269662922
2023,5,20416,NK,13930,13204,ORD,MCO,92,0,0,0,92,0,31,19,1742.0,0.0,0.0,0.33695652173913043,0.20652173913043478,18.934782608695652
2023,5,20416,NK,13930,13303,ORD,MIA,58,0,1,0,57,0,15,7,622.0,0.0,0.017241379310344827,0.2631578947368421,0.12280701754385964,10.912280701754385
2023,5,20416,NK,13930,14107,ORD,PHX,4,0,0,0,4,0,0,0,-22.0,0.0,0.0,0.0,0.0,-5.5
2023,5,20416,NK,13930,14635,ORD,RSW,31,0,0,0,31,0,12,7,1386.0,0.0,0.0,0.3870967741935484,0.22580645161290322,44.70967741935484
2023,5,20416,NK,13930,15304,ORD,TPA,31,0,0,0,31,0,15,7,910.0,0.0,0.0,0.4838709677419355,0.22580645161290322,29.35483870967742
2023,5,20416,NK,14100,10397,PHL,ATL,35,0,0,0,35,0,4,3,-34.0,0.0,0.0,0.11428571428571428,0.08571428571428572,-0.9714285714285714
2023,5,20416,NK,14100,11298,PHL,DFW,31,0,0,0,31,0,4,0,-538.0,0.0,0.0,0.12903225806451613,0.0,-17.35483870967742
2023,5,20416,NK,14100,11433,PHL,DTW,31,0,0,0,31,0,11,3,377.0,0.0,0.0,0.3548387096774194,0.0967741935483871,12.161290322580646
2023,5,20416,NK,14100,11697,PHL,FLL,66,0,0,0,66,0,10,2,-171.0,0.0,0.0,0.15151515151515152,0.030303030303030304,-2.590909090909091
2023,5,20416,NK,14100,12266,PHL,IAH,27,0,0,0,27,0,7,4,405.0,0.0,0.0,0.25925925925925924,0.14814814814814814,15.0
2023,5,20416,NK,14100,12889,PHL,LAS,31,1,0,0,30,0,10,3,180.0,0.03225806451612903,0.0,0.3333333333333333,0.1,6.0
2023,5,20416,NK,14100,12892,PHL,LAX,31,0,0,0,31,0,1,1,-424.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-13.67741935483871
2023,5,20416,NK,14100,13204,PHL,MCO,97,2,0,0,95,0,30,10,1313.0,0.020618556701030927,0.0,0.3157894736842105,0.10526315789473684,13.821052631578947
2023,5,20416,NK,14100,13303,PHL,MIA,31,0,0,0,31,0,5,2,-91.0,0.0,0.0,0.16129032258064516,0.06451612903225806,-2.935483870967742
2023,5,20416,NK,14100,13796,PHL,OAK,27,0,0,0,27,0,4,2,38.0,0.0,0.0,0.14814814814814814,0.07407407407407407,1.4074074074074074
2023,5,20416,NK,14107,11298,PHX,DFW,30,0,0,0,30,0,16,4,750.0,0.0,0.0,0.5333333333333333,0.13333333333333333,25.0
2023,5,20416,NK,14107,11697,PHX,FLL,2,0,0,0,2,0,1,0,12.0,0.0,0.0,0.5,0.0,6.0
2023,5,20416,NK,14107,12889,PHX,LAS,66,5,0,0,61,0,12,6,538.0,0.07575757575757576,0.0,0.19672131147540983,0.09836065573770492,8.819672131147541
2023,5,20416,NK,14107,13204,PHX,MCO,27,0,0,0,27,0,10,4,648.0,0.0,0.0,0.37037037037037035,0.14814814814814814,24.0
2023,5,20416,NK,14107,13930,PHX,ORD,4,0,0,0,4,0,0,0,-43.0,0.0,0.0,0.0,0.0,-10.75
2023,5,20416,NK,14635,10721,RSW,BOS,8,0,0,0,8,0,1,0,1.0,0.0,0.0,0.125,0.0,0.125
2023,5,20416,NK,14635,11433,RSW,DTW,31,0,0,0,31,0,3,3,-20.0,0.0,0.0,0.0967741935483871,0.0967741935483871,-0.6451612903225806
2023,5,20416,NK,14635,13930,RSW,ORD,31,0,0,0,31,0,12,6,1148.0,0.0,0.0,0.3870967741935484,0.1935483870967742,37.03225806451613
2023,5,20416,NK,14679,12889,SAN,LAS,101,2,0,0,99,0,32,10,2148.0,0.019801980198019802,0.0,0.32323232323232326,0.10101010101010101,21.696969696969695
2023,5,20416,NK,14679,13796,SAN,OAK,29,0,0,0,29,0,5,0,-115.0,0.0,0.0,0.1724137931034483,0.0,-3.9655172413793105
2023,5,20416,NK,14747,12889,SEA,LAS,97,0,0,0,97,0,33,14,2113.0,0.0,0.0,0.3402061855670103,0.14432989690721648,21.783505154639176
2023,5,20416,NK,14869,12889,SLC,LAS,61,1,0,0,60,0,24,10,1528.0,0.01639344262295082,0.0,0.4,0.16666666666666666,25.466666666666665
2023,5,20416,NK,14869,12892,SLC,LAX,31,0,0,0,31,0,8,2,211.0,0.0,0.0,0.25806451612903225,0.06451612903225806,6.806451612903226
2023,5,20416,NK,14869,13204,SLC,MCO,31,0,0,0,31,0,4,0,-250.0,0.0,0.0,0.12903225806451613,0.0,-8.064516129032258
2023,5,20416,NK,15016,12889,STL,LAS,28,1,0,0,27,0,2,2,59.0,0.03571428571428571,0.0,0.07407407407407407,0.07407407407407407,2.185185185185185
2023,5,20416,NK,15016,13204,STL,MCO,31,0,0,0,31,0,11,3,608.0,0.0,0.0,0.3548387096774194,0.0967741935483871,19.612903225806452
2023,5,20416,NK,15304,10397,TPA,ATL,35,0,0,0,35,0,6,1,206.0,0.0,0.0,0.17142857142857143,0.02857142857142857,5.885714285714286
2023,5,20416,NK,15304,10721,TPA,BOS,12,0,0,0,12,0,2,1,45.0,0.0,0.0,0.16666666666666666,0.08333333333333333,3.75
2023,5,20416,NK,15304,10821,TPA,BWI,31,0,0,0,31,0,7,1,166.0,0.0,0.0,0.22580645161290322,0.03225806451612903,5.354838709677419
2023,5,20416,NK,15304,11298,TPA,DFW,30,0,0,0,30,0,3,0,-115.0,0.0,0.0,0.1,0.0,-3.8333333333333335
2023,5,20416,NK,15304,11433,TPA,DTW,34,0,0,0,34,0,2,2,183.0,0.0,0.0,0.058823529411764705,0.058823529411764705,5.382352941176471
2023,5,20416,NK,15304,11697,TPA,FLL,62,0,0,0,62,0,12,3,335.0,0.0,0.0,0.1935483870967742,0.04838709677419355,5.403225806451613
2023,5,20416,NK,15304,12266,TPA,IAH,4,0,0,0,4,0,1,0,28.0,0.0,0.0,0.25,0.0,7.0
2023,5,20416,NK,15304,12889,TPA,LAS,60,1,0,0,59,0,9,2,342.0,0.016666666666666666,0.0,0.15254237288135594,0.03389830508474576,5.796610169491525
2023,5,20416,NK,15304,13930,TPA,ORD,31,0,0,0,31,0,6,3,219.0,0.0,0.0,0.1935483870967742,0.0967741935483871,7.064516129032258
2023,5,20436,F9,10397,10821,ATL,BWI,52,0,0,0,52,0,26,16,2703.0,0.0,0.0,0.5,0.3076923076923077,51.98076923076923
2023,5,20436,F9,10397,11292,ATL,DEN,62,2,0,0,60,0,37,18,3084.0,0.03225806451612903,0.0,0.6166666666666667,0.3,51.4
2023,5,20436,F9,10397,11298,ATL,DFW,48,0,0,0,48,0,17,8,998.0,0.0,0.0,0.3541666666666667,0.16666666666666666,20.791666666666668
2023,5,20436,F9,10397,11433,ATL,DTW,18,0,0,0,18,0,8,4,573.0,0.0,0.0,0.4444444444444444,0.2222222222222222,31.833333333333332
2023,5,20436,F9,10397,11697,ATL,FLL,40,0,0,0,40,0,23,10,1400.0,0.0,0.0,0.575,0.25,35.0
2023,5,20436,F9,10397,12266,ATL,IAH,31,0,0,0,31,0,20,11,1778.0,0.0,0.0,0.6451612903225806,0.3548387096774194,57.354838709677416
2023,5,20436,F9,10397,12889,ATL,LAS,44,1,0,0,43,0,25,13,2369.0,0.022727272727272728,0.0,0.5813953488372093,0.3023255813953488,55.093023255813954
2023,5,20436,F9,10397,12953,ATL,LGA,52,3,0,0,49,0,12,3,295.0,0.057692307692307696,0.0,0.24489795918367346,0.061224489795918366,6.020408163265306
2023,5,20436,F9,10397,13204,ATL,MCO,70,0,0,0,70,0,28,14,1923.0,0.0,0.0,0.4,0.2,27.47142857142857
2023,5,20436,F9,10397,13232,ATL,MDW,35,0,0,0,35,0,22,9,1404.0,0.0,0.0,0.6285714285714286,0.2571428571428571,40.114285714285714
2023,5,20436,F9,10397,13303,ATL,MIA,37,0,0,0,37,0,18,5,1094.0,0.0,0.0,0.4864864864864865,0.13513513513513514,29.56756756756757
2023,5,20436,F9,10397,13930,ATL,ORD,31,0,0,0,31,0,4,2,-100.0,0.0,0.0,0.12903225806451613,0.06451612903225806,-3.225806451612903
2023,5,20436,F9,10397,14100,ATL,PHL,70,1,0,0,69,0,39,11,2184.0,0.014285714285714285,0.0,0.5652173913043478,0.15942028985507245,31.652173913043477
2023,5,20436,F9,10397,14107,ATL,PHX,22,1,0,0,21,0,12,6,725.0,0.045454545454545456,0.0,0.5714285714285714,0.2857142857142857,34.523809523809526
2023,5,20436,F9,10397,14679,ATL,SAN,21,0,0,0,21,0,7,0,210.0,0.0,0.0,0.3333333333333333,0.0,10.0
2023,5,20436,F9,10397,14771,ATL,SFO,31,0,0,0,31,0,19,11,2139.0,0.0,0.0,0.6129032258064516,0.3548387096774194,69.0
2023,5,20436,F9,10397,14869,ATL,SLC,9,0,0,0,9,0,3,2,261.0,0.0,0.0,0.3333333333333333,0.2222222222222222,29.0
2023,5,20436,F9,10397,15304,ATL,TPA,35,1,0,0,34,0,16,10,1721.0,0.02857142857142857,0.0,0.47058823529411764,0.29411764705882354,50.61764705882353
2023,5,20436,F9,10721,13204,BOS,MCO,19,0,0,0,19,0,3,0,-4.0,0.0,0.0,0.15789473684210525,0.0,-0.21052631578947367
2023,5,20436,F9,10721,14100,BOS,PHL,16,1,0,0,15,0,4,1,774.0,0.0625,0.0,0.26666666666666666,0.06666666666666667,51.6
2023,5,20436,F9,10821,10397,BWI,ATL,52,1,0,0,51,0,17,8,1609.0,0.019230769230769232,0.0,0.3333333333333333,0.1568627450980392,31.54901960784314
2023,5,20436,F9,10821,11292,BWI,DEN,10,0,0,0,10,0,0,0,-183.0,0.0,0.0,0.0,0.0,-18.3
2023,5,20436,F9,10821,11298,BWI,DFW,11,0,0,0,11,0,6,3,306.0,0.0,0.0,0.5454545454545454,0.2727272727272727,27.818181818181817
2023,5,20436,F9,10821,12889,BWI,LAS,10,0,0,0,10,0,2,1,32.0,0.0,0.0,0.2,0.1,3.2
2023,5,20436,F9,10821,13204,BWI,MCO,42,0,1,0,41,0,10,4,1234.0,0.0,0.023809523809523808,0.24390243902439024,0.0975609756097561,30.097560975609756
2023,5,20436,F9,10821,13303,BWI,MIA,18,1,0,0,17,0,6,4,459.0,0.05555555555555555,0.0,0.35294117647058826,0.23529411764705882,27.0
2023,5,20436,F9,10821,14107,BWI,PHX,31,1,1,0,29,0,3,1,-316.0,0.03225806451612903,0.03225806451612903,0.10344827586206896,0.034482758620689655,-10.89655172413793
2023,5,20436,F9,11278,11292,DCA,DEN,93,0,0,0,93,0,11,3,-891.0,0.0,0.0,0.11827956989247312,0.03225806451612903,-9.580645161290322
2023,5,20436,F9,11292,10397,DEN,ATL,63,1,0,0,62,0,25,9,1184.0,0.015873015873015872,0.0,0.4032258064516129,0.14516129032258066,19.096774193548388
2023,5,20436,F9,11292,10821,DEN,BWI,10,0,0,0,10,0,2,0,-11.0,0.0,0.0,0.2,0.0,-1.1
2023,5,20436,F9,11292,11278,DEN,DCA,93,0,0,0,93,0,14,5,193.0,0.0,0.0,0.15053763440860216,0.053763440860215055,2.075268817204301
2023,5,20436,F9,11292,11298,DEN,DFW,84,1,0,0,83,0,40,22,4076.0,0.011904761904761904,0.0,0.4819277108433735,0.26506024096385544,49.10843373493976
2023,5,20436,F9,11292,11433,DEN,DTW,46,0,0,0,46,0,16,7,1158.0,0.0,0.0,0.34782608695652173,0.15217391304347827,25.17391304347826
2023,5,20436,F9,11292,12266,DEN,IAH,31,0,0,0,31,0,13,4,846.0,0.0,0.0,0.41935483870967744,0.12903225806451613,27.29032258064516
2023,5,20436,F9,11292,12889,DEN,LAS,144,1,0,0,143,0,33,14,1622.0,0.006944444444444444,0.0,0.23076923076923078,0.0979020979020979,11.342657342657343
2023,5,20436,F9,11292,13204,DEN,MCO,69,0,0,0,69,0,17,12,2214.0,0.0,0.0,0.2463768115942029,0.17391304347826086,32.08695652173913
2023,5,20436,F9,11292,13232,DEN,MDW,30,0,0,0,30,0,1,0,-192.0,0.0,0.0,0.03333333333333333,0.0,-6.4
2023,5,20436,F9,11292,13303,DEN,MIA,31,0,0,0,31,0,9,3,850.0,0.0,0.0,0.2903225806451613,0.0967741935483871,27.419354838709676
2023,5,20436,F9,11292,13487,DEN,MSP,54,0,0,0,54,0,20,7,993.0,0.0,0.0,0.37037037037037035,0.12962962962962962,18.38888888888889
2023,5,20436,F9,11292,14100,DEN,PHL,27,0,0,0,27,0,14,6,649.0,0.0,0.0,0.5185185185185185,0.2222222222222222,24.037037037037038
2023,5,20436,F9,11292,14107,DEN,PHX,83,0,0,0,83,0,15,7,695.0,0.0,0.0,0.18072289156626506,0.08433734939759036,8.373493975903614
2023,5,20436,F9,11292,14635,DEN,RSW,9,0,0,0,9,0,1,1,42.0,0.0,0.0,0.1111111111111111,0.1111111111111111,4.666666666666667
2023,5,20436,F9,11292,14679,DEN,SAN,72,1,0,0,71,0,23,6,1219.0,0.013888888888888888,0.0,0.323943661971831,0.08450704225352113,17.169014084507044
2023,5,20436,F9,11292,14747,DEN,SEA,31,0,0,0,31,0,10,2,381.0,0.0,0.0,0.3225806451612903,0.06451612903225806,12.290322580645162
2023,5,20436,F9,11292,14771,DEN,SFO,62,0,0,0,62,0,19,6,610.0,0.0,0.0,0.3064516129032258,0.0967741935483871,9.838709677419354
2023,5,20436,F9,11292,14869,DEN,SLC,62,0,0,0,62,0,33,11,1631.0,0.0,0.0,0.532258064516129,0.1774193548387097,26.306451612903224
2023,5,20436,F9,11292,15016,DEN,STL,31,0,0,0,31,0,4,1,-95.0,0.0,0.0,0.12903225806451613,0.03225806451612903,-3.064516129032258
2023,5,20436,F9,11292,15304,DEN,TPA,66,1,0,0,65,0,22,6,740.0,0.015151515151515152,0.0,0.3384615384615385,0.09230769230769231,11.384615384615385
2023,5,20436,F9,11298,10397,DFW,ATL,48,0,0,0,48,0,24,12,1881.0,0.0,0.0,0.5,0.25,39.1875
2023,5,20436,F9,11298,10821,DFW,BWI,11,0,0,0,11,0,7,3,405.0,0.0,0.0,0.6363636363636364,0.2727272727272727,36.81818181818182
