Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,20436,F9,11298,11292,DFW,DEN,84,1,0,0,83,0,34,18,4561.0,0.011904761904761904,0.0,0.40963855421686746,0.21686746987951808,54.95180722891566
2023,5,20436,F9,11298,12889,DFW,LAS,87,0,0,0,87,0,42,22,5141.0,0.0,0.0,0.4827586206896552,0.25287356321839083,59.0919540229885
2023,5,20436,F9,11298,12953,DFW,LGA,21,2,0,0,19,0,6,2,262.0,0.09523809523809523,0.0,0.3157894736842105,0.10526315789473684,13.789473684210526
2023,5,20436,F9,11298,13204,DFW,MCO,61,1,1,0,59,0,17,6,849.0,0.01639344262295082,0.01639344262295082,0.288135593220339,0.1016949152542373,14.389830508474576
2023,5,20436,F9,11298,13232,DFW,MDW,35,2,0,0,33,0,11,7,1420.0,0.05714285714285714,0.0,0.3333333333333333,0.21212121212121213,43.03030303030303
2023,5,20436,F9,11298,13303,DFW,MIA,14,0,0,0,14,0,6,5,898.0,0.0,0.0,0.42857142857142855,0.35714285714285715,64.14285714285714
2023,5,20436,F9,11298,14100,DFW,PHL,27,0,0,0,27,0,8,4,469.0,0.0,0.0,0.2962962962962963,0.14814814814814814,17.37037037037037
2023,5,20436,F9,11298,14107,DFW,PHX,47,0,0,0,47,0,26,6,1603.0,0.0,0.0,0.5531914893617021,0.1276595744680851,34.1063829787234
2023,5,20436,F9,11298,14679,DFW,SAN,31,0,0,0,31,0,4,2,119.0,0.0,0.0,0.12903225806451613,0.06451612903225806,3.838709677419355
2023,5,20436,F9,11298,14771,DFW,SFO,31,0,0,0,31,0,7,3,265.0,0.0,0.0,0.22580645161290322,0.0967741935483871,8.548387096774194
2023,5,20436,F9,11298,15304,DFW,TPA,29,0,0,0,29,0,18,7,1087.0,0.0,0.0,0.6206896551724138,0.2413793103448276,37.48275862068966
2023,5,20436,F9,11433,10397,DTW,ATL,18,0,0,0,18,0,5,3,226.0,0.0,0.0,0.2777777777777778,0.16666666666666666,12.555555555555555
2023,5,20436,F9,11433,11292,DTW,DEN,46,0,0,0,46,0,8,3,298.0,0.0,0.0,0.17391304347826086,0.06521739130434782,6.478260869565218
2023,5,20436,F9,11433,12889,DTW,LAS,31,0,0,0,31,0,7,2,185.0,0.0,0.0,0.22580645161290322,0.06451612903225806,5.967741935483871
2023,5,20436,F9,11433,13204,DTW,MCO,24,0,0,0,24,0,7,5,690.0,0.0,0.0,0.2916666666666667,0.20833333333333334,28.75
2023,5,20436,F9,11433,14107,DTW,PHX,31,1,0,0,30,0,3,0,-504.0,0.03225806451612903,0.0,0.1,0.0,-16.8
2023,5,20436,F9,11433,15304,DTW,TPA,5,0,0,0,5,0,0,0,-34.0,0.0,0.0,0.0,0.0,-6.8
2023,5,20436,F9,11697,10397,FLL,ATL,40,0,0,0,40,0,13,4,474.0,0.0,0.0,0.325,0.1,11.85
2023,5,20436,F9,11697,12889,FLL,LAS,10,0,0,0,10,0,4,2,248.0,0.0,0.0,0.4,0.2,24.8
2023,5,20436,F9,11697,13232,FLL,MDW,10,0,0,0,10,0,1,0,-27.0,0.0,0.0,0.1,0.0,-2.7
2023,5,20436,F9,11697,14100,FLL,PHL,49,0,0,0,49,0,10,3,434.0,0.0,0.0,0.20408163265306123,0.061224489795918366,8.857142857142858
2023,5,20436,F9,11697,14107,FLL,PHX,10,0,0,0,10,0,0,0,-165.0,0.0,0.0,0.0,0.0,-16.5
2023,5,20436,F9,12266,10397,IAH,ATL,31,1,0,0,30,0,23,11,2360.0,0.03225806451612903,0.0,0.7666666666666667,0.36666666666666664,78.66666666666667
2023,5,20436,F9,12266,11292,IAH,DEN,31,1,0,0,30,0,19,11,2161.0,0.03225806451612903,0.0,0.6333333333333333,0.36666666666666664,72.03333333333333
2023,5,20436,F9,12266,12889,IAH,LAS,31,0,0,0,31,0,20,10,1835.0,0.0,0.0,0.6451612903225806,0.3225806451612903,59.193548387096776
2023,5,20436,F9,12266,13204,IAH,MCO,18,1,0,0,17,0,12,4,843.0,0.05555555555555555,0.0,0.7058823529411765,0.23529411764705882,49.588235294117645
2023,5,20436,F9,12889,10397,LAS,ATL,45,0,0,0,45,0,22,3,725.0,0.0,0.0,0.4888888888888889,0.06666666666666667,16.11111111111111
2023,5,20436,F9,12889,10821,LAS,BWI,10,0,0,0,10,0,4,1,140.0,0.0,0.0,0.4,0.1,14.0
2023,5,20436,F9,12889,11292,LAS,DEN,146,1,0,0,145,0,59,21,4135.0,0.00684931506849315,0.0,0.4068965517241379,0.14482758620689656,28.517241379310345
2023,5,20436,F9,12889,11298,LAS,DFW,88,0,0,0,88,0,33,15,3486.0,0.0,0.0,0.375,0.17045454545454544,39.61363636363637
2023,5,20436,F9,12889,11433,LAS,DTW,31,0,0,0,31,0,15,6,830.0,0.0,0.0,0.4838709677419355,0.1935483870967742,26.774193548387096
2023,5,20436,F9,12889,11697,LAS,FLL,10,0,0,0,10,0,3,2,163.0,0.0,0.0,0.3,0.2,16.3
2023,5,20436,F9,12889,12266,LAS,IAH,31,0,0,0,31,0,8,3,456.0,0.0,0.0,0.25806451612903225,0.0967741935483871,14.709677419354838
2023,5,20436,F9,12889,13204,LAS,MCO,62,0,0,0,62,0,33,14,2252.0,0.0,0.0,0.532258064516129,0.22580645161290322,36.32258064516129
2023,5,20436,F9,12889,13232,LAS,MDW,27,0,0,0,27,0,7,3,469.0,0.0,0.0,0.25925925925925924,0.1111111111111111,17.37037037037037
2023,5,20436,F9,12889,13303,LAS,MIA,30,0,0,0,30,0,11,1,344.0,0.0,0.0,0.36666666666666664,0.03333333333333333,11.466666666666667
2023,5,20436,F9,12889,13796,LAS,OAK,3,0,0,0,3,0,1,1,119.0,0.0,0.0,0.3333333333333333,0.3333333333333333,39.666666666666664
2023,5,20436,F9,12889,14100,LAS,PHL,32,0,0,0,32,0,16,5,777.0,0.0,0.0,0.5,0.15625,24.28125
2023,5,20436,F9,12889,14107,LAS,PHX,58,0,0,0,58,0,23,10,1698.0,0.0,0.0,0.39655172413793105,0.1724137931034483,29.275862068965516
2023,5,20436,F9,12889,14679,LAS,SAN,39,0,0,0,39,0,22,7,1520.0,0.0,0.0,0.5641025641025641,0.1794871794871795,38.97435897435897
2023,5,20436,F9,12889,14747,LAS,SEA,27,0,0,0,27,0,10,4,613.0,0.0,0.0,0.37037037037037035,0.14814814814814814,22.703703703703702
2023,5,20436,F9,12889,14771,LAS,SFO,72,3,0,0,69,0,29,10,1944.0,0.041666666666666664,0.0,0.42028985507246375,0.14492753623188406,28.17391304347826
2023,5,20436,F9,12889,14869,LAS,SLC,31,0,0,0,31,0,14,4,626.0,0.0,0.0,0.45161290322580644,0.12903225806451613,20.193548387096776
2023,5,20436,F9,12889,15016,LAS,STL,29,0,0,0,29,0,12,4,581.0,0.0,0.0,0.41379310344827586,0.13793103448275862,20.03448275862069
2023,5,20436,F9,12889,15304,LAS,TPA,31,0,0,0,31,0,10,5,1000.0,0.0,0.0,0.3225806451612903,0.16129032258064516,32.25806451612903
2023,5,20436,F9,12953,10397,LGA,ATL,52,3,0,0,49,0,14,5,610.0,0.057692307692307696,0.0,0.2857142857142857,0.10204081632653061,12.448979591836734
2023,5,20436,F9,12953,11298,LGA,DFW,21,2,0,0,19,0,5,2,607.0,0.09523809523809523,0.0,0.2631578947368421,0.10526315789473684,31.94736842105263
2023,5,20436,F9,12953,13204,LGA,MCO,31,0,0,0,31,0,9,2,260.0,0.0,0.0,0.2903225806451613,0.06451612903225806,8.387096774193548
2023,5,20436,F9,12953,13303,LGA,MIA,10,0,0,0,10,0,3,0,5.0,0.0,0.0,0.3,0.0,0.5
2023,5,20436,F9,13204,10397,MCO,ATL,69,0,0,0,69,0,30,12,2289.0,0.0,0.0,0.43478260869565216,0.17391304347826086,33.17391304347826
2023,5,20436,F9,13204,10721,MCO,BOS,19,0,0,0,19,0,3,0,-55.0,0.0,0.0,0.15789473684210525,0.0,-2.8947368421052633
2023,5,20436,F9,13204,10821,MCO,BWI,42,0,0,0,42,0,15,4,711.0,0.0,0.0,0.35714285714285715,0.09523809523809523,16.928571428571427
2023,5,20436,F9,13204,11292,MCO,DEN,68,0,0,0,68,0,23,12,2272.0,0.0,0.0,0.3382352941176471,0.17647058823529413,33.411764705882355
2023,5,20436,F9,13204,11298,MCO,DFW,62,0,0,0,62,0,15,5,363.0,0.0,0.0,0.24193548387096775,0.08064516129032258,5.854838709677419
2023,5,20436,F9,13204,11433,MCO,DTW,24,0,0,0,24,0,4,3,448.0,0.0,0.0,0.16666666666666666,0.125,18.666666666666668
2023,5,20436,F9,13204,12266,MCO,IAH,18,1,0,0,17,0,7,3,548.0,0.05555555555555555,0.0,0.4117647058823529,0.17647058823529413,32.23529411764706
2023,5,20436,F9,13204,12889,MCO,LAS,61,0,0,0,61,0,17,10,1000.0,0.0,0.0,0.2786885245901639,0.16393442622950818,16.39344262295082
2023,5,20436,F9,13204,12953,MCO,LGA,31,0,0,0,31,0,8,1,233.0,0.0,0.0,0.25806451612903225,0.03225806451612903,7.516129032258065
2023,5,20436,F9,13204,13232,MCO,MDW,32,0,0,0,32,0,7,3,278.0,0.0,0.0,0.21875,0.09375,8.6875
2023,5,20436,F9,13204,13930,MCO,ORD,32,0,0,0,32,0,10,4,541.0,0.0,0.0,0.3125,0.125,16.90625
2023,5,20436,F9,13204,14100,MCO,PHL,184,1,0,0,183,0,56,25,3441.0,0.005434782608695652,0.0,0.30601092896174864,0.1366120218579235,18.80327868852459
2023,5,20436,F9,13204,14107,MCO,PHX,41,0,0,0,41,0,13,7,561.0,0.0,0.0,0.3170731707317073,0.17073170731707318,13.682926829268293
2023,5,20436,F9,13204,14679,MCO,SAN,21,0,0,0,21,0,9,4,584.0,0.0,0.0,0.42857142857142855,0.19047619047619047,27.80952380952381
2023,5,20436,F9,13204,14771,MCO,SFO,22,0,0,0,22,0,10,5,927.0,0.0,0.0,0.45454545454545453,0.22727272727272727,42.13636363636363
2023,5,20436,F9,13204,15016,MCO,STL,31,0,0,0,31,0,15,10,1479.0,0.0,0.0,0.4838709677419355,0.3225806451612903,47.70967741935484
2023,5,20436,F9,13232,10397,MDW,ATL,35,0,0,0,35,0,10,3,342.0,0.0,0.0,0.2857142857142857,0.08571428571428572,9.771428571428572
2023,5,20436,F9,13232,11292,MDW,DEN,30,0,0,0,30,0,13,5,1504.0,0.0,0.0,0.43333333333333335,0.16666666666666666,50.13333333333333
2023,5,20436,F9,13232,11298,MDW,DFW,36,2,0,0,34,0,12,8,1393.0,0.05555555555555555,0.0,0.35294117647058826,0.23529411764705882,40.970588235294116
2023,5,20436,F9,13232,11697,MDW,FLL,10,0,0,0,10,0,2,0,-20.0,0.0,0.0,0.2,0.0,-2.0
2023,5,20436,F9,13232,12889,MDW,LAS,27,0,0,0,27,0,9,6,1267.0,0.0,0.0,0.3333333333333333,0.2222222222222222,46.925925925925924
2023,5,20436,F9,13232,13204,MDW,MCO,32,0,0,0,32,0,3,1,725.0,0.0,0.0,0.09375,0.03125,22.65625
2023,5,20436,F9,13232,13303,MDW,MIA,19,0,0,0,19,0,6,3,381.0,0.0,0.0,0.3157894736842105,0.15789473684210525,20.05263157894737
2023,5,20436,F9,13232,14100,MDW,PHL,22,0,0,0,22,0,8,4,552.0,0.0,0.0,0.36363636363636365,0.18181818181818182,25.09090909090909
2023,5,20436,F9,13232,14107,MDW,PHX,37,1,0,0,36,0,3,0,-451.0,0.02702702702702703,0.0,0.08333333333333333,0.0,-12.527777777777779
2023,5,20436,F9,13232,14771,MDW,SFO,11,0,0,0,11,0,7,5,1428.0,0.0,0.0,0.6363636363636364,0.45454545454545453,129.8181818181818
2023,5,20436,F9,13232,15304,MDW,TPA,33,0,1,0,32,0,8,3,231.0,0.0,0.030303030303030304,0.25,0.09375,7.21875
2023,5,20436,F9,13303,10397,MIA,ATL,37,0,0,0,37,0,19,9,1406.0,0.0,0.0,0.5135135135135135,0.24324324324324326,38.0
2023,5,20436,F9,13303,10821,MIA,BWI,18,0,0,0,18,0,6,4,586.0,0.0,0.0,0.3333333333333333,0.2222222222222222,32.55555555555556
2023,5,20436,F9,13303,11292,MIA,DEN,31,0,0,0,31,0,6,4,234.0,0.0,0.0,0.1935483870967742,0.12903225806451613,7.548387096774194
2023,5,20436,F9,13303,11298,MIA,DFW,14,0,0,0,14,0,7,4,733.0,0.0,0.0,0.5,0.2857142857142857,52.357142857142854
2023,5,20436,F9,13303,12889,MIA,LAS,31,0,0,0,31,0,14,5,603.0,0.0,0.0,0.45161290322580644,0.16129032258064516,19.451612903225808
2023,5,20436,F9,13303,12953,MIA,LGA,10,0,0,0,10,0,0,0,-149.0,0.0,0.0,0.0,0.0,-14.9
2023,5,20436,F9,13303,13232,MIA,MDW,19,0,0,0,19,0,4,1,-80.0,0.0,0.0,0.21052631578947367,0.05263157894736842,-4.2105263157894735
2023,5,20436,F9,13303,14100,MIA,PHL,38,0,0,0,38,0,8,6,685.0,0.0,0.0,0.21052631578947367,0.15789473684210525,18.026315789473685
2023,5,20436,F9,13487,11292,MSP,DEN,53,0,0,0,53,0,14,6,1086.0,0.0,0.0,0.2641509433962264,0.11320754716981132,20.49056603773585
2023,5,20436,F9,13487,14107,MSP,PHX,5,0,0,0,5,0,0,0,-77.0,0.0,0.0,0.0,0.0,-15.4
2023,5,20436,F9,13796,12889,OAK,LAS,3,0,0,0,3,0,1,1,88.0,0.0,0.0,0.3333333333333333,0.3333333333333333,29.333333333333332
2023,5,20436,F9,13796,14107,OAK,PHX,2,0,0,0,2,0,1,0,18.0,0.0,0.0,0.5,0.0,9.0
2023,5,20436,F9,13930,10397,ORD,ATL,31,0,0,0,31,0,13,1,272.0,0.0,0.0,0.41935483870967744,0.03225806451612903,8.774193548387096
2023,5,20436,F9,13930,13204,ORD,MCO,32,0,0,0,32,0,20,7,1082.0,0.0,0.0,0.625,0.21875,33.8125
2023,5,20436,F9,14100,10397,PHL,ATL,70,1,0,0,69,0,37,11,2300.0,0.014285714285714285,0.0,0.5362318840579711,0.15942028985507245,33.333333333333336
2023,5,20436,F9,14100,10721,PHL,BOS,16,1,0,0,15,0,3,1,736.0,0.0625,0.0,0.2,0.06666666666666667,49.06666666666667
2023,5,20436,F9,14100,11292,PHL,DEN,27,0,0,0,27,0,8,3,207.0,0.0,0.0,0.2962962962962963,0.1111111111111111,7.666666666666667
2023,5,20436,F9,14100,11298,PHL,DFW,27,0,1,0,26,0,13,6,875.0,0.0,0.037037037037037035,0.5,0.23076923076923078,33.65384615384615
2023,5,20436,F9,14100,11697,PHL,FLL,50,0,0,0,50,0,23,9,1349.0,0.0,0.0,0.46,0.18,26.98
2023,5,20436,F9,14100,12889,PHL,LAS,32,0,0,0,32,0,6,4,-21.0,0.0,0.0,0.1875,0.125,-0.65625
2023,5,20436,F9,14100,13204,PHL,MCO,184,0,0,0,184,0,48,26,4622.0,0.0,0.0,0.2608695652173913,0.14130434782608695,25.119565217391305
2023,5,20436,F9,14100,13232,PHL,MDW,22,0,0,0,22,0,5,4,296.0,0.0,0.0,0.22727272727272727,0.18181818181818182,13.454545454545455
2023,5,20436,F9,14100,13303,PHL,MIA,39,0,0,0,39,0,10,5,405.0,0.0,0.0,0.2564102564102564,0.1282051282051282,10.384615384615385
2023,5,20436,F9,14100,14635,PHL,RSW,41,0,0,0,41,0,10,5,335.0,0.0,0.0,0.24390243902439024,0.12195121951219512,8.170731707317072
2023,5,20436,F9,14100,15304,PHL,TPA,61,1,1,0,59,0,10,4,130.0,0.01639344262295082,0.01639344262295082,0.1694915254237288,0.06779661016949153,2.2033898305084745
2023,5,20436,F9,14107,10397,PHX,ATL,22,1,0,0,21,0,11,6,829.0,0.045454545454545456,0.0,0.5238095238095238,0.2857142857142857,39.476190476190474
2023,5,20436,F9,14107,10821,PHX,BWI,31,0,0,0,31,0,14,7,863.0,0.0,0.0,0.45161290322580644,0.22580645161290322,27.838709677419356
2023,5,20436,F9,14107,11292,PHX,DEN,83,0,0,0,83,0,19,8,857.0,0.0,0.0,0.2289156626506024,0.0963855421686747,10.325301204819278
2023,5,20436,F9,14107,11298,PHX,DFW,47,0,0,0,47,0,12,5,654.0,0.0,0.0,0.2553191489361702,0.10638297872340426,13.914893617021276
2023,5,20436,F9,14107,11433,PHX,DTW,31,1,0,0,30,0,2,1,-110.0,0.03225806451612903,0.0,0.06666666666666667,0.03333333333333333,-3.6666666666666665
2023,5,20436,F9,14107,11697,PHX,FLL,10,0,0,0,10,0,4,1,224.0,0.0,0.0,0.4,0.1,22.4
2023,5,20436,F9,14107,12889,PHX,LAS,57,0,0,0,57,0,14,7,656.0,0.0,0.0,0.24561403508771928,0.12280701754385964,11.508771929824562
2023,5,20436,F9,14107,13204,PHX,MCO,42,0,0,0,42,0,12,4,484.0,0.0,0.0,0.2857142857142857,0.09523809523809523,11.523809523809524
2023,5,20436,F9,14107,13232,PHX,MDW,37,1,0,0,36,0,1,0,-217.0,0.02702702702702703,0.0,0.027777777777777776,0.0,-6.027777777777778
2023,5,20436,F9,14107,13487,PHX,MSP,5,0,0,0,5,0,1,0,-56.0,0.0,0.0,0.2,0.0,-11.2
2023,5,20436,F9,14107,13796,PHX,OAK,2,0,0,0,2,0,1,0,42.0,0.0,0.0,0.5,0.0,21.0
2023,5,20436,F9,14107,14679,PHX,SAN,31,0,0,0,31,0,10,4,455.0,0.0,0.0,0.3225806451612903,0.12903225806451613,14.67741935483871
2023,5,20436,F9,14107,14747,PHX,SEA,19,0,0,0,19,0,4,2,714.0,0.0,0.0,0.21052631578947367,0.10526315789473684,37.578947368421055
2023,5,20436,F9,14107,14771,PHX,SFO,30,2,0,0,28,0,3,2,260.0,0.06666666666666667,0.0,0.10714285714285714,0.07142857142857142,9.285714285714286
2023,5,20436,F9,14107,14869,PHX,SLC,23,0,0,0,23,0,2,0,-148.0,0.0,0.0,0.08695652173913043,0.0,-6.434782608695652
2023,5,20436,F9,14107,15304,PHX,TPA,21,0,0,0,21,0,1,0,-321.0,0.0,0.0,0.047619047619047616,0.0,-15.285714285714286
2023,5,20436,F9,14635,11292,RSW,DEN,9,0,0,0,9,0,1,1,-9.0,0.0,0.0,0.1111111111111111,0.1111111111111111,-1.0
2023,5,20436,F9,14635,14100,RSW,PHL,41,1,0,0,40,0,13,6,503.0,0.024390243902439025,0.0,0.325,0.15,12.575
2023,5,20436,F9,14679,10397,SAN,ATL,21,1,0,0,20,0,11,1,381.0,0.047619047619047616,0.0,0.55,0.05,19.05
2023,5,20436,F9,14679,11292,SAN,DEN,72,1,0,0,71,0,22,10,1361.0,0.013888888888888888,0.0,0.30985915492957744,0.14084507042253522,19.169014084507044
2023,5,20436,F9,14679,11298,SAN,DFW,31,0,0,0,31,0,13,3,612.0,0.0,0.0,0.41935483870967744,0.0967741935483871,19.741935483870968
2023,5,20436,F9,14679,12889,SAN,LAS,39,0,0,0,39,0,21,9,1287.0,0.0,0.0,0.5384615384615384,0.23076923076923078,33.0
2023,5,20436,F9,14679,13204,SAN,MCO,21,0,0,0,21,0,8,4,1380.0,0.0,0.0,0.38095238095238093,0.19047619047619047,65.71428571428571
2023,5,20436,F9,14679,14107,SAN,PHX,31,0,0,0,31,0,11,4,511.0,0.0,0.0,0.3548387096774194,0.12903225806451613,16.483870967741936
2023,5,20436,F9,14747,11292,SEA,DEN,31,0,0,0,31,0,16,4,894.0,0.0,0.0,0.5161290322580645,0.12903225806451613,28.838709677419356
2023,5,20436,F9,14747,12889,SEA,LAS,27,0,0,0,27,0,18,6,1374.0,0.0,0.0,0.6666666666666666,0.2222222222222222,50.888888888888886
2023,5,20436,F9,14747,14107,SEA,PHX,19,0,0,0,19,0,7,2,918.0,0.0,0.0,0.3684210526315789,0.10526315789473684,48.31578947368421
2023,5,20436,F9,14771,10397,SFO,ATL,30,0,0,0,30,0,16,9,2367.0,0.0,0.0,0.5333333333333333,0.3,78.9
2023,5,20436,F9,14771,11292,SFO,DEN,62,1,0,0,61,0,18,7,1241.0,0.016129032258064516,0.0,0.29508196721311475,0.11475409836065574,20.34426229508197
2023,5,20436,F9,14771,11298,SFO,DFW,31,0,0,0,31,0,16,9,2796.0,0.0,0.0,0.5161290322580645,0.2903225806451613,90.19354838709677
2023,5,20436,F9,14771,12889,SFO,LAS,72,4,0,0,68,0,29,10,1803.0,0.05555555555555555,0.0,0.4264705882352941,0.14705882352941177,26.514705882352942
2023,5,20436,F9,14771,13204,SFO,MCO,21,0,0,0,21,0,14,6,1779.0,0.0,0.0,0.6666666666666666,0.2857142857142857,84.71428571428571
2023,5,20436,F9,14771,13232,SFO,MDW,11,0,0,0,11,0,8,3,593.0,0.0,0.0,0.7272727272727273,0.2727272727272727,53.90909090909091
2023,5,20436,F9,14771,14107,SFO,PHX,30,1,0,0,29,0,11,5,1253.0,0.03333333333333333,0.0,0.3793103448275862,0.1724137931034483,43.206896551724135
2023,5,20436,F9,14869,10397,SLC,ATL,9,0,0,0,9,0,4,2,326.0,0.0,0.0,0.4444444444444444,0.2222222222222222,36.22222222222222
2023,5,20436,F9,14869,11292,SLC,DEN,62,2,0,0,60,0,21,12,1287.0,0.03225806451612903,0.0,0.35,0.2,21.45
2023,5,20436,F9,14869,12889,SLC,LAS,31,0,0,0,31,0,16,5,906.0,0.0,0.0,0.5161290322580645,0.16129032258064516,29.225806451612904
2023,5,20436,F9,14869,14107,SLC,PHX,23,0,0,0,23,0,5,0,107.0,0.0,0.0,0.21739130434782608,0.0,4.6521739130434785
2023,5,20436,F9,15016,11292,STL,DEN,31,0,0,0,31,0,13,3,1529.0,0.0,0.0,0.41935483870967744,0.0967741935483871,49.32258064516129
2023,5,20436,F9,15016,12889,STL,LAS,28,0,0,0,28,0,18,8,1082.0,0.0,0.0,0.6428571428571429,0.2857142857142857,38.642857142857146
2023,5,20436,F9,15016,13204,STL,MCO,31,2,1,0,28,0,16,3,879.0,0.06451612903225806,0.03225806451612903,0.5714285714285714,0.10714285714285714,31.392857142857142
2023,5,20436,F9,15304,10397,TPA,ATL,35,2,0,0,33,0,16,7,1121.0,0.05714285714285714,0.0,0.48484848484848486,0.21212121212121213,33.96969696969697
2023,5,20436,F9,15304,11292,TPA,DEN,66,2,0,0,64,0,16,8,72.0,0.030303030303030304,0.0,0.25,0.125,1.125
2023,5,20436,F9,15304,11298,TPA,DFW,29,0,0,0,29,0,1,0,-106.0,0.0,0.0,0.034482758620689655,0.0,-3.6551724137931036
2023,5,20436,F9,15304,11433,TPA,DTW,6,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666
2023,5,20436,F9,15304,12889,TPA,LAS,31,0,0,0,31,0,14,5,715.0,0.0,0.0,0.45161290322580644,0.16129032258064516,23.06451612903226
2023,5,20436,F9,15304,13232,TPA,MDW,33,0,0,0,33,0,10,2,299.0,0.0,0.0,0.30303030303030304,0.06060606060606061,9.06060606060606
2023,5,20436,F9,15304,14100,TPA,PHL,61,1,0,0,60,0,14,7,849.0,0.01639344262295082,0.0,0.23333333333333334,0.11666666666666667,14.15
2023,5,20436,F9,15304,14107,TPA,PHX,21,0,1,0,20,0,5,3,-80.0,0.0,0.047619047619047616,0.25,0.15,-4.0
2023,5,20452,YX,10397,11278,ATL,DCA,136,0,0,0,136,0,6,2,-1385.0,0.0,0.0,0.04411764705882353,0.014705882352941176,-10.183823529411764
2023,5,20452,YX,10397,11618,ATL,EWR,12,0,0,0,12,0,5,1,107.0,0.0,0.0,0.4166666666666667,0.08333333333333333,8.916666666666666
2023,5,20452,YX,10397,12953,ATL,LGA,14,0,0,0,14,0,1,0,-216.0,0.0,0.0,0.07142857142857142,0.0,-15.428571428571429
2023,5,20452,YX,10397,13930,ATL,ORD,4,0,0,0,4,0,1,0,-1.0,0.0,0.0,0.25,0.0,-0.25
2023,5,20452,YX,10397,14100,ATL,PHL,58,0,0,0,58,0,4,3,-375.0,0.0,0.0,0.06896551724137931,0.05172413793103448,-6.4655172413793105
2023,5,20452,YX,10721,10821,BOS,BWI,58,0,0,0,58,0,1,1,-733.0,0.0,0.0,0.017241379310344827,0.017241379310344827,-12.637931034482758
2023,5,20452,YX,10721,11278,BOS,DCA,290,0,1,0,289,0,9,3,-3276.0,0.0,0.0034482758620689655,0.031141868512110725,0.010380622837370242,-11.335640138408305
2023,5,20452,YX,10721,11618,BOS,EWR,84,0,0,0,84,0,7,2,-619.0,0.0,0.0,0.08333333333333333,0.023809523809523808,-7.369047619047619
2023,5,20452,YX,10721,12478,BOS,JFK,253,0,0,0,253,0,24,2,-1345.0,0.0,0.0,0.09486166007905138,0.007905138339920948,-5.316205533596838
2023,5,20452,YX,10721,12953,BOS,LGA,356,1,0,0,355,0,15,3,-4953.0,0.0028089887640449437,0.0,0.04225352112676056,0.008450704225352112,-13.952112676056338
2023,5,20452,YX,10721,13930,BOS,ORD,31,0,0,0,31,0,1,1,-451.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-14.548387096774194
2023,5,20452,YX,10721,14100,BOS,PHL,83,0,0,0,83,0,5,2,-971.0,0.0,0.0,0.060240963855421686,0.024096385542168676,-11.698795180722891
2023,5,20452,YX,10721,15016,BOS,STL,52,0,0,0,52,0,4,1,-650.0,0.0,0.0,0.07692307692307693,0.019230769230769232,-12.5
2023,5,20452,YX,10821,10721,BWI,BOS,58,0,0,0,58,0,2,1,-749.0,0.0,0.0,0.034482758620689655,0.017241379310344827,-12.913793103448276
2023,5,20452,YX,11278,10397,DCA,ATL,136,0,0,0,136,0,9,3,-1239.0,0.0,0.0,0.0661764705882353,0.022058823529411766,-9.110294117647058
2023,5,20452,YX,11278,10721,DCA,BOS,291,0,0,0,291,0,15,2,-3596.0,0.0,0.0,0.05154639175257732,0.006872852233676976,-12.357388316151203
2023,5,20452,YX,11278,11433,DCA,DTW,27,0,0,0,27,0,4,1,-26.0,0.0,0.0,0.14814814814814814,0.037037037037037035,-0.9629629629629629
2023,5,20452,YX,11278,11618,DCA,EWR,146,0,0,0,146,0,19,3,-1605.0,0.0,0.0,0.13013698630136986,0.02054794520547945,-10.993150684931507
2023,5,20452,YX,11278,12478,DCA,JFK,248,0,0,0,248,0,31,9,-1022.0,0.0,0.0,0.125,0.036290322580645164,-4.120967741935484
2023,5,20452,YX,11278,12953,DCA,LGA,346,0,0,0,346,0,17,3,-4597.0,0.0,0.0,0.049132947976878616,0.008670520231213872,-13.286127167630058
2023,5,20452,YX,11278,13930,DCA,ORD,37,0,0,0,37,0,0,0,-729.0,0.0,0.0,0.0,0.0,-19.7027027027027
2023,5,20452,YX,11278,14100,DCA,PHL,31,0,0,0,31,0,1,1,-405.0,0.0,0.0,0.03225806451612903,0.03225806451612903,-13.064516129032258
2023,5,20452,YX,11278,15016,DCA,STL,62,0,0,0,62,0,2,0,-714.0,0.0,0.0,0.03225806451612903,0.0,-11.516129032258064
2023,5,20452,YX,11298,11618,DFW,EWR,5,0,0,0,5,0,1,0,-56.0,0.0,0.0,0.2,0.0,-11.2
2023,5,20452,YX,11433,11278,DTW,DCA,27,0,0,0,27,0,4,2,-145.0,0.0,0.0,0.14814814814814814,0.07407407407407407,-5.37037037037037
2023,5,20452,YX,11433,11618,DTW,EWR,117,0,0,0,117,0,19,3,-551.0,0.0,0.0,0.1623931623931624,0.02564102564102564,-4.7094017094017095
2023,5,20452,YX,11433,12953,DTW,LGA,108,0,0,0,108,0,4,1,-1131.0,0.0,0.0,0.037037037037037035,0.009259259259259259,-10.472222222222221
