Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,5,20452,YX,11433,13930,DTW,ORD,5,0,0,0,5,0,0,0,-76.0,0.0,0.0,0.0,0.0,-15.2
2023,5,20452,YX,11433,14100,DTW,PHL,35,0,0,0,35,0,1,1,-195.0,0.0,0.0,0.02857142857142857,0.02857142857142857,-5.571428571428571
2023,5,20452,YX,11618,10397,EWR,ATL,12,0,0,0,12,0,2,1,-56.0,0.0,0.0,0.16666666666666666,0.08333333333333333,-4.666666666666667
2023,5,20452,YX,11618,10721,EWR,BOS,83,0,0,0,83,0,5,1,-844.0,0.0,0.0,0.060240963855421686,0.012048192771084338,-10.168674698795181
2023,5,20452,YX,11618,11278,EWR,DCA,147,0,0,0,147,0,6,2,-1451.0,0.0,0.0,0.04081632653061224,0.013605442176870748,-9.870748299319727
2023,5,20452,YX,11618,11298,EWR,DFW,5,0,0,0,5,0,0,0,-120.0,0.0,0.0,0.0,0.0,-24.0
2023,5,20452,YX,11618,11433,EWR,DTW,116,0,0,0,116,0,11,1,-1624.0,0.0,0.0,0.09482758620689655,0.008620689655172414,-14.0
2023,5,20452,YX,11618,13487,EWR,MSP,26,0,0,0,26,0,3,0,-403.0,0.0,0.0,0.11538461538461539,0.0,-15.5
2023,5,20452,YX,11618,13930,EWR,ORD,7,0,0,0,7,0,2,0,-71.0,0.0,0.0,0.2857142857142857,0.0,-10.142857142857142
2023,5,20452,YX,11618,14100,EWR,PHL,1,0,0,0,1,0,0,0,-4.0,0.0,0.0,0.0,0.0,-4.0
2023,5,20452,YX,11618,14635,EWR,RSW,4,0,0,0,4,0,0,0,-36.0,0.0,0.0,0.0,0.0,-9.0
2023,5,20452,YX,11618,15016,EWR,STL,37,0,0,0,37,0,1,0,-529.0,0.0,0.0,0.02702702702702703,0.0,-14.297297297297296
2023,5,20452,YX,12266,12953,IAH,LGA,48,0,2,0,46,0,5,4,-126.0,0.0,0.041666666666666664,0.10869565217391304,0.08695652173913043,-2.739130434782609
2023,5,20452,YX,12478,10721,JFK,BOS,251,0,0,0,251,0,13,2,-4570.0,0.0,0.0,0.05179282868525897,0.00796812749003984,-18.207171314741036
2023,5,20452,YX,12478,11278,JFK,DCA,248,1,1,0,246,0,13,4,-3840.0,0.004032258064516129,0.004032258064516129,0.052845528455284556,0.016260162601626018,-15.609756097560975
2023,5,20452,YX,12953,10397,LGA,ATL,13,0,0,0,13,0,0,0,-267.0,0.0,0.0,0.0,0.0,-20.53846153846154
2023,5,20452,YX,12953,10721,LGA,BOS,357,2,0,0,355,0,14,5,-5410.0,0.0056022408963585435,0.0,0.03943661971830986,0.014084507042253521,-15.23943661971831
2023,5,20452,YX,12953,11278,LGA,DCA,345,1,0,0,344,0,10,1,-5581.0,0.002898550724637681,0.0,0.029069767441860465,0.0029069767441860465,-16.223837209302324
2023,5,20452,YX,12953,11433,LGA,DTW,108,0,0,0,108,0,4,1,-1868.0,0.0,0.0,0.037037037037037035,0.009259259259259259,-17.296296296296298
2023,5,20452,YX,12953,12266,LGA,IAH,48,0,2,0,46,0,5,1,-383.0,0.0,0.041666666666666664,0.10869565217391304,0.021739130434782608,-8.326086956521738
2023,5,20452,YX,12953,13487,LGA,MSP,55,0,0,0,55,0,5,1,-1021.0,0.0,0.0,0.09090909090909091,0.01818181818181818,-18.563636363636363
2023,5,20452,YX,12953,13930,LGA,ORD,13,0,0,0,13,0,0,0,-509.0,0.0,0.0,0.0,0.0,-39.15384615384615
2023,5,20452,YX,12953,15016,LGA,STL,109,0,0,0,109,0,4,0,-2516.0,0.0,0.0,0.03669724770642202,0.0,-23.08256880733945
2023,5,20452,YX,13487,11618,MSP,EWR,26,0,1,0,25,0,3,0,-111.0,0.0,0.038461538461538464,0.12,0.0,-4.44
2023,5,20452,YX,13487,12953,MSP,LGA,55,0,0,0,55,0,2,0,-652.0,0.0,0.0,0.03636363636363636,0.0,-11.854545454545455
2023,5,20452,YX,13487,13930,MSP,ORD,36,0,0,0,36,0,2,0,-389.0,0.0,0.0,0.05555555555555555,0.0,-10.805555555555555
2023,5,20452,YX,13487,14100,MSP,PHL,31,0,0,0,31,0,2,1,-89.0,0.0,0.0,0.06451612903225806,0.03225806451612903,-2.870967741935484
2023,5,20452,YX,13930,10397,ORD,ATL,4,0,0,0,4,0,0,0,-72.0,0.0,0.0,0.0,0.0,-18.0
2023,5,20452,YX,13930,10721,ORD,BOS,31,0,0,0,31,0,4,4,152.0,0.0,0.0,0.12903225806451613,0.12903225806451613,4.903225806451613
2023,5,20452,YX,13930,11278,ORD,DCA,37,0,0,0,37,0,1,0,-545.0,0.0,0.0,0.02702702702702703,0.0,-14.72972972972973
2023,5,20452,YX,13930,11433,ORD,DTW,5,0,0,0,5,0,1,0,22.0,0.0,0.0,0.2,0.0,4.4
2023,5,20452,YX,13930,11618,ORD,EWR,7,0,0,0,7,0,2,1,42.0,0.0,0.0,0.2857142857142857,0.14285714285714285,6.0
2023,5,20452,YX,13930,12953,ORD,LGA,13,0,0,0,13,0,0,0,-148.0,0.0,0.0,0.0,0.0,-11.384615384615385
2023,5,20452,YX,13930,13487,ORD,MSP,36,0,0,0,36,0,5,0,-71.0,0.0,0.0,0.1388888888888889,0.0,-1.9722222222222223
2023,5,20452,YX,13930,15016,ORD,STL,4,0,0,0,4,0,0,0,-25.0,0.0,0.0,0.0,0.0,-6.25
2023,5,20452,YX,14100,10397,PHL,ATL,58,0,0,0,58,0,0,0,-813.0,0.0,0.0,0.0,0.0,-14.017241379310345
2023,5,20452,YX,14100,10721,PHL,BOS,83,0,0,0,83,0,3,1,-474.0,0.0,0.0,0.03614457831325301,0.012048192771084338,-5.710843373493976
2023,5,20452,YX,14100,11278,PHL,DCA,31,0,0,0,31,0,1,0,-262.0,0.0,0.0,0.03225806451612903,0.0,-8.451612903225806
2023,5,20452,YX,14100,11433,PHL,DTW,35,0,0,0,35,0,2,1,79.0,0.0,0.0,0.05714285714285714,0.02857142857142857,2.257142857142857
2023,5,20452,YX,14100,11618,PHL,EWR,1,0,0,0,1,0,0,0,-25.0,0.0,0.0,0.0,0.0,-25.0
2023,5,20452,YX,14100,13487,PHL,MSP,31,0,0,0,31,0,1,0,-640.0,0.0,0.0,0.03225806451612903,0.0,-20.64516129032258
2023,5,20452,YX,14100,15016,PHL,STL,23,0,0,0,23,0,0,0,-371.0,0.0,0.0,0.0,0.0,-16.130434782608695
2023,5,20452,YX,14635,11618,RSW,EWR,4,0,0,0,4,0,0,0,-47.0,0.0,0.0,0.0,0.0,-11.75
2023,5,20452,YX,15016,10721,STL,BOS,53,0,0,0,53,0,6,2,61.0,0.0,0.0,0.11320754716981132,0.03773584905660377,1.150943396226415
2023,5,20452,YX,15016,11278,STL,DCA,62,0,0,0,62,0,4,1,-271.0,0.0,0.0,0.06451612903225806,0.016129032258064516,-4.370967741935484
2023,5,20452,YX,15016,11618,STL,EWR,36,0,0,0,36,0,3,1,-226.0,0.0,0.0,0.08333333333333333,0.027777777777777776,-6.277777777777778
2023,5,20452,YX,15016,12953,STL,LGA,110,0,0,0,110,0,3,0,-1238.0,0.0,0.0,0.02727272727272727,0.0,-11.254545454545454
2023,5,20452,YX,15016,13930,STL,ORD,4,0,0,0,4,0,0,0,6.0,0.0,0.0,0.0,0.0,1.5
2023,5,20452,YX,15016,14100,STL,PHL,23,0,0,0,23,0,0,0,-194.0,0.0,0.0,0.0,0.0,-8.434782608695652
2023,6,19393,WN,10397,10821,ATL,BWI,210,5,0,0,205,0,57,16,2427.0,0.023809523809523808,0.0,0.2780487804878049,0.07804878048780488,11.839024390243903
2023,6,19393,WN,10397,11278,ATL,DCA,118,1,0,0,117,0,29,14,1208.0,0.00847457627118644,0.0,0.24786324786324787,0.11965811965811966,10.324786324786325
2023,6,19393,WN,10397,11292,ATL,DEN,135,0,1,0,134,0,52,24,3283.0,0.0,0.007407407407407408,0.3880597014925373,0.1791044776119403,24.5
2023,6,19393,WN,10397,11697,ATL,FLL,100,0,2,0,98,0,51,13,3120.0,0.0,0.02,0.5204081632653061,0.1326530612244898,31.836734693877553
2023,6,19393,WN,10397,12889,ATL,LAS,58,0,1,0,57,0,20,7,893.0,0.0,0.017241379310344827,0.3508771929824561,0.12280701754385964,15.666666666666666
2023,6,19393,WN,10397,12892,ATL,LAX,4,0,0,0,4,0,1,0,18.0,0.0,0.0,0.25,0.0,4.5
2023,6,19393,WN,10397,12953,ATL,LGA,116,5,2,0,109,0,45,18,2278.0,0.04310344827586207,0.017241379310344827,0.41284403669724773,0.1651376146788991,20.89908256880734
2023,6,19393,WN,10397,13204,ATL,MCO,149,0,0,0,149,0,60,14,3269.0,0.0,0.0,0.40268456375838924,0.09395973154362416,21.93959731543624
2023,6,19393,WN,10397,13232,ATL,MDW,163,0,0,0,163,0,48,14,2459.0,0.0,0.0,0.294478527607362,0.08588957055214724,15.085889570552148
2023,6,19393,WN,10397,13303,ATL,MIA,61,0,0,0,61,0,26,6,1148.0,0.0,0.0,0.4262295081967213,0.09836065573770492,18.81967213114754
2023,6,19393,WN,10397,13796,ATL,OAK,4,0,0,0,4,0,3,0,91.0,0.0,0.0,0.75,0.0,22.75
2023,6,19393,WN,10397,14100,ATL,PHL,34,0,0,0,34,0,5,0,-103.0,0.0,0.0,0.14705882352941177,0.0,-3.0294117647058822
2023,6,19393,WN,10397,14107,ATL,PHX,38,0,0,0,38,0,11,2,594.0,0.0,0.0,0.2894736842105263,0.05263157894736842,15.631578947368421
2023,6,19393,WN,10397,14635,ATL,RSW,34,0,0,0,34,0,17,3,730.0,0.0,0.0,0.5,0.08823529411764706,21.470588235294116
2023,6,19393,WN,10397,14679,ATL,SAN,4,0,0,0,4,0,1,0,-1.0,0.0,0.0,0.25,0.0,-0.25
2023,6,19393,WN,10397,15016,ATL,STL,90,0,0,0,90,0,42,11,2148.0,0.0,0.0,0.4666666666666667,0.12222222222222222,23.866666666666667
2023,6,19393,WN,10397,15304,ATL,TPA,122,0,0,0,122,0,45,17,2876.0,0.0,0.0,0.36885245901639346,0.13934426229508196,23.57377049180328
2023,6,19393,WN,10721,10821,BOS,BWI,222,5,0,0,217,0,50,16,2221.0,0.02252252252252252,0.0,0.2304147465437788,0.07373271889400922,10.235023041474655
2023,6,19393,WN,10721,11292,BOS,DEN,34,0,0,0,34,0,6,1,-147.0,0.0,0.0,0.17647058823529413,0.029411764705882353,-4.323529411764706
2023,6,19393,WN,10721,13204,BOS,MCO,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,6,19393,WN,10721,13232,BOS,MDW,116,0,0,0,116,0,31,15,2285.0,0.0,0.0,0.2672413793103448,0.12931034482758622,19.698275862068964
2023,6,19393,WN,10721,15016,BOS,STL,59,0,0,0,59,0,16,9,1083.0,0.0,0.0,0.2711864406779661,0.15254237288135594,18.35593220338983
2023,6,19393,WN,10821,10397,BWI,ATL,210,1,1,0,208,0,79,23,4171.0,0.004761904761904762,0.004761904761904762,0.3798076923076923,0.11057692307692307,20.052884615384617
2023,6,19393,WN,10821,10721,BWI,BOS,222,3,0,0,219,0,84,33,5433.0,0.013513513513513514,0.0,0.3835616438356164,0.1506849315068493,24.80821917808219
2023,6,19393,WN,10821,11292,BWI,DEN,159,1,1,0,157,0,47,17,1759.0,0.006289308176100629,0.006289308176100629,0.29936305732484075,0.10828025477707007,11.203821656050955
2023,6,19393,WN,10821,11433,BWI,DTW,60,2,0,0,58,0,23,6,1293.0,0.03333333333333333,0.0,0.39655172413793105,0.10344827586206896,22.29310344827586
2023,6,19393,WN,10821,11697,BWI,FLL,270,4,5,0,261,0,95,40,5867.0,0.014814814814814815,0.018518518518518517,0.36398467432950193,0.1532567049808429,22.478927203065133
2023,6,19393,WN,10821,12889,BWI,LAS,87,0,0,0,87,0,43,6,1830.0,0.0,0.0,0.4942528735632184,0.06896551724137931,21.03448275862069
2023,6,19393,WN,10821,12892,BWI,LAX,35,0,0,0,35,0,9,2,565.0,0.0,0.0,0.2571428571428571,0.05714285714285714,16.142857142857142
2023,6,19393,WN,10821,13204,BWI,MCO,333,3,2,0,328,0,126,56,8309.0,0.009009009009009009,0.006006006006006006,0.38414634146341464,0.17073170731707318,25.33231707317073
2023,6,19393,WN,10821,13232,BWI,MDW,149,2,0,0,147,0,54,18,2954.0,0.013422818791946308,0.0,0.3673469387755102,0.12244897959183673,20.095238095238095
2023,6,19393,WN,10821,13303,BWI,MIA,96,1,2,0,93,0,39,15,2034.0,0.010416666666666666,0.020833333333333332,0.41935483870967744,0.16129032258064516,21.870967741935484
2023,6,19393,WN,10821,13487,BWI,MSP,34,0,0,0,34,0,8,1,357.0,0.0,0.0,0.23529411764705882,0.029411764705882353,10.5
2023,6,19393,WN,10821,13930,BWI,ORD,85,1,0,0,84,0,28,7,1192.0,0.011764705882352941,0.0,0.3333333333333333,0.08333333333333333,14.19047619047619
2023,6,19393,WN,10821,14107,BWI,PHX,66,2,0,0,64,0,23,8,1033.0,0.030303030303030304,0.0,0.359375,0.125,16.140625
2023,6,19393,WN,10821,14635,BWI,RSW,148,6,0,0,142,0,46,17,2610.0,0.04054054054054054,0.0,0.323943661971831,0.11971830985915492,18.380281690140844
2023,6,19393,WN,10821,14679,BWI,SAN,55,1,0,0,54,0,19,5,830.0,0.01818181818181818,0.0,0.35185185185185186,0.09259259259259259,15.37037037037037
2023,6,19393,WN,10821,14869,BWI,SLC,4,0,0,0,4,0,3,0,109.0,0.0,0.0,0.75,0.0,27.25
2023,6,19393,WN,10821,15016,BWI,STL,93,3,0,0,90,0,35,11,1884.0,0.03225806451612903,0.0,0.3888888888888889,0.12222222222222222,20.933333333333334
2023,6,19393,WN,10821,15304,BWI,TPA,238,2,2,0,234,0,89,28,4358.0,0.008403361344537815,0.008403361344537815,0.3803418803418803,0.11965811965811966,18.623931623931625
2023,6,19393,WN,11278,10397,DCA,ATL,118,2,0,0,116,0,23,5,863.0,0.01694915254237288,0.0,0.19827586206896552,0.04310344827586207,7.439655172413793
2023,6,19393,WN,11278,11697,DCA,FLL,59,0,1,0,58,0,16,4,555.0,0.0,0.01694915254237288,0.27586206896551724,0.06896551724137931,9.568965517241379
2023,6,19393,WN,11278,13204,DCA,MCO,67,0,1,0,66,0,15,1,383.0,0.0,0.014925373134328358,0.22727272727272727,0.015151515151515152,5.803030303030303
2023,6,19393,WN,11278,13232,DCA,MDW,178,1,0,0,177,0,41,12,1611.0,0.0056179775280898875,0.0,0.23163841807909605,0.06779661016949153,9.101694915254237
2023,6,19393,WN,11278,15016,DCA,STL,112,2,1,0,109,0,29,8,1611.0,0.017857142857142856,0.008928571428571428,0.26605504587155965,0.07339449541284404,14.779816513761467
2023,6,19393,WN,11278,15304,DCA,TPA,63,1,0,0,62,0,22,9,1269.0,0.015873015873015872,0.0,0.3548387096774194,0.14516129032258066,20.467741935483872
2023,6,19393,WN,11292,10397,DEN,ATL,135,0,0,0,135,0,49,14,2327.0,0.0,0.0,0.362962962962963,0.1037037037037037,17.237037037037037
2023,6,19393,WN,11292,10721,DEN,BOS,34,0,0,0,34,0,15,5,831.0,0.0,0.0,0.4411764705882353,0.14705882352941177,24.441176470588236
2023,6,19393,WN,11292,10821,DEN,BWI,155,3,1,0,151,0,65,25,4218.0,0.01935483870967742,0.0064516129032258064,0.4304635761589404,0.16556291390728478,27.933774834437084
2023,6,19393,WN,11292,11433,DEN,DTW,30,0,0,0,30,0,8,1,354.0,0.0,0.0,0.26666666666666666,0.03333333333333333,11.8
2023,6,19393,WN,11292,11697,DEN,FLL,31,0,1,0,30,0,17,7,804.0,0.0,0.03225806451612903,0.5666666666666667,0.23333333333333334,26.8
2023,6,19393,WN,11292,12266,DEN,IAH,86,3,0,0,83,0,32,9,1706.0,0.03488372093023256,0.0,0.3855421686746988,0.10843373493975904,20.55421686746988
2023,6,19393,WN,11292,12889,DEN,LAS,352,3,0,0,349,0,131,33,5436.0,0.008522727272727272,0.0,0.3753581661891118,0.09455587392550144,15.57593123209169
2023,6,19393,WN,11292,12892,DEN,LAX,160,4,0,0,156,0,61,22,3253.0,0.025,0.0,0.391025641025641,0.14102564102564102,20.852564102564102
2023,6,19393,WN,11292,12953,DEN,LGA,104,1,2,0,101,0,47,12,2201.0,0.009615384615384616,0.019230769230769232,0.46534653465346537,0.1188118811881188,21.792079207920793
2023,6,19393,WN,11292,13204,DEN,MCO,128,2,2,0,124,0,69,23,4100.0,0.015625,0.015625,0.5564516129032258,0.18548387096774194,33.064516129032256
2023,6,19393,WN,11292,13232,DEN,MDW,272,5,1,0,266,0,94,31,5570.0,0.01838235294117647,0.003676470588235294,0.3533834586466165,0.11654135338345864,20.93984962406015
2023,6,19393,WN,11292,13303,DEN,MIA,7,0,0,0,7,0,2,0,81.0,0.0,0.0,0.2857142857142857,0.0,11.571428571428571
2023,6,19393,WN,11292,13487,DEN,MSP,191,3,0,0,188,0,62,17,3049.0,0.015706806282722512,0.0,0.32978723404255317,0.09042553191489362,16.21808510638298
2023,6,19393,WN,11292,13796,DEN,OAK,152,6,0,0,146,0,65,19,2848.0,0.039473684210526314,0.0,0.4452054794520548,0.13013698630136986,19.506849315068493
2023,6,19393,WN,11292,13930,DEN,ORD,166,0,0,0,166,0,70,21,3686.0,0.0,0.0,0.42168674698795183,0.12650602409638553,22.204819277108435
2023,6,19393,WN,11292,14100,DEN,PHL,33,3,0,0,30,0,18,6,1036.0,0.09090909090909091,0.0,0.6,0.2,34.53333333333333
2023,6,19393,WN,11292,14107,DEN,PHX,387,2,0,0,385,0,142,47,8367.0,0.00516795865633075,0.0,0.36883116883116884,0.12207792207792208,21.73246753246753
2023,6,19393,WN,11292,14635,DEN,RSW,4,0,0,0,4,0,2,1,247.0,0.0,0.0,0.5,0.25,61.75
2023,6,19393,WN,11292,14679,DEN,SAN,204,3,0,0,201,0,76,22,4278.0,0.014705882352941176,0.0,0.3781094527363184,0.10945273631840796,21.28358208955224
2023,6,19393,WN,11292,14747,DEN,SEA,162,1,0,0,161,0,64,19,2994.0,0.006172839506172839,0.0,0.39751552795031053,0.11801242236024845,18.596273291925467
2023,6,19393,WN,11292,14771,DEN,SFO,133,2,0,0,131,0,56,22,3555.0,0.015037593984962405,0.0,0.42748091603053434,0.16793893129770993,27.137404580152673
2023,6,19393,WN,11292,14869,DEN,SLC,234,2,1,0,231,0,91,27,4844.0,0.008547008547008548,0.004273504273504274,0.3939393939393939,0.11688311688311688,20.96969696969697
2023,6,19393,WN,11292,15016,DEN,STL,178,5,0,0,173,0,51,17,2105.0,0.028089887640449437,0.0,0.2947976878612717,0.09826589595375723,12.167630057803468
2023,6,19393,WN,11292,15304,DEN,TPA,113,1,0,0,112,0,41,18,2312.0,0.008849557522123894,0.0,0.36607142857142855,0.16071428571428573,20.642857142857142
2023,6,19393,WN,11433,10821,DTW,BWI,60,0,0,0,60,0,15,3,977.0,0.0,0.0,0.25,0.05,16.283333333333335
2023,6,19393,WN,11433,11292,DTW,DEN,30,0,0,0,30,0,7,2,466.0,0.0,0.0,0.23333333333333334,0.06666666666666667,15.533333333333333
2023,6,19393,WN,11433,12889,DTW,LAS,3,0,0,0,3,0,0,0,-63.0,0.0,0.0,0.0,0.0,-21.0
2023,6,19393,WN,11433,13204,DTW,MCO,1,0,0,0,1,0,0,0,-14.0,0.0,0.0,0.0,0.0,-14.0
2023,6,19393,WN,11433,13232,DTW,MDW,108,2,0,0,106,0,12,8,625.0,0.018518518518518517,0.0,0.11320754716981132,0.07547169811320754,5.89622641509434
2023,6,19393,WN,11433,14107,DTW,PHX,4,0,0,0,4,0,0,0,-35.0,0.0,0.0,0.0,0.0,-8.75
2023,6,19393,WN,11433,15016,DTW,STL,52,0,0,0,52,0,17,3,590.0,0.0,0.0,0.3269230769230769,0.057692307692307696,11.346153846153847
2023,6,19393,WN,11697,10397,FLL,ATL,96,0,0,0,96,0,39,14,2629.0,0.0,0.0,0.40625,0.14583333333333334,27.385416666666668
2023,6,19393,WN,11697,10821,FLL,BWI,270,9,1,0,260,0,83,27,3355.0,0.03333333333333333,0.003703703703703704,0.3192307692307692,0.10384615384615385,12.903846153846153
2023,6,19393,WN,11697,11278,FLL,DCA,59,1,1,0,57,0,24,9,1122.0,0.01694915254237288,0.01694915254237288,0.42105263157894735,0.15789473684210525,19.68421052631579
2023,6,19393,WN,11697,11292,FLL,DEN,31,0,0,0,31,0,20,10,1849.0,0.0,0.0,0.6451612903225806,0.3225806451612903,59.645161290322584
2023,6,19393,WN,11697,13204,FLL,MCO,53,0,0,0,53,0,22,9,1493.0,0.0,0.0,0.41509433962264153,0.16981132075471697,28.169811320754718
2023,6,19393,WN,11697,13232,FLL,MDW,94,2,0,0,92,0,34,14,1741.0,0.02127659574468085,0.0,0.3695652173913043,0.15217391304347827,18.92391304347826
2023,6,19393,WN,11697,13930,FLL,ORD,4,0,0,0,4,0,0,0,-20.0,0.0,0.0,0.0,0.0,-5.0
2023,6,19393,WN,11697,14100,FLL,PHL,4,0,0,0,4,0,1,0,5.0,0.0,0.0,0.25,0.0,1.25
2023,6,19393,WN,11697,14107,FLL,PHX,4,0,0,0,4,0,2,2,232.0,0.0,0.0,0.5,0.5,58.0
2023,6,19393,WN,11697,15016,FLL,STL,45,0,0,0,45,0,27,11,2286.0,0.0,0.0,0.6,0.24444444444444444,50.8
2023,6,19393,WN,11697,15304,FLL,TPA,56,0,0,0,56,0,19,6,874.0,0.0,0.0,0.3392857142857143,0.10714285714285714,15.607142857142858
2023,6,19393,WN,12173,12889,HNL,LAS,60,0,1,0,59,0,7,0,-469.0,0.0,0.016666666666666666,0.11864406779661017,0.0,-7.9491525423728815
2023,6,19393,WN,12173,12892,HNL,LAX,30,0,1,0,29,0,3,0,-102.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-3.5172413793103448
2023,6,19393,WN,12173,13796,HNL,OAK,60,0,0,0,60,0,5,0,-56.0,0.0,0.0,0.08333333333333333,0.0,-0.9333333333333333
2023,6,19393,WN,12173,14107,HNL,PHX,30,0,0,0,30,0,1,1,-328.0,0.0,0.0,0.03333333333333333,0.03333333333333333,-10.933333333333334
2023,6,19393,WN,12173,14679,HNL,SAN,60,0,0,0,60,0,8,1,-168.0,0.0,0.0,0.13333333333333333,0.016666666666666666,-2.8
2023,6,19393,WN,12266,11292,IAH,DEN,86,1,1,0,84,0,36,15,2322.0,0.011627906976744186,0.011627906976744186,0.42857142857142855,0.17857142857142858,27.642857142857142
2023,6,19393,WN,12266,12889,IAH,LAS,59,0,0,0,59,0,23,5,1113.0,0.0,0.0,0.3898305084745763,0.0847457627118644,18.864406779661017
2023,6,19393,WN,12266,13204,IAH,MCO,37,0,1,0,36,0,8,3,78.0,0.0,0.02702702702702703,0.2222222222222222,0.08333333333333333,2.1666666666666665
2023,6,19393,WN,12266,13232,IAH,MDW,52,0,0,0,52,0,13,1,341.0,0.0,0.0,0.25,0.019230769230769232,6.5576923076923075
2023,6,19393,WN,12889,10397,LAS,ATL,58,1,1,0,56,0,20,2,435.0,0.017241379310344827,0.017241379310344827,0.35714285714285715,0.03571428571428571,7.767857142857143
2023,6,19393,WN,12889,10821,LAS,BWI,90,0,0,0,90,0,46,6,1702.0,0.0,0.0,0.5111111111111111,0.06666666666666667,18.91111111111111
2023,6,19393,WN,12889,11292,LAS,DEN,373,6,6,0,361,0,135,53,7307.0,0.0160857908847185,0.0160857908847185,0.3739612188365651,0.14681440443213298,20.240997229916896
2023,6,19393,WN,12889,11433,LAS,DTW,3,0,0,0,3,0,1,0,24.0,0.0,0.0,0.3333333333333333,0.0,8.0
2023,6,19393,WN,12889,12173,LAS,HNL,60,0,0,0,60,0,9,3,52.0,0.0,0.0,0.15,0.05,0.8666666666666667
2023,6,19393,WN,12889,12266,LAS,IAH,59,0,1,0,58,0,17,3,433.0,0.0,0.01694915254237288,0.29310344827586204,0.05172413793103448,7.4655172413793105
2023,6,19393,WN,12889,12892,LAS,LAX,286,1,0,0,285,0,135,20,5013.0,0.0034965034965034965,0.0,0.47368421052631576,0.07017543859649122,17.589473684210525
2023,6,19393,WN,12889,13204,LAS,MCO,7,0,0,0,7,0,5,2,246.0,0.0,0.0,0.7142857142857143,0.2857142857142857,35.142857142857146
2023,6,19393,WN,12889,13232,LAS,MDW,276,2,3,0,271,0,91,11,3273.0,0.007246376811594203,0.010869565217391304,0.33579335793357934,0.04059040590405904,12.07749077490775
2023,6,19393,WN,12889,13796,LAS,OAK,337,0,0,0,337,0,123,21,4609.0,0.0,0.0,0.3649851632047478,0.06231454005934718,13.676557863501484
2023,6,19393,WN,12889,13930,LAS,ORD,61,0,0,0,61,0,32,3,1317.0,0.0,0.0,0.5245901639344263,0.04918032786885246,21.59016393442623
2023,6,19393,WN,12889,14107,LAS,PHX,317,1,0,0,316,0,88,18,3097.0,0.0031545741324921135,0.0,0.27848101265822783,0.056962025316455694,9.800632911392405
2023,6,19393,WN,12889,14679,LAS,SAN,444,1,0,0,443,0,158,22,5550.0,0.0022522522522522522,0.0,0.35665914221218964,0.04966139954853273,12.528216704288939
2023,6,19393,WN,12889,14747,LAS,SEA,91,1,0,0,90,0,38,3,1081.0,0.01098901098901099,0.0,0.4222222222222222,0.03333333333333333,12.011111111111111
2023,6,19393,WN,12889,14771,LAS,SFO,112,1,0,0,111,0,55,9,2347.0,0.008928571428571428,0.0,0.4954954954954955,0.08108108108108109,21.144144144144143
2023,6,19393,WN,12889,14869,LAS,SLC,156,0,1,0,155,0,38,8,1346.0,0.0,0.00641025641025641,0.24516129032258063,0.05161290322580645,8.683870967741935
2023,6,19393,WN,12889,15016,LAS,STL,112,0,0,0,112,0,52,7,2228.0,0.0,0.0,0.4642857142857143,0.0625,19.892857142857142
2023,6,19393,WN,12889,15304,LAS,TPA,8,0,0,0,8,0,2,0,44.0,0.0,0.0,0.25,0.0,5.5
2023,6,19393,WN,12892,10397,LAX,ATL,4,0,0,0,4,0,0,0,-13.0,0.0,0.0,0.0,0.0,-3.25
2023,6,19393,WN,12892,10821,LAX,BWI,35,0,0,0,35,0,7,2,165.0,0.0,0.0,0.2,0.05714285714285714,4.714285714285714
2023,6,19393,WN,12892,11292,LAX,DEN,166,5,1,0,160,0,60,14,2461.0,0.030120481927710843,0.006024096385542169,0.375,0.0875,15.38125
2023,6,19393,WN,12892,12173,LAX,HNL,30,0,0,0,30,0,4,1,71.0,0.0,0.0,0.13333333333333333,0.03333333333333333,2.3666666666666667
2023,6,19393,WN,12892,12889,LAX,LAS,286,1,0,0,285,0,108,13,3352.0,0.0034965034965034965,0.0,0.37894736842105264,0.0456140350877193,11.761403508771929
2023,6,19393,WN,12892,13232,LAX,MDW,138,0,1,0,137,0,45,9,1231.0,0.0,0.007246376811594203,0.3284671532846715,0.06569343065693431,8.985401459854014
2023,6,19393,WN,12892,13796,LAX,OAK,268,1,0,0,267,0,49,13,867.0,0.0037313432835820895,0.0,0.18352059925093633,0.04868913857677903,3.247191011235955
