Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19393,WN,12892,14107,LAX,PHX,211,0,0,0,211,0,50,14,1470.0,0.0,0.0,0.23696682464454977,0.06635071090047394,6.966824644549763
2023,6,19393,WN,12892,14771,LAX,SFO,156,0,0,0,156,0,60,10,2496.0,0.0,0.0,0.38461538461538464,0.0641025641025641,16.0
2023,6,19393,WN,12892,14869,LAX,SLC,30,0,1,0,29,0,1,0,-113.0,0.0,0.03333333333333333,0.034482758620689655,0.0,-3.896551724137931
2023,6,19393,WN,12892,15016,LAX,STL,81,0,0,0,81,0,24,6,795.0,0.0,0.0,0.2962962962962963,0.07407407407407407,9.814814814814815
2023,6,19393,WN,12953,10397,LGA,ATL,116,3,0,0,113,0,35,14,2457.0,0.02586206896551724,0.0,0.30973451327433627,0.12389380530973451,21.743362831858406
2023,6,19393,WN,12953,11292,LGA,DEN,104,4,1,0,99,0,37,14,1521.0,0.038461538461538464,0.009615384615384616,0.37373737373737376,0.1414141414141414,15.363636363636363
2023,6,19393,WN,12953,13232,LGA,MDW,222,11,1,0,210,0,64,26,4291.0,0.04954954954954955,0.0045045045045045045,0.3047619047619048,0.12380952380952381,20.433333333333334
2023,6,19393,WN,12953,15016,LGA,STL,130,3,0,0,127,0,46,15,2010.0,0.023076923076923078,0.0,0.36220472440944884,0.11811023622047244,15.826771653543307
2023,6,19393,WN,12953,15304,LGA,TPA,33,2,0,0,31,0,15,7,1048.0,0.06060606060606061,0.0,0.4838709677419355,0.22580645161290322,33.806451612903224
2023,6,19393,WN,13204,10397,MCO,ATL,149,0,0,0,149,0,53,22,3472.0,0.0,0.0,0.35570469798657717,0.1476510067114094,23.302013422818792
2023,6,19393,WN,13204,10721,MCO,BOS,1,0,0,0,1,0,0,0,13.0,0.0,0.0,0.0,0.0,13.0
2023,6,19393,WN,13204,10821,MCO,BWI,333,7,1,0,325,0,102,49,6528.0,0.021021021021021023,0.003003003003003003,0.31384615384615383,0.15076923076923077,20.086153846153845
2023,6,19393,WN,13204,11278,MCO,DCA,67,0,0,0,67,0,27,10,1891.0,0.0,0.0,0.40298507462686567,0.14925373134328357,28.223880597014926
2023,6,19393,WN,13204,11292,MCO,DEN,128,1,0,0,127,0,62,21,3423.0,0.0078125,0.0,0.4881889763779528,0.16535433070866143,26.95275590551181
2023,6,19393,WN,13204,11433,MCO,DTW,1,0,0,0,1,0,0,0,-5.0,0.0,0.0,0.0,0.0,-5.0
2023,6,19393,WN,13204,11697,MCO,FLL,53,0,0,0,53,0,18,6,915.0,0.0,0.0,0.33962264150943394,0.11320754716981132,17.264150943396228
2023,6,19393,WN,13204,12266,MCO,IAH,37,0,0,0,37,0,14,3,554.0,0.0,0.0,0.3783783783783784,0.08108108108108109,14.972972972972974
2023,6,19393,WN,13204,12889,MCO,LAS,7,0,0,0,7,0,3,1,193.0,0.0,0.0,0.42857142857142855,0.14285714285714285,27.571428571428573
2023,6,19393,WN,13204,13232,MCO,MDW,246,0,1,0,245,0,95,35,5074.0,0.0,0.0040650406504065045,0.3877551020408163,0.14285714285714285,20.710204081632654
2023,6,19393,WN,13204,13930,MCO,ORD,64,0,1,0,63,0,23,3,680.0,0.0,0.015625,0.36507936507936506,0.047619047619047616,10.793650793650794
2023,6,19393,WN,13204,14100,MCO,PHL,19,0,0,0,19,0,11,5,710.0,0.0,0.0,0.5789473684210527,0.2631578947368421,37.36842105263158
2023,6,19393,WN,13204,14107,MCO,PHX,34,0,0,0,34,0,14,3,743.0,0.0,0.0,0.4117647058823529,0.08823529411764706,21.852941176470587
2023,6,19393,WN,13204,14635,MCO,RSW,30,0,0,0,30,0,14,4,794.0,0.0,0.0,0.4666666666666667,0.13333333333333333,26.466666666666665
2023,6,19393,WN,13204,15016,MCO,STL,150,3,0,0,147,0,65,30,4345.0,0.02,0.0,0.4421768707482993,0.20408163265306123,29.5578231292517
2023,6,19393,WN,13232,10397,MDW,ATL,170,0,0,0,170,0,47,10,2123.0,0.0,0.0,0.27647058823529413,0.058823529411764705,12.488235294117647
2023,6,19393,WN,13232,10721,MDW,BOS,116,0,1,0,115,0,43,6,1980.0,0.0,0.008620689655172414,0.3739130434782609,0.05217391304347826,17.217391304347824
2023,6,19393,WN,13232,10821,MDW,BWI,148,3,0,0,145,0,59,11,2222.0,0.02027027027027027,0.0,0.4068965517241379,0.07586206896551724,15.324137931034484
2023,6,19393,WN,13232,11278,MDW,DCA,178,2,1,0,175,0,51,10,1561.0,0.011235955056179775,0.0056179775280898875,0.2914285714285714,0.05714285714285714,8.92
2023,6,19393,WN,13232,11292,MDW,DEN,272,2,2,0,268,0,89,37,4161.0,0.007352941176470588,0.007352941176470588,0.332089552238806,0.13805970149253732,15.526119402985074
2023,6,19393,WN,13232,11433,MDW,DTW,108,0,0,0,108,0,29,6,1285.0,0.0,0.0,0.26851851851851855,0.05555555555555555,11.898148148148149
2023,6,19393,WN,13232,11697,MDW,FLL,94,0,1,0,93,0,34,9,1774.0,0.0,0.010638297872340425,0.3655913978494624,0.0967741935483871,19.0752688172043
2023,6,19393,WN,13232,12266,MDW,IAH,52,0,0,0,52,0,7,1,-260.0,0.0,0.0,0.1346153846153846,0.019230769230769232,-5.0
2023,6,19393,WN,13232,12889,MDW,LAS,267,0,0,0,267,0,79,14,2394.0,0.0,0.0,0.2958801498127341,0.052434456928838954,8.96629213483146
2023,6,19393,WN,13232,12892,MDW,LAX,158,0,0,0,158,0,61,11,1701.0,0.0,0.0,0.3860759493670886,0.06962025316455696,10.765822784810126
2023,6,19393,WN,13232,12953,MDW,LGA,222,12,2,0,208,0,74,18,3491.0,0.05405405405405406,0.009009009009009009,0.3557692307692308,0.08653846153846154,16.783653846153847
2023,6,19393,WN,13232,13204,MDW,MCO,244,0,6,0,238,0,90,24,4185.0,0.0,0.02459016393442623,0.37815126050420167,0.10084033613445378,17.584033613445378
2023,6,19393,WN,13232,13303,MDW,MIA,59,0,1,0,58,0,20,8,1234.0,0.0,0.01694915254237288,0.3448275862068966,0.13793103448275862,21.275862068965516
2023,6,19393,WN,13232,13487,MDW,MSP,232,0,0,0,232,0,60,15,1716.0,0.0,0.0,0.25862068965517243,0.06465517241379311,7.396551724137931
2023,6,19393,WN,13232,13796,MDW,OAK,59,0,0,0,59,0,19,5,390.0,0.0,0.0,0.3220338983050847,0.0847457627118644,6.610169491525424
2023,6,19393,WN,13232,14100,MDW,PHL,116,0,0,0,116,0,53,15,2673.0,0.0,0.0,0.45689655172413796,0.12931034482758622,23.04310344827586
2023,6,19393,WN,13232,14107,MDW,PHX,229,0,0,0,229,0,81,19,3210.0,0.0,0.0,0.3537117903930131,0.08296943231441048,14.017467248908297
2023,6,19393,WN,13232,14635,MDW,RSW,92,0,0,0,92,0,25,8,1222.0,0.0,0.0,0.2717391304347826,0.08695652173913043,13.282608695652174
2023,6,19393,WN,13232,14679,MDW,SAN,110,0,0,0,110,0,40,10,1315.0,0.0,0.0,0.36363636363636365,0.09090909090909091,11.954545454545455
2023,6,19393,WN,13232,14747,MDW,SEA,58,0,0,0,58,0,14,1,-31.0,0.0,0.0,0.2413793103448276,0.017241379310344827,-0.5344827586206896
2023,6,19393,WN,13232,14869,MDW,SLC,59,1,0,0,58,0,19,7,699.0,0.01694915254237288,0.0,0.3275862068965517,0.1206896551724138,12.051724137931034
2023,6,19393,WN,13232,15016,MDW,STL,194,2,0,0,192,0,57,15,2369.0,0.010309278350515464,0.0,0.296875,0.078125,12.338541666666666
2023,6,19393,WN,13232,15304,MDW,TPA,126,0,2,0,124,0,40,8,1643.0,0.0,0.015873015873015872,0.3225806451612903,0.06451612903225806,13.25
2023,6,19393,WN,13303,10397,MIA,ATL,61,0,0,0,61,0,25,10,1971.0,0.0,0.0,0.4098360655737705,0.16393442622950818,32.31147540983606
2023,6,19393,WN,13303,10821,MIA,BWI,96,2,0,0,94,0,34,17,1924.0,0.020833333333333332,0.0,0.3617021276595745,0.18085106382978725,20.46808510638298
2023,6,19393,WN,13303,11292,MIA,DEN,7,1,0,0,6,0,4,3,707.0,0.14285714285714285,0.0,0.6666666666666666,0.5,117.83333333333333
2023,6,19393,WN,13303,13232,MIA,MDW,59,0,0,0,59,0,18,6,1756.0,0.0,0.0,0.3050847457627119,0.1016949152542373,29.76271186440678
2023,6,19393,WN,13303,15016,MIA,STL,13,0,0,0,13,0,6,2,510.0,0.0,0.0,0.46153846153846156,0.15384615384615385,39.23076923076923
2023,6,19393,WN,13487,10821,MSP,BWI,34,0,0,0,34,0,16,3,738.0,0.0,0.0,0.47058823529411764,0.08823529411764706,21.705882352941178
2023,6,19393,WN,13487,11292,MSP,DEN,211,2,2,0,207,0,53,19,2288.0,0.009478672985781991,0.009478672985781991,0.2560386473429952,0.09178743961352658,11.053140096618357
2023,6,19393,WN,13487,13232,MSP,MDW,212,0,0,0,212,0,37,9,184.0,0.0,0.0,0.17452830188679244,0.04245283018867924,0.8679245283018868
2023,6,19393,WN,13487,14107,MSP,PHX,33,0,0,0,33,0,5,0,-88.0,0.0,0.0,0.15151515151515152,0.0,-2.6666666666666665
2023,6,19393,WN,13487,15016,MSP,STL,51,0,0,0,51,0,8,1,133.0,0.0,0.0,0.1568627450980392,0.0196078431372549,2.607843137254902
2023,6,19393,WN,13796,10397,OAK,ATL,4,0,0,0,4,0,0,0,-40.0,0.0,0.0,0.0,0.0,-10.0
2023,6,19393,WN,13796,11292,OAK,DEN,175,2,3,0,170,0,51,15,2483.0,0.011428571428571429,0.017142857142857144,0.3,0.08823529411764706,14.605882352941176
2023,6,19393,WN,13796,12173,OAK,HNL,60,0,0,0,60,0,7,1,-124.0,0.0,0.0,0.11666666666666667,0.016666666666666666,-2.066666666666667
2023,6,19393,WN,13796,12889,OAK,LAS,357,0,0,0,357,0,93,17,3803.0,0.0,0.0,0.2605042016806723,0.047619047619047616,10.65266106442577
2023,6,19393,WN,13796,12892,OAK,LAX,248,1,0,0,247,0,70,14,2641.0,0.004032258064516129,0.0,0.2834008097165992,0.05668016194331984,10.692307692307692
2023,6,19393,WN,13796,13232,OAK,MDW,59,0,1,0,58,0,24,7,1169.0,0.0,0.01694915254237288,0.41379310344827586,0.1206896551724138,20.155172413793103
2023,6,19393,WN,13796,14107,OAK,PHX,160,0,0,0,160,0,34,1,557.0,0.0,0.0,0.2125,0.00625,3.48125
2023,6,19393,WN,13796,14679,OAK,SAN,299,0,0,0,299,0,72,10,2126.0,0.0,0.0,0.2408026755852843,0.033444816053511704,7.110367892976589
2023,6,19393,WN,13796,14747,OAK,SEA,145,0,0,0,145,0,38,9,1085.0,0.0,0.0,0.2620689655172414,0.06206896551724138,7.482758620689655
2023,6,19393,WN,13796,14869,OAK,SLC,77,0,0,0,77,0,13,5,559.0,0.0,0.0,0.16883116883116883,0.06493506493506493,7.259740259740259
2023,6,19393,WN,13796,15016,OAK,STL,26,0,0,0,26,0,5,1,75.0,0.0,0.0,0.19230769230769232,0.038461538461538464,2.8846153846153846
2023,6,19393,WN,13930,10821,ORD,BWI,85,1,1,0,83,0,31,7,1418.0,0.011764705882352941,0.011764705882352941,0.37349397590361444,0.08433734939759036,17.08433734939759
2023,6,19393,WN,13930,11292,ORD,DEN,166,0,3,0,163,0,69,26,4208.0,0.0,0.018072289156626505,0.4233128834355828,0.15950920245398773,25.8159509202454
2023,6,19393,WN,13930,11697,ORD,FLL,4,0,0,0,4,0,1,0,34.0,0.0,0.0,0.25,0.0,8.5
2023,6,19393,WN,13930,12889,ORD,LAS,61,0,0,0,61,0,33,6,1512.0,0.0,0.0,0.5409836065573771,0.09836065573770492,24.78688524590164
2023,6,19393,WN,13930,13204,ORD,MCO,64,0,4,0,60,0,32,15,2247.0,0.0,0.0625,0.5333333333333333,0.25,37.45
2023,6,19393,WN,13930,14107,ORD,PHX,86,0,0,0,86,0,35,11,2055.0,0.0,0.0,0.4069767441860465,0.12790697674418605,23.8953488372093
2023,6,19393,WN,13930,14635,ORD,RSW,6,0,0,0,6,0,1,0,37.0,0.0,0.0,0.16666666666666666,0.0,6.166666666666667
2023,6,19393,WN,13930,15304,ORD,TPA,34,0,0,0,34,0,20,6,1206.0,0.0,0.0,0.5882352941176471,0.17647058823529413,35.470588235294116
2023,6,19393,WN,14100,10397,PHL,ATL,34,0,0,0,34,0,5,1,27.0,0.0,0.0,0.14705882352941177,0.029411764705882353,0.7941176470588235
2023,6,19393,WN,14100,11292,PHL,DEN,33,0,0,0,33,0,9,3,303.0,0.0,0.0,0.2727272727272727,0.09090909090909091,9.181818181818182
2023,6,19393,WN,14100,11697,PHL,FLL,4,0,2,0,2,0,0,0,15.0,0.0,0.5,0.0,0.0,7.5
2023,6,19393,WN,14100,13204,PHL,MCO,19,0,0,0,19,0,6,3,272.0,0.0,0.0,0.3157894736842105,0.15789473684210525,14.31578947368421
2023,6,19393,WN,14100,13232,PHL,MDW,116,1,0,0,115,0,30,7,1036.0,0.008620689655172414,0.0,0.2608695652173913,0.06086956521739131,9.008695652173913
2023,6,19393,WN,14100,15016,PHL,STL,34,0,0,0,34,0,4,1,106.0,0.0,0.0,0.11764705882352941,0.029411764705882353,3.1176470588235294
2023,6,19393,WN,14100,15304,PHL,TPA,7,0,1,0,6,0,1,0,-42.0,0.0,0.14285714285714285,0.16666666666666666,0.0,-7.0
2023,6,19393,WN,14107,10397,PHX,ATL,38,0,0,0,38,0,9,2,305.0,0.0,0.0,0.23684210526315788,0.05263157894736842,8.026315789473685
2023,6,19393,WN,14107,10821,PHX,BWI,66,0,0,0,66,0,20,3,578.0,0.0,0.0,0.30303030303030304,0.045454545454545456,8.757575757575758
2023,6,19393,WN,14107,11292,PHX,DEN,375,5,4,0,366,0,98,40,4363.0,0.013333333333333334,0.010666666666666666,0.2677595628415301,0.1092896174863388,11.920765027322405
2023,6,19393,WN,14107,11433,PHX,DTW,4,0,0,0,4,0,2,0,58.0,0.0,0.0,0.5,0.0,14.5
2023,6,19393,WN,14107,11697,PHX,FLL,4,0,0,0,4,0,1,0,15.0,0.0,0.0,0.25,0.0,3.75
2023,6,19393,WN,14107,12173,PHX,HNL,30,0,0,0,30,0,6,2,296.0,0.0,0.0,0.2,0.06666666666666667,9.866666666666667
2023,6,19393,WN,14107,12889,PHX,LAS,316,0,0,0,316,0,89,24,3675.0,0.0,0.0,0.28164556962025317,0.0759493670886076,11.629746835443038
2023,6,19393,WN,14107,12892,PHX,LAX,215,0,0,0,215,0,51,11,2290.0,0.0,0.0,0.2372093023255814,0.05116279069767442,10.651162790697674
2023,6,19393,WN,14107,13204,PHX,MCO,34,0,0,0,34,0,11,2,439.0,0.0,0.0,0.3235294117647059,0.058823529411764705,12.911764705882353
2023,6,19393,WN,14107,13232,PHX,MDW,248,0,1,0,247,0,62,6,1788.0,0.0,0.004032258064516129,0.25101214574898784,0.024291497975708502,7.238866396761134
2023,6,19393,WN,14107,13487,PHX,MSP,33,0,0,0,33,0,21,7,1169.0,0.0,0.0,0.6363636363636364,0.21212121212121213,35.42424242424242
2023,6,19393,WN,14107,13796,PHX,OAK,167,1,0,0,166,0,33,5,1158.0,0.005988023952095809,0.0,0.19879518072289157,0.030120481927710843,6.975903614457831
2023,6,19393,WN,14107,13930,PHX,ORD,83,0,0,0,83,0,26,3,654.0,0.0,0.0,0.3132530120481928,0.03614457831325301,7.879518072289157
2023,6,19393,WN,14107,14679,PHX,SAN,280,1,0,0,279,0,79,18,2775.0,0.0035714285714285713,0.0,0.2831541218637993,0.06451612903225806,9.946236559139784
2023,6,19393,WN,14107,14747,PHX,SEA,67,0,0,0,67,0,19,0,344.0,0.0,0.0,0.2835820895522388,0.0,5.134328358208955
2023,6,19393,WN,14107,14771,PHX,SFO,86,0,0,0,86,0,33,4,1154.0,0.0,0.0,0.38372093023255816,0.046511627906976744,13.418604651162791
2023,6,19393,WN,14107,14869,PHX,SLC,115,0,0,0,115,0,24,3,525.0,0.0,0.0,0.20869565217391303,0.02608695652173913,4.565217391304348
2023,6,19393,WN,14107,15016,PHX,STL,97,0,1,0,96,0,27,7,814.0,0.0,0.010309278350515464,0.28125,0.07291666666666667,8.479166666666666
2023,6,19393,WN,14107,15304,PHX,TPA,34,0,1,0,33,0,9,4,442.0,0.0,0.029411764705882353,0.2727272727272727,0.12121212121212122,13.393939393939394
2023,6,19393,WN,14635,10397,RSW,ATL,34,0,1,0,33,0,0,0,-124.0,0.0,0.029411764705882353,0.0,0.0,-3.757575757575758
2023,6,19393,WN,14635,10821,RSW,BWI,149,5,1,0,143,0,42,12,1435.0,0.03355704697986577,0.006711409395973154,0.2937062937062937,0.08391608391608392,10.034965034965035
2023,6,19393,WN,14635,11292,RSW,DEN,4,0,0,0,4,0,2,1,84.0,0.0,0.0,0.5,0.25,21.0
2023,6,19393,WN,14635,13204,RSW,MCO,30,0,0,0,30,0,2,2,-53.0,0.0,0.0,0.06666666666666667,0.06666666666666667,-1.7666666666666666
2023,6,19393,WN,14635,13232,RSW,MDW,92,1,1,0,90,0,22,10,1159.0,0.010869565217391304,0.010869565217391304,0.24444444444444444,0.1111111111111111,12.877777777777778
2023,6,19393,WN,14635,13930,RSW,ORD,6,0,0,0,6,0,3,0,109.0,0.0,0.0,0.5,0.0,18.166666666666668
2023,6,19393,WN,14635,15016,RSW,STL,67,0,1,0,66,0,22,8,1276.0,0.0,0.014925373134328358,0.3333333333333333,0.12121212121212122,19.333333333333332
2023,6,19393,WN,14679,10397,SAN,ATL,4,0,0,0,4,0,0,0,-61.0,0.0,0.0,0.0,0.0,-15.25
2023,6,19393,WN,14679,10821,SAN,BWI,55,1,1,0,53,0,12,4,434.0,0.01818181818181818,0.01818181818181818,0.22641509433962265,0.07547169811320754,8.18867924528302
2023,6,19393,WN,14679,11292,SAN,DEN,201,3,3,0,195,0,53,19,2046.0,0.014925373134328358,0.014925373134328358,0.2717948717948718,0.09743589743589744,10.492307692307692
2023,6,19393,WN,14679,12173,SAN,HNL,60,0,0,0,60,0,16,4,270.0,0.0,0.0,0.26666666666666666,0.06666666666666667,4.5
2023,6,19393,WN,14679,12889,SAN,LAS,424,2,0,0,422,0,117,20,3281.0,0.0047169811320754715,0.0,0.2772511848341232,0.04739336492890995,7.774881516587678
2023,6,19393,WN,14679,13232,SAN,MDW,110,0,0,0,110,0,33,3,518.0,0.0,0.0,0.3,0.02727272727272727,4.709090909090909
2023,6,19393,WN,14679,13796,SAN,OAK,323,0,0,0,323,0,95,17,2559.0,0.0,0.0,0.29411764705882354,0.05263157894736842,7.922600619195046
2023,6,19393,WN,14679,14107,SAN,PHX,259,3,0,0,256,0,78,8,1993.0,0.011583011583011582,0.0,0.3046875,0.03125,7.78515625
2023,6,19393,WN,14679,14771,SAN,SFO,134,0,0,0,134,0,51,12,2149.0,0.0,0.0,0.3805970149253731,0.08955223880597014,16.03731343283582
2023,6,19393,WN,14679,14869,SAN,SLC,37,0,0,0,37,0,8,0,126.0,0.0,0.0,0.21621621621621623,0.0,3.4054054054054053
2023,6,19393,WN,14679,15016,SAN,STL,37,0,0,0,37,0,3,1,-217.0,0.0,0.0,0.08108108108108109,0.02702702702702703,-5.864864864864865
2023,6,19393,WN,14747,11292,SEA,DEN,166,3,1,0,162,0,63,25,3925.0,0.018072289156626505,0.006024096385542169,0.3888888888888889,0.15432098765432098,24.228395061728396
2023,6,19393,WN,14747,12889,SEA,LAS,91,0,0,0,91,0,23,6,1146.0,0.0,0.0,0.25274725274725274,0.06593406593406594,12.593406593406593
2023,6,19393,WN,14747,13232,SEA,MDW,58,0,0,0,58,0,19,1,525.0,0.0,0.0,0.3275862068965517,0.017241379310344827,9.051724137931034
2023,6,19393,WN,14747,13796,SEA,OAK,140,0,0,0,140,0,27,7,773.0,0.0,0.0,0.19285714285714287,0.05,5.521428571428571
2023,6,19393,WN,14747,14107,SEA,PHX,67,0,0,0,67,0,18,2,374.0,0.0,0.0,0.26865671641791045,0.029850746268656716,5.582089552238806
2023,6,19393,WN,14747,15016,SEA,STL,3,0,0,0,3,0,1,0,19.0,0.0,0.0,0.3333333333333333,0.0,6.333333333333333
2023,6,19393,WN,14771,11292,SFO,DEN,133,1,2,0,130,0,52,17,2765.0,0.007518796992481203,0.015037593984962405,0.4,0.13076923076923078,21.26923076923077
2023,6,19393,WN,14771,12889,SFO,LAS,111,0,0,0,111,0,46,8,1779.0,0.0,0.0,0.4144144144144144,0.07207207207207207,16.027027027027028
2023,6,19393,WN,14771,12892,SFO,LAX,156,1,0,0,155,0,41,9,1213.0,0.00641025641025641,0.0,0.2645161290322581,0.05806451612903226,7.825806451612904
2023,6,19393,WN,14771,14107,SFO,PHX,86,1,1,0,84,0,24,5,915.0,0.011627906976744186,0.011627906976744186,0.2857142857142857,0.05952380952380952,10.892857142857142
2023,6,19393,WN,14771,14679,SFO,SAN,134,0,0,0,134,0,62,13,2418.0,0.0,0.0,0.4626865671641791,0.09701492537313433,18.044776119402986
2023,6,19393,WN,14869,10821,SLC,BWI,4,0,0,0,4,0,1,0,20.0,0.0,0.0,0.25,0.0,5.0
2023,6,19393,WN,14869,11292,SLC,DEN,213,4,0,0,209,0,72,25,3761.0,0.018779342723004695,0.0,0.3444976076555024,0.11961722488038277,17.995215311004785
2023,6,19393,WN,14869,12889,SLC,LAS,153,0,0,0,153,0,45,9,1715.0,0.0,0.0,0.29411764705882354,0.058823529411764705,11.209150326797385
2023,6,19393,WN,14869,12892,SLC,LAX,30,1,0,0,29,0,13,0,392.0,0.03333333333333333,0.0,0.4482758620689655,0.0,13.517241379310345
2023,6,19393,WN,14869,13232,SLC,MDW,59,0,0,0,59,0,10,2,252.0,0.0,0.0,0.1694915254237288,0.03389830508474576,4.271186440677966
2023,6,19393,WN,14869,13796,SLC,OAK,77,0,0,0,77,0,20,7,786.0,0.0,0.0,0.2597402597402597,0.09090909090909091,10.207792207792208
2023,6,19393,WN,14869,14107,SLC,PHX,138,0,0,0,138,0,19,6,321.0,0.0,0.0,0.13768115942028986,0.043478260869565216,2.3260869565217392
2023,6,19393,WN,14869,14679,SLC,SAN,37,0,0,0,37,0,8,0,133.0,0.0,0.0,0.21621621621621623,0.0,3.5945945945945947
2023,6,19393,WN,14869,15016,SLC,STL,3,0,0,0,3,0,1,0,14.0,0.0,0.0,0.3333333333333333,0.0,4.666666666666667
2023,6,19393,WN,15016,10397,STL,ATL,86,0,0,0,86,0,25,8,1165.0,0.0,0.0,0.29069767441860467,0.09302325581395349,13.546511627906977
2023,6,19393,WN,15016,10721,STL,BOS,59,1,0,0,58,0,20,4,934.0,0.01694915254237288,0.0,0.3448275862068966,0.06896551724137931,16.103448275862068
2023,6,19393,WN,15016,10821,STL,BWI,97,3,0,0,94,0,21,2,555.0,0.030927835051546393,0.0,0.22340425531914893,0.02127659574468085,5.904255319148936
2023,6,19393,WN,15016,11278,STL,DCA,112,0,2,0,110,0,40,4,1306.0,0.0,0.017857142857142856,0.36363636363636365,0.03636363636363636,11.872727272727273
2023,6,19393,WN,15016,11292,STL,DEN,178,1,1,0,176,0,64,28,3877.0,0.0056179775280898875,0.0056179775280898875,0.36363636363636365,0.1590909090909091,22.02840909090909
2023,6,19393,WN,15016,11433,STL,DTW,52,0,0,0,52,0,22,4,924.0,0.0,0.0,0.4230769230769231,0.07692307692307693,17.76923076923077
2023,6,19393,WN,15016,11697,STL,FLL,45,0,2,0,43,0,12,3,535.0,0.0,0.044444444444444446,0.27906976744186046,0.06976744186046512,12.44186046511628
2023,6,19393,WN,15016,12889,STL,LAS,112,2,0,0,110,0,37,11,1864.0,0.017857142857142856,0.0,0.33636363636363636,0.1,16.945454545454545
2023,6,19393,WN,15016,12892,STL,LAX,81,1,0,0,80,0,36,7,1267.0,0.012345679012345678,0.0,0.45,0.0875,15.8375
2023,6,19393,WN,15016,12953,STL,LGA,130,3,3,0,124,0,39,13,1856.0,0.023076923076923078,0.023076923076923078,0.31451612903225806,0.10483870967741936,14.96774193548387
2023,6,19393,WN,15016,13204,STL,MCO,154,3,4,0,147,0,47,10,1696.0,0.01948051948051948,0.025974025974025976,0.3197278911564626,0.06802721088435375,11.537414965986395
2023,6,19393,WN,15016,13232,STL,MDW,190,1,0,0,189,0,36,10,1390.0,0.005263157894736842,0.0,0.19047619047619047,0.05291005291005291,7.354497354497354
2023,6,19393,WN,15016,13303,STL,MIA,13,0,1,0,12,0,8,4,567.0,0.0,0.07692307692307693,0.6666666666666666,0.3333333333333333,47.25
2023,6,19393,WN,15016,13487,STL,MSP,51,2,0,0,49,0,17,6,1208.0,0.0392156862745098,0.0,0.3469387755102041,0.12244897959183673,24.653061224489797
2023,6,19393,WN,15016,13796,STL,OAK,26,0,0,0,26,0,14,6,959.0,0.0,0.0,0.5384615384615384,0.23076923076923078,36.88461538461539
2023,6,19393,WN,15016,14100,STL,PHL,34,0,0,0,34,0,3,0,27.0,0.0,0.0,0.08823529411764706,0.0,0.7941176470588235
2023,6,19393,WN,15016,14107,STL,PHX,97,2,0,0,95,0,30,8,1159.0,0.020618556701030927,0.0,0.3157894736842105,0.08421052631578947,12.2
2023,6,19393,WN,15016,14635,STL,RSW,67,0,0,0,67,0,25,9,923.0,0.0,0.0,0.373134328358209,0.13432835820895522,13.776119402985074
2023,6,19393,WN,15016,14679,STL,SAN,37,0,0,0,37,0,16,2,654.0,0.0,0.0,0.43243243243243246,0.05405405405405406,17.675675675675677
2023,6,19393,WN,15016,14747,STL,SEA,3,0,0,0,3,0,2,0,45.0,0.0,0.0,0.6666666666666666,0.0,15.0
2023,6,19393,WN,15016,14869,STL,SLC,3,0,0,0,3,0,0,0,5.0,0.0,0.0,0.0,0.0,1.6666666666666667
2023,6,19393,WN,15016,15304,STL,TPA,78,0,0,0,78,0,22,9,1182.0,0.0,0.0,0.28205128205128205,0.11538461538461539,15.153846153846153
2023,6,19393,WN,15304,10397,TPA,ATL,123,0,0,0,123,0,36,7,1453.0,0.0,0.0,0.2926829268292683,0.056910569105691054,11.8130081300813
2023,6,19393,WN,15304,10821,TPA,BWI,239,3,1,0,235,0,53,19,1847.0,0.012552301255230125,0.0041841004184100415,0.225531914893617,0.08085106382978724,7.859574468085106
2023,6,19393,WN,15304,11278,TPA,DCA,63,1,0,0,62,0,12,1,138.0,0.015873015873015872,0.0,0.1935483870967742,0.016129032258064516,2.225806451612903
