Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19393,WN,15304,11292,TPA,DEN,113,1,1,0,111,0,54,18,2922.0,0.008849557522123894,0.008849557522123894,0.4864864864864865,0.16216216216216217,26.324324324324323
2023,6,19393,WN,15304,11697,TPA,FLL,56,0,0,0,56,0,19,7,1260.0,0.0,0.0,0.3392857142857143,0.125,22.5
2023,6,19393,WN,15304,12889,TPA,LAS,8,0,0,0,8,0,4,0,180.0,0.0,0.0,0.5,0.0,22.5
2023,6,19393,WN,15304,12953,TPA,LGA,33,0,0,0,33,0,3,2,154.0,0.0,0.0,0.09090909090909091,0.06060606060606061,4.666666666666667
2023,6,19393,WN,15304,13232,TPA,MDW,126,0,1,0,125,0,32,12,1689.0,0.0,0.007936507936507936,0.256,0.096,13.512
2023,6,19393,WN,15304,13930,TPA,ORD,34,0,0,0,34,0,9,2,270.0,0.0,0.0,0.2647058823529412,0.058823529411764705,7.9411764705882355
2023,6,19393,WN,15304,14100,TPA,PHL,7,0,0,0,7,0,5,0,151.0,0.0,0.0,0.7142857142857143,0.0,21.571428571428573
2023,6,19393,WN,15304,14107,TPA,PHX,34,0,0,0,34,0,11,2,528.0,0.0,0.0,0.3235294117647059,0.058823529411764705,15.529411764705882
2023,6,19393,WN,15304,15016,TPA,STL,78,0,0,0,78,0,25,8,1159.0,0.0,0.0,0.32051282051282054,0.10256410256410256,14.85897435897436
2023,6,19690,HA,10721,12173,BOS,HNL,20,0,0,0,20,0,10,2,333.0,0.0,0.0,0.5,0.1,16.65
2023,6,19690,HA,12173,10721,HNL,BOS,20,0,0,0,20,0,14,7,806.0,0.0,0.0,0.7,0.35,40.3
2023,6,19690,HA,12173,12478,HNL,JFK,30,0,0,0,30,0,19,3,801.0,0.0,0.0,0.6333333333333333,0.1,26.7
2023,6,19690,HA,12173,12889,HNL,LAS,84,0,0,0,84,0,30,6,1071.0,0.0,0.0,0.35714285714285715,0.07142857142857142,12.75
2023,6,19690,HA,12173,12892,HNL,LAX,100,3,0,0,97,0,40,12,1701.0,0.03,0.0,0.41237113402061853,0.12371134020618557,17.536082474226806
2023,6,19690,HA,12173,13796,HNL,OAK,30,3,0,0,27,0,12,1,367.0,0.1,0.0,0.4444444444444444,0.037037037037037035,13.592592592592593
2023,6,19690,HA,12173,14107,HNL,PHX,30,0,0,0,30,0,17,7,1193.0,0.0,0.0,0.5666666666666667,0.23333333333333334,39.766666666666666
2023,6,19690,HA,12173,14679,HNL,SAN,30,0,0,0,30,0,8,0,296.0,0.0,0.0,0.26666666666666666,0.0,9.866666666666667
2023,6,19690,HA,12173,14747,HNL,SEA,30,0,0,0,30,0,19,3,793.0,0.0,0.0,0.6333333333333333,0.1,26.433333333333334
2023,6,19690,HA,12173,14771,HNL,SFO,30,2,0,0,28,0,18,2,752.0,0.06666666666666667,0.0,0.6428571428571429,0.07142857142857142,26.857142857142858
2023,6,19690,HA,12478,12173,JFK,HNL,30,0,0,0,30,0,5,3,-121.0,0.0,0.0,0.16666666666666666,0.1,-4.033333333333333
2023,6,19690,HA,12889,12173,LAS,HNL,84,0,0,0,84,0,28,7,1151.0,0.0,0.0,0.3333333333333333,0.08333333333333333,13.702380952380953
2023,6,19690,HA,12892,12173,LAX,HNL,98,2,0,0,96,0,34,9,1518.0,0.02040816326530612,0.0,0.3541666666666667,0.09375,15.8125
2023,6,19690,HA,13796,12173,OAK,HNL,30,3,0,0,27,0,6,1,167.0,0.1,0.0,0.2222222222222222,0.037037037037037035,6.185185185185185
2023,6,19690,HA,14107,12173,PHX,HNL,30,0,0,0,30,0,9,0,34.0,0.0,0.0,0.3,0.0,1.1333333333333333
2023,6,19690,HA,14679,12173,SAN,HNL,30,0,0,0,30,0,10,2,394.0,0.0,0.0,0.3333333333333333,0.06666666666666667,13.133333333333333
2023,6,19690,HA,14747,12173,SEA,HNL,30,0,0,0,30,0,7,1,153.0,0.0,0.0,0.23333333333333334,0.03333333333333333,5.1
2023,6,19690,HA,14771,12173,SFO,HNL,30,2,0,0,28,0,14,1,555.0,0.06666666666666667,0.0,0.5,0.03571428571428571,19.821428571428573
2023,6,19790,DL,10397,10721,ATL,BOS,316,1,0,0,315,0,85,24,2475.0,0.0031645569620253164,0.0,0.2698412698412698,0.0761904761904762,7.857142857142857
2023,6,19790,DL,10397,10821,ATL,BWI,254,4,3,0,247,0,89,39,5306.0,0.015748031496062992,0.011811023622047244,0.3603238866396761,0.15789473684210525,21.481781376518217
2023,6,19790,DL,10397,11278,ATL,DCA,318,7,3,0,308,0,95,21,3661.0,0.0220125786163522,0.009433962264150943,0.30844155844155846,0.06818181818181818,11.886363636363637
2023,6,19790,DL,10397,11292,ATL,DEN,259,3,3,0,253,0,82,29,3677.0,0.011583011583011582,0.011583011583011582,0.3241106719367589,0.11462450592885376,14.533596837944664
2023,6,19790,DL,10397,11298,ATL,DFW,236,2,1,0,233,0,71,27,3412.0,0.00847457627118644,0.00423728813559322,0.30472103004291845,0.11587982832618025,14.643776824034335
2023,6,19790,DL,10397,11433,ATL,DTW,316,0,0,0,316,0,87,34,4582.0,0.0,0.0,0.27531645569620256,0.10759493670886076,14.5
2023,6,19790,DL,10397,11618,ATL,EWR,247,9,1,0,237,0,76,34,4459.0,0.03643724696356275,0.004048582995951417,0.3206751054852321,0.14345991561181434,18.814345991561183
2023,6,19790,DL,10397,11697,ATL,FLL,333,6,5,0,322,0,140,52,7724.0,0.018018018018018018,0.015015015015015015,0.43478260869565216,0.16149068322981366,23.987577639751553
2023,6,19790,DL,10397,12173,ATL,HNL,30,1,1,0,28,0,6,3,312.0,0.03333333333333333,0.03333333333333333,0.21428571428571427,0.10714285714285714,11.142857142857142
2023,6,19790,DL,10397,12266,ATL,IAH,198,2,0,0,196,0,62,17,2297.0,0.010101010101010102,0.0,0.3163265306122449,0.08673469387755102,11.71938775510204
2023,6,19790,DL,10397,12478,ATL,JFK,213,1,0,0,212,0,56,17,1450.0,0.004694835680751174,0.0,0.2641509433962264,0.08018867924528301,6.839622641509434
2023,6,19790,DL,10397,12889,ATL,LAS,258,3,0,0,255,0,87,26,3381.0,0.011627906976744186,0.0,0.3411764705882353,0.10196078431372549,13.258823529411766
2023,6,19790,DL,10397,12892,ATL,LAX,344,1,0,0,343,0,120,36,5236.0,0.0029069767441860465,0.0,0.3498542274052478,0.10495626822157435,15.26530612244898
2023,6,19790,DL,10397,12953,ATL,LGA,364,10,6,0,348,0,83,29,2109.0,0.027472527472527472,0.016483516483516484,0.23850574712643677,0.08333333333333333,6.060344827586207
2023,6,19790,DL,10397,13204,ATL,MCO,445,4,3,0,438,0,192,80,12670.0,0.008988764044943821,0.006741573033707865,0.4383561643835616,0.182648401826484,28.926940639269407
2023,6,19790,DL,10397,13232,ATL,MDW,117,6,0,0,111,0,34,7,959.0,0.05128205128205128,0.0,0.3063063063063063,0.06306306306306306,8.63963963963964
2023,6,19790,DL,10397,13303,ATL,MIA,258,7,7,0,244,0,110,43,5998.0,0.027131782945736434,0.027131782945736434,0.45081967213114754,0.1762295081967213,24.581967213114755
2023,6,19790,DL,10397,13487,ATL,MSP,268,1,0,0,267,0,76,28,3798.0,0.0037313432835820895,0.0,0.2846441947565543,0.10486891385767791,14.224719101123595
2023,6,19790,DL,10397,13930,ATL,ORD,201,2,0,0,199,0,75,24,3964.0,0.009950248756218905,0.0,0.3768844221105528,0.12060301507537688,19.91959798994975
2023,6,19790,DL,10397,14100,ATL,PHL,247,3,0,0,244,0,87,32,4658.0,0.012145748987854251,0.0,0.35655737704918034,0.13114754098360656,19.09016393442623
2023,6,19790,DL,10397,14107,ATL,PHX,170,2,0,0,168,0,49,12,1872.0,0.011764705882352941,0.0,0.2916666666666667,0.07142857142857142,11.142857142857142
2023,6,19790,DL,10397,14635,ATL,RSW,210,1,2,0,207,0,71,27,3838.0,0.004761904761904762,0.009523809523809525,0.34299516908212563,0.13043478260869565,18.541062801932366
2023,6,19790,DL,10397,14679,ATL,SAN,164,1,0,0,163,0,57,17,2628.0,0.006097560975609756,0.0,0.3496932515337423,0.10429447852760736,16.12269938650307
2023,6,19790,DL,10397,14747,ATL,SEA,223,0,0,0,223,0,59,21,2256.0,0.0,0.0,0.2645739910313901,0.09417040358744394,10.116591928251122
2023,6,19790,DL,10397,14771,ATL,SFO,212,1,0,0,211,0,75,14,1715.0,0.0047169811320754715,0.0,0.35545023696682465,0.06635071090047394,8.127962085308058
2023,6,19790,DL,10397,14869,ATL,SLC,256,2,0,0,254,0,62,10,1179.0,0.0078125,0.0,0.2440944881889764,0.03937007874015748,4.641732283464567
2023,6,19790,DL,10397,15016,ATL,STL,194,2,0,0,192,0,40,10,971.0,0.010309278350515464,0.0,0.20833333333333334,0.052083333333333336,5.057291666666667
2023,6,19790,DL,10397,15304,ATL,TPA,368,1,2,0,365,0,148,50,7743.0,0.002717391304347826,0.005434782608695652,0.4054794520547945,0.136986301369863,21.213698630136985
2023,6,19790,DL,10721,10397,BOS,ATL,314,2,1,0,311,0,69,29,2446.0,0.006369426751592357,0.0031847133757961785,0.22186495176848875,0.0932475884244373,7.864951768488746
2023,6,19790,DL,10721,11292,BOS,DEN,39,0,1,0,38,0,8,1,-342.0,0.0,0.02564102564102564,0.21052631578947367,0.02631578947368421,-9.0
2023,6,19790,DL,10721,11298,BOS,DFW,60,2,1,0,57,0,17,8,607.0,0.03333333333333333,0.016666666666666666,0.2982456140350877,0.14035087719298245,10.649122807017545
2023,6,19790,DL,10721,11433,BOS,DTW,146,4,0,0,142,0,38,15,2051.0,0.0273972602739726,0.0,0.2676056338028169,0.1056338028169014,14.443661971830986
2023,6,19790,DL,10721,11697,BOS,FLL,60,2,3,0,55,0,10,5,104.0,0.03333333333333333,0.05,0.18181818181818182,0.09090909090909091,1.8909090909090909
2023,6,19790,DL,10721,12478,BOS,JFK,30,0,0,0,30,0,2,2,-154.0,0.0,0.0,0.06666666666666667,0.06666666666666667,-5.133333333333334
2023,6,19790,DL,10721,12889,BOS,LAS,30,0,0,0,30,0,7,3,349.0,0.0,0.0,0.23333333333333334,0.1,11.633333333333333
2023,6,19790,DL,10721,12892,BOS,LAX,108,1,0,0,107,0,16,8,-66.0,0.009259259259259259,0.0,0.14953271028037382,0.07476635514018691,-0.616822429906542
2023,6,19790,DL,10721,12953,BOS,LGA,56,3,0,0,53,0,15,8,1569.0,0.05357142857142857,0.0,0.2830188679245283,0.1509433962264151,29.60377358490566
2023,6,19790,DL,10721,13204,BOS,MCO,90,4,1,0,85,0,19,6,599.0,0.044444444444444446,0.011111111111111112,0.2235294117647059,0.07058823529411765,7.047058823529412
2023,6,19790,DL,10721,13303,BOS,MIA,60,4,2,0,54,0,20,9,737.0,0.06666666666666667,0.03333333333333333,0.37037037037037035,0.16666666666666666,13.648148148148149
2023,6,19790,DL,10721,13487,BOS,MSP,146,1,0,0,145,0,20,10,-312.0,0.00684931506849315,0.0,0.13793103448275862,0.06896551724137931,-2.1517241379310343
2023,6,19790,DL,10721,13930,BOS,ORD,82,4,0,0,78,0,24,11,1538.0,0.04878048780487805,0.0,0.3076923076923077,0.14102564102564102,19.71794871794872
2023,6,19790,DL,10721,14107,BOS,PHX,30,1,0,0,29,0,5,1,-433.0,0.03333333333333333,0.0,0.1724137931034483,0.034482758620689655,-14.931034482758621
2023,6,19790,DL,10721,14635,BOS,RSW,30,0,0,0,30,0,5,3,64.0,0.0,0.0,0.16666666666666666,0.1,2.1333333333333333
2023,6,19790,DL,10721,14679,BOS,SAN,30,1,0,0,29,0,7,3,23.0,0.03333333333333333,0.0,0.2413793103448276,0.10344827586206896,0.7931034482758621
2023,6,19790,DL,10721,14747,BOS,SEA,82,0,1,0,81,0,8,5,-1189.0,0.0,0.012195121951219513,0.09876543209876543,0.06172839506172839,-14.679012345679013
2023,6,19790,DL,10721,14771,BOS,SFO,57,2,0,0,55,0,10,7,-90.0,0.03508771929824561,0.0,0.18181818181818182,0.12727272727272726,-1.6363636363636365
2023,6,19790,DL,10721,14869,BOS,SLC,90,0,0,0,90,0,14,4,-1793.0,0.0,0.0,0.15555555555555556,0.044444444444444446,-19.92222222222222
2023,6,19790,DL,10721,15304,BOS,TPA,79,2,1,0,76,0,25,19,1649.0,0.02531645569620253,0.012658227848101266,0.32894736842105265,0.25,21.69736842105263
2023,6,19790,DL,10821,10397,BWI,ATL,254,4,0,0,250,0,65,32,3885.0,0.015748031496062992,0.0,0.26,0.128,15.54
2023,6,19790,DL,10821,11433,BWI,DTW,89,1,0,0,88,0,23,11,1330.0,0.011235955056179775,0.0,0.26136363636363635,0.125,15.113636363636363
2023,6,19790,DL,10821,13487,BWI,MSP,90,1,0,0,89,0,13,6,739.0,0.011111111111111112,0.0,0.14606741573033707,0.06741573033707865,8.303370786516854
2023,6,19790,DL,10821,14869,BWI,SLC,30,1,0,0,29,0,7,4,346.0,0.03333333333333333,0.0,0.2413793103448276,0.13793103448275862,11.931034482758621
2023,6,19790,DL,11278,10397,DCA,ATL,318,7,1,0,310,0,71,24,2717.0,0.0220125786163522,0.0031446540880503146,0.22903225806451613,0.07741935483870968,8.764516129032257
2023,6,19790,DL,11278,11433,DCA,DTW,146,3,0,0,143,0,27,13,645.0,0.02054794520547945,0.0,0.1888111888111888,0.09090909090909091,4.510489510489511
2023,6,19790,DL,11278,12892,DCA,LAX,30,1,0,0,29,0,11,7,4064.0,0.03333333333333333,0.0,0.3793103448275862,0.2413793103448276,140.13793103448276
2023,6,19790,DL,11278,13487,DCA,MSP,150,1,0,0,149,0,18,8,-212.0,0.006666666666666667,0.0,0.12080536912751678,0.053691275167785234,-1.4228187919463087
2023,6,19790,DL,11278,14869,DCA,SLC,30,0,0,0,30,0,8,3,386.0,0.0,0.0,0.26666666666666666,0.1,12.866666666666667
2023,6,19790,DL,11292,10397,DEN,ATL,257,3,0,0,254,0,41,20,3146.0,0.011673151750972763,0.0,0.16141732283464566,0.07874015748031496,12.385826771653543
2023,6,19790,DL,11292,10721,DEN,BOS,38,0,0,0,38,0,20,5,722.0,0.0,0.0,0.5263157894736842,0.13157894736842105,19.0
2023,6,19790,DL,11292,11433,DEN,DTW,117,1,0,0,116,0,27,14,3251.0,0.008547008547008548,0.0,0.23275862068965517,0.1206896551724138,28.025862068965516
2023,6,19790,DL,11292,12478,DEN,JFK,79,0,0,0,79,0,23,10,941.0,0.0,0.0,0.2911392405063291,0.12658227848101267,11.91139240506329
2023,6,19790,DL,11292,12892,DEN,LAX,90,1,0,0,89,0,37,13,3283.0,0.011111111111111112,0.0,0.4157303370786517,0.14606741573033707,36.8876404494382
2023,6,19790,DL,11292,12953,DEN,LGA,60,5,5,0,50,0,12,3,35.0,0.08333333333333333,0.08333333333333333,0.24,0.06,0.7
2023,6,19790,DL,11292,13487,DEN,MSP,153,1,0,0,152,0,31,14,2828.0,0.006535947712418301,0.0,0.20394736842105263,0.09210526315789473,18.605263157894736
2023,6,19790,DL,11292,14747,DEN,SEA,90,1,0,0,89,0,21,10,284.0,0.011111111111111112,0.0,0.23595505617977527,0.11235955056179775,3.191011235955056
2023,6,19790,DL,11292,14869,DEN,SLC,138,1,1,0,136,0,22,11,37.0,0.007246376811594203,0.007246376811594203,0.16176470588235295,0.08088235294117647,0.27205882352941174
2023,6,19790,DL,11298,10397,DFW,ATL,236,2,1,0,233,0,52,19,1195.0,0.00847457627118644,0.00423728813559322,0.22317596566523606,0.0815450643776824,5.128755364806867
2023,6,19790,DL,11298,10721,DFW,BOS,60,2,0,0,58,0,30,12,3801.0,0.03333333333333333,0.0,0.5172413793103449,0.20689655172413793,65.53448275862068
2023,6,19790,DL,11298,11433,DFW,DTW,116,1,1,0,114,0,38,21,3090.0,0.008620689655172414,0.008620689655172414,0.3333333333333333,0.18421052631578946,27.105263157894736
2023,6,19790,DL,11298,12478,DFW,JFK,60,1,0,0,59,0,12,8,849.0,0.016666666666666666,0.0,0.2033898305084746,0.13559322033898305,14.389830508474576
2023,6,19790,DL,11298,12892,DFW,LAX,60,5,0,0,55,0,10,3,1414.0,0.08333333333333333,0.0,0.18181818181818182,0.05454545454545454,25.70909090909091
2023,6,19790,DL,11298,12953,DFW,LGA,134,5,4,0,125,0,29,14,2041.0,0.03731343283582089,0.029850746268656716,0.232,0.112,16.328
2023,6,19790,DL,11298,13487,DFW,MSP,120,2,0,0,118,0,43,13,2859.0,0.016666666666666666,0.0,0.3644067796610169,0.11016949152542373,24.228813559322035
2023,6,19790,DL,11298,14869,DFW,SLC,120,0,0,0,120,0,29,13,1270.0,0.0,0.0,0.24166666666666667,0.10833333333333334,10.583333333333334
2023,6,19790,DL,11433,10397,DTW,ATL,313,0,0,0,313,0,51,18,1184.0,0.0,0.0,0.16293929712460065,0.05750798722044728,3.7827476038338657
2023,6,19790,DL,11433,10721,DTW,BOS,146,4,0,0,142,0,40,11,1520.0,0.0273972602739726,0.0,0.28169014084507044,0.07746478873239436,10.704225352112676
2023,6,19790,DL,11433,10821,DTW,BWI,89,0,0,0,89,0,25,9,1532.0,0.0,0.0,0.2808988764044944,0.10112359550561797,17.213483146067414
2023,6,19790,DL,11433,11278,DTW,DCA,146,3,1,0,142,0,27,13,1081.0,0.02054794520547945,0.00684931506849315,0.19014084507042253,0.09154929577464789,7.612676056338028
2023,6,19790,DL,11433,11292,DTW,DEN,117,1,1,0,115,0,25,14,928.0,0.008547008547008548,0.008547008547008548,0.21739130434782608,0.12173913043478261,8.069565217391304
2023,6,19790,DL,11433,11298,DTW,DFW,116,1,1,0,114,0,27,10,346.0,0.008620689655172414,0.008620689655172414,0.23684210526315788,0.08771929824561403,3.0350877192982457
2023,6,19790,DL,11433,11618,DTW,EWR,146,3,0,0,143,0,43,25,3469.0,0.02054794520547945,0.0,0.3006993006993007,0.17482517482517482,24.25874125874126
2023,6,19790,DL,11433,11697,DTW,FLL,115,2,2,0,111,0,25,9,913.0,0.017391304347826087,0.017391304347826087,0.22522522522522523,0.08108108108108109,8.225225225225225
2023,6,19790,DL,11433,12173,DTW,HNL,22,0,0,0,22,0,9,6,715.0,0.0,0.0,0.4090909090909091,0.2727272727272727,32.5
2023,6,19790,DL,11433,12266,DTW,IAH,116,2,1,0,113,0,28,9,1125.0,0.017241379310344827,0.008620689655172414,0.24778761061946902,0.07964601769911504,9.955752212389381
2023,6,19790,DL,11433,12478,DTW,JFK,30,2,0,0,28,0,9,5,2252.0,0.06666666666666667,0.0,0.32142857142857145,0.17857142857142858,80.42857142857143
2023,6,19790,DL,11433,12889,DTW,LAS,168,3,0,0,165,0,49,23,2507.0,0.017857142857142856,0.0,0.296969696969697,0.1393939393939394,15.193939393939393
2023,6,19790,DL,11433,12892,DTW,LAX,176,4,0,0,172,0,52,19,1565.0,0.022727272727272728,0.0,0.3023255813953488,0.11046511627906977,9.098837209302326
2023,6,19790,DL,11433,12953,DTW,LGA,172,9,3,0,160,0,38,10,761.0,0.05232558139534884,0.01744186046511628,0.2375,0.0625,4.75625
2023,6,19790,DL,11433,13204,DTW,MCO,180,1,2,0,177,0,40,21,1602.0,0.005555555555555556,0.011111111111111112,0.22598870056497175,0.11864406779661017,9.05084745762712
2023,6,19790,DL,11433,13303,DTW,MIA,60,0,1,0,59,0,20,7,1236.0,0.0,0.016666666666666666,0.3389830508474576,0.11864406779661017,20.949152542372882
2023,6,19790,DL,11433,13487,DTW,MSP,165,0,0,0,165,0,40,16,1506.0,0.0,0.0,0.24242424242424243,0.09696969696969697,9.127272727272727
2023,6,19790,DL,11433,13930,DTW,ORD,172,3,1,0,168,0,38,17,1474.0,0.01744186046511628,0.005813953488372093,0.2261904761904762,0.10119047619047619,8.773809523809524
2023,6,19790,DL,11433,14100,DTW,PHL,134,4,0,0,130,0,21,13,831.0,0.029850746268656716,0.0,0.16153846153846155,0.1,6.392307692307693
2023,6,19790,DL,11433,14107,DTW,PHX,109,0,0,0,109,0,25,5,-73.0,0.0,0.0,0.22935779816513763,0.045871559633027525,-0.6697247706422018
2023,6,19790,DL,11433,14635,DTW,RSW,64,0,0,0,64,0,10,3,-131.0,0.0,0.0,0.15625,0.046875,-2.046875
2023,6,19790,DL,11433,14679,DTW,SAN,108,1,0,0,107,0,23,10,222.0,0.009259259259259259,0.0,0.21495327102803738,0.09345794392523364,2.074766355140187
2023,6,19790,DL,11433,14747,DTW,SEA,164,1,0,0,163,0,22,10,-1667.0,0.006097560975609756,0.0,0.13496932515337423,0.06134969325153374,-10.226993865030675
2023,6,19790,DL,11433,14771,DTW,SFO,119,1,0,0,118,0,31,16,1118.0,0.008403361344537815,0.0,0.2627118644067797,0.13559322033898305,9.474576271186441
2023,6,19790,DL,11433,14869,DTW,SLC,135,0,0,0,135,0,23,8,-540.0,0.0,0.0,0.17037037037037037,0.05925925925925926,-4.0
2023,6,19790,DL,11433,15016,DTW,STL,116,0,0,0,116,0,28,9,765.0,0.0,0.0,0.2413793103448276,0.07758620689655173,6.594827586206897
2023,6,19790,DL,11433,15304,DTW,TPA,112,0,0,0,112,0,31,10,1333.0,0.0,0.0,0.2767857142857143,0.08928571428571429,11.901785714285714
2023,6,19790,DL,11618,10397,EWR,ATL,247,10,0,0,237,0,60,28,4362.0,0.04048582995951417,0.0,0.25316455696202533,0.11814345991561181,18.40506329113924
2023,6,19790,DL,11618,11433,EWR,DTW,146,3,0,0,143,0,38,25,2943.0,0.02054794520547945,0.0,0.26573426573426573,0.17482517482517482,20.58041958041958
2023,6,19790,DL,11618,13487,EWR,MSP,114,8,0,0,106,0,21,8,-343.0,0.07017543859649122,0.0,0.19811320754716982,0.07547169811320754,-3.2358490566037736
2023,6,19790,DL,11618,14869,EWR,SLC,54,2,0,0,52,0,14,5,259.0,0.037037037037037035,0.0,0.2692307692307692,0.09615384615384616,4.980769230769231
2023,6,19790,DL,11697,10397,FLL,ATL,333,6,0,0,327,0,133,73,11600.0,0.018018018018018018,0.0,0.40672782874617736,0.22324159021406728,35.47400611620795
2023,6,19790,DL,11697,10721,FLL,BOS,60,2,0,0,58,0,15,13,1140.0,0.03333333333333333,0.0,0.25862068965517243,0.22413793103448276,19.655172413793103
2023,6,19790,DL,11697,11433,FLL,DTW,115,2,1,0,112,0,35,18,2195.0,0.017391304347826087,0.008695652173913044,0.3125,0.16071428571428573,19.598214285714285
2023,6,19790,DL,11697,12478,FLL,JFK,120,1,0,0,119,0,41,25,2375.0,0.008333333333333333,0.0,0.3445378151260504,0.21008403361344538,19.95798319327731
2023,6,19790,DL,11697,12892,FLL,LAX,26,0,0,0,26,0,10,3,655.0,0.0,0.0,0.38461538461538464,0.11538461538461539,25.192307692307693
2023,6,19790,DL,11697,12953,FLL,LGA,116,4,0,0,112,0,52,24,2645.0,0.034482758620689655,0.0,0.4642857142857143,0.21428571428571427,23.616071428571427
2023,6,19790,DL,11697,13487,FLL,MSP,60,0,0,0,60,0,12,7,337.0,0.0,0.0,0.2,0.11666666666666667,5.616666666666666
2023,6,19790,DL,11697,14747,FLL,SEA,30,0,0,0,30,0,8,7,365.0,0.0,0.0,0.26666666666666666,0.23333333333333334,12.166666666666666
2023,6,19790,DL,11697,14869,FLL,SLC,30,0,0,0,30,0,3,2,168.0,0.0,0.0,0.1,0.06666666666666667,5.6
2023,6,19790,DL,12173,10397,HNL,ATL,30,2,0,0,28,0,7,4,573.0,0.06666666666666667,0.0,0.25,0.14285714285714285,20.464285714285715
2023,6,19790,DL,12173,11433,HNL,DTW,22,0,0,0,22,0,8,5,922.0,0.0,0.0,0.36363636363636365,0.22727272727272727,41.90909090909091
2023,6,19790,DL,12173,12478,HNL,JFK,22,2,0,0,20,0,3,2,724.0,0.09090909090909091,0.0,0.15,0.1,36.2
2023,6,19790,DL,12173,12892,HNL,LAX,90,0,0,0,90,0,9,7,707.0,0.0,0.0,0.1,0.07777777777777778,7.855555555555555
2023,6,19790,DL,12173,13487,HNL,MSP,30,1,0,0,29,0,6,1,73.0,0.03333333333333333,0.0,0.20689655172413793,0.034482758620689655,2.5172413793103448
2023,6,19790,DL,12173,14747,HNL,SEA,60,2,0,0,58,0,8,5,716.0,0.03333333333333333,0.0,0.13793103448275862,0.08620689655172414,12.344827586206897
2023,6,19790,DL,12173,14869,HNL,SLC,30,2,0,0,28,0,9,3,760.0,0.06666666666666667,0.0,0.32142857142857145,0.10714285714285714,27.142857142857142
2023,6,19790,DL,12266,10397,IAH,ATL,198,2,1,0,195,0,49,17,2430.0,0.010101010101010102,0.005050505050505051,0.2512820512820513,0.08717948717948718,12.461538461538462
2023,6,19790,DL,12266,11433,IAH,DTW,116,2,1,0,113,0,32,15,2912.0,0.017241379310344827,0.008620689655172414,0.2831858407079646,0.13274336283185842,25.76991150442478
2023,6,19790,DL,12266,12892,IAH,LAX,56,0,0,0,56,0,16,3,632.0,0.0,0.0,0.2857142857142857,0.05357142857142857,11.285714285714286
2023,6,19790,DL,12266,12953,IAH,LGA,108,4,2,0,102,0,27,7,969.0,0.037037037037037035,0.018518518518518517,0.2647058823529412,0.06862745098039216,9.5
2023,6,19790,DL,12266,13487,IAH,MSP,116,0,0,0,116,0,24,8,765.0,0.0,0.0,0.20689655172413793,0.06896551724137931,6.594827586206897
2023,6,19790,DL,12266,14869,IAH,SLC,90,1,0,0,89,0,20,16,3735.0,0.011111111111111112,0.0,0.2247191011235955,0.1797752808988764,41.96629213483146
2023,6,19790,DL,12478,10397,JFK,ATL,214,1,0,0,213,0,41,18,85.0,0.004672897196261682,0.0,0.19248826291079812,0.08450704225352113,0.39906103286384975
