Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19790,DL,12478,10721,JFK,BOS,29,0,0,0,29,0,14,9,2455.0,0.0,0.0,0.4827586206896552,0.3103448275862069,84.65517241379311
2023,6,19790,DL,12478,11292,JFK,DEN,79,0,0,0,79,0,27,16,1213.0,0.0,0.0,0.34177215189873417,0.20253164556962025,15.354430379746836
2023,6,19790,DL,12478,11298,JFK,DFW,60,1,2,0,57,0,19,10,1143.0,0.016666666666666666,0.03333333333333333,0.3333333333333333,0.17543859649122806,20.05263157894737
2023,6,19790,DL,12478,11433,JFK,DTW,31,2,0,0,29,0,5,2,-239.0,0.06451612903225806,0.0,0.1724137931034483,0.06896551724137931,-8.241379310344827
2023,6,19790,DL,12478,11697,JFK,FLL,120,1,1,0,118,0,32,14,1027.0,0.008333333333333333,0.008333333333333333,0.2711864406779661,0.11864406779661017,8.703389830508474
2023,6,19790,DL,12478,12173,JFK,HNL,22,1,0,0,21,0,2,2,-565.0,0.045454545454545456,0.0,0.09523809523809523,0.09523809523809523,-26.904761904761905
2023,6,19790,DL,12478,12889,JFK,LAS,120,5,0,0,115,0,25,13,108.0,0.041666666666666664,0.0,0.21739130434782608,0.11304347826086956,0.9391304347826087
2023,6,19790,DL,12478,12892,JFK,LAX,281,4,3,0,274,0,66,27,3007.0,0.014234875444839857,0.010676156583629894,0.24087591240875914,0.09854014598540146,10.974452554744525
2023,6,19790,DL,12478,13204,JFK,MCO,150,2,0,0,148,0,45,28,2207.0,0.013333333333333334,0.0,0.30405405405405406,0.1891891891891892,14.912162162162161
2023,6,19790,DL,12478,13303,JFK,MIA,120,6,4,0,110,0,36,13,1606.0,0.05,0.03333333333333333,0.32727272727272727,0.11818181818181818,14.6
2023,6,19790,DL,12478,13487,JFK,MSP,62,1,0,0,61,0,10,6,-214.0,0.016129032258064516,0.0,0.16393442622950818,0.09836065573770492,-3.5081967213114753
2023,6,19790,DL,12478,14107,JFK,PHX,60,0,0,0,60,0,14,7,144.0,0.0,0.0,0.23333333333333334,0.11666666666666667,2.4
2023,6,19790,DL,12478,14635,JFK,RSW,30,0,0,0,30,0,2,0,-386.0,0.0,0.0,0.06666666666666667,0.0,-12.866666666666667
2023,6,19790,DL,12478,14679,JFK,SAN,78,1,1,0,76,0,17,7,409.0,0.01282051282051282,0.01282051282051282,0.2236842105263158,0.09210526315789473,5.381578947368421
2023,6,19790,DL,12478,14747,JFK,SEA,108,3,2,0,103,0,18,10,293.0,0.027777777777777776,0.018518518518518517,0.17475728155339806,0.0970873786407767,2.8446601941747574
2023,6,19790,DL,12478,14771,JFK,SFO,205,10,1,0,194,0,33,18,-2228.0,0.04878048780487805,0.004878048780487805,0.17010309278350516,0.09278350515463918,-11.484536082474227
2023,6,19790,DL,12478,14869,JFK,SLC,121,1,1,0,119,0,24,14,-1379.0,0.008264462809917356,0.008264462809917356,0.20168067226890757,0.11764705882352941,-11.588235294117647
2023,6,19790,DL,12478,15304,JFK,TPA,90,4,0,0,86,0,20,8,69.0,0.044444444444444446,0.0,0.23255813953488372,0.09302325581395349,0.8023255813953488
2023,6,19790,DL,12889,10397,LAS,ATL,257,3,0,0,254,0,56,18,4883.0,0.011673151750972763,0.0,0.2204724409448819,0.07086614173228346,19.224409448818896
2023,6,19790,DL,12889,10721,LAS,BOS,30,0,0,0,30,0,14,3,710.0,0.0,0.0,0.4666666666666667,0.1,23.666666666666668
2023,6,19790,DL,12889,11433,LAS,DTW,168,3,1,0,164,0,55,17,3059.0,0.017857142857142856,0.005952380952380952,0.3353658536585366,0.10365853658536585,18.652439024390244
2023,6,19790,DL,12889,12478,LAS,JFK,120,5,0,0,115,0,32,11,1075.0,0.041666666666666664,0.0,0.2782608695652174,0.09565217391304348,9.347826086956522
2023,6,19790,DL,12889,12892,LAS,LAX,150,4,0,0,146,0,31,14,1353.0,0.02666666666666667,0.0,0.21232876712328766,0.0958904109589041,9.267123287671232
2023,6,19790,DL,12889,13487,LAS,MSP,198,0,0,0,198,0,35,5,178.0,0.0,0.0,0.17676767676767677,0.025252525252525252,0.898989898989899
2023,6,19790,DL,12889,14747,LAS,SEA,147,0,0,0,147,0,17,2,-1132.0,0.0,0.0,0.11564625850340136,0.013605442176870748,-7.700680272108843
2023,6,19790,DL,12889,14869,LAS,SLC,146,0,0,0,146,0,40,18,3864.0,0.0,0.0,0.273972602739726,0.1232876712328767,26.465753424657535
2023,6,19790,DL,12892,10397,LAX,ATL,345,1,0,0,344,0,86,30,4714.0,0.002898550724637681,0.0,0.25,0.0872093023255814,13.703488372093023
2023,6,19790,DL,12892,10721,LAX,BOS,108,1,0,0,107,0,34,8,1622.0,0.009259259259259259,0.0,0.3177570093457944,0.07476635514018691,15.158878504672897
2023,6,19790,DL,12892,11278,LAX,DCA,30,1,0,0,29,0,6,4,457.0,0.03333333333333333,0.0,0.20689655172413793,0.13793103448275862,15.758620689655173
2023,6,19790,DL,12892,11292,LAX,DEN,90,1,0,0,89,0,42,19,3040.0,0.011111111111111112,0.0,0.47191011235955055,0.21348314606741572,34.157303370786515
2023,6,19790,DL,12892,11298,LAX,DFW,60,5,1,0,54,0,14,3,876.0,0.08333333333333333,0.016666666666666666,0.25925925925925924,0.05555555555555555,16.22222222222222
2023,6,19790,DL,12892,11433,LAX,DTW,176,4,0,0,172,0,45,16,1939.0,0.022727272727272728,0.0,0.2616279069767442,0.09302325581395349,11.273255813953488
2023,6,19790,DL,12892,11697,LAX,FLL,26,0,0,0,26,0,5,2,-149.0,0.0,0.0,0.19230769230769232,0.07692307692307693,-5.730769230769231
2023,6,19790,DL,12892,12173,LAX,HNL,90,0,0,0,90,0,28,11,1543.0,0.0,0.0,0.3111111111111111,0.12222222222222222,17.144444444444446
2023,6,19790,DL,12892,12266,LAX,IAH,56,0,0,0,56,0,16,3,413.0,0.0,0.0,0.2857142857142857,0.05357142857142857,7.375
2023,6,19790,DL,12892,12478,LAX,JFK,281,4,1,0,276,0,93,34,8363.0,0.014234875444839857,0.0035587188612099642,0.33695652173913043,0.12318840579710146,30.30072463768116
2023,6,19790,DL,12892,12889,LAX,LAS,150,4,0,0,146,0,43,14,1747.0,0.02666666666666667,0.0,0.2945205479452055,0.0958904109589041,11.965753424657533
2023,6,19790,DL,12892,13204,LAX,MCO,108,3,1,0,104,0,28,14,1899.0,0.027777777777777776,0.009259259259259259,0.2692307692307692,0.1346153846153846,18.259615384615383
2023,6,19790,DL,12892,13303,LAX,MIA,30,0,1,0,29,0,3,0,-559.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-19.275862068965516
2023,6,19790,DL,12892,13487,LAX,MSP,227,2,0,0,225,0,51,13,2237.0,0.00881057268722467,0.0,0.22666666666666666,0.057777777777777775,9.942222222222222
2023,6,19790,DL,12892,14747,LAX,SEA,198,2,0,0,196,0,32,7,504.0,0.010101010101010102,0.0,0.16326530612244897,0.03571428571428571,2.5714285714285716
2023,6,19790,DL,12892,14771,LAX,SFO,195,5,0,0,190,0,52,23,3294.0,0.02564102564102564,0.0,0.2736842105263158,0.12105263157894737,17.33684210526316
2023,6,19790,DL,12892,14869,LAX,SLC,210,4,1,0,205,0,45,20,2272.0,0.01904761904761905,0.004761904761904762,0.21951219512195122,0.0975609756097561,11.082926829268292
2023,6,19790,DL,12892,15304,LAX,TPA,48,1,0,0,47,0,7,2,31.0,0.020833333333333332,0.0,0.14893617021276595,0.0425531914893617,0.6595744680851063
2023,6,19790,DL,12953,10397,LGA,ATL,364,10,1,0,353,0,78,32,2200.0,0.027472527472527472,0.0027472527472527475,0.22096317280453256,0.0906515580736544,6.232294617563739
2023,6,19790,DL,12953,10721,LGA,BOS,55,3,0,0,52,0,20,8,1306.0,0.05454545454545454,0.0,0.38461538461538464,0.15384615384615385,25.115384615384617
2023,6,19790,DL,12953,11292,LGA,DEN,60,4,1,0,55,0,15,11,914.0,0.06666666666666667,0.016666666666666666,0.2727272727272727,0.2,16.618181818181817
2023,6,19790,DL,12953,11298,LGA,DFW,134,5,0,0,129,0,35,18,1652.0,0.03731343283582089,0.0,0.2713178294573643,0.13953488372093023,12.806201550387597
2023,6,19790,DL,12953,11433,LGA,DTW,172,10,0,0,162,0,35,17,1155.0,0.05813953488372093,0.0,0.21604938271604937,0.10493827160493827,7.12962962962963
2023,6,19790,DL,12953,11697,LGA,FLL,116,4,0,0,112,0,56,28,3731.0,0.034482758620689655,0.0,0.5,0.25,33.3125
2023,6,19790,DL,12953,12266,LGA,IAH,108,5,1,0,102,0,28,15,1067.0,0.046296296296296294,0.009259259259259259,0.27450980392156865,0.14705882352941177,10.46078431372549
2023,6,19790,DL,12953,13204,LGA,MCO,146,8,2,0,136,0,51,22,3239.0,0.0547945205479452,0.0136986301369863,0.375,0.16176470588235295,23.816176470588236
2023,6,19790,DL,12953,13303,LGA,MIA,116,7,4,0,105,0,37,15,2235.0,0.0603448275862069,0.034482758620689655,0.3523809523809524,0.14285714285714285,21.285714285714285
2023,6,19790,DL,12953,13487,LGA,MSP,143,6,0,0,137,0,19,8,-601.0,0.04195804195804196,0.0,0.1386861313868613,0.058394160583941604,-4.386861313868613
2023,6,19790,DL,12953,13930,LGA,ORD,216,13,0,0,203,0,54,26,3052.0,0.06018518518518518,0.0,0.2660098522167488,0.12807881773399016,15.03448275862069
2023,6,19790,DL,12953,14635,LGA,RSW,60,2,1,0,57,0,12,5,340.0,0.03333333333333333,0.016666666666666666,0.21052631578947367,0.08771929824561403,5.964912280701754
2023,6,19790,DL,12953,15304,LGA,TPA,116,4,0,0,112,0,32,15,1080.0,0.034482758620689655,0.0,0.2857142857142857,0.13392857142857142,9.642857142857142
2023,6,19790,DL,13204,10397,MCO,ATL,447,4,0,0,443,0,180,87,14592.0,0.008948545861297539,0.0,0.40632054176072235,0.1963882618510158,32.93905191873589
2023,6,19790,DL,13204,10721,MCO,BOS,90,4,0,0,86,0,21,8,1397.0,0.044444444444444446,0.0,0.2441860465116279,0.09302325581395349,16.24418604651163
2023,6,19790,DL,13204,11433,MCO,DTW,180,1,0,0,179,0,60,27,3836.0,0.005555555555555556,0.0,0.33519553072625696,0.15083798882681565,21.43016759776536
2023,6,19790,DL,13204,12478,MCO,JFK,150,2,1,0,147,0,49,26,2588.0,0.013333333333333334,0.006666666666666667,0.3333333333333333,0.17687074829931973,17.60544217687075
2023,6,19790,DL,13204,12892,MCO,LAX,108,2,0,0,106,0,40,16,4096.0,0.018518518518518517,0.0,0.37735849056603776,0.1509433962264151,38.64150943396226
2023,6,19790,DL,13204,12953,MCO,LGA,146,8,0,0,138,0,52,27,4549.0,0.0547945205479452,0.0,0.37681159420289856,0.1956521739130435,32.96376811594203
2023,6,19790,DL,13204,13303,MCO,MIA,90,12,0,0,78,0,27,15,2625.0,0.13333333333333333,0.0,0.34615384615384615,0.19230769230769232,33.65384615384615
2023,6,19790,DL,13204,13487,MCO,MSP,142,4,0,0,138,0,50,24,4590.0,0.028169014084507043,0.0,0.36231884057971014,0.17391304347826086,33.26086956521739
2023,6,19790,DL,13204,14747,MCO,SEA,60,2,0,0,58,0,16,3,323.0,0.03333333333333333,0.0,0.27586206896551724,0.05172413793103448,5.568965517241379
2023,6,19790,DL,13204,14869,MCO,SLC,120,4,1,0,115,0,47,23,3827.0,0.03333333333333333,0.008333333333333333,0.40869565217391307,0.2,33.278260869565216
2023,6,19790,DL,13232,10397,MDW,ATL,116,6,0,0,110,0,16,6,462.0,0.05172413793103448,0.0,0.14545454545454545,0.05454545454545454,4.2
2023,6,19790,DL,13232,13487,MDW,MSP,24,3,0,0,21,0,1,1,-182.0,0.125,0.0,0.047619047619047616,0.047619047619047616,-8.666666666666666
2023,6,19790,DL,13303,10397,MIA,ATL,258,7,0,0,251,0,98,56,9391.0,0.027131782945736434,0.0,0.3904382470119522,0.22310756972111553,37.41434262948207
2023,6,19790,DL,13303,10721,MIA,BOS,60,4,0,0,56,0,29,11,2019.0,0.06666666666666667,0.0,0.5178571428571429,0.19642857142857142,36.05357142857143
2023,6,19790,DL,13303,11433,MIA,DTW,60,0,1,0,59,0,21,8,1787.0,0.0,0.016666666666666666,0.3559322033898305,0.13559322033898305,30.28813559322034
2023,6,19790,DL,13303,12478,MIA,JFK,120,6,0,0,114,0,37,19,2462.0,0.05,0.0,0.32456140350877194,0.16666666666666666,21.596491228070175
2023,6,19790,DL,13303,12892,MIA,LAX,30,0,0,0,30,0,10,4,583.0,0.0,0.0,0.3333333333333333,0.13333333333333333,19.433333333333334
2023,6,19790,DL,13303,12953,MIA,LGA,116,7,1,0,108,0,32,17,2452.0,0.0603448275862069,0.008620689655172414,0.2962962962962963,0.1574074074074074,22.703703703703702
2023,6,19790,DL,13303,13204,MIA,MCO,90,12,0,0,78,0,25,17,2317.0,0.13333333333333333,0.0,0.32051282051282054,0.21794871794871795,29.705128205128204
2023,6,19790,DL,13303,13487,MIA,MSP,52,0,0,0,52,0,15,9,2689.0,0.0,0.0,0.28846153846153844,0.17307692307692307,51.71153846153846
2023,6,19790,DL,13303,14869,MIA,SLC,30,0,0,0,30,0,16,6,4322.0,0.0,0.0,0.5333333333333333,0.2,144.06666666666666
2023,6,19790,DL,13487,10397,MSP,ATL,267,1,1,0,265,0,54,11,680.0,0.003745318352059925,0.003745318352059925,0.2037735849056604,0.04150943396226415,2.5660377358490565
2023,6,19790,DL,13487,10721,MSP,BOS,146,1,0,0,145,0,44,8,1412.0,0.00684931506849315,0.0,0.30344827586206896,0.05517241379310345,9.73793103448276
2023,6,19790,DL,13487,10821,MSP,BWI,90,1,1,0,88,0,8,5,146.0,0.011111111111111112,0.011111111111111112,0.09090909090909091,0.056818181818181816,1.6590909090909092
2023,6,19790,DL,13487,11278,MSP,DCA,150,1,3,0,146,0,25,4,473.0,0.006666666666666667,0.02,0.17123287671232876,0.0273972602739726,3.23972602739726
2023,6,19790,DL,13487,11292,MSP,DEN,153,1,1,0,151,0,31,11,405.0,0.006535947712418301,0.006535947712418301,0.2052980132450331,0.0728476821192053,2.6821192052980134
2023,6,19790,DL,13487,11298,MSP,DFW,120,2,0,0,118,0,25,7,599.0,0.016666666666666666,0.0,0.211864406779661,0.059322033898305086,5.076271186440678
2023,6,19790,DL,13487,11433,MSP,DTW,166,0,0,0,166,0,27,8,844.0,0.0,0.0,0.16265060240963855,0.04819277108433735,5.0843373493975905
2023,6,19790,DL,13487,11618,MSP,EWR,114,7,1,0,106,0,28,10,713.0,0.06140350877192982,0.008771929824561403,0.2641509433962264,0.09433962264150944,6.726415094339623
2023,6,19790,DL,13487,11697,MSP,FLL,61,0,0,0,61,0,17,6,564.0,0.0,0.0,0.2786885245901639,0.09836065573770492,9.245901639344263
2023,6,19790,DL,13487,12173,MSP,HNL,30,1,0,0,29,0,6,3,142.0,0.03333333333333333,0.0,0.20689655172413793,0.10344827586206896,4.896551724137931
2023,6,19790,DL,13487,12266,MSP,IAH,116,0,1,0,115,0,14,8,-90.0,0.0,0.008620689655172414,0.12173913043478261,0.06956521739130435,-0.782608695652174
2023,6,19790,DL,13487,12478,MSP,JFK,59,1,0,0,58,0,15,8,782.0,0.01694915254237288,0.0,0.25862068965517243,0.13793103448275862,13.482758620689655
2023,6,19790,DL,13487,12889,MSP,LAS,198,0,0,0,198,0,32,8,-491.0,0.0,0.0,0.16161616161616163,0.04040404040404041,-2.4797979797979797
2023,6,19790,DL,13487,12892,MSP,LAX,227,2,0,0,225,0,44,9,571.0,0.00881057268722467,0.0,0.19555555555555557,0.04,2.537777777777778
2023,6,19790,DL,13487,12953,MSP,LGA,142,6,2,0,134,0,28,10,896.0,0.04225352112676056,0.014084507042253521,0.208955223880597,0.07462686567164178,6.686567164179104
2023,6,19790,DL,13487,13204,MSP,MCO,142,4,1,0,137,0,33,10,1033.0,0.028169014084507043,0.007042253521126761,0.24087591240875914,0.072992700729927,7.54014598540146
2023,6,19790,DL,13487,13232,MSP,MDW,24,3,0,0,21,0,6,3,1119.0,0.125,0.0,0.2857142857142857,0.14285714285714285,53.285714285714285
2023,6,19790,DL,13487,13303,MSP,MIA,52,0,1,0,51,0,12,7,1206.0,0.0,0.019230769230769232,0.23529411764705882,0.13725490196078433,23.647058823529413
2023,6,19790,DL,13487,13930,MSP,ORD,176,3,0,0,173,0,37,13,1065.0,0.017045454545454544,0.0,0.2138728323699422,0.07514450867052024,6.15606936416185
2023,6,19790,DL,13487,14100,MSP,PHL,112,4,0,0,108,0,25,10,871.0,0.03571428571428571,0.0,0.23148148148148148,0.09259259259259259,8.064814814814815
2023,6,19790,DL,13487,14107,MSP,PHX,169,0,0,0,169,0,31,4,-116.0,0.0,0.0,0.1834319526627219,0.023668639053254437,-0.6863905325443787
2023,6,19790,DL,13487,14635,MSP,RSW,64,0,0,0,64,0,9,3,-185.0,0.0,0.0,0.140625,0.046875,-2.890625
2023,6,19790,DL,13487,14679,MSP,SAN,120,0,0,0,120,0,24,1,-448.0,0.0,0.0,0.2,0.008333333333333333,-3.7333333333333334
2023,6,19790,DL,13487,14747,MSP,SEA,164,1,0,0,163,0,17,5,-836.0,0.006097560975609756,0.0,0.10429447852760736,0.03067484662576687,-5.128834355828221
2023,6,19790,DL,13487,14771,MSP,SFO,142,1,0,0,141,0,25,8,-186.0,0.007042253521126761,0.0,0.1773049645390071,0.05673758865248227,-1.3191489361702127
2023,6,19790,DL,13487,14869,MSP,SLC,138,0,0,0,138,0,22,2,-463.0,0.0,0.0,0.15942028985507245,0.014492753623188406,-3.3550724637681157
2023,6,19790,DL,13487,15016,MSP,STL,116,2,0,0,114,0,27,10,1869.0,0.017241379310344827,0.0,0.23684210526315788,0.08771929824561403,16.394736842105264
2023,6,19790,DL,13487,15304,MSP,TPA,93,1,1,0,91,0,11,2,-721.0,0.010752688172043012,0.010752688172043012,0.12087912087912088,0.02197802197802198,-7.923076923076923
2023,6,19790,DL,13796,14869,OAK,SLC,32,1,0,0,31,0,1,1,-303.0,0.03125,0.0,0.03225806451612903,0.03225806451612903,-9.774193548387096
2023,6,19790,DL,13930,10397,ORD,ATL,201,2,1,0,198,0,51,16,2637.0,0.009950248756218905,0.004975124378109453,0.25757575757575757,0.08080808080808081,13.318181818181818
2023,6,19790,DL,13930,10721,ORD,BOS,82,5,1,0,76,0,30,12,2370.0,0.06097560975609756,0.012195121951219513,0.39473684210526316,0.15789473684210525,31.18421052631579
2023,6,19790,DL,13930,11433,ORD,DTW,172,3,0,0,169,0,43,17,2959.0,0.01744186046511628,0.0,0.25443786982248523,0.10059171597633136,17.50887573964497
2023,6,19790,DL,13930,12953,ORD,LGA,216,12,2,0,202,0,60,23,3808.0,0.05555555555555555,0.009259259259259259,0.297029702970297,0.11386138613861387,18.85148514851485
2023,6,19790,DL,13930,13487,ORD,MSP,176,3,0,0,173,0,36,19,1755.0,0.017045454545454544,0.0,0.20809248554913296,0.10982658959537572,10.144508670520231
2023,6,19790,DL,13930,14747,ORD,SEA,90,1,0,0,89,0,16,9,409.0,0.011111111111111112,0.0,0.1797752808988764,0.10112359550561797,4.595505617977528
2023,6,19790,DL,13930,14869,ORD,SLC,90,1,0,0,89,0,9,5,-401.0,0.011111111111111112,0.0,0.10112359550561797,0.056179775280898875,-4.50561797752809
2023,6,19790,DL,14100,10397,PHL,ATL,247,3,2,0,242,0,67,26,2808.0,0.012145748987854251,0.008097165991902834,0.2768595041322314,0.10743801652892562,11.603305785123966
2023,6,19790,DL,14100,11433,PHL,DTW,134,4,0,0,130,0,22,12,547.0,0.029850746268656716,0.0,0.16923076923076924,0.09230769230769231,4.207692307692308
2023,6,19790,DL,14100,13487,PHL,MSP,112,5,0,0,107,0,23,7,610.0,0.044642857142857144,0.0,0.21495327102803738,0.06542056074766354,5.700934579439252
2023,6,19790,DL,14100,14869,PHL,SLC,36,1,0,0,35,0,12,7,563.0,0.027777777777777776,0.0,0.34285714285714286,0.2,16.085714285714285
2023,6,19790,DL,14107,10397,PHX,ATL,170,2,1,0,167,0,17,6,-118.0,0.011764705882352941,0.0058823529411764705,0.10179640718562874,0.03592814371257485,-0.7065868263473054
2023,6,19790,DL,14107,10721,PHX,BOS,30,1,0,0,29,0,2,0,-206.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-7.103448275862069
2023,6,19790,DL,14107,11433,PHX,DTW,109,0,0,0,109,0,14,3,-64.0,0.0,0.0,0.12844036697247707,0.027522935779816515,-0.5871559633027523
2023,6,19790,DL,14107,12478,PHX,JFK,60,0,0,0,60,0,14,8,329.0,0.0,0.0,0.23333333333333334,0.13333333333333333,5.483333333333333
2023,6,19790,DL,14107,13487,PHX,MSP,169,0,0,0,169,0,29,7,476.0,0.0,0.0,0.17159763313609466,0.04142011834319527,2.8165680473372783
2023,6,19790,DL,14107,14747,PHX,SEA,147,2,0,0,145,0,10,2,-712.0,0.013605442176870748,0.0,0.06896551724137931,0.013793103448275862,-4.910344827586207
2023,6,19790,DL,14107,14869,PHX,SLC,149,2,0,0,147,0,19,9,483.0,0.013422818791946308,0.0,0.1292517006802721,0.061224489795918366,3.2857142857142856
2023,6,19790,DL,14635,10397,RSW,ATL,210,2,0,0,208,0,46,16,1033.0,0.009523809523809525,0.0,0.22115384615384615,0.07692307692307693,4.966346153846154
2023,6,19790,DL,14635,10721,RSW,BOS,30,0,0,0,30,0,3,1,-272.0,0.0,0.0,0.1,0.03333333333333333,-9.066666666666666
2023,6,19790,DL,14635,11433,RSW,DTW,64,0,0,0,64,0,12,3,-60.0,0.0,0.0,0.1875,0.046875,-0.9375
2023,6,19790,DL,14635,12478,RSW,JFK,31,0,0,0,31,0,9,5,176.0,0.0,0.0,0.2903225806451613,0.16129032258064516,5.67741935483871
2023,6,19790,DL,14635,12953,RSW,LGA,60,2,1,0,57,0,12,5,-184.0,0.03333333333333333,0.016666666666666666,0.21052631578947367,0.08771929824561403,-3.2280701754385963
2023,6,19790,DL,14635,13487,RSW,MSP,64,0,0,0,64,0,10,3,-15.0,0.0,0.0,0.15625,0.046875,-0.234375
2023,6,19790,DL,14679,10397,SAN,ATL,164,0,0,0,164,0,20,2,-1308.0,0.0,0.0,0.12195121951219512,0.012195121951219513,-7.975609756097561
2023,6,19790,DL,14679,10721,SAN,BOS,30,1,0,0,29,0,6,1,-13.0,0.03333333333333333,0.0,0.20689655172413793,0.034482758620689655,-0.4482758620689655
2023,6,19790,DL,14679,11433,SAN,DTW,108,1,0,0,107,0,9,0,-352.0,0.009259259259259259,0.0,0.08411214953271028,0.0,-3.289719626168224
2023,6,19790,DL,14679,12478,SAN,JFK,78,1,0,0,77,0,15,3,-371.0,0.01282051282051282,0.0,0.19480519480519481,0.03896103896103896,-4.818181818181818
2023,6,19790,DL,14679,13487,SAN,MSP,120,0,0,0,120,0,20,6,320.0,0.0,0.0,0.16666666666666666,0.05,2.6666666666666665
2023,6,19790,DL,14679,14747,SAN,SEA,147,0,0,0,147,0,12,3,-898.0,0.0,0.0,0.08163265306122448,0.02040816326530612,-6.108843537414966
2023,6,19790,DL,14679,14869,SAN,SLC,146,2,0,0,144,0,23,12,2340.0,0.0136986301369863,0.0,0.1597222222222222,0.08333333333333333,16.25
2023,6,19790,DL,14747,10397,SEA,ATL,223,1,0,0,222,0,57,19,5462.0,0.004484304932735426,0.0,0.25675675675675674,0.08558558558558559,24.603603603603602
2023,6,19790,DL,14747,10721,SEA,BOS,82,0,0,0,82,0,25,3,1067.0,0.0,0.0,0.3048780487804878,0.036585365853658534,13.012195121951219
2023,6,19790,DL,14747,11292,SEA,DEN,90,1,0,0,89,0,34,14,1828.0,0.011111111111111112,0.0,0.38202247191011235,0.15730337078651685,20.53932584269663
2023,6,19790,DL,14747,11433,SEA,DTW,164,1,0,0,163,0,32,11,1386.0,0.006097560975609756,0.0,0.19631901840490798,0.06748466257668712,8.503067484662576
2023,6,19790,DL,14747,11697,SEA,FLL,30,0,1,0,29,0,3,0,-331.0,0.0,0.03333333333333333,0.10344827586206896,0.0,-11.413793103448276
2023,6,19790,DL,14747,12173,SEA,HNL,60,1,0,0,59,0,7,7,786.0,0.016666666666666666,0.0,0.11864406779661017,0.11864406779661017,13.322033898305085
2023,6,19790,DL,14747,12478,SEA,JFK,108,3,0,0,105,0,35,10,1798.0,0.027777777777777776,0.0,0.3333333333333333,0.09523809523809523,17.123809523809523
2023,6,19790,DL,14747,12889,SEA,LAS,147,0,0,0,147,0,18,3,-285.0,0.0,0.0,0.12244897959183673,0.02040816326530612,-1.9387755102040816
2023,6,19790,DL,14747,12892,SEA,LAX,198,3,0,0,195,0,24,4,-318.0,0.015151515151515152,0.0,0.12307692307692308,0.020512820512820513,-1.6307692307692307
2023,6,19790,DL,14747,13204,SEA,MCO,60,1,3,0,56,0,14,3,279.0,0.016666666666666666,0.05,0.25,0.05357142857142857,4.982142857142857
2023,6,19790,DL,14747,13487,SEA,MSP,164,1,0,0,163,0,34,5,1941.0,0.006097560975609756,0.0,0.2085889570552147,0.03067484662576687,11.9079754601227
2023,6,19790,DL,14747,13930,SEA,ORD,90,1,0,0,89,0,23,11,1947.0,0.011111111111111112,0.0,0.25842696629213485,0.12359550561797752,21.876404494382022
