Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19790,DL,14747,14107,SEA,PHX,147,2,0,0,145,0,27,5,732.0,0.013605442176870748,0.0,0.18620689655172415,0.034482758620689655,5.048275862068966
2023,6,19790,DL,14747,14679,SEA,SAN,147,0,0,0,147,0,13,3,-1360.0,0.0,0.0,0.08843537414965986,0.02040816326530612,-9.251700680272108
2023,6,19790,DL,14747,14771,SEA,SFO,138,1,1,0,136,0,41,12,1404.0,0.007246376811594203,0.007246376811594203,0.3014705882352941,0.08823529411764706,10.323529411764707
2023,6,19790,DL,14747,14869,SEA,SLC,198,2,1,0,195,0,46,6,1055.0,0.010101010101010102,0.005050505050505051,0.2358974358974359,0.03076923076923077,5.410256410256411
2023,6,19790,DL,14747,15304,SEA,TPA,30,0,1,0,29,0,5,1,-75.0,0.0,0.03333333333333333,0.1724137931034483,0.034482758620689655,-2.586206896551724
2023,6,19790,DL,14771,10397,SFO,ATL,212,1,1,0,210,0,51,12,1265.0,0.0047169811320754715,0.0047169811320754715,0.24285714285714285,0.05714285714285714,6.023809523809524
2023,6,19790,DL,14771,10721,SFO,BOS,57,2,0,0,55,0,21,7,1396.0,0.03508771929824561,0.0,0.38181818181818183,0.12727272727272726,25.381818181818183
2023,6,19790,DL,14771,11433,SFO,DTW,119,1,0,0,118,0,39,12,2024.0,0.008403361344537815,0.0,0.3305084745762712,0.1016949152542373,17.152542372881356
2023,6,19790,DL,14771,12478,SFO,JFK,205,11,1,0,193,0,55,16,1643.0,0.05365853658536585,0.004878048780487805,0.2849740932642487,0.08290155440414508,8.512953367875648
2023,6,19790,DL,14771,12892,SFO,LAX,195,6,0,0,189,0,39,20,2704.0,0.03076923076923077,0.0,0.20634920634920634,0.10582010582010581,14.306878306878307
2023,6,19790,DL,14771,13487,SFO,MSP,142,1,0,0,141,0,26,9,1345.0,0.007042253521126761,0.0,0.18439716312056736,0.06382978723404255,9.539007092198581
2023,6,19790,DL,14771,14747,SFO,SEA,138,1,0,0,137,0,32,9,1415.0,0.007246376811594203,0.0,0.23357664233576642,0.06569343065693431,10.328467153284672
2023,6,19790,DL,14771,14869,SFO,SLC,146,1,0,0,145,0,18,5,19.0,0.00684931506849315,0.0,0.12413793103448276,0.034482758620689655,0.1310344827586207
2023,6,19790,DL,14869,10397,SLC,ATL,255,3,1,0,251,0,71,17,2875.0,0.011764705882352941,0.00392156862745098,0.28286852589641437,0.06772908366533864,11.45418326693227
2023,6,19790,DL,14869,10721,SLC,BOS,90,0,1,0,89,0,30,6,1149.0,0.0,0.011111111111111112,0.33707865168539325,0.06741573033707865,12.910112359550562
2023,6,19790,DL,14869,10821,SLC,BWI,30,2,0,0,28,0,9,2,322.0,0.06666666666666667,0.0,0.32142857142857145,0.07142857142857142,11.5
2023,6,19790,DL,14869,11278,SLC,DCA,30,0,1,0,29,0,6,1,172.0,0.0,0.03333333333333333,0.20689655172413793,0.034482758620689655,5.931034482758621
2023,6,19790,DL,14869,11292,SLC,DEN,138,1,0,0,137,0,41,11,1967.0,0.007246376811594203,0.0,0.29927007299270075,0.08029197080291971,14.357664233576642
2023,6,19790,DL,14869,11298,SLC,DFW,120,0,0,0,120,0,32,14,1042.0,0.0,0.0,0.26666666666666666,0.11666666666666667,8.683333333333334
2023,6,19790,DL,14869,11433,SLC,DTW,135,0,0,0,135,0,34,7,2893.0,0.0,0.0,0.2518518518518518,0.05185185185185185,21.42962962962963
2023,6,19790,DL,14869,11618,SLC,EWR,55,2,1,0,52,0,11,4,254.0,0.03636363636363636,0.01818181818181818,0.21153846153846154,0.07692307692307693,4.884615384615385
2023,6,19790,DL,14869,11697,SLC,FLL,30,0,0,0,30,0,5,0,-54.0,0.0,0.0,0.16666666666666666,0.0,-1.8
2023,6,19790,DL,14869,12173,SLC,HNL,30,3,0,0,27,0,5,1,477.0,0.1,0.0,0.18518518518518517,0.037037037037037035,17.666666666666668
2023,6,19790,DL,14869,12266,SLC,IAH,90,1,0,0,89,0,21,10,1255.0,0.011111111111111112,0.0,0.23595505617977527,0.11235955056179775,14.101123595505618
2023,6,19790,DL,14869,12478,SLC,JFK,121,1,1,0,119,0,53,22,3318.0,0.008264462809917356,0.008264462809917356,0.44537815126050423,0.18487394957983194,27.88235294117647
2023,6,19790,DL,14869,12889,SLC,LAS,146,0,0,0,146,0,42,13,1924.0,0.0,0.0,0.2876712328767123,0.08904109589041095,13.178082191780822
2023,6,19790,DL,14869,12892,SLC,LAX,210,4,0,0,206,0,55,17,2914.0,0.01904761904761905,0.0,0.2669902912621359,0.0825242718446602,14.145631067961165
2023,6,19790,DL,14869,13204,SLC,MCO,119,4,0,0,115,0,39,12,2721.0,0.03361344537815126,0.0,0.3391304347826087,0.10434782608695652,23.660869565217393
2023,6,19790,DL,14869,13303,SLC,MIA,30,0,0,0,30,0,4,0,-174.0,0.0,0.0,0.13333333333333333,0.0,-5.8
2023,6,19790,DL,14869,13487,SLC,MSP,138,1,0,0,137,0,35,1,833.0,0.007246376811594203,0.0,0.25547445255474455,0.0072992700729927005,6.08029197080292
2023,6,19790,DL,14869,13796,SLC,OAK,32,1,0,0,31,0,7,5,245.0,0.03125,0.0,0.22580645161290322,0.16129032258064516,7.903225806451613
2023,6,19790,DL,14869,13930,SLC,ORD,90,1,1,0,88,0,13,4,24.0,0.011111111111111112,0.011111111111111112,0.14772727272727273,0.045454545454545456,0.2727272727272727
2023,6,19790,DL,14869,14100,SLC,PHL,37,1,0,0,36,0,18,4,806.0,0.02702702702702703,0.0,0.5,0.1111111111111111,22.38888888888889
2023,6,19790,DL,14869,14107,SLC,PHX,149,2,0,0,147,0,31,13,1066.0,0.013422818791946308,0.0,0.2108843537414966,0.08843537414965986,7.2517006802721085
2023,6,19790,DL,14869,14679,SLC,SAN,146,2,0,0,144,0,32,13,2232.0,0.0136986301369863,0.0,0.2222222222222222,0.09027777777777778,15.5
2023,6,19790,DL,14869,14747,SLC,SEA,198,2,0,0,196,0,31,15,781.0,0.010101010101010102,0.0,0.15816326530612246,0.07653061224489796,3.9846938775510203
2023,6,19790,DL,14869,14771,SLC,SFO,146,1,0,0,145,0,21,4,-294.0,0.00684931506849315,0.0,0.14482758620689656,0.027586206896551724,-2.027586206896552
2023,6,19790,DL,14869,15016,SLC,STL,89,0,0,0,89,0,14,2,-88.0,0.0,0.0,0.15730337078651685,0.02247191011235955,-0.9887640449438202
2023,6,19790,DL,14869,15304,SLC,TPA,30,1,0,0,29,0,9,2,359.0,0.03333333333333333,0.0,0.3103448275862069,0.06896551724137931,12.379310344827585
2023,6,19790,DL,15016,10397,STL,ATL,195,2,2,0,191,0,29,11,1003.0,0.010256410256410256,0.010256410256410256,0.1518324607329843,0.05759162303664921,5.2513089005235605
2023,6,19790,DL,15016,11433,STL,DTW,116,0,0,0,116,0,18,7,362.0,0.0,0.0,0.15517241379310345,0.0603448275862069,3.1206896551724137
2023,6,19790,DL,15016,13487,STL,MSP,116,2,0,0,114,0,17,8,605.0,0.017241379310344827,0.0,0.14912280701754385,0.07017543859649122,5.307017543859649
2023,6,19790,DL,15016,14869,STL,SLC,89,0,0,0,89,0,5,1,-141.0,0.0,0.0,0.056179775280898875,0.011235955056179775,-1.5842696629213484
2023,6,19790,DL,15304,10397,TPA,ATL,368,1,0,0,367,0,104,42,6792.0,0.002717391304347826,0.0,0.28337874659400547,0.11444141689373297,18.506811989100818
2023,6,19790,DL,15304,10721,TPA,BOS,79,2,0,0,77,0,17,12,1369.0,0.02531645569620253,0.0,0.22077922077922077,0.15584415584415584,17.77922077922078
2023,6,19790,DL,15304,11433,TPA,DTW,112,0,0,0,112,0,29,15,2689.0,0.0,0.0,0.25892857142857145,0.13392857142857142,24.008928571428573
2023,6,19790,DL,15304,12478,TPA,JFK,90,4,0,0,86,0,23,10,927.0,0.044444444444444446,0.0,0.26744186046511625,0.11627906976744186,10.779069767441861
2023,6,19790,DL,15304,12892,TPA,LAX,48,1,0,0,47,0,16,2,621.0,0.020833333333333332,0.0,0.3404255319148936,0.0425531914893617,13.212765957446809
2023,6,19790,DL,15304,12953,TPA,LGA,116,4,1,0,111,0,32,12,1711.0,0.034482758620689655,0.008620689655172414,0.2882882882882883,0.10810810810810811,15.414414414414415
2023,6,19790,DL,15304,13487,TPA,MSP,93,1,0,0,92,0,16,5,416.0,0.010752688172043012,0.0,0.17391304347826086,0.05434782608695652,4.521739130434782
2023,6,19790,DL,15304,14747,TPA,SEA,30,0,0,0,30,0,16,9,1757.0,0.0,0.0,0.5333333333333333,0.3,58.56666666666667
2023,6,19790,DL,15304,14869,TPA,SLC,30,1,0,0,29,0,10,5,638.0,0.03333333333333333,0.0,0.3448275862068966,0.1724137931034483,22.0
2023,6,19805,AA,10397,11278,ATL,DCA,26,0,0,0,26,0,3,2,-230.0,0.0,0.0,0.11538461538461539,0.07692307692307693,-8.846153846153847
2023,6,19805,AA,10397,11298,ATL,DFW,235,2,1,0,232,0,72,32,4763.0,0.00851063829787234,0.00425531914893617,0.3103448275862069,0.13793103448275862,20.530172413793103
2023,6,19805,AA,10397,12892,ATL,LAX,26,0,0,0,26,0,3,0,-63.0,0.0,0.0,0.11538461538461539,0.0,-2.423076923076923
2023,6,19805,AA,10397,13303,ATL,MIA,150,4,2,0,144,0,51,22,5954.0,0.02666666666666667,0.013333333333333334,0.3541666666666667,0.1527777777777778,41.34722222222222
2023,6,19805,AA,10397,13930,ATL,ORD,56,1,0,0,55,0,11,5,-66.0,0.017857142857142856,0.0,0.2,0.09090909090909091,-1.2
2023,6,19805,AA,10397,14100,ATL,PHL,90,1,1,0,88,0,20,6,120.0,0.011111111111111112,0.011111111111111112,0.22727272727272727,0.06818181818181818,1.3636363636363635
2023,6,19805,AA,10397,14107,ATL,PHX,26,0,0,0,26,0,8,4,261.0,0.0,0.0,0.3076923076923077,0.15384615384615385,10.038461538461538
2023,6,19805,AA,10721,11278,BOS,DCA,171,6,2,0,163,0,40,17,1430.0,0.03508771929824561,0.011695906432748537,0.24539877300613497,0.10429447852760736,8.773006134969325
2023,6,19805,AA,10721,11298,BOS,DFW,204,2,3,0,199,0,58,25,2894.0,0.00980392156862745,0.014705882352941176,0.2914572864321608,0.12562814070351758,14.542713567839195
2023,6,19805,AA,10721,12892,BOS,LAX,119,0,0,0,119,0,30,13,1147.0,0.0,0.0,0.25210084033613445,0.1092436974789916,9.638655462184873
2023,6,19805,AA,10721,13303,BOS,MIA,142,5,7,0,130,0,41,11,2158.0,0.035211267605633804,0.04929577464788732,0.3153846153846154,0.08461538461538462,16.6
2023,6,19805,AA,10721,13930,BOS,ORD,133,0,0,0,133,0,31,17,1041.0,0.0,0.0,0.23308270676691728,0.12781954887218044,7.827067669172933
2023,6,19805,AA,10721,14100,BOS,PHL,202,3,0,0,199,0,53,24,3212.0,0.01485148514851485,0.0,0.2663316582914573,0.12060301507537688,16.14070351758794
2023,6,19805,AA,10721,14107,BOS,PHX,94,0,0,0,94,0,16,6,-490.0,0.0,0.0,0.1702127659574468,0.06382978723404255,-5.212765957446808
2023,6,19805,AA,10821,11298,BWI,DFW,90,0,2,0,88,0,26,9,1051.0,0.0,0.022222222222222223,0.29545454545454547,0.10227272727272728,11.943181818181818
2023,6,19805,AA,10821,13303,BWI,MIA,29,1,0,0,28,0,5,1,232.0,0.034482758620689655,0.0,0.17857142857142858,0.03571428571428571,8.285714285714286
2023,6,19805,AA,10821,13930,BWI,ORD,30,1,0,0,29,0,2,0,-450.0,0.03333333333333333,0.0,0.06896551724137931,0.0,-15.517241379310345
2023,6,19805,AA,11278,10397,DCA,ATL,26,0,0,0,26,0,5,1,-196.0,0.0,0.0,0.19230769230769232,0.038461538461538464,-7.538461538461538
2023,6,19805,AA,11278,10721,DCA,BOS,172,6,0,0,166,0,50,24,3730.0,0.03488372093023256,0.0,0.30120481927710846,0.14457831325301204,22.46987951807229
2023,6,19805,AA,11278,11298,DCA,DFW,251,2,5,0,244,0,69,32,7061.0,0.00796812749003984,0.0199203187250996,0.2827868852459016,0.13114754098360656,28.938524590163933
2023,6,19805,AA,11278,12889,DCA,LAS,30,1,1,0,28,0,6,3,296.0,0.03333333333333333,0.03333333333333333,0.21428571428571427,0.10714285714285714,10.571428571428571
2023,6,19805,AA,11278,12892,DCA,LAX,60,0,0,0,60,0,11,3,271.0,0.0,0.0,0.18333333333333332,0.05,4.516666666666667
2023,6,19805,AA,11278,12953,DCA,LGA,194,3,0,0,191,0,72,42,7403.0,0.015463917525773196,0.0,0.3769633507853403,0.2198952879581152,38.75916230366492
2023,6,19805,AA,11278,13204,DCA,MCO,149,4,2,0,143,0,36,20,2483.0,0.026845637583892617,0.013422818791946308,0.2517482517482518,0.13986013986013987,17.363636363636363
2023,6,19805,AA,11278,13303,DCA,MIA,241,8,6,0,227,0,67,27,4742.0,0.03319502074688797,0.024896265560165973,0.29515418502202645,0.11894273127753303,20.889867841409693
2023,6,19805,AA,11278,13930,DCA,ORD,230,5,2,0,223,0,57,34,4521.0,0.021739130434782608,0.008695652173913044,0.2556053811659193,0.15246636771300448,20.27354260089686
2023,6,19805,AA,11278,14107,DCA,PHX,90,0,1,0,89,0,15,6,806.0,0.0,0.011111111111111112,0.16853932584269662,0.06741573033707865,9.0561797752809
2023,6,19805,AA,11278,14635,DCA,RSW,60,0,0,0,60,0,10,4,339.0,0.0,0.0,0.16666666666666666,0.06666666666666667,5.65
2023,6,19805,AA,11278,15016,DCA,STL,30,0,0,0,30,0,7,1,-23.0,0.0,0.0,0.23333333333333334,0.03333333333333333,-0.7666666666666667
2023,6,19805,AA,11278,15304,DCA,TPA,119,2,0,0,117,0,29,13,1187.0,0.01680672268907563,0.0,0.24786324786324787,0.1111111111111111,10.145299145299145
2023,6,19805,AA,11292,11298,DEN,DFW,263,5,3,0,255,0,80,46,8672.0,0.019011406844106463,0.011406844106463879,0.3137254901960784,0.1803921568627451,34.0078431372549
2023,6,19805,AA,11292,13303,DEN,MIA,58,2,0,0,56,0,21,10,1127.0,0.034482758620689655,0.0,0.375,0.17857142857142858,20.125
2023,6,19805,AA,11292,13930,DEN,ORD,82,1,0,0,81,0,17,9,1135.0,0.012195121951219513,0.0,0.20987654320987653,0.1111111111111111,14.012345679012345
2023,6,19805,AA,11292,14100,DEN,PHL,64,1,1,0,62,0,14,8,3146.0,0.015625,0.015625,0.22580645161290322,0.12903225806451613,50.74193548387097
2023,6,19805,AA,11292,14107,DEN,PHX,90,0,0,0,90,0,24,13,2295.0,0.0,0.0,0.26666666666666666,0.14444444444444443,25.5
2023,6,19805,AA,11298,10397,DFW,ATL,235,2,0,0,233,0,96,38,6170.0,0.00851063829787234,0.0,0.41201716738197425,0.1630901287553648,26.48068669527897
2023,6,19805,AA,11298,10721,DFW,BOS,204,2,0,0,202,0,86,37,7449.0,0.00980392156862745,0.0,0.42574257425742573,0.18316831683168316,36.87623762376238
2023,6,19805,AA,11298,10821,DFW,BWI,90,0,0,0,90,0,37,21,2833.0,0.0,0.0,0.4111111111111111,0.23333333333333334,31.477777777777778
2023,6,19805,AA,11298,11278,DFW,DCA,248,2,1,0,245,0,72,35,3776.0,0.008064516129032258,0.004032258064516129,0.2938775510204082,0.14285714285714285,15.412244897959184
2023,6,19805,AA,11298,11292,DFW,DEN,263,4,7,0,252,0,116,55,9513.0,0.015209125475285171,0.026615969581749048,0.4603174603174603,0.21825396825396826,37.75
2023,6,19805,AA,11298,11433,DFW,DTW,150,0,2,0,148,0,56,20,3586.0,0.0,0.013333333333333334,0.3783783783783784,0.13513513513513514,24.22972972972973
2023,6,19805,AA,11298,11618,DFW,EWR,146,6,3,0,137,0,61,26,4594.0,0.0410958904109589,0.02054794520547945,0.44525547445255476,0.1897810218978102,33.53284671532847
2023,6,19805,AA,11298,11697,DFW,FLL,178,1,3,0,174,0,67,38,5487.0,0.0056179775280898875,0.016853932584269662,0.3850574712643678,0.21839080459770116,31.53448275862069
2023,6,19805,AA,11298,12173,DFW,HNL,60,1,1,0,58,0,20,9,1434.0,0.016666666666666666,0.016666666666666666,0.3448275862068966,0.15517241379310345,24.724137931034484
2023,6,19805,AA,11298,12266,DFW,IAH,166,3,0,0,163,0,73,36,6576.0,0.018072289156626505,0.0,0.44785276073619634,0.22085889570552147,40.34355828220859
2023,6,19805,AA,11298,12478,DFW,JFK,90,2,0,0,88,0,46,21,3007.0,0.022222222222222223,0.0,0.5227272727272727,0.23863636363636365,34.17045454545455
2023,6,19805,AA,11298,12889,DFW,LAS,319,4,0,0,315,0,137,45,11422.0,0.012539184952978056,0.0,0.43492063492063493,0.14285714285714285,36.26031746031746
2023,6,19805,AA,11298,12892,DFW,LAX,379,1,2,0,376,0,141,55,7770.0,0.002638522427440633,0.005277044854881266,0.375,0.14627659574468085,20.664893617021278
2023,6,19805,AA,11298,12953,DFW,LGA,302,13,3,0,286,0,134,58,9408.0,0.04304635761589404,0.009933774834437087,0.46853146853146854,0.20279720279720279,32.89510489510489
2023,6,19805,AA,11298,13204,DFW,MCO,270,2,3,0,265,0,132,57,9755.0,0.007407407407407408,0.011111111111111112,0.4981132075471698,0.21509433962264152,36.81132075471698
2023,6,19805,AA,11298,13303,DFW,MIA,298,4,8,0,286,0,96,43,5700.0,0.013422818791946308,0.026845637583892617,0.3356643356643357,0.15034965034965034,19.93006993006993
2023,6,19805,AA,11298,13487,DFW,MSP,150,1,1,0,148,0,67,26,5398.0,0.006666666666666667,0.006666666666666667,0.4527027027027027,0.17567567567567569,36.472972972972975
2023,6,19805,AA,11298,13930,DFW,ORD,293,3,0,0,290,0,107,38,5584.0,0.010238907849829351,0.0,0.3689655172413793,0.1310344827586207,19.255172413793105
2023,6,19805,AA,11298,14100,DFW,PHL,259,8,0,0,251,0,76,35,5691.0,0.03088803088803089,0.0,0.30278884462151395,0.1394422310756972,22.673306772908365
2023,6,19805,AA,11298,14107,DFW,PHX,317,0,0,0,317,0,134,57,8816.0,0.0,0.0,0.4227129337539432,0.17981072555205047,27.810725552050474
2023,6,19805,AA,11298,14635,DFW,RSW,94,2,1,0,91,0,37,16,2415.0,0.02127659574468085,0.010638297872340425,0.4065934065934066,0.17582417582417584,26.53846153846154
2023,6,19805,AA,11298,14679,DFW,SAN,253,3,0,0,250,0,122,43,9392.0,0.011857707509881422,0.0,0.488,0.172,37.568
2023,6,19805,AA,11298,14747,DFW,SEA,218,1,1,0,216,0,81,26,5489.0,0.0045871559633027525,0.0045871559633027525,0.375,0.12037037037037036,25.412037037037038
2023,6,19805,AA,11298,14771,DFW,SFO,243,2,0,0,241,0,114,49,8121.0,0.00823045267489712,0.0,0.4730290456431535,0.2033195020746888,33.697095435684645
2023,6,19805,AA,11298,14869,DFW,SLC,180,1,0,0,179,0,92,43,7972.0,0.005555555555555556,0.0,0.5139664804469274,0.24022346368715083,44.53631284916201
2023,6,19805,AA,11298,15016,DFW,STL,150,0,0,0,150,0,61,30,3954.0,0.0,0.0,0.4066666666666667,0.2,26.36
2023,6,19805,AA,11298,15304,DFW,TPA,195,3,2,0,190,0,89,44,7039.0,0.015384615384615385,0.010256410256410256,0.46842105263157896,0.23157894736842105,37.04736842105263
2023,6,19805,AA,11433,11298,DTW,DFW,150,0,3,0,147,0,40,16,3576.0,0.0,0.02,0.272108843537415,0.10884353741496598,24.3265306122449
2023,6,19805,AA,11433,13303,DTW,MIA,30,1,0,0,29,0,0,0,-217.0,0.03333333333333333,0.0,0.0,0.0,-7.482758620689655
2023,6,19805,AA,11433,14100,DTW,PHL,27,0,0,0,27,0,5,0,-38.0,0.0,0.0,0.18518518518518517,0.0,-1.4074074074074074
2023,6,19805,AA,11433,14107,DTW,PHX,30,0,0,0,30,0,9,6,1222.0,0.0,0.0,0.3,0.2,40.733333333333334
2023,6,19805,AA,11618,11298,EWR,DFW,146,7,1,0,138,0,34,20,1509.0,0.04794520547945205,0.00684931506849315,0.2463768115942029,0.14492753623188406,10.934782608695652
2023,6,19805,AA,11618,13303,EWR,MIA,108,7,1,0,100,0,38,19,2731.0,0.06481481481481481,0.009259259259259259,0.38,0.19,27.31
2023,6,19805,AA,11618,13930,EWR,ORD,129,7,0,0,122,0,34,22,2725.0,0.05426356589147287,0.0,0.2786885245901639,0.18032786885245902,22.33606557377049
2023,6,19805,AA,11618,14107,EWR,PHX,60,3,0,0,57,0,17,10,912.0,0.05,0.0,0.2982456140350877,0.17543859649122806,16.0
2023,6,19805,AA,11697,11298,FLL,DFW,178,1,6,0,171,0,69,42,6630.0,0.0056179775280898875,0.033707865168539325,0.40350877192982454,0.24561403508771928,38.771929824561404
2023,6,19805,AA,11697,12892,FLL,LAX,30,0,0,0,30,0,4,1,-9.0,0.0,0.0,0.13333333333333333,0.03333333333333333,-0.3
2023,6,19805,AA,11697,14100,FLL,PHL,90,2,0,0,88,0,22,18,3504.0,0.022222222222222223,0.0,0.25,0.20454545454545456,39.81818181818182
2023,6,19805,AA,12173,11298,HNL,DFW,60,1,0,0,59,0,4,2,-746.0,0.016666666666666666,0.0,0.06779661016949153,0.03389830508474576,-12.64406779661017
2023,6,19805,AA,12173,12892,HNL,LAX,90,0,0,0,90,0,16,7,2419.0,0.0,0.0,0.17777777777777778,0.07777777777777778,26.877777777777776
2023,6,19805,AA,12173,14107,HNL,PHX,30,0,0,0,30,0,3,1,461.0,0.0,0.0,0.1,0.03333333333333333,15.366666666666667
2023,6,19805,AA,12266,11298,IAH,DFW,166,3,1,0,162,0,36,15,1592.0,0.018072289156626505,0.006024096385542169,0.2222222222222222,0.09259259259259259,9.82716049382716
2023,6,19805,AA,12266,13303,IAH,MIA,142,3,3,0,136,0,34,15,3053.0,0.02112676056338028,0.02112676056338028,0.25,0.11029411764705882,22.448529411764707
2023,6,19805,AA,12266,13930,IAH,ORD,57,0,0,0,57,0,19,7,1029.0,0.0,0.0,0.3333333333333333,0.12280701754385964,18.05263157894737
2023,6,19805,AA,12266,14100,IAH,PHL,51,2,0,0,49,0,12,7,2631.0,0.0392156862745098,0.0,0.24489795918367346,0.14285714285714285,53.69387755102041
2023,6,19805,AA,12266,14107,IAH,PHX,60,0,0,0,60,0,10,6,2034.0,0.0,0.0,0.16666666666666666,0.1,33.9
2023,6,19805,AA,12478,11298,JFK,DFW,90,2,1,0,87,0,17,9,168.0,0.022222222222222223,0.011111111111111112,0.19540229885057472,0.10344827586206896,1.9310344827586208
2023,6,19805,AA,12478,12892,JFK,LAX,270,3,0,0,267,0,56,30,1025.0,0.011111111111111112,0.0,0.20973782771535582,0.11235955056179775,3.838951310861423
2023,6,19805,AA,12478,13303,JFK,MIA,270,7,10,0,253,0,84,42,6027.0,0.025925925925925925,0.037037037037037035,0.33201581027667987,0.16600790513833993,23.822134387351777
2023,6,19805,AA,12478,13930,JFK,ORD,60,2,0,0,58,0,18,9,2224.0,0.03333333333333333,0.0,0.3103448275862069,0.15517241379310345,38.3448275862069
2023,6,19805,AA,12478,14107,JFK,PHX,90,0,1,0,89,0,20,11,871.0,0.0,0.011111111111111112,0.2247191011235955,0.12359550561797752,9.786516853932584
2023,6,19805,AA,12478,14771,JFK,SFO,116,3,0,0,113,0,17,8,517.0,0.02586206896551724,0.0,0.1504424778761062,0.07079646017699115,4.575221238938053
2023,6,19805,AA,12889,11278,LAS,DCA,30,1,1,0,28,0,13,2,457.0,0.03333333333333333,0.03333333333333333,0.4642857142857143,0.07142857142857142,16.321428571428573
2023,6,19805,AA,12889,11298,LAS,DFW,320,4,1,0,315,0,85,36,11865.0,0.0125,0.003125,0.2698412698412698,0.11428571428571428,37.666666666666664
2023,6,19805,AA,12889,12892,LAS,LAX,108,0,0,0,108,0,19,10,748.0,0.0,0.0,0.17592592592592593,0.09259259259259259,6.925925925925926
2023,6,19805,AA,12889,13303,LAS,MIA,90,2,0,0,88,0,33,13,3770.0,0.022222222222222223,0.0,0.375,0.14772727272727273,42.84090909090909
2023,6,19805,AA,12889,13930,LAS,ORD,142,0,0,0,142,0,33,8,342.0,0.0,0.0,0.2323943661971831,0.056338028169014086,2.408450704225352
2023,6,19805,AA,12889,14100,LAS,PHL,90,3,0,0,87,0,25,9,2356.0,0.03333333333333333,0.0,0.28735632183908044,0.10344827586206896,27.080459770114942
2023,6,19805,AA,12889,14107,LAS,PHX,112,0,0,0,112,0,14,6,284.0,0.0,0.0,0.125,0.05357142857142857,2.5357142857142856
2023,6,19805,AA,12892,10397,LAX,ATL,26,0,0,0,26,0,3,1,-345.0,0.0,0.0,0.11538461538461539,0.038461538461538464,-13.26923076923077
2023,6,19805,AA,12892,10721,LAX,BOS,120,0,1,0,119,0,30,10,600.0,0.0,0.008333333333333333,0.25210084033613445,0.08403361344537816,5.042016806722689
2023,6,19805,AA,12892,11278,LAX,DCA,60,0,1,0,59,0,10,3,-299.0,0.0,0.016666666666666666,0.1694915254237288,0.05084745762711865,-5.067796610169491
2023,6,19805,AA,12892,11298,LAX,DFW,379,2,3,0,374,0,86,36,2808.0,0.005277044854881266,0.0079155672823219,0.22994652406417113,0.0962566844919786,7.508021390374331
2023,6,19805,AA,12892,11697,LAX,FLL,30,0,0,0,30,0,1,0,-475.0,0.0,0.0,0.03333333333333333,0.0,-15.833333333333334
