Year,Month,DOT_ID_Reporting_Airline,Reporting_Airline,OriginAirportID,DestAirportID,Origin,Dest,flights,cancelled,diverted,cancelled_and_diverted,delay_observed,delay_missing_eligible,delayed_15,delayed_60,arrival_delay_sum,cancellation_rate,diversion_rate,delay_15_rate,delay_60_rate,mean_arrival_delay
2023,6,19805,AA,12892,12173,LAX,HNL,90,0,0,0,90,0,14,5,-388.0,0.0,0.0,0.15555555555555556,0.05555555555555555,-4.311111111111111
2023,6,19805,AA,12892,12478,LAX,JFK,270,3,0,0,267,0,58,26,2266.0,0.011111111111111112,0.0,0.21722846441947566,0.09737827715355805,8.486891385767791
2023,6,19805,AA,12892,12889,LAX,LAS,108,0,0,0,108,0,25,2,1150.0,0.0,0.0,0.23148148148148148,0.018518518518518517,10.648148148148149
2023,6,19805,AA,12892,13204,LAX,MCO,60,0,0,0,60,0,12,7,-39.0,0.0,0.0,0.2,0.11666666666666667,-0.65
2023,6,19805,AA,12892,13303,LAX,MIA,211,2,6,0,203,0,40,14,2131.0,0.009478672985781991,0.02843601895734597,0.19704433497536947,0.06896551724137931,10.497536945812808
2023,6,19805,AA,12892,13930,LAX,ORD,227,2,0,0,225,0,46,16,1657.0,0.00881057268722467,0.0,0.20444444444444446,0.07111111111111111,7.364444444444445
2023,6,19805,AA,12892,14100,LAX,PHL,211,3,0,0,208,0,39,15,1637.0,0.014218009478672985,0.0,0.1875,0.07211538461538461,7.8701923076923075
2023,6,19805,AA,12892,14107,LAX,PHX,149,1,0,0,148,0,22,8,1179.0,0.006711409395973154,0.0,0.14864864864864866,0.05405405405405406,7.966216216216216
2023,6,19805,AA,12892,15016,LAX,STL,30,1,0,0,29,0,7,1,176.0,0.03333333333333333,0.0,0.2413793103448276,0.034482758620689655,6.068965517241379
2023,6,19805,AA,12953,11278,LGA,DCA,194,5,1,0,188,0,47,33,4850.0,0.02577319587628866,0.005154639175257732,0.25,0.17553191489361702,25.79787234042553
2023,6,19805,AA,12953,11298,LGA,DFW,301,13,2,0,286,0,80,38,4384.0,0.04318936877076412,0.006644518272425249,0.27972027972027974,0.13286713286713286,15.328671328671328
2023,6,19805,AA,12953,13303,LGA,MIA,257,18,8,0,231,0,64,28,3760.0,0.07003891050583658,0.0311284046692607,0.27705627705627706,0.12121212121212122,16.27705627705628
2023,6,19805,AA,12953,13930,LGA,ORD,216,11,2,0,203,0,51,31,3810.0,0.05092592592592592,0.009259259259259259,0.2512315270935961,0.15270935960591134,18.76847290640394
2023,6,19805,AA,12953,15016,LGA,STL,48,0,1,0,47,0,14,9,1410.0,0.0,0.020833333333333332,0.2978723404255319,0.19148936170212766,30.0
2023,6,19805,AA,13204,11278,MCO,DCA,149,4,5,0,140,0,41,25,6251.0,0.026845637583892617,0.03355704697986577,0.29285714285714287,0.17857142857142858,44.65
2023,6,19805,AA,13204,11298,MCO,DFW,269,2,1,0,266,0,102,55,8481.0,0.007434944237918215,0.0037174721189591076,0.38345864661654133,0.20676691729323307,31.883458646616543
2023,6,19805,AA,13204,12892,MCO,LAX,60,0,0,0,60,0,20,13,1938.0,0.0,0.0,0.3333333333333333,0.21666666666666667,32.3
2023,6,19805,AA,13204,13303,MCO,MIA,266,12,0,0,254,0,98,59,11072.0,0.045112781954887216,0.0,0.3858267716535433,0.23228346456692914,43.59055118110236
2023,6,19805,AA,13204,13930,MCO,ORD,82,1,0,0,81,0,22,9,1526.0,0.012195121951219513,0.0,0.2716049382716049,0.1111111111111111,18.839506172839506
2023,6,19805,AA,13204,14100,MCO,PHL,209,6,0,0,203,0,62,39,6065.0,0.028708133971291867,0.0,0.3054187192118227,0.1921182266009852,29.876847290640395
2023,6,19805,AA,13204,14107,MCO,PHX,64,0,0,0,64,0,21,9,1107.0,0.0,0.0,0.328125,0.140625,17.296875
2023,6,19805,AA,13303,10397,MIA,ATL,150,4,0,0,146,0,69,29,7418.0,0.02666666666666667,0.0,0.4726027397260274,0.19863013698630136,50.80821917808219
2023,6,19805,AA,13303,10721,MIA,BOS,142,5,1,0,136,0,51,18,4356.0,0.035211267605633804,0.007042253521126761,0.375,0.1323529411764706,32.029411764705884
2023,6,19805,AA,13303,10821,MIA,BWI,30,1,0,0,29,0,10,5,694.0,0.03333333333333333,0.0,0.3448275862068966,0.1724137931034483,23.93103448275862
2023,6,19805,AA,13303,11278,MIA,DCA,240,7,4,0,229,0,68,29,5422.0,0.029166666666666667,0.016666666666666666,0.29694323144104806,0.12663755458515283,23.676855895196507
2023,6,19805,AA,13303,11292,MIA,DEN,59,2,0,0,57,0,29,10,2026.0,0.03389830508474576,0.0,0.5087719298245614,0.17543859649122806,35.54385964912281
2023,6,19805,AA,13303,11298,MIA,DFW,298,4,3,0,291,0,115,51,8437.0,0.013422818791946308,0.010067114093959731,0.3951890034364261,0.17525773195876287,28.993127147766323
2023,6,19805,AA,13303,11433,MIA,DTW,30,1,0,0,29,0,13,3,460.0,0.03333333333333333,0.0,0.4482758620689655,0.10344827586206896,15.862068965517242
2023,6,19805,AA,13303,11618,MIA,EWR,108,7,3,0,98,0,50,21,4720.0,0.06481481481481481,0.027777777777777776,0.5102040816326531,0.21428571428571427,48.16326530612245
2023,6,19805,AA,13303,12266,MIA,IAH,142,3,2,0,137,0,42,19,3205.0,0.02112676056338028,0.014084507042253521,0.30656934306569344,0.1386861313868613,23.394160583941606
2023,6,19805,AA,13303,12478,MIA,JFK,271,7,0,0,264,0,95,44,7661.0,0.025830258302583026,0.0,0.35984848484848486,0.16666666666666666,29.018939393939394
2023,6,19805,AA,13303,12889,MIA,LAS,90,3,0,0,87,0,45,21,5671.0,0.03333333333333333,0.0,0.5172413793103449,0.2413793103448276,65.183908045977
2023,6,19805,AA,13303,12892,MIA,LAX,210,2,0,0,208,0,76,34,5374.0,0.009523809523809525,0.0,0.36538461538461536,0.16346153846153846,25.83653846153846
2023,6,19805,AA,13303,12953,MIA,LGA,258,18,3,0,237,0,94,52,6966.0,0.06976744186046512,0.011627906976744186,0.39662447257383965,0.21940928270042195,29.39240506329114
2023,6,19805,AA,13303,13204,MIA,MCO,265,12,2,0,251,0,79,49,8734.0,0.045283018867924525,0.007547169811320755,0.3147410358565737,0.1952191235059761,34.79681274900398
2023,6,19805,AA,13303,13487,MIA,MSP,30,0,0,0,30,0,14,7,1398.0,0.0,0.0,0.4666666666666667,0.23333333333333334,46.6
2023,6,19805,AA,13303,13930,MIA,ORD,211,5,2,0,204,0,71,30,4501.0,0.023696682464454975,0.009478672985781991,0.3480392156862745,0.14705882352941177,22.063725490196077
2023,6,19805,AA,13303,14100,MIA,PHL,211,10,1,0,200,0,56,27,3911.0,0.04739336492890995,0.004739336492890996,0.28,0.135,19.555
2023,6,19805,AA,13303,14107,MIA,PHX,120,4,0,0,116,0,37,16,4082.0,0.03333333333333333,0.0,0.31896551724137934,0.13793103448275862,35.189655172413794
2023,6,19805,AA,13303,14679,MIA,SAN,30,1,0,0,29,0,15,4,1351.0,0.03333333333333333,0.0,0.5172413793103449,0.13793103448275862,46.58620689655172
2023,6,19805,AA,13303,14747,MIA,SEA,30,0,0,0,30,0,16,8,1897.0,0.0,0.0,0.5333333333333333,0.26666666666666666,63.233333333333334
2023,6,19805,AA,13303,14771,MIA,SFO,90,1,0,0,89,0,37,19,4499.0,0.011111111111111112,0.0,0.4157303370786517,0.21348314606741572,50.550561797752806
2023,6,19805,AA,13303,15016,MIA,STL,30,1,0,0,29,0,19,8,1699.0,0.03333333333333333,0.0,0.6551724137931034,0.27586206896551724,58.58620689655172
2023,6,19805,AA,13303,15304,MIA,TPA,142,5,0,0,137,0,60,30,5448.0,0.035211267605633804,0.0,0.43795620437956206,0.21897810218978103,39.76642335766423
2023,6,19805,AA,13487,11298,MSP,DFW,150,1,2,0,147,0,42,15,2147.0,0.006666666666666667,0.013333333333333334,0.2857142857142857,0.10204081632653061,14.605442176870747
2023,6,19805,AA,13487,13303,MSP,MIA,30,0,0,0,30,0,1,0,-465.0,0.0,0.0,0.03333333333333333,0.0,-15.5
2023,6,19805,AA,13487,13930,MSP,ORD,30,0,0,0,30,0,3,3,1152.0,0.0,0.0,0.1,0.1,38.4
2023,6,19805,AA,13487,14100,MSP,PHL,30,0,1,0,29,0,6,3,1553.0,0.0,0.03333333333333333,0.20689655172413793,0.10344827586206896,53.55172413793103
2023,6,19805,AA,13487,14107,MSP,PHX,30,0,0,0,30,0,5,2,-86.0,0.0,0.0,0.16666666666666666,0.06666666666666667,-2.8666666666666667
2023,6,19805,AA,13930,10397,ORD,ATL,56,1,0,0,55,0,20,9,2343.0,0.017857142857142856,0.0,0.36363636363636365,0.16363636363636364,42.6
2023,6,19805,AA,13930,10721,ORD,BOS,134,0,0,0,134,0,62,18,3516.0,0.0,0.0,0.4626865671641791,0.13432835820895522,26.238805970149254
2023,6,19805,AA,13930,10821,ORD,BWI,30,1,0,0,29,0,5,4,426.0,0.03333333333333333,0.0,0.1724137931034483,0.13793103448275862,14.689655172413794
2023,6,19805,AA,13930,11278,ORD,DCA,229,4,7,0,218,0,58,23,6959.0,0.017467248908296942,0.03056768558951965,0.26605504587155965,0.10550458715596331,31.922018348623855
2023,6,19805,AA,13930,11292,ORD,DEN,82,1,1,0,80,0,22,10,871.0,0.012195121951219513,0.012195121951219513,0.275,0.125,10.8875
2023,6,19805,AA,13930,11298,ORD,DFW,295,3,0,0,292,0,106,40,12261.0,0.010169491525423728,0.0,0.363013698630137,0.136986301369863,41.98972602739726
2023,6,19805,AA,13930,11618,ORD,EWR,129,6,1,0,122,0,51,27,4077.0,0.046511627906976744,0.007751937984496124,0.4180327868852459,0.22131147540983606,33.41803278688525
2023,6,19805,AA,13930,12266,ORD,IAH,56,0,0,0,56,0,7,3,97.0,0.0,0.0,0.125,0.05357142857142857,1.7321428571428572
2023,6,19805,AA,13930,12478,ORD,JFK,60,3,1,0,56,0,27,12,2694.0,0.05,0.016666666666666666,0.48214285714285715,0.21428571428571427,48.107142857142854
2023,6,19805,AA,13930,12889,ORD,LAS,142,0,1,0,141,0,28,7,290.0,0.0,0.007042253521126761,0.19858156028368795,0.04964539007092199,2.0567375886524824
2023,6,19805,AA,13930,12892,ORD,LAX,228,2,0,0,226,0,54,23,3200.0,0.008771929824561403,0.0,0.23893805309734514,0.10176991150442478,14.15929203539823
2023,6,19805,AA,13930,12953,ORD,LGA,216,11,3,0,202,0,67,24,5814.0,0.05092592592592592,0.013888888888888888,0.3316831683168317,0.1188118811881188,28.782178217821784
2023,6,19805,AA,13930,13204,ORD,MCO,82,1,2,0,79,0,24,9,826.0,0.012195121951219513,0.024390243902439025,0.3037974683544304,0.11392405063291139,10.455696202531646
2023,6,19805,AA,13930,13303,ORD,MIA,209,5,3,0,201,0,65,25,3492.0,0.023923444976076555,0.014354066985645933,0.32338308457711445,0.12437810945273632,17.37313432835821
2023,6,19805,AA,13930,13487,ORD,MSP,30,0,0,0,30,0,11,5,2097.0,0.0,0.0,0.36666666666666664,0.16666666666666666,69.9
2023,6,19805,AA,13930,14100,ORD,PHL,241,2,0,0,239,0,67,30,7192.0,0.008298755186721992,0.0,0.2803347280334728,0.12552301255230125,30.09205020920502
2023,6,19805,AA,13930,14107,ORD,PHX,238,0,2,0,236,0,42,17,1593.0,0.0,0.008403361344537815,0.17796610169491525,0.07203389830508475,6.75
2023,6,19805,AA,13930,14635,ORD,RSW,34,0,0,0,34,0,10,6,1162.0,0.0,0.0,0.29411764705882354,0.17647058823529413,34.1764705882353
2023,6,19805,AA,13930,14679,ORD,SAN,90,0,0,0,90,0,39,19,5630.0,0.0,0.0,0.43333333333333335,0.2111111111111111,62.55555555555556
2023,6,19805,AA,13930,14747,ORD,SEA,90,1,0,0,89,0,19,11,603.0,0.011111111111111112,0.0,0.21348314606741572,0.12359550561797752,6.775280898876405
2023,6,19805,AA,13930,14771,ORD,SFO,82,0,0,0,82,0,21,7,636.0,0.0,0.0,0.25609756097560976,0.08536585365853659,7.7560975609756095
2023,6,19805,AA,13930,14869,ORD,SLC,30,0,0,0,30,0,7,1,220.0,0.0,0.0,0.23333333333333334,0.03333333333333333,7.333333333333333
2023,6,19805,AA,13930,15016,ORD,STL,30,0,0,0,30,0,9,3,291.0,0.0,0.0,0.3,0.1,9.7
2023,6,19805,AA,13930,15304,ORD,TPA,60,0,1,0,59,0,24,7,1190.0,0.0,0.016666666666666666,0.4067796610169492,0.11864406779661017,20.16949152542373
2023,6,19805,AA,14100,10397,PHL,ATL,90,1,0,0,89,0,22,9,521.0,0.011111111111111112,0.0,0.24719101123595505,0.10112359550561797,5.853932584269663
2023,6,19805,AA,14100,10721,PHL,BOS,202,3,0,0,199,0,63,27,3521.0,0.01485148514851485,0.0,0.3165829145728643,0.135678391959799,17.693467336683415
2023,6,19805,AA,14100,11292,PHL,DEN,64,1,1,0,62,0,18,12,2492.0,0.015625,0.015625,0.2903225806451613,0.1935483870967742,40.193548387096776
2023,6,19805,AA,14100,11298,PHL,DFW,261,8,2,0,251,0,77,27,6369.0,0.03065134099616858,0.007662835249042145,0.30677290836653387,0.10756972111553785,25.374501992031874
2023,6,19805,AA,14100,11433,PHL,DTW,26,0,0,0,26,0,1,0,-321.0,0.0,0.0,0.038461538461538464,0.0,-12.346153846153847
2023,6,19805,AA,14100,11697,PHL,FLL,90,3,2,0,85,0,33,20,3016.0,0.03333333333333333,0.022222222222222223,0.38823529411764707,0.23529411764705882,35.48235294117647
2023,6,19805,AA,14100,12266,PHL,IAH,52,2,1,0,49,0,9,3,-108.0,0.038461538461538464,0.019230769230769232,0.1836734693877551,0.061224489795918366,-2.204081632653061
2023,6,19805,AA,14100,12889,PHL,LAS,90,3,0,0,87,0,24,10,1351.0,0.03333333333333333,0.0,0.27586206896551724,0.11494252873563218,15.528735632183908
2023,6,19805,AA,14100,12892,PHL,LAX,210,3,0,0,207,0,51,23,1458.0,0.014285714285714285,0.0,0.2463768115942029,0.1111111111111111,7.043478260869565
2023,6,19805,AA,14100,13204,PHL,MCO,209,6,2,0,201,0,63,41,4369.0,0.028708133971291867,0.009569377990430622,0.31343283582089554,0.20398009950248755,21.736318407960198
2023,6,19805,AA,14100,13303,PHL,MIA,211,10,4,0,197,0,61,29,5823.0,0.04739336492890995,0.018957345971563982,0.3096446700507614,0.14720812182741116,29.558375634517766
2023,6,19805,AA,14100,13487,PHL,MSP,30,0,0,0,30,0,2,1,-271.0,0.0,0.0,0.06666666666666667,0.03333333333333333,-9.033333333333333
2023,6,19805,AA,14100,13930,PHL,ORD,243,1,0,0,242,0,65,29,3276.0,0.00411522633744856,0.0,0.26859504132231404,0.11983471074380166,13.537190082644628
2023,6,19805,AA,14100,14107,PHL,PHX,210,3,0,0,207,0,35,18,1346.0,0.014285714285714285,0.0,0.16908212560386474,0.08695652173913043,6.502415458937198
2023,6,19805,AA,14100,14635,PHL,RSW,59,0,1,0,58,0,9,3,-327.0,0.0,0.01694915254237288,0.15517241379310345,0.05172413793103448,-5.637931034482759
2023,6,19805,AA,14100,14679,PHL,SAN,60,1,0,0,59,0,12,4,181.0,0.016666666666666666,0.0,0.2033898305084746,0.06779661016949153,3.0677966101694913
2023,6,19805,AA,14100,14747,PHL,SEA,60,1,0,0,59,0,7,5,212.0,0.016666666666666666,0.0,0.11864406779661017,0.0847457627118644,3.593220338983051
2023,6,19805,AA,14100,14771,PHL,SFO,90,2,0,0,88,0,19,8,1427.0,0.022222222222222223,0.0,0.2159090909090909,0.09090909090909091,16.21590909090909
2023,6,19805,AA,14100,15016,PHL,STL,60,1,0,0,59,0,26,7,1547.0,0.016666666666666666,0.0,0.4406779661016949,0.11864406779661017,26.220338983050848
2023,6,19805,AA,14100,15304,PHL,TPA,120,0,0,0,120,0,30,8,1135.0,0.0,0.0,0.25,0.06666666666666667,9.458333333333334
2023,6,19805,AA,14107,10397,PHX,ATL,26,0,0,0,26,0,1,0,-314.0,0.0,0.0,0.038461538461538464,0.0,-12.076923076923077
2023,6,19805,AA,14107,10721,PHX,BOS,94,0,0,0,94,0,18,3,442.0,0.0,0.0,0.19148936170212766,0.031914893617021274,4.702127659574468
2023,6,19805,AA,14107,11278,PHX,DCA,90,0,1,0,89,0,14,3,116.0,0.0,0.011111111111111112,0.15730337078651685,0.033707865168539325,1.303370786516854
2023,6,19805,AA,14107,11292,PHX,DEN,90,0,2,0,88,0,28,10,2182.0,0.0,0.022222222222222223,0.3181818181818182,0.11363636363636363,24.795454545454547
2023,6,19805,AA,14107,11298,PHX,DFW,316,0,0,0,316,0,90,38,4849.0,0.0,0.0,0.2848101265822785,0.12025316455696203,15.344936708860759
2023,6,19805,AA,14107,11433,PHX,DTW,30,0,0,0,30,0,12,4,1331.0,0.0,0.0,0.4,0.13333333333333333,44.36666666666667
2023,6,19805,AA,14107,11618,PHX,EWR,60,3,2,0,55,0,13,5,1731.0,0.05,0.03333333333333333,0.23636363636363636,0.09090909090909091,31.472727272727273
2023,6,19805,AA,14107,12173,PHX,HNL,30,0,1,0,29,0,6,0,26.0,0.0,0.03333333333333333,0.20689655172413793,0.0,0.896551724137931
2023,6,19805,AA,14107,12266,PHX,IAH,60,0,0,0,60,0,10,6,86.0,0.0,0.0,0.16666666666666666,0.1,1.4333333333333333
2023,6,19805,AA,14107,12478,PHX,JFK,90,1,1,0,88,0,12,5,1144.0,0.011111111111111112,0.011111111111111112,0.13636363636363635,0.056818181818181816,13.0
2023,6,19805,AA,14107,12889,PHX,LAS,113,0,0,0,113,0,21,5,172.0,0.0,0.0,0.18584070796460178,0.04424778761061947,1.5221238938053097
2023,6,19805,AA,14107,12892,PHX,LAX,150,1,0,0,149,0,26,13,1572.0,0.006666666666666667,0.0,0.174496644295302,0.087248322147651,10.550335570469798
2023,6,19805,AA,14107,13204,PHX,MCO,64,0,0,0,64,0,14,6,365.0,0.0,0.0,0.21875,0.09375,5.703125
2023,6,19805,AA,14107,13303,PHX,MIA,120,4,2,0,114,0,19,8,-347.0,0.03333333333333333,0.016666666666666666,0.16666666666666666,0.07017543859649122,-3.043859649122807
2023,6,19805,AA,14107,13487,PHX,MSP,30,0,0,0,30,0,6,2,-32.0,0.0,0.0,0.2,0.06666666666666667,-1.0666666666666667
2023,6,19805,AA,14107,13930,PHX,ORD,243,0,0,0,243,0,44,25,3175.0,0.0,0.0,0.18106995884773663,0.102880658436214,13.065843621399177
2023,6,19805,AA,14107,14100,PHX,PHL,210,3,0,0,207,0,36,18,1324.0,0.014285714285714285,0.0,0.17391304347826086,0.08695652173913043,6.396135265700483
2023,6,19805,AA,14107,14679,PHX,SAN,116,0,0,0,116,0,39,11,1665.0,0.0,0.0,0.33620689655172414,0.09482758620689655,14.35344827586207
2023,6,19805,AA,14107,14747,PHX,SEA,90,0,0,0,90,0,14,4,881.0,0.0,0.0,0.15555555555555556,0.044444444444444446,9.78888888888889
2023,6,19805,AA,14107,14771,PHX,SFO,90,1,0,0,89,0,24,7,3120.0,0.011111111111111112,0.0,0.2696629213483146,0.07865168539325842,35.056179775280896
2023,6,19805,AA,14107,14869,PHX,SLC,39,0,1,0,38,0,6,3,266.0,0.0,0.02564102564102564,0.15789473684210525,0.07894736842105263,7.0
2023,6,19805,AA,14107,15016,PHX,STL,56,1,0,0,55,0,11,4,9.0,0.017857142857142856,0.0,0.2,0.07272727272727272,0.16363636363636364
2023,6,19805,AA,14107,15304,PHX,TPA,64,0,0,0,64,0,7,1,-879.0,0.0,0.0,0.109375,0.015625,-13.734375
2023,6,19805,AA,14635,11278,RSW,DCA,60,0,1,0,59,0,18,7,3163.0,0.0,0.016666666666666666,0.3050847457627119,0.11864406779661017,53.610169491525426
2023,6,19805,AA,14635,11298,RSW,DFW,94,2,0,0,92,0,33,15,4092.0,0.02127659574468085,0.0,0.358695652173913,0.16304347826086957,44.47826086956522
2023,6,19805,AA,14635,13930,RSW,ORD,35,0,0,0,35,0,15,7,1971.0,0.0,0.0,0.42857142857142855,0.2,56.31428571428572
2023,6,19805,AA,14635,14100,RSW,PHL,59,0,0,0,59,0,15,4,386.0,0.0,0.0,0.2542372881355932,0.06779661016949153,6.5423728813559325
2023,6,19805,AA,14679,11298,SAN,DFW,253,3,1,0,249,0,56,24,2020.0,0.011857707509881422,0.003952569169960474,0.2248995983935743,0.0963855421686747,8.112449799196787
2023,6,19805,AA,14679,13303,SAN,MIA,30,1,0,0,29,0,12,1,138.0,0.03333333333333333,0.0,0.41379310344827586,0.034482758620689655,4.758620689655173
2023,6,19805,AA,14679,13930,SAN,ORD,90,0,0,0,90,0,7,3,-181.0,0.0,0.0,0.07777777777777778,0.03333333333333333,-2.011111111111111
2023,6,19805,AA,14679,14100,SAN,PHL,60,1,0,0,59,0,6,3,973.0,0.016666666666666666,0.0,0.1016949152542373,0.05084745762711865,16.491525423728813
2023,6,19805,AA,14679,14107,SAN,PHX,116,0,0,0,116,0,30,10,3784.0,0.0,0.0,0.25862068965517243,0.08620689655172414,32.62068965517241
2023,6,19805,AA,14747,11298,SEA,DFW,218,1,2,0,215,0,89,26,10768.0,0.0045871559633027525,0.009174311926605505,0.413953488372093,0.12093023255813953,50.08372093023256
2023,6,19805,AA,14747,13303,SEA,MIA,30,0,0,0,30,0,17,2,556.0,0.0,0.0,0.5666666666666667,0.06666666666666667,18.533333333333335
2023,6,19805,AA,14747,13930,SEA,ORD,89,1,0,0,88,0,23,6,1564.0,0.011235955056179775,0.0,0.26136363636363635,0.06818181818181818,17.772727272727273
2023,6,19805,AA,14747,14100,SEA,PHL,60,1,0,0,59,0,13,4,513.0,0.016666666666666666,0.0,0.22033898305084745,0.06779661016949153,8.694915254237289
2023,6,19805,AA,14747,14107,SEA,PHX,90,0,0,0,90,0,9,5,197.0,0.0,0.0,0.1,0.05555555555555555,2.188888888888889
2023,6,19805,AA,14771,11298,SFO,DFW,243,2,2,0,239,0,65,26,4080.0,0.00823045267489712,0.00823045267489712,0.2719665271966527,0.1087866108786611,17.07112970711297
2023,6,19805,AA,14771,12478,SFO,JFK,116,3,2,0,111,0,31,8,2780.0,0.02586206896551724,0.017241379310344827,0.27927927927927926,0.07207207207207207,25.045045045045047
2023,6,19805,AA,14771,12892,SFO,LAX,1,0,0,0,1,0,0,0,-10.0,0.0,0.0,0.0,0.0,-10.0
2023,6,19805,AA,14771,13303,SFO,MIA,90,1,3,0,86,0,21,6,286.0,0.011111111111111112,0.03333333333333333,0.2441860465116279,0.06976744186046512,3.3255813953488373
2023,6,19805,AA,14771,13930,SFO,ORD,82,0,0,0,82,0,22,7,3075.0,0.0,0.0,0.2682926829268293,0.08536585365853659,37.5
2023,6,19805,AA,14771,14100,SFO,PHL,90,2,1,0,87,0,37,6,2549.0,0.022222222222222223,0.011111111111111112,0.42528735632183906,0.06896551724137931,29.298850574712645
2023,6,19805,AA,14771,14107,SFO,PHX,91,1,0,0,90,0,12,6,226.0,0.01098901098901099,0.0,0.13333333333333333,0.06666666666666667,2.511111111111111
2023,6,19805,AA,14869,11298,SLC,DFW,179,1,3,0,175,0,47,20,1270.0,0.00558659217877095,0.01675977653631285,0.26857142857142857,0.11428571428571428,7.257142857142857
2023,6,19805,AA,14869,13930,SLC,ORD,30,0,0,0,30,0,9,2,532.0,0.0,0.0,0.3,0.06666666666666667,17.733333333333334
2023,6,19805,AA,14869,14107,SLC,PHX,40,0,0,0,40,0,8,6,680.0,0.0,0.0,0.2,0.15,17.0
2023,6,19805,AA,15016,11278,STL,DCA,30,0,0,0,30,0,18,11,3056.0,0.0,0.0,0.6,0.36666666666666664,101.86666666666666
2023,6,19805,AA,15016,11298,STL,DFW,150,0,1,0,149,0,50,20,2393.0,0.0,0.006666666666666667,0.33557046979865773,0.1342281879194631,16.06040268456376
2023,6,19805,AA,15016,12892,STL,LAX,30,1,0,0,29,0,14,8,3505.0,0.03333333333333333,0.0,0.4827586206896552,0.27586206896551724,120.86206896551724
2023,6,19805,AA,15016,12953,STL,LGA,48,0,1,0,47,0,17,6,2162.0,0.0,0.020833333333333332,0.3617021276595745,0.1276595744680851,46.0
2023,6,19805,AA,15016,13303,STL,MIA,30,1,0,0,29,0,4,1,-107.0,0.03333333333333333,0.0,0.13793103448275862,0.034482758620689655,-3.689655172413793
2023,6,19805,AA,15016,13930,STL,ORD,30,0,0,0,30,0,0,0,-537.0,0.0,0.0,0.0,0.0,-17.9
2023,6,19805,AA,15016,14100,STL,PHL,60,1,0,0,59,0,17,6,2068.0,0.016666666666666666,0.0,0.288135593220339,0.1016949152542373,35.05084745762712
2023,6,19805,AA,15016,14107,STL,PHX,56,1,0,0,55,0,9,4,1796.0,0.017857142857142856,0.0,0.16363636363636364,0.07272727272727272,32.654545454545456
2023,6,19805,AA,15304,11278,TPA,DCA,120,3,4,0,113,0,24,14,6626.0,0.025,0.03333333333333333,0.21238938053097345,0.12389380530973451,58.63716814159292
2023,6,19805,AA,15304,11298,TPA,DFW,195,3,2,0,190,0,73,30,6719.0,0.015384615384615385,0.010256410256410256,0.38421052631578945,0.15789473684210525,35.363157894736844
2023,6,19805,AA,15304,12892,TPA,LAX,1,0,0,0,1,0,1,1,60.0,0.0,0.0,1.0,1.0,60.0
2023,6,19805,AA,15304,13303,TPA,MIA,142,4,0,0,138,0,38,20,6422.0,0.028169014084507043,0.0,0.2753623188405797,0.14492753623188406,46.53623188405797
2023,6,19805,AA,15304,13930,TPA,ORD,60,0,0,0,60,0,30,14,2203.0,0.0,0.0,0.5,0.23333333333333334,36.71666666666667
2023,6,19805,AA,15304,14100,TPA,PHL,120,0,1,0,119,0,34,12,1792.0,0.0,0.008333333333333333,0.2857142857142857,0.10084033613445378,15.058823529411764
2023,6,19805,AA,15304,14107,TPA,PHX,63,0,0,0,63,0,13,3,1118.0,0.0,0.0,0.20634920634920634,0.047619047619047616,17.746031746031747
